"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000089220",27190.5297865458,-0.76775764391588,0.0872718028920808,-8.79731618315803,1.40127073505629e-18,1.20582552272883e-16,-0.740654761608058,0.0867824684225449,"PEBP1"
"ENSG00000010404",481.448028328246,-0.820922700888762,0.0933333348375572,-8.79560022490939,1.42285323706808e-18,1.21521701184085e-16,-0.805328551734381,0.0932753826218619,"IDS"
"ENSG00000139651",516.295457262077,0.778890451768205,0.088560727185581,8.79498708424133,1.4306443630209e-18,1.21521701184085e-16,0.765011898745273,0.0891548922833985,"ZNF740"
"ENSG00000148358",832.779356974648,0.739699608768957,0.0841234049715782,8.79302982349407,1.45579809011474e-18,1.22865625990068e-16,0.72910659380627,0.0846098802697389,"GPR107"
"ENSG00000172725",445.964460721461,1.45788825713227,0.16589376123005,8.78808368875649,1.52132628055005e-18,1.27578228087401e-16,1.42401705476863,0.169248502821649,"CORO1B"
"ENSG00000051620",1080.4865126979,-0.994173756105814,0.113207909511179,-8.78184007105656,1.60821656345923e-18,1.3401126123104e-16,-0.972210195026177,0.113155258436506,"HEBP2"
"ENSG00000204394",497.747930745416,1.22566036090338,0.139600625506463,8.77976267267251,1.63819966597552e-18,1.35651174856816e-16,1.19863085237773,0.141849284532692,"VARS1"
"ENSG00000131467",662.01162340928,0.750293540248043,0.0855684171654186,8.76834660617358,1.81308966443488e-18,1.49194615762185e-16,0.739285312691112,0.0861025937989656,"PSME3"
"ENSG00000162144",632.926384343424,0.91316358898474,0.104236844676213,8.76046844876463,1.94440620724436e-18,1.59006534935275e-16,0.895317756138932,0.105303141956938,"CYB561A3"
"ENSG00000143013",390.438504670833,-0.782288450186417,0.0893807991646302,-8.75230986406289,2.09029510694428e-18,1.69881638135978e-16,-0.767903086611618,0.0893045004180401,"LMO4"
"ENSG00000182512",795.94450574636,-1.08712516315251,0.124223117852453,-8.75139170507501,2.10737517520611e-18,1.70219027955605e-16,-1.06362211823762,0.124152292803561,"GLRX5"
"ENSG00000160818",212.122230371637,1.0330418531525,0.118269998941632,8.73460609112137,2.44506680767444e-18,1.9629115603562e-16,1.01141723614419,0.119498432880374,"GPATCH4"
"ENSG00000167645",346.796447025325,1.18375036897638,0.135742433430006,8.72056245836178,2.76823193992652e-18,2.20888131642864e-16,1.15776753601997,0.137780544441625,"YIF1B"
"ENSG00000100994",391.816745371699,1.08578505266118,0.124616969330208,8.71297912713703,2.95991169410637e-18,2.34760225087978e-16,1.06236001959431,0.126349319165314,"PYGB"
"ENSG00000136861",826.982841348779,0.822576861570687,0.0946570864473405,8.69007163059369,3.62211039203177e-18,2.83861341794585e-16,0.808340149806502,0.09539997455133,"CDK5RAP2"
"ENSG00000197858",1095.97354519797,1.34238040587631,0.154469705254957,8.69025032229243,3.61641761484747e-18,2.83861341794585e-16,1.31163687704754,0.157331572710082,"GPAA1"
"ENSG00000148297",194.334475024079,1.10867878127718,0.127653183945775,8.68508522081307,3.78458539995012e-18,2.94839357252919e-16,1.08791919646436,0.129289314914042,"MED22"
"ENSG00000214413",212.921542801671,-0.991981434456225,0.114262171444002,-8.68162596526866,3.90150641771731e-18,3.0216019703333e-16,-0.971330649099673,0.114234760012312,"BBIP1"
"ENSG00000253276",214.890560506356,-1.2026764940585,0.138747230657637,-8.66811170470231,4.39345594260009e-18,3.38270414855396e-16,-1.17526308079268,0.138684395839968,"CCDC71L"
"ENSG00000163634",461.302124926465,-0.7493594607445,0.0865411700874447,-8.65899386369883,4.75946440689869e-18,3.62214499313458e-16,-0.736789024820025,0.0865312810606827,"THOC7"
"ENSG00000172046",658.054872137364,0.723874253853969,0.0835961038999802,8.65918649414642,4.75142916288682e-18,3.62214499313458e-16,0.712070602940455,0.0841089192278797,"USP19"
"ENSG00000241127",93.7738132318975,-0.991194552223641,0.114697461247504,-8.64181771281544,5.53256516529094e-18,4.18630764173681e-16,-0.969697584993175,0.114747698197572,"YAE1"
"ENSG00000110700",4026.35351756008,-1.07705250799341,0.124808292974689,-8.62965498784473,6.15373130035104e-18,4.62971578859553e-16,-1.05247597348126,0.124673608970612,"RPS13"
"ENSG00000150459",1492.85533244439,-0.607067682135853,0.0703812332810966,-8.62541978642625,6.38579813431914e-18,4.77701239979806e-16,-0.595757956389276,0.0702232881124636,"SAP18"
"ENSG00000188229",1804.61574768572,1.12202686633992,0.130134074645935,8.62208356568181,6.57466956348749e-18,4.89051409451278e-16,1.09635821968056,0.132106255886168,"TUBB4B"
"ENSG00000092098",106.825724918997,1.26741364221063,0.147182481802747,8.61117183707504,7.23174933609901e-18,5.29642172964255e-16,1.23667938334676,0.149257274353723,"RNF31"
"ENSG00000110917",4978.17578008413,0.83227766685949,0.0966454815058336,8.61165627085476,7.20124891476929e-18,5.29642172964255e-16,0.816237824509354,0.0975284971230717,"MLEC"
"ENSG00000153006",232.87139832824,-1.42710928042413,0.165730484566932,-8.6110246051189,7.24104444277426e-18,5.29642172964255e-16,-1.39179660669497,0.16550787940074,"SREK1IP1"
"ENSG00000104142",299.305575176128,0.94260599953693,0.109571055340569,8.60269161967197,7.78679949456323e-18,5.6641437649403e-16,0.923294431965768,0.110675248125332,"VPS18"
"ENSG00000124067",427.540703695708,1.09202320235674,0.126983946873062,8.59969491614852,7.99282864622503e-18,5.78206494264828e-16,1.06783425217502,0.128643952448748,"SLC12A4"
"ENSG00000172216",768.994940822019,-1.60861776159991,0.187137953676401,-8.59589265564764,8.26200076289771e-18,5.94412579477111e-16,-1.56556996425121,0.186553471496104,"CEBPB"
"ENSG00000119559",234.680870359622,1.38335583396652,0.160965811016293,8.59409725103984,8.39219290687326e-18,6.00497890282029e-16,1.35013317100407,0.163718249179135,"C19orf25"
"ENSG00000215012",250.368034838523,0.834542406830182,0.0972199066889866,8.58406920199937,9.1574837565437e-18,6.51715843992726e-16,0.819897774506253,0.0978937262517984,"RTL10"
"ENSG00000147905",150.124033941491,-0.718409930037848,0.0840597294288726,-8.54642210864755,1.269630484682e-17,8.98707255985121e-16,-0.705365301546777,0.0840050913974066,"ZCCHC7"
"ENSG00000163584",217.879514994479,-1.22162514085988,0.143029018005537,-8.54109996625012,1.32950133774655e-17,9.36054257367439e-16,-1.18997671658465,0.142933070090701,"RPL22L1"
"ENSG00000111667",844.213278243157,0.82157814409841,0.0962875530749079,8.53254774746695,1.43159434565205e-17,1.00257293376888e-15,0.805578273983492,0.0971314010409745,"USP5"
"ENSG00000140280",105.328422222926,-1.05672238214158,0.124418262637562,-8.4933060447876,2.00840511315299e-17,1.39908263067578e-15,-1.03258978990846,0.124470143865897,"LYSMD2"
"ENSG00000111843",1110.43194381009,-0.787246088993678,0.092769518563871,-8.48604262672406,2.13793049004297e-17,1.48147330694241e-15,-0.76977949096533,0.0926375981371359,"TMEM14C"
"ENSG00000105894",49.0505205430484,-1.46700796376727,0.173009959889572,-8.4793266509259,2.26500941756269e-17,1.56131486867174e-15,-1.42942599016804,0.17298380932117,"PTN"
"ENSG00000165280",4025.79600772989,0.786757516387736,0.0930258366084668,8.45740866270402,2.73384518263163e-17,1.87467737888167e-15,0.770777826857469,0.0938259955091061,"VCP"
"ENSG00000073756",10.0462138855878,-2.50807121132604,0.296937381410376,-8.4464650405865,3.0025585442049e-17,2.04827387528506e-15,-2.43941061125401,0.294839611639533,"PTGS2"
"ENSG00000137876",691.146952591504,-1.05364260821014,0.124792622119048,-8.44314824321109,3.08902940786089e-17,2.09640006102559e-15,-1.02766208504237,0.124631042785664,"RSL24D1"
"ENSG00000254986",281.875393440035,0.984279688663367,0.116594344253367,8.44191624359126,3.12177023674558e-17,2.10775522753807e-15,0.967228327054868,0.117817011443957,"DPP3"
"ENSG00000164172",1147.919837462,-0.739605609472211,0.0878946772651833,-8.41468030243491,3.93967874405923e-17,2.64641889511652e-15,-0.725527852796394,0.0877819167277906,"MOCS2"
"ENSG00000156384",34.31703246264,-1.08165379162467,0.128696749595653,-8.40467063094497,4.29064052458025e-17,2.86754178409257e-15,-1.05599179748627,0.128844585908622,"SFR1"
"ENSG00000197329",149.020629904902,-1.15791081521703,0.137859501026898,-8.39920938775998,4.49494679702061e-17,2.98891260250371e-15,-1.12728721793611,0.137680379264432,"PELI1"
"ENSG00000139645",332.600742697664,1.07134183363997,0.127671631760201,8.39138514068817,4.80447582763736e-17,3.17867983651626e-15,1.04661831561254,0.129412432735367,"ANKRD52"
"ENSG00000197150",404.398929653437,1.3921748946401,0.166044825199426,8.38433171866723,5.10147441114707e-17,3.35830060485811e-15,1.35700453814684,0.169406043502558,"ABCB8"
"ENSG00000196553",27.8865593445721,-2.18668718513987,0.261015892807155,-8.37760169169258,5.40170883784931e-17,3.53825365965791e-15,-2.12631821057137,0.259657984515768,"CCDC196"
"ENSG00000168264",1074.59689180465,-1.01886963058841,0.121636422644596,-8.37635313861052,5.45929427801508e-17,3.54074228888407e-15,-0.993167223125727,0.121477061319058,"IRF2BP2"
"ENSG00000197879",1331.68707929596,0.922909119170455,0.110178078860331,8.37652216045987,5.45146340362142e-17,3.54074228888407e-15,0.903397025310106,0.111472334233054,"MYO1C"
"ENSG00000068654",354.38717445253,1.00344717052949,0.119940312255903,8.36622109494386,5.94955127321272e-17,3.83979372858425e-15,0.980795411771526,0.121467151593846,"POLR1A"
"ENSG00000188833",248.248537122274,1.55856240938355,0.186331302036414,8.36446905243525,6.03862346681431e-17,3.87826910068669e-15,1.51827171310708,0.190482612520436,"ENTPD8"
"ENSG00000175224",997.441330101371,0.625068287671442,0.074800037391816,8.35652373269846,6.45934430592729e-17,4.12833626853586e-15,0.615660855928141,0.0751036169731273,"ATG13"
"ENSG00000100412",1868.52229806815,0.901941304669711,0.108003725730966,8.35102028717434,6.76757946394101e-17,4.30444208803127e-15,0.869432588768864,0.109557704304442,"ACO2"
"ENSG00000124155",1045.49449874899,1.01952235216729,0.122135431284286,8.34747412316596,6.9738303335788e-17,4.41430048903358e-15,0.99416570982145,0.123931796804289,"PIGT"
"ENSG00000198848",52401.1658460961,1.00919420082986,0.120923064914968,8.34575439796794,7.07607241942382e-17,4.45758705617866e-15,0.986376209408027,0.122605385083475,"CES1"
"ENSG00000173418",716.734465195519,-0.522632106758843,0.0626282523385292,-8.34498947749365,7.12202256911574e-17,4.4651690069037e-15,-0.516454455625339,0.0625032539850314,"NAA20"
"ENSG00000166848",548.773838987044,-0.647611874317804,0.0776208862519775,-8.34326823086622,7.22649981904968e-17,4.50919889182976e-15,-0.633441445529094,0.0774421782873436,"TERF2IP"
"ENSG00000158864",3160.72007221923,0.797511365060548,0.0956964458845296,8.33376159050725,7.8313545773847e-17,4.86356671537014e-15,0.783311685524847,0.0964207891535461,"NDUFS2"
"ENSG00000143537",479.097121745122,1.08988273284153,0.131301200106702,8.300630397558,1.03560402709487e-16,6.40129700503808e-15,1.06445214479651,0.133300981666336,"ADAM15"
"ENSG00000139946",36.1244291365509,-1.79871559818503,0.216842715202682,-8.29502432905704,1.08562984271302e-16,6.6791600510092e-15,-1.74916013060952,0.216304905094474,"PELI2"
"ENSG00000159307",179.465916673903,4.07189251758063,0.491348800445602,8.28717301006504,1.15971884399313e-16,7.10179455814583e-15,3.95011697511001,0.514422060081605,"SCUBE1"
"ENSG00000114125",627.540838430425,-0.674657174559796,0.0814442093128737,-8.2836727159822,1.19433552405678e-16,7.27991736561645e-15,-0.653333972271583,0.0811090656549522,"RNF7"
"ENSG00000148737",268.766480623734,-0.8605064558885,0.103888285909274,-8.28299791797495,1.20112522943396e-16,7.28756441047353e-15,-0.841297417830449,0.103809706891144,"TCF7L2"
"ENSG00000137491",7425.77396296069,1.02435213056728,0.123776717196652,8.27580625635612,1.27589311710341e-16,7.70569210081813e-15,1.00019825171861,0.125363708656667,"SLCO2B1"
"ENSG00000142186",1025.16143241751,0.924545851792277,0.111776034805993,8.27141393409587,1.32379574804663e-16,7.95849078483193e-15,0.906821193874524,0.113043414323087,"SCYL1"
"ENSG00000148843",402.936190560624,0.683946440453689,0.0827001733727109,8.2701935505177,1.33741715047847e-16,8.00383372872707e-15,0.673003071086036,0.0830468032391695,"PDCD11"
"ENSG00000125741",362.787545697004,0.965391470290422,0.116789199725136,8.26610228139654,1.3840981563829e-16,8.24571779499425e-15,0.943491674837736,0.118242241199995,"OPA3"
"ENSG00000161011",6661.28256717478,0.874203805575115,0.105821721288891,8.26109984724743,1.44336284401628e-16,8.56005189383708e-15,0.860092772839251,0.107122788337243,"SQSTM1"
"ENSG00000101997",178.019424351041,1.13687167421263,0.137900662115228,8.24413499380209,1.66359259751462e-16,9.7780625619989e-15,1.10881413138052,0.139952458844433,"CCDC22"
"ENSG00000184216",623.595893583062,1.10040589868584,0.133474393927223,8.24432212283228,1.6609914282189e-16,9.7780625619989e-15,1.07348884827356,0.135589052095239,"IRAK1"
"ENSG00000197694",1762.34382926361,1.09942162678269,0.133482946283514,8.23642013750238,1.77440034820413e-16,1.03830022153136e-14,1.0767038763407,0.135443509059553,"SPTAN1"
"ENSG00000161513",270.458566693412,1.48920620903469,0.180831415520995,8.2353290480204,1.79064778268451e-16,1.04317118171789e-14,1.45153258616744,0.18488802536716,"FDXR"
"ENSG00000170266",1213.19295344448,1.08460556840529,0.131817698593551,8.22807240588829,1.90250076917839e-16,1.10345044612347e-14,1.05845023986087,0.133891513198754,"GLB1"
"ENSG00000138668",1281.36198680818,-0.840165372337986,0.102153676762197,-8.22452405990044,1.95967454793011e-16,1.13162610079157e-14,-0.822206301912386,0.102054150663722,"HNRNPD"
"ENSG00000099817",1754.68166243543,1.19028542789607,0.145041493991796,8.2065165983701,2.27698081362282e-16,1.30911482061826e-14,1.16429751802304,0.147502175744282,"POLR2E"
"ENSG00000132128",728.105200770888,0.540378485653579,0.0658676152279206,8.20400865863621,2.32501349826095e-16,1.33091859643929e-14,0.532107389908527,0.0660172431906737,"LRRC41"
"ENSG00000153250",275.405424299204,-1.41622619375138,0.172760561683888,-8.19762438804034,2.45184051320568e-16,1.39744295224528e-14,-1.37823263973719,0.172485692786177,"RBMS1"
"ENSG00000196419",2509.11077058803,0.680210633583577,0.0829829157726169,8.19699605937486,2.46468522092118e-16,1.39870886287277e-14,0.670930536427549,0.0834186505410663,"XRCC6"
"ENSG00000176890",167.447864366993,2.00521125971556,0.244741007722364,8.19319687524652,2.54377575601991e-16,1.43739706453897e-14,1.94697442866081,0.251766983059523,"TYMS"
"ENSG00000174748",7857.86841898903,-0.5861228303524,0.0715683684479449,-8.18969110325206,2.6189747175727e-16,1.47356500562232e-14,-0.576306835773301,0.0714055235216839,"RPL15"
"ENSG00000185085",252.090868298934,0.977628160430018,0.119445037682246,8.18475325053483,2.72862151794984e-16,1.52872471937564e-14,0.959241057078798,0.120830025284781,"INTS5"
"ENSG00000175591",81.4870944536242,1.53853107498054,0.188129912296413,8.17802472876543,2.88534564103224e-16,1.60968053855214e-14,1.49633639744284,0.191470104515083,"P2RY2"
"ENSG00000196459",154.895939618596,-0.795294791787373,0.0973183250084597,-8.1720969993908,3.03074696712274e-16,1.68366306198895e-14,-0.778441053395112,0.097223591214214,"TRAPPC2"
"ENSG00000095585",325.808153340571,-1.08485075556481,0.132766761901956,-8.171102013966,3.0558509473742e-16,1.69047620055163e-14,-1.0579719981161,0.132693990545441,"BLNK"
"ENSG00000112293",1346.59814924288,1.77851005527255,0.217812821038209,8.16531390023439,3.20600438911193e-16,1.7661194053158e-14,1.73661443654731,0.223374985609993,"GPLD1"
"ENSG00000145293",248.779744320224,-0.85816560192054,0.105149924116828,-8.16135255568103,3.31293625445527e-16,1.81742161358992e-14,-0.839402268425935,0.105096085779061,"ENOPH1"
"ENSG00000130706",874.403062310241,1.22124999750158,0.149821809396312,8.15134994312544,3.59884044297645e-16,1.96607192000946e-14,1.19105875105421,0.152500262685628,"ADRM1"
"ENSG00000105221",2096.5809837668,0.795820177697683,0.0977104802919193,8.14467573304414,3.80299671739352e-16,2.0690187926117e-14,0.773987370108991,0.0986905668237361,"AKT2"
"ENSG00000104980",365.521822348379,0.966257678057968,0.118784411539594,8.13454952155814,4.1347293466578e-16,2.23056298945234e-14,0.943702019804319,0.12028065349145,"TIMM44"
"ENSG00000145217",260.499788109121,1.8990337993245,0.233447696618642,8.13472922128138,4.12860101013753e-16,2.23056298945234e-14,1.84469517352532,0.240485208980023,"SLC26A1"
"ENSG00000198074",666.126545346416,5.12733812097864,0.630352482856828,8.13408094744224,4.1507514234834e-16,2.23056298945234e-14,4.96447296918066,0.674127145248745,"AKR1B10"
"ENSG00000096384",7468.08169235175,0.730041824059262,0.0897847025920765,8.1310268117287,4.25669173039625e-16,2.27819525700801e-14,0.717368794308107,0.0904229831631357,"HSP90AB1"
"ENSG00000181744",180.910629809368,-1.9982929110988,0.246229768406744,-8.11556183490309,4.83542415614638e-16,2.57745726477017e-14,-1.93979926003998,0.244852273765573,"DIPK2A"
"ENSG00000166986",783.186955233431,0.716769001290141,0.0883510901067927,8.1127352296815,4.94928362307105e-16,2.62751081376425e-14,0.702624949033545,0.0889420458085716,"MARS1"
"ENSG00000164414",214.404785471897,-1.04292678988852,0.128669264358523,-8.10548498188754,5.25355325623138e-16,2.77784265749166e-14,-1.01707769208468,0.128634555126265,"SLC35A1"
"ENSG00000104472",197.085190009559,-0.715646733342157,0.0883038452881844,-8.10436658796234,5.30210141054994e-16,2.79229868685202e-14,-0.701245621692582,0.088250294510836,"CHRAC1"
"ENSG00000137563",1612.31655935397,-1.21846475930535,0.150358544856491,-8.10372806193563,5.33001704396597e-16,2.79581690840064e-14,-1.18561335732002,0.150153072708789,"GGH"
"ENSG00000030582",2059.8647264798,1.16072275388366,0.143248108532322,8.10288363159612,5.36715710502599e-16,2.80412660495128e-14,1.12897074508149,0.145841639864047,"GRN"
"ENSG00000114861",277.040548320871,-1.03272519039238,0.127515971138143,-8.09879092928362,5.55080831838405e-16,2.88861432094247e-14,-0.999104701320316,0.127117825899581,"FOXP1"
"ENSG00000166295",1738.8048613499,-0.584421658680732,0.0721675261047384,-8.098125157187,5.58126337748184e-16,2.89302809558763e-14,-0.577414053218898,0.0719998945147375,"ANAPC16"
"ENSG00000160746",257.633817276901,1.04788394629816,0.129409390528739,8.09743359439941,5.6130725496024e-16,2.89810639953197e-14,1.02210875778107,0.13109282159853,"ANO10"
"ENSG00000161955",31.085933268591,1.67528985140781,0.206906597580545,8.09684113990446,5.64046515490653e-16,2.90087360271482e-14,1.62700911827256,0.209391542856128,"TNFSF13"
"ENSG00000133112",53838.3168323773,-0.942219561507558,0.116462244532997,-8.0903434867306,5.94967074715878e-16,3.04799085825263e-14,-0.91968692156507,0.116344724282778,"TPT1"
"ENSG00000112473",2081.99731011767,0.829529608416801,0.10257371673414,8.08715560699486,6.10742190430526e-16,3.11667894542958e-14,0.811485480599186,0.103603591046003,"SLC39A7"
"ENSG00000166797",1614.26223305283,-0.975662584685707,0.120717129899502,-8.08222151651513,6.35974470124699e-16,3.23291114813197e-14,-0.951395370467192,0.120563692895015,"CIAO2A"
"ENSG00000185164",124.585703438001,2.09317195185361,0.25900602236828,8.08155707235771,6.39449887223626e-16,3.23807585199472e-14,2.02916659527497,0.266371334080783,"NOMO2"
"ENSG00000173692",1310.87535057254,0.74310627218198,0.0921636888166748,8.06289637191186,7.45076819890388e-16,3.7584986247804e-14,0.730808711411203,0.0928857462430942,"PSMD1"
"ENSG00000113070",18.4656318662463,-1.82738114080133,0.226829205715938,-8.05619864970029,7.87036914717085e-16,3.95501069433784e-14,-1.77418534854862,0.226422260907619,"HBEGF"
"ENSG00000182957",519.853158680044,-0.941272076345681,0.116916351066808,-8.05081639785199,8.22435690900612e-16,4.11718186555037e-14,-0.915189515718639,0.116706016444422,"SPATA13"
"ENSG00000105185",444.441037202412,-0.76808495091065,0.0954156419187024,-8.04988506564874,8.28718232770929e-16,4.13291827752351e-14,-0.74934446413048,0.0952629838780157,"PDCD5"
"ENSG00000111276",565.594576481904,-1.05764169806544,0.131457046876696,-8.04553063676753,8.58725153646097e-16,4.26640580109604e-14,-1.02166834131636,0.130925427136672,"CDKN1B"
"ENSG00000156471",1149.34753248928,0.785164331257464,0.0976159496011529,8.043402071747,8.7378038699012e-16,4.3248844267338e-14,0.761935603342007,0.0986227731354642,"PTDSS1"
"ENSG00000067596",417.898528712056,0.642677408532439,0.0801015238899226,8.02328566701954,1.02953547722586e-15,5.05778510938643e-14,0.630731762142372,0.080453979055607,"DHX8"
"ENSG00000150457",151.73137132335,-0.832234854298148,0.103725724242822,-8.02341810937744,1.02842555542326e-15,5.05778510938643e-14,-0.813531067722922,0.103642182949627,"LATS2"
"ENSG00000214194",407.952704042069,-1.03540939795269,0.129075782217149,-8.02171701125764,1.04277156101276e-15,5.10376593765575e-14,-1.00949517488562,0.129002406256897,"SMIM30"
"ENSG00000023608",40.1343823776052,-0.916377202112526,0.114270164563831,-8.01939163744389,1.0627017233992e-15,5.18204847787923e-14,-0.896356929304409,0.114599713970423,"SNAPC1"
"ENSG00000145592",7510.51943591684,-1.09527095944916,0.1367646465969,-8.00843629331606,1.16176116093638e-15,5.6441872490363e-14,-1.06311709845544,0.136472353997781,"RPL37"
"ENSG00000140043",153.731919789274,-1.07239779907536,0.133936362978074,-8.00677109061794,1.17759391360299e-15,5.70007406856508e-14,-1.04670403577634,0.134031233854842,"PTGR2"
"ENSG00000164167",159.041103798721,-0.776785975290197,0.0970320953333322,-8.0054539956261,1.19026723522196e-15,5.74031443916936e-14,-0.759825298861524,0.0970044997731571,"LSM6"
"ENSG00000198663",1449.28996160758,0.682240432615674,0.0852751626766002,8.00045888159746,1.23956382710778e-15,5.95623990792009e-14,0.668885413787495,0.0858281886689565,"C6orf89"
"ENSG00000198944",52.0518849799476,-1.68033106471668,0.210195378238297,-7.9941389710848,1.30482516577738e-15,6.24702841186364e-14,-1.6293427856438,0.209745224593684,"SOWAHA"
"ENSG00000170293",339.147281758819,-0.710908544814817,0.0889457792099,-7.99260573272588,1.32116118597409e-15,6.30232180236771e-14,-0.696000793053843,0.0888442597346951,"CMTM8"
"ENSG00000100462",472.040011478942,0.625870560952923,0.0783967234282797,7.98337651860532,1.42383742551439e-15,6.76759694740883e-14,0.614066676849438,0.078755262451816,"PRMT5"
"ENSG00000132305",1356.271632974,0.5835065603505,0.0731191497932873,7.98021533346751,1.46078223085365e-15,6.91822260842414e-14,0.575792336946298,0.0733423058145663,"IMMT"
"ENSG00000064225",1058.68932265022,-1.33455981575267,0.167312360965636,-7.97645677850885,1.50593869200645e-15,7.1065192899487e-14,-1.29665714553132,0.167022079386225,"ST3GAL6"
"ENSG00000178607",505.661424316323,-1.11466739439231,0.139945902622707,-7.96498770955407,1.65240200223089e-15,7.76053497609627e-14,-1.08582546184174,0.139853686952855,"ERN1"
"ENSG00000254470",96.2193958596889,1.43147690281068,0.179727776660824,7.96469488137116,1.65631955664822e-15,7.76053497609627e-14,1.39091185949015,0.183296761670442,"AP5B1"
"ENSG00000185022",20.2883692990638,-2.08129701725001,0.261348567369535,-7.96368251870745,1.66993389806753e-15,7.79657790849542e-14,-2.01832390311629,0.259992536022859,"MAFF"
"ENSG00000135636",588.004689850231,1.11368571104412,0.139901442334138,7.96050199671438,1.71342690272877e-15,7.97137053050423e-14,1.08552975025869,0.142290886603195,"DYSF"
"ENSG00000025800",670.202582458592,0.955299692491079,0.120011690770073,7.9600552776255,1.71962437959223e-15,7.97203330341946e-14,0.939211466283483,0.121398473837477,"KPNA6"
"ENSG00000100991",1183.68130060886,0.574613336276556,0.0722268685051092,7.95567284266117,1.78160608185451e-15,8.17304030442388e-14,0.564818783057097,0.0724685567751132,"TRPC4AP"
"ENSG00000139433",217.583933363974,-0.640100821593195,0.0804539652602626,-7.95611278477719,1.77528583543549e-15,8.17304030442388e-14,-0.627526117091254,0.0804009308644043,"GLTP"
"ENSG00000148690",269.421590142048,-1.0990654462039,0.138144467696651,-7.95591357749715,1.77814492399331e-15,8.17304030442388e-14,-1.07022795536336,0.138077950716431,"FRA10AC1"
"ENSG00000159792",490.873410654039,1.13187105305431,0.142306900733003,7.9537327228982,1.80974338846092e-15,8.27329217099877e-14,1.10383686202157,0.144824375241841,"PSKH1"
"ENSG00000157593",597.879665458212,0.659534784776588,0.0829885312068907,7.94730037012422,1.90619833149449e-15,8.68408554756277e-14,0.655305120982024,0.0832796053982477,"SLC35B2"
"ENSG00000100347",593.855976702461,0.667384652487131,0.0841258108944399,7.93317348613208,2.136156942656e-15,9.6648255350546e-14,0.654514874271172,0.0846044265020212,"SAMM50"
"ENSG00000176731",488.751438897854,-1.17111062021139,0.147617671285791,-7.93340397535532,2.13219434824431e-15,9.6648255350546e-14,-1.13917418173623,0.147481845774097,"RBIS"
"ENSG00000034713",714.673582542693,-0.598512258713923,0.0754567768300367,-7.9318556113528,2.15895365691114e-15,9.72697532248808e-14,-0.58773203882136,0.0752935150547912,"GABARAPL2"
"ENSG00000197746",18550.2155811207,0.879365924043745,0.11086968337912,7.93152733228922,2.16466942844372e-15,9.72697532248808e-14,0.861580487067417,0.112110718847819,"PSAP"
"ENSG00000108344",1194.9532631397,0.632355608799937,0.0797603783055942,7.92819219559276,2.22358995047571e-15,9.95775009794668e-14,0.625582386027297,0.0800559074786864,"PSMD3"
"ENSG00000130803",332.82599022052,0.497519811716107,0.0627820419794706,7.92455606778119,2.28962825808262e-15,1.02187273375986e-13,0.490207179645173,0.0627688367800471,"ZNF317"
"ENSG00000189091",1146.1732874716,0.599347589685922,0.0757717665722195,7.90990651002801,2.57582258685392e-15,1.14571892494996e-13,0.588567674082973,0.0760950690929061,"SF3B3"
"ENSG00000117479",427.29456888807,-1.49434184897539,0.189067501097435,-7.90374781652871,2.70640297375067e-15,1.19572152860407e-13,-1.4502513498262,0.188625539772425,"SLC19A2"
"ENSG00000143627",3383.66849598426,1.28597184831045,0.162701913849234,7.90385200694123,2.70414058011555e-15,1.19572152860407e-13,1.25957363927523,0.165650631862963,"PKLR"
"ENSG00000100038",200.840622179529,1.20192744173209,0.152386510978842,7.88736111885239,3.08643326024482e-15,1.35906288643422e-13,1.17215183874366,0.154967493167232,"TOP3B"
"ENSG00000184110",61.0987353784542,1.72059871722295,0.21828999034967,7.88216956016532,3.21745005024297e-15,1.41203157871663e-13,1.66871875553799,0.2227066452859,"EIF3C"
"ENSG00000116521",510.705473101884,0.641223237813296,0.0813638482210503,7.88093547482185,3.2493908429399e-15,1.42131162252979e-13,0.629009346723853,0.0817978411745882,"SCAMP3"
"ENSG00000198952",1372.66156219491,0.995790518164546,0.126376223809748,7.87957171171416,3.28505118838319e-15,1.43215178629977e-13,0.972042948336806,0.128252884951301,"SMG5"
"ENSG00000125633",486.863422560822,0.714602927732489,0.0907176879264205,7.87721715650525,3.34752838012316e-15,1.45244742592631e-13,0.699967718764069,0.0912999611929068,"CCDC93"
"ENSG00000153487",239.910234874887,-0.878714762210177,0.111554664326971,-7.8769880893069,3.35366867295761e-15,1.45244742592631e-13,-0.863417094481996,0.111649073795751,"ING1"
