"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000188846",4697.01005902027,-0.660326654710193,0.0838766936417378,-7.87258803417602,3.47379066436555e-15,1.49953861924711e-13,-0.646810247525501,0.0836980103744515,"RPL14"
"ENSG00000171735",391.904485318288,-0.856618401569162,0.108944434790389,-7.86289270505018,3.75362521356109e-15,1.61504018175638e-13,-0.836884635581428,0.108896401130538,"CAMTA1"
"ENSG00000105327",48.3606360405063,2.26358322246729,0.28790778142151,7.86218146411718,3.7750061045649e-15,1.61894887207497e-13,2.19164498085389,0.295111331383135,"BBC3"
"ENSG00000137200",671.409461363072,0.499873864613163,0.0635896737847012,7.86092827438636,3.81297087461119e-15,1.62992125114062e-13,0.49184196688208,0.063672353078139,"CMTR1"
"ENSG00000160216",2505.67954921878,0.664713941979268,0.0845979004033984,7.85733379681567,3.9239615394467e-15,1.67193778732541e-13,0.652928425480371,0.0851021539016311,"AGPAT3"
"ENSG00000140829",511.034399877846,0.768491973522726,0.0978397784132062,7.85459642270609,4.01061432845183e-15,1.70334671769022e-13,0.75432135714673,0.0986435804722747,"DHX38"
"ENSG00000169710",6133.79708907317,2.56364100382334,0.32662596933672,7.84885846348754,4.19841101672687e-15,1.77737232946064e-13,2.48148142981097,0.340582116564591,"FASN"
"ENSG00000062822",61.1501486795088,1.63156169200346,0.207960996516976,7.84551776212652,4.3117080911431e-15,1.81948553615353e-13,1.58219597134456,0.212391245721684,"POLD1"
"ENSG00000115216",1139.06948287475,0.559068676740909,0.0713049339295105,7.84053284859059,4.48638548066843e-15,1.88714860186839e-13,0.546987849713852,0.0715774938923144,"NRBP1"
"ENSG00000149577",851.887368976919,0.698226613760404,0.0890919965246148,7.83714184211255,4.60917299230917e-15,1.93262329989626e-13,0.684009218391197,0.0897051672085549,"SIDT2"
"ENSG00000131507",2526.52785794238,-0.781009132803077,0.0997024827212133,-7.83339703773399,4.74861741409838e-15,1.98477132933395e-13,-0.762613895217483,0.0995537148271514,"NDFIP1"
"ENSG00000100632",871.610086241476,-0.771268922916524,0.0985036191093342,-7.82985366314768,4.8843814484024e-15,2.03505589081222e-13,-0.752905235438596,0.0983604596438056,"ERH"
"ENSG00000099194",56413.6246995019,2.43990941994962,0.311798274379317,7.82528198658775,5.06520261289843e-15,2.10373683285239e-13,2.36228742521984,0.324639068287335,"SCD"
"ENSG00000100241",562.033104356409,1.3432846041552,0.171738788522213,7.82167276078962,5.21259700023144e-15,2.15814629261155e-13,1.30482901439923,0.175616367396169,"SBF1"
"ENSG00000130193",689.263939135376,1.10500187790165,0.141315235700355,7.81941078345369,5.30711595758447e-15,2.19039149522123e-13,1.07490245889028,0.143857916155494,"THEM6"
"ENSG00000196814",204.492496982302,1.11132547873396,0.142138292029235,7.81862130793991,5.34050053976198e-15,2.19728219082832e-13,1.081087759062,0.144597199541463,"MVB12B"
"ENSG00000109511",1276.9057777476,-1.16263650588535,0.14888260326485,-7.8090823265436,5.76058648490008e-15,2.3627377464235e-13,-1.11871646020771,0.148659696359259,"ANXA10"
"ENSG00000100439",402.586118067417,0.752398466904308,0.0963665594852987,7.80767177870546,5.82540505141369e-15,2.37507639228518e-13,0.735772835178468,0.0970902743798177,"ABHD4"
"ENSG00000114867",4258.59506381074,0.916084064881808,0.11733170927889,7.80764271237486,5.82674825085914e-15,2.37507639228518e-13,0.894399565138083,0.118874101160922,"EIF4G1"
"ENSG00000243156",260.483526519924,1.60915917162822,0.206247294320428,7.80208621368976,6.0892022048618e-15,2.4743961799139e-13,1.56144215541816,0.211746448870691,"MICAL3"
"ENSG00000102900",198.278513199288,0.742239964554691,0.0951503145411228,7.80070952086979,6.15600664473112e-15,2.49384564567785e-13,0.726639283105797,0.0956663078452019,"NUP93"
"ENSG00000111229",1245.10492767498,-0.627595608016906,0.080458646708513,-7.80022575187686,6.17965255515614e-15,2.49574556874803e-13,-0.618801931109178,0.0803680363481112,"ARPC3"
"ENSG00000134363",478.492498309322,-1.96003614490954,0.25139895782628,-7.79651658804391,6.36394600945518e-15,2.56231538717085e-13,-1.89762697256285,0.249908857865241,"FST"
"ENSG00000197024",167.534516282303,0.619560788365346,0.0794827543011558,7.79490839003721,6.44552234214542e-15,2.58724838892337e-13,0.607806434473369,0.0796577982302677,"ZNF398"
"ENSG00000118894",127.86851915022,1.11565157548848,0.14317628886018,7.7921531866074,6.58767963537777e-15,2.63627325469251e-13,1.08738815545081,0.145220325778639,"EEF2KMT"
"ENSG00000141376",327.352302668566,0.885441301983477,0.113680542512078,7.78885535217607,6.76189630045979e-15,2.69779171793496e-13,0.869261954969188,0.114891804236066,"BCAS3"
"ENSG00000127580",130.396696396439,1.46299215362147,0.187989671594731,7.78230070413334,7.12173416944184e-15,2.8327719660082e-13,1.41251915523518,0.19282339238216,"WDR24"
"ENSG00000136689",392.384486796681,-0.880375536286114,0.113311603822078,-7.76950909342422,7.87908868861554e-15,3.12458077332266e-13,-0.854407519101418,0.113066921153715,"IL1RN"
"ENSG00000159069",1293.96469969549,1.36193579531068,0.175374670675177,7.76586373657804,8.10906953673876e-15,3.20612641203311e-13,1.32333536869731,0.179514712187866,"FBXW5"
"ENSG00000112584",403.783382083402,0.535930163155281,0.0690148251832754,7.76543535004353,8.13652594816219e-15,3.20735031836836e-13,0.527039384097618,0.0691268006927397,"FAM120B"
"ENSG00000109072",75896.5127700321,0.937650503994886,0.12079269581761,7.76247684223129,8.32865831661413e-15,3.26354510108755e-13,0.961439392836175,0.120788329794236,"VTN"
"ENSG00000173334",925.274175797915,-1.08134166888296,0.13929929359829,-7.76272184122713,8.31257938606657e-15,3.26354510108755e-13,-1.04797939121035,0.139088620963673,"TRIB1"
"ENSG00000188986",368.075730534464,1.11156515411315,0.143256233141525,7.75927950733575,8.54132219164534e-15,3.33694504377456e-13,1.08075083551409,0.145885347931173,"NELFB"
"ENSG00000184903",237.350842728178,-0.701573322243912,0.0904328235113034,-7.75794998987531,8.63131718668881e-15,3.36212787218772e-13,-0.686915501025972,0.0903783262225042,"IMMP2L"
"ENSG00000095321",2573.86921634083,0.97403202451475,0.125568992675748,7.75694702775829,8.69982457361321e-15,3.37881682407645e-13,0.949041687421503,0.127462767837057,"CRAT"
"ENSG00000150907",388.893336690168,-1.53288959835883,0.197712199840708,-7.75313612206961,8.96504274873865e-15,3.47158096558509e-13,-1.48569948477841,0.197165557434398,"FOXO1"
"ENSG00000133731",528.408495876058,-1.37953866202434,0.178096227424826,-7.74602967155289,9.48103650463415e-15,3.66062541407664e-13,-1.33819323133308,0.177772653173797,"IMPA1"
"ENSG00000132394",360.141877686397,0.933013146129203,0.120510934601737,7.74214513573075,9.77533094338593e-15,3.76321658481342e-13,0.909282193785725,0.122148072585687,"EEFSEC"
"ENSG00000173915",1292.28010122394,-1.2274100328484,0.158678452677388,-7.7352029348551,1.03238292710338e-14,3.96278531144114e-13,-1.19099970108037,0.158418490532565,"ATP5MK"
"ENSG00000103353",694.413292036228,0.463170440074625,0.0598824442007736,7.73466157329366,1.03678530258448e-14,3.9681149109963e-13,0.456593928919475,0.0598917136115268,"UBFD1"
"ENSG00000139211",62.2394184973435,-1.15474316880398,0.149304426357348,-7.7341522751656,1.04094379924633e-14,3.9724829161963e-13,-1.1221974719092,0.149228911823108,"AMIGO2"
"ENSG00000107331",747.696265555162,1.54042264433615,0.199378921002733,7.72610583199528,1.10886451003233e-14,4.21945379742359e-13,1.49487953835344,0.204804407074191,"ABCA2"
"ENSG00000006432",108.662020102594,0.940802913127712,0.121845206351098,7.72129607148253,1.15152723488082e-14,4.36916644796567e-13,0.914656101112742,0.122846058593612,"MAP3K9"
"ENSG00000177697",1950.74119452877,1.10622403023625,0.143332536656132,7.71788496906451,1.18275866564437e-14,4.47477028502121e-13,1.07867297812751,0.145683136931069,"CD151"
"ENSG00000182446",1141.55498173038,0.821881916214424,0.106632182366881,7.70763476814753,1.28170928071164e-14,4.83523908018611e-13,0.801855738784539,0.107792653353713,"NPLOC4"
"ENSG00000154734",121.447306996968,-1.74203762885406,0.226025812622482,-7.70725081636444,1.28556988920153e-14,4.83594661749353e-13,-1.68908974425067,0.225186638854835,"ADAMTS1"
"ENSG00000004799",5376.56888524026,-1.72859226965075,0.224534336245324,-7.6985653889573,1.37602315261812e-14,5.1614589251767e-13,-1.67328814153529,0.223579630306047,"PDK4"
"ENSG00000141448",120.972118113268,-1.14611532826459,0.148911320650734,-7.69662993556258,1.39701734335901e-14,5.22532112007521e-13,-1.10415684986997,0.148556504378052,"GATA6"
"ENSG00000139269",4217.85119141483,1.4267486251802,0.185513270177544,7.69081707100925,1.46198338473746e-14,5.45282528143156e-13,1.38734395679846,0.190073742977393,"INHBE"
"ENSG00000176171",2304.18381246863,-0.782133032890323,0.101735489388122,-7.6879075099003,1.49560860819029e-14,5.56248105520717e-13,-0.759813422293464,0.101455319049709,"BNIP3"
"ENSG00000133997",128.527084763594,-0.615129036863571,0.0800869875369639,-7.68076132941897,1.58145879327161e-14,5.86520745696171e-13,-0.60609495336867,0.0800507603818435,"MED6"
"ENSG00000131462",274.003072308169,0.923905098306134,0.120353698939615,7.67658249348601,1.63388851733584e-14,6.04263376945046e-13,0.9044941593318,0.121807815869026,"TUBG1"
"ENSG00000113811",501.409187137515,-0.91235041318418,0.118923683357401,-7.67173020063879,1.69691596247978e-14,6.25815001736942e-13,-0.866361413912431,0.118018586589339,"SELENOK"
"ENSG00000168439",747.189409079014,0.863953742392886,0.112679971261432,7.66732306301713,1.75623040213932e-14,6.45880711580063e-13,0.84216929942189,0.114042879466928,"STIP1"
"ENSG00000140259",313.841496453244,0.665907607755443,0.0868640403179338,7.66609065521399,1.77317885229369e-14,6.50297291623921e-13,0.652121456008746,0.087367603393394,"MFAP1"
"ENSG00000107815",96.6653631079189,1.0669735044545,0.139314830966894,7.65872159517642,1.87792993267375e-14,6.86800708155072e-13,1.03677634431391,0.140733471216669,"TWNK"
"ENSG00000099910",187.739277458283,0.929897199615359,0.121461435884695,7.65590487912659,1.91955771051572e-14,7.0008024422853e-13,0.904243067819386,0.123078169428137,"KLHL22"
"ENSG00000115128",890.193575160151,-0.678910731307296,0.0887093423131766,-7.65320442699813,1.96031901428424e-14,7.12971274642716e-13,-0.66281022231838,0.0885187944779666,"SF3B6"
"ENSG00000183751",264.319208547492,1.35363817390807,0.176880399350499,7.65284440151991,1.96581725647981e-14,7.13001377377775e-13,1.31281549390238,0.181122168023159,"TBL3"
"ENSG00000171865",100.144544252829,1.18719188598369,0.155319519732989,7.64354594982393,2.11319666137292e-14,7.64350199000986e-13,1.1507414129394,0.158026816751067,"RNASEH1"
"ENSG00000101407",288.842816764356,0.565302135425423,0.0739740907749246,7.64189366173388,2.14049933175618e-14,7.72104498682244e-13,0.554197717000113,0.0741744396314811,"TTI1"
"ENSG00000118420",29.3398858293634,-0.969148998850193,0.126836402765514,-7.64093728392698,2.15646091317945e-14,7.75736731773787e-13,-0.94298137475968,0.127293696678404,"UBE3D"
"ENSG00000135926",1826.57518688318,0.832584130865355,0.10900998125968,7.63768712960334,2.21158474701876e-14,7.93398495347383e-13,0.812683208808,0.110239158834212,"TMBIM1"
"ENSG00000100304",449.955552628155,1.00368662138872,0.131572682495117,7.62838153296732,2.37719149789321e-14,8.50491936447336e-13,0.976819122300334,0.133731192647565,"TTLL12"
"ENSG00000188549",124.488012734836,1.78545965707914,0.234076157450668,7.62768697386629,2.3900302716433e-14,8.52767982559773e-13,1.7271855092138,0.240837241003661,"CCDC9B"
"ENSG00000105063",333.669562764467,1.47318702137191,0.193200895426306,7.62515628160653,2.43738916704017e-14,8.67315291168943e-13,1.42832077628458,0.19827640191404,"PPP6R1"
"ENSG00000100441",1194.23562178783,0.624245712405383,0.081894963856426,7.62251648953381,2.48777328833859e-14,8.82857765883177e-13,0.615170900002489,0.0822175519642412,"KHNYN"
"ENSG00000181026",252.295898577712,1.25708106028155,0.164964633131231,7.62030646460764,2.53074142828506e-14,8.95691979698953e-13,1.2194807176929,0.16845300212868,"AEN"
"ENSG00000060656",462.012358183037,1.34640775937633,0.17674983196225,7.6175900391458,2.58455620579333e-14,9.10942239885432e-13,1.30540099995382,0.180976104476502,"PTPRU"
"ENSG00000143373",270.818328653172,0.786036206614705,0.103189097348996,7.61743465936375,2.58766821902743e-14,9.10942239885432e-13,0.770081221791303,0.10399216043849,"ZNF687"
"ENSG00000161031",4614.42726187797,1.31754977057692,0.172979429905995,7.616800282513,2.60041207821261e-14,9.12987344579925e-13,1.28890791413409,0.176916465702286,"PGLYRP2"
"ENSG00000135503",725.646505278315,0.704370776101222,0.0925417122606524,7.61138689672496,2.71170143817928e-14,9.49528221677351e-13,0.690203740887264,0.093160317693426,"ACVR1B"
"ENSG00000129925",729.404652133609,1.11457488968749,0.1464445219097,7.61090189754418,2.72189781978764e-14,9.50570469371992e-13,1.08315559998492,0.149259903085653,"PGAP6"
"ENSG00000162642",142.502356591979,-0.973721578409575,0.127968266969919,-7.60908623259281,2.76040538405658e-14,9.61468182182245e-13,-0.945849162057973,0.127888717088854,"C1orf52"
"ENSG00000108433",349.893962455316,0.843305719870566,0.110849005262886,7.60769767730985,2.79021569359093e-14,9.68611012877659e-13,0.826247166780615,0.111859390622776,"GOSR2"
"ENSG00000168924",474.899757004816,0.787120251024034,0.10346706712514,7.60744720899492,2.79562649926713e-14,9.68611012877659e-13,0.781650989413595,0.104077829031728,"LETM1"
"ENSG00000114745",644.239189538325,0.56001526070915,0.0736271399131564,7.60609825900735,2.82494547815797e-14,9.76200319302569e-13,0.563480835695475,0.0735702133328591,"GORASP1"
"ENSG00000182899",3420.67336913337,-0.95453363714219,0.125564170987468,-7.60195866094206,2.91681917811615e-14,1.00530998165124e-12,-0.926497648427442,0.125345350658732,"RPL35A"
"ENSG00000163374",335.603456426243,0.703686791077443,0.0925711701245858,7.60157606445284,2.92545736214774e-14,1.00565461175032e-12,0.689530971273828,0.093118302931237,"YY1AP1"
"ENSG00000168802",1605.41728336941,0.630520971452979,0.0829757670798746,7.59885679449065,2.98758158647528e-14,1.02433591582119e-12,0.628563797539197,0.0831462571594688,"CHTF8"
"ENSG00000174307",103.433030395476,2.17628105126538,0.286474695580508,7.59676538570151,3.03624276263156e-14,1.03831616137161e-12,2.10233741901626,0.296477271511623,"PHLDA3"
"ENSG00000127191",151.540073597986,1.08622068368673,0.143119409298563,7.58961128340564,3.2086660051752e-14,1.0944377363766e-12,1.05390998893592,0.145132898455813,"TRAF2"
"ENSG00000120738",357.971389545473,-3.89061295465601,0.513021707274581,-7.58371994690989,3.35785546521389e-14,1.14236498850145e-12,-3.75325048147985,0.499417010797133,"EGR1"
"ENSG00000180425",338.62306847844,-0.775576993158934,0.102275087291137,-7.58324449972036,3.3701887254808e-14,1.14360579277526e-12,-0.75660106362501,0.102187888317471,"C11orf71"
"ENSG00000158050",12.1998728788622,-2.0385048958685,0.269245752309034,-7.57116826685811,3.69882570278115e-14,1.25189560932691e-12,-1.97005840781216,0.268643253659867,"DUSP2"
"ENSG00000121060",1521.92691064033,0.758255302377333,0.100195824993272,7.56773351013626,3.79792083751987e-14,1.28213912171248e-12,0.743885160986023,0.101058415857478,"TRIM25"
"ENSG00000110497",277.837235060617,0.727207754362399,0.0961406666199036,7.56399742096076,3.90867488201648e-14,1.31615379786775e-12,0.710116001702184,0.0968994164230462,"AMBRA1"
"ENSG00000133424",398.67002535657,0.724966342764652,0.0958575149215676,7.56295782712323,3.94005378198971e-14,1.32333541055297e-12,0.721968707095795,0.0963049569437293,"LARGE1"
"ENSG00000142937",7175.94512156793,-0.743306177417843,0.0983086464803861,-7.56094406778495,4.00154298934743e-14,1.34056781164754e-12,-0.722773750048201,0.0980440479299965,"RPS8"
"ENSG00000118804",62.2737303004636,2.23233758725727,0.295297275079489,7.55962812950563,4.04223334026652e-14,1.35076254207992e-12,2.15236617361534,0.306114426437937,"STBD1"
"ENSG00000140319",1879.11309919168,-0.672889998904709,0.0890282569274109,-7.55816211759992,4.08804336539905e-14,1.36261212528719e-12,-0.657534898958973,0.088831511739403,"SRP14"
"ENSG00000079805",915.317556348213,0.926963548153105,0.122728159035257,7.55298177239676,4.25404550047083e-14,1.41424087444786e-12,0.906056081981512,0.124369849385267,"DNM2"
"ENSG00000183087",699.22150489945,1.51988015169599,0.201237606264825,7.55266463314938,4.26442068324321e-14,1.41424087444786e-12,1.47248603060185,0.206862565981567,"GAS6"
"ENSG00000171017",88.4190067971177,1.29756407479296,0.171912263668938,7.54782728759685,4.42579290841641e-14,1.46407008623644e-12,1.25761915660311,0.175032842665135,"LRRC8E"
"ENSG00000114391",4660.53495596253,-0.916081829933302,0.121379933310641,-7.54722634085506,4.44625494553166e-14,1.46715269706441e-12,-0.890849133421915,0.121216228058237,"RPL24"
"ENSG00000196878",176.556191920332,1.69252143707735,0.224428778757761,7.54146347204515,4.64726254166893e-14,1.52964646559033e-12,1.63682311077733,0.231306755296323,"LAMB3"
"ENSG00000136888",961.291969977005,-0.719101940184477,0.095413431859547,-7.53669505613244,4.82031744952856e-14,1.58265086135893e-12,-0.698621301633153,0.0951082843988489,"ATP6V1G1"
"ENSG00000086758",1981.88907624275,0.658124536615279,0.0873862499096791,7.53121386139702,5.02707729461296e-14,1.64643033982274e-12,0.643737733311288,0.0879657360349084,"HUWE1"
"ENSG00000105732",111.340233876389,1.06900750239457,0.142010028862788,7.5276901987497,5.16457480326773e-14,1.68317194828205e-12,1.03813097679093,0.143990847258992,"ZNF574"
"ENSG00000152518",796.302419525971,-0.94277652730833,0.125241250566931,-7.52768375467872,5.1648296149624e-14,1.68317194828205e-12,-0.916014958085529,0.125042119930353,"ZFP36L2"
"ENSG00000167553",744.293106689285,0.965210174007579,0.12828038782225,7.52422245047319,5.30349838349244e-14,1.72409530165584e-12,0.943350843515159,0.130373935693078,"TUBA1C"
"ENSG00000164615",308.17349420009,-0.775986439639357,0.103153944303368,-7.52260560543605,5.36952140091747e-14,1.73821426319795e-12,-0.760156698855439,0.103090248965424,"CAMLG"
"ENSG00000172809",2590.49003065296,-1.07751215185641,0.143238326960651,-7.5225128268387,5.37333438494277e-14,1.73821426319795e-12,-1.04460268895824,0.143022898748507,"RPL38"
"ENSG00000160209",1451.11051846706,0.811093585233302,0.107862935676978,7.51966910730409,5.49150469569673e-14,1.77062003938271e-12,0.796813170289114,0.108891380730019,"PDXK"
"ENSG00000205220",125.370244896506,1.32397934629546,0.176073789666446,7.51945731845497,5.50040707965613e-14,1.77062003938271e-12,1.28504148352051,0.179757290661429,"PSMB10"
"ENSG00000073060",4004.54721551579,0.988098462176545,0.131412089073983,7.51908343546889,5.51615761523769e-14,1.7713592966395e-12,0.964857743766531,0.133408863048353,"SCARB1"
"ENSG00000119383",1794.86516540219,0.841125140784312,0.111888417390216,7.51753541969273,5.58184396484247e-14,1.78809142679114e-12,0.819579782783571,0.113284404785478,"PTPA"
"ENSG00000160218",279.79465608026,1.05818169660902,0.1408018507189,7.51539621962497,5.67388304591571e-14,1.81316369375064e-12,1.02777791550711,0.143188188338867,"TRAPPC10"
"ENSG00000163931",1217.31184191159,1.03121808099914,0.137252637215101,7.51328427579154,5.76621260585198e-14,1.83820714694061e-12,1.00520513523252,0.139501313771812,"TKT"
"ENSG00000126602",1820.63799477279,0.742931686270367,0.0988931941023576,7.51246527138571,5.80241379622075e-14,1.84527971113629e-12,0.722645228849206,0.0998704002978927,"TRAP1"
"ENSG00000198918",1519.59510817599,-1.20244819086794,0.160260716663731,-7.5030750885196,6.23378181000031e-14,1.97768605567383e-12,-1.16540567440748,0.160046432299305,"RPL39"
"ENSG00000117614",456.50557278942,-0.660241930223156,0.0880017170142201,-7.50260281985711,6.25629040017162e-14,1.98005575501585e-12,-0.64539415975243,0.0878582893895132,"SYF2"
"ENSG00000090861",1904.15709192624,0.715540066162673,0.0954056074526978,7.49997914449042,6.38279880514079e-14,2.01525009756556e-12,0.699750087518483,0.0961919614677302,"AARS1"
"ENSG00000129596",5080.01601388389,-0.776501599165194,0.103586950307437,-7.49613341121258,6.57278934855215e-14,2.07027140102961e-12,-0.752315207128856,0.103227473519904,"CDO1"
"ENSG00000008988",7404.78226087476,-0.922281402430084,0.123045487558838,-7.49545083470915,6.60708678389462e-14,2.07610750827581e-12,-0.896139860180962,0.122868378043294,"RPS20"
"ENSG00000143740",527.611682869996,0.87269207992338,0.116479656360778,7.49222746004977,6.77144365160695e-14,2.12268635992993e-12,0.849767815985059,0.11798733572705,"SNAP47"
"ENSG00000104774",456.019580028668,1.10386318258361,0.147394043117166,7.48919806552926,6.92957008853294e-14,2.16709548184382e-12,1.07001093382067,0.150229916085484,"MAN2B1"
"ENSG00000101901",366.032693909539,-0.778417504469765,0.104017270440317,-7.48354096559766,7.23463374614244e-14,2.25713715406899e-12,-0.766167774735187,0.104022216504152,"ALG13"
"ENSG00000162896",1844.95420188794,1.03809492461973,0.138746605744536,7.48194825415113,7.32287814189023e-14,2.27926746137415e-12,1.00964773279896,0.141202835565491,"PIGR"
"ENSG00000138629",283.553401111064,0.733786782389861,0.0981287879554253,7.47779319075235,7.55810117727217e-14,2.3469330212256e-12,0.716354324218799,0.0989941068003347,"UBL7"
"ENSG00000146535",417.723208869644,0.980536871282444,0.131188128904118,7.47428048157539,7.762741183342e-14,2.39916080797842e-12,0.955323081994442,0.133145216099152,"GNA12"
"ENSG00000176619",104.037558556286,1.15960776470059,0.155141040208324,7.47453905906178,7.7474933179521e-14,2.39916080797842e-12,1.12487821396851,0.157880179947956,"LMNB2"
"ENSG00000115677",8212.91022497657,0.823996765852199,0.110283785416592,7.47160394195385,7.92231529179817e-14,2.44274480402376e-12,0.802951371595497,0.111611390023826,"HDLBP"
"ENSG00000127920",299.981265396849,-1.39831205076374,0.187226910286268,-7.4685420414498,8.10882101182279e-14,2.49440975330979e-12,-1.35257841917017,0.186849721308562,"GNG11"
"ENSG00000077684",343.418326197442,-0.714116302169397,0.0956375164314898,-7.46690554936102,8.21026549641906e-14,2.51972856703621e-12,-0.696810264889959,0.0954620111926813,"JADE1"
"ENSG00000139168",481.284283194171,-0.723057119601854,0.0968653140259991,-7.46456176674121,8.35773023398958e-14,2.55902037815597e-12,-0.705170268627908,0.0967266120546888,"ZCRB1"
"ENSG00000160789",1136.30584934037,0.979363896117804,0.131221026239704,7.46346773975673,8.42745181723272e-14,2.5743812210136e-12,0.957487337670637,0.133117786256087,"LMNA"
"ENSG00000164062",1691.67009058228,0.703277468063593,0.0942358908527493,7.46294709690299,8.46083249120131e-14,2.57859538377677e-12,0.688090720648366,0.0950196027785433,"APEH"
"ENSG00000111181",2536.15092119428,0.968478677202956,0.129958529579614,7.45221325861227,9.17871956499981e-14,2.7909242908265e-12,0.942056967791763,0.132038774711286,"SLC6A12"
"ENSG00000111196",162.665883192842,-0.856298756828872,0.114911407729357,-7.4518167843323,9.20635205511931e-14,2.79287629395624e-12,-0.833554161817377,0.114820149895982,"MAGOHB"
"ENSG00000162396",98.3185370736654,0.756963897824081,0.101618042848257,7.44910919957818,9.39725672735485e-14,2.8442363694794e-12,0.737524599225879,0.102362218724486,"PARS2"
"ENSG00000196365",1166.28722409294,1.13917862052558,0.152957467671438,7.44768227317023,9.49942567722784e-14,2.86856510243995e-12,1.10839380360106,0.156000042641042,"LONP1"
"ENSG00000148248",4712.34825410198,0.54041479351079,0.0725809135161107,7.44568740362898,9.64409203242162e-14,2.9055861715987e-12,0.530486626686495,0.0728063304926747,"SURF4"
"ENSG00000139531",1597.47123385317,0.640854932533242,0.0861228432623798,7.44117249567375,9.97955321513651e-14,2.99978990023943e-12,0.626124269762977,0.0867092665808012,"SUOX"
"ENSG00000033100",312.408363765087,0.810908739972203,0.108999577736584,7.43955854518909,1.01022322167445e-13,3.02974918828377e-12,0.790625426806107,0.110077440032639,"CHPF2"
"ENSG00000023191",1011.34946307525,1.12367278759164,0.151067068214764,7.4382378692501,1.02037205968312e-13,3.0532314858609e-12,1.09185326069229,0.154128905874189,"RNH1"
"ENSG00000033627",656.598415505596,0.893848301343535,0.120232012505695,7.43436196995532,1.05073881116254e-13,3.13696761627348e-12,0.877607647916977,0.121654575165636,"ATP6V0A1"
"ENSG00000063978",482.797144253438,0.54235287975472,0.0730289591616672,7.4265453866608,1.11470658808693e-13,3.32041333455939e-12,0.532432592386623,0.0731943256458211,"RNF4"
"ENSG00000011347",2894.64104663054,1.50036054622343,0.202144355834181,7.42222329202294,1.15170428729178e-13,3.42287554096695e-12,1.45361031365488,0.207850802821969,"SYT7"
"ENSG00000136158",179.472059004918,-0.743316930776459,0.100209443572824,-7.41763355103628,1.19231439542716e-13,3.53558813743109e-12,-0.725069752736509,0.10012661524795,"SPRY2"
"ENSG00000134419",904.840114075134,-1.10668349747854,0.149305331309581,-7.41221688315908,1.24205411019476e-13,3.67480548647736e-12,-1.07230258968072,0.149128674624884,"RPS15A"
"ENSG00000103335",595.951062145259,1.50567708165937,0.203154094350465,7.41150251720695,1.24876427817901e-13,3.68637454854369e-12,1.45625976025565,0.2090105422135,"PIEZO1"
"ENSG00000137522",283.178319581996,0.666323980115402,0.0900429741820149,7.40006631465193,1.36116505457183e-13,4.00919443143014e-12,0.652616658956013,0.090605451635758,"RNF121"
"ENSG00000234616",172.395795236679,0.971510420047554,0.131339715835583,7.39692798836061,1.39371079469028e-13,4.09589203635988e-12,0.944091050042173,0.132942114167108,"JRK"
"ENSG00000158669",1223.61611429927,0.657624212582598,0.0890031390941013,7.3887754890005,1.48187134357011e-13,4.34528242972029e-12,0.64498721734484,0.0895528687966137,"GPAT4"
"ENSG00000042286",416.866733819968,0.691173280089527,0.0936961648835523,7.37675102229139,1.62198921354437e-13,4.74557999678339e-12,0.675031914267869,0.0942965648062309,"AIFM2"
"ENSG00000072682",237.362884584891,0.98797496383047,0.133984709684991,7.37378889093598,1.6584573888976e-13,4.8415188430656e-12,0.961634146766954,0.135865358138965,"P4HA2"
"ENSG00000157429",39.6312103510958,-0.995114052404963,0.134963621422336,-7.37320206673318,1.66577707793377e-13,4.85212854160975e-12,-0.965367648403595,0.135308961295586,"ZNF19"
"ENSG00000154447",192.94631282433,-0.730589862850827,0.0991069599790664,-7.37173113780448,1.68426433875908e-13,4.89514884858764e-12,-0.712605488160365,0.0990084621428289,"SH3RF1"
"ENSG00000215193",562.478155016202,0.536304768937669,0.0727568854845469,7.37118920588728,1.69112626418703e-13,4.90426616614237e-12,0.526587919346222,0.0729436391115054,"PEX26"
"ENSG00000128285",46.980969572169,1.42331180787031,0.193206139384159,7.36680424549182,1.74766815432592e-13,5.0570986637044e-12,1.37458614047982,0.197513140194868,"MCHR1"
"ENSG00000107862",782.946721629598,0.924630092177215,0.125529710586981,7.3658266863965,1.76052425773168e-13,5.08312771431913e-12,0.904747943093708,0.127522915545514,"GBF1"
"ENSG00000139192",581.912472581593,0.999072019682504,0.135656324041793,7.36472867549259,1.7750752639359e-13,5.10334188899347e-12,0.970074052720434,0.137972735511536,"TAPBPL"
