"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000232112",987.34050540665,-0.853810731531903,0.115932647710071,-7.36471346421027,1.77527767367386e-13,5.10334188899347e-12,-0.825743900559461,0.115598473820978,"TMA7"
"ENSG00000103356",623.90019618556,0.71118332107899,0.096593985517668,7.36260458938106,1.803560142495e-13,5.17334920176235e-12,0.694344731362514,0.0973512611831142,"EARS2"
"ENSG00000117016",32.8123642423077,1.32074836305517,0.179482778702711,7.35863558945012,1.85799473629277e-13,5.31790406478925e-12,1.27793292371384,0.181373365883682,"RIMS3"
"ENSG00000095794",240.110855362897,-0.930313697791712,0.126444092134708,-7.35751020143035,1.87372092158309e-13,5.35128192051257e-12,-1.4807096195877,0.125546986628349,"CREM"
"ENSG00000134248",610.237077242341,-0.752579596645784,0.102358569582886,-7.35238485368217,1.94701243184522e-13,5.54856399949658e-12,-0.731246729658393,0.102124566836012,"LAMTOR5"
"ENSG00000164741",530.77328188937,-0.709902653085919,0.0965610971276541,-7.35184949428883,1.95482852650323e-13,5.558806129577e-12,-0.690456557165062,0.0963152223367686,"DLC1"
"ENSG00000129250",2182.19027329772,1.01965264592831,0.138750278664337,7.3488331392475,1.99944599197664e-13,5.67342800223371e-12,0.993217449249947,0.141134550956327,"KIF1C"
"ENSG00000119950",768.348904104492,-0.896034238508238,0.121991801860816,-7.34503650934304,2.05702942032772e-13,5.81177024635939e-12,-0.870856909435505,0.121869433175927,"MXI1"
"ENSG00000148950",99.6543197209352,-1.0554429432133,0.143692193651411,-7.34516549850821,2.05504657341854e-13,5.81177024635939e-12,-1.02344493174436,0.143790819844796,"IMMP1L"
"ENSG00000131732",360.70668114309,-0.725921243334348,0.0988496343717842,-7.34369173895049,2.07781376280865e-13,5.85792205591834e-12,-0.709307977031774,0.0987361160932699,"ZCCHC9"
"ENSG00000183723",289.220865522562,1.02364572088376,0.139544982894115,7.33559673485713,2.20735736726691e-13,6.20984339688806e-12,0.993204028651126,0.141883102646677,"CMTM4"
"ENSG00000196961",708.120582299066,1.02804339447641,0.140266777428551,7.32920092215044,2.31529051239996e-13,6.49959805677139e-12,0.997303203375945,0.142837912946022,"AP2A1"
"ENSG00000122406",7052.63523500497,-0.602967331916867,0.0823380699203036,-7.32306856962386,2.4236387734849e-13,6.78928257270259e-12,-0.585083588457704,0.0819479549861509,"RPL5"
"ENSG00000167588",5043.86183032808,0.84429818208567,0.115301453611477,7.32252851668843,2.43341582666974e-13,6.79734591564468e-12,0.822676004472217,0.116771436648614,"GPD1"
"ENSG00000173264",249.809039260933,1.06797161139598,0.145851142066963,7.32233972433107,2.43684283167575e-13,6.79734591564468e-12,1.03950704741267,0.148500023626019,"GPR137"
"ENSG00000089053",1556.46991749749,0.418307379788343,0.0571387282688181,7.32090812067693,2.4629843860456e-13,6.85574047075609e-12,0.413017006164878,0.057118356680598,"ANAPC5"
"ENSG00000076382",194.620834900673,0.888886861432519,0.12142452168532,7.32048888556572,2.47069176798314e-13,6.86268519351605e-12,0.864071070280091,0.122877212806691,"SPAG5"
"ENSG00000062485",1095.90560432532,0.931103984578794,0.12720949025956,7.3194537819384,2.48982312246399e-13,6.90126552218125e-12,0.905997939282136,0.129130007077763,"CS"
"ENSG00000090661",1114.18905452279,0.943124822429415,0.128938728147449,7.31451935333888,2.58304279912658e-13,7.14460955741609e-12,0.916196192139149,0.131037673422131,"CERS4"
"ENSG00000132153",570.182343624934,0.692310856065604,0.0946805061422845,7.3120738816627,2.63050398537742e-13,7.26063217431428e-12,0.675775251348674,0.0954239261942925,"DHX30"
"ENSG00000157303",230.578303257215,1.70553023670075,0.233397716822244,7.30739897511374,2.72362952284076e-13,7.50194692420951e-12,1.64971298548394,0.240693576630751,"SUSD3"
"ENSG00000163738",174.763096510938,-1.43505597544766,0.196406990904896,-7.30654224086422,2.74104360543169e-13,7.53415033593187e-12,-1.38647321184852,0.196004093000619,"MTHFD2L"
"ENSG00000089775",135.763243884902,-0.908779104143835,0.124546684864598,-7.29669444940924,2.94923508228491e-13,8.08950606111732e-12,-0.881718654306808,0.12444508836453,"ZBTB25"
"ENSG00000170482",708.691125015714,0.869557509062991,0.119187018428262,7.29574009426514,2.97021790613772e-13,8.13012244328675e-12,0.856688018076206,0.120436165129602,"SLC23A1"
"ENSG00000196663",171.370102040414,0.841325151899572,0.115369739484081,7.2924248218109,3.0442544731192e-13,8.31548846329614e-12,0.814521271401574,0.116699499444034,"TECPR2"
"ENSG00000008324",217.106814455421,-1.04390870378076,0.143331233758276,-7.28319066548527,3.26015945172923e-13,8.88680317628717e-12,-1.00369410900487,0.142856722010777,"SS18L2"
"ENSG00000128789",562.827048278269,-0.632836459934215,0.0869117831358575,-7.2813655076549,3.30457996968747e-13,8.98927683489777e-12,-0.617801182014947,0.0866981821075263,"PSMG2"
"ENSG00000116786",410.078918867203,1.01957284860294,0.140109894092098,7.2769511047717,3.4144894169997e-13,9.26910673489033e-12,0.98939631649328,0.142590993352349,"PLEKHM2"
"ENSG00000133111",27.863948799957,-1.22031068212706,0.167777246084167,-7.27339797623619,3.50555576752552e-13,9.49673811424712e-12,-1.18044030104124,0.168315217663249,"RFXAP"
"ENSG00000165175",460.079276007712,1.34654772283051,0.185188284478965,7.27123601052347,3.56212954573306e-13,9.62418255425324e-12,1.30132034257677,0.189996308615801,"MID1IP1"
"ENSG00000196230",7735.85724747849,0.830257749457237,0.11418688233288,7.27104315745176,3.56721941855961e-13,9.62418255425324e-12,0.809628409507576,0.11549548545038,"TUBB"
"ENSG00000188559",1759.55766345031,0.950185648858191,0.130706000663396,7.26964059825516,3.60445192325295e-13,9.70474724367043e-12,0.92115370943423,0.13285534071997,"RALGAPA2"
"ENSG00000013374",785.528420710071,0.414867244136101,0.0570798528765285,7.26819049505113,3.64334777145765e-13,9.78945239979824e-12,0.40992480021389,0.0570343731078142,"NUB1"
"ENSG00000090432",418.712180178126,0.75611142837615,0.104090329404276,7.26399304050133,3.75827353357082e-13,1.00572010859743e-11,0.736958608532712,0.105089923859245,"MUL1"
"ENSG00000142230",569.49179123904,0.573270587447546,0.0789179099496712,7.26413798608125,3.75424624196071e-13,1.00572010859743e-11,0.561894151007543,0.0792070695561333,"SAE1"
"ENSG00000179912",440.600332280708,-0.760734632748575,0.104736108605812,-7.26334635566514,3.7762933271678e-13,1.0084924532554e-11,-0.740174829860108,0.104552705740559,"R3HDM2"
"ENSG00000142207",337.663434361158,0.762959685577745,0.10505974158836,7.26215079194785,3.80983126662591e-13,1.01538944243718e-11,0.744057432036851,0.105975311965586,"URB1"
"ENSG00000108592",496.763490042426,0.677552279245591,0.0933439768199281,7.25866094769748,3.90941028755208e-13,1.03982415850325e-11,0.661583038382182,0.0940618723513448,"FTSJ3"
"ENSG00000072958",873.671954265349,0.873345131626133,0.120326239146577,7.25814367523161,3.92438597193963e-13,1.04013454491319e-11,0.848936207352442,0.12201737830055,"AP1M1"
"ENSG00000124370",454.132256315697,-0.633285238628958,0.0872525064807714,-7.25807503041212,3.92637755447253e-13,1.04013454491319e-11,-0.613807203739273,0.0869316038541406,"MCEE"
"ENSG00000141994",122.822570731983,1.36872270523812,0.188599002276212,7.25731678703982,3.94844250209982e-13,1.04220368243442e-11,1.31586285693138,0.19325134833735,"DUS3L"
"ENSG00000163041",530.728472613573,-0.743219356532198,0.102410424366268,-7.25726273600914,3.950020032924e-13,1.04220368243442e-11,-0.724179860788613,0.102257522604427,"H3-3A"
"ENSG00000160803",436.897375712924,0.655047585849699,0.0902649608061023,7.25694200717378,3.95939355017388e-13,1.04258750963179e-11,0.639913704607512,0.0908304628811171,"UBQLN4"
"ENSG00000152102",1334.13801073014,0.558572704902937,0.0770000592257374,7.25418539309686,4.04086332147043e-13,1.06191629721516e-11,0.547522584021337,0.0772868919120902,"FAM168B"
"ENSG00000136003",1108.58219325528,-0.628773490838284,0.0867365686749805,-7.24923178820257,4.19142072509936e-13,1.0992877543159e-11,-0.601518873778871,0.0861351713813264,"ISCU"
"ENSG00000144182",66.5590602736197,-0.982608592988869,0.135741658959257,-7.23881379174686,4.52625954471761e-13,1.18474618619785e-11,-0.952743632313735,0.135883689004343,"LIPT1"
"ENSG00000188010",97.5397194186342,-0.911331535992963,0.125970935437421,-7.2344587489841,4.67389374960406e-13,1.22096200609697e-11,-0.884551543714713,0.12605465727797,"MORN2"
"ENSG00000198728",277.217802221923,0.818388444496362,0.113156404047313,7.2323652504385,4.7465352407078e-13,1.23748283127047e-11,0.79614522450404,0.114387777665717,"LDB1"
"ENSG00000081870",330.088740455046,-0.808460756061246,0.111819922765486,-7.23002427534122,4.82907707682354e-13,1.25651440303278e-11,-0.784452699140095,0.111623184238284,"IFT25"
"ENSG00000167085",1981.22963161046,0.612725381092129,0.0847868063107678,7.22665952113252,4.95019088293807e-13,1.28548743914719e-11,0.599193695979781,0.0852708405246183,"PHB1"
"ENSG00000167657",151.935479134629,1.25288253197878,0.173384564182164,7.22603270878517,4.9730801597297e-13,1.28888923982286e-11,1.21037677984191,0.177169557043506,"DAPK3"
"ENSG00000197818",445.180571185892,0.701266839302975,0.0972772022738538,7.20895361822574,5.63834612048783e-13,1.45843742676508e-11,0.684106304910796,0.0979644901497515,"SLC9A8"
"ENSG00000169926",2077.2868648283,1.18379720397278,0.164327949687251,7.2038701038124,5.85271249423194e-13,1.51091789605996e-11,1.14800055550559,0.16801313039468,"KLF13"
"ENSG00000103249",471.236409329315,1.48075046572079,0.205603102120795,7.20198504033674,5.93422048650002e-13,1.52896177935928e-11,1.42880410578817,0.211870741650516,"CLCN7"
"ENSG00000077235",535.72138893452,0.807230396773716,0.112095596649599,7.20126767599128,5.96553035798749e-13,1.53208947029035e-11,0.785776578365429,0.113393511596292,"GTF3C1"
"ENSG00000174238",853.815240763168,0.710528802285469,0.0986684681406637,7.20117394822148,5.96963313275826e-13,1.53208947029035e-11,0.692992575069492,0.0995101586930255,"PITPNA"
"ENSG00000109475",4143.76050626707,-1.02263608187519,0.142061133279955,-7.19856345127077,6.0850228506614e-13,1.55866558077448e-11,-0.982060982284735,0.141469514484219,"RPL34"
"ENSG00000169180",716.806474822428,0.54666801381149,0.0759454453481547,7.19816720154072,6.10272830713622e-13,1.56016545420884e-11,0.536305140702598,0.0761819648442517,"XPO6"
"ENSG00000145741",2959.14613289135,-0.554938329313725,0.0771005070085464,-7.19759636927175,6.12832350078293e-13,1.56367262037419e-11,-0.541594076762179,0.0768043724902032,"BTF3"
"ENSG00000175283",216.578354255339,0.728790467885654,0.101322055365843,7.19281172548478,6.34704390504014e-13,1.61634777666844e-11,0.709342834260405,0.102102189411174,"DOLK"
"ENSG00000001497",465.882154627597,0.463533353019085,0.06444785861044,7.19237788521334,6.36725085063003e-13,1.61836341118523e-11,0.455343908871699,0.0645042860496872,"LAS1L"
"ENSG00000184277",584.329538120817,-0.748415731779149,0.104132931364142,-7.18711863744637,6.61729093781049e-13,1.67867538511008e-11,-0.72873694316688,0.103954670040353,"TM2D3"
"ENSG00000131669",912.684084323068,0.881537463336327,0.122669635929111,7.18627276146607,6.65839620638506e-13,1.68585470102434e-11,0.856490078481948,0.12446268852614,"NINJ1"
"ENSG00000136146",474.079433388337,-0.756701064250129,0.105395369381903,-7.17964241396791,6.98939836367139e-13,1.76626523716118e-11,-0.741244409217526,0.105337095022821,"MED4"
"ENSG00000141385",1345.60959904164,0.482589707280174,0.0672320243480134,7.17797377009122,7.07521296362992e-13,1.78452593638221e-11,0.474480968399312,0.0673245959562073,"AFG3L2"
"ENSG00000175189",2629.42109509442,1.48994201029926,0.207612051390896,7.17656802828833,7.14830908983739e-13,1.79951505691777e-11,1.43916559395615,0.213984219714,"INHBC"
"ENSG00000068394",234.997521229613,0.678525734492286,0.0945742942911301,7.17452601235982,7.25581261379028e-13,1.81961959758405e-11,0.662100564093888,0.0952798199746647,"GPKOW"
"ENSG00000140694",385.74861587931,0.466651358930776,0.0650412556925127,7.17469787386801,7.24670400178884e-13,1.81961959758405e-11,0.458708803177569,0.0651142904090255,"PARN"
"ENSG00000157978",570.257174357752,0.782768640557208,0.109121985011333,7.17333578999606,7.31920322089732e-13,1.83202717882764e-11,0.76193689805803,0.110178247172091,"LDLRAP1"
"ENSG00000160959",176.018461347972,0.973344567321963,0.135713683344667,7.17204443453204,7.3885950450015e-13,1.8458869518499e-11,0.945308488706045,0.137841119429932,"LRRC14"
"ENSG00000120725",1226.097486725,0.870460293966585,0.121391222655818,7.17070208967754,7.4614113126013e-13,1.86054813147176e-11,0.842506588264798,0.123310831334358,"SIL1"
"ENSG00000185624",25300.6446253416,0.780056812795636,0.108792183029718,7.17015497871346,7.4912913067757e-13,1.86446770028372e-11,0.759175138351045,0.110051862120245,"P4HB"
"ENSG00000176209",1021.25811958548,-0.764097226278766,0.106644097149051,-7.1649275178431,7.78277209730695e-13,1.93335806477629e-11,-0.743576628070281,0.106464772807592,"SMIM19"
"ENSG00000183648",1123.18210695001,-1.10528421973288,0.154269579824828,-7.16462844449261,7.79978082945322e-13,1.93393435782639e-11,-1.07140341004615,0.154349304775921,"NDUFB1"
"ENSG00000040608",54.0417688772298,2.31480983442514,0.323127297503459,7.16377060158577,7.84877026667172e-13,1.94242310772556e-11,2.22752339957952,0.334467361338672,"RTN4R"
"ENSG00000158169",1183.87084286358,0.989211319202712,0.138351220843831,7.15000065174216,8.6777488536142e-13,2.14355049543498e-11,0.959967000798471,0.140806101295963,"FANCC"
"ENSG00000182224",23.1350479401476,2.22138740242973,0.310868460818675,7.14574710017118,8.95077196343118e-13,2.20685137959803e-11,2.13818358401762,0.315526345270747,"CYB5D1"
"ENSG00000100109",496.581278666339,0.56119370571101,0.0785604467932731,7.14346377366916,9.10079152182521e-13,2.23964525563272e-11,0.549499250016446,0.0788112289334804,"TFIP11"
"ENSG00000169714",5626.26155901314,-0.711223873926058,0.0995795654560606,-7.14226729820271,9.18038514122895e-13,2.25501773823545e-11,-0.683480767880999,0.0990748218163886,"CNBP"
"ENSG00000118181",4520.11343150791,-0.723526973088853,0.101374604994268,-7.13716194632536,9.52775707593601e-13,2.33598602722111e-11,-0.703732078888252,0.101124037640206,"RPS25"
"ENSG00000142949",4538.67756643228,0.795363827795294,0.111464819035476,7.13555931528634,9.6394379372192e-13,2.35897471898565e-11,0.786106288284333,0.11233313370712,"PTPRF"
"ENSG00000137713",1571.74838793442,-1.08142284730347,0.151685689396856,-7.1293663337887,1.00832043004926e-12,2.46299569239863e-11,-1.04537535818285,0.151469702110885,"PPP2R1B"
"ENSG00000137801",504.116681905365,-2.20876203904342,0.309874485295159,-7.12792483362915,1.01893390585582e-12,2.48431181564772e-11,-2.12259585197728,0.306763847700031,"THBS1"
"ENSG00000143033",196.522149743788,-0.968653546047657,0.135946294036754,-7.12526628924341,1.03879655473009e-12,2.52805830676088e-11,-0.932896102389512,0.135606364811048,"MTF2"
"ENSG00000225190",180.123701381652,0.95933565608857,0.134722284531957,7.12083868991258,1.07272282099575e-12,2.6058060260572e-11,0.931671372375719,0.136633107675782,"PLEKHM1"
"ENSG00000115541",525.999615002482,-1.58450580345087,0.22252821226654,-7.12047154521231,1.07558437879278e-12,2.60794547535649e-11,-1.52606711897462,0.221731057101582,"HSPE1"
"ENSG00000171428",248.42727851701,-0.961529636773752,0.135049688297548,-7.11982122206211,1.08067145115841e-12,2.6154632952117e-11,-0.931765508715744,0.134966602167087,"NAT1"
"ENSG00000151366",369.944391472617,-1.07020054805145,0.150325818556089,-7.11920652307735,1.08550156031939e-12,2.62233276021377e-11,-1.03515765972839,0.15019122310349,"NDUFC2"
"ENSG00000196562",1290.90815763612,1.22613359226809,0.172240631737734,7.11872442580848,1.08930454480176e-12,2.6267002997912e-11,1.18783834937709,0.176197012990984,"SULF2"
"ENSG00000214160",648.405271302248,0.668180405657283,0.0938986955811096,7.1159711167671,1.11127567384443e-12,2.67478163104858e-11,0.651433813177802,0.0946134833519269,"ALG3"
"ENSG00000119682",463.870209227932,0.584870893414236,0.082261182545271,7.10992566989129,1.1610546767834e-12,2.78949742235952e-11,0.573007448084425,0.0825408428717212,"AREL1"
"ENSG00000102921",414.507790364331,0.531904313025808,0.0748183056331287,7.10928038966826,1.16649551101295e-12,2.79746446229445e-11,0.525651612270577,0.0749441332913121,"N4BP1"
"ENSG00000008838",490.755573591748,0.735248370713235,0.103538886866963,7.10118094719286,1.23695294974441e-12,2.95373187586186e-11,0.728189323721671,0.104165881623024,"MED24"
"ENSG00000009954",793.202398680393,0.478374028136088,0.0673624841464491,7.1014903057328,1.23418670207673e-12,2.95373187586186e-11,0.479474006401428,0.0672824602493667,"BAZ1B"
"ENSG00000068305",743.280574040253,-0.632922604886272,0.08913121319986,-7.10102086759508,1.23838675032337e-12,2.95373187586186e-11,-0.617164111874202,0.0888934832867127,"MEF2A"
"ENSG00000104671",143.814794979511,-1.02675900910638,0.144602762867455,-7.10054904032169,1.242622305593e-12,2.95847473335215e-11,-0.99735539453653,0.144496792374971,"DCTN6"
"ENSG00000196428",161.407700821193,-0.810727460857706,0.114205920733101,-7.09882163423359,1.2582507228163e-12,2.99027599577606e-11,-0.78637885412189,0.114058193595326,"TSC22D2"
"ENSG00000148943",537.061841631177,-1.16631859999501,0.164343386563294,-7.09683927284671,1.27642356021679e-12,3.02799866555211e-11,-1.12543941243791,0.164084589925147,"LIN7C"
"ENSG00000154153",382.990277433923,-1.67314488457049,0.235835936403068,-7.09452897674979,1.29792779399125e-12,3.07347434095123e-11,-1.61060101883451,0.234821057008873,"RETREG1"
"ENSG00000151693",89.6943133734825,-1.00005790175994,0.140970996334868,-7.09406848047212,1.30225638664605e-12,3.07818807658561e-11,-0.967665507346503,0.140968718448673,"ASAP2"
"ENSG00000010165",387.306497619595,0.504483455006422,0.0711171202241737,7.09369914608749,1.30573830506465e-12,3.08088719076725e-11,0.495345365758421,0.0712617399911385,"METTL13"
"ENSG00000116918",251.561224663499,-1.07958808138427,0.152211779826425,-7.09267103121311,1.31547908792789e-12,3.09831800924125e-11,-1.04427258588012,0.152105340662787,"TSNAX"
"ENSG00000171314",731.666178110024,0.805403503957058,0.113599548498384,7.0898477555878,1.34259617422703e-12,3.15653950533447e-11,0.783061462774526,0.114960253481739,"PGAM1"
"ENSG00000104884",258.413482933011,0.876077140206898,0.123599218365329,7.08804757662323,1.36017215062285e-12,3.19216159270952e-11,0.850486789031151,0.125245250089942,"ERCC2"
"ENSG00000140854",108.579602733512,1.02958696440648,0.145516412109162,7.07540097699846,1.49017238970077e-12,3.49103375138796e-11,0.996176611146961,0.148294164644528,"KATNB1"
"ENSG00000154640",59.7295085592459,-1.02597428799248,0.145013053680232,-7.07504781090157,1.49397243543726e-12,3.49371955328009e-11,-0.992914756560081,0.144997226785564,"BTG3"
"ENSG00000141101",358.396368147696,0.627405159112191,0.0886862240334525,7.07443761362005,1.50056053773557e-12,3.50290426238058e-11,0.61305872458664,0.0891935984187046,"NOB1"
"ENSG00000143179",255.045238858969,0.653080322967886,0.0924033974696933,7.06770898961897,1.57512425637035e-12,3.67045769192426e-11,0.639201417956883,0.0928566725630053,"UCK2"
"ENSG00000108963",206.151610833074,0.892912678125381,0.126342459692931,7.06739982976077,1.57863620305886e-12,3.67214209354646e-11,0.866834982463953,0.128098711716531,"DPH1"
"ENSG00000185896",4802.42610989694,0.539139014488755,0.0762898488597823,7.06698233836681,1.58339095183626e-12,3.6767063971563e-11,0.528912721959538,0.0765243621952441,"LAMP1"
"ENSG00000165655",57.3996119145901,-1.3232916645869,0.187375402486514,-7.06224855037811,1.63829600930219e-12,3.79750092578743e-11,-1.2639892979084,0.186788119406527,"ZNF503"
"ENSG00000163399",3379.32691187605,0.813659055072464,0.115232809396724,7.06100163080458,1.65306654902431e-12,3.82500425034343e-11,0.792316214369816,0.116727836279899,"ATP1A1"
"ENSG00000188732",111.206986760281,-0.979682343107048,0.138757725317334,-7.06038053641011,1.66047246439145e-12,3.83540008178559e-11,-0.948536483415315,0.138775140289232,"FAM221A"
"ENSG00000167904",166.114363596696,-0.752262245949372,0.106554709120614,-7.05986860794536,1.66660115074083e-12,3.84281449223357e-11,-0.731811229764552,0.106458827983578,"TMEM68"
"ENSG00000166377",205.21274336537,0.947572609681681,0.134244649534396,7.05855028835914,1.68248610150027e-12,3.87265944271898e-11,0.918313757505793,0.136332474761156,"ATP9B"
"ENSG00000105953",1176.3520650581,0.8491321286294,0.120333189100222,7.056508141924,1.70738641421035e-12,3.92311510113323e-11,0.821059299183024,0.122221516175446,"OGDH"
"ENSG00000172062",78.5662846439671,-0.972322723633237,0.137805709271204,-7.05575065630764,1.71671421386089e-12,3.93061383477222e-11,-0.94129043450769,0.137919534634376,"SMN1"
"ENSG00000177606",350.709954652989,-1.65761128193598,0.234938328479439,-7.05551662287002,1.71960623486921e-12,3.93061383477222e-11,-1.59514172326845,0.234008857098548,"JUN"
"ENSG00000196182",766.354601263561,0.83295510031824,0.118052216548983,7.05581923548743,1.71586766479898e-12,3.93061383477222e-11,0.808766860402385,0.119713041296693,"STK40"
"ENSG00000197776",45.9075983984129,-1.53228893104752,0.217225613561755,-7.05390541162821,1.73964657984146e-12,3.96952978686182e-11,-1.47574857193135,0.216941152582416,"KLHDC1"
"ENSG00000171863",6361.28036297285,-0.729115986394464,0.103492983696934,-7.04507649068836,1.853596537458e-12,4.22222353151765e-11,-0.70205883017587,0.102969646632867,"RPS7"
"ENSG00000150722",129.759720396821,-1.12822360894281,0.160159707289627,-7.04436607705935,1.86307738674636e-12,4.23648996095035e-11,-1.08249546470008,0.15971285343797,"PPP1R1C"
"ENSG00000148926",111.681634587961,-0.969169904719267,0.137704688788281,-7.03803126275063,1.94974949567021e-12,4.42593135517139e-11,-0.937588707302557,0.137645356764293,"ADM"
"ENSG00000137171",2131.30666071451,0.706077780716618,0.100383955715135,7.03377124049878,2.01024612270499e-12,4.55540455275971e-11,0.689980749491162,0.101249452071777,"KLC4"
"ENSG00000119048",491.320156974703,-1.13300220531441,0.161310683348186,-7.02372702041588,2.16026684085147e-12,4.88695416265471e-11,-1.09401981659392,0.161122711090214,"UBE2B"
"ENSG00000100263",175.954738826064,1.62778091752576,0.231940727508784,7.01809007417253,2.24921535936882e-12,5.07944586988848e-11,1.56705524926718,0.239709672288137,"RHBDD3"
"ENSG00000163867",133.521467002224,-1.31326365784808,0.187152331963572,-7.01708412644142,2.26546218518861e-12,5.10737587845775e-11,-1.26561054913604,0.186870681391573,"ZMYM6"
"ENSG00000156709",2338.02393145293,0.536487438697084,0.0764572896665001,7.01682522408517,2.26966224661027e-12,5.10809797245654e-11,0.525459500741257,0.0767030624382799,"AIFM1"
"ENSG00000111602",371.714295429898,0.689315313777801,0.0982510012142185,7.01586045189375,2.285380692923e-12,5.13469662167648e-11,0.671564219966641,0.0990223798268906,"TIMELESS"
"ENSG00000164976",2871.48872176143,0.686451885540399,0.0978774787194717,7.01337932404093,2.32629620574016e-12,5.2177199054131e-11,0.676554996920303,0.0985709205116393,"MYORG"
"ENSG00000114423",224.217699649569,-0.755840724197554,0.10782173938784,-7.0100958163804,2.38154971104621e-12,5.33256522034599e-11,-0.734324460577306,0.107611416150917,"CBLB"
"ENSG00000136238",2000.02200847602,-0.389516170202932,0.0555671689008694,-7.0098257281709,2.3861515142325e-12,5.33379810464942e-11,-0.383397704182069,0.0553524957767106,"RAC1"
"ENSG00000188283",88.1426259544819,-0.710789117350758,0.101469933876798,-7.00492343095227,2.47120944795036e-12,5.51456671046008e-11,-0.691824001369933,0.101419792840591,"ZNF383"
"ENSG00000135334",299.582201391217,-0.804067799284214,0.114823651043407,-7.00263222757351,2.51197614525913e-12,5.59605379500536e-11,-0.783820879622477,0.114719586028292,"AKIRIN2"
"ENSG00000107485",14.7596114589859,-1.67840838372278,0.239801454216885,-6.9991584880247,2.57504440899976e-12,5.71251860973927e-11,-1.61419139639898,0.239573261389449,"GATA3"
"ENSG00000143393",609.597226597341,0.624592904813254,0.0892423044057553,6.99884330612348,2.58084301672084e-12,5.71251860973927e-11,0.610445703029734,0.0897618534269082,"PI4KB"
"ENSG00000167986",2443.46736029636,0.680691804246397,0.0972583364751599,6.99880163404037,2.5816106431679e-12,5.71251860973927e-11,0.664580926953572,0.0980425318993621,"DDB1"
"ENSG00000213965",127.088556265343,-0.91197655716014,0.130298047650384,-6.99915749779427,2.57506260689345e-12,5.71251860973927e-11,-0.883539218702384,0.13025921474209,"NUDT19"
"ENSG00000140941",442.875076139239,-0.609112929801377,0.0870560629724399,-6.99678929880173,2.61894683027506e-12,5.78541173949688e-11,-0.589862341590012,0.0866776320842473,"MAP1LC3B"
"ENSG00000108187",6083.69517156693,-0.830038152047315,0.118641100960612,-6.99621080154071,2.62977772300598e-12,5.79960695160749e-11,-0.804777354660032,0.11842615327176,"PBLD"
"ENSG00000040531",237.134806237699,0.84053489689442,0.120168777730113,6.99461967385717,2.6597946256884e-12,5.8559959936143e-11,0.815637751668073,0.121602893587477,"CTNS"
"ENSG00000106785",888.159529315715,0.739219641008011,0.105705801589164,6.99317946503125,2.68725396751581e-12,5.8967309560522e-11,0.724233446954129,0.106640839137578,"TRIM14"
"ENSG00000148334",365.860794137348,0.965390168757349,0.138045808965122,6.99325952735918,2.68572021023114e-12,5.8967309560522e-11,0.935220187402003,0.140412357230545,"PTGES2"
"ENSG00000168275",184.957649329542,-0.87886131798358,0.125724923607993,-6.99035078139197,2.74199794798841e-12,6.00684608705747e-11,-0.848470836308244,0.125499011800672,"COA6"
"ENSG00000185722",961.355586496123,0.592772188603523,0.0848490813869527,6.98619453403621,2.82442382373436e-12,6.17713688758913e-11,0.579229201526071,0.0852506338922061,"ANKFY1"
"ENSG00000167306",593.30256618141,1.00771676907913,0.144319146704862,6.9825576999838,2.89853858807168e-12,6.32871626045634e-11,0.976553442208382,0.147029882107147,"MYO5B"
"ENSG00000147894",203.927676032757,-1.34594243257318,0.192808292205889,-6.98072897785915,2.93652323274069e-12,6.40103723216289e-11,-1.29816691017543,0.192471114150122,"C9orf72"
"ENSG00000101911",359.179059240521,-0.797993970956123,0.114324400520249,-6.9800844555033,2.95002669146093e-12,6.41984320988011e-11,-0.771564821171772,0.114056742666503,"PRPS2"
"ENSG00000179476",113.238714052164,-1.0506251814482,0.150536095877915,-6.97922432039327,2.96814236942464e-12,6.44860766268066e-11,-1.00951965467476,0.150259257241277,"DORIP1"
"ENSG00000177830",1533.99127114406,0.972870076653716,0.139404375255912,6.97876286069048,2.97790628856812e-12,6.45916214090409e-11,0.939747900625388,0.142047631159387,"CHID1"
"ENSG00000137207",1425.36037862496,0.56235161199245,0.0806304691548559,6.9744306077696,3.0711208324475e-12,6.65039093421115e-11,0.553808315984145,0.0808742471409601,"YIPF3"
"ENSG00000135750",55.4450777106948,-1.50766766992012,0.216209067499202,-6.97319352679638,3.09825951135906e-12,6.69705967567746e-11,-1.45027794122748,0.215807353361849,"KCNK1"
