"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000151779",512.366709014663,0.871742520886733,0.125017113134283,6.97298552999205,3.10284551280818e-12,6.69705967567746e-11,0.849213487351222,0.126756013893583,"NBAS"
"ENSG00000175137",330.251116570701,0.709257477653752,0.101851492705236,6.96364342647762,3.31583244351399e-12,7.14504909186665e-11,0.691676439455347,0.102619294627896,"SH3BP5L"
"ENSG00000164074",270.792818351301,-0.632577964641841,0.0908626946939807,-6.96191068042083,3.35688327212801e-12,7.2216871177839e-11,-0.616775134213908,0.0906469012365325,"ABHD18"
"ENSG00000124145",2609.69175444988,-0.727193815514159,0.104588442107957,-6.95290799688502,3.57832073111028e-12,7.68550909393114e-11,-0.706576274153849,0.104338842032195,"SDC4"
"ENSG00000165507",505.325222624208,-1.71377232438286,0.246648708844574,-6.94823148440966,3.6989371777896e-12,7.93162978546871e-11,-1.64403781606199,0.245271321593718,"DEPP1"
"ENSG00000101417",320.360627716518,0.681287872002766,0.0980656368281628,6.94726403700987,3.72438265236378e-12,7.97320682943439e-11,0.663371665393247,0.0988741746251656,"PXMP4"
"ENSG00000117010",207.801088599838,-1.08374192615685,0.156084116463787,-6.94331973496022,3.82991238205086e-12,8.18581597761065e-11,-1.04639635864888,0.155921360708509,"ZNF684"
"ENSG00000089597",6290.05033285515,0.522679361278029,0.0753342281113067,6.93813920155614,3.97298148679433e-12,8.47525918423598e-11,0.516005741430132,0.0754667211906101,"GANAB"
"ENSG00000139746",504.039424245545,-1.15559592005997,0.166561499500111,-6.93795338975798,3.97820915681136e-12,8.47525918423598e-11,-1.11007047568643,0.166364203407581,"RBM26"
"ENSG00000165688",1281.95253311988,0.707229759399301,0.101957925044834,6.93648638973682,4.01971954041387e-12,8.54985904185605e-11,0.688134494387646,0.102918390661371,"PMPCA"
"ENSG00000159363",109.597148536753,1.54731623450659,0.223191528535158,6.93268353266756,4.12931286764968e-12,8.76879567991543e-11,1.47980585812026,0.230733415009652,"ATP13A2"
"ENSG00000174231",2550.592233169,0.825157813378191,0.119074335224842,6.92977048177585,4.215239466644e-12,8.93685069530352e-11,0.802290432481461,0.120676597959556,"PRPF8"
"ENSG00000115649",804.6703728127,0.6363910063304,0.0918595529898067,6.92786961853623,4.2722520107969e-12,9.04316237526559e-11,0.620642407818406,0.0924540667990704,"CNPPD1"
"ENSG00000116133",25172.6869751725,0.811384315616962,0.117137410485122,6.92677354106283,4.30546954429205e-12,9.09884623116358e-11,0.787482260542126,0.118728737214506,"DHCR24"
"ENSG00000150316",687.774443789863,-0.549483442168833,0.079338134846845,-6.92584270136372,4.33387812298544e-12,9.14420502679909e-11,-0.537999963614098,0.0791100923218827,"CWC15"
"ENSG00000105227",53.5827423573095,1.31319127993144,0.189642013904144,6.92457991189236,4.37271150363465e-12,9.21137914509661e-11,1.26242725315832,0.193630916490736,"PRX"
"ENSG00000241119",1142.79065702277,1.65009332426116,0.238328610638266,6.92360568813817,4.40290379966382e-12,9.26016476459646e-11,1.58719077681568,0.247034866831924,"UGT1A9"
"ENSG00000196821",3524.2858624772,0.589884798989506,0.0852132677283871,6.92245250903573,4.43890632120662e-12,9.32099531499304e-11,0.588340516090587,0.0854102642494135,"ILRUN"
"ENSG00000109220",106.250872286254,-0.881101759403651,0.12729235887471,-6.92187470789895,4.45705377712657e-12,9.34419904930708e-11,-0.853054565882668,0.127336619967673,"CHIC2"
"ENSG00000119820",722.880742609698,-0.840299662257241,0.121427237320337,-6.92019089621916,4.51035439165554e-12,9.44091032123003e-11,-0.814635438048539,0.121245648199772,"YIPF4"
"ENSG00000206418",435.673064528125,-0.671720228115395,0.0970823690764902,-6.91907536358278,4.54600987193346e-12,9.50043904347236e-11,-0.650920536311972,0.096807317040693,"RAB12"
"ENSG00000140497",809.084291310366,0.565685931601847,0.0817815705225572,6.91703433899962,4.61196326735034e-12,9.62299657336522e-11,0.553942435115941,0.0821195392901208,"SCAMP2"
"ENSG00000164068",1118.95145927487,0.700784059530837,0.1013823402915,6.91228923613232,4.7689424141398e-12,9.93479364312732e-11,0.682471694524834,0.10228659939955,"RNF123"
"ENSG00000089009",7363.33123486656,-0.564731287479527,0.0817036249788895,-6.91194898176723,4.78039794768497e-12,9.94292565232549e-11,-0.548000453785331,0.0812921461951825,"RPL6"
"ENSG00000198818",198.768434475489,-0.898424047082227,0.130031477562538,-6.90928122884812,4.87115440051865e-12,1.01157127503515e-10,-0.869859798165517,0.129943425911258,"SFT2D1"
"ENSG00000145777",137.644894165776,-1.14470906532454,0.165895596359071,-6.90017752398256,5.19375935248612e-12,1.07686670291074e-10,-1.10401043216183,0.165813315577176,"TSLP"
"ENSG00000109670",289.745731944051,-0.890172275590048,0.129040886171392,-6.89837385654435,5.26011677426715e-12,1.08891033726417e-10,-0.862553314514874,0.128994782312156,"FBXW7"
"ENSG00000177628",462.778370857629,0.765577420804954,0.111015622406607,6.89612330416833,5.34408145884938e-12,1.10455536086673e-10,0.743777312733566,0.112244274508253,"GBA1"
"ENSG00000115363",1077.6611287209,-0.771622082257412,0.111996418595638,-6.88970318812912,5.59089158605838e-12,1.15375671821387e-10,-0.749059300172644,0.111788838678684,"EVA1A"
"ENSG00000137267",402.478450130023,1.18061589103364,0.171392481905632,6.88837618725703,5.64328184496436e-12,1.16274567716433e-10,1.1393239480419,0.175709727521484,"TUBB2A"
"ENSG00000179456",458.990916315068,-0.830383794251897,0.120557779006128,-6.88784913837613,5.66422308226121e-12,1.16523689220392e-10,-0.801297432393596,0.120273159989031,"ZBTB18"
"ENSG00000136560",514.209177998933,-0.634644266577128,0.0921578540465913,-6.886491370082,5.71852278032035e-12,1.17457208932446e-10,-0.618021455474321,0.0918904482426238,"TANK"
"ENSG00000030110",109.276534173638,1.02718139193115,0.149172429382046,6.88586621660781,5.74369505635495e-12,1.17790481482818e-10,0.995057417927288,0.151575080261965,"BAK1"
"ENSG00000011376",407.052952882412,0.804844052032587,0.116892343673158,6.88534446946334,5.76478671449841e-12,1.17855872489264e-10,0.782031734294936,0.118368175908957,"LARS2"
"ENSG00000179604",655.394330616445,0.727319607811249,0.105632266298082,6.88539244021177,5.76284432963978e-12,1.17855872489264e-10,0.71073119316119,0.106652377279569,"CDC42EP4"
"ENSG00000176095",386.412473581914,0.652534588577758,0.0947768788166853,6.88495545247773,5.78056213070272e-12,1.1799516436098e-10,0.635849301317742,0.0954039497462673,"IP6K1"
"ENSG00000162337",1732.21584682141,1.28353854015228,0.186467475623157,6.88344461071727,5.84223203831406e-12,1.1906939166632e-10,1.23698804564976,0.191822781814541,"LRP5"
"ENSG00000103121",568.895760987867,-0.92796138887453,0.134831739490213,-6.88236606887275,5.88665022686559e-12,1.19789237846851e-10,-0.889313611717483,0.13431716575898,"CMC2"
"ENSG00000078808",1859.26836107018,0.851481783866233,0.123748532099605,6.88074249786559,5.95413947011202e-12,1.20975617690578e-10,0.825142385711373,0.125524341996458,"SDF4"
"ENSG00000163820",648.009183582901,0.726781967032755,0.105646418826022,6.8793810060861,6.01131862928092e-12,1.219491850125e-10,0.70751559965573,0.106672566550407,"FYCO1"
"ENSG00000111642",1529.20650205438,0.602789202110787,0.0876312743730122,6.87869948741072,6.04014243625328e-12,1.22345408178017e-10,0.590378929742624,0.0880708936248813,"CHD4"
"ENSG00000136104",165.374495729416,-0.84639468900618,0.123065471371658,-6.8775967748912,6.08706714256426e-12,1.23106491549925e-10,-0.820144822505209,0.123006008458479,"RNASEH2B"
"ENSG00000119401",115.962952243058,0.797414650338351,0.115964550714396,6.8763656257529,6.13987951365077e-12,1.23984131406022e-10,0.773715490307722,0.117057896741566,"TRIM32"
"ENSG00000085563",1245.73801826297,1.33295786996294,0.193932288115756,6.87331585118674,6.27264678791654e-12,1.26471160198636e-10,1.28359546550917,0.199760702776118,"ABCB1"
"ENSG00000100031",1046.54823036061,1.31886507402972,0.191890682028204,6.8730021702454,6.28646094082219e-12,1.26555878817836e-10,1.27135699242177,0.197512120670563,"GGT1"
"ENSG00000002834",2422.80863098022,0.569805618511369,0.0829525231745159,6.86905710285159,6.46276350512899e-12,1.29745871730452e-10,0.560855273637187,0.083245731132159,"LASP1"
"ENSG00000166352",122.782612276677,-0.687764359811659,0.100125602411454,-6.86901594844221,6.46462797016381e-12,1.29745871730452e-10,-0.6690354356012,0.100058893483324,"IFTAP"
"ENSG00000107959",1035.83490329173,0.552617218199613,0.0805171758161712,6.86334577185486,6.7266142244294e-12,1.34798482311777e-10,0.543595213164464,0.0807367800854765,"PITRM1"
"ENSG00000006282",1016.26598857803,1.13251470355551,0.165058031478551,6.86131231186217,6.82308079574315e-12,1.36523832457073e-10,1.093832080059,0.169013860168303,"SPATA20"
"ENSG00000100575",212.6522636351,-0.678657890483221,0.0989505771204088,-6.8585541411991,6.95609688375513e-12,1.38974160199575e-10,-0.660022619030359,0.0987759606634404,"TIMM9"
"ENSG00000141556",723.285396878635,0.833499332330589,0.121537011784953,6.85798770341152,6.98372688912822e-12,1.3931477003373e-10,0.809795668260356,0.123217530721101,"TBCD"
"ENSG00000137714",1126.00082816817,-0.622997592095797,0.0908609440882066,-6.85660487404797,7.05163183674455e-12,1.40456557885898e-10,-0.607521603937133,0.0905842146021818,"FDX1"
"ENSG00000135372",387.469843171237,0.48109642487764,0.0701710287956428,6.85605488667872,7.07881888418815e-12,1.40785089772237e-10,0.472012115437194,0.0701884169487443,"NAT10"
"ENSG00000151148",586.043269026164,0.48910423221548,0.0713592605186445,6.85411015557943,7.17577733458418e-12,1.42498166496433e-10,0.488859554191431,0.0712891975339401,"UBE3B"
"ENSG00000135862",854.415989812216,0.754746994851591,0.110144066111897,6.85236183386249,7.26405349849802e-12,1.44033928254857e-10,0.732958481530763,0.111366703675784,"LAMC1"
"ENSG00000167658",18686.8120987732,0.928276437944877,0.135649798527413,6.843183314845,7.74524344809905e-12,1.53344173289732e-10,0.915414981146588,0.137397569138854,"EEF2"
"ENSG00000177943",1086.6701827917,2.20332166309212,0.322033706676665,6.84189765670818,7.81509159287389e-12,1.54494738606273e-10,2.11029463773025,0.338385074338011,"MAMDC4"
"ENSG00000174243",979.212533990138,0.402880113263037,0.0589698981472031,6.83196216919608,8.37609418723255e-12,1.65336815695808e-10,0.396764615164219,0.0589342291392359,"DDX23"
"ENSG00000169032",1161.94956792787,-0.975997584949603,0.142905094508612,-6.82969063003411,8.50979473429272e-12,1.67724487233081e-10,-0.942232885114443,0.142702549230087,"MAP2K1"
"ENSG00000064545",333.772468925367,1.1708738455761,0.171488698404274,6.82770267936742,8.62851767728987e-12,1.69810259699848e-10,1.12795178722022,0.175890541225436,"TMEM161A"
"ENSG00000143390",366.566414268818,0.814550356613184,0.119306489207473,6.82737680091052,8.64813375879548e-12,1.69942282191494e-10,0.791056522867931,0.120809593366319,"RFX5"
"ENSG00000160703",266.573096638238,0.82229408422293,0.120471305729506,6.82564266439698,8.7532563826459e-12,1.71751674417162e-10,0.797020553681867,0.122108678205886,"NLRX1"
"ENSG00000144713",6551.64393245835,-0.823203329933023,0.120621842257899,-6.82466222139894,8.813243383359e-12,1.72671372597179e-10,-0.794777923125157,0.12027547265747,"RPL32"
"ENSG00000106355",478.100784737142,-0.988719430031271,0.144980783713729,-6.81965847269486,9.12571972054608e-12,1.78527824428989e-10,-0.954317372283016,0.144809408803404,"LSM5"
"ENSG00000145337",620.324174156983,-0.858156865935846,0.125851306478927,-6.81881571153606,9.17940625239976e-12,1.79311665755334e-10,-0.830827378319012,0.125683193887171,"PYURF"
"ENSG00000184557",63.1597865739862,-2.38218927909372,0.349724194893846,-6.81162274121984,9.65039084803117e-12,1.88232660600264e-10,-2.2804506069977,0.345476712062909,"SOCS3"
"ENSG00000140553",488.498271782573,0.632641143872825,0.0928872007519738,6.81085379633837,9.70211948407983e-12,1.88936899108864e-10,0.616780696884493,0.0934868468229274,"UNC45A"
"ENSG00000213859",120.861424980171,0.676760397484388,0.0993678136367984,6.81066003885353,9.71519677173789e-12,1.88936899108864e-10,0.658550648722811,0.0999025083128286,"KCTD11"
"ENSG00000131899",81.0606044293721,1.06507477351337,0.156402118824574,6.80984875088546,9.77014087346887e-12,1.89725183982435e-10,1.0271980210611,0.159422041091462,"LLGL1"
"ENSG00000116030",1899.23746183157,-0.695850980931412,0.102214852691223,-6.80772864813964,9.91516513272562e-12,1.92257826417475e-10,-0.684713849974506,0.102143473885835,"SUMO1"
"ENSG00000165671",730.787197218432,0.711712632068048,0.104561417662645,6.80664673430789,9.98998334852452e-12,1.93423707009814e-10,0.695106124195648,0.105599419707313,"NSD1"
"ENSG00000126351",222.007616088876,0.852210601886444,0.125265104284774,6.8032562360628,1.02280488833327e-11,1.97452333721346e-10,0.827838058631297,0.126981158788816,"THRA"
"ENSG00000203896",74.019073632195,2.34443372110478,0.344598167861232,6.803384172515,1.02189656948302e-11,1.97452333721346e-10,2.24112514965667,0.360520597283938,"LIME1"
"ENSG00000119878",178.627340774882,-0.925588349695325,0.136080546883187,-6.80176829749117,1.03342717096693e-11,1.99210865782585e-10,-0.895826748738932,0.135970997522554,"CRIPT"
"ENSG00000138495",593.085234117137,-0.850997098109466,0.125130960251635,-6.80085165492325,1.04002473101932e-11,2.00189555681292e-10,-0.815874523119045,0.124628717680938,"COX17"
"ENSG00000125691",6385.07756590636,-0.760584487792329,0.1118843215907,-6.79795414566426,1.06115215865911e-11,2.03958092275998e-10,-0.727202045836345,0.111286414843604,"RPL23"
"ENSG00000126947",45.8326094014974,-1.13193999457776,0.166640712232822,-6.79269777121615,1.1005578697768e-11,2.10916228726076e-10,-1.09039988687796,0.166776511898359,"ARMCX1"
"ENSG00000135070",472.363239950251,-0.876421057836652,0.129021365337209,-6.79283664024207,1.09949860241475e-11,2.10916228726076e-10,-0.847984963738314,0.128833237777431,"ISCA1"
"ENSG00000087269",466.566641826197,0.546022957808758,0.0804640786861979,6.78592195081478,1.1534750043704e-11,2.20736219586348e-10,0.533820875027698,0.0806608313304399,"NOP14"
"ENSG00000240303",62.2264414424194,1.82025527807602,0.268374960512425,6.7825078561744,1.18107437459536e-11,2.25689770913243e-10,1.74439837457198,0.278349829628307,"ACAD11"
"ENSG00000148339",919.601793325343,-1.45195483023694,0.214108937816579,-6.78138355663035,1.19030395393413e-11,2.27123795036186e-10,-1.39269654894843,0.213260708023979,"SLC25A25"
"ENSG00000131910",912.558621892705,-2.11274986506408,0.311691066123517,-6.77834591584616,1.21559524712722e-11,2.31613994553936e-10,-2.02622334135287,0.310089952500969,"NR0B2"
"ENSG00000130881",482.037349470807,1.26592852793407,0.186782293985568,6.77756173201238,1.2222093554874e-11,2.32537693270912e-10,1.21750182597747,0.192255159460995,"LRP3"
"ENSG00000119689",1727.03178874777,0.479377977468108,0.0708067321299909,6.77023162978401,1.28576377233701e-11,2.44276563154244e-10,0.471550440349739,0.0708863608541148,"DLST"
"ENSG00000149503",45.8351859329269,1.06200753463638,0.156870040865659,6.76998315787947,1.28797388219449e-11,2.44343863587502e-10,1.02373306661949,0.158905212730922,"INCENP"
"ENSG00000185015",93.7901532259673,-0.773329684526781,0.114267525154909,-6.76771185407581,1.30834992938488e-11,2.47852304608365e-10,-0.750081317747988,0.114293912937241,"CA13"
"ENSG00000157227",303.947066352599,1.22045632040106,0.180474217700293,6.76249680399128,1.35633672108607e-11,2.56573696405448e-10,1.17423333022854,0.185376397175137,"MMP14"
"ENSG00000130449",163.469437769483,-0.80269450543979,0.118749304744238,-6.75957225323238,1.38399728014815e-11,2.6143053357863e-10,-0.777692124338663,0.118618721379251,"ZSWIM6"
"ENSG00000150787",488.650399305577,-0.910932942381114,0.134816863176481,-6.7568175146507,1.41055664206916e-11,2.66065741396598e-10,-0.866806900336012,0.134013041230727,"PTS"
"ENSG00000112304",1739.73845857137,-0.586158452488382,0.0868792173272128,-6.74682013168623,1.51120421012235e-11,2.84642555514604e-10,-0.56954838619323,0.0865270573169212,"ACOT13"
"ENSG00000168763",685.685611089719,0.707685030161221,0.10491849614798,6.74509315462436,1.52928874601604e-11,2.87637366143531e-10,0.691519419904676,0.105901650955338,"CNNM3"
"ENSG00000100034",323.522286539932,0.876280974024967,0.129920934013478,6.74472501817192,1.53317110911662e-11,2.87956217155913e-10,0.85684152993708,0.131623025843353,"PPM1F"
"ENSG00000160410",214.4461234757,1.01336771124087,0.150287702928436,6.74285182017461,1.55307583492019e-11,2.91279151603408e-10,0.977855111261831,0.153296251267335,"SHKBP1"
"ENSG00000089737",1195.0262061131,0.459579829570817,0.0681610263138884,6.74256029324449,1.55619629187613e-11,2.91449223027613e-10,0.451849426650088,0.0682224734427563,"DDX24"
"ENSG00000105447",285.026913978438,0.763032053542708,0.113305323879047,6.73430009658897,1.64720894676769e-11,3.08028439565557e-10,0.740447902496918,0.114484781420688,"GRWD1"
"ENSG00000158859",27.8612624683158,-1.85408002698256,0.275326794082368,-6.73410676633198,1.64940034857753e-11,3.08028439565557e-10,-1.77631428430602,0.27369866707788,"ADAMTS4"
"ENSG00000140307",338.396482526927,-0.837301102927535,0.12436476985721,-6.73262294369123,1.66631481446964e-11,3.10746470925032e-10,-0.810511313540812,0.124204734707418,"GTF2A2"
"ENSG00000011275",327.213544237682,0.675179565271285,0.100312091208665,6.73078945056386,1.68745000979081e-11,3.14242812290039e-10,0.656454313795392,0.101161452588534,"RNF216"
"ENSG00000115884",10986.5004768133,0.817996834391582,0.121619168844725,6.72588739227402,1.74525500623068e-11,3.24548409774479e-10,0.792239864040541,0.123405734482257,"SDC1"
"ENSG00000149930",361.19007720693,0.996371771528195,0.148150397996324,6.72540732258388,1.75101914013487e-11,3.25161043709672e-10,0.962321233020523,0.151130096243479,"TAOK2"
"ENSG00000113719",5227.17185319048,0.639042299035182,0.0950289083844259,6.7247147199674,1.75936799022032e-11,3.26251252947052e-10,0.629578556728665,0.0955533865251152,"ERGIC1"
"ENSG00000167965",313.409138448641,1.01746601418901,0.151310981544904,6.72433688421394,1.76393896101193e-11,3.26638823638298e-10,0.983449648608827,0.154427852801403,"MLST8"
"ENSG00000198668",3795.99562767377,-0.61860556493379,0.092064601824673,-6.71925531282758,1.82655624574391e-11,3.37758982183488e-10,-0.600303252171638,0.0916870469034203,"CALM1"
"ENSG00000123595",241.648069771144,-0.595642540348097,0.088702079829343,-6.71509102711091,1.87948853925952e-11,3.47059552705342e-10,-0.580563245671568,0.0884395000575458,"RAB9A"
"ENSG00000204899",46.7831487801822,-1.41941033786519,0.21138871520385,-6.71469305490784,1.88462510279169e-11,3.47520645705258e-10,-1.36209603218723,0.211153312360543,"MZT1"
"ENSG00000164880",569.966942224407,1.49657601439101,0.222950033704247,6.71260725789478,1.91177177561513e-11,3.52033387381101e-10,1.4354831547367,0.231070419847704,"INTS1"
"ENSG00000175130",420.872856914594,-1.04246475615077,0.155329288214617,-6.71132127194462,1.92869930508642e-11,3.54654400150388e-10,-1.00541578005769,0.15523147173217,"MARCKSL1"
"ENSG00000177426",273.382381698438,-0.880675330850711,0.131226989874462,-6.71108383796051,1.93184067584245e-11,3.54736601647723e-10,-0.851086433955338,0.131058288980327,"TGIF1"
"ENSG00000118363",772.563598281818,-0.600761201272681,0.0895210531071102,-6.71083706481739,1.93511091748392e-11,3.54842205286815e-10,-0.585467693349526,0.0891936532909793,"SPCS2"
"ENSG00000167081",309.300921650423,-0.78021075812319,0.116305656290265,-6.70827871153583,1.96933525278094e-11,3.60615687595464e-10,-0.75216907620262,0.115979434465636,"PBX3"
"ENSG00000124762",1227.53635626913,1.55913498248999,0.232463314081207,6.70701520647397,1.98645569819138e-11,3.63245496144273e-10,1.49508616043133,0.241351586181386,"CDKN1A"
"ENSG00000188612",960.751277784293,-0.676244906092874,0.100830469255706,-6.70675155123913,1.99004655022981e-11,3.63397404720189e-10,-0.660006163549157,0.100629203234266,"SUMO2"
"ENSG00000106399",381.675107731159,-0.796708557275902,0.118799649327317,-6.70632078282328,1.99592707896595e-11,3.63966425507835e-10,-0.771621984794384,0.118626620876727,"RPA3"
"ENSG00000095203",1821.51107668691,-0.853083682793911,0.127215134347779,-6.70583486129693,2.00258093864119e-11,3.64674697623097e-10,-0.825077538943758,0.126994969918289,"EPB41L4B"
"ENSG00000158122",72.2513135217224,-0.754887389563394,0.112601940665086,-6.70403533992959,2.02741196594115e-11,3.68686546182061e-10,-0.73336340287404,0.112578521793264,"PRXL2C"
"ENSG00000185808",338.692034215013,-0.802668142231891,0.119811277137143,-6.69943732686459,2.0922357568723e-11,3.79950013448009e-10,-0.778631437007798,0.119698336241826,"PIGP"
"ENSG00000134882",813.654430839813,0.406830298857231,0.0608046929100923,6.69077137613018,2.21997260800265e-11,4.0259172667993e-10,0.399837334248603,0.0608004749152509,"UBAC2"
"ENSG00000243317",590.61109035221,-0.79561211056431,0.11893214923267,-6.68963031188339,2.23735077684803e-11,4.05185148940593e-10,-0.770456803994564,0.118732024565429,"STMP1"
"ENSG00000152904",265.063286053828,-0.5722818337701,0.0855544179017287,-6.68909739328069,2.24551257274357e-11,4.06104650175025e-10,-0.558338214136626,0.0853184507315444,"GGPS1"
"ENSG00000144827",741.494104516217,-0.671698917125322,0.100433919327561,-6.68796878208649,2.26289391599739e-11,4.08686711907018e-10,-0.650552210424752,0.100094603087635,"ABHD10"
"ENSG00000167333",156.285949089134,0.673574563234482,0.100726124353338,6.68718832933195,2.27499035651722e-11,4.10308534711037e-10,0.654850026751007,0.101347953688227,"TRIM68"
"ENSG00000141232",1281.74953970948,-1.03997745000306,0.15558432960513,-6.68433288006899,2.31978960101838e-11,4.17816003926237e-10,-1.00122281221599,0.155352454952368,"TOB1"
"ENSG00000132541",11776.6531857175,-1.11883076258072,0.167525733992336,-6.67856057644199,2.41300484864884e-11,4.34011227285664e-10,-1.0764632383703,0.167277663047901,"RIDA"
"ENSG00000108381",198.008326106148,-1.19631951645877,0.179187075476845,-6.67637168180339,2.4493032283699e-11,4.39938967322211e-10,-1.15017025578197,0.178999829136402,"ASPA"
"ENSG00000170265",206.294831185161,0.974001384425707,0.145905275605286,6.67557345260531,2.46267280146867e-11,4.41737739838372e-10,0.939494904666821,0.148650656684412,"ZNF282"
"ENSG00000186792",88.6805736234879,1.51490699805016,0.227110051207311,6.67036527003959,2.55167532974382e-11,4.57079692400096e-10,1.45154037408542,0.234523137763361,"HYAL3"
"ENSG00000147255",66.9224707774716,1.86545503843737,0.279727258913039,6.66883537087565,2.57841281494689e-11,4.61241618499875e-10,1.77877121473289,0.290675529484198,"IGSF1"
"ENSG00000123191",766.85932635711,0.765764467726375,0.114856154963577,6.66716091940577,2.60799096003218e-11,4.65899714786754e-10,0.741937006125957,0.116286837575807,"ATP7B"
"ENSG00000170584",291.674909251394,-0.808494325296988,0.121330837647577,-6.66355183045369,2.67287721474789e-11,4.76844192538899e-10,-0.780172245003419,0.121071890897405,"NUDCD2"
"ENSG00000051825",305.10738701581,0.840501926118543,0.126165448322765,6.66190258341026,2.70305184512239e-11,4.80981556806752e-10,0.813296178194086,0.127992058484561,"MPHOSPH9"
"ENSG00000163788",491.618946679647,-0.950364087327593,0.142656933384032,-6.66188501871984,2.70337499648334e-11,4.80981556806752e-10,-0.916736377823999,0.1424687906115,"SNRK"
"ENSG00000203705",164.580300115499,-0.51535225834534,0.0773612140704122,-6.66163612525883,2.70795815082275e-11,4.81146788309478e-10,-0.50493733935636,0.0771034473277216,"TATDN3"
"ENSG00000196449",121.069452090808,-0.571848104803255,0.0859186382156508,-6.65569330100355,2.81967695601243e-11,5.00321655025062e-10,-0.559940736236842,0.0857082389939102,"YRDC"
"ENSG00000243649",1188.77091688395,1.43409502089205,0.215548961622943,6.65322166293103,2.86745826872892e-11,5.08115148937887e-10,1.3760806142271,0.223137556532857,"CFB"
"ENSG00000146729",229.561237034522,-0.688829981530375,0.103616296393935,-6.64789232488622,2.97319673014175e-11,5.26143926734493e-10,-0.665180982062256,0.103258398492441,"NIPSNAP2"
"ENSG00000255529",171.6975636305,-1.11312651940142,0.167447813337168,-6.64760260057898,2.97905319517175e-11,5.26472676075588e-10,-1.07095841119086,0.167336784530951,"POLR2M"
"ENSG00000067221",150.34547939503,0.919145850620948,0.138278341786677,6.6470702406811,2.98984372538262e-11,5.26923476477298e-10,0.885465612373424,0.140399165543024,"STOML1"
"ENSG00000100297",288.356181824009,1.35820448512392,0.204336996452242,6.6468848456494,2.9936105150009e-11,5.26923476477298e-10,1.30412240496602,0.21074178388696,"MCM5"
"ENSG00000103035",1126.72522453523,0.463996298453007,0.0698030563415343,6.64722037646537,2.98679672029924e-11,5.26923476477298e-10,0.462228201048685,0.0697475795862714,"PSMD7"
"ENSG00000135185",43.1164719181267,-1.19314154811215,0.179552858539309,-6.64507130556729,3.03070317390919e-11,5.32740160049243e-10,-1.14633832875311,0.179748541873074,"TMEM243"
"ENSG00000038358",174.223673111621,1.02870910014508,0.154825201250399,6.64432593555199,3.04607845769476e-11,5.34045841967884e-10,1.00224305088502,0.157422396749995,"EDC4"
"ENSG00000133884",280.147787029733,0.568119093981963,0.0855045014586805,6.6443179515701,3.04624356158196e-11,5.34045841967884e-10,0.554327546249416,0.0858401717466917,"DPF2"
"ENSG00000197442",290.83468552547,-0.971313984927329,0.146206729993197,-6.64342869150089,3.06468783964872e-11,5.36564894904455e-10,-0.936305813743938,0.145999662244593,"MAP3K5"
"ENSG00000178685",758.740549399286,1.46952383091837,0.221227168439024,6.64260109319898,3.08195135069922e-11,5.38870803231154e-10,1.4086812417824,0.229307757893755,"PARP10"
"ENSG00000111275",27773.118806478,-0.771132595255172,0.116151922966973,-6.63899981642522,3.15818790496571e-11,5.51468195713242e-10,-0.737535662746973,0.115540595890671,"ALDH2"
"ENSG00000165775",449.19579605885,-0.606756026776356,0.091396077515409,-6.63875347029045,3.16346980324786e-11,5.51658853371672e-10,-0.591265778047757,0.0911676787057042,"FUNDC2"
"ENSG00000105223",1405.58763819841,1.00648930499088,0.151629837626611,6.63780507019578,3.18388524625245e-11,5.54484565504758e-10,0.972328530041685,0.154867965905115,"PLD3"
"ENSG00000105220",2611.9479146364,0.795781710609583,0.119966427580398,6.63337007410907,3.28107793165805e-11,5.70656169725362e-10,0.77716726631983,0.121419310864861,"GPI"
"ENSG00000203791",68.1126200134404,-1.24574003869581,0.188006207979023,-6.62605800141882,3.4476974736596e-11,5.98844128472325e-10,-1.19625456283886,0.187960243256062,"EEF1AKMT2"
"ENSG00000100442",881.175278089227,-0.697653204548232,0.105314580411503,-6.62446929781463,3.48497938685775e-11,6.04522247791425e-10,-0.677102553478979,0.105046410081362,"FKBP3"
"ENSG00000137720",293.282817354,-0.701483342671185,0.105932000077213,-6.62201546425894,3.5433397604084e-11,6.1383699059917e-10,-0.680989009068197,0.10576564507186,"CFAP68"
"ENSG00000171747",2757.70409032341,2.25622114912928,0.340797366995478,6.62041837065959,3.58183666994626e-11,6.19690691149967e-10,2.1547932461272,0.359890466257903,"LGALS4"
