"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000137193",182.90469536357,-1.13179807728754,0.170984055723679,-6.61931940084869,3.60856403632145e-11,6.234954606589e-10,-1.08815127957034,0.170790308523699,"PIM1"
"ENSG00000115241",666.531090924255,0.474532102675322,0.0716939252454068,6.6188606782375,3.61977799132708e-11,6.24613329407763e-10,0.465136654157469,0.0717708410501618,"PPM1G"
"ENSG00000100403",1585.93292229197,0.8483087663708,0.12817129416138,6.61855505104519,3.62726829014693e-11,6.25086574713016e-10,0.820522626181717,0.130218125414068,"ZC3H7B"
"ENSG00000213676",656.957849116041,0.61733100676141,0.093282728272478,6.61784896511809,3.64463106104426e-11,6.27257680388349e-10,0.600363036779497,0.0938788664417037,"ATF6B"
"ENSG00000132326",286.056140360294,-0.870776584877694,0.131625313814324,-6.61557081722173,3.701207454208e-11,6.36163150680189e-10,-0.845087403320027,0.131648370947066,"PER2"
"ENSG00000134574",534.802236870444,1.09589514888537,0.165667394885504,6.61503218326556,3.71470920225883e-11,6.37651386661536e-10,1.0561502148801,0.1697209226005,"DDB2"
"ENSG00000163683",4690.1392066017,-0.875085901358614,0.132298269417631,-6.61449242843984,3.72828739103481e-11,6.39148851437036e-10,-0.842962845153547,0.131978836682174,"SMIM14"
"ENSG00000213614",626.121407326792,0.538217078816894,0.0814049000089271,6.6116054286397,3.80174211943097e-11,6.50893845831315e-10,0.526518637599054,0.0816469684501948,"HEXA"
"ENSG00000197586",620.710724354089,0.756161781014683,0.114407815089531,6.60935426852565,3.8599998887014e-11,6.60009851099255e-10,0.732882144674532,0.115778008989361,"ENTPD6"
"ENSG00000160710",3342.88530509407,0.60967278943754,0.0922533997152123,6.60867557531332,3.87773453765477e-11,6.62182268777727e-10,0.59947554249232,0.0926788560042161,"ADAR"
"ENSG00000107864",304.935052272239,-1.3126780414666,0.198683479492481,-6.60688067684198,3.92502142215855e-11,6.69389016115796e-10,-1.25923602754971,0.198346716146712,"CPEB3"
"ENSG00000071082",5855.02185576708,-0.723544566426525,0.109538068483166,-6.60541651359973,3.96401249668693e-11,6.74291841490699e-10,-0.701463967613248,0.10925783624005,"RPL31"
"ENSG00000188997",504.415256031458,0.517659743973776,0.0783678217165879,6.60551400606563,3.96140450916115e-11,6.74291841490699e-10,0.506021503894236,0.0785230497094032,"KCTD21"
"ENSG00000161204",700.370410208929,0.550841369325055,0.0834219381774859,6.60307565802537,4.02713881123239e-11,6.8414593017659e-10,0.540084503470728,0.0836988009512922,"ABCF3"
"ENSG00000100592",423.118305303306,-0.791005683915709,0.119840656893296,-6.60047853893194,4.0983271482267e-11,6.95342464349907e-10,-0.76538301285353,0.119607570762085,"DAAM1"
"ENSG00000118523",181.726051426158,-1.98044654726459,0.300068510181045,-6.59998127117604,4.11209726861313e-11,6.96780857639131e-10,-1.89179163160554,0.297583598366447,"CCN2"
"ENSG00000011105",1606.5920636745,0.726868640565672,0.110141772562048,6.59939116338617,4.12849701942619e-11,6.98146919704026e-10,0.704974300186799,0.111405446786898,"TSPAN9"
"ENSG00000176371",130.350042918042,0.655378335747821,0.09931013395356,6.59930975477581,4.13076447250066e-11,6.98146919704026e-10,0.63710301686404,0.0998078427747304,"ZSCAN2"
"ENSG00000168309",38.4854006696595,-1.68415350193567,0.255216150358781,-6.59892996414254,4.14135879583379e-11,6.99040126999329e-10,-1.6118099038274,0.25430058803882,"FAM107A"
"ENSG00000155229",527.799016259247,0.528484302845755,0.0801070687376927,6.59722432955642,4.18926648615552e-11,7.06221287538074e-10,0.516443600017626,0.0803091308246022,"MMS19"
"ENSG00000154582",485.754158255213,-0.612550211092804,0.0928562069737685,-6.59676106806567,4.20237189595771e-11,7.0752465961866e-10,-0.595987923035467,0.0925642940313239,"ELOC"
"ENSG00000198034",10138.3166954849,-0.915395050685569,0.138839269306483,-6.59319985806654,4.30446486357231e-11,7.23787795578454e-10,-0.881909640637463,0.138526685572306,"RPS4X"
"ENSG00000142459",76.2418212516872,1.41615784788121,0.214840268735477,6.59167788337142,4.34883347499856e-11,7.30315580763151e-10,1.35646144299698,0.221451657710153,"EVI5L"
"ENSG00000136156",5062.98858793084,-1.10896565520583,0.168298805563077,-6.58926634384342,4.42005242711459e-11,7.41330066947652e-10,-1.0656698592681,0.16801507010267,"ITM2B"
"ENSG00000142657",1411.08870630613,0.857248553446817,0.130122584256251,6.58800744195668,4.45768309074416e-11,7.4669027446231e-10,0.829395701002765,0.13222528217876,"PGD"
"ENSG00000176641",547.517379999098,-1.50057921206827,0.227801508516468,-6.58722245449834,4.48130613926811e-11,7.49693476869174e-10,-1.43676199721038,0.227028319951906,"RNF152"
"ENSG00000205726",737.94195265729,-0.535478536412547,0.081378098861299,-6.58013082027411,4.70034522311736e-11,7.8533940618735e-10,-0.522709705672008,0.0810449245767297,"ITSN1"
"ENSG00000112137",23.298259337493,-1.2161553428889,0.184838621079959,-6.57955212922093,4.71867454036416e-11,7.87402648902846e-10,-1.16774439198523,0.185201278272776,"PHACTR1"
"ENSG00000084112",484.008388775092,0.484191269087826,0.0736150898868061,6.57733719855997,4.78947796094342e-11,7.98205909288368e-10,0.474270769923939,0.0736884116683318,"SSH1"
"ENSG00000118705",4248.59551812116,0.564681237161901,0.0858949991454422,6.5740874646934,4.89524511613372e-11,8.14801481656341e-10,0.550919120715841,0.0863107251335184,"RPN2"
"ENSG00000173812",4786.84001680563,-0.690572274419909,0.105093801915173,-6.57100858314466,4.9975578327037e-11,8.30780889209304e-10,-0.670973061761805,0.104809229656103,"EIF1"
"ENSG00000062598",319.129297994986,0.582906371424529,0.0887224206144839,6.570000766293,5.03150030407749e-11,8.35368638127165e-10,0.568212690210741,0.0890484001793758,"ELMO2"
"ENSG00000214706",892.116328735532,0.667297718501963,0.101580056528316,6.569180420922,5.05929529232005e-11,8.38925463711408e-10,0.652542791598656,0.102366928914411,"IFRD2"
"ENSG00000204435",127.073491635196,-1.15906545599656,0.176456000572581,-6.56858056532795,5.07971465305566e-11,8.41251863171457e-10,-1.11270687028293,0.176285951152097,"CSNK2B"
"ENSG00000164104",206.211564511345,-0.860250403931304,0.131009450673457,-6.56632326530006,5.15727921960765e-11,8.53024349313497e-10,-0.832746843454687,0.131026279440956,"HMGB2"
"ENSG00000109390",676.886963289178,-0.703474211374606,0.107155863457763,-6.56496237046228,5.20460038023408e-11,8.59771249763637e-10,-0.682161829442711,0.106893463594398,"NDUFC1"
"ENSG00000198246",131.179328082531,0.819022971271761,0.124810472530681,6.56213340647701,5.30433260298578e-11,8.75148409159284e-10,0.788391529454018,0.126198239256637,"SLC29A3"
"ENSG00000105053",641.078317280718,0.575488020537222,0.0877188841287853,6.56059440624341,5.35937114320462e-11,8.8298385324009e-10,0.562407277461518,0.0881357724888125,"VRK3"
"ENSG00000156697",147.258107237387,0.61279922572121,0.0934083747881303,6.56043130084606,5.36523684180519e-11,8.8298385324009e-10,0.59409430582986,0.0938427966253168,"UTP14A"
"ENSG00000144028",2433.17945578097,0.595351122224143,0.0907758111825948,6.558477577541,5.43598786677273e-11,8.92593604028253e-10,0.5876169498515,0.0912917002835879,"SNRNP200"
"ENSG00000160007",1885.30251593223,0.787168345247469,0.12002363128395,6.5584446731594,5.4371872279406e-11,8.92593604028253e-10,0.761631908930395,0.121721631134229,"ARHGAP35"
"ENSG00000136802",578.071104081062,0.981686795453227,0.149696769247903,6.55783555239941,5.4594364203476e-11,8.94281463236793e-10,0.946524986949512,0.152860806522015,"LRRC8A"
"ENSG00000186665",141.17438180179,-0.689374317241191,0.105122941178887,-6.55779137750806,5.46105344404057e-11,8.94281463236793e-10,-0.66874864541809,0.104936666277293,"C17orf58"
"ENSG00000158856",364.596354402669,1.28684397343632,0.196572701403404,6.54640224328744,5.89396988511203e-11,9.63975248538944e-10,1.23460435364081,0.202823708598893,"DMTN"
"ENSG00000142784",699.388011949287,0.797184499216018,0.121820524012137,6.54392603939704,5.99244414952172e-11,9.7886500834495e-10,0.77166568637585,0.123557959994051,"WDTC1"
"ENSG00000164985",317.696500688824,-0.887338533795972,0.135607864498478,-6.54341499350083,6.01296696741505e-11,9.81000286158445e-10,-0.856091920292673,0.135439922322305,"PSIP1"
"ENSG00000108691",78.5917291478223,-1.81041581722605,0.276873164333642,-6.53879122443388,6.2018026324807e-11,1.01055610716882e-09,-1.72950485906702,0.275241123444982,"CCL2"
"ENSG00000127481",2830.40739603689,0.921632193037632,0.141003416530233,6.5362401544364,6.30845910918386e-11,1.02666468024122e-09,0.888981817184826,0.143787442276129,"UBR4"
"ENSG00000109794",1011.42410047239,0.63221758233272,0.0967302849869193,6.53588048891011,6.32363976324131e-11,1.02786470522019e-09,0.617883369372965,0.0973875157058108,"FAM149A"
"ENSG00000116661",494.40086499688,1.33361188061407,0.20407173977917,6.53501500039739,6.36031662856904e-11,1.0325515256688e-09,1.27917429315669,0.210864665950458,"FBXO2"
"ENSG00000106689",29.5733662746039,-1.24310545341723,0.190291247422311,-6.53264651031701,6.46175332267286e-11,1.04772714589053e-09,-1.19233976742246,0.190795342780259,"LHX2"
"ENSG00000158201",418.283844622764,-0.785285098316322,0.120251766345535,-6.53034148421455,6.56199048241376e-11,1.06255022555088e-09,-0.759421759395967,0.120031084447624,"ABHD3"
"ENSG00000255112",593.604840601147,-0.596996602550712,0.091421233728643,-6.53017442668429,6.56931401791294e-11,1.06255022555088e-09,-0.578689035572687,0.0910480715978599,"CHMP1B"
"ENSG00000149115",1428.85757783655,1.04756212578487,0.160429670735555,6.52972807948736,6.58892040080018e-11,1.06441381591332e-09,1.01065577058597,0.164206496359153,"TNKS1BP1"
"ENSG00000070366",335.134225041248,0.705191619225674,0.108031684751708,6.52763696915805,6.6815398991918e-11,1.07805336167597e-09,0.684627664535055,0.109015163815812,"SMG6"
"ENSG00000128534",234.653200933306,-0.622012321021611,0.0953259356025385,-6.52511110528294,6.79511449164759e-11,1.09503644304813e-09,-0.605629928384515,0.0950294007704584,"LSM8"
"ENSG00000145425",6516.70184948838,-0.758204315320761,0.116287736460788,-6.52007114762633,7.02740500908512e-11,1.13108574999529e-09,-0.723180829839398,0.115580045169936,"RPS3A"
"ENSG00000176788",79.9438460273492,-1.45658060449419,0.223467080751698,-6.51809921888517,7.12038903377261e-11,1.14465252770025e-09,-1.39424147684691,0.222988226751889,"BASP1"
"ENSG00000130844",128.381230019386,-1.01220226494913,0.155309470699477,-6.51732479925667,7.15723401422234e-11,1.14877807571421e-09,-0.97390035502433,0.155214473653488,"ZNF331"
"ENSG00000176986",1496.55425935781,0.645494721340837,0.0990448923757421,6.51719342469527,7.16350296340092e-11,1.14877807571421e-09,0.629141593360183,0.0997876218495878,"SEC24C"
"ENSG00000109083",354.467914681628,-0.564881857554072,0.0867225276642986,-6.51366920185629,7.33369092164063e-11,1.17463959457811e-09,-0.550512172948993,0.0864269902863077,"IFT20"
"ENSG00000143093",261.244917121959,0.557631747161784,0.0856189024933254,6.51295135680179,7.3688378991963e-11,1.17883499126146e-09,0.54380150666644,0.0858303797515527,"STRIP1"
"ENSG00000063176",413.324005948184,1.35177772987598,0.207602117451607,6.51138700543884,7.44600293453314e-11,1.18939680466883e-09,1.29429182146798,0.214806146208564,"SPHK2"
"ENSG00000125772",263.247841979627,-0.894358358483731,0.137355916906799,-6.51124741201056,7.4529269622648e-11,1.18939680466883e-09,-0.847044775366714,0.136536496590761,"GPCPD1"
"ENSG00000163449",72.1025965081812,0.975557418818051,0.149849992333347,6.51022668488288,7.50374814515412e-11,1.19605748279781e-09,0.937999636707524,0.152221171142884,"TMEM169"
"ENSG00000135547",67.32967628443,-0.819865892439969,0.12594517089254,-6.50970487101488,7.5298595867955e-11,1.19876821426541e-09,-0.79170710254888,0.126030313208463,"HEY2"
"ENSG00000141736",1867.75146082922,0.946836284771045,0.145504917518755,6.50724594685265,7.65410427803763e-11,1.21707653290632e-09,0.910595929344393,0.148544734877652,"ERBB2"
"ENSG00000149925",1416.12656884556,0.849152323160883,0.130515899422505,6.50612168263126,7.71157688944992e-11,1.22473608355244e-09,0.823249731689516,0.13255471950758,"ALDOA"
"ENSG00000160097",1511.8710864616,1.39909190255792,0.215059852861448,6.5055931357829,7.73874193354587e-11,1.22756959394054e-09,1.34146013110797,0.222715444926612,"FNDC5"
"ENSG00000008130",1315.28559060343,0.713418261251958,0.109743043738265,6.50080621923926,7.98906880448007e-11,1.26575306714542e-09,0.692446433746758,0.110901168767494,"NADK"
"ENSG00000017797",497.606205970597,0.568113858967366,0.0874223726602184,6.49849508403798,8.11274457483613e-11,1.28230359326185e-09,0.553821475934335,0.0878005197670566,"RALBP1"
"ENSG00000144566",605.753405846369,-0.720042689615942,0.110801535695966,-6.49849016164998,8.11300997407809e-11,1.28230359326185e-09,-0.706017880587185,0.110642990092946,"RAB5A"
"ENSG00000145826",4767.14654614763,-0.746298117492182,0.114915374367695,-6.49432786168587,8.34049335557048e-11,1.31667788392615e-09,-0.714579653796215,0.114329569122011,"LECT2"
"ENSG00000119938",4108.756559122,1.77603389958089,0.273482749935931,6.49413500484753,8.35118344022543e-11,1.31678660088632e-09,1.69508762914116,0.286448054062966,"PPP1R3C"
"ENSG00000161013",2752.55194457189,0.905887938851115,0.139497869156141,6.49391954394046,8.36314231710894e-11,1.31709487735713e-09,0.878414856126658,0.141907797707661,"MGAT4B"
"ENSG00000134153",828.539588758753,-0.499667397514816,0.0769781450956038,-6.49102932909398,8.52518790134174e-11,1.34101103834009e-09,-0.487180394112518,0.0766343557183282,"EMC7"
"ENSG00000177302",273.682527055429,0.600354427546701,0.0925117311899169,6.4894951140222,8.612449958946e-11,1.35312071789359e-09,0.583493321497306,0.0929381248958292,"TOP3A"
"ENSG00000142528",137.234061894513,0.577037507528328,0.0889772741771538,6.48522347829454,8.86003581539946e-11,1.39036032831406e-09,0.562069224290346,0.0892013975076822,"ZNF473"
"ENSG00000122965",241.43872242205,0.802738282521143,0.12379731231729,6.484294913154,8.91476956359237e-11,1.39728400088401e-09,0.776178648096478,0.125323973666771,"RBM19"
"ENSG00000130985",2357.7133838505,0.611947270443827,0.0944014085592569,6.4823955466692,9.02775834732024e-11,1.41331113437358e-09,0.59297455352772,0.0950639589965539,"UBA1"
"ENSG00000110651",11041.7881689627,0.8340193870507,0.128671436639714,6.48177566701144,9.06493565251207e-11,1.41727553823745e-09,0.809553739154712,0.130430999487528,"CD81"
"ENSG00000167130",529.919063772261,0.608576127248301,0.0938926718873089,6.4816147524135,9.07461095802955e-11,1.41727553823745e-09,0.592163433607805,0.0944947382603351,"DOLPP1"
"ENSG00000169599",291.803051235224,-0.543575432611969,0.0838734857248886,-6.48089712635692,9.11788269154176e-11,1.42234648716634e-09,-0.530099480477349,0.083606923495844,"NFU1"
"ENSG00000091262",3772.7827407271,0.772632149393795,0.11923680014429,6.47981284686291,9.18364599652943e-11,1.43090986024031e-09,0.74823586177282,0.120851864355007,"ABCC6"
"ENSG00000123349",2640.36443126522,-0.785431322903036,0.121236824306942,-6.47848809462807,9.26462401208603e-11,1.44182080074615e-09,-0.758920872346127,0.120962364880049,"PFDN5"
"ENSG00000106263",1512.356422779,0.563032327083869,0.0869282511521522,6.47697750295681,9.35781386746307e-11,1.45380361027882e-09,0.548017734859384,0.0874009308099542,"EIF3B"
"ENSG00000109046",769.178106131636,-0.859978987279159,0.132776685047893,-6.47688249611716,9.36370546495855e-11,1.45380361027882e-09,-0.83220196337371,0.132655762505404,"WSB1"
"ENSG00000155034",24.7866941996214,2.14344644932191,0.33113858776035,6.47295884124854,9.61021376701771e-11,1.49031889819264e-09,2.04131527768536,0.341481651075961,"FBXL18"
"ENSG00000122877",11.5530861816481,-2.12687751330121,0.328603137784769,-6.47248084007734,9.6406749107515e-11,1.49328383382299e-09,-2.02838860549154,0.326935748801403,"EGR2"
"ENSG00000070413",777.719808968956,0.683592348378448,0.105782256038402,6.46225911584152,1.0315126883435e-10,1.59587497705411e-09,0.664020513158672,0.106840419696666,"DGCR2"
"ENSG00000186132",57.607084183874,-0.834021514062282,0.129073899359205,-6.46158145219778,1.03614357922133e-10,1.60115802394696e-09,-0.804583668351101,0.12925075745225,"C2orf76"
"ENSG00000117791",3734.82783176686,-0.643542053308081,0.0996292102602921,-6.4593712188098,1.05138914578891e-10,1.62281236734545e-09,-0.621997963073099,0.0992066677869225,"MTARC2"
"ENSG00000031698",1782.00882593146,0.563727988515898,0.0873538292660902,6.45338611085628,1.09378209030463e-10,1.68458054590208e-09,0.551093165391144,0.087745855798893,"SARS1"
"ENSG00000166471",517.025084280606,-0.920930046611941,0.142705794214964,-6.45334726370469,1.09406263232965e-10,1.68458054590208e-09,-0.886318721972147,0.142481186532135,"TMEM41B"
"ENSG00000188959",25.7971547133142,3.1645628061639,0.490387853627586,6.45318350108883,1.09524604837625e-10,1.68458054590208e-09,3.00749692886743,0.512271725059742,"C9orf152"
"ENSG00000152147",200.605695870487,-0.523785404516524,0.0811752086572216,-6.45252920418489,1.09998676684233e-10,1.68926331646238e-09,-0.510668738154436,0.0809500191032116,"GEMIN6"
"ENSG00000239900",471.50298282299,0.579654663253881,0.0898353814528486,6.4524094391264,1.10085669567425e-10,1.68926331646238e-09,0.571092904574945,0.0901192047034584,"ADSL"
"ENSG00000107758",349.776499489682,-0.688874802785868,0.106813698344202,-6.44931140354303,1.12359484177453e-10,1.72214780987235e-09,-0.666285351477937,0.106498469125031,"PPP3CB"
"ENSG00000109182",28.0126116654457,2.82032919853219,0.437441522277008,6.44732851113807,1.13838863444709e-10,1.74279357687562e-09,2.68367946772746,0.453620109329364,"CWH43"
"ENSG00000131242",272.446132301903,1.00619783104786,0.156108287668339,6.44551193326511,1.15210860882295e-10,1.75970556192146e-09,0.966898214573085,0.159694746659369,"RAB11FIP4"
"ENSG00000135709",111.94403414711,0.878221893121549,0.136252657213911,6.44553956656255,1.15189869859428e-10,1.75970556192146e-09,0.846696291736114,0.138037807883257,"KIAA0513"
"ENSG00000196535",1126.45999670499,1.03143504417318,0.16006455872877,6.44386897614823,1.16465639620632e-10,1.77680951476853e-09,0.992423264068269,0.163884351940773,"MYO18A"
"ENSG00000225968",391.836411683754,1.17071152523985,0.181702764145584,6.44300338932576,1.17132078554352e-10,1.78490850260023e-09,1.12182938153515,0.187017011809537,"ELFN1"
"ENSG00000149136",883.203388435386,0.392536694550465,0.0609280456142972,6.44262737451655,1.17422742632286e-10,1.78726916704818e-09,0.385985061676078,0.0608920577855215,"SSRP1"
"ENSG00000198171",933.337035857304,0.750272887905974,0.116463565091458,6.44212537471944,1.17811893829158e-10,1.79112170225715e-09,0.727824595310568,0.117882177975454,"DDRGK1"
"ENSG00000182327",277.626502482179,1.61418603150576,0.250673133576401,6.43940580498542,1.19942123818441e-10,1.82140484682075e-09,1.54364343705473,0.261237643611308,"GLTPD2"
"ENSG00000101019",651.198531868401,0.492595963003796,0.076507047599744,6.43856975870866,1.20604529249306e-10,1.82935395402808e-09,0.481823489850014,0.0766152895737372,"UQCC1"
"ENSG00000120963",524.71013677905,-0.666127495762833,0.103480239471352,-6.43724346953459,1.21662699894389e-10,1.84328090541947e-09,-0.646782579179131,0.103208552072836,"ZNF706"
"ENSG00000176261",275.118264740902,-0.592013428799516,0.0920117399920753,-6.43410752639288,1.2420091586294e-10,1.87957386005916e-09,-0.575615558570079,0.0917474594475107,"ZBTB8OS"
"ENSG00000102181",1171.05848510012,0.586515437625006,0.0911834928005932,6.43225456286963,1.25724944651645e-10,1.90045306691567e-09,0.570941072074571,0.0916530833095889,"CD99L2"
"ENSG00000170873",2256.68561360263,-0.669317153032566,0.104077828841587,-6.43092924287757,1.26826192748017e-10,1.91490097903715e-09,-0.649025420876695,0.103754294552799,"MTSS1"
"ENSG00000188786",182.366282830409,0.54027051389181,0.0840196584002602,6.43028696115404,1.27363269991186e-10,1.92080734559445e-09,0.526759491751335,0.0841439686089261,"MTF1"
"ENSG00000129103",1840.82815245242,0.484576908855118,0.0753633419466323,6.42987553813983,1.27708470090592e-10,1.92380974509466e-09,0.473721365744506,0.0755249252937328,"SUMF2"
"ENSG00000187514",3417.4284611186,-0.515407806293628,0.0801636487237098,-6.42944544690101,1.28070311181541e-10,1.9270556765899e-09,-0.502643824720682,0.0797971833629097,"PTMA"
"ENSG00000104497",52.5784298921915,-1.38410490392385,0.215327688977884,-6.42790024122725,1.29378597663563e-10,1.94451896899369e-09,-1.32348948010996,0.215062395602439,"SNX16"
"ENSG00000165669",304.196237890383,-0.4927714430361,0.0767163657454916,-6.42328971462075,1.33360329419664e-10,2.00207764782132e-09,-0.476977378784235,0.0763076102657869,"FAM204A"
"ENSG00000171552",999.272788481972,0.745830874810749,0.116180770011368,6.41957248809568,1.3665757282169e-10,2.04924100657217e-09,0.720696387071806,0.117705554383059,"BCL2L1"
"ENSG00000196781",743.135463198599,-0.824720125812491,0.12848046954436,-6.41903106937,1.37144420002273e-10,2.05420185864611e-09,-0.797647014276181,0.128187314502749,"TLE1"
"ENSG00000167625",82.9524221068147,0.873334570189138,0.136160691643447,6.41399922142046,1.41750931570481e-10,2.12078723301927e-09,0.841722935316506,0.137833697092681,"ZNF526"
"ENSG00000121864",255.399290296993,-0.896236408212384,0.139914187682864,-6.40561492050994,1.49764527314711e-10,2.23813821410385e-09,-0.858433570781426,0.139298849825405,"ZNF639"
"ENSG00000161243",169.9508787646,1.00492119471463,0.156889092875226,6.40529673731906,1.50077204016138e-10,2.2402681043951e-09,0.965883088646875,0.160160083946736,"FBXO27"
"ENSG00000176438",412.321989869505,0.856715368742273,0.133859038479671,6.40013090242226,1.55243797441491e-10,2.3147676524515e-09,0.829061840241897,0.135979227278651,"SYNE3"
"ENSG00000174606",294.580175245094,-0.691142759961467,0.108059750753538,-6.39593146515596,1.5957156938139e-10,2.37660552316219e-09,-0.669102913149349,0.107781473824832,"ANGEL2"
"ENSG00000138085",779.337931386563,-0.506487059187201,0.0791936816855431,-6.39554884186753,1.5997169542086e-10,2.37987270272434e-09,-0.494416463188005,0.0788620637379,"ATRAID"
"ENSG00000125870",426.068218417238,-0.655939142708996,0.102609892170919,-6.39255269478684,1.63138977858871e-10,2.4242525761737e-09,-0.635674312685956,0.102300946337584,"SNRPB2"
"ENSG00000074416",2759.99049883275,0.861883917579127,0.134861393921517,6.39088691372049,1.64926324481613e-10,2.44804959202358e-09,0.833383801576069,0.137177225577982,"MGLL"
"ENSG00000103257",247.995587818818,1.0626937991884,0.166305136960561,6.39002389589698,1.65859833780286e-10,2.45636734707676e-09,1.01986048969297,0.170200537421905,"SLC7A5"
"ENSG00000138433",327.812279945644,-0.529722437810783,0.0828964774523116,-6.39016824467023,1.65703335811208e-10,2.45636734707676e-09,-0.516873913662034,0.0825966956468706,"CIRSR"
"ENSG00000147669",554.722545476959,-0.617883451365105,0.0967347973923449,-6.38739593219018,1.68734360521556e-10,2.49613100070427e-09,-0.600261869619919,0.0964181138574608,"POLR2K"
"ENSG00000170540",3278.72853076019,-1.02769100560136,0.160898850623472,-6.38718674259717,1.68965257175951e-10,2.49674138718133e-09,-0.979527800569091,0.160412795969954,"ARL6IP1"
"ENSG00000151876",126.052114398264,-0.741112827437623,0.116047021388817,-6.38631494861481,1.69930843686512e-10,2.50819449324733e-09,-0.716670620927559,0.115989046190813,"FBXO4"
"ENSG00000104221",139.280254491937,0.625507296419354,0.0979966862731458,6.382943344389,1.73716189745241e-10,2.56119524544888e-09,0.607599022214429,0.0983650191992094,"BRF2"
"ENSG00000103021",44.0062132434333,1.09166318406957,0.171057139874343,6.38186272067628,1.74946763550614e-10,2.57645311958321e-09,1.04606307759864,0.17366544744292,"CFAP263"
"ENSG00000086065",737.332492984502,-0.674729464057182,0.105773019202487,-6.37903190383092,1.78210912594662e-10,2.62159203935343e-09,-0.652291948416141,0.105404673418985,"CHMP5"
"ENSG00000113971",82.2952070888173,-1.42789727505038,0.223917256008338,-6.37689698643504,1.80711922827682e-10,2.6554164910148e-09,-1.36449471130989,0.223517529042327,"NPHP3"
"ENSG00000073584",467.524627559634,-0.91080945423475,0.14283785130198,-6.3765272715365,1.81148505644417e-10,2.65590336894699e-09,-0.876131855869607,0.142626012508396,"SMARCE1"
"ENSG00000141564",217.140814536298,0.95487476910296,0.149748203740891,6.37653571294368,1.81138526008876e-10,2.65590336894699e-09,0.918833341497307,0.152862159041969,"RPTOR"
"ENSG00000139679",327.800493732933,-1.37409548179123,0.215655997768848,-6.37170074566654,1.86943388024026e-10,2.73781606977121e-09,-1.31429701061642,0.215059460400187,"LPAR6"
"ENSG00000197548",227.520167387195,0.564344762213624,0.0885821886522661,6.37086044948594,1.87970618753525e-10,2.749801296121e-09,0.549936108688026,0.0888999166507511,"ATG7"
"ENSG00000178814",492.507946766161,1.46604940405186,0.23019401793091,6.36875544042975,1.90568184960391e-10,2.78470668500389e-09,1.39936355429416,0.239416039000842,"OPLAH"
"ENSG00000094631",2806.30539033474,0.804669696086669,0.12637838342699,6.36714661373662,1.9257707783035e-10,2.81094213604699e-09,0.775561460233752,0.128304184521692,"HDAC6"
"ENSG00000162772",130.548772376066,-1.41429618432759,0.222165437006307,-6.3659595452169,1.94072583795204e-10,2.82963415088334e-09,-1.35114636701105,0.221632335254025,"ATF3"
"ENSG00000151332",271.665426642093,-0.661545449027524,0.103926666059618,-6.36550246544064,1.94651447558327e-10,2.83493468866475e-09,-0.641052283786164,0.10365310779844,"MBIP"
"ENSG00000159461",2977.34413988248,0.491634348908741,0.0772499221703235,6.36420510333677,1.96303681801997e-10,2.8558389774642e-09,0.480420478398975,0.0774319096556337,"AMFR"
"ENSG00000120659",18.4249562439463,-1.74930952994855,0.275017550979612,-6.36071961123033,2.00810719403337e-10,2.91818314753238e-09,-1.66771454350598,0.274134766916509,"TNFSF11"
"ENSG00000133874",30.7181835214745,-1.01310223581951,0.159352301664431,-6.35762536993615,2.04896429616858e-10,2.97427386145045e-09,-0.9729517630962,0.159371931947529,"RNF122"
"ENSG00000169871",103.718941578904,1.74016842340992,0.273751919765521,6.3567350501156,2.06086998377202e-10,2.98826147646943e-09,1.65015199376007,0.286646069788221,"TRIM56"
"ENSG00000172164",2129.29147124577,-0.774425909637932,0.121834251263854,-6.35638912378404,2.06551404640216e-10,2.99170054289669e-09,-0.746997079819702,0.121518450503963,"SNTB1"
"ENSG00000132109",275.786479297708,0.548344041137231,0.0862760904922687,6.35568948486799,2.07493797123326e-10,3.00204761859968e-09,0.534620227152016,0.0865134078043137,"TRIM21"
"ENSG00000186416",104.613998523062,-0.696380877077293,0.10959835924046,-6.35393524048497,2.09875218829872e-10,3.03316918892875e-09,-0.66932853057356,0.109344858794268,"NKRF"
"ENSG00000085871",2278.06721890209,-0.66927410039211,0.105337746513316,-6.35360184307254,2.10330822157107e-10,3.03642061899175e-09,-0.647184300207629,0.104966889194501,"MGST2"
"ENSG00000108883",750.571689655211,0.433553533113456,0.0682523946973999,6.35220983872632,2.12243522497854e-10,3.06067712728011e-09,0.425889187315875,0.0682621291074502,"EFTUD2"
