"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000108861",2853.30562108893,0.580179278509832,0.0913897464303952,6.34840669956024,2.17556314246525e-10,3.13385824219885e-09,0.568046286479563,0.0918155846443807,"DUSP3"
"ENSG00000174851",1210.08240055456,0.772201328875412,0.121703946549622,6.34491609161221,2.22546708468527e-10,3.20224039748264e-09,0.744169898577467,0.123333881626144,"YIF1A"
"ENSG00000230989",1002.2908177079,-0.532921302459401,0.0840141690096325,-6.34323125184158,2.24995303045554e-10,3.2339390391897e-09,-0.51149639934791,0.0835890926058949,"HSBP1"
"ENSG00000064419",694.184647065134,0.412854155809942,0.0651040590471712,6.34145031588289,2.27612163774768e-10,3.26798445829726e-09,0.405151331509196,0.0650811889415011,"TNPO3"
"ENSG00000106415",122.284616884231,-1.10158247857572,0.173823752961759,-6.33735297855446,2.3374607507165e-10,3.34874953688068e-09,-1.05579615771572,0.173720056896171,"GLCCI1"
"ENSG00000138107",886.013899999741,0.492185640836124,0.0776631649301404,6.33743990833821,2.33614276028079e-10,3.34874953688068e-09,0.481511494938228,0.0778194057720062,"ACTR1A"
"ENSG00000130695",153.145244854636,0.709561736677108,0.11198719893701,6.33609683439105,2.35658711519795e-10,3.37248108246698e-09,0.686643821297376,0.113019531140988,"CEP85"
"ENSG00000147862",764.420730456114,-0.676450704469503,0.106766035694739,-6.33582299902546,2.36077685007942e-10,3.37480868709508e-09,-0.655567112656067,0.106462853104499,"NFIB"
"ENSG00000108602",45.0016127019368,2.95822649812709,0.467049628588881,6.3338590099406,2.39104022529142e-10,3.41436394861028e-09,2.80412760377497,0.49549649593619,"ALDH3A1"
"ENSG00000100387",507.372142214594,-0.780909479232777,0.123310336237936,-6.33287932753633,2.40627760789758e-10,3.42497848492752e-09,-0.741611306859608,0.122603051247691,"RBX1"
"ENSG00000100395",398.112608643315,0.679973409827888,0.107371514052262,6.33290324561239,2.40590447373216e-10,3.42497848492752e-09,0.659006677303332,0.1083744263212,"L3MBTL2"
"ENSG00000135956",995.775262420071,0.497965223965487,0.078630020971867,6.33301654775921,2.40413767036113e-10,3.42497848492752e-09,0.48967928212756,0.0788201508785565,"TMEM127"
"ENSG00000111737",279.770561792876,0.674863702718443,0.106571705126219,6.33248479902959,2.41244061542101e-10,3.43004245600788e-09,0.657762111835619,0.107298599123643,"RAB35"
"ENSG00000130173",1868.26762907368,1.85309434144265,0.292664094227215,6.33181308535912,2.42296907560764e-10,3.43699261263763e-09,1.76437314125457,0.307755858114424,"ANGPTL8"
"ENSG00000152520",280.984009201845,-1.12386327928658,0.17749192707821,-6.33191209193057,2.42141442843732e-10,3.43699261263763e-09,-1.07645841741571,0.177253989447522,"PAN3"
"ENSG00000159650",3504.3199492976,0.984814284659194,0.155537752047347,6.33167363997526,2.42516036544156e-10,3.43699261263763e-09,0.949834542121349,0.159015567855817,"UROC1"
"ENSG00000148688",211.028868650049,-0.515098262332909,0.0813809675131497,-6.32946840119194,2.46007264323814e-10,3.48272219579283e-09,-0.502157309191897,0.0810741443312841,"RPP30"
"ENSG00000160325",772.155181881806,0.911612124088685,0.144042944328252,6.32875236159612,2.47151385026396e-10,3.4951612623604e-09,0.877895313181163,0.146950644798905,"CACFD1"
"ENSG00000103591",391.602800116712,0.563104550852657,0.0889805234842951,6.32840231550272,2.47712594348951e-10,3.49933907424709e-09,0.548149397036896,0.0893708557445433,"AAGAB"
"ENSG00000134056",437.679381741027,-0.749293961903462,0.118431231838457,-6.32682739402318,2.50253013431561e-10,3.53143748643079e-09,-0.713776781351327,0.117718013735941,"KGD4"
"ENSG00000151923",777.890178322992,-0.438153528852831,0.0692723768768331,-6.32508293503299,2.53096609672517e-10,3.56774085968775e-09,-0.428557152362839,0.0689324827017768,"TIAL1"
"ENSG00000159131",624.61296042197,0.600365106214428,0.094937041997417,6.32382359491211,2.55169015941917e-10,3.59070779131765e-09,0.58345965425915,0.095535611824864,"GART"
"ENSG00000172831",7250.21847901562,0.505283196523896,0.0799023148924154,6.32376167329113,2.55271342296318e-10,3.59070779131765e-09,0.495099957976077,0.0800212743745417,"CES2"
"ENSG00000104969",561.983723238097,0.90411785356034,0.142984393405645,6.32319256686546,2.56213677470782e-10,3.60011662495231e-09,0.871788031677279,0.145765449584804,"SGTA"
"ENSG00000141002",748.966913861439,0.703957151464948,0.111350820534868,6.32197542939987,2.58240449604157e-10,3.62472682248223e-09,0.681205623992682,0.11258279966412,"TCF25"
"ENSG00000149418",174.007237841223,1.56908520428665,0.248233844204292,6.32099627396221,2.59882292744807e-10,3.64388739752729e-09,1.49844135690346,0.258206542024233,"ST14"
"ENSG00000100029",549.587632329994,0.603974416218445,0.0955649290348182,6.32004253357833,2.6149131936901e-10,3.66254756469403e-09,0.587490809048289,0.0962130633323615,"PES1"
"ENSG00000161847",25.7854451588345,2.13516441171513,0.337924480525281,6.31846620995367,2.64172040731893e-10,3.69616268679714e-09,2.02780152403268,0.349949504375369,"RAVER1"
"ENSG00000204396",29.8208048126333,1.61432998724893,0.255551687481681,6.31703904269721,2.66622242077766e-10,3.72648454267077e-09,1.53870699649334,0.261052077205977,"VWA7"
"ENSG00000196139",2420.59644194711,0.991113900252678,0.156969864907209,6.3140393274758,2.71844807923896e-10,3.79544935432238e-09,0.954224741732184,0.160594503671762,"AKR1C3"
"ENSG00000168303",759.228209637019,-0.769809241573105,0.121960791896606,-6.31194033428153,2.755584723791e-10,3.83938079968109e-09,-0.743486305890033,0.121653482363637,"MPLKIP"
"ENSG00000187391",47.7338160683801,-0.956807887333662,0.151587990899373,-6.31189767511868,2.756344588884e-10,3.83938079968109e-09,-0.919240908914261,0.151720928449264,"MAGI2"
"ENSG00000187824",1944.87873877435,-0.843366566795284,0.133618569956935,-6.31174669110062,2.75903563145176e-10,3.83938079968109e-09,-0.811608409635953,0.133326425726398,"TMEM220"
"ENSG00000198700",930.193301340092,0.518081954109448,0.0820840374900259,6.31160417970912,2.76157801708795e-10,3.83938079968109e-09,0.505535202103832,0.0823227339774979,"IPO9"
"ENSG00000002919",286.128244853551,0.550879601185955,0.0872971727722219,6.31039452587227,2.78325042144433e-10,3.86542985746161e-09,0.539237970655891,0.0875387450784472,"SNX11"
"ENSG00000064115",1850.1160092548,0.820809069514247,0.130112100551262,6.30847604516893,2.81796335318893e-10,3.90951585965073e-09,0.789907710146805,0.132258710339605,"TM7SF3"
"ENSG00000130522",419.367333098292,-1.53446505644719,0.243253410096981,-6.30809268340958,2.82495039881914e-10,3.91508388956345e-09,-1.46291985474158,0.242328895737012,"JUND"
"ENSG00000165804",123.297794266847,1.26039267934525,0.199855495734802,6.30651999191317,2.85379132527798e-10,3.95089554033752e-09,1.20368362529745,0.206325700489652,"ZNF219"
"ENSG00000163956",1169.54672822949,0.795359337443945,0.126121080906379,6.30631557966387,2.85756100674347e-10,3.95195884609081e-09,0.767515720179987,0.128080224508774,"LRPAP1"
"ENSG00000169641",175.911979623685,0.940792957870713,0.149347198330517,6.29936797199681,2.98861738724969e-10,4.12887056878588e-09,0.906034170846894,0.152112829894027,"LUZP1"
"ENSG00000168958",640.788463759676,-0.415008029211396,0.0659038412490307,-6.29717511674632,3.03118780374182e-10,4.1832933568202e-09,-0.406073885710495,0.0655763710237726,"MFF"
"ENSG00000124785",57.5441970537014,-1.07133796665622,0.170144666355994,-6.29662974221394,3.04186689186484e-10,4.19363554955942e-09,-1.02679394411346,0.170395557077987,"NRN1"
"ENSG00000125868",2149.40764860676,-0.727450412894773,0.115656392130659,-6.28975536495172,3.17966648288527e-10,4.37902603699451e-09,-0.702767125707921,0.115329269989379,"DSTN"
"ENSG00000165312",99.9996777737297,-1.06689511501237,0.169637403539783,-6.28926812571829,3.18966144246518e-10,4.38820089357331e-09,-1.02269110368465,0.169575239149886,"OTUD1"
"ENSG00000118816",1613.00852516918,-0.660631823186272,0.105078529791719,-6.28702956251616,3.2359777407576e-10,4.44727379277813e-09,-0.636383580230157,0.10461240426822,"CCNI"
"ENSG00000108551",42.7804443836804,-2.26537919330332,0.360617556025016,-6.28194372529707,3.34365888975331e-10,4.59047058837248e-09,-2.15243206001125,0.356276854457437,"RASD1"
"ENSG00000111790",352.330201740239,-0.796651009294226,0.126825722769542,-6.2814624028742,3.35402918341526e-10,4.59991127383806e-09,-0.768046105931181,0.126578939084605,"FGFR1OP2"
"ENSG00000129474",757.206376316285,1.06814448276925,0.170219926000527,6.27508487323593,3.49443621354052e-10,4.78748670004937e-09,1.02486344662038,0.174685987242534,"AJUBA"
"ENSG00000168936",800.532933184081,0.778914266008047,0.124145552850917,6.27420191960822,3.51432196267103e-10,4.80972587947263e-09,0.749951254881026,0.12604891131433,"TMEM129"
"ENSG00000181929",644.312782825214,0.431218190781832,0.0687311539863341,6.2739844418671,3.51923689634664e-10,4.81145098414329e-09,0.422545858474456,0.0687285797342713,"PRKAG1"
"ENSG00000130787",391.564088191047,1.05696161402943,0.168475888743081,6.27366694376813,3.52642431349114e-10,4.81627619413115e-09,1.01533624228022,0.172788236812687,"HIP1R"
"ENSG00000166847",462.966706605245,0.418930150280922,0.0667855447896295,6.27276683301045,3.54687872024603e-10,4.83919225189215e-09,0.410780371129278,0.066734434450634,"DCTN5"
"ENSG00000170365",278.410869837123,0.949117532608294,0.151346102166945,6.27117262366857,3.58339066291187e-10,4.88394632172853e-09,0.912739985189062,0.154422081242891,"SMAD1"
"ENSG00000124571",315.300705372394,0.425935580649848,0.0679327266208827,6.26996150216226,3.61137382762505e-10,4.91699563748825e-09,0.41691799094099,0.0679602706738633,"XPO5"
"ENSG00000130816",223.186265922137,0.954667959894924,0.152430039428046,6.2629909660659,3.77662506916721e-10,5.13667827072887e-09,0.91657971930015,0.155660461254138,"DNMT1"
"ENSG00000175311",558.449024272412,0.476216802215077,0.076048365224753,6.26202549926836,3.80008778997534e-10,5.16325653692624e-09,0.480400209118093,0.0758878335043114,"ANKS4B"
"ENSG00000139154",125.961685878143,-0.928948491956168,0.148351984555258,-6.26178675493319,3.80591165112058e-10,5.16583843285089e-09,-0.888007287461198,0.148095788652621,"AEBP2"
"ENSG00000105325",415.657138350649,0.978934223778454,0.156368254193481,6.26044096244227,3.8389038830132e-10,5.20525319503109e-09,0.9391034264188,0.160025540385641,"FZR1"
"ENSG00000204256",2173.29083686948,0.467718600550391,0.0747297210269759,6.25880297855727,3.87943606948518e-10,5.25479992704134e-09,0.457285374352152,0.0748320635345495,"BRD2"
"ENSG00000164898",14.4175350316668,-1.53510568103919,0.245341494018861,-6.2570161120857,3.92412886107901e-10,5.3098746747139e-09,-1.46252944548338,0.245804188392123,"FMC1"
"ENSG00000003056",850.598370131674,0.930244260300931,0.148729935955662,6.25458657212256,3.9857032281085e-10,5.3876559241557e-09,0.89410461238842,0.151914548080693,"M6PR"
"ENSG00000082805",444.498959171333,0.802203851902788,0.128436708903989,6.2459078774937,4.21345469557886e-10,5.68967636122987e-09,0.773618473601214,0.130393564564238,"ERC1"
"ENSG00000128283",511.417283820015,1.4740427241823,0.236042764547538,6.24481215091614,4.2430974673131e-10,5.72383414494306e-09,1.40400929881934,0.24593296286444,"CDC42EP1"
"ENSG00000025708",453.440839320362,1.28322212047327,0.205501139565482,6.24435525363292,4.25551799327845e-10,5.73471339810687e-09,1.22484536351664,0.212710529310686,"TYMP"
"ENSG00000133135",2090.70085531433,-0.914740265304996,0.146527130018734,-6.24280476378703,4.29793242308262e-10,5.78594869962227e-09,-0.877865673825985,0.146216476915495,"RNF128"
"ENSG00000125107",2141.47852938422,0.693181354114215,0.111047160214408,6.24222494997469,4.31389929386903e-10,5.80151155291927e-09,0.673440821855877,0.112122058534463,"CNOT1"
"ENSG00000221866",75.5672971814002,2.61474753351137,0.418942036115059,6.24131098840903,4.33918553575287e-10,5.8295629350737e-09,2.47880649279087,0.445063073313024,"PLXNA4"
"ENSG00000136628",1110.41052027859,0.695919178919202,0.11159780138734,6.23595779009811,4.49022173393514e-10,6.02018934307435e-09,0.671397285540535,0.112807180676318,"EPRS1"
"ENSG00000175792",303.808609177904,0.530731105190454,0.0851064400475771,6.23608630432384,4.48653640994915e-10,6.02018934307435e-09,0.51702930394187,0.085331871780062,"RUVBL1"
"ENSG00000115129",238.546983969193,1.52083740715885,0.243900152292477,6.23549183083377,4.50360855740237e-10,6.02586486450809e-09,1.44853555309987,0.253939380991927,"TP53I3"
"ENSG00000198673",11.4939404079266,-1.34248178896378,0.215292023719625,-6.2356317980089,4.49958326847994e-10,6.02586486450809e-09,-1.2803095801341,0.216700142036915,"TAFA2"
"ENSG00000006125",1322.50766906766,0.483578667584539,0.0776052402142365,6.2312630725654,4.62689358246652e-10,6.1845361326654e-09,0.473068324363525,0.0777194067628975,"AP2B1"
"ENSG00000172086",432.25765879427,-0.722413556677472,0.115958734332332,-6.22991929704124,4.6667551394055e-10,6.22757710972962e-09,-0.693277691508046,0.115489857222675,"KRCC1"
"ENSG00000176087",737.150728814289,0.577469075113145,0.09269376457734,6.22985890956373,4.66855431209413e-10,6.22757710972962e-09,0.561285074909459,0.0932384233850055,"SLC35A4"
"ENSG00000105671",286.853475790877,0.842506696288554,0.135250578925775,6.2292280223874,4.68739136959316e-10,6.2432511927564e-09,0.811427290896854,0.137561730625622,"DDX49"
"ENSG00000111640",23770.9933866973,0.659274981982852,0.105837104947848,6.22914791847067,4.68978841685864e-10,6.2432511927564e-09,0.638541170565087,0.106868723933191,"GAPDH"
"ENSG00000005007",918.448973149659,0.729643015084065,0.117176382335339,6.22687781054677,4.75821921202309e-10,6.32706399633358e-09,0.698083731104918,0.118679347107827,"UPF1"
"ENSG00000142168",13117.2450898896,-0.667578369968265,0.107211511169123,-6.22674153818408,4.76235790700788e-10,6.32706399633358e-09,-0.645976568578085,0.106842850640285,"SOD1"
"ENSG00000100299",526.799712893728,1.2223648869487,0.196385021251825,6.22432851119159,4.83622796220163e-10,6.4187275554785e-09,1.16810367695949,0.202836895873944,"ARSA"
"ENSG00000133275",265.6911598478,1.14625763029229,0.184220402958206,6.22220781132664,4.90207138246033e-10,6.49956413106473e-09,1.09681629255046,0.189608626424461,"CSNK1G2"
"ENSG00000104518",982.024173881576,1.07556789932125,0.17299902345121,6.21719058214561,5.06134886895211e-10,6.70399589623978e-09,1.03350256066579,0.177614731311263,"GSDMD"
"ENSG00000168003",760.60074194528,0.620700484933064,0.0998736409636367,6.21485788386404,5.13711225458109e-10,6.79610478747597e-09,0.602206124372364,0.100688273667796,"SLC3A2"
"ENSG00000257093",1603.26554752475,0.852821414348115,0.137225761624156,6.214732600165,5.14121249303211e-10,6.79610478747597e-09,0.820662490799002,0.139755043760207,"DENND11"
"ENSG00000118454",163.00787997129,-0.700093015928856,0.112686738405502,-6.21273652814031,5.20697161943187e-10,6.87612721579138e-09,-0.677381806519475,0.112470955246092,"ANKRD13C"
"ENSG00000103507",1035.22211795889,0.763602610936235,0.122914332189794,6.2124782141528,5.2155413396007e-10,6.88054281334496e-09,0.73414157520354,0.124811121761467,"BCKDK"
"ENSG00000160285",4562.62622103394,1.63317008824124,0.26294604870871,6.2110463201919,5.26329547041913e-10,6.93659140776159e-09,1.55277049838661,0.275640117956443,"LSS"
"ENSG00000100401",719.942644384852,0.884131833267771,0.142377479690062,6.20977302865884,5.30611838124691e-10,6.98603546074968e-09,0.849877430852676,0.145173808718513,"RANGAP1"
"ENSG00000077454",45.6191188765688,1.32598388599089,0.213786876699873,6.20236333707417,5.56214798284958e-10,7.31008092460264e-09,1.26396611150076,0.219805721184834,"LRCH4"
"ENSG00000136699",410.162615104894,0.801345408859423,0.12920071629243,6.20232945958035,5.56334580468772e-10,7.31008092460264e-09,0.772502396453172,0.131176173487642,"SMPD4"
"ENSG00000143543",1810.48026616384,-0.757746581978114,0.122179091209622,-6.20193336254278,5.57736947654629e-10,7.32120104967183e-09,-0.73156368325333,0.121890309964062,"JTB"
"ENSG00000155970",155.454198913297,-1.51053699454865,0.243569590265695,-6.20166496524011,5.58689158529542e-10,7.32639587768919e-09,-1.43830359101826,0.242757786628497,"MICU3"
"ENSG00000167700",353.586758246844,1.19802004351978,0.193211845049318,6.20055174781849,5.62655556593239e-10,7.36374061442007e-09,1.14418925547878,0.199539918195107,"SLC33A2"
"ENSG00000183018",219.3208223241,1.03592811397013,0.167069854382304,6.20056872498152,5.62594861069465e-10,7.36374061442007e-09,0.99201778385099,0.170970050448663,"SPNS2"
"ENSG00000120509",298.700901121479,-0.508280845538134,0.081997439196922,-6.19874047916869,5.69167911623124e-10,7.44157370847076e-09,-0.495131278986827,0.0816765955340377,"PDZD11"
"ENSG00000138942",1274.58201916008,0.448226309673249,0.07232154656513,6.19768700977091,5.72989393637226e-10,7.4841055125275e-09,0.438837135718005,0.0723881262908919,"RNF185"
"ENSG00000167447",155.918295472099,1.04223931516201,0.168196933278048,6.19654172552047,5.77172341153939e-10,7.52381291448788e-09,0.997965471372811,0.172249599365437,"SMG8"
"ENSG00000243335",143.853281051823,0.703987223332634,0.113608424584873,6.19661108676593,5.76918166104169e-10,7.52381291448788e-09,0.680573534808588,0.11459582838305,"KCTD7"
"ENSG00000110848",27.7643325612004,-1.63264485187662,0.263484567885902,-6.19635853809705,5.77844158984999e-10,7.52511987853263e-09,-1.55315065546501,0.262752921317011,"CD69"
"ENSG00000117862",804.008558119942,-0.387519782316658,0.06257313851324,-6.19306928698585,5.90037756456702e-10,7.67632124655033e-09,-0.380064426637334,0.0622649719955113,"TXNDC12"
"ENSG00000204209",369.215369801227,0.6582913350472,0.106362119121428,6.18915211999175,6.04886884801504e-10,7.86173812961165e-09,0.644586149273184,0.107075857311938,"DAXX"
"ENSG00000125686",375.4462540845,0.89342712185698,0.14447019584678,6.1841621839048,6.24331552909631e-10,8.10645880237496e-09,0.86009456772126,0.147258682251819,"MED1"
"ENSG00000110047",480.247780300426,0.953349493972612,0.154195727854057,6.18272313533187,6.3005160731479e-10,8.17266942059756e-09,0.914427748648461,0.157736521811229,"EHD1"
"ENSG00000118515",812.422489612801,-1.10700414599392,0.179124670598894,-6.18007638083974,6.40705954871754e-10,8.30269153724558e-09,-1.05969424594701,0.178992060519833,"SGK1"
"ENSG00000120451",1020.66619302946,0.520034505925594,0.084172132774929,6.17822655529156,6.48256461690387e-10,8.39227588457781e-09,0.506656409958803,0.0844248538982757,"SNX19"
"ENSG00000104388",1698.2136787981,-1.02073807554971,0.165282312551404,-6.1757247934939,6.58606240365484e-10,8.51788778060115e-09,-0.975402801470791,0.164988365763151,"RAB2A"
"ENSG00000082781",1338.999154878,0.64389501395245,0.104276989601699,6.17485234673438,6.62253322937121e-10,8.55665088301289e-09,0.630294876784668,0.105075638798346,"ITGB5"
"ENSG00000196576",2702.58316868316,1.02288883340184,0.16567457835629,6.17408442230695,6.6547976992588e-10,8.58990848121973e-09,0.979769167226023,0.170083728319356,"PLXNB2"
"ENSG00000047849",1266.99501632672,0.784091700691164,0.127001500197826,6.17387746971342,6.66351904674283e-10,8.59274160327288e-09,0.757566024820028,0.128871908841539,"MAP4"
"ENSG00000116679",967.55470693809,-0.644698652387714,0.104526185528064,-6.16781956722819,6.92380846808928e-10,8.91965384450718e-09,-0.624013071874697,0.10415274515103,"IVNS1ABP"
"ENSG00000157916",2638.4343915629,0.384719491651381,0.062383942865517,6.16696338801049,6.96138675211874e-10,8.95929794510219e-09,0.379222516259291,0.0623383471629577,"RER1"
"ENSG00000143799",1169.74638179289,0.577045881201649,0.0935782036668642,6.16645606124175,6.98374746638656e-10,8.97929874437943e-09,0.559498660068138,0.0941096354151483,"PARP1"
"ENSG00000130402",1916.40754703903,0.831368315401366,0.134826950435688,6.16618793731396,6.99559346570814e-10,8.98575449458667e-09,0.80245554909754,0.137106960236461,"ACTN4"
"ENSG00000100335",760.375914551856,0.495638849966952,0.0803969989823079,6.16489242435557,7.05310732952309e-10,9.05080030219308e-09,0.507489826351731,0.0800527149977906,"MIEF1"
"ENSG00000033050",269.169266073391,0.55661745826231,0.0903033005737241,6.16386615689517,7.09899532640745e-10,9.10081523539245e-09,0.541242669396606,0.0907116866621954,"ABCF2"
"ENSG00000111237",869.855592361463,-0.574657874348409,0.0932562074653617,-6.1621407300083,7.17680244560133e-10,9.19161293762521e-09,-0.557754183443678,0.0928610012019005,"VPS29"
"ENSG00000198911",2261.05196007575,0.980525545867422,0.15927885254983,6.15603094931051,7.45906529135666e-10,9.54383417162311e-09,0.94306407113238,0.163016979427044,"SREBF2"
"ENSG00000128951",397.721378186714,-0.779111135628673,0.126585785827095,-6.15480743385257,7.51687735134421e-10,9.60846671920368e-09,-0.750333290948796,0.126309997843868,"DUT"
"ENSG00000075856",380.91469576502,0.348566753311514,0.0566367727061925,6.15442470777299,7.53505103455521e-10,9.62235518146983e-09,0.342294891740679,0.0564728752766908,"SART3"
"ENSG00000177432",64.3786788014899,-0.876680165399795,0.142460745174451,-6.15383672411831,7.56305487177517e-10,9.64875779474727e-09,-0.841914178141109,0.142474301935831,"NAP1L5"
"ENSG00000118985",1715.8106959885,-0.98343569498038,0.159883462248047,-6.15095320774738,7.70186415772731e-10,9.81633528563773e-09,-0.943708890249446,0.15978045793431,"ELL2"
"ENSG00000100147",32.3390805971475,1.36067338508657,0.221274115852595,6.14926594483831,7.78423633131096e-10,9.9117268412031e-09,1.29645803640625,0.225990893407656,"CCDC134"
"ENSG00000243978",21.1943369927508,2.33100310355348,0.379103355703794,6.14872717026215,7.8107198517289e-10,9.93583937853745e-09,2.20811235940337,0.392123854277816,"RTL9"
"ENSG00000108846",3466.42644030548,0.802443400074062,0.130558779035746,6.14622322604869,7.93495929611025e-10,1.00841384259254e-08,0.770751640225303,0.132796300716158,"ABCC3"
"ENSG00000050820",277.928812634389,1.46969968770186,0.239238079342711,6.14325149131673,8.08491206440116e-10,1.02647977087662e-08,1.3986153269972,0.249393012297204,"BCAR1"
"ENSG00000128891",144.842821918314,-0.517140962204351,0.0841826954274581,-6.1430791634604,8.09369194692743e-10,1.02660451033956e-08,-0.503259928896874,0.0838804557315644,"CCDC32"
"ENSG00000224578",30.546273101016,-1.02732930967245,0.167307637967243,-6.14036108664442,8.23341082793434e-10,1.04332133744546e-08,-0.982992613285851,0.16781796730856,"HNRNPA1L3"
"ENSG00000133028",750.11992538908,0.486416134801961,0.0792424476319536,6.13832799639342,8.33945408787553e-10,1.05574281270163e-08,0.475225860665043,0.0793774795355933,"SCO1"
"ENSG00000181191",127.016218497133,0.657987892001016,0.107214582414488,6.13711192249256,8.40351832224759e-10,1.06283114534786e-08,0.638000847307923,0.107988738492244,"PJA1"
"ENSG00000100129",1630.51906716887,1.13722544168254,0.185315611793138,6.13669528799326,8.42557732861256e-10,1.06459837916039e-08,1.09239929062882,0.190756884721287,"EIF3L"
"ENSG00000172059",479.223287877231,-1.13887952325169,0.185595101095988,-6.13636629698903,8.44303588363476e-10,1.06578149994185e-08,-1.08746225097293,0.185281059122979,"KLF11"
"ENSG00000182774",2559.31498821692,-1.02252721323137,0.166652443775876,-6.13568688261495,8.47920208650547e-10,1.06932159646486e-08,-0.977879850595132,0.166350418369329,"RPS17"
"ENSG00000174233",529.612678134588,0.727255463844053,0.1185510825144,6.13453245992682,8.54100043585068e-10,1.0760843228556e-08,0.701862512891262,0.120007474850888,"ADCY6"
"ENSG00000054793",630.546766301666,0.868434539233295,0.141598076389458,6.13309559972205,8.61853204949945e-10,1.08481446428021e-08,0.822289638779959,0.144875165771748,"ATP9A"
"ENSG00000106603",325.397744864168,-0.420389954022391,0.0685627789950074,-6.13146024978076,8.70760931954882e-10,1.09497979275243e-08,-0.411617716097905,0.0682519439154066,"COA1"
"ENSG00000115271",156.650171273193,-0.8951956491397,0.146030807673664,-6.13018350990839,8.77777669425544e-10,1.10275007592144e-08,-0.851997278918832,0.145582412361046,"GCA"
"ENSG00000205542",8301.58181073625,-0.72085606963472,0.117648643854601,-6.12719404165516,8.94423679842821e-10,1.12259124583514e-08,-0.693528964675804,0.117193341039263,"TMSB4X"
"ENSG00000079335",34.3379690515483,-1.03203745625782,0.168482654641034,-6.12548192843152,9.0409532866184e-10,1.13207840500673e-08,-0.987221758939993,0.168869129610293,"CDC14A"
"ENSG00000146374",82.7616667320136,-0.930405469270716,0.151893020453474,-6.12539974840851,9.0456211610746e-10,1.13207840500673e-08,-0.893479099594053,0.151910333032244,"RSPO3"
"ENSG00000173456",441.465106841465,0.551617796795844,0.0900511530922198,6.12560503507314,9.03396515076663e-10,1.13207840500673e-08,0.536218409882646,0.0904540941776634,"RNF26"
"ENSG00000203667",676.432503385182,-0.630194798641536,0.102896621343663,-6.12454316198349,9.09441592296252e-10,1.13710427390052e-08,-0.608474429255568,0.102480089011653,"COX20"
"ENSG00000184999",928.931432363177,-2.46304474658832,0.402172388891908,-6.12435068795911,9.105415320397e-10,1.13739941279266e-08,-2.33221805144886,0.395371307507513,"SLC22A10"
"ENSG00000267534",10.8771399423082,3.80952566494138,0.622058689513579,6.12406148995402,9.12196664123773e-10,1.13838685117096e-08,3.60869848772931,0.610123587841603,"S1PR2"
"ENSG00000133488",470.701370561813,1.8174519426929,0.296793788171523,6.12361853625643,9.1473745777961e-10,1.14047664480363e-08,1.72258147399114,0.313064118512283,"SEC14L4"
"ENSG00000106588",137.343785032889,-0.885716345300404,0.144660809033092,-6.12271112833187,9.19963941776382e-10,1.14590778215968e-08,-0.850226471159886,0.144533094896012,"PSMA2"
"ENSG00000198018",133.153448236026,1.43393515264794,0.234320978031836,6.11953383214848,9.38495037913043e-10,1.16788522392846e-08,1.36415613014404,0.243269269872472,"ENTPD7"
"ENSG00000106636",544.934523704424,0.609705662784138,0.0996540270795251,6.11822402618597,9.46239797406946e-10,1.17641106446269e-08,0.591207230937496,0.100351576877436,"YKT6"
"ENSG00000197859",365.160894532759,1.78913645489841,0.292493607866947,6.11683950273632,9.54494111216542e-10,1.18555372342236e-08,1.69655341381139,0.308131057552975,"ADAMTSL2"
"ENSG00000130066",8302.27496114356,-0.668588934420494,0.109317707666641,-6.11601677981871,9.59432272731058e-10,1.18944306052515e-08,-0.641703922878736,0.108624770692941,"SAT1"
"ENSG00000165527",907.86116442403,-0.593678600511588,0.0970678137817728,-6.11612209425353,9.5879876492967e-10,1.18944306052515e-08,-0.576724853639773,0.0966952088031551,"ARF6"
"ENSG00000163682",6946.06575059218,-0.918880679072158,0.150407116524485,-6.10928990798497,1.00075397421852e-09,1.23950393457771e-08,-0.871574375883218,0.149400254974707,"RPL9"
"ENSG00000100209",221.503478992007,-0.619356224322079,0.101430575447404,-6.10620832613968,1.02025822170727e-09,1.26247366043213e-08,-0.596292532944997,0.100993410239677,"HSCB"
"ENSG00000158186",139.151048580878,1.09803642042551,0.179842755095955,6.10553602695673,1.02456239818241e-09,1.26660925206288e-08,1.0487275913444,0.184493191374525,"MRAS"
"ENSG00000053747",187.530682182113,1.51184230096392,0.247676373709258,6.10410382840406,1.03379070070036e-09,1.27681879600572e-08,1.44187903967682,0.257900882712418,"LAMA3"
