"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000101811",94.7536577824773,0.635267922548449,0.10417718349675,6.09795639722075,1.07433039508714e-09,1.32564517166984e-08,0.614901431318651,0.104678456525372,"CSTF2"
"ENSG00000166510",160.060145459116,-1.16513339510042,0.191103521735614,-6.0968703481684,1.08165176701294e-09,1.33342950978393e-08,-1.11157016167737,0.190834794787044,"CCDC68"
"ENSG00000116212",290.151328653298,0.56418028789625,0.0925821471046964,6.09383456249126,1.10237587900648e-09,1.35770634452753e-08,0.548046181000387,0.092931554995453,"LRRC42"
"ENSG00000146701",2973.04575069906,0.600736327043249,0.0986080591449277,6.09216257020459,1.11395471361531e-09,1.37068483733263e-08,0.584502732474444,0.0992697150922386,"MDH2"
"ENSG00000047634",587.240831986318,-1.08003149783024,0.177325946778214,-6.09065688046805,1.12448328624116e-09,1.38234798754913e-08,-1.03138366122128,0.17704982679083,"SCML1"
"ENSG00000177459",165.014231014227,1.53563838173041,0.2521826247159,6.08939011345607,1.13341628186997e-09,1.3915116651886e-08,1.46047756333493,0.26338030349619,"ERICH5"
"ENSG00000197958",6407.39495879469,-0.754563616916395,0.123916306330541,-6.08930042591516,1.13405135709203e-09,1.3915116651886e-08,-0.719286025017571,0.123273717107038,"RPL12"
"ENSG00000205531",1124.65851864774,0.352944002513299,0.0579893263020304,6.08636149133778,1.1550549118815e-09,1.41596396367149e-08,0.347171490822452,0.0578934764901303,"NAP1L4"
"ENSG00000163913",309.732243547324,0.723640710035085,0.118912231659452,6.0855027269818,1.16126347852317e-09,1.4222506937894e-08,0.698837752670612,0.120290236775303,"IFT122"
"ENSG00000157557",1459.66795972911,-0.887965354736009,0.145923320954474,-6.08515039904445,1.16382008832465e-09,1.42405718242402e-08,-0.843232350648768,0.145502847396812,"ETS2"
"ENSG00000163083",119.725617498291,-1.70971926089735,0.28101423452078,-6.08410198085862,1.17146026506892e-09,1.43207482357451e-08,-1.62265797993351,0.279497712662213,"INHBB"
"ENSG00000157259",408.856195653942,-0.442539259859267,0.072762893574625,-6.08193597201302,1.18739988486457e-09,1.45021399667226e-08,-0.43063595168419,0.0723658639783099,"GATAD1"
"ENSG00000054803",26.0315616701151,-1.75650831624693,0.288872688269917,-6.08056208694152,1.19761966406658e-09,1.46134017582026e-08,-1.66615901120029,0.287580527838588,"CBLN4"
"ENSG00000143977",434.742614849518,-0.753986047146857,0.12402664579243,-6.07922630116695,1.20763823202002e-09,1.47197742055834e-08,-0.718562069853804,0.123388973237025,"SNRPG"
"ENSG00000181038",176.443594024773,-0.76289644407457,0.125494920364573,-6.07910218085555,1.2085732884882e-09,1.47197742055834e-08,-0.728286758311789,0.125006585459022,"METTL23"
"ENSG00000239305",1109.26058995946,-0.657879165417883,0.108227263022315,-6.07868245991066,1.21174047488358e-09,1.47447089577794e-08,-0.621940736391907,0.107361176909372,"RNF103"
"ENSG00000150527",94.4404426396407,-1.20741093180981,0.198656329872236,-6.07788804205911,1.21775726514876e-09,1.48042402150956e-08,-1.15060120322575,0.198471787853549,"MIA2"
"ENSG00000080822",456.077926528417,-0.750552331396233,0.1236746729956,-6.06876341951545,1.28898859789212e-09,1.56557415865753e-08,-0.707592030166354,0.122758544954158,"CLDND1"
"ENSG00000175221",328.475207512828,1.36550842704905,0.225014426534498,6.06853724038756,1.2908048737172e-09,1.56633520436504e-08,1.29862391734438,0.234255005773804,"MED16"
"ENSG00000107581",2148.29118623258,0.708549692599083,0.116780591447327,6.06735831543266,1.30031240650079e-09,1.57641925819423e-08,0.684171070215492,0.11818540492525,"EIF3A"
"ENSG00000076242",434.421582398441,0.466733814326635,0.0769620281023919,6.06446874952,1.32390516291485e-09,1.60354511268969e-08,0.455659494746844,0.0770251898264756,"MLH1"
"ENSG00000173402",1691.2187567337,0.69924548111944,0.11531102454459,6.06399504194018,1.32781249772876e-09,1.60679957215964e-08,0.667632074036864,0.116943081482716,"DAG1"
"ENSG00000198515",387.243587763121,-1.06086866589556,0.175100897953792,-6.05861350965496,1.37299843851252e-09,1.65995385137336e-08,-1.01414674235958,0.174990671032965,"CNGA1"
"ENSG00000128609",1110.81486822857,-1.01659795053397,0.16783211849106,-6.05723123603495,1.38484449803802e-09,1.6727396936852e-08,-0.966491938624479,0.167466490976484,"NDUFA5"
"ENSG00000120279",181.887511241593,-1.11920845866825,0.184789046557224,-6.05668181918813,1.38958060699148e-09,1.67692193140695e-08,-1.06793254640907,0.184594424014012,"MYCT1"
"ENSG00000099785",448.766329092597,0.670668406154008,0.110772312251019,6.05447690424859,1.4087468381914e-09,1.69849458531392e-08,0.648216843017624,0.111913776637045,"MARCHF2"
"ENSG00000090863",1106.19625407408,0.690514300269496,0.114059773282609,6.05396872531555,1.41320058739624e-09,1.70074944548985e-08,0.674841500378884,0.115124307886547,"GLG1"
"ENSG00000183726",552.395424904184,-0.510496324489561,0.0843224120597574,-6.05410011430631,1.41204776271973e-09,1.70074944548985e-08,-0.492895300001962,0.0837939904292514,"TMEM50A"
"ENSG00000165006",894.561544119739,0.379389338287322,0.0626842639959915,6.05238562443013,1.42716324930518e-09,1.71598459729242e-08,0.372361390074932,0.0626060463400946,"UBAP1"
"ENSG00000100416",278.380934914191,0.848397602402434,0.140199311485941,6.05136782349685,1.43621098415097e-09,1.72528775705581e-08,0.814487192593884,0.142770493298986,"TRMU"
"ENSG00000151632",4478.41566060292,1.14402369163137,0.189068340192063,6.05084748969198,1.44085806017294e-09,1.72929236282925e-08,1.09554090982161,0.195014991501859,"AKR1C2"
"ENSG00000171302",347.840213663587,0.580989855935891,0.0960624448597483,6.04804361146689,1.4661527364303e-09,1.75804798978518e-08,0.55909223602672,0.0966013640868555,"CANT1"
"ENSG00000133313",4279.68451758924,0.446025053668373,0.0738460844138124,6.03992828067872,1.54182743594192e-09,1.84542727469194e-08,0.44016386832807,0.0738379613245852,"CNDP2"
"ENSG00000188566",55.6940910224192,1.55190388257101,0.256936993531418,6.04001728688882,1.54097717352699e-09,1.84542727469194e-08,1.47188712707966,0.266362470157005,"NDOR1"
"ENSG00000144331",391.953161273333,-0.809203551688675,0.133987691788872,-6.03938720702613,1.54700607461754e-09,1.84994386724928e-08,-0.777465891836357,0.133719883908675,"ZNF385B"
"ENSG00000110628",675.513939877592,1.38333489329701,0.229099946242264,6.03812840634274,1.55911979021559e-09,1.86273785462599e-08,1.31437230981409,0.23878753760367,"SLC67A1"
"ENSG00000169908",453.63250839306,-1.03723050166289,0.171788906443233,-6.03782003819695,1.56210135226e-09,1.86460801485541e-08,-0.992052429682158,0.171698735437484,"TM4SF1"
"ENSG00000196363",600.750389937349,0.611077586860197,0.101224380905324,6.03686168682761,1.57140301060927e-09,1.87401195993493e-08,0.591872209448942,0.101963961800646,"WDR5"
"ENSG00000070047",418.047437117252,1.27970186859912,0.211999483757053,6.03634426801545,1.57644743965593e-09,1.87832642448054e-08,1.21806149048453,0.21990026841033,"PHRF1"
"ENSG00000131748",413.66951239647,0.68176706229412,0.112977197968281,6.0345545344958,1.59401793706613e-09,1.89754431821091e-08,0.657648258460453,0.11423070292782,"STARD3"
"ENSG00000127419",303.416395279326,1.05435416852543,0.174854098719472,6.02990822775615,1.64052811888209e-09,1.95114663172552e-08,1.0066505448146,0.179808688274037,"TMEM175"
"ENSG00000170525",267.639051688894,-1.39516803656602,0.23139354997763,-6.0294162767324,1.64552935592341e-09,1.95532847473715e-08,-1.32618915988293,0.23072046105204,"PFKFB3"
"ENSG00000158109",1815.86154583323,0.429782633150736,0.0712888066867079,6.02875336431843,1.65229211424042e-09,1.96159404653646e-08,0.42037183146709,0.0713121929853757,"TPRG1L"
"ENSG00000134597",146.955056607092,-0.507796981325577,0.0842584752067588,-6.02665761609752,1.6738507150797e-09,1.98508600492944e-08,-0.49423700356506,0.0838754926372707,"RBMX2"
"ENSG00000177542",374.95194096968,1.17105615729087,0.194316582542935,6.02653742653242,1.67509536038023e-09,1.98508600492944e-08,1.1154253879155,0.200843934016323,"SLC25A22"
"ENSG00000143995",94.5385963376469,-0.753992102100881,0.125146153904876,-6.0248923244896,1.6922224431761e-09,2.00357919845832e-08,-0.725601163984054,0.124960136359313,"MEIS1"
"ENSG00000112200",457.34423396695,-0.71938289552585,0.119418389189242,-6.0240545899999,1.70100951237015e-09,2.00988945784015e-08,-0.679762889110448,0.118560068059358,"ZNF451"
"ENSG00000115255",3336.16898947394,1.20106360518742,0.199381473040814,6.02394789681164,1.7021318133767e-09,2.00988945784015e-08,1.14690036949598,0.206286154045604,"REEP6"
"ENSG00000116514",161.85835996616,0.682927245252895,0.11336724976612,6.02402586868602,1.70131155967211e-09,2.00988945784015e-08,0.659176053724671,0.114391398304033,"RNF19B"
"ENSG00000102316",1328.30409857874,0.564930032142921,0.0938270447727144,6.02097224218669,1.73372491864784e-09,2.04536041925783e-08,0.548133692893799,0.0943539621825163,"MAGED2"
"ENSG00000105229",137.955841191124,0.903234666328098,0.15011813458374,6.01682580743935,1.7787030252944e-09,2.09654467600949e-08,0.865111066663691,0.153168915605433,"PIAS4"
"ENSG00000235453",43.8003111940784,-0.98940267347454,0.164485167732326,-6.0151482782,1.79722116138428e-09,2.11647708504342e-08,-0.945761345561042,0.164867593375769,"TZMP1"
"ENSG00000066117",311.746605642004,0.570582883034171,0.0949359034281902,6.01019069108835,1.8530523399753e-09,2.18027588097541e-08,0.559295264812296,0.0952571075058843,"SMARCD1"
"ENSG00000170791",312.16233618255,-0.515797254185125,0.0859037662249414,-6.00436135517615,1.92086471083676e-09,2.25804506989971e-08,-0.499229181793731,0.0855072723488124,"CHCHD7"
"ENSG00000126749",66.7075631270892,-0.81976851223845,0.136540000731123,-6.00387071809641,1.92668133222407e-09,2.26286230330617e-08,-0.785570519259481,0.136586947439508,"EMG1"
"ENSG00000197324",680.93503577659,0.872899862967473,0.145420281431411,6.00260056145734,1.94181917869719e-09,2.27860885086695e-08,0.837706306956827,0.148386699269714,"LRP10"
"ENSG00000110092",1611.57684790119,1.05815446286591,0.176287027566181,6.00245223641693,1.94359446860339e-09,2.27866115526556e-08,1.01263613232631,0.181319129229512,"CCND1"
"ENSG00000153140",128.408774472123,-0.889032524914132,0.148222020603226,-5.99797871663061,1.99788698031801e-09,2.34022953584226e-08,-0.851481356710618,0.148053793137948,"CETN3"
"ENSG00000182518",143.525022472146,-0.542561188761856,0.0904978722693967,-5.99529221136542,2.03119864893075e-09,2.37713434771753e-08,-0.52677714760294,0.090320387816074,"VCF2"
"ENSG00000157881",157.349383359502,0.728451429695279,0.121535121527728,5.99375242759836,2.05053469472238e-09,2.397632308234e-08,0.701594820528345,0.122790657593352,"PANK4"
"ENSG00000104880",17.3991882770234,1.56281339349197,0.260747822553289,5.99358176106182,2.05268887054776e-09,2.39802144362305e-08,1.48172823014868,0.265596281194665,"ARHGEF18"
"ENSG00000160293",1454.94438129433,0.670777748260472,0.111928162393483,5.99293094710476,2.06092378339051e-09,2.40550731667726e-08,0.665428872843919,0.112572101265042,"VAV2"
"ENSG00000149100",1310.37457225248,-0.576754446331301,0.0962747917438281,-5.99071092115112,2.08925718804071e-09,2.43641808128822e-08,-0.558073467664788,0.0958198893908504,"EIF3M"
"ENSG00000063660",512.249107557122,1.14572141566923,0.191268139583216,5.99013206363496,2.09670709262854e-09,2.4429420868626e-08,1.09180770424025,0.197615768118502,"GPC1"
"ENSG00000131508",607.1798553449,-0.640460863043328,0.106922140222184,-5.9899742159337,2.09874308140256e-09,2.44315220245324e-08,-0.616402543903889,0.106470857305594,"UBE2D2"
"ENSG00000113838",133.105047503908,0.760037153698412,0.126942686077571,5.98724650614354,2.13423200430151e-09,2.48227019157541e-08,0.731665766812951,0.128474479355599,"TBCCD1"
"ENSG00000069020",445.831818667816,-0.706797291302566,0.118069025041215,-5.98630581607532,2.14660590917413e-09,2.48792127731142e-08,-0.666925385183663,0.117086102684307,"MAST4"
"ENSG00000108375",428.920075566028,0.69616169272741,0.116286672591451,5.98659912794333,2.14274018446797e-09,2.48792127731142e-08,0.671447615486061,0.117668339076402,"RNF43"
"ENSG00000148219",63.5463760057151,0.923229486946692,0.154223660387645,5.98630252080734,2.14664937796276e-09,2.48792127731142e-08,0.883516236304682,0.156750900254599,"ASTN2"
"ENSG00000212127",11.6991380749189,-1.64199076735339,0.27428356163227,-5.98647165576328,2.14441937923818e-09,2.48792127731142e-08,-1.556223773975,0.274600511406111,"TAS2R14"
"ENSG00000165060",311.419975775195,-0.570262165631581,0.0952772851214053,-5.9852898296266,2.16004877045661e-09,2.50124908635283e-08,-0.552746282937375,0.0949096532289516,"FXN"
"ENSG00000082641",3740.86849504797,0.545355393329243,0.0911392595271692,5.98375931688001,2.18045445479588e-09,2.52265934550461e-08,0.534315484175232,0.091466352389258,"NFE2L1"
"ENSG00000099814",381.278079374378,1.44820914694065,0.242045691100348,5.98320565161494,2.18788239519502e-09,2.5290306949199e-08,1.37300605293641,0.252923917906011,"CEP170B"
"ENSG00000197265",230.203688152937,-0.457762355933889,0.0765439200603318,-5.98038819507913,2.22606474312316e-09,2.57090950947014e-08,-0.442808040625908,0.0761088329282975,"GTF2E2"
"ENSG00000153029",374.726888319713,0.792783079733296,0.132577166863768,5.97978595023027,2.23431020621392e-09,2.57817074277059e-08,0.762576610773981,0.134705004575651,"MR1"
"ENSG00000164162",115.985574168669,-0.637206915581865,0.106609462732847,-5.97702023110879,2.27255985892972e-09,2.62001077956819e-08,-0.615346313140921,0.10632609903826,"ANAPC10"
"ENSG00000110852",128.530372872061,-1.04420831963989,0.174751465785421,-5.97539090700439,2.29539103769134e-09,2.64170615404232e-08,-0.99641369574179,0.174619596015637,"CLEC2B"
"ENSG00000123064",489.310152691725,0.841852275601459,0.140884508507174,5.97547796079079,2.29416555225332e-09,2.64170615404232e-08,0.80699234056947,0.143625330854041,"DDX54"
"ENSG00000160233",1034.12976714286,0.790713208470554,0.132391114556489,5.97255496427723,2.33566415589257e-09,2.68570779707262e-08,0.760862171690049,0.134620771176494,"LRRC3"
"ENSG00000100796",909.490874772186,-0.530572998668133,0.0888397398208708,-5.97224845252741,2.34005791147838e-09,2.68841208224471e-08,-0.514305671884692,0.0883841876345145,"PPP4R3A"
"ENSG00000065320",256.160390739824,0.886071654025851,0.148385850910778,5.97140258715524,2.35222494874064e-09,2.70003432215512e-08,0.850645676860329,0.151451084020677,"NTN1"
"ENSG00000136717",481.797035066902,0.794621103113189,0.133078769412829,5.97105839360568,2.35719349222156e-09,2.70338062008616e-08,0.761375453488185,0.135445750921235,"BIN1"
"ENSG00000132406",154.77351067791,-0.782695679929338,0.131137587719982,-5.96850753119409,2.3943359625988e-09,2.74358810126857e-08,-0.742040088173154,0.130537065932605,"TMEM128"
"ENSG00000140876",574.398627802125,-0.692617299935587,0.116105794907185,-5.96539819988542,2.44038159272208e-09,2.79391861302425e-08,-0.661328563811229,0.115491549123168,"NUDT7"
"ENSG00000075426",246.162841222838,-0.820244439347521,0.137529996395244,-5.96411299968512,2.45966483967824e-09,2.81354885136435e-08,-0.787003556853789,0.137266081902843,"FOSL2"
"ENSG00000240891",46.1689467582562,-1.07778756102013,0.180753013169234,-5.96276400665601,2.48006486463446e-09,2.83442135484178e-08,-1.02714899310034,0.181041300986942,"PLCXD2"
"ENSG00000131778",825.164997220321,0.638201551593559,0.107058666764228,5.96123201308913,2.50343216441722e-09,2.85864595635015e-08,0.61843264119035,0.107967974406325,"CHD1L"
"ENSG00000071894",640.433523934769,1.1071547002054,0.185739708990095,5.9607862326544,2.51027177735346e-09,2.86397211617294e-08,1.05466236941436,0.191680823151591,"CPSF1"
"ENSG00000109881",40.6052590148688,-0.928728523453515,0.155841036614478,-5.95946063777168,2.53071809207943e-09,2.88479951517903e-08,-0.887900856826745,0.156189420310523,"CCDC34"
"ENSG00000127463",651.033024859968,0.543198464481938,0.091163651503723,5.95849832166666,2.54566262146103e-09,2.8993247468993e-08,0.528474422912784,0.0914988587786112,"EMC1"
"ENSG00000073008",556.253434820863,0.690696934418439,0.115985806717062,5.95501254824513,2.60051876762359e-09,2.9566865366608e-08,0.665956654035393,0.11731898969047,"PVR"
"ENSG00000165102",995.980989566286,0.426278960842946,0.0715828658396921,5.95504183637445,2.60005309524046e-09,2.9566865366608e-08,0.416932852450628,0.0715745104153117,"HGSNAT"
"ENSG00000172586",474.653075638927,-0.6245665704433,0.104944523859068,-5.95139743815544,2.65862603278288e-09,3.01873225649571e-08,-0.598949486184798,0.104631288482516,"CHCHD1"
"ENSG00000205544",203.367280801461,-1.39864833056767,0.235014302102916,-5.95133282550259,2.65967599691252e-09,3.01873225649571e-08,-1.32675774683348,0.234350265377143,"TMEM256"
"ENSG00000158615",822.450230142485,-0.699451020730303,0.117545282159989,-5.95048144746713,2.67354877662424e-09,3.03186418544658e-08,-0.673865345925156,0.117156034073345,"PPP1R15B"
"ENSG00000131165",591.579328460402,0.646412844307369,0.10864665428059,5.94968016813431,2.68666957892195e-09,3.04412148675443e-08,0.625372747056127,0.109730319535964,"CHMP1A"
"ENSG00000100284",987.813426695116,0.813862239228041,0.136794731275883,5.9495145144638,2.68938993904457e-09,3.04458365756327e-08,0.782788732593159,0.139233601579069,"TOM1"
"ENSG00000180228",273.568056585657,-0.686190784498843,0.115348798112607,-5.94883341418922,2.70060316513578e-09,3.05465131204276e-08,-0.659497416511521,0.114928666324985,"PRKRA"
"ENSG00000078902",2025.18710120722,0.720230890199469,0.121144821035756,5.94520577967498,2.76109770266405e-09,3.11771975585548e-08,0.698624498073124,0.122641022067722,"TOLLIP"
"ENSG00000189376",28.5180361613895,-1.38900422972875,0.233631300740658,-5.94528312484385,2.75979423058747e-09,3.11771975585548e-08,-1.31824572442762,0.233642818052849,"C8orf76"
"ENSG00000148335",291.815452801911,0.717108101630975,0.120632020331227,5.94459165702413,2.77146860491734e-09,3.12674855632748e-08,0.691608022704145,0.122083704694159,"NTMT1"
"ENSG00000137478",393.215490869116,-0.490529730063038,0.082525478958443,-5.94397919592872,2.78184922432296e-09,3.13577284995171e-08,-0.484012922034275,0.0822814707658724,"FCHSD2"
"ENSG00000124201",562.402902788329,0.729101379373325,0.122767944393563,5.93885792398713,2.87014458359161e-09,3.2325340964557e-08,0.703847551171036,0.12433742580376,"ZNFX1"
"ENSG00000076685",569.499343784981,-0.421973890683537,0.0710780691789481,-5.93676636911962,2.90698449953974e-09,3.27122717272993e-08,-0.411981372777668,0.0706653417061829,"NT5C2"
"ENSG00000066827",68.3151309365259,0.868180932724357,0.146260561543581,5.93585122032823,2.92324804311742e-09,3.28671936256908e-08,0.584333705186236,0.139467817421471,"ZFAT"
"ENSG00000118689",487.535303895653,-0.815412506243467,0.137439213488739,-5.93289560923077,2.97638105651461e-09,3.3409966240163e-08,-0.781734950653032,0.137119032199367,"FOXO3"
"ENSG00000176994",91.7654356328123,1.59817346456086,0.269375494434086,5.93288364228661,2.9765980859571e-09,3.3409966240163e-08,1.50869194207583,0.282314157830353,"SMCR8"
"ENSG00000134294",2379.61734395435,-1.46730749610999,0.247410923440591,-5.93064960796821,3.01738506985068e-09,3.38389197867582e-08,-1.3851051449253,0.246044012286768,"SLC38A2"
"ENSG00000244474",2028.86091508452,1.43317731609559,0.241684531037985,5.92995054313318,3.03025938045651e-09,3.39543787260344e-08,1.37357137568854,0.251634132232741,"UGT1A4"
"ENSG00000225921",388.226078355224,-0.425805480204042,0.0718097228360795,-5.92963547813755,3.03607923765438e-09,3.39906626215625e-08,-0.416159374600522,0.0714431731959857,"NOL7"
"ENSG00000092330",407.039182108548,0.355471819657271,0.05997591768785,5.9269092222541,3.08689505777955e-09,3.45302126854083e-08,0.347473151313527,0.0598138065864171,"TINF2"
"ENSG00000137936",256.786657740685,0.652730117854263,0.1102774841206,5.91897904689623,3.23946228364007e-09,3.62060784604459e-08,0.630065138901038,0.111367909941382,"BCAR3"
"ENSG00000168528",1722.27540227254,1.02417958871026,0.173058875238287,5.91809918618768,3.25683552683331e-09,3.63693779018552e-08,0.977848937557473,0.178020174710411,"SERINC2"
"ENSG00000185608",737.013024871089,-0.561800138345086,0.0949832150067697,-5.91473070589415,3.32419000185124e-09,3.70900725121809e-08,-0.544141279849213,0.0945573145418952,"MRPL40"
"ENSG00000185267",71.774509085215,-0.848214793790415,0.143412875242523,-5.91449541999639,3.32894500235724e-09,3.71116764615033e-08,-0.81238087291148,0.143445411912894,"CDNF"
"ENSG00000141551",911.043640884717,0.658773367421291,0.111386711447671,5.91429048276358,3.3330920680575e-09,3.71264722233883e-08,0.634123706938968,0.112470610389137,"CSNK1D"
"ENSG00000140836",227.824558673844,-0.735132438648913,0.124304847344424,-5.91394828402795,3.34002794153006e-09,3.7172280539463e-08,-0.710469211028696,0.124147039541639,"ZFHX3"
"ENSG00000114650",1721.95442515722,0.715871995084691,0.121060246235368,5.9133532050883,3.35212280929152e-09,3.72753791445373e-08,0.694230007073716,0.122308920597857,"SCAP"
"ENSG00000188636",179.491219127549,0.940797481293036,0.159111999117908,5.9128003325247,3.36339804432161e-09,3.73691971742939e-08,0.898964808622588,0.162663544906418,"RTL6"
"ENSG00000107175",352.516636411698,0.568927864778792,0.09623735524334,5.91171550111944,3.3856294042138e-09,3.75844829138945e-08,0.555893549309089,0.0966188169300366,"CREB3"
"ENSG00000156411",1085.76240554751,-0.824040133979765,0.139423854579321,-5.91032385717719,3.41435780305043e-09,3.78714699536327e-08,-0.791286659018391,0.139241483786076,"ATP5MJ"
"ENSG00000140632",1158.60933034122,0.434875739431359,0.073605496530696,5.90819653325756,3.45873242227451e-09,3.83097636729421e-08,0.425126439475841,0.0736370357911876,"GLYR1"
"ENSG00000165714",72.8904155474448,0.61452483805237,0.104013058874239,5.90815081013418,3.45969231407627e-09,3.83097636729421e-08,0.594138946279553,0.104446471206292,"BORCS5"
"ENSG00000090674",197.784323627734,0.77657476290763,0.131452909143834,5.90762705797489,3.47070626085022e-09,3.83994274204656e-08,0.743374085737803,0.13340150527542,"MCOLN1"
"ENSG00000197081",2109.19133081287,0.808624359946714,0.136931600902439,5.90531589945289,3.51971645327374e-09,3.89089729838808e-08,0.777156642428844,0.139351111350789,"IGF2R"
"ENSG00000106591",950.59146647048,-0.495038162893094,0.0838506578055019,-5.90380774401763,3.55206082025154e-09,3.92335845297247e-08,-0.48753355506853,0.0833762567141077,"MRPL32"
"ENSG00000171223",141.596082578963,-1.55303479842519,0.263104170321603,-5.90273729423159,3.57519339540095e-09,3.94559901457242e-08,-1.47011121239056,0.262062447011015,"JUNB"
"ENSG00000183530",422.470337844653,0.590660441316645,0.100089430702618,5.90132681513187,3.60589808920019e-09,3.97615194660048e-08,0.572357467421701,0.100684470493034,"PRR14L"
"ENSG00000180035",85.7970261476287,0.920912960129499,0.156089409099616,5.89990676139836,3.63707048010488e-09,4.00716903272475e-08,0.878620500254398,0.158791762682308,"ZNF48"
"ENSG00000182473",1218.26040511549,0.503602332191197,0.0853802731471256,5.89834529251739,3.67164997750318e-09,4.04188491670626e-08,0.491603633718948,0.0856393899609585,"EXOC7"
"ENSG00000148090",320.043627450983,-0.506840070812049,0.0859312641073553,-5.89820336145463,3.67480893062348e-09,4.04198282210433e-08,-0.49300038809982,0.0855073660018444,"AUH"
"ENSG00000139737",72.05663021045,-0.802914124874343,0.136170124265184,-5.89640443678167,3.71507750940906e-09,4.08286398070782e-08,-0.768315948127697,0.136162463320372,"SLAIN1"
"ENSG00000109111",1303.72029991747,0.660003670915924,0.111965426306774,5.89470957854063,3.75340936975353e-09,4.12155027207465e-08,0.631667298159373,0.113209693024105,"SUPT6H"
"ENSG00000058056",233.5845177327,-0.558020429324065,0.0946769365906714,-5.89394259487529,3.77088217224238e-09,4.13728622331193e-08,-0.535907353643482,0.0941755597015095,"USP13"
"ENSG00000110723",273.891010260149,-1.09642128819826,0.186057406743505,-5.89291932736525,3.79431675103249e-09,4.1595315856864e-08,-1.04421421991262,0.185830588899596,"EXPH5"
"ENSG00000175938",343.234049541373,-0.886798317832119,0.150490364455224,-5.89272489997836,3.79878547002139e-09,4.16096584844439e-08,-0.847447589165864,0.150206072420623,"ORAI3"
"ENSG00000011132",114.129139213796,1.12708316960535,0.191297193065254,5.89179146617632,3.82031094740504e-09,4.17886404172381e-08,1.06953740853095,0.197150989828194,"APBA3"
"ENSG00000146540",316.337864291837,1.0776292038867,0.182905047809149,5.89174118918329,3.8214737249244e-09,4.17886404172381e-08,1.02583039279837,0.188448329860454,"CHLSN"
"ENSG00000144401",129.715057336813,-0.575304275834214,0.0976560392391034,-5.89112849872628,3.83567138711513e-09,4.19090867076828e-08,-0.557096216183476,0.0973922930126488,"METTL21A"
"ENSG00000105483",412.502227645901,-0.754382344673535,0.128088201512937,-5.88955372753314,3.87239899530897e-09,4.22752945043432e-08,-0.714677920099974,0.127323507832889,"CARD8"
"ENSG00000128908",361.621474188671,0.424676363119772,0.0721361818160643,5.88714778670471,3.92917344018128e-09,4.28595671196576e-08,0.41566384232105,0.0720588003061238,"INO80"
"ENSG00000104524",134.783684865279,0.999596569619972,0.169834097344108,5.88572368712654,3.96315962878104e-09,4.31945030401748e-08,0.953114814799996,0.174215418467495,"PYCR3"
"ENSG00000196700",474.439905401753,1.01573593043897,0.172648585394395,5.88325660542565,4.02271502009688e-09,4.38073332957779e-08,0.967964454344116,0.177579937062129,"ZNF512B"
"ENSG00000243927",440.253275768496,-0.94790045260481,0.161147199867685,-5.88220244213436,4.04842733558097e-09,4.40509043803794e-08,-0.904925265384184,0.160868040357087,"MRPS6"
"ENSG00000074755",668.545531114474,0.604072789754969,0.102772407745645,5.87777208888608,4.15824881597229e-09,4.52085085971025e-08,0.585109127126848,0.10348443526649,"ZZEF1"
"ENSG00000009780",135.505799931019,-0.6908180555492,0.117559724742054,-5.87631569455419,4.19497972988111e-09,4.5570217098692e-08,-0.665142195869113,0.117203378357077,"FAM76A"
"ENSG00000130203",47872.6020722056,1.08021156723121,0.183857042313735,5.87527980237998,4.2212973702887e-09,4.58183027017486e-08,1.02824097353999,0.189816531762987,"APOE"
"ENSG00000183258",557.004087798494,0.518781617744002,0.0883131619463045,5.8743408831792,4.24529011742151e-09,4.60407658039305e-08,0.505089560745472,0.0886390105143916,"DDX41"
"ENSG00000165802",423.99848225596,1.17002729942594,0.199307066822955,5.8704757341358,4.34546383951326e-09,4.70883760584622e-08,1.11130747258227,0.20635141762685,"NSMF"
"ENSG00000181135",54.1624035321489,1.10525277367535,0.188316875350877,5.86911168537611,4.38136233142959e-09,4.74383359009884e-08,1.05118742940989,0.192573925331352,"ZNF707"
"ENSG00000175482",128.241391660707,0.986177411385734,0.168082051202662,5.86723808002956,4.4311419540159e-09,4.79378923307916e-08,0.940399014457949,0.171999013840742,"POLD4"
"ENSG00000126903",72.6100081450307,0.819073993779309,0.139691924174894,5.86343125142889,4.53398620703085e-09,4.90102318569526e-08,0.784227201683366,0.141168928524953,"SLC10A3"
