"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000129910",42.5642184826962,3.43861469077998,0.586898394958622,5.85896080193303,4.65772610780088e-09,5.03064987164121e-08,3.22317364554394,0.635046551215861,"CDH15"
"ENSG00000114315",239.822748872265,-1.04932736808987,0.179118047374546,-5.85830062057159,4.6762758796994e-09,5.0465449370592e-08,-0.998187882134994,0.178799624763431,"HES1"
"ENSG00000188785",111.578953494234,-0.672796667109136,0.114854534392991,-5.85781545904897,4.68995375252639e-09,5.05716061472256e-08,-0.647855926619255,0.114541351632919,"ZNF548"
"ENSG00000118960",369.335527217372,0.67103094597408,0.114569416995054,5.85698141418531,4.7135585303667e-09,5.07845430530344e-08,0.646673629811446,0.11588299512578,"HS1BP3"
"ENSG00000100344",641.73506705966,1.2160511144947,0.207692338746754,5.85506004618432,4.76837702564309e-09,5.13331577429411e-08,1.15391580455791,0.215585469953523,"PNPLA3"
"ENSG00000140598",239.682491544792,0.619711706649299,0.10587191718366,5.85340969668344,4.81595797128414e-09,5.180302504079e-08,0.600753860537983,0.106729598950091,"EFL1"
"ENSG00000158411",184.881982159134,-0.740522768057759,0.1266211162354,-5.84833549153889,4.96516353407354e-09,5.33643617058059e-08,-0.708409142937054,0.126199646396286,"MITD1"
"ENSG00000164199",431.955442254603,-0.958300832579928,0.163954470935007,-5.84492040451772,5.0681053982058e-09,5.43451072011297e-08,-0.914015398479336,0.16371206125278,"ADGRV1"
"ENSG00000188157",423.925177404183,1.49958926197251,0.256563818256202,5.84489766392171,5.06879778543121e-09,5.43451072011297e-08,1.4176096010104,0.269238388889472,"AGRN"
"ENSG00000259431",46.5039244821776,1.13392768314871,0.193995587338212,5.84512100871559,5.06200154934835e-09,5.43451072011297e-08,1.0753525831832,0.19915461159697,"THTPA"
"ENSG00000144040",1979.69608868689,0.696526052161064,0.119187192299635,5.84396728140054,5.09720436383069e-09,5.45608070359308e-08,0.67036059125259,0.120730361686831,"SFXN5"
"ENSG00000152234",8778.21511947735,0.535489593063547,0.0916293872000078,5.8440813523579,5.09371321869023e-09,5.45608070359308e-08,0.523292714161412,0.0919643550491096,"ATP5F1A"
"ENSG00000168785",15.8116576684402,-1.68257771073079,0.2880566175968,-5.84113541555895,5.18462385150084e-09,5.54514684231195e-08,-1.58972199304665,0.287598126810074,"TSPAN5"
"ENSG00000048707",1104.38930166602,0.637101606933637,0.10907717413757,5.8408334463278,5.19403123536571e-09,5.55069928935268e-08,0.613052904561703,0.110185559521243,"VPS13D"
"ENSG00000131446",2406.55681488205,0.604083066738165,0.103429049723686,5.84055512790647,5.2027165210495e-09,5.55547167203063e-08,0.591253317523703,0.104016068867598,"MGAT1"
"ENSG00000150403",273.238335914308,0.777183524249951,0.133086239694706,5.83969857464436,5.22953512702682e-09,5.57951981202746e-08,0.746595213733893,0.135149128926567,"SLC9D1"
"ENSG00000170606",1136.31969990894,0.546715035814502,0.0936225536986786,5.83956551296484,5.23371332815883e-09,5.57951981202746e-08,0.531748605639206,0.094106791117573,"HSPA4"
"ENSG00000138363",706.378858307235,0.463022425135668,0.0793068419262238,5.83836670190953,5.27150331399185e-09,5.6152599216842e-08,0.453500357256166,0.079368649673621,"ATIC"
"ENSG00000198752",1002.08748069073,0.780827309395581,0.133820749488557,5.83487472891751,5.38309956991688e-09,5.72949789309018e-08,0.749076265600919,0.136127638379503,"CDC42BPB"
"ENSG00000136830",482.629562983285,1.10626958591138,0.189630173873904,5.83382677614907,5.41703603698568e-09,5.76096094208024e-08,1.05372263319211,0.195786813777415,"NIBAN2"
"ENSG00000178573",982.671960689604,-0.830868235351992,0.142448429394329,-5.83276515497382,5.45162733938518e-09,5.79306905168243e-08,-0.794826086217629,0.142082922730016,"MAF"
"ENSG00000178445",3504.18461696737,0.918807723696236,0.157537788470234,5.83230050782287,5.46683467914235e-09,5.80454398270872e-08,0.883349404203161,0.161051465835844,"GLDC"
"ENSG00000103978",431.830159457338,-0.47364845390402,0.0812179943821753,-5.83181667445818,5.4827138204682e-09,5.81671314748464e-08,-0.459479032946342,0.0807519801471865,"TMEM87A"
"ENSG00000124120",2027.02160789523,0.944330157529387,0.162011155640779,5.82879712075639,5.58283255207066e-09,5.91816210793577e-08,0.902439136855631,0.16616356398157,"TTPAL"
"ENSG00000178297",116.024715600437,1.84350476143777,0.316360605609274,5.8272260475902,5.63562548275563e-09,5.96931979935322e-08,1.73648966317918,0.333884317447097,"TMPRSS9"
"ENSG00000164051",200.412444127147,0.561390913916724,0.0963749183565378,5.82507278335495,5.7087714709741e-09,6.04193610826728e-08,0.546751735142864,0.0967791952402069,"CCDC51"
"ENSG00000148300",281.432945839262,0.587620707828676,0.100884825090956,5.82466894598757,5.72259222496719e-09,6.05169873364803e-08,0.571077080591436,0.101429052374652,"REXO4"
"ENSG00000157637",1705.10691526234,1.03464808547723,0.177672296860547,5.82335065037915,5.7679359364174e-09,6.09475477840061e-08,0.989210717938251,0.182836978977304,"SLC38A10"
"ENSG00000130234",187.671421989057,1.43773693787226,0.246915660356807,5.82278554464569,5.78747999754359e-09,6.11050213694137e-08,1.35901318812403,0.258256251680278,"ACE2"
"ENSG00000125354",600.716084035551,0.653651018820884,0.112355186748366,5.8177200157641,5.9655714099011e-09,6.2934866332338e-08,0.630950525493247,0.11350101785972,"SEPTIN6"
"ENSG00000169508",28.9482569816762,-1.39315929400696,0.239549946774863,-5.8157361868099,6.0367609400359e-09,6.36349035520517e-08,-1.31813008446424,0.239426494181509,"GPR183"
"ENSG00000100280",945.425199882745,0.786860447928962,0.135313137741736,5.81510754285216,6.05949169983095e-09,6.38234141759795e-08,0.754711945400125,0.137691162554284,"AP1B1"
"ENSG00000204947",30.940593733699,1.1177080306533,0.192223585761664,5.81462480904468,6.07700307326456e-09,6.39566926159881e-08,1.06139830033836,0.195313784717519,"ZNF425"
"ENSG00000196531",5991.97376054925,-0.44394529532383,0.0763901225024363,-5.81155365092746,6.18956898148944e-09,6.50893492094967e-08,-0.430669095460205,0.0758887354887349,"NACA"
"ENSG00000244038",1733.42864144179,0.659211243402609,0.113444649308874,5.81086236696616,6.21518457475781e-09,6.5306560344183e-08,0.63499779195528,0.114776034168858,"DDOST"
"ENSG00000005471",4769.7337772504,1.05588564961468,0.181774546237205,5.80876515151254,6.29352964277557e-09,6.60360664775908e-08,1.00751246589329,0.187358081122388,"ABCB4"
"ENSG00000114353",2476.66411399577,0.600050026327153,0.103301316053878,5.8087355442228,6.29464252083978e-09,6.60360664775908e-08,0.588926659742607,0.103885914978264,"GNAI2"
"ENSG00000182107",313.249587217888,-0.730084063455064,0.1257109772354,-5.80763971063516,6.33596760603963e-09,6.64166795391065e-08,-0.70146834175522,0.125379703336611,"CDC50B"
"ENSG00000180423",41.6659059596256,0.937329334226096,0.161424149094282,5.80662397469809,6.37450770315568e-09,6.67675166425995e-08,0.893393148790784,0.164166322702841,"HARBI1"
"ENSG00000130559",192.396787994182,0.464900429076866,0.0800942688200322,5.8044156707576,6.4590858309605e-09,6.75996216617058e-08,0.453130974470152,0.0801312598711768,"CAMSAP1"
"ENSG00000177380",49.9897899136466,1.26341544174158,0.217677761435953,5.8040630030703,6.4726937030094e-09,6.76744146560519e-08,1.19675957518474,0.224229550159405,"PPFIA3"
"ENSG00000180190",202.954516068002,-0.896383918713895,0.154443393033245,-5.80396416518084,6.47651241581539e-09,6.76744146560519e-08,-0.849320262971502,0.153913533086141,"TDRP"
"ENSG00000164182",131.508378697233,-0.570171144835908,0.0982420839157343,-5.80373626158993,6.48532608047185e-09,6.77127701629598e-08,-0.551553186139703,0.097940389269708,"NDUFAF2"
"ENSG00000119953",202.526132766569,-0.921589795878632,0.158845832732522,-5.80178768322165,6.56116081780375e-09,6.84502720500825e-08,-0.879307825554357,0.158639699995215,"SMNDC1"
"ENSG00000149527",60.0742815816938,3.40852328495798,0.587645399711061,5.80030625039168,6.61939160837015e-09,6.90030957369766e-08,3.18765841815118,0.643380054769897,"PLCH2"
"ENSG00000115866",743.55817326936,-0.633925160707863,0.109356197682428,-5.79688370794302,6.75585033798519e-09,7.03142494465715e-08,-0.611020941086676,0.108889388167588,"DARS1"
"ENSG00000135829",1325.34572316457,0.61167313688417,0.105517252030237,5.79690169252027,6.75512618218187e-09,7.03142494465715e-08,0.588092913478059,0.106431680785889,"DHX9"
"ENSG00000136870",353.51286670154,-0.552656749168049,0.0953788658866325,-5.794331312609,6.85939286204741e-09,7.13355185005657e-08,-0.535121997949285,0.0949440979264938,"ZNF189"
"ENSG00000110108",653.786207214533,0.545891688316134,0.0942461221595032,5.79219256779882,6.94734192845596e-09,7.21931364088802e-08,0.528374941457145,0.0947291023751328,"TMEM109"
"ENSG00000114554",146.963904347186,1.0146914382941,0.175203923487983,5.79148810194135,6.97655021669076e-09,7.23823957076048e-08,0.966149618004407,0.179693033528818,"PLXNA1"
"ENSG00000173221",1170.69479981586,-0.726692662638286,0.125475143556739,-5.79152684778304,6.97494065285875e-09,7.23823957076048e-08,-0.697978708031485,0.125077239078753,"GLRX"
"ENSG00000165916",1590.10940106937,0.493937688108436,0.0852949878366069,5.79093450431853,6.99958703085909e-09,7.25642227151896e-08,0.480465558680686,0.085534519114318,"PSMC3"
"ENSG00000179832",174.820115041929,1.29806291889972,0.224164333013907,5.79067553453829,7.01038890106119e-09,7.26190246037542e-08,1.22856509129426,0.233330316951968,"MROH1"
"ENSG00000141293",502.465876489515,-0.943644097338623,0.16297554073854,-5.79009643448586,7.03460239309311e-09,7.28125590467483e-08,-0.899550929948767,0.162718203251946,"SKAP1"
"ENSG00000162736",1232.46087245227,0.474841434909689,0.0820215541497565,5.78922747602068,7.0710881797624e-09,7.31327156125308e-08,0.457366833883262,0.0823481115820514,"NCSTN"
"ENSG00000131174",2382.45390069479,-0.755642621654229,0.130535871575155,-5.7887737105212,7.09021393930262e-09,7.32530414137243e-08,-0.724214656667846,0.130105681906819,"COX7B"
"ENSG00000165152",87.4805048093288,1.32989033794456,0.229739525480743,5.78868758069248,7.0938499014506e-09,7.32530414137243e-08,1.25187888283854,0.238713513535078,"PGAP4"
"ENSG00000124380",120.011948405557,-0.804272142073804,0.138955873536031,-5.78796794699908,7.12430011719165e-09,7.35098239364775e-08,-0.768563068515558,0.13872695008317,"SNRNP27"
"ENSG00000198356",405.672718087539,0.704363684828659,0.121705344934713,5.7874507089767,7.14626473978178e-09,7.36787169647352e-08,0.677073896980834,0.123296313047277,"GET3"
"ENSG00000116251",3287.30058200615,-0.540363889677674,0.0933927510101746,-5.78592967690613,7.21123794903191e-09,7.42904216251597e-08,-0.522059591487332,0.0928964405116823,"RPL22"
"ENSG00000110057",175.505405187564,1.03009902668654,0.178047330606122,5.78553479672959,7.228199567029e-09,7.44005323727356e-08,0.979753166852414,0.1831906604466,"UNC93B1"
"ENSG00000164897",424.975273246565,1.23049419816205,0.212688904967055,5.78541790110141,7.23322812069737e-09,7.44005323727356e-08,1.16664767483342,0.221086250666666,"TMUB1"
"ENSG00000119599",116.848831158832,0.623251108101718,0.107749264873153,5.7842724851574,7.28268133938418e-09,7.48507279581047e-08,0.601549732156408,0.108232731542098,"DCAF4"
"ENSG00000197756",6577.69504003354,-0.85909639946092,0.148544436539606,-5.78343032882192,7.31925093900764e-09,7.51679078494342e-08,-0.814128318877055,0.147761934098972,"RPL37A"
"ENSG00000093009",16.0222935180474,2.56159543482355,0.443259882202442,5.77899227445456,7.5149376780261e-09,7.71174352836255e-08,2.40724157388623,0.458224915384722,"CDC45"
"ENSG00000149346",154.716103268866,-0.721618870403475,0.124932417799132,-5.77607384148847,7.64638269919516e-09,7.84051983003142e-08,-0.687026980854528,0.124449547358276,"SLX4IP"
"ENSG00000144231",186.036906557748,0.66456074775345,0.115094759258982,5.774031346276,7.73970285161667e-09,7.92386685415125e-08,0.639868107427392,0.116150144619506,"POLR2D"
"ENSG00000171204",359.458091286278,-0.784761097168221,0.135911134658836,-5.77407509059598,7.73769264864337e-09,7.92386685415125e-08,-0.736546334058766,0.134848368904031,"TMEM126B"
"ENSG00000116771",1992.38528131782,0.656338834432894,0.113675024774311,5.77381738632544,7.74954237057668e-09,7.9277758236995e-08,0.639358349689377,0.114662301412674,"AGMAT"
"ENSG00000105341",362.750057339036,0.511308843682288,0.0885696444370514,5.77295807081723,7.78918295368839e-09,7.96214151927494e-08,0.502819353667082,0.0887249497386664,"DMAC2"
"ENSG00000173113",845.36792202117,-0.717300971103227,0.124270658758189,-5.77208633374175,7.82959798590557e-09,7.99724492493659e-08,-0.684716776398051,0.123683764536328,"TRMT112"
"ENSG00000138286",341.5109006094,-0.569037170652401,0.098591608298793,-5.77165927680041,7.84947132256966e-09,8.01132863821335e-08,-0.55011516347909,0.098169954383705,"FAM149B1"
"ENSG00000113645",396.376194852013,0.821530760601445,0.142356900543271,5.77092334453944,7.88383349483428e-09,8.04016667645144e-08,0.786135487380333,0.145041805303291,"WWC1"
"ENSG00000130208",38478.1875154211,-1.05410124881136,0.182671808644457,-5.77046483873718,7.90531596550882e-09,8.04960479519638e-08,-1.00163411131837,0.182313107300005,"APOC1"
"ENSG00000166391",3216.2028624407,0.780598786167727,0.135274686097119,5.77047198326008,7.90498078551632e-09,8.04960479519638e-08,0.755046964036961,0.13738627114625,"MOGAT2"
"ENSG00000170917",310.578486884606,-0.54124691855435,0.0938452649838881,-5.76743982391945,8.04848088968379e-09,8.1890494121775e-08,-0.523590162022263,0.0933881650285152,"NUDT6"
"ENSG00000105939",709.117981111548,0.50922433981193,0.0883011003849519,5.76690819924041,8.07390020409964e-09,8.20856911870084e-08,0.494326073321514,0.0883850210436247,"ZC3HAV1"
"ENSG00000114316",513.246623124324,0.439549644870498,0.0762265438516592,5.76635936329324,8.10022434971337e-09,8.22263329131274e-08,0.436509774184724,0.0760884792703413,"USP4"
"ENSG00000164292",683.185921526179,-1.02994626618015,0.178612529825397,-5.76637186196832,8.09962394080342e-09,8.22263329131274e-08,-0.977820263131671,0.17829096766987,"RHOBTB3"
"ENSG00000135148",327.107628558037,0.422939437492074,0.0733604247570398,5.76522612693145,8.15484274827897e-09,8.27169950877049e-08,0.409285132291621,0.073352777450039,"TRAFD1"
"ENSG00000187045",5606.48975159621,0.865886747050604,0.150202713587436,5.76478764177956,8.17607228015406e-09,8.28684893306454e-08,0.829630348650294,0.153452735169346,"TMPRSS6"
"ENSG00000260916",285.83520386178,-1.22700861626889,0.212883739680002,-5.76374982003453,8.22653339165128e-09,8.33157989496006e-08,-1.163823792415,0.212768173615588,"CCPG1"
"ENSG00000124688",254.631720011191,0.499183096985329,0.0866129917260616,5.76337437418324,8.24486285212674e-09,8.34372515842434e-08,0.48543245264418,0.0867519653912006,"MAD2L1BP"
"ENSG00000182247",196.143315862832,-0.533110496460801,0.0925095229769214,-5.76276343564973,8.27477409600587e-09,8.3675634215064e-08,-0.516799095195414,0.0921073257554089,"UBE2E2"
"ENSG00000169026",95.0041932177635,1.74173410961695,0.302292676384677,5.76174762302391,8.32474147562733e-09,8.41163056547271e-08,1.63594592523793,0.319522473682912,"SLC49A3"
"ENSG00000135624",1891.94988332621,0.437746404254257,0.075981877502751,5.76119488806273,8.35205338131825e-09,8.43275573761013e-08,0.427349805532758,0.0760303089480381,"CCT7"
"ENSG00000177646",716.899904323845,0.389131123303458,0.0675634943165902,5.75948783051482,8.43695415958202e-09,8.51194930766719e-08,0.38100358290104,0.0675220500756981,"ACAD9"
"ENSG00000110921",1090.46140399327,1.28100284243981,0.222500602854003,5.75730054664328,8.54696617734436e-09,8.61633665320948e-08,1.21920270503556,0.231479818787167,"MVK"
"ENSG00000162385",342.751748100139,-0.492063253358144,0.0854735761845802,-5.75690494446534,8.56701183408048e-09,8.62993709315253e-08,-0.477058833958719,0.0850530172405356,"MAGOH"
"ENSG00000111199",238.281215159372,1.19820139835144,0.208164247037401,5.75603839470166,8.61108083937827e-09,8.66769803755767e-08,1.13481195941713,0.216149904989306,"TRPV4"
"ENSG00000131323",265.713084484894,0.54293972670042,0.0943469596761462,5.75471354417891,8.67888341609853e-09,8.72927265518359e-08,0.526092596108362,0.0946513754708734,"TRAF3"
"ENSG00000136828",108.089332273647,1.16450886787244,0.202374020680762,5.75424090481167,8.70319731361633e-09,8.74704548328798e-08,1.10184213657693,0.20900305451255,"RALGPS1"
"ENSG00000113851",684.345594975951,-0.695044104682883,0.120844306901701,-5.75156680941746,8.84201254876977e-09,8.87978163364628e-08,-0.660813255586201,0.120152106196292,"CRBN"
"ENSG00000186468",5962.69260989269,-0.652643126231333,0.113494867581846,-5.75041973383232,8.90221602959627e-09,8.93342806750492e-08,-0.606291090594585,0.112124636853449,"RPS23"
"ENSG00000124406",87.7747554276352,-1.18000659884437,0.205223334374799,-5.74986563998285,8.93143982333079e-09,8.94911238310298e-08,-1.11876495567476,0.205084734834272,"ATP8A1"
"ENSG00000125746",165.745008807204,0.631162827797065,0.109769679975623,5.7498831001168,8.93051752653918e-09,8.94911238310298e-08,0.608144497355117,0.110657551926164,"EML2"
"ENSG00000197961",270.965288827625,-0.720798503085816,0.125363332946326,-5.74967565192628,8.9414815514512e-09,8.95236092063928e-08,-0.682659150539115,0.124579746329139,"ZNF121"
"ENSG00000198208",41.4838987655993,1.66870182025652,0.290244570087967,5.74929556735814,8.96160369315806e-09,8.96568953070813e-08,1.57160293099913,0.302195422090504,"RPS6KL1"
"ENSG00000136521",1263.74484310356,-0.644880129040529,0.112248930034028,-5.7450893192927,9.18724772127072e-09,9.18445736509114e-08,-0.622184433954594,0.111984979480734,"NDUFB5"
"ENSG00000086848",95.1489843765119,-0.676217205882372,0.117714768510306,-5.74454008141865,9.21711618713787e-09,9.2073256236614e-08,-0.649240356119927,0.117376848059851,"ALG9"
"ENSG00000154723",3066.15744020312,-0.601146394240042,0.104665462605703,-5.74350295956449,9.27377421759244e-09,9.255488027801e-08,-0.569171407425729,0.103807193407399,"ATP5PF"
"ENSG00000172301",526.217049848566,-0.732648041413602,0.12756346007529,-5.74340050811714,9.27938948556685e-09,9.255488027801e-08,-0.69287802712823,0.126756096488807,"COPRS"
"ENSG00000139865",81.9451012998755,-1.28571305133524,0.22390252156737,-5.74228928881614,9.34050710821178e-09,9.30939565380138e-08,-1.21529474574379,0.223581672481882,"TTC6"
"ENSG00000165030",314.6932973311,-1.26951918607105,0.221093730258177,-5.74199541790987,9.35673547088701e-09,9.31851582524193e-08,-1.20202989179093,0.220524583787713,"NFIL3"
"ENSG00000145354",663.132282125615,-0.673557518847104,0.117323037101381,-5.74105082418786,9.40908439734948e-09,9.36356804047643e-08,-0.642826303081075,0.116797201352599,"CISD2"
"ENSG00000128849",2562.92148620425,0.619064510873462,0.107840385560331,5.74056284810971,9.43623921134875e-09,9.38349890155722e-08,0.598584452602751,0.108671185926892,"CGNL1"
"ENSG00000009335",1014.26643090292,0.479730850913533,0.083587455604862,5.73926849958607,9.50863645596901e-09,9.44835528900287e-08,0.474250759630782,0.0838218750888474,"UBE3C"
"ENSG00000086589",456.193514522165,-0.453619267682128,0.079093564143449,-5.73522349883507,9.73838424811969e-09,9.6693489450033e-08,-0.440426261988468,0.0786989025342336,"RBM22"
"ENSG00000091009",158.4271092462,-1.24954209696763,0.217895184501093,-5.73460170691087,9.77417587383595e-09,9.6975734404615e-08,-1.18293900112432,0.217534866030437,"RBM27"
"ENSG00000163468",2343.57216943016,0.441664456787698,0.07703390387532,5.73337757232888,9.8450136210775e-09,9.76050070294475e-08,0.437501544058602,0.0769567565057518,"CCT3"
"ENSG00000108439",1704.6234584443,0.523070567344436,0.0912808821955099,5.7303408420626,1.00229032159986e-08,9.92938628606749e-08,0.50531700133783,0.0916977939231179,"PNPO"
"ENSG00000150990",124.59433563745,0.857827467057935,0.149750576959366,5.72837503851957,1.01397203195528e-08,1.00375607313708e-07,0.818765430599491,0.152687642873323,"DHX37"
"ENSG00000186115",7614.40616145483,0.66016068320468,0.115278225376565,5.7266728477838,1.02419405035983e-08,1.01311336341379e-07,0.643759128733707,0.116263841314183,"CYP4F2"
"ENSG00000166333",976.470245057569,0.565273111830964,0.0987142946004661,5.72635517600402,1.02611279587031e-08,1.0136964450263e-07,0.548469351398051,0.099366922671115,"ILK"
"ENSG00000166579",608.561840329468,0.586603707210446,0.102439904111992,5.72632034650426,1.02632337932558e-08,1.0136964450263e-07,0.56787346874553,0.103139211990488,"NDEL1"
"ENSG00000180891",133.802167979326,0.984252042964713,0.172044382646027,5.72091938037737,1.05949164853883e-08,1.04567219225354e-07,0.935858876049705,0.176713781140407,"CUEDC1"
"ENSG00000204444",4786.25892122259,-0.810347406125032,0.141666518898694,-5.7201053038122,1.06458053319633e-08,1.04990766292606e-07,-0.774735151364481,0.141268243350914,"APOM"
"ENSG00000106266",252.451602367068,0.823399692306719,0.143966894280091,5.7193683063328,1.0692080701105e-08,1.05368214454153e-07,0.787197696631851,0.146673798639183,"SNX8"
"ENSG00000172780",11.0962164765036,3.13316618576507,0.547974796613355,5.71771951032958,1.07963160368006e-08,1.06315854106595e-07,2.93744047537576,0.558254934783597,"RAB43"
"ENSG00000131469",4023.53171566319,-0.711914931395601,0.124515403151777,-5.71748485227821,1.08112309452547e-08,1.06383158912723e-07,-0.680011242251977,0.123920864126081,"RPL27"
"ENSG00000123815",286.261115731584,0.796150824705178,0.139287484108972,5.71588201049212,1.09136447298109e-08,1.07310714348537e-07,0.761901345306508,0.141832200021772,"COQ8B"
"ENSG00000147642",434.700416090622,-1.39045387637929,0.243340437492455,-5.71402719049688,1.10333357551764e-08,1.08406640710935e-07,-1.31082360163982,0.242388862205165,"SYBU"
"ENSG00000115840",43.7143878180118,-0.842970773619857,0.147551225046388,-5.71307200841497,1.10954700370439e-08,1.08935837813363e-07,-0.801605830563062,0.147551307314231,"SLC25A12"
"ENSG00000132405",1069.43869903723,0.555924231665237,0.0973704872314082,5.70937095491822,1.13394496410374e-08,1.11248281649701e-07,0.540322821825251,0.0978967096795285,"TBC1D14"
"ENSG00000133216",18.0456889191705,1.91122872379707,0.334822298657744,5.70818828811257,1.14185063820347e-08,1.11940472841302e-07,1.79618855731015,0.345381953532934,"EPHB2"
"ENSG00000243244",21.4662941584971,-1.15164360598414,0.201778001817666,-5.70747849423552,1.14662102971022e-08,1.12324497597952e-07,-1.09133718893335,0.202114547748105,"STON1"
"ENSG00000204310",708.804288306552,0.657028437236492,0.11512036871089,5.70731699866716,1.14770911259926e-08,1.12347495735925e-07,0.632508043052797,0.11637136988104,"AGPAT1"
"ENSG00000146676",321.086419042354,-0.679831171535118,0.119125125147601,-5.70686637846362,1.15075049294224e-08,1.12561522957485e-07,-0.64821633317616,0.118522400764589,"PURB"
"ENSG00000101346",1453.389136602,0.613632259117605,0.107547041318341,5.70571027892108,1.15858924605452e-08,1.13244142639597e-07,0.584484763953595,0.108629483061638,"POFUT1"
"ENSG00000174021",916.729046188674,-0.660533955894748,0.115833667414708,-5.70243497108575,1.18107974817507e-08,1.15356794988672e-07,-0.642080787265334,0.115356398742016,"GNG5"
"ENSG00000118046",394.407286622594,0.8977369358347,0.157441033731053,5.70205183845687,1.18373815126447e-08,1.15530737580044e-07,0.855603132295883,0.161242799634007,"STK11"
"ENSG00000118898",542.132547342021,0.925356614417255,0.162312615816315,5.70107634433332,1.1905329875467e-08,1.16081442581606e-07,0.882272412366144,0.166528805739945,"PPL"
"ENSG00000126457",512.587589756951,0.526229918900706,0.092305024624175,5.70098887946004,1.19114407510064e-08,1.16081442581606e-07,0.50995804324406,0.0926691770016344,"PRMT1"
"ENSG00000240682",86.1824502039142,-0.70078180216726,0.123035482624762,-5.69576992926932,1.2281640436863e-08,1.19600649402173e-07,-0.672052052318804,0.122909915322144,"ISY1"
"ENSG00000197386",1075.37646471853,0.599984062744005,0.105344993780545,5.69542074295331,1.23068046251779e-08,1.19668677765947e-07,0.580359951257644,0.106157956689341,"HTT"
"ENSG00000244754",1080.87023272774,-0.605330371059724,0.106281797913399,-5.69552249721034,1.22994665146157e-08,1.19668677765947e-07,-0.572635070819306,0.105323461561922,"N4BP2L2"
"ENSG00000204574",738.411734914157,0.453058617199829,0.0795501431444125,5.69525835267653,1.23185243758631e-08,1.19694237588644e-07,0.441894831105259,0.0796356335306205,"ABCF1"
"ENSG00000172053",1846.48692586837,0.373159809460814,0.0656130256864289,5.68728244974071,1.29076875378225e-08,1.25326411595111e-07,0.368217396993514,0.0654807896994029,"QARS1"
"ENSG00000182372",406.816324602202,0.653651008837643,0.114942288324277,5.6867756712269,1.29460332926078e-08,1.2560609751693e-07,0.630265820323938,0.116025922754869,"CLN8"
"ENSG00000123737",193.493559006886,-0.480398462926724,0.0845286365336163,-5.68326288731361,1.32148896756941e-08,1.28120204322672e-07,-0.462117459388727,0.0840226848317271,"EXOSC9"
"ENSG00000169223",2623.8809571088,0.678627067927355,0.119410826328937,5.68312847997522,1.32252837687288e-08,1.28126627004477e-07,0.660345684293499,0.120674207411523,"LMAN2"
"ENSG00000205476",521.139095864704,0.77545175103355,0.136455969125524,5.68279831218099,1.32508502932395e-08,1.28279922765288e-07,0.742673542294035,0.138880602962299,"CCDC85C"
"ENSG00000175203",741.038660970458,0.458716302515559,0.0807301778752517,5.68209205762423,1.33057003899773e-08,1.28716275778428e-07,0.469357883178346,0.0803423339405432,"DCTN2"
"ENSG00000137871",502.126989411255,-0.736045771377071,0.129609895706619,-5.67893190071816,1.35538423502003e-08,1.31020476051936e-07,-0.705373505534793,0.129202696033787,"ZNF280D"
"ENSG00000197562",223.622065610563,1.26628556838717,0.223213590113804,5.67297702501699,1.40337057137546e-08,1.35559625405204e-07,1.19581443158391,0.232547121291225,"RAB40C"
"ENSG00000110046",350.263413303305,1.11242293529494,0.196157112082988,5.67108132599498,1.41899013524194e-08,1.36967918772693e-07,1.05447581726121,0.203040192765771,"ATG2A"
"ENSG00000167792",2826.53668746289,0.759635597117936,0.133977757693662,5.66986349222856,1.4291134010944e-08,1.37844007610321e-07,0.72452131517204,0.136270017809995,"NDUFV1"
"ENSG00000011485",567.723320901744,0.45398831459755,0.0800749758204984,5.66954045187902,1.43181043133938e-08,1.38003046405669e-07,0.442159175066498,0.080173447297984,"PPP5C"
"ENSG00000108039",457.505239539264,0.373224606733879,0.0658512578169363,5.66769138672229,1.44734349353283e-08,1.3939813047442e-07,0.367078133615765,0.0656935703951198,"XPNPEP1"
"ENSG00000050393",460.196854341905,-0.489261063648422,0.0863657262551881,-5.66499101973373,1.47032236616343e-08,1.41507779772717e-07,-0.471046424629109,0.0857689783772798,"MCUR1"
"ENSG00000164118",160.463010965833,-0.671283098062496,0.118512390561339,-5.66424400759225,1.47674141843632e-08,1.42021749562693e-07,-0.644338251443699,0.118125952386417,"CEP44"
"ENSG00000187091",206.233370728111,0.678376540123443,0.119784175775977,5.66332352106472,1.48468857587235e-08,1.42681823284199e-07,0.651758943701387,0.12114292816801,"PLCD1"
