"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000198081",291.224559660851,-0.514275272557192,0.0908197524823553,-5.66259275653835,1.49102730721808e-08,1.43186473572817e-07,-0.49687862425147,0.0903441235577726,"ZBTB14"
"ENSG00000127948",4299.05331323393,0.824932674099143,0.14569104178147,5.66220588453547,1.49439371141174e-08,1.43405157466814e-07,0.788553859929512,0.148736076805557,"POR"
"ENSG00000150347",105.795770240393,-0.914897994095898,0.16164324471984,-5.65998285719641,1.51388116747275e-08,1.45169406052049e-07,-0.871221200977839,0.161476917152629,"ARID5B"
"ENSG00000169371",121.173300680861,0.603962234624889,0.106727114795266,5.65893902204203,1.52311656183171e-08,1.45948709265475e-07,0.582531113695482,0.107369610112755,"SNUPN"
"ENSG00000009830",222.187823159814,0.76546858236277,0.135294738765702,5.65778528674626,1.53338797625744e-08,1.46826080693858e-07,0.732595099904412,0.137260983658913,"POMT2"
"ENSG00000065883",539.700143777261,-0.540525313421834,0.0955650634990422,-5.65609746523375,1.54853552707843e-08,1.4816874091217e-07,-0.519328032100317,0.0949795942858897,"CDK13"
"ENSG00000144802",824.567417985291,-0.892996582246204,0.157892036877509,-5.6557417328081,1.55174658307941e-08,1.48368159134521e-07,-0.851557864494206,0.157628405608955,"NFKBIZ"
"ENSG00000123178",226.81547885779,-0.619119229659838,0.109494644079217,-5.65433345956096,1.56452210705096e-08,1.49481118007496e-07,-0.597173092780807,0.109078833661167,"SPRYD7"
"ENSG00000187288",15.1888565511593,3.41326971910732,0.603732826681354,5.65360962376297,1.5711282651526e-08,1.50003442632336e-07,3.18513351088263,0.636702584742463,"CIDEC"
"ENSG00000028528",1809.14630019082,0.334717912273008,0.0592205223463576,5.65205943837128,1.58536745347077e-08,1.51253245597074e-07,0.329989189791712,0.0590757699512392,"SNX1"
"ENSG00000272047",512.484990430729,-0.655523572528441,0.116005745972949,-5.65078537300472,1.59716411705094e-08,1.52268376285972e-07,-0.629881098644114,0.115541439203902,"GTF2H5"
"ENSG00000214530",5558.18011209975,0.72955986797709,0.129122458979926,5.65013920692533,1.60317955505139e-08,1.52731273674433e-07,0.708096384920866,0.130775768966862,"STARD10"
"ENSG00000137996",331.957773106386,-0.440939240224871,0.0780491600987038,-5.64950653751101,1.60909066379066e-08,1.53072887857426e-07,-0.429122663870428,0.0775721657088845,"RTCA"
"ENSG00000174839",165.045632470027,-0.809419706015633,0.143270940754647,-5.64957347074152,1.60846429843827e-08,1.53072887857426e-07,-0.777677756889216,0.142927747531915,"DENND6A"
"ENSG00000180447",25.8758440919074,-1.45399508434497,0.257434300309315,-5.64802391366633,1.6230260492453e-08,1.54287082775189e-07,-1.37068798930741,0.257426274652227,"GAS1"
"ENSG00000049449",1716.03284430736,-0.424707248965878,0.0752063063206456,-5.64722919850789,1.63054386641653e-08,1.5488990292381e-07,-0.414148731302376,0.0747465122837738,"RCN1"
"ENSG00000145022",853.628512545328,0.440992910101852,0.078096913003298,5.64673932864964,1.63519475616492e-08,1.55219712758957e-07,0.430412894245228,0.0781445935773983,"TCTA"
"ENSG00000165338",71.1861627010436,-1.08689688442414,0.192503643257603,-5.64611072305624,1.64118169872033e-08,1.55675779865647e-07,-1.0304336371841,0.192455036782332,"HECTD2"
"ENSG00000175866",800.521288027398,0.823783454778715,0.145913923670268,5.64568091966519,1.64528746506502e-08,1.55952878078085e-07,0.786330731297087,0.14898667784478,"BAIAP2"
"ENSG00000107949",663.938542455642,-0.445488932055871,0.0789317354718309,-5.64397741152995,1.66165884529669e-08,1.57391369476088e-07,-0.43473990495983,0.0785054071304086,"BCCIP"
"ENSG00000119705",540.598879043729,-0.682490928275546,0.120940380439946,-5.64320143357281,1.66916864064764e-08,1.57989031795592e-07,-0.647483707503041,0.120165291833625,"SLIRP"
"ENSG00000069702",418.197006523657,-1.05949685544721,0.187786501224012,-5.64202883882121,1.68057940783937e-08,1.58954802324808e-07,-1.00446217450502,0.187462284315242,"TGFBR3"
"ENSG00000065518",1232.77653472991,-0.409957797078008,0.0727051486762699,-5.63863501474158,1.71403401098146e-08,1.62002668977616e-07,-0.392486929618166,0.0720866135829063,"NDUFB4"
"ENSG00000082196",43.6973168512367,-1.46079413827647,0.259122378287708,-5.63746808720057,1.7256857186919e-08,1.62986930934702e-07,-1.37688795626703,0.258519145563669,"C1QTNF3"
"ENSG00000133027",1685.67139723507,0.924003232238172,0.163938399822838,5.63628309924159,1.73759645945859e-08,1.63994229284816e-07,0.879816622024005,0.168293355762207,"PEMT"
"ENSG00000119321",568.070428950469,0.557027878231285,0.0988350288109524,5.63593581074119,1.74110228217825e-08,1.64207397185952e-07,0.5390049536008,0.0993824438551733,"FKBP15"
"ENSG00000164346",1133.34479304493,-0.701109160111764,0.124460888796163,-5.63316851497027,1.76928420539768e-08,1.66745854318295e-07,-0.66325550787537,0.123597531189965,"NSA2"
"ENSG00000143158",3169.68661431033,-0.710994071346869,0.126220829231927,-5.63293773043148,1.77165440691918e-08,1.66849799152345e-07,-0.680099756172063,0.125685153478943,"MPC2"
"ENSG00000189403",2959.91661235852,-0.690518978766099,0.122594067399863,-5.63256439248277,1.77549518921521e-08,1.67091991859954e-07,-0.659529705375969,0.121952024602541,"HMGB1"
"ENSG00000118292",93.1643811799118,-0.981475875722511,0.174264356137035,-5.63210915576285,1.78018946175133e-08,1.67291249855927e-07,-0.932287985843008,0.174171669137212,"C1orf54"
"ENSG00000174903",1561.71897852055,0.55123711892746,0.0978739655685629,5.6321118259105,1.78016189283627e-08,1.67291249855927e-07,0.525473597698849,0.0985704816551999,"RAB1B"
"ENSG00000257727",73.4326934477447,-1.10027076903623,0.195360937922885,-5.63198959185251,1.78142436805416e-08,1.67291249855927e-07,-1.04247052057469,0.19541779036757,"CNPY2"
"ENSG00000145088",18.8770539274597,-1.09261916540631,0.194084407584714,-5.62960816380577,1.80619475768192e-08,1.69496508764364e-07,-1.035992561276,0.195091528500894,"EAF2"
"ENSG00000167461",1229.7360119869,0.467958159858029,0.0831582583901408,5.62732035178733,1.83030621275574e-08,1.71636834737479e-07,0.45307198215478,0.0833503782716786,"RAB8A"
"ENSG00000113384",1051.50134699766,-0.638206874259247,0.113442752383532,-5.62580562310026,1.84644173407596e-08,1.73026703707075e-07,-0.609207786742816,0.112729871234038,"GOLPH3"
"ENSG00000108424",1724.83398592103,0.332581918312947,0.0591274791069118,5.62482830887456,1.85692571086312e-08,1.73885376310269e-07,0.328811924535326,0.0589658344294963,"KPNB1"
"ENSG00000175029",103.88715243565,-0.76761411874665,0.13647566621223,-5.62454934312577,1.85992885872878e-08,1.74042809907769e-07,-0.733614241396667,0.136204307918732,"CTBP2"
"ENSG00000110887",2834.50096126948,0.664920399981668,0.118254284940109,5.62280174725526,1.87884983240121e-08,1.75688472254221e-07,0.640561621458591,0.119644168711883,"DAO"
"ENSG00000163517",77.1053448291184,0.914382595261115,0.162642098221809,5.62205360886389,1.88700683118145e-08,1.76325989633321e-07,0.87020679125141,0.16608022937169,"HDAC11"
"ENSG00000166441",6305.92109097121,-0.727121500515591,0.129384384485576,-5.61985515799748,1.91117615994909e-08,1.78429168223143e-07,-0.691766522339211,0.12870354931278,"RPL27A"
"ENSG00000184640",1110.52790830876,0.882919121820173,0.157109745876509,5.61976035855955,1.91222509769751e-08,1.78429168223143e-07,0.846211788747444,0.160689508374439,"SEPTIN9"
"ENSG00000171135",685.993265387538,-0.526553620750387,0.0937054818702019,-5.61924030741077,1.91798931645906e-08,1.78840278615439e-07,-0.509384800268025,0.0931864083042042,"JAGN1"
"ENSG00000115053",3790.47489241299,0.355764965140222,0.0633181519968098,5.61868838430641,1.92412525515562e-08,1.79285443095392e-07,0.345278054417797,0.0632189860624003,"NCL"
"ENSG00000138092",63.0910802884586,0.84629813128701,0.150636030497906,5.61816537842702,1.92995729516922e-08,1.79701681387538e-07,0.806599193123741,0.152808647410776,"CENPO"
"ENSG00000164548",584.131867714945,-0.79604461004805,0.141746882370767,-5.61595850810911,1.95475567991636e-08,1.81882072662747e-07,-0.759963413771496,0.141329621686601,"TRA2A"
"ENSG00000100665",9039.36400652304,0.650456200487661,0.115838603105954,5.61519375274846,1.96342112433496e-08,1.82559339851653e-07,0.636351392204769,0.116688348972764,"SERPINA4"
"ENSG00000182179",780.679245616659,0.622868207720199,0.110930640000087,5.61493386966587,1.96637434180495e-08,1.82704901793959e-07,0.597516563125468,0.111949863182387,"UBA7"
"ENSG00000100949",233.741874349757,0.620633951664139,0.110557430064403,5.61367925523055,1.98069210011907e-08,1.83905445628827e-07,0.59780814610362,0.111469607211529,"RABGGTA"
"ENSG00000198680",68.2678007304854,-0.785152834924619,0.139883032624891,-5.61292402796325,1.98935956110905e-08,1.8458004215336e-07,-0.748457413114994,0.139801655196332,"TUSC1"
"ENSG00000180964",300.968294859245,-0.790377981843793,0.140839365995403,-5.61191096152472,2.00104399403719e-08,1.85533417080941e-07,-0.754722484455754,0.140471385520246,"TCEAL8"
"ENSG00000169122",89.6819111039053,-0.567907729401851,0.101205018413177,-5.61145818958628,2.00628766089999e-08,1.85888693479305e-07,-0.548324245434717,0.100977076044446,"FAM110B"
"ENSG00000185339",321.963371531681,0.975974964978523,0.173941769980333,5.61092924999483,2.01243034145069e-08,1.86326707985511e-07,0.926419499071524,0.178951855594706,"TCN2"
"ENSG00000119138",1273.4986782701,-1.23426068856628,0.220030250933449,-5.60950452644624,2.02906690665725e-08,1.87603194473661e-07,-1.16533959842453,0.219478069448614,"KLF9"
"ENSG00000136161",236.793127539701,-0.765018813910636,0.136377790173869,-5.60955572703817,2.02846672860415e-08,1.87603194473661e-07,-0.734805670291089,0.136239051357429,"RCBTB2"
"ENSG00000177239",693.344687033648,0.649789509742765,0.115853525877504,5.60871587481776,2.03833336238136e-08,1.88327698590266e-07,0.627120485161536,0.117020937691788,"MAN1B1"
"ENSG00000120800",195.736440546744,0.707621162970711,0.126221207270251,5.60619865927625,2.06818567390351e-08,1.90951841392802e-07,0.678471721308835,0.12781193880335,"UTP20"
"ENSG00000166508",599.527276701614,0.655509092193142,0.116971921640152,5.60398669186376,2.09476798485788e-08,1.93270604685626e-07,0.629845061327146,0.118232380709662,"MCM7"
"ENSG00000198585",1572.3160329452,0.489097751295461,0.0872911026555243,5.6030653344543,2.10593798164239e-08,1.94165122313052e-07,0.474643510641634,0.0875398149286788,"NUDT16"
"ENSG00000134317",211.046470850052,-0.97065085583354,0.173367901799665,-5.59879219715754,2.15850344243728e-08,1.98872332562136e-07,-0.921908997112658,0.173024928470975,"GRHL1"
"ENSG00000168522",515.153723302335,-0.628761556472147,0.1123511461991,-5.59639645649815,2.1885292708081e-08,2.01497736919297e-07,-0.601626281186978,0.111717208777178,"FNTA"
"ENSG00000129757",32.1709345025619,-1.31048361605965,0.234184992421455,-5.59593337945933,2.1943795940772e-08,2.01895190325789e-07,-1.2354727639018,0.234308999685057,"CDKN1C"
"ENSG00000126581",720.966110131646,0.413448658823456,0.073885432075776,5.59580755242019,2.19597186182283e-08,2.01900597295806e-07,0.403487013161788,0.0738454835375078,"BECN1"
"ENSG00000155275",107.521639521512,0.559302596822996,0.0999568759731174,5.59543894682559,2.20064280833842e-08,2.02188857045245e-07,0.539782972282527,0.100287770412561,"TRMT44"
"ENSG00000198498",114.946682532361,-0.737667132749197,0.131850683419249,-5.59471603498343,2.20983152231158e-08,2.02891505040127e-07,-0.692322048809282,0.130987339803894,"TMA16"
"ENSG00000188243",669.980602359549,-0.89000435596544,0.159086759627291,-5.59445901123729,2.21310743953112e-08,2.03050679783044e-07,-0.849959017795038,0.158666638871313,"COMMD6"
"ENSG00000154309",141.563040051983,-0.661350871435711,0.118225382630156,-5.59398376831324,2.21917710815345e-08,2.03465778592955e-07,-0.634766620381598,0.117844750925282,"DISP1"
"ENSG00000140479",5895.44885405515,0.579065260634638,0.103523629112047,5.59355642379864,2.22464882762437e-08,2.03542226994457e-07,0.558905205801133,0.104288855419787,"PCSK6"
"ENSG00000160131",283.528145355061,-0.722270969482557,0.129125484533656,-5.5935586386458,2.22462043498705e-08,2.03542226994457e-07,-0.688668869491011,0.12861254319556,"VMA21"
"ENSG00000161203",2168.89078132392,0.512297254683111,0.0915845553797769,5.59370794080672,2.22270730693002e-08,2.03542226994457e-07,0.495535929686448,0.0919457739853953,"AP2M1"
"ENSG00000096717",251.859810430052,-0.995778494226199,0.178102528571131,-5.5910407461088,2.25712601347732e-08,2.06370285371128e-07,-0.946143237190602,0.17787266195565,"SIRT1"
"ENSG00000164053",58.9602888653295,0.655433799218674,0.117239369255738,5.59056060587427,2.26337667011421e-08,2.06798176535209e-07,0.629788253397642,0.117652461118613,"ATRIP"
"ENSG00000137054",264.626162280784,-0.61411009974336,0.109860010867119,-5.58993299651278,2.27157247887413e-08,2.07259343429361e-07,-0.590093242360112,0.109365494160639,"POLR1E"
"ENSG00000166275",727.34128898295,-1.32305980166743,0.23668125399322,-5.5900489766094,2.27005575432189e-08,2.07259343429361e-07,-1.24699495350855,0.2359678174705,"BORCS7"
"ENSG00000168772",37.7204735398998,-1.73366563752218,0.310247400459742,-5.58801019751701,2.29686159796683e-08,2.09421605255064e-07,-1.62867397818107,0.308458501003136,"CXXC4"
"ENSG00000169519",189.246580342617,-0.742777878110759,0.132932343431188,-5.58763848540184,2.30178186853029e-08,2.09724983259999e-07,-0.704486139547197,0.132324809343221,"METTL15"
"ENSG00000019995",1043.33348824143,-0.5466350749085,0.0978445233225428,-5.58677232354156,2.31328678815958e-08,2.106274816937e-07,-0.523843296220372,0.0971340546714826,"ZRANB1"
"ENSG00000185100",506.823582411255,1.03679519727561,0.185662563887014,5.5842986090969,2.34645243853015e-08,2.13499604738687e-07,0.98230456875113,0.191756336779813,"ADSS1"
"ENSG00000127720",56.5753181258883,-0.750494505934968,0.134398330471492,-5.58410586874189,2.34905584510575e-08,2.13588876081922e-07,-0.717742894470156,0.134280023416469,"METTL25"
"ENSG00000069345",702.288272131908,-0.482481865921701,0.0864068473853292,-5.58383832441063,2.35267430065742e-08,2.13770254261253e-07,-0.451337639379699,0.0853448634240647,"DNAJA2"
"ENSG00000130479",62.522560534731,1.52582091719477,0.27336729042841,5.58157823053215,2.38345803078166e-08,2.16417989194975e-07,1.43460568071409,0.28650065228925,"MAP1S"
"ENSG00000169895",1283.70635755564,-0.475424154830437,0.0851898208923203,-5.58076246493548,2.39466494330847e-08,2.17285724628527e-07,-0.450824197219694,0.0843045156759,"SYAP1"
"ENSG00000109103",247.597101578736,0.773245774208804,0.13859413570176,5.57920990158451,2.41613537793548e-08,2.19082908993791e-07,0.739378733486512,0.140813532890895,"UNC119"
"ENSG00000124587",510.782749393889,0.843866004913608,0.151255932950599,5.57906052643382,2.41821091553395e-08,2.19120198994632e-07,0.804285404412013,0.154660827667898,"PEX6"
"ENSG00000122565",1074.42659462876,-0.690025006601491,0.123684081671813,-5.57893139743256,2.42000653142164e-08,2.19132090733819e-07,-0.660658450385802,0.123148138899532,"CBX3"
"ENSG00000095970",34.1385094700373,2.51689146659091,0.451308808738333,5.57687201724925,2.44881893689029e-08,2.21588660639845e-07,2.34562711244931,0.485473014265805,"TREM2"
"ENSG00000072080",4461.60900575049,-0.813357804394345,0.145901630202,-5.57469990752165,2.47956923464329e-08,2.24217091643637e-07,-0.773636461569307,0.145372583092442,"SPP2"
"ENSG00000172766",114.401897568328,-0.750856111371543,0.134698286435436,-5.57435533325395,2.48448164541848e-08,2.24507105995742e-07,-0.71770913798621,0.13436687619117,"NAA16"
"ENSG00000182600",294.745104476266,1.32589001597536,0.237921163435156,5.5728124258972,2.50659412802064e-08,2.26349919681206e-07,1.24905948400996,0.249108349800626,"SNORC"
"ENSG00000256806",32.9073326690377,-1.11379665332244,0.199912900350085,-5.57140960574315,2.5268646127749e-08,2.28023985550338e-07,-1.05362362821218,0.200061993941315,"C17orf100"
"ENSG00000078687",146.382627694443,-0.814140784266393,0.146134467414085,-5.57117563483127,2.53026089119508e-08,2.28174074612838e-07,-0.776483405015237,0.145867434221903,"TNRC6C"
"ENSG00000177879",636.13023263807,-0.824523643449526,0.148083965427251,-5.56794681362437,2.57758469570794e-08,2.32282546910956e-07,-0.782635607736025,0.147546471368424,"AP3S1"
"ENSG00000196453",88.5233279502937,0.942526771439816,0.169288399309381,5.56758038521772,2.58300928228487e-08,2.32612176542836e-07,0.893707648007538,0.173188239353637,"ZNF777"
"ENSG00000167972",47.4127829534711,1.20459303651208,0.216417807561808,5.56605322862842,2.60573677200298e-08,2.344984985659e-07,1.13580424821903,0.222914805489237,"ABCA3"
"ENSG00000173598",413.405416271983,-0.9645757696205,0.173316503901678,-5.56540057009055,2.61550886592662e-08,2.35217142956215e-07,-0.916357336619501,0.173126120173814,"NUDT4"
"ENSG00000165416",520.297777073515,-0.552072812511889,0.0992400238541309,-5.56300564098372,2.65167315280425e-08,2.38306680749629e-07,-0.524077285806058,0.0984675503037139,"SUGT1"
"ENSG00000166189",174.693497302885,0.616217984743056,0.110787888698419,5.56214214371839,2.66483091175966e-08,2.39325810260762e-07,0.593002349397131,0.11152104906838,"HPS6"
"ENSG00000103051",740.378838110694,0.610155360215712,0.109702317571326,5.5619185968337,2.66824757502597e-08,2.39469308607989e-07,0.587697451303328,0.110647301803901,"COG4"
"ENSG00000100461",758.10390608867,0.41305794367034,0.0743055707458678,5.55890950737783,2.71465391048162e-08,2.43468211072214e-07,0.420061552510287,0.0739283439385163,"RBM23"
"ENSG00000103061",195.32972065653,0.350325013941575,0.0630271535739082,5.55831882096293,2.72385502030416e-08,2.44127128640739e-07,0.342897992190251,0.0628529425546096,"SLC7A6OS"
"ENSG00000104805",4129.98008585509,0.822472151702486,0.147984724755181,5.5578178968346,2.73168161204352e-08,2.44662041524931e-07,0.785186256269856,0.151152552150965,"NUCB1"
"ENSG00000133983",25.4674191647348,-0.953494482330565,0.171597008904075,-5.5565915071607,2.75093532345456e-08,2.4621899706732e-07,-0.905032769827999,0.172124834386126,"COX16"
"ENSG00000163694",886.64696863178,-0.668003047983686,0.120254695259098,-5.55490200648234,2.77767544077578e-08,2.48443443296562e-07,-0.627511013144458,0.119250049238231,"RBM47"
"ENSG00000148606",285.850244586477,0.421824669094118,0.07594540214745,5.55431477306729,2.78702865209389e-08,2.4911078909347e-07,0.409990507394045,0.0759179318006182,"POLR3A"
"ENSG00000180875",435.44679536347,-0.815610205644477,0.146880321490351,-5.55288957274007,2.80985591935435e-08,2.50891324065869e-07,-0.776905354964298,0.146452328861558,"GREM2"
"ENSG00000189057",41.1068816842661,2.37718333322664,0.428102769880292,5.55283333927356,2.8107603144247e-08,2.50891324065869e-07,2.21801271400975,0.45671757394289,"FAM111B"
"ENSG00000137154",10215.669416925,-0.548806773725414,0.0988474543040872,-5.55205773976844,2.82326302429748e-08,2.51836591991196e-07,-0.530050537940695,0.0982824837059854,"RPS6"
"ENSG00000152778",291.556543579654,-0.725921126538812,0.130756469409751,-5.55170332921727,2.82899409013792e-08,2.52176954575192e-07,-0.68895996011085,0.130104959397392,"IFIT5"
"ENSG00000174327",664.619563827243,1.1746143744168,0.211632811784996,5.55024697970808,2.85266300106434e-08,2.54114756914838e-07,1.11275075036059,0.219970212436751,"SLC16A13"
"ENSG00000160392",70.7761781847579,0.833694040328182,0.150239703986991,5.54909267127129,2.8715594660793e-08,2.55625097568628e-07,0.793736547450307,0.15264859019213,"C19orf47"
"ENSG00000181472",123.636497050617,-0.612341117375089,0.110356973164992,-5.54873063127233,2.87751117694271e-08,2.55981838889377e-07,-0.58916320892037,0.109986984130988,"ZBTB2"
"ENSG00000083857",1066.405004368,1.48714300002168,0.268115559943808,5.54664936392856,2.91195878693542e-08,2.58871366568479e-07,1.39631109381574,0.283055038903292,"FAT1"
"ENSG00000120159",250.846259508912,-0.925826050950337,0.166926229418464,-5.546318599394,2.9174700769317e-08,2.59011537645872e-07,-0.878383632217952,0.166565424542846,"CAAP1"
"ENSG00000173638",387.819394982559,1.18974995102287,0.214507529235147,5.54642513139312,2.91569390740714e-08,2.59011537645872e-07,1.1224655431697,0.223305536312502,"SLC19A1"
"ENSG00000106617",645.583688209597,-0.608712098454279,0.109795471360958,-5.5440546946887,2.95546449808502e-08,2.62207854324712e-07,-0.584195624137342,0.109187932239228,"PRKAG2"
"ENSG00000173611",75.9075893294449,-0.968840847883643,0.174761183074475,-5.54379886219223,2.95978812688961e-08,2.62414616017701e-07,-0.916601245607394,0.174601964804446,"SCAI"
"ENSG00000014138",110.177093720695,0.660188048785177,0.119145022978528,5.54104596466574,3.00670276190329e-08,2.66394674045886e-07,0.630576621749378,0.120225002597502,"POLA2"
"ENSG00000121039",896.196808572813,-0.760227336887849,0.137224184813731,-5.5400390093028,3.02404276945601e-08,2.67750821134216e-07,-0.725854572395968,0.136754000768415,"RDH10"
"ENSG00000117592",8360.97048918124,-0.532654833913833,0.0961792420781152,-5.53814755039574,3.05687678621271e-08,2.70476073704815e-07,-0.503804365637974,0.0952407947738327,"PRDX6"
"ENSG00000156299",164.934723444049,-0.684035169436297,0.12353434054712,-5.53720662940184,3.07333888354391e-08,2.71750031838409e-07,-0.655662767501508,0.123146638822822,"TIAM1"
"ENSG00000163026",134.195916654392,0.536526924938228,0.096901558840251,5.53682449858965,3.08004906910549e-08,2.72160577475456e-07,0.518781040032978,0.097076152477152,"WDCP"
"ENSG00000162129",310.695630716554,0.57705315708794,0.104229684431832,5.53636097272601,3.08820762354862e-08,2.72698467951986e-07,0.556518238511648,0.104830381301327,"CLPB"
"ENSG00000128739",22.7629561163261,-0.991319846447684,0.179258525145068,-5.53011269977504,3.20025118341834e-08,2.82402862472425e-07,-0.939476417235235,0.179878970619826,"SNRPN"
"ENSG00000007376",89.6451271812843,1.17408722733526,0.21238062170931,5.52822200954973,3.23492517691278e-08,2.85271432546776e-07,1.10373310020864,0.220570834581508,"RPUSD1"
"ENSG00000138080",214.528061135963,1.48830755081151,0.269302693437987,5.52652308007543,3.26639306664974e-08,2.87853621924435e-07,1.39667335932676,0.284135979857212,"EMILIN1"
"ENSG00000113742",509.211341180594,-1.23287244341512,0.223138907985493,-5.52513434140885,3.29233592063753e-08,2.89945784154606e-07,-1.16214825910205,0.222643240857493,"CPEB4"
"ENSG00000157349",238.321438362695,-0.542185174333074,0.098137403991037,-5.52475562103306,3.29944536366357e-08,2.90377658141675e-07,-0.523259653393127,0.0976563348272082,"DDX19B"
"ENSG00000103769",948.153046043792,-0.5740434583518,0.103908676478206,-5.52449976082799,3.3042568683149e-08,2.90606853228015e-07,-0.553358840553856,0.103362536323259,"RAB11A"
"ENSG00000053371",846.260505283246,0.624169109005034,0.113027824444322,5.52226066522674,3.34665494930156e-08,2.94139246078133e-07,0.592888690336828,0.114309652814625,"AKR7A2"
"ENSG00000154079",110.714090565681,-0.562996295614602,0.101963694250799,-5.52153685438082,3.36047308478744e-08,2.95156695358982e-07,-0.543122658269157,0.101560497049911,"SDHAF4"
"ENSG00000197965",525.290562410376,0.57257932140298,0.103702393962219,5.52137033221801,3.3636599497572e-08,2.95239645990022e-07,0.552666499821004,0.104326440312426,"MPZL1"
"ENSG00000072121",329.95600542423,0.530095605259324,0.0960167941638439,5.52086340598671,3.37337944978291e-08,2.95895495242117e-07,0.512605401717587,0.0963862004085208,"ZFYVE26"
"ENSG00000138032",644.083814476453,-0.59817724711977,0.108362071465351,-5.52017176333729,3.38668454310195e-08,2.96864771601067e-07,-0.573177597334739,0.107721766950379,"PPM1B"
"ENSG00000133243",354.961515460288,1.09564979879699,0.19848743550436,5.51999574186108,3.39007877620038e-08,2.96964585279137e-07,1.03468084718514,0.205883512464224,"BTBD2"
"ENSG00000112406",257.732421102706,-0.956972359415381,0.173412027218571,-5.51848896967912,3.41926929104752e-08,2.99322469986248e-07,-0.907525792610313,0.173116407727016,"HECA"
"ENSG00000083635",65.5042135384794,-0.581195358830857,0.105337783812534,-5.51744433759105,3.43964976920393e-08,3.00906504062052e-07,-0.55997020288355,0.105194705245223,"NUFIP1"
"ENSG00000160908",141.785007857717,-0.62613184748943,0.11349183658849,-5.51697695896596,3.44880630025797e-08,3.01507196209804e-07,-0.60180462490874,0.113058800586,"ZNF394"
"ENSG00000049768",64.1055602391362,2.17811574623141,0.394948617589546,5.51493447305855,3.48909932713849e-08,3.04827350637727e-07,2.02909742853464,0.424190707488967,"FOXP3"
"ENSG00000059758",205.228190481183,-0.946465667413387,0.171701039551154,-5.51228850965349,3.54197679787458e-08,3.09241820429819e-07,-0.896653783790162,0.171364757336291,"CDK17"
"ENSG00000161999",718.007987872372,0.648833513855258,0.117714362463804,5.51193159674772,3.54916864067632e-08,3.09664375898903e-07,0.6233092518872,0.119043971255375,"JMJD8"
"ENSG00000188338",8389.34673584835,0.687616459986831,0.124758234004905,5.51159180371051,3.55602867504542e-08,3.1005744063343e-07,0.673048654802958,0.125938767829157,"SLC38A3"
"ENSG00000123297",428.533219378899,-0.605017819626884,0.109775347371372,-5.51141794687378,3.55954361814511e-08,3.10158512749824e-07,-0.582176914082474,0.109260904171676,"TSFM"
"ENSG00000188352",230.232779097156,0.662318197363712,0.120177758032144,5.51115454480822,3.56487535893252e-08,3.10417651955725e-07,0.635441307557462,0.121368342761332,"FOCAD"
"ENSG00000149428",1851.77784781985,1.05227618319913,0.191079999887338,5.50699279788338,3.65015187732945e-08,3.17633176582416e-07,0.996983023700266,0.197667556005126,"HYOU1"
"ENSG00000115073",846.385812474891,0.45218445817954,0.082118337976492,5.50649793118056,3.66042263293932e-08,3.18316541514393e-07,0.441841668846522,0.0821562288667709,"ACTR1B"
"ENSG00000140521",669.507345742391,0.446459979081812,0.0810823144826935,5.50625598110061,3.66545440397133e-08,3.18543714077139e-07,0.434260264914532,0.081144589679927,"POLG"
"ENSG00000168300",659.231705762664,-0.89257045378489,0.162116825345973,-5.50572373891519,3.67654692289884e-08,3.19296944504526e-07,-0.848886887974845,0.161836056042578,"PCMTD1"
"ENSG00000105829",331.139123126952,-0.812119370999391,0.147526395900778,-5.50490890827157,3.69359199787201e-08,3.20565802531199e-07,-0.77450376915455,0.147209901615085,"BET1"
"ENSG00000173660",1013.25105877536,-0.622983246189388,0.113173756260922,-5.50466174112927,3.69877750813736e-08,3.20804378604325e-07,-0.598800605351505,0.112638264988156,"UQCRH"
"ENSG00000101695",265.9329394101,-1.15587192624033,0.210036190007872,-5.50320364408156,3.72951203381134e-08,3.23257112818697e-07,-1.09021209300131,0.209638485420146,"RNF125"
"ENSG00000183891",88.0620076573368,-1.09894860882272,0.199708161544223,-5.50277264747327,3.73864413028885e-08,3.23835451443309e-07,-1.03818472555391,0.199574982331699,"TTC32"
"ENSG00000101558",1383.29541093734,-0.628127538158363,0.114166104167678,-5.50187415728771,3.7577514113136e-08,3.25062779772371e-07,-0.603749355574033,0.113626815682234,"VAPA"
"ENSG00000118418",1079.50940365148,-0.786285848269514,0.142910064179563,-5.50196273987789,3.75586341492716e-08,3.25062779772371e-07,-0.749623048392604,0.142456228543334,"HMGN3"
