"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000141441",137.645035632944,-0.93943303457587,0.170829926529248,-5.49922986951019,3.8145359138942e-08,3.29758239279915e-07,-0.890514930664194,0.17055113374643,"GAREM1"
"ENSG00000172531",1205.43570483458,0.460626853738925,0.0837739821260319,5.49844763313203,3.83149286797542e-08,3.30865608411232e-07,0.446950327250253,0.0838701890699362,"PPP1CA"
"ENSG00000179981",272.485637672556,-0.506166184722159,0.0920568753201028,-5.49840718536344,3.83237166054328e-08,3.30865608411232e-07,-0.489808931373375,0.0915939015015081,"TSHZ1"
"ENSG00000131408",421.66971206884,0.822474557702258,0.149620979499073,5.49705369164057,3.86189144881153e-08,3.331956934145e-07,0.782974325678046,0.15284369715714,"NR1H2"
"ENSG00000174306",1051.11323160376,0.536589712891016,0.0976277585414215,5.49628221427773,3.87881595892574e-08,3.34436744696898e-07,0.518933096083848,0.0980817076007686,"ZHX3"
"ENSG00000155252",285.978692602501,0.651812704580334,0.118596636764731,5.49604712546264,3.8839875713445e-08,3.34663484059697e-07,0.625812590559374,0.119772915796147,"PI4K2A"
"ENSG00000111850",51.430412094778,-1.00294466224654,0.182707321610699,-5.4893512389369,4.03412710958163e-08,3.47372907290724e-07,-0.949253402957687,0.182856133192622,"SMIM8"
"ENSG00000156006",1274.99664419883,-0.698357617694778,0.127305327603516,-5.48569043292333,4.11857600224484e-08,3.54412886572259e-07,-0.667812025516993,0.1267703178373,"NAT2"
"ENSG00000100711",467.059932557677,-0.455474718548192,0.0830397982687842,-5.48501716097511,4.13429281246877e-08,3.55210663262442e-07,-0.442455318202356,0.0825582824624324,"ZFYVE21"
"ENSG00000146409",147.24800269039,-0.661596811488616,0.120620450038482,-5.48494729772227,4.13592702146122e-08,3.55210663262442e-07,-0.635329051562046,0.120072744140567,"SLC18B1"
"ENSG00000147454",781.112379064914,-0.858590770686624,0.156535845343184,-5.48494671494749,4.13594065609391e-08,3.55210663262442e-07,-0.81291262427427,0.155915227704047,"SLC25A37"
"ENSG00000149485",3242.97275004395,1.95947443904171,0.357280802789369,5.48441008792992,4.14851412766989e-08,3.56058259484366e-07,1.83471592561413,0.384098662939396,"FADS1"
"ENSG00000182093",337.037741271156,-0.68938109418552,0.125711798291338,-5.48382175384901,4.16234171621141e-08,3.5701231945042e-07,-0.654269012936563,0.124939510053801,"GET1"
"ENSG00000158161",274.334182943397,0.430952611015583,0.0785914697771213,5.48345274923256,4.17103720776131e-08,3.57525233576728e-07,0.415741640294787,0.0786113661809964,"EYA3"
"ENSG00000132475",3678.74780334911,-0.455878263383617,0.083138915535464,-5.48333184823845,4.1738900351229e-08,3.57536995461471e-07,-0.439704555927765,0.0825088638573753,"H3-3B"
"ENSG00000106397",645.715238477604,0.794042724415769,0.144824716450424,5.48278459559479,4.18682690428924e-08,3.5841198323714e-07,0.756322013919067,0.147714484643458,"PLOD3"
"ENSG00000005249",63.115660116955,-1.29229100319561,0.235775735385065,-5.48101780314696,4.22885921042264e-08,3.61774921146358e-07,-1.21342214905072,0.235250736522762,"PRKAR2B"
"ENSG00000163935",219.721175283942,0.601270643172745,0.109713181773818,5.4803865265006,4.24397637275172e-08,3.62832421582137e-07,0.582642486042139,0.110428435925729,"SFMBT1"
"ENSG00000184752",686.23185935336,-0.478244354632448,0.0872688037038777,-5.48012960341747,4.25014389215564e-08,3.63123909695789e-07,-0.448294532883386,0.086232493018694,"NDUFA12"
"ENSG00000124181",380.161274771128,0.688177222147539,0.125627843004592,5.47790366919205,4.3039431910842e-08,3.67481945874284e-07,0.660351900104083,0.127207142752957,"PLCG1"
"ENSG00000103544",447.960897151424,0.421476327863007,0.0769737065212129,5.47558831335288,4.36060417884286e-08,3.72078513406644e-07,0.410307761758535,0.0769355273099253,"VPS35L"
"ENSG00000119537",845.381686077358,-0.564463796029077,0.103112929451317,-5.4742290712978,4.39420351330483e-08,3.74702613058104e-07,-0.544398526845139,0.102529016865231,"KDSR"
"ENSG00000140961",2219.06495512956,1.28158622539433,0.234180693672984,5.47263826617563,4.4338457302947e-08,3.77838271100712e-07,1.21081448842312,0.245135499144681,"OSGIN1"
"ENSG00000127220",176.006070367035,1.06517697051825,0.194762262052952,5.46911377640834,4.52291352553011e-08,3.85179039308729e-07,1.00547966710481,0.201503283591079,"ABHD8"
"ENSG00000168575",1232.61438744939,0.563834959277203,0.103115877334455,5.46797422329455,4.55208059736933e-08,3.87412366806494e-07,0.549325329075615,0.103878009684283,"SLC20A2"
"ENSG00000130119",49.2530444937169,1.3374401241143,0.244632550691683,5.46713885921058,4.57357763938695e-08,3.8899045994941e-07,1.25576987577815,0.254195656686094,"GNL3L"
"ENSG00000259207",36.4640533475548,1.54402874152641,0.282467282643409,5.46622152865616,4.59729736093064e-08,3.90755436113704e-07,1.44584511330157,0.294650668769082,"ITGB3"
"ENSG00000100364",598.27804056296,0.646065967146511,0.118203203848806,5.46572297628154,4.61023857007818e-08,3.91602587184835e-07,0.622013761169828,0.119523725585434,"KIAA0930"
"ENSG00000138670",496.88842742303,-0.880368188317805,0.161094592132524,-5.46491459870716,4.63129717830264e-08,3.9288439851503e-07,-0.835835330675625,0.160753590714916,"RASGEF1B"
"ENSG00000272325",1245.07897274103,0.303958279196588,0.0556193226545794,5.46497628322991,4.62968698725818e-08,3.9288439851503e-07,0.298232978492719,0.055471857284203,"NUDT3"
"ENSG00000181481",132.883957191287,-0.750067893464441,0.137301479291698,-5.46292652733127,4.68348479269938e-08,3.97055768066195e-07,-0.715497317957447,0.137041515960766,"RNF135"
"ENSG00000103343",68.5164929923934,0.563051896707461,0.10309077922979,5.46170958173099,4.71571087130857e-08,3.99530561979721e-07,0.543012991376527,0.102989334363581,"ZNF174"
"ENSG00000124299",3152.85106818487,0.708024922690135,0.129666450495166,5.4603555506174,4.7518197723782e-08,4.02330926836858e-07,0.682116550954864,0.131446662016832,"PEPD"
"ENSG00000175920",21.258414575422,2.17812134981731,0.399034806545588,5.4584745843931,4.80242590626315e-08,4.06354366850004e-07,2.03065849152295,0.418117097774116,"DOK7"
"ENSG00000106290",176.610794444978,0.881238558249987,0.161463085986536,5.457832995484,4.8198066164086e-08,4.07563095129323e-07,0.83696258184844,0.165274661780882,"TAF6"
"ENSG00000117877",38.3742265429363,0.86534740760363,0.158724715527676,5.45187562457935,4.98413116084745e-08,4.2095724664923e-07,0.822049626311165,0.160531810042843,"POLR1G"
"ENSG00000122643",150.832243823898,-0.967374757234422,0.177439433133865,-5.45185892531909,4.98459932801269e-08,4.2095724664923e-07,-0.915938131508781,0.177187014870952,"NT5C3A"
"ENSG00000128313",14.235929522523,-3.25201085479755,0.59693781554835,-5.44782181676701,5.09904011872848e-08,4.3034591155884e-07,-3.03499187333013,0.576238214205987,"APOL5"
"ENSG00000166311",1053.53500374248,0.619952303000644,0.113823261660493,5.44662219265697,5.13353412550562e-08,4.32979566280634e-07,0.583323141983933,0.115232038065218,"SMPD1"
"ENSG00000103067",1180.24628290235,0.549150035032021,0.100834922368201,5.44603022578614,5.1506387799139e-08,4.34144111244215e-07,0.529173442285763,0.101441117378698,"ESRP2"
"ENSG00000166451",86.7406637741884,0.909599294311255,0.167044309153653,5.44525760212863,5.17304655670214e-08,4.35753876938838e-07,0.861578031339096,0.17083496896468,"CENPN"
"ENSG00000122952",62.3229541722856,1.35308578207134,0.248591589547042,5.44300708055647,5.23885636958864e-08,4.41015236329949e-07,1.26932616791547,0.258849722618723,"ZWINT"
"ENSG00000165195",113.534146040981,-0.877028462010439,0.161194481397242,-5.44080947690212,5.3039014003467e-08,4.46205532504566e-07,-0.828945564906285,0.160783281597724,"PIGA"
"ENSG00000187889",611.134490876959,-0.981753811504416,0.180479802342649,-5.43968798037862,5.3373965871268e-08,4.48736676028809e-07,-0.931686395610105,0.180151093943265,"FYB2"
"ENSG00000150048",20.8114293435088,-1.26191729889136,0.23211057662753,-5.43670744016277,5.42741438136523e-08,4.56013642278588e-07,-1.18695082022986,0.232492434896,"CLEC1A"
"ENSG00000066583",1317.52020201573,-0.564419620683872,0.103839420433914,-5.4355043424292,5.46416544463589e-08,4.58808687781097e-07,-0.551080538577076,0.10341763660761,"ISOC1"
"ENSG00000184860",174.013142041618,0.620258710898307,0.114132584749729,5.43454537771501,5.49363158650394e-08,4.60988868501663e-07,0.595336054436374,0.115095874010602,"SDR42E1"
"ENSG00000156298",299.047569043605,-0.982108787052545,0.18080159316447,-5.43196976234135,5.57353685977821e-08,4.67396091056305e-07,-0.930068218760566,0.180432660825051,"TSPAN7"
"ENSG00000163644",235.474079790396,-0.95230939557177,0.175382588740456,-5.42989701777676,5.63865800802369e-08,4.72556151073456e-07,-0.901562215012013,0.175123294858035,"PPM1K"
"ENSG00000168172",254.628463499266,-0.710987353745341,0.130978005871476,-5.42829575862537,5.68947033217709e-08,4.76511236599514e-07,-0.673952634201071,0.130305713064359,"HOOK3"
"ENSG00000197520",14.8054843784302,-3.40443108481507,0.627199738373803,-5.42798549891307,5.69936690593322e-08,4.7703664770195e-07,-3.17493162704468,0.603589374932932,"FAM177B"
"ENSG00000168803",178.817562305262,0.434843478562842,0.0801210504652649,5.42733121991904,5.72029161773854e-08,4.78180059931083e-07,0.422271314313899,0.0799420169649289,"MAPDA"
"ENSG00000189319",152.534040499089,0.711361993224141,0.131068169483769,5.42741991458294,5.71745068883866e-08,4.78180059931083e-07,0.680134434942592,0.132818247743127,"FAM53B"
"ENSG00000010017",534.186772625923,-0.472124932998878,0.0870119063588417,-5.42598079683267,5.76371559573847e-08,4.8150431176074e-07,-0.453789198789503,0.0863561543015901,"RANBP9"
"ENSG00000185697",34.8131487063148,-1.26390112921191,0.232955678514009,-5.42550040966656,5.77923973545893e-08,4.82495056163934e-07,-1.18852369773202,0.232915877510743,"MYBL1"
"ENSG00000107341",919.812722168467,-0.381175680347805,0.0702666401662977,-5.42470337909554,5.8050859103917e-08,4.84345761066015e-07,-0.370682834959994,0.069796079819782,"UBE2R2"
"ENSG00000167528",297.275876361986,0.382544409233701,0.0705352248045373,5.42345204532606,5.8458903842809e-08,4.87441373017368e-07,0.372920934994203,0.0704213474258293,"ZNF641"
"ENSG00000076043",299.943145182754,-0.590861043994536,0.108949251830718,-5.42326848570377,5.85189936657802e-08,4.8763358898966e-07,-0.567964015184251,0.108393459811899,"REXO2"
"ENSG00000110931",1083.99455481213,0.305512451663787,0.0563667959683348,5.42007837088018,5.95729139072608e-08,4.96101824480073e-07,0.301735081389038,0.0561760422814258,"CAMKK2"
"ENSG00000033011",344.247340990716,0.478295682203013,0.0882946679354386,5.41703925488167,6.05940409882046e-08,5.04286437200191e-07,0.4641126310098,0.088370162752277,"ALG1"
"ENSG00000134769",119.754905963385,2.30906758937581,0.426285219963899,5.41671979519102,6.07023576004762e-08,5.04868755633525e-07,2.14351929384715,0.463726237064977,"DTNA"
"ENSG00000169432",272.105511049928,-1.18197141634196,0.218244647374725,-5.41580941645051,6.10120624528959e-08,5.07124251423502e-07,-1.11441331181799,0.217793494200149,"SCN9A"
"ENSG00000130640",577.244748332993,0.666146504664497,0.123017861063082,5.41503891311283,6.12753783524465e-08,5.08991565544675e-07,0.636452679718694,0.124564915849906,"TUBGCP2"
"ENSG00000135916",487.6591097383,0.776293939955077,0.143367570257586,5.41471086215887,6.13878221198871e-08,5.09604076942266e-07,0.739566034420879,0.146159538766015,"ITM2C"
"ENSG00000196152",71.6632108520052,0.775357070547818,0.143207149623075,5.41423436321843,6.15515045478843e-08,5.10640900363859e-07,0.737904064371519,0.144767059455855,"ZNF79"
"ENSG00000160014",2466.62450912938,0.550982355924172,0.101793573056509,5.41274207575267,6.20668615735211e-08,5.14592128134118e-07,0.541864899835393,0.102105712679475,"CALM3"
"ENSG00000160752",5797.1311946035,1.56252770175598,0.288838965438916,5.40968459494925,6.31358434206751e-08,5.23125559771308e-07,1.47658875362836,0.305037279424265,"FDPS"
"ENSG00000105865",90.7629637427413,-0.641657313227015,0.118618044266958,-5.40944101036536,6.32217704694791e-08,5.2350806918312e-07,-0.614254830590934,0.118259481352306,"DUS4L"
"ENSG00000174799",31.4631250925683,-0.872617281860904,0.161380890651722,-5.40719089067436,6.40209000766702e-08,5.29792061853828e-07,-0.828042707721408,0.161749741982757,"CEP135"
"ENSG00000233276",2534.3760102361,0.910488084939881,0.168400239603124,5.40669114892987,6.4199706780819e-08,5.3093802730921e-07,0.862726120323704,0.17322420294011,"GPX1"
"ENSG00000105968",1296.18413677666,-0.397285141802258,0.0734840177043364,-5.406415629052,6.42984941049809e-08,5.31421201121267e-07,-0.387280675357527,0.0730687093937925,"H2AZ2"
"ENSG00000075884",98.6275869907248,-0.820409537977746,0.151792379458777,-5.4048137390227,6.48757736595868e-08,5.35855982435458e-07,-0.766605520748072,0.150878036105494,"ARHGAP15"
"ENSG00000072518",171.829394706186,0.692835750909435,0.128245336925519,5.40242450539791,6.57461311519149e-08,5.42024773166006e-07,0.662822487638202,0.129925432840807,"MARK2"
"ENSG00000103932",252.5365327272,0.588009332343992,0.108838925177097,5.40256467423963,6.56947591640811e-08,5.42024773166006e-07,0.565615138544119,0.10971194133862,"RPAP1"
"ENSG00000113460",170.048324052376,-0.588205687590914,0.108877873872403,-5.40243546893877,6.5742111603252e-08,5.42024773166006e-07,-0.565215198759304,0.108345853293033,"BRIX1"
"ENSG00000138660",269.896087608802,-1.06350432661938,0.19707328820128,-5.39649150996644,6.79566258307471e-08,5.59897957251324e-07,-1.00308022289214,0.196738375845913,"AP1AR"
"ENSG00000162959",14.4908176229391,-1.27909851544438,0.237104045768174,-5.39467182561282,6.86489059359289e-08,5.65247964698211e-07,-1.20135157539057,0.238189959956013,"MEMO1"
"ENSG00000134138",147.181232690506,-0.613925344035141,0.113827976592689,-5.39344862671111,6.91180936126021e-08,5.687555128147e-07,-0.588887234374405,0.113393995438579,"MEIS2"
"ENSG00000136270",619.390275142153,0.51857405668984,0.0962144685013109,5.38977208695773,7.05470950711353e-08,5.80151813683053e-07,0.502196734228517,0.0965942491974992,"TBRG4"
"ENSG00000145687",55.2985707718175,-0.893620520677996,0.165878463238196,-5.38720038293811,7.15636340513551e-08,5.88144073608078e-07,-0.846673889906558,0.165797922865207,"SSBP2"
"ENSG00000169957",303.53863053451,0.894255392720821,0.166023983963996,5.38630245684714,7.19218953044693e-08,5.9071969655561e-07,0.847101943624297,0.170500641911169,"ZNF768"
"ENSG00000072954",158.320955235458,0.65295047431467,0.121303555956705,5.38278098415944,7.33437585820012e-08,6.01647305601638e-07,0.625317039070131,0.122754604668633,"TMEM38A"
"ENSG00000119777",1096.62026426525,0.532396248042298,0.0989052905889081,5.38288947812873,7.32995483504627e-08,6.01647305601638e-07,0.516589290185903,0.099481447345671,"TMEM214"
"ENSG00000047346",839.814264532594,-0.887484664122375,0.164983282983753,-5.37923993311355,7.4800964170881e-08,6.13218863184196e-07,-0.840654924228104,0.164546441675314,"ATOSA"
"ENSG00000086827",283.17669430935,0.639316985859803,0.118870409952408,5.37826853727321,7.5205587179202e-08,6.16152309148334e-07,0.614034779390309,0.120047083103749,"ZW10"
"ENSG00000100243",2379.47035392834,0.715323394788649,0.133023208547701,5.37743302539676,7.55553044628371e-08,6.186325488543e-07,0.687262027977183,0.134995277727827,"CYB5R3"
"ENSG00000076555",4688.06290046061,0.658857524509454,0.122540174970754,5.37666544597881,7.58779752598868e-08,6.20888391716389e-07,0.631212072240282,0.124109400318868,"ACACB"
"ENSG00000155508",506.958712882053,-0.512939308962575,0.0954412176010142,-5.37440030477068,7.68379823803325e-08,6.28353339142521e-07,-0.496108285510765,0.0948422619998395,"CNOT8"
"ENSG00000173991",53.1008695484764,2.46572266616367,0.459032912694351,5.3715596376103,7.80585434306194e-08,6.3793841266762e-07,2.28322359049022,0.498809643441716,"TCAP"
"ENSG00000157077",381.284725206093,0.62868595971435,0.11704703904104,5.37122480726672,7.82036424059792e-08,6.38727764216577e-07,0.603437466874851,0.118230486807525,"ZFYVE9"
"ENSG00000087995",151.429750028522,0.438792246807915,0.0817035489592402,5.37054084427614,7.85008504542584e-08,6.40757716727071e-07,0.426488409313818,0.0815718221840696,"METTL2A"
"ENSG00000183513",496.836721785453,-0.529502299568353,0.0986586037154794,-5.36701594820235,8.00499809902221e-08,6.52997552489012e-07,-0.50758247459997,0.0979710592296143,"COA5"
"ENSG00000131370",405.840868903312,-0.724997750791706,0.13510631352455,-5.36612784316674,8.04449325731396e-08,6.5581299211019e-07,-0.691527540423512,0.134606487614773,"SH3BP5"
"ENSG00000175354",359.284592976547,-0.556012574875559,0.103626125990441,-5.36556365068447,8.06968155892485e-08,6.57459328000028e-07,-0.533509948594868,0.102971812201185,"PTPN2"
"ENSG00000237765",351.629631165558,-0.764642139197559,0.142538902944515,-5.36444523847081,8.11983888100043e-08,6.61136664856226e-07,-0.727951330475838,0.142076038714164,"FAM200B"
"ENSG00000178035",962.204430073252,0.461378901966497,0.0860126554432442,5.36408159460837,8.13621212031817e-08,6.62060375624901e-07,0.443332800579617,0.086134088938817,"IMPDH2"
"ENSG00000151748",248.467479850836,-0.643168922547185,0.119931954336618,-5.36278197170018,8.19498998017081e-08,6.66431365527665e-07,-0.624459916600429,0.119625509500711,"SAV1"
"ENSG00000090565",550.531458392049,0.735499381930902,0.13716966045118,5.36196837924429,8.23199526326372e-08,6.69027466889692e-07,0.701104136784957,0.139542977469544,"RAB11FIP3"
"ENSG00000151461",585.842090040508,0.539808377865097,0.100706709736451,5.36020270424652,8.31286235418849e-08,6.75182885596827e-07,0.524384780850534,0.101151135781661,"UPF2"
"ENSG00000127946",493.394015654276,0.509420053027934,0.0950418678707249,5.35995413853653,8.32430813391342e-08,6.75695689834181e-07,0.49226181957404,0.0953769125551935,"HIP1"
"ENSG00000170417",34.315014166519,-1.18540542409865,0.221204777494122,-5.35885995559091,8.37487399884687e-08,6.79381337454208e-07,-1.11434115782469,0.221401483090335,"TMEM182"
"ENSG00000103423",1288.46496844256,0.408925318574849,0.076325487297935,5.35765093747278,8.43109266959603e-08,6.83520727142249e-07,0.40599253907763,0.0761406611471421,"DNAJA3"
"ENSG00000172893",3687.27431792906,1.29398227328947,0.241647652378577,5.3548307237939,8.56365504658706e-08,6.93840506728401e-07,1.21659567247461,0.253589696455006,"DHCR7"
"ENSG00000091513",289761.653819417,0.592992396331693,0.110811735601856,5.3513501355335,8.73004199607453e-08,7.06886426324215e-07,0.743970467499501,0.105859944387842,"TF"
"ENSG00000121900",55.0799236180277,1.16091784268854,0.216979548823947,5.35035605420346,8.77813515076683e-08,7.10343745513191e-07,1.09007417751632,0.224893170123457,"TMEM54"
"ENSG00000157954",991.868769717082,0.370530159986444,0.069269242316391,5.34912968001047,8.83782003276761e-08,7.14734266286353e-07,0.362152824726425,0.0691318040297299,"WIPI2"
"ENSG00000108671",859.188384463213,0.354844374827247,0.0663519667669332,5.34791042552916,8.89754781731387e-08,7.19122864105307e-07,0.348656675733588,0.0661806360135438,"PSMD11"
"ENSG00000105289",100.231442363337,1.21550117761946,0.227354710512835,5.34627663916752,8.97819533944861e-08,7.25195827234236e-07,1.13844905912637,0.237747835434257,"TJP3"
"ENSG00000163900",447.433414849302,0.469395309339478,0.0878675889613391,5.34207567190682,9.18882787246582e-08,7.41754186197946e-07,0.45500689531645,0.088022115034081,"TMEM41A"
"ENSG00000010810",516.035626361634,-0.463902987245596,0.0868671915701667,-5.34037049961354,9.27568172566961e-08,7.48306529412782e-07,-0.444832563694194,0.0861969564904685,"FYN"
"ENSG00000100325",794.423764205844,0.576858237532412,0.108050849164684,5.33876634928806,9.3581151578969e-08,7.54494452963078e-07,0.555134443500775,0.108866072202707,"ASCC2"
"ENSG00000143110",221.275229034597,-0.747932078664047,0.140125924551644,-5.33757105301664,9.41999921376922e-08,7.59019030896484e-07,-0.714996880466452,0.139836664446086,"C1orf162"
"ENSG00000047648",12.2156060797092,-1.04986087923796,0.196703457151968,-5.33727721128392,9.43527283635069e-08,7.59784722711885e-07,-0.988868769569703,0.198047812633963,"ARHGAP6"
"ENSG00000196083",1441.41920478789,-1.3818778090021,0.25896120592229,-5.33623483903907,9.48964799024573e-08,7.63696243518186e-07,-1.28925340233228,0.257544176466496,"IL1RAP"
"ENSG00000161217",622.097391987799,0.291444373350736,0.054618931259058,5.33595891813433,9.50409205372535e-08,7.63985851026763e-07,0.28671534695785,0.054422714075667,"PCYT1A"
"ENSG00000180357",353.222435695426,0.734121408732191,0.137580407926977,5.33594441093557,9.50485207338476e-08,7.63985851026763e-07,0.699484152074478,0.139914120636361,"ZNF609"
"ENSG00000183475",211.881321186239,-0.430903088926433,0.0807701895256846,-5.33492729751994,9.55828468845479e-08,7.67811935376423e-07,-0.418321078736794,0.0802489208852629,"ASB7"
"ENSG00000102780",48.8057876759924,-1.06442239504442,0.199702602454611,-5.33003767583019,9.81923941293957e-08,7.88293329943673e-07,-1.00247812611903,0.199798518866788,"DGKH"
"ENSG00000224389",4303.46455240877,1.19039845956893,0.223409049548993,5.32833590211338,9.91166906636968e-08,7.9522873204036e-07,1.11989470483195,0.233530615436545,"C4B"
"ENSG00000179115",437.216131834757,0.727020333511662,0.136458003773497,5.32779546385879,9.94119806773348e-08,7.96672968924785e-07,0.692891864030958,0.138753827589269,"FARSA"
"ENSG00000184675",230.441399510273,0.795667314193686,0.149342985428035,5.32778497706611,9.94177189688152e-08,7.96672968924785e-07,0.757726167390288,0.152395681649572,"AMER1"
"ENSG00000170270",137.793420653308,-0.673883068127721,0.126487924433355,-5.32764745051043,9.94930021106905e-08,7.96791280893766e-07,-0.643921070661935,0.126043725080189,"GON7"
"ENSG00000140950",73.8571193435375,0.749328337851362,0.140746954051389,5.32393999501949,1.01543415196757e-07,8.12717692693318e-07,0.713185331775138,0.142472168682064,"MEAK7"
"ENSG00000133393",449.888967866926,-0.572161358990752,0.107486681565645,-5.3230907369795,1.02018824048855e-07,8.16026632701836e-07,-0.548627937747319,0.106832503481032,"CEP20"
"ENSG00000169239",37.9673713585117,-0.81079232546756,0.15239215942933,-5.320433337934,1.03520376431366e-07,8.27534472431919e-07,-0.769753085782503,0.152377397654764,"CA5B"
"ENSG00000186020",109.464939240068,-0.802385798340086,0.150897685752117,-5.31741619721181,1.0525113331411e-07,8.40859478891735e-07,-0.750766662514017,0.150017627884913,"ZNF529"
"ENSG00000165861",432.684402810519,0.555962936669013,0.104557847307764,5.31727604368659,1.05332208161987e-07,8.40996878508623e-07,0.535532594832524,0.10518078160352,"ZFYVE1"
"ENSG00000142686",88.3801591955313,0.717308771095668,0.134938254649912,5.31582962116027,1.0617246124498e-07,8.47191893788735e-07,0.683832822878639,0.13652784076796,"C1orf216"
"ENSG00000074276",1803.34441751842,1.30628142060127,0.24579574422433,5.3144997474369,1.06950730596711e-07,8.52885111469593e-07,1.22488187109472,0.258394641456065,"CDHR2"
"ENSG00000147065",2335.50593658233,0.753046320852225,0.141720658906955,5.31359596166305,1.07482792684362e-07,8.56091015415799e-07,0.714521273468445,0.144456259379734,"MSN"
"ENSG00000151276",608.573359336483,-0.506814616419639,0.0953804437497075,-5.31361143327868,1.07473662972145e-07,8.56091015415799e-07,-0.486409191692318,0.0946728700091348,"MAGI1"
"ENSG00000169562",5919.4399627712,0.545059684079985,0.102612393396104,5.3118309206174,1.08529275279124e-07,8.63903529821613e-07,0.525157961728167,0.103249784240471,"GJB1"
"ENSG00000065882",764.877506142994,0.439053362010651,0.0826799736352383,5.31027457685988,1.09460197663213e-07,8.70787288479679e-07,0.427607949700854,0.0827103056291685,"TBC1D1"
"ENSG00000138744",741.037947817296,-0.724343289169087,0.136466903512427,-5.30783120687665,1.10937300890066e-07,8.82005134975003e-07,-0.687946020884765,0.135833610744751,"NAAA"
"ENSG00000152291",5355.28809837077,0.690082135685055,0.130041157328347,5.30664406456056,1.11661915124366e-07,8.87230401042489e-07,0.670852462695569,0.131495520562752,"TGOLN2"
"ENSG00000101337",951.223905510794,0.478589983901988,0.0901980985496273,5.30598750525396,1.12064634151528e-07,8.89893228732824e-07,0.475234374695824,0.0901610336823181,"TM9SF4"
"ENSG00000117691",651.388139630216,-0.822262364868303,0.154986799213902,-5.30537032211028,1.12444482115499e-07,8.92371339079364e-07,-0.77972541158115,0.154514108695575,"NENF"
"ENSG00000100362",21.4296571276417,-1.2765563823567,0.240628531702988,-5.30509151729509,1.12616481979725e-07,8.93197952858467e-07,-1.19633988890791,0.241225694179992,"PVALB"
"ENSG00000068137",223.498954696951,1.32091140720503,0.249048946734139,5.3038224996595,1.13402584576138e-07,8.98891287495143e-07,1.23480088144993,0.26192978124876,"PLEKHH3"
"ENSG00000163755",284.890310939435,-1.07600348958724,0.202891658913147,-5.30334019324001,1.13702743342597e-07,9.00728230354174e-07,-1.01239194687895,0.202522354713715,"HPS3"
"ENSG00000142534",7924.50755021825,-0.613308581570764,0.115650412849252,-5.30312487833659,1.138369905883e-07,9.01175137307829e-07,-0.586608994164092,0.114957430291524,"RPS11"
"ENSG00000172935",102.571854095093,1.56818729510995,0.295715322663959,5.30303022847409,1.13896052596098e-07,9.01175137307829e-07,1.45709970409501,0.314263430990816,"MRGPRF"
"ENSG00000141428",124.872416187927,-0.605725879327911,0.11425346876712,-5.30159728071407,1.1479385043679e-07,9.07733234144609e-07,-0.580574890017038,0.113775854020624,"RMP24"
"ENSG00000137204",11080.5897284014,0.676601736842356,0.127664835625766,5.29982851993583,1.15911494872234e-07,9.16020853233996e-07,0.650219242399455,0.129376775177409,"SLC22A7"
"ENSG00000116473",771.964302373234,-0.673005676337618,0.126992080238523,-5.29958777802161,1.16064426585441e-07,9.16679208412667e-07,-0.64287645190467,0.126403343770769,"RAP1A"
"ENSG00000186834",724.116117305797,0.506936246613564,0.0956649407751078,5.29908075525062,1.16387152556535e-07,9.18677008728624e-07,0.489777411906454,0.0960320983774621,"HEXIM1"
"ENSG00000197885",220.561938695601,-0.651136580261454,0.122889172487326,-5.29856753920778,1.16714704852122e-07,9.20710487766947e-07,-0.622124886151434,0.122318879798309,"NKIRAS1"
"ENSG00000257923",678.560106104761,0.61840284691152,0.116747168512818,5.29694085765875,1.17758814484818e-07,9.28390749405459e-07,0.592746409815364,0.117964614788966,"CUX1"
"ENSG00000099994",36.564068935568,1.71100282239397,0.323040203505148,5.29656310214252,1.18002572453609e-07,9.29755756387921e-07,1.59185228688537,0.340271008724926,"SUSD2"
"ENSG00000183431",777.579120267797,0.27646161793533,0.052207381234189,5.29545078492241,1.18723166928362e-07,9.34873932882064e-07,0.272434474392826,0.0520352337973548,"SF3A3"
"ENSG00000164077",167.891992263109,0.712086680385949,0.134476867988259,5.29523546345621,1.18863150064495e-07,9.35416756574504e-07,0.678938342033748,0.136408747371593,"MON1A"
"ENSG00000134247",266.378125343685,0.587421009005766,0.110979350997513,5.29306581563023,1.20282606308788e-07,9.46021980084533e-07,0.564241682650099,0.111866307112009,"PTGFRN"
