"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000153066",1220.2262175625,0.394360265231277,0.0745187241708102,5.29209631028214,1.20922178243283e-07,9.50484417164812e-07,0.384032134754082,0.0744408848446548,"TXNDC11"
"ENSG00000183155",136.251655822805,0.446149286003148,0.0843124044205398,5.29162095505913,1.21236965781038e-07,9.52390150043645e-07,0.432030353464555,0.0841259764751215,"RABIF"
"ENSG00000170734",101.892613651058,0.919673510035806,0.173837251879209,5.29042826030661,1.22030280988274e-07,9.58050494628277e-07,0.87378147864731,0.178232625918826,"POLH"
"ENSG00000167670",69.059376364168,0.829914563588688,0.156875427520074,5.29027762160195,1.22130834133534e-07,9.58268511443447e-07,0.785302890038745,0.160164825451265,"CHAF1A"
"ENSG00000119487",851.872180374213,0.392425537810483,0.0741860794425773,5.28974628069185,1.2248615105637e-07,9.60484017157929e-07,0.383593431937146,0.0741120580244266,"MAPKAP1"
"ENSG00000165512",528.407908486764,-0.64583340585702,0.122170144361508,-5.28634396916128,1.24785156586546e-07,9.77929387868132e-07,-0.604811773757762,0.121054799422659,"ZNF22"
"ENSG00000185652",35.3535481001016,-0.926351370154233,0.175250152144099,-5.28588054743908,1.25101511753765e-07,9.79825403777557e-07,-0.874904879396619,0.175492053462294,"NTF3"
"ENSG00000104213",10.1643334604246,-1.34662213346285,0.254792123739761,-5.28517959541899,1.25581492085993e-07,9.82618291148662e-07,-1.25990867297213,0.256321480831847,"PDGFRL"
"ENSG00000115486",4169.56166405089,0.473840774094846,0.0896589491066436,5.28492447007428,1.25756632279014e-07,9.82618291148662e-07,0.459751943201185,0.0898555076388294,"GGCX"
"ENSG00000183655",112.123880636334,0.98923227315272,0.187176875469842,5.28501328312913,1.25695636488483e-07,9.82618291148662e-07,0.933298695981473,0.192928981408215,"KLHL25"
"ENSG00000184517",403.939311020272,-0.961981700563843,0.182018343759668,-5.28508105663249,1.25649109677386e-07,9.82618291148662e-07,-0.90746706852305,0.18163682405823,"ZFP1"
"ENSG00000099956",380.093616577558,0.578543598872309,0.109559873773694,5.28061578518559,1.28750429741108e-07,1.0054140913235e-06,0.563125084120945,0.110221715511991,"SMARCB1"
"ENSG00000089163",51.4549624733643,0.784891463777305,0.14867978190058,5.2790732791238,1.29838875897524e-07,1.01331276826722e-06,0.74538232881524,0.150494297192332,"SIRT4"
"ENSG00000244731",3626.73469914321,1.38377838058463,0.26215648752244,5.27844416005985,1.30285355344644e-07,1.01619489838127e-06,1.29932170473329,0.277003793916714,"C4A"
"ENSG00000087884",265.318941910885,-0.62311671707407,0.118118800613487,-5.27533901324529,1.32510893111389e-07,1.03294163333603e-06,-0.595912475419503,0.117561159214254,"AAMDC"
"ENSG00000067113",683.303835920381,-0.607585015123977,0.115212516984427,-5.27360247850592,1.3377150010894e-07,1.04215122510906e-06,-0.579583105591064,0.114555564253132,"PLPP1"
"ENSG00000172175",357.479399536805,-0.673150267870735,0.12765844332778,-5.27305715409933,1.34169756788432e-07,1.04463572908131e-06,-0.626098539985605,0.126446890469044,"MALT1"
"ENSG00000138709",851.124327626426,-0.66145995034955,0.125491409051966,-5.27095803088512,1.35713502645127e-07,1.05603071857313e-06,-0.630312891868224,0.124863160539849,"LARP1B"
"ENSG00000110328",249.756024181776,0.931299797697957,0.176691597919294,5.27076447700325,1.35856708909751e-07,1.05652063172226e-06,0.879472082682494,0.181870663542051,"GALNT18"
"ENSG00000162227",268.893140124842,0.668301417759126,0.126819134318321,5.26972070383059,1.36631496889278e-07,1.06191870604737e-06,0.638859722627677,0.128369248977997,"TAF6L"
"ENSG00000130755",178.28784925931,-0.848857384405738,0.161194689464338,-5.266038150677,1.39399327371678e-07,1.08279147148998e-06,-0.803549673946201,0.160829888579575,"GMFG"
"ENSG00000101986",132.842249191722,1.15189857118791,0.218747797641338,5.26587505615295,1.39523156138099e-07,1.08311431233149e-06,1.07947201689044,0.227860279134144,"ABCD1"
"ENSG00000103111",576.440324438214,0.373371809141798,0.0709199775845773,5.26469158420876,1.40424894367684e-07,1.08947210326749e-06,0.365421150779745,0.0707405742159507,"MON1B"
"ENSG00000165633",182.062037900964,0.908445195076131,0.172581037520683,5.26387607889574,1.41049540782312e-07,1.09367388335684e-06,0.857905472252926,0.177319111735827,"VSTM4"
"ENSG00000132432",510.326579479357,-0.961298932349076,0.182639693106829,-5.26336261300437,1.41444214263246e-07,1.09608859622713e-06,-0.906355892499273,0.182241382447296,"SEC61G"
"ENSG00000129968",185.007343882588,1.1354796532599,0.215781837884892,5.26216508483728,1.42368844567324e-07,1.10260482798434e-06,1.06522328392889,0.224783500560048,"ABHD17A"
"ENSG00000168228",96.7894851574522,-0.469171452269862,0.0892038923401767,-5.25954013845819,1.4441610440029e-07,1.11780272224234e-06,-0.454886779346198,0.0887985100297348,"ZCCHC4"
"ENSG00000060491",658.144665533272,1.11076231886741,0.211213548379694,5.25895392311963,1.44877182349372e-07,1.12071268085301e-06,1.04424938823695,0.220016041402685,"OGFR"
"ENSG00000174915",156.153214339011,0.825372317343512,0.156967949853641,5.25822193710947,1.45454912962596e-07,1.12452107108957e-06,0.77946723719955,0.160408778878558,"PTDSS2"
"ENSG00000155324",336.93241405258,-0.719250984612177,0.136802090887291,-5.25760227747364,1.45945729359327e-07,1.12741605908594e-06,-0.670656532877902,0.135596110597777,"GRAMD2B"
"ENSG00000158023",50.2178712919735,-0.894567764366934,0.170149716682151,-5.25753308210343,1.46000636544244e-07,1.12741605908594e-06,-0.845190041079998,0.170079786220553,"CFAP251"
"ENSG00000171530",1201.92770872876,-0.572550201674984,0.108907695166941,-5.25720612117758,1.4626035350636e-07,1.12875956287499e-06,-0.54140733630541,0.107879423558088,"TBCA"
"ENSG00000187193",1605.82767119452,-1.48905277225896,0.283256704205302,-5.25690213206644,1.465022239304e-07,1.12996384315621e-06,-1.38888483027997,0.281791972114017,"MT1X"
"ENSG00000130414",1811.63143476361,0.378333410255182,0.0719746288331473,5.25648296335421,1.46836372135727e-07,1.13187803017505e-06,0.369571835173838,0.071880509469289,"NDUFA10"
"ENSG00000174177",93.7872437294487,0.958015757956825,0.182297682100796,5.25522731236439,1.47841755066282e-07,1.13896111597581e-06,0.904163466056529,0.187175202903692,"CTU2"
"ENSG00000100207",327.791467967751,0.573753083480749,0.1091907562706,5.25459391506415,1.48351430818166e-07,1.14221926207718e-06,0.551713176946063,0.109913119491253,"TCF20"
"ENSG00000088832",1065.90069683264,-0.429401599481775,0.0817403792098107,-5.25323718378636,1.49448876398962e-07,1.14954360241527e-06,-0.40894595028405,0.0809598197350766,"FKBP1A"
"ENSG00000122386",69.7593768240256,1.32213107928342,0.251680983884887,5.25320212467117,1.49477339156536e-07,1.14954360241527e-06,1.23382473923846,0.263878447139843,"ZNF205"
"ENSG00000080371",534.649161228817,-0.725155301321437,0.13804392867657,-5.25307638136293,1.49579467042291e-07,1.14965747990589e-06,-0.689977959766856,0.137466408221314,"RAB21"
"ENSG00000129055",765.840927072373,-0.649289640555244,0.123615922199798,-5.25247580571221,1.5006818222614e-07,1.15274077432285e-06,-0.620853500701605,0.123012797765006,"ANAPC13"
"ENSG00000183840",109.36886470913,0.617375465828582,0.11757804551713,5.25077163098987,1.51463367950064e-07,1.16277941832685e-06,0.589356228298859,0.118555770574527,"GPR39"
"ENSG00000180104",459.973036417781,0.595520805818215,0.113433440928403,5.24995804538888,1.52133855824135e-07,1.16724612224974e-06,0.57342254315734,0.114375753767792,"EXOC3"
"ENSG00000102100",329.563044558844,0.4207666070879,0.0801710489744688,5.24836100400654,1.5345835836863e-07,1.17672262450867e-06,0.412087119805434,0.0801012327375518,"SLC35A2"
"ENSG00000015153",163.447884898331,-0.889122764068498,0.169507498618162,-5.24532997841801,1.56002864550724e-07,1.19553766861166e-06,-0.840907953318535,0.169193788542582,"YAF2"
"ENSG00000215217",12.8638449439966,-1.88799714923268,0.360005360918946,-5.24435842958949,1.56827067184337e-07,1.2011548380157e-06,-1.75573338925528,0.357870690273647,"CFAP90"
"ENSG00000070610",934.359176014109,0.559077906135519,0.106699410803226,5.23974689201015,1.60796987217067e-07,1.23084484517437e-06,0.536742184602503,0.107446873144519,"GBA2"
"ENSG00000086189",136.686279519892,-0.647167099451677,0.123530016536455,-5.23894610878395,1.61496185464576e-07,1.23547866230483e-06,-0.612106299549769,0.122758082774414,"DIMT1"
"ENSG00000185432",11197.6014787665,-0.495421825403981,0.0945813794205699,-5.23804821243954,1.62283673734264e-07,1.24078214191946e-06,-0.470272242540347,0.0936488639275673,"TMT1A"
"ENSG00000144048",161.137315999873,-0.476266559609077,0.0909302376751692,-5.23771378790901,1.62577924361522e-07,1.24231047715833e-06,-0.460859723196321,0.0904497388085522,"DUSP11"
"ENSG00000108557",110.623655924568,1.16399038813784,0.222265344904347,5.23694050747663,1.63260288747253e-07,1.24623179470489e-06,1.09015220761591,0.231634075017581,"RAI1"
"ENSG00000171105",1830.10494024419,-0.483489361876462,0.0923232680831803,-5.23691775556356,1.63280407554758e-07,1.24623179470489e-06,-0.462993104035875,0.0915209612024442,"INSR"
"ENSG00000058600",374.372012174489,0.341936745971411,0.0653033638757448,5.23612760013446,1.63980606629181e-07,1.25085090780985e-06,0.335577682116432,0.0651031961664721,"POLR3E"
"ENSG00000171813",50.9321158589307,1.40855796224571,0.269132188760185,5.23370306886938,1.66147283517298e-07,1.26664454822742e-06,1.31239832131123,0.281867152896498,"PWWP2B"
"ENSG00000089094",196.611897341291,-0.651634052319128,0.124523195659839,-5.2330334831689,1.66750518678236e-07,1.27050771349402e-06,-0.624092695911562,0.124018166403075,"KDM2B"
"ENSG00000162073",32.8689617999121,1.52063987587632,0.290610974492993,5.23256177275915,1.67176757243103e-07,1.2730186153052e-06,1.41329837691367,0.304760696228743,"PAQR4"
"ENSG00000138439",62.283850005307,-0.959460923289314,0.183373922567107,-5.23226481637919,1.67445627815103e-07,1.27432898023911e-06,-0.903947411747278,0.183254508468014,"FAM117B"
"ENSG00000107021",516.164292789162,0.580684388631802,0.110984871334238,5.23210399445375,1.6759141386092e-07,1.27470164927376e-06,0.557458311187246,0.111860460999892,"TBC1D13"
"ENSG00000166068",132.929854701551,-1.10811922246034,0.211854713632118,-5.23056203688989,1.68995451356594e-07,1.28463863311831e-06,-1.03986719753674,0.211552140698292,"SPRED1"
"ENSG00000186222",89.7537373407793,-0.67220100003761,0.128566026809295,-5.22844966683694,1.70937355369145e-07,1.29865044477217e-06,-0.641355384924067,0.128285595332447,"BLOC1S4"
"ENSG00000223496",267.902850013077,-0.644332856901143,0.123249347475206,-5.22788047239571,1.71464295355127e-07,1.30190248710819e-06,-0.612752849136895,0.122533643659138,"EXOSC6"
"ENSG00000135643",21.4690733102606,-1.14499963151016,0.219030835436601,-5.2275727717871,1.71749807267207e-07,1.30331871036314e-06,-1.07378449140715,0.219506676321293,"KCNMB4"
"ENSG00000015676",872.386830411112,0.361057755318562,0.0690802616361828,5.22664139895856,1.72616821656383e-07,1.30914347576494e-06,0.355723453796478,0.0688931999521442,"NUDCD3"
"ENSG00000106178",23.523116512386,3.08804025034819,0.590868134355711,5.22627650874322,1.72957650109825e-07,1.31060859243641e-06,2.84416608261543,0.640740095626632,"CCL24"
"ENSG00000120709",285.065983820987,0.36817214255383,0.0704470989278416,5.2262214932505,1.73009094155741e-07,1.31060859243641e-06,0.358229327900449,0.0701133289583674,"FAM53C"
"ENSG00000203485",666.494297564206,1.26189474432367,0.241525148604269,5.22469296309698,1.74444326479351e-07,1.32072110547851e-06,1.17872882428535,0.254063443850098,"INF2"
"ENSG00000117569",163.841218909142,-1.0991186606754,0.210385818277697,-5.22430014377029,1.74815024226776e-07,1.32276701664928e-06,-1.03162349165893,0.210050350943629,"PTBP2"
"ENSG00000167114",376.978885479578,0.819327226185129,0.15683969502903,5.22397870024853,1.75118932166421e-07,1.3243054916158e-06,0.776032275526173,0.160547482653105,"SLC27A4"
"ENSG00000092531",621.362792409114,-0.652734883368646,0.124962622705371,-5.22344097168658,1.75628468518158e-07,1.3271866497611e-06,-0.623396805888385,0.124342956552198,"SNAP23"
"ENSG00000187187",83.9675844601899,-0.694173595489355,0.132897802351858,-5.22336399251716,1.75701528978703e-07,1.3271866497611e-06,-0.654552326263803,0.132205857958101,"ZNF546"
"ENSG00000135506",6015.99981194694,0.473501240519213,0.0906671255155588,5.2224137230198,1.76605847648908e-07,1.33325263196418e-06,0.460513110220945,0.0908369889582108,"OS9"
"ENSG00000138050",84.5046824857442,-0.77745174076827,0.148909639154615,-5.22096316384887,1.77994946912349e-07,1.3429693243828e-06,-0.737693603373022,0.148630102988181,"THUMPD2"
"ENSG00000197021",191.235423324435,0.480440205880433,0.092024743421839,5.22077202299938,1.78178774927347e-07,1.34358634060335e-06,0.466271981780839,0.0921539746678445,"EOLA2"
"ENSG00000120699",289.887555354165,-0.682384657659481,0.130776299678091,-5.2179535538105,1.80910812868535e-07,1.36340684729658e-06,-0.642939004918519,0.129881362755798,"EXOSC8"
"ENSG00000136813",1408.98342632722,0.310050725629064,0.0594211999557144,5.21784692769819,1.81014960163434e-07,1.36341130750101e-06,0.305346006851174,0.059227323102522,"ECPAS"
"ENSG00000162542",184.176372366133,0.592545105979531,0.113572373646992,5.2173348760086,1.81515915855625e-07,1.36640282913388e-06,0.568233724590307,0.114282488117153,"TMCO4"
"ENSG00000181924",736.269214038821,-0.469252843212106,0.089982899879802,-5.21491132025004,1.83905194063743e-07,1.38359759145328e-06,-0.453776734981063,0.0893598771056804,"COA4"
"ENSG00000075643",981.806263978668,0.607386224553674,0.116492286779646,5.21396086680477,1.8485048002471e-07,1.38991514563411e-06,0.580739583575983,0.117661514446749,"MOCOS"
"ENSG00000105193",4526.60871007236,-0.776547553661583,0.148991351663601,-5.21203106751395,1.86784258393791e-07,1.40285313520402e-06,-0.734914241584955,0.148330197421288,"RPS16"
"ENSG00000148481",319.814376309025,-0.756498051668712,0.145144122397486,-5.21204744066037,1.8676776953064e-07,1.40285313520402e-06,-0.715606412133194,0.144512836047012,"MINDY3"
"ENSG00000105364",496.00740710402,0.852282417576025,0.163546698852262,5.2112480628296,1.87574441796245e-07,1.40798466401902e-06,0.80602552779991,0.167873046088072,"MRPL4"
"ENSG00000115540",142.31294545323,-0.988186232945528,0.189654604228153,-5.21045211091605,1.8838100265551e-07,1.41323320852561e-06,-0.929909754910186,0.189372847229406,"MOB4"
"ENSG00000106633",379.925619102778,2.39085980730118,0.458944150791842,5.20947876375828,1.89371880357377e-07,1.41985773165446e-06,2.20309241946786,0.50753269091496,"GCK"
"ENSG00000100003",4203.79260066035,0.649956256466536,0.124773756620826,5.20907820738045,1.89781112563122e-07,1.42211617985548e-06,0.621318634788588,0.12640637047253,"SEC14L2"
"ENSG00000249915",618.868341667947,-0.463163051496291,0.0889457891562058,-5.2072510221129,1.91658742275274e-07,1.43536916996374e-06,-0.447510529901882,0.0883059425788119,"PDCD6"
"ENSG00000203880",705.97062451314,-0.64195380368556,0.12342637941105,-5.20110698173884,1.9810502250765e-07,1.48280314174856e-06,-0.61770348906992,0.122952616317044,"PCMTD2"
"ENSG00000170296",74.2138600375925,0.886385116414481,0.170504340280885,5.19860734896408,2.00787155968036e-07,1.50202482697452e-06,0.838504417700083,0.174209068637798,"GABARAP"
"ENSG00000147548",477.364281161137,-0.441422503075888,0.0849247971080656,-5.19780462370943,2.01655909682525e-07,1.50766706807503e-06,-0.427792772195572,0.0843260600411335,"NSD3"
"ENSG00000140650",164.623536380483,0.71906230842563,0.138350493565432,5.19739604749264,2.0209948749446e-07,1.5101259093939e-06,0.684310143906699,0.140348550274412,"PMM2"
"ENSG00000076554",432.603110637382,-1.26725187608271,0.243831113468911,-5.1972525493318,2.02255502394368e-07,1.51043445520377e-06,-1.18090128089879,0.242821369088172,"TPD52"
"ENSG00000157870",145.349399917886,0.803814360826118,0.154702093695297,5.19588547010435,2.03747674738328e-07,1.52071535465126e-06,0.760920446058092,0.157870062943653,"PRXL2B"
"ENSG00000174749",86.7551121661084,-1.20622462645854,0.232430803255285,-5.18960744258027,2.1073787920796e-07,1.5716980527007e-06,-1.12865762093701,0.232097997913207,"FAM241A"
"ENSG00000196911",57.3729520713002,-1.24737360706781,0.240363159857779,-5.18953739751912,2.10817162469196e-07,1.5716980527007e-06,-1.16607703763582,0.240145426842466,"KPNA5"
"ENSG00000087074",144.286996332979,-0.859371459597477,0.165639406210942,-5.18820659440826,2.12328972193099e-07,1.58207314538446e-06,-0.81158658507914,0.165378603849932,"PPP1R15A"
"ENSG00000086544",209.919803069065,0.619710597785412,0.119477491978588,5.18683969275546,2.13892695403792e-07,1.59282309258276e-06,0.59303628049152,0.120476441971623,"ITPKC"
"ENSG00000102317",897.334258738776,-0.519583861752101,0.10019936483754,-5.18550055276833,2.15435448394031e-07,1.60340481263754e-06,-0.499888959319382,0.0994941933375171,"RBM3"
"ENSG00000162522",350.837298557203,0.903143755747097,0.174193623572406,5.18471191554089,2.16349021109616e-07,1.6092944700165e-06,0.852073745647173,0.179373601586423,"NHSL3"
"ENSG00000102699",989.940880429372,0.801320439106451,0.154564158483505,5.18438716303021,2.16726307948126e-07,1.61119061007624e-06,0.765311956625625,0.157825162397901,"PARP4"
"ENSG00000167992",230.30694689329,1.86313693542044,0.359445175565292,5.18336887535162,2.17913448044616e-07,1.61910183801095e-06,1.72222798042564,0.389237918818086,"VWCE"
"ENSG00000118094",224.944463843405,1.45605017998767,0.280949308125923,5.18260817120454,2.18804390041418e-07,1.6248046245264e-06,1.35238420471184,0.298924958683947,"TREH"
"ENSG00000074706",22.0568762514313,-1.06809205411557,0.20615078635046,-5.18112044598168,2.20557008602845e-07,1.63689604017196e-06,-1.00208007621619,0.206974474226693,"IPCEF1"
"ENSG00000135363",167.137646490932,-0.763643634616429,0.147398035714853,-5.18082639916399,2.20905013131898e-07,1.63855515656032e-06,-0.719651303396774,0.146723404586307,"LMO2"
"ENSG00000183549",5826.78588312479,-0.688572765221399,0.13291115642281,-5.18069952706564,2.2105533011154e-07,1.63874688977958e-06,-0.649666250767909,0.131983335670936,"ACSM5"
"ENSG00000128573",106.492963864252,-1.01272106676395,0.195622628515847,-5.17691166122895,2.25588963574681e-07,1.67141490963661e-06,-0.951589578767989,0.19538790288461,"FOXP2"
"ENSG00000156482",7555.26237969346,-0.574830050105641,0.111044905191943,-5.17655491813909,2.26020542952867e-07,1.67272988674393e-06,-0.541132183705894,0.10997502651481,"RPL30"
"ENSG00000170632",368.920791250919,-0.65669113202413,0.126857566525475,-5.17660199553216,2.25963544173308e-07,1.67272988674393e-06,-0.612754480465909,0.125742778887186,"ARMC10"
"ENSG00000112110",613.131558426997,-0.436027597484619,0.084252420275957,-5.17525307945424,2.27602254569362e-07,1.68348948520237e-06,-0.417876935955451,0.0835235233525547,"MRPL18"
"ENSG00000176401",10.9566132971756,-0.999055651068338,0.193060518324492,-5.17483149708087,2.28116758523695e-07,1.68634769383659e-06,-0.939244444954213,0.195435486409572,"EID2B"
"ENSG00000181274",223.553036513989,0.819635325139972,0.158393989761352,5.17466178088508,2.28324199210673e-07,1.68693401055427e-06,0.775037959554224,0.161959220081334,"FRAT2"
"ENSG00000143256",368.126562015279,-0.645900139917191,0.124823895847297,-5.1744911143244,2.28532985302945e-07,1.68752960431777e-06,-0.616559190624239,0.124210008209699,"PFDN2"
"ENSG00000151327",501.647776740621,-0.534047293284164,0.103213494065878,-5.17420031283214,2.2888916429513e-07,1.68921229658615e-06,-0.511879516017902,0.10252177248158,"FAM177A1"
"ENSG00000166260",419.368341965623,-0.734472005712334,0.141960885169642,-5.17376321537194,2.29425538442722e-07,1.69222220679937e-06,-0.698392267661309,0.141427587200331,"COX11"
"ENSG00000150540",2882.59342811759,-0.598015681989962,0.115595702981366,-5.17333833841871,2.29948080348864e-07,1.69512677820445e-06,-0.572707184655846,0.114902256281667,"HNMT"
"ENSG00000185761",31.0046697533744,1.52313772500608,0.294435113950399,5.1730845026272,2.30260812989295e-07,1.69648229648408e-06,1.41463260608024,0.307592756888959,"ADAMTSL5"
"ENSG00000146373",353.485107166844,-0.951682223467575,0.183985807339763,-5.1725849793953,2.30877439772559e-07,1.7000740335825e-06,-0.894986079941012,0.183518088556463,"RNF217"
"ENSG00000187479",60.8091466382214,-1.25978410668751,0.243568657973404,-5.17219299547593,2.31362433650707e-07,1.70269301366417e-06,-1.17480576660416,0.243148859699732,"C11orf96"
"ENSG00000083828",45.6439413485097,-0.603219417927603,0.116638640392539,-5.171694525052,2.31980603093857e-07,1.70628861471157e-06,-0.577343337682547,0.116509215391433,"ZNF586"
"ENSG00000107371",103.986726358758,-0.625433429388525,0.120950449792297,-5.17098886744576,2.32858441397809e-07,1.71178907841628e-06,-0.597705102150974,0.120503727787006,"EXOSC3"
"ENSG00000055163",1028.9003533723,1.33606668300735,0.258507507136491,5.16838639545546,2.36123746225498e-07,1.73385680022582e-06,1.24645491651438,0.272947009402692,"CYFIP2"
"ENSG00000167378",345.27890753562,0.473851859123784,0.0916823703699595,5.16840759255768,2.36096972528598e-07,1.73385680022582e-06,0.458280384536889,0.0917911325564206,"IRGQ"
"ENSG00000047936",10.4104583829829,2.90397004480533,0.561909661180004,5.16803722275753,2.36565202651729e-07,1.73613013272723e-06,2.67643069807628,0.584749071480333,"ROS1"
"ENSG00000204136",90.5539065116085,-1.09659426141148,0.212216467253983,-5.16733821649693,2.37451348227237e-07,1.74166264666284e-06,-1.02832193925053,0.212049062565899,"GGTA1"
"ENSG00000087085",30.5379785139033,2.73527791192365,0.529357864292244,5.16716213441117,2.37675076519204e-07,1.74233299412686e-06,2.51504415815968,0.577284903303514,"ACHE"
"ENSG00000142687",997.347742850452,0.524048855027224,0.101432279518044,5.166489972593,2.3853099322737e-07,1.74763442227688e-06,0.505106521349713,0.101929220790439,"KIAA0319L"
"ENSG00000110075",978.084953639245,-0.451349716579314,0.0873642077360423,-5.16630011621004,2.38773291203171e-07,1.7484366807458e-06,-0.422620721138094,0.0862506041532316,"PPP6R3"
"ENSG00000171867",822.005070203595,-0.663570332462098,0.128451338749193,-5.16592772736879,2.39249231018492e-07,1.75094795752611e-06,-0.632432964492083,0.127785501719316,"PRNP"
"ENSG00000059769",819.998806434358,-0.650770447793723,0.126004870085292,-5.16464520262764,2.40895414260683e-07,1.7620161245312e-06,-0.618181610509218,0.125473259857649,"DNAJC25"
"ENSG00000104231",450.384009211709,-0.68213901719025,0.132083244665662,-5.16446290304972,2.41130291108494e-07,1.76275480995804e-06,-0.649666119019859,0.131458598607473,"ZFAND1"
"ENSG00000184731",278.636832110355,-0.663483207960648,0.128478101869898,-5.16417349185714,2.41503626265787e-07,1.76408193552819e-06,-0.632427177982379,0.127847091104674,"FAM110C"
"ENSG00000186230",24.6907031888777,1.06183527718762,0.205618074362726,5.16411448983058,2.41579806300875e-07,1.76408193552819e-06,0.995641599182749,0.209796725885525,"ZNF749"
"ENSG00000134684",857.649910342195,0.456112472535058,0.0883575016170866,5.16212505092895,2.44162087502454e-07,1.78195013528675e-06,0.442314553228167,0.0884578914193638,"YARS1"
"ENSG00000109065",286.117412140466,0.71893043565299,0.139381511172411,5.15800431209053,2.49595873100913e-07,1.82059793088455e-06,0.683915852779575,0.141671171474697,"NAT9"
"ENSG00000166897",18.4479858533207,3.98963569056775,0.773878561917104,5.15537693754477,2.53121233042426e-07,1.84529022936688e-06,3.65558485887773,0.844534771913139,"ELFN2"
"ENSG00000037749",182.362705000113,1.52646629413826,0.296105808618614,5.1551379598377,2.53444264547296e-07,1.84662268236287e-06,1.41602139842562,0.315607002415786,"MFAP3"
"ENSG00000158806",20.3959393869102,1.85929110801358,0.360701218109593,5.15465713633567,2.54095411499103e-07,1.85034302422411e-06,1.71759290707508,0.382142725705905,"NPM2"
"ENSG00000135108",492.941830112146,-0.687013445411142,0.133290803166061,-5.15424492232389,2.54654931536426e-07,1.85339238729054e-06,-0.638685270897994,0.132031559476595,"FBXO21"
"ENSG00000001461",172.940708461909,0.610672944383092,0.118506903641115,5.15305797063474,2.56272699671084e-07,1.86413611263508e-06,0.586023848336339,0.119409233397411,"NIPAL3"
"ENSG00000118939",45.1874727633487,-1.28903472511697,0.25016511304875,-5.15273576482174,2.5671356381456e-07,1.86631186150331e-06,-1.20259423202474,0.24998704505105,"UCHL3"
"ENSG00000114956",346.212817101123,-0.554248201338196,0.107570739474356,-5.15240672367343,2.57164536566564e-07,1.86855865807692e-06,-0.530896815614826,0.106882633603039,"DGUOK"
"ENSG00000214113",181.186486777304,-0.509711032794859,0.0989752457521628,-5.14988398282124,2.60647636565263e-07,1.89282227414134e-06,-0.490568766619838,0.0984097415532491,"LYRM4"
"ENSG00000005194",381.269921784284,0.466438606987234,0.0906328350256518,5.14646382688148,2.65442621204335e-07,1.92658078874106e-06,0.456397150465227,0.0906247838275087,"CIAPIN1"
"ENSG00000151445",325.644563731397,0.296073061729592,0.0575744191462743,5.14244114174014,2.71191416498944e-07,1.96722104111576e-06,0.290879811117442,0.0573604528594214,"VIPAS39"
"ENSG00000176978",779.661834457099,0.98583086219254,0.191736937217744,5.14158031570616,2.72437144348935e-07,1.97516929652978e-06,0.92620727822961,0.198704113646497,"DPP7"
"ENSG00000226742",407.947996907644,-0.925030633230343,0.179948387795958,-5.14053304150315,2.73960140082778e-07,1.98511788900928e-06,-0.867812558730126,0.179367301811717,"HSBP1L1"
"ENSG00000118849",48.5794907778398,-1.15415562481404,0.224577418714219,-5.1392327484302,2.75862533123544e-07,1.99780314142166e-06,-1.07871044809597,0.22468201786688,"RARRES1"
"ENSG00000125744",28.7797815402786,1.23454827308825,0.240284483458819,5.13786098593352,2.77883317317716e-07,2.01133136657781e-06,1.15098912060376,0.247737497756445,"RTN2"
"ENSG00000144283",1271.97341604993,0.449530002669823,0.0875101202692888,5.13689161078188,2.79319945740829e-07,2.02061890418888e-06,0.435780757585848,0.087585106875535,"PKP4"
"ENSG00000104408",2961.55894857343,-0.733371792011973,0.142943621639425,-5.13049679027933,2.88978487700831e-07,2.08878190998398e-06,-0.695160981238777,0.142245276021068,"EIF3E"
"ENSG00000111669",5675.24442417187,0.434334622543944,0.0846582934354286,5.13044386933247,2.89059747834636e-07,2.08878190998398e-06,0.421423297125981,0.0847099853833419,"TPI1"
"ENSG00000165271",382.195319117942,0.584554070275425,0.113949788999627,5.12992674586996,2.89854953272659e-07,2.09337921820506e-06,0.566056447896472,0.114682852613462,"NOL6"
"ENSG00000157514",998.972340193984,-1.12619948184613,0.219570534924334,-5.12910114389543,2.91128901318786e-07,2.10142714625172e-06,-1.05206985643682,0.21900366869015,"TSC22D3"
"ENSG00000090621",1178.9168024451,-0.341735455850296,0.0666531270040749,-5.12707312035643,2.94281245674179e-07,2.12301746879246e-06,-0.337260752754512,0.0662539355622129,"PABPC4"
"ENSG00000187566",45.8246916604971,0.784010854913158,0.15295630010381,5.12571796245764,2.96406036779668e-07,2.13717518085494e-06,0.742293700925683,0.154500358272034,"NHLRC1"
