"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000214046",547.548332447568,-0.52453007986585,0.102355846662466,-5.12457370017728,2.98211687109408e-07,2.14901755472494e-06,-0.506164780139709,0.101661095498595,"SMIM7"
"ENSG00000138443",182.88538219303,-0.512228432330651,0.0999899660521582,-5.12279834222021,3.01034250196528e-07,2.16817119151394e-06,-0.493014954878993,0.0993796463153804,"ABI2"
"ENSG00000142039",146.141120112992,0.676787317126531,0.132117215692747,5.1226277633679,3.01306800280602e-07,2.16894769409208e-06,0.644609593921702,0.133747466116528,"CCDC97"
"ENSG00000105662",125.315348921358,1.1501989099075,0.224538126428655,5.12251049833609,3.01494303979339e-07,2.16911147879343e-06,1.07750697651587,0.233974896475696,"CRTC1"
"ENSG00000018408",392.011839930779,-0.703685603777756,0.137376553785021,-5.12231224608346,3.01811560397369e-07,2.17020808530407e-06,-0.668641416326748,0.136771398729093,"WWTR1"
"ENSG00000147586",86.4569607930564,0.700662069700713,0.136815627216513,5.12121373819312,3.03575315638627e-07,2.1816990205776e-06,0.66597550519226,0.13850279515218,"MRPS28"
"ENSG00000198840",68170.6898066005,-1.09234504669172,0.213350850251499,-5.11994700468296,3.05621528641722e-07,2.19520624446094e-06,-1.02190028855794,0.212795715680836,"MT-ND3"
"ENSG00000136295",319.036899259457,1.1459066582507,0.223875012479639,5.11851075097054,3.07957685836609e-07,2.21078020268528e-06,1.0703067024649,0.234109425435818,"TTYH3"
"ENSG00000176473",96.1742700682238,0.629333509452006,0.12297826690598,5.11743680640051,3.09715781124731e-07,2.22218963176469e-06,0.60021978917407,0.123854135416205,"WDR25"
"ENSG00000141873",72.4163425978084,0.94675087893429,0.185108150420162,5.11458234975248,3.1443589185547e-07,2.25482731599625e-06,0.88649069624533,0.190656486603547,"SLC39A3"
"ENSG00000169740",410.033810990172,-0.624977411389649,0.122201945950935,-5.11429999355806,3.14906551125677e-07,2.2569731367015e-06,-0.591907322326668,0.121356207612684,"ZNF32"
"ENSG00000136997",60.9428588925985,-1.18982357125974,0.232657238670327,-5.11406212013766,3.15303589925573e-07,2.25858926276393e-06,-1.11013610779438,0.232353579638907,"MYC"
"ENSG00000196605",72.7149916690244,-0.66284662868467,0.129661340321104,-5.11213772002621,3.18533460212266e-07,2.28048479453763e-06,-0.631114795824291,0.129228700524196,"ZNF846"
"ENSG00000169242",1745.84663853889,-0.845090400602244,0.165382940346688,-5.10990068764469,3.22328200414231e-07,2.30639841665966e-06,-0.796715134085121,0.164792532055287,"EFNA1"
"ENSG00000135127",48.1948068623375,1.56368138584168,0.306048311348337,5.10926323675067,3.23417492129273e-07,2.31293574219121e-06,1.44711784333116,0.324562100187445,"BICDL1"
"ENSG00000177425",446.057009303263,-0.785730302863509,0.153815079036319,-5.10827877075679,3.25106757447519e-07,2.32291563425849e-06,-0.742819116565775,0.153223894226872,"PAWR"
"ENSG00000180061",18.8581267309107,2.37863848215837,0.465646958932474,5.10824442537228,3.2516584489886e-07,2.32291563425849e-06,2.19042026618096,0.494180944003525,"TMEM150B"
"ENSG00000168569",194.378243560844,-0.600148708187149,0.117507481775969,-5.10732337308826,3.26754286540395e-07,2.33299725411651e-06,-0.574022290730936,0.116901265123489,"TMEM223"
"ENSG00000102858",563.873008911454,1.05879335058661,0.207330537716686,5.10678919876932,3.27678949936663e-07,2.33833119504938e-06,0.992662126019053,0.215877758048149,"MGRN1"
"ENSG00000247626",106.997949373123,0.811250687831827,0.158870582987245,5.10636187378352,3.28420473809865e-07,2.34235317344566e-06,0.765943832539631,0.162013925031535,"MARS2"
"ENSG00000184985",195.603820772633,1.64701221851826,0.322656355420526,5.10453983270117,3.31600424885475e-07,2.36375267679598e-06,1.52175357356725,0.34652504266966,"SORCS2"
"ENSG00000241635",1685.30932109591,1.65596761409863,0.324468456026161,5.10363205835058,3.33195808075629e-07,2.37383983177691e-06,1.53395493579993,0.349198029269503,"UGT1A1"
"ENSG00000135437",154.362329452306,1.0285599091891,0.201679549444598,5.09997127632244,3.39705029471985e-07,2.41890558032891e-06,0.962711489595918,0.209503371126737,"RDH5"
"ENSG00000087008",401.354298933996,0.495897166965563,0.0972566872830343,5.09884904389571,3.41724930403675e-07,2.43197320740259e-06,0.494883353980262,0.0971874518976046,"ACOX3"
"ENSG00000128284",1684.134353444,1.07770602179497,0.211373211042625,5.0985932251256,3.42186997418468e-07,2.4339459794768e-06,1.0079214437832,0.22058902675513,"APOL3"
"ENSG00000112996",379.644451855216,-0.598257046014559,0.117370157168854,-5.0971819450994,3.44746951896758e-07,2.45083065263105e-06,-0.558430984391842,0.11617125813676,"MRPS30"
"ENSG00000072840",158.047948345364,1.82969000069192,0.359034203707146,5.09614399352421,3.46641504555559e-07,2.46296926550377e-06,1.68903120281252,0.38844751855025,"EVC"
"ENSG00000213066",357.063804695101,-0.721016193706548,0.14149552821183,-5.09568184110476,3.47488292198081e-07,2.46765418289101e-06,-0.684521438716043,0.140908127266381,"CEP43"
"ENSG00000172428",221.804936648142,-0.868044918894829,0.170382918509593,-5.09467102974855,3.49347335767058e-07,2.47951861062484e-06,-0.818065101945029,0.169921416749387,"COPS9"
"ENSG00000087274",1470.93547274866,0.453597697941016,0.0890526057610682,5.09359264745197,3.51341236454118e-07,2.4923268960964e-06,0.439050182344153,0.0891818173670626,"ADD1"
"ENSG00000123643",92.1491201962933,0.776231799908699,0.152437558173441,5.09212958544978,3.54063968364415e-07,2.51028874931927e-06,0.732496039673628,0.155238889919631,"SLC36A1"
"ENSG00000169439",5678.82238530049,-0.700445176453476,0.137579201275433,-5.09121415126687,3.5577792078192e-07,2.52108294134271e-06,-0.655839123899514,0.136451834589375,"SDC2"
"ENSG00000115286",458.518559242206,1.30095198993228,0.255567446276016,5.09044484690445,3.57224466900036e-07,2.52997166821188e-06,1.20872030727017,0.270328046449564,"NDUFS7"
"ENSG00000108854",129.265689289771,-0.574538332847516,0.112949847067739,-5.08666764730502,3.64409603649513e-07,2.57947142024166e-06,-0.55015983554327,0.112373662799213,"SMURF2"
"ENSG00000180592",151.497918437806,0.632130759942963,0.124326485775726,5.08444162962406,3.68709132916723e-07,2.60850319397183e-06,0.603091108019478,0.125494371528714,"SKIDA1"
"ENSG00000065000",1000.46027951392,0.699371814690251,0.137605592203916,5.08243744668357,3.72622041812747e-07,2.63477003356961e-06,0.66514889218165,0.139895911824228,"AP3D1"
"ENSG00000137764",171.535938383589,0.507646969724948,0.0998926557769038,5.08192484999804,3.73629238519266e-07,2.64047372750653e-06,0.488042315448296,0.10014318554547,"MAP2K5"
"ENSG00000122194",68811.7002168232,0.740523863456165,0.145768322389955,5.08014259418544,3.77151666502335e-07,2.66393714655029e-06,0.701929082049369,0.148736067753906,"PLG"
"ENSG00000094841",96.8579488691953,-0.574300605463086,0.113068536382973,-5.07922560806732,3.78976450906766e-07,2.67539085932358e-06,-0.547212124653028,0.11235495486989,"UPRT"
"ENSG00000110514",493.120293122952,0.504837300468188,0.0994855891172779,5.07447666488725,3.88563909609398e-07,2.74160366233512e-06,0.486465536077418,0.0998298932897153,"MADD"
"ENSG00000171858",2017.18692543585,-0.798381435711088,0.157380208476576,-5.07294686822021,3.91701894697266e-07,2.7622641379669e-06,-0.754192051333914,0.156779328143655,"RPS21"
"ENSG00000167967",178.705312068775,1.22562271192615,0.241621008695252,5.07250060143564,3.92621894366458e-07,2.76726973299185e-06,1.14111866629426,0.253960920968558,"E4F1"
"ENSG00000123159",409.136312740577,0.803619810839737,0.158437733692935,5.07214911567226,3.93347966091833e-07,2.77090386386574e-06,0.758758002662065,0.16227249791716,"GIPC1"
"ENSG00000167283",1914.85962115387,-0.601329139169569,0.118581148470015,-5.07103487298089,3.95658255448425e-07,2.78568801670265e-06,-0.572209655344961,0.117678647807185,"ATP5MG"
"ENSG00000176485",963.914696876116,-0.686914289230188,0.135466364750863,-5.07073686146001,3.96278373399742e-07,2.78856283494442e-06,-0.652502733245197,0.134782831262872,"PLAAT3"
"ENSG00000151176",596.871108833641,0.576770451626544,0.113775092883977,5.06939117346808,3.99090249464485e-07,2.80684947887255e-06,0.551363978918797,0.114723341770141,"PLBD2"
"ENSG00000075275",305.483489568769,0.819330489932369,0.161643423786491,5.06875238558787,4.00431754891859e-07,2.8147808248298e-06,0.773093233334846,0.165716123584693,"CELSR1"
"ENSG00000137309",182.231562085062,0.776317910304761,0.15316235107942,5.06859489184918,4.00763172324313e-07,2.8156072181547e-06,0.740011844203226,0.156402344604413,"HMGA1"
"ENSG00000165233",86.9241260937282,0.740135302030641,0.146028894084436,5.06841681347448,4.01138225271835e-07,2.81673913276212e-06,0.703709768968559,0.147834185786979,"CARD19"
"ENSG00000176381",57.3094913081246,-1.18842637505567,0.234488971730564,-5.06815466111223,4.01690963757566e-07,2.81911685971861e-06,-1.10855830397619,0.234352679265197,"PRR18"
"ENSG00000214022",1240.52132969691,0.575745304359925,0.113633558431181,5.06668375353755,4.04805973646064e-07,2.83946481034847e-06,0.551277402995236,0.114599826763524,"REPIN1"
"ENSG00000131504",2726.11260376802,0.362373536711613,0.071562701737167,5.0637207360131,4.11151813884003e-07,2.88244131075441e-06,0.353437917538463,0.0714165548104177,"DIAPH1"
"ENSG00000081791",1226.08512444723,0.24495233963892,0.0483774447237825,5.0633583695358,4.1193444307322e-07,2.88639110032039e-06,0.242382176727584,0.0481961552503145,"DELE1"
"ENSG00000101230",206.781176673973,1.06654097875938,0.210721016153912,5.0613887415025,4.16213595195649e-07,2.91476307426237e-06,0.996915023122899,0.219269152184443,"ISM1"
"ENSG00000251247",65.2367748661133,-0.627703602825994,0.124020445116421,-5.06129132367452,4.16426351411782e-07,2.91476307426237e-06,-0.598662159620978,0.123586368437327,"ZNF345"
"ENSG00000180481",11.6554596008784,-1.44070509981149,0.28468210752309,-5.06075043614968,4.17609535764544e-07,2.9214915769798e-06,-1.337462665562,0.285761396376432,"GLIPR1L2"
"ENSG00000003249",74.00422241037,1.4071534487955,0.278107485888451,5.05974675331073,4.19813677928283e-07,2.93535150483472e-06,1.30318219651229,0.29454082192123,"DBNDD1"
"ENSG00000182636",57.036056362226,-0.92906004380795,0.183626572822722,-5.05950761660672,4.20340488485657e-07,2.93747498482068e-06,-0.872148146706287,0.183627115525641,"NDN"
"ENSG00000108639",854.449104430336,0.526349196687059,0.10403699874831,5.05925010351771,4.20908494835736e-07,2.93988394854499e-06,0.504674427786248,0.104582251992608,"SYNGR2"
"ENSG00000156599",992.92082932636,0.500765406719958,0.0989829297095436,5.05910875935284,4.2122057770774e-07,2.94050377841999e-06,0.482035759699401,0.0993837671293057,"ZDHHC5"
"ENSG00000100483",85.4917103423622,-0.999721927766845,0.197727989520929,-5.05604659304456,4.28036800273317e-07,2.98650371616242e-06,-0.93672069293422,0.197489580675916,"VCPKMT"
"ENSG00000154864",419.233162221433,0.821559552229486,0.162704802229933,5.0493872397722,4.43229465886177e-07,3.09086819272108e-06,0.775708242005821,0.166802270733294,"PIEZO2"
"ENSG00000114648",124.578291465267,0.569167659590092,0.112723970887131,5.04921584212105,4.43627279071629e-07,3.09200463539284e-06,0.544954297754753,0.113156622805536,"KLHL18"
"ENSG00000128731",719.009408832219,0.571900287124576,0.11327988467315,5.04855993431398,4.45152821675385e-07,3.099891535664e-06,0.547491311611291,0.114190258214375,"HERC2"
"ENSG00000187244",335.693916540133,1.25453916663517,0.248501056076263,5.04842589582461,4.45465197134762e-07,3.099891535664e-06,1.16511161575306,0.262306665746253,"BCAM"
"ENSG00000234127",1131.8712450623,0.5018476219194,0.0994057327482695,5.04847766868995,4.45344515895159e-07,3.099891535664e-06,0.483003664048622,0.0997950958201235,"TRIM26"
"ENSG00000146039",1805.67601520856,0.718705945561149,0.142387342431869,5.0475409772118,4.47532804373393e-07,3.11263439111468e-06,0.683194566559607,0.144956691840124,"SLC17A4"
"ENSG00000143819",26241.5415446776,0.650547462734433,0.128973413152953,5.04404316231385,4.55796412633532e-07,3.16843483037649e-06,0.630384953605419,0.130184728642215,"EPHX1"
"ENSG00000106153",2233.27711565104,-0.610875444004357,0.121111383452861,-5.04391434222302,4.56103543883864e-07,3.16889670647755e-06,-0.583007456656589,0.120360902865408,"CHCHD2"
"ENSG00000151470",167.833754718628,-0.771143511773701,0.152897342662887,-5.04353769884636,4.57002677862339e-07,3.17346901726559e-06,-0.727430787528024,0.152381226210363,"C4orf33"
"ENSG00000153721",810.559944767149,-0.598867628959292,0.118751523411192,-5.04303112715141,4.58214677048088e-07,3.18020792726153e-06,-0.564077535467394,0.117646773042448,"CNKSR3"
"ENSG00000169856",144.363763182383,1.14107291649176,0.226292893658601,5.04246022949908,4.59584295529995e-07,3.18803310587351e-06,1.06304797540312,0.236597353531046,"ONECUT1"
"ENSG00000242220",47.0654008546139,-1.40444423295589,0.27860686898523,-5.04095336224589,4.63218356097663e-07,3.21154969793672e-06,-1.30390531314244,0.278051428929235,"TCP10L"
"ENSG00000178921",165.200352409393,0.540392190412202,0.107227865035534,5.03966194079423,4.66354875775835e-07,3.23159383919191e-06,0.515547357019404,0.107668296697282,"PFAS"
"ENSG00000116698",778.648465555826,0.322212073717385,0.0639421292149562,5.03912018059634,4.6767675788006e-07,3.23734605375861e-06,0.318070745557804,0.0636705931576196,"SMG7"
"ENSG00000180155",947.126126944821,1.05253807085654,0.2088714862257,5.03916589993141,4.67565064301908e-07,3.23734605375861e-06,0.983207927939557,0.217847236113327,"LYNX1"
"ENSG00000177663",279.925153988393,0.499562761010478,0.099159429498829,5.03797534470867,4.70482028623453e-07,3.25505327843215e-06,0.480995317763405,0.0994558062769693,"IL17RA"
"ENSG00000182544",190.471852185595,0.447479820611575,0.0888640901616275,5.03555282901892,4.76471693552657e-07,3.29476172127851e-06,0.431588772338561,0.088845342444553,"SLC61A1"
"ENSG00000168386",65.0517105839305,-1.33560216311116,0.265245744279247,-5.03533870728218,4.77004632528828e-07,3.29671548129898e-06,-1.24113866936078,0.264719227360343,"FILIP1L"
"ENSG00000153933",110.739204687332,-0.738049302945244,0.146586492672706,-5.03490662398985,4.78081818827807e-07,3.30242666667729e-06,-0.698877569848736,0.146102812879416,"DGKE"
"ENSG00000171621",232.267551858972,1.16938057642237,0.232355869222754,5.03271374350913,4.83584951828756e-07,3.33868876548369e-06,1.08794194793634,0.243661170155797,"SPSB1"
"ENSG00000023839",5241.14608703537,0.612546249062481,0.121749736641738,5.03119157345667,4.87440775924805e-07,3.36354573156498e-06,0.585690028719254,0.123114347368233,"ABCC2"
"ENSG00000065268",291.124790927445,1.08827711752111,0.21631532503593,5.03097557854652,4.87990311284998e-07,3.36381174784203e-06,1.01475654094625,0.226006753254742,"WDR18"
"ENSG00000125962",124.801344687705,-0.564644706117811,0.11223326220646,-5.03099255084568,4.87947108652525e-07,3.36381174784203e-06,-0.540535077311186,0.111671130871164,"ARMCX5"
"ENSG00000104427",17.9150410489899,-1.17001913125331,0.232612007398521,-5.0299171755514,4.90691754427049e-07,3.3806633379312e-06,-1.09044973555174,0.233536108742414,"ZC2HC1A"
"ENSG00000160214",191.840283022579,0.798468391906221,0.158800934356971,5.0281089033855,4.95340550254004e-07,3.41090673883066e-06,0.75417766053328,0.16226941012698,"RRP1"
"ENSG00000167863",2146.87157820875,-0.481173159659479,0.0957014810540901,-5.02785489168681,4.95996968800317e-07,3.41185793689915e-06,-0.463677422180932,0.0949709607916208,"ATP5PD"
"ENSG00000176919",2597.28519093514,1.03209562729204,0.205272015394617,5.02794121891351,4.95773787416113e-07,3.41185793689915e-06,0.971542555761786,0.213351245736153,"C8G"
"ENSG00000162897",343.296129914799,1.41446537451634,0.281347560749013,5.02746627961056,4.97002846214556e-07,3.41699189204222e-06,1.30852086684937,0.299741190490489,"FCAMR"
"ENSG00000102081",709.929987591598,-0.891537845207061,0.177426690854915,-5.02482372246961,5.03895157895976e-07,3.46256975410147e-06,-0.841156434885589,0.176830842199451,"FMR1"
"ENSG00000140526",9056.67193765785,0.945922886851148,0.188440769492777,5.01973585332555,5.17425805503624e-07,3.55369230843021e-06,0.886433082886092,0.195265743653477,"ABHD2"
"ENSG00000160695",366.158939864514,0.429168384004396,0.0855019188970763,5.01940061159342,5.18329542656961e-07,3.55804314839497e-06,0.415788252295642,0.0853906997616577,"VPS11"
"ENSG00000144034",187.462968018441,-0.710620493752277,0.141581213253335,-5.01917222930378,5.18946081980944e-07,3.56041902832783e-06,-0.673791261173092,0.141017564044113,"TPRKB"
"ENSG00000147654",485.986209691524,-0.514280959997667,0.102468285480616,-5.01892812576582,5.19605844132917e-07,3.56308882492395e-06,-0.493761468944703,0.101737144923978,"EBAG9"
"ENSG00000106733",1005.28792893868,-0.633446432562622,0.126220045810588,-5.01858820042898,5.20525940644023e-07,3.56754010125934e-06,-0.605181617854591,0.125571973594928,"NMRK1"
"ENSG00000079150",115.523240142074,-0.65423587326154,0.130395680237715,-5.01731247591061,5.23993053833144e-07,3.58943420747512e-06,-0.621222480449064,0.129827279542286,"FKBP7"
"ENSG00000238227",275.870628654484,0.635654317374243,0.126695821259658,5.01716876732259,5.24385011975072e-07,3.59025120523338e-06,0.605766434752648,0.128247458333479,"TMEM250"
"ENSG00000103549",683.502732710286,0.494171696577418,0.0984991724028843,5.01701369181197,5.24808289982129e-07,3.59128167666565e-06,0.476180772766605,0.0988527664521292,"RNF40"
"ENSG00000121690",862.308204751922,-0.826125396934116,0.164691020038693,-5.01621397900155,5.26996338502011e-07,3.60064026607031e-06,-0.778088967508873,0.164077473621283,"DEPDC7"
"ENSG00000134901",147.789966652656,0.70647980501127,0.140838528548766,5.01623960638476,5.2692608465807e-07,3.60064026607031e-06,0.670247728285433,0.14279766781181,"POGLUT2"
"ENSG00000164331",209.554648801253,-0.515638681699527,0.102792844565372,-5.01628964428163,5.26788938875286e-07,3.60064026607031e-06,-0.493533592198417,0.102052047063485,"ANKRA2"
"ENSG00000107404",494.522431479111,0.971280799703157,0.193641798029608,5.01586336000995,5.27958418400673e-07,3.60216722007144e-06,0.912680027443017,0.200704442988806,"DVL1"
"ENSG00000122783",172.276104139425,0.497025168077786,0.0990912427043393,5.01583343303879,5.28040614821348e-07,3.60216722007144e-06,0.47389849764466,0.0993814852826373,"CYREN"
"ENSG00000130717",692.845759048798,0.542775770492384,0.108209215876771,5.01598469311986,5.27625295318587e-07,3.60216722007144e-06,0.524608749843033,0.108818550419497,"UCK1"
"ENSG00000173821",2522.13452072003,0.628203116263034,0.125288472888379,5.01405358195011,5.3295134628029e-07,3.63378426987379e-06,0.596097854150256,0.126891722371515,"RNF213"
"ENSG00000231500",9292.23269801306,-0.607712599136739,0.121230052457343,-5.01288737254793,5.36192846073674e-07,3.65399327712526e-06,-0.578123454731648,0.120375096560101,"RPS18"
"ENSG00000148719",609.919290133488,0.379812348351835,0.0757743766962798,5.01241138378749,5.37521320852464e-07,3.66115142801011e-06,0.37007958755188,0.0755705233789636,"DNAJB12"
"ENSG00000114999",370.244441885334,0.478708805886311,0.0955142648873243,5.01190902166322,5.38926845227488e-07,3.66882670334287e-06,0.461725231849114,0.0956477045599725,"TTL"
"ENSG00000099942",1025.60108801339,0.380161254491183,0.0758610712011104,5.01128244661036,5.40684863132074e-07,3.67889245891312e-06,0.370678377246002,0.075712022580985,"CRKL"
"ENSG00000102898",515.365695354857,-0.454989709793415,0.0908049315485707,-5.01062774933149,5.42527691999833e-07,3.68952458309391e-06,-0.439637191748336,0.0901501419115118,"NUTF2"
"ENSG00000100426",175.024524874456,0.549394400395398,0.109654409085105,5.01023538386862,5.43635015173828e-07,3.69328966723536e-06,0.526506559013232,0.110192094493321,"ZBED4"
"ENSG00000175395",105.693470466743,-0.592564570796511,0.118270866156598,-5.01023278219606,5.43642364811037e-07,3.69328966723536e-06,-0.565324536584544,0.117620378734962,"ZNF25"
"ENSG00000167778",352.116253398761,0.627884532656819,0.125324178954923,5.01008295360675,5.44065787184622e-07,3.69426000725773e-06,0.598668519635525,0.126743522607122,"SPRYD3"
"ENSG00000182934",3940.57866178884,0.410502848263621,0.0819370438956388,5.00997874400337,5.44360475709672e-07,3.69435568205852e-06,0.402006541738332,0.0818517449648507,"SRPRA"
"ENSG00000181163",3478.28637515348,-0.452882339629997,0.0904031613153963,-5.00958520742424,5.45474724426984e-07,3.70001041824094e-06,-0.433836467329308,0.0895757125812937,"NPM1"
"ENSG00000141219",255.483087118733,0.37220089610906,0.0743235994002128,5.00784271903809,5.50434838149802e-07,3.73173279046359e-06,0.361915144009562,0.0740373347769001,"MTNAP1"
"ENSG00000113504",1273.46136537489,0.873975107539682,0.174526393355748,5.00769591770686,5.50854698702365e-07,3.73265721210259e-06,0.821922255183989,0.179882049550008,"SLC12A7"
"ENSG00000169692",2044.99835403112,1.08076185795384,0.215848783088056,5.00703243489188,5.52756153590451e-07,3.74361497848348e-06,1.01697884983431,0.224969446550838,"AGPAT2"
"ENSG00000075785",2724.26944132359,-0.197173620531183,0.0393961889982896,-5.00489071518423,5.58937321689037e-07,3.78191606623447e-06,-0.195184182735969,0.0392366249379568,"RAB7A"
"ENSG00000196367",540.98144178429,0.554013769692658,0.110694849355644,5.00487396584012,5.58985923203121e-07,3.78191606623447e-06,0.531054628367667,0.111445216056305,"TRRAP"
"ENSG00000115170",294.764657214665,-0.471931998164207,0.094300691667695,-5.00454439748165,5.59943059795752e-07,3.78644598113553e-06,-0.453838784935579,0.0936526432790816,"ACVR1"
"ENSG00000115590",140.96018875293,0.77619843489715,0.155110575180787,5.00416192766009,5.61055814367363e-07,3.79007739967198e-06,0.732399717430624,0.158167230521504,"IL1R2"
"ENSG00000165474",797.043521165549,-0.603377553152154,0.120574769220886,-5.00417754934119,5.6101032304533e-07,3.79007739967198e-06,-0.575768272408632,0.119803412645424,"GJB2"
"ENSG00000080298",44.212476120458,-0.90251606162205,0.180386737331973,-5.00322847993593,5.63780537756347e-07,3.80653054364106e-06,-0.84726286177425,0.180414065626591,"RFX3"
"ENSG00000126785",56.3876854924496,-0.847235841308248,0.169347719136208,-5.00293624047459,5.64636200475328e-07,3.81035377522202e-06,-0.797211783828451,0.169230790869717,"RHOJ"
"ENSG00000099834",2508.59793582825,1.14032146586146,0.228010935985972,5.00117005761344,5.69834206611286e-07,3.84346166201034e-06,1.06986997091893,0.238696653435042,"CDHR5"
"ENSG00000196776",701.010886855637,-0.5940459789738,0.118820016013939,-4.99954468028446,5.74658551398798e-07,3.87401663477551e-06,-0.55945292323563,0.117725747870169,"CD47"
"ENSG00000155330",198.90897784898,-0.794250229000785,0.158914548875219,-4.99797051070785,5.79368423783253e-07,3.90376902125399e-06,-0.749851233403611,0.158420094269781,"C16orf87"
"ENSG00000213588",94.4448523604627,0.522306815451427,0.10450847655154,4.99774595024208,5.80043328024466e-07,3.90631736919188e-06,0.501610203916902,0.104644890784595,"ZBTB9"
"ENSG00000162687",147.503438337047,-1.01718029434844,0.203581651143924,-4.99642422896618,5.8403107393993e-07,3.93116212653022e-06,-0.951332066077302,0.203267625627958,"KCNT2"
"ENSG00000197530",173.570091511781,1.50184820050469,0.300593439948147,4.99627736641148,5.84475798768189e-07,3.93214530740009e-06,1.3850685371206,0.32172062197542,"MIB2"
"ENSG00000198814",794.589613038588,-1.03482064894142,0.207167476734195,-4.99509220875021,5.88076624439024e-07,3.95434976372022e-06,-0.966834166195296,0.206666237809554,"GK"
"ENSG00000128923",127.834864599578,-0.9368424769268,0.187637081657586,-4.9928429319553,5.94969421382131e-07,3.99457797140089e-06,-0.87723645795225,0.18721526179552,"MINDY2"
"ENSG00000147647",11041.7498238878,-0.361732984108828,0.0724497722754184,-4.99287951842964,5.94856683418692e-07,3.99457797140089e-06,-0.351608890257938,0.0718574095576134,"DPYS"
"ENSG00000196387",242.819013922155,-0.495829180424037,0.0993041748690604,-4.99303459374012,5.94379061229738e-07,3.99457797140089e-06,-0.476701204046011,0.0985769292031011,"ZNF140"
"ENSG00000005436",435.078077208476,-0.845812804212195,0.169454683223843,-4.99138051614018,5.99492628766105e-07,4.02289497978315e-06,-0.795870167580509,0.16892314734531,"GCFC2"
"ENSG00000158828",2825.81605962498,0.539022182219151,0.108042357065215,4.98898947469089,6.06959535179912e-07,4.07092676524642e-06,0.519214020417869,0.108666116996465,"PINK1"
"ENSG00000106853",9411.19095886643,0.585744063973605,0.1174164736515,4.9886020739486,6.08177744614214e-07,4.07702046109508e-06,0.561150283348381,0.11850262175681,"PTGR1"
"ENSG00000103226",50.8833173026501,1.97856197135756,0.396678372977765,4.98782415715027,6.10631081423481e-07,4.0886763872486e-06,1.81250316325919,0.432134441217685,"NOMO3"
"ENSG00000156639",873.230649368848,0.486328819809221,0.0975045432277973,4.98775547999875,6.10848128035698e-07,4.0886763872486e-06,0.472364673234051,0.0977450404082944,"ZFAND3"
"ENSG00000205758",199.14920487853,-0.416306740384891,0.0834632575683331,-4.98790428883095,6.10377927993301e-07,4.0886763872486e-06,-0.403021322471721,0.0828417321468769,"CRYZL1"
"ENSG00000154822",327.85453403059,0.562680261674527,0.112826714799795,4.98711907612461,6.12862953174667e-07,4.1000780698667e-06,0.539375416150292,0.113660803059867,"PLCL2"
"ENSG00000169762",944.178346027449,-0.609936607302057,0.12232836718957,-4.9860602353733,6.16229396525773e-07,4.12050595970459e-06,-0.580635584412949,0.121521513062821,"TAPT1"
"ENSG00000129680",93.9008671079037,-0.62808758132845,0.125996324930792,-4.98496747165801,6.1972237990084e-07,4.14024471938334e-06,-0.597950925479002,0.125392204447742,"MAP7D3"
"ENSG00000187118",222.387329262997,-0.60384529920102,0.121133914110663,-4.98494004453098,6.19810294843123e-07,4.14024471938334e-06,-0.575917160889147,0.120438379340789,"CMC1"
"ENSG00000132004",54.5068397745386,0.922740420461423,0.185115709269985,4.98466836823468,6.20681775841273e-07,4.14396362105791e-06,0.862644313643546,0.189915215151405,"FBXW9"
"ENSG00000073536",154.763224739141,0.521771881106466,0.104681318346118,4.98438393163219,6.21595454750025e-07,4.14796034325333e-06,0.500343603028546,0.10506054746952,"NLE1"
"ENSG00000164402",325.723245191159,0.461935873210333,0.0926801047760787,4.98419670895282,6.22197566433535e-07,4.14987495423704e-06,0.44619108339306,0.0927638208942987,"SEPTIN8"
"ENSG00000248333",176.207123737195,0.685003598118403,0.137475367727413,4.98273697639152,6.26911410274078e-07,4.17919778616127e-06,0.652566362111373,0.139382129164555,"CDK11B"
"ENSG00000197362",57.3522967474243,0.837523562263763,0.168112536414462,4.98192211078741,6.29557767180072e-07,4.19471536573524e-06,0.787895958276012,0.171402399861622,"ZNF786"
"ENSG00000019485",77.9567714404755,0.646236798519296,0.129720106402338,4.9817782026399,6.30026240412533e-07,4.19571344525615e-06,0.614805717304764,0.130569595666196,"PRDM11"
"ENSG00000133302",60.2851637139974,-0.955988955919304,0.191929255072232,-4.98094443996837,6.32747059866476e-07,4.21170262396462e-06,-0.895255056575745,0.191792852567642,"SLF1"
