"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000158987",58.5791042804608,-1.16106572134436,0.247760405859268,-4.68624402401029,2.78264462649772e-06,1.60474372108931e-05,-1.07024579670224,0.247584618881096,"RAPGEF6"
"ENSG00000139117",259.295903006085,-0.687614339315071,0.146746986523722,-4.68571352369078,2.78986268634775e-06,1.60763669719435e-05,-0.648543160307607,0.146041041387207,"CPNE8"
"ENSG00000167721",469.407256111524,0.24242780931619,0.0517386725951824,4.68562097085505,2.79112381217561e-06,1.60763669719435e-05,0.238611896185362,0.0514939118009986,"TSR1"
"ENSG00000187257",240.16898470459,-0.577439803718731,0.123236945442546,-4.68560626559782,2.79132423650789e-06,1.60763669719435e-05,-0.546773237474009,0.122253529426442,"RSBN1L"
"ENSG00000141542",171.407654316152,-0.654775538033601,0.139772013457485,-4.68459687913681,2.80511466004844e-06,1.61487274220366e-05,-0.61681300139448,0.138940529068536,"RAB40B"
"ENSG00000102897",1067.44144238004,-0.542092843284853,0.115732345657601,-4.68402191457054,2.81299913292778e-06,1.61870395909647e-05,-0.51823300589394,0.11501139242185,"LYRM1"
"ENSG00000020129",88.2760400234321,0.777293401927619,0.165962547514062,4.68354706269956,2.81952679245077e-06,1.62175140888627e-05,0.726185902728923,0.169558000231044,"NCDN"
"ENSG00000158882",188.431574513697,0.643901591062051,0.137523737995592,4.68211234254474,2.83933792054115e-06,1.63243332147794e-05,0.616353120068647,0.139008485657508,"TOMM40L"
"ENSG00000162599",1389.60122716508,-0.491735226490753,0.105031323469873,-4.68179596567496,2.84372450454018e-06,1.63424167729271e-05,-0.46909435838802,0.104023674735538,"NFIA"
"ENSG00000155158",178.665294672459,-0.756278484623011,0.16154198133151,-4.68162194365444,2.84614010146543e-06,1.63491625549275e-05,-0.706765552405863,0.160647154532261,"TTC39B"
"ENSG00000188725",514.06406858981,-0.86036434776877,0.183859609021269,-4.67946359914887,2.87626416909479e-06,1.65149995858273e-05,-0.801294259911365,0.183169182716862,"SMIM15"
"ENSG00000115947",384.265846590813,-0.669550015536292,0.143126048220444,-4.67804445005736,2.8962377172853e-06,1.66224349545677e-05,-0.630244584604087,0.142188250975931,"ORC4"
"ENSG00000060069",136.971236605958,0.761231818024159,0.162758642186616,4.67705928113695,2.91018147820471e-06,1.66740602702e-05,0.712411757758203,0.166335512156123,"CTDP1"
"ENSG00000065802",238.844462301046,0.469063646166505,0.100291995386882,4.67697989612297,2.91130786775046e-06,1.66740602702e-05,0.450588844174667,0.100506340469646,"ASB1"
"ENSG00000130175",2199.4044297393,0.754926320732259,0.16141383152775,4.6769617794648,2.91156498262113e-06,1.66740602702e-05,0.708751933856696,0.165410441132945,"PRKCSH"
"ENSG00000170214",94.1239348350651,0.732433295849642,0.156594438178392,4.67726251564091,2.90729970029975e-06,1.66740602702e-05,0.687662294338636,0.159057621043937,"ADRA1B"
"ENSG00000204370",2167.04652233089,-0.980222200898912,0.209577313539564,-4.67713887702768,2.90905251634568e-06,1.66740602702e-05,-0.907350234448618,0.20883516124846,"SDHD"
"ENSG00000198060",468.257593982629,-0.620593730028795,0.132735210599798,-4.67542656710666,2.93343231819103e-06,1.67919869136101e-05,-0.568912282854033,0.130911432055544,"MARCHF5"
"ENSG00000204439",224.725563209621,0.47335515720243,0.101251497142909,4.67504353574472,2.93891267128232e-06,1.6816047036116e-05,0.454102817892674,0.101421082818783,"C6orf47"
"ENSG00000158941",551.648358614486,0.483912768353031,0.103514280424899,4.67484067286848,2.94181917935922e-06,1.68253654715219e-05,0.464795783814199,0.103797482472955,"CCAR2"
"ENSG00000165124",204.398411651064,0.998786625479583,0.213706587062525,4.67363518929513,2.95914765504317e-06,1.69100809750701e-05,0.923255132084082,0.223131054497386,"SVEP1"
"ENSG00000198055",176.09585193273,0.561970376537148,0.120242763929784,4.67363156144107,2.95919995188831e-06,1.69100809750701e-05,0.534522372925588,0.12117790271544,"GRK6"
"ENSG00000129932",61.3400966486939,1.16114065743992,0.24852642925761,4.67210131698444,2.98133823455081e-06,1.70291970481978e-05,1.06845532764204,0.261207596697008,"DOHH"
"ENSG00000152078",2884.74841693015,-1.06159686658608,0.227265223649347,-4.67118043640522,2.9947372440377e-06,1.70983133369472e-05,-0.975952517061506,0.226449852527929,"TLCD4"
"ENSG00000114200",3971.40905855065,-0.948711088275356,0.203146141342936,-4.67009160008515,3.0106545884107e-06,1.71817417906438e-05,-0.879622656328904,0.202416830010375,"BCHE"
"ENSG00000197763",213.038625640175,0.428184055178837,0.0916991907906911,4.66944202546119,3.02018912820774e-06,1.72286872018991e-05,0.415666435954112,0.091629397268138,"TXNRD3"
"ENSG00000106665",82.0507700527746,0.991678893084866,0.212434093986739,4.66817201737293,3.03891421885889e-06,1.73279967975297e-05,0.91077617053867,0.221452826738164,"CLIP2"
"ENSG00000083544",228.050901205382,-0.368591565520077,0.0789896452530784,-4.66632764761925,3.06630617157673e-06,1.74752824087236e-05,-0.357346455777029,0.0783576252422582,"TDRD3"
"ENSG00000166148",346.560034598747,-1.73906131800579,0.37268892265915,-4.66625438072459,3.0673991832417e-06,1.74752824087236e-05,-1.5858945565432,0.368872048214662,"AVPR1A"
"ENSG00000033030",322.995764362965,-0.523320124317639,0.112157926478755,-4.66592189020869,3.07236404827822e-06,1.74959969981103e-05,-0.499344852403075,0.111234864958859,"ZCCHC8"
"ENSG00000166278",2608.41197727732,-0.54277192076973,0.116368582826888,-4.66424792314576,3.09747764326611e-06,1.76313837662091e-05,-0.514560111955181,0.115268545000533,"C2"
"ENSG00000203724",76.2431567624362,-0.725626567726007,0.155710298951442,-4.66010644518954,3.16045899601581e-06,1.79821102599586e-05,-0.679919010904421,0.155255069284549,"C1orf53"
"ENSG00000121067",680.451378189609,-0.243992427917192,0.0523686713208098,-4.65912962394057,3.17549200394333e-06,1.80598391895973e-05,-0.239979181249493,0.0520348198741488,"SPOP"
"ENSG00000137310",68.335705104483,1.05381479717717,0.226302903062367,4.65665611407004,3.21386598425611e-06,1.82701897878739e-05,0.975980407843344,0.236056475585882,"TCF19"
"ENSG00000087095",253.906039849902,-0.503937358761197,0.108244540619858,-4.6555452669984,3.2312440061843e-06,1.83610524753658e-05,-0.482525822498752,0.107359111992131,"NLK"
"ENSG00000148444",171.610192806022,-0.732554703009406,0.157391091404117,-4.65435938256822,3.24989535925597e-06,1.8459069154428e-05,-0.680462173780741,0.156325319315964,"COMMD3"
"ENSG00000103245",229.391544115506,0.786065312244884,0.168917134922157,4.65355579590626,3.26259265320572e-06,1.85231974437716e-05,0.734673312454712,0.17345653550002,"CIAO3"
"ENSG00000104883",179.564462243594,0.83921669607374,0.180372107217623,4.65269663374951,3.27622070709341e-06,1.85925525127551e-05,0.781850008750297,0.186121588324047,"PEX11G"
"ENSG00000164045",18.2480059905794,1.31127279356543,0.281851343961743,4.65235600843334,3.281638814327e-06,1.86152764452517e-05,1.19932875299293,0.291805549663553,"CDC25A"
"ENSG00000186174",272.007889179896,1.1986790272351,0.257855781178197,4.64864127442901,3.34128733412335e-06,1.89454733165667e-05,1.09825156110715,0.274073545328133,"BCL9L"
"ENSG00000112078",1235.85206457247,0.598884250962318,0.128940180532785,4.64466738364806,3.40624788576296e-06,1.92971857418051e-05,0.568638487222932,0.130407498188752,"KCTD20"
"ENSG00000165886",66.2792137511164,1.01474897365819,0.218473951954298,4.64471377288245,3.4054826290591e-06,1.92971857418051e-05,0.932730283389946,0.227934349145273,"UBTD1"
"ENSG00000122390",131.410699263691,1.16046947654658,0.249855114161579,4.64456963564937,3.40786091852355e-06,1.92980201519488e-05,1.06561564341069,0.264128409940302,"NAA60"
"ENSG00000149823",762.089270667977,0.735048294865313,0.158280316883826,4.64396527209901,3.41785037384961e-06,1.93462674213689e-05,0.690987275492709,0.161914787735722,"VPS51"
"ENSG00000169715",4767.67318791003,-1.32893477652082,0.286176789773466,-4.64375457413155,3.42133957267103e-06,1.93576952358344e-05,-1.21072339772109,0.284583203537926,"MT1E"
"ENSG00000136169",268.741204339036,-0.587818266768692,0.12659737886204,-4.64321040492686,3.43036692937959e-06,1.9400434275005e-05,-0.55296343629586,0.125510132363422,"SETDB2"
"ENSG00000100258",732.412425391968,0.861218827063244,0.185541220621522,4.64165765525499,3.45625162132129e-06,1.95384323084225e-05,0.802326145707935,0.191888023626751,"LMF2"
"ENSG00000174405",337.36824689972,-0.858826710407131,0.185107913745706,-4.63960018255597,3.4908387922328e-06,1.97254864972262e-05,-0.799403655145986,0.184416574531013,"LIG4"
"ENSG00000177370",141.738603844547,0.451540777729892,0.0973930471766215,4.63627323325275,3.54746976005274e-06,2.00368884001949e-05,0.43368388294459,0.0972484883475616,"TIMM22"
"ENSG00000174989",120.270732153481,0.559256139095326,0.120638625989155,4.63579665724642,3.55565376254732e-06,2.00745014741415e-05,0.531225481693295,0.121309212137707,"FBXW8"
"ENSG00000047315",959.90678404665,0.413551152287766,0.0892695283229883,4.63261271854698,3.61079623943857e-06,2.0377086707436e-05,0.409907110136866,0.0889980992268945,"POLR2B"
"ENSG00000165215",145.207410553217,1.35807533391232,0.293191081336842,4.63204858660776,3.62065153291049e-06,2.04239494782774e-05,1.23799356587881,0.315005265124781,"CLDN3"
"ENSG00000177971",609.444813198704,-0.554251427922766,0.11967557627345,-4.63128271600164,3.63407244786178e-06,2.04908770229328e-05,-0.511245573685167,0.118071145981304,"IMP3"
"ENSG00000075702",13.3439504429238,1.62116528338031,0.350080734878404,4.63083261049313,3.64198221685871e-06,2.05003582159734e-05,1.47459155247639,0.364770146435898,"WDR62"
"ENSG00000164237",6912.51534519218,-0.444022718413613,0.0958794646170593,-4.63105129119182,3.63813725009038e-06,2.05003582159734e-05,-0.422905393968935,0.0949266935235579,"CMBL"
"ENSG00000167173",92.8483593870261,0.906161363360433,0.195678467551321,4.63086907159456,3.64134086679525e-06,2.05003582159734e-05,0.837600918217862,0.202372806550412,"C15orf39"
"ENSG00000177576",38.9295780204136,0.728114290486723,0.157227582945314,4.63095772921709,3.63978183266011e-06,2.05003582159734e-05,0.681772782114517,0.158504399231395,"C18orf32"
"ENSG00000117984",5812.57852516413,1.01461506550768,0.219110830030891,4.63060208098633,3.64603973410117e-06,2.05144269825538e-05,0.941802960250206,0.229403026950084,"CTSD"
"ENSG00000166224",1152.57862928557,0.312067245130716,0.0673973268781414,4.63026145970082,3.65204289469196e-06,2.05306561705868e-05,0.306040453841576,0.067109258702187,"SGPL1"
"ENSG00000197056",78.8498462245082,-0.97730310557387,0.211068561834145,-4.63026372606746,3.6520029206091e-06,2.05306561705868e-05,-0.905142747076887,0.210778716290068,"ZMYM1"
"ENSG00000125845",64.6042545762879,-0.814983208494052,0.176049641233256,-4.62928071187742,3.66938070975264e-06,2.06193198568516e-05,-0.759583056644725,0.175475235723887,"BMP2"
"ENSG00000125430",749.183146083286,-0.688189829070676,0.148668122863809,-4.62903422612733,3.67375051623314e-06,2.06350679593539e-05,-0.646990482438807,0.147733846393553,"HS3ST3B1"
"ENSG00000157837",419.354770844788,-0.299215547380892,0.0646540341695011,-4.62794860714259,3.69305628842442e-06,2.07346605941987e-05,-0.292692933636807,0.0641418656612071,"SPPL3"
"ENSG00000166012",474.620389895108,-0.701038817082136,0.151502613986637,-4.62723908607919,3.70572635354149e-06,2.07969280352631e-05,-0.65907907539837,0.150648337172949,"TAF1D"
"ENSG00000171103",151.714873460268,-0.490414189190925,0.105993179127077,-4.6268466823036,3.7127514748321e-06,2.08274758916231e-05,-0.469106758016202,0.105150331731919,"TRMT61B"
"ENSG00000113575",962.867122203742,-0.610070169579313,0.131862841462993,-4.62655106480873,3.71805228218109e-06,2.08483289383289e-05,-0.576902176131658,0.130863309455047,"PPP2CA"
"ENSG00000139182",1002.74515232819,0.572278964167925,0.123704633666977,4.6261724173449,3.72485252395249e-06,2.08775684675856e-05,0.54321758724366,0.124898888125487,"CLSTN3"
"ENSG00000175764",43.1094659621305,0.676827142727409,0.146320331155385,4.6256534371061,3.73419241658805e-06,2.09210116411907e-05,0.637293257515769,0.147449797096364,"TTLL11"
"ENSG00000184634",214.046514078909,0.646088124345008,0.139701394531597,4.62477934820384,3.74997383700947e-06,2.10004915091734e-05,0.609592661532436,0.141636465235762,"MED12"
"ENSG00000100056",107.048897549017,0.706105844998734,0.152740145763217,4.622922424687,3.78371250907448e-06,2.11804247000317e-05,0.661210866642872,0.155427661647694,"ESS2"
"ENSG00000163611",88.9996103336878,-0.593597078450329,0.128405983950021,-4.62281476446901,3.7856774988711e-06,2.1182418168354e-05,-0.562225131539187,0.127571762584438,"SPICE1"
"ENSG00000112118",397.659535834933,0.603076996292998,0.130482897316825,4.62188538647076,3.80268101395803e-06,2.12685209132419e-05,0.572929412363928,0.131879945172736,"MCM3"
"ENSG00000120539",84.2708271860209,-0.514422509025111,0.111366521763519,-4.61918448092919,3.85251219713814e-06,2.15380788057413e-05,-0.490888845770308,0.110385257677221,"MASTL"
"ENSG00000066926",774.055264628274,0.511210576852706,0.110701770664261,4.61790785987622,3.87628287995623e-06,2.16617743622681e-05,0.489548303643643,0.111198957159587,"FECH"
"ENSG00000145782",575.564290877811,-0.619875447742439,0.134241359334003,-4.61761897240732,3.88168143722054e-06,2.16827398398157e-05,-0.585914363427137,0.133261646677813,"ATG12"
"ENSG00000139163",618.15859021625,-0.953540113480573,0.20654050948363,-4.61672199736753,3.89848953867434e-06,2.17673932426575e-05,-0.882740034554734,0.205866990135053,"ETNK1"
"ENSG00000173674",958.944673841807,-0.890314416300735,0.192862771440591,-4.61631039339796,3.90622577128859e-06,2.18013431559074e-05,-0.828395407505763,0.19209551668522,"EIF1AX"
"ENSG00000174123",11.5187341135954,-1.08621893915198,0.235313738996215,-4.6160455559692,3.91121125583739e-06,2.18199183874386e-05,-1.00053349851084,0.237057589276633,"TLR10"
"ENSG00000070761",390.834831808162,-0.328915655978768,0.0713088367427974,-4.61255113675642,3.9775664538609e-06,2.21807030629109e-05,-0.319265887496356,0.0707770017618617,"CFAP20"
"ENSG00000120798",422.708830050463,-0.733530706854004,0.15904857908176,-4.61199157571176,3.98829162355089e-06,2.22310954765754e-05,-0.686977151864662,0.158170315385668,"NR2C1"
"ENSG00000148303",8222.90449626474,-0.424864824169688,0.0921363553756707,-4.61126145523526,4.00232760834276e-06,2.2299892209666e-05,-0.409051846905366,0.0912591678883486,"RPL7A"
"ENSG00000182621",48.7507877729285,-1.12671299454678,0.244346442863706,-4.61112910563323,4.00487698761195e-06,2.23046575376053e-05,-1.03654077000727,0.244390398956267,"PLCB1"
"ENSG00000131069",4691.88965425548,1.29623712899723,0.2811484680614,4.6105075298299,4.01687090149579e-06,2.23619967395744e-05,1.18796508451853,0.301117327933133,"ACSS2"
"ENSG00000240857",157.945753544237,-0.580620762102941,0.125940224466967,-4.61028844882862,4.02110648325115e-06,2.23761149444145e-05,-0.545910077792689,0.12492163503468,"RDH14"
"ENSG00000105321",94.3095310450108,0.870316389386106,0.188868465642436,4.6080555926884,4.06452003300435e-06,2.26081414256592e-05,0.807506511384283,0.194640862758788,"CCDC9"
"ENSG00000185924",59.758201140406,1.1414410388283,0.247735436054709,4.60750006945406,4.07539068141159e-06,2.26590345065308e-05,1.04640871826522,0.261048614193837,"RTN4RL1"
"ENSG00000107951",236.026842342455,-0.41377068864441,0.08980826445152,-4.607267395394,4.07995199264525e-06,2.26748197278039e-05,-0.399216798514703,0.0890220649890413,"MTPAP"
"ENSG00000142676",9380.28464289649,-0.45762856978088,0.0993653681746288,-4.60551375381234,4.11448788919561e-06,2.28571086705272e-05,-0.435074315415492,0.0982493946329738,"RPL11"
"ENSG00000110042",1016.93731582277,0.54873960353755,0.11921979407073,4.60275584113152,4.16936910342672e-06,2.31522199981933e-05,0.521765713498031,0.120131092979228,"DTX4"
"ENSG00000163001",157.051574834045,-0.46301646585723,0.100599593690151,-4.60256795154989,4.17313343439789e-06,2.31633536244868e-05,-0.443827485836478,0.0997611832719336,"CFAP36"
"ENSG00000149657",365.910174406942,0.303236739235618,0.0659089035535884,4.60084636348208,4.20777708535305e-06,2.33458040900793e-05,0.297186676614872,0.0655953814999802,"LSM14B"
"ENSG00000110400",138.006083193729,0.89028801160418,0.193517368309604,4.60055869600205,4.21359264685429e-06,2.33595241649215e-05,0.824982616136003,0.20048949660469,"NECTIN1"
"ENSG00000159202",723.105430407679,0.286716457337886,0.06232223305412,4.60054852477613,4.21379841194658e-06,2.33595241649215e-05,0.281280168356248,0.0620191284073615,"UBE2Z"
"ENSG00000090316",468.569602074918,0.520158661105642,0.113074459184666,4.60014281612573,4.22201380185175e-06,2.33952162100926e-05,0.498640268973045,0.113601432261507,"MAEA"
"ENSG00000106392",411.076879869386,-0.830898054223997,0.180721263612775,-4.59767731595952,4.27226991052555e-06,2.36637381750018e-05,-0.77339896760396,0.179961378701661,"C1GALT1"
"ENSG00000073111",146.491558638386,1.17985785582763,0.25665281253085,4.59709692714088,4.28418348297488e-06,2.37197475764707e-05,1.07949977727118,0.272171815866565,"MCM2"
"ENSG00000166503",37.8566557874324,-0.987988676581284,0.214939582612911,-4.59658786236956,4.29465919464284e-06,2.37677523987674e-05,-0.912672378939728,0.215001289888695,"HDGFL3"
"ENSG00000148411",400.535363235273,0.442095561859749,0.096184902017428,4.59630932284616,4.30040146189324e-06,2.37895317845741e-05,0.43613387740397,0.095965414658432,"NACC2"
"ENSG00000179627",156.678382172085,0.607575487813778,0.132198162868753,4.59594501639921,4.30792297221628e-06,2.38211313952959e-05,0.577845472580316,0.133695682571831,"ZBTB42"
"ENSG00000071127",1640.24337668593,0.375365532954811,0.0816917394580786,4.59490195024475,4.32952800361939e-06,2.39305481509878e-05,0.371117423084465,0.0813094017911946,"WDR1"
"ENSG00000140995",402.687492099641,0.530310964888707,0.115420361836999,4.59460494187008,4.33569890378473e-06,2.39545999862483e-05,0.50548702703778,0.116081624009247,"DEF8"
"ENSG00000166188",87.8925368176086,0.574804944757418,0.125118681835393,4.59407768948234,4.34667431519943e-06,2.40051652826828e-05,0.546327467111752,0.125759339672411,"ZNF319"
"ENSG00000100345",3502.50767927025,0.661567896218034,0.144035239643102,4.59309747987576,4.36714937837164e-06,2.41081294405203e-05,0.622993065613101,0.146572770849355,"MYH9"
"ENSG00000101746",86.3698936657868,1.10892745489587,0.24150731590826,4.59169301238522,4.39664766050263e-06,2.42607976103008e-05,1.01619185876198,0.253858629100095,"NOL4"
"ENSG00000174456",148.120559478249,-0.483279350116621,0.105270735173317,-4.59082335960659,4.41500873157603e-06,2.43519082362505e-05,-0.462129249635328,0.104478730888803,"C12orf76"
"ENSG00000167258",479.920052620095,0.465495838393869,0.101452502207002,4.58831303582913,4.4684224756584e-06,2.4636201974254e-05,0.446251132707139,0.101611127262808,"CDK12"
"ENSG00000083896",685.261250922887,-0.387847666007962,0.0845387848878271,-4.58780743681838,4.47925507082713e-06,2.46752603608829e-05,-0.376122374926475,0.0837846048034156,"YTHDC1"
"ENSG00000134049",265.660672948476,-1.30653618901571,0.284783491158608,-4.58782278319653,4.47892590062152e-06,2.46752603608829e-05,-1.19467082296013,0.283655111106085,"IER3IP1"
"ENSG00000178772",6424.62769698549,0.392485430122978,0.0855559900469353,4.58746874307297,4.48652574261798e-06,2.47049761302001e-05,0.37993390473742,0.0854259901376285,"CPN2"
"ENSG00000104938",713.48315822468,-1.11996439344445,0.244141268941987,-4.58736205598477,4.48881831397871e-06,2.4707266689734e-05,-1.02923965546063,0.243413445979232,"CLEC4M"
"ENSG00000100811",1181.99967348187,-0.349921658964482,0.0763073294346145,-4.58568870850499,4.52492362957805e-06,2.48955890125469e-05,-0.338456815113835,0.0756012899382093,"YY1"
"ENSG00000137960",421.553109199707,-0.758464551865812,0.165405061776245,-4.58549783011986,4.5290597888252e-06,2.49079370006986e-05,-0.709080185666685,0.164447026222465,"GIPC2"
"ENSG00000165502",2359.81500254881,-0.559880149132639,0.122137118629297,-4.58402945325697,4.56099949024732e-06,2.50731187008752e-05,-0.530729841051316,0.121067018589983,"RPL36AL"
"ENSG00000162104",571.027711636183,0.502270833421834,0.109608208705724,4.58241986939435,4.59625856345155e-06,2.52564024400681e-05,0.479934317239073,0.110100531692739,"ADCY9"
"ENSG00000136147",324.93022126187,-0.728788448002029,0.159066598716642,-4.58165607287724,4.61308127485548e-06,2.53382678618053e-05,-0.683385719369622,0.158141405929485,"PHF11"
"ENSG00000132664",109.48283476845,-0.407096818762962,0.0888679238711546,-4.58091965052759,4.62935690556922e-06,2.54170613088926e-05,-0.392197689994903,0.0881262180331805,"POLR3F"
"ENSG00000169894",244.523614348224,2.58337809003871,0.564066383016741,4.57991854827845,4.65157044792e-06,2.55283770393142e-05,2.30214099757606,0.656020112696469,"MUC3A"
"ENSG00000025772",250.177536420623,0.36583169802688,0.0799113588043535,4.57796868305723,4.69512962052409e-06,2.57459710886381e-05,0.354675365829312,0.0796620435600745,"TOMM34"
"ENSG00000116001",950.68016741134,-0.855904169426996,0.186961147372259,-4.57797880178175,4.69490256716939e-06,2.57459710886381e-05,-0.794922675350496,0.186155274488417,"TIA1"
"ENSG00000115425",3028.70797481306,-0.404724450648889,0.0885033173879862,-4.57298621784575,4.80821777770307e-06,2.63551187598828e-05,-0.389279497649892,0.0876234952354763,"PECR"
"ENSG00000168101",397.834374222081,0.576536967125128,0.126123737630531,4.57120109153478,4.84936641576602e-06,2.65696039242511e-05,0.546280249245637,0.127367219673788,"NUDT16L1"
"ENSG00000181035",1695.62624809759,0.596272438040244,0.130462007788061,4.57046804774692,4.86636118285173e-06,2.66516270105765e-05,0.564392338863511,0.132015370116496,"SLC25A42"
"ENSG00000136603",382.276027214493,-1.03043871440419,0.225549205946072,-4.56857611217023,4.91048750905557e-06,2.68821116608007e-05,-0.949290355961328,0.224897581004031,"SKIL"
"ENSG00000087303",95.8746927593587,-0.723688707245338,0.158445406692657,-4.56743254570394,4.93734488174549e-06,2.70179063645308e-05,-0.677509367298706,0.157705094758277,"NID2"
"ENSG00000101294",1329.70523870994,0.448779781584614,0.0982702206373517,4.56679326324863,4.95242007417269e-06,2.70891411286073e-05,0.432984995778522,0.0983267463597201,"HM13"
"ENSG00000116095",201.316032831976,-0.751976469288013,0.164682756809332,-4.56621254014253,4.96615255501776e-06,2.71495549128472e-05,-0.703354815413061,0.163857161902672,"PLEKHA3"
"ENSG00000228474",1428.22800517544,-0.527073791716726,0.115430630749071,-4.56615188097261,4.96758907679242e-06,2.71495549128472e-05,-0.502093786973682,0.114395422004299,"OST4"
"ENSG00000103657",1178.4962770872,0.626376359048623,0.137187536861586,4.56584011476638,4.97497856034825e-06,2.71786588072801e-05,0.59162175156464,0.139152123556578,"HERC1"
"ENSG00000135249",233.80257243143,-0.52830474524601,0.115751697281181,-4.56412093865602,5.01591592529189e-06,2.73909369856462e-05,-0.501926961577451,0.114739226801364,"RINT1"
"ENSG00000121903",17.4271883087735,1.01670757561946,0.222782008345489,4.56368798885572,5.0262761496286e-06,2.74361325812646e-05,0.936587912511971,0.226310330722728,"ZSCAN20"
"ENSG00000185518",37.6243967645607,2.14999928415014,0.471149997605361,4.56330106139785,5.03555242529924e-06,2.74753763910028e-05,1.92917285106785,0.52532982188121,"SV2B"
"ENSG00000084693",211.62432198323,0.473956947430612,0.103887927281212,4.56219466336707,5.0621679827092e-06,2.75977240829604e-05,0.456782493525867,0.104028080648458,"AGBL5"
"ENSG00000198342",32.5628534952251,0.714143379415649,0.156534682455487,4.56220543724377,5.06190815755101e-06,2.75977240829604e-05,0.669177602451111,0.157606404069343,"ZNF442"
"ENSG00000163453",2137.39897906884,-1.01289961983202,0.222046927996669,-4.56164662565027,5.07540144047204e-06,2.76584169558174e-05,-0.927668604801014,0.220897897278482,"IGFBP7"
"ENSG00000107937",368.022552813536,0.358369782330176,0.0785686735839358,4.56122988950966,5.08548652795569e-06,2.77019096512473e-05,0.347625840206728,0.0782510676750728,"GTPBP4"
"ENSG00000085978",432.034859624738,0.33903846804699,0.0743449333941289,4.56034396116312,5.10698994724228e-06,2.78075391420148e-05,0.332733707484908,0.0739767362218329,"ATG16L1"
"ENSG00000167900",98.2167903658751,0.974256345768131,0.213718050502141,4.55860580554178,5.14943204128308e-06,2.80270451655779e-05,0.897768556514995,0.222605805136085,"TK1"
"ENSG00000136715",225.655465436522,0.437372419791367,0.095949736656668,4.55834935072719,5.15572264818598e-06,2.80496877628168e-05,0.421932622632267,0.0958418404154565,"SAP130"
"ENSG00000149260",1737.58087326666,0.5643850237866,0.123817171725132,4.55821285467177,5.15907377399658e-06,2.80563260257906e-05,0.535116830076862,0.125002465886776,"CAPN5"
"ENSG00000101464",217.39134640986,0.435924091328331,0.0956581246152384,4.55710472144139,5.18635694943545e-06,2.81930535079551e-05,0.423128357841532,0.0955215891445476,"PIGU"
"ENSG00000132002",1349.82699569099,0.495282670339553,0.108688458685974,4.55690214331346,5.19135950776684e-06,2.82086006105069e-05,0.0853557799086308,0.104689968263664,"DNAJB1"
"ENSG00000072858",13.5415266578949,-0.967354333494749,0.212329874325052,-4.55590310393084,5.21609790335053e-06,2.83313304436935e-05,-0.89157734136159,0.213935862027814,"SIDT1"
"ENSG00000101544",173.547462720308,-0.347962859199033,0.0763874721113976,-4.55523464229305,5.23271346034219e-06,2.84098579046867e-05,-0.338961935516165,0.0756793070731887,"ADNP2"
"ENSG00000100266",855.222359249249,0.547156020135575,0.120212285090365,4.55158156027293,5.3244149578754e-06,2.88958150599289e-05,0.526592128752813,0.120966574064831,"PACSIN2"
"ENSG00000103197",604.641282764973,0.91296458736438,0.200617617489633,4.55076976184087,5.3450010681878e-06,2.89836425303791e-05,0.844225585520823,0.208784787028429,"TSC2"
"ENSG00000198561",3208.72589745002,0.449132861514464,0.0986934655779091,4.5507862033674,5.34458337827498e-06,2.89836425303791e-05,0.432645718580179,0.0988008494107281,"CTNND1"
"ENSG00000197461",68.3443218973909,1.47787443721482,0.324910832744856,4.54855390548138,5.40158079752982e-06,2.92783914286857e-05,1.33319623205829,0.351235174827617,"PDGFA"
"ENSG00000102144",3543.49424293776,0.513820976566688,0.112972910400315,4.54817862747789,5.41121975820268e-06,2.93185676281878e-05,0.491746378536107,0.113631181532404,"PGK1"
"ENSG00000187017",1031.50234814318,1.00898949721586,0.221903073547977,4.54698297361667,5.44203988699699e-06,2.94734254019755e-05,0.928191156770137,0.233035989040712,"ESPN"
"ENSG00000172339",246.437362720024,-0.438845706220569,0.0965775908641266,-4.54397031748259,5.52044348343605e-06,2.9885756127845e-05,-0.421570197646252,0.0956838026802144,"ALG14"
"ENSG00000182307",365.27539406463,0.350937464642233,0.077233889310182,4.54382742830442,5.52418886991931e-06,2.98937405102169e-05,0.34069033830633,0.0770241916428471,"C8orf33"
"ENSG00000196743",783.309367238047,0.37659679873732,0.0828846997797423,4.5436226437218,5.52956088974598e-06,2.99105171217731e-05,0.36450538451917,0.082677359486762,"GM2A"
