"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000155463",1938.52196245194,0.257029524511585,0.0565761401297502,4.54307282048793,5.54400889990665e-06,2.99763536657786e-05,0.253151685860022,0.0563357769321542,"OXA1L"
"ENSG00000113387",1299.84922145229,-0.645630344879566,0.142152334422915,-4.54182020647485,5.57705960510013e-06,3.01426792942317e-05,-0.607086639249744,0.141079691488289,"SUB1"
"ENSG00000167775",157.912926172047,0.885545813255757,0.194980924014079,4.54170487566165,5.58011211778567e-06,3.01468018640813e-05,0.819722590832404,0.20212587855244,"CD320"
"ENSG00000185024",189.726816766225,0.816280949133072,0.179762172781943,4.54089387383654,5.60162247958367e-06,3.02505994939289e-05,0.75822391634865,0.185215562339037,"BRF1"
"ENSG00000116285",8370.04547503933,-0.997593379487681,0.219700159122533,-4.54070394610546,5.60667142918799e-06,3.02654514295568e-05,-0.903657425765007,0.217557341513099,"ERRFI1"
"ENSG00000109534",119.06595892859,-0.651776892133694,0.143573314750259,-4.53967990686457,5.63396915908311e-06,3.04003434215116e-05,-0.615559522641176,0.142940954710095,"GAR1"
"ENSG00000089060",347.696789624589,0.571490855282047,0.125911128984224,4.53884307044574,5.65637105694165e-06,3.05087182858229e-05,0.542191338079648,0.12705343356167,"SLC8B1"
"ENSG00000187720",422.50400506974,0.594320118902964,0.130959745428407,4.53818932648939,5.673930913231e-06,3.05908986091726e-05,0.561794250286449,0.132448970891619,"THSD4"
"ENSG00000100612",1899.51221039182,0.67218528281029,0.148153895097721,4.53707465717944,5.7039918320723e-06,3.07403833242177e-05,0.642859553939734,0.150313627118842,"DHRS7"
"ENSG00000196865",464.591641653146,-0.738884862557666,0.162885576561908,-4.53622032198068,5.72713507650233e-06,3.08524797124508e-05,-0.689398728988155,0.161893284190565,"NHLRC2"
"ENSG00000091164",1067.0674824102,-0.480155440685656,0.105856535351646,-4.53590738720687,5.73563469379576e-06,3.08730034253945e-05,-0.44645697628508,0.104390370675155,"TXNL1"
"ENSG00000133142",887.840363484459,-0.344087750065063,0.0758585292901713,-4.53591380276924,5.73546031962406e-06,3.08730034253945e-05,-0.334104236842874,0.0751869655815702,"TCEAL4"
"ENSG00000178385",52.4833704055009,1.11562458876548,0.245964345003628,4.53571670621215,5.74081969638702e-06,3.08882844800292e-05,1.02064882006158,0.258259719914822,"PLEKHM3"
"ENSG00000171121",20.2748769222012,-0.978794385264697,0.215852807082311,-4.53454554747325,5.7727644125431e-06,3.10474739605974e-05,-0.902640722775653,0.216530210989994,"KCNMB3"
"ENSG00000198015",477.715235461254,-0.628142333093444,0.138538760260633,-4.53405481550232,5.78620021742184e-06,3.11070282003169e-05,-0.591834611354114,0.137505156452583,"MRPL42"
"ENSG00000143061",42.7591928504703,1.45104826564515,0.32020252510659,4.53165778490386,5.85226008969623e-06,3.14493291187512e-05,1.31359174560035,0.343510283629094,"IGSF3"
"ENSG00000155506",1561.78488486595,0.332481949323533,0.0733783219092662,4.53106504308798,5.86870646321271e-06,3.15248426334796e-05,0.323790880159651,0.0731081052962828,"LARP1"
"ENSG00000143401",433.137437833166,-0.80423692412904,0.177585956245352,-4.52871916863692,5.93423073714833e-06,3.1863818060887e-05,-0.74804175568329,0.176749008684328,"ANP32E"
"ENSG00000105792",77.5015446086656,-0.899446828552107,0.198648993715124,-4.52781970716637,5.95953945083452e-06,3.19866679207857e-05,-0.832426462667642,0.198229199360369,"CFAP69"
"ENSG00000156222",1635.47861843103,0.774543374181064,0.171082932230765,4.52729775017136,5.97427341514999e-06,3.20526828785105e-05,0.723815397162713,0.175883930919104,"SLC28A1"
"ENSG00000178695",234.355612412893,-1.16438517327738,0.257216317582752,-4.52687132845983,5.98633644813252e-06,3.21043200310032e-05,-1.06630626339106,0.256501174192813,"KCTD12"
"ENSG00000253953",18.0012356562295,1.66657584432518,0.368200571952784,4.52627174229076,6.0033375640633e-06,3.2182386957841e-05,1.50312978602415,0.39246517558543,"PCDHGB4"
"ENSG00000187545",19.2540114691372,3.23469567293907,0.714706379690387,4.52590849173663,6.01365990931914e-06,3.22246016956027e-05,2.87394579504745,0.812579010752187,"PRAMEF10"
"ENSG00000073578",5396.1509089855,0.406750054371774,0.0898774364653539,4.52560809885325,6.022208882287e-06,3.22572832157e-05,0.392496630995396,0.089801345829753,"SDHA"
"ENSG00000196937",281.52856626028,-0.836804880755374,0.184931646658552,-4.5249414898706,6.0412216729571e-06,3.23459636218598e-05,-0.776666864105108,0.184165781876598,"FAM3C"
"ENSG00000181915",136.463119227136,-0.614873854599636,0.135894817751375,-4.52463062811248,6.05010759179382e-06,3.23803725827469e-05,-0.579800351981743,0.135014534747742,"ADO"
"ENSG00000105088",1302.61708769793,1.56704666373648,0.346351683173021,4.52443784704709,6.05562448066865e-06,3.2390058363539e-05,1.41639520757441,0.37993893081284,"OLFM2"
"ENSG00000131473",803.37814304995,0.958669316553814,0.211888929914657,4.52439547898959,6.05683758856396e-06,3.2390058363539e-05,0.884398469806845,0.221489031324178,"ACLY"
"ENSG00000044090",389.379368085629,0.52245071622392,0.115491720774165,4.52370709105226,6.07658054590396e-06,3.24824439575199e-05,0.497513990350534,0.116049934269817,"CUL7"
"ENSG00000004142",3402.4375314644,0.365329804292674,0.0807680607776641,4.52319643154914,6.09126602594176e-06,3.25477307214079e-05,0.354116306892841,0.0805602417101251,"POLDIP2"
"ENSG00000145041",379.702709606887,0.36193376211963,0.0800587047035626,4.52085458364309,6.15904870051539e-06,3.28965660003998e-05,0.353941981235538,0.0797226166937804,"DCAF1"
"ENSG00000166822",232.930136987835,-0.509099603057604,0.112649042625257,-4.5193424745845,6.20319817852827e-06,3.31189404779007e-05,-0.484927811512921,0.111691261484476,"TMEM170A"
"ENSG00000130733",421.552086006271,0.51948008256692,0.114950358903617,4.51916886142557,6.20828654909012e-06,3.31326715465426e-05,0.495715866612631,0.115537147858432,"YIPF2"
"ENSG00000166477",353.121840828645,0.434142761684882,0.0960846481163277,4.51833638563441,6.23274084720522e-06,3.32497025908849e-05,0.418163968051307,0.0960935952153729,"LEO1"
"ENSG00000104738",277.49318265852,0.777965510808203,0.172187038433107,4.51814211968363,6.23846073440742e-06,3.32667371523726e-05,0.724186238557199,0.176926450319571,"MCM4"
"ENSG00000111452",155.389750011437,1.01585682944773,0.224850035671885,4.51793047936239,6.24469790217875e-06,3.32865152146095e-05,0.93311634238275,0.235909526241713,"ADGRD1"
"ENSG00000168497",369.54768504339,-1.05628183410918,0.233891746007023,-4.51611419445926,6.29847080252272e-06,3.35595575014222e-05,-0.970230438435096,0.233221418084119,"CAVIN2"
"ENSG00000005812",457.339698242472,-0.883797195098391,0.195730063211897,-4.51538808395313,6.32009174474382e-06,3.3661135886447e-05,-0.817936474990483,0.194955760965666,"FBXL3"
"ENSG00000140968",254.897845863076,-0.619825503973064,0.137290450226219,-4.51470224587182,6.34057872249143e-06,3.37565950102394e-05,-0.584188909270027,0.13633151551611,"IRF8"
"ENSG00000124564",629.887189589782,0.716038655054398,0.158681908060411,4.51241520729507,6.40935610999173e-06,3.41089662668355e-05,0.669552378732645,0.162291134673639,"SLC17A3"
"ENSG00000100997",469.701231273379,0.443702518546669,0.0983432406920061,4.51177442826262,6.42875370538428e-06,3.41983722363998e-05,0.428340222370362,0.0983867463169913,"ABHD12"
"ENSG00000184117",3856.64955950384,0.457104707159188,0.101319119059653,4.51153455933684,6.43602943041431e-06,3.42232485786893e-05,0.43815200068164,0.10151615057488,"NIPSNAP1"
"ENSG00000197785",173.634790844813,0.955125822566836,0.211847776048025,4.50854779023176,6.52728672512779e-06,3.46944921368722e-05,0.87957412331519,0.221088898259725,"ATAD3A"
"ENSG00000165828",7778.73878970618,0.773633156722678,0.171607885909088,4.50814455655332,6.53970150501032e-06,3.47464527905431e-05,0.717386146547393,0.176435603156123,"PRAP1"
"ENSG00000135211",190.897969658191,-0.653345998063617,0.144931818104843,-4.50795419947738,6.54557007513387e-06,3.4763604521667e-05,-0.608736555710639,0.143762991132749,"TMEM60"
"ENSG00000162545",823.697563098212,-0.531898995928843,0.118047924210176,-4.50578864039859,6.61268836238314e-06,3.51059092657808e-05,-0.505321920219932,0.116996520117569,"CAMK2N1"
"ENSG00000094916",645.610715212417,0.461530231991928,0.102471731316851,4.50397613137653,6.66937005496341e-06,3.53925538668473e-05,0.444321737349758,0.102617136153326,"CBX5"
"ENSG00000111700",1374.46947182732,-1.67617718955254,0.372411569459615,-4.50087303137425,6.7674923878128e-06,3.58987932223785e-05,-1.51845526893205,0.368073627382791,"SLCO1B3"
"ENSG00000164542",106.088864373935,-0.736558023827612,0.163665159111292,-4.50039597814922,6.78269909668614e-06,3.59649683072774e-05,-0.685598841882928,0.162802778070955,"MATCAP2"
"ENSG00000113600",18895.804594738,-0.910647494074669,0.202367400115207,-4.49997130741532,6.79626353836779e-06,3.60223855660831e-05,-0.817599937736624,0.199907388852834,"C9"
"ENSG00000196636",179.6417049954,-0.598191408050173,0.132958353920705,-4.49908855224643,6.82454276932385e-06,3.61577183504699e-05,-0.561199151455364,0.131869605357372,"SDHAF3"
"ENSG00000125445",796.932676735696,0.399741932684704,0.0888526363086234,4.49893159383846,6.82958273353077e-06,3.61698657561006e-05,0.384190609356785,0.0887433371949575,"MRPS7"
"ENSG00000145476",4747.2957096195,-0.487672349931151,0.108436346893346,-4.49731445131408,6.88171721988027e-06,3.64313184225749e-05,-0.467616312318381,0.107472460802806,"CYP4V2"
"ENSG00000167323",848.233995720674,0.489523644093398,0.108964295126893,4.49251420865276,7.03872206999348e-06,3.72475139765009e-05,0.467287019221586,0.109368512419246,"STIM1"
"ENSG00000159079",73.6464153073974,-0.842185972283382,0.187482265049158,-4.49208340886301,7.05297885933541e-06,3.73079629015709e-05,-0.780757187769414,0.187072201897726,"CFAP298"
"ENSG00000102575",579.430786975954,0.743332585306035,0.165482815297753,4.49190197766795,7.05899136312515e-06,3.73247711995605e-05,0.694771358870457,0.169642208446907,"ACP5"
"ENSG00000102409",77.4374303808122,-0.783277301016628,0.174399946470229,-4.4912703063836,7.07996277872601e-06,3.7420630246771e-05,-0.726254291090258,0.173738806869587,"BEX4"
"ENSG00000196591",445.003602750126,-0.325564929926162,0.0724903360396431,-4.49114940987608,7.08398331708181e-06,3.74268556792532e-05,-0.316334315539418,0.0718484182168571,"HDAC2"
"ENSG00000142149",23.4981936323153,1.51736266124214,0.337869431113802,4.49097349896403,7.08983731681503e-06,3.74427589703918e-05,1.36990820292611,0.360401880233967,"HUNK"
"ENSG00000174885",38.9011356743502,1.4197933474776,0.316385111406267,4.4875479164203,7.20476111249223e-06,3.80344365705985e-05,1.28472574554383,0.338945449840691,"NLRP6"
"ENSG00000126934",598.240108502732,0.851942154487977,0.189863835143672,4.48712180412507,7.21918059021653e-06,3.80800206934258e-05,0.788719271695273,0.196743662156083,"MAP2K2"
"ENSG00000160211",66.725855424844,0.778756177707986,0.173552237761134,4.48715722570985,7.2179808863025e-06,3.80800206934258e-05,0.723131236113375,0.177519134378143,"G6PD"
"ENSG00000176393",835.195846102707,0.434314043376733,0.0967949929915365,4.48694741281409,7.22508988116694e-06,3.80806778924916e-05,0.417258307919917,0.0967991690234105,"RNPEP"
"ENSG00000181894",182.493505642437,0.547321512912923,0.121978717360983,4.48702466097575,7.22247173839245e-06,3.80806778924916e-05,0.521636958577507,0.122757866210646,"ZNF329"
"ENSG00000069424",221.613829767072,1.42430276989842,0.31749219158111,4.48610330479435,7.25375812629057e-06,3.82164783876517e-05,1.28690439583857,0.344928282619018,"KCNAB2"
"ENSG00000116117",205.639230756766,0.532606487585101,0.118741585721986,4.48542508798993,7.27687103054693e-06,3.83229135952724e-05,0.506013136574967,0.119439609111597,"PARD3B"
"ENSG00000256162",1455.97264633169,-0.520023576752459,0.116045434168658,-4.48120669699651,7.4222183878586e-06,3.90727418210901e-05,-0.493342445431573,0.11494708678567,"SMLR1"
"ENSG00000179588",89.3432558637014,1.40669723452507,0.313981252563487,4.48019498947834,7.45748792112619e-06,3.92427202116496e-05,1.26975321112411,0.339855174642735,"ZFPM1"
"ENSG00000150753",1422.38078219706,0.345097978582661,0.0770325790048929,4.47989646771065,7.46792538872405e-06,3.9281943934455e-05,0.335109425728137,0.0767626133454855,"CCT5"
"ENSG00000091879",32.5546688185376,-1.40846840818132,0.314482297904006,-4.47868899956731,7.51028580680947e-06,3.94889867941108e-05,-1.2800573059868,0.313621357545093,"ANGPT2"
"ENSG00000151208",182.244257886369,0.573138285780028,0.127975368958411,4.4785046563631,7.51677311991756e-06,3.94915542285852e-05,0.541981486391245,0.129078376546539,"DLG5"
"ENSG00000184967",93.5306641787947,0.982422192093204,0.219360984161476,4.4785639335481,7.51468648285919e-06,3.94915542285852e-05,0.902128748717705,0.228960072843632,"NOC4L"
"ENSG00000163075",32.9723526475206,1.77223369773019,0.395729431326788,4.47839750454827,7.52054641465133e-06,3.94956179079774e-05,1.58748765190365,0.432889837407835,"CFAP221"
"ENSG00000054267",331.081244379023,-0.645420973055277,0.144129577548871,-4.47806053435791,7.53242444983494e-06,3.95422250026024e-05,-0.6062419896857,0.14306789093653,"ARID4B"
"ENSG00000135040",212.379035459093,0.459317149553299,0.102585305276308,4.47741660773104,7.55517246022827e-06,3.96458352376905e-05,0.442684114732092,0.102583072660973,"NAA35"
"ENSG00000105982",12.0104945297957,-0.931098733473984,0.207997074045586,-4.47649918993533,7.58769559125772e-06,3.98006375117526e-05,-0.858525687958835,0.209658774796357,"RNF32"
"ENSG00000177951",949.537114821929,0.39808997468659,0.0889311766367809,4.47638263364599,7.59183716830801e-06,3.98065026515107e-05,0.390991972255624,0.0886509487629731,"BET1L"
"ENSG00000113649",347.536363795946,-0.635084485390515,0.141879800521597,-4.4762149584066,7.59779893881971e-06,3.98219031960591e-05,-0.597049024572408,0.140807392543188,"TCERG1"
"ENSG00000110619",679.711336923886,0.591062600247121,0.132059573908134,4.47572699771309,7.61517408619555e-06,3.98970879501992e-05,0.558508205413295,0.133541325011922,"CARS1"
"ENSG00000101856",10410.4287066532,-0.468368857682957,0.104675720929025,-4.47447463008669,7.65994204428567e-06,4.011567102429e-05,-0.429048271634191,0.102902490854939,"PGRMC1"
"ENSG00000106086",137.475915766608,0.606628383298749,0.135602222225412,4.47358733023085,7.6918122290495e-06,4.0266560559708e-05,0.573906416170327,0.137010290463845,"PLEKHA8"
"ENSG00000078401",21.9519591054215,-1.24899460711435,0.279207162079811,-4.47336163517656,7.6999389845285e-06,4.0293082937322e-05,-1.13832928504126,0.279623857680602,"EDN1"
"ENSG00000132768",202.493761066347,0.525857992866624,0.117588656444074,4.47201293703636,7.74867384782028e-06,4.05319983632903e-05,0.499688970335559,0.118030962197871,"DPH2"
"ENSG00000087266",1232.22608090681,0.502697384458754,0.112459669163582,4.47002368224593,7.82109367118253e-06,4.08848518453342e-05,0.478818865245459,0.112997800390134,"SH3BP2"
"ENSG00000253797",429.06604914031,0.619300425001766,0.138546279519046,4.46998957425362,7.82234101461316e-06,4.08848518453342e-05,0.585190764775511,0.14038627955355,"UTP14C"
"ENSG00000123843",4895.57688605461,-0.515926057241381,0.115437047515941,-4.46932824724345,7.84656364462961e-06,4.09951813274577e-05,-0.484863480331968,0.114092466709121,"C4BPB"
"ENSG00000169609",176.72039852433,-0.421111669523441,0.0942358114557911,-4.46870104918656,7.86960246522986e-06,4.10992408001652e-05,-0.401667883484987,0.0932925674426509,"C15orf40"
"ENSG00000120675",737.882561317355,-0.667066340934059,0.149307656906683,-4.46773028760992,7.90538893688806e-06,4.12697663533181e-05,-0.624718690952362,0.148229903471884,"DNAJC15"
"ENSG00000113621",573.313334902938,-0.286025299711864,0.0640242419490703,-4.46745312407432,7.9156349009213e-06,4.12905107391164e-05,-0.277231475301281,0.0634583984453733,"TXNDC15"
"ENSG00000198959",2761.29422478793,0.788793175815776,0.176563441068717,4.46747736134562,7.91473841019996e-06,4.12905107391164e-05,0.732292180939477,0.18202603062347,"TGM2"
"ENSG00000153574",94.7895144703862,-0.409509583210793,0.0916710746172569,-4.4671624601388,7.92639357453903e-06,4.13302565553983e-05,-0.394405018248159,0.0909585585571014,"RPIA"
"ENSG00000147119",141.269894677193,-0.734485304086219,0.164456019386299,-4.46615032290761,7.96396615419483e-06,4.15097301607796e-05,-0.684791876792087,0.163658570042833,"CHST7"
"ENSG00000163605",905.102601631379,-0.837285494168903,0.187488195257158,-4.46580379644963,7.97686899682296e-06,4.15605291698342e-05,-0.775393806730874,0.186588040994393,"PPP4R2"
"ENSG00000013275",968.679974031567,0.374870308750858,0.0839484737309912,4.46548093241232,7.98890875605781e-06,4.16067929913992e-05,0.363927639203204,0.0837215600654115,"PSMC4"
"ENSG00000109181",21804.0715330616,0.664624239065724,0.14884412862633,4.46523652091277,7.99803453238643e-06,4.16378500013443e-05,0.632809292327946,0.151138829345903,"UGT2B10"
"ENSG00000172840",174.502366541725,1.28994383305838,0.289006471934559,4.46337351694486,8.06792313011801e-06,4.19850893008434e-05,1.16869666955752,0.310823148382983,"PDP2"
"ENSG00000133641",277.229755032934,-0.694041791164429,0.155548754464177,-4.46189230865406,8.12390527758334e-06,4.22597142965872e-05,-0.649217379734494,0.154587614383693,"RLIG1"
"ENSG00000182858",340.759355911307,0.531146397405931,0.119065684334065,4.46095279573316,8.15960634538375e-06,4.24286639586582e-05,0.503901487614702,0.11984517326164,"ALG12"
"ENSG00000162885",71.6367214260483,0.975193066647269,0.21861138434487,4.46085216270738,8.16343923489976e-06,4.24318361495026e-05,0.88950205519525,0.227885695578601,"B3GALNT2"
"ENSG00000122034",1954.37599515965,-0.447333790031603,0.100297129318073,-4.46008567815506,8.19268946494395e-06,4.25670676777632e-05,-0.425302393496282,0.0991652944984152,"GTF3A"
"ENSG00000151743",49.616626795174,-0.769544184186665,0.172567134666306,-4.45939017110494,8.21931775740646e-06,4.26885749877765e-05,-0.71287391919119,0.172215172368805,"AMN1"
"ENSG00000179361",55.3598954640528,0.680371586840567,0.152593157310713,4.45872933512466,8.24469525853904e-06,4.28034928130619e-05,0.637022545290034,0.154190881488716,"ARID3B"
"ENSG00000052749",146.693241927833,0.769234765694075,0.172745131423584,4.45300402595923,8.46771662268727e-06,4.39440114522273e-05,0.714686122574904,0.177151485674253,"RRP12"
"ENSG00000152661",64.7933488432482,-1.26469467432629,0.284156270035508,-4.45070127844883,8.55903301588e-06,4.43829179547365e-05,-1.15130430278151,0.283544844840625,"GJA1"
"ENSG00000166483",299.030099265272,-0.584849625574201,0.1314047303637,-4.45075016672128,8.55708459012823e-06,4.43829179547365e-05,-0.553473582587673,0.130413175833455,"WEE1"
"ENSG00000142173",582.093537267318,1.26300593559046,0.283838171735159,4.449739539504,8.59744912398471e-06,4.45645729001507e-05,1.14803921322454,0.305083208513774,"COL6A2"
"ENSG00000178202",274.97432533007,-0.475574719834349,0.106928860380492,-4.44758055161236,8.684289727742e-06,4.49969927412244e-05,-0.45447396452694,0.105955323713346,"POGLUT3"
"ENSG00000197020",51.9998715109822,-0.811418793618643,0.182498679778694,-4.44616253992963,8.7417815762655e-06,4.5277063821051e-05,-0.752038465759594,0.18207819303527,"ZNF100"
"ENSG00000163319",390.83593748817,-0.467456067221222,0.105144428640477,-4.44584723380453,8.75461468266968e-06,4.53257007125557e-05,-0.448275491405072,0.104173411068942,"MRPS18C"
"ENSG00000132963",1132.84473285159,-0.530499622677786,0.119331483680057,-4.44559647058546,8.76483371325442e-06,4.53607707031084e-05,-0.506201754919975,0.118120044133444,"POMP"
"ENSG00000182318",73.4625712558402,0.499425228233462,0.112366278350171,4.44461839945507,8.80480082931294e-06,4.55497083374201e-05,0.475243350346892,0.112034363552917,"ZSCAN22"
"ENSG00000115041",25.4748406218074,1.2688500182039,0.285610358570431,4.44259103400482,8.88820081342094e-06,4.59630997287903e-05,1.14901265169618,0.302537297034782,"KCNIP3"
"ENSG00000141526",55.9852944080382,1.00543927775942,0.226363294961947,4.44170631960643,8.92483152428031e-06,4.61162997836242e-05,0.920758834708349,0.235664694602653,"SLC16A3"
"ENSG00000178904",211.052856811765,-0.65996961526531,0.14858213652127,-4.44178304819862,8.92164894987447e-06,4.61162997836242e-05,-0.617059940904928,0.147472673455763,"DPY19L3"
"ENSG00000144451",168.633460654372,-0.609807431536012,0.137311338338371,-4.44105664481464,8.95182246923685e-06,4.62376204903776e-05,-0.570972195139155,0.136183184777142,"SPAG16"
"ENSG00000175216",460.149993138478,0.581526219676615,0.130981445711345,4.43976027687292,9.0059137676179e-06,4.64987688880224e-05,0.550502403731651,0.132341565746896,"CKAP5"
"ENSG00000002822",196.813733553854,0.87614600645935,0.197424181706661,4.43788597164432,9.08467214289582e-06,4.68870221220566e-05,0.807413846811888,0.205210385948171,"MAD1L1"
"ENSG00000147687",229.84198048402,-0.520236104321937,0.117229617498805,-4.43775314994301,9.0902782151995e-06,4.68975717011429e-05,-0.493406906299112,0.116248711060047,"TATDN1"
"ENSG00000101161",931.178487086273,0.487622014861726,0.109888669425296,4.43741850194317,9.10441753090273e-06,4.69521195502802e-05,0.464928816475433,0.110324150361639,"PRPF6"
"ENSG00000135447",2051.0927463023,-1.04022227786762,0.234430330400057,-4.43723419274491,9.11221380678745e-06,4.6973925990667e-05,-0.952387475718043,0.233606767181194,"PPP1R1A"
"ENSG00000174032",673.804840855033,-0.678570938124223,0.15293024999183,-4.43712697887092,9.11675188590912e-06,4.69789257651192e-05,-0.634811516782368,0.151823421067158,"SLC25A30"
"ENSG00000124523",832.590186049847,-0.448256026077066,0.10102810478069,-4.43694382914668,9.1245091239463e-06,4.70005035703744e-05,-0.429199943437537,0.100029632185559,"SIRT5"
"ENSG00000171045",81.865239548251,0.89587413405015,0.201945061179778,4.43622700558452,9.15493060510656e-06,4.7138762748077e-05,0.821383936758594,0.2092697767981,"TSNARE1"
"ENSG00000072609",181.114178379779,0.537971614568331,0.12127613102976,4.43592329339991,9.16784914039234e-06,4.71747595262485e-05,0.51671953997446,0.121754528926359,"CHFR"
"ENSG00000100504",3411.37930029432,0.385028043822721,0.0867999396461811,4.43581004079259,9.17267084818442e-06,4.71747595262485e-05,0.37419665639698,0.0865442255932772,"PYGL"
"ENSG00000184014",448.701184496519,0.382468312979332,0.0862224026886498,4.43583455172817,9.17162709445211e-06,4.71747595262485e-05,0.3772402760572,0.0858012297880694,"DENND5A"
"ENSG00000003436",3429.43241604364,-0.795162843511204,0.179407005747855,-4.43217275822972,9.32882231547268e-06,4.7959107616366e-05,-0.733194143818399,0.178202103353684,"TFPI"
"ENSG00000133597",213.175676751815,0.521635592165534,0.11770392148393,4.43176051901339,9.34667946065442e-06,4.80321552611148e-05,0.495492121602318,0.118245628864518,"ADCK2"
"ENSG00000108946",1974.97236083766,-0.767513935303145,0.173242993462973,-4.43027403279766,9.41134180070171e-06,4.83455817979082e-05,-0.713471144442448,0.172032161051246,"PRKAR1A"
"ENSG00000138131",99.2270478286866,1.88459640788141,0.425505768619325,4.42907369739432,9.46386820951999e-06,4.8596446508011e-05,1.67583980803285,0.478386449752696,"LOXL4"
"ENSG00000115935",213.326118695062,-0.754910370988751,0.170488599292595,-4.42792288822293,9.51449024624418e-06,4.88373405777976e-05,-0.701693219514936,0.16953896668741,"WIPF1"
"ENSG00000143322",159.255151030792,-0.377900028874877,0.0853634821454137,-4.42695189297851,9.55740369655881e-06,4.90384945708859e-05,-0.364803089528682,0.0846478459795507,"ABL2"
"ENSG00000103042",326.769636634577,0.582452094327877,0.131580302912886,4.42659031354788,9.57343101341377e-06,4.91015943601892e-05,0.55039961020611,0.132951019450497,"SLC38A7"
"ENSG00000145495",1615.63398874543,-0.549849197550715,0.124268103532567,-4.42470096444832,9.65759647875327e-06,4.94947120433108e-05,-0.519968936129767,0.123073437213736,"MARCHF6"
"ENSG00000162086",182.352237235227,-0.557620034757731,0.126024002239432,-4.42471295030223,9.6570603198977e-06,4.94947120433108e-05,-0.51931238330805,0.124642516007218,"ZNF75A"
"ENSG00000103512",507.946047773902,0.391190296610798,0.0884359544481694,4.42343048200002,9.71459004574048e-06,4.97448823118308e-05,0.377578223954357,0.0882371647968191,"NOMO1"
"ENSG00000105429",422.081025899366,0.638704014019811,0.144392460953853,4.42338893457835,9.71645926842864e-06,4.97448823118308e-05,0.600615495700539,0.146623781140536,"MEGF8"
"ENSG00000185222",141.28750502098,-0.829492140443308,0.187525337043291,-4.42336034971005,9.7177455040277e-06,4.97448823118308e-05,-0.767617918011902,0.186814705228925,"TCEAL9"
"ENSG00000150456",119.706297390866,-0.483817526020487,0.109412212411632,-4.42197004663669,9.78050178915065e-06,5.00466718056578e-05,-0.460810232388909,0.108567743065435,"EEF1AKMT1"
"ENSG00000088930",927.472864826069,0.615699485123289,0.139281737454062,4.42053277319546,9.84578511534455e-06,5.0361152614074e-05,0.579346680289371,0.141252053336354,"XRN2"
"ENSG00000140459",95.9691902494387,0.860161050009746,0.194642015238632,4.41919515144347,9.90691587003393e-06,5.06541570271327e-05,0.792053757756662,0.201451918083783,"CYP11A1"
"ENSG00000161036",159.071888066391,0.774569675512926,0.175305527635996,4.41839847241577,9.94349704108142e-06,5.08071721848329e-05,0.718485845687898,0.180016092635357,"LRWD1"
"ENSG00000198763",185170.642186965,-0.900412487495152,0.203788138195527,-4.41837535524879,9.94456043751438e-06,5.08071721848329e-05,-0.684720892326459,0.192364676132126,"MT-ND2"
"ENSG00000187815",42.257453221574,-0.572013913091331,0.129468690429226,-4.41816404564639,9.95428577659498e-06,5.08371320925716e-05,-0.540043671459943,0.128912420954205,"ZFP69"
"ENSG00000122435",175.930458317212,-0.746392312448174,0.169013881791317,-4.4161598120665,1.00469816804054e-05,5.12906400946948e-05,-0.695104652709213,0.168114225075057,"TRMT13"
"ENSG00000123240",1631.32050836258,0.387028429018989,0.0876516317836065,4.41553022052665,1.00762700907849e-05,5.14002991147902e-05,0.373600881749408,0.0874621390144629,"OPTN"
"ENSG00000227057",417.107664329581,0.456574790031955,0.103400617459068,4.41559055691997,1.0073459730711e-05,5.14002991147902e-05,0.435157484283187,0.103568043882558,"WDR46"
"ENSG00000007080",221.033411230133,0.92123696387823,0.208641711724279,4.41540167718547,1.00822599044213e-05,5.14109348960539e-05,0.846045957560424,0.217674608064071,"CCDC124"
"ENSG00000100888",478.242501008013,0.376370691314974,0.0852508669936099,4.41486057078089,1.01075114830012e-05,5.15197430062693e-05,0.36459872233967,0.0849779768325753,"CHD8"
"ENSG00000104714",120.547243437559,-0.589861480105099,0.133623179918053,-4.41436493628457,1.01306940363803e-05,5.16179247999161e-05,-0.544605836689188,0.132157321091767,"ERICH1"
"ENSG00000169084",542.904563053395,0.437150500338062,0.0991151440937271,4.41053185499761,1.03117034580669e-05,5.2519879198804e-05,0.419106319875445,0.0991665750803977,"DHRSX"
"ENSG00000074201",841.418483863754,-0.374582527122128,0.0849328065681784,-4.41033968212787,1.03208592570813e-05,5.25461844465325e-05,-0.361660720256924,0.0840920690918432,"CLNS1A"
