"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000085644",40.2413038720253,1.08391256284294,0.245813878501887,4.40948480797279,1.03616826696625e-05,5.27336351096932e-05,0.987317973909712,0.257546899991404,"ZNF213"
"ENSG00000079739",6138.1225292201,0.508498591458385,0.115327297575645,4.40917807100137,1.03763680540046e-05,5.27879682376448e-05,0.485638820142443,0.1159068993723,"PGM1"
"ENSG00000184828",33.5307411739855,1.10406849874038,0.250440023596717,4.40851459317166,1.04082008383704e-05,5.29294601150966e-05,1.00467669193424,0.263502610673782,"ZBTB7C"
"ENSG00000128973",320.365669961644,0.456850483653638,0.103656969373948,4.40733012370374,1.04652621020245e-05,5.3199089125581e-05,0.436904449077708,0.103721993798142,"CLN6"
"ENSG00000134602",79.3765475888727,-0.984406988974325,0.223420102498048,-4.40608064345027,1.05257789558747e-05,5.34860693682153e-05,-0.903218709828294,0.223015033264946,"STK26"
"ENSG00000125629",721.144703379489,-0.785390907006762,0.178288545796148,-4.40516749687759,1.05702171465239e-05,5.36911570027521e-05,-0.728355236075373,0.177296194977534,"INSIG2"
"ENSG00000156983",126.344656005326,0.485563267521486,0.11024246114648,4.40450315125237,1.06026599836366e-05,5.3835179847497e-05,0.46218039568273,0.110321087838121,"BRPF1"
"ENSG00000177873",80.840144382746,0.632948938571309,0.143750443219648,4.40310947496818,1.0671028384129e-05,5.41614339650896e-05,0.593877767131942,0.145374334702184,"ZNF619"
"ENSG00000162063",27.2974683277261,0.84316481295523,0.191509051534847,4.40274131273532,1.06891591761498e-05,5.42325509492053e-05,0.778273594455878,0.194638718555569,"CCNF"
"ENSG00000174953",411.758725747157,-0.537319944194516,0.122076515364652,-4.40150132553753,1.07504411284591e-05,5.45224606692191e-05,-0.509126414145742,0.120932262679515,"DHX36"
"ENSG00000143621",1019.53543062329,0.36545432562132,0.0830481851794245,4.40050947328663,1.07997012358128e-05,5.47512000272281e-05,0.350314472493112,0.0828647801763686,"ILF2"
"ENSG00000166166",134.276643059665,0.856685608180454,0.194702735565208,4.39996698399515,1.08267349365496e-05,5.48671255483496e-05,0.790305031805162,0.201733721050404,"TRMT61A"
"ENSG00000172977",390.234973119106,0.36619117145296,0.0832326562221332,4.39960933693694,1.08445927782887e-05,5.49364788453057e-05,0.354716880725776,0.0829115855815394,"KAT5"
"ENSG00000138101",85.6398923681615,0.461215351573546,0.104872831655165,4.39785351739217,1.09326721362517e-05,5.53613697484191e-05,0.440604046987606,0.10466789178487,"DTNB"
"ENSG00000090263",609.256228048754,-0.448074164867178,0.101915527976604,-4.39652498263108,1.09997705601639e-05,5.56797305632903e-05,-0.426094643594781,0.100805394730318,"MRPS33"
"ENSG00000071994",519.317453740165,-0.288329181957622,0.0655850835482408,-4.39626156373717,1.1013121310533e-05,5.57258859240884e-05,-0.281474746633936,0.0650534485651182,"PDCD2"
"ENSG00000167325",558.155779628637,0.537596620577435,0.12229230715244,4.39599704262107,1.10265434915302e-05,5.5772367118512e-05,0.509422011887998,0.123168391403137,"RRM1"
"ENSG00000131269",453.81804232539,0.431202694020916,0.0981108770812524,4.39505493018686,1.10744746067063e-05,5.59932921167032e-05,0.413893046073489,0.0980749291001973,"ABCB7"
"ENSG00000073734",1281.60005829844,1.30025109953386,0.295864075315805,4.39475829617357,1.10896073530026e-05,5.60482803875747e-05,1.17839740637333,0.319622783717536,"ABCB11"
"ENSG00000164713",1211.82269778158,-0.596992821554094,0.13588412854761,-4.39339625558201,1.11593454725752e-05,5.6379103028367e-05,-0.558378460838188,0.134497664343405,"BRI3"
"ENSG00000156239",184.211362150583,0.43279225568574,0.098572153887368,4.39061376481906,1.13031158729294e-05,5.7083553349823e-05,0.414941643406014,0.0982940396078308,"HEMK2"
"ENSG00000164919",2974.46761806185,-0.592639008371532,0.134991576606013,-4.39019250883492,1.13250355536599e-05,5.71723228909074e-05,-0.557957290914386,0.133778271876486,"COX6C"
"ENSG00000197852",42.2465128647875,0.875260387834052,0.199384056961958,4.38982133862916,1.13443826890967e-05,5.72480423475074e-05,0.806361473777002,0.204120414176579,"INKA2"
"ENSG00000143353",436.696561264158,-0.898917953458973,0.204926928616148,-4.38652918642405,1.15173716701109e-05,5.80764900071544e-05,-0.827193104440529,0.204088829568447,"LYPLAL1"
"ENSG00000162976",234.655383237934,-0.582527351017312,0.13279907193046,-4.3865317923483,1.15172337490158e-05,5.80764900071544e-05,-0.55030280824299,0.131759955777888,"SLC66A3"
"ENSG00000122971",3001.9639710893,0.816600821381139,0.186213440763933,4.38529473506891,1.15828837875133e-05,5.83844747114854e-05,0.75940440738604,0.192355062998982,"ACADS"
"ENSG00000103876",5994.04554078243,0.436767504919379,0.0996141444381309,4.3845932460992,1.16202700220197e-05,5.85505071220479e-05,0.409310872324935,0.0997917189699149,"FAH"
"ENSG00000109270",467.781800924942,-0.59690862327981,0.136149481776523,-4.38421516917399,1.16404675776294e-05,5.86298378450914e-05,-0.561604236137387,0.134974445626831,"LAMTOR3"
"ENSG00000168653",1460.53229829584,-0.564261721156207,0.12870563193703,-4.38412610749058,1.16452302886155e-05,5.86313965506355e-05,-0.532600348313223,0.127499439321117,"NDUFS5"
"ENSG00000171903",1872.45852392535,0.532620403915924,0.12151425369549,4.38319281662751,1.16952514603465e-05,5.88607342228297e-05,0.504615977519995,0.122429466404111,"CYP4F11"
"ENSG00000134058",162.904793233131,-0.421307234732513,0.0961255188840834,-4.38288645537052,1.17117160296337e-05,5.89210749889789e-05,-0.404236272840772,0.0951907823793583,"CDK7"
"ENSG00000074855",64.0382365131381,1.05740331503269,0.241281978585906,4.38243801393651,1.17358562184758e-05,5.9019970577713e-05,0.963041574093219,0.253375444298119,"ANO8"
"ENSG00000100764",726.126317306505,0.305845200159848,0.0698065970214896,4.38132229917603,1.17961228476068e-05,5.93004022190117e-05,0.298059957280136,0.0694939383921146,"PSMC1"
"ENSG00000057019",333.564299513594,-0.594252168294125,0.135668249043355,-4.38018602351255,1.18578036430368e-05,5.95877262458865e-05,-0.546823371804222,0.133863476616705,"DCBLD2"
"ENSG00000148832",193.111477182321,0.67997220677178,0.155252297665999,4.3797883638066,1.18794625497897e-05,5.96737901299239e-05,0.635806848254107,0.158197497550245,"PAOX"
"ENSG00000165169",541.011972378993,-0.966934912428043,0.220800391496866,-4.37922644010243,1.19101326334725e-05,5.98050367094963e-05,-0.88366433623647,0.219724706547596,"DYNLT3"
"ENSG00000111412",185.067419459656,0.636250482046774,0.145307507930432,4.3786483651718,1.19417631158979e-05,5.99410038825437e-05,0.596286949358436,0.147410058368534,"SPRING1"
"ENSG00000143951",91.2074806230971,0.886939101800508,0.202579617261655,4.3782247878123,1.19649908453384e-05,6.00347063527915e-05,0.815467228185033,0.209806767053853,"WDPCP"
"ENSG00000177191",10.5241117119954,1.69895894418434,0.388085241404889,4.37779838788513,1.19884169043181e-05,6.01293321760958e-05,1.5223054713113,0.407905881155147,"B3GNT8"
"ENSG00000224051",360.112852067819,1.00275118305685,0.229083089093191,4.37723791409556,1.20192754605619e-05,6.0261150309885e-05,0.917404895214365,0.241230306712587,"CPTP"
"ENSG00000144642",95.8670696654634,-0.887728814532892,0.202880078456928,-4.37563323755002,1.21080454987561e-05,6.06831088833736e-05,-0.817528268393684,0.202285698456485,"RBMS3"
"ENSG00000140564",5637.96222431902,0.621683281665252,0.142111812940372,4.37460664811941,1.21651638138776e-05,6.09461745713518e-05,0.591932638828625,0.143935774673353,"FURIN"
"ENSG00000095574",328.41090042428,-0.79511833494385,0.181766843308194,-4.37438600171809,1.21774738680505e-05,6.09846409078557e-05,-0.736030276492831,0.180810953628703,"IKZF5"
"ENSG00000152475",14.4586435028605,1.58933420953325,0.363375365784859,4.37380835131854,1.22097578103516e-05,6.11230689471823e-05,1.42383269244076,0.386501874939438,"ZNF837"
"ENSG00000144589",115.733231735845,0.745156318889911,0.170415848442483,4.37257641058782,1.22788820394043e-05,6.14457472180908e-05,0.691763426536858,0.174315277499175,"STK11IP"
"ENSG00000124172",2738.37353350661,-0.650122184629829,0.148686485003731,-4.37243630188389,1.22867671527992e-05,6.1461845111609e-05,-0.604590910324272,0.147280963226408,"ATP5F1E"
"ENSG00000048828",1767.92859844262,-0.303315571304755,0.0693799772291677,-4.3718026932018,1.2322486101438e-05,6.1617110524699e-05,-0.301524152395018,0.0688531572313238,"FAM120A"
"ENSG00000122557",380.326314376939,-0.374779369657847,0.0857354584542576,-4.37134618995247,1.23482823313136e-05,6.17226595193909e-05,-0.361779934458947,0.0848706213771648,"HERPUD2"
"ENSG00000097021",315.531714640056,0.535617663813305,0.122533085467107,4.37120849255922,1.23560734902291e-05,6.17381645435886e-05,0.507463999922611,0.123349708796299,"ACOT7"
"ENSG00000182054",4284.58798320172,0.596894237537982,0.136560802776088,4.37090457440177,1.23732863167321e-05,6.18007161024638e-05,0.56299571852554,0.138314933797613,"IDH2"
"ENSG00000170852",300.312392409423,-0.431381096000294,0.0987187767246101,-4.369797826848,1.24361620885036e-05,6.20912059375191e-05,-0.4141515810683,0.0977076242840603,"KBTBD2"
"ENSG00000163406",25.5366173300857,-0.877847394790545,0.200947120364253,-4.36854926410136,1.25074605487797e-05,6.24235123522491e-05,-0.811058476348398,0.201306164776125,"SLC15A2"
"ENSG00000075415",5081.56020600228,0.345032656065921,0.0790061553485157,4.36716170460259,1.25871539141429e-05,6.27974491980316e-05,0.334953517891573,0.0787403210285918,"SLC25A3"
"ENSG00000137947",360.120245649575,-0.429629548866357,0.0983834079571991,-4.36689028960314,1.26027989702747e-05,6.28516860767564e-05,-0.410715455805009,0.097401138375943,"GTF2B"
"ENSG00000188092",97.1485290927492,-0.678164249804003,0.155338603961531,-4.36571613564873,1.2670694230042e-05,6.31663613149311e-05,-0.62827072528999,0.154187431912594,"GPHRB"
"ENSG00000146063",412.615772369368,0.508821399656866,0.116561260529182,4.36527022225773,1.26965704259909e-05,6.3271402811732e-05,0.48334572711511,0.117128853342102,"TRIM41"
"ENSG00000168564",230.950729824875,-0.573129765138751,0.131296976830115,-4.36514060700972,1.27041014062547e-05,6.32849788553723e-05,-0.536184438041199,0.129937953987593,"CDKN2AIP"
"ENSG00000151135",530.053451450011,-0.914182904914441,0.209477959574172,-4.36410067566439,1.27646785735113e-05,6.35626921705183e-05,-0.839764362733288,0.208620050036858,"TMEM263"
"ENSG00000042317",99.1428648486321,-0.578854710716412,0.132673694229242,-4.36299534794161,1.28293672629495e-05,6.38606613928141e-05,-0.544877408685778,0.131635159440062,"SPATA7"
"ENSG00000100065",263.174632663205,0.83695239720755,0.191893516839989,4.36154598128213,1.29146647319374e-05,6.42609508165864e-05,0.771227044070495,0.198810296997985,"CARD10"
"ENSG00000198369",324.665761165764,-0.583104210173258,0.133701100324769,-4.36125214195589,1.29320234734379e-05,6.43230151308211e-05,-0.550823695785084,0.132699962909605,"SPRED2"
"ENSG00000104679",379.097688034162,0.529169254752602,0.121365404955219,4.36013256782567,1.29983672269171e-05,6.46285887120809e-05,0.501186603359231,0.122165951831826,"R3HCC1"
"ENSG00000141543",538.889525263117,0.353145899472558,0.0809964952175131,4.36001457253425,1.30053782798103e-05,6.46390375356672e-05,0.341619618217917,0.080740238513452,"EIF4A3"
"ENSG00000103855",722.28233459352,0.643504861685094,0.147611241529165,4.35945701031144,1.30385563851817e-05,6.47794842895478e-05,0.602473413632824,0.1501552735502,"CD276"
"ENSG00000091656",224.126216848422,-0.614426361651383,0.14098414239952,-4.35812390807914,1.31182111722771e-05,6.51506481683141e-05,-0.578470434271191,0.139932480389959,"ZFHX4"
"ENSG00000138382",286.441837228494,-0.575997965530275,0.132180132584649,-4.35767429088785,1.31451809887414e-05,6.52599746974996e-05,-0.544839606080755,0.131190799856458,"METTL5"
"ENSG00000112245",6767.53035289109,-0.742767272597976,0.170454958351012,-4.35755744381704,1.31521985931372e-05,6.52702022907066e-05,-0.689567239137153,0.169315838022548,"PTP4A1"
"ENSG00000140718",438.27173252759,0.536264008267062,0.123076749004025,4.35715122967314,1.31766228338408e-05,6.53667732593624e-05,0.50908629458794,0.123967256605228,"FTO"
"ENSG00000135778",426.446014993372,-0.375101669227378,0.0861066444396771,-4.35624534747907,1.32312463135313e-05,6.56130278583627e-05,-0.361415348612573,0.0852564687586354,"NTPCR"
"ENSG00000161835",49.0831971918257,-1.06986071768288,0.245608816273844,-4.3559540488564,1.32488570833329e-05,6.56756221231782e-05,-0.975828548798385,0.245382165043373,"TAMALIN"
"ENSG00000163950",343.86095065845,-0.445767778556746,0.102346737862628,-4.3554664063164,1.3278388094834e-05,6.57972366039082e-05,-0.425722090027652,0.101298028515257,"SLBP"
"ENSG00000159788",401.008898843841,0.865957129463714,0.198837475932921,4.35510019125292,1.33006068883686e-05,6.58825396133411e-05,0.798688901801297,0.206628414679301,"RGS12"
"ENSG00000179222",2103.71448116256,0.544553629106502,0.125043432080065,4.35491588840766,1.33118022185248e-05,6.59131959417441e-05,0.517655225960818,0.126004362143091,"MAGED1"
"ENSG00000183230",123.589976202696,-1.26203507135444,0.289885249119817,-4.35356774857076,1.33939677099936e-05,6.62951048382614e-05,-1.14401412240566,0.288988330993156,"CTNNA3"
"ENSG00000112640",442.922048579788,0.350850740529341,0.0806248940324082,4.35164281131721,1.35121264513386e-05,6.68548127990694e-05,0.339816776504807,0.0803239578439279,"PPP2R5D"
"ENSG00000165410",1552.3028166428,-0.79972180300786,0.183830329915689,-4.35032566918983,1.35935490538405e-05,6.72324067779353e-05,-0.737726676227598,0.181989629928661,"CFL2"
"ENSG00000119965",77.7108196105539,-0.58623645788641,0.134777910857165,-4.34964790712397,1.36356288629414e-05,6.74152045097583e-05,-0.554570150156417,0.133784647599186,"C10orf88"
"ENSG00000104164",515.763355141001,-0.533614186303169,0.122696409785749,-4.34906112766429,1.36721602155002e-05,6.75704434674458e-05,-0.502571947076239,0.12147089567218,"BLOC1S6"
"ENSG00000165733",443.949247105609,0.324376350521354,0.074588686390113,4.34886798816652,1.36842049826645e-05,6.7579235859625e-05,0.319515970999501,0.0741485408748186,"BMS1"
"ENSG00000215305",288.999991073566,0.434071338915255,0.0998110541243853,4.34893051399208,1.36803045742796e-05,6.7579235859625e-05,0.417482865609759,0.0997121087131427,"VPS16"
"ENSG00000145331",159.42629431391,-0.595620238428554,0.137056826428844,-4.34579038452916,1.38775047140107e-05,6.85081466309205e-05,-0.559948776331587,0.135950025211107,"TRMT10A"
"ENSG00000137285",23.8559209728997,1.35974078228923,0.312894603734736,4.34568307046287,1.38842917194337e-05,6.85159613111183e-05,1.22033302782113,0.333147569451089,"TUBB2B"
"ENSG00000141933",14.8912538296547,1.97870099119855,0.455344486691956,4.34550334752852,1.38956652661195e-05,6.85463952393141e-05,1.75758729223376,0.495420331943867,"TPGS1"
"ENSG00000114062",854.670933692113,-0.606831959087517,0.139699435350533,-4.3438397411189,1.40013672471212e-05,6.90419480058417e-05,-0.569793817650366,0.138467656522236,"UBE3A"
"ENSG00000154767",699.62198038143,0.366900461639117,0.0844712391345706,4.34349567258757,1.40233241220091e-05,6.91243299851635e-05,0.354725986293788,0.0842105573744616,"XPC"
"ENSG00000171823",62.1721333720495,0.750041696681006,0.172701395387817,4.3429973162447,1.40551851772346e-05,6.92554521120774e-05,0.69470606631945,0.176592695551249,"FBXL14"
"ENSG00000182718",1806.20135710196,0.950574430761537,0.21891396576923,4.34222836090592,1.41044817284849e-05,6.94723555694844e-05,0.87914304913532,0.228993179410484,"ANXA2"
"ENSG00000047410",1026.79135999907,0.377805645077337,0.0870138198308332,4.34190391608877,1.4125330818351e-05,6.95490297510878e-05,0.374267249304718,0.0865656384691506,"TPR"
"ENSG00000197122",164.916077808497,0.8388055588955,0.193306155579645,4.33925943217002,1.42963670986422e-05,7.03648483068124e-05,0.772019200258165,0.20011922117086,"SRC"
"ENSG00000169087",74.2065169374198,-0.658542799559113,0.151794136848135,-4.33839417801731,1.43527563601756e-05,7.06159903729718e-05,-0.614298359975024,0.150738496709125,"HSPBAP1"
"ENSG00000167996",24173.5441807928,-0.588248930309035,0.135608493359904,-4.33784725229435,1.43885092636593e-05,7.07654512384527e-05,-0.546524572562576,0.134013554299231,"FTH1"
"ENSG00000136504",352.922904845061,0.331302088223293,0.076378708825418,4.33762357754128,1.44031554897859e-05,7.08110325535926e-05,0.321531041325134,0.076044730357187,"KAT7"
"ENSG00000162377",392.026022302881,0.507703298385243,0.117080436105675,4.33636323259847,1.44859490210814e-05,7.11914911577299e-05,0.482946499224789,0.117551049594105,"COA7"
"ENSG00000103316",284.427053347228,0.622568981956476,0.143604869295388,4.3352915887266,1.455670338305e-05,7.15125211721029e-05,0.583397078864377,0.14575348432753,"CRYM"
"ENSG00000047578",128.169961268473,0.667768235528178,0.154075371914937,4.33403617481997,1.4640010185995e-05,7.18949549081725e-05,0.62591282679679,0.156409721332381,"KATNIP"
"ENSG00000111859",132.433400747039,-0.877589517233066,0.202504465039841,-4.33367983792559,1.46637387137399e-05,7.19846323285232e-05,-0.807432562248692,0.201834240816809,"NEDD9"
"ENSG00000106868",68.1732692411309,1.01646654934565,0.234601877336491,4.33272981821762,1.47271800273497e-05,7.22691212225441e-05,0.925276395426611,0.246056036876494,"SUSD1"
"ENSG00000088280",233.203892831077,0.704997074248587,0.162869948177548,4.32858904995815,1.50067653913976e-05,7.36136636151789e-05,0.655469165105113,0.166508259857957,"ASAP3"
"ENSG00000080815",808.872030697562,0.40873085556744,0.0944354595445377,4.32815022597179,1.50366896835663e-05,7.37329818896961e-05,0.393303253652106,0.0943385516474549,"PSEN1"
"ENSG00000178605",400.318228804795,0.836786398067214,0.193364166400379,4.32751534911887,1.50800839339765e-05,7.39182371834457e-05,0.769871228878677,0.200647463730258,"GTPBP6"
"ENSG00000139437",130.862673686719,0.394816337629852,0.0912370533597138,4.32736835628873,1.50901479999874e-05,7.39400404048507e-05,0.378311044876729,0.0909139244564963,"TCHP"
"ENSG00000172409",143.29867699478,0.423005141100001,0.0977651156696786,4.32674925204629,1.5132606151695e-05,7.41204957564047e-05,0.404229889319742,0.0975993612694449,"CLP1"
"ENSG00000090975",587.490460625755,1.07510035020175,0.248560204467539,4.32531165841617,1.52316360300845e-05,7.4577805865412e-05,0.977312978685275,0.263882624879962,"PITPNM2"
"ENSG00000188868",177.040670211768,0.548179737609702,0.126756399781858,4.32467109000486,1.52759608575919e-05,7.47670262643326e-05,0.520590303240342,0.127509328699936,"ZNF563"
"ENSG00000166136",116.328511854208,-0.924767380418255,0.213861722096881,-4.32413697669248,1.5313013402091e-05,7.49205256231625e-05,-0.848203805936227,0.213273355319673,"NDUFB8"
"ENSG00000158158",119.788886681362,0.441554906409906,0.102167523678013,4.32187147651238,1.54711304836378e-05,7.56660118675985e-05,0.420525626732307,0.102093019246431,"CNNM4"
"ENSG00000168116",72.8382861809786,-0.886793286155437,0.205241163074582,-4.32073796927953,1.55508248955525e-05,7.60275382751e-05,-0.814399566850734,0.204647912510447,"KIAA1586"
"ENSG00000107077",157.686527746475,-0.524076267222146,0.121326309765238,-4.31955993911143,1.56340642651317e-05,7.6405253450768e-05,-0.495553603097411,0.120192088113909,"KDM4C"
"ENSG00000164587",6276.96401853533,-0.62394782922933,0.144452102295577,-4.31940982037501,1.56447020863141e-05,7.6405253450768e-05,-0.581650545125727,0.143024882155092,"RPS14"
"ENSG00000182004",400.663810363232,-0.670902641440997,0.155326101493659,-4.31931681146574,1.56512964117212e-05,7.6405253450768e-05,-0.626585794232654,0.154251798317085,"SNRPE"
"ENSG00000198901",38.3355472332467,1.0426325590166,0.241386827287074,4.31934323316087,1.56494228459142e-05,7.6405253450768e-05,0.947292191714567,0.251753575986796,"PRC1"
"ENSG00000100359",429.852525859755,0.700407308395714,0.162178043824906,4.31875543616682,1.56911541791396e-05,7.65430662921644e-05,0.651625416091437,0.16587244568085,"SGSM3"
"ENSG00000168872",373.538216425337,0.284532321938096,0.0658828108433837,4.31876415556228,1.56905343610528e-05,7.65430662921644e-05,0.278409742379059,0.0655004390618964,"DDX19A"
"ENSG00000173610",39.1566967801831,-2.09473659755274,0.485054772393774,-4.3185568244491,1.57052788125135e-05,7.65835929057603e-05,-1.87413310401645,0.4758657118327,"UGT2A1"
"ENSG00000119685",111.896924608519,0.45967971557317,0.106450939179489,4.3182307184542,1.57284967254049e-05,7.66400399284535e-05,0.438113145665857,0.106478720339844,"TTLL5"
"ENSG00000139697",589.056551933112,0.439618711187025,0.101803852149965,4.31829151749024,1.57241655094577e-05,7.66400399284535e-05,0.421402704983154,0.101813798699222,"SBNO1"
"ENSG00000101361",569.253059112349,0.524405102066784,0.121454082191558,4.31772314774639,1.5764699571795e-05,7.6788026105162e-05,0.496338683757366,0.122216441579022,"NOP56"
"ENSG00000166902",827.951661965143,-0.326791542181845,0.0756950198247968,-4.31721324518093,1.58011487153981e-05,7.69371020661728e-05,-0.318000561152246,0.0749708985833844,"MRPL16"
"ENSG00000173230",1720.57117986165,0.471192220295475,0.109156907227786,4.31665051953334,1.58414670341584e-05,7.71049001743919e-05,0.44893245216177,0.109454313773052,"GOLGB1"
"ENSG00000179761",10857.452089672,0.316441943743278,0.0733122553794967,4.31635805098663,1.58624606103465e-05,7.71785500354108e-05,0.308940406797053,0.0729801867452412,"PIPOX"
"ENSG00000123739",796.422577381497,-0.414435321178636,0.096030984686139,-4.31564169140979,1.59139934414832e-05,7.74006788513363e-05,-0.39567645697277,0.0949676974608934,"PLA2G12A"
"ENSG00000003400",253.121054371082,0.37572232026736,0.0870742454223786,4.31496498700404,1.59628201447718e-05,7.75808379572039e-05,0.362651370145156,0.0867012456558862,"CASP10"
"ENSG00000155561",359.337377021876,0.546630849386963,0.126680858336786,4.31502325263478,1.59586104539875e-05,7.75808379572039e-05,0.516420814583115,0.127629405085209,"NUP205"
"ENSG00000126091",205.848260826839,0.44763797708497,0.103744786450846,4.31479973499258,1.59747653588501e-05,7.76102438061328e-05,0.427861308972104,0.103828260603817,"ST3GAL3"
"ENSG00000173482",537.135996976457,0.465592423591214,0.107911459448845,4.31457813627224,1.59907969598516e-05,7.76594735423852e-05,0.44427641900519,0.108067748306232,"PTPRM"
"ENSG00000182359",78.9509017776643,-0.739297225864453,0.171459595665905,-4.31178682647193,1.61940525617173e-05,7.86175870308149e-05,-0.684273974779426,0.170633864631103,"KBTBD3"
"ENSG00000113583",933.594243090947,-0.556645307049517,0.129150222221261,-4.31006077632501,1.63209685075446e-05,7.92045231737308e-05,-0.528327032878759,0.127978436327005,"C5orf15"
"ENSG00000082515",415.389461230584,-0.361170622039334,0.0838558959864572,-4.30703909117689,1.65454378847034e-05,8.02625382910455e-05,-0.348746835268419,0.0830333212861167,"MRPL22"
"ENSG00000180185",1049.4725483363,-0.549986775053945,0.127697140123086,-4.30696235267146,1.65511766261726e-05,8.02625382910455e-05,-0.518829593572899,0.126401695172442,"FAHD1"
"ENSG00000118004",964.390909504229,-0.731645432890378,0.169974462783533,-4.30444327288239,1.67406179156687e-05,8.11513164498135e-05,-0.681939260139094,0.168730992376669,"COLEC11"
"ENSG00000105357",882.816180361077,0.82107514186313,0.190770167712756,4.30400178239308,1.67740312403507e-05,8.12534566999473e-05,0.757325985743785,0.197634215764457,"MYH14"
"ENSG00000197601",122.333473980481,-0.816006356807425,0.189591492800149,-4.30402411392788,1.67723395977773e-05,8.12534566999473e-05,-0.752284186482927,0.188719976484288,"FAR1"
"ENSG00000187778",393.778582649409,0.425454131462002,0.0988947137238641,4.30209174425606,1.6919322345734e-05,8.19271048193944e-05,0.408518809363132,0.0987820693076294,"MCRS1"
"ENSG00000169946",33.263893253581,-0.829336884743183,0.192817479652494,-4.30114990735207,1.69914058933875e-05,8.22459007324776e-05,-0.758907088655126,0.192591701734002,"ZFPM2"
"ENSG00000145545",843.429150279321,-0.611406696111377,0.142207313095373,-4.29940403769058,1.71258008915777e-05,8.28659663868106e-05,-0.572534179905834,0.140902200725696,"SRD5A1"
"ENSG00000135441",123.584319912343,-0.86708863564011,0.201694521952885,-4.29901926559342,1.71555561189027e-05,8.29794459446998e-05,-0.797585051259349,0.201047775071015,"BLOC1S1"
"ENSG00000099937",24817.7421625548,0.481033185895208,0.111898270867755,4.29884378163186,1.71691430105438e-05,8.29841912176284e-05,0.457623126148513,0.112319816806693,"SERPIND1"
"ENSG00000139410",722.508859714467,0.75553898216951,0.175751294761506,4.2989099067223,1.71640220546137e-05,8.29841912176284e-05,0.700630304404384,0.18085065402904,"SDSL"
"ENSG00000137767",535.76559310931,-0.464915992195339,0.108160882202845,-4.29837463162917,1.72055174415688e-05,8.31294835360349e-05,-0.443546315488972,0.107044327974278,"SQOR"
"ENSG00000088833",897.532373779126,0.30689400813659,0.0714031629405247,4.29804500946573,1.72311178220506e-05,8.32226328852231e-05,0.299696887263771,0.0710576283429319,"NSFL1C"
"ENSG00000137411",655.967823738049,0.555508629623293,0.129259106410103,4.29763631400032,1.72629099009153e-05,8.33150556288309e-05,0.520776662835335,0.130338660117099,"VARS2"
"ENSG00000144647",155.294759824785,0.484893263124903,0.112826520352481,4.29768871370003,1.72588306505099e-05,8.33150556288309e-05,0.461032450157958,0.113021073657825,"POMGNT2"
"ENSG00000180574",14.737137377819,2.35944884622344,0.549446239897358,4.29423058143815,1.75300212494323e-05,8.45731988897127e-05,2.07503121518677,0.613891877049454,"EIF2S3B"
"ENSG00000177917",62.1407709347182,-0.608994299512872,0.141931840018251,-4.29075181040815,1.78069241035616e-05,8.58776420320484e-05,-0.570520900428867,0.141127961517223,"ARL6IP6"
"ENSG00000117533",228.649625839038,-0.738514720949708,0.1721245887035,-4.2905823422002,1.782051931068e-05,8.59117382806343e-05,-0.683720219050586,0.171015126311481,"VAMP4"
"ENSG00000179921",17.5014965546838,1.47526287245622,0.343876128740364,4.29009968752465,1.78592934116854e-05,8.60671511926244e-05,1.3188601630543,0.36599760661912,"GPBAR1"
"ENSG00000070371",128.774550462191,0.644709409692673,0.150520962953636,4.2831868534568,1.84235325869072e-05,8.8753834628328e-05,0.601933202667426,0.152657272388163,"CLTCL1"
"ENSG00000068885",69.8931911592019,-0.823173014600418,0.19222961734183,-4.28223822105736,1.85022742657038e-05,8.90679864651761e-05,-0.757221846125508,0.19151778713492,"IFT80"
"ENSG00000135540",912.627017056305,-0.50521382416105,0.117977274184738,-4.28229782093411,1.84973177266133e-05,8.90679864651761e-05,-0.473598932198076,0.116674269721141,"NHSL1"
"ENSG00000151465",541.376023045118,0.258098055728699,0.06027883123516,4.28173623210784,1.85440716980532e-05,8.92266152472572e-05,0.250498329974434,0.0599543447736527,"CDC123"
"ENSG00000170234",159.273971923919,-0.413635617025165,0.0966059214266149,-4.28167974505969,1.8548780641937e-05,8.92266152472572e-05,-0.396248290963295,0.095618111890879,"PWWP2A"
"ENSG00000121022",575.423291984052,-0.268845497471701,0.0628147880249483,-4.27997141954731,1.86917315308725e-05,8.9881423424203e-05,-0.263148403922777,0.0623212055695797,"COPS5"
