"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000167566",103.917716611821,1.10818188787475,0.258991557231256,4.27883402733951,1.87874885956412e-05,9.03088991786095e-05,1.00104654142649,0.27552449723971,"NCKAP5L"
"ENSG00000132600",325.518059131134,0.742007109941187,0.173445897331999,4.27803206276412,1.88552866953136e-05,9.06017170184304e-05,0.686325751946834,0.178205963848385,"PRMT7"
"ENSG00000165672",6124.5547515631,-0.686285483885915,0.160425194299026,-4.27791586530171,1.88651293388166e-05,9.06159404869971e-05,-0.63735691862719,0.159083865623473,"PRDX3"
"ENSG00000055044",515.41838674496,-0.461751059127597,0.107955383123554,-4.27723977968869,1.89224951187156e-05,9.08583408946061e-05,-0.438688060626761,0.106746478611017,"NOP58"
"ENSG00000205978",508.086230927335,1.5181332838509,0.355083117144644,4.27543076691109,1.90768078317125e-05,9.15658957026347e-05,1.35146179924643,0.39357192996215,"NYNRIN"
"ENSG00000101882",147.5752349854,-0.41412433750503,0.0968890073179571,-4.27421385530365,1.91812865664392e-05,9.2033826142033e-05,-0.395239947672259,0.0960066183589172,"NKAP"
"ENSG00000113194",762.891038968324,0.302113276512402,0.0706985759746337,4.27325829901861,1.92637082228488e-05,9.23956220262395e-05,0.294741485169217,0.0703338154199209,"FAF2"
"ENSG00000062194",939.493374555816,-0.387401089424148,0.0906702266343017,-4.27263837099078,1.93173604967965e-05,9.2619216424189e-05,-0.372386876502749,0.0896810181996284,"GPBP1"
"ENSG00000106009",297.504926657457,0.852579073268543,0.199627697637784,4.27084559586271,1.94733200187318e-05,9.33329928527931e-05,0.783673233543264,0.207432869865796,"BRAT1"
"ENSG00000187758",41665.9473902169,-0.474828042185581,0.111206842279219,-4.26977362591935,1.95671463907863e-05,9.37485623657542e-05,-0.436008177365997,0.109330858990939,"ADH1A"
"ENSG00000158417",774.42436746283,-0.484922880019681,0.113575761991411,-4.26959829735814,1.95825332915728e-05,9.37881532618578e-05,-0.467440449971432,0.112580491386214,"EIF5B"
"ENSG00000165379",10.013771650757,-5.38772885238608,1.26215928497635,-4.268659999191,1.96650747331874e-05,9.41492268862348e-05,-3.5005058018017,1.10083092570934,"LRFN5"
"ENSG00000106261",3214.75853421759,-0.577032853104662,0.135192445170787,-4.26823297985108,1.970274893827e-05,9.42953080775221e-05,-0.539081655299884,0.1337078404251,"ZKSCAN1"
"ENSG00000196652",167.254396345156,0.299209317477517,0.0701197003435967,4.26712202150533,1.98010866392079e-05,9.47315067920825e-05,0.29141861750177,0.0695023690166339,"ZKSCAN5"
"ENSG00000179256",31.5141106767617,-0.897461000109999,0.210339169734409,-4.2667326358814,1.9835664022098e-05,9.48624600490162e-05,-0.821904682711096,0.210527124394274,"SMCO3"
"ENSG00000130305",136.595304396283,0.689293972817235,0.161581064538337,4.2659328603055,1.99068643899059e-05,9.51684010738931e-05,0.640333265912842,0.164809740981545,"NSUN5"
"ENSG00000106683",72.8234422725704,0.818472485947366,0.191924595356262,4.26455235936837,2.00303370482158e-05,9.57239265251577e-05,0.751902625715661,0.197626408622314,"LIMK1"
"ENSG00000095906",372.051833778647,0.942724997843621,0.221068541926155,4.26440139166668,2.00438838210206e-05,9.57539094294476e-05,0.859007404367185,0.232121939795267,"NUBP2"
"ENSG00000162383",42.855513424776,1.74514969047138,0.409699110076331,4.25958867752053,2.04803435577029e-05,9.78034832356605e-05,1.53959366762303,0.457176984597227,"SLC1A7"
"ENSG00000157992",63.8313717299119,-1.16077844652904,0.27254706717263,-4.25900178846469,2.0534182768743e-05,9.80250363789956e-05,-1.04927146952188,0.272125175548123,"KRTCAP3"
"ENSG00000007384",75.1861818936509,0.895130198805345,0.210231615527284,4.25782866463857,2.06422053395971e-05,9.85049929326332e-05,0.818078090214933,0.217999739995225,"RHBDF1"
"ENSG00000125170",584.689048630281,0.541315129353049,0.127197690019889,4.25569937054994,2.08396568425979e-05,9.9411203619436e-05,0.512975500408233,0.128147770990627,"DOK4"
"ENSG00000213762",150.162885970911,0.499883044775258,0.117474595165601,4.25524381735969,2.08821336115681e-05,9.95777512241597e-05,0.47500811891352,0.117658675209462,"ZNF134"
"ENSG00000117625",426.789373818481,-0.661550070071565,0.15547076031809,-4.25514140869992,2.08916937587628e-05,9.95872701042255e-05,-0.616056952575306,0.154191570232711,"RCOR3"
"ENSG00000120708",3138.79955530769,0.653957392572801,0.153712076986178,4.25443078640858,2.09581472930612e-05,9.98317537121723e-05,0.605515663799521,0.156557540747483,"TGFBI"
"ENSG00000125970",653.380870317834,0.405013338330601,0.0951967192000936,4.25448840814887,2.09527513325057e-05,9.98317537121723e-05,0.387583283891995,0.0950772518186243,"RALY"
"ENSG00000163602",360.345987163746,-0.741191939456426,0.174232319879798,-4.25404391084139,2.09944103472947e-05,9.99683206627422e-05,-0.68633432162385,0.173136588794853,"RYBP"
"ENSG00000070423",158.786079309703,0.957745298462541,0.225147512168294,4.25385690136626,2.10119607379141e-05,0.000100015717670057,0.871418966189266,0.236483798890321,"RNF126"
"ENSG00000175449",23.3736973031309,-0.709450284511189,0.166822613273987,-4.25272252117283,2.11187192998478e-05,0.000100487552693096,-0.657863393761665,0.166959693799495,"RFESD"
"ENSG00000125650",39.3100181121927,0.779553970469204,0.183438556460304,4.24967349019615,2.14082343853156e-05,0.000101828328727264,0.719044868835166,0.187067036240584,"PSPN"
"ENSG00000116990",325.424528654721,-0.826202572862528,0.194434503199095,-4.24925905263081,2.14478769968768e-05,0.000101980046421408,-0.758907781527036,0.193413796229206,"MYCL"
"ENSG00000113916",513.601237356378,-0.695908267720813,0.16379330848404,-4.24869778968181,2.15016754572398e-05,0.000102168050241544,-0.646488355863187,0.162505423408774,"BCL6"
"ENSG00000155090",700.365984995315,-0.96378292832455,0.226842660433445,-4.24868464548502,2.15029368995381e-05,0.000102168050241544,-0.875213200112912,0.225677872492803,"KLF10"
"ENSG00000149089",268.261975731516,-0.531064214306887,0.125003150951415,-4.24840662227222,2.15296351647288e-05,0.000102258000208809,-0.505705214821272,0.123743511280218,"APIP"
"ENSG00000135838",385.937023489499,-0.552470759160016,0.130059200801649,-4.2478406429898,2.15840830727703e-05,0.000102479638563323,-0.522660857680372,0.128911551905272,"NPL"
"ENSG00000143569",720.58373504939,0.328139433770031,0.0772572573196163,4.24736063839939,2.16303628068196e-05,0.00010266234921218,0.318440611385008,0.0769014767960497,"UBAP2L"
"ENSG00000100023",572.763148994274,0.473790810654652,0.111571356402659,4.24652729814227,2.17109338980176e-05,0.000103007623676144,0.450186185697141,0.11183406533923,"PPIL2"
"ENSG00000151348",717.093117135398,0.333977420215558,0.0786516648739455,4.24628545054731,2.17343702465841e-05,0.000103081670989383,0.323570796544393,0.0782795487808024,"EXT2"
"ENSG00000114544",289.85069502751,0.358481642949399,0.0844267905852184,4.24606502822769,2.17557513437111e-05,0.000103145920846705,0.346115034091968,0.0840565785076912,"SLC41A3"
"ENSG00000135845",228.762285915279,-0.331916752963779,0.0781743595194449,-4.24585190085528,2.17764438640111e-05,0.000103206861020004,-0.319603594850175,0.0774305960078838,"PIGC"
"ENSG00000130024",710.316817899772,-0.428833905378189,0.101004314687788,-4.24569887636728,2.1791312552803e-05,0.000103240165912272,-0.404554455029929,0.0996662247448335,"PHF10"
"ENSG00000154642",116.147265184872,-1.08654595192221,0.255939670311322,-4.24532058903003,2.18281104845455e-05,0.000103377303107743,-0.985590308540917,0.255345611938793,"C21orf91"
"ENSG00000084754",6112.18107181224,0.530773410491545,0.12504253660738,4.24474282825944,2.18844263867834e-05,0.000103606744986836,0.501167740414298,0.126020970288017,"HADHA"
"ENSG00000142655",331.31727297464,0.618003112340923,0.145740865631583,4.24042432891244,2.23097637597657e-05,0.000105582440568323,0.578934905650667,0.147957035310242,"PEX14"
"ENSG00000130726",974.759610560427,0.679056473955309,0.160154068094888,4.24002013831444,2.23499734609956e-05,0.000105734728921117,0.63326556649024,0.163592291950907,"TRIM28"
"ENSG00000182685",23.0450493170046,1.82371604953464,0.430184155941958,4.23938451554851,2.24133460586044e-05,0.000105996449068817,1.60969597526102,0.474853213282674,"BRICD5"
"ENSG00000110719",466.064395737135,0.998152473920809,0.235479125575207,4.23881510296344,2.24702625901701e-05,0.000106227460417299,0.908591200914756,0.248661764322003,"TCIRG1"
"ENSG00000181396",323.083879241623,0.532401118374055,0.125630927368021,4.23781889959666,2.25701706684816e-05,0.000106661474164116,0.503035946579629,0.126436688341577,"OGFOD3"
"ENSG00000116922",143.277569554985,0.377156799032316,0.0890102288942448,4.23722985231759,2.26294442797807e-05,0.000106903216141942,0.363087145299733,0.0884323716229861,"AIRIM"
"ENSG00000104047",191.97046342595,-0.692927629869338,0.163573551905379,-4.23618379498276,2.27350704115802e-05,0.000107363678995289,-0.643347139933451,0.162430363778296,"DTWD1"
"ENSG00000175213",120.407592233624,0.77413937461502,0.182762541685235,4.23576607917989,2.27773804139011e-05,0.000107524915930234,0.712984721458645,0.187949479522318,"ZNF408"
"ENSG00000133048",1262.25765403241,2.18741939650095,0.516427311281703,4.23567721674532,2.27863908591473e-05,0.000107528896792664,1.91037612444115,0.607133303044061,"CHI3L1"
"ENSG00000075142",332.137857094391,-0.541620245489549,0.127895456090003,-4.23486699252551,2.28687023330391e-05,0.000107878658157217,-0.509863304069645,0.126598665123483,"SRI"
"ENSG00000075420",628.486770545363,-0.670138961935386,0.158277415804866,-4.23395187827411,2.29620099558048e-05,0.000108274878121005,-0.626443611742614,0.156978776259143,"FNDC3B"
"ENSG00000157823",391.752354550018,0.400897400618143,0.0946878996998146,4.23388206823779,2.29691428370019e-05,0.000108274878121005,0.384853672637866,0.0945334932445037,"AP3S2"
"ENSG00000122687",332.318566103783,0.299088931333974,0.0706432337272854,4.2337944563607,2.29780976153916e-05,0.000108278322549837,0.292158347575898,0.070214438491118,"MRM2"
"ENSG00000168214",482.790814278717,-0.736292648618268,0.173978222840029,-4.23209661875487,2.31522904133737e-05,0.000109060127220922,-0.680836766050163,0.172764285370929,"RBPJ"
"ENSG00000099991",298.670560862239,0.973554705106914,0.230069844993282,4.23156152921884,2.32074488418523e-05,0.000109280855311813,0.883746386667545,0.242405464029094,"CABIN1"
"ENSG00000116266",395.937814607731,-0.606263173625097,0.143292571963462,-4.23094627528694,2.32710253784129e-05,0.000109541051173466,-0.566552496668065,0.141933530617053,"STXBP3"
"ENSG00000127483",1195.85620696882,-0.289070769121827,0.0683272564976586,-4.23068016980505,2.32985743854523e-05,0.000109592365258616,-0.279388176764577,0.0676480492521486,"HP1BP3"
"ENSG00000242802",178.19915982594,0.975458473169511,0.230563538331404,4.230757734848,2.32905411340564e-05,0.000109592365258616,0.885357593550674,0.24265109284211,"AP5Z1"
"ENSG00000129473",432.157011498116,0.275211335777295,0.0650556797081248,4.23039674647998,2.33279503788078e-05,0.000109691355245494,0.268746992392523,0.0646985714304767,"BCL2L2"
"ENSG00000147481",14.7720819649303,-1.04411639380001,0.247027272581986,-4.22672518255441,2.37116969948144e-05,0.000111455980947421,-0.94665570774831,0.248633102594011,"SNTG1"
"ENSG00000070718",118.923007584629,0.460273458574116,0.108926589110844,4.22553815676485,2.38370428292508e-05,0.000112005176977129,0.437508606637007,0.108841871673084,"AP3M2"
"ENSG00000173905",1273.33857034643,-0.599709644645819,0.141941215778413,-4.225056417595,2.38880924610972e-05,0.000112205003689906,-0.560936050245608,0.14054568219019,"GOLIM4"
"ENSG00000148498",524.677096025226,0.294774407947638,0.06979730557094,4.22329208178441,2.40759476985014e-05,0.000113047049714147,0.287032065978329,0.069409902159668,"PARD3"
"ENSG00000170677",383.68162636074,-0.685601850445663,0.162361448606647,-4.22268867597179,2.41405164306701e-05,0.000113309817941605,-0.636562008113486,0.161083547436254,"SOCS6"
"ENSG00000189050",214.399595025815,-0.779062685666151,0.184559862938548,-4.22119237228493,2.43013431870707e-05,0.000114024050035985,-0.719018969886337,0.183463906808157,"RNFT1"
"ENSG00000141252",302.268902747504,0.432763373124143,0.102535745945765,4.22060978961469,2.43642360251421e-05,0.000114278422339516,0.413448996668222,0.10246234697575,"VPS53"
"ENSG00000109758",2691.71055802565,1.25533771838266,0.297446835639133,4.22037677988835,2.43894339684831e-05,0.000114355871662767,1.13152503399602,0.322229825435733,"HGFAC"
"ENSG00000138767",392.680558785401,-0.680847705369173,0.161332110526493,-4.2201623914005,2.44126400877123e-05,0.000114383209749046,-0.632348799892203,0.160048416682721,"CNOT6L"
"ENSG00000145321",111753.658788159,0.544529913058502,0.129030215447627,4.22017363273741,2.44114227665436e-05,0.000114383209749046,0.513101951438212,0.130211493721346,"GC"
"ENSG00000126970",130.650706980119,0.469358624951782,0.111224302932413,4.21992867185685,2.44379625967432e-05,0.000114461122571583,0.446213419879421,0.11123759782942,"ZC4H2"
"ENSG00000162618",170.658782933292,-1.14666942079418,0.271777670117961,-4.21914508390807,2.45230434424997e-05,0.000114818773102401,-1.03583743761303,0.270945963322585,"ADGRL4"
"ENSG00000112167",187.109603240446,-0.321366917545448,0.0761774966625022,-4.21865946802158,2.45759122671321e-05,0.000115025403806989,-0.312169542358718,0.0754975926336175,"SAYSD1"
"ENSG00000101447",56.8160601744613,0.900275495497389,0.213456601253803,4.21760437582788,2.46911537386573e-05,0.00011552371361875,0.820772758374625,0.221486305735687,"SACK1D"
"ENSG00000159840",481.600525900072,1.10498832216444,0.262028944310304,4.21704680401976,2.47522614383979e-05,0.00011575486941928,0.99525375621194,0.280260753544244,"ZYX"
"ENSG00000160688",404.62437727181,0.375092600446157,0.088947878760881,4.21699320626319,2.47581431174762e-05,0.00011575486941928,0.361053706730216,0.0886800717875955,"FLAD1"
"ENSG00000183718",212.928326768088,-0.559736675118134,0.132779978811061,-4.21552014189285,2.4920314774906e-05,0.000116430398980274,-0.52592055668637,0.131441574067894,"TRIM52"
"ENSG00000204469",801.125181737896,0.849953097098375,0.201624169052176,4.21553180401912,2.49190269163139e-05,0.000116430398980274,0.780022344109052,0.209806491544235,"PRRC2A"
"ENSG00000090020",68.5666053397556,0.764872233752023,0.181473748413832,4.21478169948753,2.50019906584635e-05,0.000116770560131015,0.702888346490849,0.186040107597782,"SLC9A1"
"ENSG00000120693",24.7511398966119,-1.02282657006306,0.242694286579833,-4.2144649735156,2.50371003084226e-05,0.000116893071865494,-0.927540930302921,0.243329621930105,"SMAD9"
"ENSG00000169744",325.492356735716,-0.751317773485356,0.178334735743287,-4.21296372999862,2.52041548299972e-05,0.000117631301840391,-0.69412595436623,0.177239454337956,"LDB2"
"ENSG00000052344",337.166810395159,0.959187762928248,0.227838783141101,4.20994068570943,2.55437740657222e-05,0.000119174106785719,0.870763739451012,0.239896679309169,"PRSS8"
"ENSG00000152127",194.710538215954,0.499627846878291,0.118682384960982,4.20978940592195,2.55608832106182e-05,0.000119211685565356,0.473354115494331,0.119065482972537,"MGAT5"
"ENSG00000132819",100.050507302598,0.739164159879507,0.175601112092567,4.20933643911015,2.56121771666782e-05,0.000119408613518586,0.683818327567747,0.179945769596022,"RBM38"
"ENSG00000198417",2498.7390665221,-1.56371713537482,0.371776454477864,-4.2060682341246,2.59851807636861e-05,0.000121104739799891,-1.39137407520871,0.368295480788157,"MT1F"
"ENSG00000223501",778.396904289804,0.347242252681043,0.0825907622552389,4.20437156891619,2.61808545033696e-05,0.000121973506861771,0.335765880108398,0.0822437195915453,"VPS52"
"ENSG00000132881",31.4270913153508,0.883373629365072,0.210113404999551,4.20427068595151,2.61925332065421e-05,0.000121984751396298,0.805172161901268,0.216879913832739,"CPLANE2"
"ENSG00000163666",17.2780520796518,-0.904151691588826,0.215068814640665,-4.2040111352242,2.6222602837964e-05,0.000122081608544779,-0.825325407353589,0.216052345753249,"HESX1"
"ENSG00000168040",199.57041699951,0.423347415386749,0.100714992048319,4.20342003486078,2.62912059316876e-05,0.000122357729691268,0.406374439522361,0.100504120004396,"FADD"
"ENSG00000078043",241.831427446534,-0.451366691348732,0.107403805003834,-4.20252049108149,2.63959345791727e-05,0.000122801722498017,-0.428517393733585,0.106266441449333,"PIAS2"
"ENSG00000114503",509.073526001113,-0.294149960598568,0.0700295504510347,-4.20036911138307,2.66480186293438e-05,0.000123930700555966,-0.286151097807304,0.0693689970368702,"NCBP2"
"ENSG00000127837",1543.17716571401,0.356769249286577,0.084964481438297,4.19903991935348,2.6804906709041e-05,0.000124616314170633,0.344458504242342,0.0846652742655917,"AAMP"
"ENSG00000166595",677.825445158052,-0.518137265035396,0.123398591047979,-4.19889125665898,2.68225082751465e-05,0.000124654127762294,-0.478853592770558,0.12161078553198,"CIAO2B"
"ENSG00000173141",610.716936082174,-0.55871781965878,0.13306862567569,-4.19871939626452,2.68428701311982e-05,0.000124704738231247,-0.514976353455866,0.131133011814863,"MRPL57"
"ENSG00000079950",511.813646610732,-0.534730704514332,0.127373510831246,-4.19813115792014,2.69126753640186e-05,0.00012498493257237,-0.50420492260855,0.126040301628986,"STX7"
"ENSG00000198604",232.703655051819,-0.50105783600234,0.119356691765247,-4.19798696320965,2.69298130268303e-05,0.000125020422535701,-0.475105589334143,0.118145679002356,"BAZ1A"
"ENSG00000114378",3526.23667335178,0.361369481265916,0.0860997584073777,4.19710215162406,2.70352010542098e-05,0.000125465441339347,0.348131282276151,0.0857640382120458,"HYAL1"
"ENSG00000165185",176.944023042482,-0.472220569546575,0.112515334993986,-4.19694408386034,2.70540694104061e-05,0.000125508765982173,-0.448160051172725,0.111372257227143,"KIAA1958"
"ENSG00000113119",259.426430714083,-0.672466336564282,0.160239671588685,-4.1966282749906,2.70918046375614e-05,0.000125595316851455,-0.624387841624523,0.158972368375351,"TMCO6"
"ENSG00000115828",16.2807636396875,-1.02476761928835,0.244187388646783,-4.19664432699545,2.70898854162067e-05,0.000125595316851455,-0.928983279293728,0.245477469342508,"QPCT"
"ENSG00000116754",2050.84216543329,-0.848468336004016,0.202200851013861,-4.19616599905335,2.71471311148724e-05,0.000125807507306727,-0.77186075123576,0.200612974707198,"SRSF11"
"ENSG00000241468",368.887937585519,-0.683221449948046,0.162832195935289,-4.19586216364463,2.71835534810325e-05,0.000125931972248865,-0.633800031808119,0.161561230572277,"ATP5MF"
"ENSG00000127663",351.423353033508,0.585971703399965,0.139661125176075,4.19566792592579,2.72068621316005e-05,0.000125995619706174,0.548911365762923,0.14135360526306,"KDM4B"
"ENSG00000065457",159.190702214876,0.469100091059673,0.111816225401795,4.19527746866817,2.72537747628722e-05,0.000126168494559766,0.445549746402702,0.111852299980304,"ADAT1"
"ENSG00000034510",1658.10776959626,-0.78671557603001,0.187616864781767,-4.19320287088853,2.75043261840409e-05,0.000127283640962771,-0.717068304443736,0.185989335500522,"TMSB10"
"ENSG00000082258",631.369187930176,-0.625921646149162,0.149298281904062,-4.192423637878,2.75989995741092e-05,0.000127676889807703,-0.583259144906183,0.147908450924923,"CCNT2"
"ENSG00000205352",542.307605554948,-0.587880824581248,0.140252409950966,-4.19159160820679,2.77004295381893e-05,0.000128101108289357,-0.550816784202237,0.138903300427068,"PRR13"
"ENSG00000081181",14.0528848415964,-1.40476926949485,0.335297545469377,-4.18961990171546,2.79422106930483e-05,0.000129173857438439,-1.25805609903656,0.335043295327024,"ARG2"
"ENSG00000121769",69.2645804711834,-0.985276641201566,0.235217533191919,-4.18878910866588,2.80446866223748e-05,0.000129602086370722,-0.894989772648871,0.234808573600148,"FABP3"
"ENSG00000101473",291.35819326302,0.469403571862228,0.112067674842304,4.18857241860999,2.80714734084092e-05,0.000129680357507058,0.445582128461817,0.112321815247703,"ACOT8"
"ENSG00000221823",697.656672032835,-0.744549662078081,0.177770777206385,-4.18825677526115,2.8110536126492e-05,0.000129815264342825,-0.690516678864351,0.176399284010496,"PPP3R1"
"ENSG00000120662",163.497442014834,-0.4586190314645,0.10950582654339,-4.18807880768591,2.81325834364148e-05,0.000129871526481009,-0.435496841957553,0.108342716928213,"MTRF1"
"ENSG00000129197",360.795767663971,-0.551863763449702,0.131805148956029,-4.18696665358505,2.82707341910585e-05,0.000130463542362242,-0.521398390620164,0.130642072738337,"RPAIN"
"ENSG00000143641",2118.23897363325,0.628967006486578,0.150271573256667,4.18553551317579,2.84494582711223e-05,0.000131196345918598,0.589671811094035,0.152755116568794,"GALNT2"
"ENSG00000258818",159.377006489517,-0.688042154954151,0.164385210352398,-4.18554779641777,2.84479197519967e-05,0.000131196345918598,-0.63778290464588,0.163207907308711,"RNASE4"
"ENSG00000145431",281.64982521593,-0.556036740331695,0.132861247291151,-4.18509348413086,2.85048766300203e-05,0.000131405884352538,-0.523947721290572,0.131633418016326,"PDGFC"
"ENSG00000173327",927.446658478874,0.767340545777243,0.183371642796215,4.18461946501731,2.856441969723e-05,0.000131634284121012,0.707323560347041,0.189235725749068,"MAP3K11"
"ENSG00000126603",51.1247065317225,1.67960875244807,0.401477520933243,4.18356860564393,2.86968434192582e-05,0.00013219826468088,1.47662507561804,0.449310162399157,"GLIS2"
"ENSG00000145781",197.352041167389,-0.844276843473307,0.201812243357123,-4.18347682692021,2.87084365561568e-05,0.000132205412975992,-0.773045674260575,0.200824636786784,"COMMD10"
"ENSG00000015475",550.278614121801,0.419213786652457,0.100242572620227,4.18199349532525,2.88964238997209e-05,0.000133024586385918,0.401458215109132,0.100129796334579,"BID"
"ENSG00000131398",38.8179008758666,1.19277241638886,0.285259682935024,4.18135645428924,2.89775168054655e-05,0.000133351270975449,1.06466526458972,0.304032409487379,"KCNC3"
"ENSG00000119640",28.4890738254897,-0.885148314989027,0.211722893044234,-4.18069251870699,2.90622634777816e-05,0.000133694535621409,-0.807958701738991,0.211843533597791,"ACYP1"
"ENSG00000085733",1214.3886828519,0.364873861503788,0.08731018067656,4.17905287420559,2.92725629602976e-05,0.000134614936756995,0.35166612080455,0.0870194887899562,"CTTN"
"ENSG00000116954",144.523658688046,-0.6068050397231,0.145237784894587,-4.17801084038507,2.94069642614094e-05,0.000135185786126298,-0.570817211180474,0.144206716525933,"RRAGC"
"ENSG00000188529",951.361480702614,-0.551469314246382,0.132013833978871,-4.1773600358781,2.94912022261516e-05,0.000135525713266845,-0.515794143160589,0.130478911938359,"SRSF10"
"ENSG00000123080",45.9829418141583,-0.647413877295966,0.155000939390411,-4.17683841041299,2.95588852222819e-05,0.000135789352001592,-0.602256686603559,0.15419262224773,"CDKN2C"
"ENSG00000145214",140.906052721788,0.72885121494456,0.17453684857152,4.17591597940361,2.9678935886887e-05,0.000136293292600891,0.681095962359457,0.178558044561733,"DGKQ"
"ENSG00000205133",435.58227334101,-0.778710912567161,0.186517250125555,-4.17500747004883,2.97976275861694e-05,0.000136790643235532,-0.714817026347598,0.185208518181859,"TRIQK"
"ENSG00000177963",831.049617844003,0.317145152706707,0.0759889081071976,4.17357165152722,2.9986129664502e-05,0.000137608010861915,0.31816285231069,0.0754666976719104,"RIC8A"
"ENSG00000110987",128.549426653897,0.482580047728316,0.115657385998723,4.17249658170248,3.01280120920018e-05,0.00013821094327641,0.45937542842264,0.115641158613517,"BCL7A"
"ENSG00000136810",2225.75470612191,-0.553684444712748,0.132723622144277,-4.17170987174284,3.02322422303914e-05,0.000138640787601997,-0.519385757347064,0.131263746456424,"TXN"
"ENSG00000211584",270.140085572395,0.408721863922422,0.097977900277096,4.17157198476897,3.02505459489996e-05,0.000138676423385978,0.391281250752463,0.0978165922664435,"SLC48A1"
"ENSG00000149091",198.686452653312,0.850505346377586,0.203891265314119,4.1713672484561,3.02777429700294e-05,0.000138752789399028,0.776054287088298,0.212247762943474,"DGKZ"
"ENSG00000100522",1851.05866420572,-0.575314874227684,0.137924490998911,-4.17123072241191,3.02958919021463e-05,0.00013878765232556,-0.538270293626204,0.136448723020451,"GNPNAT1"
"ENSG00000111962",29.8615072322532,-0.740491117796188,0.177533600689266,-4.17099137808993,3.03277338158076e-05,0.00013888519771093,-0.682163141027518,0.177522196959618,"UST"
"ENSG00000176396",111.16838036729,-0.583389592753875,0.139886901343774,-4.17043759744299,3.04015297125815e-05,0.000139174735812187,-0.546292333058511,0.138698689949598,"EID2"
"ENSG00000162923",926.194606411364,-0.407748075683707,0.0977950164122853,-4.16941568847147,3.05381558447907e-05,0.000139703043729157,-0.39272413264544,0.096728556041447,"WDR26"
"ENSG00000197798",122.157589209578,0.432240161835609,0.103668659387861,4.1694390994143,3.05350193524533e-05,0.000139703043729157,0.411291533956285,0.103473949497206,"SIRAL1"
"ENSG00000080709",606.38966471632,-0.812553528325928,0.194904033925131,-4.16899287286202,3.05948554957015e-05,0.000139913812940745,-0.744760711916798,0.19372644229146,"KCNN2"
"ENSG00000235961",82.5441928367605,-1.08445067075948,0.260154767996672,-4.16848278088586,3.06633920761701e-05,0.000140178548637103,-0.979281569079981,0.259748576200947,"PNMA6A"
"ENSG00000140263",9447.55426032247,0.64086976381797,0.153795702855913,4.16701996165903,3.08607483258432e-05,0.000141031798840004,0.603351703449594,0.156365396399811,"SORD"
"ENSG00000153989",523.8301764239,-0.703900903729912,0.168929831586626,-4.16682416076972,3.08872562176415e-05,0.00014110396091654,-0.650986294182274,0.167593816364238,"NUS1"
"ENSG00000186106",540.913662195174,-0.762663514046346,0.183121689308187,-4.16479072974698,3.11638280870456e-05,0.000142318057784961,-0.705390413559946,0.181882673390509,"ANKRD46"
"ENSG00000158792",92.1641255266463,0.973320088915194,0.233710937516948,4.1646321702193,3.11854927674726e-05,0.000142367613653448,0.880303854566273,0.24632095015967,"SPATA2L"
"ENSG00000088826",57.7408188536379,0.986728636121468,0.236986069438954,4.16365670124607,3.13190905264579e-05,0.000142927953508265,0.892005888277008,0.248592989122843,"SMOX"
"ENSG00000160783",216.466508955055,-0.856993193494509,0.205854033966811,-4.16311100142287,3.13940652196454e-05,0.000143220465239727,-0.783270123754396,0.204878610022938,"PMF1"
"ENSG00000101004",339.208733119061,0.765654163971033,0.183918586821986,4.16300591039288,3.14085234381438e-05,0.000143236792374992,0.70327576084025,0.189838947897561,"NINL"
"ENSG00000134910",2012.61715188517,0.49050371745637,0.117826805742581,4.16292128404113,3.14201707647733e-05,0.00014324029372888,0.46437681379102,0.118354764972916,"STT3A"
"ENSG00000148773",37.4167900513656,1.37800959154014,0.331157594863965,4.16118975651519,3.16593880182477e-05,0.000144280893959242,1.22550541489669,0.3577544088346,"MKI67"
"ENSG00000198932",81.1129240612609,-0.705268111901671,0.16949886206441,-4.16090175067765,3.16993446176502e-05,0.000144413000427675,-0.651470349112235,0.168497443558161,"GPRASP1"
