"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000162813",442.021071049724,0.308779685677111,0.0742146999969108,4.16062701445892,3.17375049015676e-05,0.000144536834844012,0.304530567365788,0.0737504160719042,"BPNT1"
"ENSG00000183161",129.14101882082,-0.464664247989697,0.111723102851363,-4.15907038142224,3.19545435487945e-05,0.000145474937885003,-0.440671968013105,0.110579839607177,"FANCF"
"ENSG00000168000",16.5796540735653,0.920264734762338,0.221331513806956,4.15785677752598,3.21247317505442e-05,0.000146199176711948,0.837180746491184,0.225079838356603,"BSCL2"
"ENSG00000241399",3064.49192928464,-0.858909296360279,0.206621377872889,-4.15692366976988,3.22561701727366e-05,0.000146746626293797,-0.784675723228537,0.20542953214444,"CD302"
"ENSG00000142330",102.791544618649,0.898855709172753,0.216240425308254,4.15674223675532,3.22817862550049e-05,0.000146812434484765,0.817115299953986,0.225418831960366,"CAPN10"
"ENSG00000118640",1229.47524496596,-0.45661724272607,0.109865973715119,-4.15612975779082,3.23684034783058e-05,0.000147155524929342,-0.440044143739611,0.108747562018063,"VAMP8"
"ENSG00000164086",112.623972551498,0.498646466540555,0.119984653302273,4.15591871807417,3.23982999828804e-05,0.000147240599784122,0.470014297753811,0.120097773925106,"DUSP7"
"ENSG00000205364",849.320911775897,-1.61977345006576,0.389795215559566,-4.15544723333895,3.24651866937951e-05,0.000147493667360423,-1.44064235478117,0.385954800704616,"MT1M"
"ENSG00000130762",78.0244096861358,1.1222200057897,0.270079703191741,4.15514380580089,3.25083014965243e-05,0.000147638598655826,1.0118442286216,0.287370169127574,"ARHGEF16"
"ENSG00000185019",87.9337254124201,0.591575968095883,0.142390030961081,4.15461647211506,3.2583361148593e-05,0.000147928459614612,0.553025303987389,0.143709341004536,"UBOX5"
"ENSG00000103546",31.3362416933229,2.69658545435891,0.649292482059475,4.15311362578183,3.27981776491773e-05,0.000148852398114122,2.32021446355955,0.778976457900301,"SLC6A2"
"ENSG00000178175",15.2639750697534,1.60641243613759,0.386941582460944,4.15156320476292,3.30212040589155e-05,0.000149812947153578,1.41920829676347,0.415772239731399,"ZNF366"
"ENSG00000108819",361.422808745077,0.594747587497407,0.143275955619684,4.15106348392555,3.30933948485968e-05,0.000150088748390157,0.555770813043461,0.145165518212807,"PPP1R9B"
"ENSG00000132589",712.61393967229,0.491110751850596,0.118314624366869,4.15088797753153,3.31187844491723e-05,0.000150152174951034,0.458240480304679,0.118822091763869,"FLOT2"
"ENSG00000099904",196.565156764324,1.08088914814232,0.260441812578373,4.15021358299391,3.32165178772843e-05,0.000150543433518873,0.970297543818577,0.278182744675219,"ZDHHC8"
"ENSG00000116260",671.121099380875,0.695092945801505,0.167513100121379,4.14948410182753,3.33225428999404e-05,0.000150971988926571,0.645388849180423,0.171479697294312,"QSOX1"
"ENSG00000160957",24.5935397939225,1.27743802598231,0.307886123950589,4.14906007971741,3.33843192253187e-05,0.000151199844141915,1.13976301640841,0.326791330710106,"RECQL4"
"ENSG00000184831",159.611117520956,-0.455803872525671,0.109862870740655,-4.14884363982853,3.34158945531239e-05,0.000151290807319955,-0.432481209864851,0.108711340256636,"APOO"
"ENSG00000127241",4218.08765709695,0.485634518846482,0.117072930353594,4.14813669889124,3.35192243767949e-05,0.000151654332695836,0.461728667344141,0.117512887909846,"MASP1"
"ENSG00000161970",466.29318330864,-0.774995594847971,0.186827489216153,-4.14818824627744,3.35116797209032e-05,0.000151654332695836,-0.711958914385211,0.185563289271072,"RPL26"
"ENSG00000090061",224.279049986932,-0.451740809262798,0.108930620241527,-4.1470507398303,3.36785446853049e-05,0.000152295671914155,-0.430294803180589,0.107727516044249,"CCNK"
"ENSG00000179403",485.416399339271,0.937283838744341,0.22601420908372,4.14701289155299,3.36841103307017e-05,0.000152295671914155,0.850963324569949,0.237843559336205,"VWA1"
"ENSG00000197417",119.085154741448,-0.773284383604272,0.186560362833618,-4.14495540134599,3.39879854069194e-05,0.000153616826593718,-0.710401313265151,0.185528774170869,"SHPK"
"ENSG00000120029",364.415555484817,0.269266614028885,0.0649883597900728,4.14330527649379,3.42335755006261e-05,0.000154673731997681,0.263656360236133,0.0645931634246655,"ARMH3"
"ENSG00000081760",157.429374334604,1.03610918228977,0.250136341462116,4.14217772688858,3.44023584006336e-05,0.000155383001956344,0.932108656809568,0.265703696470903,"AACS"
"ENSG00000205084",34.8202483359103,-0.628007401312488,0.151620451627312,-4.14197025910563,3.44335002183875e-05,0.000155470323688371,-0.585160009399719,0.150865017845577,"TMEM231"
"ENSG00000158470",495.872063723596,0.432890526725368,0.104538820685032,4.14095475622052,3.45863182673527e-05,0.000156106776245446,0.414100849752834,0.104506217444466,"B4GALT5"
"ENSG00000135870",392.007104137562,-0.696588140569692,0.168225189779578,-4.14080757752401,3.46085198370358e-05,0.000156153451739004,-0.647270928401106,0.166843471276637,"RC3H1"
"ENSG00000163217",22.5248482059589,1.98772430545808,0.480290404343887,4.13858841959058,3.49449197171068e-05,0.000157617270639064,1.7335515573212,0.540271412538948,"BMP10"
"ENSG00000060688",270.137590130189,0.342055422631505,0.082657003144701,4.13825096020837,3.49963460519375e-05,0.000157795168534181,0.330413639083614,0.0822402143337049,"SNRNP40"
"ENSG00000005486",683.266035990222,0.539117007661592,0.130297830546349,4.13757470405326,3.50996189378212e-05,0.000158206635719053,0.50859514123886,0.131392179575017,"RHBDD2"
"ENSG00000173465",110.183425959074,0.699776008834409,0.169132717280182,4.13743727462956,3.51206415060084e-05,0.00015824721631352,0.646230693851533,0.172979503628275,"ZNRD2"
"ENSG00000109133",952.746208585967,-0.655918479988324,0.158539775193121,-4.13724870739432,3.51495060810616e-05,0.000158323091708264,-0.60848519858382,0.1570859702137,"TMEM33"
"ENSG00000112343",348.482349039118,0.333836432615193,0.0806923397139815,4.13715147929153,3.51643978913909e-05,0.000158335999534218,0.322868998312031,0.0802858708770509,"TRIM38"
"ENSG00000148357",38.3422321472169,1.57766042070749,0.381358047267713,4.13695327005902,3.51947748985843e-05,0.000158418600449491,1.38485200965039,0.423041968570341,"HMCN2"
"ENSG00000169252",112.197237017977,-0.53713471602141,0.129854847160091,-4.1364240747918,3.52760000557899e-05,0.000158729944201822,-0.504866878376398,0.128650165300072,"ADRB2"
"ENSG00000204472",298.993128130606,-0.82822351527224,0.200283121328738,-4.13526366963706,3.54547319806341e-05,0.000159479672448592,-0.759293425430778,0.199157379413499,"AIF1"
"ENSG00000099204",1050.50300115438,0.418986107100686,0.10132787666124,4.13495398212522,3.55025769152426e-05,0.000159640344148253,0.134552907027697,0.0983809790964806,"ABLIM1"
"ENSG00000146802",258.300543913069,-0.632018770180945,0.152857770114889,-4.13468526791876,3.55441413843509e-05,0.000159772675133617,-0.588021768612246,0.151461949452902,"TMEM168"
"ENSG00000160062",25.5558374023229,-0.876526163585471,0.212003474688776,-4.1344896109473,3.55744344940867e-05,0.000159854267764213,-0.798992249480013,0.212163427014479,"ZBTB8A"
"ENSG00000108179",4484.57087051671,0.838032126148656,0.20269752169743,4.13439749598716,3.55887049238462e-05,0.000159863831124995,0.770752860182939,0.210740035819074,"PPIF"
"ENSG00000166016",301.734404279366,0.518782820545327,0.12549699850539,4.13382651954856,3.5677281818768e-05,0.000160207057444031,0.489413503235968,0.126272134637297,"ABTB2"
"ENSG00000067829",463.395139556115,0.434290178485754,0.105065344837497,4.13352451426741,3.57242172030077e-05,0.000160363124341902,0.413959651566505,0.105030637828102,"IDH3G"
"ENSG00000073969",332.998546828214,0.486260155879296,0.117652802852751,4.13300953388997,3.58043868322812e-05,0.000160668219847926,0.45963435890715,0.118051191558411,"NSF"
"ENSG00000140688",1678.34295194693,0.402450194361968,0.0973837961627788,4.1326196987563,3.58651880378531e-05,0.000160886223409327,0.379249104511175,0.0973038641069821,"RUSF1"
"ENSG00000188603",24.1455167711166,-0.895382657577328,0.216693664291795,-4.13202047463477,3.5958838110539e-05,0.000161251383706865,-0.815190317872567,0.216817641906228,"CLN3"
"ENSG00000110422",710.594881441285,-1.00598269459397,0.243494182676162,-4.13144447040809,3.60490780877238e-05,0.000161601008547147,-0.909729373227602,0.242490770110237,"HIPK3"
"ENSG00000184867",54.8338765828997,-0.65348800038131,0.158204431335607,-4.13065547446667,3.61730355651159e-05,0.00016210149293748,-0.606538420458866,0.157308217954002,"ARMCX2"
"ENSG00000085265",96.5467078180555,1.28334032801576,0.310762993503629,4.1296433450683,3.63326417192364e-05,0.000162761334084881,1.14370559750612,0.337479569077641,"FCN1"
"ENSG00000173262",18.6613615692577,1.8771177697112,0.454781392446324,4.12751665061307,3.66701887007438e-05,0.000164217586542174,1.64232496863111,0.504083035551201,"SLC2A14"
"ENSG00000131591",61.1452366871741,1.28014743534454,0.310198198458314,4.12686934259089,3.6773518463004e-05,0.000164624326448117,1.13719216277916,0.335957194989979,"C1orf159"
"ENSG00000135045",45.0030022083132,-0.770284513643374,0.186670138357691,-4.12644743514027,3.68410162825724e-05,0.000164870435206101,-0.707267284303126,0.186006948216962,"C9orf40"
"ENSG00000198185",93.6235400637984,-1.09068934028415,0.264336068049074,-4.126146493492,3.68892335428677e-05,0.000165030121925041,-0.981402075648229,0.263517727510187,"ZNF334"
"ENSG00000139874",276.433000339251,-0.600823470193754,0.145616800587818,-4.12605872240278,3.69033076218045e-05,0.00016503700684398,-0.562919390476815,0.144480479135722,"SSTR1"
"ENSG00000213741",2793.25368103531,-0.757409522157234,0.183573621399563,-4.12591698296713,3.69260462797975e-05,0.000165082623198579,-0.695667556795472,0.182184947264015,"RPS29"
"ENSG00000185115",178.051998894433,-0.335486872117972,0.0813320890915982,-4.12490169458378,3.70893140280972e-05,0.000165756248640166,-0.32189796174236,0.0804333964459054,"NSMCE3"
"ENSG00000161021",256.149341622284,0.395780744573009,0.0959978524360146,4.12280831841326,3.74281141172249e-05,0.000167213624183028,0.378928758449644,0.0957299575938099,"MAML1"
"ENSG00000137133",1086.79936021571,-0.604754872906397,0.146699915910818,-4.12239413466359,3.74954944596034e-05,0.000167457829055339,-0.563574773973163,0.145198930697223,"HINT2"
"ENSG00000118308",74.4294640478182,-0.832757174324184,0.202014663396801,-4.12226102957917,3.75171727326239e-05,0.000167497828483461,-0.761010908989633,0.20107767961203,"IRAG2"
"ENSG00000107263",536.353374287947,0.511960287495125,0.124221698051102,4.12134349736965,3.76669314162297e-05,0.000168109430178332,0.484221178477204,0.124945713882289,"RAPGEF1"
"ENSG00000118503",248.381081931739,-0.564146562637999,0.136919596312774,-4.12027626307986,3.78418382503224e-05,0.000168661354909866,-0.530196848732313,0.135654840852436,"TNFAIP3"
"ENSG00000120907",982.212531337055,0.86650921771911,0.210301728468467,4.12031429332277,3.78355923265981e-05,0.000168661354909866,0.791233060755585,0.21961569999383,"ADRA1A"
"ENSG00000156642",674.855977103772,-0.529171080894829,0.12842608881201,-4.12043289482581,3.78161200095572e-05,0.000168661354909866,-0.497807329183335,0.126984004690261,"NPTN"
"ENSG00000185269",255.716200543754,1.08794304355277,0.264039670261101,4.12037722391086,3.78252590266369e-05,0.000168661354909866,0.97442302760757,0.282789287948768,"NOTUM"
"ENSG00000158710",1930.04384939608,0.502442098100658,0.121946491914785,4.12018492874531,3.78568426073885e-05,0.000168671130209434,0.474368865449165,0.122622291995519,"TAGLN2"
"ENSG00000158545",203.098928655764,0.736028338710534,0.17864562538519,4.12004680844287,3.78795436673097e-05,0.000168715179947158,0.6768376275518,0.183611874901642,"ZC3H18"
"ENSG00000055955",159.543714666841,-0.818512651262887,0.198771690565013,-4.11785324628596,3.82418081355661e-05,0.0001702504354495,-0.749317554005231,0.197726328261596,"ITIH4"
"ENSG00000138646",175.183842436288,-0.901619303203701,0.218956380723401,-4.11780328221026,3.82500978322664e-05,0.0001702504354495,-0.819838590062559,0.218015418247864,"HERC5"
"ENSG00000196305",993.287397157597,0.41252822761056,0.100198436411627,4.11711242594491,3.83648949579601e-05,0.000170703686048159,0.39485706701855,0.100068227535932,"IARS1"
"ENSG00000188488",17096.8649108384,0.432253981783862,0.104996419620382,4.11684496811122,3.84094252243177e-05,0.000170844085305192,0.419085476886932,0.104879425787807,"SERPINA5"
"ENSG00000102738",391.793277219904,-0.31291799115171,0.0760132492789738,-4.11662432694174,3.84461976989741e-05,0.000170949894935729,-0.303004304515994,0.075201303993357,"MRPS31"
"ENSG00000102452",25.8690732200375,1.58700015885596,0.385571404479745,4.11596954654175,3.85555214734887e-05,0.000171378121444953,1.3947737660117,0.423813072849087,"NALCN"
"ENSG00000166479",658.956864257158,-0.854686219101932,0.207670133560268,-4.11559526856033,3.86181443338782e-05,0.000171598544819386,-0.778117806865945,0.206459329370478,"TMX3"
"ENSG00000198856",1605.52236799417,-0.551736433049824,0.13407557305774,-4.11511523290089,3.86986035199978e-05,0.000171898047889437,-0.517170535178132,0.132569096086313,"OSTC"
"ENSG00000143368",312.777597316614,0.557803274872779,0.135561163088639,4.11477197571734,3.8756234688646e-05,0.000172095981757407,0.525261759371998,0.136787522808497,"SF3B4"
"ENSG00000100324",307.984316383192,0.471365365204277,0.114587342617682,4.11359016132328,3.89552791213076e-05,0.000172921512107598,0.447351181851923,0.114830260512341,"TAB1"
"ENSG00000164896",714.479558536951,0.697854526080787,0.169707378850539,4.11210479360114,3.9206825114399e-05,0.000173979460551458,0.644814487271165,0.174001725031741,"FASTK"
"ENSG00000134480",343.804025217106,-0.35089937334123,0.0853394243076591,-4.11180853618363,3.92571801641792e-05,0.000174144216321288,-0.335725062712461,0.0843731867390105,"CCNH"
"ENSG00000153879",883.847644830141,-0.39367114695425,0.0957546874964996,-4.11124674150956,3.93528373488758e-05,0.000174509752959009,-0.374794754361112,0.0946270584857077,"CEBPG"
"ENSG00000102879",228.574321544756,0.887312016278515,0.215845521128951,4.11086601027229,3.94177904489222e-05,0.000174738932340239,0.805085628941464,0.225844971886834,"CORO1A"
"ENSG00000173163",289.057516395885,-0.400703290853144,0.0974769316986319,-4.11074993714403,3.943761286149e-05,0.000174767960597232,-0.384346057141184,0.0964278440477889,"COMMD1"
"ENSG00000108298",9415.06996955393,-0.371512890174325,0.0904126340988219,-4.10908158884364,3.97235726937136e-05,0.000175975961670738,-0.361154896795349,0.0894358280016852,"RPL19"
"ENSG00000101654",414.365375915686,0.330080150276169,0.0803425418685568,4.10841059542517,3.98391369062121e-05,0.000176333626096718,0.319929670797863,0.0798714690587066,"RNMT"
"ENSG00000147650",19.5511785015485,-1.01566458158756,0.247212513182087,-4.10846752259446,3.98293200503233e-05,0.000176333626096718,-0.916524724388071,0.248312625940965,"LRP12"
"ENSG00000198874",301.846996312848,0.387858017638946,0.0944065686593945,4.10837956666217,3.98444886554562e-05,0.000176333626096718,0.372678169745043,0.0940303729384335,"TYW1"
"ENSG00000177383",314.09606638983,-0.380248763166854,0.0925849909072583,-4.10702382147174,4.00789908805342e-05,0.000177311825918385,-0.364375318464555,0.0915343233158102,"MAGEF1"
"ENSG00000066248",341.126411863296,0.680947295117879,0.165828729979376,4.10632883217866,4.01997098718414e-05,0.000177786153904153,0.628977731324099,0.169626595414309,"NGEF"
"ENSG00000135763",79.1722248245512,0.566319921434244,0.13793908836954,4.10557970281105,4.0330219338141e-05,0.000178303447886489,0.531276745077884,0.138607529263302,"URB2"
"ENSG00000134330",525.047636033181,-0.328160613930473,0.0799444765394182,-4.10485662219162,4.04565720015967e-05,0.000178802023153079,-0.310016204804869,0.0788343545150096,"IAH1"
"ENSG00000132356",997.002085047812,-0.610540674347073,0.148761876424874,-4.10414744032487,4.05808607906003e-05,0.000179291145358739,-0.571481508605787,0.147350179750499,"PRKAA1"
"ENSG00000151131",104.905584188222,-0.564635414423063,0.137591506736469,-4.1037083451998,4.06579966330009e-05,0.00017957168187524,-0.528285709468989,0.136448133073437,"NOPCHAP1"
"ENSG00000101246",400.13504467699,0.738427418655227,0.179954711987776,4.10340696555578,4.07110204938304e-05,0.000179685315394493,0.678363239113954,0.185350678085772,"ARFRP1"
"ENSG00000186184",730.073765527427,-0.299479255373096,0.0729826046538999,-4.10343337009271,4.07063723347783e-05,0.000179685315394493,-0.291381351986419,0.0722508980547008,"POLR1D"
"ENSG00000112081",1855.30863797508,-0.600339230464599,0.146336046984584,-4.1024699165739,4.08763016724102e-05,0.000180295981038269,-0.559083109083387,0.144780590922532,"SRSF3"
"ENSG00000180900",284.873932464843,1.04774202712533,0.255393146006774,4.10246728820806,4.08767661703808e-05,0.000180295981038269,0.94035723624916,0.272549532478058,"SCRIB"
"ENSG00000142208",1940.79904059858,0.422511629493211,0.103002600409292,4.10195109457737,4.09680876409906e-05,0.000180638259169887,0.402234335556173,0.102989840364174,"AKT1"
"ENSG00000101076",4898.06945991074,0.423150252849614,0.103174042389985,4.10132474261463,4.10791575519223e-05,0.000181067354646337,0.404462953103556,0.103137510061274,"HNF4A"
"ENSG00000148908",44.1679044752186,-0.917931327176735,0.22391771297315,-4.09941364168365,4.14198183773412e-05,0.000182507807481952,-0.832843028293639,0.22355768161292,"RGS10"
"ENSG00000130052",264.930967080616,0.552492524392909,0.134834239666413,4.09756843484121,4.17512754914466e-05,0.000183906755811437,0.517952935038408,0.136043049642646,"STARD8"
"ENSG00000185453",50.7500885605243,0.643224533423445,0.156983558626974,4.09740063895405,4.17815414155659e-05,0.000183978519825197,0.596655247323903,0.158742767378684,"ZSWIM9"
"ENSG00000189227",65.4482848081175,-0.483160365807382,0.117925204274225,-4.09717641602583,4.18220177752793e-05,0.000184095180885766,-0.457979556160564,0.116852710461887,"C15orf61"
"ENSG00000132950",108.714686629277,-0.53206829345096,0.129918445284575,-4.09540225243236,4.21436012710646e-05,0.000185448748106563,-0.499014756041343,0.12864082633457,"ZMYM5"
"ENSG00000176896",76.1519636507016,-0.429809636355765,0.104958445682959,-4.09504574461844,4.22085040452831e-05,0.000185672290096959,-0.409473052223519,0.103936058688893,"TCEANC"
"ENSG00000256053",131.060035257425,-0.505596706023736,0.12348427823411,-4.0944216806709,4.2322344157169e-05,0.000186110882823409,-0.476163173971968,0.122243522780861,"COA8"
"ENSG00000121749",587.334405900835,-0.55490929162506,0.135552640738402,-4.09368116033948,4.24578058457529e-05,0.00018664423097335,-0.519530074377171,0.134035262646031,"TBC1D15"
"ENSG00000170832",413.101162265936,0.598460851542824,0.14623413907667,4.0924838435234,4.26776988379966e-05,0.000187548258645215,0.556323679951016,0.148334152633,"USP32"
"ENSG00000168876",166.53944441645,-0.56648665651895,0.138478432633126,-4.09079338744217,4.29899994309184e-05,0.000188794640596221,-0.528095393656692,0.136989538537911,"ANKRD49"
"ENSG00000178075",856.495029550084,-0.698171266185156,0.170668194370862,-4.09081064435492,4.29868004056431e-05,0.000188794640596221,-0.632185221930295,0.16852051208289,"GRAMD1C"
"ENSG00000105750",11.4980613697185,-1.02410268083848,0.25042157235956,-4.08951461804597,4.32276826085011e-05,0.000189775148123883,-0.923770851219623,0.252216034530634,"ZNF85"
"ENSG00000120256",258.310013871024,-0.481598089413262,0.117822833873552,-4.0874767104152,4.36090438769221e-05,0.000191385557227852,-0.446879493123727,0.116163570204868,"LRP11"
"ENSG00000173726",1854.31791036652,-0.498110311063864,0.121878931822673,-4.08692711377375,4.37124370586211e-05,0.000191775390307833,-0.474265111988659,0.120566370066482,"TOMM20"
"ENSG00000148702",10771.7908125803,0.472830847681817,0.115713703601699,4.0862130669446,4.38471148581164e-05,0.00019230216996068,0.45002059045588,0.116032741254779,"HABP2"
"ENSG00000054965",826.704192354903,0.308447708495215,0.0754954166208091,4.08564813999843,4.39539456406346e-05,0.00019270650959194,0.296112099366302,0.0751157364810705,"FAM168A"
"ENSG00000151687",29.6435372456783,-0.608262648504692,0.148893301856457,-4.0852250633215,4.4034113394476e-05,0.000192993720689637,-0.566360226038605,0.148259704307226,"ANKAR"
"ENSG00000121005",19.0382881366782,-1.18507077120387,0.290099655455593,-4.08504715161674,4.40678668509227e-05,0.000193077382681946,-1.06065659853362,0.291103288407077,"CRISPLD1"
"ENSG00000116044",1189.09195949928,-0.429801612198962,0.105230595447174,-4.08437879090709,4.41948878223012e-05,0.00019350511907829,-0.409123169014985,0.103941314546203,"NFE2L2"
"ENSG00000157554",201.822827099917,-0.567881968161581,0.139035355074545,-4.08444289480978,4.41826899295817e-05,0.00019350511907829,-0.529129199965221,0.137510316422618,"ERG"
"ENSG00000148572",427.233040802545,-0.432227291908475,0.105828919171113,-4.08420775052624,4.42274495583699e-05,0.000193583311464594,-0.411486932231406,0.104550604525813,"NRBF2"
"ENSG00000150455",130.074945182628,0.540317799568645,0.132324518772946,4.08327802420176,4.44048441839632e-05,0.000194295173986726,0.507285010722056,0.13313592833565,"TIRAP"
"ENSG00000163155",102.587592822845,-0.35292709090771,0.0864398181619122,-4.08292264389815,4.44728299481924e-05,0.000194527999700299,-0.340863545282077,0.0856735411383297,"LYSMD1"
"ENSG00000172534",370.536346425985,0.728379082753453,0.178403140996911,4.08277050887835,4.4501964192801e-05,0.000194590787300703,0.671487842324981,0.183414675255254,"HCFC1"
"ENSG00000122862",491.625898525909,-1.02933333386844,0.252135237267285,-4.08246520805522,4.45604847029683e-05,0.000194781985922736,-0.928162757735767,0.251300469017972,"SRGN"
"ENSG00000036473",4703.19237468875,0.549430040537531,0.134595914791165,4.08207070318597,4.46362120749634e-05,0.000195017814998318,0.518779698138001,0.135841722685627,"OTC"
"ENSG00000104886",381.9102018127,0.682454265702473,0.167185025564707,4.0820298552297,4.4644060033794e-05,0.000195017814998318,0.630659566073735,0.171058696379595,"PLEKHJ1"
"ENSG00000149970",32.2834355014045,-1.27003124123105,0.311164346259442,-4.08154487009296,4.47373384074512e-05,0.000195360463506634,-1.133808598856,0.310912321500707,"CNKSR2"
"ENSG00000197275",17.980634174439,-1.06007794745785,0.259743718428566,-4.08124575204844,4.47949606377149e-05,0.00019554723201464,-0.953533909103298,0.260877897010248,"RAD54B"
"ENSG00000015520",1723.53110613768,0.740034725773555,0.181333489252249,4.08107034627294,4.48287836173481e-05,0.000195630018265166,0.679577167875481,0.186921611121491,"NPC1L1"
"ENSG00000114784",492.190922035959,-0.445814508939077,0.109252181271204,-4.08060053128276,4.49194960217173e-05,0.000195960929298187,-0.422154240003848,0.107895038749416,"EIF1B"
"ENSG00000144445",224.04343204224,-0.664456108310721,0.162844776417866,-4.08030348241382,4.49769403549352e-05,0.000196146537500191,-0.616120415034367,0.161491056392341,"KANSL1L"
"ENSG00000127955",414.266777576253,-0.701065908137213,0.171854901369429,-4.07940595555178,4.5150930774414e-05,0.00019684011740925,-0.647088197236109,0.170543255969649,"GNAI1"
"ENSG00000169174",687.094537460071,1.03825239451039,0.25453741908692,4.07897745736098,4.52342224051548e-05,0.000197137958353614,0.934032667611418,0.271468593356189,"PCSK9"
"ENSG00000198625",275.859462611515,-0.943719080580044,0.231374744034799,-4.0787471619552,4.52790474916061e-05,0.000197268014319817,-0.854092508011122,0.230408798142817,"MDM4"
"ENSG00000234545",99.6741048590143,-0.5835884877892,0.14315425249498,-4.07664094931211,4.56909633358616e-05,0.000198996765888175,-0.544345502758847,0.141883292343409,"FAM133B"
"ENSG00000118276",39.362423700089,-0.806771012075657,0.197911548350317,-4.0764221128098,4.5733964800731e-05,0.000199118181404241,-0.730442266806067,0.196907324910492,"B4GALT6"
"ENSG00000128881",169.506574755103,-0.401532772049773,0.0985121417766655,-4.0759724111986,4.58224518561742e-05,0.000199392634663476,-0.383571839025131,0.097447473277451,"TTBK2"
"ENSG00000160633",650.267157401676,0.521039305418687,0.127832672446826,4.07594784217174,4.58272909381498e-05,0.000199392634663476,0.486413467547857,0.128803961473299,"SAFB"
"ENSG00000125648",794.514545101408,0.489948511938556,0.120211366425105,4.0757253370363,4.58711373193199e-05,0.000199499261685605,0.463109851296234,0.120748444396682,"SLC25A23"
"ENSG00000135924",846.599530253335,0.543319651794849,0.13330806682677,4.07566972297991,4.58821027179107e-05,0.000199499261685605,0.513296890513603,0.134434330653837,"DNAJB2"
"ENSG00000244405",115.996382995268,-0.708052570687471,0.173767955625128,-4.07470162228854,4.60733814136362e-05,0.000200264819970926,-0.651031447562871,0.172515220174675,"ETV5"
"ENSG00000150636",20.2699271502072,-0.777024819247435,0.190720181275485,-4.07416149696851,4.61804285255377e-05,0.000200663868636049,-0.711456697361401,0.19079953665992,"CCDC102B"
"ENSG00000135436",20.6957987128161,0.83790689272022,0.20572329130561,4.07298020269117,4.64153710859062e-05,0.000201618203799749,0.763294781915662,0.20911120036073,"FAM186B"
"ENSG00000162591",87.1133690629961,1.27520827345358,0.313172816370215,4.07189962473021,4.66312748097109e-05,0.000202489236195466,1.1306801993466,0.340992048185247,"MEGF6"
"ENSG00000124802",31.3541345424783,-1.33985030586753,0.329176791006681,-4.07030611657047,4.69514023682738e-05,0.000203812121193766,-1.19301718010167,0.328543803926182,"EEF1E1"
"ENSG00000169696",474.677960976507,1.01589212486784,0.249604918460435,4.07000042761127,4.70130514459944e-05,0.000203978243700574,0.911259115486206,0.265831579156358,"ASPSCR1"
"ENSG00000180304",1585.83829945677,0.263596881448539,0.0647664114332068,4.06996274172739,4.70206569672826e-05,0.000203978243700574,0.259030545152871,0.0643781099628018,"OAZ2"
"ENSG00000160972",411.687635676475,1.02305333647296,0.251387174006462,4.06963219391083,4.70874160000801e-05,0.000204200566224326,0.917740296202924,0.267913301312916,"PPP1R16A"
"ENSG00000066027",979.225890234332,-0.47599904059523,0.116968412000901,-4.0694665547102,4.71209030844028e-05,0.000204278501814043,-0.450187355288613,0.11555587385519,"PPP2R5A"
"ENSG00000178988",970.248908392043,-0.330253334032999,0.0811672523271862,-4.06880021885851,4.72558436976378e-05,0.000204796062581665,-0.318851555348935,0.0802599443582275,"MRFAP1L1"
"ENSG00000148842",198.216736682583,0.374277140766855,0.0919931770466547,4.06853152356113,4.73103611567713e-05,0.00020496486179337,0.362714130302304,0.0915360084354432,"CNNM2"
"ENSG00000184007",1533.38525541379,-0.345347410207009,0.0848875583621407,-4.06829241964664,4.73589247541019e-05,0.000205107764247535,-0.330764490374873,0.0838507681913015,"PTP4A2"
"ENSG00000101096",184.765843305503,-0.519552603113168,0.12772192008117,-4.06784209619602,4.74505168111044e-05,0.000205436864299573,-0.488806127569594,0.126293933326268,"NFATC2"
"ENSG00000013364",765.434416517488,0.755218326148517,0.185665830441829,4.06762151307715,4.74954428483512e-05,0.000205563774010977,0.695211501392033,0.191527124373705,"MVP"
