"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000184677",388.036952399135,0.468256081233833,0.115141937191051,4.06677265171309,4.76687064630673e-05,0.000206245872261829,0.443434848078891,0.115322187525287,"ZBTB40"
"ENSG00000085382",62.24721560159,-0.600249561941632,0.147656514352236,-4.06517494046846,4.79964467659032e-05,0.000207595669553181,-0.554856480887014,0.146332042501303,"HACE1"
"ENSG00000101412",37.3316287331391,1.36203082878004,0.335066617542646,4.06495531774868,4.80416648849207e-05,0.000207723008169086,1.20268940127525,0.364431654333893,"E2F1"
"ENSG00000254122",11.2083123613313,1.50965264765895,0.371432076131026,4.06441108528927,4.81538910116152e-05,0.000208139897918229,1.32799090432241,0.395345106992271,"PCDHGB7"
"ENSG00000138615",51.6964981920674,0.788231854077801,0.193996753952002,4.06311877915659,4.84213739800186e-05,0.000209164251622517,0.719534191340569,0.199280832042663,"CILP"
"ENSG00000213533",49.1401757182599,-0.640206069352781,0.15756542563571,-4.06311261985184,4.84226522060939e-05,0.000209164251622517,-0.593077722227865,0.156880733165149,"STIMATE"
"ENSG00000105298",145.428538874746,0.839809113268791,0.206736522600485,4.06221940228582,4.86083586315813e-05,0.000209897556491768,0.763536272758676,0.215143112800891,"CACTIN"
"ENSG00000177352",160.012964663306,0.392590168819262,0.0966559285181943,4.0617288027538,4.8710644902e-05,0.000210270278944174,0.37571506128463,0.0962538818825507,"CCDC71"
"ENSG00000185716",233.402180996517,-0.631080847868094,0.155398568691496,-4.06104672122781,4.88531928100937e-05,0.000210816498373547,-0.589297986297277,0.15416489732095,"MOSMO"
"ENSG00000025770",274.85426600015,0.52917840059521,0.130308703654528,4.06095974984264,4.88713973216337e-05,0.000210825955811477,0.506955884503371,0.130961827517043,"NCAPH2"
"ENSG00000139613",476.516774311505,0.558087208472303,0.137476771254248,4.05950185897358,4.91775164287667e-05,0.000212077032853306,0.522386821565875,0.138897129715908,"SMARCC2"
"ENSG00000123213",880.642574978786,0.504557041890638,0.124342070041137,4.05781439639625,4.95341090843402e-05,0.000213544885463138,0.475326414699433,0.125034389247546,"NLN"
"ENSG00000168283",338.725340566095,-1.22205969496524,0.301216854489343,-4.05707607908267,4.96908990396463e-05,0.000214150696155804,-1.09072062685792,0.300011033908697,"BMI1"
"ENSG00000112561",116.975310949676,0.733523306484883,0.180879595502442,4.05531262079244,5.00672950183472e-05,0.000215702227163468,0.673180874975933,0.18567043967568,"TFEB"
"ENSG00000182749",262.870492371339,0.521784589251944,0.128672551527089,4.05513517109433,5.0105319518823e-05,0.000215795432379726,0.490640604818498,0.129484274666706,"PAQR7"
"ENSG00000198938",426569.071761851,-0.687205842193571,0.169479006979039,-4.05481395273082,5.01742208705048e-05,0.000216021514709309,-0.491788380022635,0.158353695160956,"MT-CO3"
"ENSG00000102178",419.852517846674,0.408321036697396,0.100708330484983,4.05449117000588,5.02435482361808e-05,0.000216145989541054,0.39044533373667,0.100563248187182,"UBL4A"
"ENSG00000106330",204.015450166897,0.684066966872252,0.168720037400386,4.0544500665852,5.02523829549723e-05,0.000216145989541054,0.631451852606939,0.172659282135416,"MOSPD3"
"ENSG00000144648",155.253865878447,0.585994570564402,0.144530451759222,4.05447131335774,5.02478160159289e-05,0.000216145989541054,0.546196769395669,0.146360399963909,"ACKR2"
"ENSG00000139160",185.031068222057,-0.445455666987504,0.109879862907916,-4.05402459739882,5.03439193267123e-05,0.000216468988195785,-0.416932172175365,0.108332301863136,"ETFBKMT"
"ENSG00000167074",1247.34348242086,0.714681445705145,0.17630155998385,4.05374431043387,5.04043072021616e-05,0.000216657887242461,0.658261022252943,0.181206549122072,"TEF"
"ENSG00000127125",978.581795437297,-0.415029423475263,0.102391267099354,-4.05336739384763,5.04856221939815e-05,0.000216865808093299,-0.394142234561124,0.101084095819567,"PPCS"
"ENSG00000182022",395.922880021447,0.808211640190823,0.199391319710333,4.05339430705888,5.04798118890217e-05,0.000216865808093299,0.738770859527546,0.207017248776411,"CHST15"
"ENSG00000155115",354.025546643382,-0.412685424115114,0.10182207889843,-4.05300528706333,5.05638592508244e-05,0.000217131040735928,-0.392329979884808,0.100576811650753,"GTF3C6"
"ENSG00000112773",371.16936532093,-0.508564784334195,0.125509378859667,-4.05200622419482,5.07803138509258e-05,0.000217988917681582,-0.471785476088016,0.123736629498818,"TENT5A"
"ENSG00000169288",317.752538855741,-0.611634215525641,0.150948840531377,-4.05193053071848,5.07967491604963e-05,0.000217988917681582,-0.565227971344414,0.149258063176407,"MRPL1"
"ENSG00000129514",502.101449571781,-0.473392211706453,0.116860706908324,-4.05091004693154,5.10188193523835e-05,0.000218870568782496,-0.444758337969092,0.115332001067568,"FOXA1"
"ENSG00000156374",125.836310628593,-0.557616657337279,0.137688361599977,-4.04984597723161,5.12513541330158e-05,0.000219796523946347,-0.521475570503742,0.136334726137654,"PCGF6"
"ENSG00000146216",128.456960208723,1.00375868468885,0.247906422114432,4.04894183913282,5.14497275208309e-05,0.00022057541925733,0.899803286638971,0.262985647245154,"TTBK1"
"ENSG00000064995",339.933280954071,-0.252237284355831,0.0623126690671933,-4.04792938790405,5.16727290779311e-05,0.000221459359062513,-0.246453911217947,0.0617556030317401,"TAF11"
"ENSG00000197114",29.7044123012034,1.0560340009314,0.260898283097932,4.04768474668344,5.17267507699135e-05,0.000221618744105656,0.945110364929741,0.274117259701795,"ZGPAT"
"ENSG00000213639",1075.87751803417,-0.997216547584163,0.246443186368336,-4.04643586328945,5.20033643503956e-05,0.000222731390708298,-0.902320917184102,0.245053540235681,"PPP1CB"
"ENSG00000109016",306.878597336866,0.33090215739689,0.0817796157631996,4.04626696162338,5.20408815977266e-05,0.000222819592557941,0.320616331758228,0.0813196555449733,"DHRS7B"
"ENSG00000162366",34.5398211174845,2.23486686940787,0.552614723577978,4.04416815921575,5.25092224602851e-05,0.00022475176297533,1.91487113994693,0.652942220507603,"PDZK1IP1"
"ENSG00000096696",2203.84967295629,0.603766512498934,0.149303179444521,4.04389588182405,5.25702721337165e-05,0.000224939942448005,0.565005865490977,0.151518040102521,"DSP"
"ENSG00000108788",1098.26068035421,0.2563620740492,0.0633964207271766,4.0437941307829,5.2593103875977e-05,0.000224964524246626,0.252447780983102,0.063022367914992,"MLX"
"ENSG00000122679",371.622181270569,-0.770230395242045,0.190477197767022,-4.04368819087802,5.26168855347514e-05,0.000224993151981337,-0.703919547694601,0.189110750836524,"RAMP3"
"ENSG00000267680",372.03069156583,-0.650007338169163,0.160781666548762,-4.04279512783896,5.28177680124961e-05,0.000225778809627443,-0.601735314612288,0.159255865446883,"ZNF224"
"ENSG00000083750",134.218987326597,-0.427078370292835,0.105643212510114,-4.04264845933144,5.28508285112741e-05,0.000225846805640842,-0.406461242788355,0.104412544141863,"RRAGB"
"ENSG00000169567",4865.89685805281,-0.486399505495866,0.120339463032959,-4.04189526226031,5.30209155500558e-05,0.000226500121392613,-0.458098398339808,0.118804302673892,"HINT1"
"ENSG00000103415",695.171882099303,0.515814718218771,0.127627344730216,4.04156898593418,5.30947561977226e-05,0.000226741991598837,0.481842466374471,0.128628524082135,"HMOX2"
"ENSG00000068615",38.1783220511035,-0.895787116914141,0.221681442082808,-4.0408755396833,5.32520160075727e-05,0.000227243593453859,-0.811851881863708,0.221306510664017,"REEP1"
"ENSG00000133398",219.416340094241,-0.359910713992,0.0890686702188158,-4.04082280680518,5.32639928147203e-05,0.000227243593453859,-0.345735124238771,0.0880630155308054,"MED10"
"ENSG00000145439",1365.70279349512,-0.517096794979252,0.127965920729004,-4.04089457594197,5.32476930775731e-05,0.000227243593453859,-0.48174763694659,0.12617961002295,"CBR4"
"ENSG00000165105",50.7605227035088,1.43882391052387,0.356138439212937,4.04006911947966,5.34354511154992e-05,0.000227901246966849,1.25782509231196,0.393234113096929,"RASEF"
"ENSG00000125447",284.278524877797,0.505633647101101,0.125158687738448,4.03994046468238,5.34647713361997e-05,0.000227952454472929,0.47637463195847,0.125745749526559,"GGA3"
"ENSG00000147100",3012.90831431403,0.355115049769653,0.0879101197638955,4.03952412672628,5.35597586032348e-05,0.000228255381053481,0.343317718124339,0.0875088455325442,"SLC16A2"
"ENSG00000177700",821.348170435278,0.844318758520374,0.20901684411354,4.03947711535503,5.3570494262134e-05,0.000228255381053481,0.766959188965825,0.218284166251167,"POLR2L"
"ENSG00000067141",324.094960836682,0.430475159497241,0.106576919016082,4.03910305787958,5.36559878414144e-05,0.000228545692630237,0.409586515997489,0.106464308048017,"NEO1"
"ENSG00000100012",120.253361270094,0.86535061097321,0.214297121056691,4.03808789733711,5.3888662210097e-05,0.000229388337102534,0.783527453846423,0.223370542789948,"SEC14L3"
"ENSG00000171119",54.673635188927,0.976328872908772,0.24177838911449,4.03811472350595,5.38825013851377e-05,0.000229388337102534,0.87655742749739,0.254460192912121,"NRTN"
"ENSG00000137496",104.692365912447,0.641031701561046,0.158758896554404,4.03776868870701,5.39620220351659e-05,0.000229626367845829,0.593640550456433,0.161159895159271,"IL18BP"
"ENSG00000140931",125.107056060161,-0.669257583987876,0.1658533476397,-4.03523711466936,5.45471828520319e-05,0.000232041424694621,-0.61504897257424,0.164351019988957,"CMTM3"
"ENSG00000183137",111.668301595178,-0.569418453735773,0.141130952509997,-4.03468157486882,5.46763950399342e-05,0.000232515961594242,-0.530318471543984,0.139653036976753,"CEP57L1"
"ENSG00000173540",370.891530270268,0.806778630527474,0.200005797215487,4.03377622928723,5.48875895927181e-05,0.000233338716363489,0.734186546811564,0.207765091638778,"GMPPB"
"ENSG00000198431",1051.57441338577,0.584893588446357,0.145015358486062,4.03332167401132,5.49939172050877e-05,0.000233715272408711,0.545413678357421,0.146972995623476,"TXNRD1"
"ENSG00000170412",2391.85595515676,0.586738206493354,0.145490715776269,4.03282232383557,5.51109479661535e-05,0.000234137057412835,0.544217577835299,0.147515081526359,"GPRC5C"
"ENSG00000144535",152.140195346397,0.415913472200176,0.10316752309572,4.03143799249969,5.54366232589212e-05,0.000235444703815147,0.395602931111242,0.102841646311854,"DIS3L2"
"ENSG00000078369",2220.53031679056,0.268137775009972,0.0665181184377981,4.03104870232778,5.55285348885904e-05,0.000235759010107443,0.258314619678101,0.0661749961034062,"GNB1"
"ENSG00000114248",132.226286102576,1.16575594106333,0.289322849634693,4.02925639138163,5.59535659655729e-05,0.000237486992102751,1.0337262187678,0.312917085213789,"LRRC31"
"ENSG00000213625",1327.76910631373,-0.439736631243241,0.109145082502961,-4.02891840071046,5.60340621408627e-05,0.000237752001980857,-0.414434603710287,0.107686450853649,"LEPROT"
"ENSG00000115568",117.362913674806,0.766889372063744,0.190353375739163,4.02876686103322,5.60701885789882e-05,0.000237828641375953,0.700209814040119,0.196190293139434,"ZNF142"
"ENSG00000204392",198.197196072424,-0.489798036002216,0.121597792034406,-4.02801751419654,5.62491543236049e-05,0.000238510906867821,-0.461508088517138,0.120257038657652,"LSM2"
"ENSG00000166734",1123.92737969267,-0.658431189529015,0.163491690649061,-4.0273067512792,5.64194050213889e-05,0.000239155790892339,-0.594272245794101,0.160944538175285,"GOLM2"
"ENSG00000138623",20.9338113767454,1.22818562631252,0.305034943152756,4.02637682626894,5.66428892905331e-05,0.000240025838557824,1.08826355950863,0.323860934765595,"SEMA7A"
"ENSG00000137124",5071.65665641055,0.613718610524863,0.15243024393401,4.02622599482656,5.66792168023013e-05,0.000240102499491345,0.577535396271424,0.154612107404224,"ALDH1B1"
"ENSG00000138162",289.7634874323,0.547309496240214,0.135958398880978,4.02556591387448,5.68384560170637e-05,0.000240699617858045,0.513881828385931,0.137118857978676,"TACC2"
"ENSG00000168610",2274.24592244733,0.530935076349877,0.131903165331653,4.02518828880952,5.69297454850119e-05,0.000241008691014684,0.504082589991052,0.132729295511593,"STAT3"
"ENSG00000116353",258.10826609695,0.414359630858669,0.103007371447775,4.02262114870828,5.7554033149079e-05,0.000243573256329403,0.395048143700695,0.102875622344498,"MECR"
"ENSG00000186529",7532.71343303542,-0.378780690740695,0.0941698256749775,-4.02231487661491,5.76289450995462e-05,0.000243811918759841,-0.35630598169974,0.0927444671155626,"CYP4F3"
"ENSG00000147536",30.1675945864636,0.97397939311821,0.242186878248636,4.02160265725997,5.78035060614241e-05,0.000244393372127396,0.874756678995411,0.252401152690345,"GINS4"
"ENSG00000164197",76.5155686111536,-0.73867867881161,0.183677384713801,-4.02160930134427,5.78018753221096e-05,0.000244393372127396,-0.677057439601674,0.182612632068843,"RNF180"
"ENSG00000143374",619.005458422736,0.385273375174682,0.0958063300470753,4.021377032033,5.78589099071223e-05,0.000244549087588177,0.371005379163298,0.0955873880456216,"TARS2"
"ENSG00000104375",278.00893099665,-0.519891641304595,0.129302641085314,-4.0207348971439,5.80168659904907e-05,0.000245138015927728,-0.487832134341966,0.127782257608403,"STK3"
"ENSG00000169756",294.920609205604,-0.640474984042001,0.159337915447566,-4.01960187719892,5.82965693667887e-05,0.000246240818826802,-0.593452797427426,0.157771615492393,"LIMS1"
"ENSG00000161677",71.0107063020486,1.12441395662957,0.279755097537148,4.01927960036639,5.83763613445574e-05,0.000246498772758962,1.00276347401231,0.300275233864407,"JOSD2"
"ENSG00000132386",21419.2839661116,0.381615573852031,0.0949616042389693,4.01863023387538,5.85374511710693e-05,0.000247099737774382,0.375401764195652,0.0944740251954904,"SERPINF1"
"ENSG00000128791",139.251382323514,-0.839037463963334,0.208806964670262,-4.01824462746394,5.86333085564394e-05,0.000247425045017334,-0.762617484397455,0.207655895718986,"TWSG1"
"ENSG00000214367",103.425519398458,-0.564281808792177,0.140505733574883,-4.01607674245865,5.91749933255963e-05,0.000249630875400449,-0.526734562979306,0.139134269309847,"HAUS3"
"ENSG00000115718",6237.37912188164,0.587759359568677,0.146438235172915,4.01370146857239,5.97739374103768e-05,0.000252022265113387,0.54699694479898,0.148546520603065,"PROC"
"ENSG00000146386",269.209988604819,-0.725411472019116,0.180734893586855,-4.01367692548261,5.97801560040336e-05,0.000252022265113387,-0.666688072407066,0.179183271594485,"ABRACL"
"ENSG00000165533",227.65684296916,-0.42063357399519,0.104826019543002,-4.01268287996604,6.0032537314178e-05,0.000253005245287602,-0.4001052490877,0.103529333140678,"TTC8"
"ENSG00000129480",164.349351775623,-0.484086804664997,0.120673223624498,-4.01155111403455,6.03211131160858e-05,0.000254140088091644,-0.45662261445978,0.1193145831338,"DTD2"
"ENSG00000136720",581.825257421233,0.673840717880563,0.167989409699609,4.01120951067984,6.04084723093174e-05,0.000254426726303414,0.622936622236134,0.171791375434735,"HS6ST1"
"ENSG00000110713",1030.91454450167,0.380293939968573,0.0948199607486503,4.01069497356849,6.0540282485986e-05,0.00025490033873057,0.363883748334236,0.0945608327863739,"NUP98"
"ENSG00000174227",391.734652565803,0.333283578710789,0.0831024595952605,4.0105140128704,6.05867043064105e-05,0.000255014241975128,0.3300916054395,0.0824779707178882,"PIGG"
"ENSG00000039068",3310.28677468435,0.479713492732335,0.119643944211595,4.00950918070658,6.08450875344804e-05,0.000255938154146635,0.453867394296355,0.120088250224898,"CDH1"
"ENSG00000186377",119.356896153709,-0.840525498483177,0.209630724882149,-4.00955298397078,6.08338022172913e-05,0.000255938154146635,-0.763454728088915,0.208601965503271,"CYP4X1"
"ENSG00000158623",232.847012517754,0.516429060044145,0.128817354801394,4.00900220968174,6.09758460625149e-05,0.000256406256550326,0.485208581013426,0.129556270030204,"COPG2"
"ENSG00000011258",361.586877880471,-0.649237946389941,0.161983813474529,-4.00804211522053,6.12242040537513e-05,0.000257368413337066,-0.598935003512843,0.16035351461582,"MBTD1"
"ENSG00000138696",10.2633900790851,-1.06462306932523,0.265647362766433,-4.00765533012759,6.13245283149148e-05,0.000257707864600756,-0.953503508118226,0.267524980635427,"BMPR1B"
"ENSG00000175193",480.077793113148,-0.392004039487129,0.0978425675129201,-4.0064774407659,6.16310086909671e-05,0.000258913165419679,-0.379763221249564,0.0967656424892621,"PARL"
"ENSG00000121680",442.27665947466,0.63291381001179,0.157986500613721,4.00612588767487,6.17227615119313e-05,0.000259215910068927,0.589244432037856,0.160857638192457,"PEX16"
"ENSG00000122417",87.1022888954661,-0.750721455152766,0.187461561926937,-4.00466873014403,6.21044498384682e-05,0.000260735710004232,-0.685681517976624,0.186167935422732,"ODF2L"
"ENSG00000124733",627.330815372732,-0.361366751177572,0.0902459034735643,-4.00424548116388,6.22157339277377e-05,0.000261119653456358,-0.345842638040603,0.0891441420230845,"MEA1"
"ENSG00000137449",399.285036958441,-0.812558116168034,0.202939155220371,-4.0039494363997,6.22936846159801e-05,0.000261363496384319,-0.740065156753475,0.201665637567333,"CPEB2"
"ENSG00000081019",147.54915005876,-0.761383628581281,0.190170929902107,-4.00368042041554,6.23645986092037e-05,0.000261577669732009,-0.69658205269199,0.188904678740632,"RSBN1"
"ENSG00000198088",10.9773858990365,-1.02836466096422,0.256915828311432,-4.00272987352748,6.26157802279787e-05,0.000262547567669289,-0.92212112610963,0.259006625668875,"NUP62CL"
"ENSG00000103485",3632.93465372404,0.494148825914491,0.123474652260818,4.00202646346143,6.28022723066637e-05,0.000263162654750763,0.46645594745352,0.123979034178801,"QPRT"
"ENSG00000107779",195.674839868175,-0.512846025808047,0.128146606830865,-4.00202579288682,6.28024503438323e-05,0.000263162654750763,-0.479929042242352,0.126599980498363,"BMPR1A"
"ENSG00000166478",131.316484560091,-0.353500595298649,0.0883462249635543,-4.00130956862594,6.29928804946715e-05,0.000263876635250667,-0.339800350738039,0.0874896928756495,"ZNF143"
"ENSG00000127616",324.618821330868,0.645220512325873,0.161297899014873,4.00017927243043,6.3294516727175e-05,0.000265055854716917,0.596068831402132,0.164469963164467,"SMARCA4"
"ENSG00000120457",16.6014720686483,1.62557563558953,0.406420100947089,3.99974221698537,6.34115175689876e-05,0.000265461380067819,1.41530844145564,0.444661792466003,"KCNJ5"
"ENSG00000012983",233.412980955481,-0.609612148048054,0.152429348385914,-3.99930954572256,6.3527546392276e-05,0.000265862579720504,-0.563753374389469,0.15075703490215,"MAP4K5"
"ENSG00000120742",2502.37060230085,-0.700765328247902,0.175307008088757,-3.99736060690232,6.40526864037972e-05,0.00026797510937159,-0.641056253839882,0.173547977553864,"SERP1"
"ENSG00000054277",366.219148663427,-0.389016519001018,0.0973365872692747,-3.99661144811696,6.42556378120199e-05,0.00026873879524557,-0.371960995813757,0.0961858870507903,"OPN3"
"ENSG00000183111",204.338267031967,0.917670934547795,0.229631665906263,3.99627347093495,6.43473968708394e-05,0.000269037099778174,0.827120525737009,0.241654173340459,"ARHGEF37"
"ENSG00000027697",949.922802599636,-0.503247074896298,0.125971675106058,-3.99492246548763,6.4715428128057e-05,0.00027048994499492,-0.462358216118953,0.123833573856522,"IFNGR1"
"ENSG00000158716",354.490481498427,-0.777838799957682,0.194759726602651,-3.99383801531325,6.50122868353269e-05,0.000271644483806384,-0.709196819071325,0.193354898685238,"DUSP23"
"ENSG00000166896",105.264417991295,-0.720783162714556,0.180503264959911,-3.99318628876126,6.51913107882005e-05,0.000272306090684469,-0.661098762063781,0.179269588532474,"ATP23"
"ENSG00000117411",545.437612394664,0.476129153000733,0.119243463906003,3.99291615158089,6.52656519545207e-05,0.000272530153388271,0.467185736641766,0.119244806218414,"B4GALT2"
"ENSG00000138030",7375.99969996725,0.555625796697628,0.139160341309674,3.99270216980276,6.53245962185804e-05,0.00027268980146285,0.532775528015807,0.140251667838423,"KHK"
"ENSG00000204220",338.132226490853,-0.387237475726717,0.0970258504422444,-3.99107530582506,6.57743891058987e-05,0.000274480382557294,-0.368721512548014,0.0958273951371416,"PFDN6"
"ENSG00000198624",805.668489457992,0.513968993527565,0.128792112223163,3.99068688800592,6.58822108848325e-05,0.000274843215624114,0.482691931881235,0.129626355650791,"CCDC69"
"ENSG00000138756",342.742133840886,-0.517413096223096,0.129665292044173,-3.9903746643846,6.59690029945069e-05,0.00027511811638444,-0.485390656628682,0.128119874617643,"BMP2K"
"ENSG00000166741",3829.77528040837,-1.48425432636647,0.372001926612875,-3.98991032084375,6.60982816471524e-05,0.000275482740160307,-1.29582983908715,0.367709401420117,"NNMT"
"ENSG00000219626",17.7100595889101,-0.767045908202117,0.192244884182857,-3.98994184663207,6.60894969193402e-05,0.000275482740160307,-0.700028890566791,0.19239110315649,"FAM228B"
"ENSG00000166394",90.7614214636504,0.767340852118286,0.192384869704199,3.98857172759018,6.6472304760504e-05,0.000276953912809113,0.698740099564115,0.198318619017573,"CYB5R2"
"ENSG00000168393",154.385033813795,0.542664981041009,0.136097445136194,3.98732673121055,6.68219724558838e-05,0.000278322710963039,0.507297294192895,0.137271888782492,"DTYMK"
"ENSG00000143674",128.248748818271,-0.63402652817133,0.159058463621133,-3.98612254725118,6.71618330635399e-05,0.000279649808385378,-0.585967691248444,0.157565671324256,"MAP3K21"
"ENSG00000165355",142.477468829329,-0.510029994222663,0.127983057238634,-3.98513682378813,6.74412537228403e-05,0.000280724485145405,-0.479053776593032,0.126488846667994,"FBXO33"
"ENSG00000087302",1040.87858263646,-0.37529610638253,0.0941768894569155,-3.98501276211955,6.747649902162e-05,0.000280765100464301,-0.35756549461195,0.0930232637353921,"RTRAF"
"ENSG00000148343",345.984167035015,0.616698510966387,0.154756808368618,3.98495237442131,6.74936611704021e-05,0.000280765100464301,0.571567093381184,0.157317557148442,"MIGA2"
"ENSG00000241058",427.923146519377,-0.555895237362799,0.139514045291783,-3.98451092289802,6.76192469597139e-05,0.000281198675133163,-0.51475751500161,0.137714689757971,"NSUN6"
"ENSG00000170310",301.695790070669,-0.406363354347919,0.102008845114475,-3.98360900853152,6.78765146407813e-05,0.000282179410091735,-0.388514726502736,0.100807929587491,"STX8"
"ENSG00000108604",1234.06694973615,0.35629586331021,0.089457207595881,3.98286368293275,6.8089814623762e-05,0.00028297679903297,0.344402668981039,0.0890709140898913,"SMARCD2"
"ENSG00000117481",229.195961131479,0.296974690162159,0.0745787821110002,3.98202654637285,6.83301455963604e-05,0.000283796434360152,0.288171881939817,0.0739882719991356,"NSUN4"
"ENSG00000165516",1823.37215550527,-0.358995557822092,0.0901534262784379,-3.98205118364928,6.83230611072391e-05,0.000283796434360152,-0.343925470710979,0.0890120031018614,"KLHDC2"
"ENSG00000132467",361.766833310287,0.284224125958251,0.0713905613058949,3.9812563560105,6.85519659150029e-05,0.000284627935426341,0.278085499298442,0.0708524702966669,"UTP3"
"ENSG00000150045",29.6417420044631,-0.990903290353212,0.2489084975074,-3.98099422187767,6.86276176985182e-05,0.00028485221141825,-0.889761881033666,0.248867365196537,"KLRF1"
"ENSG00000134014",467.31852201079,0.282670413713554,0.07102589514074,3.97982191077541,6.89669137279936e-05,0.000286170307640329,0.274972968038871,0.0706007830635958,"ELP3"
"ENSG00000129450",55.5932042446521,0.978207965008671,0.245809527091891,3.9795364182243,6.90497823750505e-05,0.000286423892485796,0.87516328803044,0.259114760110714,"SIGLEC9"
"ENSG00000131373",1014.15439780844,0.398674779875205,0.10018508645633,3.97938250069767,6.9094498405654e-05,0.000286514414308947,0.384476120014157,0.100040302207186,"HACL1"
"ENSG00000145780",318.214733215434,-0.818581537971413,0.205712954259414,-3.97924156462767,6.91354670988825e-05,0.000286514414308947,-0.74575357329973,0.204288366429745,"FEM1C"
"ENSG00000148660",351.591855014382,0.317955021069823,0.0799035210413389,3.97923667100134,6.91368900394597e-05,0.000286514414308947,0.310907444399187,0.0793356461485118,"CAMK2G"
"ENSG00000156050",42.9437585273691,0.541868463024148,0.136193666898949,3.97866123559326,6.93044051786108e-05,0.000287118250025673,0.506741810064144,0.136176717170246,"FAM161B"
"ENSG00000100564",271.485594934624,-0.373811047842299,0.0939726515514178,-3.97787060033914,6.95351935609678e-05,0.000287893194472862,-0.356094253781056,0.0928249621222481,"PIGH"
"ENSG00000132623",173.80634850822,0.506362713018081,0.127293751865367,3.9779070504076,6.95245377272366e-05,0.000287893194472862,0.475757311166289,0.127683674052805,"ANKEF1"
"ENSG00000068650",542.8153956558,0.571230595092796,0.143632409233623,3.97703135483628,6.97809668444272e-05,0.000288819933817582,0.532250930500991,0.145355779410946,"ATP11A"
"ENSG00000122778",26.424198585884,1.09699235149378,0.275933709540987,3.9755648315627,7.02124125817562e-05,0.000290514338168259,0.97518023880509,0.290525373757762,"KIAA1549"
"ENSG00000007520",374.385159920155,0.655666109875456,0.164937474513661,3.97524038614494,7.03082035456466e-05,0.000290819292454283,0.604096868196403,0.16851499543854,"TSR3"
"ENSG00000166484",65.0661771842173,0.83074116712006,0.20904467141044,3.97398872458689,7.06789104200937e-05,0.000292260846291129,0.745152152931454,0.216865820583289,"MAPK7"
"ENSG00000121964",147.735030178718,-0.403147865234708,0.10145095000023,-3.97382050373893,7.07288734180155e-05,0.000292375619284644,-0.379908241009681,0.100077272155234,"QTMAN"
"ENSG00000127526",534.095671937885,0.230388464216373,0.0580219654469572,3.97071113399271,7.16584203919767e-05,0.000296125160979524,0.227070258287308,0.0576335220749008,"SLC35E1"
"ENSG00000162444",38.2860069971713,-0.981673750539102,0.247252943245426,-3.97032179942418,7.17756228161169e-05,0.000296516426105113,-0.881312112679894,0.247106813112252,"RBP7"
"ENSG00000146670",18.0000558443056,1.08938357556303,0.274405525423094,3.96997682128795,7.18796239984882e-05,0.000296852926463016,0.968319533970503,0.286176910645497,"CDCA5"
"ENSG00000110900",38.1547924326578,1.02132535920165,0.25728282066286,3.96966014508985,7.19752184125505e-05,0.000297154507876964,0.912203496088668,0.271403738236803,"TSPAN11"
"ENSG00000088812",3277.99856202019,0.624663414697842,0.157402083603593,3.96858415337764,7.23009251371185e-05,0.000298405636475016,0.583008964195871,0.160119320429996,"ATRN"
"ENSG00000169139",620.793875767751,-0.628449664496532,0.158378572649873,-3.96802202458183,7.24716375620332e-05,0.000299016477637646,-0.584413179132423,0.156709450889772,"UBE2V2"
"ENSG00000180767",336.961985782961,0.856454112003451,0.215953276865302,3.96592320540545,7.3112401383477e-05,0.000301565750819191,0.772681679594291,0.226173556029363,"CHST13"
"ENSG00000154080",334.818380397724,1.21042811134309,0.305269062054213,3.96511884695387,7.33593871782388e-05,0.000302489724894673,1.06535690197848,0.33392215247443,"CHST9"
"ENSG00000166326",1263.59551808607,0.288884239959427,0.072870546779561,3.96434846074813,7.3596681153006e-05,0.000303373169712109,0.275151077606157,0.072507200692096,"TRIM44"
