"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000106628",1581.49909105969,0.558010908230688,0.140779773970325,3.96371504580133,7.37923289391848e-05,0.000304084445324979,0.520467208628504,0.142361260460129,"POLD2"
"ENSG00000159322",489.762021963632,-0.381193713903795,0.0961891360690938,-3.96296015830706,7.40261393380305e-05,0.00030495248764847,-0.359018702140176,0.0947798554376453,"ADPGK"
"ENSG00000041802",494.176369080764,0.390263884229729,0.0984893096110856,3.96249994817511,7.41690232523221e-05,0.000305305563671397,0.380051974357606,0.0980579724956704,"LSG1"
"ENSG00000155660",4805.91508737494,0.502251416270093,0.1267508193141,3.96251021482922,7.41658328665412e-05,0.000305305563671397,0.474261026771739,0.127426696958861,"PDIA4"
"ENSG00000174996",43.5196208796293,0.951851837717911,0.240221917412934,3.96238548076239,7.42046030494054e-05,0.000305305563671397,0.852249694942623,0.25187682342217,"KLC2"
"ENSG00000204103",619.547131089528,-0.462746233713245,0.116782944771742,-3.96244703897222,7.41854669638431e-05,0.000305305563671397,-0.440241676736183,0.115431084561856,"MAFB"
"ENSG00000155957",263.834501904525,-0.922677859806937,0.232932303162532,-3.96114170202972,7.4592247628431e-05,0.000306804602397976,-0.830956078855975,0.231782859126165,"TMBIM4"
"ENSG00000162066",235.791362204449,0.810017541574536,0.204535346064386,3.9602814729125,7.48614719681711e-05,0.000307815783864129,0.733958641406274,0.21281778180435,"AMDHD2"
"ENSG00000118096",252.709536197488,-0.425699236170489,0.107499559566911,-3.96000911897243,7.49469014327615e-05,0.000308070841168822,-0.403592644059593,0.106198123069106,"IFT46"
"ENSG00000073712",1657.85173124388,-0.562547917951002,0.14207575139357,-3.95949282290026,7.51091015067205e-05,0.000308641208001711,-0.519755841163143,0.140189144661596,"FERMT2"
"ENSG00000159685",75.9539605719213,0.542576215477232,0.13703919282005,3.95927766584049,7.51767934028434e-05,0.000308822983445191,0.506866204786129,0.137657694837507,"CHCHD6"
"ENSG00000116670",291.632798457939,0.520230479420774,0.131399669096536,3.95914603893388,7.52182337985344e-05,0.000308896839111511,0.48772132995665,0.132352266320788,"MAD2L2"
"ENSG00000090470",162.032121489995,-0.312839599937859,0.0790258062790756,-3.9587017794299,7.53582605726163e-05,0.00030937538468945,-0.304356163396474,0.0783425962924142,"PDCD7"
"ENSG00000120438",1642.08136767275,0.263935039860764,0.0666856683374071,3.95789749793526,7.56123904926652e-05,0.000310321924322453,0.260301682412735,0.0662440101635535,"TCP1"
"ENSG00000184785",12.7571660673163,-0.846084789082739,0.213778201647396,-3.95776923260991,7.56529935121585e-05,0.000310391808220966,-0.767485802461028,0.215421401145108,"SMIM10"
"ENSG00000189046",282.538673455905,-0.573847031642104,0.144996786984754,-3.95765343202014,7.56896684671818e-05,0.000310445537395301,-0.531838360411972,0.143312821418115,"ALKBH2"
"ENSG00000134258",27.3446424198188,1.82625424959746,0.461567325906085,3.95663676152208,7.60123785193352e-05,0.000311672057173954,1.56419019002234,0.529712194288175,"VTCN1"
"ENSG00000143947",7084.0614635993,-0.461043252682707,0.116531022097397,-3.95639928651246,7.60879447061575e-05,0.000311884769614343,-0.427391532922001,0.114600166268563,"RPS27A"
"ENSG00000108312",923.991935175858,0.37703275126537,0.0953359213107462,3.95478164034768,7.66045840066372e-05,0.000313904747286457,0.360774085102244,0.0950222683102919,"UBTF"
"ENSG00000140830",273.323439148819,0.284051167076553,0.071866197165611,3.95250031697064,7.73388266767236e-05,0.000316814869952005,0.275138717308066,0.0713224293898881,"TXNL4B"
"ENSG00000166548",760.953026489693,0.239266352172549,0.060536662338804,3.95242061469218,7.73645987180959e-05,0.000316821868342908,0.234798847190286,0.060185922670494,"TK2"
"ENSG00000081692",212.550956895406,0.530149672474779,0.134159126145571,3.95164822331605,7.7614775463752e-05,0.000317747554028532,0.495939594877369,0.135148713348026,"JMJD4"
"ENSG00000007264",33.7188807298618,1.05151304455084,0.266107689774626,3.9514568160033,7.76768902444924e-05,0.00031784035139158,0.932998565455251,0.281213398219088,"MATK"
"ENSG00000183978",932.555533674479,-0.587449952584348,0.148667700399858,-3.95142960444225,7.768572465275e-05,0.00031784035139158,-0.545229615300727,0.146947335235161,"COA3"
"ENSG00000142677",135.423108999298,0.564481263583743,0.142868418486745,3.95105699050006,7.78067917711221e-05,0.00031823678796477,0.528248840839596,0.143931900512452,"IL22RA1"
"ENSG00000167261",48.365691333928,-0.828256825086208,0.209686903388673,-3.9499692718098,7.81612269524519e-05,0.000319587178278255,-0.750590087744869,0.209070483242273,"DPEP2"
"ENSG00000155329",129.690067613144,-0.561726029941531,0.142269798871378,-3.94831534449115,7.87030887792098e-05,0.000321603000269111,-0.521992673616584,0.140733500555281,"ZCCHC10"
"ENSG00000170949",253.822773922994,-0.602340765407248,0.152553642066056,-3.94838666091258,7.86796509177808e-05,0.000321603000269111,-0.560369874558018,0.150980806865373,"ZNF160"
"ENSG00000160058",1693.64764383913,0.264487193338816,0.0669892326027721,3.94820455560602,7.8739512202762e-05,0.000321652006720932,0.257958345407746,0.0665692927759625,"BSDC1"
"ENSG00000140983",515.803918326093,0.871786507039285,0.220828707796169,3.94779517454754,7.88742403422516e-05,0.000322102434350523,0.789239499207213,0.231632773846399,"RHOT2"
"ENSG00000184481",195.328914582898,0.411070283096009,0.104134923911682,3.9474776343491,7.89788935202507e-05,0.000322371166020326,0.39367247915864,0.103834607622887,"FOXO4"
"ENSG00000186198",15.8016639397158,2.11256174601904,0.535171663319117,3.94744694238295,7.89890157664874e-05,0.000322371166020326,1.80580907076247,0.613714264755452,"SLC51B"
"ENSG00000073150",73.734536577774,1.20862925795178,0.306273359482408,3.94624351263958,7.93868765124819e-05,0.00032389452003822,1.06216737041892,0.333734701774321,"PANX2"
"ENSG00000168268",65.0182861104195,0.796801715855471,0.201925511466764,3.94601806412471,7.94616214642505e-05,0.000324099042192789,0.724485769775013,0.208369137105216,"NT5DC2"
"ENSG00000115839",596.208605580639,0.418247692326102,0.106001104874949,3.94569181915146,7.95699021644832e-05,0.00032444017711291,0.395807503861745,0.105851321215665,"RAB3GAP1"
"ENSG00000153485",65.5593897609637,-0.627900698582668,0.159147736347896,-3.94539509635299,7.96685055656649e-05,0.000324741654575091,-0.576758346065866,0.15776891224444,"LYSET"
"ENSG00000114023",1869.59095028991,-0.528829151520155,0.134061295689859,-3.94468178752772,7.99060167092081e-05,0.000325520914668325,-0.493982136110996,0.132346251426359,"FAM162A"
"ENSG00000151500",467.051282691612,-0.465498262361029,0.118006822597897,-3.94467245294108,7.99091292881684e-05,0.000325520914668325,-0.439483772560157,0.116508249676244,"THYN1"
"ENSG00000104412",389.079960344487,-0.523192630139616,0.132640459849687,-3.94444222172115,7.99859352121763e-05,0.000325733010517635,-0.46176410779764,0.129680610843611,"EMC2"
"ENSG00000159166",364.327716321362,0.920635891811298,0.233410526362694,3.94427751891847,8.00409234444382e-05,0.000325856152773492,0.828868637287031,0.246462264319315,"LAD1"
"ENSG00000185246",326.209737775637,-0.687086611166065,0.174206235023131,-3.9440988497044,8.01006149580163e-05,0.000325998360598839,-0.633047875247781,0.172475803009883,"PRPF39"
"ENSG00000156017",342.184409545967,-0.738487031141823,0.1873266987534,-3.94224120777348,8.07237319341105e-05,0.000328432835180624,-0.674311988393405,0.185793929640377,"CARNMT1"
"ENSG00000187068",10.8461358954074,-0.892104766005572,0.226329560397932,-3.94161842773466,8.09336573291701e-05,0.00032918521235584,-0.803360547639208,0.228837925260933,"C3orf70"
"ENSG00000198125",41.9162179137357,1.79089886216974,0.454409966250037,3.94115225277499,8.10911321962391e-05,0.000329723856237086,1.77301232605224,0.511940268963021,"MB"
"ENSG00000166130",115.161637934575,-0.741494336737632,0.188153184531724,-3.94090771614132,8.11738529416499e-05,0.000329958304362384,-0.676674038155576,0.186798010552915,"IKBIP"
"ENSG00000163071",209.419294350756,0.889820298423297,0.22580111732471,3.94072584301567,8.12354278732656e-05,0.000330106680055375,0.799102427910485,0.237461228376849,"SPATA18"
"ENSG00000141522",1251.60142438797,0.790075246342054,0.200538497805533,3.93976844839143,8.15602917840124e-05,0.000331324529968623,0.72497935426215,0.207988632669987,"ARHGDIA"
"ENSG00000167118",453.562849337612,0.388195773751038,0.098538541764552,3.93953235758849,8.16405908348284e-05,0.000331548432736382,0.371260732015225,0.0982548439038871,"URM1"
"ENSG00000125743",724.725378105747,-0.477015464348229,0.121088766649199,-3.93938659669539,8.16902042375733e-05,0.000331647619177271,-0.447985814205485,0.119423143622493,"SNRPD2"
"ENSG00000173875",223.427891513379,-0.372264791361425,0.0945216165011563,-3.93840906600313,8.20236686437146e-05,0.000332898773539811,-0.356232498720287,0.093335846863953,"ZNF791"
"ENSG00000106105",756.675181510157,0.276337036720406,0.0701671405810046,3.93826846059643,8.20717389793539e-05,0.000332991222003751,0.269134849325705,0.0697293854383927,"GARS1"
"ENSG00000031823",367.993657728586,0.504114397067877,0.128013096966862,3.93799079166387,8.21667469710135e-05,0.000333273995878116,0.476720816361517,0.128597313970253,"RANBP3"
"ENSG00000248144",25915.8668394839,-0.594004399535952,0.150844546318112,-3.93785797388573,8.22122290242771e-05,0.000333355776819721,-0.541726552492248,0.148516321565939,"ADH1C"
"ENSG00000160961",83.5472788462307,-0.501478555959404,0.127371174004004,-3.93714323417983,8.24573929718222e-05,0.000334246932225065,-0.4705828545448,0.125983125199653,"ZNF333"
"ENSG00000097007",373.550876214163,0.479533775197577,0.121802693501685,3.93697184693984,8.2516283393821e-05,0.000334382698418913,0.452440369711951,0.122155206289311,"ABL1"
"ENSG00000249242",321.050531685375,-0.579400869115846,0.147185020389024,-3.93654780618593,8.2662159057067e-05,0.000334870764967798,-0.539894853734508,0.145526228226952,"TMEM150C"
"ENSG00000167716",608.784352016522,0.661202164115666,0.167991572936677,3.93592459762788,8.28769934936742e-05,0.000335637802626181,0.610138934065271,0.171751195777498,"WDR81"
"ENSG00000179958",242.551787774503,0.436366628645919,0.11089488843389,3.93495710044435,8.32115579873097e-05,0.000336889105922792,0.413734599620679,0.11084459196836,"DCTPP1"
"ENSG00000131482",4472.08926589989,-1.26111197056492,0.320616538669015,-3.93339649850943,8.37539118829154e-05,0.00033898063444527,-1.10897475472536,0.318541936856143,"G6PC1"
"ENSG00000103460",50.8506158682983,-0.928186786401418,0.236048500556695,-3.93218675065671,8.41766306302569e-05,0.000340586822027647,-0.833824757557485,0.235521325404893,"TOX3"
"ENSG00000188483",28.3093742687021,1.38876254231924,0.353188599107143,3.93207070055493,8.42172874986916e-05,0.00034064663815907,1.21159864734785,0.385584478494278,"IER5L"
"ENSG00000136280",841.809567994504,0.553839837124094,0.140967871314557,3.92883734399487,8.53575478217833e-05,0.000345152787045946,0.514936424033785,0.142500585770643,"CCM2"
"ENSG00000126218",2305.66615330721,0.521645608063891,0.132801344941499,3.92801449634175,8.5650049469615e-05,0.000346122943927855,0.488382783488351,0.133839926173219,"F10"
"ENSG00000167674",251.050462539463,0.72471913174496,0.184498876203522,3.92804090007311,8.56406489170867e-05,0.000346122943927855,0.661594508913126,0.190076886318758,"HDGFL2"
"ENSG00000141076",321.033884838269,0.283775686889383,0.0722520413293418,3.92758019937273,8.58048127300536e-05,0.000346641965143874,0.276482608996421,0.0717726631550252,"UTP4"
"ENSG00000099284",123.178321737349,0.750950803614714,0.191213260445499,3.92729459173023,8.59067340066217e-05,0.000346947257647602,0.683283221785421,0.196806313039973,"MACROH2A2"
"ENSG00000150991",7471.8793279297,0.539650631961059,0.137427171690965,3.92681174560283,8.60793015641702e-05,0.00034753759104381,0.517503683752209,0.138295390546677,"UBC"
"ENSG00000159023",1095.47186320736,0.348788805212075,0.0888259264530833,3.92665541626859,8.61352432896261e-05,0.000347656840328393,0.335693313640093,0.088403711814761,"EPB41"
"ENSG00000151532",182.268107669346,0.370669225965755,0.0944257219056592,3.92551116883269,8.65457540499766e-05,0.000349206680300947,0.355005076249599,0.0939456276449861,"VTI1A"
"ENSG00000089006",1156.59527523519,-0.360045720361757,0.0917520193859422,-3.92411766816024,8.70481835398599e-05,0.000351126343286089,-0.345280069021179,0.0905803307608197,"SNX5"
"ENSG00000171766",39412.7778411686,-0.707938497335696,0.1805869367217,-3.92020879354464,8.84722840437171e-05,0.000356761436973838,-0.647323920167074,0.178843878102147,"GATM"
"ENSG00000003509",232.500788645652,-0.298320765328357,0.0761097739997282,-3.91961176142006,8.86917257824061e-05,0.000357536822305927,-0.28892789712392,0.0752818125690435,"NDUFAF7"
"ENSG00000152240",97.3668845262937,-0.431366210403057,0.1100592460824,-3.91940001188178,8.87696786910051e-05,0.000357741533408562,-0.408930208135041,0.10888977311199,"HAUS1"
"ENSG00000079308",1745.4228262893,0.568048673573139,0.144984010326154,3.91800911214459,8.92833319636841e-05,0.000359591418976404,0.533498337781593,0.146544457126828,"TNS1"
"ENSG00000184719",187.434018890054,-0.494303465691684,0.126160574290455,-3.91805021871307,8.92681113050838e-05,0.000359591418976404,-0.456981905018857,0.124407440619723,"RNLS"
"ENSG00000085998",960.7398807411,0.31870265375283,0.0813495715194444,3.91769308430411,8.94004304898729e-05,0.000359842882246917,0.307138952554636,0.0809021016195345,"POMGNT1"
"ENSG00000105583",734.021659561101,-0.56207732957555,0.143470624950084,-3.91771716176122,8.93915039109331e-05,0.000359842882246917,-0.521619819291066,0.141672774008449,"WDR83OS"
"ENSG00000110107",1021.92311474385,0.264909876079976,0.0676293559057385,3.91708412023332,8.96264805966998e-05,0.000360642494968261,0.256934528471207,0.0672122516567217,"PRPF19"
"ENSG00000042493",105.030965371257,1.01381690166635,0.258833842751126,3.91686377210399,8.97084077280076e-05,0.000360861868666957,0.900509715013056,0.275904211588522,"CAPG"
"ENSG00000181751",13.8648986078127,-0.892174506644089,0.227818397739308,-3.91616531192095,8.99685683747909e-05,0.00036179785315287,-0.802747311823173,0.228925558834611,"MACIR"
"ENSG00000101574",77.7318652139498,-0.520973932543999,0.13303793639322,-3.91598025847421,9.00376159388976e-05,0.000361964962275275,-0.489118263579094,0.131603915456504,"METTL4"
"ENSG00000158006",568.550391883606,0.289958290546696,0.0740819795958439,3.91401920046644,9.07724128780023e-05,0.00036480359128762,0.281420674796085,0.0736206245463323,"PAFAH2"
"ENSG00000233822",10.2160728389225,-0.972460779577567,0.248460310696851,-3.91394817486193,9.07991317522049e-05,0.00036480359128762,-0.869874180903705,0.250390482880942,"H2BC15"
"ENSG00000136868",3568.07911425361,0.456291928511607,0.116585087741722,3.91381039676753,9.08509831962627e-05,0.00036490056277059,0.431046360191694,0.116818979070678,"SLC31A1"
"ENSG00000136052",2093.91828253405,-0.673618569979759,0.172143638317832,-3.91311916352112,9.11115445182276e-05,0.000365835497141502,-0.620519304714114,0.170173525539911,"SLC41A2"
"ENSG00000126261",560.639441681658,-0.447870251975135,0.114465774407249,-3.91270014372762,9.12698380666986e-05,0.00036635935609334,-0.422742823251953,0.112910431456055,"UBA2"
"ENSG00000099800",630.43696235754,0.642285953782063,0.164192277193018,3.91179149691076,9.16139913735457e-05,0.000367628713936026,0.589883228356837,0.167663640119847,"TIMM13"
"ENSG00000049656",2073.32343591761,0.701554823830314,0.179432597265322,3.90985157949279,9.23528483007996e-05,0.00037048068273258,0.640502470769572,0.184603034247088,"CLPTM1L"
"ENSG00000101365",932.913626808492,0.285716746081038,0.0730844762243311,3.9094040327256,9.25241027220554e-05,0.000371054625780866,0.2775515900662,0.0726463282960497,"IDH3B"
"ENSG00000135940",1563.8059303759,-0.629319624686994,0.160980382769818,-3.90929387704864,9.2566299924176e-05,0.00037111081144997,-0.581523669863703,0.159075049317508,"COX5B"
"ENSG00000131183",28.9542779919124,1.01602547289974,0.259924768332789,3.90892133680346,9.27091431834863e-05,0.000371570343730223,0.901904621785732,0.274426464306408,"SLC34A1"
"ENSG00000081189",146.917150660436,-0.772638020763604,0.197677214096086,-3.90858412435965,9.28386201717294e-05,0.000371976041747106,-0.702438185222837,0.196232181134752,"MEF2C"
"ENSG00000115942",256.275628679393,-0.634639515172519,0.162385036205489,-3.9082388993615,9.29713505841965e-05,0.000372394524426995,-0.586218215521586,0.160663676280999,"ORC2"
"ENSG00000116213",136.239422872848,0.468327286618201,0.119853434584034,3.90749992475049,9.32560705567236e-05,0.000373421357953109,0.441427669357461,0.119936083061728,"WRAP73"
"ENSG00000054392",100.320934978842,0.462510027191313,0.118382778301357,3.90690296196581,9.34866758017997e-05,0.000374230943632257,0.437705181098237,0.118044823818178,"HHAT"
"ENSG00000171720",819.001254074073,0.306094443806769,0.0783582959377778,3.9063438037222,9.37031656164624e-05,0.000374983549697977,0.29693480680508,0.0779055948373503,"HDAC3"
"ENSG00000154832",383.824065982198,0.721133193720105,0.184671579855983,3.90494950160973,9.4245062908014e-05,0.000377037526054972,0.657585282848415,0.190235801852197,"CXXC1"
"ENSG00000173480",119.658686820214,0.624082246967227,0.159846363356623,3.90426303021281,9.45129468191922e-05,0.000377994367503488,0.573715714379558,0.16227819503253,"ZNF417"
"ENSG00000167513",11.4986895099148,1.56683432399098,0.40136516225754,3.90376263644328,9.47086699966608e-05,0.000378662116360776,1.35706581252988,0.432941660545463,"CDT1"
"ENSG00000141741",332.039440784351,-0.478620588980154,0.122622071466689,-3.90321728588784,9.4922413341736e-05,0.000379401485749027,-0.449300358894265,0.12101407085824,"MIEN1"
"ENSG00000211450",206.211608816762,0.832645161360833,0.213458286833077,3.90073945459872,9.58993178826407e-05,0.000383189808571425,0.750155881691025,0.22303092521991,"SELENOH"
"ENSG00000075568",542.63068577019,0.482987695302169,0.123835681320032,3.9002304517869,9.61011681527494e-05,0.000383879848270357,0.454158134832774,0.12426210948658,"TMEM131"
"ENSG00000197405",66.0165662044678,-0.930987845045968,0.238746137405851,-3.89948861649375,9.63960690330145e-05,0.000384941050921647,-0.835216522975188,0.237908442564725,"C5AR1"
"ENSG00000171703",701.142909659097,0.804262252022141,0.206275551548824,3.89897031414204,9.66026159600757e-05,0.000385648890761176,0.727854940571398,0.214938907802994,"TCEA2"
"ENSG00000151065",160.583996710705,0.27828554873803,0.071382245079052,3.89852614511974,9.67799526865725e-05,0.000386239726302338,0.269339205935354,0.0708084808503149,"DCP1B"
"ENSG00000186300",69.2941169925379,0.441843143597792,0.11335169112108,3.89798457550868,9.69965929667879e-05,0.000386987013030524,0.418183015271494,0.112725903551755,"ZNF555"
"ENSG00000124786",428.007750307133,-0.522015304478689,0.133927280732749,-3.89775183683725,9.70898343756682e-05,0.000387236409305028,-0.475430803122668,0.131547801759783,"SLC35B3"
"ENSG00000227500",223.875133760234,0.735186894799507,0.188621580876925,3.89768175720686,9.71179267450405e-05,0.000387236409305028,0.668835516595125,0.194520291386331,"SCAMP4"
"ENSG00000119523",687.872794495307,-0.43894029006302,0.112620117188598,-3.89753004188367,9.71787701819584e-05,0.000387361697915732,-0.4162826268372,0.111079624283951,"ALG2"
"ENSG00000137414",1908.76164473931,-0.698653596410604,0.179263928028677,-3.8973462430146,9.72525285140322e-05,0.000387538374823168,-0.635349135085099,0.177273957062985,"FAM8A1"
"ENSG00000198815",413.608990856782,-0.298269154146734,0.0765488106298642,-3.89645706696806,9.76101011012992e-05,0.00038884556462926,-0.288480945642098,0.0756822248227853,"FOXJ3"
"ENSG00000154328",259.290381384804,0.504027742958738,0.129428114249871,3.89426784033703,9.84957725514426e-05,0.000392255094196096,0.472319826747564,0.130055161382989,"NEIL2"
"ENSG00000196557",1186.88993084253,1.18881031827114,0.305374526342594,3.89295836987213,9.90291511781989e-05,0.000394259995286413,1.04442549836464,0.334663205469425,"CACNA1H"
"ENSG00000132661",71.5452298895228,-0.54367874123726,0.139674430222548,-3.8924715165904,9.92281526179482e-05,0.000394932846846405,-0.505991338742241,0.138194435224514,"NXT1"
"ENSG00000141084",916.430815760202,0.491908810106262,0.126431791762239,3.89070504538384,9.99533727636199e-05,0.00039769903469502,0.463847974828131,0.127060734501049,"RANBP10"
"ENSG00000105472",43.91267768773,1.05712778995437,0.271751240121205,3.89005691191281,0.000100220714765103,0.000398642275104938,0.937914028942441,0.289018106092725,"CLEC11A"
"ENSG00000082516",250.482236085135,0.369272949616173,0.0949494790675583,3.88915192840003,0.000100595131657232,0.000400010722862917,0.353448804292517,0.0945430984418785,"GEMIN5"
"ENSG00000135272",266.527069712464,-0.75738638915127,0.194770010421933,-3.88861913346174,0.000100816180873777,0.000400768670707773,-0.687749809434172,0.193166021227571,"MDFIC"
"ENSG00000147854",390.349136158183,-0.448286198077017,0.115299224556576,-3.8880243973978,0.0001010634701415,0.000401509248003314,-0.420845540924822,0.113655318048962,"UHRF2"
"ENSG00000198586",692.95571971798,-0.647346285137919,0.16649719001029,-3.88803129408918,0.000101060599241849,0.000401509248003314,-0.595123747534544,0.164705203067254,"TLK1"
"ENSG00000121542",189.287524815011,-0.392087031106095,0.100851435427563,-3.88776847294073,0.000101170058780591,0.000401811461208224,-0.373786978157997,0.099590316248834,"SEC22A"
"ENSG00000164008",154.226770463804,-0.441799823522026,0.113641357912745,-3.88766758543351,0.00010121210604385,0.000401857234069158,-0.417690237205811,0.112217087555079,"C1orf50"
"ENSG00000136942",3450.30145342301,-0.630029767305307,0.16207428564556,-3.88729010771715,0.000101369575208057,0.000402361117633187,-0.580411715793549,0.160235255420357,"RPL35"
"ENSG00000162341",397.810073866978,0.518231787048167,0.13332085858107,3.88710208262752,0.000101448098289708,0.000402551435226733,0.485397603974778,0.134220585875438,"TPCN2"
"ENSG00000162704",1222.29309115771,-0.605627930666136,0.155814357197715,-3.88685575294994,0.000101551057428612,0.000402838572493252,-0.559326443077587,0.153968017339122,"ARPC5"
"ENSG00000099341",1520.35005031423,0.312537283908759,0.0804105551463842,3.88676938419089,0.000101587180580433,0.000402860487807824,0.305242037075227,0.0798928181098235,"PSMD8"
"ENSG00000196267",30.8817276492703,0.600329723269926,0.154462462461154,3.88657356424642,0.000101669125881211,0.00040306405039206,0.555207740422601,0.154762698579181,"ZNF836"
"ENSG00000106351",1305.78731860408,0.481470420310229,0.12389603207189,3.88608426160782,0.000101874158492957,0.000403755319301105,0.466283670336238,0.123975702527756,"AGFG2"
"ENSG00000080603",613.675554540564,0.674366783642951,0.173590659045408,3.88481031958379,0.000102409811128864,0.000405756115956251,0.618185512996216,0.177917624582872,"SRCAP"
"ENSG00000152359",59.3838567982869,-0.560188544725191,0.144290682521457,-3.88236118185861,0.00010344707288901,0.000409742527574219,-0.520694448046889,0.142893446386678,"POC5"
"ENSG00000215251",281.743096265817,0.409857390164187,0.105583048742428,3.8818484126561,0.000103665493169366,0.000410484175358759,0.389907841018826,0.105296025049145,"FASTKD5"
"ENSG00000130427",25.6508713997291,-1.692947656921,0.436255165050018,-3.88063636272798,0.00010418351216454,0.000412411341298357,-1.47589430200183,0.432385353103377,"EPO"
"ENSG00000131791",2885.04272418097,0.651582376651998,0.16799007801866,3.87869560117487,0.000105018066451319,0.000415589979831098,0.595228750261453,0.171884242727267,"PRKAB2"
"ENSG00000175470",402.185181741484,0.305620262428297,0.078813465558341,3.87776708286054,0.000105419569595666,0.000417053501591506,0.295613160963227,0.0782864751271323,"PPP2R2D"
"ENSG00000179364",267.016461567412,0.777664597516382,0.200618959346724,3.87632654485246,0.000106045344720252,0.000419403126640684,0.703103523958355,0.208169219619431,"PACS2"
"ENSG00000164161",197.003247700802,-0.72755660041949,0.18777614052534,-3.87459556035186,0.000106801927606443,0.00042226852218211,-0.66413101742509,0.186142503116603,"HHIP"
"ENSG00000228300",323.211455826831,0.971995025855736,0.250899382513327,3.87404311688214,0.000107044461155299,0.000423100382939257,0.865377938467689,0.267420338687637,NA
"ENSG00000091490",293.165873541787,0.797514527932791,0.205910086968799,3.87312025201386,0.000107450776556867,0.000424451522396553,0.720729669435263,0.21430540231168,"SEL1L3"
"ENSG00000143436",342.318334139213,-0.396287184657123,0.102317074297888,-3.87312857972623,0.000107447103565747,0.000424451522396553,-0.377070652498492,0.100987344631478,"MRPL9"
"ENSG00000116717",1208.30577023209,-0.599212332432939,0.154716349242049,-3.87297357627983,0.000107515488255492,0.000424579759559629,-0.553555092466983,0.152842530280011,"GADD45A"
"ENSG00000148400",246.952827790944,0.93187809625269,0.240728941460522,3.87106797628449,0.000108359567003565,0.000427784725387985,0.830126582109992,0.255175120898305,"NOTCH1"
"ENSG00000124171",86.2994513474555,-0.9146668100424,0.236318824059027,-3.87047800226839,0.000108622158835633,0.00042867844427213,-0.819941941470749,0.235303176079807,"PARD6B"
"ENSG00000165113",118.181278295354,-0.591965911526356,0.152946440425238,-3.87041313207754,0.000108651068550516,0.00042867844427213,-0.546485079397441,0.151314595981843,"GKAP1"
"ENSG00000078070",1438.06140746078,0.325711198637819,0.0841709125818891,3.86964081351664,0.000108995814234452,0.000429909793352545,0.315223577293308,0.0837215871704081,"MCCC1"
"ENSG00000119408",1383.63823465638,0.33193313326299,0.0857888706545239,3.86918641929326,0.000109199127574053,0.000430582723462109,0.319756455594013,0.0853462244850135,"NEK6"
"ENSG00000132122",37.1722069089729,-0.763691302500931,0.19739448722494,-3.86885831127932,0.000109346158040847,0.000431033388253231,-0.693125794134487,0.196572327613152,"SPATA6"
"ENSG00000105355",300.753632144416,0.417584606925813,0.107941830298872,3.86860780264329,0.000109458540697461,0.000431264847940612,0.401333747123855,0.107657922511664,"PLIN3"
"ENSG00000116815",82.743369726987,-0.721033482652851,0.18638539697486,-3.86850844731202,0.00010950314345021,0.000431264847940612,-0.65590994827376,0.184884346670151,"CD58"
"ENSG00000184203",275.137166661948,-0.751107164765008,0.194157244815209,-3.86855080004809,0.000109484128296446,0.000431264847940612,-0.68214670071058,0.192539358768705,"PPP1R2"
"ENSG00000204334",18.2750932106252,-0.82433003259957,0.213104256891489,-3.86820068554198,0.000109641413197183,0.000431680276959963,-0.740085306921812,0.213784641738104,"ERICH2"
"ENSG00000141570",62.8767154482695,0.604536113189172,0.156305714598533,3.86765202246065,0.000109888322609936,0.000432523065914026,0.557878332026701,0.158114452186323,"CBX8"
"ENSG00000106366",709.875489331975,-1.22442007000517,0.31660231661209,-3.86737558684818,0.000110012922831397,0.000432884083083734,-1.07662020825149,0.31465792901859,"SERPINE1"
