"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000185551",535.854252452418,-0.392888110760784,0.10161047995113,-3.86661012672851,0.000110358641209119,0.000434114690815435,-0.368090448000736,0.100023637172326,"NR2F2"
"ENSG00000167770",513.23892080059,0.404050773778498,0.104504265629418,3.86635675917096,0.000110473299702492,0.000434435921112011,0.384425749338296,0.104295782212931,"OTUB1"
"ENSG00000174080",1819.88667423294,0.470418120566417,0.121701761769594,3.86533533883438,0.000110936672134597,0.0004361278666241,0.455088162990101,0.121696731145421,"CTSF"
"ENSG00000169372",376.368978705464,0.441215941592306,0.114154517982576,3.86507647169647,0.000111054399391776,0.000436330117097023,0.417155378024465,0.114167692346287,"CRADD"
"ENSG00000185842",69.2241614400479,-0.584449922115662,0.151212220186737,-3.86509715546735,0.000111044988523079,0.000436330117097023,-0.541179480644753,0.149751123943469,"DNAH14"
"ENSG00000166197",648.277106685594,0.265583745858417,0.0687154332963826,3.86497957035218,0.000111098498365997,0.000436373159154748,0.258712134966679,0.0682555613265859,"NOLC1"
"ENSG00000166856",61.2633556989175,1.0944273595378,0.283273889199003,3.86349537061974,0.000111776012623106,0.000438903364806386,0.963138869703199,0.304271019513681,"ACKR5"
"ENSG00000106682",2809.23393282052,0.301321479215012,0.0780181816117642,3.86219561889374,0.000112372528461443,0.000441114105463134,0.291725492005663,0.0775188927173905,"EIF4H"
"ENSG00000152382",599.881520816805,-0.507374416185226,0.131379817370653,-3.86189010107851,0.00011251317986953,0.000441534583058789,-0.46371998617391,0.12903432125105,"TADA1"
"ENSG00000114019",234.701632086979,0.488448725365862,0.126485311818683,3.86170313645629,0.000112599334765938,0.000441741013566252,0.458506860267881,0.126891510549868,"AMOTL2"
"ENSG00000136111",441.764870391327,-0.424233769530789,0.109911773007012,-3.85976641013445,0.000113495463400844,0.000445124000934024,-0.39914958527394,0.108301132662568,"TBC1D4"
"ENSG00000104522",680.536208266647,0.480676750383506,0.124643375840427,3.85641633293763,0.000115061455094048,0.000451131363242475,0.448428643960295,0.125191304404301,"GFUS"
"ENSG00000125966",23.9741769078581,1.24765540141376,0.323550689337137,3.85613581590525,0.000115193503139275,0.00045151463600229,1.0871701262819,0.350072217195922,"MMP24"
"ENSG00000141499",78.9743433158069,0.549673906910636,0.142564224359928,3.85562303150395,0.000115435256128608,0.000452302540996867,0.510997926125454,0.143414645102018,"WRAP53"
"ENSG00000198929",35.1202396279968,1.10892731461673,0.287617422809083,3.85556376865537,0.000115463226514543,0.000452302540996867,0.972631545713306,0.307577257298336,"NOS1AP"
"ENSG00000121486",392.197505908715,-0.631920458424612,0.163908263446436,-3.85533007999392,0.000115573583252151,0.00045260017760197,-0.580825463212041,0.162072755985392,"TRMT1L"
"ENSG00000110104",108.596184596984,0.565676317116122,0.146773998730118,3.85406353993438,0.000116173424601986,0.000454813948352585,0.524523107053756,0.147919935032379,"CCDC86"
"ENSG00000168758",256.267614021845,0.498033870924312,0.129230349844841,3.85384603169665,0.000116276732820489,0.000455083075004327,0.466517858527834,0.129691511159904,"SEMA4C"
"ENSG00000101310",669.108298389529,0.536250502321429,0.139160501463005,3.85346773462144,0.00011645661608726,0.000455651651531906,0.498577671292711,0.14045246551399,"SEC23B"
"ENSG00000186716",473.763447176057,0.517123017386091,0.134279907226883,3.85108262334695,0.000117596812978115,0.00045997612586746,0.48288158711561,0.135232168693038,"BCR"
"ENSG00000157538",858.302302766573,0.328401236108411,0.0852990591344472,3.84999834043644,0.000118118625170175,0.000461879958120142,0.31626924420098,0.084810156975858,"VPS26C"
"ENSG00000051596",95.9547452771249,-0.648161199469661,0.168365424846076,-3.84972864863571,0.000118248753267999,0.000462251509954415,-0.593509771888668,0.166795941888419,"THOC3"
"ENSG00000071655",514.019481852476,1.05869274367925,0.275036283370317,3.84928392249176,0.000118463631908246,0.000462954045029376,0.93374011919134,0.297032095163828,"MBD3"
"ENSG00000119574",40.6251988722963,0.831344918397745,0.215994849228598,3.84891084841514,0.000118644174309802,0.000463522017496397,0.745141892261462,0.223580594780898,"ZBTB45"
"ENSG00000126247",1715.68960381092,0.415217556812848,0.107906453805755,3.84793997178603,0.000119115229283842,0.000465224298057274,0.403560027349962,0.107549091049921,"CAPNS1"
"ENSG00000167701",2036.50671023466,0.872809979616053,0.226831908040701,3.84782717367718,0.000119170071458713,0.000465300462878239,0.783590446145876,0.238929672418661,"GPT"
"ENSG00000164089",4064.2845105757,0.836091562190254,0.217312840523476,3.84740984553065,0.00011937318248626,0.000465955327783606,0.751011889868122,0.227859927711586,"ETNPPL"
"ENSG00000067369",246.072041385958,0.384081629517603,0.0998497973839772,3.84659397996171,0.000119771202403827,0.000467370376659392,0.368999103111852,0.099285901884759,"TP53BP1"
"ENSG00000157764",280.922933507931,-0.375664099666221,0.0976697271668822,-3.84626957157715,0.000119929812418638,0.00046785064009001,-0.357482423736642,0.0963940595985191,"BRAF"
"ENSG00000121350",261.39782788739,-0.71637873720598,0.186303247921022,-3.84522945896075,0.000120439681582882,0.000469700488068788,-0.652446324954619,0.184585600990499,"PYROXD1"
"ENSG00000138036",128.167001380486,-0.489591819204784,0.127337512702988,-3.84483573467269,0.000120633220200715,0.000470315954149426,-0.45829397448064,0.125828313829457,"DYNC2LI1"
"ENSG00000109458",286.443014552731,-0.520706537286041,0.135433029334235,-3.84475293689984,0.000120673957468793,0.000470335501490268,-0.487444400171809,0.133777185716685,"GAB1"
"ENSG00000130703",483.258087429247,0.251281740863393,0.065364066360475,3.84434070361541,0.000120876973167744,0.000470987342032116,0.245131687061827,0.0648907052741757,"OSBPL2"
"ENSG00000072310",2363.01026825157,1.14815910909655,0.298682464863583,3.8440793958927,0.000121005828103074,0.000471349920948246,1.00898375478746,0.326241784481501,"SREBF1"
"ENSG00000125912",616.937200944274,0.719358673321812,0.18714791526844,3.84379741708574,0.000121145021547342,0.00047175254471822,0.654296573736955,0.193041361227881,"NCLN"
"ENSG00000157985",174.222228015775,0.437710426706978,0.113891967522556,3.84320717455593,0.000121436872342791,0.000472749219770902,0.41484253177106,0.113659992731975,"AGAP1"
"ENSG00000101213",109.705115659976,1.06986967334183,0.27841777026826,3.84267739918683,0.000121699388980575,0.000473631142571164,0.941406012611588,0.300146382870124,"PTK6"
"ENSG00000163106",13.5135387848886,-1.37056469521601,0.356748462224071,-3.84182369468818,0.000122123546470659,0.000475141434052215,-1.19928305898116,0.357562011966268,"HPGDS"
"ENSG00000079102",26.6932136160338,-0.834670806491257,0.217303565250497,-3.84103595138483,0.000122516167568429,0.000476435697648746,-0.751290433352793,0.217269811768392,"RUNX1T1"
"ENSG00000169020",1591.00190395346,-0.68822290946725,0.179177537809611,-3.8410110881116,0.000122528579085421,0.000476435697648746,-0.630602446991491,0.177327318743919,"ATP5ME"
"ENSG00000125798",304.906193728236,-0.564342212045917,0.14695622430815,-3.84020625667789,0.000122930984335889,0.000477859267719609,-0.512547582828733,0.144535054138703,"FOXA2"
"ENSG00000174437",2262.29767236349,0.474126054836162,0.123526635241777,3.83824957190941,0.000123914503875134,0.000481540247349474,0.448831224521742,0.123843291425966,"ATP2A2"
"ENSG00000125910",10.0176575760768,1.39189488547717,0.362673479407139,3.83787336132902,0.000124104452784401,0.00048213609482426,1.20911141117788,0.384127963638443,"S1PR4"
"ENSG00000125875",477.590998240389,0.249544143118956,0.0650450936576818,3.83647911143387,0.00012481080651261,0.000484737191311216,0.243402691434845,0.0645781719475639,"TBC1D20"
"ENSG00000162302",175.874298018729,0.554504046757065,0.144551200803,3.83603902061502,0.000125034550690965,0.00048546295912629,0.514753738964933,0.145832322671866,"RPS6KA4"
"ENSG00000204852",251.009227217429,-0.314321744655567,0.0819420189808985,-3.83590432069825,0.000125103108277618,0.000485585944452572,-0.303103148284585,0.0811871727525154,"TCTN1"
"ENSG00000169217",409.996863920817,0.406963991914332,0.106133292055318,3.83446121413267,0.000125839826208024,0.00048830154784994,0.386690229146127,0.105886879061633,"CD2BP2"
"ENSG00000164144",331.674507604674,-0.508356926587381,0.132603493089086,-3.83366165358748,0.000126249767110982,0.000489747918026869,-0.476529936725475,0.130922187184567,"ARFIP1"
"ENSG00000204389",681.759409146169,-0.811116341996747,0.211584214281989,-3.83353902250823,0.000126312752240024,0.000489847922236277,-0.725428221523295,0.209530543740247,"HSPA1A"
"ENSG00000092203",736.919942052704,0.173526298156736,0.0452671971968688,3.83337844846155,0.000126395270218369,0.000490023594727636,0.171903183183357,0.0450388687677145,"TOX4"
"ENSG00000161277",60.8454050359569,0.567133677703218,0.147959530180381,3.8330324313129,0.000126573258970654,0.000490569186814137,0.525301292426427,0.148778827922218,"THAP8"
"ENSG00000140285",10.0459012225049,-1.48463363158873,0.387350123259428,-3.83279504107552,0.000126695507422221,0.000490898484614762,-1.29278966428601,0.389229512342082,"FGF7"
"ENSG00000055070",1120.90826653552,0.336193225239382,0.0877174405155501,3.83268393677975,0.000126752760837723,0.000490975830888336,0.323326315193028,0.0872663201717345,"SZRD1"
"ENSG00000167850",15.5536484006135,1.27847033835465,0.333594474507802,3.83240861600287,0.000126894742139103,0.000491381227942186,1.11192266106025,0.357721719566975,"CD300C"
"ENSG00000090376",79.8812644224636,-0.742091353950517,0.193653239679115,-3.83206268679092,0.000127073348291371,0.000491928169245571,-0.673320683815401,0.192146929220427,"IRAK3"
"ENSG00000149782",139.843534052721,0.595498681439971,0.155416475298167,3.83163162269319,0.000127296241889978,0.000492646184809951,0.549926219096544,0.157326537093202,"PLCB3"
"ENSG00000184545",29.3286655566049,1.78622114983926,0.466396260270289,3.82983591850436,0.000128228731195399,0.000496109161010469,1.51085920650985,0.540265594624552,"DUSP8"
"ENSG00000111671",55.8074507763519,0.788959819109801,0.206021537878368,3.82950164936441,0.000128403022657847,0.000496637542982729,0.711269327038399,0.212453821089024,"SPSB2"
"ENSG00000215644",1338.09297322077,0.846384727592193,0.221053865214486,3.82886192363547,0.000128737205113502,0.000497783859772208,0.763266907935566,0.231828309092699,"GCGR"
"ENSG00000108828",990.695317121323,0.359596304926738,0.0939261842932673,3.82849902433984,0.000128927142085085,0.000498371917995369,0.346133920314939,0.0934842567282431,"VAT1"
"ENSG00000247077",445.985403214483,0.442674926021805,0.115672205447205,3.82697748616758,0.000129726374851424,0.000501314191750467,0.4173006497501,0.115700596027498,"PGAM5"
"ENSG00000141644",627.143635293062,0.352806851126123,0.0921939805158859,3.82678835594186,0.000129826046702783,0.000501552151082407,0.339887702007917,0.0917544132505584,"MBD1"
"ENSG00000099958",65.9245638840969,1.40017933138815,0.36598013108663,3.82583428021319,0.000130329946957275,0.000502857159104268,1.20295208954093,0.411287585395235,"DERL3"
"ENSG00000122779",724.049906274177,-0.382649274233398,0.100017178937044,-3.82583550446125,0.000130329299184665,0.000502857159104268,-0.363532660910399,0.0986325667422978,"TRIM24"
"ENSG00000143153",1663.73168685043,-0.600950154966295,0.157076100383967,-3.82585354167371,0.000130319755708931,0.000502857159104268,-0.554824131405473,0.154985261534891,"ATP1B1"
"ENSG00000184436",232.75425885451,0.646693116494603,0.169025438081988,3.82601059244653,0.000130236688087155,0.000502857159104268,0.592330030607626,0.172630374556639,"THAP7"
"ENSG00000204482",150.928796127581,-0.823593045953877,0.215274134226927,-3.8257872870398,0.000130354814220178,0.000502857159104268,-0.741661816938028,0.213872163374692,"LST1"
"ENSG00000183580",41.9348230378453,-0.706442838251619,0.184667821306441,-3.82547881517124,0.000130518158563936,0.000503339799546803,-0.64335301810925,0.183638742666879,"FBXL7"
"ENSG00000163072",142.835253245656,-0.63372638632506,0.165662898889157,-3.82539718050617,0.000130561418631455,0.000503359191127887,-0.580605569526936,0.16382109353212,"NOSTRIN"
"ENSG00000197779",57.2990446457878,0.775837538824095,0.202905570389968,3.82363844094076,0.000131496702527916,0.000506816623384821,0.70001077559217,0.209169487557064,"ZNF81"
"ENSG00000006576",130.510409067775,-0.977190115926541,0.255634056800665,-3.822613184473,0.000132044835060529,0.000508780303894331,-0.870151801305766,0.254494139974536,"PHTF2"
"ENSG00000136205",1832.40030498134,0.376679766847879,0.0985469431562363,3.82233841846003,0.000132192098518877,0.000509198703656972,0.357522279530799,0.0981745146526895,"TNS3"
"ENSG00000198301",339.777549872047,0.346931005804789,0.0908270341736245,3.81968880698666,0.000133620146417405,0.000514548946397062,0.332817220560552,0.0903206823046405,"SDAD1"
"ENSG00000145908",22.7896806749688,-0.96187439686067,0.251828405029256,-3.81956275642903,0.000133688444142381,0.00051466141975982,-0.856911072841364,0.251950235854365,"ZNF300"
"ENSG00000123106",166.977273183873,-0.549614232861314,0.143900869232545,-3.81939480833247,0.000133779494236543,0.000514861391732922,-0.506964332468991,0.142130485914853,"CCDC91"
"ENSG00000100784",42.7348227723439,-0.801831834138752,0.210008357192781,-3.81809488373215,0.000134486204185149,0.000517278809319799,-0.722079302300766,0.208873299251474,"RPS6KA5"
"ENSG00000129566",271.01154205615,0.478810477401247,0.125404743601521,3.81812093905067,0.000134472004613076,0.000517278809319799,0.449255714150171,0.12570909868824,"TEP1"
"ENSG00000184012",373.802586247394,-0.598646982143047,0.156816696420369,-3.81749517626804,0.000134813422199969,0.000518385956975697,-0.552623779929207,0.154892646083086,"TMPRSS2"
"ENSG00000182287",144.493505153662,-0.988724395621401,0.25903169034693,-3.81700167379971,0.000135083254095346,0.00051927186085236,-0.879355046432492,0.257873786234206,"AP1S2"
"ENSG00000164404",15.0547079922905,-0.772290992966396,0.202338031038087,-3.81683556474376,0.000135174191790657,0.00051946976331459,-0.6978824434208,0.203489939137334,"GDF9"
"ENSG00000162980",442.971580426744,-0.857966700733132,0.224832539655599,-3.81602548299892,0.000135618504443463,0.000521025161804094,-0.771240841347598,0.223299030866332,"ARL5A"
"ENSG00000152601",1273.64145574559,-0.717797458545217,0.188107304606165,-3.81589359354253,0.000135690973122658,0.000521151502955926,-0.65170847335315,0.185575615499259,"MBNL1"
"ENSG00000136522",346.721327466799,-0.353436360427855,0.092627788050106,-3.81566231762619,0.000135818139297462,0.000521487787107139,-0.338214888300658,0.0914603990505844,"MRPL47"
"ENSG00000139988",26.2531473591925,-1.26425142894794,0.331538071859407,-3.81329185471062,0.000137128018128422,0.000526363698740176,-1.10767840613586,0.331424999034263,"RDH12"
"ENSG00000145365",122.984259405413,-0.488135473722629,0.128014166998675,-3.81313635175769,0.000137214361130742,0.000526541614295352,-0.457326521991913,0.126369596095608,"TIFA"
"ENSG00000172081",155.24083980962,0.596217349018998,0.156388830864858,3.81240364623106,0.000137621885437956,0.00052795155701519,0.549930733808197,0.158500537999437,"MOB3A"
"ENSG00000132382",235.903332353846,0.714477995055043,0.18742161297511,3.81214302722881,0.000137767114109742,0.000528354740567685,0.648474197916784,0.193032528989097,"MYBBP1A"
"ENSG00000100647",449.976934020426,0.347568373629,0.0912246387073255,3.81002740656609,0.000138951387495947,0.000532741400049982,0.333556925674478,0.0907024835309742,"SUSD6"
"ENSG00000106305",434.485454411212,0.457421624443859,0.120075249391872,3.80945804202362,0.000139271737832088,0.000533814177670238,0.446015618945354,0.119802015724546,"AIMP2"
"ENSG00000101955",156.15276991314,-0.791094241490301,0.207685674692815,-3.80909392359583,0.000139476971959041,0.000534445230737117,-0.713506031444927,0.206146822958563,"SRPX"
"ENSG00000151773",34.237873223027,-0.766898963310137,0.201353353957817,-3.80872207110491,0.000139686859356404,0.000534938629444041,-0.693683331558255,0.2003897254748,"CCDC122"
"ENSG00000198039",17.0755229467541,-0.728776727545291,0.191344172851181,-3.8087218266746,0.000139686997419764,0.000534938629444041,-0.659864352276704,0.191584843806822,"ZNF273"
"ENSG00000172757",3055.30162135824,0.359873608709996,0.0945024475287405,3.8080877069406,0.000140045604932152,0.000536155985616956,0.348940805348567,0.0939970370873456,"CFL1"
"ENSG00000143933",3476.50847947741,-0.605107270849146,0.158913884917946,-3.80776840967415,0.000140226502052483,0.000536692478495054,-0.548791514729317,0.156663183649799,"CALM2"
"ENSG00000219481",164.00036842892,0.627613644485944,0.164905777924402,3.8058923852484,0.000141293812557991,0.000540620266241939,0.576042913182596,0.167673501370894,"NBPF1"
"ENSG00000141646",854.124815137955,-0.431471396047792,0.113382004772133,-3.80546628113459,0.000141537296294511,0.000541394550555935,-0.404994283625783,0.111642749308714,"SMAD4"
"ENSG00000137497",1396.75680759779,0.567783679102836,0.149223489823459,3.80492159628865,0.000141849114704919,0.000542429696254709,0.526830554442598,0.151100791014491,"NUMA1"
"ENSG00000173218",163.141280998601,0.450964490448776,0.118553881554664,3.8038779037432,0.000142448410947203,0.000544563234184343,0.426853785977707,0.118452477664305,"VANGL1"
"ENSG00000152795",2104.5632989916,-0.466449415309756,0.12263313116497,-3.80361661549907,0.000142598817433673,0.000544979979776994,-0.437004672774978,0.120799626581762,"HNRNPDL"
"ENSG00000175305",13.2828899262963,-1.10485822601316,0.29048915012009,-3.80344059513549,0.000142700225101557,0.000545209275591147,-0.973824233953428,0.292282591471965,"CCNE2"
"ENSG00000134333",9158.96513524871,-0.389594078296603,0.102445121488547,-3.8029539390039,0.000142980947734776,0.000546123341420381,-0.357450192132415,0.100499784057511,"LDHA"
"ENSG00000066379",198.326290996314,-0.501256553161776,0.131815016453511,-3.80272723584996,0.000143111896633146,0.000546464974208818,-0.468317100748542,0.130111704752615,"POLR1H"
"ENSG00000126756",547.146856669842,-0.44427328117732,0.116864539562359,-3.80160896402842,0.00014375949017772,0.000548778616317735,-0.418616626229922,0.115218865229291,"UXT"
"ENSG00000197928",19.8572389365573,-0.786179072407071,0.206818458100866,-3.8013003269933,0.00014393870786762,0.000549303486314518,-0.70933747122698,0.206542817916814,"ZNF677"
"ENSG00000184178",143.523907493329,0.446880415533606,0.117580912433339,3.80062040926037,0.000144334261401367,0.00055065340064051,0.4212822720458,0.117420752775736,"SCFD2"
"ENSG00000058272",294.317182443224,-0.586601518778099,0.154352933468995,-3.80039112697479,0.000144467880852337,0.00055100351080587,-0.541193443157591,0.152449140683113,"PPP1R12A"
"ENSG00000032444",401.994686930006,0.683042265953437,0.179764784595908,3.79964444921092,0.000144903832074816,0.000552506183926159,0.622263629343309,0.184605098511839,"PNPLA6"
"ENSG00000133943",674.733010705228,0.383322060979327,0.100908490303254,3.79870970051533,0.00014545133560567,0.000554433203411768,0.363457349987327,0.100573525116468,"DGLUCY"
"ENSG00000117632",238.760532214295,-0.592319056738023,0.155982002990963,-3.79735511392517,0.000146248205528394,0.000557309370184322,-0.542112924217645,0.153858386245603,"STMN1"
"ENSG00000168036",3440.99023238877,0.378870599247013,0.0997853249350347,3.79685689748143,0.000146542326651078,0.000558268597421325,0.363468636463614,0.0994022500986551,"CTNNB1"
"ENSG00000015532",230.597695432215,0.481999175223627,0.126970552538811,3.796149308528,0.00014696100780097,0.00055970165713265,0.452175943284251,0.127284805868306,"XYLT2"
"ENSG00000127838",1676.53724544123,0.488803578127483,0.128769371234175,3.79596151975118,0.00014707231160057,0.000559963578523164,0.457661679724385,0.129400664065563,"PNKD"
"ENSG00000125257",97.0329728826425,1.07324147813064,0.282771327933547,3.79543953757171,0.000147382111398357,0.00056098088426446,0.939836888988507,0.305385112407154,"ABCC4"
"ENSG00000165487",428.615826326927,-0.596332122227748,0.157126163007488,-3.79524396710004,0.000147498341890699,0.000561261031599116,-0.549484788673535,0.155200036910933,"MICU2"
"ENSG00000182156",166.271604652969,1.05503280630415,0.278047360814256,3.7944356069934,0.000147979678781825,0.000562929919341668,0.925315861342254,0.300714653199257,"ENPP7"
"ENSG00000232653",45.0819383299052,-1.1927699806618,0.314383630338218,-3.79399518791294,0.0001482425477065,0.000563767008406636,-1.04714284381046,0.313656250838413,"GOLGA8N"
"ENSG00000145332",265.123812986086,-0.615759348076242,0.162333849109124,-3.79316668369217,0.000148738241350379,0.000565419217212112,-0.566512843581178,0.160389780429477,"KLHL8"
"ENSG00000183665",115.226955835612,0.355345116645443,0.0936813483027843,3.79312555896339,0.000148762886861823,0.000565419217212112,0.340180467509478,0.0931095041554418,"TYW2"
"ENSG00000185359",395.12892608023,0.597304976241242,0.157480772541213,3.79287557841339,0.000148912779668874,0.000565825586470532,0.550913006564151,0.159928592901413,"HGS"
"ENSG00000181467",186.899043612835,-0.411973863312002,0.108641832730279,-3.7920371274921,0.00014941656879089,0.000567576037132388,-0.390496129361007,0.107150420431884,"RAP2B"
"ENSG00000107854",624.258530373625,-0.59022216908919,0.15566953869929,-3.79150715047299,0.000149735836431993,0.000568624754099689,-0.543318318512789,0.153663852153183,"TNKS2"
"ENSG00000102078",65.3478322317886,-0.529141138463037,0.139596680731389,-3.79049942800007,0.000150344678929128,0.000570772215334747,-0.492116804123095,0.138034411927965,"SLC25A14"
"ENSG00000012504",1852.89911674591,-0.280677611382171,0.0740870964984124,-3.78848172823436,0.000151570737860708,0.000575109861479127,-0.268377215039042,0.0731309630515818,"NR1H4"
"ENSG00000100591",857.685220129022,0.350303521953134,0.0924660996097361,3.78845353520512,0.000151587935896612,0.000575109861479127,0.33583014447076,0.0920285918622589,"AHSA1"
"ENSG00000126883",625.091195343326,0.340121536579493,0.0897796420976373,3.78840379213812,0.000151618284155708,0.000575109861479127,0.327281756301349,0.089308596053207,"NUP214"
"ENSG00000167962",267.562077528468,0.818707712312955,0.216147246514784,3.78773139845183,0.000152029073334631,0.000576501952627808,0.73315108897263,0.226115964256669,"ZNF598"
"ENSG00000164867",99.5986177475896,0.871600993699905,0.230143927507849,3.78719961520678,0.000152354700340669,0.000577570395820686,0.776554442347097,0.241490752394589,"NOS3"
"ENSG00000149646",40.6062115663268,-0.653506787895303,0.172580673139019,-3.78667423187581,0.000152677053140929,0.000578625815098869,-0.596826168376546,0.171383387255356,"CNBD2"
"ENSG00000006468",101.396319596167,-0.926973269964724,0.24482820945932,-3.78621921065329,0.000152956753452922,0.000579519026175877,-0.825743201163478,0.243802663143914,"ETV1"
"ENSG00000130702",452.327602044043,1.36370419958966,0.3602765504549,3.78515947781723,0.000153610039287356,0.00058182674834791,1.17227136353547,0.406625611415585,"LAMA5"
"ENSG00000126106",515.0716955317,0.405972002336438,0.107260001597086,3.78493377113159,0.000153749517901388,0.000582187561889465,0.385693981080743,0.107018780462789,"TMEM53"
"ENSG00000147576",1054.07521336341,-0.504286232324478,0.13331521768914,-3.78266068244629,0.000155160866397532,0.000587362842722804,-0.470551828352978,0.131433679604342,"ADHFE1"
"ENSG00000162928",611.444605412725,-0.482877825110075,0.127687934107718,-3.78170285614238,0.000155759219718563,0.000589458432542284,-0.45216986510888,0.125875209286106,"PEX13"
"ENSG00000087088",310.942086038742,0.566586812917712,0.149842181757162,3.78122372668023,0.000156059345776097,0.00059021447739175,0.52479026223286,0.151622938092774,"BAX"
"ENSG00000088766",2106.05367610464,-0.605185166155258,0.160052386166967,-3.78116928243686,0.000156093483994993,0.00059021447739175,-0.556154725649489,0.157995943528612,"CRLS1"
"ENSG00000186073",60.6757187571619,-0.449888348057479,0.118980619128264,-3.78119017495183,0.00015608038291308,0.00059021447739175,-0.423630821072519,0.117699015826835,"CDIN1"
"ENSG00000167671",1227.77671387001,0.658623104364838,0.174208211601868,3.78066624017726,0.000156409239655841,0.000591238601581626,0.602536269620386,0.178455419456105,"UBXN6"
"ENSG00000156136",76.8617765724655,-0.931811602597252,0.24654368545276,-3.77949895932661,0.000157144250103794,0.000593846497378458,-0.829417888889628,0.245501720828404,"DCK"
"ENSG00000165458",605.557256906998,0.563177893385799,0.149058282459616,3.77823951874917,0.000157940936687443,0.0005966859031354,0.521351899947986,0.150873517217611,"INPPL1"
"ENSG00000074966",24.6230708801127,-0.670150916374386,0.177400791896772,-3.77760949773179,0.000158340895083015,0.000598025308279682,-0.611401398008308,0.176531916800833,"TXK"
"ENSG00000088682",917.494351700782,0.309943333133177,0.0820522073228273,3.77739177586938,0.00015847933366968,0.000598376514796389,0.29887918466553,0.081552685310596,"COQ9"
"ENSG00000105974",258.803802861402,-0.66393974792069,0.175772377242561,-3.77727011681972,0.000158556740254547,0.000598497145123673,-0.608042221373334,0.173921734258463,"CAV1"
"ENSG00000166340",2707.92485797648,0.43075552883337,0.11410683735739,3.77501943625179,0.000159995188152063,0.000603753696534843,0.408406270852568,0.114035134660865,"TPP1"
"ENSG00000169564",2764.68617991605,-0.359238304317839,0.0952062245316422,-3.77326488982288,0.000161125056896007,0.000607843122949236,-0.343581962936378,0.0939185987838038,"PCBP1"
"ENSG00000143333",32.8030156551627,-1.47857433750549,0.391911390696151,-3.77272611260189,0.00016147351525152,0.000608983185849759,-1.28330415503354,0.390104402239694,"RGS16"
"ENSG00000125651",373.657433370525,0.43352929157196,0.114914132178853,3.7726368667799,0.000161531304094356,0.000609026675173624,0.409445815426173,0.114897254792014,"GTF2F1"
"ENSG00000078269",194.603307005529,-0.499303769943103,0.132365346755891,-3.77216380405002,0.000161837948842505,0.000610008140412373,-0.463513709994957,0.130484044971671,"SYNJ2"
"ENSG00000087152",488.985950833195,0.410339717328622,0.108802183294801,3.77142907341116,0.000162315295986092,0.000611632280181134,0.38907907360485,0.108566822815054,"ATXN7L3"
"ENSG00000160868",56279.0798330563,-0.840847808281729,0.222967475845615,-3.77116799251896,0.00016248523641248,0.000612097459973307,-0.612463494124129,0.209093529831431,"CYP3A4"
"ENSG00000157107",332.893472584088,-0.765286688662455,0.202953251288675,-3.77075352970785,0.000162755358691226,0.00061293966033429,-0.693227253045088,0.20100874786716,"FCHO2"
"ENSG00000133818",335.03225003511,-0.539099255854669,0.142978149530398,-3.77050100050464,0.000162920149340094,0.00061338481161329,-0.498089646863217,0.141200769770638,"RRAS2"
"ENSG00000073169",1062.05142759161,0.878743791005043,0.233075421330912,3.77021217418474,0.000163108818520404,0.00061391958394501,0.78646709966529,0.246110341380478,"SELENOO"
