"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000168724",532.825370355572,-0.329183994969765,0.0873292572850252,-3.76945831447272,0.000163602229100382,0.000615600728303981,-0.317341053319817,0.0862401758146703,"DNAJC21"
"ENSG00000174004",40.8170229075576,0.854894935321302,0.226889703941707,3.7678877466425,0.000164634699427895,0.00061930870076219,0.762139716722309,0.236152625028389,"NRROS"
"ENSG00000109436",432.061672416029,-0.442017984312354,0.117319176477512,-3.7676533162256,0.000164789335646545,0.000619713337081521,-0.416510603090377,0.115647826679789,"TBC1D9"
"ENSG00000011451",275.466032915727,0.624654082719606,0.165867569629882,3.7659808009092,0.000165896540575913,0.000623698987213725,0.573256174031577,0.169000358729045,"WIZ"
"ENSG00000025039",160.258379512753,-0.627443780914689,0.166650449809319,-3.76502902711998,0.000166529735419926,0.000625722173669735,-0.575019486718059,0.164785984058602,"RRAGD"
"ENSG00000112237",1034.10358542329,-0.574736230309819,0.152650728412986,-3.76504086344685,0.000166521847020861,0.000625722173669735,-0.527127444280471,0.150433455230952,"CCNC"
"ENSG00000072694",396.389483352213,-0.59827305376764,0.158962223004737,-3.76361781094249,0.000167472773596983,0.000628911323432615,-0.550307679570596,0.156976264299138,"FCGR2B"
"ENSG00000163714",863.932217289938,-0.547791267867664,0.145549194593923,-3.76361593340302,0.0001674740315931,0.000628911323432615,-0.506734729947079,0.143525203673572,"U2SURP"
"ENSG00000057663",537.662483747933,-0.459921841725648,0.122206624783752,-3.76347716451126,0.000167567034665019,0.000629081145822538,-0.430754443505155,0.120428759251173,"ATG5"
"ENSG00000048471",164.017956442455,0.482780029860716,0.128320547653538,3.76229714327755,0.00016835985175187,0.000631877368348095,0.454972499014153,0.12855641237493,"SNX29"
"ENSG00000101844",395.231362063405,0.342581239648575,0.0910878525760841,3.76099809096303,0.000169236721745971,0.000634987369195628,0.328522969685542,0.0905539940584226,"ATG4A"
"ENSG00000110871",791.222146367487,-0.303058099353401,0.080581359387141,-3.76089584065472,0.000169305923534115,0.000635066036823407,-0.292358016024288,0.0795800638600629,"COQ5"
"ENSG00000166592",16.5331167069911,1.68757235900011,0.448739540797025,3.76069458020736,0.00016944221196678,0.000635396229779158,1.42779478724514,0.507762176650428,"RRAD"
"ENSG00000143036",139.742181949527,0.900776870462817,0.239579763053716,3.7598203578691,0.000170035411582788,0.000637439131235475,0.798462625919325,0.253302603167045,"SLC44A3"
"ENSG00000140612",1372.67923415693,-0.285319039489018,0.075891896722651,-3.75954550894576,0.000170222312321112,0.000637958145180688,-0.262858394910289,0.0746760370131036,"SEC11A"
"ENSG00000205268",101.922270272777,-0.606808020231778,0.161418986961478,-3.75921093084664,0.000170450090446291,0.000638630020152495,-0.557446931452241,0.159580573377923,"PDE7A"
"ENSG00000123454",266.022421908502,1.24720604714382,0.33179035919544,3.75901834570533,0.000170581330860374,0.000638939915251118,1.07496923874563,0.369528314350637,"DBH"
"ENSG00000175073",307.947198270434,-0.618690109285035,0.164620980052045,-3.7582701128947,0.000171092129359078,0.000640670925808196,-0.567063307592739,0.162615900297147,"VCPIP1"
"ENSG00000076924",367.266586997064,0.662410089272661,0.176274925727182,3.75782367537549,0.000171397585212442,0.000641632245353146,0.604681951680801,0.180594401591149,"XAB2"
"ENSG00000121989",223.537097920858,-0.476994922603065,0.126959651187994,-3.75705917698814,0.000171921852227975,0.000643411912004978,-0.444625581152109,0.125089986151721,"ACVR2A"
"ENSG00000188611",81.9190708665197,0.918801878061863,0.24456798805164,3.75683622939181,0.000172075025944747,0.000643802157314164,0.815687151132054,0.257828696992956,"ASAH2"
"ENSG00000144909",410.786773954089,-0.779710153016292,0.207653063238053,-3.75486949654306,0.000173431819706295,0.000648694130185534,-0.701724440635551,0.205874123523789,"OSBPL11"
"ENSG00000181222",651.399228878009,0.945006743872121,0.251714814061047,3.75427543824629,0.000173843618295934,0.000650049724079597,0.83536171061157,0.268600316364884,"POLR2A"
"ENSG00000066185",102.990456838719,-0.510538089732951,0.136024274518446,-3.75328662137962,0.000174531101634231,0.000652435117579867,-0.471242622336774,0.134358878888977,"ZMYND12"
"ENSG00000168496",159.279798843052,0.537114141815071,0.143224527354525,3.75015475167565,0.000176725472515532,0.000660450630468206,0.49836419409737,0.144219958298817,"FEN1"
"ENSG00000104343",249.44596691992,-0.803348122530954,0.214294243128258,-3.74880869781527,0.000177676545528592,0.000663816514877821,-0.723036563191249,0.212550880025632,"UBE2W"
"ENSG00000228716",693.200165623634,0.465127092585289,0.124080549144601,3.74858989416011,0.000177831598300425,0.000664207325737134,0.432387120588151,0.124549512896076,"DHFR"
"ENSG00000159256",452.39622054344,-0.641883630677916,0.171278851464768,-3.74759420201946,0.00017853879269066,0.000666659598572103,-0.586424469093513,0.169258650642166,"MORC3"
"ENSG00000111906",200.204136215029,-0.498775243563641,0.133135674913796,-3.74636808568846,0.000179413280098922,0.000669734971869127,-0.463360552920541,0.131238981126945,"HDDC2"
"ENSG00000105738",116.081868566892,0.749551764481605,0.200167366414957,3.74462519993267,0.000180663269715474,0.000674209923206895,0.67462485169108,0.207135471646849,"SIPA1L3"
"ENSG00000219545",191.778210126305,-0.628039097322091,0.167778883516738,-3.74325471810305,0.00018165191874458,0.000677707328475811,-0.575597952886702,0.165837273157125,"UMAD1"
"ENSG00000146872",231.395847159847,-0.196909825813778,0.0526257637683784,-3.74170010492269,0.000182779554742702,0.000681721138170654,-0.193463618302544,0.0522442427724974,"TLK2"
"ENSG00000119720",330.718784864883,0.408363915448115,0.109143044719395,3.74154776878371,0.00018289040481811,0.000681941396158379,0.387095120042514,0.108713148211768,"NRDE2"
"ENSG00000033800",380.313280895496,-0.427475644994135,0.114266476660894,-3.74104162030607,0.000183259166700178,0.000682988354680528,-0.402121984809302,0.112590875672546,"PIAS1"
"ENSG00000119403",67.7415372463146,0.598190207645152,0.159900296951415,3.74101999214491,0.000183274939775657,0.000682988354680528,0.549488013347816,0.161585235060491,"PHF19"
"ENSG00000006327",89.4290661122147,1.35216759661449,0.361505784899464,3.74037609658316,0.000183745107627718,0.00068445320995781,1.15696404375471,0.406856225689304,"TNFRSF12A"
"ENSG00000255423",12.7019058481271,-0.935910726116093,0.250220807806603,-3.74033931997958,0.000183771995837829,0.00068445320995781,-0.829973586656842,0.251758116395084,"EBLN2"
"ENSG00000163702",1275.03303212908,0.588700558876393,0.15740785269207,3.73996944121996,0.000184042628356305,0.000685267320401333,0.542664590280824,0.159880852531909,"IL17RC"
"ENSG00000170959",96.2262641435899,-0.977927432173249,0.261489821225028,-3.73982982431918,0.00018414488047895,0.000685454197451471,-0.865345143366702,0.260293622400102,"DCDC1"
"ENSG00000160867",1316.078702949,0.71097902063845,0.19033670425595,3.73537528359417,0.000187435455037516,0.000697505709729772,0.642997297702081,0.196554987422322,"FGFR4"
"ENSG00000112308",2028.640278642,-0.49204425242113,0.13172896518631,-3.73527759612481,0.000187508232434049,0.000697579369377419,-0.457774041781928,0.129724644680187,"C6orf62"
"ENSG00000146918",113.276700685623,0.555486960338422,0.148728877753606,3.73489646885307,0.000187792427200509,0.000698439292802797,0.51325731059532,0.150087651188603,"NCAPG2"
"ENSG00000167264",128.897574045887,0.355228626612395,0.0951153628610468,3.73471346717507,0.000187929029692787,0.000698749959032826,0.340736346352601,0.0943584617447137,"DUS2"
"ENSG00000104312",95.0672307803361,-0.434500278769846,0.116386383789751,-3.73325697235132,0.000189019571892131,0.000702606347693902,-0.409464820352863,0.114807024622823,"RIPK2"
"ENSG00000125538",21.7637252831592,-1.09341856053012,0.292945354132927,-3.73250008953536,0.000189588629465577,0.000704522691375611,-0.9597111537387,0.293480306787012,"IL1B"
"ENSG00000176402",31.0031097675345,-0.675977437348064,0.181111188991808,-3.73238915337605,0.000189672171290298,0.000704634257112886,-0.614058583301805,0.180226884686181,"GJC3"
"ENSG00000073792",33.1086430969439,-0.726273943336662,0.194613279372415,-3.73188276606168,0.000190053952033624,0.00070585340831444,-0.656660394661091,0.193630915970637,"IGF2BP2"
"ENSG00000141179",1564.85744086897,-0.418511694544266,0.112152866657869,-3.73161834392488,0.000190253594817861,0.000706395608959943,-0.395398227848651,0.110481342276911,"PCTP"
"ENSG00000087263",357.144443671916,0.279208240999914,0.0748353846770589,3.73096553461702,0.000190747320196868,0.000708029100003372,0.270634316829474,0.0742409921632328,"OGFOD1"
"ENSG00000156973",155.532058608936,-0.291363421431357,0.0781028072219113,-3.73051151162229,0.000191091411459074,0.000708906599963416,-0.282432105752268,0.077278666533357,"PDE6D"
"ENSG00000162999",35.9255375755352,-0.750004422549014,0.20104495793499,-3.73053087355483,0.000191076725694317,0.000708906599963416,-0.676337164118817,0.200114630569011,"DUSP19"
"ENSG00000240230",157.484177740772,0.352042679393501,0.0943785825172905,3.73011195976594,0.000191394703068318,0.00070983173537957,0.336888284454286,0.0935962124779266,"COX19"
"ENSG00000164168",542.235403432595,0.643865915552326,0.17265302892824,3.72924772620084,0.00019205227326725,0.000711967198670366,0.587560547594441,0.176588271785312,"TMEM184C"
"ENSG00000215845",355.691700606118,-0.484381041422547,0.129888270238056,-3.72921311935854,0.000192078648767822,0.000711967198670366,-0.446681486813341,0.127794001489926,"TSTD1"
"ENSG00000100226",318.827258218747,0.354238916864808,0.0949995879680754,3.7288468765133,0.000192357988371945,0.000712801934957791,0.338687536031448,0.0944183105163667,"GTPBP1"
"ENSG00000173442",207.522903942016,0.756485925321935,0.202907488442498,3.72823068842191,0.000192828827115183,0.000714345621215109,0.679672683752438,0.210496238636385,"EHBP1L1"
"ENSG00000100242",2592.67222636588,0.46248207742481,0.1240885007567,3.72703412971035,0.000193746231152176,0.000717542300801562,0.43468754803879,0.124407265593808,"SUN2"
"ENSG00000105726",348.696045904965,0.711037769516523,0.190805046197764,3.72651449050018,0.000194145915632352,0.000718820338924507,0.643159915095026,0.196786395872945,"ATP13A1"
"ENSG00000185088",1668.12218189285,-0.539186784258266,0.144774376237938,-3.72432469245875,0.000195838743210997,0.00072488414200618,-0.49890284632412,0.142685460624546,"RPS27L"
"ENSG00000112182",57.4328875465966,-1.13585729498823,0.305009550629411,-3.72400566685306,0.000196086520968779,0.000725327993621584,-0.993271695869468,0.304119078372152,"BACH2"
"ENSG00000143248",573.545742296056,-1.02264380734452,0.274606047239791,-3.7240396474282,0.000196060115250363,0.000725327993621584,-0.900764240439523,0.273144147035298,"RGS5"
"ENSG00000213171",55.0805206268219,1.51035884542843,0.4055789657886,3.72395753436501,0.000196123929613614,0.000725327993621584,1.27630732020911,0.465233159733571,"LINGO4"
"ENSG00000161653",774.450525348354,0.709195858605045,0.190475456928465,3.72329259654377,0.000196641407029663,0.000727037563873223,0.641607029894726,0.196605788937396,"NAGS"
"ENSG00000198690",647.768238905403,0.275309133016168,0.073957670589996,3.72252304351793,0.000197241901111347,0.00072905302359124,0.266391194179149,0.0734442250080114,"FAN1"
"ENSG00000115694",723.922518050295,0.455687925102198,0.122529207877033,3.71901469859751,0.000200001414653044,0.000739045362144816,0.434546040320588,0.122570906422185,"STK25"
"ENSG00000133816",577.685342104363,0.570586760258516,0.153463547132104,3.71806054872007,0.00020075815799299,0.00074163353202461,0.525690715216377,0.15554503443488,"MICAL2"
"ENSG00000136842",249.020356364404,-0.623154688845302,0.167609248262499,-3.71790157944838,0.000200884498824515,0.000741892092993987,-0.570645881078513,0.165561041071037,"TMOD1"
"ENSG00000155868",114.12148794219,-0.437144053945456,0.117615042855318,-3.71673591517711,0.000201813195065286,0.000745112878920236,-0.411133671011244,0.116001797929773,"MED7"
"ENSG00000177595",120.084189227929,1.23318658336806,0.331820154995499,3.71643061701536,0.000202057094812253,0.000745804236136282,1.06116435603675,0.368770595727234,"PIDD1"
"ENSG00000243660",35.9831587509379,-0.494688096681792,0.133123337298861,-3.71601333559735,0.000202390904818718,0.000746826976693732,-0.461165559601459,0.132092977780519,"ZNF487"
"ENSG00000117262",104.676518272186,-0.429725363420576,0.115653901450943,-3.71561493412181,0.000202710094934018,0.000747795211516188,-0.397635295116402,0.113798904196977,"GPHRB"
"ENSG00000149781",137.303587610421,0.685747064317905,0.184602989292212,3.71471267581925,0.000203434712599112,0.000750258102543391,0.621261061652908,0.189320749346175,"FERMT3"
"ENSG00000122547",194.735816369938,0.937181835247524,0.252397615537114,3.71311683453568,0.000204722318917051,0.00075479530967849,0.824564590892678,0.269258407516971,"EEPD1"
"ENSG00000133477",68.3378884990257,1.59924437814527,0.430722504283679,3.71293434227432,0.000204870049791514,0.000755128520592127,1.34510013436707,0.50202638712561,"SACK1F"
"ENSG00000120053",4257.42782930838,-0.481898033185476,0.129852513042416,-3.71111826713793,0.000206345663081271,0.000760354604010079,-0.443685130300353,0.127494298824204,"GOT1"
"ENSG00000057593",3312.52719923424,0.356659762057615,0.0961143712839149,3.71078494603131,0.000206617578044375,0.000761143545756084,0.334470797940151,0.0957512260267602,"F7"
"ENSG00000162391",716.566612121561,1.55206380051771,0.418294514186928,3.71045698157092,0.000206885451654455,0.000761917162652462,1.3078476824918,0.489137061143242,"FAM151A"
"ENSG00000167397",513.19665232692,-0.853534701155559,0.230145122303846,-3.70868038658101,0.000208342210936721,0.00076706754731344,-0.764537202883794,0.228369932612532,"VKORC1"
"ENSG00000162889",809.300813494721,0.391573288662933,0.105589263194592,3.70845743985632,0.000208525700006569,0.000767528478134329,0.374515549297947,0.105196238428552,"MAPKAPK2"
"ENSG00000183826",163.08353467419,0.465889050589189,0.125660890098585,3.70751034966952,0.000209306865044569,0.000770188425147232,0.437899873556937,0.125725465602757,"BTBD9"
"ENSG00000106823",736.297354971809,-0.54665897786744,0.147547012709908,-3.70498167212795,0.000211406018250599,0.000777695344031122,-0.505183349703823,0.145449218188428,"ECM2"
"ENSG00000171840",88.3207607902016,0.827862777862886,0.223469905595813,3.70458284150453,0.000211738902573025,0.000778702343931969,0.736662250338282,0.233947353412387,"NINJ2"
"ENSG00000141577",29.5848503313657,1.11922504938822,0.302146806456223,3.7042425253976,0.000212023336855843,0.000779530648713775,0.971579742401415,0.326111849672666,"CEP131"
"ENSG00000144744",468.717719349024,-0.540697349092142,0.145971006058211,-3.70414210118222,0.000212107339388743,0.000779621784029087,-0.500243369354104,0.143906015139499,"UBA3"
"ENSG00000072401",87.3921280206157,-1.02003138703236,0.275416412949876,-3.7035969501861,0.000212563891188703,0.000781081828465102,-0.895661239065325,0.274109955983614,"UBE2D1"
"ENSG00000011422",30.6839120808826,-0.975162323007093,0.263347414678524,-3.70295005249056,0.000213106850832254,0.000782858481600852,-0.860820198462617,0.262811626324717,"PLAUR"
"ENSG00000137819",38.4354321220755,1.21847364416522,0.329061920723167,3.70287039438482,0.000213173800135591,0.000782885983984711,1.04958253612707,0.361397780278402,"PAQR5"
"ENSG00000162413",458.665262441919,0.416167955528597,0.112439711359816,3.70125421433024,0.000214536404756022,0.00078767046988784,0.393247236853868,0.112188923653645,"KLHL21"
"ENSG00000005882",1050.58108884283,0.446596333136383,0.120663828364511,3.70116164213909,0.000214614699670515,0.000787738259231114,0.4202085062336,0.120762069302871,"PDK2"
"ENSG00000106688",934.545497998404,-0.616819267966185,0.166687462844153,-3.70045387602359,0.000215214195399579,0.000789718533063228,-0.565469040878247,0.164506073906823,"SLC1A1"
"ENSG00000213512",1204.82065280732,-0.431028333842683,0.116486961714689,-3.70022814139832,0.000215405728807583,0.000790201121616227,-0.407935240197704,0.114716629896324,"GBP7"
"ENSG00000117697",295.626259198434,-0.398996461733371,0.107835504277582,-3.70004725629421,0.000215559323381529,0.000790544304078333,-0.377016792960672,0.106245138625367,"NSL1"
"ENSG00000008710",413.314329035387,0.87465140449034,0.236421890991307,3.69953645503369,0.00021599361436079,0.000791916437391859,0.775988229192053,0.249968683293998,"PKD1"
"ENSG00000146426",24.2368307346388,-0.666207588169505,0.180103138308029,-3.69903375603647,0.000216421818691469,0.000793265496907538,-0.604345823022418,0.179201311105267,"TIAM2"
"ENSG00000186496",33.6222911631381,-0.522866456160091,0.141377624862277,-3.69836780515616,0.000216990310180979,0.000795127866363142,-0.483716607053913,0.140103473758743,"ZNF396"
"ENSG00000130940",43.13318614955,0.74737931698965,0.202105527013777,3.69796575102423,0.000217334203671385,0.000796166423354886,0.671646361436554,0.207187769553012,"CASZ1"
"ENSG00000142669",558.964794000396,-0.609628037078077,0.164862571592933,-3.69779526782664,0.000217480179427616,0.000796479566715992,-0.557917026402347,0.162445626177555,"SH3BGRL3"
"ENSG00000109536",285.039632863797,-0.310807856371444,0.0840746739677112,-3.69680715610993,0.000218328061941052,0.000799362420332563,-0.298237876556334,0.0830069322113298,"FRG1"
"ENSG00000163785",433.866947776487,-0.351223939586784,0.0950192861187922,-3.69634369961154,0.000218726814718208,0.000800599733828168,-0.333764799137979,0.0936229609501403,"RYK"
"ENSG00000163257",128.782310591124,-0.424345424619059,0.114861768043243,-3.69440094687818,0.000220405789763203,0.000806521019461458,-0.400063084815994,0.113227563827331,"DCAF16"
"ENSG00000171943",52.5211370111223,-0.643931197622209,0.174342646838342,-3.69348067899468,0.000221205324367047,0.000809221811785647,-0.586871118143114,0.172762094874548,"SRGAP2C"
"ENSG00000165915",221.369039653009,0.544211192312542,0.147406709689392,3.6919024477195,0.000222582844008353,0.000814034923392772,0.516396334862077,0.148382435873394,"SLC39A13"
"ENSG00000130517",1187.09721529249,0.446723001399441,0.121013648722854,3.69150923151261,0.000222927303883146,0.00081506828184546,0.406877145474798,0.12106497471627,"PGPEP1"
"ENSG00000198960",68.6236252226831,0.575543498826859,0.155913560969235,3.69142680886126,0.000222999570056319,0.000815106146407968,0.528260562367771,0.157117360140474,"ARMCX6"
"ENSG00000051523",209.351594518271,0.951830309427912,0.25790203066833,3.69066620747936,0.000223667485430558,0.000817320597607195,0.836064803785285,0.275700620342059,"CYBA"
"ENSG00000204604",102.034708343821,0.814125204404361,0.220613257845114,3.6902823173752,0.000224005307787976,0.000818327936275385,0.72512248795609,0.230446780187343,"ZNF468"
"ENSG00000088256",456.21410765474,0.535179682727336,0.145031781886193,3.69008555067808,0.000224178647610793,0.000818734001232648,0.49777123075579,0.146302796543473,"GNA11"
"ENSG00000022267",449.569349448113,-0.644486877438827,0.174671953454377,-3.68969868770124,0.000224519818210545,0.000819752614132011,-0.586636620466002,0.172505307314595,"FHL1"
"ENSG00000204304",449.618655916862,0.263239351349255,0.0713594468690365,3.6889208492937,0.000225207261790396,0.000822034601811023,0.263574905503256,0.0707301764359937,"PBX2"
"ENSG00000107130",48.6262380694073,0.633737587074151,0.171808081662282,3.688636651679,0.000225458924429363,0.000822507086840843,0.577479408528514,0.174092659787377,"NCS1"
"ENSG00000127337",119.001448821965,-0.751583002549329,0.203756482464312,-3.68863357601871,0.000225461649431004,0.000822507086840843,-0.676094268442544,0.201954788726908,"YEATS4"
"ENSG00000167881",855.525197462135,0.29661803668211,0.080423797200753,3.68818741474859,0.000225857271157469,0.000823722114143832,0.287281825884036,0.0798874938794907,"SRP68"
"ENSG00000114491",434.42198421128,0.2959362343025,0.080249955007111,3.68768099965012,0.000226307110898531,0.000825134151783456,0.285879197544744,0.0796643986200054,"UMPS"
"ENSG00000112357",140.098926303269,-0.441251394935829,0.119735302121633,-3.68522388232324,0.000228501689699969,0.00083290510702929,-0.414484229399706,0.118032764872615,"PEX7"
"ENSG00000135390",2401.06325283574,-0.414618983708182,0.112553442415606,-3.68375213418345,0.000229825732819745,0.000837499473652025,-0.390709269337293,0.110816566532038,"ATP5MC2"
"ENSG00000164188",180.56375973638,-0.931989888709083,0.253050760231836,-3.68301556515865,0.000230491079926791,0.00083969163207419,-0.823249330396353,0.251480369265791,"RANBP3L"
"ENSG00000144674",1487.22715498616,0.370776272821964,0.100677068936561,3.68282744758489,0.000230661297199113,0.000840079291541775,0.353089621036194,0.100229608074611,"GOLGA4"
"ENSG00000168067",114.106589673317,0.519539937405937,0.14108636908965,3.6824247498765,0.000231026072918366,0.000841175131649118,0.482184473453248,0.141697093829702,"MAP4K2"
"ENSG00000175893",143.044553410469,-0.726372740955457,0.197283920947241,-3.68186488522655,0.000231534114815898,0.000842791859459806,-0.655115395799772,0.19532475715859,"ZDHHC21"
"ENSG00000173581",160.236621560105,0.761357202137508,0.206794593152473,3.68170748824244,0.000231677131365073,0.000843079356426907,0.681401668286879,0.214868803062043,"CCDC106"
"ENSG00000132465",633.64854770871,-1.24817469333187,0.339077771029122,-3.68108675936964,0.000232241956464749,0.000844901243109942,-1.08265765342348,0.337297653303806,"JCHAIN"
"ENSG00000113068",280.002938405157,-0.26898489672441,0.0730848751345169,-3.68044545782322,0.000232826858484611,0.000846795143317234,-0.260851754535577,0.0722812012857328,"PFDN1"
"ENSG00000239857",103.734255670431,1.25049441516262,0.339815066745581,3.67992634093198,0.000233301333528436,0.000848286483633083,1.07003822176706,0.379408825309178,"GET4"
"ENSG00000078237",62.5952744104666,0.942377406227847,0.25612854964621,3.67931418629259,0.000233862011328593,0.00085009034819223,0.828224468910111,0.271555256455828,"TIGAR"
"ENSG00000131759",380.336245906682,0.679710812585739,0.184749391560142,3.67909635233884,0.000234061832202904,0.000850581861105005,0.61560834644756,0.189907226830229,"RARA"
"ENSG00000083535",143.245363576355,-0.512416438372499,0.139287801901383,-3.67883211148163,0.000234304437559952,0.000851228538883643,-0.4737577934305,0.137362270107182,"PIBF1"
"ENSG00000006712",584.871510787711,0.426384371899702,0.115904398517625,3.6787591959667,0.000234371424430583,0.000851237013531876,0.403982942906313,0.115756895939972,"PAF1"
"ENSG00000141349",154.95751010421,0.341538064132885,0.0928504184716892,3.67836860355156,0.000234730564480449,0.000852306291216102,0.322733845315041,0.0922583909780957,"G6PC3"
"ENSG00000073417",1039.06191816592,-0.266456450361276,0.0724604013666413,-3.67726986513692,0.000235743598717126,0.000855748613374603,-0.258281385164651,0.0716175703529132,"PDE8A"
"ENSG00000089902",278.441199336069,-0.259824087436438,0.0706613875106983,-3.67703064700081,0.000235964700420604,0.000856315117347758,-0.252052553708229,0.0698670450983856,"RCOR1"
"ENSG00000163719",482.671260314284,0.277656744149577,0.0755381200187652,3.67571689738376,0.000237182429996641,0.000860497071737605,0.27268736618376,0.0749297828965723,"MTMR14"
"ENSG00000121940",559.798630742917,0.266777391327595,0.0726757566824058,3.67078931827868,0.000241802593902772,0.000877017341962504,0.259154834732762,0.0721443865477295,"CLCC1"
"ENSG00000158825",374.934833441177,-0.540492413210117,0.147259715672908,-3.67033448856206,0.000242233277966343,0.000878337465630646,-0.498813639384908,0.145127881961302,"CDA"
"ENSG00000116691",130.345189220557,0.879679867904049,0.239716686698361,3.66966471971542,0.000242868800952426,0.000880399403452542,0.776731674584926,0.253407224947933,"MIIP"
"ENSG00000108387",1256.64459597462,0.634315869659745,0.172870356350604,3.6693154514778,0.000243200830997386,0.000881360347071728,0.578283766591281,0.176744548188057,"SEPTIN4"
"ENSG00000064655",35.9727221313553,1.68332434013157,0.458822892109226,3.66878891415654,0.000243702185943153,0.000882934226782487,1.39808234079805,0.541131535884015,"EYA2"
"ENSG00000179091",1454.09143612983,0.392760175297538,0.107064195331405,3.66845493100464,0.000244020698254085,0.000883844983002279,0.372270807951015,0.106767762476864,"CYC1"
"ENSG00000167186",219.722898512396,-0.26249535913943,0.0715582776554081,-3.668273856499,0.000244193548201244,0.000884227793074141,-0.254682217564889,0.0707468586289481,"COQ7"
"ENSG00000197498",355.923438696363,-0.312808628521132,0.085279124607852,-3.66805627941835,0.000244401394664461,0.000884737080602775,-0.298326951762109,0.0841142741659572,"RPF2"
"ENSG00000131873",135.524483750909,-0.507883692526459,0.138464195823765,-3.66797849440362,0.000244475741191002,0.000884762949016146,-0.471614110942433,0.136495114148568,"CHSY1"
"ENSG00000136731",944.425726878617,0.455412832461033,0.124169615731232,3.66766724515589,0.000244773444000526,0.000885596912259115,0.448164084369942,0.123831815772493,"UGGT1"
"ENSG00000170946",175.681848623979,-0.484586800041293,0.13213158938909,-3.66745607376538,0.000244975618213769,0.000886084887198483,-0.448168316628272,0.130052277772549,"DNAJC24"
"ENSG00000113240",568.036605824246,-0.60705451262539,0.165528798853532,-3.66736493486273,0.000245062922431316,0.000886157219645897,-0.553092559275489,0.163178820386581,"CLK4"
"ENSG00000182405",48.882229475567,-0.496530863068102,0.135431193548257,-3.66629614684137,0.000246088921385272,0.000889622937660213,-0.46207638429692,0.13370047367516,"PGBD4"
"ENSG00000086712",248.821703501405,-0.472802525118573,0.128986282589975,-3.66552563284212,0.000246831085747854,0.000892060959362132,-0.441569389430788,0.127049500241984,"TXLNG"
"ENSG00000106025",577.259036453366,-0.617670263948719,0.16854320056788,-3.66475931314687,0.000247571292096089,0.000894490568533784,-0.563979523549757,0.166321288857665,"TSPAN12"
"ENSG00000164022",515.686273878952,-0.304300172935483,0.0830422884726514,-3.66440013314059,0.000247918948759227,0.000895500927123177,-0.292912121448669,0.0819438498064378,"AIMP1"
"ENSG00000163697",646.875116883833,-0.399269941246129,0.109020737324968,-3.66233022306563,0.00024993139112915,0.000902274937100737,-0.378136160396397,0.107404859706875,"APBB2"
"ENSG00000171222",194.94876066605,1.20142922414828,0.328048860768815,3.6623484115525,0.0002499136410834,0.000902274937100737,1.02849004310163,0.365210145452468,"SCAND1"
"ENSG00000198855",105.057023740957,0.937621410829619,0.256029732416856,3.66215830473558,0.000250099223712711,0.00090263332768683,0.821749643009814,0.272650551247067,"FICD"
"ENSG00000089723",27.952859536913,0.67029285287273,0.183048292431895,3.66183614153145,0.000250414015180054,0.000903274225715231,0.606166030496475,0.186001009976932,"OTUB2"
"ENSG00000124784",136.61551849098,-0.28912237205537,0.0789541629966265,-3.66190155252135,0.000250350070873926,0.000903274225715231,-0.279230144275857,0.0780222546030657,"RIOK1"
