"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000167987",97.0430305231583,0.512645681343284,0.140038041245744,3.66076015333343,0.000251468077900968,0.000906827913898698,0.475764229400538,0.140472791119664,"VPS37C"
"ENSG00000146477",994.73264734637,-0.466152981421832,0.12736669434715,-3.65992839659706,0.000252285735930173,0.000909527382052755,-0.435763650306554,0.12538638212045,"SLC22A3"
"ENSG00000063244",863.209712954352,0.325269310236861,0.0888806108569916,3.65962055279095,0.000252588993316206,0.000910371389543162,0.31243213773275,0.0883294100051597,"U2AF2"
"ENSG00000137364",1597.4449467778,-0.420029944414651,0.114778180529813,-3.65949296700648,0.000252714778436042,0.000910575471507642,-0.394843122505637,0.113005418755116,"TPMT"
"ENSG00000196843",328.972902891112,0.630316978868247,0.172276090858417,3.65876063084264,0.000253437915938051,0.000912931217849625,0.573921274292898,0.175912075764559,"ARID5A"
"ENSG00000114738",430.445161336761,0.35345647206395,0.096627850126489,3.65791510005929,0.000254275239779036,0.000915696883733803,0.337656166351157,0.0960900239683243,"MAPKAPK3"
"ENSG00000178980",959.328897430743,-0.58473159548902,0.159858158413923,-3.65781516120663,0.000254374379859091,0.000915803414062015,-0.536126959748144,0.157607636380816,"SELENOW"
"ENSG00000106028",806.278285952961,-0.280621597314979,0.0767247689060741,-3.65750984090306,0.000254677484437674,0.000916644002216078,-0.275545451502938,0.0758744217508806,"SSBP1"
"ENSG00000183020",978.670863736741,0.446015812916652,0.121958220549298,3.6571197161438,0.000255065270923442,0.000917788837654561,0.415475759105093,0.122180047234506,"AP2A2"
"ENSG00000138378",197.639691438365,-0.857098548238013,0.23437482337757,-3.65695656165788,0.000255227611667338,0.000917871274299966,-0.762375707447877,0.232596760167875,"STAT4"
"ENSG00000182108",614.303658407573,0.47177673369204,0.129007452407516,3.65697271659754,0.000255211532980368,0.000917871274299966,0.439181348577969,0.129467513399681,"DEXI"
"ENSG00000129559",364.495427227495,-0.497034351469611,0.135918596281966,-3.65685318319874,0.000255330524662466,0.000917990630176413,-0.450670055209393,0.133224523394695,"NEDD8"
"ENSG00000116984",376.20888028359,-0.371752980941998,0.101700015808423,-3.65538764165274,0.000256793660005189,0.000922998997441527,-0.354565786197479,0.100205724055387,"MTR"
"ENSG00000090989",286.749752846661,-0.422207162962269,0.115512366776438,-3.65508191672159,0.000257099872445012,0.00092384741283052,-0.397935219994529,0.113752470751114,"EXOC1"
"ENSG00000176102",326.515939705152,-0.366654388582067,0.100324136054897,-3.65469769290048,0.000257485194507273,0.000924979555493248,-0.347303015694146,0.0987922264420497,"CSTF3"
"ENSG00000070404",107.980776407632,1.02409050218989,0.280257947804601,3.65409976848864,0.000258085905182667,0.000926685005535379,0.89040825464333,0.302605272459148,"FSTL3"
"ENSG00000197555",550.790938940434,0.379020768743809,0.103725218057196,3.65408505128241,0.000258100707526829,0.000926685005535379,0.358520020475931,0.103257871030396,"SIPA1L1"
"ENSG00000130158",319.526781835395,0.782210303502372,0.214084330607616,3.65374850780669,0.000258439415198255,0.000927648129907367,0.696387990357014,0.223475173674831,"DOCK6"
"ENSG00000150776",290.593469731532,-0.299563657612349,0.0820055376141456,-3.65296864489644,0.000259225895709955,0.000929987767876368,-0.288251893057874,0.0809736297155842,"NKAPD1"
"ENSG00000178913",1027.04388001907,-0.274060365354746,0.0750241468452406,-3.65296210458849,0.000259232500995463,0.000929987767876368,-0.254220248012529,0.0738421603583478,"TAF7"
"ENSG00000106803",1756.58703002722,-0.417483715888942,0.114290101862283,-3.65284227668289,0.000259353547320028,0.000930168565517705,-0.388852954597509,0.112285787297673,"SEC61B"
"ENSG00000173898",664.506145291548,0.733232011278976,0.200760432234982,3.65227352380254,0.000259928806403908,0.00093197784997654,0.658859846406346,0.208141593649362,"SPTBN2"
"ENSG00000100726",193.684780434012,1.03354902669011,0.283039630718829,3.65160533903054,0.000260606163153404,0.000934152121992299,0.896873434872298,0.307000055545911,"TELO2"
"ENSG00000142867",123.459354352686,-0.38426631138995,0.105241113136935,-3.65129463130974,0.000260921699268441,0.000935028604400732,-0.365006445633872,0.103769974112472,"BCL10"
"ENSG00000173614",121.243800577861,0.644083259499614,0.176411968713631,3.65101792240157,0.000261203009747552,0.00093578199356089,0.59100766564003,0.179984446133326,"NMNAT1"
"ENSG00000184047",26.6198045162602,0.610653880197262,0.167288065311153,3.65031348208527,0.000261920448625446,0.000938097014853814,0.557600114973514,0.167372273904066,"DIABLO"
"ENSG00000178031",26.0820691738927,-0.73272552549534,0.200736586177567,-3.65018425115184,0.000262052264561586,0.000938313874141378,-0.655798335438263,0.200114741893963,"ADAMTSL1"
"ENSG00000132141",71.487049907857,-0.629287017643643,0.17240240061952,-3.6501058882146,0.000262132225279728,0.000938344991308565,-0.57323190437302,0.170511932283751,"CCT6B"
"ENSG00000229833",28.7058087581945,-0.939615990631799,0.257520512655672,-3.6487034797424,0.000263567101743994,0.000943224914803323,-0.827873709036563,0.257371943978789,"PET100"
"ENSG00000133321",717.282235331541,-0.564209506090968,0.154672083921711,-3.64777852464023,0.000264517497381334,0.0009463688506855,-0.517499423917213,0.152370110952574,"PLAAT4"
"ENSG00000115137",64.6101843338542,-0.49977600096961,0.137044853339996,-3.64680605501988,0.000265520178413578,0.00094969808991936,-0.464214218599351,0.135141282703689,"DNAJC27"
"ENSG00000185262",107.045001041571,-0.700052268696287,0.191973502108825,-3.64660883406422,0.000265723960466726,0.000950168838540173,-0.63141759728066,0.190024976482966,"UBALD2"
"ENSG00000159214",73.3531632545553,0.907086362409816,0.248777788662603,3.64617101585393,0.000266176868035102,0.000951529906204221,0.796814491922095,0.263413994079079,"CCDC24"
"ENSG00000139343",395.688853042328,-0.460948203267563,0.126456440258875,-3.64511449416047,0.000267272784580153,0.000955188241526139,-0.429667172905985,0.124436367739568,"SNRPF"
"ENSG00000127804",176.298463475563,0.400975518503091,0.110063210307122,3.64313849636226,0.00026933382404978,0.000962292843267137,0.379415406402184,0.10965601888803,"METTL16"
"ENSG00000243646",365.265486887089,-0.34769121250053,0.0954401973827642,-3.64302696384951,0.000269450599654641,0.00096244888634102,-0.331290297998736,0.0941022213448807,"IL10RB"
"ENSG00000066739",797.457122724244,-0.489279153459341,0.134324056386662,-3.64252812653986,0.000269973468124878,0.000964054971882871,-0.455697847817527,0.132238021217219,"ATG2B"
"ENSG00000175556",94.1320033554401,0.740248863218108,0.203248995411087,3.64207882907809,0.000270445224116047,0.000965477717112763,0.662882939359319,0.209983191991494,"LONRF3"
"ENSG00000227124",109.548957501485,-0.391064804146105,0.10738661925067,-3.64165299992591,0.00027089305181773,0.000966814291198764,-0.370141082541513,0.106014001376822,"ZNF717"
"ENSG00000069509",106.466769732355,-0.497109155165865,0.136509297365172,-3.64157727540026,0.000270972761065927,0.000966816056076009,-0.461706288086533,0.134566702621546,"FUNDC1"
"ENSG00000107537",9520.45687844795,-0.410441655142082,0.112714004255537,-3.64144329582649,0.000271113844678158,0.000966816056076009,-0.387171870316136,0.110932384631833,"PHYH"
"ENSG00000168813",260.058728766007,-0.471353956932413,0.129439148007937,-3.64151003916923,0.000271043553779449,0.000966816056076009,-0.441615170765354,0.127505488560933,"ZNF507"
"ENSG00000150510",16.9313773343303,-0.70742536210974,0.194305009211276,-3.64079837664158,0.000271793923483026,0.000968978823876933,-0.636811552341466,0.194391056318919,"FAM124A"
"ENSG00000154124",519.055119737093,0.329445056464976,0.0905057020818049,3.64004752062143,0.000272587729013626,0.000971545760745371,0.316430038482107,0.089887078335813,"OTULIN"
"ENSG00000124496",31.2000057511979,-0.665947785446662,0.182954736606087,-3.63995924784658,0.000272681193668888,0.000971615858144676,-0.607393878622151,0.182021438706361,"TRERF1"
"ENSG00000132676",1242.70888748418,0.229611553700825,0.0630861208778177,3.63965243869609,0.000273006281885311,0.000972343351520549,0.225441506525791,0.0626475354674786,"DAP3"
"ENSG00000163171",84.0572222819021,-0.668125653691844,0.183569805839465,-3.63962717417772,0.000273033067793671,0.000972343351520549,-0.60536873801052,0.181540377543374,"CDC42EP3"
"ENSG00000064687",78.768104027177,0.991396811998774,0.272456815245304,3.63873009051427,0.000273985770506115,0.000975472324089647,0.868569881258877,0.291815019120665,"ABCA7"
"ENSG00000087460",6003.86087479507,-0.334729152179227,0.0920530355612405,-3.63626413988858,0.000276620687753641,0.000984587178957673,-0.318596006775424,0.0906625542033461,"GNAS"
"ENSG00000128165",47.2487880940566,1.04226566467283,0.286668545259023,3.6357866320181,0.000277133651093959,0.000986146391973802,0.897324903975504,0.308509450709436,"ADM2"
"ENSG00000121440",18.7431074449707,-0.900906017578413,0.247842876064796,-3.63498855356601,0.000277992978226631,0.000988936922813247,-0.798797695838763,0.248647092468528,"PDZRN3"
"ENSG00000005059",27.2451955054464,-0.86843858639371,0.238991885323124,-3.63375762829586,0.000279323268213619,0.000993400904727313,-0.769685122264607,0.238444237893957,"MCUB"
"ENSG00000204120",491.241406920483,0.329412691918399,0.0906700009407307,3.63309461233744,0.000280042274804087,0.00099568906024051,0.315375745659466,0.0900712039468529,"GIGYF2"
"ENSG00000085415",364.647631462329,-0.357134257995095,0.098302300270191,-3.63302035673108,0.000280122909083944,0.000995706863120736,-0.340241289291619,0.096859901779324,"SEH1L"
"ENSG00000187513",129.526412059571,0.857290008895048,0.236113104723139,3.63084467463289,0.000282495165686935,0.00100386811104836,0.756606013447817,0.248661184489514,"GJA4"
"ENSG00000100603",524.24785425027,0.216884750473918,0.0597446472442695,3.63019551504207,0.000283206615337492,0.00100612474299337,0.212510051854856,0.0593346638142188,"SNW1"
"ENSG00000166145",53.5086216565684,1.45975633500151,0.402355471155198,3.62802655773618,0.000285595888975479,0.00101433921614544,1.2200448055484,0.465008462033869,"SPINT1"
"ENSG00000173890",19.6132071212814,-1.20226190900923,0.331426619094794,-3.62753574921924,0.000286139166381158,0.00101599467760904,-1.04026833779646,0.331836899430311,"GPR160"
"ENSG00000104973",107.588506913206,0.781604018844111,0.215472025689132,3.6274036796394,0.000286285519829375,0.00101624026801659,0.695439307726418,0.224532122611522,"MED25"
"ENSG00000090006",235.211793672407,1.1696367986378,0.322467271019123,3.62714887294234,0.000286568083123048,0.00101696910576767,0.999843187391051,0.358270306983468,"LTBP4"
"ENSG00000148429",302.400703820275,-0.432116164958634,0.119139636958124,-3.62697231577528,0.000286764026236812,0.00101739023698029,-0.408671431267372,0.117365359967088,"USP6NL"
"ENSG00000150630",34.2475132473146,-0.773148177612571,0.213213056200279,-3.6261765174752,0.000287648761983588,0.00102025420266054,-0.693408416611745,0.212271268260692,"VEGFC"
"ENSG00000065413",146.56602471089,-0.742775061520374,0.204997103236006,-3.62334418289435,0.000290818425694854,0.00103121879684849,-0.666128393006616,0.202979810590843,"ANKRD44"
"ENSG00000134955",136.984081625472,0.912870250674066,0.252021208063714,3.6221961543938,0.000292112478326171,0.00103552851094302,0.800491924594719,0.267981842161996,"SLC37A2"
"ENSG00000107736",371.055583716092,0.698829979242932,0.192982284741072,3.62121310865692,0.000293224847980069,0.00103919201844027,0.629101447411956,0.199170760583216,"CDH23"
"ENSG00000010704",322.83565844982,0.467831329601921,0.129203134936601,3.62089766499461,0.00029358262967832,0.00104018000601312,0.439250156351101,0.129452157483449,"HFE"
"ENSG00000156049",80.1026504824697,-0.429617662998238,0.118685054166994,-3.61981267155805,0.000294816372737158,0.00104427020808647,-0.403465246412452,0.117145165013601,"GNA14"
"ENSG00000125505",330.626335055264,0.5680292048806,0.156935710216091,3.61950255998751,0.000295169891119446,0.00104524120131216,0.522791453546772,0.158911853537054,"MBOAT7"
"ENSG00000185158",36.9994084702933,-0.619341499977739,0.171133829055409,-3.61904775576084,0.000295689073252171,0.00104679815499814,-0.566101767370165,0.169847596729067,"LRRC37B"
"ENSG00000158195",754.17896628462,0.329440605804704,0.0910418895896585,3.61856072286668,0.000296245994392124,0.00104848783929213,0.317896472733714,0.0904175573495033,"WASF2"
"ENSG00000116903",184.426566263371,-0.567043004533121,0.15673329560251,-3.61788477906567,0.000297020562935971,0.0010509467163706,-0.515864221843575,0.154286007138621,"EXOC8"
"ENSG00000011009",691.293856792282,0.443154498956089,0.12251010285728,3.6172894203864,0.000297704359148977,0.00105308317908529,0.416063018462776,0.122559566841769,"LYPLA2"
"ENSG00000102096",97.127962497037,-0.526956729397619,0.145705671449763,-3.61658351493412,0.000298517033746101,0.00105567425901186,-0.486364437771783,0.143721305606923,"PIM2"
"ENSG00000256537",444.015978748369,-0.386337038694179,0.106851284740974,-3.61565178772278,0.000299592867267837,0.00105919433148452,-0.364625114891089,0.105174735955008,"SMIM10L1"
"ENSG00000127080",109.81162288051,-0.446809649424686,0.123589171545948,-3.61528153183364,0.000300021396420605,0.00106042461886542,-0.418433149004164,0.121781619432486,"IPPK"
"ENSG00000160883",117.082349990479,0.876015693327259,0.242351456566486,3.61465000350405,0.000300753643632233,0.00106253470991328,0.77054049781628,0.256016589369954,"HK3"
"ENSG00000250317",364.429581079945,-0.383522130388659,0.10610280963327,-3.61462747041525,0.000300779801294758,0.00106253470991328,-0.363756838763659,0.10454683799379,"SMIM20"
"ENSG00000166321",87.0417148569083,-0.616694302443476,0.170643073384645,-3.61394277664814,0.000301575648622287,0.00106506035133075,-0.5606363773321,0.168571631204034,"NUDT13"
"ENSG00000169047",907.622118193322,-0.51352300925481,0.142102056887356,-3.61376197152361,0.000301786134643452,0.00106551789989694,-0.472386188581628,0.139737293827755,"IRS1"
"ENSG00000047230",265.478232569526,-0.270674723485566,0.0749051991061611,-3.61356390097764,0.000302016878280437,0.00106579657816788,-0.265068993260393,0.0740354385820269,"CTPS2"
"ENSG00000197142",3663.16179431063,-0.423912136296796,0.117311652253107,-3.61355524498264,0.000302026965907972,0.00106579657816788,-0.392336411055004,0.115088277091727,"ACSL5"
"ENSG00000100983",768.89198730021,0.285180351492264,0.0789472280559372,3.61229087473728,0.000303503846830957,0.00107030900887231,0.275798933656963,0.0783608198768482,"GSS"
"ENSG00000160446",265.383835969612,0.663541526408323,0.183688229826155,3.61232468207847,0.000303464269434529,0.00107030900887231,0.599205807687346,0.1885979356457,"ZDHHC12"
"ENSG00000164284",149.025432744154,-0.491060212558107,0.135942962567405,-3.61225180975898,0.000303549585229318,0.00107030900887231,-0.456187651757601,0.133894034074073,"GRPEL2"
"ENSG00000131023",225.166293170116,-0.53541031283367,0.148233906558354,-3.61192877705681,0.000303928048639674,0.00107135654307629,-0.483773801496972,0.145579637878629,"LATS1"
"ENSG00000079999",817.177276322619,0.352400143520506,0.0975906081136837,3.61100468920117,0.000305013146571397,0.0010748937601068,0.336205758205972,0.0970659052559625,"KEAP1"
"ENSG00000122490",1939.9669886027,0.642409432832197,0.177966168189353,3.60972784528733,0.00030651843389524,0.00107990947301706,0.582488320219569,0.182337871652814,"SLC66A2"
"ENSG00000153187",2019.10976698871,-0.234976593748206,0.0651075960198084,-3.60905037373391,0.000307319935399398,0.00108244362479092,-0.22401566132911,0.0643038126424201,"HNRNPU"
"ENSG00000143742",2212.1749680011,-0.941824547295189,0.260988086619787,-3.60868788875892,0.000307749588789479,0.00108366704626967,-0.821278933627498,0.257778759484934,"SRP9"
"ENSG00000204977",243.156082947963,-0.445768364261906,0.12353626312546,-3.60840090985428,0.000308090143686309,0.00108457615822833,-0.415962209496763,0.121540400608675,"TRIM13"
"ENSG00000131584",299.510070762207,0.930396267494288,0.257913586179352,3.6073953345261,0.000309286236009866,0.00108849574533705,0.811957202380425,0.276037284989313,"ACAP3"
"ENSG00000184857",193.70956837046,0.370750712763485,0.102788979811877,3.60691110508178,0.000309863757538675,0.00109023683371304,0.35222228073986,0.102194404549877,"TMEM186"
"ENSG00000185658",1008.93514798551,-0.571407715959045,0.158443815584925,-3.60637437219993,0.000310505077628511,0.00109220140316777,-0.523541834970028,0.156080219645283,"BRWD1"
"ENSG00000125356",1340.85108689631,-0.54660282557265,0.151585612786397,-3.60590174440157,0.00031107082994179,0.0010938991845656,-0.502668996775858,0.149252943617244,"NDUFA1"
"ENSG00000239789",98.1686396924767,-0.417404030230375,0.115770618172977,-3.60544010922285,0.000311624355285594,0.00109555307388255,-0.392587783702953,0.114245839840667,"MRPS17"
"ENSG00000138303",403.304661310455,0.441820789540075,0.122547840000795,3.60529234572562,0.000311801726381369,0.00109588401749522,0.4141810963476,0.122518535658776,"ASCC1"
"ENSG00000163348",363.987311622708,0.37095249874438,0.102928678606826,3.60397611011185,0.000313385874325732,0.00110115783863693,0.353021093935963,0.102381932676019,"PYGO2"
"ENSG00000204116",54.9531901502626,-1.10952612143009,0.307874557652668,-3.6038253043365,0.000313567856099304,0.00110150330667114,-0.962318826724038,0.306965391943216,"CHIC1"
"ENSG00000197256",997.440411286531,0.434974556645798,0.120704604567852,3.60362852935973,0.000313805459030958,0.00110204392467367,0.413261336494997,0.120557005848452,"KANK2"
"ENSG00000038274",887.698610156676,-0.608211650689597,0.168824809471463,-3.60262009235323,0.000315025779676255,0.00110603451072469,-0.55484741087756,0.166386700225657,"MAT2B"
"ENSG00000176222",24.8740875858207,-1.04551539087815,0.290354850808335,-3.60081943858518,0.000317215826036635,0.00111342670370524,-0.910779255720531,0.290374029509724,"ZNF404"
"ENSG00000123908",50.275432722739,0.698083396098386,0.1939307839732,3.5996523181944,0.000318642941039395,0.00111813778297566,0.626977725819868,0.198542684134205,"AGO2"
"ENSG00000135698",105.61782376081,-0.556232209347875,0.15452693436234,-3.59958095100497,0.000318730401096834,0.0011181466722198,-0.510929138650233,0.152499390253007,"MPHOSPH6"
"ENSG00000057704",66.2741982216966,-0.754044055472464,0.209504019306766,-3.59918658347245,0.000319214101421012,0.00111924709968284,-0.674049892519372,0.207756644728647,"TMCC3"
"ENSG00000135404",4379.28450082471,-0.376446437444717,0.104591628665374,-3.59920236684622,0.000319194729578703,0.00111924709968284,-0.354004022365181,0.102833863018987,"CD63"
"ENSG00000204099",535.059165764921,1.04093853985838,0.289256536353481,3.59866903262065,0.000319849931375628,0.00112117790108933,0.901483579657355,0.315268365749485,"NEU4"
"ENSG00000188343",219.747645602632,-0.455989889326425,0.126755092129035,-3.59740884304856,0.000321403080839227,0.00112632232162078,-0.426113178825055,0.12479407031766,"CIBAR1"
"ENSG00000048052",48.0787530155594,-0.952278676208306,0.264722549870153,-3.59727071484994,0.000321573748715293,0.00112662053634528,-0.835112202234957,0.263837525694399,"HDAC9"
"ENSG00000069667",965.22333196425,-1.00604519137084,0.279704651899654,-3.59681251111893,0.000322140501816192,0.00112830589170311,-0.877618879294622,0.277922395879775,"RORA"
"ENSG00000121297",23.4626460948022,-0.694929853077536,0.193228567334034,-3.59641362902729,0.000322634640928354,0.00112973608576136,-0.625663815138663,0.192181093997692,"TSHZ3"
"ENSG00000254858",152.397261958783,0.756657648613127,0.210412747018475,3.59606373347091,0.000323068679046709,0.00113095512585189,0.673812233299561,0.218625135819008,"MPV17L2"
"ENSG00000115685",703.7182901851,0.269022338997713,0.0748374935338104,3.59475346239613,0.000324698902885156,0.00113635984991652,0.261151233421451,0.0743099964686108,"PPP1R7"
"ENSG00000021461",383.418766984554,-0.956685743914865,0.266193956241975,-3.59394239231044,0.000325711881315162,0.00113899671431485,-0.839703024704197,0.264217302242263,"CYP3A43"
"ENSG00000070061",883.607468653852,0.385775074753945,0.107339419932282,3.59397391002597,0.000325672462386798,0.00113899671431485,0.365614705117053,0.10690381262272,"ELP1"
"ENSG00000151229",185.131033487456,-0.973337143003196,0.270820329125951,-3.59403278972652,0.000325598834026831,0.00113899671431485,-0.851977658161118,0.269234913289648,"SLC2A13"
"ENSG00000146281",93.6498477583876,-0.584279686502075,0.162598457808185,-3.59339008732382,0.000326403369428897,0.00114090242704645,-0.534132999962617,0.160493535751409,"PM20D2"
"ENSG00000168118",776.338897358108,-0.33520847573487,0.0932852992348151,-3.5933687138752,0.000326430156667475,0.00114090242704645,-0.320506422588475,0.0919139528574912,"RAB4A"
"ENSG00000167065",16.8957712105055,0.890320034437213,0.247773421649303,3.59328304267181,0.00032653754861995,0.00114097488458871,0.78201697457121,0.255283331788884,"DUSP18"
"ENSG00000198730",737.645983521894,0.476567283523171,0.132630296414875,3.59320077241207,0.00032664070848832,0.00114103252002049,0.455853695085792,0.132790987228788,"CTR9"
"ENSG00000087077",600.404125600719,0.555815583036391,0.1546982548775,3.59290144207847,0.000327016300545227,0.0011420415419041,0.510406794663792,0.156584060863616,"TRIP6"
"ENSG00000188033",10.9586262991767,1.12065628902112,0.311931741076626,3.5926330714316,0.000327353388778949,0.00114291559709988,0.963769971752304,0.327877600207147,"ZNF490"
"ENSG00000103994",727.973143067597,0.493898298048631,0.137480616022493,3.592494071803,0.000327528107730018,0.00114291944510295,0.457987143318839,0.138242435072337,"ZNF106"
"ENSG00000185532",32.2803688355008,-0.926291115389027,0.257840291447872,-3.59249948946128,0.000327521296239019,0.00114291944510295,-0.813597391835275,0.257363015987634,"PRKG1"
"ENSG00000100941",1793.44332561177,0.617059765492053,0.171776312960999,3.59222849096867,0.000327862178690984,0.00114378204680591,0.564805327467796,0.175208213312793,"PNN"
"ENSG00000129116",238.914456496881,-0.803940233833178,0.22380597296807,-3.59213037601939,0.000327985676959162,0.00114390978088591,-0.714526864032363,0.221503304932117,"PALLD"
"ENSG00000112659",272.227447549661,0.508633562123858,0.141645801402885,3.59088343661627,0.000329559009236176,0.0011490926683272,0.472655151267174,0.142510744878871,"CUL9"
"ENSG00000172007",332.640257280815,-0.67874719703522,0.189056714526145,-3.59017768153035,0.000330452626528468,0.00115190343682124,-0.611789009152077,0.186749082257554,"RAB33B"
"ENSG00000143921",1893.8258796383,0.479062217308375,0.133451000906636,3.58979860813132,0.000330933539542049,0.0011532744789864,0.445801725467797,0.133995685686133,"ABCG8"
"ENSG00000086619",499.532817696113,-0.645079834627077,0.179831500010739,-3.58713481558322,0.000334331487284262,0.00116480771674639,-0.583302141153846,0.177425181312137,"ERO1B"
"ENSG00000196284",48.6135253629865,-0.51570225933955,0.143779736503546,-3.58675201304761,0.000334822466478903,0.00116620968086276,-0.476606915386988,0.141981306107991,"SUPT3H"
"ENSG00000079459",2897.45038695211,1.02072191657566,0.284622491323503,3.5862307009867,0.000335492181822238,0.001168233289043,0.886006234583764,0.309342904449791,"FDFT1"
"ENSG00000151929",204.571547117395,0.580844660028191,0.161986062603792,3.58576935997823,0.000336085899197211,0.00116999126092821,0.53120727239242,0.164242216588777,"BAG3"
"ENSG00000188342",194.714643498897,-0.315207963812351,0.0879226977430884,-3.58505791909837,0.000337003406936321,0.00117287519315982,-0.301888387548615,0.0867328412181481,"GTF2F2"
"ENSG00000138172",51.2253117008285,0.732309160795934,0.204277935885374,3.58486665543191,0.000337250468999401,0.00117342486121726,0.654146650847106,0.21019293301618,"CALHM2"
"ENSG00000177565",702.374869334941,-0.82594896309668,0.230430929246676,-3.58436675925783,0.000337897003140174,0.00117536378952273,-0.730362343102444,0.22821471630666,"TBL1XR1"
"ENSG00000112294",3448.53056625424,-0.419831377868223,0.117132751947346,-3.58423558644766,0.000338066845736042,0.00117564397542544,-0.392011909332857,0.115085449958532,"ALDH5A1"
"ENSG00000130382",397.355159739445,0.747347945707686,0.208532417559217,3.58384540137728,0.00033857252977053,0.00117709160997064,0.666117839458975,0.216874767146698,"MLLT1"
"ENSG00000108239",151.796543749366,-0.441678367767518,0.123244515302375,-3.58375678369036,0.000338687477817307,0.00117718039412425,-0.413570602286403,0.121343196639924,"TBC1D12"
"ENSG00000094804",48.5176616709646,1.21004266235161,0.3377094536049,3.58308791606196,0.000339556260011228,0.0011798885508862,1.02738773509068,0.374821908915092,"CDC6"
"ENSG00000124659",176.40026269067,-0.275583779788022,0.0769147401721879,-3.58297745232027,0.000339699940163156,0.00118007636205491,-0.267781319475749,0.0760574483582054,"TBCC"
"ENSG00000149474",258.148366400505,0.29798708510002,0.0831717523322304,3.58279195452931,0.000339941345041668,0.00118060346843012,0.287033626238665,0.0825509855954754,"KAT14"
"ENSG00000101126",730.412148975545,-0.22152699932889,0.0618475209447609,-3.58182504237716,0.000341202275194102,0.00118467013586644,-0.214720584438499,0.0612294775461694,"ADNP"
"ENSG00000151498",744.635260127662,0.253292134319016,0.0707204586360995,3.58159631885818,0.00034150118808188,0.00118539537102189,0.246483283263259,0.0701710229143727,"ACAD8"
"ENSG00000132275",270.905904916622,0.260685377109014,0.0728122916670997,3.58023859901123,0.00034328060657234,0.00119125789829505,0.251982226596007,0.0721856502680537,"RRP8"
"ENSG00000102996",923.053281994288,0.585684554460732,0.163870669107462,3.57406580232278,0.000351480537477011,0.00121939203067782,0.536396990428508,0.166510593267343,"MMP15"
"ENSG00000175445",42.9404227165917,1.89858313632661,0.531431989947848,3.5725796945587,0.000353481859032879,0.00122601215912194,1.53920223281549,0.657939842848917,"LPL"
"ENSG00000108423",76.3185360238732,-0.373385307668179,0.104523927396163,-3.57224720664184,0.000353931072664417,0.00122724690616269,-0.354042977681159,0.103094243770637,"TUBD1"
"ENSG00000125834",442.473204202439,0.361580954667265,0.101231314052527,3.57182911287357,0.000354496703390567,0.00122888456999479,0.343921188049861,0.100654640688052,"STK35"
"ENSG00000039650",170.354215106975,0.643547156737934,0.180182506046735,3.57164061516057,0.000354751994589069,0.00122944584384303,0.581570793110888,0.184248819328581,"PNKP"
"ENSG00000061918",138.035550382737,-0.529319098958873,0.148213000751222,-3.5713405455392,0.000355158747542302,0.00123053159740578,-0.475898803374683,0.14537569825726,"GUCY1B1"
"ENSG00000126215",53.5054629224304,0.736242283956895,0.20627262661917,3.56926799267543,0.000357980084459582,0.0012399804767153,0.656854478962809,0.212881899338156,"XRCC3"
"ENSG00000149177",1053.11935270539,0.312451109775222,0.0875456085817752,3.56900951214892,0.000358333416627641,0.00124064732382616,0.311473088996693,0.0866979118299854,"PTPRJ"
"ENSG00000170142",481.543162133604,-0.538534805009717,0.150892804731642,-3.56898929652399,0.000358361064295222,0.00124064732382616,-0.494941365079824,0.148466369605196,"UBE2E1"
