"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000159055",59.6664488785952,-0.426641774869753,0.119544757970171,-3.56888735327239,0.000358500516210652,0.00124080383712656,-0.400294217469603,0.118110276839637,"MIS18A"
"ENSG00000111596",673.044504426492,-0.329400018165814,0.0923255898333926,-3.56780843491211,0.000359979522106082,0.00124559537136627,-0.31470307108506,0.0909620199904329,"CNOT2"
"ENSG00000099364",42.0264930079673,0.752459032560006,0.210921330151662,3.56748666443054,0.000360421715778422,0.00124679776929551,0.669569187070542,0.217172984313946,"FBXL19"
"ENSG00000156795",58.3164447437824,-0.427652915948206,0.119888409884617,-3.56709140074329,0.000360965602822915,0.00124835122846506,-0.401993284500604,0.118236854381568,"NTAQ1"
"ENSG00000198331",88.6914555788949,-0.360060405333633,0.100942941174322,-3.56696962803799,0.000361133317942629,0.00124860327311782,-0.34326098934472,0.0994839845944147,"HYLS1"
"ENSG00000177138",27.5910085337792,-1.39209426315223,0.390322028286035,-3.56652753949126,0.000361742810346444,0.00125038221082207,-1.1886599834856,0.389139887164391,"FAM9B"
"ENSG00000150093",3258.90835942882,0.814096607414914,0.228312778970011,3.56570758363835,0.00036287580271345,0.00125396924370742,0.726469112933372,0.239413936946807,"ITGB1"
"ENSG00000157368",24.1108440180401,1.06076267887566,0.297609425491726,3.56427783536431,0.000364859330184962,0.00126049276862115,0.911545151720207,0.319301457911378,"IL34"
"ENSG00000167107",1269.52987390939,0.457796760700708,0.128484432817408,3.56305235320837,0.000366567537675503,0.00126606196249624,0.427148010413676,0.128729743700134,"ACSF2"
"ENSG00000106546",937.343999490675,-0.66315845354809,0.18616279282177,-3.56225024075025,0.000367689653070059,0.00126960450362455,-0.598189473360468,0.183677760885114,"AHR"
"ENSG00000092871",467.549844197931,-0.348470146368396,0.0978864881916554,-3.55994124220816,0.0003709377815569,0.00128048422443056,-0.330251246814725,0.0963356202346817,"RFFL"
"ENSG00000266964",121.819020656588,0.76647790182494,0.21533115693833,3.55953087664159,0.000371517853415542,0.00128215047393684,0.679476784903545,0.224452170199723,"FXYD1"
"ENSG00000142546",304.989094394689,0.603040461494603,0.169443604818591,3.55894494891223,0.000372347560963305,0.00128467714560872,0.54808793276242,0.172537181421333,"NOSIP"
"ENSG00000127054",554.603582945569,0.6044801189097,0.169860659673825,3.55868227563965,0.000372720083578054,0.0012856255227636,0.550437072621976,0.173061782248217,"INTS11"
"ENSG00000150625",130.982220909042,-0.957485343639286,0.269074616608725,-3.55843801138482,0.000373066811178544,0.00128648445153921,-0.837148967646057,0.267441637446182,"GPM6A"
"ENSG00000090487",1422.20396945529,-0.353181915771079,0.0992601396904102,-3.55814445630083,0.000373483904928745,0.00128758551775121,-0.334722433914471,0.0976765219227278,"SPG21"
"ENSG00000138246",616.190564942825,0.504432652350944,0.1417834395682,3.55776848048818,0.000374018741749685,0.00128909182038648,0.467219270738803,0.142655230478298,"DNAJC13"
"ENSG00000123144",1104.51340664644,-0.569339895722903,0.160056433099139,-3.55711972770413,0.000374943295861225,0.00129194018144697,-0.520456127269884,0.157578120906673,"TRIR"
"ENSG00000153107",201.447110514762,0.484747079145445,0.136281319997324,3.55695908401067,0.00037517256305304,0.00129239193227533,0.449826278600204,0.136658560004924,"ANAPC1"
"ENSG00000152952",963.539902260297,-0.690541962795906,0.194233610701711,-3.55521354054622,0.00037767222730278,0.00130034969596949,-0.624343168851756,0.191751202450251,"PLOD2"
"ENSG00000163815",80.3345073800084,0.7602133851085,0.213830916232952,3.55520800500292,0.000377680179051141,0.00130034969596949,0.675399478887363,0.221868445810942,"CLEC3B"
"ENSG00000134255",839.508154754398,-0.497793898534778,0.140043945137761,-3.55455495091272,0.000378619383260763,0.00130324256209443,-0.459175067134817,0.137643719679663,"CEPT1"
"ENSG00000065154",1964.57213973828,-1.03497892132512,0.291202498600834,-3.55415536026638,0.000379195139489235,0.00130488322177608,-0.898315151797644,0.289375154780541,"OAT"
"ENSG00000102393",171.612797104327,0.36898499235012,0.10384641990982,3.55317971164097,0.000380604357766215,0.0013093903774105,0.350495260484771,0.103140171788971,"GLA"
"ENSG00000149806",2208.02498556632,-0.590679764232441,0.166292273240785,-3.55205778789949,0.000382230904799547,0.00131464265741662,-0.537825879878352,0.163748110855197,"FAU"
"ENSG00000163110",2034.21239190944,-0.490026370424593,0.137969200423367,-3.55170841695766,0.000382738742255147,0.00131604551593922,-0.449977210299723,0.135443628281049,"PDLIM5"
"ENSG00000144468",428.713633178782,0.348457293181288,0.0981417701119439,3.5505503190316,0.00038442663967053,0.00132150421355149,0.333958264675706,0.0975151893321831,"RHBDD1"
"ENSG00000106069",818.178120829474,-0.442429868369573,0.124621938949929,-3.55017641434172,0.000384973079883208,0.00132290606897634,-0.413637871780792,0.122556339306567,"CHN2"
"ENSG00000177051",86.4473844457425,-0.617194862834435,0.173851155169302,-3.55013380401983,0.000385035398474658,0.00132290606897634,-0.558694051742084,0.171669606459571,"FBXO46"
"ENSG00000038532",232.891921179614,0.526447258646214,0.148316599053827,3.54948307879657,0.000385988271458741,0.00132583396348181,0.485549505206943,0.149448506157062,"CLEC16A"
"ENSG00000016864",1045.6001852927,-0.421672092250373,0.118806335179694,-3.5492391177002,0.000386346077345528,0.00132646490940721,-0.394096673553265,0.11684980059821,"GLT8D1"
"ENSG00000021488",356.611892269491,0.356495379181863,0.100443289825672,3.54922045863482,0.000386373456446654,0.00132646490940721,0.339462925184884,0.099874460471743,"SLC7A9"
"ENSG00000101199",524.76535931293,0.795787638282026,0.224225740512616,3.5490467618157,0.000386628414901544,0.00132665388777898,0.702395029057377,0.235305090857979,"ARFGAP1"
"ENSG00000164850",406.623261791957,0.64417191726635,0.181505671826991,3.54904566222244,0.000386630029424877,0.00132665388777898,0.581866370502064,0.18605957737838,"GPER1"
"ENSG00000163320",1135.30211088952,-0.62444591934173,0.175981692002172,-3.54835728783664,0.000387642001171528,0.00132977972574892,-0.565817032984212,0.173436112676198,"CGGBP1"
"ENSG00000099810",320.053333683526,-0.402097462044843,0.113326671500838,-3.5481273447784,0.000387980589124346,0.00133059453931001,-0.376982217726817,0.111452949214194,"MTAP"
"ENSG00000198160",415.951301262405,-0.618573351804583,0.174366348957551,-3.54755006056342,0.000388831850376696,0.00133316670366135,-0.561124706899131,0.171912388860696,"MIER1"
"ENSG00000143942",32.8105241002518,-0.691674151494817,0.195001513866129,-3.54701939375537,0.00038961590911485,0.00133550717506017,-0.618282433723031,0.193289308144403,"CHAC2"
"ENSG00000170989",341.54537355647,-0.416180975223827,0.11733953475698,-3.54680948825791,0.000389926451481623,0.00133622375330741,-0.389766789056917,0.115416406790702,"S1PR1"
"ENSG00000244694",12.5236072910944,2.14462535843382,0.604783697677042,3.54610312194471,0.000390973176946397,0.00133946209931727,1.72738451134036,0.738728541656705,"PTCHD4"
"ENSG00000076984",240.664961118434,0.535839914862507,0.151131893523587,3.54551181997121,0.000391851413187503,0.00134212167170309,0.49231439270512,0.152578566992682,"MAP2K7"
"ENSG00000077458",297.689263930857,-0.731922369380804,0.206448427977248,-3.54530367003553,0.000392161008057775,0.0013428327261609,-0.656188062730926,0.204049332222056,"FAM76B"
"ENSG00000130313",399.36961182005,0.520277543962162,0.146759208912389,3.54511003307979,0.000392449222034204,0.00134347021770731,0.478049154550976,0.148004931326896,"PGLS"
"ENSG00000144591",671.239667191241,0.511591835794283,0.144314179029954,3.54498663425231,0.000392632995107519,0.00134374993854577,0.471331423222401,0.145331509907695,"GMPPA"
"ENSG00000082512",54.5283781800517,-0.708841365611611,0.199964451359777,-3.54483689871586,0.000392856098402137,0.0013441640830464,-0.634888270627786,0.198020803174719,"TRAF5"
"ENSG00000102226",237.90862274347,0.371857194521797,0.104948860783553,3.54322278246274,0.000395268635715969,0.00135206725327006,0.352730771317006,0.104366582158221,"USP11"
"ENSG00000197951",26.7505911753397,0.736998660261558,0.208033718987727,3.54268848265429,0.000396070271104788,0.00135445745178328,0.656157572043607,0.212919761332706,"ZNF71"
"ENSG00000135424",93.9513624571499,1.37092060516613,0.387118632332801,3.54134492805183,0.000398092787374836,0.00136102042030047,0.0957499191581396,0.277168291766957,"ITGA7"
"ENSG00000138152",59.8080097774433,-0.533439079385646,0.150654986831412,-3.54079934959328,0.000398916823810448,0.00136312974365127,-0.491454982532528,0.148746555944981,"BTBD16"
"ENSG00000152782",1707.9241017047,-0.655602228050398,0.185154413628941,-3.5408404001876,0.000398854765989422,0.00136312974365127,-0.590917301613736,0.182568348554603,"PANK1"
"ENSG00000196569",176.547184110424,0.929647334388426,0.26256643282373,3.54061760443129,0.000399191683618733,0.00136371502504521,0.807047507501029,0.281336896931316,"LAMA2"
"ENSG00000120306",657.140848281629,-0.333385022616326,0.0942021301185171,-3.53903910874297,0.000401586352635851,0.00137118410757355,-0.317808528816503,0.0927825206590724,"CYSTM1"
"ENSG00000197728",2156.37987886228,-0.648276289649465,0.183175870872752,-3.53909216623737,0.00040150564386452,0.00137118410757355,-0.577298277257094,0.179943640015444,"RPS26"
"ENSG00000116704",3512.08133782105,0.549463653058804,0.155262010871496,3.53894458776251,0.000401730171425935,0.00137131953253665,0.507628373423714,0.157060952299789,"SLC35D1"
"ENSG00000008952",3220.0001284863,-0.494810634745306,0.13982873751922,-3.5386905690777,0.000402116913059746,0.00137228389770467,-0.456288283107707,0.13739706736385,"SEC62"
"ENSG00000157483",725.480729196284,0.509637446173421,0.144050085534986,3.53791838637711,0.000403294692488823,0.00137594659790304,0.470922192264242,0.145082054068083,"MYO1E"
"ENSG00000120727",998.606174544325,-0.355073954800193,0.100371313993374,-3.53760392958126,0.000403775243632377,0.00137722923773675,-0.34258859315098,0.0989366461688074,"PAIP2"
"ENSG00000167985",97.8582017308555,-0.554225964979374,0.156676348803411,-3.5373939283892,0.000404096464137257,0.00137796789609716,-0.506605151935258,0.154398819109501,"SDHAF2"
"ENSG00000125485",153.044192108523,0.438960841059985,0.124112072278278,3.53681018294311,0.000404990623146007,0.00138065938486285,0.410706195991043,0.123773351802322,"DDX31"
"ENSG00000214941",285.451728876762,-0.464248612698891,0.131271154150371,-3.53656228364608,0.000405370904659254,0.00138159806646227,-0.426727249555487,0.128860733280054,"ZSWIM7"
"ENSG00000172830",180.832602349248,0.502480227045809,0.14211488211036,3.53573263815964,0.000406646021774451,0.00138558528019732,0.46434866713281,0.142888288655372,"SSH3"
"ENSG00000037241",290.554068772702,-0.332486293110865,0.0940476209485083,-3.53529722238167,0.000407316728849702,0.00138751152704662,-0.317429369071121,0.0926872729530944,"RPL26L1"
"ENSG00000108523",1561.03184719345,0.295371169124196,0.0835589533077508,3.53488354546918,0.000407954906862648,0.00138932599683229,0.284435230068936,0.0829569827245444,"RNF167"
"ENSG00000108474",191.652320454459,-0.583169692235481,0.164984268870359,-3.53469876993984,0.00040824026111864,0.00138993826684459,-0.530820170128255,0.162561983446833,"PIGL"
"ENSG00000105135",1230.81053793751,0.451838921781328,0.127851849873655,3.53408200372417,0.000409194101605023,0.00139246563497848,0.421329370092109,0.12803471546949,"HACL2"
"ENSG00000154429",74.8548941629339,-0.522010384891395,0.147706160158291,-3.53411384015384,0.000409144815061781,0.00139246563497848,-0.478235445626663,0.145507528932669,"CCSAP"
"ENSG00000113048",903.115998461731,0.32252317021776,0.0912941742673811,3.53279026625685,0.000411198547078855,0.00139861204839077,0.30887835292443,0.0906557053529402,"MRPS27"
"ENSG00000196511",86.4154618964109,-0.483286096780825,0.13680046387024,-3.53278112594149,0.000411212763126285,0.00139861204839077,-0.446392762017568,0.134834807115277,"TPK1"
"ENSG00000139263",358.773733547305,0.410226645459257,0.116137171865769,3.53225964494293,0.000412024589715491,0.00140101129860386,0.385841038814509,0.115834269001752,"LRIG3"
"ENSG00000101773",147.02775313187,0.434288422310972,0.122973079329298,3.53157312705842,0.000413095623644204,0.00140429046757025,0.406546464294752,0.122617235201605,"RBBP8"
"ENSG00000099203",402.701644515089,0.433733053874112,0.122824092719699,3.53133529643854,0.000413467268335778,0.00140519103121034,0.406265627315327,0.122730420239254,"TMED1"
"ENSG00000005810",879.031436261147,0.561694974210791,0.159088222756993,3.53071374157457,0.00041444001260233,0.00140813347249607,0.519987836839084,0.160974058931837,"MYCBP2"
"ENSG00000196600",952.142716883748,0.584537896404538,0.16556541694168,3.53055551818796,0.000414687976055044,0.00140861245942743,0.532100249082287,0.16834707429657,"SLC22A25"
"ENSG00000138796",3899.76115383692,0.347407767737551,0.0984102587081137,3.53019870385635,0.000415247674574763,0.00141014982807617,0.329712431783025,0.0978729052029843,"HADH"
"ENSG00000250479",1805.95512686287,-0.687389890605311,0.194784596475859,-3.52897458547501,0.000417173191755204,0.00141632342512868,-0.616667484713533,0.192209804823701,"CHCHD10"
"ENSG00000144848",600.155015036841,-0.288930975819653,0.0818847138058059,-3.52850931988196,0.000417907231045143,0.00141844975610734,-0.278041305994984,0.0807799256808487,"ATG3"
"ENSG00000112941",501.663394938899,-0.466993891015461,0.132359451175986,-3.52822474607078,0.000418356791198134,0.00141960966827697,-0.417100268599219,0.129132993897327,"TENT4A"
"ENSG00000159423",6547.54556674252,0.456720786343974,0.129494326455796,3.52695595895378,0.000420366679731579,0.00142606227914093,0.426353199007661,0.129738581055067,"ALDH4A1"
"ENSG00000138386",509.307694773152,-0.536835863249609,0.152265919767083,-3.52564686878582,0.000422449861205165,0.00143276014235631,-0.492607213420914,0.149821608734589,"NAB1"
"ENSG00000168994",1508.94606880931,-0.412479419405815,0.117005030856291,-3.52531353897454,0.000422981833318482,0.00143419490534925,-0.38681465061536,0.115021989719973,"PXDC1"
"ENSG00000169972",65.9009082789625,0.663538419156308,0.188233645870603,3.52507871845846,0.000423356966660169,0.00143509727678882,0.593132072700088,0.1926720538378,"PUSL1"
"ENSG00000184220",160.436649864665,-0.295217629511167,0.0837693749810924,-3.52417132845746,0.000424809473050127,0.00143965032745894,-0.285041346383763,0.0827529281244687,"CMSS1"
"ENSG00000198951",859.75038015304,0.321845093864088,0.0913394684957614,3.52361469980552,0.000425702798902598,0.00144230649777447,0.308834771137695,0.0907012033456394,"NAGA"
"ENSG00000001629",386.643779373352,-0.433689698042153,0.123104320606542,-3.52294457176921,0.000426780605403394,0.00144558617204556,-0.408310235575328,0.121137601709062,"ANKIB1"
"ENSG00000114473",67.7579016622623,0.421306268695654,0.119592820418822,3.52283914051205,0.000426950408509455,0.00144578937202559,0.395332710138885,0.118584163207806,"DRC9"
"ENSG00000147383",1011.57451633908,0.928839272954864,0.26371994228774,3.52206687479639,0.000428196111494699,0.00144963486858812,0.8108418089656,0.282930071620775,"NSDHL"
"ENSG00000137959",187.032869061683,-0.987524349188583,0.280415913378104,-3.5216416118904,0.000428883529760653,0.00145158883106138,-0.858160402282451,0.278704177174168,"IFI44L"
"ENSG00000148331",144.752723765903,0.492006597173434,0.13972085660091,3.52135399927278,0.000429349026487515,0.00145241759576943,0.455451528713594,0.140043303201513,"ASB6"
"ENSG00000160949",39.3252422380785,0.910607297376102,0.258590912832816,3.52142032912358,0.000429241630783382,0.00145241759576943,0.787613670121953,0.273648457380806,"TONSL"
"ENSG00000058404",155.628196027628,0.686753787087893,0.195038133358431,3.52112571660954,0.00042971883431838,0.00145292197550996,0.614994912245943,0.200686694148727,"CAMK2B"
"ENSG00000146151",10.6850906413956,-0.849357703745057,0.241215902640595,-3.5211513604498,0.000429677277607572,0.00145292197550996,-0.746492437769158,0.242778499217141,"HMGCLL1"
"ENSG00000139725",26.5717084759253,0.847081639548631,0.240728594647621,3.5188243456852,0.000433463601058708,0.00146520713004851,0.742631808844061,0.249351765571426,"RHOF"
"ENSG00000005981",38.2977440891322,-0.764195688074877,0.21718397107551,-3.51865602369515,0.000433738685043024,0.00146540361750619,-0.675573192200271,0.215724487326572,"ASB4"
"ENSG00000169991",173.153339294602,0.493498896611671,0.140252237759428,3.5186525683687,0.000433744333694487,0.00146540361750619,0.456422871142277,0.14073998044448,"IFFO2"
"ENSG00000160145",329.971807245826,-0.466738422699113,0.132651870174517,-3.51852123973127,0.000433959076250814,0.00146575300100519,-0.434821401596684,0.130512861080746,"KALRN"
"ENSG00000143971",147.266372171049,-0.626216214047318,0.177990838834438,-3.51824969278226,0.00043440341217647,0.0014668774877444,-0.565982023061638,0.175545121525459,"ETAA1"
"ENSG00000177854",134.80055662576,0.405067024115445,0.115148820318144,3.5177696392919,0.000435189969470243,0.00146915670206288,0.381167140322754,0.114545811503857,"TMEM187"
"ENSG00000134690",16.1228647990934,0.883178434224025,0.251097094520351,3.51727858863155,0.000435995920831489,0.00147150020345229,0.770529365043411,0.259054865464425,"CDCA8"
"ENSG00000164953",22.1506121715133,-0.706690090630686,0.200934063259626,-3.51702483474679,0.000436412947726004,0.00147253020752449,-0.632459783358669,0.200009258799513,"TMEM67"
"ENSG00000072110",1079.3370959897,0.471780517819377,0.134152923777889,3.51673675484318,0.000436886838370843,0.0014737515024316,0.438327181470254,0.134582215052138,"ACTN1"
"ENSG00000160193",54.6907596959905,0.48721327445549,0.138552121269795,3.51646203602157,0.00043733919750812,0.00147489955798973,0.450813286783838,0.138348080373536,"WDR4"
"ENSG00000109667",491.149431073407,0.74309219626678,0.211357663551252,3.51580436583785,0.000438423911200214,0.00147817905630269,0.659209287100573,0.220002928246807,"SLC2A9"
"ENSG00000180432",11751.8384589088,0.412114909202917,0.117221115019327,3.51570541821725,0.000438587325440061,0.00147835144053862,0.387315040790981,0.117007851422603,"CYP8B1"
"ENSG00000167676",799.241399364702,0.9967610673863,0.283539560557974,3.51542150035355,0.000439056537927327,0.00147955423044566,0.858844503826335,0.308253016005713,"PLIN4"
"ENSG00000100902",46.6148838936588,0.545936184490337,0.155333028872865,3.51461751857789,0.000440387769461122,0.00148366053549773,0.500143488458314,0.155700630485275,"PSMA6"
"ENSG00000062370",51.4043965835878,0.458465193805684,0.130460877437242,3.51419676773389,0.000441085948843922,0.00148563254092583,0.425450830278158,0.129700656026878,"ZNF112"
"ENSG00000186868",11.8943424679439,1.31271474958664,0.373617529715358,3.51352558480523,0.00044220182557079,0.00148901003464579,1.10133023319974,0.409118473885748,"MAPT"
"ENSG00000214753",398.004298345223,-0.427716485165937,0.121788580867982,-3.51195885622132,0.000444816856364147,0.00149743255711848,-0.400382777227917,0.119756757967356,"HNRNPUL2"
"ENSG00000116151",41.522139278402,0.707951628248466,0.201658705224667,3.51064253566311,0.000447025080963817,0.00150448165029898,0.631194749767085,0.206586619690001,"MORN1"
"ENSG00000106404",178.894338440793,0.713188016393398,0.203177882633235,3.51016561030318,0.000447827680320557,0.00150641268244774,0.634842984609127,0.210292511486127,"CLDN15"
"ENSG00000115523",79.9151703587025,-1.02410958970356,0.291754736296816,-3.51017297166235,0.000447815281959555,0.00150641268244774,-0.884177158249716,0.290173299633998,"GNLY"
"ENSG00000168152",84.1636455350159,-0.580293435708226,0.165357859357496,-3.50931874640237,0.000449256150267458,0.00151083179423278,-0.529048284559627,0.16301785908071,"THAP9"
"ENSG00000133019",16.4550109349883,-1.90873976442853,0.543994417719552,-3.5087488074419,0.000450219902579486,0.00151368621995953,-1.60168462872357,0.535030834138596,"CHRM3"
"ENSG00000113448",46.1856326008537,-0.794783429423661,0.226555693292258,-3.50811501522668,0.000451293894811043,0.00151690973170339,-0.702702816663104,0.224967822508609,"PDE4D"
"ENSG00000042429",156.705510290823,-0.327067830878438,0.0932366462047719,-3.50793217250771,0.000451604174929883,0.00151756522897571,-0.311528049763363,0.091904198757838,"MED17"
"ENSG00000123836",126.066182148612,0.417850882860659,0.119128671550857,3.50755932573524,0.000452237504800578,0.00151930568721725,0.388308972949848,0.118559822680134,"PFKFB2"
"ENSG00000088448",970.517950606391,-0.575863673822731,0.164197537670706,-3.50713952226013,0.00045295158887285,0.00152131648446427,-0.524689285383439,0.161591108303224,"ANKRD10"
"ENSG00000114405",24.5589433985732,-0.880399973409626,0.251070600565605,-3.50658329340945,0.000453899352769069,0.00152411091011414,-0.771239118572965,0.250493581950359,"CEP15"
"ENSG00000103550",125.389304549931,0.407766967779818,0.116346269675918,3.50477044872732,0.000457001137201446,0.00153335294913207,0.383324839117594,0.11571027167294,"KNOP1"
"ENSG00000113732",1444.28984247823,-0.323989891770068,0.092439106850868,-3.50490071580593,0.000456777591807397,0.00153335294913207,-0.308164827622692,0.0909600933245303,"ATP6V0E1"
"ENSG00000155744",301.851226386495,-0.795694163860681,0.227027819535642,-3.50483110610928,0.00045689703313628,0.00153335294913207,-0.703346221984,0.22470133915071,"HYCC2"
"ENSG00000108840",440.208637514426,0.522752477291931,0.149194125350185,3.50384089229343,0.000458599272413158,0.00153832306257112,0.48065617399364,0.150449681866469,"HDAC5"
"ENSG00000185236",626.773621208313,0.673610924622154,0.192270989215158,3.50344546190669,0.000459280693875398,0.0015402164074283,0.605628472349448,0.197975990369513,"RAB11B"
"ENSG00000087157",146.97928853989,0.393490472090326,0.112328064807724,3.50304683663765,0.000459968577043716,0.00154173785268777,0.371023995337572,0.111666290177788,"PGS1"
"ENSG00000143409",350.420981156664,0.463568641709222,0.132330828279981,3.5031039080963,0.000459870033399477,0.00154173785268777,0.432036474148667,0.132572882614127,"MINDY1"
"ENSG00000198133",39.603788107912,0.732179157967559,0.209053957718111,3.50234535600053,0.00046118141399583,0.00154540964537264,0.649140630953999,0.214677664687377,"TMEM229B"
"ENSG00000177556",1224.23455021107,-0.569448871192394,0.162624402869923,-3.50162005912407,0.000462438565572046,0.00154922802908946,-0.517882324410895,0.159928260221487,"ATOX1"
"ENSG00000008083",102.95387419277,-0.291180583095298,0.0831739533871936,-3.50086260466406,0.000463754868376748,0.00155324258383319,-0.280231800751067,0.082225471096174,"JARID2"
"ENSG00000135541",170.445167768384,-0.580155646220425,0.165728148179646,-3.50064640553122,0.000464131219591825,0.00155410774088148,-0.52733071560985,0.163175280465092,"AHI1"
"ENSG00000183908",65.6638788291391,1.44716929831111,0.413438038889296,3.50032934124529,0.000464683668439476,0.00155556195745592,1.19210545666246,0.483616067770852,"LRRC55"
"ENSG00000008517",2087.27769151022,0.993336741010508,0.283879890024571,3.4991444477611,0.000466753647109219,0.00156209418348754,0.859730317811094,0.308281001415691,"IL32"
"ENSG00000169129",40.0529144853818,-0.528838485090575,0.151198844416632,-3.49763575992253,0.000469401737107718,0.00157015835131103,-0.486541483906601,0.149372353373625,"AFAP1L2"
"ENSG00000174891",198.563625578934,-0.392133457241843,0.112112205347955,-3.49768748215062,0.000469310721304524,0.00157015835131103,-0.369374006345713,0.110286856832832,"RSRC1"
"ENSG00000180596",54.9515364144638,0.800747987278604,0.228981982532818,3.49699124106343,0.000470537281373067,0.00157355698413965,0.703889867936367,0.238429490288189,"H2BC4"
"ENSG00000113013",7159.30812465108,0.281634759648717,0.0805548759742897,3.49618513146994,0.000471961130965996,0.00157791778829312,0.272418083860487,0.0799363999668273,"HSPA9"
"ENSG00000136518",318.419332934965,-0.248308181658833,0.0710520017885815,-3.49473871823746,0.000474526044400622,0.00158609035302833,-0.240949070370419,0.0702291978854097,"ACTL6A"
"ENSG00000182809",219.619722820564,0.820455738125113,0.234819080366433,3.49399093482864,0.000475857176141981,0.00159013593428562,0.718152675311193,0.247731414049631,"CRIP2"
"ENSG00000118507",224.846820714855,-0.576120144470683,0.164895702700187,-3.49384571602925,0.000476116084163705,0.00159059740271488,-0.525185595107526,0.162370067585956,"AKAP7"
"ENSG00000127586",44.8803791945222,1.26026808419405,0.360756095901428,3.49340759175531,0.000476898004620852,0.00159280546139983,1.05290684080708,0.407081252558527,"CHTF18"
"ENSG00000124214",2631.65794447225,-0.259189108082359,0.0742733438802618,-3.48966526268435,0.000483625919757917,0.0016148665634118,-0.250193662669312,0.073342862823485,"STAU1"
"ENSG00000126821",327.748463618398,-0.958229364270642,0.274653413225205,-3.48886748946001,0.000485071547136184,0.00161928295882226,-0.833081712057123,0.272502336021611,"SGPP1"
"ENSG00000136897",339.753062660992,-0.327728814535897,0.0939484179871506,-3.4883909868575,0.000485936928450968,0.00162176060836133,-0.312631052763731,0.092531800658702,"MRPL50"
"ENSG00000082996",853.582380981367,-0.555816995228086,0.159406644973457,-3.4867868608654,0.00048886079215329,0.00163110521781303,-0.504680166194616,0.156566578766446,"RNF13"
"ENSG00000126814",175.237256694818,-0.354260097293905,0.10160844075455,-3.48652232691644,0.0004893445349844,0.00163230558591452,-0.336389195831183,0.10006127039578,"TRMT5"
"ENSG00000095303",137.784519753317,0.581865722779466,0.166940745355695,3.4854625905719,0.000491286912764844,0.00163836967919502,0.528474631898354,0.169270607963715,"PTGS1"
"ENSG00000115944",1669.2548258901,-0.409950636152418,0.117663661503031,-3.48408872302396,0.000493815760868123,0.00164638599837673,-0.383758869048458,0.115611944475693,"COX7A2L"
"ENSG00000153823",1285.54236266774,0.475124317241868,0.13637291259909,3.48400799093177,0.000493964739609651,0.00164646576245586,0.441788743841959,0.136823839800885,"PID1"
"ENSG00000005022",4903.96094082419,0.368587447968583,0.105821801376956,3.4830955736201,0.000495651382314145,0.00165166947596761,0.358090352772347,0.105134483544893,"SLC25A5"
"ENSG00000077616",18.1343749698943,-0.861725482962597,0.247419976619354,-3.48284522024804,0.0004961151092926,0.00165279643951072,-0.754457448571219,0.247514729813666,"NAALAD2"
"ENSG00000130699",138.819669849052,-0.453179284261111,0.130127688265296,-3.48257384959609,0.000496618223257056,0.001654054016545,-0.42141619933947,0.128053795570835,"TAF4"
"ENSG00000103260",170.19222343316,0.828655907414601,0.237985803307446,3.48195520866465,0.000497766946067155,0.00165734687866218,0.723751683140602,0.251475757092903,"METRN"
"ENSG00000146038",97.7179077629119,1.24916449173798,0.358758833205359,3.4819058825039,0.000497858643863658,0.00165734687866218,1.04225682914219,0.407202354474049,"DCDC2"
"ENSG00000143702",155.517542864735,-0.537392844645214,0.15440127420329,-3.48049488204134,0.000500488386011194,0.00166568000258427,-0.491161937869714,0.151917693379781,"CEP170"
