"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000101745",467.795169570918,-0.612885939779542,0.176098695855701,-3.48035479082568,0.000500750185569238,0.0016661301347497,-0.554380567472004,0.173422706837676,"ANKRD12"
"ENSG00000106258",10735.4487036536,-0.827745539250897,0.237876738222356,-3.47972460626713,0.000501929441185847,0.00166963189051361,-0.710548258526062,0.233896203707988,"CYP3A5"
"ENSG00000020256",116.933054485609,0.334106025096344,0.0960208878273023,3.47951401675486,0.000502324091254257,0.0016705226030446,0.318707191081232,0.0951001097740352,"ZFP64"
"ENSG00000108443",351.230847123777,-0.534213784626992,0.153550195474913,-3.47908241324429,0.000503133831365039,0.00167237061947793,-0.486059702671842,0.150784974717918,"RPS6KB1"
"ENSG00000120860",391.115656037934,-0.282772251264632,0.0812768433514192,-3.47912442959923,0.000503054950193328,0.00167237061947793,-0.27175694757763,0.0801876426155368,"WASHC3"
"ENSG00000205155",140.761029263875,-0.554621629524576,0.159434937678129,-3.47867059505025,0.000503907586232397,0.00167451975778287,-0.506180653281582,0.157028438419942,"PSENEN"
"ENSG00000181577",17.4305480900149,3.75971752880717,1.08097421670195,3.47808252104111,0.000505014427078989,0.00167777439992984,4.35968407455457,1.35173877315805,"LINC03040"
"ENSG00000134809",399.269928217335,-0.511356891390171,0.147026565846029,-3.47798976632347,0.000505189211753713,0.00167793167556745,-0.471005893792975,0.144594398917556,"TIMM10"
"ENSG00000061987",973.389148684466,-0.531609947701285,0.152855526028056,-3.4778588744231,0.000505435957129988,0.00167832782132999,-0.486942489289159,0.150245008378736,"MON2"
"ENSG00000147408",44.0285517591879,-0.774840519201437,0.222823226365383,-3.47737770357415,0.000506343982168552,0.00168091902905476,-0.685053243456409,0.221078620540728,"CSGALNACT1"
"ENSG00000145824",606.590630609331,-0.666812706212776,0.191763694664099,-3.47726250988641,0.000506561591483767,0.00168121752293302,-0.598011150820328,0.189077963073354,"CXCL14"
"ENSG00000128311",5141.17463933706,0.536802747476628,0.15437849930972,3.47718594154536,0.000506706282921621,0.00168127392160939,0.500725969631889,0.155670305647288,"TST"
"ENSG00000145743",288.083064854916,-0.673141773397403,0.193662258127551,-3.47585420053325,0.000509229049029195,0.00168921886105275,-0.603131129676737,0.191048128467193,"FBXL17"
"ENSG00000102048",215.942443362026,-0.744049575235787,0.214116094926663,-3.47498199745625,0.000510887635639932,0.00169429385663359,-0.662390206548214,0.211722900061327,"ASB9"
"ENSG00000068097",115.892175244384,0.406667752719545,0.117034557562133,3.47476643814069,0.000511298319881648,0.00169522882889997,0.382018604201671,0.116338712697949,"HEATR6"
"ENSG00000111271",834.808353945769,0.36266410960995,0.104392921018984,3.47402971456272,0.000512704252206723,0.00169946228211322,0.344022088188545,0.103821106229908,"ACAD10"
"ENSG00000130475",20.0014541549739,1.07494581135575,0.309454528080758,3.47367937390538,0.000513374091132028,0.00170125428740103,0.913640030705654,0.33176709271378,"FCHO1"
"ENSG00000123384",6452.66445776593,0.673069664183997,0.193777551797236,3.47341401489209,0.000513881990999042,0.0017025088811005,0.609356946616674,0.199387638457991,"LRP1"
"ENSG00000197157",2516.5698273324,0.309786077056488,0.0891924263944152,3.47323298153805,0.00051422875941591,0.00170322914376601,0.297868678158193,0.0885385034797434,"SND1"
"ENSG00000151151",110.531270025107,-0.848499489344791,0.244320036805949,-3.47290177439975,0.000514863749539945,0.00170490345232468,-0.743884483439354,0.242275968621723,"IPMK"
"ENSG00000112249",598.446120799855,0.631518479523581,0.18185240630725,3.47269795515708,0.000515254874864102,0.00170576959579099,0.572586511264678,0.186033980271133,"ASCC3"
"ENSG00000099998",452.985063495842,0.744773450514103,0.214489585177957,3.47230589259698,0.00051600801447033,0.00170783346367933,0.658580787733842,0.223531085644255,"GGT5"
"ENSG00000134508",404.2498289579,0.369613829267333,0.106449364720425,3.47220324177673,0.000516205372832928,0.00170805728542808,0.349964358580994,0.105864883181542,"CABLES1"
"ENSG00000184730",57.5271733184044,0.848140160796055,0.24431136787488,3.47155422268527,0.000517454818527622,0.00171176134189313,0.739048443322621,0.256935826634986,"APOBR"
"ENSG00000122026",4663.36174258388,-0.424501813998177,0.122286039563926,-3.47138410493919,0.000517782783130094,0.00171241600670455,-0.395677978028026,0.120071706417013,"RPL21"
"ENSG00000163138",58.2964672483298,-0.394117789910249,0.113572249319717,-3.47019445569639,0.000520081690545475,0.00171958702604765,-0.370894757220501,0.112017781487396,"PACRGL"
"ENSG00000159348",741.752725730598,0.248480964517635,0.0716072544008577,3.47005295199055,0.000520355767954722,0.00172006127062311,0.24155535484964,0.0710380162486172,"CYB5R1"
"ENSG00000188820",64.3213169356903,-0.964987946823478,0.278162770703717,-3.4691484571504,0.000522110859642362,0.00172542961296469,-0.835648328307222,0.276629778228468,"CALHM6"
"ENSG00000180354",127.692409719055,-0.603530292846734,0.174044679612208,-3.46767447411474,0.000524982818029748,0.00173448526528975,-0.54651095490345,0.17154753158318,"MTURN"
"ENSG00000137831",495.581775448342,-0.436256992467293,0.12586542447775,-3.4660590410547,0.00052814728819246,0.00174450255803862,-0.406625069173331,0.123666111833069,"UACA"
"ENSG00000164366",174.417030270188,0.264581516276456,0.0763446158725066,3.46562116074171,0.000529008108539815,0.00174670937112343,0.25597505347507,0.0757329399026275,"CCDC127"
"ENSG00000186212",364.639411840717,0.490876180248364,0.141643124291174,3.46558424706359,0.000529080736141594,0.00174670937112343,0.455078095678105,0.142285714448112,"SOWAHB"
"ENSG00000181826",18.2097528381544,1.03871780828382,0.299734429580388,3.4654604402236,0.000529324393747483,0.00174707570019538,0.885623596341661,0.319152424911802,"RELL1"
"ENSG00000069493",54.973152939325,-0.83824079457059,0.241905268815928,-3.465161377731,0.000529913394037664,0.00174830114705572,-0.734858610256052,0.240092332139586,"CLEC2D"
"ENSG00000136240",4763.33246096385,-0.303166976481231,0.0874936174161565,-3.46501819714736,0.000530195602767678,0.00174830114705572,-0.289181043345753,0.0861441326857189,"KDELR2"
"ENSG00000138468",209.703112712914,-0.695328125042427,0.200671761070327,-3.46500235675285,0.00053022683276572,0.00174830114705572,-0.620433831296312,0.198072115603573,"SENP7"
"ENSG00000162894",46.549247488071,-0.75735627734944,0.218568380753253,-3.46507703785589,0.000530079610866708,0.00174830114705572,-0.670493714131282,0.216590711360627,"FCMR"
"ENSG00000120694",674.857082061018,0.577807134655343,0.166776627930544,3.46455700552943,0.000531105563162524,0.0017507601013014,0.528221368507107,0.16932171498763,"HSPH1"
"ENSG00000185009",714.274313839072,0.524021688559165,0.151265730238145,3.46424591831985,0.000531720179674492,0.00175234740565566,0.484536087786388,0.152481362153245,"AP3M1"
"ENSG00000111912",314.809191514742,-0.550432273416892,0.158907164283689,-3.46386065032432,0.000532482274202485,0.00175441982536284,-0.502124918057787,0.156200906842598,"NCOA7"
"ENSG00000240972",154.138753245833,1.09823553063378,0.317324215668302,3.46092569179077,0.00053832138170112,0.00177321473892343,0.926817379606663,0.352243091306667,"MIF"
"ENSG00000163701",190.413799264275,0.759829290652522,0.219595223345139,3.46013578564181,0.000539903060122955,0.00177797991235088,0.669134871989415,0.229409444759934,"IL17RE"
"ENSG00000168159",966.819926158104,0.481651173909517,0.139209871539526,3.45989238107128,0.000540391316281481,0.00177914280324131,0.444192607357295,0.139795241225043,"RNF187"
"ENSG00000144791",760.175960685378,0.431272680911135,0.124671702268726,3.45926680283501,0.000541648079761642,0.00178283465453545,0.400111695692089,0.124737385698453,"LIMD1"
"ENSG00000123353",332.880321982265,0.37646112135037,0.108841819055939,3.45879115780753,0.000542605454721001,0.00178553946934684,0.355670826184171,0.1081774636063,"ORMDL2"
"ENSG00000081026",230.898120812023,-0.44480807410616,0.128609599991955,-3.45859153697692,0.000543007719588691,0.00178641670067584,-0.413973013340097,0.126433592656432,"MAGI3"
"ENSG00000175582",1176.27489087235,-0.44122165642577,0.127584785235216,-3.45826232816344,0.000543671729975885,0.00178815438342805,-0.421655629391959,0.125620195166081,"RAB6A"
"ENSG00000128833",155.341110598623,0.451783348275483,0.130681813027732,3.45712488836997,0.000545971759396031,0.00179527077527676,0.420128767411301,0.130501122184154,"MYO5C"
"ENSG00000215041",113.161705092551,0.599289191411332,0.173391220707517,3.45628336294048,0.000547679247758113,0.00180043569937162,0.54167045361418,0.176146959293816,"NEURL4"
"ENSG00000124222",619.694747789937,-0.610398549675107,0.176677613863999,-3.45487204816436,0.000550554032876567,0.00180943444754191,-0.550897244196636,0.173883705872287,"STX16"
"ENSG00000146247",327.587897640249,-0.77199408959682,0.223468137717547,-3.4546047480495,0.00055110009203139,0.00181077709300856,-0.681672089230748,0.220940803652683,"PHIP"
"ENSG00000165449",33.4262235535699,-1.24009247270621,0.359097729590044,-3.4533564835454,0.000553656818657636,0.00181872397067027,-1.05273314693262,0.358173638461462,"SLC16A9"
"ENSG00000162994",18.1522328134333,-0.739469480801178,0.214204557987945,-3.45216501342046,0.000556107519699017,0.0018263186840502,-0.655979371629665,0.213513354807002,"CLHC1"
"ENSG00000010292",222.226205558969,0.347382859059183,0.100633256367982,3.45196877848135,0.000556512117555616,0.00182719165579482,0.330155200666528,0.0998738183376623,"NCAPD2"
"ENSG00000198380",788.156079155186,-0.560977335847454,0.162561854005345,-3.45085468715809,0.000558814356565333,0.00183429314847648,-0.510792851334978,0.159829106611521,"GFPT1"
"ENSG00000130589",210.145019461248,0.645223945331102,0.187035501366901,3.44974050709971,0.000561125648152081,0.00184142080846717,0.578313449017707,0.191647187745857,"HELZ2"
"ENSG00000128394",46.8177579400116,0.539903191241751,0.156523904626054,3.44933377768472,0.000561971596995831,0.00184373736507528,0.493189589693448,0.157210419359454,"APOBEC3F"
"ENSG00000176407",599.02283447325,-0.220506823036398,0.0639321742427822,-3.44907436119761,0.000562511772680736,0.00184504982538978,-0.214708658072823,0.0632725931746935,"KCMF1"
"ENSG00000100027",102.660622095977,-0.550514784879888,0.1596293784826,-3.4487059344148,0.000563279768557429,0.0018471087005796,-0.501687470322363,0.157232034258829,"YPEL1"
"ENSG00000145723",116.684164597865,-0.436290910102805,0.12651599418735,-3.4485039848537,0.000563701152261522,0.00184803022178167,-0.406300690105446,0.124475017461669,"GIN1"
"ENSG00000168175",601.529201368912,-0.347867404828413,0.100879769218454,-3.44833664394205,0.000564050544689296,0.00184871532770208,-0.329811741800845,0.0992284003868123,"MAPK1IP1L"
"ENSG00000139405",490.1622374361,0.445600884157335,0.129224665372874,3.44826494904487,0.000564200298743997,0.00184874592664596,0.416381314151553,0.129273990533249,"RITA1"
"ENSG00000160685",724.324644813805,0.536450660227944,0.155594540550124,3.44774732025466,0.000565282604777259,0.00185183149402772,0.491065826494143,0.157250516744499,"ZBTB7B"
"ENSG00000151292",369.025515622272,-0.559494077209486,0.162286910488844,-3.4475613314972,0.0005656719591819,0.00185264602352958,-0.508240040838292,0.159502885860574,"CSNK1G3"
"ENSG00000140859",400.261528953794,0.894188431805363,0.259404636091403,3.44707960998157,0.000566681570796897,0.00185549106220143,0.771899070197729,0.277831597765042,"KIFC3"
"ENSG00000125449",117.963511471918,0.528909469887401,0.153518519718322,3.4452486309655,0.000570534341983925,0.00186764175697672,0.486827419962279,0.154611175983667,"ARMC7"
"ENSG00000249471",35.3363913686829,0.565310624163745,0.164127260692005,3.44434326010343,0.000572448435436071,0.00187344173526008,0.514359608876355,0.164202180885345,"ZNF324B"
"ENSG00000125375",295.96073837208,-0.278311677062105,0.0808111949530165,-3.4439742813346,0.000573230227087254,0.00187553408793012,-0.267801366500849,0.079769309642213,"DMAC2L"
"ENSG00000139974",55.2220777522085,-0.734270598121801,0.213234274840979,-3.44349236851997,0.00057425280045638,0.00187841301138104,-0.650831175822266,0.211126379420579,"SLC38A6"
"ENSG00000130775",144.349917046444,-0.682974637686486,0.198358218226158,-3.44313759114227,0.000575006689685171,0.00188041184212493,-0.609867589374624,0.195703204237758,"THEMIS2"
"ENSG00000185504",320.745062713258,0.7700350312088,0.223684364969307,3.44250717440382,0.000576348576826614,0.00188433209895684,0.676143936727961,0.234280691207119,"FAAP100"
"ENSG00000145247",1295.56849056161,-0.324591191776343,0.0942942759151521,-3.44232127163707,0.000576744840518457,0.0018851595258853,-0.308624220187259,0.0927895186178545,"OCIAD2"
"ENSG00000115946",186.342237778204,0.451131587816641,0.131059794512593,3.44218140654336,0.000577043139159576,0.00188566641106353,0.430024920577917,0.130780377523002,"PNO1"
"ENSG00000140992",674.543404160709,0.340879668721625,0.0990466274364438,3.44160803395714,0.000578267507299068,0.00188919851143909,0.32366748651272,0.0983850037037842,"PDPK1"
"ENSG00000073614",586.807767836958,0.401649498298128,0.116736445137686,3.44065212731464,0.000580314109997539,0.00189541443121498,0.377215830484444,0.11631277332161,"KDM5A"
"ENSG00000131153",68.4701282184003,0.872448899623693,0.253626193010165,3.43990062409968,0.000581927816355513,0.00190021369795057,0.754894212790848,0.268952622102785,"GINS2"
"ENSG00000197903",360.707949694281,0.545406405358849,0.158611124595937,3.43863904091391,0.000584646216657227,0.00190861693243467,0.497473487992345,0.16045429969929,"H2BC12"
"ENSG00000131143",4725.99489885,-0.427279653146132,0.124263850691067,-3.43848714465153,0.000584974311810826,0.00190921462302958,-0.395731836457955,0.121871121426608,"COX4I1"
"ENSG00000103174",143.793524410358,0.519822154295413,0.151256187295331,3.43670010193002,0.000588847207816107,0.00192137852245523,0.479891497326667,0.15204523836992,"NAGPA"
"ENSG00000187024",50.6696045222157,0.705905466304438,0.205425510957096,3.43630867955768,0.000589698682692608,0.00192368009324353,0.625069179617382,0.211171605564599,"PTRH1"
"ENSG00000116205",72.9986432641789,0.399257764646538,0.116193282606175,3.43615186430166,0.000590040129906509,0.00192431715391357,0.374055587210733,0.115409510777003,"TCEANC2"
"ENSG00000174276",41.446455897369,0.988861932367233,0.287807956883288,3.43583945029093,0.000590720924174316,0.00192606034860799,0.841507372995572,0.310531955208389,"ZNHIT2"
"ENSG00000111348",784.916930587922,-0.54626744697137,0.159010291532793,-3.43542195731848,0.000591631841871715,0.00192855281754964,-0.495147251297121,0.156083538019845,"ARHGDIB"
"ENSG00000120899",537.86698407806,0.361355784177156,0.105191615471331,3.43521470373882,0.000592084528898092,0.00192955071967135,0.34844151829,0.104438484362971,"PTK2B"
"ENSG00000156030",169.113413343395,-0.362380575575255,0.105511729592785,-3.43450512065188,0.000593636856001044,0.00193413087010882,-0.341883586840856,0.103810364773172,"MIDEAS"
"ENSG00000013523",453.247950844329,0.354888526124505,0.103373074405139,3.43308475796733,0.000596755515436799,0.00194381076601704,0.336065963931321,0.102708521014634,"ANGEL1"
"ENSG00000066923",94.8143129248934,-0.742522832602168,0.216313480922247,-3.4326239374284,0.000597770601030025,0.00194663560058405,-0.657200726713555,0.214000385283392,"STAG3"
"ENSG00000035928",873.597147957027,0.348727631087125,0.101607834046171,3.43209393607055,0.000598940063723206,0.00194996164168638,0.332042309210367,0.10094605964325,"RFC1"
"ENSG00000116539",604.354638960916,0.502253271299169,0.146347675036341,3.43191834905781,0.000599327970706844,0.0019507421662117,0.464064710171113,0.147209031668066,"ASH1L"
"ENSG00000215186",21.5101155787094,1.34773031092642,0.392726511198362,3.43172735350606,0.00059975018375494,0.00195163393952485,1.10988410312324,0.444959824161112,"GOLGA6B"
"ENSG00000163577",21.112160258921,-0.842334220402528,0.245514640015683,-3.43089202480439,0.000601600008997655,0.00195716968580754,-0.736001209139016,0.245057478042611,"EIF5A2"
"ENSG00000018610",158.085584052914,0.389521799170333,0.113543570837381,3.43059317491621,0.00060226309717196,0.0019583590855436,0.366049074181954,0.112866675212061,"STEEP1"
"ENSG00000183207",515.567004899982,0.413071871747423,0.120407049973634,3.43062862048256,0.000602184415004678,0.0019583590855436,0.393844703310157,0.119958796740577,"RUVBL2"
"ENSG00000161618",150.839563185887,0.761447887727839,0.22198641905333,3.4301552814585,0.000603235923887358,0.00196103806762987,0.669153170732165,0.231696966274719,"ALDH16A1"
"ENSG00000204856",33.2613336461256,-0.543532485150705,0.158462304580389,-3.43004278897742,0.000603486073858087,0.00196136698306975,-0.496466180180436,0.156704537846386,"FAM216A"
"ENSG00000123091",930.526055174086,-0.678136304163473,0.197723797338976,-3.42971515462492,0.000604215185818804,0.00196325200801836,-0.605330331324887,0.194885379714515,"RNF11"
"ENSG00000135048",1830.13232157798,0.55021443949771,0.160452095867486,3.42915084108418,0.000605472922054931,0.00196685331650018,0.501128284395325,0.162535408883194,"CEMIP2"
"ENSG00000100151",239.314138920352,0.42649704788381,0.124388641513675,3.42874592642708,0.00060637689263193,0.00196930393892254,0.39911041023808,0.124133086641514,"PICK1"
"ENSG00000135525",384.439227463289,-0.415807175227174,0.121279627235385,-3.42849977944074,0.000606927028611141,0.00197060450276061,-0.385498951114941,0.118989012289906,"MAP7"
"ENSG00000156052",702.484720110599,-0.680515478727908,0.198517126496262,-3.42799379952098,0.000608059347587697,0.00197379422345651,-0.606515177475569,0.195638372593865,"GNAQ"
"ENSG00000114686",862.981169053056,-0.32927367703669,0.0960787087666336,-3.42712429489935,0.000610009782001236,0.00197963736500574,-0.311549071363181,0.094515608523263,"MRPL3"
"ENSG00000160888",404.54475454579,-0.690113957808862,0.201386823775692,-3.42680789572172,0.000610720958257861,0.00198145690892632,-0.614897178600647,0.198639989120597,"IER2"
"ENSG00000112874",548.488762954629,-0.665387489910071,0.19418095410363,-3.42663621662385,0.000611107167360147,0.00198222147461535,-0.594719545200006,0.191339253350707,"NUDT12"
"ENSG00000165879",172.552972783915,0.570090340354266,0.166423718420356,3.42553540904742,0.00061358894859167,0.0019897813047187,0.518105444325863,0.16858423662952,"FRAT1"
"ENSG00000196151",96.7973004943623,-0.429672612735008,0.125502172460335,-3.42362689276,0.000617913955130361,0.00200331325615522,-0.400266250084021,0.123558352793899,"WDSUB1"
"ENSG00000197557",92.3382385946358,-0.577132358703093,0.16863352952241,-3.42240573590318,0.000620696157687891,0.00201183791534189,-0.522733949313788,0.166106071800929,"IFT70A"
"ENSG00000132698",17.9872137929377,1.86129286378284,0.543901170445037,3.4221159374595,0.000621358124224822,0.00201348783252375,1.47286579651124,0.672642824418012,"RAB25"
"ENSG00000163154",49.0269795195479,-0.677646671680379,0.198027850947874,-3.42197659792183,0.00062167664167988,0.00201402427764697,-0.604644966835829,0.195829539805013,"TNFAIP8L2"
"ENSG00000163660",1500.181909785,-0.622129619381658,0.181823550607004,-3.42161187208547,0.000622511091016695,0.00201606150527071,-0.562721236229946,0.17883916513871,"CCNL1"
"ENSG00000167703",85.9517242329055,0.814668542441085,0.238098019103427,3.42156791353734,0.00062261173328503,0.00201606150527071,0.70947944541838,0.250292545282612,"SLC43A2"
"ENSG00000146576",177.568811912533,0.51333707535062,0.15005377227305,3.42102079524206,0.0006238656177342,0.00201962496264777,0.471409416811484,0.150981070703157,"INTS15"
"ENSG00000156313",51.3078425316378,-0.481037433978687,0.140624115540659,-3.42073215628228,0.000624528066132361,0.0020212724972219,-0.446554580329993,0.1385751836859,"RPGR"
"ENSG00000134697",462.948941683477,0.26058410145028,0.0761826664793906,3.4205169429292,0.000625022423003871,0.00202237533085991,0.252148454404971,0.0755192503231101,"GNL2"
"ENSG00000184702",16.9144712277167,1.14068881516569,0.333545773796098,3.41988687844389,0.00062647180961649,0.00202656703818445,0.958085169105452,0.362064875891611,"SEPTIN5"
"ENSG00000164494",669.97089612315,0.403222340052385,0.117956691721925,3.41839309127926,0.000629920589179895,0.0020372229125872,0.377648207529202,0.117564958564096,"PDSS2"
"ENSG00000135930",1243.57543678503,0.192467974093835,0.0563058242534286,3.41826048452022,0.000630227596923064,0.00203771526058179,0.185834247194366,0.0559607387313467,"EIF4E2"
"ENSG00000095539",1336.23783583515,0.453541586421929,0.132697626042048,3.41785757552447,0.000631161255621018,0.00204023302025689,0.422291425767692,0.132828350988413,"SEMA4G"
"ENSG00000136383",87.6752339950577,0.822869803908648,0.240763206694322,3.41775562473455,0.000631397709505688,0.00204049637784779,0.715560409532856,0.253603450037429,"ALPK3"
"ENSG00000136754",496.961267852001,-0.420122124528457,0.122956577430887,-3.41683326997782,0.000633540669984084,0.00204691937693508,-0.384682474586309,0.120335648455894,"ABI1"
"ENSG00000197006",281.38633566669,-0.326150557854297,0.0954572268361965,-3.4167193900779,0.000633805722524208,0.00204727334218688,-0.310658044517671,0.0939872340921692,"METTL9"
"ENSG00000060138",178.492830525758,-0.718045046394814,0.21017493625774,-3.4164161492323,0.000634512010932675,0.00204905203236193,-0.6367916074992,0.207481430828755,"YBX3"
"ENSG00000186104",146.882724896267,-0.512757372331655,0.150093326285506,-3.416256971721,0.000634883049567112,0.00204974748175591,-0.468381358163386,0.147518136469226,"CYP2R1"
"ENSG00000164754",1180.94791766155,-0.547974501877041,0.160415911296367,-3.41596103184965,0.000635573414195945,0.00205147329524487,-0.499881206011746,0.157627758088424,"RAD21"
"ENSG00000123096",22.0853460865343,-1.13420831876943,0.332139365372787,-3.41485664457875,0.000638155884382304,0.00205930401318074,-0.964704348684816,0.332356214430937,"SSPN"
"ENSG00000178860",16.8034003966231,1.05249170440831,0.30822188540086,3.414720869154,0.000638474050948832,0.00205982586493318,0.891407932806618,0.329210337502605,"MSC"
"ENSG00000109189",126.950039454239,0.497802900794429,0.145793940645773,3.41442791510734,0.000639161041531448,0.00206153705850148,0.45782221604896,0.146298615802116,"USP46"
"ENSG00000120913",293.320751489374,0.49242341792868,0.14425137134065,3.41364808772473,0.000640993124897373,0.00206693986833182,0.454033118068822,0.144935540820203,"PDLIM2"
"ENSG00000141258",512.103715266384,0.653087020616346,0.191379558345573,3.41252235224135,0.000643646482118992,0.00207498765513679,0.582996402900608,0.196730221891588,"SGSM2"
"ENSG00000116127",163.7145954668,0.478995348398992,0.140385584363153,3.41199810914998,0.000644885605674734,0.00207847341109267,0.441519440901465,0.140661392880084,"ALMS1"
"ENSG00000164603",50.054216840761,-0.748791962057012,0.219482252142367,-3.4116287524301,0.00064575996501985,0.00208078210950841,-0.660841585999404,0.217546035715082,"SAMTOR"
"ENSG00000036672",132.644908265451,0.811364417318799,0.237831159618548,3.4115143643084,0.000646030973720324,0.00208114602397891,0.706773471297929,0.250795183376436,"USP2"
"ENSG00000103126",154.647958886252,0.571657313239983,0.167654969636034,3.40972483238049,0.000650284534299874,0.00209433614936207,0.517537932128413,0.170037765139397,"AXIN1"
"ENSG00000140287",20.1146951277572,-1.07332752779008,0.314822987713369,-3.40930481470207,0.000651286646388545,0.00209705062028652,-0.916448557481648,0.314906549575079,"HDC"
"ENSG00000104415",15.2805793958395,1.02063660541384,0.299377711518238,3.40919369126671,0.000651552013796549,0.00209739213047564,0.868796609087209,0.316373518696161,"CCN4"
"ENSG00000131849",34.2887523976551,0.691990802548284,0.20300649921283,3.40871255467938,0.000652702148705496,0.00210058090683367,0.614370404513346,0.206848908842017,"ZNF132"
"ENSG00000164638",155.264311246506,1.52967227536514,0.448941465563489,3.40728667922258,0.000656121736827597,0.00211071652404264,1.22992970216267,0.545290613368465,"SLC29A4"
"ENSG00000184402",954.932756484544,-0.42169760035369,0.123764225348549,-3.40726570352692,0.000656172165646857,0.00211071652404264,-0.387321644136813,0.121406532608845,"SS18L1"
"ENSG00000132274",830.228696313727,0.615519400719858,0.180656618038252,3.40712345555771,0.00065651424689638,0.00211130106854855,0.555820013391646,0.184549507855458,"TRIM22"
"ENSG00000100605",1082.30470964113,0.406002874867658,0.119185864691787,3.40646834184219,0.000658091821365494,0.00211544279144487,0.378094782051982,0.119009131580837,"ITPK1"
"ENSG00000125952",436.332541530288,-0.220192052937245,0.0646396442139968,-3.40645521204099,0.000658123475144932,0.00211544279144487,-0.214365241966552,0.0639598672476762,"MAX"
"ENSG00000084092",190.341367003354,0.275426889003621,0.0808758750157092,3.40555065339476,0.00066030762825539,0.00212194538286807,0.265495759665353,0.0800818941194471,"NOA1"
"ENSG00000112320",50.321395288273,-0.711090883337142,0.208831067036245,-3.40510103898346,0.000661395776103401,0.0021244051691089,-0.630576057080634,0.20665718550572,"SOBP"
"ENSG00000165806",449.274554408294,-0.301556894669701,0.0885602296703746,-3.40510515602895,0.000661385804552119,0.0021244051691089,-0.285898018475779,0.0871565071944449,"CASP7"
"ENSG00000132792",723.820101262945,0.355999920431703,0.104560496172063,3.40472677028882,0.000662302845186232,0.00212679981944437,0.334356648835076,0.103975123374506,"CTNNBL1"
"ENSG00000101425",15.429222349661,-1.12036952519674,0.329088086088497,-3.40446698789169,0.000662933127822663,0.0021277858510271,-0.951960505992682,0.330626587247327,"BPI"
"ENSG00000159388",158.006932059043,-0.628707453003032,0.18467053652587,-3.40448165056887,0.000662897538469338,0.0021277858510271,-0.564560288813886,0.182075719055023,"BTG2"
"ENSG00000143575",1088.91182429022,-0.290434053662818,0.0853284845606105,-3.4037174708818,0.000664754729131675,0.0021331125429558,-0.278846663981788,0.0840815293979945,"HAX1"
"ENSG00000112855",378.96944143767,0.319603798958284,0.0939032891419892,3.40354211102252,0.000665181589205796,0.00213396218408468,0.305482176646093,0.0930885804964302,"HARS2"
"ENSG00000139173",55.2711290176604,-0.45731418762819,0.134410391263997,-3.40237226696241,0.000668035745191122,0.00214259649724393,-0.421623468558949,0.132225043594159,"TMEM117"
"ENSG00000141985",400.316472578206,0.524814676250869,0.154280779652948,3.40168540392024,0.000669716837342992,0.00214694226453806,0.479514916340422,0.155677504233058,"SH3GL1"
"ENSG00000180739",15.2039591469548,-0.762823112937162,0.22424454202211,-3.40174662026757,0.000669566851294217,0.00214694226453806,-0.669967081960176,0.223709378309589,"S1PR5"
"ENSG00000133065",116.695566029955,0.700109250874461,0.20581971781072,3.40156549781255,0.000670010709572482,0.0021473614903192,0.619493999943531,0.212512901328901,"SLC41A1"
"ENSG00000140525",63.9439900087753,0.623747414757998,0.183392255749637,3.4011655083709,0.000670991892099917,0.00214998278203638,0.557264409896168,0.186360558806108,"FANCI"
