"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000133250",35.2491491287942,0.965403968302157,0.283964178250534,3.39973856649767,0.000674503104521831,0.00216070751195485,0.823158831295036,0.303970051646865,"ZNF414"
"ENSG00000181754",125.942217421104,0.580177945599793,0.170667313697642,3.3994672619483,0.000675172621122081,0.0021623261322533,0.524699961847168,0.173001650331033,"AMIGO1"
"ENSG00000164574",179.891217390691,0.418436078447243,0.123102077991791,3.39909841712944,0.000676083835403363,0.00216438767454499,0.39053508617554,0.12264642453143,"GALNT10"
"ENSG00000175390",1397.90604688092,-0.345996832760467,0.101791508601124,-3.39907363114417,0.00067614510902351,0.00216438767454499,-0.33473475019503,0.100265376626538,"EIF3F"
"ENSG00000100216",696.106201575881,-0.288706758845867,0.0849394640554392,-3.39897080887432,0.000676399351861999,0.00216467522280386,-0.280032053301573,0.0838654961269998,"TOMM22"
"ENSG00000134030",742.554736008123,0.516514613984798,0.151978367251736,3.39860615247463,0.000677301733882184,0.00216703636167505,0.472876944142188,0.153223852413828,"CTIF"
"ENSG00000177613",375.252216904154,0.355427758801945,0.104590775804061,3.39827060340197,0.000678133075235357,0.00216916911286412,0.340045434230872,0.103793328561977,"CSTF2T"
"ENSG00000188747",102.097580941835,1.15553218605182,0.340085692329755,3.39776771594199,0.00067938078297705,0.00217263235090499,0.962065115729929,0.382793613145509,"NOXA1"
"ENSG00000160226",124.024152718284,0.824371189443532,0.242689210525206,3.39681845624493,0.000681741797245055,0.0021791241812402,0.715495322019749,0.256289737246726,"CFAP410"
"ENSG00000177427",130.531106767821,0.368952462020585,0.108615044683829,3.39688174041248,0.000681584158843412,0.0021791241812402,0.34825266228789,0.107854627139608,"MIEF2"
"ENSG00000076003",236.319532058593,0.776887969970017,0.228723773490122,3.39662099009383,0.000682233895640571,0.00217963879398296,0.678599325076989,0.23992409209933,"MCM6"
"ENSG00000139218",982.454842379646,-0.404254394681145,0.119014581318129,-3.39667955139515,0.000682087922667551,0.00217963879398296,-0.371567427233214,0.11647070178186,"SCAF11"
"ENSG00000132670",608.485850772121,0.246924043060889,0.0726990847052582,3.39652203410794,0.000682480624519247,0.00217989808404183,0.238988830382682,0.0720990211537668,"PTPRA"
"ENSG00000165905",72.6866066784672,0.842118447648423,0.24796311530875,3.39614400553027,0.000683423934355766,0.0021823816443677,0.728450539493488,0.262177102550989,"LARGE2"
"ENSG00000084110",1590.44254583873,-0.785671005535899,0.231375199404896,-3.39565782139429,0.000684638910785027,0.00218573130441214,-0.688625430062672,0.228563170188952,"HAL"
"ENSG00000227051",276.710750269752,0.604303414000404,0.1780017341152,3.39492992584729,0.00068646167872908,0.00219101926355081,0.545894513395207,0.181417198076056,"C14orf132"
"ENSG00000114120",96.0554856016262,-0.789698733074834,0.232619724588077,-3.39480555431501,0.00068677357596476,0.00219113467265013,-0.691864940499289,0.230156281842648,"SLC25A36"
"ENSG00000141503",462.449693973223,0.571652744937176,0.168391552781945,3.39478278745623,0.000686830684644318,0.00219113467265013,0.517082751665429,0.170948887838673,"MINK1"
"ENSG00000259330",47.4044666914306,-0.569450092622263,0.167754024240871,-3.3945539917696,0.000687404843792059,0.00219243511951702,-0.516350390416973,0.165338620117171,"INAFM2"
"ENSG00000073350",723.954030726184,0.724172408376699,0.213362768415414,3.39408985810845,0.00068857095055867,0.00219562245944671,0.643641196143576,0.221780050788596,"LLGL2"
"ENSG00000137177",589.993744504024,0.298099860638204,0.0878401075886931,3.39366456646481,0.000689641083210558,0.00219850230061748,0.28749665698539,0.0871053933165188,"KIF13A"
"ENSG00000162729",696.091592918526,0.529654005197763,0.156121270344968,3.39258067800391,0.000692375392552205,0.00220668468127387,0.484081327900101,0.157691106294988,"IGSF8"
"ENSG00000076641",165.612540093491,-0.60234317338646,0.177572488886466,-3.3920973747886,0.000693597859549928,0.00221004584192506,-0.543080584895858,0.174701052850696,"PAG1"
"ENSG00000105825",93.9757653128279,-1.21210559839526,0.357381720714697,-3.39162729411922,0.000694788805625916,0.00221330496367549,-1.02377105157015,0.355684194084722,"TFPI2"
"ENSG00000242372",848.852310037232,0.345654718029446,0.101941075695693,3.39073053399268,0.000697066013770004,0.00222002204579,0.327794342531505,0.101256055446909,"EIF6"
"ENSG00000182628",210.479574410242,-0.461398139072973,0.136114258813751,-3.38978548679693,0.000699473346101871,0.00222715019946245,-0.424475699690265,0.133562079369201,"SKA2"
"ENSG00000103522",15.3327644572833,1.17579978537422,0.346879729887242,3.38964685470792,0.000699827134736683,0.00222773792455106,0.982661151288747,0.376651101410414,"IL21R"
"ENSG00000168887",310.321254372234,-0.209120082269365,0.0616960669399205,-3.38952047742372,0.000700149794037622,0.00222822629642237,-0.202655032244819,0.0611446583850773,"C2orf68"
"ENSG00000143786",20.8954358893753,-0.546173120849001,0.161162991171245,-3.3889487709288,0.000701611170625961,0.00223233752355278,-0.496854625147129,0.159817341603493,"CNIH3"
"ENSG00000130741",1663.69181096896,-0.279581292680669,0.082501240558809,-3.38881319586191,0.00070195813852327,0.00223290187286721,-0.25908248691193,0.0809958685313192,"EIF2S3"
"ENSG00000136859",189.428297308716,0.63744052610502,0.188155243874566,3.3878435327052,0.000704444382816652,0.00223972826470998,0.569753137467498,0.192630875968777,"ANGPTL2"
"ENSG00000164576",620.930330504203,0.33841179515103,0.0998893194353774,3.3878676625679,0.000704382413997551,0.00223972826470998,0.322135800523008,0.0991656737360324,"SAP30L"
"ENSG00000114541",467.125735963837,-0.494905556470793,0.146112180081612,-3.38716153707625,0.000706197938221963,0.00224476148107928,-0.453887989661303,0.143393389411861,"FRMD4B"
"ENSG00000116809",148.388465821957,0.60436760769475,0.17848845972639,3.38603183993633,0.00070911155589817,0.00225347881847823,0.543192419553985,0.181813907399302,"ZBTB17"
"ENSG00000184207",140.617659743757,0.614317255471354,0.181440653196251,3.38577515374624,0.000709775134291941,0.00225504329587058,0.551658156582178,0.184902018354936,"PGP"
"ENSG00000136874",484.69961058744,0.639693018875243,0.188986254929886,3.38486531262589,0.000712131881717203,0.00226198512778979,0.571259766937236,0.193899912120788,"STX17"
"ENSG00000163281",45.0126066358575,-0.617787934547484,0.182552159147139,-3.38417215898028,0.000713932224363078,0.00226715669704879,-0.55496582019785,0.180345930927139,"GNPDA2"
"ENSG00000241224",245.149613054308,-0.534059537696457,0.157859713234348,-3.3831275045054,0.000716653518340654,0.00227524963165494,-0.486597720162843,0.155133812170794,"C3orf85"
"ENSG00000179889",3724.89260163538,0.223032130901374,0.0659586164205434,3.38139492616628,0.000721188089134942,0.00228909411319929,0.217143717347266,0.0654723572214203,"PDXDC1"
"ENSG00000127528",63.6061197776884,-0.827597347223136,0.244870918094046,-3.37972901667844,0.000725573295665915,0.00230245794426065,-0.721428917957836,0.242884160498161,"KLF2"
"ENSG00000172115",1115.26926672671,-0.70299203900942,0.208018033907106,-3.37947641271984,0.000726240388742078,0.00230401950799475,-0.622671307616045,0.20501044370889,"CYCS"
"ENSG00000109323",406.182396494984,0.235926520333572,0.0698209593103443,3.3790214666761,0.000727443277383989,0.00230672403420944,0.231813789449997,0.0691537149241234,"MANBA"
"ENSG00000145675",3269.08278110504,0.62616143244613,0.185306834175778,3.37905202056481,0.000727362434203322,0.00230672403420944,0.564930361033747,0.189628096353643,"PIK3R1"
"ENSG00000071243",138.30554811404,-0.424210514719374,0.125547380077279,-3.37888783069991,0.000727796965742717,0.00230728987502254,-0.388126322788094,0.12312840700813,"ING3"
"ENSG00000065923",361.053318694556,-0.354761674368074,0.104996487210902,-3.37879565109145,0.000728041026479302,0.00230750798137373,-0.338603821758349,0.103332485213518,"SLC9A7"
"ENSG00000182944",2427.30235202539,0.418591084067304,0.123897438671651,3.37852895552297,0.000728747575293157,0.00230919147444277,0.394791030014131,0.12355659259131,"EWSR1"
"ENSG00000188917",183.646916763018,0.326096258213305,0.0965248538229379,3.37836572963359,0.000729180319055718,0.00231000675666207,0.310539992351247,0.0956874302392625,"TRMT2B"
"ENSG00000165646",19.8150625320178,-1.07501010111881,0.318284510824825,-3.37751308831508,0.000731444720819939,0.00231662285165151,-0.914722362004707,0.318215010527169,"SLC18A2"
"ENSG00000177683",329.15120922517,-0.723790079982136,0.214339888755151,-3.37683332853155,0.000733254670210893,0.00232179677440996,-0.639305455572812,0.211461223025499,"THAP5"
"ENSG00000173559",237.597789713973,-0.594156330779607,0.175991777585171,-3.37604596607968,0.000735356325487515,0.00232789165216846,-0.533542413590328,0.172911944868376,"NABP1"
"ENSG00000176101",282.440015162633,0.50677204606997,0.150124073962762,3.37568807382401,0.000736313472399692,0.0023298088164878,0.464390784724988,0.151125469658399,"SSNA1"
"ENSG00000178057",465.351721648119,-0.397312959260895,0.117698393678397,-3.37568718521788,0.000736315850327034,0.0023298088164878,-0.36898448095934,0.115454690478493,"NDUFAF3"
"ENSG00000167394",33.6750441396939,0.88026994488147,0.260802423243601,3.37523683228687,0.000737521921865619,0.00233306430160566,0.756511374623921,0.275379332975576,"ZNF668"
"ENSG00000198931",817.249409125142,0.519930524491231,0.154047399873688,3.37513339996359,0.000737799178668906,0.00233338073176911,0.475782396195135,0.155418983155316,"APRT"
"ENSG00000122008",270.946995389828,-0.546666958530788,0.161981201761943,-3.37487901425871,0.000738481487334077,0.00233497772868407,-0.496322606791121,0.159125285341582,"POLK"
"ENSG00000253649",24.1418593994631,1.61707446450242,0.479200488939971,3.37452590684855,0.000739429556937055,0.00233741405681471,1.28960710724593,0.577969988878573,"PRSS51"
"ENSG00000134490",58.8997319869256,0.463166100230234,0.137265420928194,3.3742372776646,0.000740205346390903,0.00233930475049991,0.426808260782197,0.136747860807452,"SLC35D4"
"ENSG00000144935",14.7945151145316,-0.831012384645541,0.246414057165809,-3.37242280007737,0.000745099714458731,0.00235420754513167,-0.720285505197187,0.245928692195851,"TRPC1"
"ENSG00000173226",133.927837386737,-0.476742296975817,0.141370236892654,-3.37229608901215,0.000745442624876091,0.00235472591149679,-0.439219152626422,0.13890054427696,"IQCB1"
"ENSG00000006652",396.756870933036,-0.704850686232933,0.209023402483774,-3.37211373395211,0.00074593637848438,0.00235572040276454,-0.624027170785468,0.206054457555674,"IFRD1"
"ENSG00000118197",196.012351224645,-0.318606728535619,0.094494248251347,-3.37170499190756,0.000747044212312869,0.00235865326122572,-0.303655011500126,0.0930097284405131,"DDX59"
"ENSG00000136485",808.674924834727,0.297380959778978,0.0882057167333328,3.37144768834012,0.00074774237840611,0.00235972582792302,0.28509123232014,0.0874804093698138,"DCAF7"
"ENSG00000186318",1170.3479722674,0.249504796246781,0.0740045917149837,3.37147723492222,0.000747662176086762,0.00235972582792302,0.247385596281838,0.0733376505641002,"BACE1"
"ENSG00000169955",177.103629860181,-0.385273918411457,0.114282954604549,-3.37122819185601,0.000748338437855056,0.00236104094723213,-0.361887708064906,0.112301539603382,"ZNF747"
"ENSG00000171497",507.346961951504,0.263669480356586,0.078221329509594,3.37081307630097,0.000749466922365537,0.00236403485861635,0.255146408705385,0.0775560480342987,"PPID"
"ENSG00000055917",1606.89496634604,-0.484906214132977,0.143888824870542,-3.3700060763527,0.000751665261588295,0.00237040115786143,-0.444129622741583,0.141077440978884,"PUM2"
"ENSG00000102977",72.2414449329798,0.59272032623268,0.175898460713082,3.3696731843464,0.000752573832137114,0.00237269805409896,0.533609233311887,0.178230158032149,"ACD"
"ENSG00000116128",124.342383126873,0.405772868330414,0.12045471197448,3.36867575937074,0.000755302238527839,0.00238073001495272,0.380134399974506,0.119766196364741,"BCL9"
"ENSG00000257103",935.718754662899,-0.297591362455114,0.0883543337974253,-3.36815807063202,0.000756721968477741,0.00238463414001387,-0.284885095202191,0.0869981931156167,"LSM14A"
"ENSG00000165275",74.5852296690215,-0.534629636564474,0.158751398727416,-3.36771606959168,0.000757936090151615,0.00238788862477535,-0.487115941960954,0.156141304047337,"TRMT10B"
"ENSG00000064932",184.900822306895,0.705987995680654,0.209641274830828,3.36760018393495,0.000758254712738739,0.00238832094447805,0.62216103868946,0.217326465503426,"SBNO2"
"ENSG00000146856",40.5925534069292,-0.540143131467223,0.160413340569143,-3.36719583016478,0.000759367440243005,0.00239125369965066,-0.49168947616213,0.158497823603126,"AGBL3"
"ENSG00000105793",328.068259760181,-0.403777190097244,0.119938590445538,-3.36653272810133,0.000761195490964933,0.00239643707174661,-0.375714545413325,0.117662305669332,"GTPBP10"
"ENSG00000196678",360.837138471889,-0.498061951913206,0.147991228323569,-3.36548292459767,0.000764097963768247,0.00240499971096647,-0.455345878735626,0.14520785988567,"ERI2"
"ENSG00000248487",126.33664369038,-0.53835522626282,0.159974195574795,-3.36526290586106,0.000764707567561564,0.00240634317268536,-0.490972096108925,0.157372006106483,"ABHD14A"
"ENSG00000254087",281.091453212614,-0.428604615503105,0.127389786903463,-3.36451316798186,0.000766788251777637,0.00241231400786245,-0.395227285935485,0.124888947152487,"LYN"
"ENSG00000164329",522.375022734806,-0.552236898764634,0.164157727661393,-3.36406276227051,0.000768040750752875,0.00241567714391122,-0.501360517646719,0.161262040190677,"TENT2"
"ENSG00000139547",14315.2924552222,0.466473317993603,0.138675647852637,3.36377240861566,0.000768849179771473,0.00241764229779585,0.430718866637646,0.139078089071356,"RDH16"
"ENSG00000067066",823.552704335043,-0.248494054496369,0.0738956383054066,-3.36277025538852,0.000771645538855185,0.00242543372928775,-0.240577190367686,0.0729637789808734,"SP100"
"ENSG00000143862",402.213981326753,0.398259090380187,0.118432474899012,3.36275240992627,0.000771695419412607,0.00242543372928775,0.374001965562078,0.117944439795082,"ARL8A"
"ENSG00000119673",925.56752019752,0.56906194631424,0.169256036651998,3.36213678147428,0.000773418020829207,0.00243026769981798,0.516171372999507,0.171801542219864,"ACOT2"
"ENSG00000005469",648.957530200299,-0.501531116583566,0.149188286981361,-3.36173252425791,0.000774551121421355,0.00243324745040171,-0.459316082800819,0.146404138760733,"CROT"
"ENSG00000109184",884.662000385509,-0.610873894204578,0.181722286911155,-3.36157938901152,0.000774980749561965,0.00243401635227405,-0.548447293684068,0.178650954110053,"DCUN1D4"
"ENSG00000237649",12.6621030823593,1.14890120849417,0.341781040347102,3.36151240960406,0.000775168732975391,0.00243402612410064,0.958098357851653,0.368862052144795,"KIFC1"
"ENSG00000088298",626.594887286772,0.299022955331714,0.0889590677140453,3.36135441856145,0.000775612315995595,0.00243483828144921,0.284880096316003,0.0882227259235865,"EDEM2"
"ENSG00000253251",16.2583462630311,-0.808977557587637,0.240747696907507,-3.36027122161188,0.000778659902084064,0.00244382271056944,-0.705091310590268,0.240513708526848,"SHLD3"
"ENSG00000159882",67.2742833317722,-0.35770697922457,0.106467445207259,-3.35977799155625,0.000780051290046016,0.00244760612124543,-0.338065893562482,0.104699204317259,"ZNF230"
"ENSG00000139180",199.345398095005,-0.435707092757509,0.129701594010138,-3.35930407087711,0.000781390380660275,0.00245114939121046,-0.403509308954715,0.127301226009826,"NDUFA9"
"ENSG00000188313",363.512541964662,-0.459066974543316,0.136657717441484,-3.35924661364176,0.000781552874396286,0.00245114939121046,-0.422377685045366,0.133980038063176,"PLSCR1"
"ENSG00000119411",22.3904433971326,0.995954490184348,0.296487650167609,3.35917698299177,0.000781749837578552,0.00245118322494861,0.840509454090811,0.317982511604648,"BSPRY"
"ENSG00000171130",1318.37979287921,0.4990803573012,0.148669753272027,3.35697306491128,0.000788007888579788,0.00247021710977178,0.461140390614505,0.14945906394187,"ATP6V0E2"
"ENSG00000130309",673.963739207309,0.266275492509003,0.0793241886996664,3.35680070447569,0.000788499263293284,0.0024711690789144,0.257562988206005,0.0786052281366316,"COLGALT1"
"ENSG00000164105",37.038672621592,-0.47839079889397,0.14251997281901,-3.35665794366585,0.000788906469060752,0.00247185687093143,-0.438721614660164,0.140472007127048,"SAP30"
"ENSG00000122477",19.6115650376251,-1.09766659699662,0.3270311074996,-3.35645928422257,0.000789473442862267,0.0024730448129252,-0.930226483859673,0.327072937058169,"LRRC39"
"ENSG00000198300",153.200731231921,-0.625415804452978,0.186343073628511,-3.35626000084013,0.000790042577348978,0.00247423895655962,-0.558706119830613,0.183314567810449,"PEG3"
"ENSG00000204130",90.4122628799981,-0.451266487015799,0.13449997237646,-3.355141856481,0.000793242960664081,0.00248367106304478,-0.420545709833942,0.132206827481404,"RUFY2"
"ENSG00000129354",14.9934459794076,1.70485644853364,0.508227515720358,3.35451425945954,0.000795044553966351,0.00248872006598216,1.34854336469192,0.614242581967437,"AP1M2"
"ENSG00000176225",250.879389911136,-0.542882086226472,0.161851308201722,-3.35420264598575,0.000795940488376082,0.00249093236747314,-0.494457955954154,0.159034172514036,"RTTN"
"ENSG00000180902",527.948580595013,0.816405860038647,0.24340588915312,3.35409247031434,0.000796257483729352,0.00249133223164939,0.706400598814471,0.257900343699387,"D2HGDH"
"ENSG00000185813",2446.83524236504,0.548382072477711,0.163538606512555,3.35322700964565,0.000798751648898099,0.00249854222128591,0.499651241672394,0.165648792352869,"PCYT2"
"ENSG00000127947",421.082957476108,-0.43378912645656,0.129390940871445,-3.35254634934255,0.000800718330513544,0.00250393707479227,-0.40436152088017,0.127055876209761,"PTPN12"
"ENSG00000162929",25.1567963828842,-0.603797417971182,0.180103708692143,-3.35249852629782,0.0008008566779546,0.00250393707479227,-0.54471022907116,0.178238362748476,"SANBR"
"ENSG00000178537",2902.55477695267,0.32992062907502,0.0984134506133648,3.35239367199077,0.000801160088960656,0.00250429100932004,0.307561757128641,0.0977693036391106,"SLC25A20"
"ENSG00000173227",304.594968480267,0.786134425543034,0.234509617137852,3.35224813010939,0.000801581412109311,0.00250501326176862,0.68311649215075,0.246925695303244,"SYT12"
"ENSG00000109819",591.592050425399,-1.07317859861544,0.320150454967848,-3.35210705455103,0.000801990002126905,0.00250569538870499,-0.911148521998236,0.317659406438015,"PPARGC1A"
"ENSG00000138750",349.619176244885,-0.421280418441838,0.125686927800479,-3.35182366069601,0.000802811365594859,0.00250766653367068,-0.387284057924451,0.123121705739607,"NUP54"
"ENSG00000166669",605.93821782369,-0.534028312582597,0.159361034982406,-3.3510595149031,0.000805029989491829,0.00251400019963222,-0.488694393486039,0.156480623588369,"ATF7IP2"
"ENSG00000068308",531.13084819164,0.356632010108332,0.106462631515986,3.34983275380322,0.000808603674798371,0.00252456153246274,0.337190323353535,0.105755893929345,"OTUD5"
"ENSG00000164048",103.249196596707,0.620983772471475,0.185406657851486,3.34930675989476,0.000810140455260378,0.00252875989425276,0.555080448438575,0.189150968111896,"ZNF589"
"ENSG00000144152",90.0495677152988,0.501192394203055,0.149667112594156,3.34871426003996,0.000811874789691814,0.00253345674594443,0.458657391999879,0.150394799617598,"FBLN7"
"ENSG00000186350",4426.96415653767,0.434356657029511,0.129710538235861,3.34866128023994,0.00081203003705647,0.00253345674594443,0.402201392120402,0.129507979763031,"RXRA"
"ENSG00000154639",799.613378160373,-0.776736977657352,0.231969029715984,-3.34845120750976,0.000812645886972392,0.00253477748113682,-0.679394502334358,0.22901972736562,"CXADR"
"ENSG00000043462",215.279275947299,-0.656114257184058,0.195991532302117,-3.34766634801687,0.000814950619965313,0.00254136424975446,-0.583753456729488,0.192943375967398,"LCP2"
"ENSG00000100814",877.344752809049,-0.422652569075334,0.126307060587567,-3.34623074204402,0.000819181963493954,0.00255395447107776,-0.3930921415485,0.123862994372065,"CCNB1IP1"
"ENSG00000168517",166.147627632134,0.646242098603168,0.19314739108496,3.34584948299355,0.000820309117140825,0.0025568631241184,0.574721472483458,0.19815796035981,"HEXIM2"
"ENSG00000088356",212.430792285294,0.374181509797996,0.111845153684477,3.34553172374003,0.00082124963928556,0.00255918881676537,0.352279268394824,0.111050397934625,"PDRG1"
"ENSG00000213246",820.297370415216,-0.226296827495461,0.0676443446066336,-3.3453916777733,0.00082166447295425,0.00255987563911871,-0.221063829989627,0.06688613078521,"SUPT4H1"
"ENSG00000198157",115.01841474446,-0.608306389920806,0.181891957755721,-3.34432812437894,0.00082482120108095,0.00256910242096801,-0.544968424459562,0.178956835557666,"HMGN5"
"ENSG00000136098",145.852996052442,-0.577273643432278,0.172686886290151,-3.34289218963815,0.000829101044327738,0.00258182222081812,-0.520983285870583,0.169809355253937,"NEK3"
"ENSG00000100300",204.714023510444,0.781501280474318,0.233800350513569,3.34260097881659,0.00082997151500762,0.00258332298940215,0.679998255849749,0.245891111958808,"TSPO"
"ENSG00000119771",62.1734404370757,1.29747724063253,0.388164113627516,3.34259967648012,0.000829975409780579,0.00258332298940215,1.05807326668675,0.449149469927963,"KLHL29"
"ENSG00000108679",2394.9145874583,0.679367208106397,0.203259815899548,3.3423586708459,0.000830696454204327,0.00258495616073131,0.600481913816529,0.210272488978823,"LGALS3BP"
"ENSG00000141569",151.572369593689,0.4315493001795,0.129124923163705,3.34210692719933,0.000831450245253124,0.00258616789023407,0.399738416029064,0.128782175945944,"TRIM65"
"ENSG00000205336",91.1011412782758,1.0780379351408,0.322563288236267,3.34209742539324,0.000831478708746834,0.00258616789023407,0.898340724519094,0.358493946404226,"ADGRG1"
"ENSG00000164327",390.899829358233,-0.74738582253544,0.22367162364229,-3.34144229100204,0.000833443402394342,0.00259166647045912,-0.655416390836877,0.220661009063295,"RICTOR"
"ENSG00000156804",59.6625499841148,-0.589674426208633,0.176483830392572,-3.34123769241044,0.000834057858468254,0.00259296476141512,-0.53056212562098,0.173847367717762,"FBXO32"
"ENSG00000125611",169.485924328218,0.573533117599348,0.171683163674453,3.3406485838465,0.000835829433065256,0.00259785890362067,0.517038998844842,0.174238041955418,"CHCHD5"
"ENSG00000005189",44.9915840478103,0.506792732152858,0.151740643908139,3.33986148404419,0.000838201856828898,0.00260338892356907,0.46352015763943,0.15125526868318,"REXO5"
"ENSG00000120820",33.366723378543,-0.704927735083536,0.211058979292618,-3.33995614612636,0.000837916202624383,0.00260338892356907,-0.622155147545004,0.209239664294976,"GLT8D2"
"ENSG00000204186",98.2223806838147,-0.719140182582773,0.21531778060961,-3.33990151926485,0.000838081034720211,0.00260338892356907,-0.633897805952699,0.21249646403226,"ZDBF2"
"ENSG00000165443",28.1938644288665,-0.833526025377594,0.249795493550573,-3.33683371757401,0.000847386296008585,0.00263129433331345,-0.723054258163834,0.248471945286882,"PHYHIPL"
"ENSG00000151502",1118.40803998439,0.207292527944421,0.0621442731410006,3.33566582191878,0.000850953873469796,0.00264174928038277,0.203709128696989,0.0616806060089608,"VPS26B"
"ENSG00000164035",87.5664981628059,-0.781347020446143,0.234263684948567,-3.33533138359745,0.00085197804671999,0.00264430527183295,-0.681629934976862,0.23163689762778,"EMCN"
"ENSG00000122042",865.709759065048,-0.624629352409956,0.187293315740393,-3.3350328063803,0.000852893365816554,0.00264652228478453,-0.558514294362715,0.184123903552026,"UBL3"
"ENSG00000123685",11.8849204478071,-0.799797463137696,0.239847019831012,-3.33461497124795,0.000854175813456642,0.00264987718189683,-0.696521042545076,0.239870243299866,"BATF3"
"ENSG00000105219",12.9280375426147,1.43994803337343,0.43187110543335,3.33420785798704,0.000855427072657961,0.00265313376645812,1.16517452975162,0.489664531135446,"CCNP"
"ENSG00000088888",1162.05256195585,0.54509479499776,0.163494563553166,3.3340239770144,0.000855992786361111,0.00265426307706792,0.495200023401356,0.165493663783102,"MAVS"
"ENSG00000128699",665.349507341134,-0.495610882900515,0.148663103360732,-3.33378539594932,0.000856727303161883,0.00265591515738859,-0.453735132430931,0.145828329301906,"ORMDL1"
"ENSG00000173848",1267.42106188226,-0.366032354924367,0.109800009889386,-3.33362770452491,0.000857213106733523,0.00265679561281864,-0.343889820718418,0.107856407378742,"NET1"
"ENSG00000146674",8401.63805554935,-0.401965966516899,0.120592510904272,-3.33325812277004,0.000858352686820349,0.00265970145320704,-0.359706265687559,0.118046149284129,"IGFBP3"
"ENSG00000044446",1421.68649329363,0.380523259042853,0.114170548708614,3.33293711335331,0.000859343637299292,0.00266214548910176,0.358128223908818,0.113588425356552,"PHKA2"
"ENSG00000163166",566.776503981957,0.208263255739555,0.0625113701061687,3.3316060004099,0.00086346409067421,0.00267428092632713,0.208584358382639,0.0619404842897252,"IWS1"
"ENSG00000184708",192.244791305494,0.270291795342936,0.0811350926212786,3.33137963623953,0.000864166619774546,0.00267582730854931,0.260532613371008,0.0803167380320196,"EIF4ENIF1"
"ENSG00000158717",122.494646632928,0.660336898180343,0.198274661839942,3.33041495091996,0.000867166500720063,0.00268448486914657,0.585215765815624,0.203688556687376,"RNF166"
"ENSG00000105676",1171.46379794751,0.555018637152777,0.166666748560093,3.33011018663187,0.000868116231190299,0.0026848997650579,0.503375791080045,0.168913690242071,"ARMC6"
"ENSG00000122644",125.225474880253,-0.561402490817224,0.168582816659331,-3.33012878739412,0.000868058238406306,0.0026848997650579,-0.507744026325693,0.165765073113991,"ARL4A"
"ENSG00000132906",180.00849524767,0.340332683365311,0.102194542271506,3.33024323805015,0.000867701487331006,0.0026848997650579,0.322715720261394,0.101341760310089,"CASP9"
"ENSG00000134389",2474.98084816176,-0.59530227554378,0.17876334984138,-3.33011367303199,0.000868105361144514,0.0026848997650579,-0.534374544185369,0.175547756234592,"CFHR5"
"ENSG00000187608",242.239092322024,0.948725740688778,0.284942886128809,3.32952948423462,0.000869928531851087,0.00268987295686975,0.802171152546605,0.309938667803967,"ISG15"
"ENSG00000160932",4921.42869826085,0.603190594495297,0.181206176671106,3.32875294637503,0.000872357493067747,0.00269675011827423,0.541137753995966,0.185088844833924,"LY6E"
"ENSG00000174236",15.5216365061785,-0.793069625325523,0.238279544110595,-3.32831602597589,0.00087372691518716,0.00270034942848689,-0.690319894208091,0.238333623318592,"REP15"
"ENSG00000136937",593.926267896298,0.337783814829736,0.10149207465668,3.32817922948533,0.000874156080482917,0.00270104176382025,0.320600589653607,0.100694893861818,"NCBP1"
"ENSG00000154144",640.180320927335,-0.347813639704891,0.104535600294982,-3.32722669333143,0.000877149850868787,0.00270902062785326,-0.327525249553954,0.102623753568384,"TBRG1"
