"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000171509",18.3413925843603,-0.914402664759726,0.274819727275061,-3.32728175603101,0.000876976533204942,0.00270902062785326,-0.785373998722811,0.274244975189477,"RXFP1"
"ENSG00000112984",12.8522600656524,1.28060253575049,0.384910242350416,3.32701600230386,0.000877813324061053,0.00270979841139222,1.04945704809362,0.426091898354662,"KIF20A"
"ENSG00000117543",305.000953537452,-0.3066351953789,0.0921651720161292,-3.32701809882412,0.000877806719756439,0.00270979841139222,-0.292665946318019,0.0907502434064052,"DPH5"
"ENSG00000170954",25.5503839136014,-0.595487514634493,0.178991430729121,-3.32690516081567,0.000878162554407238,0.00271024102000134,-0.534759974607982,0.177335553285317,"ZNF415"
"ENSG00000154114",400.0753372104,-0.644397860919621,0.193725728353637,-3.32634114423512,0.000879941608172698,0.00271509519878175,-0.575582793010307,0.190278139833643,"TBCEL"
"ENSG00000105699",2295.52430949662,0.570764863235981,0.171635915431613,3.32543956083246,0.000882792375578961,0.00272197761519265,0.519288587600138,0.174223211548754,"LSR"
"ENSG00000126067",1953.34560341157,0.201576115883812,0.0606152909548852,3.32549943600603,0.000882602787788774,0.00272197761519265,0.197586147036979,0.0601634506377771,"PSMB2"
"ENSG00000196704",569.130233465321,-0.260912678374316,0.0784585425907263,-3.3254846414284,0.000882649629590994,0.00272197761519265,-0.250678280244102,0.0773490440110732,"AMZ2"
"ENSG00000132879",325.769127519029,0.581500241032756,0.174874388761144,3.32524530980354,0.00088340770887894,0.0027232371564271,0.522241011162754,0.177811612879699,"FBXO44"
"ENSG00000151881",73.5438871360446,-0.679538612798242,0.204365029838672,-3.32512178494861,0.00088379920809429,0.00272380626726812,-0.601587741824576,0.201680713962589,"TMEM267"
"ENSG00000137474",669.523398596409,0.561082729815393,0.16879718906975,3.32400517394602,0.000887345496339053,0.00273409567161244,0.510929485946374,0.171060001280622,"MYO7A"
"ENSG00000167632",224.313155170122,0.483018904904332,0.145327166732118,3.32366560062841,0.000888426573306142,0.00273678621061036,0.443226547023806,0.145901226370296,"TRAPPC9"
"ENSG00000163536",35.7421893680432,-0.658038962608123,0.198023662379655,-3.32303197860525,0.000890447058798594,0.00274172730966845,-0.58453086755013,0.19609498802064,"SERPINI1"
"ENSG00000174945",10.2686006325198,2.19685730987725,0.661088494494266,3.32309112648807,0.000890258268723659,0.00274172730966845,1.68675231218886,0.847952304680722,"AMZ1"
"ENSG00000100714",8466.90096532912,0.355150811985938,0.106879091627257,3.32292131771231,0.000890800369391269,0.00274217387500712,0.33529832477472,0.106221222835699,"MTHFD1"
"ENSG00000213047",212.907650883238,-0.769783838441899,0.23174813047402,-3.32163990651133,0.000894901047496949,0.00275415315365704,-0.671896271348323,0.228638601765377,"DENND1B"
"ENSG00000077942",100.030777547428,-1.28917866684626,0.38814054598567,-3.32142230483145,0.000895599135894047,0.00275565744874527,-1.07413557474256,0.385788137958244,"FBLN1"
"ENSG00000100532",110.987066589591,-0.439617592084947,0.132373776421946,-3.32103233712734,0.000896851455075952,0.00275830623745048,-0.406101732955613,0.129938577263696,"CGRRF1"
"ENSG00000118785",398.088283221935,1.40751919774207,0.423829194323914,3.32095857621917,0.000897088508944473,0.00275830623745048,1.12500260278844,0.510524984638633,"SPP1"
"ENSG00000162998",52.7455280253675,-1.01700270637029,0.306234467026529,-3.32099360416601,0.000896975928384396,0.00275830623745048,-0.863830298999042,0.304571874356457,"FRZB"
"ENSG00000131979",1212.07795214068,-0.592598492203082,0.17845903181784,-3.3206416406426,0.000898107742097725,0.00276079536130251,-0.52760878133509,0.174898531893645,"GCH1"
"ENSG00000137955",779.675929286468,-0.326290324536122,0.0983130333806569,-3.31889184288276,0.000903754264266809,0.00277750435185266,-0.310201014466733,0.0966496497328916,"RABGGTB"
"ENSG00000105701",1679.12419473216,0.641537622196772,0.193307691542105,3.31873820994357,0.000904251599141803,0.0027783842600469,0.573032826232423,0.198565640711081,"FKBP8"
"ENSG00000147535",375.01728655649,-0.364608728958058,0.109866939107076,-3.31863918228132,0.000904572302259254,0.00277872116928263,-0.342098400245417,0.107809278237776,"PLPP5"
"ENSG00000131503",25.3393843939434,-0.666920282715078,0.200971545309613,-3.31848113964409,0.000905084344958391,0.00277964555300261,-0.591119771455818,0.199494540932277,"ANKHD1"
"ENSG00000126860",29.2816092088346,-0.979270414484848,0.295129665011467,-3.31810228038851,0.000906312905938525,0.00278276952415733,-0.832872534346885,0.294051150261467,"EVI2A"
"ENSG00000168556",125.290435458147,-0.348935810385457,0.105173780928415,-3.31770720140752,0.00090759571015327,0.00278605854975005,-0.329891910834205,0.103441418734484,"ING2"
"ENSG00000183340",100.370242147395,-0.454340865669907,0.136948506899884,-3.31760364501127,0.000907932231482565,0.00278644190202784,-0.419270250805118,0.13448001779502,"JRKL"
"ENSG00000176595",326.339635815854,-0.552743940741143,0.166652073406597,-3.31675405797419,0.00091069745528947,0.00279427702082059,-0.499913160382783,0.163664243205572,"KBTBD11"
"ENSG00000085231",161.134875521267,-0.651787952220938,0.19655434668803,-3.31606989722517,0.000912929922938998,0.00280047422306963,-0.578940137271629,0.193482943093866,"AK6"
"ENSG00000072864",44.0460891128014,0.5713081781505,0.172301013029385,3.31575635050426,0.000913954743100271,0.00280296486085678,0.515333248784104,0.173430333474632,"NDE1"
"ENSG00000141576",36.326605570579,0.899532361974653,0.27131396374284,3.31546651549147,0.000914903010200314,0.00280521961627791,0.766282513863702,0.288193483061726,"RNF157"
"ENSG00000168301",170.888231346747,-0.458184791183002,0.138204959366573,-3.31525578592095,0.000915593036574404,0.00280668170419991,-0.42118033144063,0.135530320370625,"KCTD6"
"ENSG00000171843",30.7860891473211,-0.679474989158369,0.205019633801398,-3.31419472642594,0.000919074770991764,0.00281669889080018,-0.601348223372246,0.202778009706977,"MLLT3"
"ENSG00000163541",2485.18819302668,0.345764657141936,0.104334557999813,3.31399934758486,0.000919717218301649,0.00281801184457982,0.328016923340407,0.103604645753326,"SUCLG1"
"ENSG00000100478",76.8382688549037,-0.366700304940929,0.110664771042794,-3.31361373168275,0.000920986426982005,0.00282124413625991,-0.34620352531271,0.109075376229285,"AP4S1"
"ENSG00000151790",10106.6484630994,-0.638829417781307,0.192797262408864,-3.31347763863236,0.000921434748332751,0.00282196089708049,-0.550924517870993,0.188034491633587,"TDO2"
"ENSG00000101181",445.077783972265,0.468215412432547,0.141325692685125,3.31302400530762,0.000922930580140443,0.00282522762569846,0.430857574144025,0.141658478505503,"MTG2"
"ENSG00000105486",201.141712380628,0.510758334162451,0.154166725843106,3.31302576070952,0.000922924787461778,0.00282522762569846,0.465821181741737,0.155036401754238,"LIG1"
"ENSG00000117448",5307.38920548565,0.338270567974383,0.102111673575835,3.31275118826801,0.000923831263018236,0.0028273273846811,0.322635150509061,0.101525580954239,"AKR1A1"
"ENSG00000196498",378.4741691572,0.9484084725966,0.286303804584533,3.31259472424013,0.00092434818347575,0.00282825195994463,0.802159020643886,0.311643397828528,"NCOR2"
"ENSG00000146938",27.2719633214816,-0.709774382832754,0.214313207515916,-3.31185553638845,0.000926793912635187,0.00283507636007316,-0.624746873215591,0.212548464302298,"NLGN4X"
"ENSG00000173548",525.000119895417,0.324533140151731,0.0981442877004137,3.30669413122006,0.000944039113108562,0.00288715887646628,0.308249421551646,0.0973179257149132,"SNX33"
"ENSG00000127311",48.4975559974605,-0.492762512370669,0.149027126978281,-3.30652896799442,0.00094459583075825,0.00288819059632214,-0.451154813644455,0.146698323509738,"HELB"
"ENSG00000136938",949.16313736444,-0.328192768068805,0.0992752969483919,-3.30588553403588,0.000946767562785825,0.00289415874892923,-0.307372802109855,0.0975303566432238,"ANP32B"
"ENSG00000123609",312.056197899905,-0.322479919404626,0.0975797869548582,-3.30478195810993,0.000950503148382491,0.00290490354029802,-0.306486645336011,0.0959615356946435,"NMI"
"ENSG00000118242",154.098635261729,-0.834102437291658,0.252555293491214,-3.30265276075346,0.00095774905485115,0.00292636900816204,-0.722257682700082,0.2498480938378,"MREG"
"ENSG00000173511",211.222664816034,-0.692322603982496,0.209641860062544,-3.30240632179065,0.000958591010730772,0.00292826200632978,-0.61072347637939,0.206567810011888,"VEGFB"
"ENSG00000019169",1425.63966507326,1.30171481562926,0.394222023289484,3.30198400578292,0.000960035442692754,0.00293199411702454,1.05243421875352,0.463773491996615,"MARCO"
"ENSG00000196873",20.3050447720619,-0.631049572293729,0.191132500936901,-3.30163404549422,0.000961233926140718,0.00293497353236751,-0.561507086681182,0.189756175168109,"ZNG1B"
"ENSG00000181444",79.3821457880068,0.916687028563076,0.277752768949655,3.30037044105664,0.000965572844024506,0.00294753815544323,0.776479767905561,0.299104261303028,"ZNF467"
"ENSG00000123473",21.5098344790992,0.698367788815866,0.211638546712166,3.29981376108041,0.000967490100726232,0.00295270622766842,0.614387290980576,0.214620223650154,"STIL"
"ENSG00000011566",317.21915110204,-0.608271195736072,0.184359182783059,-3.29938105904842,0.000968982800685728,0.00295657648987909,-0.544263317059603,0.181152836105907,"MAP4K3"
"ENSG00000173281",5873.34339676852,0.555087088748803,0.168275690939066,3.29867662792605,0.000971417452502102,0.00296331839194687,0.508660556578704,0.170408465316048,"PPP1R3B"
"ENSG00000134575",1420.8962176115,0.326179618438257,0.0988859884920594,3.29854232548274,0.000971882270529537,0.0029635478733121,0.312266127204435,0.0980767489966368,"ACP2"
"ENSG00000159086",483.360744142229,-0.646736841616639,0.196068508298414,-3.29852482292726,0.000971942861686285,0.0029635478733121,-0.572512959845946,0.192637211696446,"PAXBP1"
"ENSG00000136867",302.645939532748,-0.501617422893576,0.152082166610429,-3.29833164580375,0.000972611843609722,0.00296490102638703,-0.458142371409978,0.149183488759122,"SLC31A2"
"ENSG00000221886",51.3306145665376,-0.529860355497385,0.160681073214616,-3.29759034400815,0.00097518296806749,0.00297205068462421,-0.48100220603202,0.15817646201343,"FAM200C"
"ENSG00000149483",375.866035626185,0.483309702156776,0.146582761256764,3.29717968206491,0.000976610011976449,0.00297571104320341,0.44043775325427,0.147203231449545,"TMEM138"
"ENSG00000026103",442.171285345024,0.60365502769341,0.183097592404004,3.29690314202192,0.000977572073644743,0.00297795324424032,0.539284286046844,0.186963134946702,"FAS"
"ENSG00000153531",27.4774667488801,0.953112157765532,0.289101406626618,3.29680913312366,0.000977899323242002,0.0029782610432117,0.804098485346324,0.309373735089215,"ADPRHL1"
"ENSG00000183309",256.281723274767,0.308933383244646,0.0937097829757089,3.29670364645628,0.000978266648292964,0.00297869072419639,0.294775346369429,0.0928107240238555,"ZNF623"
"ENSG00000132821",55.3395390317724,0.871094975085022,0.264274766476914,3.29617158193995,0.000980121348454246,0.00298337341074075,0.749898539724389,0.280681283245587,"VSTM2L"
"ENSG00000181381",372.923384386111,-0.662078988180147,0.20086540505671,-3.29613249226876,0.000980257737723263,0.00298337341074075,-0.586778602298852,0.19761974105419,"DDX60L"
"ENSG00000168421",20.7447527480213,-0.735002446395897,0.223020489231042,-3.29567228970814,0.000981864770030554,0.00298757373751382,-0.64364479015404,0.221719736420603,"RHOH"
"ENSG00000007168",1241.84992302816,0.214682801072241,0.0651466987564551,3.29537497939554,0.000982904277576647,0.00298935498234561,0.209459792822084,0.0646045588832294,"PAFAH1B1"
"ENSG00000132016",21.2057564260075,0.756032927855103,0.229420590816357,3.29540136377854,0.000982811986763132,0.00298935498234561,0.657804510567899,0.235384524141781,"BRME1"
"ENSG00000168661",105.568442799023,0.412607837640349,0.12522241142985,3.29499993594592,0.000984217022622228,0.00299265619395941,0.383119988461931,0.124590116731566,"ZNF30"
"ENSG00000105204",87.603094348795,0.700000741174991,0.212529537748667,3.29366331188654,0.000988908752282489,0.00300622780710026,0.617804296443259,0.219478952114741,"DYRK1B"
"ENSG00000180773",92.6684220134559,-0.53341345284109,0.161958885593039,-3.29351150378634,0.000989442926563057,0.00300715733405568,-0.483059379275244,0.159123798367884,"SLC36A4"
"ENSG00000198795",21.949095256628,-0.820528477502492,0.249169899756054,-3.29304815030154,0.000991075002776254,0.00301142245246992,-0.70994991889548,0.248347718839302,"ZNF521"
"ENSG00000156011",1547.45479825788,0.754772222433405,0.229208041200706,3.2929569943512,0.000991396375871522,0.00301170389587551,0.658296501001934,0.240388349238936,"PSD3"
"ENSG00000160753",149.745662102556,0.561396315287799,0.170494208213667,3.29275886359872,0.000992095224700326,0.00301313165591799,0.505760130293796,0.172675017131043,"RUSC1"
"ENSG00000170271",3638.64947546909,0.386351376196427,0.117341287214139,3.29254421328585,0.000992852856201109,0.00301473724740401,0.362006573233684,0.116817691111383,"FAXDC2"
"ENSG00000143870",4984.79518777585,0.45692951875633,0.138816922972518,3.29159809173113,0.00099619868298076,0.00302419918379633,0.425639780520208,0.138852814039892,"PDIA6"
"ENSG00000177733",739.410810133894,-0.256574523800807,0.0779872814280196,-3.28995342705489,0.00100203966539346,0.00304122965296687,-0.245582693756195,0.076856927316851,"HNRNPA0"
"ENSG00000180198",223.456232316053,0.297541624986843,0.0904475581783037,3.2896590132404,0.00100308860788918,0.00304371159517605,0.285402411367701,0.0895480205460336,"RCC1"
"ENSG00000115112",19.4252393861633,1.39814964005859,0.425102257978676,3.28897250912443,0.00100553844606718,0.00305044220758537,1.1222116581408,0.492197054772457,"TFCP2L1"
"ENSG00000172927",16.6977400515034,2.3718636418993,0.72119531567233,3.2887951299131,0.00100617233606084,0.00305166205403757,1.74612053678994,1.04004325099881,"MYEOV"
"ENSG00000104361",242.643110639951,0.665834758958314,0.202467194217825,3.2886056505627,0.00100684987624429,0.00305301369659888,0.586807912098224,0.208765742898971,"NIPAL2"
"ENSG00000169621",49.743144531715,-0.487080616768632,0.148128492746819,-3.28823042573685,0.00100819285149637,0.0030563820130788,-0.445884838566047,0.145883348936469,"APLF"
"ENSG00000148337",284.245373747334,0.545473779667552,0.165909245302711,3.28778410553495,0.00100979244490166,0.00306052654916558,0.494288994339676,0.167866395110061,"CIZ1"
"ENSG00000164944",638.280754461073,0.322575815449108,0.0981216770602802,3.28750817468128,0.00101078254464639,0.00306282232055567,0.303130971449092,0.0973600146013141,"VIRMA"
"ENSG00000134202",227.889701353377,-1.17080209441767,0.356145938509189,-3.28742228345659,0.00101109092433522,0.00306305179700816,-0.979274306994892,0.35397741349641,"GSTM3"
"ENSG00000119900",180.326871780831,-0.58266657176633,0.177346103628099,-3.28547715369152,0.00101809798486021,0.00308356983406248,-0.523364344025921,0.174222904373186,"OGFRL1"
"ENSG00000156521",289.845017960439,0.43988718855915,0.133899646325969,3.28520052613341,0.00101909813995023,0.00308588916986769,0.40710183298331,0.133721038354749,"TYSND1"
"ENSG00000174373",232.762375084903,-0.429180930728014,0.130648326524125,-3.2850090173085,0.0010197910783814,0.00308727738283962,-0.397062186571706,0.128080525320967,"RALGAPA1"
"ENSG00000109919",3861.8147249788,0.277865565915572,0.0845882074768753,3.28492084421502,0.0010201102626196,0.00308753372819531,0.26670393533505,0.08380177143926,"MTCH2"
"ENSG00000106723",671.35173709028,-0.436495535631897,0.132915141520679,-3.28401663375566,0.00102338882056335,0.00309674493485109,-0.401842230299627,0.130193806268209,"SPIN1"
"ENSG00000169718",1017.25315898052,0.489067711004489,0.148927941001831,3.28392179274457,0.00102373326712346,0.00309707541244197,0.447931617962945,0.149699231662253,"DUS1L"
"ENSG00000006715",652.766533638459,0.38153661699157,0.116207835606701,3.28322625578243,0.00102626262081639,0.00310401416624593,0.358140508630198,0.115585426548888,"VPS41"
"ENSG00000156876",31.3309821059757,-0.640383893548025,0.195065337261613,-3.28291998228865,0.00102737823222863,0.00310667473714336,-0.568633336592551,0.193304422222676,"SASS6"
"ENSG00000125534",438.799736903617,0.943972646253653,0.287592720325773,3.28232454974646,0.00102955032784677,0.0031125280405122,0.795020569357681,0.313759189907958,"PPDPF"
"ENSG00000117676",330.568961819425,0.584997516619712,0.178252181349197,3.28185333941973,0.00103127228128384,0.003117018102705,0.524478790177021,0.181416670185456,"RPS6KA1"
"ENSG00000166979",26.8060618298014,-0.783941450396106,0.239044304407871,-3.27948181964838,0.00103997910744109,0.00314261302009854,-0.681080468442191,0.237134290978246,"EVA1C"
"ENSG00000116857",939.83896662723,0.328466970507266,0.100232708473441,3.27704374659595,0.00104900115127482,0.00316914849878023,0.312119520453183,0.0994488604800108,"TMEM9"
"ENSG00000111961",227.582236269611,-0.498225863363551,0.152049578039102,-3.27673295637443,0.00105015641448801,0.00317191084036458,-0.447483653960871,0.148675741334711,"SASH1"
"ENSG00000100982",254.093317919852,0.420277808533273,0.128281299116318,3.27622039555578,0.00105206426729403,0.00317694452825532,0.39164999583241,0.127893478347919,"PCIF1"
"ENSG00000134146",75.4469148334413,-0.540451677361923,0.165036473349102,-3.27474082785752,0.00105758951535459,0.00319289694087562,-0.488057212538406,0.162274914282458,"DPH6"
"ENSG00000168894",878.73245611813,-0.385912909590182,0.117848823071402,-3.27464373026759,0.00105795305040729,0.00319326223330179,-0.344341632545895,0.114837819597849,"RNF181"
"ENSG00000187741",116.94461865424,0.556239631702475,0.16988787095121,3.27415741093265,0.00105977557863034,0.00319803008669425,0.501225689537653,0.171638919245497,"FANCA"
"ENSG00000109466",603.244421732903,-0.421952085775356,0.128882391877608,-3.27393121456079,0.00106062426048805,0.0031998577024715,-0.391619779977909,0.12633930858901,"KLHL2"
"ENSG00000126461",214.185011294186,0.939223755179279,0.286897230021138,3.27372890672412,0.00106138384591317,0.00320141574233513,0.789412832570936,0.31243647956468,"SCAF1"
"ENSG00000127578",11.123978639091,1.70926149989113,0.522136197525369,3.27359318888839,0.00106189369440108,0.00320221996804504,1.33249715391683,0.629682919309865,"WFIKKN1"
"ENSG00000056050",193.47287725086,-0.445594365718944,0.136140224142576,-3.2730544446018,0.00106391981999835,0.0032075952255778,-0.40892926745985,0.133483868046282,"HPF1"
"ENSG00000119899",488.002218757193,0.493823401666243,0.150888366893891,3.2727731887609,0.00106497899570948,0.00321005344723236,0.451271158946493,0.151672324482769,"SLC17A5"
"ENSG00000138764",176.121051243565,-0.664499004373926,0.203053125534748,-3.27253768009699,0.00106586664334266,0.00321125863300902,-0.587206816361905,0.199776917800729,"CCNG2"
"ENSG00000142327",683.386534257433,0.698528903196266,0.213450425747685,3.27255802254516,0.00106578994432101,0.00321125863300902,0.614983800359023,0.221570470374833,"RNPEPL1"
"ENSG00000171467",340.640044956846,0.267991097662363,0.0819022408338284,3.27208504839435,0.00106757456405728,0.00321566843065161,0.257984390143824,0.0811271247405548,"ZNF318"
"ENSG00000085552",423.259941345319,0.937286820764693,0.286573466170939,3.27066854195638,0.0010729358574721,0.00323107811058501,0.788855509695361,0.312088160473539,"IGSF9"
"ENSG00000174428",101.673036524263,-0.501281349460271,0.153278377795568,-3.27039832147,0.00107396143147108,0.00323342698530716,-0.449713104020016,0.150129546666045,"GTF2IRD2B"
"ENSG00000159445",214.255327914573,-0.435220088885236,0.13320581800396,-3.26727537435563,0.00108588000324572,0.00326856335682057,-0.400881822521744,0.13055731360966,"THEM4"
"ENSG00000188807",41.6240063338733,0.701475395977098,0.21474119323057,3.26660844817006,0.00108844109459081,0.00327552353174459,0.613808966934655,0.220470890784215,"TMEM201"
"ENSG00000108666",192.722083227979,-0.269058572117981,0.082376460244177,-3.26620701254276,0.00108998535666107,0.00327867196842579,-0.25626516416268,0.0811557622382343,"C17orf75"
"ENSG00000153922",389.753146059511,-0.458317928417037,0.140319524752926,-3.26624487379102,0.00108983962367472,0.00327867196842579,-0.420803050482312,0.137451119986806,"CHD1"
"ENSG00000103326",225.470283110509,0.966671599537381,0.296014722972573,3.26561999967463,0.00109224715452693,0.00328418646147011,0.80825169765358,0.324518194752222,"CAPN15"
"ENSG00000142185",31.7645123284117,0.973761195500002,0.298187369030402,3.26560175458244,0.0010923175235286,0.00328418646147011,0.815628736319751,0.321708783122303,"TRPM2"
"ENSG00000119865",60.1538901216381,-0.479238367324963,0.14680817941738,-3.26438464959418,0.00109702122288451,0.00329757566678024,-0.438869641936999,0.144369547958196,"CNRIP1"
"ENSG00000073737",43.675504342974,0.886352950925294,0.271641791166946,3.26294767501573,0.00110259875420865,0.00331358484316618,0.751122580593818,0.289643908513784,"DHRS9"
"ENSG00000119801",1116.30705239304,-0.437829443050039,0.134203416547531,-3.26243142174381,0.00110460895515829,0.00331886843989366,-0.40232738945934,0.131381339996209,"YPEL5"
"ENSG00000196074",10.7265576626169,-0.978763492452353,0.300028272893317,-3.26223753186213,0.00110536480384015,0.00332038170370965,-0.828523548988812,0.301371928357598,"SYCP2"
"ENSG00000134717",364.875124264237,-0.540456248555826,0.165708659660487,-3.26148464216139,0.00110830436039081,0.00332845237429412,-0.483903372750654,0.16219829313009,"BTF3L4"
"ENSG00000146828",214.315129785457,0.582050984899554,0.178480981153289,3.26113729955158,0.0011096629481019,0.00333177249138191,0.52084617177391,0.181538953754174,"SLC12A9"
"ENSG00000124257",24.0720539374106,0.854280200464567,0.2620339012604,3.26018960277821,0.00111337758349452,0.00334216353494957,0.727960559159893,0.27470811110572,"NEURL2"
"ENSG00000082438",2701.85372032027,-0.459424317986217,0.140956648880868,-3.25933059301451,0.00111675452791719,0.00335153638353264,-0.421230369751241,0.138012199475269,"COBLL1"
"ENSG00000140993",55.7799654098038,-0.465022249145161,0.142687227826993,-3.25903205372381,0.00111793036321303,0.00335250348019833,-0.431357597355523,0.140464600329837,"TIGD7"
"ENSG00000155827",484.268223959002,0.258143281771101,0.0792095913165525,3.25899019904622,0.00111809530469018,0.00335250348019833,0.24906711659037,0.0784954615427479,"RNF20"
"ENSG00000165632",68.7688846580202,-0.356976800750333,0.109535639883436,-3.25900137279716,0.00111805126882051,0.00335250348019833,-0.336068821648611,0.108048001862355,"TAF3"
"ENSG00000186532",141.917140405483,0.354561891102119,0.10878951773696,3.2591549119595,0.00111744633175394,0.00335250348019833,0.331189816711446,0.107852979162352,"SMYD4"
"ENSG00000124126",218.87173492208,0.611156448349407,0.187604854732542,3.25767928138479,0.00112327278945741,0.00336726082559114,0.543984303452513,0.191559779185345,"PREX1"
"ENSG00000111796",79.9226573873256,-0.691882676853475,0.212434106207084,-3.25692841515297,0.00112624831956026,0.0033754121045596,-0.60712152970608,0.209361335897328,"KLRB1"
"ENSG00000157827",144.519174328617,-0.605346892344047,0.18589202022948,-3.25644366873176,0.00112817313996058,0.00338041137021417,-0.540328028528427,0.182660049223322,"FMNL2"
"ENSG00000054179",14.8837059675409,1.03410584119681,0.3175652670884,3.25635687642424,0.00112851809378176,0.00338067559106499,0.860161088048236,0.34064074138355,"ENTPD2"
"ENSG00000181090",534.49645968675,0.373287186837311,0.114663739385238,3.25549462139177,0.00113195040477006,0.00339018631237547,0.355392831077831,0.113894580222971,"EHMT1"
"ENSG00000211455",277.32307598986,-0.510514130158336,0.156820056232812,-3.25541351292743,0.00113227376296199,0.0033903835258489,-0.464247316790714,0.153731104438034,"STK38L"
"ENSG00000154175",102.076228305623,-0.806492960628169,0.247761949283581,-3.25511226788534,0.00113347549570487,0.00339243882165271,-0.69434183214043,0.244669767228944,"ABI3BP"
"ENSG00000158104",33101.6560724568,0.442729181862645,0.136009569049087,3.2551325980811,0.00113339435699509,0.00339243882165271,0.429621356559448,0.136119168158298,"HPD"
"ENSG00000074527",435.626565584393,-0.639695165609083,0.19655285805081,-3.25457066334653,0.00113563904136106,0.00339814173149085,-0.567285569176931,0.193131852055122,"NTN4"
"ENSG00000159082",165.863569686905,-0.44941724588322,0.138096177221684,-3.25437861441868,0.00113640713490339,0.003399667425162,-0.412858582136371,0.135332317293026,"SYNJ1"
"ENSG00000186517",189.693887831442,0.689162550332631,0.211817118851275,3.25357343197799,0.00113963266662875,0.0034085424100032,0.603652237137653,0.219275318522178,"ARHGAP30"
"ENSG00000117281",42.9266035588739,-0.670018170380891,0.205945601827477,-3.25337450489558,0.00114043086395909,0.00341015506583816,-0.590755027862827,0.203392180671164,"CD160"
"ENSG00000068724",322.696380484388,0.4922782800425,0.151318202368714,3.25326545211642,0.00114086865882907,0.0034106895463541,0.44913465357964,0.152020743884785,"TTC7A"
"ENSG00000166435",109.621088424002,0.698320353424725,0.214688180326077,3.25271914068155,0.00114306417797817,0.00341647740459946,0.610133784150246,0.222274150588424,"XRRA1"
"ENSG00000132693",10598.4710999685,-1.46745101159889,0.451174134883487,-3.25251582069938,0.00114388227808567,0.00341814663487879,-1.20048093284471,0.446569468178909,"CRP"
"ENSG00000182253",134.268943283501,0.558175292011685,0.171646197903954,3.25189429668589,0.00114638646595411,0.00342485232828497,0.509958773226017,0.173365999743641,"SYNM"
"ENSG00000142494",3706.56327667701,0.36057487993544,0.110963169593335,3.24950054380113,0.00115607857186509,0.00345302415543914,0.339367788058021,0.110263255352976,"SLC47A1"
"ENSG00000154945",358.282372597256,-0.20258421402016,0.0623601930075344,-3.24861428821562,0.00115968611617419,0.00346301370051018,-0.197555433667977,0.0617332029004555,"ANKRD40"
"ENSG00000123562",2657.0261406786,-0.368187601267582,0.113350222799555,-3.24823006231467,0.00116125335608724,0.00346690741184685,-0.341606221758741,0.1109569611629,"MORF4L2"
"ENSG00000119596",387.075583234192,0.339038841744209,0.104396591966504,3.24760449893796,0.00116380918888457,0.00347375012034782,0.322700816328856,0.103514399981849,"YLPM1"
"ENSG00000102225",373.39534864202,0.381592468614899,0.117513380990765,3.24722568100468,0.00116535943239744,0.00347758891363208,0.358572685590442,0.116784745817443,"CDK16"
"ENSG00000184254",41.7848748491289,-1.00377374939395,0.309157184119687,-3.24680712904071,0.00116707449914409,0.00348191771034015,-0.846522281012288,0.307501334952483,"ALDH1A3"
"ENSG00000127824",338.528904321068,0.566271177163868,0.174450174133331,3.24603388891474,0.00117024907954501,0.00349059795679419,0.509733263730919,0.17716978785305,"TUBA4A"
"ENSG00000131171",508.25167763179,-0.805280538926562,0.248113960019132,-3.24560753802191,0.00117200289796792,0.00349495416982434,-0.694758248533095,0.244877643487364,"SH3BGRL"
"ENSG00000180957",946.603324982773,-0.2641117130289,0.081376569840907,-3.24554983756681,0.00117224043854962,0.00349495416982434,-0.244323804817648,0.0798886528971793,"PITPNB"
