"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000132612",262.149701133106,-0.473750133930684,0.145988740730491,-3.24511418867069,0.00117403534951609,0.00349951311110003,-0.433763927508953,0.143113048153518,"VPS4A"
"ENSG00000120647",61.9987511228707,0.379123724227337,0.116845805972894,3.24464982778489,0.00117595135229584,0.00350443085204324,0.354594545511081,0.115601526076141,"CCDC77"
"ENSG00000148308",411.180498979851,0.370316633678062,0.114145081491553,3.2442627298441,0.0011775507676715,0.00350840312449942,0.348476910281813,0.113401677943501,"GTF3C5"
"ENSG00000100453",21.247320335912,-0.866908387489767,0.267250908041185,-3.24379959583214,0.00117946699073574,0.00351331728507393,-0.742089258378065,0.266198613519019,"GZMB"
"ENSG00000100568",1101.24670206598,-0.258714531463078,0.0797601488145787,-3.24365657923384,0.00118005930578854,0.003514286546033,-0.2491364220857,0.0786240673934419,"VTI1B"
"ENSG00000115364",865.565725162119,-0.376520968978113,0.116087755107502,-3.2434167464901,0.0011810532098524,0.00351645105402909,-0.352687616426139,0.11382524500946,"MRPL19"
"ENSG00000133318",1651.60076846278,-0.209835068255084,0.0647031454271379,-3.24304277434826,0.0011826045518651,0.00352027391586161,-0.204082028531615,0.0639825898501576,"RTN3"
"ENSG00000143363",355.101269271591,0.297649409666995,0.0918282849077351,3.24136958417615,0.00118956850065494,0.00353978368503982,0.294113439216089,0.0907757989902388,"PRUNE1"
"ENSG00000161544",222.126651437969,0.749332845499394,0.231180033797469,3.24133893913982,0.00118969640029631,0.00353978368503982,0.649684778297341,0.242209775450075,"CYGB"
"ENSG00000198231",1281.43933606343,0.200988748170714,0.0620108937232685,3.24118450973552,0.00119034111778215,0.00354090175253498,0.191434789888552,0.061557600401793,"DDX42"
"ENSG00000108821",637.317766927348,1.28437524734973,0.396417305128488,3.23995756677027,0.001195474885702,0.0035553698543376,1.02839170776332,0.469098519727787,"COL1A1"
"ENSG00000205358",1876.54596930733,-1.37998610043071,0.42615761781858,-3.23820587203063,0.00120283977257231,0.00357646532197087,-1.12783461118433,0.422174246485534,"MT1H"
"ENSG00000099256",20.98775458032,-0.70106914373996,0.21657276955083,-3.23710660945036,0.00120748293183716,0.00358865017620046,-0.614245573490024,0.214706108496296,"PRTFDC1"
"ENSG00000163312",160.423753539974,-0.301353902365461,0.0930930534378232,-3.23712555595499,0.00120740276394223,0.00358865017620046,-0.287064841754163,0.0916305048732173,"HELQ"
"ENSG00000172296",639.865692204542,0.482725082886489,0.1491557452365,3.23638276300443,0.00121054941100002,0.00359695182695244,0.440955351236091,0.149759143153416,"SPTLC3"
"ENSG00000170871",813.195062203781,0.450553666113829,0.139225653556366,3.23613970992364,0.00121158068520953,0.0035991181335727,0.413862099572339,0.139305909779023,"KIAA0232"
"ENSG00000176715",359.118599216573,0.472515301595742,0.146014620699453,3.2360821083002,0.0012118252078177,0.0035991181335727,0.434254316633743,0.146377992430662,"ACSF3"
"ENSG00000114739",193.083547614536,-0.518674406344348,0.160294395113544,-3.23576133761226,0.00121318773403507,0.00360235221161607,-0.470317022530136,0.15711789646167,"ACVR2B"
"ENSG00000196329",333.430417816842,-0.510938067512003,0.158045821444599,-3.23284768203193,0.00122562892659519,0.00363847360711439,-0.4648302045049,0.154841461852271,"GIMAP5"
"ENSG00000104435",28.0812285693509,2.5713123241423,0.795460653461092,3.23248210072288,0.00122719823695916,0.00364231108832379,1.75301511196728,1.41051637653148,"STMN2"
"ENSG00000122481",49.1544908003917,-0.650142793220746,0.201167540567828,-3.23184740135318,0.001229927183822,0.00364958785264828,-0.574487789745859,0.198254255969457,"RWDD3"
"ENSG00000254093",48.5079901222541,0.547590104627053,0.169440445131968,3.23175558350643,0.0012303224265882,0.0036499380505769,0.491130007641773,0.17083513136649,"PINX1"
"ENSG00000213906",14.465001201703,0.788765176679864,0.244112002819973,3.23116097352067,0.00123288484931364,0.00365671591035445,0.678129085949677,0.250209427363768,"LTB4R2"
"ENSG00000133895",367.313272160744,0.433609576274244,0.13423630035433,3.2301961178138,0.00123705330506705,0.00366825311137676,0.399305909716876,0.134035382466466,"MEN1"
"ENSG00000119927",11571.101780956,0.694316303108879,0.214959448531092,3.22998736670303,0.00123795688113275,0.00367010589889524,0.630658333730535,0.221864910837097,"GPAM"
"ENSG00000178177",120.24632641971,-0.659025175926617,0.20406442870708,-3.22949560637342,0.00124008786795724,0.00367559587337348,-0.581046752019889,0.200799237421093,"LCORL"
"ENSG00000176399",311.642123946933,-0.49462629486559,0.15317275010433,-3.22920555078293,0.00124134637822803,0.0036784979553793,-0.450613321720126,0.150106700797892,"DMRTA1"
"ENSG00000135299",172.293029024735,-0.307180895744552,0.0951421553338208,-3.22865184908583,0.00124375208703405,0.00368411617486162,-0.292406271076739,0.0935945026594103,"ANKRD6"
"ENSG00000170144",2218.05652651266,-0.303850823928741,0.0941110770347127,-3.22864038434781,0.00124380194419413,0.00368411617486162,-0.290106363984861,0.0924830060197202,"HNRNPA3"
"ENSG00000130294",22.1285496995657,1.11132978643143,0.344246976609496,3.22829207500083,0.00124531753087174,0.00368777566609475,0.904410798728715,0.382142847946226,"KIF1A"
"ENSG00000119004",265.284621327513,-0.349240862252568,0.108191221136113,-3.22799630677239,0.00124660583581737,0.00368993085305115,-0.327659442146973,0.106172462511347,"CYP20A1"
"ENSG00000226124",150.395431172533,-0.387913110725897,0.120170603363242,-3.22801999714809,0.00124650260014155,0.00368993085305115,-0.361870445896099,0.118016370587757,"FTCDNL1"
"ENSG00000163624",20.6934340594331,-1.07803647967574,0.334011151476976,-3.22754637055898,0.0012485680247338,0.00369490820715783,-0.901046954877407,0.333727647399171,"CDS1"
"ENSG00000121892",1240.4264863236,-0.350828508095049,0.108704373409578,-3.22736332578995,0.00124936710572263,0.00369644209302117,-0.330436702215031,0.106637851994636,"PDS5A"
"ENSG00000090776",223.088043386391,0.476037640598012,0.14751309671896,3.22708729723811,0.00125057299993983,0.00369751720575068,0.436403158369096,0.147885124678732,"EFNB1"
"ENSG00000141627",384.685470393384,0.303680574905625,0.0941024439911491,3.22712739463162,0.00125039775855797,0.00369751720575068,0.28944170811943,0.0932391808225823,"DYM"
"ENSG00000173193",2302.16804418755,0.441640833259727,0.136848888459664,3.22721534848198,0.00125001344504948,0.00369751720575068,0.405939329013045,0.136676994024011,"PARP14"
"ENSG00000186714",19.393863542392,-0.73145909335692,0.226697098179635,-3.22659222032613,0.0012527385501272,0.00370308840390093,-0.636918521898621,0.225206924209697,"CCDC73"
"ENSG00000065361",2215.59796206374,-0.362647413386181,0.112420381725443,-3.22581553113607,0.00125614289805685,0.00371160739986936,-0.339053781870662,0.110217182048415,"ERBB3"
"ENSG00000162368",3375.14367008195,-0.622306444846852,0.19291501916822,-3.22580609602099,0.00125618430607761,0.00371160739986936,-0.546027822992903,0.188731022674266,"CMPK1"
"ENSG00000143545",894.795462709219,-0.308387839452379,0.0956054541646855,-3.22563019177927,0.00125695653028531,0.00371305579487018,-0.2951270526435,0.0940584515379188,"RAB13"
"ENSG00000117410",1175.698420034,-0.403687376022385,0.125155956077574,-3.22547474905766,0.00125763929265666,0.00371423932864908,-0.375017655766574,0.122591983327951,"ATP6V0B"
"ENSG00000115368",368.616456128866,-0.357849614604867,0.110979028973898,-3.22447959685277,0.00126201849172875,0.00372633672619438,-0.338272744927002,0.108927868026745,"WDR75"
"ENSG00000174579",329.568576529068,-0.390372754579613,0.121069999242987,-3.22435580259761,0.00126256423580235,0.00372711227098066,-0.36253220516358,0.118589005122457,"MSL2"
"ENSG00000151657",115.182730516175,-0.310940002718652,0.096437768514108,-3.22425547075122,0.00126300670624542,0.00372758267079739,-0.295700716813144,0.0948811300337873,"KIN"
"ENSG00000237489",26.2684387168365,0.515358369401168,0.159986418524938,3.22126324317233,0.00127626862413038,0.00376587913610502,0.467435079146716,0.158438255462916,"C10orf143"
"ENSG00000110169",104571.112863111,0.325804304165459,0.101177171647691,3.22013650766936,0.00128129568299656,0.00377986532877722,0.309034571732083,0.100361913695221,"HPX"
"ENSG00000059915",32.8904823810965,1.0122927842209,0.314389525561738,3.21986803603643,0.0012824961931788,0.00378129104409984,0.83342407578823,0.344113266643481,"PSD"
"ENSG00000186469",127.615044788915,-0.713680109341274,0.221645524773897,-3.21991662168368,0.0012822788584301,0.00378129104409984,-0.623194735317277,0.218374350900301,"GNG2"
"ENSG00000255302",1406.52101667844,-0.572128769110979,0.177688804999467,-3.21983576350067,0.00128264057443034,0.00378129104409984,-0.510739008896203,0.174096721505907,"EID1"
"ENSG00000160190",62.6665997329779,0.534324341201154,0.165965869092972,3.21948328364931,0.00128421848008597,0.00378509525605816,0.482089232053572,0.166570665034646,"SLC37A1"
"ENSG00000214279",16.7556849456966,-1.10882537657859,0.344445577654967,-3.21915985720481,0.00128566790188164,0.00378851915760378,-0.923000511114753,0.344930382568396,"SCART1"
"ENSG00000108244",12.3204085471055,2.5662004910826,0.797699230144497,3.21700259208944,0.00129537428405819,0.00381626713446188,1.80721840489256,1.24639870069923,"KRT23"
"ENSG00000132286",367.785787831699,0.372554435518584,0.115812099297045,3.21688699004603,0.00129589632742873,0.00381695101720955,0.349442590041728,0.115058919867245,"TIMM10B"
"ENSG00000162585",177.663777844472,0.742441697141601,0.230811213527847,3.21666216209217,0.0012969121765045,0.00381908873090097,0.641359540998791,0.24160809645223,"FAAP20"
"ENSG00000168056",671.099749123799,0.873628660208867,0.271617644262422,3.21639141883144,0.00129813646196156,0.0038218391453904,0.736736607128242,0.292957196080868,"LTBP3"
"ENSG00000105329",136.324976630404,0.87868768208045,0.273205485975112,3.21621536604319,0.00129893313477007,0.00382332967860109,0.740230120878662,0.29398208768304,"TGFB1"
"ENSG00000134452",658.165075799273,0.29916368413642,0.0930363565647681,3.21555674773393,0.00130191751298093,0.0038312574823216,0.285428175214822,0.0921965935714177,"FBH1"
"ENSG00000126524",1341.65533036725,-0.371053382152121,0.115451178612014,-3.21394191564804,0.00130926155435817,0.00385200840774963,-0.342136536073719,0.112866280247702,"SBDS"
"ENSG00000197296",163.43916014734,0.403354975035066,0.125508788854859,3.2137588029912,0.00131009673534153,0.00385360447218646,0.375585599977589,0.124765401437406,"FITM2"
"ENSG00000158467",269.383182443818,0.395721076653872,0.123207802620159,3.2118183121393,0.00131897762011438,0.00387886069833055,0.368723376223666,0.122535073287397,"AHCYL2"
"ENSG00000099246",1014.84002609846,-0.645861412172455,0.201144554375742,-3.21093163161641,0.00132305408061582,0.00388997990741132,-0.565881002022489,0.197138541918093,"RAB18"
"ENSG00000165953",6.08493019941681,1.62561490449594,0.506297622953883,3.21078913033729,0.00132371030495902,0.00389104038291815,3.3537973483598,0.518748825753726,"SERPINA12"
"ENSG00000122912",587.089836877987,-0.296014390585909,0.0922054506751371,-3.21037843661588,0.00132560324714484,0.00389573489997969,-0.28083877590252,0.0906170833775896,"SLC25A16"
"ENSG00000081721",113.605017163292,-0.280627345164945,0.0874208883955106,-3.21007198983528,0.00132701732811404,0.00389902033964504,-0.267115149015888,0.086089083203419,"DUSP12"
"ENSG00000130770",1561.93273804686,-0.430304201667086,0.134052520419663,-3.20996725999617,0.00132750091693783,0.00389957096662281,-0.394670206196424,0.131109575540643,"ATP5IF1"
"ENSG00000188542",51.5720576120467,-0.379400505920221,0.118203456981795,-3.20972428055682,0.00132862349801123,0.0039019979867981,-0.354700638252143,0.116094202126075,"DUSP28"
"ENSG00000112306",6315.39851845683,-0.410743785559942,0.12808674586431,-3.20676259505467,0.00134237726675845,0.00394151184079877,-0.379768460863417,0.125353675108605,"RPS12"
"ENSG00000147677",1805.1502488231,-0.255004525885582,0.0795276312761006,-3.20648964132062,0.0013436514246125,0.00394437339051241,-0.252883546826175,0.0783962127195775,"EIF3H"
"ENSG00000124568",692.000067229625,0.524482631347197,0.163578390417933,3.20630756915492,0.00134450196428313,0.00394599038380554,0.479067023944875,0.164979324135385,"SLC17A1"
"ENSG00000137700",3575.87115376292,0.366005997663442,0.114172207449118,3.20573636825368,0.0013471735209676,0.00395294998374403,0.343433188183914,0.113461291299264,"SLC37A4"
"ENSG00000143753",407.524174428042,-0.382983462514916,0.11947109796258,-3.20565784567303,0.00134754116059792,0.00395314770954372,-0.360988434034497,0.117214507316649,"DEGS1"
"ENSG00000039523",276.22328975633,0.700950536392217,0.218675661868776,3.20543461673776,0.00134858681530879,0.0039553339296849,0.609219131806189,0.227313779787738,"RIPOR1"
"ENSG00000120093",41.2868630274187,-0.735290242876396,0.229399617159498,-3.20528103743591,0.00134930665000256,0.00395656377593179,-0.639061909961764,0.226623046914415,"HOXB3"
"ENSG00000130396",2114.0926647116,-0.339150388833037,0.105822046655374,-3.20491239351601,0.00135103595123237,0.00396075246803058,-0.318108781435645,0.103711449725956,"AFDN"
"ENSG00000239672",189.084964138392,-0.569419178632039,0.177757085942215,-3.20335572342328,0.00135836082787037,0.00398133986191926,-0.50994236952707,0.174388230275468,"NME1"
"ENSG00000113272",158.509871308537,-0.288378597319821,0.0900275244324396,-3.20322700349527,0.00135896815349512,0.00398223340950741,-0.275031132858352,0.0886000186465587,"THG1L"
"ENSG00000109736",82.3580365772965,0.87748894541072,0.273998457369272,3.20253242969217,0.00136224961209455,0.00399096092408475,0.738580253892016,0.294202864340075,"SLC75A1"
"ENSG00000105835",2358.79202368273,-0.809063861735996,0.252758676757539,-3.20093407717947,0.00136982868146073,0.00401137998667972,-0.685951290243983,0.248339992932851,"NAMPT"
"ENSG00000131013",227.273941583877,-0.300571882700359,0.0939004879506326,-3.20096188273677,0.00136969650130013,0.00401137998667972,-0.280247740626084,0.0921456656764097,"PPIL4"
"ENSG00000114030",1291.04280031625,0.381201641256846,0.119139711576575,3.19961863439493,0.00137609540428968,0.00402883524413564,0.349906460518431,0.118297962811968,"KPNA1"
"ENSG00000157045",533.709389608076,-0.373680237445837,0.116810612723917,-3.1990264303213,0.00137892526571385,0.00403622277643143,-0.345726158723143,0.11432012630952,"NTAN1"
"ENSG00000071553",837.587785503748,0.244981047793072,0.0765927886913005,3.19848711580987,0.00138150706156342,0.0040425660327268,0.235381989464892,0.0758702188659102,"ATP6AP1"
"ENSG00000168397",512.533212866314,0.584175902404318,0.182643694179828,3.19844550356689,0.00138170645201812,0.0040425660327268,0.520889300849683,0.186032584827053,"ATG4B"
"ENSG00000148450",868.71598595225,-0.424877803148565,0.132861830198056,-3.19789214490876,0.00138436046601628,0.00404943121430133,-0.392516648285845,0.130090111499549,"MSRB2"
"ENSG00000164849",268.009469221943,0.399265755405696,0.124856434649519,3.1977987880758,0.00138480868646322,0.00404984255130492,0.371724216956416,0.124142910353113,"GPR146"
"ENSG00000175155",552.6065535347,-0.568560104661186,0.177802129436463,-3.19771257219031,0.00138522274099375,0.00405015381033173,-0.510164386440068,0.174268693461227,"YPEL2"
"ENSG00000085721",681.173089373813,-0.355348816486692,0.111140712703902,-3.1972875451447,0.00138726561615392,0.00405401510921539,-0.333900954885113,0.108953147258749,"RRN3"
"ENSG00000105176",756.499406088283,-0.305493195699628,0.0955488657543011,-3.19724565318428,0.00138746711849647,0.00405401510921539,-0.29029053823953,0.0938785948957265,"URI1"
"ENSG00000168591",439.991954365006,0.243424163770669,0.0761341603652849,3.197305422464,0.00138717963360507,0.00405401510921539,0.235344924716121,0.0754088392901697,"TMUB2"
"ENSG00000214756",22.995394209248,0.57219060949099,0.178998611034228,3.19662038819718,0.00139047788279832,0.00406191076213062,0.511325849386651,0.178508678753789,"CSKMT"
"ENSG00000064961",449.68905043132,0.548789779546713,0.171687699995023,3.19644202562339,0.00139133783470923,0.00406352128034199,0.495832181868102,0.173861614539731,"HMG20B"
"ENSG00000165304",9.86991713076447,1.33694015535267,0.418319908461584,3.19597544441384,0.00139358971528783,0.00406919542946985,1.07024934409331,0.465737476533094,"MELK"
"ENSG00000139233",148.033351837966,-0.327013717284455,0.102357401703309,-3.19482237574112,0.00139916924303044,0.00408367595959627,-0.309512852879319,0.100604867595246,"LLPH"
"ENSG00000164040",2205.91788023048,-0.379703416191591,0.118848303213002,-3.19485769612611,0.00139899802756845,0.00408367595959627,-0.360094885934853,0.116632789241658,"PGRMC2"
"ENSG00000138814",414.093591574615,-0.683068308770869,0.213866693712567,-3.19389754857716,0.00140365922219674,0.00409587263285512,-0.598073903801152,0.210199189523866,"PPP3CA"
"ENSG00000197448",5463.12182179888,0.233888946777979,0.0732561209230575,3.19275637081082,0.00140921788039073,0.00411118161161629,0.228355915736757,0.0725810822761328,"GSTK1"
"ENSG00000121851",579.781493306266,-0.272870396746699,0.0854871339348057,-3.19194695373453,0.001413172833164,0.0041218062741332,-0.258627091455445,0.0840890615100085,"POLR3GL"
"ENSG00000125351",131.148565918736,0.354228386946733,0.111000060678571,3.19124498474366,0.00141661105919956,0.00413091942534251,0.329170437437935,0.109873525442717,"UPF3B"
"ENSG00000100292",964.738972358935,-0.658143153152673,0.206313170849999,-3.1900200575715,0.00142262919743733,0.0041474764656128,-0.574410058885432,0.20220148843035,"HMOX1"
"ENSG00000162972",503.876754073636,-0.257357201675242,0.080677220109255,-3.18996119755642,0.00142291897274594,0.0041474764656128,-0.247210155696565,0.0794883231957552,"MAIP1"
"ENSG00000102312",26.928302307551,0.577272269427253,0.180973428239592,3.18981783703073,0.00142362498245106,0.00414794961815713,0.515194609409366,0.181069360038261,"PORCN"
"ENSG00000154473",670.464757837833,-0.359886278422604,0.112824078415539,-3.18980029331254,0.00142371140243446,0.00414794961815713,-0.337609824130434,0.11059738107462,"BUB3"
"ENSG00000163590",212.078450460453,0.611486944390528,0.191741135713345,3.1891275813903,0.00142702881756427,0.00415627895545399,-0.0875101948986706,0.169484835173778,"PPM1L"
"ENSG00000197345",362.029157486825,-0.341687945339623,0.10714268646564,-3.18909257002063,0.00142720166775083,0.00415627895545399,-0.320621531363525,0.105113189667728,"MRPL21"
"ENSG00000168944",293.236947315863,-0.410572195653646,0.128797830680511,-3.18772601591473,0.00143396340637513,0.00417504692798208,-0.38043477992661,0.126171999380382,"CEP120"
"ENSG00000173137",100.819994046596,0.842390621072896,0.264279213213439,3.1875023798885,0.00143507276981865,0.00417550675965354,0.711433528302497,0.282303258632151,"ADCK5"
"ENSG00000174827",1164.13851491313,0.26270939571914,0.082417269194947,3.18755278214492,0.00143482267657277,0.00417550675965354,0.250450635165021,0.0816848384711245,"PDZK1"
"ENSG00000196323",528.637895500054,-0.430920250563635,0.135187875130703,-3.18756582383599,0.0014347579709565,0.00417550675965354,-0.397348908097803,0.132339045924997,"ZBTB44"
"ENSG00000153130",684.91360346341,-0.87973118384233,0.276015562334199,-3.18725211144853,0.00143631518339438,0.00417819834391745,-0.750020798895856,0.272636542501884,"SCOC"
"ENSG00000187555",1156.06704965113,0.150956829440918,0.0473685371702551,3.18685858713219,0.00143827077090982,0.00418296288265932,0.148778089700202,0.04708561736571,"USP7"
"ENSG00000198142",523.274810242864,-0.550199656248033,0.172688933005386,-3.18607363351347,0.00144217886721841,0.00419340259845353,-0.493922877068097,0.16913180800264,"SOWAHC"
"ENSG00000186283",729.257091604436,0.54812921961453,0.172058328539875,3.18571744980946,0.00144395544712417,0.00419764129318543,0.4920665739752,0.174323165296363,"TOR3A"
"ENSG00000139990",1010.13730079381,0.256309869353675,0.0804668412068349,3.18528558483919,0.0014461122171208,0.00420298310168044,0.24539320161052,0.0797246950279081,"DCAF5"
"ENSG00000121058",256.552504599767,-0.242136837184203,0.076020285397259,-3.18516085435446,0.00144673568406069,0.00420386714110419,-0.233274418503222,0.0750002152966186,"COIL"
"ENSG00000100139",124.02140490181,0.622309568061108,0.195384311483802,3.18505392441756,0.00144727037196185,0.00420449287671001,0.549488513136101,0.199836488491147,"MICALL1"
"ENSG00000138375",180.844147594657,0.257428808353917,0.0808404859935292,3.18440451204763,0.00145052157996,0.00421300840982866,0.247648612070645,0.080098892703577,"SMARCAL1"
"ENSG00000134851",237.752754479615,-0.466132555293141,0.146396218180652,-3.18404779225879,0.00145231031943907,0.00421634347645752,-0.425827501892027,0.143273595906856,"TMEM165"
"ENSG00000173535",21.1113174242568,1.07904512311833,0.338886532733292,3.18408971408595,0.00145210000081456,0.00421634347645752,0.881976863042005,0.372929216406441,"TNFRSF10C"
"ENSG00000074582",440.584029721191,0.449298298812207,0.141152473014771,3.18307068389222,0.00145722035833303,0.00422966561680173,0.413243309555223,0.141145696941157,"BCS1L"
"ENSG00000099875",1447.21929128847,0.422908160732735,0.132937142945198,3.18126410244181,0.0014663388724618,0.00425519453269386,0.391411722563518,0.132650298533238,"MKNK2"
"ENSG00000046889",57.3158695824269,-0.767628729069726,0.241341204958024,-3.18067828161892,0.00146930700771666,0.00426286823790162,-0.661416054760016,0.238222649870671,"PREX2"
"ENSG00000247596",199.237113136506,0.606039458138039,0.190575070159828,3.18005632966462,0.00147246426448955,0.00427108713511113,0.536330187021707,0.194705477925441,"TWF2"
"ENSG00000025156",103.913309438154,-0.344624928062202,0.108391717980043,-3.17943967015684,0.00147560082600327,0.00427924239540948,-0.320389654301967,0.106302894390997,"HSF2"
"ENSG00000101290",1031.05570393411,0.352744065176957,0.110948571037836,3.17934752901563,0.00147607001874354,0.00427966039788097,0.331167887151326,0.11013014712249,"CDS2"
"ENSG00000124508",132.7423292921,0.363022111145481,0.114189447670884,3.17912135096565,0.00147722232500095,0.00428205837317537,0.340412008544812,0.113090561651605,"BTN2A2"
"ENSG00000157216",577.494161301482,-0.438963111798561,0.138085072645793,-3.17893240295828,0.00147818559127817,0.00428390743886604,-0.403351819949294,0.13512373830247,"SSBP3"
"ENSG00000171298",1224.28815611058,0.531584608323834,0.167246044855578,3.17845847286178,0.00148060425746112,0.0042899726350645,0.479094673170625,0.169073012510972,"GAA"
"ENSG00000174720",481.547131898066,-0.270773279899266,0.0851920737008871,-3.17838583023536,0.00148097530571999,0.00429010360288434,-0.257423341021013,0.0838110317622612,"LARP7"
"ENSG00000165898",198.576271041621,-0.28423170437742,0.0894419526045638,-3.17783429476379,0.00148379526693974,0.00429732698735782,-0.271670073645206,0.0880277566019297,"ISCA2"
"ENSG00000173889",380.4196749184,-0.494722511153152,0.155721478354387,-3.17697029582055,0.00148822277894817,0.00430920191502784,-0.448357984715208,0.152333040075875,"PHC3"
"ENSG00000158528",33.1002616479354,-0.945968263609437,0.297834619344669,-3.17615281155317,0.00149242313336249,0.00432041402239458,-0.796332912891466,0.296067693478817,"PPP1R9A"
"ENSG00000166411",417.90297314791,-0.290354045148801,0.0914350506898052,-3.17552232932895,0.00149567010131368,0.0043288618496144,-0.277195911470711,0.0899149791344233,"IDH3A"
"ENSG00000185477",65.7257119225333,-0.817119712613885,0.257343808529636,-3.17520641853633,0.00149729948054629,0.00433262526612581,-0.698715139350553,0.25430399215834,"GPRIN3"
"ENSG00000105197",433.481747569888,0.283952138254994,0.0894378771259562,3.17485328788721,0.00149912276498154,0.00433694799467084,0.271880083818721,0.0885709473932281,"TIMM50"
"ENSG00000129255",1621.43017070883,0.25762473387031,0.0811495337216221,3.17469148687993,0.00149995885920183,0.00433746065017598,0.248061111848881,0.0803928162802651,"MPDU1"
"ENSG00000159189",1378.38917093318,1.04128778490225,0.327989993848948,3.17475473163916,0.00149963199565897,0.00433746065017598,0.860971071461558,0.367382605337662,"C1QC"
"ENSG00000054148",463.327179909254,0.568118622976691,0.178965017114686,3.17446745814364,0.00150111721963238,0.00433900790500167,0.507799006093482,0.181843939685494,"PHPT1"
"ENSG00000162384",524.121416876488,-0.322150630628809,0.101482008488184,-3.17446053175345,0.00150115304627697,0.00433900790500167,-0.300746188936217,0.0994587553303203,"CZIB"
"ENSG00000093072",412.676557076141,0.752698539242307,0.237131391869798,3.17418344870843,0.00150258690022888,0.00434219910632428,0.647656891219424,0.249250716269137,"ADA2"
"ENSG00000118518",516.549995441067,-0.362086277277632,0.114081965895866,-3.17391337389947,0.00150398570202061,0.00434528763502378,-0.343729963340254,0.111956657632073,"RNF146"
"ENSG00000105085",59.4914387961505,-0.451072416764498,0.142166148986009,-3.17285387542494,0.00150948476766447,0.00436021861585574,-0.413511527573982,0.139455690198995,"MED26"
"ENSG00000023171",53.1396348811283,1.03554909625006,0.326394804794406,3.17268866121307,0.00151034393874259,0.0043617434300252,0.846075252174171,0.362755852692908,"GRAMD1B"
"ENSG00000136875",306.652281120991,0.239685503030456,0.0755659496382972,3.17187177793346,0.00151459863861236,0.00437307142016894,0.233818806244333,0.0748323950625686,"PRPF4"
"ENSG00000106348",67.8860221471232,0.669609253511703,0.211119288685017,3.17171044712423,0.00151544022736536,0.0043745419937497,0.584283530924909,0.216838727384145,"IMPDH1"
"ENSG00000113407",1204.24664482378,0.330729497367036,0.104284442183219,3.17141742759645,0.00151696987748593,0.00437799767798768,0.313342822172979,0.10338126137625,"TARS1"
"ENSG00000158874",138777.985216069,-0.446108686514445,0.140673514627547,-3.17123438406712,0.00151792614139285,0.00437979740906821,-0.37178491236864,0.135451301994653,"APOA2"
"ENSG00000169896",83.9664362178734,0.674313765748815,0.212685378431609,3.1704754258208,0.00152189705110467,0.00439029285163105,0.5917495865215,0.218840055610152,"ITGAM"
"ENSG00000184434",43.935603606938,-1.68697230685336,0.532105394261519,-3.17037249583727,0.00152243632245128,0.00439088644499311,-1.35608024179411,0.524879255175954,"LRRC19"
"ENSG00000197046",14.9771625484302,1.01666949443024,0.320707088263416,3.17008738389713,0.00152393100167501,0.00439423468419913,0.838185711086996,0.343323102736393,"SIGLEC15"
"ENSG00000115607",35.7313652173438,-0.718052843253922,0.226538451471696,-3.16967313314419,0.0015261050907469,0.00439954009738859,-0.623661143909465,0.223681906372782,"IL18RAP"
"ENSG00000175606",364.95687604744,-0.574305301798668,0.18124704663029,-3.16863260657782,0.00153157863459698,0.00441435295602097,-0.51237412593884,0.177575639604399,"TMEM70"
"ENSG00000154305",2482.48397657791,0.410136995413786,0.129446049788059,3.16840101405411,0.00153279935202671,0.00441690441426651,0.38013966979123,0.129022596653247,"MIA3"
"ENSG00000147231",40.483139701586,-0.597750912541806,0.188709485392353,-3.16757216151059,0.00153717555594127,0.00442854559508157,-0.530483041571006,0.185779592562201,"RADX"
