"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000168329",82.4297282678896,0.690079605602614,0.217866458664654,3.16744307422193,0.00153785815012102,0.00442954285812588,0.604937515325184,0.224999357646172,"CX3CR1"
"ENSG00000010932",93.5091709106039,1.3401461198225,0.423138689035889,3.16715572115607,0.0015393786324336,0.0044329525535041,1.0472528735341,0.510839768209889,"FMO1"
"ENSG00000189159",168.855050654251,-0.432695826807066,0.136624447441805,-3.16704539274623,0.00153996278513517,0.0044336649965208,-0.398379314390786,0.133846904060876,"JPT1"
"ENSG00000116497",172.427916175233,-0.397006242157067,0.125382292405133,-3.16636611551389,0.00154356383522152,0.00444306109631101,-0.354663050379859,0.122158982294833,"S100PBP"
"ENSG00000149269",361.36347994849,0.304590520159251,0.0962198517367777,3.1655683797196,0.00154780277013447,0.00445428880253344,0.289056230383745,0.0953026763915179,"PAK1"
"ENSG00000107625",327.774868522897,0.231178372719147,0.073035908011704,3.16527005705332,0.0015493907218241,0.00445788423154199,0.223977316754437,0.0723238672787865,"DDX50"
"ENSG00000164151",429.855617129463,0.315774767303209,0.0997856059929602,3.16453224050658,0.00155332451609376,0.00446822603864769,0.300919199059646,0.0988199612092132,"ICE1"
"ENSG00000165526",442.569607678921,0.226764567211249,0.0716708834009324,3.16397058960067,0.00155632521655953,0.00447587981678086,0.224482588389442,0.0709228315728104,"RPUSD4"
"ENSG00000109381",307.801371045292,-0.303003820547691,0.0958074042333427,-3.16263469376243,0.00156348389151175,0.00449548567714428,-0.288708743460048,0.0941594088753816,"ELF2"
"ENSG00000171522",44.7154115410195,-0.774208177421853,0.244821598236086,-3.16233609697814,0.00156508812466872,0.00449911577497563,-0.665933281628283,0.24193115442121,"PTGER4"
"ENSG00000132570",161.153403225188,-0.28693061960787,0.0907395962975264,-3.16213242416301,0.00156618324118199,0.00450128106382931,-0.272692146183241,0.0892828689954778,"PCBD2"
"ENSG00000198252",537.858335083241,-0.696856694264029,0.220423252526057,-3.16144819694851,0.00156986739137401,0.00451088478280886,-0.610500867711208,0.21639801419089,"STYX"
"ENSG00000136247",680.758585364066,0.247903349801644,0.0784298043098558,3.16083091094097,0.00157319794855738,0.00451946851204592,0.239455510432487,0.0777102207545211,"ZDHHC4"
"ENSG00000163932",166.938972792735,0.402298600133856,0.127292949958326,3.1604154060815,0.00157544346075747,0.00452493206900802,0.37318844815158,0.126573552862593,"PRKCD"
"ENSG00000185803",77.3610824640072,0.646483093412453,0.204603810413213,3.15968256948309,0.00157941112195146,0.00453533845836706,0.569293426893577,0.209792731011317,"SLC52A2"
"ENSG00000123992",884.300344123629,0.260295386587559,0.0823829231740325,3.15957939532795,0.00157997045682098,0.00453595530625927,0.250510291894948,0.0815967158996488,"DNPEP"
"ENSG00000125551",949.787225006315,-0.470679672778074,0.148983429720944,-3.15927532115275,0.00158161998572592,0.00453970105342651,-0.427182330286026,0.145626290321161,"PLGLB2"
"ENSG00000116785",6352.35435173079,-1.1824424376348,0.37430926707837,-3.15899856518174,0.00158312269807808,0.00454302385416215,-0.970046406438159,0.371277257876123,"CFHR3"
"ENSG00000117362",2527.05114006642,0.282579815652642,0.0894911180882505,3.15762973677432,0.00159057442409573,0.00456341313306697,0.282649252656562,0.088712797481481,"APH1A"
"ENSG00000177283",63.458090711176,-0.475828048784308,0.150705216730462,-3.15734291823045,0.00159213991349206,0.00456690939020401,-0.434453938923893,0.14788485636004,"FZD8"
"ENSG00000196209",25.326547364238,1.11133532985681,0.352110863422296,3.15620858457854,0.0015983451480685,0.00458370991493571,0.896880735229565,0.393629475609831,"SIRPB2"
"ENSG00000149792",932.133299775839,0.23526665063611,0.074550032362117,3.15582224690841,0.00160046363861986,0.00458878577222757,0.227643081141397,0.0738632758399234,"MRPL49"
"ENSG00000023572",96.5724340554728,-0.549330865063997,0.174173007821372,-3.15393798347548,0.0016108331299917,0.00461693957120337,-0.492245564291426,0.170726257965558,"GLRX2"
"ENSG00000250799",2125.67316524882,0.542658765175739,0.172059020423586,3.15391058161197,0.00161098438326814,0.00461693957120337,0.491636734206365,0.174037236537916,"PRODH2"
"ENSG00000162065",433.020133608751,-0.474654604264806,0.150547959464742,-3.15284648129667,0.00161686814280582,0.0046327934642397,-0.432263532754853,0.147281710149721,"TBC1D24"
"ENSG00000171723",693.97046256396,-0.331198845414599,0.105052402539377,-3.15270129391334,0.00161767246308572,0.00463408956679431,-0.308832426625513,0.102901216402382,"GPHN"
"ENSG00000164989",11.7605253505262,-0.632305308295102,0.200599887277309,-3.1520721017206,0.00162116236842132,0.00464307673322496,-0.555362272096639,0.200927269574395,"CCDC171"
"ENSG00000136636",1946.93702188617,-0.341453900318018,0.108333682367271,-3.15187200191742,0.00162227370232902,0.00464524914416351,-0.322760751748727,0.106225501532175,"KCTD3"
"ENSG00000173156",382.718678542603,0.555568534296624,0.176278203404511,3.15165757062854,0.00162346541010712,0.0046476507043858,0.496063260298918,0.178783695075004,"RHOD"
"ENSG00000169255",20.4707686449058,-0.794212075138635,0.252074104125428,-3.15070870883052,0.00162874841239497,0.00466176121686785,-0.679919699235987,0.250475707419731,"B3GALNT1"
"ENSG00000141098",609.921042393637,0.42173445871597,0.133865577805429,3.15043243849403,0.00163028958116832,0.00466515814511239,0.390337959238973,0.133417019063274,"GFOD2"
"ENSG00000149187",1885.78827505802,-0.279238571041561,0.0886804440311071,-3.14881791687478,0.00163932302992853,0.00468998848588419,-0.266626141122388,0.0871926040107491,"CELF1"
"ENSG00000108370",17.4979739756931,1.13332151702603,0.359978720938804,3.14830141645705,0.00164222262430345,0.00469726332208977,0.914547424248935,0.399282434565958,"RGS9"
"ENSG00000176273",123.659327273067,0.662838290102103,0.210557501427207,3.1480155568395,0.00164382944674775,0.00470083807469177,0.577826989717018,0.217036352970779,"SLC35G1"
"ENSG00000129235",675.071646015549,-0.355815917802824,0.113048679448867,-3.14745753367038,0.00164697027508565,0.00470879709919169,-0.334269417345749,0.110820502685891,"TXNDC17"
"ENSG00000160124",306.34607505688,-0.455663919861105,0.144792066001327,-3.14702270949658,0.00164942150591388,0.00471478149085152,-0.416870912790766,0.1416785970204,"MIX23"
"ENSG00000174106",243.523094623327,-0.524290200959407,0.166625519981592,-3.14651801847236,0.00165227080573932,0.00472190089610676,-0.470870572492516,0.16301608164663,"LEMD3"
"ENSG00000099331",515.954894266768,0.513639357009004,0.163253932787565,3.14626023544181,0.00165372790065127,0.00472415233552329,0.463905079054811,0.164541896325666,"MYO9B"
"ENSG00000112394",322.240278146539,-0.618677151655048,0.196639434337397,-3.1462516851707,0.00165377625052612,0.00472415233552329,-0.548226324089073,0.192876133774533,"SLC16A10"
"ENSG00000076351",1789.92900431896,0.317926795074001,0.101056149784903,3.14604104501018,0.00165496778442267,0.00472550549765969,0.301068995783603,0.100154874212561,"SLC46A1"
"ENSG00000143164",2326.67319604382,-0.24605702756084,0.0782110082936939,-3.1460664288697,0.00165482415300929,0.00472550549765969,-0.233783593456775,0.0769775098885037,"DCAF6"
"ENSG00000130363",103.409400331094,-0.335708869021781,0.106718109282948,-3.14575353028131,0.001656595451739,0.00472912743226273,-0.316269029605966,0.104692098657767,"RSPH3"
"ENSG00000006831",3859.19084797998,0.342985315215932,0.109053342340128,3.14511511390627,0.0016602148976723,0.00473843254774627,0.325740098800301,0.108109247133887,"ADIPOR2"
"ENSG00000013306",1269.80730760598,0.389374111766673,0.123819548967911,3.14469011567456,0.00166262842064439,0.00474429254143998,0.362192741346017,0.12319236895476,"SLC25A39"
"ENSG00000116288",2835.10698753282,-0.2694206788834,0.0856989072075173,-3.14380530233608,0.00166766354797643,0.00475762909483373,-0.257589750430524,0.0843036047905116,"PARK7"
"ENSG00000170522",1965.46510764712,0.74322743169007,0.236428531837649,3.14356066043852,0.00166905818310498,0.00476057626489606,0.639222152073825,0.248378714203171,"ELOVL6"
"ENSG00000004059",680.812983799983,0.28206413783842,0.0897486073182789,3.14282467735823,0.0016732602894092,0.00477095223618125,0.269403691140291,0.0888995165910275,"ARF5"
"ENSG00000137500",749.477743976368,-0.509843418851668,0.162226030584616,-3.14279660923921,0.00167342073725391,0.00477095223618125,-0.460251128100001,0.158672034840941,"CCDC90B"
"ENSG00000171885",42.8968295619238,1.118235855615,0.355956676773437,3.14149425641127,0.00168088105561591,0.00479118423430158,0.898210948197787,0.402722086213213,"AQP4"
"ENSG00000157653",26.3162632775932,-0.594545452211546,0.189296323664778,-3.14081880039265,0.00168476233444269,0.0048012079859897,-0.529635816126441,0.187467564125761,"C9orf43"
"ENSG00000135549",46.5336094391883,-0.852769859287374,0.271606598890027,-3.13972437625736,0.00169106857599437,0.00481710437651707,-0.723291647374258,0.26887383636177,"PKIB"
"ENSG00000174640",56.7256995114881,1.0869409715174,0.346190002019962,3.13972375047021,0.00169107218808005,0.00481710437651707,0.875700595473433,0.390801285909597,"SLCO2A1"
"ENSG00000130748",32.8629044484551,0.81442951102281,0.259410091385487,3.13954444359898,0.001692107451835,0.00481901075294389,0.687867617549159,0.273248229264317,"TMEM160"
"ENSG00000205143",170.171622544526,0.448497654815906,0.142890281234597,3.138755490862,0.0016966695563579,0.00483095834321109,0.410979233828592,0.142753917552218,"ARID3C"
"ENSG00000182218",24.9244120508473,0.61185816660369,0.194988771353074,3.13791487765095,0.00170154283372879,0.00484378658354017,0.539424027079716,0.196318481632435,"HHIPL1"
"ENSG00000136261",248.279895209953,-0.267550088104181,0.0852774619468098,-3.13740678951093,0.00170449460648955,0.00485114050779104,-0.256179799114801,0.083994536379758,"BZW2"
"ENSG00000153914",835.886888156182,-0.524161884351482,0.167129926447549,-3.13625390432983,0.0017112098477425,0.00486920009841749,-0.47086054977885,0.16341720326346,"SREK1"
"ENSG00000112305",347.881866695287,-0.303630143740772,0.0968244215159685,-3.13588389155205,0.00171337022350567,0.00487218841526473,-0.288400770341971,0.0951145195550386,"SMAP1"
"ENSG00000157741",332.661976908969,-0.470433112212484,0.150010141750514,-3.13600871729642,0.00171264112923434,0.00487218841526473,-0.420553386990794,0.146186702466568,"UBN2"
"ENSG00000187325",225.379184614713,-0.559008026300382,0.17825899317442,-3.13593169323812,0.00171309098507746,0.00487218841526473,-0.500609243737169,0.174594989953747,"TAF9B"
"ENSG00000057294",643.32633862962,0.517766881353406,0.165120052680717,3.13569958916244,0.00171444723661576,0.00487398895143054,0.466066231676856,0.166584998862512,"PKP2"
"ENSG00000099624",690.359856739287,0.757403226427763,0.241546627817397,3.13563982768718,0.00171479660010423,0.00487398895143054,0.647564756344066,0.254626858098789,"ATP5F1D"
"ENSG00000165795",7692.17968875374,0.413793474668811,0.131966890626753,3.13558554500733,0.00171511399149155,0.00487398895143054,0.38634513289152,0.131742831396956,"NDRG2"
"ENSG00000141434",130.673380808633,1.08760301714025,0.346890715944107,3.13529007018882,0.00171684258343827,0.00487784839308335,0.875648201719734,0.394143000169439,"MEP1B"
"ENSG00000123415",419.942408720882,-0.308218289050723,0.0983331316671922,-3.13442970670238,0.0017218850260917,0.00489111936429844,-0.292777680365902,0.0965580651661108,"SMUG1"
"ENSG00000132952",460.282449630531,-0.415285671192233,0.132516325404755,-3.13384535772324,0.0017253175578431,0.00489981254671317,-0.383451872113907,0.129635294677761,"USPL1"
"ENSG00000129521",26.229741396878,-0.755423900887185,0.241081334702756,-3.13348149419611,0.0017274581111158,0.004904833618924,-0.649339159041874,0.239298435362938,"EGLN3"
"ENSG00000109576",1115.95266621135,-0.41739747510436,0.133225660839807,-3.13301110666844,0.00173022894806139,0.00491164172707552,-0.384921463580707,0.130301856653685,"AADAT"
"ENSG00000172354",1136.75573090591,0.463032533849446,0.147846681055614,3.13184259899127,0.00173712978623454,0.00493016830471306,0.423123839020844,0.14812818708276,"GNB2"
"ENSG00000166343",21.0614644344022,-0.852737646606191,0.272299032420836,-3.13162202239592,0.00173843527830877,0.00493281010220113,-0.722214894973445,0.270789140662025,"MSS51"
"ENSG00000168952",25.4900585124076,-0.844959072274969,0.269827943243779,-3.1314735683679,0.00173931441770637,0.00493424124618014,-0.714585362250093,0.268375781349969,"STXBP6"
"ENSG00000175220",585.906678070083,0.438021930751053,0.139901534886187,3.13093012959002,0.00174253613101731,0.00494231596315681,0.406751057733498,0.139630666628232,"ARHGAP1"
"ENSG00000103047",554.449898037558,0.42313933011442,0.135198034202547,3.12977427970953,0.00174940670639011,0.00496021753732571,0.389984640938843,0.134833391073037,"TANGO6"
"ENSG00000162775",107.906111602586,-0.325901295774718,0.104130415994781,-3.12974160970463,0.00174960126411519,0.00496021753732571,-0.306338439249354,0.102173545268627,"RBM15"
"ENSG00000166033",1600.28145021333,0.390577624247856,0.124808922830661,3.12940465625032,0.00175160906391322,0.00496484067502292,0.364544529034645,0.124120487124017,"HTRA1"
"ENSG00000054219",20.8551088828814,-0.877581111508977,0.280515431303055,-3.12845930590137,0.00175725342439572,0.00497872796695595,-0.740070761139149,0.279070628114874,"LY75"
"ENSG00000184307",184.678011865788,0.470943767181051,0.150535458026575,3.1284573970467,0.00175726483840531,0.00497872796695595,0.428890810371805,0.15074206642463,"ZDHHC23"
"ENSG00000181938",39.7113544092558,0.57626201374924,0.184230485621003,3.12794058923951,0.00176035760285207,0.00498641742666747,0.511967489680679,0.185635805276294,"GINS3"
"ENSG00000166532",81.2429140949266,-0.585685678203356,0.187268000812211,-3.12752672994396,0.00176283789371714,0.00499236904897394,-0.518721258781815,0.183517726431898,"RIMKLB"
"ENSG00000165629",3490.97524310019,-0.331280688719226,0.10593483436512,-3.1272120327995,0.00176472604801509,0.00499664153724013,-0.309999833096435,0.103753104605346,"ATP5F1C"
"ENSG00000072133",24.6050370182929,-0.74380117793431,0.237866083654833,-3.126974499709,0.00176615245610948,0.0049991424029214,-0.640336215793854,0.235600181322752,"RPS6KA6"
"ENSG00000173894",15.649543625713,0.858129683764779,0.274431263333954,3.1269385030689,0.00176636871171125,0.0049991424029214,0.721491997827251,0.284733819474775,"CBX2"
"ENSG00000102309",432.14272541606,-0.386374493071738,0.123600988061274,-3.12598223632483,0.00177212255859962,0.00501434893757201,-0.359687475555605,0.120985294794502,"PIN4"
"ENSG00000162878",122.841730267389,0.586897911620421,0.187787256085299,3.1253340820627,0.00177603228760554,0.00502433199368597,0.519132854435503,0.190914708407645,"PKDCC"
"ENSG00000122641",196.103306717489,-0.749384954239,0.23980021640577,-3.1250386904195,0.00177781674749193,0.00502829974167104,-0.643842821519141,0.23587172503153,"INHBA"
"ENSG00000120071",344.202706678726,0.264877612321209,0.0847690864662563,3.12469584565652,0.00177988993799706,0.00503308224305613,0.25425659892339,0.0839099897387349,"KANSL1"
"ENSG00000168273",154.907869375957,-0.527316025952509,0.168788322639954,-3.12412622926136,0.00178333933606799,0.00504175342466634,-0.471854929233697,0.165102643915661,"UQCC5"
"ENSG00000168014",124.271919863811,0.355621105209538,0.113842017829463,3.12381238482846,0.00178524249289278,0.00504605037815077,0.330850297148173,0.112797120535562,"C2CD3"
"ENSG00000103540",102.772715232626,-0.526507918891202,0.168578130339355,-3.12322789338878,0.0017887918336269,0.00505499748476751,-0.473238950836128,0.16511884496508,"CCP110"
"ENSG00000012171",57.2692441219521,1.17260685278588,0.37548991568977,3.1228717571065,0.00179095766016442,0.00506003187848171,0.928269983796784,0.43459920174064,"SEMA3B"
"ENSG00000143842",384.724557540094,0.490744127372912,0.157192591083266,3.12192911886642,0.00179670190988657,0.00507408351470754,0.444452998835119,0.15796557551285,"SOX13"
"ENSG00000148229",616.826650245664,0.288613303264796,0.0924464326796532,3.12195176059312,0.00179656373745772,0.00507408351470754,0.276612354261518,0.0915230885802258,"POLE3"
"ENSG00000107290",893.996988732537,0.313721303805381,0.100516309432999,3.12109851202305,0.00180177749199206,0.00508732628341572,0.297752281278158,0.099543193914161,"SETX"
"ENSG00000165997",430.829876997338,-0.749740636857239,0.240226544167659,-3.12097332730216,0.00180254359891009,0.00508784279999814,-0.643024535511642,0.235758391284463,"ARL5B"
"ENSG00000197892",577.899369150194,0.299003985083051,0.0958056743246044,3.12094233656745,0.00180273330259694,0.00508784279999814,0.284712657444026,0.0948541276881156,"KIF13B"
"ENSG00000137726",260.986468941101,-0.511294253971011,0.163845435715747,-3.12058893638055,0.00180489787037889,0.00509286012889165,-0.460497885142719,0.160225751347576,"FXYD6"
"ENSG00000126460",66.3687594985282,0.606163225403241,0.194284946513437,3.11997010721218,0.00180869393875875,0.00510247790822749,0.538655927187121,0.197735143031902,"PRRG2"
"ENSG00000013441",1913.27331957488,-0.545893371564237,0.174978249719221,-3.11977844355059,0.00180987114376143,0.00510470511541624,-0.489757140116452,0.170983261992173,"CLK1"
"ENSG00000170473",354.411575498759,-0.378068309515293,0.121198843125233,-3.11940526630803,0.00181216523207418,0.00511008084075576,-0.355979406820206,0.118816350144116,"PYM1"
"ENSG00000049541",318.436820980635,0.259297479986549,0.0831449607537793,3.11861930820339,0.00181700561356001,0.00512263295677326,0.249270891110953,0.0822921301880493,"RFC2"
"ENSG00000185305",145.537716167328,-0.652174424223395,0.209133853655006,-3.11845458219903,0.00181802159576265,0.00512439998497345,-0.570266678762498,0.205225437217747,"ARL15"
"ENSG00000137504",682.250448480235,-0.553969362658679,0.177676618387883,-3.11785178986983,0.00182174389620267,0.00513379283762935,-0.493089314705787,0.173488010987051,"CREBZF"
"ENSG00000083223",1067.27062764531,-0.6416441602579,0.205822000073397,-3.11747121313119,0.00182409759939981,0.00513932569948596,-0.56161866553277,0.201723045622995,"TUT7"
"ENSG00000167522",423.089783815745,0.56278757865212,0.180615045295987,3.11595071014068,0.00183352916731331,0.00516479354232927,0.501478307290146,0.183375871723697,"ANKRD11"
"ENSG00000177084",650.450236617617,0.427663518447894,0.137286439823138,3.11511842683691,0.00183871071590293,0.00517828134450866,0.395163471274334,0.137012531435683,"POLE"
"ENSG00000197566",31.1812191745786,-0.538097405698478,0.172762064258927,-3.11467339781264,0.00184148685167303,0.00518499056653703,-0.481734658656574,0.169990332585744,"ZNF624"
"ENSG00000125089",266.710566323442,0.634521231095228,0.203766901392399,3.11395632342328,0.00184596813693563,0.00519649700468133,0.554548748232112,0.20942062999068,"SH3TC1"
"ENSG00000244045",144.354174427799,-0.325939087172542,0.104692731715714,-3.11329241133575,0.00185012612034294,0.005207088606335,-0.307380903478226,0.10275660626927,"VMA12"
"ENSG00000171940",311.304923273843,-0.469513356505783,0.1508257221259,-3.11295281658829,0.00185225627688689,0.00521196968187494,-0.427261801437764,0.147455013180334,"ZNF217"
"ENSG00000147121",182.511270170801,-0.456693713601461,0.146722546400112,-3.1126348663283,0.00185425270749403,0.00521647246727915,-0.417326151414515,0.14350895779925,"KRABD4"
"ENSG00000100225",2182.48137230913,-0.271325278954483,0.087189014527371,-3.11192046871119,0.00185874567045456,0.00522744161544337,-0.25951032138606,0.0857313295720339,"FBXO7"
"ENSG00000127554",254.628531992094,0.355930214063455,0.11437755391801,3.11188866933278,0.0018589458942356,0.00522744161544337,0.334218201733908,0.113425150330791,"GFER"
"ENSG00000172890",727.798621470362,0.486778802415373,0.156458509305326,3.11123252149508,0.00186308173344063,0.00523795304345063,0.441620946532944,0.1571457357432,"NADSYN1"
"ENSG00000006625",350.419598580635,-0.309239596090098,0.0994440855809145,-3.10968313785217,0.00187288139686927,0.00526438011767311,-0.292991804870799,0.0976147414914998,"GGCT"
"ENSG00000113580",1456.30301287436,-0.331680183885417,0.106669296255682,-3.10942506914447,0.00187451824278589,0.00526785638943843,-0.312517351737583,0.104557709411817,"NR3C1"
"ENSG00000116752",378.24951053917,-0.450845362555939,0.145052699528096,-3.10814872127639,0.00188263304076742,0.00528953192802899,-0.411135305305827,0.141765731151787,"BCAS2"
"ENSG00000087365",1913.34487183516,0.358460012891485,0.115348975028102,3.10761333426808,0.00188604653468081,0.00529799203661352,0.334812735696295,0.114490544342674,"SF3B2"
"ENSG00000232810",14.9237142102751,0.895411083560068,0.288209235650806,3.10680912614801,0.00189118464904791,0.00531129204124676,0.746630404310083,0.301201830056794,"TNF"
"ENSG00000114796",626.017375040669,-0.576967465010915,0.185733230221481,-3.10643100495748,0.00189360491961176,0.00531695508031744,-0.50923496938906,0.181529059740826,"KLHL24"
"ENSG00000205423",125.810310497699,-0.449891911296392,0.144838167939946,-3.10616958012704,0.00189527990544108,0.00532052350427235,-0.411356455512052,0.141785430440617,"CNEP1R1"
"ENSG00000178691",332.250046293301,-0.582061074126482,0.187404556755398,-3.10590673035871,0.00189696539288675,0.00532411988120804,-0.515795678867663,0.183430411200735,"SUZ12"
"ENSG00000137941",55.6745614891311,-0.809756427239293,0.26075215546615,-3.10546398280651,0.00189980756247186,0.00533096043638205,-0.688517840510947,0.257427077870395,"TTLL7"
"ENSG00000104043",119.761724097545,-0.528119750081071,0.170087024728818,-3.104997285496,0.00190280770852036,0.00533824127218818,-0.473803775600971,0.166474404880014,"ATP8B4"
"ENSG00000144233",375.020736867204,0.261584647017355,0.0843305488938639,3.10189664894246,0.00192285077485042,0.00539332196456765,0.251178394748146,0.0834015177388158,"AMMECR1L"
"ENSG00000174292",95.5425904039187,0.432937640787442,0.139581671942926,3.10167971740922,0.00192426028958651,0.00539612587277869,0.397590078180778,0.138889798394425,"TNK1"
"ENSG00000105248",144.700701826499,0.448917318538706,0.144736899240942,3.10160934007158,0.00192471777080874,0.00539625940597698,0.410285489882343,0.144480985730616,"YJU2"
"ENSG00000182795",22.6292754628511,1.45921045592443,0.470654980525573,3.10038248037863,0.00193270891904491,0.00541751024657128,1.10310503762389,0.582573029636041,"C1orf116"
"ENSG00000107789",473.038176918055,-0.52768551555341,0.170211095445634,-3.10018282986702,0.00193401222070961,0.00542000955680349,-0.473039049147901,0.166417120732507,"MINPP1"
"ENSG00000111300",278.221267073418,-0.34070369137521,0.109921232938612,-3.09952574463465,0.00193830731814456,0.00542910071015934,-0.320422569551426,0.107757871917699,"NAA25"
"ENSG00000124641",201.16134920857,0.254616128975509,0.0821445613234052,3.09961030740768,0.00193775407527554,0.00542910071015934,0.245400140298668,0.0812423358012081,"MED20"
"ENSG00000172375",152.876843397933,0.552691510072967,0.178320123412993,3.09943431786957,0.0019389056311081,0.00542910071015934,0.491638478343098,0.180561973728309,"C2CD2L"
"ENSG00000213699",371.591868547004,0.290418316421595,0.0937002255357942,3.09944095396711,0.00193886219760225,0.00542910071015934,0.277120173931697,0.0926864763691893,"SLC35F6"
"ENSG00000109193",755.205649361496,-0.644327051882096,0.207889751312705,-3.09936900599255,0.00193933314744412,0.00542914314676787,-0.560941073910767,0.203218112004255,"SULT1E1"
"ENSG00000110076",15.9637587939077,-1.27945077275227,0.41283136682175,-3.09920920641843,0.00194037952321093,0.0054309176876265,-1.03333548874169,0.412947894631435,"NRXN2"
"ENSG00000131475",702.256623945112,0.267095077495709,0.0861870922701312,3.09901483459458,0.0019416529785502,0.00543332691085907,0.256061989145132,0.085336886516637,"VPS25"
"ENSG00000138794",285.819910711514,-0.195643542213399,0.0631498090946297,-3.09808604362094,0.00194774868862108,0.00544922635664792,-0.192050732108161,0.0625349473068844,"CASP6"
"ENSG00000129625",2853.23843440829,-0.322249806270349,0.104044739849228,-3.09722343231695,0.00195342578933487,0.00546394815007072,-0.307652504864614,0.102101338646492,"REEP5"
"ENSG00000154265",1340.41273038929,-0.565790592678167,0.182742578586648,-3.09610708710611,0.00196079533937791,0.00548339665213457,-0.503238549913931,0.178637264902601,"ABCA5"
"ENSG00000125144",10573.614236172,-1.16056353640324,0.374881036930129,-3.0958181985064,0.00196270658938133,0.00548757590906659,-0.944564367390136,0.37157400355143,"MT1G"
"ENSG00000135631",168.613682307198,0.51436759883942,0.1661849902377,3.09515076002775,0.00196712881872426,0.00549877240495195,0.461985012280725,0.167221274821007,"RAB11FIP5"
"ENSG00000124749",25.035541334264,-0.787593078753345,0.254469142246688,-3.09504355537865,0.00196783997367441,0.00549959267531252,-0.670431559106779,0.252588259861449,"COL21A1"
"ENSG00000103152",375.57336333217,0.558000693799056,0.18034039131883,3.09415261727223,0.00197375925611881,0.00551496484848478,0.495654135947152,0.183070659709667,"MPG"
"ENSG00000138757",1360.62548155935,0.626323784650716,0.202465209446211,3.09348843865006,0.00197818260554518,0.00552615153503243,0.549446803580674,0.208082760219854,"G3BP2"
"ENSG00000077721",405.68000235452,-0.301956252049921,0.0976128246985063,-3.09340758227789,0.00197872172007261,0.00552648497379634,-0.287654528584112,0.0958361320079827,"UBE2A"
"ENSG00000179833",407.585979999779,-0.31280778174162,0.101148153126021,-3.0925703739928,0.00198431178764299,0.00554092237457212,-0.295492232339751,0.099248907126796,"SERTAD2"
"ENSG00000053900",311.519167935451,-0.463743291161351,0.149975859442317,-3.09211957768253,0.00198732776997592,0.00554816739175212,-0.421498609697866,0.146554410932514,"ANAPC4"
"ENSG00000135945",460.761232875035,-0.335798246525233,0.108634513800172,-3.0910825186084,0.00199428203179756,0.00556640178728995,-0.3148534975873,0.106407948117226,"REV1"
"ENSG00000143756",471.498017998291,-0.621017072698867,0.200983276688349,-3.08989425852497,0.00200227766315262,0.00558753448772093,-0.543329149026969,0.196631043142795,"FBXO28"
"ENSG00000119139",1635.90524819817,0.25330930968925,0.0819890820848499,3.08954928202638,0.00200460446488034,0.0055928422090728,0.242938897468763,0.0811637392645493,"TJP2"
"ENSG00000178401",1066.47433546882,0.359353087362112,0.116324274985072,3.08923556504633,0.00200672258117008,0.00559756557281468,0.336090354735695,0.115432487221235,"DNAJC22"
"ENSG00000084774",315.631735646056,0.537761986133014,0.174131090128397,3.08825945864401,0.00201332608234668,0.00561479584837458,0.48015582262712,0.176075951237044,"CAD"
"ENSG00000112146",916.761632790943,0.19541630565554,0.0632863194415012,3.0878127750212,0.00201635460750305,0.00562205098737508,0.190903254967822,0.0627347550798252,"FBXO9"
"ENSG00000198466",141.154765423574,0.599484044885668,0.19417699022481,3.08730732818348,0.00201978658995068,0.00563042774577402,0.527495826648001,0.197958371417218,"ZNF587"
"ENSG00000189114",120.963309616245,0.405768255407722,0.131485685679334,3.08602608193643,0.00202851027782879,0.00565354917821631,0.374968491666744,0.130375672359481,"BLOC1S3"
