"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000197429",109.66752368367,0.513337350674395,0.166358678257983,3.08572631166454,0.00203055632382686,0.0056580538750274,0.46081334800862,0.16743945015113,"IPP"
"ENSG00000106123",77.8595095404701,0.667215565988296,0.21632083981934,3.08437951029369,0.00203977214098799,0.00568253068308249,0.579721087910739,0.222878680611765,"EPHB6"
"ENSG00000196335",10.6714263443754,-1.01580931219995,0.329491872338983,-3.08295711511476,0.00204954688295851,0.00570855389486604,-0.836764404716832,0.330830324478638,"STK31"
"ENSG00000179933",445.389795377168,-0.232535145631778,0.0754303561073701,-3.08277936936662,0.0020507713730518,0.00571075632351945,-0.224306888105198,0.0743853245115122,"C14orf119"
"ENSG00000197971",687.836230135482,0.312617659935226,0.101434826495711,3.08195587980272,0.00205645315369823,0.00572536735495683,0.29787002973893,0.100411830998773,"MBP"
"ENSG00000144820",406.958842813547,-0.721736920710739,0.234230381325311,-3.08131215356028,0.00206090468537519,0.00573654779865744,-0.623425784034139,0.230050803137997,"ADGRG7"
"ENSG00000104885",198.321776036956,0.781182239579923,0.253574540013182,3.08068088988473,0.00206527861857273,0.00574750756544674,0.658878743121253,0.2686985533036,"DOT1L"
"ENSG00000145194",144.515765785767,0.450602659491794,0.146281593294554,3.08037839446045,0.00206737758152941,0.00575213297515134,0.411231250447902,0.146002651721078,"ECE2"
"ENSG00000116863",263.520157203364,0.31909021064967,0.103603005486204,3.07993198799778,0.00207047869305872,0.00575954415229477,0.301556124553179,0.102542843632534,"ADPRS"
"ENSG00000141026",204.632520193779,0.28539574976264,0.0926666199075286,3.0798118032948,0.00207131432498416,0.00576065154261543,0.272522807701372,0.091567866823002,"MED9"
"ENSG00000102760",20.0640461885044,-1.05027124229122,0.341039826181973,-3.07961464222308,0.00207268583579177,0.00576324851405164,-0.862333975547819,0.340438246069074,"RGCC"
"ENSG00000185238",115.994594124985,-0.339690275446423,0.110341420368629,-3.0785381800559,0.00208018872711415,0.00578288952305425,-0.316781723093715,0.10819643007053,"PRMT3"
"ENSG00000196782",138.086925015873,0.413259115023328,0.134289984537936,3.07736363545849,0.00208840366355045,0.00580450129497683,0.38272935209656,0.133655545220107,"MAML3"
"ENSG00000047932",533.472248878063,-0.447839041637325,0.14562641000815,-3.07525978022984,0.00210319275892488,0.00584437228028808,-0.408174360384155,0.142252252868518,"GOPC"
"ENSG00000204217",633.594437058196,-0.568467959918241,0.184885613798829,-3.07470088255099,0.00210713765713372,0.00585409883811405,-0.501718486134244,0.180596747847311,"BMPR2"
"ENSG00000138722",119.872537197955,-1.10015300376766,0.357819608829794,-3.07460233206777,0.00210783396480112,0.00585479788619653,-0.898810878392846,0.355015903162725,"MMRN1"
"ENSG00000142396",119.051509482649,0.471261384906459,0.153296164530673,3.07418901411696,0.00211075655852498,0.00586167914987132,0.429702507287937,0.153166453991003,"ERVK3-1"
"ENSG00000171928",334.69001543878,-0.487282927785979,0.158552851873504,-3.07331544042324,0.00211694587731576,0.00587762746114283,-0.439403704098317,0.1548708401584,"TVP23B"
"ENSG00000124574",88.1048942390617,0.593679077882244,0.193190546734567,3.07302343679334,0.00211901844799647,0.0058821414476748,0.522008470758775,0.196335092821129,"ABCC10"
"ENSG00000182580",25.8913092099454,0.989882252797078,0.322196206191272,3.07229642613928,0.00212418667886553,0.00589524490175877,0.802665775654729,0.352422304644392,"EPHB3"
"ENSG00000204560",477.516174832157,0.416819255874394,0.135692408409807,3.07179495713238,0.0021277582949379,0.00590391268938934,0.386619002995461,0.135152355524372,"DHX16"
"ENSG00000243232",13.050803068193,1.68488058318236,0.548512621962733,3.07172618408192,0.00212824854686025,0.00590402873324106,1.23448856460395,0.708374357392652,"PCDHAC2"
"ENSG00000118971",63.2499054420922,-0.650744040556016,0.21189815828558,-3.0710226356899,0.00213326977774668,0.00591671158496161,-0.566458158799261,0.208130158720434,"CCND2"
"ENSG00000104983",84.4058292859865,0.623466012005833,0.203077677690817,3.07008637825302,0.00213996870192507,0.00593404126570041,0.543964843635812,0.207775017945535,"CCDC61"
"ENSG00000096746",1178.82318143437,-0.279903131942809,0.0911900471701338,-3.06944826358728,0.0021445454608167,0.00594548021417407,-0.266102663612734,0.0895519156800573,"HNRNPH3"
"ENSG00000115758",742.881874719252,0.452426735014427,0.147409160571111,3.06919009145415,0.00214639970118855,0.00594936809807335,0.412246582281187,0.147438317916964,"ODC1"
"ENSG00000147804",34.831174779038,0.872972684642433,0.284456992319743,3.06890921373861,0.00214841868675118,0.00595371088818482,0.722863799655134,0.303789135901991,"SLC39A4"
"ENSG00000100330",519.11580970496,0.267119290335296,0.087051616032307,3.06851615754223,0.00215124694913099,0.00596029405140123,0.256378383257137,0.0860799554184351,"MTMR3"
"ENSG00000139197",976.607062982069,0.279335240396242,0.0910367116398195,3.06838016624999,0.0021522262782137,0.00596175282536538,0.26835952178198,0.0901183151085247,"PEX5"
"ENSG00000141013",128.019393669567,0.508377679415651,0.165690734579235,3.06823239517077,0.00215329090175379,0.00596344720498327,0.456602715701047,0.166461981877388,"DRC4"
"ENSG00000164877",137.011907094951,1.13296400636729,0.36928231704479,3.06801586231888,0.00215485179477326,0.00596651498001783,0.890788720737482,0.428861206899969,"MICALL2"
"ENSG00000160310",421.633934042453,0.264745412779466,0.0863313583057275,3.06661933711173,0.00216494369492908,0.00599319778962074,0.260371380349906,0.0853036344853174,"PRMT2"
"ENSG00000136235",598.494431733979,0.907110502910101,0.295825689113897,3.06636825769669,0.002166762693017,0.00599697238096738,0.744982788825549,0.323941168453826,"GPNMB"
"ENSG00000163930",867.585578451622,0.267347293372491,0.0872051562182157,3.0657280482762,0.00217140716873144,0.00600856384689326,0.256693582660273,0.0862997590122652,"BAP1"
"ENSG00000102466",66.5151842941701,-1.65775065558206,0.540770857090532,-3.06553253350436,0.00217282737206833,0.00601085075806616,-1.30886700363845,0.533800892398613,"FGF14"
"ENSG00000140807",51.7304992663269,0.691228231113652,0.225487132461506,3.06548858716651,0.00217314671186351,0.00601085075806616,0.593747987649192,0.232681574066382,"NKD1"
"ENSG00000069998",630.743363074512,0.346486611069958,0.113064406534782,3.0645065205677,0.00218029421516913,0.00602935384098231,0.3241911764687,0.112087701797005,"HDHD5"
"ENSG00000116198",331.251600510373,0.33914849002842,0.110674434298198,3.06437970231343,0.00218121877071685,0.00602987233620296,0.31875460829622,0.109629099380749,"CEP104"
"ENSG00000225663",361.386380699118,0.629274389349611,0.205352955224857,3.06435516674484,0.0021813976862627,0.00602987233620296,0.549400164482928,0.21113032434486,"MCRIP1"
"ENSG00000196177",10662.3317817991,-0.564858745541247,0.18433840255163,-3.06424889074885,0.00218217281560954,0.00603074880149353,-0.500629465682134,0.180115817722841,"ACADSB"
"ENSG00000122515",460.621416029201,0.76127423231712,0.248445548819426,3.0641492107006,0.00218290006652611,0.00603149260774036,0.643226720303043,0.262664912250894,"ZMIZ2"
"ENSG00000125148",11411.4669551982,-0.85388263701003,0.278849427151261,-3.06216385571718,0.00219743128104019,0.00607036933406947,-0.701962893776655,0.27263202027477,"MT2A"
"ENSG00000136936",234.272040010045,-0.377850600582451,0.123412790444825,-3.06168103987064,0.00220097848437991,0.00607889295685879,-0.35013542151657,0.120749720388488,"XPA"
"ENSG00000004779",981.531598671377,-0.38992490405041,0.127364071055795,-3.06149843372699,0.00220232144207101,0.00608132636457778,-0.356945689775871,0.124239496470068,"NDUFAB1"
"ENSG00000143341",525.836252216685,0.597335043049505,0.195168429135835,3.06061305967559,0.00220884348716314,0.00609746941187875,0.525705528428698,0.199453805055207,"HMCN1"
"ENSG00000171295",98.748609642412,0.298695320498103,0.0975943794314882,3.06057912595048,0.00220909380940769,0.00609746941187875,0.283689213457687,0.0962253909035747,"ZNF440"
"ENSG00000140848",182.298824939027,-0.473658321001475,0.154805334784797,-3.0597028303962,0.00221556707646996,0.0061140549421093,-0.42674308132806,0.15146379014015,"CPNE2"
"ENSG00000130827",54.0770710074725,0.86205990583765,0.281771743987579,3.05942637696011,0.0022176128649786,0.00611841805957843,0.714429601608974,0.302101885399085,"PLXNA3"
"ENSG00000148154",443.189281620769,-0.574413174718618,0.187797640811037,-3.0586815267642,0.00222313346425633,0.00613236438097609,-0.509347907512564,0.183356973615492,"UGCG"
"ENSG00000119414",606.27645847448,-0.379208248412687,0.123985236693238,-3.05849517673558,0.0022245166012265,0.00613489433844744,-0.354494703842894,0.121165082562422,"PPP6C"
"ENSG00000115290",1471.3521676836,-0.496585445524025,0.162446828046629,-3.05691069191873,0.00223630894514317,0.00616612430822094,-0.446523764658007,0.158376955534953,"GRB14"
"ENSG00000117151",679.487449624082,-0.604481431362691,0.197781552828274,-3.05630845100876,0.00224080605656848,0.00617723043148673,-0.529737450949751,0.193371978086068,"CTBS"
"ENSG00000137168",326.196023906005,0.389945087902114,0.127596856168654,3.05607128271794,0.00224257933559975,0.00618082468756675,0.364421307373723,0.126703319920749,"PPIL1"
"ENSG00000108106",26.0399260947488,0.658731102136568,0.2155782228257,3.05564770644374,0.00224574956416099,0.00618796772674524,0.570554702916146,0.218605808200966,"UBE2S"
"ENSG00000153246",45.4122647267635,0.563752341879163,0.184498116268259,3.0555994461183,0.00224611102583286,0.00618796772674524,0.499313034308176,0.185613651337606,"PLA2R1"
"ENSG00000184992",282.272239299131,0.347903810298661,0.11388275292473,3.05492975331046,0.00225113241703625,0.0062005040591421,0.326004552638561,0.112833510921556,"BRI3BP"
"ENSG00000155755",63.9737312964934,-0.397162230637701,0.130012747567407,-3.05479453414201,0.00225214754454311,0.00620200262946133,-0.366610968561281,0.127411901520218,"TMEM237"
"ENSG00000198546",169.440710844941,-0.669345513138181,0.21913374717736,-3.05450676474962,0.0022543093047913,0.00620665752967007,-0.581197025591043,0.214981306639419,"ZNF511"
"ENSG00000179178",12.3288017955706,1.72431750789541,0.564546599620854,3.05434043718171,0.00225555964544172,0.00620880164998654,1.24971870405709,0.739570238680003,"TMEM125"
"ENSG00000181638",46.6399948758224,0.618811478287072,0.202629362942751,3.05390822583746,0.00225881169583427,0.00621645375989842,0.541303812993699,0.205828253211928,"ZFP41"
"ENSG00000089486",489.413729717148,0.401551430560393,0.131494998481288,3.0537391931111,0.00226008470227142,0.00621865730200743,0.370568704310378,0.130855830195505,"CDIP1"
"ENSG00000170325",108.373987900704,-0.373900942209468,0.122459417050695,-3.05326410344321,0.00226366618229133,0.00622590953750734,-0.347587997054087,0.119902773888576,"PRDM10"
"ENSG00000204311",52.5559493677808,-0.893578544969845,0.292659391591382,-3.05330555124464,0.00226335351969343,0.00622590953750734,-0.744843144059242,0.28939617093357,"PJVK"
"ENSG00000105819",1294.5912676908,-0.259709553076738,0.0850664145457745,-3.05302103613392,0.00226550056364935,0.00622835256233186,-0.241176645204969,0.0833879075366226,"PMPCB"
"ENSG00000166927",442.676236286748,-0.837343906294181,0.274264997387319,-3.05304692276017,0.00226530513757701,0.00622835256233186,-0.704120587519438,0.27012732446511,"MS4A7"
"ENSG00000131089",214.995980811183,0.309059874604829,0.101242752727537,3.05266170939235,0.00226821482698872,0.0062345128209047,0.290950240300024,0.099984766165254,"ARHGEF9"
"ENSG00000198805",1383.43554578886,0.36729298047841,0.120322193375803,3.05257883166444,0.00226884128705708,0.00623493307981497,0.382350065017226,0.11858053696284,"PNP"
"ENSG00000099337",46.8215252380107,-0.680204338489907,0.222863647757093,-3.05210986778466,0.00227238910041788,0.00624337956930337,-0.58808803276429,0.219134069611691,"KCNK6"
"ENSG00000196544",88.3603122020843,0.64483170852157,0.211278663706374,3.05204367165883,0.00227289029758096,0.00624345371540808,0.558865525477334,0.216919992433912,"BORCS6"
"ENSG00000108100",1118.2606025456,-0.224111433371296,0.0734352029841018,-3.05182561311656,0.00227454202176501,0.00624668758000794,-0.21320431332781,0.0723556448732655,"CCNY"
"ENSG00000155962",145.080892774454,-0.68521526738697,0.224564358380995,-3.05130908719021,0.0022784589298041,0.00625613978515135,-0.589073066827141,0.220085879044069,"CLIC2"
"ENSG00000185633",23.5126138230149,0.793619302193095,0.260199528997075,3.05004127122004,0.00228809921477704,0.00628129988777201,0.663825066299723,0.272228920040004,"COXFA4L2"
"ENSG00000134259",12.6514935062437,-0.800203181031808,0.26246240386561,-3.04882973426373,0.00229734646058422,0.00630537075256449,-0.674956516021902,0.261932944952272,"NGF"
"ENSG00000135482",113.940246864748,0.291351426528916,0.0955682358417657,3.04862200251674,0.00229893543934548,0.0063084168391877,0.277137789595294,0.0944202689162186,"ZC3H10"
"ENSG00000105401",973.467946987762,0.357314296037191,0.117208362047046,3.04853928334712,0.00229956845384806,0.00630883897965483,0.346268498569645,0.116019626251836,"CDC37"
"ENSG00000156853",127.927609999543,0.247089696051433,0.0810538250708906,3.04846434866369,0.00230014203481888,0.00630909792300529,0.237768709339009,0.0801363756170815,"ZNF689"
"ENSG00000155792",257.969675806852,-0.391126610044487,0.1283147596554,-3.04818098163369,0.0023023122278604,0.00631373522016455,-0.361661941784646,0.125538813876277,"DEPTOR"
"ENSG00000077380",569.01683048525,0.352409434477449,0.115616636138894,3.04808586589639,0.00230304110098928,0.00631441881208347,0.329688461459517,0.114634495073216,"DYNC1I2"
"ENSG00000066557",334.737243602473,-0.66898921386773,0.219531969599415,-3.04734301381457,0.00230874086132181,0.00632872833232623,-0.579296546342029,0.215124192186903,"LRRC40"
"ENSG00000078061",1082.607451828,0.420942318974366,0.138154600398284,3.04689324684693,0.00231219811267252,0.00633424892872377,0.385121978687871,0.137729390226784,"ARAF"
"ENSG00000126107",745.301891511088,0.285351261136816,0.0936530577572855,3.04689743154294,0.00231216592407142,0.00633424892872377,0.272094010529138,0.092674473816138,"HECTD3"
"ENSG00000196275",50.374968864126,-0.669549943113367,0.219746152206299,-3.04692453720323,0.00231195743779343,0.00633424892872377,-0.579556188344404,0.216169310122993,"GTF2IRD2"
"ENSG00000149273",5040.49641150515,-0.376739716655712,0.123649879357697,-3.04682639896373,0.00231271236094837,0.00633433970132021,-0.346821265527744,0.120711973919267,"RPS3"
"ENSG00000147604",7550.34075720719,-0.303306165706109,0.099554871834949,-3.04662303426956,0.00231427745168727,0.00633647415997738,-0.283849347357636,0.0974975308928374,"RPL7"
"ENSG00000197077",1291.82005239734,0.266317643791718,0.0874147040520022,3.04660007352181,0.00231445421808683,0.00633647415997738,0.255189316119787,0.0865631656131046,"KIAA1671"
"ENSG00000171862",1704.24638841533,-0.506853581630442,0.166393179510961,-3.0461199378491,0.00231815344109655,0.00634528237120108,-0.454545699861457,0.16240807324408,"PTEN"
"ENSG00000163531",146.586653382498,0.885198532747498,0.290707682260931,3.04497812325775,0.00232697235454677,0.00636697703027387,0.728477720630844,0.316023578200353,"NFASC"
"ENSG00000171476",22.7804026032475,-0.754333047637628,0.247730981734346,-3.04496854756155,0.00232704644308657,0.00636697703027387,-0.642477785385103,0.245353133318493,"HOPX"
"ENSG00000174206",149.830170731938,-0.302575113796345,0.0993761836558782,-3.04474475337178,0.00232877858628971,0.00637039245108877,-0.286143316829783,0.0975519180302751,"KICS2"
"ENSG00000120686",949.726905944172,-0.41373867152834,0.135899606611915,-3.0444434817964,0.00233111226089705,0.00637545160510399,-0.3802348173987,0.132728760888788,"UFM1"
"ENSG00000178896",162.644545126335,0.599349367414136,0.196871747454774,3.04436454271744,0.00233172408353674,0.00637580047431874,0.524597351562429,0.201105172898356,"EXOSC4"
"ENSG00000180758",119.372362000352,0.558421786370764,0.183568959410188,3.04202730224646,0.00234990579170354,0.00642418182175433,0.49381322747327,0.185850482600605,"GPR157"
"ENSG00000177150",322.514310604173,-0.399095076808807,0.13121205627073,-3.04160370740134,0.00235321485570636,0.00643189262823955,-0.369206089326831,0.128307065894055,"MIMS1"
"ENSG00000125945",171.735260111781,0.521384313410875,0.171424671212994,3.04147769233903,0.00235420009097025,0.00643324997877009,0.465337613072409,0.172938886408585,"ZNF436"
"ENSG00000198363",1539.5994186442,-0.478745632209011,0.157412656924112,-3.04134141157285,0.00235526601263437,0.00643482720945094,-0.433165479709311,0.153556351898159,"ASPH"
"ENSG00000112851",971.95849532532,-0.427083913852178,0.140463177500332,-3.04054002944058,0.00236154297734644,0.00645063793355668,-0.388617059013893,0.137010774312647,"ERBIN"
"ENSG00000162981",52.265306104543,-0.955852132138671,0.314684332184381,-3.03749514792689,0.00238553245118963,0.00651481440621503,-0.788780406009655,0.311680564725526,"LRATD1"
"ENSG00000143727",1465.90806417868,-0.204272608323055,0.0673169395641219,-3.03449042166389,0.00240942406218281,0.00657869705572354,-0.203591781322141,0.0665750077134589,"ACP1"
"ENSG00000104760",14662.9931312292,-0.587404577927525,0.193589032263436,-3.03428645238633,0.00241105380374346,0.00658178195730592,-0.463026482544313,0.184336439243179,"FGL1"
"ENSG00000101928",74.4979836518327,-0.48614769669286,0.16030731091869,-3.0325984130533,0.00242458024120995,0.00661733487889101,-0.438151972991532,0.156819458619504,"MOSPD1"
"ENSG00000115875",1370.80862650319,-0.469821267260226,0.155014845158637,-3.03081467313293,0.00243894898057719,0.00665517145663819,-0.424770525449694,0.151242792732916,"SRSF7"
"ENSG00000130202",999.410083891486,0.426658331703903,0.140792302875139,3.03040949676263,0.00244222368087618,0.00666272627070364,0.391230363950432,0.14045433657662,"NECTIN2"
"ENSG00000008441",420.026809358427,0.610121768723211,0.201358922565838,3.03002102389439,0.0024453671586774,0.0066699200354561,0.532646086343536,0.206375375253969,"NFIX"
"ENSG00000131051",3077.39984472277,-0.409049435483449,0.135039581048498,-3.02910770536634,0.0024527722183958,0.00668873219291613,-0.372676040138264,0.131544817775669,"RBM39"
"ENSG00000144852",2816.50026509552,0.421029964755173,0.13905578817742,3.0277773422706,0.00246359533613861,0.00671646788805179,0.386737538962033,0.138645441702074,"NR1I2"
"ENSG00000159267",538.465728282656,0.269006104447612,0.0888473898381615,3.02773221517948,0.00246396323099576,0.00671646788805179,0.257294435475372,0.0879252349576054,"HLCS"
"ENSG00000001626",123.403214507035,1.10851475515712,0.366152167668721,3.0274701423045,0.00246610075218705,0.00672090302283062,0.870041113849843,0.423579629773627,"CFTR"
"ENSG00000122550",208.262976895502,-0.433879788474371,0.143372438629595,-3.02624264901644,0.00247613504724522,0.00674685306954274,-0.394035245496223,0.139906088175241,"KLHL7"
"ENSG00000124608",195.330055879644,0.354346545648416,0.117107041610266,3.02583466182748,0.00247947845143408,0.00675456513378463,0.330924301706896,0.116002134532118,"AARS2"
"ENSG00000130939",539.883592855165,0.21276876551898,0.070332330889015,3.02519144225052,0.00248475794579477,0.00676754718956019,0.206156939902957,0.0696524187034706,"UBE4B"
"ENSG00000092096",40.2443712441705,0.941486865917959,0.311233266732153,3.02502003016343,0.00248616661695884,0.00676998338756568,0.758016084678393,0.340220322659506,"SLC22A17"
"ENSG00000152556",162.120726662858,0.298887552782706,0.098818278414522,3.02461809270685,0.00248947262033578,0.00677758406107133,0.28352859639364,0.0976670234790818,"PFKM"
"ENSG00000264364",2296.18060696721,0.229666817416724,0.0759702993868328,3.02311323333458,0.00250188609282973,0.00680997153156838,0.228732636083048,0.0751155283030164,"DYNLL2"
"ENSG00000175324",321.961451852734,-0.275304109572952,0.0910963091197798,-3.02212144743387,0.00251009819093549,0.006830912108693,-0.262547656482901,0.0895371155962899,"LSM1"
"ENSG00000174721",10.5395347557031,-0.648283246476549,0.21453440988859,-3.02181476068669,0.00251264257837024,0.00683642326654735,-0.561358816393344,0.21408731538487,"FGFBP3"
"ENSG00000102445",38.1186422358761,-0.581476769182062,0.192452747859959,-3.02140019120528,0.00251608575134901,0.00684437706658285,-0.511530276914966,0.188963160111198,"RUBCNL"
"ENSG00000167384",111.174457142013,-0.358377967584351,0.118636819037113,-3.02079885901391,0.0025210877377433,0.00685656706364971,-0.333656499207777,0.116070443175465,"ZNF180"
"ENSG00000156990",319.066266636686,0.329152948505952,0.108964783435304,3.02072778129625,0.00252167957536118,0.0068567602827768,0.320262737888362,0.107710882617789,"RPUSD3"
"ENSG00000143207",501.51222496213,-0.251258287910744,0.0831980478435593,-3.02000220465743,0.00252772845567449,0.00687178873578574,-0.241114327979932,0.0818709674370157,"COP1"
"ENSG00000085832",788.620942097633,-0.404901665299872,0.134126731847591,-3.01879915899214,0.00253778708165512,0.00689770947916419,-0.378446254288981,0.131069552852119,"EPS15"
"ENSG00000054523",841.918793248591,0.351993036328649,0.116651580599511,3.0174733554371,0.00254891447591143,0.00692652383691432,0.321834384887037,0.115704440052412,"KIF1B"
"ENSG00000159596",210.176292124508,-0.246813004129639,0.0818028543708391,-3.0171686064982,0.00255147851558978,0.00693206069670968,-0.23797462020939,0.0805936450612879,"TMEM69"
"ENSG00000120327",18.6521459280846,-0.800606074103498,0.265370820622564,-3.01693333210209,0.00255345963662987,0.00693601187866079,-0.673984791635729,0.263463302498622,"PCDHB14"
"ENSG00000110060",421.090856949258,-0.326302610912787,0.108183770671437,-3.01618818504484,0.00255974341229792,0.00694877974563184,-0.307197128669304,0.105960988828181,"PUS3"
"ENSG00000145191",668.793453123841,0.222091517588404,0.0736323439846934,3.01622229538927,0.00255945545344583,0.00694877974563184,0.214260931494978,0.0729254801214416,"EIF2B5"
"ENSG00000154889",477.245591369777,-0.24552403168948,0.0814019467702397,-3.01619360999414,0.00255969761300214,0.00694877974563184,-0.235511622215764,0.0801606170748698,"MPPE1"
"ENSG00000182208",201.483184932225,0.353055850825532,0.117060200404575,3.01601953187611,0.00256116761445125,0.00695121270085861,0.329660073741934,0.115944295655934,"MOB2"
"ENSG00000186480",7537.21516855271,-0.795178493160714,0.263670316882064,-3.0158058842717,0.00256297281533897,0.00695467850097957,-0.656794877249963,0.257586708431209,"INSIG1"
"ENSG00000114767",128.62197107857,0.478582249504833,0.158704169582496,3.01556191474895,0.00256503564216404,0.00695884180192288,0.431565101020669,0.158913405404134,"RRP9"
"ENSG00000168542",3126.72815148503,0.651155189899428,0.215949111363214,3.01531775606255,0.00256710158837492,0.00696301184848459,0.567956794904951,0.222917255827542,"COL3A1"
"ENSG00000129538",311.082570724616,0.697808328346535,0.231560786732133,3.01349955747798,0.00258253417807131,0.00700108985109404,0.595258224528084,0.241433379335669,"RNASE1"
"ENSG00000152642",69.9889506817049,-0.472484855765399,0.156787581248631,-3.01353494965995,0.00258223296684855,0.00700108985109404,-0.427944817132365,0.153345380652136,"GPD1L"
"ENSG00000176155",393.758365358913,0.683724981479498,0.226889146870859,3.01347592385572,0.00258273533394833,0.00700108985109404,0.584462101422488,0.23598862269741,"CCDC57"
"ENSG00000153993",14.8536815479289,-1.10585037578069,0.367097439832075,-3.01241647527303,0.00259176748428088,0.00702412735653398,-0.89301739450259,0.367284526092151,"SEMA3D"
"ENSG00000156110",1941.33809754266,-0.338490784217012,0.112370832454517,-3.01226552142896,0.00259305676390513,0.00702472949662036,-0.319089526162092,0.109997367009266,"ADK"
"ENSG00000178460",13.228723254353,-0.578662738923779,0.192098722819739,-3.01231955335166,0.00259259521602618,0.00702472949662036,-0.508346780977197,0.190864345044162,"MCMDC2"
"ENSG00000125967",175.640476887158,0.52326504966898,0.173729226603468,3.01195751514692,0.00259568922966683,0.00703041439987522,0.465821458779383,0.175131902743031,"NECAB3"
"ENSG00000034677",658.591267405051,-0.488621544121611,0.162233385965007,-3.01184334664016,0.00259666562476133,0.00703161242608137,-0.439413922047996,0.158282076199425,"RNF19A"
"ENSG00000055130",976.692175025648,0.223803302543949,0.0743168175610883,3.01147586627998,0.00259981068101196,0.00703812131750619,0.214602344149635,0.0735715691610646,"CUL1"
"ENSG00000120992",875.636186532343,-0.704367631898095,0.233902316580057,-3.01137518514919,0.00260067296139052,0.00703812131750619,-0.602463959735102,0.229094331527253,"LYPLA1"
"ENSG00000173706",353.690268953901,0.560426903308646,0.186100978449827,3.01141298652407,0.00260034918205161,0.00703812131750619,0.494368117046308,0.18890501622111,"HEG1"
"ENSG00000165125",19.8335802642227,1.54133610349448,0.511894761024773,3.0110409811752,0.00260353711571529,0.00704442450996866,1.12185916989936,0.660321472666195,"TRPV6"
"ENSG00000198791",890.346169901452,-0.384337019817221,0.127670841725539,-3.01037429238112,0.00260925930755681,0.00705845655296753,-0.355105852047057,0.124698902214199,"CNOT7"
"ENSG00000145982",229.917015424817,0.255488768399287,0.0848868158711314,3.00975794388554,0.00261455965461092,0.00706988958977354,0.245058045209511,0.0839582816402014,"FARS2"
"ENSG00000204351",747.772693607366,0.478105723480424,0.158849213101123,3.00980857346811,0.00261412388994684,0.00706988958977354,0.432592229014385,0.159309882791005,"SKIC2"
"ENSG00000177954",7272.94691551826,-0.409355823772376,0.136019744130147,-3.00953237627541,0.00261650190366309,0.00707368871943086,-0.364695076943819,0.132020178763575,"RPS27"
"ENSG00000092421",224.127221203796,-0.507932228056079,0.168799073307733,-3.00909369999964,0.00262028290152495,0.0070824563090695,-0.453923495690741,0.164745512311086,"SEMA6A"
"ENSG00000100319",169.775986480087,0.36962440617033,0.122942418286677,3.00648394037964,0.00264288013607947,0.00714206893916714,0.342943492497413,0.121947535252213,"ZMAT5"
"ENSG00000130204",340.093163094397,0.516345958278874,0.171750969734983,3.00636415081446,0.0026439216261637,0.00714341722349092,0.460424778646282,0.173194181849998,"TOMM40"
"ENSG00000109618",1148.95393403168,-0.556337580808061,0.185070632978346,-3.00608244460457,0.00264637235174188,0.00714857168301878,-0.47780298010674,0.179539934653661,"SEPSECS"
"ENSG00000148541",26.8719262962834,-0.797366010442149,0.265364853821051,-3.00479132394772,0.00265763114694545,0.00717751213962745,-0.666359416008758,0.262286375748323,"FAM13C"
"ENSG00000112977",2010.99466870169,0.314564485069868,0.104695148938862,3.00457555348205,0.0026595169666128,0.00718113215390159,0.296790243516336,0.103654832019806,"DAP"
"ENSG00000120008",975.221981221083,0.267174228376988,0.0889273134619814,3.00441133298389,0.00266095306252118,0.0071820639649762,0.256462751403289,0.0879374813924048,"WDR11"
"ENSG00000129244",22.7594771175748,-0.768370159402213,0.25574623925361,-3.00442407929316,0.00266084157163933,0.0071820639649762,-0.64932816580475,0.253319334223422,"ATP1B2"
