"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000006555",66.9753274517686,0.490262633853089,0.16320986681167,3.00387864674142,0.00266561624322476,0.00719317553972068,0.440292811145707,0.163209983664687,"TTC22"
"ENSG00000115525",272.785770384589,-0.399161129577447,0.132889603871897,-3.00370471389343,0.0026671404829147,0.00719433960214198,-0.364119541283425,0.129661224809873,"ST3GAL5"
"ENSG00000142065",146.127076640593,-0.308534410409711,0.102717734152872,-3.00371121845938,0.00266708346659493,0.00719433960214198,-0.291400612941708,0.100797736227838,"ZFP14"
"ENSG00000166401",142.707613609718,0.597521393189749,0.198940564441823,3.0035171301853,0.00266878524305584,0.00719730162025261,0.521283878223779,0.202966761460941,"SERPINB8"
"ENSG00000187624",28.5464483283954,-1.03328001808168,0.344034029757589,-3.00342387295159,0.00266960328043484,0.00719803333815382,-0.840002297332878,0.342434580489815,"LIAT1"
"ENSG00000105518",1934.64704657999,0.429907703623704,0.143146662425918,3.00326739260296,0.00267097641563814,0.00719878720333506,0.392665315676264,0.142867247779778,"TMEM205"
"ENSG00000154217",241.615946773262,-0.379706796630297,0.126429076832766,-3.00331858890779,0.00267052709044283,0.00719878720333506,-0.351775001089678,0.123596932038484,"PITPNC1"
"ENSG00000101442",113.167684039048,0.461827853456995,0.153805716426412,3.00267027902019,0.00267622209732989,0.00720997342611938,0.420877710287767,0.153333037755011,"ACTR5"
"ENSG00000179598",62.5624149898579,-0.622122912568844,0.207189162828077,-3.00268075838056,0.00267612995435597,0.00720997342611938,-0.541308345986408,0.203105947761861,"PLD6"
"ENSG00000071242",261.039472010553,0.296424652529854,0.0987261383012403,3.00249414826074,0.00267777121473627,0.00721267099288416,0.280642466919055,0.0976373926449185,"RPS6KA2"
"ENSG00000212864",52.8785557430887,1.03330788078485,0.344189321715545,3.00214973443839,0.0026808027951539,0.00721935970566503,0.816548093782693,0.388924587118944,"RNF208"
"ENSG00000214357",311.582785766055,0.481425338373304,0.160365734119822,3.00204617286629,0.00268171497229384,0.00722033933031097,0.433404227282148,0.160828732962148,"NEURL1B"
"ENSG00000104731",233.572918871051,0.539056062199278,0.179677464262804,3.00013173277441,0.00269862865458357,0.0072629077813261,0.477679451213536,0.181595150727985,"KLHDC4"
"ENSG00000136878",301.559579333602,0.441316115085507,0.14709887074283,3.00013258332248,0.00269862111857185,0.0072629077813261,0.401574118998484,0.146820019192246,"USP20"
"ENSG00000136925",423.244394024551,0.274281154250357,0.0914321879914319,2.99983146281111,0.00270129030351974,0.00726858535379949,0.261927961027759,0.0903662849005077,"TSTD2"
"ENSG00000164463",384.177128505895,-0.675144946516991,0.225115679627375,-2.99910227326027,0.00270776396452332,0.0072845158064802,-0.580798118644559,0.220365034215878,"CREBRF"
"ENSG00000170542",130.42747386901,-0.462813284384781,0.15432229536237,-2.99900466940328,0.00270863155523964,0.00728536119638102,-0.418422938979161,0.150669405923213,"SERPINB9"
"ENSG00000105323",1100.81310503696,0.247762063715354,0.082630584129807,2.99843050033552,0.00271374042948811,0.00729660996477631,0.235209364250533,0.0818212779813976,"HNRNPUL1"
"ENSG00000111269",1146.2917792821,-0.401513424761992,0.133908775627636,-2.99841009582891,0.0027139221477677,0.00729660996477631,-0.366898934005365,0.130603521823451,"CREBL2"
"ENSG00000129422",1438.66309068371,-0.372682051386206,0.124311704090309,-2.99796430363036,0.00271789505605314,0.00730579957288601,-0.341425205048701,0.121194873866627,"MTUS1"
"ENSG00000139344",1679.51387224511,-0.618508330858705,0.20632371327413,-2.99775687943795,0.00271974543514696,0.00730928115924574,-0.535686249797061,0.201276106300656,"AMDHD1"
"ENSG00000180628",860.725483603832,-0.523894263464211,0.174799050596494,-2.99712304887496,0.002725406812887,0.00732300124458577,-0.463361560699341,0.170236280856199,"PCGF5"
"ENSG00000006459",283.285681444526,-0.410035342897515,0.136818059895218,-2.99693873171086,0.00272705515428926,0.00732593514820903,-0.374425047668942,0.133565628081132,"KDM7A"
"ENSG00000106100",82.9113675672816,-0.448649413991424,0.149718702982908,-2.99661568697026,0.00272994632841148,0.00732921561171809,-0.407563038410768,0.146391816116998,"NOD1"
"ENSG00000116455",212.127732573844,0.298005634392564,0.0994448927153667,2.99669119504731,0.00272927029828772,0.00732921561171809,0.282500765573725,0.0982304558009468,"WDR77"
"ENSG00000198099",84753.0422367137,-0.357040468863508,0.119145652934028,-2.99667222488766,0.00272944012532492,0.00732921561171809,-0.315322747531001,0.115573904862342,"ADH4"
"ENSG00000177853",349.929260346869,-0.534067125208163,0.178233016915849,-2.9964544978797,0.00273138997970857,0.00733159642667545,-0.474314018901069,0.173942277565096,"ZNF518A"
"ENSG00000164128",256.344382181721,-0.692349112387,0.231116550051711,-2.99567085192337,0.00273841845929594,0.00734896401041384,-0.59322702067954,0.226412968766856,"NPY1R"
"ENSG00000159905",10.2932278198967,1.11987322569237,0.373902917904569,2.99509089677175,0.00274363068125044,0.00736145130412538,0.88111128654151,0.410113532404539,"ZNF221"
"ENSG00000101150",643.539219057956,0.245328806070368,0.0819163372743604,2.99487030589142,0.00274561557230443,0.0073652760034556,0.236769210958463,0.0810324624710979,"TPD52L2"
"ENSG00000187144",14.2617106351563,1.86803258314721,0.623794683155784,2.99462729258418,0.00274780374035209,0.00736964433601052,1.6308806223618,0.808325586923599,"SPATA21"
"ENSG00000147003",694.275669644863,-0.558676116882381,0.186578469679421,-2.99432253808437,0.00275055009706797,0.00737550765335984,-0.490931750761903,0.181871321132486,"CLTRN"
"ENSG00000153037",94.1298267918219,-0.568112427631658,0.189759511890255,-2.99385481113705,0.00275476999062376,0.00738531901782781,-0.500354519726254,0.185546963407452,"SRP19"
"ENSG00000145794",20.3111431168281,-0.740984069043027,0.247542015350805,-2.99336687548955,0.00275917851186163,0.00739563198028711,-0.62921082870959,0.245257194032834,"MEGF10"
"ENSG00000122958",503.63373281714,-0.345111647734029,0.115298469295336,-2.99320233688469,0.00276066657819189,0.00739660890689346,-0.316335044475064,0.112545644306412,"VPS26A"
"ENSG00000152582",61.6543281658528,-0.480973955057413,0.160685959411786,-2.99325440018585,0.00276019564501809,0.00739660890689346,-0.432928423804321,0.157284315627636,"SPEF2"
"ENSG00000132485",771.507205086093,-0.544278906206051,0.181955414890689,-2.99127622298589,0.00277814071079963,0.00744191263446347,-0.481718208643305,0.177526246442797,"ZRANB2"
"ENSG00000106460",928.721681095036,-0.733688329631044,0.245393380307556,-2.9898456458422,0.00279118454063375,0.00747533272212855,-0.627249467278631,0.240340033066326,"TMEM106B"
"ENSG00000164610",78.4553746784413,-0.445548350238504,0.149039736358224,-2.98946013409207,0.00279470914491047,0.00748325007156626,-0.404803372835079,0.145641146986674,"RP9"
"ENSG00000067225",453.573380452874,0.535642078220907,0.17930606985093,2.98730588800604,0.00281447962197696,0.00753465610064024,0.474475152573043,0.181409863718502,"PKM"
"ENSG00000167615",674.670203330682,0.790722292777776,0.26475625515283,2.98660476339391,0.00282094165117212,0.00755042036579227,0.658513372649293,0.282672719370549,"LENG8"
"ENSG00000144824",1197.0428309251,-0.452721461629002,0.151605257152955,-2.9861857704067,0.00282480983283862,0.00755923704454336,-0.410009152932381,0.147803316062185,"PHLDB2"
"ENSG00000206559",9.83452661941251,-0.617390989456711,0.206830431238571,-2.98501040567176,0.0028356867725177,0.00758680187908311,-0.536776204962066,0.206193747848645,"ZCWPW2"
"ENSG00000117228",762.314083731761,-0.485404975691552,0.162637661829886,-2.98457915731272,0.00283968716680479,0.00759441828928536,-0.435982988557588,0.158568545434871,"GBP1"
"ENSG00000138380",112.295895616146,-0.404308948155447,0.135463697518192,-2.98462950268393,0.00283921988191854,0.00759441828928536,-0.367916479208736,0.132274035409328,"CARF"
"ENSG00000130714",409.839887427834,0.322728388433911,0.108139359745637,2.98437487694605,0.00284158393317324,0.00759640488612364,0.302944948154889,0.107030742589494,"POMT1"
"ENSG00000165832",226.2062499555,-0.586134265381507,0.196398476408201,-2.98441350513975,0.00284122517734977,0.00759640488612364,-0.513567304790067,0.191860490884676,"TRUB1"
"ENSG00000128250",20.3654927895235,-1.31059095139071,0.439280320832757,-2.98349570703778,0.00284976033488053,0.00761671631527346,-1.03542724118936,0.438225490029306,"RFPL1"
"ENSG00000117758",459.174025453984,-0.372199756201057,0.124799944387691,-2.98237117033337,0.00286024998979456,0.00764320100784153,-0.341310491595539,0.121722977043246,"STX12"
"ENSG00000165115",41.66383634069,0.53152626378635,0.178273513799787,2.98152121679325,0.00286820171588633,0.0076628944381817,0.471037490724396,0.178379097737346,"KIF27"
"ENSG00000101311",13.7263268155324,1.11076261558009,0.372708411197565,2.98024563494838,0.00288017327646315,0.00769270729372716,0.867355841534839,0.416142692470518,"FERMT1"
"ENSG00000142609",23.525736237778,2.09622029403429,0.703396826709556,2.98013896912255,0.00288117641778356,0.00769270729372716,1.29712699927591,1.32161128416994,"CFAP74"
"ENSG00000165028",21.3575217711701,-0.591536739700691,0.198490559147437,-2.9801756931991,0.00288083100932859,0.00769270729372716,-0.51729304024352,0.19549547197714,"NIPSNAP3B"
"ENSG00000180509",14.1361530597436,1.39935748253658,0.469576017789119,2.98004461370302,0.00288206405143,0.00769270729372716,1.03709353477326,0.572512040860134,"KCNE1"
"ENSG00000204371",250.459755559175,0.542792847867241,0.182143940034781,2.98002144767261,0.00288228202035213,0.00769270729372716,0.480329251754034,0.184432322177182,"EHMT2"
"ENSG00000158985",492.639049978168,-0.45422772802147,0.152454747517229,-2.97942658670002,0.0028878842175242,0.00770609720468658,-0.411139788231718,0.148677530016642,"CDC42SE2"
"ENSG00000256223",154.182244933284,-0.671292005552192,0.225322730813453,-2.97924671482861,0.00288958014536649,0.00770906022166064,-0.5748664982428,0.220383540761159,"ZNF10"
"ENSG00000177889",600.072285429047,-0.385447129385432,0.129382373059884,-2.97913170294868,0.00289066501508782,0.00771039213708392,-0.344654374320955,0.125676128763009,"UBE2N"
"ENSG00000121897",252.265039950775,-0.254600969737429,0.0854730589406228,-2.97872771716638,0.00289447862901616,0.00771900053263657,-0.243479783855937,0.0840950493912853,"LIAS"
"ENSG00000111729",19.3626206873287,-0.588339478176595,0.19766246106847,-2.97648564626945,0.00291572730835651,0.00777406984599562,-0.51396832061716,0.194791828677119,"CLEC4A"
"ENSG00000196154",149.185409628767,-0.649819158714664,0.218322075707827,-2.97642442528027,0.00291630950701598,0.00777406984599562,-0.561664248199962,0.213682114573908,"S100A4"
"ENSG00000122729",4160.73829687675,0.373341587264931,0.125443129875866,2.97618201677826,0.00291861580252778,0.00777864284536047,0.346299894408582,0.124533694913675,"ACO1"
"ENSG00000168806",108.140642777851,-0.304317751638203,0.102265867576344,-2.97575094066477,0.00292272121056856,0.00778800798590278,-0.287471068328892,0.100349383914441,"LCMT2"
"ENSG00000197930",893.22133907745,-0.362646510765993,0.121874996302283,-2.97556120425664,0.00292452985912347,0.0077912505312059,-0.336862415745971,0.119066064051374,"ERO1A"
"ENSG00000143252",2743.10402485627,0.29534185707697,0.0992727895025716,2.97505347192162,0.00292937480591339,0.00780257914114015,0.278049563780207,0.0982343775187876,"SDHC"
"ENSG00000123989",670.294378716868,0.598721821348615,0.201326332879501,2.97388728431747,0.00294053069275402,0.00783070936504843,0.521043943964032,0.206013957811983,"CHPF"
"ENSG00000168781",124.982100203214,0.348402177763278,0.117238068505461,2.9717495537471,0.00296108119801692,0.00788384126452797,0.321263404554922,0.115896617441806,"PPIP5K1"
"ENSG00000134698",394.144113188793,-0.30765162758589,0.10354209666697,-2.9712709853212,0.00296569970404663,0.00789294568495613,-0.289934392547394,0.101421361932495,"AGO4"
"ENSG00000185298",139.741108446264,0.531333820946832,0.17882073535784,2.97132108244367,0.00296521592541114,0.00789294568495613,0.470353421402637,0.18034880508676,"CCDC137"
"ENSG00000134186",468.637874668957,-0.405389709202418,0.136453599393554,-2.9708978803352,0.00296930497591853,0.00790094367682768,-0.371611431798012,0.133107172893324,"PRPF38B"
"ENSG00000121270",103.440279605304,0.665783119990423,0.224148354367146,2.97027886673616,0.00297529525721231,0.00791528336157957,0.568947752221711,0.23132049673805,"ABCC11"
"ENSG00000213937",27.8343272715635,1.35753258287301,0.457052142584077,2.97019192426888,0.00297613749415629,0.00791592449455793,1.00022052232823,0.568816073468487,"CLDN9"
"ENSG00000160208",370.370833515964,0.240678972080118,0.0810730795228036,2.96866695451505,0.00299094573237602,0.00795370460764747,0.232078382566092,0.0801569616289801,"RRP1B"
"ENSG00000185651",905.781316285599,0.188191374007474,0.0633961223718799,2.96849975939457,0.00299257336502958,0.00795642587317841,0.184514629942366,0.0628695129067117,"UBE2L3"
"ENSG00000077463",78.042495858354,0.657791092203841,0.221683732327375,2.96725016895889,0.00300476365071213,0.00798722354639127,0.566210422574211,0.228398036264869,"SIRT6"
"ENSG00000112494",387.581055119085,1.00255386714252,0.337951008334125,2.96656569271519,0.00301146019357561,0.00800179311980151,0.796525690508166,0.382377619832878,"UNC93A"
"ENSG00000253710",71.2843213610429,0.762388345307717,0.256992981344424,2.96657263291544,0.00301139222617032,0.00800179311980151,0.635780861609045,0.27078117856119,"ALG11"
"ENSG00000162517",925.414571207455,0.222631678946104,0.0750542393908036,2.96627719837213,0.00301428674122693,0.0080076874969721,0.223473823451673,0.0741366153629182,"PEF1"
"ENSG00000124459",153.756556379794,0.249415913083253,0.0840986955898999,2.96575245708338,0.00301943414319656,0.00801974378239377,0.238897031954854,0.082998291592486,"ZNF45"
"ENSG00000162460",501.715143067759,0.606494573277463,0.204525463848042,2.96537439332285,0.00302314769337083,0.00802798760204121,0.527929724482394,0.209530865702263,"TMEM82"
"ENSG00000100889",15151.0919674211,0.405048443477683,0.136595673532168,2.96530946408265,0.00302378588309681,0.00802806310483014,0.379325281385379,0.135616507120068,"PCK2"
"ENSG00000186026",22.5881314736897,-0.588309819309011,0.198412070479277,-2.96509087319088,0.00302593531709649,0.00803215007759926,-0.514113029127821,0.195294063610236,"ZNF284"
"ENSG00000148180",1039.14614398027,0.911198176373794,0.307317635668329,2.96500451200008,0.00302678490245198,0.00803278573386066,0.739175426455732,0.338824041570492,"GSN"
"ENSG00000126653",225.303904898273,-0.300440004686262,0.101348594151197,-2.96442202481913,0.00303252085341223,0.00804364231901599,-0.275681048197019,0.0990824416828952,"NSRP1"
"ENSG00000211460",793.113686182541,-0.320680194713045,0.108176239495857,-2.96442357589373,0.00303250556629233,0.00804364231901599,-0.298293456721986,0.105774867715694,"TSN"
"ENSG00000253719",1377.74727279298,0.213643024852112,0.0720694946145073,2.96440298346572,0.00303270852738838,0.00804364231901599,0.203066217714179,0.0714033261187106,"ATXN7L3B"
"ENSG00000168916",91.9433411082772,-0.388113027737444,0.130937563823232,-2.96410759758295,0.00303562124502377,0.00804974608499154,-0.355235170876771,0.127872041033296,"ZNF608"
"ENSG00000135677",1905.20307011203,0.385023363875118,0.129901049595531,2.96397423326411,0.00303693714918148,0.00805161387557862,0.355702422726856,0.12899162682887,"GNS"
"ENSG00000136840",30.7116780729493,0.645514853867715,0.217795082515397,2.96386330863132,0.00303803203753494,0.00805289506869037,0.555255936797004,0.221607458102994,"ST6GALNAC4"
"ENSG00000152219",333.804834518211,-0.363012720014637,0.122485610223975,-2.96371728361266,0.00303947393533456,0.00805509537693534,-0.334844953129406,0.119584614990025,"ARL14EP"
"ENSG00000148634",577.445631738109,-0.310327812620984,0.104714734750856,-2.96355439718522,0.00304108306451749,0.00805773790047037,-0.291562288556326,0.102536608502996,"HERC4"
"ENSG00000146215",28.698649380557,-0.678728348956851,0.229037370577487,-2.96339565567632,0.00304265199425099,0.00806027286847255,-0.580587906283624,0.225789613817347,"CRIP3"
"ENSG00000165238",25.9540188832227,1.46138197222376,0.493299639679102,2.96246308465664,0.00305188402473798,0.0080831030114062,1.05294464971782,0.637543686387037,"WNK2"
"ENSG00000101160",6733.0458642195,0.256573118603848,0.0866138850766997,2.96226313340688,0.00305386677450219,0.00808672766554623,0.245792853399723,0.0856757545434557,"CTSZ"
"ENSG00000108509",297.582168523447,0.549147183776635,0.185406066086543,2.96186201113995,0.00305784791224844,0.00809564158710295,0.48486585612891,0.187881947601167,"CAMTA2"
"ENSG00000130159",484.030914572494,0.467471901655202,0.157870628393948,2.96110749929163,0.00306534926848397,0.00811386981681946,0.421011410938144,0.15816602099137,"ECSIT"
"ENSG00000112130",164.413310202227,0.235335330136839,0.0794776437634465,2.96102550343943,0.003066165481344,0.00811439894017591,0.227087651562336,0.0784464313145606,"RNF8"
"ENSG00000103269",10.6628779847482,1.08490686540754,0.366472192253576,2.960407060454,0.00307232804781456,0.00812744044153636,0.851043256500688,0.40050692733741,"RHBDL1"
"ENSG00000164291",77.6481468323287,-0.530811091218861,0.1793013385073,-2.96044131983572,0.0030719863698464,0.00812744044153636,-0.469845338696816,0.17513565735353,"ARSK"
"ENSG00000099949",500.891499830658,0.431827831835635,0.145879024785835,2.96017767098184,0.00307461670332048,0.00813186089110436,0.39311350049775,0.145472543804231,"LZTR1"
"ENSG00000164933",243.089522804259,-0.500101304961741,0.169051818880872,-2.95827225209658,0.00309368754938656,0.00818065681366206,-0.446561108477088,0.164821948786398,"SLC25A32"
"ENSG00000162441",281.300697625287,0.338268479681258,0.114378802769407,2.95744029042883,0.00310204821779834,0.00820111783846042,0.316442265925016,0.113241634078381,"LZIC"
"ENSG00000183688",186.413733588302,-0.448881677067739,0.151808040658338,-2.95690317272456,0.00310745683616147,0.00821376765808109,-0.406284573276333,0.148019646380177,"RFLNB"
"ENSG00000134864",203.161291865257,-0.588096594828821,0.198938727048911,-2.95616948772489,0.00311485872388724,0.00823002808723649,-0.513355107503196,0.194249837083647,"GGACT"
"ENSG00000253598",76.0934993331372,-0.824181144299756,0.278799508305739,-2.95617861490608,0.00311476654433577,0.00823002808723649,-0.686160424714157,0.274512566923905,"SLC10A5"
"ENSG00000166164",513.893271941148,-0.140989912759642,0.0476959920905858,-2.95601174396099,0.00311645224285804,0.00823258632212458,-0.1365922897756,0.0473272816689147,"BRD7"
"ENSG00000101608",2105.54269018187,-0.309019670282523,0.104625342066491,-2.95358336879927,0.00314107753134619,0.00829362036191543,-0.288577672450973,0.102326805611426,"MYL12A"
"ENSG00000169814",1633.48976721353,0.370777640213038,0.125536389226724,2.95354711487996,0.0031414465095604,0.00829362036191543,0.342874538673781,0.12459505034564,"BTD"
"ENSG00000197170",767.374912673254,-0.401497115948726,0.135935835453578,-2.95357816876652,0.00314113045281907,0.00829362036191543,-0.368386714727277,0.132598125820017,"PSMD12"
"ENSG00000176658",517.060119580216,0.350345962154108,0.118647479349769,2.95283105948925,0.00314874234315884,0.00831121525461694,0.326393115533089,0.11760027073762,"MYO1D"
"ENSG00000131558",533.459776776473,0.267690951596609,0.0906737153771607,2.95224421413789,0.00315473317838318,0.0083253591955488,0.255740722135293,0.0896839376828997,"EXOC4"
"ENSG00000071967",410.545281914104,-0.630710240542018,0.213699506998408,-2.95138837426853,0.00316348868172079,0.0083451196120088,-0.543770744734386,0.208595759369275,"CYBRD1"
"ENSG00000143162",3911.79193652503,-0.403729477677401,0.136792436091581,-2.95140206003137,0.00316334849809926,0.0083451196120088,-0.368158941860165,0.133276761531628,"CREG1"
"ENSG00000080824",9956.18379453167,0.42527138560525,0.144103020992211,2.95116218020326,0.00316580641369338,0.00834956074573056,0.401647883744651,0.143425984567436,"HSP90AA1"
"ENSG00000177575",1717.45556408079,1.13818032755702,0.385688623142664,2.95103422621833,0.00316711819902332,0.00835134752820769,0.883892297623857,0.455162504491479,"CD163"
"ENSG00000255561",17.7988858637361,-0.566166087974071,0.191879086667777,-2.95063989414511,0.00317116401153775,0.00836034148496315,-0.496246142946889,0.189728730194996,"FDXACB1"
"ENSG00000174358",32.873497982905,1.42410625906953,0.482680064156646,2.95041449776422,0.0031734786739293,0.00836476881300364,1.0198267857005,0.625947647072993,"SLC6A19"
"ENSG00000125885",59.6799847040987,0.432819900687278,0.146705110464722,2.95027146168408,0.00317494835249198,0.00836696757584256,0.39315449264824,0.14566697046757,"MCM8"
"ENSG00000115687",79.3031604407459,-0.531647801723685,0.18022437054829,-2.94992181194071,0.0031785435737075,0.00837476579776525,-0.46738295840612,0.17582746111786,"PASK"
"ENSG00000177076",20.5028148947606,0.906759610156278,0.307400751607937,2.94976380315677,0.00318016949236999,0.00837737325661131,0.731792474076494,0.330012667238035,"ACER2"
"ENSG00000175336",3846.99258613307,-0.544505728576274,0.184735465106871,-2.94748887692611,0.00320366277570424,0.00843757233545149,-0.472556439696219,0.1794713086508,"APOF"
"ENSG00000130023",490.900280182965,-0.375765296885888,0.127527563189361,-2.94654181016482,0.00321348972761107,0.00846176115074546,-0.340771269245735,0.124147270758865,"ERMARD"
"ENSG00000129682",15.7454911706912,-0.835886548290777,0.283702863900982,-2.94634511896404,0.00321553407600504,0.00846545123868872,-0.692439550543551,0.282076161317674,"FGF13"
"ENSG00000012211",39.9429822884098,0.549582379991349,0.186695859051537,2.94373095784432,0.00324281765005486,0.00853557320684173,0.483191556253862,0.187445147192616,"PRICKLE3"
"ENSG00000182566",739.905712858276,-0.590539899284361,0.200702080120087,-2.94237059691171,0.00325709880217235,0.0085714496960626,-0.513588298701688,0.195693576569606,"CLEC4G"
"ENSG00000160606",72.1004845127283,0.696169425148211,0.236651750899497,2.94174635303614,0.00326367131253855,0.00858702967643537,0.588190161075614,0.245748117366271,"TLCD1"
"ENSG00000163606",37.3625146916454,-0.812381431793651,0.276244514630537,-2.94080565863966,0.00327359847795145,0.0086114280840577,-0.675963531204646,0.272513772698064,"CD200R1"
"ENSG00000036054",538.525145049246,-0.5452225771822,0.185594392551271,-2.93771040001427,0.0033064572768333,0.00869612794782006,-0.480555386535225,0.180884677233247,"TBC1D23"
"ENSG00000157765",24.7484107012623,1.20767944281723,0.411243287345841,2.93665448161253,0.00331773528722248,0.00872404689266451,0.91072786209375,0.486005075679017,"SLC34A2"
"ENSG00000102595",205.623500519265,-0.407507873440171,0.138798850104731,-2.93596001071107,0.00332517185142431,0.00874185555029004,-0.372015523519931,0.135354195910355,"UGGT2"
"ENSG00000122512",83.074497025885,0.394817799382989,0.134481596865972,2.93585002397373,0.00332635100786809,0.00874320969646462,0.36376306058004,0.133301346849484,"PMS2"
"ENSG00000100246",89.5961804273474,0.377579431382396,0.128617311644858,2.93568125902817,0.00332816105991055,0.00874447585607309,0.348602313897067,0.127226573857736,"DNAL4"
"ENSG00000111707",535.79625276406,-0.226793856047582,0.077253489363571,-2.93571019142247,0.00332785068805635,0.00874447585607309,-0.218626113057039,0.0760859996951355,"SUDS3"
"ENSG00000092758",54.7133868791685,0.952101516727473,0.324366196664073,2.93526738149447,0.00333260381223381,0.00875440179406831,0.75654186268094,0.359040314149788,"COL9A3"
"ENSG00000129484",306.650750746638,0.253803856464787,0.0864726606525137,2.93507629520833,0.00333465684250862,0.00875804747426062,0.247813643180757,0.0854003882100621,"PARP2"
"ENSG00000177096",30.9483951754155,0.652085879970634,0.222201097615467,2.93466543130723,0.00333907506395621,0.00876790233188022,0.556727104130437,0.226724847654985,"PHETA2"
"ENSG00000110851",202.701530989938,0.202600054429114,0.0690459735790242,2.93427761138359,0.00334325037249806,0.00877711553425912,0.196770165708133,0.068300585035684,"PRDM4"
"ENSG00000163564",21.0549224311392,-0.730583988963063,0.249051410914061,-2.93346657335405,0.00335199746249996,0.00879832507800528,-0.616852881443501,0.245798400485139,"PYHIN1"
"ENSG00000135960",45.5886003119341,0.987681430222862,0.336986175703767,2.93092566233666,0.0033795364194462,0.00886884123947152,0.777641441686606,0.376436658384925,"EDAR"
"ENSG00000171443",126.274913009767,0.686148788019579,0.234139243682746,2.93051594951463,0.00338399621515374,0.0088787752428685,0.580612352074348,0.243584766528508,"ZNF524"
"ENSG00000156171",488.738273529087,-0.425591802428318,0.145240052908953,-2.93026471627016,0.00338673358263201,0.0088841869593411,-0.38493177694509,0.141368210510991,"DRAM2"
"ENSG00000099795",921.594262311463,0.670327981313346,0.228771025021227,2.93012623102575,0.00338824334109229,0.00888632812469578,0.571325790039325,0.237703562509474,"NDUFB7"
"ENSG00000117620",767.603188377224,-0.628107568647842,0.214366352004504,-2.9300660424293,0.00338889970485322,0.00888632812469578,-0.53856485950944,0.208884687550246,"SLC35A3"
"ENSG00000164002",102.875608738137,0.322574666589165,0.110099387617808,2.92984977999087,0.00339125902769008,0.00889074399812179,0.300785790575164,0.108599844562272,"EXO5"
"ENSG00000205208",28.8169860956605,-0.540653972831874,0.184553856174833,-2.92951870005738,0.00339487385341646,0.00889844896557458,-0.477032137153273,0.181014308605985,"C4orf46"
"ENSG00000141027",1181.90261084469,-0.3675726081778,0.125480635792007,-2.92931738716306,0.0033970735600628,0.00890244237495757,-0.341124509993985,0.122446682494907,"NCOR1"
"ENSG00000002330",360.261283964193,0.52278588244581,0.178474258309959,2.92919487323421,0.00339841288089297,0.00890417989847501,0.46285338478011,0.18020206422718,"BAD"
"ENSG00000107821",13.3732766450554,0.808402266001293,0.275992947740367,2.92906855997559,0.00339979423927093,0.00890602685122185,0.666766432086374,0.284804662637768,"KAZALD1"
"ENSG00000092607",480.160842405558,0.581261089471173,0.198496864466695,2.92831370930144,0.00340805992663362,0.0089259035198047,0.506305613279485,0.202446800326224,"TBX15"
"ENSG00000013583",1373.46634134984,-0.283275517321439,0.0967416098645754,-2.92816625356953,0.00340967671544662,0.00892836190047141,-0.267650607691041,0.094810782995843,"HEBP1"
"ENSG00000204147",126.747267760704,-0.475389894837881,0.162370571054516,-2.92780823366241,0.00341360515634712,0.00893687124447528,-0.425078665554386,0.158341866865709,"ASAH2B"
"ENSG00000182871",10204.8222554787,0.74477890411737,0.254394437468737,2.92765404592975,0.00341529827933362,0.00893774938296689,0.630575430266406,0.268504778666549,"COL18A1"
"ENSG00000198892",86.4259722275239,0.560084135595244,0.191305706801134,2.9276917294342,0.00341488440925324,0.00893774938296689,0.48962571510744,0.193946780590741,"SHISA4"
"ENSG00000036549",558.597662502977,-0.33548373365738,0.114601275274826,-2.92739965460989,0.00341809340103751,0.00894328650994831,-0.310814672802505,0.111890245502993,"ZZZ3"
