"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000107104",1635.52113871698,-0.330084132913162,0.112807379323905,-2.92608635083514,0.00343255646513512,0.00897934401350467,-0.318180319922356,0.110570822713164,"KANK1"
"ENSG00000066855",590.230316205797,-0.361300513422852,0.123492445359543,-2.92568919799863,0.00343694116092408,0.0089890280740418,-0.33176348218247,0.120405067659606,"MTFR1"
"ENSG00000099804",663.059192155476,0.444012333588666,0.151838377019659,2.92424314790442,0.00345294913206678,0.00902910194097146,0.401472015277988,0.151675859647882,"CDC34"
"ENSG00000198042",174.207192271235,-0.313984077143801,0.107384290281755,-2.92392934124694,0.00345643196335384,0.00903641446177853,-0.292670824043324,0.105093267302984,"MAK16"
"ENSG00000135486",3874.80032898257,-0.171097516867751,0.0585257297980555,-2.92345806636033,0.00346166848687253,0.00904830798057647,-0.164526671240884,0.0578794715341346,"HNRNPA1"
"ENSG00000119913",15.435113243244,1.42197745909885,0.486419716444688,2.92335489501185,0.00346281582789234,0.00904951035927561,1.0252086996805,0.611205126244877,"TECTB"
"ENSG00000171159",137.781423143009,0.800027819580359,0.273688844758588,2.92312907486615,0.00346532832137414,0.00905427915840683,0.655969276542843,0.293016568328888,"BBLN"
"ENSG00000106536",29.1716445876297,-0.902577682425396,0.308784380771105,-2.92300303587718,0.00346673136285387,0.00905614784193135,-0.737846388229335,0.305692400467043,"POU6F2"
"ENSG00000165682",503.204487514217,-0.621562332793853,0.212673658840751,-2.9226108027759,0.00347110093396797,0.00906576371684631,-0.536501341137776,0.207477406581944,"CLEC1B"
"ENSG00000161202",544.874216935749,0.317703753039866,0.108710314409386,2.92248030709802,0.00347255579807478,0.00906776470397711,0.299798430237145,0.107572381598608,"DVL3"
"ENSG00000118946",28.9204634333657,-0.806217845381359,0.275879563362906,-2.92235436200404,0.0034739604551011,0.00906851423328759,-0.670474434031993,0.272386928393263,"PCDH17"
"ENSG00000161526",539.40583849366,0.345823393368182,0.118338198616147,2.92233105972762,0.0034742204004787,0.00906851423328759,0.323412146106535,0.117140655748375,"SAP30BP"
"ENSG00000134871",496.605984885925,0.737836496845634,0.252531676793477,2.92175819768165,0.00348061645471478,0.00908340857141223,0.615526641297869,0.266728224197837,"COL4A2"
"ENSG00000189308",166.305436276434,-0.490655401251178,0.167956678503647,-2.92132117414148,0.00348550306417189,0.00909435856973584,-0.437508349437986,0.163660091478156,"LIN54"
"ENSG00000113161",2170.85613895983,1.10523120391966,0.378365577208016,2.9210670063467,0.00348834792989647,0.00909997797602873,0.85340642973938,0.444202188789203,"HMGCR"
"ENSG00000189060",2847.91908816091,0.309537708559717,0.105991445489477,2.92040274694102,0.00349579287595203,0.00911759290903019,0.303211626682735,0.104657140558217,"H1-0"
"ENSG00000134086",194.444105930505,0.560327488010345,0.19192571981944,2.91950181839876,0.00350591348839841,0.0091421780527339,0.489532834553896,0.19484696540105,"VHL"
"ENSG00000215252",406.99238129517,-1.04966807870131,0.359575809896948,-2.91918435503806,0.00350948607210823,0.00914968190601523,-0.839056625342142,0.355164633972283,"GOLGA8A"
"ENSG00000068400",503.57852015472,0.335929211724537,0.115105621320618,2.91844314700176,0.00351784017931971,0.00916964636723881,0.314090568223477,0.113941459615937,"GRIPAP1"
"ENSG00000144120",308.363340994468,0.297555733201751,0.101968701779595,2.91810847847135,0.00352161813260235,0.00917767702570121,0.281245705095736,0.100731167065361,"TMEM177"
"ENSG00000136478",1076.1010841083,0.292230489779,0.100157161446001,2.91771936784126,0.00352601530440694,0.00918731792951152,0.27702555559622,0.0990310847596738,"TEX2"
"ENSG00000111331",368.918582053133,0.674657733425696,0.231313028964813,2.91664389353668,0.00353819477423052,0.00921722841264721,0.571226913289833,0.240594368670928,"OAS3"
"ENSG00000137513",417.134823434832,-0.242770341717902,0.0832530027264119,-2.91605508230976,0.0035448791125288,0.00923281471722141,-0.231980295634536,0.0818641508472205,"NARS2"
"ENSG00000155621",109.766917639647,-0.260701742519034,0.0894187741793697,-2.91551460989702,0.00355102480668749,0.00924699220823723,-0.248877420079207,0.0879759738062026,"C9orf85"
"ENSG00000015479",2241.82979098339,-0.388768902646915,0.133363754047797,-2.91510167378448,0.00355572682013227,0.00925423793066337,-0.355849242770316,0.129941546426185,"MATR3"
"ENSG00000020426",113.282479459555,-0.319540957120378,0.109617239817507,-2.91506114961804,0.00355618856504745,0.00925423793066337,-0.29752431206876,0.107329189585,"MNAT1"
"ENSG00000168140",267.494982314808,0.68534281793191,0.235107141964547,2.91502338978395,0.00355661886139728,0.00925423793066337,0.578329169451255,0.24493567349853,"VASN"
"ENSG00000176720",1924.08879531083,0.464877978064332,0.159470610459459,2.9151326173829,0.00355537427590502,0.00925423793066337,0.420448233755274,0.159636106653464,"BOK"
"ENSG00000127445",272.978402517426,0.423717513552631,0.14540309001295,2.91408878253477,0.0035672843878903,0.00928015535486341,0.38604421367956,0.144761207728806,"PIN1"
"ENSG00000197299",10.103279545258,-0.784773010605518,0.269320959074574,-2.91389505407271,0.00356949881052413,0.00928408165534585,-0.651729608768773,0.267751925976938,"BLM"
"ENSG00000184956",57.4126384088705,1.69076252463746,0.580264966127499,2.91377667675005,0.00357085254371014,0.00928576823829501,1.10859693131292,0.890711970341921,"MUC6"
"ENSG00000178917",21.712497263208,0.671700620410394,0.230542256266557,2.91356834659309,0.00357323608906128,0.00929013158542276,0.570396756911922,0.234507533937545,"ZNF852"
"ENSG00000172936",1514.3458075672,0.228939120665652,0.0786052042866639,2.91251861429859,0.00358526831186463,0.00931957405607299,0.222024786236046,0.0777391557521903,"MYD88"
"ENSG00000265681",30.064958763374,0.457070416954112,0.156969722779616,2.91183808482503,0.00359308834314554,0.00933805786140034,0.412002997672862,0.154620038659751,"RPL17"
"ENSG00000076826",324.586567226115,0.705950022682184,0.242547789190031,2.9105605334093,0.00360781072653758,0.00937397014404144,0.59221053792044,0.254156457102581,"CAMSAP3"
"ENSG00000166265",85.2590520068061,-0.525171768707274,0.180439433275623,-2.91051550746708,0.00360833060079007,0.00937397014404144,-0.467319524480187,0.1762747857514,"CYYR1"
"ENSG00000177868",102.387809497045,-0.405571400750299,0.139362987049736,-2.91018016573913,0.00361220463545364,0.00938218311903385,-0.369754044034701,0.136257283976071,"SVBP"
"ENSG00000154719",502.855522541108,-0.276192418164663,0.0949103651127288,-2.910034302751,0.00361389089761432,0.00938471154989943,-0.263269640115123,0.0931115775367461,"MRPL39"
"ENSG00000137393",587.160660967503,-0.434672679552749,0.149397723558383,-2.90950001914107,0.00362007364710175,0.0093970602598071,-0.391977818749241,0.145358037792092,"RNF144B"
"ENSG00000162105",305.822755353725,-0.323157181741353,0.111068528856533,-2.90952968467579,0.0036197301043667,0.0093970602598071,-0.302715708449623,0.108581072080273,"SHANK2"
"ENSG00000106809",35.5767599335818,-1.93517345454124,0.665285569592432,-2.90878615588606,0.00362834951235745,0.00941668631572998,-1.46870823983712,0.64952277151569,"OGN"
"ENSG00000143774",1549.56220225204,0.45897905031388,0.157806288002865,2.9084965885868,0.00363171138816572,0.00942355383062473,0.415117364632464,0.157902840199172,"GUK1"
"ENSG00000114790",682.694631707412,-0.522794009854566,0.179771680347927,-2.90809992342932,0.00363632126811858,0.00943302844313817,-0.459614493680507,0.174801933100441,"ARHGEF26"
"ENSG00000166562",1928.00668600472,0.375021003956392,0.128959208826112,2.90805912482039,0.00363679571451993,0.00943302844313817,0.34483906785441,0.127957196540426,"SEC11C"
"ENSG00000105612",672.68584429446,0.281448317442934,0.0968084858424665,2.90726907867277,0.00364599425598787,0.0094531627361828,0.267357740944296,0.095708458599057,"DNASE2"
"ENSG00000119471",3432.28163715632,-0.371178252589151,0.127670238275855,-2.90732012097567,0.0036453993295646,0.0094531627361828,-0.340660773895094,0.124411356605627,"HSDL2"
"ENSG00000132359",45.3228489930292,0.630517754360526,0.216901230382717,2.90693489035536,0.00364989158857273,0.00946140434241947,0.538038956252714,0.221679075344673,"RAP1GAP2"
"ENSG00000101040",256.066567779369,-0.409411792994537,0.140870573285798,-2.90629748601877,0.00365733555736354,0.00947883463548196,-0.374472010271214,0.137379486149298,"ZMYND8"
"ENSG00000148700",642.796346488061,-0.547224221829617,0.188294596297074,-2.90621309687643,0.00365832213573583,0.0094795255341661,-0.479872846159571,0.18330088525559,"ADD3"
"ENSG00000131116",183.609540522792,0.387390750140731,0.133301037525814,2.90613454576984,0.00365924068013351,0.00948003990449387,0.356262858938959,0.132314095032115,"ZNF428"
"ENSG00000043143",199.580821413875,0.375408671586214,0.129189734952619,2.90587074680429,0.00366232697190955,0.00948616897740726,0.346214370921149,0.127982899288043,"JADE2"
"ENSG00000113083",14.8481505978344,-0.93337225342668,0.321224919108493,-2.9056657746762,0.00366472665834563,0.00949051754204927,-0.756500065204912,0.319665914167156,"LOX"
"ENSG00000128915",414.707670571175,-0.340540497805022,0.117202073785471,-2.90558423418645,0.00366568168122618,0.00949112389675986,-0.317826135568076,0.114490964346289,"ICE2"
"ENSG00000134899",363.687216690022,-0.559983098101801,0.192735097126346,-2.90545472231614,0.00366719902224437,0.0094931856718186,-0.489997176544046,0.18772818133561,"ERCC5"
"ENSG00000102743",892.607471550661,0.70209854354312,0.24165885453872,2.90532927040182,0.00366866934194166,0.00949512493729191,0.5927418740792,0.252999600194211,"SLC25A15"
"ENSG00000105287",219.404977277958,0.455279755348354,0.156748808098016,2.90451813237179,0.00367818897432435,0.00951789230266399,0.410380386681918,0.156585981078626,"PRKD2"
"ENSG00000101938",15.8759930112865,-1.61538906913556,0.556207406569909,-2.90429262547499,0.00368083954271363,0.00952287943001918,-1.23445041485536,0.552159905871887,"CHRDL1"
"ENSG00000136152",882.007172031125,-0.281292031363888,0.0968620877943331,-2.90404675109992,0.0036837314857639,0.00952848894726276,-0.264065732848278,0.0948883640808791,"COG3"
"ENSG00000067704",2166.97658986631,0.359227857373086,0.123747597529449,2.90290772948217,0.00369715548307503,0.00956133354746923,0.336406350164525,0.122582871857872,"IARS2"
"ENSG00000154721",67.4148313335915,-0.529751061783298,0.18249703262308,-2.90279274226568,0.003698513139324,0.00956296622001959,-0.468118264327498,0.178278764707988,"JAM2"
"ENSG00000111145",191.589360800043,-0.509173747291038,0.175425077754616,-2.90251401799729,0.00370180592315622,0.00956584431487239,-0.451777523035236,0.170908088423234,"ELK3"
"ENSG00000148841",114.760401313468,-0.527145617894136,0.181615295376135,-2.90253977123672,0.00370150156864969,0.00956584431487239,-0.464282804798257,0.177043853095832,"ITPRIP"
"ENSG00000253626",32.5517589847981,-0.767151695411618,0.264299053447752,-2.90258964383038,0.00370091223374958,0.00956584431487239,-0.639480440343073,0.26059613277179,"EIF5AL1"
"ENSG00000100580",159.188474093713,-0.396891425684121,0.136747656233694,-2.90236364275126,0.00370358352803187,0.00956855979789396,-0.362864307672798,0.13341104395279,"TMED8"
"ENSG00000145390",253.597174044605,-0.50540920898878,0.174155115785202,-2.90206352371606,0.00370713359338913,0.00957585263695532,-0.450434364203401,0.169635001104892,"USP53"
"ENSG00000214226",34.6178202091841,-0.866440108243976,0.298578926491054,-2.90187964176345,0.00370931023493607,0.00957959563616482,-0.71029284981221,0.294819964222402,"C17orf67"
"ENSG00000180543",46.1090096965569,-0.75354080131521,0.259751042093972,-2.90101165808835,0.003719600397598,0.00960428688660037,-0.63057005918044,0.255268383980423,"TSPYL5"
"ENSG00000104856",72.8233106306194,0.657440955712424,0.226634667267661,2.90088433353389,0.00372111204248747,0.00960630610811569,0.564655479514805,0.233233043405515,"RELB"
"ENSG00000074696",3148.34144848284,0.375978130192733,0.12964558401099,2.90004579069089,0.00373108149581805,0.0096301546704451,0.346824447903225,0.128658688225643,"HACD3"
"ENSG00000135378",491.88959525574,-0.580836797161769,0.200306194614665,-2.89974455497566,0.00373466881699617,0.00963752443053147,-0.505486663349767,0.195161016124362,"PRRG4"
"ENSG00000106560",163.687997632038,-0.511522870637417,0.176459555818775,-2.89881082531317,0.00374580823857053,0.00966437610601992,-0.452544517495308,0.171897220506781,"GIMAP2"
"ENSG00000104765",642.611658071969,-0.537252893878776,0.18535676204422,-2.89848014150466,0.00374976054185661,0.00967267776138012,-0.472735136027624,0.180436082212634,"BNIP3L"
"ENSG00000091831",863.373681724662,-0.384714316646268,0.132743290075901,-2.89818277388102,0.00375331788948394,0.00967995755787376,-0.353743980752273,0.129399533321517,"ESR1"
"ENSG00000072315",29.2282371482286,0.941036167822023,0.324901725875522,2.89637171143423,0.00377504956476701,0.0097325247039446,0.739799981344602,0.357128795854185,"TRPC5"
"ENSG00000134444",377.259397230651,-0.263862581215179,0.0911014144086324,-2.89636097230754,0.00377517876827017,0.0097325247039446,-0.25156784012163,0.0894109829006079,"RELCH"
"ENSG00000164751",520.134541020743,-0.352406532110846,0.121682571005858,-2.89611346306844,0.00377815769049832,0.00973829760240816,-0.328191598384268,0.118899072251454,"PEX2"
"ENSG00000114698",631.02815988763,-0.629225964163398,0.217295135741646,-2.8957204311813,0.00378289245485401,0.00974859308291405,-0.540830107395688,0.211892438226502,"PLSCR4"
"ENSG00000023902",148.786205487409,-0.59526851358637,0.205586588003003,-2.89546375261442,0.00378598751232779,0.00975465980182147,-0.516094360012722,0.200507481259445,"PLEKHO1"
"ENSG00000205581",1135.69072967,-0.301801416741311,0.104278729806627,-2.89418002406595,0.00380150141118432,0.00979271523765461,-0.284515196596533,0.102105384537553,"HMGN1"
"ENSG00000100380",5442.32061386768,-0.309472782364537,0.106943695225003,-2.89379174446352,0.00380620514795037,0.00980291411931037,-0.29084485521474,0.104598061400121,"ST13"
"ENSG00000141574",70.0530969587558,0.693069470105247,0.239508190136025,2.89371929081686,0.00380708345867452,0.00980323631575548,0.582625066902877,0.248672611358398,"SECTM1"
"ENSG00000162430",378.094907576919,0.51263934016404,0.177159579813082,2.89365859133849,0.00380781942266243,0.00980323631575548,0.454532562475119,0.178533812806168,"SELENON"
"ENSG00000131773",130.992770693219,-0.32603686419005,0.112677318289905,-2.89354476249779,0.00380919991367459,0.00980487313068225,-0.30467915549502,0.110273623018813,"KHDRBS3"
"ENSG00000132613",1050.67323949849,0.584797074657546,0.202119016538184,2.89333029951225,0.003811802109015,0.00980773628440327,0.504538960568494,0.206449957331505,"MTSS2"
"ENSG00000142303",95.2443102657726,0.971538230475735,0.335779997304979,2.89337732525299,0.00381123138205752,0.00980773628440327,0.75973251061869,0.377386708503065,"ADAMTS10"
"ENSG00000099139",61.3989372637115,0.695631244293483,0.240513439809617,2.89227597777539,0.00382461826965864,0.00983878939787528,0.584011460531919,0.249607830803296,"PCSK5"
"ENSG00000065911",36.8542937360866,-0.80598915274739,0.278722367294874,-2.89172756592833,0.00383130014151187,0.0098540530695732,-0.667175367320597,0.274242422781908,"MTHFD2"
"ENSG00000164983",55.7753278166142,-0.697745366619588,0.241344083732347,-2.89108129699751,0.00383918792131149,0.00987241175234121,-0.590198528461335,0.236563894340321,"TMEM65"
"ENSG00000130758",41.3891651267564,0.7754890444008,0.268320181566622,2.89016293844544,0.0038504219639105,0.00989936644734342,0.63730533294141,0.283170693823043,"MAP3K10"
"ENSG00000147027",334.010736346731,-0.709058315504268,0.245343511233658,-2.89006345404824,0.00385164072193393,0.00990056652576769,-0.600075879572545,0.239883031048734,"TMEM47"
"ENSG00000163872",170.886644193617,0.331367419519508,0.114678340558777,2.88953797120626,0.00385808409513202,0.00991519328450286,0.309662932911605,0.113173971267634,"YEATS2"
"ENSG00000111231",278.974964477557,-0.46111269471237,0.15964319586171,-2.88839553871,0.00387212619046934,0.0099493390756673,-0.414862359188692,0.155404600578441,"GPN3"
"ENSG00000076864",234.303679107868,0.641516110089461,0.222158849027334,2.8876459924877,0.00388136436989529,0.00996724074391288,0.546496126212231,0.229353587733891,"RAP1GAP"
"ENSG00000150779",657.561409205854,-0.328307305977314,0.113693086769266,-2.88766287649131,0.00388115605382351,0.00996724074391288,-0.306724109104646,0.111100260226478,"TIMM8B"
"ENSG00000150977",153.776223283506,-0.312090828192081,0.108075930355877,-2.88769966785774,0.00388070215443082,0.00996724074391288,-0.293013567294182,0.105943995744357,"RILPL2"
"ENSG00000171433",54.1693364353579,-0.350700955515541,0.121464331399997,-2.88727523111818,0.0038859414119222,0.00997704848466608,-0.325358334117031,0.119091927423024,"GLOD5"
"ENSG00000144021",1151.18824782315,0.180738379309305,0.06262399067301,2.88608850006106,0.00390062456483818,0.0100127945058802,0.176091350804867,0.0620870179630987,"CIAO1"
"ENSG00000136732",146.961006580506,-0.444575448948238,0.154048496943618,-2.8859447366822,0.00390240673433147,0.010015416581717,-0.400912437521952,0.150089015067473,"GYPC"
"ENSG00000164885",151.635712033962,0.325512171176073,0.112802476762575,2.88568283709945,0.00390565528588232,0.0100209831331266,0.30506319367073,0.11144877624524,"CDK5"
"ENSG00000166262",46.920769140394,-0.48660899644612,0.168630802209945,-2.8856471656957,0.00390609793705041,0.0100209831331266,-0.433691357257015,0.164810579108179,"FAM227B"
"ENSG00000121152",11.0065260400697,0.917928298334013,0.318198823620721,2.88476333095481,0.0039170801210541,0.0100452428659521,0.730708272798707,0.337121430370653,"NCAPH"
"ENSG00000160299",277.946335209463,0.362195952883277,0.125553401920044,2.88479600985988,0.00391667356703104,0.0100452428659521,0.335157999874391,0.124317127235561,"PCNT"
"ENSG00000138663",444.383386089422,0.32626142052139,0.113102106269828,2.88466264052614,0.00391833303863036,0.0100464990821046,0.307839857388214,0.111818909623664,"COPS4"
"ENSG00000079156",190.987307454026,-0.535751930838563,0.185761625827634,-2.88408291245082,0.00392555383141561,0.0100630532991468,-0.47107353165736,0.180892239124684,"OSBPL6"
"ENSG00000128513",269.495303877867,-0.545168456912154,0.189059797567187,-2.88357685730842,0.00393186686906651,0.0100772745178372,-0.477461664695571,0.18403321623928,"POT1"
"ENSG00000014164",133.559883323611,0.932444952078389,0.323386666892286,2.88337475703341,0.003934390645286,0.0100817803105947,0.734288973200575,0.3603242348579,"ZC3H3"
"ENSG00000146094",43.4911580313574,0.599131514852977,0.207944553966492,2.8812080115814,0.00396154099138156,0.0101493770563397,0.51558517072034,0.210682073179101,"DOK3"
"ENSG00000142102",726.177550139279,1.32406792107043,0.459658068407754,2.88054972178988,0.0039698233062591,0.0101686174416746,0.947706339265791,0.594273343829413,"PGGHG"
"ENSG00000167183",33.2836280610704,1.04180384308342,0.361708591461012,2.88022974205663,0.00397385482770538,0.0101759577852966,0.800090184637874,0.412073390201248,"PRR15L"
"ENSG00000167526",6572.12480185715,-0.440870141228037,0.153069301503289,-2.88019960173766,0.00397423476621562,0.0101759577852966,-0.380437063156447,0.147703764756347,"RPL13"
"ENSG00000139190",187.973168672193,0.517418786668927,0.179668633747392,2.87985039946594,0.00397863909561618,0.0101852541965551,0.456201603100999,0.180895082631599,"VAMP1"
"ENSG00000185033",446.509960108598,0.45342648624265,0.157466659574349,2.8795078746721,0.00398296351014702,0.0101943424522931,0.408391324477175,0.157355562353128,"SEMA4B"
"ENSG00000136378",14.6274377837808,0.991087020652958,0.34426726286296,2.87883027973959,0.00399153079758311,0.0102142846415898,0.776499392857463,0.375186028401054,"ADAMTS7"
"ENSG00000213619",1036.88901137862,-0.345751236872172,0.120115905206205,-2.87848005040311,0.00399596553803729,0.0102236459917993,-0.314576795433296,0.116868422898069,"NDUFS3"
"ENSG00000177600",3251.91006863817,-0.499810867856882,0.173659575473807,-2.87810716163053,0.00400069211770689,0.0102337502276528,-0.431108023006363,0.167980733527178,"RPLP2"
"ENSG00000143952",429.010527228616,-0.325821513169618,0.113216403648524,-2.87786489121415,0.00400376575426249,0.0102379387144102,-0.309437898203759,0.110803130613395,"VPS54"
"ENSG00000168477",77.4808245606074,0.947126709418862,0.329108499051675,2.87785551618389,0.00400388473648017,0.0102379387144102,0.743091368189782,0.366698900336797,"TNXB"
"ENSG00000181072",25.6255040882973,-0.776114071052958,0.269800927953653,-2.87661750068658,0.00401962511231854,0.0102761911123856,-0.639798160344889,0.265749336535247,"CHRM2"
"ENSG00000132170",183.180027717194,-0.349223737364115,0.121406398705061,-2.87648543313193,0.00402130755724873,0.0102784964664603,-0.323301795197338,0.11857230289088,"PPARG"
"ENSG00000133169",18.6474078583377,-0.793138882478654,0.275785974293958,-2.8759217523994,0.0040284956308208,0.0102948706279866,-0.65477305298467,0.272729392045631,"BEX1"
"ENSG00000132549",385.930174960566,0.472681107839488,0.164395843759243,2.87526191070699,0.00403692476900377,0.0103144093748697,0.422374241917798,0.164668492274941,"VPS13B"
"ENSG00000167515",468.300094392508,-0.371922371337918,0.129365984587378,-2.87496263043327,0.0040407531955484,0.0103221879263854,-0.344796772859581,0.126280406806787,"TRAPPC2L"
"ENSG00000187954",568.109255182872,0.556204291749297,0.193552842704703,2.87365602063453,0.00405750612668645,0.0103629729706991,0.48533156258905,0.196589262989763,"ZFTRAF1"
"ENSG00000163032",390.684496958259,-0.412722645355688,0.143698111360044,-2.8721507989871,0.00407688372691247,0.0104084256638607,-0.371683167413183,0.139780909973038,"VSNL1"
"ENSG00000174842",54.7897724005023,-0.637034888912846,0.221793518804677,-2.87219794494469,0.00407627551741807,0.0104084256638607,-0.544474278329795,0.216878994235018,"GLMN"
"ENSG00000096401",714.271144747896,0.326550285542326,0.113711404964428,2.87174611591933,0.00408210775588354,0.0104177225652186,0.302249329372096,0.112493356418262,"CDC5L"
"ENSG00000103150",683.612281113011,0.327334434584076,0.113982137081098,2.8718046789312,0.00408135139375967,0.0104177225652186,0.307599802905584,0.112713663697528,"MLYCD"
"ENSG00000244165",25.4694943395633,0.825938923181213,0.287658460371165,2.87124850114092,0.00408853976253518,0.010432115215802,0.668844796023193,0.30536822541116,"P2RY11"
"ENSG00000172403",147.03666725735,-0.606067141975886,0.211119782040722,-2.87072644788437,0.00409529753823154,0.0104473333439947,-0.522724898741713,0.205822597868357,"SYNPO2"
"ENSG00000149761",289.307106165369,0.524206286711225,0.18265600991997,2.86990987562306,0.00410588807752834,0.0104702929360329,0.460816193861185,0.184426049118499,"NUDT22"
"ENSG00000161981",323.662310534064,-0.364709257255863,0.127078457299316,-2.86995345243168,0.00410532228064798,0.0104702929360329,-0.332666611472274,0.123784490197284,"SNRNP25"
"ENSG00000137809",15.4522798773486,0.891072398863471,0.310513860154937,2.86967028917438,0.00410900010804591,0.0104761997332557,0.713315864582092,0.329665984477292,"ITGA11"
"ENSG00000156928",431.336178885816,-0.296075339846802,0.103180741262645,-2.86948258195922,0.00411143976535149,0.0104803903098969,-0.278995154148415,0.101018032667754,"MALSU1"
"ENSG00000130962",129.473253958592,-0.50180881341435,0.174935145895114,-2.86854200078936,0.00412368443975523,0.0105095682024424,-0.44491459527453,0.170412623848476,"PRRG1"
"ENSG00000141378",288.3585966323,-0.338624519078453,0.118063963644642,-2.86814459404117,0.00412886789759307,0.0105199015564608,-0.314459108427902,0.115265801938517,"PTRH2"
"ENSG00000151655",50098.0907354245,0.458239458727462,0.159770606608681,2.86810864935755,0.00412933702292186,0.0105199015564608,0.430996763633921,0.159405591075857,"ITIH2"
"ENSG00000175467",412.113144549796,0.448824527874665,0.156555040764372,2.86688008053463,0.0041454005667731,0.0105587819427616,0.404165637888694,0.156325703450283,"SART1"
"ENSG00000095485",242.868822958602,0.249124283680283,0.0869001926451143,2.86678632230039,0.00414662878170514,0.0105598674158472,0.239868594170372,0.0857540398364767,"CWF19L1"
"ENSG00000149932",1391.44629616858,-0.339585422653206,0.118553692475914,-2.8644019056783,0.00417797536618657,0.0106376375306928,-0.315295087597159,0.115574615484982,"TMEM219"
"ENSG00000137802",101.498457689927,0.464619265815662,0.162263761153592,2.86335816766797,0.00419176432700038,0.0106706823529171,0.420087614318269,0.161914300655547,"MAPKBP1"
"ENSG00000135637",74.8408902750112,0.470321738980247,0.164259359394314,2.86328730803833,0.00419270195778346,0.0106710059880489,0.419074459987705,0.163663881657684,"CCDC142"
"ENSG00000186094",21.8299212953027,0.821452619931392,0.286948609324608,2.86271685325413,0.00420025727964874,0.0106881691812631,0.665651525307462,0.303164139392847,"AGBL4"
"ENSG00000137509",2318.58358330348,0.370814539634995,0.129542982743406,2.86248264307368,0.00420336282371906,0.0106940048187604,0.345789644545898,0.128359985196647,"PRCP"
"ENSG00000178761",349.197036722752,0.282486208139434,0.0987223813051628,2.86142011978251,0.00421747768102747,0.0107278421847774,0.26760236169769,0.0974743962171627,"FAM219B"
"ENSG00000179913",17.4294089589431,1.47513822593242,0.515556909900594,2.86125197355389,0.00421971531865579,0.0107314606693881,1.01585031676498,0.685649158811348,"B3GNT3"
"ENSG00000064652",162.925776145818,-0.282585298230353,0.0988747782254106,-2.85801195514317,0.00426304329763579,0.0108395573689982,-0.267163104275659,0.0969699955650952,"SNX24"
"ENSG00000178026",411.80977044823,0.669884771619088,0.234397109050738,2.85790543378281,0.00426447460781328,0.0108411030481695,0.563720140160262,0.243779522269654,"LRRC75B"
"ENSG00000128655",395.452589501838,0.873505239497176,0.305653638315494,2.85782706304824,0.0042655279408702,0.0108416874265438,0.697437702283695,0.33553501557047,"PDE11A"
"ENSG00000159289",21.3384125184514,0.938410779418103,0.328393601082034,2.85757936916586,0.00426885859416204,0.0108480587243268,0.736895538944769,0.359008426188428,"GOLGA6A"
"ENSG00000168288",1708.65111975464,-0.418746832486435,0.146566751902914,-2.85703835999458,0.00427614155867091,0.0108644692708339,-0.379538321457956,0.142567738579723,"MMADHC"
"ENSG00000126070",282.662400931389,-0.303296685114248,0.106179148182467,-2.85646184119914,0.00428391494678252,0.0108821192724944,-0.284680111755128,0.10387766534095,"AGO3"
"ENSG00000122884",335.419808536614,-0.976612934104872,0.341911015784909,-2.85633655839636,0.00428560586898472,0.0108843145970395,-0.778636146488336,0.336689960405932,"P4HA1"
"ENSG00000221983",4224.268210294,-0.340091755615398,0.119074972408237,-2.85611450279768,0.00428860440542467,0.0108898294314024,-0.314958871257499,0.116123661002293,"UBA52"
"ENSG00000141449",117.080637319926,-0.509982860225687,0.17858646214125,-2.85566360468199,0.0042946989800562,0.0109032022312803,-0.450695728727359,0.173796707256479,"GREB1L"
