"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000139323",129.545481111256,-0.481596831541174,0.16866048455187,-2.85542184241183,0.0042979699986415,0.0109094029308105,-0.428933248228965,0.16420319616885,"POC1B"
"ENSG00000139668",296.41945712996,-0.246938142265887,0.0865132625050503,-2.85433857325022,0.00431265427441363,0.0109445655699556,-0.236228181534892,0.084981105396137,"WDFY2"
"ENSG00000158290",625.666873204042,-0.435704744652266,0.152679334920751,-2.85372440794572,0.00432099979553645,0.0109636313948801,-0.390517323628641,0.148302631225235,"CUL4B"
"ENSG00000115652",226.044461599825,0.316673028374376,0.111036683161483,2.85196765031096,0.00434495221807068,0.0110222814842232,0.297084705303199,0.109655375282353,"UXS1"
"ENSG00000184227",383.196315639405,0.613935906606484,0.21534712312256,2.85091297113395,0.00435938994862215,0.0110567767411981,0.524871967652229,0.221220371704959,"ACOT1"
"ENSG00000221909",69.8107644746117,-0.358005196610968,0.125631135217373,-2.8496534397427,0.00437668891861469,0.0110985143109555,-0.331893090871147,0.122722335384435,"FAM200A"
"ENSG00000168374",2053.0569597278,-0.389404778033243,0.136661243919314,-2.84941631486358,0.00437995264979265,0.0111046517595167,-0.349433637034964,0.132644771074969,"ARF4"
"ENSG00000183283",3351.41755975949,-0.205677489222809,0.0722081115291296,-2.84839867526291,0.0043939842662845,0.0111380817962845,-0.19899321565548,0.0711893880314518,"DAZAP2"
"ENSG00000213390",130.843088401093,0.280557020780227,0.0985207457309332,2.84769485552258,0.0044037126316038,0.0111605929754948,0.265321465414176,0.097198351449318,"ARHGAP19"
"ENSG00000119787",809.492361119091,-0.402484221517665,0.141344431283462,-2.84754212007471,0.00440582635377208,0.0111638009572292,-0.367464362940025,0.137542384260886,"ATL2"
"ENSG00000101940",564.964811827468,0.439140396775101,0.154245444107925,2.84702345223134,0.0044130111185398,0.0111798546058678,0.396418752378748,0.153830120873848,"WDR13"
"ENSG00000047365",207.672856050251,-0.463292781691782,0.162751286216379,-2.84663053953275,0.00441846094718532,0.011191507662686,-0.414522282794862,0.158338486470605,"ARAP2"
"ENSG00000196547",1464.73957649363,0.313659672681629,0.1101949383826,2.84640726049135,0.00442156061836261,0.0111972046742378,0.295607698703164,0.108897311376812,"MAN2A2"
"ENSG00000204237",138.925790474534,0.52725566915604,0.185240908028387,2.84632414496285,0.004422714972896,0.0111979741025286,0.462115804397343,0.186853257379712,"OXLD1"
"ENSG00000105771",175.68887083583,0.475963805363564,0.167225389021986,2.84624128038946,0.0044238661139121,0.0111987351001282,0.423653775132967,0.16736925471515,"SMG9"
"ENSG00000125821",130.31639990619,0.331034543165632,0.116349205103692,2.84518096080337,0.00443861988514481,0.0112296059584582,0.308519637672086,0.114916236364969,"DTD1"
"ENSG00000136536",661.669233203295,-0.55673871046793,0.195671625871272,-2.84527052907608,0.00443737186921027,0.0112296059584582,-0.483378161353045,0.19014121342145,"MARCHF7"
"ENSG00000145220",92.5350567733893,-0.270543943473153,0.0950882439669915,-2.84518813458231,0.00443851991626494,0.0112296059584582,-0.257135842904364,0.0934239333897611,"LYAR"
"ENSG00000186160",10.9921834641936,-1.10495010528838,0.388382658221703,-2.84500371450064,0.00444109051657541,0.0112336979329936,-0.863806904985958,0.389596981515825,"CYP4Z1"
"ENSG00000166226",1007.88117771119,0.235027493867443,0.0826386040485222,2.84403998075094,0.00445454579819155,0.0112655685706857,0.22712309650608,0.0816694492071166,"CCT2"
"ENSG00000147010",346.776606086305,0.270622792477362,0.0951613402764705,2.84383124166943,0.00445746499594943,0.0112707862755272,0.257547215645182,0.0939780544815407,"SH3KBP1"
"ENSG00000070882",41.8353996372167,-0.661723614514247,0.232696558248805,-2.84371895955039,0.00445903596846427,0.0112725936176652,-0.561106764947095,0.227593783065149,"OSBPL3"
"ENSG00000188257",987.544101009644,-1.58999086473158,0.559166469405296,-2.84350180443156,0.00446207567382666,0.01127811255934,-1.19266462259609,0.550449411629242,"PLA2G2A"
"ENSG00000150712",526.981978377696,0.323971500948577,0.113943770119865,2.8432576928758,0.00446549495307914,0.0112845885896814,0.302835582138926,0.112630889139233,"MTMR12"
"ENSG00000166881",237.873885796508,0.438940019698368,0.154384989639446,2.84315217900055,0.00446697362444681,0.0112861590365509,0.391396110272958,0.153862206530317,"NEMP1"
"ENSG00000141854",94.0360760694563,0.725561208143825,0.255268298738983,2.84234748979045,0.00447826514054983,0.011312517045372,0.599099361936755,0.268194164590145,"MISP3"
"ENSG00000187796",18.542959665047,0.910704784245831,0.320465747744152,2.84181629598962,0.00448573309342615,0.0113292081158735,0.720033695132112,0.345063053702158,"CARD9"
"ENSG00000119650",271.896631370913,-0.357243513886253,0.125717587437809,-2.841635137669,0.00448828254299544,0.0113334729499574,-0.330105516775087,0.122586848825525,"IFT43"
"ENSG00000135912",156.059851706889,0.279228356711656,0.0982785898692313,2.84119213638693,0.00449452245225766,0.0113452022885307,0.263734992603706,0.0969632843533881,"TTLL4"
"ENSG00000241837",478.715767615814,-0.407817669504768,0.143537979517675,-2.84118301563908,0.00449465100539088,0.0113452022885307,-0.372377815441306,0.139771731436369,"ATP5PO"
"ENSG00000140379",20.7790148658955,-0.794376528733768,0.279606477400715,-2.84105195315385,0.0044964986443179,0.0113455157437887,-0.649627243419218,0.275642087916069,"BCL2A1"
"ENSG00000216937",28.4118764585533,-0.487610627838273,0.171627368889597,-2.84110064142473,0.00449581218647111,0.0113455157437887,-0.433079275223518,0.168035002711237,"CCDC7"
"ENSG00000115282",1055.61393670343,0.472165139875544,0.16620038441217,2.84093891566818,0.00449809273045495,0.0113473632667503,0.420978552252612,0.166553495301812,"TTC31"
"ENSG00000164032",680.204864036688,-0.316853655674028,0.111534431621021,-2.8408595540313,0.004499212216293,0.0113480130344279,-0.29637890500701,0.108963182244508,"H2AZ1"
"ENSG00000214274",9991.57793128088,-0.44202190318081,0.155623099016893,-2.84033608103915,0.00450660272216066,0.0113644764297964,-0.385436929501986,0.150293263723466,"ANG"
"ENSG00000160602",94.6607680727383,0.63105086150503,0.222238821053044,2.83951677980874,0.00451819187544277,0.0113915193856912,0.535387912557092,0.228279494686598,"NEK8"
"ENSG00000103056",68.654820275731,0.90677121318205,0.319376857221024,2.83918885379513,0.00452283800483653,0.0114010501956113,0.713749295017476,0.352022864746611,"SMPD3"
"ENSG00000160255",498.355939181523,0.577664470000625,0.203517348274994,2.83840407167689,0.00453397455240001,0.0114269350989469,0.498037570036029,0.207556883329939,"ITGB2"
"ENSG00000115966",530.370284993505,-0.547737706928929,0.193001626439481,-2.83799529068053,0.00453978524360977,0.0114393899554768,-0.477705049341454,0.187633361758686,"ATF2"
"ENSG00000102554",19.8033227695061,-1.08889797509078,0.38377043190113,-2.83736808408238,0.00454871390133171,0.0114593601229922,-0.85314652500004,0.38220185586057,"KLF5"
"ENSG00000215126",46.1975773852307,-0.691999266173081,0.243892179810181,-2.83731633671755,0.00454945126559929,0.0114593601229922,-0.58227066131241,0.238549727052227,"ZNG1F"
"ENSG00000144485",34.123202219993,0.661709679848493,0.233328676532923,2.83595522711125,0.00456888505834292,0.0115061095405782,0.557162544495744,0.23878079823277,"HES6"
"ENSG00000087053",93.437740199313,-0.39215556832939,0.138346315729253,-2.83459350733162,0.00458840277395733,0.0115464279285019,-0.357820729802171,0.134866248562014,"MTMR2"
"ENSG00000135341",443.875547822509,-0.297177200287848,0.104838471698406,-2.83461972950876,0.00458802621595405,0.0115464279285019,-0.279270107490044,0.10253458111249,"MAP3K7"
"ENSG00000152348",116.104899693955,-0.352227250734291,0.12425879537876,-2.83462631084301,0.00458793171049592,0.0115464279285019,-0.325925931471815,0.121210749816303,"ATG10"
"ENSG00000171848",49.182486132508,0.87767112315347,0.309610354590364,2.83476024022094,0.00458600891848889,0.0115464279285019,0.696112578292825,0.337027592387887,"RRM2"
"ENSG00000066651",248.62771739241,-0.327646228021305,0.115618371887931,-2.83385955597862,0.00459895388892723,0.0115707676097107,-0.305309165592524,0.112890705803461,"TRMT11"
"ENSG00000141759",601.771788613801,-0.243561459501995,0.0859561730522308,-2.8335540177434,0.00460335270981406,0.0115796220438311,-0.236411802825184,0.0845965273411743,"TXNL4A"
"ENSG00000136891",97.6445012966283,-0.273863960511486,0.0966555120457549,-2.83340240732307,0.00460553685267916,0.0115829031905203,-0.260533144317764,0.0948161247796947,"TEX10"
"ENSG00000187051",519.921851151416,0.420300084726299,0.148358641367264,2.83300036218207,0.00461133337434427,0.0115952664642125,0.379895621966621,0.147682232779563,"RPS19BP1"
"ENSG00000163481",176.416616582596,0.381862648412104,0.134816702619915,2.8324580040255,0.00461916333910719,0.0116127371630104,0.350147185867498,0.133645860475937,"RNF25"
"ENSG00000184454",162.095943471782,0.419184537562953,0.148023281694528,2.83188247662293,0.00462748532946104,0.0116314379243383,0.379640568884662,0.147294204836974,"NCMAP"
"ENSG00000197594",2550.50149670318,-0.334966193016389,0.118287322848613,-2.83180128647503,0.00462866041193625,0.0116321708309892,-0.311452466241175,0.1153969477185,"ENPP1"
"ENSG00000105700",507.981586770718,0.287934693625014,0.101691976944034,2.83143963051753,0.00463389801960009,0.0116397625347042,0.276513753222472,0.100334197104272,"KXD1"
"ENSG00000198734",8865.08897643042,0.510996933065323,0.180473439613793,2.83142458058559,0.00463411609339425,0.0116397625347042,0.45797478524754,0.181722499657264,"F5"
"ENSG00000198824",210.51307687777,0.303545984851096,0.10720666747585,2.83140957552359,0.00463433352627369,0.0116397625347042,0.285518589845739,0.10578682201132,"CHAMP1"
"ENSG00000176410",210.888213550159,-0.36511923113719,0.128960403778555,-2.83125068190819,0.00463663656261016,0.0116433257645099,-0.335264348278021,0.125701498286192,"DNAJC30"
"ENSG00000159842",174.474426130435,0.507120782009867,0.179159431917023,2.83055587184904,0.00464671945957788,0.0116664203670485,0.446443306600982,0.180105207624731,"ABR"
"ENSG00000100336",37.8005192337886,-0.828489049323174,0.292744089759672,-2.83007950733803,0.00465364380097351,0.0116771248872913,-0.675935121075488,0.288064053898579,"APOL4"
"ENSG00000134748",359.85853085887,-0.149776780577102,0.0529221404729451,-2.83013459468199,0.00465284258466024,0.0116771248872913,-0.148046010512722,0.0525159911726551,"PRPF38A"
"ENSG00000165424",994.954441046592,0.27283241638334,0.0964010972905784,2.83017957317385,0.00465218848888639,0.0116771248872913,0.258808287801689,0.095254721123686,"ZCCHC24"
"ENSG00000197217",379.572055505948,0.253639302700943,0.0896392498928413,2.82955628258999,0.00466126005893791,0.0116940072286541,0.242025809106039,0.0884925584665372,"ENTPD4"
"ENSG00000141642",102.134537992157,-0.314656738075703,0.111228564956556,-2.82892023464118,0.00467053381196685,0.0117128091749249,-0.294386875257979,0.108815186953939,"ELAC1"
"ENSG00000154359",239.381940580128,-0.424235528699731,0.149961124624747,-2.82897003981072,0.00466980703661912,0.0117128091749249,-0.377118834835355,0.145506392959689,"LONRF1"
"ENSG00000106993",622.596803353458,-0.444958228851082,0.157372682265489,-2.82741720129313,0.00469251486232092,0.0117656923780836,-0.402011880540187,0.152951771888267,"CDC37L1"
"ENSG00000109906",195.421037721933,1.08528904877221,0.383912657692214,2.82691655778199,0.00469985726941771,0.0117818584937459,0.813159439226879,0.453207986417257,"ZBTB16"
"ENSG00000108231",41.8823422126075,-1.1386344335247,0.403024402857107,-2.82522454087824,0.00472474932342575,0.0118420044911905,-0.885155115985628,0.399404820613312,"LGI1"
"ENSG00000161904",372.522301932135,0.337216802402456,0.119364541469083,2.82510030409491,0.00472658172342554,0.0118443424001943,0.313447030675242,0.118003589254901,"LEMD2"
"ENSG00000196466",89.9214082344716,-0.481355381996253,0.170426923411077,-2.82440926798404,0.00473678573634966,0.0118676538543824,-0.427133196647039,0.165810467420917,"ZNF799"
"ENSG00000197956",239.882334892144,-0.756855131910133,0.268005541816701,-2.82402791666067,0.00474242539995805,0.0118795229862724,-0.626734894451556,0.26209227829275,"S100A6"
"ENSG00000111860",76.1733921191535,-0.559273785541742,0.19812384284568,-2.82284947388873,0.00475989138327635,0.011921006268255,-0.485406156290842,0.192873382725337,"CEP85L"
"ENSG00000088247",598.987625164752,0.370521126032607,0.131302046156116,2.82189910119194,0.00477401947053442,0.0119541156997064,0.342348237336764,0.130176022278942,"KHSRP"
"ENSG00000196396",334.539366907084,0.212573613100239,0.0753520574125495,2.82107244844567,0.00478633920701066,0.0119826853012935,0.205520985384533,0.0744885184332303,"PTPN1"
"ENSG00000117222",309.648736872832,0.331327835694813,0.117487806449326,2.82010402362665,0.00480080838562284,0.012016624183481,0.308481873931793,0.116090223035336,"RBBP5"
"ENSG00000174547",461.646519626184,-0.334929399939544,0.118774114320456,-2.81988547635803,0.0048040791567954,0.0120225254093078,-0.312394695965751,0.115932192213738,"MRPL11"
"ENSG00000134986",629.41141384137,-0.550815892218407,0.19534573417175,-2.81969757135379,0.00480689294890032,0.0120272809892097,-0.479297576545513,0.189795837628035,"NREP"
"ENSG00000172943",455.741931319876,-0.417513718452693,0.148092591279567,-2.81927485261243,0.00481322842201202,0.0120398113518475,-0.376782494508346,0.143878919698259,"PHF8"
"ENSG00000214827",11.4332883619838,-0.699307527671744,0.248048117837253,-2.81924141883861,0.00481372983108955,0.0120398113518475,-0.585397880602644,0.245262622374203,"MTCP1"
"ENSG00000152457",32.001684746048,-0.48635292360803,0.172569794846358,-2.81829693337145,0.00482791389921093,0.0120729941874665,-0.431448086593069,0.168599339254574,"DCLRE1C"
"ENSG00000185900",14.14554867458,1.20647056905355,0.428116412686232,2.81808997109807,0.00483102705836282,0.0120784850456523,0.881739418755266,0.504637529718656,"POMK"
"ENSG00000106211",1326.53269050365,0.6601792022342,0.234359715062552,2.81694830554813,0.00484823283985545,0.0121192013612183,0.558011813675648,0.243409343042684,"HSPB1"
"ENSG00000175104",177.085759431615,0.351410456803468,0.124803087269033,2.81571926218416,0.00486681742507445,0.0121633481811941,0.328375806326116,0.123266842733757,"TRAF6"
"ENSG00000124614",12.1001943148981,-0.610708757989475,0.216908521569085,-2.81551298018028,0.00486994296102362,0.0121688496915614,-0.521644491018859,0.214652599567516,"RPS10"
"ENSG00000172728",75.5117217936807,0.428514362476614,0.152209814930242,2.81528732344232,0.00487336413801259,0.0121750877117787,0.386303509281478,0.151014460521044,"POFUT3"
"ENSG00000112149",70.9296834796817,-0.700942752411184,0.248988218178559,-2.81516433805117,0.00487522963218514,0.0121774375521437,-0.586637240352677,0.243279274182291,"CD83"
"ENSG00000100985",21.7059772927277,1.39792296577348,0.49674805589116,2.81414884103697,0.00489065782483117,0.012209449422606,0.96536863428607,0.647357639914044,"MMP9"
"ENSG00000155307",66.2723653086061,-0.883172148049156,0.313834022294597,-2.81413768205195,0.0048908276055616,0.012209449422606,-0.711742988373161,0.308619071952085,"SAMSN1"
"ENSG00000188827",57.194627840261,0.591703265563562,0.210256559043447,2.81419646671424,0.00488993327385619,0.012209449422606,0.503165902612448,0.213573715482144,"SLX4"
"ENSG00000137073",202.523904070931,0.285721152728953,0.101536859129375,2.81396485157075,0.00489345785221526,0.0122133665357913,0.269906914891262,0.100255197025372,"UBAP2"
"ENSG00000154274",575.254203195491,0.299772936227061,0.106533845025254,2.81387512255845,0.00489482391122162,0.0122133665357913,0.279429535902873,0.105266246264439,"PGCKA1"
"ENSG00000189334",188.96997277333,0.626778670894566,0.222747580308433,2.81385176003565,0.0048951796452507,0.0122133665357913,0.5303986735819,0.229360688519576,"S100A14"
"ENSG00000116649",235.774415620305,0.558248252103911,0.198484523644694,2.81255304873658,0.00491499154971516,0.0122604734262125,0.482475948015469,0.201594074808253,"SRM"
"ENSG00000173762",27.6897858957501,0.845628043297683,0.300717860780557,2.81203132099547,0.00492297093153464,0.0122780517682487,0.673003882558786,0.322640838006629,"CD7"
"ENSG00000100104",276.817194968812,0.190049944842214,0.0676049972503346,2.81118190329152,0.00493598712254394,0.012308183040798,0.184161946183358,0.0669338829893282,"SRRD"
"ENSG00000139970",34.1502996521799,0.668648921747952,0.237887732603331,2.81077512669768,0.00494223144543999,0.0123214200361036,0.560026132083731,0.243811421117002,"RTN1"
"ENSG00000159200",1633.58892362248,-0.337502390515511,0.120111460257124,-2.80990997689159,0.00495553590003932,0.0123499121067419,-0.309495339288522,0.116912249493397,"RCAN1"
"ENSG00000167969",1439.43642903221,0.463222770891537,0.164853040275687,2.80991342420425,0.0049554828223311,0.0123499121067419,0.413715181152806,0.164976894272876,"ECI1"
"ENSG00000141337",38.5914027039586,0.49402826749605,0.175854777216858,2.80929682613531,0.00496498466419797,0.012368777311037,0.436438367955332,0.175327363811298,"ARSG"
"ENSG00000146776",162.798037457365,-0.318973641067332,0.113540689781348,-2.80933330316734,0.00496442209105172,0.012368777311037,-0.297942074779662,0.111121387739862,"ATXN7L1"
"ENSG00000163995",21.6578978295926,0.663979646595541,0.236369059577421,2.80908020610904,0.0049683267108486,0.0123747615351935,0.556960960854056,0.240644890631196,"ABLIM2"
"ENSG00000151789",22.379670634718,1.86337174839564,0.663534528943551,2.80825136766041,0.00498113294831721,0.0124043117831557,1.01280131930175,1.36450926761481,"ZNF385D"
"ENSG00000118655",47.3209219179987,0.37866559470288,0.134866936183931,2.80769776060203,0.00498970325324705,0.0124233042799264,0.346808558401024,0.132777790643005,"DCLRE1B"
"ENSG00000163378",78.7379234368947,-0.440025458911811,0.156728914010586,-2.807557633444,0.00499187465361978,0.012426360690028,-0.395427867767218,0.152502743490032,"EOGT"
"ENSG00000197622",625.921105682104,0.27264858495941,0.0971297808080934,2.80705446559281,0.00499967875104525,0.0124434348650778,0.259647477831649,0.0958871569598503,"CDC42SE1"
"ENSG00000154710",14.9089597152878,-0.511334182014518,0.182215333908156,-2.80620829788261,0.00501282763092853,0.0124738024170866,-0.450080777654958,0.179746026427097,"RABGEF1"
"ENSG00000158042",297.832082518463,-0.32356739156506,0.115342765420493,-2.8052681967999,0.00502747283256411,0.0125078812005932,-0.301566408844018,0.112582858439429,"MRPL17"
"ENSG00000163161",440.581591865154,0.235255267792689,0.0838764338909686,2.80478385738834,0.00503503311941445,0.0125243238334046,0.226136603520354,0.0828195069738063,"ERCC3"
"ENSG00000119917",544.068194769227,0.497068289933316,0.177255273452838,2.80425106825141,0.0050433615527148,0.0125426706088106,0.438003195219425,0.178207388933319,"IFIT3"
"ENSG00000147813",1243.65999642406,0.629898920792482,0.224632105040284,2.80413576981581,0.00504516550891956,0.0125447873636327,0.534933537888604,0.231699088883959,"NAPRT"
"ENSG00000134884",891.662349047606,-0.418163013759319,0.149145394557638,-2.80372729576787,0.00505156117801155,0.0125570888094266,-0.376317645393712,0.14483612766409,"ARGLU1"
"ENSG00000197124",61.4548947797657,-0.62694887609965,0.223614982179104,-2.8036979901351,0.0050520203116765,0.0125570888094266,-0.533261768338799,0.21816834478556,"ZNF682"
"ENSG00000186566",338.619504472497,0.303294484261207,0.108206135410929,2.80293241329987,0.00506402803841463,0.0125845589191708,0.284970572291033,0.10680275999301,"GPATCH8"
"ENSG00000171960",129.183731587629,-0.315321473780363,0.112532218013592,-2.80205508561359,0.0050778202468481,0.0126164524193248,-0.294691643095569,0.110036913820685,"PPIH"
"ENSG00000138821",791.034587892239,-0.484746706605912,0.173009366880182,-2.80185238144721,0.00508101172412033,0.0126220000678808,-0.427556979803702,0.167715452922634,"SLC39A8"
"ENSG00000149311",599.384405668961,-0.369909485359714,0.132038801186042,-2.80152108347692,0.00508623175119203,0.0126325838966599,-0.339340568990369,0.128533312745351,"ATM"
"ENSG00000149196",276.668329960196,-0.275907792367447,0.0984907096889024,-2.80135855695368,0.00508879433828189,0.0126365647411956,-0.260426698500574,0.0964778885556157,"HIKESHI"
"ENSG00000004478",1452.49643645985,0.325198353066037,0.116140121937485,2.8000517619663,0.00510944128155927,0.0126854429404128,0.307904829496178,0.114709146710489,"FKBP4"
"ENSG00000135913",162.803694854511,-0.39777367472718,0.142075319380662,-2.79973802952662,0.00511440941140901,0.0126953835427246,-0.364278718656509,0.138463266917877,"USP37"
"ENSG00000124541",300.614476700331,0.2504957602611,0.0894733665119905,2.79966843795389,0.00511551202464205,0.0126957269211003,0.24083370409755,0.0882940964885762,"RRP36"
"ENSG00000115310",7661.81051553164,-0.445984084651277,0.159304599981401,-2.79956815247863,0.00511710133188072,0.012696504981799,-0.399453108553638,0.154670060975089,"RTN4"
"ENSG00000140264",5038.54062314876,-0.359733461831213,0.128497944999113,-2.79952696390356,0.00511775421072514,0.012696504981799,-0.324399978658631,0.12469476320867,"SERF2"
"ENSG00000114270",33.7403639232186,1.44804052683272,0.517274749311226,2.79936441661003,0.00512033147780228,0.0127005056964478,0.558597657761838,0.626043409663772,"COL7A1"
"ENSG00000136854",77.1299018888845,0.598106497280818,0.213667994258494,2.79923298459587,0.00512241625452064,0.0127032835575473,0.510385982628982,0.217688006269139,"STXBP1"
"ENSG00000125730",244072.036551332,0.351191883017875,0.12549777388379,2.79839133515687,0.00513578470755554,0.0127340379396754,0.375961278702266,0.122989082861563,"C3"
"ENSG00000206535",121.156094333151,-0.352845958476184,0.126120456445993,-2.7976901481266,0.00514694617508897,0.0127593096104729,-0.32480629991841,0.123044215717922,"LNP1"
"ENSG00000145916",374.948581214364,0.27155106652316,0.0971059602675289,2.7964407722763,0.00516688803195093,0.0128063343050952,0.257568489581847,0.0958587432335858,"RMND5B"
"ENSG00000151414",518.257454895125,-0.606226602502129,0.216818728793724,-2.79600662671017,0.00517383395652791,0.0128211364335868,-0.521184217324577,0.210813007053692,"NEK7"
"ENSG00000119285",297.357187189465,0.308101692101238,0.110204939092913,2.79571582396575,0.00517849124710965,0.0128302626570278,0.288754694270846,0.108781349662107,"HEATR1"
"ENSG00000074054",633.255009223868,0.28792630428018,0.10301374040209,2.79502815018973,0.00518951961741522,0.0128527858090577,0.272551745971706,0.101679199252704,"CLASP1"
"ENSG00000182400",554.06228281568,-0.459310978100568,0.164331485882154,-2.79502723190826,0.00518953435826754,0.0128527858090577,-0.407608572138556,0.159391994683512,"TRAPPC6B"
"ENSG00000197070",279.135852025654,0.608318081725964,0.217647826951564,2.79496510599824,0.00519053173171176,0.0128528382132249,0.516636371666991,0.22330917415848,"ARRDC1"
"ENSG00000168671",23.2685625635453,1.00209564954021,0.358590143364655,2.79454320784597,0.00519730949560722,0.0128672013574962,0.76152676023924,0.402974634779679,"UGT3A2"
"ENSG00000134709",762.063351103417,-0.55054586493412,0.197016520907835,-2.7944147140415,0.00519937532752149,0.0128674766094263,-0.477385904082348,0.191259733466767,"HOOK1"
"ENSG00000164855",387.446530706886,0.665365953079222,0.23810562938641,2.7944150450951,0.00519937000412423,0.0128674766094263,0.554764694882972,0.247562522888619,"TMEM184A"
"ENSG00000181541",14.0988400856608,1.06445813290816,0.381132704508445,2.7928805907145,0.00522409724224904,0.012926228959115,0.802379955597236,0.427990497614875,"MAB21L2"
"ENSG00000168246",291.805924582189,-0.319792510316742,0.114509293562189,-2.79272101301599,0.00522667487499327,0.0129301768891697,-0.300580119923467,0.111782573754951,"UBTD2"
"ENSG00000188659",13.2541092793384,-1.36022050146336,0.487135214192168,-2.79228530772316,0.00523371860479817,0.0129451698573685,-1.02562777571654,0.48649997396919,"SAXO2"
"ENSG00000140943",1500.37542284001,0.155206435824961,0.0556000236925862,2.79148146920046,0.00524673618555172,0.0129749302439846,0.152490327834003,0.0551563769959833,"MBTPS1"
"ENSG00000126267",2021.08874370397,-0.423638456334306,0.151789787591207,-2.79095493219365,0.00525527891719572,0.012993615441089,-0.378858210024891,0.147222416310517,"COX6B1"
"ENSG00000164305",469.618464920077,0.253499317572993,0.0908369793637955,2.79070615677065,0.00525931951104954,0.0130011642287792,0.241559792593482,0.0896467761660213,"CASP3"
"ENSG00000068831",95.2353896479936,-0.709589316287591,0.254362259507554,-2.78968003217678,0.00527601543554904,0.0130399885910341,-0.591222713264245,0.248400257082403,"RASGRP2"
"ENSG00000177119",2277.97871909434,0.449888803347895,0.161340553964583,2.78844216344177,0.0052962203243354,0.01308746936753,0.403197946269103,0.161094476652912,"ANO6"
"ENSG00000004139",128.291781252751,0.417224474694498,0.14966515525444,2.78771951951803,0.00530804783237156,0.0131142348960413,0.376794543406471,0.148526875421512,"SARM1"
"ENSG00000138835",465.002464982954,0.392849446159686,0.14093740386423,2.78740373661296,0.00531322373491547,0.013124559792476,0.363080215655613,0.139702155231369,"RGS3"
"ENSG00000176058",162.120656006892,0.806819731388017,0.289459373543985,2.78733323267355,0.0053143799660581,0.0131249534108274,0.645300307588247,0.312214857354561,"TPRN"
"ENSG00000188158",10.2823591376693,-0.736707578377572,0.264363713145194,-2.78671974157421,0.00532445052478574,0.0131473585163783,-0.60945506431223,0.262434733442454,"NHS"
"ENSG00000186111",124.909732159593,0.678879636911145,0.243654408067771,2.78623991371548,0.00533233898697248,0.0131643681047215,0.56338053895045,0.253554837959072,"PIP5K1C"
"ENSG00000141568",273.187878861585,0.364153462528635,0.130737709641662,2.7853743462903,0.00534659577933774,0.0131970903694714,0.335066404222521,0.129245931027936,"FOXK2"
"ENSG00000120314",414.518713110299,0.195427993833056,0.070177852716363,2.78475311324948,0.00535684934018632,0.0132174434806771,0.189819064987789,0.0694278111985221,"WDR55"
"ENSG00000181513",1182.57221721208,0.461834120533753,0.165840452601742,2.78480981743837,0.00535591269165821,0.0132174434806771,0.41438901324222,0.165799184937293,"ACBD4"
"ENSG00000116209",4689.22254185507,-0.322268663261987,0.115735955795549,-2.78451636785448,0.00536076153529361,0.0132246180201753,-0.292513666918426,0.112476231346155,"TMEM59"
"ENSG00000103653",502.41222721106,0.44418425346497,0.159603258899531,2.78305252992722,0.00538500866636375,0.01328194531685,0.39961335686269,0.159213857215138,"CSK"
"ENSG00000166183",1435.34847944052,0.716460895625246,0.257452821763815,2.78288228001059,0.00538783511866737,0.0132864276404523,0.58950424394076,0.271455404092132,"ASPG"
"ENSG00000115963",747.417452728221,-0.519739076435673,0.186788950228034,-2.78249369569865,0.00539429132981665,0.0132998576120536,-0.454577369197408,0.18124812392785,"RND3"
"ENSG00000198853",224.023563605982,0.537860832157873,0.193366851634606,2.78155654710786,0.00540989051774473,0.0133358207370581,0.466338870732293,0.1956052309828,"RUSC2"
