"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000172572",46.8136859805158,-0.70247928741922,0.252573573772615,-2.7812857731967,0.00541440522808293,0.0133444513726956,-0.584836910726427,0.247065559444673,"PDE3A"
"ENSG00000164318",53.9706148047358,-0.704554857401266,0.253326897152368,-2.78120825431932,0.00541569835423328,0.0133451402829563,-0.586213403536852,0.247415661594434,"EGFLAM"
"ENSG00000186818",74.5468983086858,0.740272898217497,0.266216072710169,2.78072203034652,0.00542381562933592,0.0133626415748198,0.602879257270886,0.28057436392385,"LILRB4"
"ENSG00000166246",9.99035565008063,0.790999110396103,0.284549546041173,2.77982910674421,0.00543875117187813,0.0133969313244055,0.641491430628462,0.289395461703763,"DNAAF8"
"ENSG00000106346",101.197557133558,-0.288176147401242,0.103672239910078,-2.77968478014169,0.00544116874241449,0.0134003792859389,-0.271151579826373,0.101445664328509,"USP42"
"ENSG00000135046",281.196125333955,-0.513709653024415,0.184824145342515,-2.77945098608416,0.00544508701341837,0.0134075211555389,-0.449472631232069,0.179365611212608,"ANXA1"
"ENSG00000180448",131.616609764619,0.628734047378326,0.226223328244876,2.77926265277891,0.00544824523723371,0.013412789228388,0.530116461866956,0.232765477264561,"ARHGAP45"
"ENSG00000143190",176.099405132055,-0.299603659513797,0.10781113223771,-2.77896774938982,0.00545319389226768,0.0134224622893244,-0.278019498433511,0.10524829423993,"POU2F1"
"ENSG00000107960",163.615802501,0.208187152975473,0.0749192657664162,2.77881998502976,0.00545567499207869,0.0134235501673908,0.201131753981916,0.0741004969740406,"STN1"
"ENSG00000198040",378.419505887004,-0.384886390239167,0.138504796492148,-2.77886686950215,0.00545488764822358,0.0134235501673908,-0.350837510498453,0.134677919725053,"ZNF84"
"ENSG00000160445",442.060595912876,0.409793627508041,0.147513641068745,2.77800496644961,0.005469378225229,0.0134547521885959,0.370744291742312,0.146617198070569,"ZER1"
"ENSG00000168710",1867.1518715901,-0.164275028282818,0.0591473065287708,-2.7773881504293,0.00547976964520788,0.0134777969640962,-0.16011159577347,0.0585216098490806,"AHCYL1"
"ENSG00000162688",1652.92808815657,-0.58698775577155,0.21135311109999,-2.77728467168789,0.00548151468275928,0.0134795708466957,-0.500012411033305,0.204614138413836,"AGL"
"ENSG00000112799",56.1664143298396,-0.630806681817394,0.227163698483818,-2.77688154413603,0.00548831770129787,0.013493779804909,-0.534415100942371,0.221632526151553,"LY86"
"ENSG00000109332",3286.64316896085,-0.440527604118716,0.158707103528878,-2.77572707411019,0.00550784225576738,0.013539255253815,-0.389893934736809,0.15377479482705,"UBE2D3"
"ENSG00000143889",201.5004567923,-0.313985297570527,0.113132752268548,-2.7753704499755,0.00551388619264631,0.013551582156502,-0.293133737025518,0.110481817944068,"HNRNPLL"
"ENSG00000177030",153.207017482804,0.421971480682342,0.152124792115651,2.77385082874292,0.00553970733391886,0.0136125021945457,0.37996789648506,0.151286782513547,"DEAF1"
"ENSG00000105438",1507.39989342108,-0.278998180897357,0.100651210148539,-2.77193071484802,0.00557248960463359,0.0136905016112345,-0.262561315174012,0.0984446096087161,"KDELR1"
"ENSG00000117597",302.804931060736,0.323646461211577,0.116783745865406,2.77133139387892,0.00558275765011864,0.0137131692577354,0.301785203546675,0.115298942583134,"UTP25"
"ENSG00000156502",419.234912037769,-0.200975068306415,0.0725374502678359,-2.77063871923176,0.00559464637061729,0.0137398086393485,-0.193666370628911,0.0714904209854487,"SUPV3L1"
"ENSG00000163191",337.44765803255,-0.517087919384744,0.186692356609508,-2.76973267023622,0.00561023182187681,0.013775515137417,-0.45188868323231,0.181163681735874,"S100A11"
"ENSG00000112144",281.595282540544,-0.431955249789468,0.155959305403682,-2.76966641183354,0.00561137310498677,0.0137757483312056,-0.387836845400264,0.151465662009232,"CILK1"
"ENSG00000142875",452.856285651313,-0.561403906449603,0.20272837324308,-2.76924190466648,0.00561869009775284,0.0137911397887796,-0.481633747581557,0.1964411710174,"PRKACB"
"ENSG00000100884",11.8869226523589,-1.47566546927588,0.533487728676779,-2.76607200119861,0.00567360063941529,0.0139233226502408,-1.09535561009218,0.532889137713491,"CPNE6"
"ENSG00000164951",64.9212287255725,-0.616819926346746,0.223008425036541,-2.76590414127034,0.00567652183658357,0.0139278953597576,-0.52364661049962,0.217149799148457,"PDP1"
"ENSG00000122257",630.122935842039,-0.381773093450118,0.138046608753275,-2.76553764629196,0.005682904512762,0.0139409578563489,-0.348333284726728,0.134223877903774,"RBBP6"
"ENSG00000130558",45.824433937407,-0.690735465648875,0.249809691317745,-2.76504671218017,0.00569146449592103,0.0139567557372502,-0.575545667053711,0.243918865099924,"OLFM1"
"ENSG00000198242",3611.59430963919,-0.27409089064781,0.0991263218212349,-2.76506669078378,0.00569111591983639,0.0139567557372502,-0.258634486545066,0.096990326467584,"RPL23A"
"ENSG00000178184",35.7279110941976,-0.406050026839679,0.146921484026368,-2.7637212456063,0.00571463359720621,0.0140109620001521,-0.36643135648904,0.143090307524758,"PARD6G"
"ENSG00000115841",383.280376897846,-0.531893290471378,0.192486419024738,-2.76327697905285,0.00572241837107577,0.0140274362825514,-0.46127863024685,0.186598551457545,"RMDN2"
"ENSG00000076053",252.80246628823,-0.501939623805092,0.181698588621936,-2.76248499018057,0.00573631992316097,0.0140570368804701,-0.439694923002823,0.176216708379252,"RBM7"
"ENSG00000133114",203.005593169895,-0.290701724842022,0.105232635683669,-2.76246739382139,0.00573662913252058,0.0140570368804701,-0.273183801277614,0.102922335261014,"GPALPP1"
"ENSG00000184164",472.865191963905,0.554316031573931,0.20066557594371,2.76238726531463,0.00573803736865661,0.0140578712310631,0.479751056959025,0.203655262628506,"CRELD2"
"ENSG00000176635",39.9495713014554,-0.751415077619949,0.272032311160222,-2.76222730459904,0.00574084956598082,0.0140621442578053,-0.616645740606684,0.266478144429499,"HORMAD2"
"ENSG00000135315",80.9797094568559,-0.439906257608,0.15927910209992,-2.76185797011862,0.00574734741761355,0.0140754419829427,-0.391700667432186,0.154782561395238,"CEP162"
"ENSG00000131187",6631.7022619763,0.679313635088037,0.245976313560202,2.76170345532794,0.00575006782631163,0.0140768674230604,0.562810639535795,0.257094959537532,"F12"
"ENSG00000198355",304.815596768864,-0.547473251174505,0.19823419032552,-2.761749879148,0.00574925036013685,0.0140768674230604,-0.475867689902831,0.19241611069165,"PIM3"
"ENSG00000181789",2024.64696456385,0.240566451888418,0.0871500939553872,2.76036939227588,0.00577360385922991,0.0141318587861352,0.230740707747347,0.0860639438024151,"COPG1"
"ENSG00000204590",516.82321222522,0.273978588341539,0.0992647447428379,2.76007951313759,0.00577872948811865,0.0141417755465744,0.259931430674719,0.0979888613881687,"GNL1"
"ENSG00000101162",10.0252696474892,-0.73295266206342,0.265618298638938,-2.75942081482776,0.005790391817226,0.0141676823388957,-0.602975262037324,0.263266521949037,"TUBB1"
"ENSG00000152056",13.5412547901983,0.787136082876922,0.285302989231216,2.75894789955744,0.00579877791904664,0.0141855648610494,0.633981739581114,0.294350119940071,"AP1S3"
"ENSG00000186501",506.463599222244,0.314706714583558,0.114131378788231,2.75740745380368,0.00582617028491465,0.0142499271728007,0.294420415306454,0.112713687519301,"TMEM222"
"ENSG00000133063",11.5679128765061,1.94482470211043,0.705613315401189,2.75621882362674,0.00584738630384437,0.01429916197556,-0.231052748511044,0.371485656795767,"CHIT1"
"ENSG00000121895",23.2634475663597,-0.636965654348454,0.231157909973838,-2.75554340502795,0.0058594729480651,0.0143260577222331,-0.536548964095841,0.226602013537901,"TMEM156"
"ENSG00000179528",48.100057232227,0.784557908758137,0.28472871474274,2.75545762733135,0.00586100955412682,0.0143271540641726,0.627381531159108,0.303319550951345,"LBX2"
"ENSG00000032742",313.174169468297,-0.301483241192019,0.109433187405133,-2.75495257280497,0.00587006437711085,0.0143444064446112,-0.281712006017622,0.106865197368452,"IFT88"
"ENSG00000121207",181.161387573695,-0.527210795935154,0.191369078698904,-2.75494243646674,0.00587024623451049,0.0143444064446112,-0.45817480208175,0.18559901266398,"LRAT"
"ENSG00000092621",3048.24619768573,0.380461958977094,0.138124653152968,2.7544826379093,0.00587850088385959,0.0143619117901086,0.353253840192697,0.136737619917388,"PHGDH"
"ENSG00000105202",728.101716792275,-0.308768651487017,0.112118155094694,-2.7539576549956,0.00588793856333975,0.0143823003942358,-0.288427293945972,0.109439980885735,"FBL"
"ENSG00000113328",2086.99086058372,-0.597285724781393,0.216992336495848,-2.7525659865542,0.00591302287144104,0.0144408939204958,-0.500079579279258,0.209502749808806,"CCNG1"
"ENSG00000135535",3670.23386005706,-0.663174422990098,0.240967546581401,-2.75213169739466,0.00592087046713238,0.014457014564142,-0.545616221468356,0.233146681142398,"CD164"
"ENSG00000173681",86.7648304608594,-0.318783660526086,0.115833752533522,-2.75207919586158,0.00592181980437625,0.014457014564142,-0.294698870774801,0.113138435734352,"BCLAF3"
"ENSG00000160679",730.982150015118,-0.279979871005392,0.101755800674172,-2.75148806407512,0.00593251817178776,0.0144804475806002,-0.26405472454972,0.0995263112160351,"CHTOP"
"ENSG00000080839",44.0561845259534,-0.473515564482533,0.172101317867502,-2.75137674917216,0.00593453470872955,0.0144826847034538,-0.418542178758465,0.167582480300502,"RBL1"
"ENSG00000105976",1787.35808306621,-0.458816779530342,0.166773089985078,-2.75114396196289,0.00593875378690125,0.0144902950997668,-0.407430402323346,0.161683915094624,"MET"
"ENSG00000112685",344.828191260195,0.338766799342524,0.123174665499568,2.75029607727013,0.00595414386745375,0.014525154374448,0.31363816609649,0.121680865654315,"EXOC2"
"ENSG00000129472",209.920439883719,-0.268044925765169,0.0974893208866742,-2.74947987458807,0.00596899282402804,0.0145536955952651,-0.25355368336747,0.0954896287889511,"RAB2B"
"ENSG00000132481",167.15065134127,0.597115991819774,0.217179680623287,2.74941002816701,0.005970265069879,0.0145536955952651,0.506052418624487,0.222047997168258,"TRIM47"
"ENSG00000144426",211.071452760852,0.738095084646189,0.26844463498007,2.74952443993149,0.00596818119824628,0.0145536955952651,0.600200533374783,0.28443185008026,"NBEAL1"
"ENSG00000162552",18.7766804150688,1.1281036608959,0.410301217624894,2.7494523838514,0.00596949353599932,0.0145536955952651,0.819592493186503,0.48042006887024,"WNT4"
"ENSG00000163322",80.0774776429144,-0.497449334221716,0.180963853932818,-2.74888782157785,0.00597978475802569,0.0145742032810378,-0.436717184780614,0.175870849780559,"ABRAXAS1"
"ENSG00000102471",677.91053952851,-0.561874077795515,0.20441608115474,-2.7486784533854,0.00598360532440793,0.0145808157877392,-0.486927635236841,0.198287232131027,"NDFIP2"
"ENSG00000068120",1094.23386186987,0.34592806130491,0.125870951340365,2.74827557606595,0.00599096324848946,0.0145960440654353,0.31926829925304,0.124482770836564,"COASY"
"ENSG00000140939",211.556719107312,0.686239004919438,0.249727545828243,2.74795078229543,0.00599690103297778,0.0146078074005894,0.564571903648362,0.261006205769584,"NOL3"
"ENSG00000140044",139.517171080696,0.327101798176569,0.119038540113236,2.74786466522029,0.00599847628918379,0.014608941698741,0.303826510014487,0.117394359686563,"JDP2"
"ENSG00000148123",100.192111893994,-0.613978802041497,0.223452080478775,-2.74769785417064,0.00600152866261451,0.0146136723454749,-0.520627432701177,0.217287900520851,"PLPPR1"
"ENSG00000105520",123.974909889525,0.634071909327061,0.230790336456565,2.74739366934627,0.00600709835768634,0.0146218260264926,0.530618272830173,0.237663545563558,"PLPPR2"
"ENSG00000124207",847.247274145598,0.386533614893425,0.140688173468005,2.74744923731155,0.00600608054774935,0.0146218260264926,0.351653614358951,0.139495536086885,"CSE1L"
"ENSG00000023516",339.409490553517,-0.562069863602542,0.204614204717058,-2.74697382021828,0.00601479354307665,0.0146341504870103,-0.481774907429808,0.198307986997232,"AKAP11"
"ENSG00000084444",87.1227949580589,0.327483059428976,0.119215625540895,2.74698100977241,0.00601466169496063,0.0146341504870103,0.303348599867644,0.117498362146663,"FAM234B"
"ENSG00000182134",92.5608327312667,0.519048946483197,0.188955636078609,2.746935509599,0.00601549615947895,0.0146341504870103,0.45130916155537,0.189891961912653,"TDRKH"
"ENSG00000039560",881.260772849351,0.31059298000977,0.113094566568132,2.7463121300585,0.0060269393300695,0.0146592801070931,0.288716468316674,0.111676338856954,"RAI14"
"ENSG00000153814",294.345851963158,-0.549845738374305,0.20024685701152,-2.74583954315285,0.006035627515579,0.0146772350305259,-0.476068750831148,0.194138210838488,"JAZF1"
"ENSG00000183605",454.624466123132,-0.321801766098475,0.117198271275883,-2.74578935845359,0.0060365507891765,0.0146772350305259,-0.299422427698471,0.114274071130266,"SFXN4"
"ENSG00000144224",2092.78081455971,-0.37174768254955,0.1353974032923,-2.7456042251195,0.00603995788243434,0.0146828075111024,-0.338982893307325,0.131554920231165,"UBXN4"
"ENSG00000054983",270.132806161831,-0.403919539436052,0.14713877419676,-2.74516042179278,0.00604813245276523,0.0146999652710185,-0.357488538747063,0.142455608975027,"GALC"
"ENSG00000160326",44.314899702264,0.604790011072078,0.22032757050209,2.74495838035095,0.00605185722585589,0.0147063034764892,0.511334722586298,0.223774004623137,"SLC2A6"
"ENSG00000140299",725.066099276793,-0.444156359904425,0.161843299248394,-2.74436051394839,0.00606289141245665,0.0147303982905341,-0.392466228752755,0.156620941713894,"BNIP2"
"ENSG00000179639",37.7456710665422,-0.779744900880045,0.284264243625209,-2.74302842642463,0.00608754153851998,0.0147875593904343,-0.635123643104193,0.27858893247347,"FCER1A"
"ENSG00000077150",233.02165635806,0.469162646093459,0.17113030190374,2.74155214403443,0.00611496540142569,0.0148514359850896,0.414826925846107,0.171064787405471,"NFKB2"
"ENSG00000184924",180.264236211116,-0.380817065006923,0.138946592569545,-2.74074418065572,0.00613002143683504,0.0148852567756123,-0.345980595533289,0.135111455906688,"PTRHD1"
"ENSG00000114268",35.2283510246596,0.703736924761528,0.256806062223683,2.740343894797,0.00613749294457515,0.0149006513199846,0.576621782237529,0.265930822088005,"PFKFB4"
"ENSG00000180098",129.892578451784,-0.304594184737444,0.111159135682367,-2.74016330612546,0.00614086639360154,0.0149060927245866,-0.284818805626935,0.108615683683638,"TRNAU1AP"
"ENSG00000204576",106.012633082408,-0.387817070965712,0.141545071203416,-2.73988396535812,0.00614608784981535,0.0149160170747777,-0.352426295467163,0.137774672600197,"PRR3"
"ENSG00000117528",2922.1299025159,-0.454124523583504,0.165773060769216,-2.73943499309408,0.00615448844689327,0.0149336518414664,-0.397504628906268,0.160161512610922,"ABCD3"
"ENSG00000105618",518.074612269591,0.376990994936146,0.137661691504535,2.73853234560704,0.00617140893488728,0.014971949518468,0.344039303828591,0.136370960586302,"PRPF31"
"ENSG00000168939",33.6972375114341,0.43401711672633,0.158538756012845,2.73760894586032,0.00618876176624017,0.0150112817638758,0.388586544211638,0.156016847620728,"SPRY3"
"ENSG00000167014",15.8351345542556,-0.935634280829176,0.341786524867112,-2.73748147675791,0.00619116065535395,0.0150143343504126,-0.732662437231138,0.339118124388401,"TERB2"
"ENSG00000108654",6609.13707951704,0.344908002217293,0.126014229385982,2.73705599675445,0.00619917398674998,0.0150309990256998,0.319739178453849,0.124643509679003,"DDX5"
"ENSG00000134996",456.679201711108,-0.241062916337413,0.0880788331852548,-2.73689952080075,0.00620212334432544,0.0150326133931128,-0.227544598790872,0.0864038382242574,"OSTF1"
"ENSG00000166272",1092.62936213323,-0.290823857806723,0.106259842947857,-2.7369121743332,0.00620188479561218,0.0150326133931128,-0.276483726203079,0.1038850056167,"WBP1L"
"ENSG00000161996",125.174142448594,0.765086710941744,0.279553531721126,2.7368164738658,0.00620368917854521,0.015033641031608,0.612695613559876,0.298062534858234,"WDR90"
"ENSG00000157873",748.670688419105,0.569097919181213,0.207967638444489,2.73647344095373,0.00621016077136615,0.0150465544195449,0.485772718534752,0.211901634183449,"TNFRSF14"
"ENSG00000010322",841.925217128453,0.495643441120089,0.181174915950923,2.73571779249149,0.00622443813700409,0.0150783721272853,0.437935333727825,0.181985304781954,"NISCH"
"ENSG00000133265",202.635424197577,0.45348173921908,0.165792303633162,2.73523999173369,0.00623348103904697,0.015097500250201,0.402563213197446,0.165579291586915,"HSPBP1"
"ENSG00000050426",910.326145778222,-0.245573152042293,0.0898050992232965,-2.73451234023678,0.00624727536285384,0.0151281271707437,-0.231497172639913,0.0880057107782911,"LETMD1"
"ENSG00000156671",240.116126862467,-0.431923737039694,0.157994831525263,-2.73378396539909,0.00626111091514567,0.0151588426459742,-0.38571474959632,0.153253062463425,"SAMD8"
"ENSG00000152495",50.756693648,-0.577344929026743,0.211247895356554,-2.7330209754387,0.00627563355999277,0.0151912100479619,-0.493878502227549,0.205352874102221,"CAMK4"
"ENSG00000111801",565.627095346334,0.327191587537869,0.119756661006643,2.73213685808858,0.00629249964654066,0.015229237196021,0.298726402650524,0.118257396847137,"BTN3A3"
"ENSG00000072786",205.90998946546,0.44419591007308,0.162586440610832,2.73205999469728,0.00629396787633048,0.0152299910052871,0.395378816503414,0.161922349703279,"STK10"
"ENSG00000151715",743.235431073501,0.73491252568729,0.269032094632937,2.73169090360759,0.0063010224800834,0.0152442598259423,0.593857985379756,0.285416543433196,"TMEM45B"
"ENSG00000117748",420.248217402841,0.263126662056181,0.0963400519664883,2.73122815158652,0.0063098773222646,0.015262877976288,0.249940188640063,0.0950566195551385,"RPA2"
"ENSG00000125630",378.342017532369,0.333629199079478,0.1221613789286,2.73105298913231,0.0063132320080189,0.0152681874756754,0.309192118110085,0.12060623443459,"POLR1B"
"ENSG00000172113",131.674256819432,0.23718304974615,0.0868621566485956,2.73056828079556,0.00632252344007355,0.0152878500664846,0.226681632435357,0.0856303689145393,"NME6"
"ENSG00000111644",23.7180286771374,0.603633348123328,0.221160434083368,2.72939122508587,0.00634513781430867,0.0153397143707653,0.510519080371582,0.222340989048619,"ACRBP"
"ENSG00000010030",21.5014757893364,0.784054402763512,0.287297007515633,2.72907263999556,0.00635127118705952,0.0153517232327567,0.626493452332637,0.301409841829054,"ETV7"
"ENSG00000122033",629.001641551558,-0.255051202913241,0.0935029806865932,-2.72773339459767,0.00637711262215104,0.0154113555035317,-0.244642549922668,0.0916901531727299,"MTIF3"
"ENSG00000090372",308.381783104439,0.4023570134556,0.147512275582663,2.72761715502197,0.00637935998130525,0.015413957334165,0.363952445411461,0.14635405768989,"STRN4"
"ENSG00000162300",254.017844512912,0.415092683384221,0.152227864259004,2.72678517434871,0.00639546619188637,0.0154500381435552,0.373312559238383,0.151208262283703,"ZFPL1"
"ENSG00000060237",1383.0687700427,0.278187485126263,0.102043557174789,2.72616412861579,0.00640751277982699,0.0154763003594207,0.263957834541274,0.100743492079303,"WNK1"
"ENSG00000196998",287.270670675242,-0.35639847186167,0.130735773408518,-2.72609755210619,0.00640880539285885,0.0154765832359464,-0.326370309749003,0.127159587877274,"WDR45"
"ENSG00000144554",34.8353035126971,0.523328848379818,0.19201067504068,2.72551954868625,0.00642003745517846,0.0155008643196185,0.453667993574449,0.191623739430646,"FANCD2"
"ENSG00000197223",258.438460327077,-0.457703170082921,0.168020129479228,-2.72409723466799,0.00644775205151018,0.0155649254694138,-0.405770324667984,0.162889599986591,"C1D"
"ENSG00000188994",236.015048152335,-0.508223498532289,0.186584617034958,-2.72382314581201,0.00645310518160432,0.0155749922678281,-0.442262226785647,0.180744529459253,"ZNF292"
"ENSG00000129028",23.1998081615317,-0.612118033645301,0.224779058751735,-2.72319866914905,0.00646531654421426,0.0156016051358367,-0.517267750048878,0.220053356199659,"THAP10"
"ENSG00000162819",385.135984336453,-0.530937698600588,0.194997444587408,-2.72279311005327,0.00647325820152217,0.0156164656645336,-0.459999203234136,0.188934580750639,"BROX"
"ENSG00000171992",1267.17331125886,0.484150537702966,0.177815890371432,2.72276305954235,0.00647384699962211,0.0156164656645336,0.425991997520896,0.17839883775716,"SYNPO"
"ENSG00000027075",143.690978056183,-0.390834738257192,0.143568771922972,-2.72228238092671,0.00648327178174383,0.0156363356436049,-0.353302391753358,0.139400212010255,"PRKCH"
"ENSG00000070444",94.3434920681688,0.575928129288565,0.21160059771147,2.72176986037571,0.00649333449088229,0.0156577366129956,0.489688979648831,0.215031573647662,"MNT"
"ENSG00000137275",657.165460411008,0.186923891840585,0.0686789276797341,2.72170661592526,0.00649457719098415,0.0156578654635593,0.181639162516756,0.0679228042418703,"RIPK1"
"ENSG00000175581",291.258647092291,-0.259474197050896,0.0953710110123764,-2.72068204265155,0.00651473901921582,0.0157035983022694,-0.245471206944766,0.0934653832388763,"MRPL48"
"ENSG00000204673",521.295492302625,0.324982732097347,0.119457039995731,2.72049878440785,0.00651835115375632,0.015709429121427,0.301625290696001,0.117961525559465,"AKT1S1"
"ENSG00000149480",556.219962272837,0.272468640476776,0.10015866713419,2.72037007153591,0.00652088924174705,0.0157126697944439,0.258388706223422,0.0988006856308253,"MTA2"
"ENSG00000058085",19.4857816896055,1.30360461085037,0.479331719653765,2.71962934518917,0.00653551290286336,0.0157450252294783,0.88153053768922,0.613906950827544,"LAMC2"
"ENSG00000115234",1252.15338331701,0.245932889311655,0.0904316134626591,2.71954552058507,0.00653716965197542,0.0157461353161193,0.234884647098705,0.0892749793741569,"SNX17"
"ENSG00000166716",551.471162351437,0.229286803450075,0.0843187999160707,2.71928447366782,0.00654233152680699,0.015755686278021,0.219943772426803,0.0832497561291994,"ZNF592"
"ENSG00000169093",669.199092956634,0.371299135916744,0.136587076065872,2.71840606455092,0.00655972789576509,0.0157946922962039,0.345950084088737,0.135147344931046,"ASMTL"
"ENSG00000056972",116.954091686727,-0.391982115089181,0.144208056562482,-2.71817070719169,0.00656439606899761,0.0158001533170791,-0.354625682087863,0.140129066846864,"TRAF3IP2"
"ENSG00000182771",51.810356629479,1.19335094933155,0.43901865861143,2.71822376093535,0.00656334351880165,0.0158001533170791,0.830052197532996,0.54816087967431,"GRID1"
"ENSG00000212747",14.8807637927555,-0.587943893570265,0.216313459949069,-2.71801807297935,0.00656742507461549,0.0158045546577203,-0.499629224713418,0.212730520879619,"RTL8B"
"ENSG00000239998",47.9892652704046,0.693890676091167,0.255333312467913,2.71758772635031,0.00657597201521191,0.0158222309123319,0.56734090859474,0.265324551008507,"LILRA2"
"ENSG00000196116",259.626223668639,0.27182199836418,0.100029931922931,2.71740661158909,0.00657957205210919,0.0158280002993001,0.257326694740267,0.0986366818276582,"TDRD7"
"ENSG00000119929",323.823103714218,-0.251580049267313,0.0925927152672717,-2.71706093228953,0.00658644807529008,0.0158416469417737,-0.238706353622959,0.0907881389550047,"CUTC"
"ENSG00000173200",34.9036506066512,-0.631853410998624,0.232574021659815,-2.71678412958277,0.00659195870912791,0.0158520051807083,-0.531186012324667,0.226624665067263,"PARP15"
"ENSG00000008323",96.0436260634777,0.559317990022151,0.205921812038042,2.71616680373239,0.00660426347028253,0.0158786948228159,0.47784772936476,0.208718621002639,"PLEKHG6"
"ENSG00000072163",555.622008875438,0.641033960088814,0.236024425731768,2.71596449435841,0.0066083004645966,0.0158855000761145,0.536224902071145,0.244251431066272,"LIMS2"
"ENSG00000127993",143.619712995353,-0.27376850039471,0.100804057299052,-2.71584802963368,0.00661062547304816,0.0158881882033867,-0.257686693220946,0.0986370424193871,"RBM48"
"ENSG00000182700",226.056412376894,-0.396921930937723,0.14616057957776,-2.7156565202764,0.00661445021162158,0.0158944791907665,-0.359328772493599,0.14192665494719,"IGIP"
"ENSG00000124193",2502.69857686404,-0.475698076981513,0.17518180419291,-2.71545369208366,0.0066185031744266,0.015901316203376,-0.41775380947076,0.169560675669425,"SRSF6"
"ENSG00000005339",516.063241669295,-0.33760116000845,0.124329408082449,-2.71537655664354,0.0066200450997404,0.0159021189168367,-0.304088163762193,0.120631117165251,"CREBBP"
"ENSG00000149313",558.074144667173,-0.447137353877185,0.164679277545965,-2.71520108990265,0.00662355385543975,0.0159076450311419,-0.395388672103383,0.159406690636,"AASDHPPT"
"ENSG00000017427",1000.89368511112,-0.816777185884606,0.300884116609245,-2.71459057091187,0.00663577525480218,0.0159311847200448,-0.648228884178603,0.292719642839274,"IGF1"
"ENSG00000147050",347.486965279322,-0.427453279468174,0.157463951341371,-2.71461039702659,0.00663537805635364,0.0159311847200448,-0.381916244779647,0.152622357548273,"KDM6A"
"ENSG00000112578",104.857643230395,0.367346042660158,0.135347040239528,2.71410473409728,0.00664551524309549,0.0159516597430438,0.335743968927953,0.133601440341205,"BYSL"
"ENSG00000184990",585.567964912515,0.534161663821939,0.196847693126751,2.71357847957095,0.00665608002041184,0.015974106735097,0.463355109890924,0.199104216201139,"SIVA1"
"ENSG00000147044",422.257290967546,0.286312535781398,0.105546707000795,2.71266194765547,0.00667451583307131,0.0160154320135259,0.269371221114721,0.104076812230134,"CASK"
"ENSG00000168385",2438.21303795518,-0.199188589439835,0.0734318173956617,-2.71256515914044,0.00667646538749464,0.0160171908330456,-0.191949245621998,0.0722785506459295,"SEPTIN2"
"ENSG00000146834",564.9438876946,0.245048634532295,0.0903414739055675,2.71247107157495,0.0066783610289556,0.0160188196952504,0.233201332939475,0.0891430943694526,"MEPCE"
"ENSG00000099797",1120.22286778142,0.346222562617017,0.127648356922427,2.7123150737257,0.00668150508211876,0.0160234418781741,0.31835938070435,0.12621656839008,"TECR"
"ENSG00000134287",791.682421002152,0.157316969991573,0.0580035140870683,2.71219722576509,0.00668388112693742,0.01602622089187,0.153922352544513,0.0575268745377564,"ARF3"
"ENSG00000113389",235.101614321304,0.558495414643483,0.205967963904259,2.71156447855692,0.00669665153804032,0.0160539173615875,0.476771857748979,0.209111673543309,"NPR3"
"ENSG00000116898",1005.14501707248,-0.25942029092674,0.095702493512416,-2.71069521185552,0.00671423126415535,0.0160931310438502,-0.245570170381988,0.0937052652009535,"MRPS15"
"ENSG00000214655",1027.76040676228,0.38978682366794,0.143817875430952,2.71028078046586,0.00672262716455826,0.0161103220328675,0.355168182339352,0.142536995860383,"ZSWIM8"
"ENSG00000198917",412.698705811783,0.484093264467134,0.178622789188235,2.71014279122576,0.00672542476034884,0.0161140932474527,0.425974165845503,0.179077608584498,"SPOUT1"
"ENSG00000105171",379.936587545337,0.192838689104585,0.071161599972719,2.70987005883107,0.00673095721906234,0.0161244146190274,0.186875418154317,0.070392893857298,"POP4"
