"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000113300",183.455681322174,-0.298177470145864,0.110048362969075,-2.7095130004765,0.0067382064386118,0.0161388440914613,-0.272134248967628,0.107146036093646,"CNOT6"
"ENSG00000086504",594.195037476625,0.373075455029912,0.137778643967034,2.7077886985096,0.00677331314968465,0.0162199783428061,0.34016051422831,0.136429853615405,"MRPL28"
"ENSG00000104979",541.711653646426,-0.286731180523129,0.105906708002453,-2.70739395012154,0.0067813732972796,0.0162363267561344,-0.268533828526542,0.103466015246601,"C19orf53"
"ENSG00000136710",376.94221864732,-0.172261645182092,0.0636384139603294,-2.70688149596996,0.00679184967139332,0.0162584532315572,-0.168863135053743,0.0629263480229881,"VMA22"
"ENSG00000103254",91.1762095023072,0.759292047377778,0.280627714482276,2.70569159136181,0.00681623164356746,0.0163138530847499,0.60569731015084,0.298473195937212,"ANTKMT"
"ENSG00000153044",18.9372408561158,-0.584182436650915,0.215917184154285,-2.70558565747822,0.0068184061106765,0.0163160913946141,-0.495886081708613,0.211667688648547,"CENPH"
"ENSG00000155592",99.2352663902767,0.290731051296626,0.107463386211642,2.70539633586503,0.00682229380054166,0.0163224277990063,0.271534813462826,0.105598797128431,"ZKSCAN2"
"ENSG00000184371",252.730546287695,0.53450729267165,0.197577210676522,2.70530842520476,0.00682409970937252,0.0163237821172963,0.459959897117112,0.199675739120761,"CSF1"
"ENSG00000105398",11595.8357952883,-0.516556053825548,0.190999210104074,-2.70449314185164,0.0068408681808139,0.0163609210660483,-0.442065614230381,0.184285152102732,"SULT2A1"
"ENSG00000148225",60.897649270326,0.468955324124541,0.173402698961811,2.70442920976577,0.0068421846784238,0.0163610976164416,0.411996891821012,0.172696872881558,"WDR31"
"ENSG00000163825",1623.7251994314,0.425419005659497,0.157310117781717,2.70433339990126,0.00684415803349958,0.016362844501372,0.383947269587,0.156509024419106,"RTP3"
"ENSG00000148834",3755.93010065256,-0.303158087365695,0.112113870985445,-2.70401944648805,0.0068506279824529,0.0163753391461465,-0.282097125149125,0.109291915796439,"GSTO1"
"ENSG00000163156",135.259563251797,-0.357529673750901,0.132257377301897,-2.70328718930201,0.00686573969269421,0.016408482264297,-0.327262901355775,0.12869519392764,"SCNM1"
"ENSG00000176055",133.827126089641,-0.521205666893097,0.192819818325297,-2.70307104020707,0.00687020611817663,0.0164161767244852,-0.45251306633764,0.186915429308426,"MBLAC2"
"ENSG00000131781",6361.27907256679,-0.46861761630242,0.173395167925474,-2.70259905110986,0.00687996820264344,0.0164365199339509,-0.400340024247365,0.166697693735362,"FMO5"
"ENSG00000161091",295.541545579756,0.515712566550926,0.190831929557707,2.70244380878083,0.00688318178053118,0.0164382316928122,0.446797727682934,0.192389518990301,"MFSD12"
"ENSG00000196655",220.82611851122,-0.299828143981832,0.110946038962929,-2.70246821594067,0.00688267645329975,0.0164382316928122,-0.280236525805839,0.10832346989417,"TRAPPC4"
"ENSG00000180801",42.4371690222211,0.590039985011172,0.218460002786771,2.70090624134563,0.00691508293362664,0.0165114221806544,0.498032184174799,0.221550125105571,"ARSJ"
"ENSG00000122642",467.969501031303,0.25865491937958,0.0957804104835839,2.70049917382545,0.00692355089847676,0.0165286439037797,0.245506002239374,0.0944873988925436,"FKBP9"
"ENSG00000166839",12.2236910725662,-0.793936837152202,0.294077984332581,-2.69974931633888,0.00693917409077254,0.0165629380128918,-0.636943538527487,0.290889212814011,"ANKDD1A"
"ENSG00000159885",31.9067292993249,-0.363999082397831,0.134864708706817,-2.69899431725412,0.00695493639421117,0.0165975516705065,-0.333373040574496,0.131463241110346,"ZNF222"
"ENSG00000145029",219.447394814451,0.371303154898367,0.137610195002059,2.69822417512606,0.00697104796909426,0.0166329861473532,0.339218990431853,0.136142235473859,"NICN1"
"ENSG00000170004",191.185616772727,0.541688155337368,0.200775738407355,2.69797615804722,0.00697624368290775,0.0166423671551302,0.464551056809234,0.203102430541041,"CHD3"
"ENSG00000174348",134.557479850776,0.816235993208917,0.302547816584181,2.69787434734902,0.00697837752361403,0.0166444417528809,0.637332971234066,0.328463747914698,"PODN"
"ENSG00000078596",55.4916042847308,-0.663096924994188,0.245815420728134,-2.6975399795099,0.00698538963189017,0.0166581488667752,-0.550915729182925,0.239112693269297,"ITM2A"
"ENSG00000117153",501.825348221951,0.193789762436128,0.0718575248130587,2.69686108643852,0.006999646332949,0.0166891241614644,0.187697784858729,0.0710694516468202,"KLHL12"
"ENSG00000167191",138.933865391558,0.698628115910278,0.25919169318009,2.69541090356188,0.00703018762159383,0.0167589082429666,0.56820729283604,0.271664197198248,"GPRC5B"
"ENSG00000092470",30.4013001926795,0.668309054749148,0.247955992735761,2.69527284811924,0.00703310134009589,0.0167628190158766,0.549425744927342,0.254706543385726,"WDR76"
"ENSG00000084623",1655.02380027485,-0.217135187797898,0.0805671314239627,-2.69508401205553,0.00703708856119772,0.0167662518995167,-0.208570925789938,0.0792090708206393,"EIF3I"
"ENSG00000149292",144.901342612843,0.352098262350708,0.130642892854276,2.69511991550472,0.00703633031358531,0.0167662518995167,0.322851961624555,0.128771266011019,"TTC12"
"ENSG00000065534",2162.20104206644,0.451305911732233,0.167469444625571,2.69485524802011,0.00704192156928838,0.0167747312070293,0.404402677398145,0.167136594311086,"MYLK"
"ENSG00000153310",252.485641810837,-0.385769797365975,0.143216711437909,-2.69360882185333,0.0070683067256302,0.0168345380516728,-0.341679073958628,0.138523810687105,"CYRIB"
"ENSG00000102870",196.963653130943,0.341302931254783,0.126711295317009,2.693547804092,0.00706960066530443,0.0168345744907575,0.314537203234276,0.124994833792524,"ZNF629"
"ENSG00000178449",407.143461198095,-0.48073293177715,0.178487165619097,-2.69337534779988,0.00707325891515429,0.0168402399415771,-0.420643075599936,0.172688173074948,"COX14"
"ENSG00000049239",3806.31219532688,0.382538875787135,0.142085521319994,2.69231426420719,0.00709580470370991,0.0168908632668676,0.347414806298169,0.140635699103421,"H6PD"
"ENSG00000236287",246.767858548249,-0.435318876735991,0.161713518813455,-2.69191394714596,0.00710432734579179,0.0169080936071393,-0.388684933300491,0.156717075158121,"ZBED5"
"ENSG00000136160",547.408781466439,-0.551765442329616,0.204986739789209,-2.69171285370461,0.00710861203769782,0.016915233343273,-0.473008386404102,0.198388230345417,"EDNRB"
"ENSG00000132256",416.694219096305,0.360634737300124,0.134008069682868,2.69114194506025,0.00712078901683926,0.0169411471260762,0.326531250749093,0.132120052230028,"TRIM5"
"ENSG00000122376",997.069685069277,0.30909612733922,0.114872288324289,2.69078062122895,0.00712850540934997,0.0169549069404995,0.284068264612115,0.113429929948442,"SHLD2"
"ENSG00000215421",127.635339985549,0.29979957508542,0.111418569165593,2.69075053943522,0.0071291481712445,0.0169549069404995,0.279913579880768,0.109746920445063,"ZNF407"
"ENSG00000242732",130.488049522271,0.426073472812072,0.158390370730327,2.69002131157012,0.0071447456116906,0.0169889327656707,0.380674215308364,0.157203808809291,"RTL5"
"ENSG00000118200",173.669543627423,-0.450558368675218,0.167533716666416,-2.68935935786792,0.00715893064377456,0.0170195884535818,-0.399712598779064,0.162416510466653,"CAMSAP2"
"ENSG00000085185",92.0802077438319,0.495181438694833,0.184161360933854,2.68884545696146,0.00716996047238907,0.0170427332694484,0.433163567444907,0.184579102350345,"BCORL1"
"ENSG00000164930",66.307189361634,-0.57602168872123,0.214240310445,-2.68867090196411,0.00717371040640651,0.0170485688106044,-0.48977264298247,0.208061459098136,"FZD6"
"ENSG00000165322",501.060019260042,-0.492384906054187,0.183147889263231,-2.68845525894378,0.00717834545784816,0.0170565053777349,-0.429336533952752,0.177043302507583,"ARHGAP12"
"ENSG00000119686",284.957006218853,0.376761680229428,0.14017397211392,2.68781482430441,0.00719212687115656,0.0170861678790414,0.342593879847686,0.1386054905497,"FLVCR2"
"ENSG00000170653",344.86266779637,0.276168363132071,0.102773874208918,2.68714559276687,0.00720655332975186,0.017117351820226,0.260273588708782,0.101431788077121,"ATF7"
"ENSG00000134291",553.403397988616,0.269529422270428,0.100338335029861,2.68620584734853,0.0072268550306539,0.0171624771525233,0.255249938385061,0.0989521001056017,"TMEM106C"
"ENSG00000125841",43.8004561142664,0.56336809373132,0.20979872858645,2.68527887431491,0.00724693107600234,0.0172070504141834,0.477487265799076,0.212302241181197,"NRSN2"
"ENSG00000155438",291.865794598481,-0.271879419966692,0.101255120803294,-2.68509303835473,0.00725096186120479,0.0172115220869434,-0.25519876550628,0.0989902857562452,"NIFK"
"ENSG00000160360",18.9704156987174,0.986097638859997,0.367251909171156,2.68507151150147,0.00725142890902893,0.0172115220869434,0.730393629424207,0.412208325193974,"GPSM1"
"ENSG00000121775",133.404393688363,0.27417480782332,0.102126043276518,2.68467081487687,0.007260127375142,0.0172290621883777,0.258653063567626,0.100548017849448,"TMEM39B"
"ENSG00000168906",2022.03218065329,0.358355282037835,0.133491339496459,2.68448337839429,0.00726419952707816,0.017235619205895,0.328109231368747,0.132040622792388,"MAT2A"
"ENSG00000242247",664.532575001957,-0.296134256521628,0.110355168910138,-2.68346521006886,0.00728635557364327,0.017285073420286,-0.275092754234719,0.107577481810479,"ARFGAP3"
"ENSG00000085365",238.423149172667,-0.760714245319682,0.283621874323465,-2.6821423669604,0.00731523211606948,0.0173504496559486,-0.615693658406579,0.275988757515689,"SCAMP1"
"ENSG00000187688",62.0164567061969,0.510486005412682,0.190388723192046,2.68128278216222,0.007334051118963,0.0173919519150337,0.442258557199884,0.190374654364088,"TRPV2"
"ENSG00000173166",2870.34180340228,-0.461939258515482,0.172305285982048,-2.68093492247017,0.00734167919422537,0.017406905865509,-0.396581566885666,0.165731318472995,"RAPH1"
"ENSG00000163875",452.136547194386,-0.347754390649157,0.129724556616719,-2.68071365760474,0.00734653492540082,0.0174152824681,-0.319373531138716,0.126095315064937,"MEAF6"
"ENSG00000171798",23.5018633723154,-1.37660628267352,0.513548205209913,-2.68057850988074,0.00734950220439984,0.0174191802021833,-1.00682163429841,0.509701309845415,"KNDC1"
"ENSG00000049618",416.130923802643,-0.218840759851096,0.0816445343894812,-2.68040918461397,0.00735322139678076,0.017424858335136,-0.209292807672985,0.0802313618154135,"ARID1B"
"ENSG00000181019",46.3648397027994,0.962819422511801,0.3592389845483,2.68016407997153,0.00735860805759831,0.0174344850974157,0.712532555331693,0.408325079866735,"NQO1"
"ENSG00000107863",718.610463776002,0.340346921759756,0.127017201678391,2.67953408878836,0.00737246961031856,0.0174641840391245,0.310771073172958,0.125375191861251,"ARHGAP21"
"ENSG00000139370",343.881187296146,-0.245744356018225,0.0917343928513464,-2.67886828897912,0.00738714450655385,0.0174957986280425,-0.23267368604225,0.0898741944969468,"SLC15A4"
"ENSG00000181619",11.8029170108403,-0.517801194588192,0.193343338864575,-2.67814343969139,0.00740315069946248,0.0175305543361732,-0.448262111225244,0.189862011817836,"GPR135"
"ENSG00000188153",91.5656076962406,0.878065608175125,0.327961990853327,2.67733954745938,0.00742093870316319,0.0175695160880861,0.668750064971604,0.363219705911832,"COL4A5"
"ENSG00000115760",1738.73163161076,0.425379572949455,0.158928551048036,2.67654597077957,0.00743853604241208,0.0176080125016896,0.383392652034905,0.158009433963676,"BIRC6"
"ENSG00000113761",87.7404105340745,0.278211633805949,0.103967866870946,2.67593865469309,0.00745202837644699,0.0176352767490147,0.260339152524163,0.102262383907178,"ZNF346"
"ENSG00000166743",107.256049812082,1.34146511587423,0.501312313313832,2.6759069750486,0.00745273278380052,0.0176352767490147,0.84978624888165,0.698474338565931,"ACSM1"
"ENSG00000080200",237.006100349613,0.452420547972098,0.169097462302484,2.67550170068669,0.007461749463051,0.0176407601778649,0.399969007469899,0.16854382885892,"CRYBG3"
"ENSG00000084636",59.6198191451557,1.0649788071496,0.398022448417904,2.67567523234626,0.00745788747576209,0.0176407601778649,0.759715740547948,0.472513148094222,"COL16A1"
"ENSG00000125247",344.969289543299,-0.288795997575262,0.107938029052775,-2.675572271512,0.00746017867664968,0.0176407601778649,-0.268167968008434,0.105311962566165,"TMTC4"
"ENSG00000138111",90.983259766015,0.405118666188726,0.151408720111148,2.67566270880126,0.00745816613012706,0.0176407601778649,0.364269349896187,0.149592553333267,"SLC68A1"
"ENSG00000166347",15246.6252298123,-0.227630283403808,0.0850793018047396,-2.6755071865332,0.00746162734681733,0.0176407601778649,-0.21193403911243,0.0833256392361002,"CYB5A"
"ENSG00000160194",547.835369919391,-0.297795252337739,0.111316970322451,-2.67520083842668,0.00746844947302388,0.0176534301188209,-0.276892327095437,0.10854434256959,"NDUFV3"
"ENSG00000143384",3419.57345351385,-0.264687292789322,0.0989768137708003,-2.6742353355833,0.00748998705721211,0.0177011612987354,-0.247794798495451,0.0967145662342103,"MCL1"
"ENSG00000247746",34.9387385259606,-0.430303440579861,0.160968683533149,-2.67321214993503,0.00751287215193362,0.0177520593597197,-0.3837532645579,0.156883038492205,"USP51"
"ENSG00000198218",626.248345178518,0.153329209108619,0.0573602652417872,2.67309100580864,0.00751558587070867,0.0177552850482236,0.155186348290297,0.0567914073730411,"QRICH1"
"ENSG00000041880",471.722345746208,0.428487082646639,0.160332959800053,2.67248283310551,0.00752922267964999,0.0177811203229187,0.38402642209081,0.15948333031834,"PARP3"
"ENSG00000101916",48.0544710277761,0.985220454385155,0.368651760854502,2.67249626612796,0.00752892123700457,0.0177811203229187,0.723875921733842,0.422080780535954,"TLR8"
"ENSG00000170390",16.196877686731,-0.598829613904468,0.224086482709421,-2.67231475394697,0.00753299536125237,0.0177868394774478,-0.50680008186489,0.219307149892583,"DCLK2"
"ENSG00000116273",162.841727035776,-0.318234539021247,0.119090613267592,-2.67220505705338,0.0075354585166223,0.0177894650941096,-0.294850962564679,0.116059244928923,"PHF13"
"ENSG00000106089",14.8227185109428,0.856716931638951,0.320611413861669,2.67213484797703,0.00753703538385802,0.0177899978242873,0.665098537705716,0.338834058789657,"STX1A"
"ENSG00000000460",88.7220010609592,-0.450866936513932,0.168773832149361,-2.67142678916555,0.00755295464170451,0.0178243772741856,-0.398780188200914,0.163563137509251,"FIRRM"
"ENSG00000108771",465.403593508297,0.411586990011162,0.15411523619823,2.67064438380226,0.00757058048554983,0.0178627710883063,0.369293166181073,0.152974616438027,"DHX58"
"ENSG00000048028",297.852598766919,0.326008862674473,0.122091374384973,2.67020388882279,0.0075805200699703,0.0178798149840969,0.301812991507796,0.120392505070456,"USP28"
"ENSG00000157388",97.0856016578471,0.40056377288695,0.150011134395208,2.6702269434991,0.00757999956087209,0.0178798149840969,0.360095628639106,0.148404723189012,"CACNA1D"
"ENSG00000163520",116.951393174814,0.766092174450256,0.28694302298575,2.66984074566016,0.0075887230395919,0.0178959569298347,0.604704843748254,0.306767197001878,"FBLN2"
"ENSG00000166925",184.674834840663,0.532621065494745,0.199546874972018,2.66915262676718,0.00760428865158929,0.0179294527913368,0.456637648383619,0.201538551948426,"TSC22D4"
"ENSG00000147533",642.383884155643,-0.232181254087178,0.0870332337014171,-2.66773098289921,0.00763653766543722,0.0180022658734371,-0.223405888754648,0.0854626555213261,"GOLGA7"
"ENSG00000137770",235.358389572715,-0.511742619005572,0.191876431101107,-2.6670426173182,0.0076521967723945,0.0180359510750709,-0.443066959653026,0.18559746380228,"CTDSPL2"
"ENSG00000167740",638.661250472965,-0.250423699159228,0.0939165852973979,-2.6664480865252,0.0076657444598142,0.018064648569521,-0.239785352170521,0.0920245522608107,"CYB5D2"
"ENSG00000134905",540.424237583714,0.316238813048026,0.118605291127858,2.66631286041967,0.00766882888239697,0.0180686830826125,0.294429494188598,0.116980376705856,"CARS2"
"ENSG00000111897",4343.33893409803,-0.434691075312007,0.163065452275596,-2.66574598877841,0.00768177097741649,0.0180936371743036,-0.37216094803624,0.156811223633225,"SERINC1"
"ENSG00000125503",483.060403247539,0.555074492353755,0.208226184478734,2.6657285861685,0.00768216860127277,0.0180936371743036,0.472938517762157,0.211461216727988,"PPP1R12C"
"ENSG00000111875",240.898511413985,-0.369998719542393,0.138808696471709,-2.66552981871566,0.00768671145185985,0.0181010987256639,-0.339103747421016,0.134931154255643,"ASF1A"
"ENSG00000164466",2264.46577184298,-0.256593084842352,0.0963045350665724,-2.66439254044451,0.00771275039257146,0.0181591687533254,-0.242832862123488,0.0942298708263849,"SFXN1"
"ENSG00000145362",32.4291505809785,-0.569624735939284,0.213835590222596,-2.66384438318394,0.00772532912332307,0.0181855324937728,-0.485185984749138,0.207903416762997,"ANK2"
"ENSG00000186767",19.6896776033464,-0.57867161097207,0.217270893297153,-2.6633646237218,0.00773635339202399,0.0182082282372878,-0.489351506494717,0.212301596616636,"SPIN4"
"ENSG00000166004",131.947123689751,-0.38563194646277,0.144828958483052,-2.66267154374308,0.00775230439187865,0.0182425093160812,-0.348945564289795,0.140570992898884,"CEP295"
"ENSG00000129007",85.3281250281263,0.347031417652558,0.130368496221181,2.66192698168269,0.0077694730636259,0.0182796430228196,0.3183238170201,0.128533674372268,"CALML4"
"ENSG00000065054",2176.11660181464,0.605956969939505,0.227722038342974,2.6609500527431,0.00779205150015507,0.0183294890210902,0.507968189917755,0.233951873454861,"NHERF2"
"ENSG00000171219",22.6548046509231,0.71854676127466,0.27010093411316,2.66028980474989,0.00780734419214984,0.0183605193759743,0.57718272791387,0.280190016418219,"CDC42BPG"
"ENSG00000213853",1008.33405369611,-0.339804791775614,0.127733670311771,-2.66026014085575,0.00780803189929212,0.0183605193759743,-0.304270251932133,0.123704291120984,"EMP2"
"ENSG00000104218",166.502613645172,-0.315560198625761,0.118692575881619,-2.65863468108141,0.00784579849659884,0.0184460326796822,-0.292579717563197,0.115661515604286,"CSPP1"
"ENSG00000185340",111.975926275355,0.574145743697469,0.215960140444546,2.65857274641334,0.00784724074297799,0.0184461295522314,0.484149052739404,0.219623808914533,"GAS2L1"
"ENSG00000183048",370.013882349072,0.695777050562816,0.261783291591871,2.6578359769712,0.00786441580725597,0.0184832021632153,0.561767205467717,0.275099827333126,"SLC25A10"
"ENSG00000211452",3635.6492953986,0.320576829559208,0.120646067744913,2.65716766034196,0.00788002426388845,0.0185165803066849,0.297016887835302,0.11907223146901,"DIO1"
"ENSG00000166348",61.2853194753038,0.425821802805281,0.160278254704902,2.65676590744818,0.00788942050427372,0.0185353515987273,-1.18644777567974,0.148009860649632,"USP54"
"ENSG00000172366",686.059814300355,0.632102810795743,0.237931247645596,2.65666160729453,0.00789186152795048,0.0185377785685987,0.525157179312002,0.245877882973837,"MCRIP2"
"ENSG00000070269",272.985449093222,-0.278700862006607,0.104921177078716,-2.65628798462215,0.007900611284723,0.0185550210800327,-0.261786048750275,0.102513530853845,"TMEM260"
"ENSG00000090054",315.581353763153,0.356973250063454,0.134396939522164,2.65611145114345,0.00790474849090189,0.0185614265438228,0.324302480623612,0.132811633092408,"SPTLC1"
"ENSG00000108588",1543.78896301153,0.367803285018625,0.138477670522844,2.65604760413665,0.00790624527537496,0.0185616307588421,0.335292512321872,0.136999747393898,"CCDC47"
"ENSG00000122254",12.1762270599518,1.21464504456861,0.457483203272259,2.65505932432179,0.0079294462123342,0.0186127810361191,0.826992119597021,0.555054974844526,"HS3ST2"
"ENSG00000185201",2306.10705109422,-0.4365078779913,0.164411656180023,-2.65496916783896,0.00793156576526464,0.0186144375874286,-0.380394243468302,0.158481164542288,"IFITM2"
"ENSG00000168734",405.326660201329,-0.268182426358146,0.101028175944472,-2.65453101425435,0.00794187385678656,0.01863530764542,-0.252690359404222,0.0987855497322179,"PKIG"
"ENSG00000142599",512.174615626125,-0.418931678486269,0.157823411026185,-2.65443305123322,0.00794418019549126,0.0186373978000424,-0.371427001247467,0.152556050250592,"RERE"
"ENSG00000129245",405.275451872317,0.266275725599977,0.100340332770982,2.65372575759468,0.00796084978281551,0.0186707839000062,0.259975108115659,0.0987427926014841,"FXR2"
"ENSG00000130311",244.561835958044,0.324444029817625,0.122260594787247,2.65370891072637,0.00796124721362865,0.0186707839000062,0.305188793142634,0.120461838071981,"DDA1"
"ENSG00000068912",699.744975592713,-0.335666780183181,0.126526077352265,-2.65294544182098,0.00797927670162154,0.0187097341146125,-0.321854249421327,0.123455695016923,"ERLEC1"
"ENSG00000091073",74.3038075908958,0.64443668634562,0.242930600778518,2.65276043561576,0.00798365116416476,0.0187166579820857,0.529431185295058,0.25054707080462,"DTX2"
"ENSG00000124535",467.482812404141,-0.159073723490922,0.0599895195028416,-2.65169190900732,0.00800895846885346,0.0187726450420019,-0.154707616445439,0.0593422405859665,"WRNIP1"
"ENSG00000140265",232.836161680765,0.200049124662148,0.0754791122325341,2.65039053514357,0.00803987759915151,0.0188417637006815,0.193121835517548,0.0744774198040907,"ZSCAN29"
"ENSG00000100448",15.7694912560093,1.21733722944972,0.459429809501031,2.64966966503942,0.00805705059210102,0.0188752896967263,0.821693653558517,0.567871533286161,"CTSG"
"ENSG00000181856",80.3964355045719,0.826614046827578,0.311962482712971,2.64972261933216,0.00805578796700213,0.0188752896967263,0.636286068817442,0.33932769270221,"SLC2A4"
"ENSG00000162627",216.612412384522,0.308860429795956,0.116575770633547,2.64943931416805,0.00806254506598164,0.0188848013411696,0.287254948972969,0.114837631238298,"SNX7"
"ENSG00000105755",500.637800098139,0.354732308913204,0.133932322507585,2.64859372458887,0.00808274337073017,0.0189287440802265,0.332316531860788,0.13223434650337,"ETHE1"
"ENSG00000185437",73.3553509537752,-0.363571471348745,0.137294630758847,-2.64811135977593,0.00809428573149984,0.0189524036885874,-0.33129197546731,0.133540803239458,"SH3BGR"
"ENSG00000116062",545.355815165137,0.304900861216937,0.115142744421998,2.64802496021353,0.00809635471778534,0.0189538773496376,0.284957159367422,0.113494927823088,"MSH6"
"ENSG00000108947",38.5143509260285,0.520860373437847,0.196714834916496,2.64779407033002,0.00810188609684472,0.018963454640188,0.447600800310377,0.196544568840456,"EFNB3"
"ENSG00000117505",405.082509387706,-0.306107412336217,0.115629666775775,-2.6473086092154,0.00811352721907334,0.0189873265848417,-0.285101216299126,0.112665241719183,"DR1"
"ENSG00000188167",14.6937100133254,0.923070145135462,0.348694868322679,2.64721459646278,0.00811578332907478,0.0189892310841654,0.692424081358343,0.380367639710828,"TMPPE"
"ENSG00000175274",193.808339489802,0.55914371132153,0.211240577245427,2.64695220308878,0.00812208319409063,0.0190005947642852,0.473337519263401,0.214408553435445,"TP53I11"
"ENSG00000170743",149.077876229829,0.449305900689522,0.169765870630323,2.6466208963044,0.0081300438702599,0.019015838975989,0.396523386258873,0.168938374847032,"SYT9"
"ENSG00000174010",218.920483021509,-0.556348601115839,0.210243543178498,-2.64621016514878,0.00813992265978756,0.0190355633639011,-0.475563217056887,0.203338860044416,"KLHL15"
"ENSG00000156869",512.080246282271,0.625050504122847,0.236255106588297,2.64565923314442,0.00815319039155871,0.0190632045276615,0.519847238166277,0.243691669555129,"FRRS1"
"ENSG00000131876",343.603988158689,-0.294786061383159,0.111436656675462,-2.64532399102449,0.00816127327570364,0.0190787151896154,-0.274538844209688,0.108633655567128,"SNRPA1"
"ENSG00000197121",77.6348147955774,-0.649400405893562,0.245533874926385,-2.64485055713091,0.00817270026055169,0.0191020365046021,-0.536800343834846,0.238115665306049,"PGAP1"
"ENSG00000171953",186.784604637693,0.310248786825758,0.117347449370308,2.64384772306997,0.00819695235645466,0.0191553203274906,0.294964341021945,0.115608494528512,"ATPAF2"
"ENSG00000161714",27.1592188372369,0.650840562949333,0.246179669509747,2.64376243678224,0.00819901785099994,0.0191567469434366,0.53331015263973,0.251948482533261,"PLCD3"
"ENSG00000166816",1976.40727978314,0.397006586209358,0.150187324275821,2.64340940970658,0.00820757254524878,0.0191733321736596,0.354071862670928,0.148848523130086,"LDHD"
"ENSG00000108395",213.43972995777,0.313466260832182,0.118592828712265,2.64321430086407,0.00821230392775429,0.0191809816414428,0.291177845040188,0.116866696939115,"TRIM37"
"ENSG00000085831",12.092106148074,0.78993664903428,0.298919883573286,2.64263668107783,0.00822632549971553,0.0192103230807475,0.61971926949502,0.310513631196838,"TTC39A"
"ENSG00000065243",556.3910686442,-0.520935853685279,0.197240126167166,-2.64112512909149,0.00826311947312739,0.0192928233699584,-0.445261823126192,0.190202131383701,"PKN2"
"ENSG00000166444",561.083632529109,0.369292563120316,0.139869960871036,2.64025642690223,0.00828433186014007,0.0193389207926603,0.341154493502728,0.138259167834836,"DENND2B"
"ENSG00000171806",78.4125494079021,-0.368649119589029,0.139653956109451,-2.63973273553459,0.00829714313381164,0.0193653938131119,-0.335121759620073,0.135784756231801,"METTL18"
"ENSG00000105722",271.494576599078,0.425744777470111,0.161295774453467,2.63952840000117,0.00830214668203252,0.0193736375781,0.378564984419756,0.160329445910287,"ERF"
"ENSG00000127995",196.199018638121,-0.677278124746913,0.256623015088558,-2.63919479129022,0.0083103215342631,0.0193890839271603,-0.555518843376639,0.248707783505625,"CASD1"
"ENSG00000134365",1565.90909599437,-0.635234753647914,0.240697806378203,-2.63913810934274,0.00831171120195146,0.0193890839271603,-0.520756771770811,0.231980293180872,"CFHR4"
"ENSG00000198121",26.4066978470682,-0.658528792308533,0.249625486590307,-2.6380671353055,0.00833800730779857,0.019446980374575,-0.542804087842729,0.2431248021336,"LPAR1"
"ENSG00000183486",69.7648604846354,-0.640247117901415,0.24276821372622,-2.63727737694462,0.00835744624959443,0.0194888659798371,-0.53058088335714,0.235407635336758,"MX2"
"ENSG00000070756",5157.02325391461,-0.208459941783249,0.0790846806584975,-2.63590799188301,0.00839124810445592,0.0195642239318694,-0.200196864740206,0.0777514148652095,"PABPC1"
"ENSG00000145216",266.662764116647,0.164037804981384,0.0622542143611151,2.6349670727488,0.00841454454478187,0.01961506612546,0.158730171015437,0.0616680066965173,"FIP1L1"
"ENSG00000253352",1209.61517939037,-0.34027872779032,0.129151129540483,-2.6347328823296,0.00842035190432863,0.0196251289028838,-0.31186841726525,0.125366005867275,"TUG1"
"ENSG00000166436",324.823137802625,0.615667768159859,0.233686215908083,2.63459171422427,0.00842385426548055,0.0196298168600561,0.509807745671429,0.24045842810958,"TRIM66"
"ENSG00000131747",49.0089451336056,0.911953562966295,0.346166707481834,2.63443463295543,0.00842775296144812,0.0196335655918883,0.678742906529111,0.386627133812795,"TOP2A"
