"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000204406",99.2701188870849,0.2991342605187,0.113549003682188,2.63440673910223,0.00842844544473286,0.0196335655918883,0.27837915522718,0.111714393635231,"MBD5"
"ENSG00000173599",2710.12449044576,0.418677867059062,0.159008212375188,2.63305813457716,0.00846198620670598,0.0197082098704212,0.370195189650423,0.157943997179116,"PC"
"ENSG00000001617",85.7213890559814,0.50007744701414,0.18998937869397,2.6321337037459,0.00848504636668448,0.019758422437879,0.432061589335854,0.190154390260867,"SEMA3F"
"ENSG00000112367",167.933339214045,0.234109097089846,0.0889451288659115,2.63206203729015,0.0084868364494295,0.0197590961438,0.219456596736705,0.0876867262974212,"FIG4"
"ENSG00000168071",74.2442313985006,0.769292550833672,0.292314622483465,2.63172791117279,0.00849518670057587,0.0197750403288158,0.602308397105362,0.312180265849317,"CCDC88B"
"ENSG00000187676",128.090598329745,-0.402406018759657,0.152924956824892,-2.63139534000611,0.0085035053860989,0.0197909054115924,-0.359392137622966,0.14805199055652,"B3GLCT"
"ENSG00000112972",11686.2068413186,1.18404048467788,0.449997822293851,2.63121381041861,0.00850804910323116,0.0197979806456595,0.787705140335514,0.578944588554486,"HMGCS1"
"ENSG00000011028",142.911942899489,0.63312067862789,0.24069864273567,2.630345860833,0.00852980405052208,0.0198450963295942,0.520185090905523,0.24834347577188,"MRC2"
"ENSG00000125266",113.328202431972,-0.549339099371557,0.208896710451778,-2.62971637123202,0.00854561315873735,0.0198783644607661,-0.467850130843724,0.202026675274407,"EFNB2"
"ENSG00000109790",674.557064482499,0.506786744178669,0.192723122419438,2.62961048895685,0.00854827487636137,0.0198810434591369,0.438825065765825,0.193903474535814,"KLHL5"
"ENSG00000162711",20.2806477892089,-0.663999781086156,0.252519645760081,-2.62949751528252,0.00855111567819032,0.0198841379404899,-0.544877044926597,0.247307369914868,"NLRP3"
"ENSG00000007047",213.781749892266,0.499502730121766,0.190000223811862,2.6289586406823,0.00856467767415965,0.019912157206072,0.431472845498402,0.190844813168406,"MARK4"
"ENSG00000177732",121.014489423136,0.557109084323939,0.211937041237581,2.62865368446575,0.00857236110340685,0.0199265018162879,0.470586885288093,0.21503577720047,"SOX12"
"ENSG00000144645",44.2561141365227,-0.457912559433782,0.174270785899324,-2.62759220985161,0.00859915323314127,0.0199852518036254,-0.401682016473651,0.169007226950877,"OSBPL10"
"ENSG00000144747",335.628478113635,-0.345583098823879,0.131527357103209,-2.62746174206709,0.00860245146320808,0.0199893886277087,-0.317093951461199,0.12776693289021,"TMF1"
"ENSG00000164061",26.8063527732051,0.692383831490899,0.263597252901789,2.62667316851313,0.00862241071487199,0.0200322321284638,0.557078181342721,0.2727548604019,"BSN"
"ENSG00000164949",45.1315347401108,-0.865408059509121,0.32950731538059,-2.62636979245681,0.00863010035720819,0.0200465598629151,-0.674317838053504,0.322013262226417,"GEM"
"ENSG00000029363",1003.35583285578,-0.435660849763708,0.165910826329556,-2.6258735454571,0.00864269189499159,0.0200722669764437,-0.387288080521293,0.160332514152015,"BCLAF1"
"ENSG00000177106",1209.04908316642,0.585680007995923,0.22308394391099,2.625379477017,0.00865524446554222,0.020097874538506,0.493291738663022,0.228040342924162,"EPS8L2"
"ENSG00000178074",159.65754733345,-0.593106928524256,0.225926347171494,-2.62522249374503,0.00865923627758229,0.0201035981009784,-0.498870706546825,0.218508062440323,"C2orf69"
"ENSG00000185112",26.7506778922347,-0.559708730331541,0.213245082472562,-2.62472045705232,0.00867201324712647,0.0201297119907735,-0.476031160218424,0.207181153721531,"FAM43A"
"ENSG00000117707",2357.00322917961,-0.485539577082216,0.185026177161486,-2.62416693967822,0.00868611994203269,0.0201589027246258,-0.419271768955025,0.178393164400005,"PROX1"
"ENSG00000111639",1142.40210601665,-0.264302287289142,0.100735135019422,-2.62373487897925,0.00869714549516828,0.0201809336604486,-0.250075367436238,0.0984810465310714,"MRPL51"
"ENSG00000179041",44.4330843994776,0.589785751578693,0.224818453935585,2.62338674274345,0.00870603851693689,0.0201980093592936,0.487413144353628,0.227883361899961,"RRS1"
"ENSG00000102221",235.745465385874,-0.302654324979533,0.11537506969326,-2.62322116713931,0.00871027094038083,0.0202042683581843,-0.280657055903496,0.112360423972416,"JADE3"
"ENSG00000167977",210.654016125065,0.215166812835329,0.0820330415855473,2.62292862335166,0.00871775340380177,0.0202180625884189,0.206553900110771,0.0809214151017072,"KCTD5"
"ENSG00000104660",332.240219585967,-0.314614881924871,0.119997260583032,-2.62185053555596,0.00874537753114752,0.020278555930801,-0.289823155342548,0.116705309819735,"LEPROTL1"
"ENSG00000166783",791.409268361721,-0.219845363823766,0.083863181331649,-2.62147655661137,0.00875497834916591,0.020297243343039,-0.21215039812929,0.0823873760384011,"MARF1"
"ENSG00000204344",106.340674095169,0.540860604869351,0.206349436897838,2.62109077204376,0.00876489210982871,0.020316649563029,0.459475364205758,0.208238911727517,"WHR1"
"ENSG00000151575",12.4168460209999,-0.731059640264363,0.27892814688436,-2.62096044601569,0.00876824344977244,0.0203208402146988,-0.586570098935619,0.274614849200427,"TEX9"
"ENSG00000132840",8225.78309159808,0.230678288841756,0.0880215465955263,2.62070251846132,0.00877487944453419,0.0203326404024529,0.227597964077905,0.0866985766988812,"BHMT2"
"ENSG00000077348",132.939689592807,0.359930563291757,0.137346336667866,2.62060548554817,0.00877737708177742,0.0203348489633436,0.32651235721317,0.135567199444469,"EXOSC5"
"ENSG00000198746",137.830835654042,0.295677880975212,0.112874179961661,2.61953514147914,0.00880497002718954,0.0203951856752248,0.275815244774643,0.111071638686408,"GPATCH3"
"ENSG00000136213",39.7702571787262,-0.436194358496392,0.166535456916527,-2.61922816061343,0.00881289813164473,0.0204099589799885,-0.384680126534171,0.161688184050788,"CHST12"
"ENSG00000260001",10.276910752651,1.03317369263629,0.394569547444324,2.61848310222693,0.00883216658004388,0.0204509857884027,0.742865364601094,0.441223933908771,"TGFBR3L"
"ENSG00000135678",877.372661897433,0.325784050409932,0.124445625086627,2.61788271128979,0.00884772106274382,0.0204833999493732,0.323090946986365,0.122324518894029,"CPM"
"ENSG00000139899",220.328417101347,1.07811119337889,0.411839235652712,2.61779621766786,0.00884996389079996,0.0204849902577835,-0.105507743524638,0.279095664206674,"CBLN3"
"ENSG00000093010",2061.31266818952,0.431035298004539,0.16466623910552,2.61763006397641,0.00885427377407927,0.0204892275444103,0.381800802393827,0.163890272254557,"COMT"
"ENSG00000124164",993.728428638417,0.173588148967997,0.0663156225501527,2.61760566051713,0.00885490693663182,0.0204892275444103,0.167851987523429,0.0656199855457133,"VAPB"
"ENSG00000138640",2098.47397793494,-0.367169033572707,0.140283025794879,-2.61734469649649,0.00886168033580734,0.0205012973644771,-0.328336006058948,0.135597208010564,"FAM13A"
"ENSG00000079134",372.199826420016,-0.45071530747615,0.172270792039979,-2.61631877429083,0.00888835333901415,0.020559392140102,-0.395443812783049,0.166353069498105,"THOC1"
"ENSG00000176903",62.3640653164303,-0.380462148494343,0.145514288797998,-2.61460336051601,0.0089331127025808,0.0206592941932511,-0.343565255715683,0.141406524942398,"PNMA1"
"ENSG00000213203",69.0448094593386,-0.398561352361874,0.152442070450322,-2.6145102279476,0.00893554851167748,0.0206612981567871,-0.359078900337734,0.148005220527722,"GIMAP1"
"ENSG00000176386",138.873918930241,0.278036563211199,0.106348825859933,2.61438300764494,0.00893887681726824,0.0206653647368136,0.26106902194791,0.104643186925574,"CDC26"
"ENSG00000127951",539.871303362962,-0.720651572626487,0.275659903430229,-2.61427782444568,0.00894162942980097,0.0206680992051895,-0.576377656041619,0.266425770605964,"FGL2"
"ENSG00000204922",146.62513407274,0.60115996140016,0.229996792051569,2.61377541850832,0.00895478768788742,0.0206948805860498,0.498862398410764,0.235545251063388,"UQCC3"
"ENSG00000120458",92.5013309112257,-0.595031158684751,0.227782499572658,-2.61227776409991,0.00899411466185937,0.020782118925595,-0.498412857852679,0.220324942085093,"MSANTD2"
"ENSG00000113721",481.10872597281,0.485281862346748,0.185803389250907,2.61180306938012,0.00900661184206019,0.0208073436589866,0.420644693878063,0.186264275415607,"PDGFRB"
"ENSG00000132530",828.557789131496,-0.629993824778601,0.241229898105644,-2.61159097494085,0.00901220061433501,0.0208166023312868,-0.521220069949829,0.232989371777098,"XAF1"
"ENSG00000171466",210.749214774189,0.230945091907141,0.0884597155779882,2.61073744583244,0.00903472276285231,0.0208649640231036,0.220527819133591,0.0871268357051516,"ZNF562"
"ENSG00000128595",1071.29125862655,0.347979999148686,0.133312497457615,2.61025789618354,0.00904739872036383,0.020886910670228,0.318925902552284,0.131584742020736,"CALU"
"ENSG00000185920",73.4866000169818,-0.444684349584657,0.170356997950132,-2.61030867493232,0.00904605573211379,0.020886910670228,-0.392120996973175,0.16497439350657,"PTCH1"
"ENSG00000128335",1161.96542701434,0.330668117025864,0.126695881523663,2.60993580098423,0.00905592158956519,0.0209029213969522,0.304274050506946,0.124966381412237,"APOL2"
"ENSG00000164535",241.720074367717,0.308015593859505,0.11806691682261,2.60882220141552,0.00908544349260682,0.0209673880847785,0.286102843910145,0.116289645364072,"DAGLB"
"ENSG00000164488",68.3252849283686,0.927691271444262,0.355638092444427,2.60852617071448,0.0090933058094968,0.0209818549400341,0.680036238790792,0.401892955183406,"DACT2"
"ENSG00000102893",970.366238566777,0.245035447277264,0.0939767113327772,2.60740606690927,0.00912310978990747,0.0210449434245591,0.232722792135173,0.0926493701647827,"PHKB"
"ENSG00000173171",177.483989266833,0.260367770682476,0.0998580647899693,2.60737849496789,0.00912384452889132,0.0210449434245591,0.24584941673605,0.0984489426264106,"MTX1"
"ENSG00000254999",1425.37448461458,-0.243309426405598,0.0933193500630851,-2.60727733574138,0.00912654067934089,0.0210474749665795,-0.233407124642635,0.0914080508124232,"BRK1"
"ENSG00000152213",15.5573750940042,-0.652205361061002,0.250173540848932,-2.60701175211346,0.00913362254300021,0.0210601181087812,-0.534795105018862,0.245219924209021,"ARL11"
"ENSG00000163939",513.375371434315,-0.280748554028078,0.107745750427802,-2.60565779080263,0.00916980261602972,0.0211398391249601,-0.262214257618695,0.105075235986541,"PBRM1"
"ENSG00000091317",2520.80192860891,-0.409398707833239,0.157164495578366,-2.60490581111625,0.00918995195461505,0.0211825818337643,-0.364507256953263,0.151887869485934,"CMTM6"
"ENSG00000198879",51.5972781284521,-0.460433599275796,0.176837468886381,-2.60371063991889,0.00922205795820137,0.0212528645331138,-0.402531654943126,0.171220878234808,"SFMBT2"
"ENSG00000044012",28.3185599742594,0.91404308922523,0.351074568970212,2.60355824663217,0.00922615890177735,0.0212585943473575,0.670010209202471,0.389551719356426,"GUCA2B"
"ENSG00000084674",154965.39657224,0.494289525866112,0.189900414679937,2.60288808057213,0.00924421256961038,0.0212964659127717,0.426952333168204,0.19078276470954,"APOB"
"ENSG00000135697",19.7401091125663,0.81492585734442,0.313173838834182,2.60215176458562,0.00926408459851229,0.0213380909369455,0.623179194375018,0.33231534545134,"BCO1"
"ENSG00000184432",2170.92340508035,0.281383194786268,0.108137024538823,2.60209855030038,0.00926552224567198,0.0213380909369455,0.263348787656805,0.10658874868265,"COPB2"
"ENSG00000112335",1650.86415113706,-0.432700786743699,0.166312584649763,-2.60173207971556,0.00927542829174124,0.0213571683961289,-0.382397071360031,0.160622497068997,"SNX3"
"ENSG00000154065",84.5857467306392,0.757218927522205,0.291127121334314,2.60099067394226,0.00929549809481391,0.0213996376842665,0.590872111474264,0.310337867708854,"ANKRD29"
"ENSG00000136450",1415.13483152589,-0.206371929279609,0.0793484180070705,-2.60083230974082,0.00929979002179568,0.0214057754242941,-0.201783469530031,0.0780916522465396,"SRSF1"
"ENSG00000124191",24.5423548394249,-0.599695283892711,0.230598579316942,-2.60060268224147,0.00930601644062643,0.0214163629535549,-0.501192061069159,0.224439026832776,"TOX2"
"ENSG00000082898",1463.61984220076,-0.407675750943408,0.156780968126698,-2.60028851597572,0.00931454117930042,0.0214291105583253,-0.363608017202533,0.15150189058305,"XPO1"
"ENSG00000163545",47.2406848245328,0.490627082917928,0.188682507474356,2.60027858165182,0.0093148108556354,0.0214291105583253,0.423754699929194,0.1876085406886,"NUAK2"
"ENSG00000092094",391.928133748072,-0.282171888091933,0.108528036632934,-2.59999071987547,0.00932262815377102,0.0214433477065949,-0.265132014367005,0.105923033277809,"OSGEP"
"ENSG00000125734",644.385257308366,0.262274350778153,0.100887596955079,2.59966892555616,0.00933137386731963,0.0214559672261841,0.248117149659936,0.0994515320825895,"GPR108"
"ENSG00000178163",84.0463940829813,-0.507353482732963,0.195158336042075,-2.59970182684679,0.00933047934148438,0.0214559672261841,-0.436629359780331,0.188586277968418,"ZNF518B"
"ENSG00000149923",818.142559459642,0.254993606902132,0.0980988807490407,2.59935286677188,0.00933997082552952,0.0214719846147934,0.241401837827949,0.0966972442041729,"PPP4C"
"ENSG00000085840",13.7340679608731,0.808350193183721,0.311036125838796,2.59889487436155,0.00935244098892917,0.0214951963322352,0.625229004666816,0.325142950851337,"ORC1"
"ENSG00000089693",3142.44434128786,0.219353225142387,0.0844035632598866,2.59886214124607,0.00935333281082905,0.0214951963322352,0.210471256505414,0.0833057584151754,"MLF2"
"ENSG00000121351",12.3693029809657,-1.0414854945895,0.400791468927179,-2.59857201396353,0.00936124071806474,0.021509615234562,-0.78038267895561,0.398353128780013,"IAPP"
"ENSG00000147180",13.0850077578552,-0.733884970711237,0.282517077861826,-2.59766586949539,0.00938597763094969,0.0215591428388539,-0.587950059921521,0.277706680633405,"ZNF711"
"ENSG00000198189",1896.78841236312,-0.487727497016136,0.187756301551286,-2.59766246451607,0.00938607069362832,0.0215591428388539,-0.415277307716106,0.180468601628811,"HSD17B11"
"ENSG00000166446",88.8209734200351,-0.367564224777616,0.141535171837744,-2.59698151353497,0.00940469855389482,0.021598161723457,-0.333001325710754,0.13723736259847,"CDYL2"
"ENSG00000116005",4309.63787226491,0.47040549534342,0.181145519077859,2.5968376018246,0.00940863957169963,0.0216034441229504,0.411240775506523,0.181213011146862,"PCYOX1"
"ENSG00000168476",95.1892912317732,0.543244247199515,0.209285475293895,2.59570926475738,0.00943959013773154,0.0216707312560372,0.459341303396605,0.211340474048698,"REEP4"
"ENSG00000182919",3097.2223737483,-0.359207719576912,0.13838943327228,-2.59562967405303,0.00944177675551339,0.0216719722390323,-0.318618617636632,0.133543225177168,"BKGD"
"ENSG00000104894",59.9698754461289,0.586384801184365,0.225943392457485,2.5952730673224,0.0094515794603239,0.0216906911582054,0.487146048587951,0.229587294931109,"CD37"
"ENSG00000235568",84.5924529093817,0.828884909985274,0.319399573378483,2.59513468104436,0.00945538598254254,0.0216956451457224,0.628243781104813,0.348654559776999,"NFAM1"
"ENSG00000185187",1442.99782130003,0.594052912797606,0.228930877614208,2.59490077960868,0.00946182290123459,0.02170663187274,0.493957879216827,0.234645211809528,"SIGIRR"
"ENSG00000171503",3530.31324006962,0.364727900431762,0.140597953207697,2.59411955942894,0.00948335025325577,0.0217522281244539,0.329462615379204,0.138891827058573,"ETFDH"
"ENSG00000166126",610.991637526827,1.10081256546731,0.424466057006321,2.59340540261601,0.00950306780970663,0.0217925652334895,0.748859598917157,0.524444692795045,"AMN"
"ENSG00000166415",1370.70367843404,-0.500267137828755,0.192902877667095,-2.59336275269101,0.00950424651152184,0.0217925652334895,-0.430778208750359,0.185989666390667,"WDR72"
"ENSG00000120885",71647.0735737116,0.285276696649573,0.110029474304165,2.59272979766271,0.00952175461140958,0.0218252936803945,0.266958632295054,0.108432539257214,"CLU"
"ENSG00000182199",4504.66559585801,0.227331513385998,0.0876804709666659,2.59272687383744,0.00952183555371305,0.0218252936803945,0.217465342926425,0.0864993362554368,"SHMT2"
"ENSG00000113812",177.409594437776,0.288635799536457,0.111344051921193,2.59228754977182,0.00953400464459872,0.021849382967935,0.269654627776596,0.109571369611717,"ACTR8"
"ENSG00000101460",494.801687370052,0.465646608335398,0.179635141249039,2.59217993259929,0.00953698770870753,0.021852415623537,0.406226473265534,0.179594153745993,"MAP1LC3A"
"ENSG00000198589",858.67287424492,0.459728984449065,0.177376599729599,2.59182431701756,0.0095468510155386,0.0218712094084881,0.400418640480538,0.177104699413923,"LRBA"
"ENSG00000130590",34.6098681065152,0.531910723372985,0.205262776063308,2.59136475484931,0.00955961084364311,0.02189663123998,0.451878655453572,0.20536237633075,"SAMD10"
"ENSG00000140443",67.1299223395744,-0.444528400323787,0.171572932288036,-2.59090052490048,0.00957251571066592,0.0219223763866111,-0.391350952523639,0.165909638331879,"IGF1R"
"ENSG00000135823",127.501150487445,-0.23085219582692,0.0891168671190992,-2.59044335028519,0.00958523962907165,0.0219476982532795,-0.220000403920503,0.0874240624637409,"STX6"
"ENSG00000116478",755.71682769059,-0.173178240784505,0.066865629346097,-2.58994407856588,0.00959915240351459,0.0219757330107239,-0.167543558727516,0.0659635755912048,"HDAC1"
"ENSG00000174485",434.09653517262,-0.355807750986212,0.137406873448018,-2.58944652518287,0.00961303520375722,0.0220036894111035,-0.323517513326042,0.133177784411289,"DENND4A"
"ENSG00000168509",3857.63224163216,-0.263253171305103,0.101723210821177,-2.58793611782354,0.00965528850463773,0.0220965632630037,-0.24114887976187,0.0990267838689714,"HJV"
"ENSG00000112419",212.98245178462,-0.472294373555397,0.18260555372183,-2.58641845184436,0.00969791154394376,0.0221902508494201,-0.411193505084724,0.176257034487044,"PHACTR2"
"ENSG00000119862",165.792635153311,-0.335984888563392,0.129926069097052,-2.58596978187971,0.00971054433959799,0.0222114362013807,-0.307474196157547,0.126197504016719,"LGALSL"
"ENSG00000152242",208.645339481974,-0.286782858323566,0.110897445169843,-2.58601862183885,0.00970916848583846,0.0222114362013807,-0.267949340641839,0.108124838385401,"ARK2N"
"ENSG00000170175",263.601349690376,0.244592545627131,0.0945975519721396,2.58561178939564,0.00972063452971317,0.022230653850652,0.232197193287083,0.0931990600918542,"CHRNB1"
"ENSG00000205356",191.507962561349,0.455986710019241,0.176369013439327,2.58541282919919,0.00972624635759917,0.0222396247905784,0.398699142736717,0.175768593128917,"TECPR1"
"ENSG00000125971",706.803486954881,-0.286304357884515,0.110754543230692,-2.58503488464728,0.00973691453230459,0.0222601522369026,-0.265822940864035,0.107875872267126,"DYNLRB1"
"ENSG00000189164",60.0544369046002,-0.280822321502695,0.108682129335275,-2.58388681948237,0.00976938475194391,0.0223305068826551,-0.262706097068551,0.106268684602579,"ZNF527"
"ENSG00000107745",1910.88862172833,-0.164962502240821,0.0638635293028908,-2.58304706992375,0.00979319608841952,0.0223810483770407,-0.158827344803118,0.0630492106091529,"MICU1"
"ENSG00000065717",156.001034053543,0.602269338520148,0.233182549731173,2.58282336827726,0.00979954792956368,0.0223892939540444,0.496675254215161,0.238952108546546,"TLE2"
"ENSG00000198899",215116.249509965,-0.5379399369735,0.208277795114784,-2.58280022926609,0.00980020515396914,0.0223892939540444,-0.456709518456697,0.200660723686504,"MT-ATP6"
"ENSG00000101350",803.966742918665,0.21196368942817,0.0820768993062797,2.58250118144939,0.00980870263540749,0.0224048193785175,0.203521439730874,0.081031407655797,"KIF3B"
"ENSG00000159761",45.0294498848563,0.62063094564614,0.240373317526524,2.58194608300339,0.0098244932342805,0.0224369953031287,0.506042043607192,0.245731798280578,"C16orf86"
"ENSG00000061938",331.926208995281,0.748450581994742,0.289935373155276,2.58143935267225,0.0098389277033859,0.0224660635003085,0.582589549785119,0.309894825713972,"TNK2"
"ENSG00000141665",16.1528236735672,-0.610966491901779,0.236693160881011,-2.58125959207127,0.00984405281384,0.0224738684492834,-0.506049505848534,0.231139230400709,"FBXO15"
"ENSG00000066422",280.960232943146,-0.431769037308367,0.167275011184944,-2.58119269728214,0.00984596064202102,0.0224743269439752,-0.381345216287227,0.161561881709403,"ZBTB11"
"ENSG00000178502",18.2629517044054,0.960499754019049,0.372164555797613,2.58084693734612,0.00985582691069342,0.0224929480163268,0.695550055394149,0.415529796679781,"KLHL11"
"ENSG00000229314",90151.2695053858,-0.480351847869097,0.186301011191483,-2.57836414733887,0.00992693249905526,0.022651298662489,-0.416186434855827,0.179552202361526,"ORM1"
"ENSG00000121057",1938.20321536829,0.224723042747498,0.0871624394851242,2.57820965171416,0.00993137222549453,0.0226536881541275,0.213897876461917,0.08600552136648,"AKAP1"
"ENSG00000145945",141.061468400978,0.436639636755746,0.169361735634256,2.57814809892293,0.00993314155504922,0.0226536881541275,0.384486256533632,0.16820734359688,"FAM50B"
"ENSG00000182472",361.032870179813,1.19993086654562,0.465418868516186,2.57817408729291,0.00993239448739813,0.0226536881541275,0.764201269004406,0.610857845164265,"CAPN12"
"ENSG00000169136",14452.6538473008,0.532730476497112,0.206645280592901,2.57799488557695,0.00993754687861813,0.0226558860959111,0.455671933834902,0.208880176656675,"ATF5"
"ENSG00000183291",1746.39245782838,-0.405726019870541,0.15737803630519,-2.57803458091034,0.00993640535680129,0.0226558860959111,-0.358095446213074,0.151739887234201,"SELENOF"
"ENSG00000161800",65.631508166012,0.402386872212684,0.156113205476794,2.57753257313327,0.0099508502397895,0.0226822877868886,0.359099605997393,0.154019378304015,"RACGAP1"
"ENSG00000158435",425.368353570734,-0.217189398389344,0.0842807027574687,-2.57697659468196,0.00996686991490917,0.0227148709191092,-0.203737748231829,0.0826404856774823,"CNOT11"
"ENSG00000114631",33.6913168676116,0.761182235293036,0.295399826111097,2.57678633502906,0.00997235723145908,0.0227234432864988,0.591225251267105,0.312238793327545,"PODXL2"
"ENSG00000094963",75.1040197272277,0.925692902328611,0.359503655820976,2.57491930148711,0.010026347655821,0.022842514835878,0.670762292016308,0.407356418111939,"FMO2"
"ENSG00000173276",166.865799988936,-0.44460515603902,0.172705033905439,-2.57436130253421,0.0100425341866138,0.0228754334084701,-0.388566328802239,0.166579811550055,"ZBTB21"
"ENSG00000197323",420.989892023075,-0.486560639587788,0.189011306990573,-2.57424091359812,0.0100460295005253,0.022879436845514,-0.419535117489425,0.182116141837913,"TRIM33"
"ENSG00000003393",840.296107325125,0.260548864348379,0.101227062496183,2.57390521786802,0.0100557816506317,0.02289768613148,0.246351602663171,0.0997138688438217,"ALS2"
"ENSG00000158019",268.732112330086,0.177443031061759,0.0689560214215917,2.57327826350199,0.0100740176070436,0.0229352439589031,0.172628405886504,0.0681764955810394,"BABAM2"
"ENSG00000144057",72.3198216792664,-0.505246867221138,0.196352992193156,-2.57315593502195,0.0100775791555243,0.0229357335051886,-0.434164175408942,0.189596058946779,"ST6GAL2"
"ENSG00000179163",1640.917961776,-0.194065994780984,0.075419584344572,-2.57315121088905,0.0100777167193921,0.0229357335051886,-0.172838070962938,0.0738757972138576,"FUCA1"
"ENSG00000135124",215.554432263934,0.335553659780509,0.130422807102999,2.57281427408254,0.0100875324275174,0.0229541050709806,0.31501341800654,0.128345267055523,"P2RX4"
"ENSG00000096063",488.180030744631,0.284592275166686,0.110630520007549,2.57245717680135,0.0100979447465786,0.0229738276366777,0.272519991101524,0.108825747147999,"SRPK1"
"ENSG00000156738",27.468070048095,-0.772307804683014,0.3002342044244,-2.57235116219906,0.0101010377849097,0.0229768941734833,-0.60980439859392,0.292536317594682,"MS4A1"
"ENSG00000135605",68.9796171988242,-0.328240358915315,0.127614844573613,-2.57211737405654,0.0101078616731082,0.0229884447725242,-0.302477097568818,0.124301538370197,"TEC"
"ENSG00000113522",647.376154217222,0.227269465678244,0.088386055360259,2.57132717091967,0.0101309567879785,0.0230369908584672,0.21690995003944,0.0871399872755027,"RAD50"
"ENSG00000152061",497.616473129175,-0.37151333298831,0.144492451873964,-2.57116083345564,0.0101358242829981,0.0230440791762999,-0.33528690836894,0.139865951301253,"RABGAP1L"
"ENSG00000158125",2877.89812790078,0.332107516836195,0.129197554970736,2.57054026224737,0.0101540022966958,0.0230814216571645,0.309196826638791,0.127273454892129,"XDH"
"ENSG00000138075",1993.04783572396,-0.400478910957084,0.155804673309826,-2.57039087756187,0.0101583824634278,0.0230873922861195,-0.355863476914943,0.150300458168812,"ABCG5"
"ENSG00000064933",183.02768197599,-0.43218462334291,0.168161686419063,-2.57005405063491,0.0101682648708169,0.0231018766676747,-0.381730418760019,0.162445736111357,"PMS1"
"ENSG00000067182",1325.50551037109,0.276202273186236,0.107469393465572,2.57005519692189,0.010168231224569,0.0231018766676747,0.252612003784717,0.105928713415745,"TNFRSF1A"
"ENSG00000051108",2626.22177776644,-0.35296523921714,0.137370718304765,-2.56943578349838,0.0101864269324182,0.0231391471691197,-0.318175550753726,0.132805340121583,"HERPUD1"
"ENSG00000101751",235.697987996463,-0.356092954873154,0.138620407626473,-2.56883500034629,0.0102041030503332,0.0231753011489887,-0.323036110010827,0.13427746213362,"POLI"
"ENSG00000175826",213.576742527683,-0.414799005984862,0.161485946277756,-2.56863842053109,0.0102098927073097,0.0231844510838978,-0.367463798719241,0.156011752096598,"CTDNEP1"
"ENSG00000198087",482.675744668198,-0.57329397049556,0.223207063241971,-2.56844009400398,0.0102157367716161,0.0231937213890495,-0.478646378747834,0.214836380127161,"CD2AP"
"ENSG00000165417",352.318821704635,-0.495687044576662,0.193023746970914,-2.56801068446442,0.0102284003365396,0.0232184687639449,-0.426050841957283,0.18592650140651,"GTF2A1"
"ENSG00000204252",161.562447393659,0.63897886569158,0.248944032436951,2.56675711177536,0.0102654489852157,0.0232985522046803,0.51876608310072,0.257281034196763,"HLA-DOA"
"ENSG00000153071",534.472348077814,-0.351801503570899,0.137064589851895,-2.56668410091211,0.0102676104573967,0.023299441448136,-0.319814644368777,0.132799057372523,"DAB2"
"ENSG00000008226",21.1431626806695,-1.00292687932727,0.390919724662711,-2.56555711071527,0.0103010262050894,0.0233712409126672,-0.746987375150021,0.384985892259639,"DLEC1"
"ENSG00000096080",533.511215534957,0.2373676583207,0.0925310303762555,2.56527629007805,0.0103093677080078,0.0233861363272967,0.226291026281239,0.0912120790788797,"MRPS18A"
"ENSG00000095066",265.914414350876,0.57559647427482,0.224548920075584,2.5633455466233,0.0103668814947129,0.0235085018531501,0.479528114025193,0.228835505080398,"HOOK2"
"ENSG00000157800",223.141086737408,-0.240022188847708,0.0936346641541866,-2.56339028943883,0.0103655454520722,0.0235085018531501,-0.227489365794494,0.091617274816808,"SLC37A3"
