"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000143258",192.361506441277,0.359555237211496,0.140278818541696,2.56314703067322,0.0103728111278073,0.0235178975906167,0.326053871434255,0.138280612206546,"USP21"
"ENSG00000136527",1098.34094811087,-0.267395202133737,0.104340535524934,-2.56271640535943,0.0103856841982297,0.0235430299851743,-0.251144078117341,0.101809764569608,"TRA2B"
"ENSG00000204308",1139.84211797692,-0.249287736745166,0.0972966835724561,-2.56214012227378,0.0104029337891578,0.0235780730363318,-0.235637250990851,0.0951185200227546,"RNF5"
"ENSG00000077943",10.7762068349077,-1.15436765751767,0.450599193600384,-2.5618502516483,0.0104116199730261,0.023593698548169,-0.833433866869825,0.448780651865845,"ITGA8"
"ENSG00000148835",71.2945485456142,-0.290260313628879,0.113303747555226,-2.5617891719548,0.010413451093376,0.0235937871442762,-0.268381138948537,0.110440509011698,"TAF5"
"ENSG00000155085",53.5344851082245,-0.329527352957567,0.128635536973747,-2.56171319924463,0.0104157290943201,0.0235948880343803,-0.302439680686838,0.125129427271338,"AK9"
"ENSG00000134569",18.8055050927468,-0.844355513698123,0.329663313607909,-2.56126623389575,0.0104291400905137,0.0236171411131241,-0.65007489297403,0.322791695102675,"LRP4"
"ENSG00000144369",10.5225764289896,-0.788623789497834,0.307900698522557,-2.56129262870139,0.0104283476994807,0.0236171411131241,-0.613935149680051,0.303855668007656,"FAM171B"
"ENSG00000156515",158.163065674993,0.421089436669291,0.164413703935354,2.56115777815492,0.0104323965721222,0.0236204528406812,0.372223419474645,0.1628446367578,"HK1"
"ENSG00000189143",21.7896497253547,1.00437874696515,0.392203202437843,2.56086319724614,0.010441246196425,0.0236364249350295,0.703463846092444,0.451783960569232,"CLDN4"
"ENSG00000154556",2335.33721294543,-0.284739915459104,0.111213991545267,-2.56028860670114,0.0104585269252593,0.0236714742131622,-0.264946258165965,0.108292093707897,"SORBS2"
"ENSG00000117834",474.668751993061,0.68525398067205,0.267892489996167,2.55794397477083,0.0105293054429947,0.0238275757068525,0.544529838847843,0.281119702054346,"SLC5A9"
"ENSG00000140057",28.0360701309096,0.8696988074556,0.34014500275553,2.55684722812368,0.0105625594834389,0.0238987211134141,0.641931386615053,0.371935359509753,"AK7"
"ENSG00000095261",520.469493642244,-0.361865959783269,0.141565208464785,-2.55617862402459,0.0105828777778902,0.0239364660408353,-0.314417749588971,0.13621807507622,"PSMD5"
"ENSG00000121716",70.7420505431973,1.27290171180449,0.497961090035282,2.5562272580661,0.0105813986603722,0.0239364660408353,0.766543127022802,0.68305114711678,"PILRB"
"ENSG00000064607",594.730930571742,0.439617435614954,0.171997693895353,2.55594959245458,0.0105898458365021,0.0239481123812069,0.388914642577874,0.171094790357079,"SUGP2"
"ENSG00000135597",611.187454239374,-0.325187513609915,0.127262315713575,-2.55525378260288,0.0106110401981797,0.0239919208739884,-0.298609448024317,0.123524832385277,"REPS1"
"ENSG00000092445",43.1692615428444,0.510276024944516,0.199738113257895,2.55472536824089,0.0106271608891261,0.0240242445512079,0.435177048527213,0.199084769535559,"TYRO3"
"ENSG00000090013",2233.70235897705,0.424293672107642,0.166094867184707,2.55452609282502,0.0106332459711874,0.0240338740698116,0.375726780346092,0.165034594533909,"BLVRB"
"ENSG00000176853",684.238330698771,-0.460918986188382,0.180454720622056,-2.55420852721127,0.0106429495711596,0.0240516776611547,-0.399184879705194,0.173700674624976,"FAM91A1"
"ENSG00000204219",2382.39489367288,-0.343437560054486,0.134469453442914,-2.55401915647918,0.0106487397694395,0.0240606328821761,-0.311687867096945,0.130228344923069,"TCEA3"
"ENSG00000183337",245.018273222513,0.292321965796798,0.114483589919212,2.55339622039353,0.0106678064279113,0.0240995778019698,0.272061410753198,0.112660535619803,"BCOR"
"ENSG00000157693",184.972754703566,0.281236938806652,0.110155141919624,2.55309860171449,0.0106769265716362,0.0241160431021036,0.267537660489821,0.108170069082363,"TMEM268"
"ENSG00000221994",24.6729355820543,-0.427876205933515,0.167825934463055,-2.54952375091769,0.0107870163214799,0.0243605243376679,-0.377203423611253,0.163343538071255,"ZNF630"
"ENSG00000144677",616.165871697417,0.19998291050941,0.0784553696410847,2.54900220882631,0.0108031616027042,0.0243886189405355,0.192803478789808,0.077484230799518,"CTDSPL"
"ENSG00000189298",89.7267252458299,0.285137869104175,0.111861064163001,2.54903590661965,0.0108021177776269,0.0243886189405355,0.264015815926043,0.109664600520806,"ZKSCAN3"
"ENSG00000171861",266.933968630155,0.235309802963005,0.0923412257110834,2.5482638025538,0.0108260570446995,0.0244361164153118,0.223714690732955,0.0909845962801388,"MRM3"
"ENSG00000121210",857.878479401024,0.291459176549393,0.114384085007466,2.54807455539265,0.0108319318884553,0.024440996614122,0.271626362195096,0.112593255983551,"TMEM131L"
"ENSG00000174574",494.551255872783,0.367427545950276,0.14419783806374,2.54807943644662,0.0108317803291638,0.024440996614122,0.331736867237794,0.142376924408561,"AKIRIN1"
"ENSG00000173786",798.812197457187,0.271357118517187,0.106500315985418,2.54794660472501,0.010835905496358,0.024445435215069,0.254530464578493,0.104886783201775,"CNP"
"ENSG00000183722",126.515697201775,-0.502178345363232,0.197095643612104,-2.54789165381833,0.0108376124373658,0.024445435215069,-0.429778223908833,0.189913375894294,"LHFPL6"
"ENSG00000103966",294.877074031535,0.335653726434817,0.131770254734448,2.54726476101338,0.0108571025430663,0.024485202480646,0.309091088014976,0.129737406391418,"EHD4"
"ENSG00000228278",27920.3529399941,-0.391866116060296,0.153856897529506,-2.54695189070185,0.0108668413344539,0.024502968489368,-0.343438835683776,0.148065986359813,"ORM2"
"ENSG00000157131",11888.0491399622,-0.299505542728303,0.117613378588604,-2.54652613777838,0.0108801063223036,0.0245286780547003,-0.275690950365311,0.114250454939641,"C8A"
"ENSG00000197321",519.106124806016,0.307733650909603,0.1208643474908,2.54610774226061,0.0108931560975058,0.0245538937133643,0.287076060140729,0.119003310792028,"SVIL"
"ENSG00000125991",2341.56980708745,0.201001701105834,0.0789542573558963,2.54579940128869,0.0109027821680233,0.0245713848038677,0.193337311836629,0.0779695088819435,"ERGIC3"
"ENSG00000110880",930.068432679994,0.312205553153563,0.122674606993299,2.54498922642253,0.0109281109860317,0.0246242528225387,0.288183508337352,0.12082496517225,"CORO1C"
"ENSG00000129219",203.557747328307,0.338128812318543,0.132873306447076,2.54474597915738,0.0109357259220255,0.0246371949844948,0.308868431814576,0.130829762029521,"PLD2"
"ENSG00000113558",1759.18365146116,-0.299049912492105,0.117519487626355,-2.54468359701254,0.0109376795752451,0.0246373805453682,-0.277188895542917,0.114263842437069,"SKP1"
"ENSG00000197408",5339.79774250125,-0.532488851103079,0.209267747677017,-2.54453377079835,0.0109423730257428,0.0246437364449076,-0.431198335842799,0.199270461331782,"CYP2B6"
"ENSG00000178567",493.670984879923,-0.446280860193226,0.17540962378779,-2.54422106698738,0.0109521745400657,0.0246594109165455,-0.390206692560138,0.169063317402545,"EPM2AIP1"
"ENSG00000204248",22.6686662490286,-0.792557984049923,0.311516549049394,-2.544192231419,0.0109530787665167,0.0246594109165455,-0.620326641290816,0.30402791741759,"COL11A2"
"ENSG00000128815",75.1829194939813,0.623284921683813,0.245121817745513,2.54275579145269,0.0109982067341875,0.024756777203336,0.506207467238273,0.251771421681774,"WDFY4"
"ENSG00000115042",1568.40665042547,0.274205999229051,0.107848585625011,2.54250899666375,0.0110059767802519,0.0247700325279994,0.26183813067366,0.106093173663333,"FAHD2A"
"ENSG00000103365",808.000857026666,0.162886713360649,0.0640723999825679,2.54222900039588,0.0110147980416629,0.0247856487808124,0.158768354907498,0.0634129919882104,"GGA2"
"ENSG00000163344",835.783559491225,0.317565643577851,0.124927552137153,2.54199844746183,0.0110220663098649,0.0247977657272184,0.28186687564833,0.123012883244902,"PMVK"
"ENSG00000131374",627.668851476314,0.366626206547016,0.144268032265886,2.54128513981063,0.0110445805966345,0.0248441736093098,0.330338743935065,0.14246914154625,"TBC1D5"
"ENSG00000071991",37.3928369493816,-0.722285213699004,0.284275480303327,-2.5407932225752,0.0110601308840825,0.0248706546916875,-0.575404962521181,0.275549206036088,"CDH19"
"ENSG00000181458",925.969186325489,-0.364143835294862,0.143316927850931,-2.54082920109493,0.011058992886824,0.0248706546916875,-0.328671953792968,0.138622554274748,"TMEM45A"
"ENSG00000122035",58.1770017492045,-0.338273957209379,0.133144211694067,-2.54065838015287,0.011064396863125,0.0248759988217049,-0.308679789709641,0.129594484978043,"RASL11A"
"ENSG00000167930",294.733993517642,0.4932206948966,0.194163527067625,2.54023349465019,0.0110778484305324,0.0249019894888833,0.422323209556026,0.194723966416169,"FAM234A"
"ENSG00000165782",321.737872626795,0.327867014120552,0.12907349871624,2.54015748686993,0.0110802563131753,0.0249031503276315,0.301119215448568,0.127084791426351,"PIP4P1"
"ENSG00000124767",2277.87500454939,-0.349579714414585,0.137643734144811,-2.53974302997913,0.0110933942501199,0.0249284227166886,-0.317704692473823,0.133043033458278,"GLO1"
"ENSG00000196705",30.7363129284695,-0.583215709270905,0.229667286888826,-2.53939390834194,0.0111044718502418,0.0249490574027789,-0.485396089688102,0.222255428507504,"ZNF431"
"ENSG00000172215",48.4563642768903,-0.557758107108206,0.219659070471165,-2.53919906841008,0.0111106583761545,0.0249586978639225,-0.468133153315086,0.212130308006847,"CXCR6"
"ENSG00000014123",702.0280625338,-0.477162304185942,0.187951196214085,-2.53875641016103,0.0111247249697402,0.0249856513769944,-0.40795780525394,0.180510456746894,"UFL1"
"ENSG00000184584",187.166722902049,0.448237874636502,0.176561825873991,2.53870208023563,0.0111264525310131,0.0249856513769944,0.391226339704569,0.175639433182052,"STING1"
"ENSG00000187609",73.9438489917742,0.818725727753215,0.322553148137209,2.53826611980529,0.0111403236569732,0.0250125343225971,0.61301482756198,0.351620333593235,"EXD3"
"ENSG00000156860",310.761680997246,0.526947636312213,0.207626613090209,2.53795806071963,0.011150134554679,0.0250302935288839,0.447737251274923,0.209473586725043,"FBRS"
"ENSG00000117174",143.70109923161,-0.280467921457918,0.110571405957169,-2.53653210818863,0.0111956475597546,0.0251281786177513,-0.261085824622589,0.107842118237288,"ZNHIT6"
"ENSG00000176973",24.6867129248224,-0.573740026979478,0.226272405829355,-2.53561641719658,0.0112249611566726,0.0251896776186724,-0.475428197860077,0.219378713953255,"FAM89B"
"ENSG00000196296",19.5052596255143,1.27542301367125,0.503210537491038,2.53457135462702,0.0112584995357402,0.0252606347797469,0.773944259947495,0.668649159395255,"ATP2A1"
"ENSG00000198843",1134.94399862467,-0.448105369396445,0.176802947227617,-2.53449038278504,0.0112611018125322,0.0252621684211619,-0.386319846669186,0.169836921942536,"SELENOT"
"ENSG00000161267",5589.71066551677,0.3041568090817,0.120036173708796,2.53387624483578,0.0112808564006581,0.0252965174216763,0.282018279553771,0.118217835021105,"BDH1"
"ENSG00000163121",27.0407435367819,0.699532638070324,0.276076611733665,2.53383520493642,0.0112821776014039,0.0252965174216763,0.550874818725886,0.286224149526536,"NEURL3"
"ENSG00000174109",99.1436365779224,0.342150126578604,0.135029957606862,2.53388309263024,0.0112806359624407,0.0252965174216763,0.311071813520889,0.132797101546093,"UQCC4"
"ENSG00000117266",195.401720438348,0.555502229973379,0.219383847038108,2.53210178175463,0.0113381074432704,0.0254175928142514,0.463588296784107,0.222618088743952,"CDK18"
"ENSG00000104381",46.2756262980655,-0.434728985994508,0.171740097123752,-2.53131908782637,0.0113634420583599,0.0254700507559356,-0.378701633864887,0.165999580068761,"GDAP1"
"ENSG00000154358",36.7098869649078,0.824630886367224,0.326044867831845,2.52919449967396,0.0114324652938523,0.0256203979674654,0.614323725676363,0.353133265597921,"OBSCN"
"ENSG00000152492",1363.59267726258,-0.257764252532297,0.10195466983417,-2.528224091663,0.0114641153562767,0.0256869541832434,-0.246354629485914,0.0996258593089728,"CCDC50"
"ENSG00000168488",453.965457062737,0.555374121888542,0.219723189041917,2.52760814327428,0.0114842449681724,0.0257276789605169,0.463489346710726,0.223043281923846,"ATXN2L"
"ENSG00000177485",589.014656062135,0.608723391071059,0.240911292249407,2.52675325173578,0.0115122353873053,0.025785997126448,0.496175837564934,0.247698294486624,"ZBTB33"
"ENSG00000116337",829.209249460622,0.379164783135456,0.150090810876971,2.52623582296625,0.0115292061709433,0.0258196170176289,0.345026751436724,0.14820163056777,"AMPD2"
"ENSG00000122692",690.08082876116,-0.15415510596032,0.0610249181129064,-2.52610098837178,0.0115336321612236,0.0258251362303861,-0.150179686693631,0.0603413034592294,"SMU1"
"ENSG00000108829",1242.172290223,0.292515036143217,0.115881597362823,2.52425788736203,0.0115942839164404,0.0259565281489294,0.276748851723194,0.113997745663411,"LRRC59"
"ENSG00000110696",1327.7593674817,-0.267426849333684,0.105968653471573,-2.52364110114341,0.011614643885792,0.0259976880993434,-0.250662219089625,0.103314246889797,"C11orf58"
"ENSG00000227345",196.704534199924,0.251995694575746,0.0998958139919724,2.52258512649985,0.0116495750174541,0.0260714439367332,0.238884264196933,0.0982736236453754,"PARG"
"ENSG00000167315",13878.1551025577,-0.406243303662912,0.161093396228802,-2.52178744239722,0.0116760237865573,0.0261261946250533,-0.351643386039711,0.154720816668237,"ACAA2"
"ENSG00000197933",133.738499263108,0.223759700841594,0.0887480742222566,2.52129077506764,0.0116925186563185,0.0261586577109753,0.213366854674532,0.0872580744315973,"ZNF823"
"ENSG00000196290",312.940397870807,0.176585068432918,0.0700519220861647,2.52077406549554,0.0117097010877853,0.0261926477271121,0.171726213525408,0.06922302660946,"NIF3L1"
"ENSG00000162852",676.987400379619,-0.33280631580083,0.132092468041268,-2.51949502296266,0.011752330183043,0.0262835364684804,-0.295125139340046,0.127474608533381,"CNST"
"ENSG00000232119",463.843128352382,-0.289752946403413,0.115024227838358,-2.51906013062395,0.0117668559984344,0.0263115533416079,-0.268975609179477,0.111908739321961,"MCTS1"
"ENSG00000185522",88.4089335692393,0.791587892887177,0.314301474659238,2.5185624526433,0.0117834984504918,0.0263442928509382,0.595467846085615,0.340106425807059,"LMNTD2"
"ENSG00000170860",616.399013069367,-0.254445279179575,0.101036267791737,-2.51835588092046,0.0117904123793207,0.0263552749382234,-0.238755664366814,0.0986352544897566,"LSM3"
"ENSG00000075618",209.050679417896,0.585414665996199,0.232502030826345,2.51789054880747,0.0118060001675993,0.0263856388060792,0.480627609689924,0.237397839753825,"FSCN1"
"ENSG00000088451",328.022891626587,-0.450504287932466,0.178946582804088,-2.51753501448911,0.0118179222414839,0.0264078011254882,-0.392512079348777,0.17233465960909,"TGDS"
"ENSG00000115594",1737.67954166014,-0.278564348606687,0.110658394875835,-2.51733588689094,0.0118246042181244,0.0264182486230827,-0.259882251519297,0.107738422448403,"IL1R1"
"ENSG00000126464",87.7149128372384,0.779396314786689,0.30962723042461,2.51720855984745,0.01182887859294,0.0264233144816165,0.589232335540615,0.333574243650692,"PRR12"
"ENSG00000168970",30.6469294211007,0.710340671295057,0.282201573586174,2.51713929964372,0.0118312042365741,0.0264240262898617,0.552672959943582,0.29390777706336,"JMJD7-PLA2G4B"
"ENSG00000167548",527.65891208011,0.512340158366545,0.203588580944679,2.51654663532314,0.0118511215153029,0.0264595329609085,0.435986944008651,0.204872779394128,"KMT2D"
"ENSG00000169435",30.4430089801821,-0.749566423743895,0.297850598750477,-2.51658525075466,0.0118498228870051,0.0264595329609085,-0.589390896805483,0.288955819508941,"RASSF6"
"ENSG00000239887",233.421772463969,0.408196364955925,0.162221182110473,2.51629509565491,0.0118595838269355,0.0264739370405956,0.361293450461309,0.160539063545167,"C1orf226"
"ENSG00000151948",503.656698028543,0.466921292985646,0.185565669893812,2.51620514318643,0.0118626113133838,0.0264762062302105,0.403225873822145,0.185260532619662,"GLT1D1"
"ENSG00000135338",19.4633071126587,-0.557288106812266,0.221485167900353,-2.51614188026799,0.0118647409331039,0.0264764710381772,-0.465013589467495,0.215454840276142,"LCA5"
"ENSG00000204764",32.3483022432078,-0.680913116767772,0.270822848656714,-2.5142380716587,0.0119289876635247,0.0266153281779302,-0.546660923898114,0.262324818406409,"RANBP17"
"ENSG00000103241",26.984376867264,-0.465465178585004,0.185214432035342,-2.51311506058116,0.0119670297393693,0.0266956817262854,-0.405617158212459,0.179376130569052,"FOXF1"
"ENSG00000197894",5648.11367787317,-0.217901532649263,0.0867391011434259,-2.51214884379486,0.0119998464355558,0.0267643534085258,-0.20651858309467,0.084985775766294,"ADH5"
"ENSG00000198478",1490.3372383016,-0.352746520963353,0.140422737637021,-2.51203278684943,0.0120037935685757,0.0267686223109533,-0.315174926610075,0.135552538779714,"SH3BGRL2"
"ENSG00000131196",37.2210421928606,-0.543557793160461,0.216424135299481,-2.51153963215933,0.0120205787530009,0.0268015139478424,-0.457091765380772,0.209341468000553,"NFATC1"
"ENSG00000130254",442.986878804721,0.480825197912273,0.191452090454456,2.51146486189272,0.0120231254753548,0.0268026532354421,0.413154980982712,0.191522420006446,"SAFB2"
"ENSG00000081386",169.698783152892,0.290576200473665,0.11570918212721,2.51126310921641,0.0120299996851284,0.0268134375917386,0.270110150180667,0.113657279644127,"ZNF510"
"ENSG00000130304",182.809066087282,0.418476800190223,0.166686654833963,2.51055971221613,0.0120539934057634,0.0268623691909751,0.368402272234096,0.165290470970614,"SLC27A1"
"ENSG00000184840",2157.45190432584,0.222695757039616,0.0887313676705025,2.50977487314949,0.0120808152744595,0.0269175857003781,0.212276070154609,0.0874580150800144,"TMED9"
"ENSG00000105499",151.680004264755,0.575174950446246,0.229190469550318,2.5095936649319,0.0120870155754207,0.0269268438351928,0.475100748556222,0.233174226358504,"PLA2G4C"
"ENSG00000001460",34.0136594824369,0.383506370980086,0.152843749212105,2.50914003979243,0.0121025493842899,0.0269568880381596,0.342770154414277,0.149734016586663,"STPG1"
"ENSG00000119714",11.0923539013485,0.736031111208675,0.293368085742518,2.50889973033629,0.0121107856393831,0.0269706704546885,0.57184590889396,0.299278969475595,"GPR68"
"ENSG00000113569",220.638102488127,0.331972696014186,0.132330057714216,2.50867189018479,0.012118599114569,0.0269835068395765,0.303150474277018,0.130258587253397,"NUP155"
"ENSG00000110911",782.252599316678,-0.31087152289476,0.123929679313135,-2.50845095878345,0.0121261799294659,0.0269958209251519,-0.286201409908683,0.12026771461178,"SLC11A2"
"ENSG00000142798",550.948475195126,0.741247659526553,0.29553032472124,2.50819492120051,0.0121349705993469,0.0270108238226544,0.573683937547337,0.315768361177001,"HSPG2"
"ENSG00000064601",1710.23487849416,0.259513401222093,0.103494583568568,2.50750708176103,0.0121586145162078,0.0270588774037175,0.238995444739217,0.101946053817427,"CTSA"
"ENSG00000173039",645.148972755223,0.347038573988251,0.138407675662599,2.5073650888715,0.0121635004859175,0.0270651761699492,0.309599517158795,0.136439507436988,"RELA"
"ENSG00000105672",14.9486237858086,0.735384357472142,0.29330360597377,2.5072462202797,0.0121675920873436,0.0270697055461246,0.568705255962613,0.302965201998771,"ETV2"
"ENSG00000154096",117.297939158793,1.07477395853817,0.428698658935361,2.50706162974077,0.0121739483356987,0.0270792707869249,0.702751822527533,0.526582554632818,"THY1"
"ENSG00000143815",644.474385532076,-0.455366920675822,0.181654261112875,-2.50677808429096,0.0121837177596897,0.0270964236527154,-0.39290296910712,0.174654989083771,"LBR"
"ENSG00000120549",431.336891443607,-0.28611245882276,0.114180575087398,-2.50578926059673,0.0122178415904052,0.0271677254482815,-0.269871676861587,0.111231213002354,"KIAA1217"
"ENSG00000108924",2342.6909388906,-0.396256350371732,0.158159873920093,-2.50541645330301,0.0122307289568595,0.0271917895045613,-0.351509341967031,0.152468890673238,"HLF"
"ENSG00000127399",183.401370246446,0.50831767584391,0.202899265177641,2.50527115215953,0.0122357550516923,0.0271936004426878,0.430251817972862,0.203993270293777,"LRRC61"
"ENSG00000130147",682.211514658791,0.361424060017368,0.144268749335972,2.50521378802339,0.012237739831606,0.0271936004426878,-0.348367201246979,0.13924895681343,"SH3BP4"
"ENSG00000205808",343.692520387103,-0.238690360197478,0.0952739716478124,-2.50530502790222,0.0122345830962828,0.0271936004426878,-0.224213747550571,0.093107748093491,"PLPP6"
"ENSG00000171097",223.050502704048,0.347877555451665,0.138920347735749,2.50415119974642,0.0122745566469464,0.0272708087772016,0.315392498151957,0.136897038643725,"KYAT1"
"ENSG00000105669",567.03048911747,0.434218592836907,0.17352367363362,2.50235938269565,0.0123368622476982,0.0274046108238899,0.382524396499214,0.172389755009364,"COPE"
"ENSG00000126062",447.319239635889,0.257749967245633,0.103030798299704,2.501678832924,0.0123605998384718,0.02745270875056,0.242851394840881,0.101394265301612,"TMEM115"
"ENSG00000127831",237.077468800934,-1.19771338314741,0.478811118275124,-2.50143185367555,0.0123692244800994,0.0274672304781563,-0.84131453316139,0.468994536762487,"VIL1"
"ENSG00000167393",71.4068804423754,0.690763127054929,0.27618986606489,2.50104443329806,0.0123827641366993,0.0274926598016498,0.540481612272602,0.288924289305484,"PPP2R3B"
"ENSG00000143476",26.4444611875596,0.955363917076164,0.382013494883092,2.50086431467175,0.0123890634330257,0.0275020079513094,0.662370783591557,0.434196015027963,"DTL"
"ENSG00000203727",157.488546457135,-0.606662490670855,0.242646026452098,-2.50019544742316,0.0124124806029349,0.0275493458560756,-0.496694178106422,0.233385409750079,"SAMD5"
"ENSG00000198093",61.3456598553008,0.325868811527904,0.130358280250961,2.49979372925565,0.01242656366747,0.0275759543647245,0.29734179896343,0.127607950383236,"ZNF649"
"ENSG00000168016",696.50735516908,0.392217506669226,0.1569628647927,2.49879171858405,0.0124617529210093,0.0276493830397721,0.34910315976266,0.155227681365157,"TRANK1"
"ENSG00000076067",152.927640281939,-0.350217273898238,0.140170951393483,-2.49850108326026,0.0124719761353066,0.0276674031672193,-0.316409201126756,0.13562583087936,"RBMS2"
"ENSG00000115275",724.428858752523,0.297446830239536,0.11906456872958,2.49819768729939,0.012482656132769,0.0276864303645614,0.282187555558839,0.117022400911934,"MOGS"
"ENSG00000178826",283.222943835766,0.447940793565714,0.17932226029742,2.49796535479069,0.012490840063699,0.027699915829318,0.389143778088161,0.178398375430646,"TMEM139"
"ENSG00000115415",2026.68801381294,0.553842941488019,0.221723441074918,2.49789981069652,0.0124931497187015,0.0277003720438572,0.4609810278622,0.225115108770149,"STAT1"
"ENSG00000130921",195.783937154151,-0.239781041888635,0.0959985140079973,-2.49775784934191,0.0124981534759988,0.0277068005834315,-0.226814013376668,0.0938557743071509,"MTRFR"
"ENSG00000135587",66.4477747144556,0.318342074602636,0.127496842624796,2.49686241673818,0.0125297559949045,0.0277721830688405,0.291335284134812,0.124705433727251,"SMPD2"
"ENSG00000135373",41.6003128321065,1.01738541574383,0.407592218382737,2.49608645567537,0.0125571992059178,0.0278283259964845,0.684955003818546,0.481402528872963,"EHF"
"ENSG00000160404",104.546517293683,0.41065273054101,0.1645513279511,2.4955904984434,0.0125747674603213,0.0278625695696046,0.36221679457347,0.16271019439111,"TOR2A"
"ENSG00000183918",29.5187640562233,-0.658754352498343,0.264043280757395,-2.49487262318791,0.0126002352449002,0.0279143020754427,-0.53098466660751,0.255658220121417,"SH2D1A"
"ENSG00000141639",13.8297467972086,-1.22715936057559,0.491950403430155,-2.49447780105301,0.0126142616530106,0.0279406744487783,-0.852560577283279,0.485972190843613,"MAPK4"
"ENSG00000144736",152.854265293987,-0.20434659611444,0.0819229280635656,-2.49437612820532,0.012617875908889,0.0279439788421249,-0.196062479872858,0.0805404107027271,"SHQ1"
"ENSG00000126882",58.2728050691827,0.514909368212309,0.206446421812218,2.49415496617649,0.0126257409199518,0.0279566944083561,0.434964672742683,0.206531868361161,"FAM78A"
"ENSG00000147421",231.52364311602,-0.24236925005041,0.0972368977433299,-2.49256460947753,0.0126824254474789,0.0280774867061556,-0.229156353483788,0.0950249239939667,"HMBOX1"
"ENSG00000015171",836.399905454271,-0.344936421454031,0.138395119382447,-2.49240307745837,0.012688195459605,0.0280855382348958,-0.31165574396069,0.133816480562186,"ZMYND11"
"ENSG00000113163",572.236033178598,-0.326835641557904,0.131141046248952,-2.49224518872188,0.012693837577149,0.0280933040075212,-0.298331937054648,0.127039296806326,"CERT1"
"ENSG00000067248",489.793746765633,0.317380507334795,0.127373024792832,2.4917403653639,0.0127118922274171,0.0281285332884324,0.29029734522923,0.125349158139421,"DHX29"
"ENSG00000117115",13.8946698423003,0.981196611291789,0.393857145557189,2.4912499934556,0.0127294517901179,0.0281626553971925,0.683903708082341,0.441450225319453,"PADI2"
"ENSG00000063180",27.2476644910113,-0.506858727645308,0.203615582640511,-2.48929242581684,0.0127997637640145,0.0283134559336382,-0.428614760584643,0.196972430189694,"CA11"
"ENSG00000069248",417.535406460948,0.266864588032287,0.1072191267638,2.48896438617878,0.0128115798640192,0.02833483293964,0.250224960057857,0.105458237577145,"NUP133"
"ENSG00000143198",1174.50303480463,-0.288209201073427,0.115826825485689,-2.48827678618401,0.0128363787765982,0.0283849114834887,-0.261068341124056,0.112255774832033,"MGST3"
"ENSG00000189283",87.712219894376,-0.301842246933973,0.121313003013906,-2.48812773103452,0.0128417601831485,0.0283920427491742,-0.278385299999679,0.118146000460627,"FHIT"
"ENSG00000131061",35.4793345153386,0.590361540358938,0.237416867632487,2.48660318976492,0.0128969161272133,0.0285092004249313,0.48179659139169,0.24012357841865,"ZNF341"
"ENSG00000153827",1758.90259999147,0.259495307951698,0.104360242798241,2.48653415317726,0.0128994187352165,0.028509945789468,0.245752294511001,0.102692667145067,"TRIP12"
"ENSG00000136709",864.680185271106,-0.165744968886082,0.0666587062044675,-2.48647143521927,0.0129016926624451,0.0285101855645774,-0.159670881286955,0.0657899900354908,"WDR33"
"ENSG00000179397",22.7739979088644,-0.498506151464798,0.200505733552827,-2.4862438725896,0.0129099462417612,0.0285236368885766,-0.424327154995441,0.194333018060937,"CATSPERE"
"ENSG00000107816",192.975694944568,0.483232592539286,0.194472379962073,2.484839197389,0.0129609965760606,0.0286287049981493,0.413349879248651,0.194409192344082,"LZTS2"
"ENSG00000139291",430.704287409784,0.43276631475428,0.174164346470836,2.48481577041227,0.0129618494982506,0.0286287049981493,0.379483166953685,0.172927829116168,"TMEM19"
"ENSG00000184678",198.892712181812,0.34285222672895,0.137988965857971,2.48463509090894,0.0129684292905763,0.0286384334182704,0.311158903467408,0.135717835293199,"H2BC21"
