"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000111832",546.694141249627,-0.313751640639331,0.126299034756361,-2.48419666266317,0.0129844077851205,0.028668910430806,-0.291924122019128,0.12268432199533,"RWDD1"
"ENSG00000164654",427.988948459077,-0.250823099174181,0.100976018659946,-2.48398681689828,0.0129920617636279,0.0286810001978411,-0.235905750115156,0.0985845263635445,"MIOS"
"ENSG00000189233",502.583443272223,0.355020237194951,0.142941542594331,2.4836743101514,0.0130034676274466,0.0287013671052743,0.321292176644204,0.140898524541821,"NUGGC"
"ENSG00000002549",2778.101486597,0.278169352161286,0.11201160983694,2.48339750286803,0.0130135779294113,0.0287188680889421,0.259397075507098,0.110207029221354,"LAP3"
"ENSG00000168615",279.331920816101,0.624826858476834,0.251673090539704,2.48269235752187,0.0130393645722394,0.0287709525654608,0.501143414503542,0.259659307171064,"ADAM9"
"ENSG00000124782",801.775677560017,-0.31196928281333,0.12568884272958,-2.48207618145178,0.0130619346638343,0.0288159235563074,-0.286661090827463,0.121893277107277,"RREB1"
"ENSG00000198870",19.9369420742736,-0.548037657000586,0.220818657636999,-2.48184488967186,0.0130704156322125,0.0288298026828128,-0.456699090324598,0.21412999617608,"STKLD1"
"ENSG00000132182",613.416154599458,0.44974652537606,0.181248706594371,2.48137784719523,0.013087555915008,0.0288627740664983,0.390797091446145,0.180407592057941,"NUP210"
"ENSG00000157734",44.197357140504,-0.622671693435671,0.250963760201348,-2.48112194739234,0.0130969557685444,0.0288786668311263,-0.505858860968525,0.242125617775491,"SNX22"
"ENSG00000169019",109.898822779361,-0.48545447223622,0.195681297490985,-2.48084246405094,0.0131072287264943,0.0288964791381488,-0.413666094986373,0.188085465628539,"COMMD8"
"ENSG00000109062",2141.83040382809,0.315131730471044,0.127046515490799,2.48044371192429,0.0131218979785154,0.028923976022959,0.290325706430043,0.125065937040654,"NHERF1"
"ENSG00000148488",16.9380443835509,0.908692836537019,0.366458550277531,2.47966062150504,0.0131507484856592,0.0289827175363558,0.646515167218015,0.403814357081772,"ST8SIA6"
"ENSG00000103811",2324.10687869921,0.31936643470457,0.128806596955446,2.47942607174878,0.0131594006439296,0.0289969320297869,0.291669861967085,0.126756512319398,"CTSH"
"ENSG00000101190",142.923859419713,-0.269263899808396,0.108619706131442,-2.47895993644611,0.013176610558723,0.0290299957523673,-0.249835071628093,0.105875973899335,"TCFL5"
"ENSG00000165490",17.3308080653742,0.670310767443552,0.270409482972411,2.47887300428714,0.0131798223321305,0.0290322136230266,0.529599453145869,0.275157771850718,"DDIAS"
"ENSG00000206052",50.625701609144,-0.976751965589791,0.394080146937568,-2.47856171690002,0.013191328754554,0.0290526989599294,-0.714476604415737,0.384060373089638,"DOK6"
"ENSG00000232859",116.861400313512,-0.30758294860139,0.124106003078803,-2.47838896564967,0.0131977181608054,0.029061909567681,-0.27938228332148,0.120436282785256,"LYRM9"
"ENSG00000104549",1285.11251227891,1.09875808702705,0.443408319829544,2.47798256796226,0.0132127600442716,0.0290901670138594,0.695674494716497,0.557225099307241,"SQLE"
"ENSG00000134201",29.0250962053761,-1.10670911399831,0.446775087788606,-2.47710569422338,0.0132452671714755,0.0291568613241341,-0.785676815207309,0.43870793409443,"GSTM5"
"ENSG00000143157",414.07207724478,0.210222635959177,0.0848879183411979,2.47647297833609,0.0132687668680887,0.0292037085565455,0.201366432346303,0.083645940372994,"POGK"
"ENSG00000165689",495.51134450858,0.332290366159139,0.134201268455686,2.47605980169155,0.013284132545445,0.029232640664103,0.310511291717102,0.13196578609082,"ENTR1"
"ENSG00000139132",688.859350717582,-0.536812766766977,0.216897936773029,-2.47495561623862,0.013325273450968,0.0293182737726346,-0.446468583906154,0.207827084108154,"FGD4"
"ENSG00000197444",3623.66143069721,0.252113239150737,0.101873325591344,2.47477185698312,0.0133321310672737,0.0293284607571805,0.239866234790715,0.100231889451665,"OGDHL"
"ENSG00000137404",46.5809119053777,0.468434349552926,0.189299795921457,2.47456341552151,0.0133399135619854,0.0293406785761943,0.401647104040056,0.187342198451057,"NRM"
"ENSG00000106327",13475.9434696892,0.321651498216254,0.130000914750933,2.47422488397486,0.0133525617346469,0.0293635924166296,0.313066552501301,0.127540268154403,"TFR2"
"ENSG00000132970",161.242291806669,0.54572356779794,0.220590090201178,2.47392603765763,0.0133637360003066,0.0293832578790976,0.454023817364937,0.222907894655908,"WASF3"
"ENSG00000142279",19.4507076987886,0.73999568926787,0.299154186553797,2.47362638575274,0.0133749486858778,0.0294030012353093,0.565049110918454,0.312415000297399,"WTIP"
"ENSG00000139793",1123.74449429804,-0.617735190464445,0.249755663896703,-2.47335808456354,0.0133849953126518,0.0294201750060723,-0.49461475288578,0.238747904976885,"MBNL2"
"ENSG00000184009",8178.25665577095,-0.431618958628285,0.174544485684768,-2.47283067657491,0.013404763722869,0.0294587079244354,-0.37125457249931,0.167369331411559,"ACTG1"
"ENSG00000033867",87.163991962504,-0.657647555557714,0.265991070434534,-2.47244223079878,0.0134193400203774,0.029485819544107,-0.527210289620361,0.255959764038666,"SLC4A7"
"ENSG00000165684",129.21976838948,0.669317978081897,0.270738809886187,2.47219073749812,0.0134287846908719,0.0295016484632103,0.524759197519553,0.282418586414427,"SNAPC4"
"ENSG00000204262",561.945518783916,0.405702990300404,0.164134752433442,2.47176776572603,0.0134446823745728,0.0295316463369412,0.359162444374275,0.162469684432361,"COL5A2"
"ENSG00000108262",175.536853880555,0.40613341576432,0.164352335620312,2.47111435460566,0.0134692739715808,0.0295807274578537,0.358681662082446,0.162405145112429,"GIT1"
"ENSG00000168883",374.835832531969,0.144592519358333,0.0585185515285985,2.47088343066163,0.0134779744612221,0.0295948985584474,0.142244633375105,0.0579582856857048,"USP39"
"ENSG00000108590",105.143431315633,-0.269400100889519,0.10906063377164,-2.47018646025486,0.0135042642405289,0.0296476810056368,-0.2515691975565,0.106347935293794,"MED31"
"ENSG00000198712",282367.357597666,-0.464660703828827,0.188128377504732,-2.46991288604049,0.013514595858559,0.0296654166511817,-0.39978558691817,0.180610029845146,"MT-CO2"
"ENSG00000115339",42.7774588366989,-0.656615335085949,0.265916523642377,-2.46925360670333,0.0135395224548951,0.0297131000690492,-0.526437690321905,0.256340790653952,"GALNT3"
"ENSG00000178409",24.7316036134776,0.504175000665776,0.204183996300817,2.46921898777509,0.0135408324786796,0.0297131000690492,0.425945531572104,0.202415375673706,"BEND3"
"ENSG00000127249",12.5759045307832,1.01845393871968,0.412490587305374,2.4690355854489,0.0135477745217325,0.0297233793289668,0.688947422099975,0.470751849292137,"ATP13A4"
"ENSG00000121552",296.352038404373,0.642460587155189,0.260215718798262,2.46895379772684,0.0135508713188528,0.029725220223928,0.509712611907619,0.269870965654868,"CSTA"
"ENSG00000113810",300.693700033343,-0.343844480607086,0.13927991490973,-2.46872982963794,0.0135593548119681,0.0297388748049928,-0.311369388097356,0.134673833680355,"SMC4"
"ENSG00000172262",235.122931786105,-0.228996673055845,0.0927662461521741,-2.4685344352535,0.0135667598186731,0.0297501598555379,-0.211979971991348,0.0906089331856495,"ZNF131"
"ENSG00000120370",134.546401440121,-0.370166207642978,0.149965972924671,-2.46833465234755,0.0135743348342981,0.0297618138931504,-0.320863715644292,0.144146950285621,"GORAB"
"ENSG00000167105",81.5091249730294,-1.0483730324235,0.424903748630358,-2.46731885939544,0.0136129077065412,0.0298414157283253,-0.751171484523227,0.414384051184138,"TMEM92"
"ENSG00000164219",224.682699640964,-0.46119651317887,0.186974772459477,-2.46662427830378,0.0136393388583396,0.0298943791258365,-0.396721771383659,0.179606291245339,"PGGT1B"
"ENSG00000196653",60.071814535316,-0.433438503013177,0.17573671748828,-2.46640832495397,0.0136475658444128,0.0299074320751563,-0.378225285811422,0.16936608559531,"ZNF502"
"ENSG00000167196",552.87191134888,0.218079250974148,0.088427340901317,2.46619709188722,0.0136556172464122,0.0299200959670931,0.209010795982963,0.0871639830690242,"FBXO22"
"ENSG00000101003",30.8131734792127,0.614986629932753,0.249436665958201,2.46550212483921,0.0136821363678255,0.0299732125488835,0.494783038662515,0.253226933370446,"GINS1"
"ENSG00000182541",165.176671297317,0.352180878149766,0.142861899635995,2.46518406270044,0.0136942884089856,0.0299948429866419,0.318142150069339,0.14042013146229,"LIMK2"
"ENSG00000005801",198.578518103836,-0.404513147297502,0.164100885469858,-2.4650272065217,0.0137002848437352,0.0299979960506598,-0.356672683942426,0.158072041809197,"ZNF195"
"ENSG00000085117",544.849228286087,0.367639032263527,0.149140491723148,2.4650517643859,0.0136993458711987,0.0299979960506598,0.331092136695462,0.147107630641242,"CD82"
"ENSG00000090512",3588.5976336115,0.334070515588498,0.135543467099252,2.46467441580105,0.0137137801094317,0.0300225521983336,0.304324472040668,0.133486670002132,"FETUB"
"ENSG00000172992",364.778354502303,0.206786160540947,0.0839174664413364,2.46416114916319,0.0137334350094455,0.0300605827654795,0.197967021814726,0.082809995405785,"DCAKD"
"ENSG00000113555",163.246479153459,0.56712759379228,0.230211023245241,2.4635118935557,0.0137583330727571,0.0301100753384175,0.46487602554135,0.233816403969076,"PCDH12"
"ENSG00000214717",1049.64736755618,0.232392300952228,0.0943388398634557,2.46337882984981,0.0137634408030265,0.0301162475673337,0.2214380922319,0.0928907551436806,"ZBED1"
"ENSG00000163251",754.338919945767,-0.2015891932983,0.0818405652353196,-2.46319404953597,0.0137705364836729,0.0301249648097773,-0.193144432590285,0.0803528358218841,"FZD5"
"ENSG00000197822",334.515181033126,0.474731612346044,0.192733073581425,2.46315592609217,0.0137720008499202,0.0301249648097773,0.405705629274076,0.192525943004677,"OCLN"
"ENSG00000204152",63.304967890757,0.319306447470586,0.129657722523298,2.46268746092782,0.0137900063775752,0.0301593395294277,0.291042314352163,0.12684318391904,"TIMM23B"
"ENSG00000174137",17.912438039564,0.685323282912141,0.27832738377234,2.46229197294042,0.0138052231959915,0.0301876048162139,0.533164265216247,0.287016432075953,"FAM53A"
"ENSG00000187049",60.9311544348983,-0.328973708776637,0.133627819465815,-2.46186542661347,0.0138216516347883,0.0302185097016975,-0.302805076907079,0.129885225847857,"TMEM216"
"ENSG00000123143",467.424979743249,0.407349210928125,0.165474035220962,2.46171074745461,0.0138276133688481,0.0302265245914419,0.359293364549476,0.163803804988559,"PKN1"
"ENSG00000160050",17.314938608868,0.70502494645434,0.286410189817817,2.46159170140839,0.0138322032569094,0.0302315385259744,0.546596255303692,0.294251036894473,"CCDC28B"
"ENSG00000034152",814.295281399951,0.349950761619121,0.1421765508251,2.46138170878556,0.0138403029215442,0.0302442204589296,0.315142394691653,0.14008559425276,"MAP2K3"
"ENSG00000167280",344.223908211075,0.69780511628626,0.283549051679298,2.46096790715244,0.0138562759995069,0.0302741005326099,0.538816539542574,0.298802773509319,"ENGASE"
"ENSG00000119986",306.82176967904,-0.318573252029409,0.129454350927534,-2.46089258295954,0.0138591853247617,0.0302754328829954,-0.291693401506234,0.125435933811471,"AVPI1"
"ENSG00000162236",585.307272757299,0.274524457087042,0.111628995975409,2.45925760317254,0.0139224679114092,0.0304086284873281,0.256570596639105,0.10975824348887,"STX5"
"ENSG00000165972",28.3996370448602,-0.637043269578815,0.259061565407589,-2.45904199867138,0.0139308319843442,0.0304218500424408,-0.513882585895751,0.250458240569958,"CCDC38"
"ENSG00000162636",88.2039125393039,-0.490065145297693,0.19931017860653,-2.45880641281828,0.0139399762770614,0.0304367707568475,-0.416323437136977,0.191561959194453,"EEIG2"
"ENSG00000101166",405.317709441992,-0.362370762969125,0.147404909141969,-2.45833578459804,0.013958259634404,0.0304716375968436,-0.324377615237729,0.142193974179074,"PRELID3B"
"ENSG00000127603",2713.21344243158,0.305713045758508,0.124431851426855,2.45687130949921,0.0140152882781472,0.0305859912929034,0.282388819559847,0.122395651924026,"MACF1"
"ENSG00000196616",127922.656602948,-0.359275386016435,0.146232305945302,-2.45688108174141,0.0140149070532265,0.0305859912929034,-0.322662815450052,0.141090690988893,"ADH1B"
"ENSG00000111676",271.530885867883,0.629359343526849,0.256293575397752,2.45561888373566,0.0140642224786872,0.0306876952526344,0.500801388808976,0.264741280833832,"ATN1"
"ENSG00000126012",721.264286393929,0.367194040331888,0.149575001146278,2.45491584501335,0.0140917573103035,0.0307426804883938,0.328852571545753,0.14750328138609,"KDM5C"
"ENSG00000123636",362.824776172702,-0.375376794816479,0.152920952238117,-2.4547113349907,0.0140997759657688,0.0307499834959934,-0.332410589905469,0.147298280703292,"BAZ2B"
"ENSG00000158863",291.0443064105,0.518488032095252,0.211221551120025,2.45471179122544,0.0140997580727311,0.0307499834959934,0.433766108801808,0.212561938283558,"FHIP2B"
"ENSG00000197483",15.9598104729391,0.784254202285168,0.319544706907148,2.4542863184182,0.0141164533673168,0.0307812562163123,0.586220352745166,0.335745226803908,"ZNF628"
"ENSG00000182185",29.0750553317941,-0.346548225483423,0.141270492898384,-2.45308286517197,0.014163770636157,0.0308793184626002,-0.31277100234701,0.137979434294564,"RAD51B"
"ENSG00000187239",380.681745896625,-0.261998576681305,0.106815813143084,-2.45280702334164,0.0141746358558787,0.0308978900129966,-0.245512747058361,0.104062677780939,"FNBP1"
"ENSG00000154001",312.870262121295,-0.375661628544614,0.153175378603593,-2.45249355326746,0.0141869921533261,0.0309197051300599,-0.33512265602414,0.147718618958407,"PPP2R5E"
"ENSG00000164924",2372.12242016761,-0.353428899009559,0.144116842006868,-2.45237748820999,0.0141915695916909,0.0309245622714669,-0.317543566187789,0.139072909971341,"YWHAZ"
"ENSG00000243279",58.5483602395984,-0.439880937073154,0.179415178399996,-2.45174873718022,0.0142163892828088,0.0309735199896509,-0.382098978278626,0.172871058461772,"PRAF2"
"ENSG00000132466",1160.39703173903,0.299928013908852,0.1223875787225,2.45064096405489,0.0142602113668166,0.0310638555353254,0.276569645577392,0.120361090723396,"ANKRD17"
"ENSG00000163626",376.148083339561,-0.255525198988904,0.104277411560487,-2.45043672608506,0.0142683037572966,0.0310763419799117,-0.240117208090518,0.101690415891807,"COX18"
"ENSG00000090238",259.483648950085,-0.506488366824024,0.206701334117144,-2.45033912813054,0.0142721722489912,0.0310796261710583,-0.429810202584498,0.198323203678619,"YPEL3"
"ENSG00000167193",1152.78084567321,-0.221372683156841,0.0903524243866245,-2.45010230394673,0.0142815630998818,0.0310949329871083,-0.210228447075854,0.0884359224131742,"CRK"
"ENSG00000131788",130.891857958102,0.340011280617622,0.138788580227134,2.44985055730937,0.0142915516513071,0.0311115358864268,0.307892096962353,0.136210668452327,"PIAS3"
"ENSG00000067445",18.6855509223269,0.747699767897177,0.305257842135881,2.44940396179683,0.0143092863859337,0.0311398453813559,0.566434584679534,0.318524203475266,"TRO"
"ENSG00000116750",423.739637695493,-0.407369753451228,0.166312234289076,-2.44942745909575,0.0143083528021228,0.0311398453813559,-0.357496706660838,0.159943578701479,"UCHL5"
"ENSG00000086232",2186.40211497065,0.136684573956521,0.0558419672494461,2.44770341535339,0.01437699453765,0.0312820211671955,0.134163227072184,0.0553777091087337,"EIF2AK1"
"ENSG00000172671",133.534917912086,-0.251552696044651,0.102776025390097,-2.44758147719622,0.014381860409391,0.03128743789657,-0.236257774133794,0.100431990869905,"ZFAND4"
"ENSG00000170801",19.3174114865282,0.665316697579886,0.271866069129347,2.44722226539916,0.0143962029916505,0.0313134658166315,0.520453974241416,0.277440090029183,"HTRA3"
"ENSG00000095209",222.102629541052,-0.405915901947493,0.165937805992779,-2.44619301502128,0.0144373687069464,0.0313978190280238,-0.35473629260044,0.159532056594759,"TMEM38B"
"ENSG00000136286",44.5162133289407,0.580294011935841,0.237254530681627,2.44587115056842,0.0144502632305827,0.0314189977438518,0.474155499537048,0.24004239268359,"MYO1G"
"ENSG00000146826",137.661962610453,0.605078442844285,0.247391781608984,2.44583081502943,0.0144518798675958,0.0314189977438518,0.486111154848762,0.253403204795749,"TRAPPC14"
"ENSG00000165934",517.196480836877,0.288706876719133,0.118048755342351,2.44565794770015,0.0144588101480472,0.0314288747579973,0.267389450755987,0.116035421730052,"CPSF2"
"ENSG00000103852",255.488828903417,0.234611282752058,0.095950031589737,2.44514023460887,0.0144795828881762,0.0314688326684926,0.222956553156254,0.0943899638894218,"TTC23"
"ENSG00000104133",953.853366494231,0.280618910120868,0.114774100416769,2.44496719296324,0.0144865318836547,0.0314787388645317,0.263340166079768,0.112794133157779,"SPG11"
"ENSG00000138346",59.0647086311596,-0.55893728527948,0.22866425848905,-2.44435789385181,0.0145110234921301,0.0315267549995685,-0.462054872669209,0.21976961944057,"DNA2"
"ENSG00000147082",10.8355676462521,0.636437324853351,0.260381369586301,2.44425062309387,0.0145153391642761,0.0315309281367529,0.50711640492615,0.259463952184741,"CCNB3"
"ENSG00000133812",576.799559051052,0.462046780316847,0.189080669219965,2.44364895799755,0.0145395660841189,0.0315783449461414,0.396095955786585,0.188488739316995,"SBF2"
"ENSG00000115598",69.9834323889224,0.437727281024673,0.179168618226653,2.4431023990537,0.0145616049717997,0.0316209947317689,0.379357662923682,0.177193793491277,"IL1RL2"
"ENSG00000100321",75.0511742529487,0.46153257341135,0.18894846294845,2.44263735311395,0.0145803801985017,0.0316497575842507,0.392894298827909,0.18742639436988,"SYNGR1"
"ENSG00000172425",1385.68242590465,-0.388998459455607,0.159256178292039,-2.44259571984876,0.0145820620922121,0.0316497575842507,-0.344612460441742,0.153292976830239,"TTC36"
"ENSG00000244187",367.948597847749,-0.405034894378453,0.16582149949162,-2.44259577690601,0.0145820597871058,0.0316497575842507,-0.356433722270058,0.159567180662125,"TMEM141"
"ENSG00000111581",296.158588195598,-0.216784388607722,0.0887631692856545,-2.4422785976701,0.0145948787556095,0.0316723543260844,-0.206774630630109,0.0869669146004023,"NUP107"
"ENSG00000155975",363.355141518811,-0.349944449273711,0.143306046558997,-2.44193778055027,0.0146086641340292,0.0316970454826348,-0.309879328761768,0.138061551777958,"VPS37A"
"ENSG00000119844",563.731358831539,-0.359827550752906,0.147514744535764,-2.43926498252972,0.0147171721143241,0.0319272183320466,-0.322687049684276,0.142268860223908,"AFTPH"
"ENSG00000111802",732.970963351976,-0.319690030622023,0.131117435885545,-2.43819617477181,0.0147607611013153,0.0320141685884534,-0.291666521777559,0.126899953470052,"TDP2"
"ENSG00000156162",384.47663557666,-0.555079589548951,0.227663035437606,-2.4381630003395,0.0147621158666642,0.0320141685884534,-0.461249010023115,0.218229323526012,"DPY19L4"
"ENSG00000132205",38.9142079795415,0.665121874044418,0.272818054403068,2.43796868759188,0.0147700533406552,0.0320261070953666,0.519763859224768,0.281500208195754,"EMILIN2"
"ENSG00000197982",325.278646581443,0.400620951759971,0.164399846112271,2.43686938421086,0.0148150296137454,0.0321183401769426,0.354780760602718,0.16251501460782,"C1orf122"
"ENSG00000188706",913.400655954375,0.162675741802691,0.0667590660189401,2.43675880301469,0.014819560543873,0.0321228735792941,0.156817700849661,0.0660445752535093,"ZDHHC9"
"ENSG00000119041",332.321306579456,-0.270236756651502,0.111004704097624,-2.43446220453721,0.0149139373035162,0.0323221232161473,-0.250848881188282,0.10795596870681,"GTF3C3"
"ENSG00000166405",58.2221157078589,-0.627393378167376,0.257769837854723,-2.43392859067154,0.0149359413764229,0.0323644838976274,-0.504478223407728,0.247635610420369,"RIC3"
"ENSG00000105875",318.505497757653,0.321804726656333,0.132229667676904,2.43368021949995,0.0149461929478705,0.0323813684962421,0.293689780528176,0.129911078346136,"WDR91"
"ENSG00000177192",167.604682652783,0.504555452257686,0.207383357712255,2.43296018457642,0.0149759475813353,0.0324404945468675,0.424237849348506,0.207899022214501,"PUS1"
"ENSG00000183856",11.8848811543376,0.972589180144185,0.399967347206321,2.43167145252605,0.015029333284241,0.0325507817108599,0.663717898578355,0.445911115582391,"IQGAP3"
"ENSG00000139428",1985.36463008468,0.414125219004656,0.170338612881029,2.43118816104189,0.0150493968034439,0.0325835155918668,0.364937717806131,0.168752430144478,"MMAB"
"ENSG00000221968",218.536769363874,0.392796654595069,0.161564904629175,2.43120036183983,0.0150488900054388,0.0325835155918668,0.347079061270508,0.15955957555421,"FADS3"
"ENSG00000175416",411.976917189795,0.381356526078766,0.156911993997351,2.43038480592633,0.0150827997517082,0.0326504672033854,0.338847111309507,0.154827163485254,"CLTB"
"ENSG00000037042",131.603773449972,0.56919233011082,0.234280793708854,2.42953048391226,0.0151183934962335,0.0327221385453575,0.46332452457721,0.237818765500882,"TUBG2"
"ENSG00000103202",1107.04467678807,0.377826478678258,0.155518666909618,2.4294606312298,0.0151213070477933,0.0327230651859379,0.33606843298495,0.153465964986169,"NME4"
"ENSG00000135164",495.381892319931,-0.411883361424049,0.169571104888251,-2.42897138457337,0.0151417273632676,0.0327618705776139,-0.358457456820366,0.162779762697204,"DMTF1"
"ENSG00000178338",71.6334777528844,-0.358071137657803,0.147468686371909,-2.4281164121498,0.01517747075047,0.0328338120112862,-0.321339525130119,0.142395268406974,"ZNF354B"
"ENSG00000032389",212.766576342775,0.317395738368915,0.13076801752255,2.42716640033318,0.0152172745294005,0.0329145114377499,0.299530018249595,0.128398440537389,"EIPR1"
"ENSG00000156500",20.2451142588549,-0.36798755572866,0.151616938571325,-2.42708736369549,0.0152205901596004,0.0329145114377499,-0.328516013836629,0.14755264106636,"PABIR3"
"ENSG00000197272",121.621811089152,-0.638999329364475,0.263282610066259,-2.42704722960496,0.015222274050164,0.0329145114377499,-0.511614069052752,0.252434599315364,"IL27"
"ENSG00000152700",3127.38628858807,-0.240335114327054,0.0990301375960593,-2.42688862361651,0.0152289302256,0.03292349677344,-0.224385208851885,0.0965767690327323,"SAR1B"
"ENSG00000112159",2054.2982293544,0.583677204721441,0.240546500625321,2.42646308802715,0.0152468012278893,0.0329513107298737,0.472391762691442,0.24582847354398,"MDN1"
"ENSG00000153391",116.834822917023,-0.323151678920369,0.13317589468997,-2.42650278169828,0.0152451334524124,0.0329513107298737,-0.293842027438103,0.128994846730581,"INO80C"
"ENSG00000142694",23.6669029418125,0.746132969666192,0.307552216733353,2.42603671529732,0.0152647259038369,0.0329846350319903,0.560111800170636,0.323459214950888,"EVA1B"
"ENSG00000107742",107.274504634805,0.607976995362374,0.2506306714521,2.42578847927864,0.0152751702696551,0.0330017872941056,0.485619170287976,0.256681568245729,"SPOCK2"
"ENSG00000092978",97.7239873752001,-0.286321077849932,0.11804492588165,-2.42552634695194,0.015286206142765,0.0330202116613033,-0.265960540310442,0.114841238771427,"GPATCH2"
"ENSG00000172732",216.54345353321,0.340792204821537,0.140529218503892,2.4250629758686,0.015305731418205,0.0330569651988332,0.308180757746172,0.138155524434753,"MUS81"
"ENSG00000132024",264.15352104883,0.525457338303645,0.216705879810856,2.42474887512177,0.0153189793053359,0.0330760419025683,0.436688507005304,0.218331615248594,"CC2D1A"
"ENSG00000175895",195.560037926723,-0.461080060889965,0.190156931941318,-2.42473443477861,0.0153195886010832,0.0330760419025683,-0.394843963031845,0.18237646565056,"PLEKHF2"
"ENSG00000055957",44813.3483834693,0.29243199464429,0.120628954953728,2.42422720777499,0.0153410040744561,0.0331168486053926,0.29461114360816,0.118140519984176,"ITIH1"
"ENSG00000105516",213.226988470245,0.587867307362246,0.242531990120679,2.42387532906375,0.0153558761144916,0.0331435188399011,0.475255273871563,0.247662772687392,"DBP"
"ENSG00000131871",706.877380445676,-0.25120852836304,0.103673808973802,-2.42306645091548,0.0153901112163701,0.0332119659522584,-0.235271127356477,0.101041614506093,"SELENOS"
"ENSG00000100348",1715.69380370186,0.230876510513742,0.0952983208795933,2.42267133757212,0.0154068584737882,0.0332426579262365,0.221306062792958,0.0938433202312535,"TXN2"
"ENSG00000172201",18.2297289874228,-1.16125692043775,0.479454318195027,-2.42203871436483,0.0154337062176085,0.0332951296183898,-0.798223659697711,0.471381164591853,"ID4"
"ENSG00000132763",617.065245584031,0.29494233315938,0.121787362433343,2.42178110492219,0.0154446506350695,0.033312953910323,0.278315388968818,0.119570797095748,"MMACHC"
"ENSG00000153443",127.440291463943,0.610455045419318,0.252074454764592,2.42172514461813,0.0154470289854566,0.033312953910323,0.486588370909405,0.258573177243266,"UBALD1"
"ENSG00000136930",1926.03190521445,-0.210598841870586,0.086966966660894,-2.42159580765607,0.0154525271264154,0.0333193534468366,-0.200009967296939,0.0851961602171311,"PSMB7"
"ENSG00000116191",1024.15144563099,-0.443891005820911,0.183337558323723,-2.42116787132685,0.0154707310672345,0.0333531431523186,-0.38267856070811,0.175790911038651,"RALGPS2"
"ENSG00000174928",36.8616599054673,-0.363622320246396,0.150190010048863,-2.42108193566333,0.0154743889506096,0.033355567276314,-0.32618455962079,0.145498512969105,"MISO1"
"ENSG00000139835",523.749398746211,-0.340864478074613,0.140811486004567,-2.42071501229351,0.0154900157443536,0.0333837857734751,-0.3079289211711,0.136023654488455,"GRTP1"
"ENSG00000105851",24.8631786449721,0.785655959308125,0.324677829876393,2.41980168343256,0.0155289735671797,0.0334622693920603,0.57779029516672,0.34591199080673,"PIK3CG"
"ENSG00000198056",73.1954934379575,0.412972334634055,0.170699641918239,2.41929233121567,0.0155507372922216,0.0335036830615921,0.361105001913968,0.1682001683284,"PRIM1"
"ENSG00000204653",943.014598368113,0.559235692468053,0.231196507028031,2.41887604469841,0.0155685444107515,0.0335365601622961,0.457729134137957,0.234864900473833,"ASPDH"
"ENSG00000070495",168.758211044137,0.33632709906009,0.139066205822445,2.41846749949804,0.015586037828269,0.0335687508665122,0.30448358453106,0.13653953308819,"JMJD6"
"ENSG00000163125",434.69246584182,0.276970766013539,0.114548883813033,2.41792636291079,0.0156092352751934,0.0336132142023546,0.255497504309479,0.112587376097187,"RPRD2"
"ENSG00000166323",17.9727628967343,-0.414236938843015,0.171407160562492,-2.41668397915028,0.0156626087563246,0.0337226339960375,-0.361756059152233,0.166703029099969,"C11orf65"
"ENSG00000188277",27.5971452902727,0.577664975652981,0.239040533593579,2.4165984193925,0.0156662903523441,0.0337250455819102,0.467873732069457,0.240116370898382,"C15orf62"
"ENSG00000115145",362.529814840926,-0.290162947448936,0.120074267576044,-2.41652898082576,0.0156692788207574,0.0337259645175891,-0.266164265563059,0.116435072568822,"STAM2"
"ENSG00000167608",87.0463110964132,1.36768704719908,0.56602182743941,2.41631502690677,0.0156784900348621,0.0337402745666876,0.625165280016729,0.828012334471081,"TMC4"
