"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000121316",129.482105623315,0.421601260407249,0.174495517746456,2.41611512921405,0.0156871003998009,0.0337532871161592,0.366941837251481,0.172478808479278,"PLBD1"
"ENSG00000084070",966.242168233499,-0.215355868487644,0.0891493315285966,-2.41567563990723,0.0157060455281296,0.0337885286639467,-0.204923233682831,0.0872994947744454,"SMAP2"
"ENSG00000153317",172.267121606364,-0.328678682494308,0.136083222317342,-2.41527704074966,0.0157232454010996,0.0338200047297627,-0.297397936218316,0.131502082734026,"ASAP1"
"ENSG00000099864",73.7583407316011,0.699249142367065,0.289616648381459,2.41439553380258,0.0157613419820547,0.0338964110643143,0.533532137535748,0.303893726644128,"PALM"
"ENSG00000120685",248.453064244627,0.27667643487838,0.114608903917143,2.4140919721072,0.0157744799596095,0.033919125126281,0.257586717805868,0.112478695357371,"PROSER1"
"ENSG00000075303",143.377082788535,-0.518131634112804,0.21466457148681,-2.41368023854202,0.0157923149462619,0.0339519298795695,-0.433423542543707,0.205667119948967,"SLC25A40"
"ENSG00000099889",224.432775922818,0.592393205345526,0.245438048466151,2.41361601857433,0.0157950983490103,0.0339523697735623,0.475303612827621,0.250953534985061,"ARVCF"
"ENSG00000187994",62.6406324342968,-0.402514526340434,0.166829044959145,-2.41273650184239,0.0158332615436396,0.0340288477772705,-0.353254785700572,0.160933317345454,"RINL"
"ENSG00000104331",1177.15829997752,-0.297978098325081,0.123563761212038,-2.41153308544683,0.0158856104786678,0.0341190779057325,-0.270128034692998,0.119527019230731,"BPNT2"
"ENSG00000152503",10.5213566040122,-0.649274844028908,0.269233915734714,-2.41156409383676,0.0158842596973781,0.0341190779057325,-0.514757294380711,0.261775408879399,"TRIM36"
"ENSG00000185730",49.8152540844961,0.429689788115988,0.178174371091327,2.41162511467905,0.0158816018145858,0.0341190779057325,0.37213213229616,0.175500334737398,"ZNF696"
"ENSG00000256087",68.7338193556097,-0.401668582689827,0.166554317532153,-2.41163716823062,0.0158810768447013,0.0341190779057325,-0.35301517444137,0.160388006906235,"ZNF432"
"ENSG00000111725",336.990629235544,0.259650958403056,0.107678602460216,2.41135148925237,0.0158935231640141,0.0341305049710341,0.243192863281396,0.10576993212381,"PRKAB1"
"ENSG00000031691",39.9840496751665,-0.567743964999409,0.235483728741626,-2.41096897876261,0.0159102016215168,0.0341607492741177,-0.462792245729176,0.226071190105095,"CENPQ"
"ENSG00000142188",489.744727749555,-0.319781753554613,0.132668821595828,-2.41037607561496,0.0159360841654158,0.0342107425602257,-0.282135778603694,0.127741562271097,"TMEM50B"
"ENSG00000134970",1026.93625518711,-0.849766146117177,0.352644212495851,-2.40969826245815,0.0159657187130744,0.0342687728360512,-0.629800020636591,0.338633941520182,"TMED7"
"ENSG00000165572",137.806286732582,-0.43704740245901,0.18138267136521,-2.40953228425568,0.0159729827973236,0.0342787761221781,-0.378269092828063,0.174174645685547,"KBTBD6"
"ENSG00000108406",340.598637786101,-0.312481731372383,0.129691711723743,-2.40941943952441,0.0159779231390276,0.0342837900991586,-0.282504667892296,0.125360668884197,"DHX40"
"ENSG00000163170",156.908320628443,-0.298980571261499,0.124137041242134,-2.4084718652052,0.0160194609707633,0.0343673167901368,-0.274855552785377,0.120548762392754,"BOLA3"
"ENSG00000142751",282.196176408954,0.283602079346045,0.117763402063008,2.40823612750512,0.0160298094949532,0.0343839152509862,0.279517846486116,0.115322977127997,"GPN2"
"ENSG00000103066",366.544654044173,0.371010652030332,0.154070649434325,2.40805535247959,0.0160377492228651,0.0343920954076201,0.331908873089977,0.151792500643046,"PLA2G15"
"ENSG00000262814",64.9625953096385,0.867340786622378,0.360186816346431,2.40803035330466,0.0160388474709697,0.0343920954076201,0.606323754011184,0.401731051188194,"MRPL12"
"ENSG00000155016",220.08217768954,0.274299200811772,0.113924702627226,2.40772364979796,0.0160523267597579,0.0344153939291601,0.261449542868808,0.111732666702407,"CYP2U1"
"ENSG00000136243",210.584180192311,-0.2542337799247,0.105611839798446,-2.4072469564955,0.0160732966846377,0.0344547418023347,-0.232012605303813,0.102661850843917,"NUP42"
"ENSG00000119431",1772.13512129482,0.376311556473744,0.156333254093526,2.40711138942082,0.0160792647296171,0.0344619240485332,0.33674148780228,0.154190973361387,"HDHD3"
"ENSG00000156976",5074.68832833777,-0.250937670832849,0.104263065234219,-2.40677434783963,0.016094110692858,0.0344881284801706,-0.231988289785149,0.101447246457881,"EIF4A2"
"ENSG00000104957",172.995394183241,0.588831856521567,0.244711291499602,2.40623084007763,0.0161180764332521,0.0345338640065414,0.472602091207926,0.249772683637977,"YJU2B"
"ENSG00000134744",423.477875545478,0.257760073283358,0.10721771145635,2.40408109613769,0.0162131761479537,0.0347319682987242,0.241445758334959,0.105351248755496,"TUT4"
"ENSG00000179922",98.9812134524946,0.378456595903108,0.157513892775204,2.40268708515269,0.0162751072160726,0.0348589656103485,0.334912211573243,0.154860722827449,"ZNF784"
"ENSG00000115107",4332.31145886813,0.302194509225808,0.125781934521127,2.40252712264533,0.0162822270732319,0.0348685428832419,0.277819200130323,0.1236136741593,"STEAP3"
"ENSG00000172264",50.618531640455,-0.441900159377216,0.184125544983642,-2.39999376195452,0.0163953512474808,0.0351050893680813,-0.381027588967168,0.177147603122629,"MACROD2"
"ENSG00000160953",809.568798379154,0.482057640966106,0.200905486337454,2.39942497218026,0.0164208445835882,0.035153957689028,0.409271416391325,0.200781556412513,"PWWP3A"
"ENSG00000157110",472.006912735826,-0.489881261480029,0.204181398825442,-2.39924530000325,0.0164289047810702,0.035165495097963,-0.411144175633867,0.195081023409209,"RBPMS"
"ENSG00000198131",164.278205377211,0.322964339489735,0.134617220284554,2.39913094927271,0.0164340364304822,0.035170761320502,0.293903907888505,0.132111998911749,"ZNF544"
"ENSG00000164078",10.7641739994099,0.895942687408291,0.373594949191983,2.39816595311594,0.0164773980954153,0.0352569046566275,0.624913118041961,0.403671599207215,"MST1R"
"ENSG00000167543",333.323287831099,0.683806331402927,0.285143137957084,2.39811603499238,0.0164796438748964,0.0352569046566275,0.522679447675636,0.299337643450871,"TP53I13"
"ENSG00000132964",186.679177798383,-0.251126827470736,0.104726174209644,-2.39793756781397,0.0164876751804029,0.0352683560398351,-0.233802429464171,0.102089837763098,"CDK8"
"ENSG00000151746",21.6071437248125,-0.614533177082211,0.256400719256439,-2.39676853818646,0.0165403684319276,0.0353722745750572,-0.493059211549859,0.247069659220347,"BICD1"
"ENSG00000161649",11.8926331450121,-0.953068874704571,0.397652075811329,-2.39674059983222,0.0165416295426574,0.0353722745750572,-0.680957083168988,0.389251715676275,"CD300LG"
"ENSG00000072849",722.023622650524,-0.276023465072645,0.115203175621351,-2.39597097548663,0.0165764028745059,0.035429709008426,-0.255244839123589,0.111849342420385,"DERL2"
"ENSG00000128342",15.2460995029867,0.895854221546877,0.373900828274697,2.39596746998569,0.0165765614075577,0.035429709008426,0.62299168281864,0.408678715318232,"LIF"
"ENSG00000140945",18.1205321862493,-0.992804301149315,0.414363577323128,-2.39597386325079,0.016576272279031,0.035429709008426,-0.703253933896257,0.404500656829273,"CDH13"
"ENSG00000122705",935.958408610388,-0.209224636382706,0.0873416487946115,-2.39547385777785,0.0165988978637472,0.0354716911660601,-0.201482981772886,0.0855850667149745,"CLTA"
"ENSG00000146166",111.456313296943,-0.486140542234697,0.203036520191997,-2.39435024681761,0.0166498409919438,0.0355747819701286,-0.409282179018129,0.194374643126077,"LGSN"
"ENSG00000177706",946.382672768006,0.400523263645853,0.167306342942679,2.39395145815288,0.0166679545575893,0.0356077056149961,0.352812482632614,0.165394090278114,"FAM20C"
"ENSG00000084733",1059.70637627658,-0.385305097287662,0.160986643226714,-2.3933979214974,0.0166931256805257,0.0356556931716095,-0.339407852219513,0.154686592504797,"RAB10"
"ENSG00000205269",342.267492224085,-0.549411672831394,0.229561708555631,-2.39330712551415,0.0166972576557097,0.0356587338678142,-0.451943698796555,0.219394020634631,"TMEM170B"
"ENSG00000089876",334.017910446873,-0.185791488585406,0.0776652847687654,-2.39220765286018,0.0167473641618108,0.035757921350111,-0.177943819798134,0.0763372711738549,"DHX32"
"ENSG00000146350",16.0730016381176,-0.550111562503228,0.229963515659801,-2.39216886611283,0.0167491342067549,0.035757921350111,-0.453640990086966,0.222387708758166,"TBC1D32"
"ENSG00000179010",3175.43120099456,-0.152782286338839,0.0638693878958368,-2.39210506585734,0.0167520461079835,0.0357583396656471,-0.152285947376622,0.0631003807201474,"MRFAP1"
"ENSG00000092820",1058.95224319406,0.245391778277211,0.102595858740854,2.39182927350941,0.0167646386333351,0.03577941842219,0.231774300452038,0.101010051327787,"EZR"
"ENSG00000140471",118.535090812477,-0.305700948853494,0.127893647696546,-2.39027468806608,0.0168357756996935,0.0359195953430829,-0.279549180113259,0.123902524499344,"LINS1"
"ENSG00000183208",61.4131403993415,0.355720232138565,0.148817949037432,2.39030462682356,0.0168344032184862,0.0359195953430829,0.318423277297452,0.145715008584119,"GDPGP1"
"ENSG00000115414",85099.1993447798,0.370036695184774,0.154813232589447,2.39021360768354,0.0168385761097301,0.0359197493617476,0.388842954077815,0.151157693893645,"FN1"
"ENSG00000151689",270.941907956579,-0.225246101906681,0.0942406710020007,-2.39011564234193,0.016843068473166,0.0359235119905563,-0.212993390620305,0.0921934080516993,"INPP1"
"ENSG00000113263",40.5456822997496,-0.623328043397648,0.260822764966804,-2.38985290826505,0.0168551217751859,0.0359433970346774,-0.497706576138931,0.250294612722349,"ITK"
"ENSG00000129151",1783.63585037764,-0.388888434121718,0.162767438781062,-2.38922745872294,0.0168838456381205,0.0359988197038857,-0.334701490503388,0.155660003633146,"BBOX1"
"ENSG00000155287",492.789706924743,-0.387198333558933,0.162076637374517,-2.38898301341369,0.0168950834971036,0.0360169477530546,-0.341380893409884,0.15575022234133,"SLC25A28"
"ENSG00000114904",286.599559195834,-0.213376436157196,0.0893463339605314,-2.38819464323466,0.016931371900469,0.0360884640507649,-0.202995323199041,0.0874958262369056,"NEK4"
"ENSG00000131626",418.845813587282,0.169966393808744,0.0711890366062542,2.38753608577155,0.0169617374890845,0.036147335024488,0.167202675527075,0.0702864150838062,"PPFIA1"
"ENSG00000104897",128.274688690725,0.688471907838412,0.288382855206231,2.38735380903995,0.016970150572142,0.0361535602642107,0.523560862459724,0.302491172264882,"SF3A2"
"ENSG00000186564",11.5408131606499,0.68214831499507,0.285728754229692,2.38739820510576,0.0169681011099655,0.0361535602642107,0.527826522426299,0.286680756363877,"FOXD2"
"ENSG00000164465",216.533794496078,-0.16980445854311,0.0711393992410757,-2.38692567486662,0.0169899257448046,0.0361898337414815,-0.164308316196102,0.0700271092663563,"DCBLD1"
"ENSG00000137094",65.0912197713135,0.403944691520989,0.169271563600691,2.38637065156371,0.01701559192245,0.0362386417423127,0.352976949194954,0.166276834224626,"DNAJB5"
"ENSG00000178966",93.3594993044713,-0.445743724957107,0.186801101963672,-2.38619430116528,0.0170237540881727,0.0362501611393954,-0.382938006988716,0.179262013465781,"RMI1"
"ENSG00000183734",10.8949473179854,-0.592610112245842,0.248447012924561,-2.38525754554265,0.0170671683138569,0.0363367299515265,-0.476827372428326,0.242296852483865,"ASCL2"
"ENSG00000116525",31.1049926677845,0.454103004128985,0.190386483497104,2.38516409247031,0.0170715047495149,0.0363400859389027,0.388118060905389,0.187056890765107,"TRIM62"
"ENSG00000077274",10.864377361908,1.19617079409676,0.501629998907744,2.38456790204198,0.0170991921078439,0.0363931398790612,0.681913935974695,0.629657763527746,"CAPN6"
"ENSG00000118961",295.121190831854,0.226295899979548,0.0949042746356678,2.38446477619986,0.0171039853142063,0.0363974576768773,0.214491753926283,0.0933516297809866,"LDAH"
"ENSG00000038382",476.26007991254,0.263651922025393,0.110593016519717,2.38398345865165,0.0171263721613919,0.036432147477239,0.244242880267435,0.108573292858977,"TRIO"
"ENSG00000115548",418.794452315087,-0.265779502904488,0.111489935590463,-2.38388785047629,0.0171308221092523,0.036432147477239,-0.245982818283378,0.108314782470288,"KDM3A"
"ENSG00000125703",174.480828263613,-0.45155618614156,0.189417672383401,-2.38391793363169,0.0171294218217954,0.036432147477239,-0.386916429005833,0.18152525595833,"ATG4C"
"ENSG00000239697",93.4657531412701,-0.413573232072328,0.173487699721326,-2.38387639433028,0.0171313553874819,0.036432147477239,-0.359727625146848,0.166729867078714,"TNFSF12"
"ENSG00000102908",265.94662493257,0.485432442019897,0.203749076242011,2.38250131472158,0.0171954705809571,0.0365591586127606,0.407859145985393,0.203617003569861,"NFAT5"
"ENSG00000116791",3312.64040696856,-0.377886672222957,0.158610875608623,-2.38247642712346,0.0171966329400597,0.0365591586127606,-0.33128955897823,0.152238776579778,"CRYZ"
"ENSG00000197702",546.009095299524,0.220095555298331,0.092398857843537,2.38201597330379,0.0172181505738895,0.0365965417616517,0.209855832273076,0.0909506252193393,"PARVA"
"ENSG00000225697",132.901210020734,0.645485653475908,0.270986879637396,2.38198120270481,0.0172197764099523,0.0365965417616517,0.50111799155594,0.280492552922879,"SLC26A6"
"ENSG00000198839",383.706721872152,-0.366669433088133,0.153941565783876,-2.3818741301028,0.0172247838562968,0.0366012757023891,-0.326657523013608,0.148166739399443,"ZNF277"
"ENSG00000179144",194.638483530795,-0.44225388420507,0.185680468530972,-2.38180077691532,0.0172282150896691,0.0366026593304153,-0.380397255027612,0.177967982276329,"GIMAP7"
"ENSG00000129292",426.659349948956,-0.307087141069115,0.128961654975501,-2.38122828935045,0.017255014878012,0.0366536827821727,-0.282462021989229,0.124918031019709,"PHF20L1"
"ENSG00000140403",41.1003391576615,-0.388114533573365,0.16316941656433,-2.37859852505111,0.0173785920183923,0.0369102343142689,-0.342894671510711,0.157397715863159,"DNAJA4"
"ENSG00000107672",569.829405486373,-0.2854059366784,0.119993579699366,-2.37851006190049,0.0173827625123065,0.0369130703345953,-0.273278234737479,0.116745176162605,"NSMCE4A"
"ENSG00000114902",1273.55335790008,-0.232746809193898,0.0978564547735992,-2.37845127061246,0.017385534645665,0.0369130703345953,-0.219570526567612,0.095520195020768,"SPCS1"
"ENSG00000121879",317.917695081753,-0.453185482475016,0.190571887555139,-2.37802903822262,0.0174054551867601,0.0369494071249409,-0.389092967713926,0.182515530366551,"PIK3CA"
"ENSG00000130635",208.257472736843,0.715994518860513,0.301109046178162,2.37785788221344,0.0174135358712094,0.0369606018507727,0.536209656368423,0.319048347872787,"COL5A1"
"ENSG00000117298",1220.78922193475,0.344479554333757,0.14487575081972,2.37775854402591,0.0174182273731037,0.0369646005148748,0.306648293311021,0.142409405566611,"ECE1"
"ENSG00000071575",262.502801184015,-0.287619717948559,0.12100398065882,-2.37694426565622,0.0174567255624361,0.037034844419082,-0.264671649787816,0.117315553546559,"TRIB2"
"ENSG00000130529",158.3982052235,0.455841948251844,0.191776844279745,2.37693945775282,0.0174569530962193,0.037034844419082,0.388185689344708,0.190528939136673,"TRPM4"
"ENSG00000102401",487.926502143332,-0.418448051686496,0.176078650681834,-2.37648374783728,0.0174785313518335,0.0370746485867956,-0.363433005090873,0.168796388709252,"ARMCX3"
"ENSG00000135297",670.956993114248,0.232972176158744,0.0980375994993171,2.37635537129168,0.0174846143116954,0.0370815773240628,0.218408094779744,0.0964203209518368,"MTO1"
"ENSG00000167182",109.79636732417,0.369823362686122,0.155646392157364,2.37604841050359,0.0174991667850006,0.0371064631810788,0.329947208869079,0.153013519351102,"SP2"
"ENSG00000179151",261.94562824732,0.245295931312136,0.103246517789329,2.37582764595174,0.0175096394094491,0.0371226912181654,0.231154031554135,0.101395103112028,"EDC3"
"ENSG00000049860",1757.3781524925,0.210560392002182,0.0886432849802983,2.37536765530497,0.0175314780902381,0.0371630076535301,0.211730962665733,0.0874421007017591,"HEXB"
"ENSG00000186260",360.864930714168,0.334673381685854,0.140922217102149,2.37488018970963,0.0175546472386525,0.0372061309633128,0.30208678528508,0.138418105273487,"MRTFB"
"ENSG00000105576",554.142790430173,0.201674140935295,0.084948755427057,2.37406822408912,0.0175932994077555,0.0372820505395959,0.192952230030968,0.0836862389583143,"TNPO2"
"ENSG00000120868",169.794396149239,-0.291009056892108,0.122585071617678,-2.37393552943963,0.0175996231857627,0.0372834495355997,-0.267553325015725,0.118818929279729,"APAF1"
"ENSG00000213799",61.5974499116582,0.538623678418726,0.226888151812047,2.37396124088895,0.0175983977094793,0.0372834495355997,0.440368658583526,0.227789069541165,"ZNF845"
"ENSG00000150401",130.109196170071,-0.241189641953735,0.101603899361679,-2.37382269252455,0.0176050021787519,0.037288844704866,-0.226811881428537,0.0990879066982764,"DCUN1D2"
"ENSG00000087237",421.003150183603,-0.796990167094246,0.335769594965362,-2.37362220714614,0.0176145629733366,0.0373030941140341,-0.595406317773395,0.321609224684837,"CETP"
"ENSG00000100883",1039.70461362124,0.276879564555715,0.116665863246288,2.3732697539057,0.0176313818812119,0.0373267042688592,0.264119265607309,0.11440051018734,"SRP54"
"ENSG00000104946",513.539236690521,0.475304463414831,0.200269450356483,2.37332485093848,0.0176287517480726,0.0373267042688592,0.40347194463749,0.199796248045191,"TBC1D17"
"ENSG00000168005",30.7683303318157,0.445945741975619,0.187950722259227,2.37267373391925,0.0176598557125845,0.0373809743266699,0.380976088207846,0.184437218219155,"SPINDOC"
"ENSG00000163959",1138.5227139695,0.463370741395913,0.195392403810634,2.37148800239436,0.0177166218672488,0.0374932971511931,0.392961983140062,0.194664930660214,"SLC51A"
"ENSG00000204463",1794.36261328015,0.299180142298124,0.126159351702739,2.3714464148727,0.0177186157431812,0.0374932971511931,0.274237712435816,0.123912876468304,"BAG6"
"ENSG00000104450",82.7150159978651,-0.361781407916502,0.15256547970768,-2.37131891571859,0.0177247297999469,0.0374941826070214,-0.322532490778724,0.147054457903308,"SPAG1"
"ENSG00000181904",715.277975959623,-0.536244916173382,0.226137195902447,-2.37132557531452,0.0177244104018935,0.0374941826070214,-0.438019523681899,0.215315536722168,"C5orf24"
"ENSG00000084463",599.032399142869,-0.143972900945918,0.0607327948051901,-2.37059567911758,0.0177594466760793,0.0375615863353027,-0.140239653462195,0.0600020323201481,"WBP11"
"ENSG00000100865",300.961793831111,0.200442799667207,0.0845644516455964,2.37029621509578,0.0177738390136718,0.0375803006079913,0.191586606697887,0.0833710465641747,"CINP"
"ENSG00000139726",545.791856013672,-0.267951350916653,0.113045676018111,-2.37029279097526,0.0177740036370927,0.0375803006079913,-0.249037198543217,0.109847458951207,"DENR"
"ENSG00000149658",550.523024646737,-0.220559418017267,0.0930549635192683,-2.37020584046113,0.0177781844549755,0.0375831047742786,-0.207745957223724,0.0909423735342856,"YTHDF1"
"ENSG00000106066",548.384171872501,0.741583945664169,0.312886208259234,2.37013945034531,0.0177813772529839,0.0375838197002386,0.55047069854185,0.334963342366055,"CPVL"
"ENSG00000159377",2622.8658092705,-0.206735277337485,0.0872316984170866,-2.36995588861526,0.0177902076209894,0.0375964484009545,-0.196787719317024,0.0854350476639789,"PSMB4"
"ENSG00000205702",804.87063451108,0.840456183140217,0.354957512258331,2.3677655891631,0.0178958703815943,0.0378136782930621,0.58502657687955,0.394792076214418,"LOC105377203"
"ENSG00000155542",182.304488074577,-0.329242826331795,0.139062434930182,-2.367589971347,0.0179043661631455,0.0378255591951178,-0.296792829948658,0.134298345897687,"SETD9"
"ENSG00000198890",144.767002538669,-0.740707301032842,0.313082826436258,-2.36585094578366,0.0179886851084901,0.0379975979686155,-0.562510964306486,0.29950388914554,"PRMT6"
"ENSG00000145740",551.727181686248,-0.342543237554548,0.144839512103065,-2.36498475161115,0.018030813297641,0.0380728939004213,-0.307449753914537,0.1395546189094,"SLC30A5"
"ENSG00000179409",259.605878320336,0.252014739128247,0.106559237224626,2.36502011174312,0.0180290918331677,0.0380728939004213,0.236163025843937,0.104598986399133,"GEMIN4"
"ENSG00000198203",35.8055535812318,1.29612551459516,0.548058588440566,2.36493970158031,0.0180330067114558,0.0380728939004213,0.622236867793586,0.756709695119779,"SULT1C2"
"ENSG00000124789",567.158213604415,0.34098576028253,0.144197513019442,2.36471318500864,0.0180440389825108,0.0380900781214907,0.306636136398465,0.141726119864846,"NUP153"
"ENSG00000114942",3581.17264160653,-0.221893635015159,0.0938401205548847,-2.3645923907928,0.0180499245646134,0.0380963941676338,-0.210166186946917,0.0917056642624822,"EEF1B2"
"ENSG00000111252",615.618082111288,0.351467393394428,0.14871246623609,2.36340235818867,0.0181079976963888,0.0382128382225765,0.31502184083951,0.146204163233989,"SH2B3"
"ENSG00000115159",98.4686032011486,-0.420939552616608,0.178136037813707,-2.36302298952457,0.0181265451046829,0.0382458482128615,-0.364588678003937,0.17096971887258,"GPD2"
"ENSG00000204070",425.472601540317,-0.167491138273263,0.070887221186665,-2.36278324173851,0.0181382749980352,0.0382644654100514,-0.162175471557745,0.0698556183835224,"SYS1"
"ENSG00000145703",4698.99922107214,-0.332644581647342,0.140822600232334,-2.36215338375043,0.0181691230880663,0.038323401886812,-0.29135369740717,0.135187008161781,"IQGAP2"
"ENSG00000198715",950.117695778331,0.370968176236971,0.1570510875148,2.36208600721732,0.0181724256572434,0.0383242281280261,0.328739213394413,0.154726842942435,"GLMP"
"ENSG00000089195",107.84296206431,-0.214970008796226,0.0910129362093559,-2.36197202012836,0.0181780141147238,0.0383298740926415,-0.204717861920455,0.0892041105728469,"TRMT6"
"ENSG00000103091",987.213254553976,-0.324131048424115,0.137283466975973,-2.36103483954732,0.0182240184472087,0.038420724880056,-0.293417766195283,0.132477505240283,"WDR59"
"ENSG00000155363",985.017666430777,0.271453215054005,0.114981913242902,2.36083404248592,0.0182338884258643,0.0384353786447212,0.251208665503244,0.112972352635778,"MOV10"
"ENSG00000117616",861.355738833667,-0.428550921573796,0.181582508138913,-2.36008922867146,0.0182705398930607,0.0385064716235053,-0.364406308170307,0.173269197089603,"RSRP1"
"ENSG00000177303",192.586129663492,0.529235580652353,0.224274489280508,2.35976718685298,0.0182864071790124,0.0385337447053261,0.433400517063674,0.225775248690207,"CASKIN2"
"ENSG00000183569",12.5634065167876,-0.551500473265659,0.233761573096456,-2.35924350593798,0.018312235162042,0.0385819952221867,-0.45016669654792,0.22614629798772,"SERHL2"
"ENSG00000129460",322.92361122349,-0.200397983668772,0.0850009626655062,-2.35759663637427,0.0183936671426205,0.0387473634559585,-0.191438987954631,0.0833635236260993,"NGDN"
"ENSG00000119522",320.927402746049,0.3725926606657,0.158066401328798,2.3571907599178,0.0184137849421814,0.0387835374418109,0.329794474576171,0.15558662591693,"DENND1A"
"ENSG00000112531",1042.56276792245,-0.408995767438917,0.17352637691693,-2.35696598238036,0.0184249346202382,0.0388008140131248,-0.350203258888674,0.165724592755684,"QKI"
"ENSG00000059804",63.6948248980312,-0.475445622546013,0.201745141112768,-2.35666455173885,0.0184398958101366,0.0388261103848166,-0.401682848418812,0.193087120496594,"SLC2A3"
"ENSG00000108010",498.521325733235,0.188938293768577,0.0802047917218958,2.35569832814611,0.0184879249835311,0.0389210138044724,0.18147650900724,0.0790671667881413,"GLRX3"
"ENSG00000089682",137.938685824339,0.411311730680444,0.174612636818088,2.35556680304273,0.0184944713096357,0.0389285706255258,0.357064602102633,0.172242198444305,"RBM41"
"ENSG00000145912",452.767327899941,0.28905385984092,0.122724404931118,2.35530870981333,0.0185073231371687,0.038949395208434,0.266968242141219,0.120453695831433,"NHP2"
"ENSG00000101843",324.563882111852,-0.357044716019325,0.15160223117234,-2.35514156525467,0.0185156503181983,0.0389606923588618,-0.317636042290356,0.145845526511325,"PSMD10"
"ENSG00000181315",69.2426141782293,0.474257230614897,0.201432381592985,2.3544239851822,0.0185514375911586,0.0390297582814308,0.400249020434026,0.199964437666417,"ZNF322"
"ENSG00000164619",158.574522665965,-0.485856587293485,0.206394853427448,-2.35401503102049,0.0185718600865496,0.0390664818500578,-0.408446507403311,0.197255484315938,"BMPER"
"ENSG00000108528",1005.17381169262,0.233772978803978,0.0993511385823608,2.35299748085104,0.0186227602542115,0.039161711396812,0.222933599439215,0.0976720820644879,"SLC25A11"
"ENSG00000196141",1845.88292859749,0.223755993856422,0.0950942800998639,2.35299109075165,0.0186230802867568,0.039161711396812,0.213567677069524,0.0935316950827163,"SPATS2L"
"ENSG00000121644",279.472120460778,-0.343468808820016,0.145980248792335,-2.35284438587729,0.0186304289661384,0.0391702754774831,-0.301152389112736,0.140206445316941,"DESI2"
"ENSG00000161791",126.390260302183,0.410404783393721,0.174433165123669,2.35279101369716,0.0186331030924713,0.0391702754774831,0.351592943579678,0.1719372125957,"FMNL3"
"ENSG00000130560",376.754271123311,0.239972358856095,0.102000705247892,2.35265391815568,0.0186399735810121,0.0391784629897199,0.226149332835638,0.100231388453829,"UBAC1"
"ENSG00000198858",334.988090682677,0.311071764204813,0.132227930827486,2.3525420254111,0.0186455826840255,0.0391839970659027,0.283959408963664,0.129752499804945,"R3HDM4"
"ENSG00000206560",643.103830224132,-0.275246203033846,0.117034372576278,-2.35184071973771,0.0186807722796117,0.0392516833439782,-0.254657025702725,0.113548929612589,"ANKRD28"
"ENSG00000126858",379.88827670111,-0.334589637228171,0.14228082475656,-2.35161440623251,0.0186921404641172,0.0392693029121696,-0.291727831454151,0.13659945268175,"RHOT1"
"ENSG00000243477",80.6898003514624,0.435117689512228,0.18508943598449,2.35085102073945,0.018730531510216,0.0393436786636095,0.375463606366786,0.182647719551208,"NAA80"
"ENSG00000135002",392.53484405989,-0.444481349354862,0.189090433501994,-2.35062843277143,0.0187417385531111,0.0393609395103303,-0.37950157731137,0.180737054586773,"RFK"
"ENSG00000128606",40.1273237366793,-0.456499335766752,0.194245190525568,-2.3501191176554,0.0187674040400347,0.0394022710239351,-0.388939540138372,0.1866719032135,"LRRC17"
"ENSG00000162521",1162.12329140582,-0.192859607343529,0.0820619096422623,-2.35017206136531,0.0187647346612673,0.0394022710239351,-0.194500191269297,0.0805794887743243,"RBBP4"
"ENSG00000170464",20.6240749244575,-0.504299702169613,0.214591875455966,-2.35004098406835,0.0187713440787204,0.039404259588717,-0.419654850228486,0.206866921179854,"DNAJC18"
"ENSG00000109084",2370.40714449535,0.642735037168356,0.2735108473746,2.34994349707844,0.0187762610650886,0.0394082979727335,0.49639211979201,0.283818195454287,"TMEM97"
"ENSG00000156735",341.682493823176,-0.394191826773161,0.167765519408792,-2.34965938270449,0.0187905974705902,0.0394321017369764,-0.339112538582115,0.160398310154742,"BAG4"
