"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000101000",58.9697233197849,-0.438716677737461,0.186807115239218,-2.34850089717223,0.0188491537892664,0.0395423771175081,-0.373726149736479,0.179113486119756,"PROCR"
"ENSG00000106829",96.4534693198869,-0.253356779838591,0.107879814389182,-2.34850960092121,0.0188487132589246,0.0395423771175081,-0.236695389111279,0.105097511553991,"TLE4"
"ENSG00000183828",87.6845906452161,0.53284163068366,0.226928669759258,2.34805778947604,0.0188715930827212,0.0395831439425055,0.434640646512904,0.22805986733375,"NUDT14"
"ENSG00000108556",39.6937071903888,0.451425944916956,0.192272135880258,2.34784901540852,0.0188821736465412,0.0395990280710993,0.385897980371933,0.189163032142356,"CHRNE"
"ENSG00000168078",10.2222734161539,1.08082193233019,0.460487977189093,2.34712302138209,0.0189190070534518,0.0396699549077475,0.657480426548489,0.539293700108815,"PBK"
"ENSG00000138801",164.894623441813,-0.288920309114325,0.123106241364969,-2.34691844955102,0.0189293973739857,0.0396854213098559,-0.266077565323067,0.119345165562423,"PAPSS1"
"ENSG00000157214",73.3893373523994,-0.548245173213841,0.233646836054508,-2.34646949418112,0.0189522175685472,0.0397206138980408,-0.447846914529205,0.2232011052609,"STEAP2"
"ENSG00000165810",74.4251646643309,-0.630977098668346,0.26889984146839,-2.3465134647263,0.0189499815038299,0.0397206138980408,-0.495037953401958,0.256393547110799,"BTNL9"
"ENSG00000160948",928.616477443391,0.321642812122809,0.13708666325032,2.34627355058959,0.0189621848294622,0.0397351783327549,0.291520375262865,0.13463957122281,"VPS28"
"ENSG00000116641",319.467261661198,0.291823037704602,0.124400500743469,2.34583491192195,0.0189845141234706,0.0397756385979653,0.269688054198103,0.1220801570275,"DOCK7"
"ENSG00000180998",16.7443161296987,-0.61839912840235,0.263631562964911,-2.34569458014653,0.0189916626908681,0.0397842849622862,-0.489311257237678,0.254226599460836,"GPR137C"
"ENSG00000188321",132.925807354462,-0.416407586437104,0.177527220626136,-2.34559852268536,0.0189965572604562,0.0397882075868862,-0.359910319325581,0.170139932017933,"ZNF559"
"ENSG00000102287",198.155214272926,0.864380605036133,0.368579062046329,2.34517012506663,0.0190183995209605,0.039827620183389,0.58738687836869,0.413123313614169,"GABRE"
"ENSG00000110777",12.1240302401482,-0.809379321810083,0.345135473068878,-2.34510615386254,0.019021663037306,0.0398281195211785,-0.593005050724525,0.336374748898591,"POU2AF1"
"ENSG00000169679",11.4146163088772,0.827181915687819,0.352748252153129,2.34496389603296,0.019028922132045,0.0398369834298784,0.586246883300898,0.371963140839393,"BUB1"
"ENSG00000164142",14.5802852795578,0.789015114780487,0.336677449950676,2.34353418946259,0.0191020114151224,0.0399836378841816,0.565088012822616,0.355570532267011,"FHIP1A"
"ENSG00000163870",479.292876114847,0.294937146673733,0.125860272337077,2.34336968446911,0.0191104369426366,0.0399949154008509,0.272778152495823,0.123460361892612,"TPRA1"
"ENSG00000035115",224.208719686364,-0.481651730609653,0.205661009105066,-2.34196911074958,0.0191823024408965,0.0401389373707634,-0.406065318819072,0.196469343302414,"SH3YL1"
"ENSG00000007908",173.555563348106,-0.741493916004382,0.316768743637492,-2.34080518011254,0.0192422050495495,0.0402514889867125,-0.559703625171334,0.302428075027858,"SELE"
"ENSG00000198286",28.6619664970441,0.586525097131457,0.250559302243602,2.34086338794646,0.0192392054583144,0.0402514889867125,0.463003389882886,0.251755129460745,"CARD11"
"ENSG00000133606",893.598512597656,-0.13048680250674,0.055754929258609,-2.34036352017417,0.0192649781799419,0.0402927248160628,-0.126003437707948,0.0551741531316404,"MKRN1"
"ENSG00000163347",6041.37574133493,-0.32114090990174,0.137240014115516,-2.33999473092034,0.0192840119515792,0.0403261279152623,-0.282576392026838,0.131821708162948,"CLDN1"
"ENSG00000059573",703.866990484974,0.348406039160887,0.148904452446017,2.33979597948689,0.0192942766275537,0.0403283768976618,0.311429310999813,0.146343997523893,"ALDH18A1"
"ENSG00000169903",6181.51781226155,0.291208093709236,0.124456591102414,2.3398366541279,0.0192921755648278,0.0403283768976618,0.26158618722315,0.122185043081248,"TM4SF4"
"ENSG00000175931",182.835403562876,0.365852419648403,0.156357439440634,2.33984657818159,0.0192916629647281,0.0403283768976618,0.324153861170384,0.153628593682319,"UBE2O"
"ENSG00000047457",43959.7829423959,-0.444133514661682,0.189919309521802,-2.33853796004191,0.019359358872713,0.0404579871298634,-0.379184507973763,0.181423110058028,"CP"
"ENSG00000109814",1856.51785267094,0.384063323611133,0.164271242322195,2.3379827058095,0.0193881453027768,0.0405117157683478,0.334059663996272,0.161807423110225,"UGDH"
"ENSG00000105011",15.2860024315674,0.67801335484601,0.290030974624688,2.33772739523213,0.0194013940936757,0.0405329664610178,0.515816611141154,0.294308201497255,"ASF1B"
"ENSG00000140519",10.4389370127352,0.886998250916817,0.379468037869495,2.33747815994418,0.0194143352502887,0.0405535678098209,0.603300582698087,0.409926713699936,"RHCG"
"ENSG00000213722",346.307759036147,0.31886045277614,0.136427072802636,2.33722270972876,0.0194276069333316,0.0405748529321452,0.289002216203084,0.133879988738584,"DDAH2"
"ENSG00000198182",30.0321853831224,0.525650182379733,0.224929493100798,2.33695535046696,0.0194415058291173,0.0405974410382488,0.428246151089348,0.223520991878033,"ZNF607"
"ENSG00000121807",68.5225260985074,0.517055532627436,0.221272869612563,2.33673262127785,0.019453091225637,0.0406151917343383,0.427049213781656,0.221328297334654,"CCR2"
"ENSG00000112624",192.415700291083,-0.217498953503508,0.0930946874369227,-2.33631971374175,0.0194745848230853,0.0406536203869892,-0.205975856714412,0.0910655705731657,"BICRAL"
"ENSG00000104131",694.861103879617,-0.34508479584182,0.147763229298853,-2.3353901879329,0.0195230465429548,0.0407426910182574,-0.308564757110706,0.142204881532432,"EIF3J"
"ENSG00000134516",170.969305039019,0.556458533851481,0.238272962765734,2.33538261073532,0.0195234420199139,0.0407426910182574,0.447273658731025,0.241103665362301,"DOCK2"
"ENSG00000122378",4549.9922087008,0.274392620261455,0.117496799879143,2.33531994525549,0.0195267129899483,0.0407430591482819,0.253358183210007,0.115346908283505,"PRXL2A"
"ENSG00000023287",599.442393725656,-0.482332920784403,0.20655628455763,-2.33511617338291,0.0195373526449551,0.0407587997026587,-0.407070712605871,0.197161988941534,"RB1CC1"
"ENSG00000182463",349.461551683886,0.343517535754185,0.147114567164001,2.33503413276019,0.0195416377076657,0.0407612804276184,0.305068009079897,0.144489019912984,"TSHZ2"
"ENSG00000101888",122.450321634254,-0.545518903810886,0.233740322711215,-2.33386733398529,0.0196026696867768,0.040879194670605,-0.445402922430989,0.222984370512836,"NXT2"
"ENSG00000107902",771.144890872223,0.316874441609092,0.135774156470341,2.33383472854284,0.0196043775748291,0.040879194670605,0.287519513371469,0.133298694099956,"LHPP"
"ENSG00000100075",2113.44372185164,0.374083582079203,0.160342248221072,2.33303191285826,0.0196464704457571,0.040953994599246,0.330174849020438,0.157917126738189,"SLC25A1"
"ENSG00000147316",119.61956537873,0.260565067576561,0.111684327995447,2.33304951780866,0.0196455465450818,0.040953994599246,0.242569726513127,0.109557836257652,"MCPH1"
"ENSG00000123154",63.7574212576418,0.404169315517684,0.173261294519071,2.33271554757544,0.0196630796373009,0.0409821286219256,0.35034158614667,0.170220665220464,"WDR83"
"ENSG00000125414",7.06588137309474,4.78368297641582,2.05131119299539,2.33201232107086,0.0197000429922401,0.0410526695213412,0.0564563224949702,0.377945093138286,"MYH2"
"ENSG00000100567",1358.71146157394,-0.268229966525225,0.115038844863089,-2.33164690452563,0.0197192741530668,0.0410862420476781,-0.242913634686898,0.111328469450772,"PSMA3"
"ENSG00000188818",52.3700545064211,-0.86002630551695,0.368999776634693,-2.33069600572785,0.0197693949624132,0.041184154125812,-0.620696381023936,0.35430724939846,"ZDHHC11"
"ENSG00000182768",97.3341498362492,0.287721787402337,0.123515805852369,2.32943294517492,0.0198361414567649,0.0413166648346411,0.264494266296715,0.120910744517638,"NGRN"
"ENSG00000164649",91.5188081387023,-0.317664139609594,0.136407262742675,-2.32879198088484,0.0198700884415291,0.0413808263874046,-0.286068649829193,0.131810858231691,"CDCA7L"
"ENSG00000148053",31.2055314379039,-0.986899445086943,0.423962294760029,-2.32780003619319,0.0199227241642418,0.0414838820728148,-0.682945300375851,0.409686906805898,"NTRK2"
"ENSG00000013503",331.266155238098,0.254150792488801,0.109188202858671,2.32763967017357,0.019931245112392,0.0414950621678925,0.24680713853729,0.106993939127614,"POLR3B"
"ENSG00000136718",798.076215655175,0.191102517209759,0.0821085589741604,2.32743723184691,0.0199420060890157,0.0415109015285345,0.183306356427373,0.0809151111686022,"IMP4"
"ENSG00000074964",1568.22620021008,0.453671371535558,0.194929792773479,2.32735778908231,0.0199462303988003,0.0415131314306994,0.393873930994227,0.193565893155488,"ARHGEF10L"
"ENSG00000139546",295.773371751636,0.351025333364016,0.150853782191473,2.3269243121692,0.0199692939726894,0.0415491334226059,0.31280241564124,0.148218348203543,"TARBP2"
"ENSG00000139826",248.774686707562,-0.526411954918452,0.226227502782322,-2.32691405087457,0.0199698402170933,0.0415491334226059,-0.432613535672923,0.215571421354927,"ABHD13"
"ENSG00000134453",687.106465196944,-0.158227098325429,0.0680245528807066,-2.32602922951819,0.0200169914148757,0.041640655548784,-0.153204118194107,0.0670621671590865,"RBM17"
"ENSG00000125434",31.8315907133015,0.609959347577024,0.262241168822635,2.32594809699604,0.020021319741089,0.0416419964612065,0.47704644398677,0.265598094365144,"SLC25A35"
"ENSG00000143416",6543.76158767256,0.300350253457601,0.12913299648158,2.32589858240023,0.0200239616888879,0.0416419964612065,0.274830324286529,0.126732009024247,"SELENBP1"
"ENSG00000099377",1361.43887130822,0.302912107872735,0.130264396522191,2.3253637675367,0.0200525171773058,0.041694794876249,0.278169574262928,0.127814349832832,"HSD3B7"
"ENSG00000141934",27.0407848758589,0.913378501581181,0.392993114028228,2.32415904751851,0.0201169712927135,0.0418222081225115,0.59608404835674,0.441916670303262,"PLPP2"
"ENSG00000117593",329.394754828605,0.312760716405637,0.134589591032378,2.32381058599396,0.0201356481238022,0.0418544274073223,0.283956870667071,0.132018963209713,"DARS2"
"ENSG00000086062",1816.01632954703,-0.198255700311577,0.0853182019606564,-2.32372103203723,0.0201404504777011,0.0418578012611543,-0.188832109654545,0.0835708272938876,"B4GALT1"
"ENSG00000122545",989.653095223298,-0.360316419593218,0.155088090134156,-2.32330167507726,0.0201629519032485,0.0418979521398626,-0.316489511077733,0.148688011607966,"SEPTIN7"
"ENSG00000152527",49.1784767824436,-0.424512089484874,0.182737740254094,-2.323067412865,0.0201755312522083,0.0419174758508087,-0.365329466465367,0.17522022821385,"PLEKHH2"
"ENSG00000106333",955.1046839792,0.666379870697907,0.286965809884384,2.32215771964746,0.0202244446651186,0.0420101546632626,0.506084523804667,0.299730347381687,"PCOLCE"
"ENSG00000134760",373.177064512044,0.546774647302594,0.235469658356195,2.32205988287242,0.0202297114207113,0.0420101546632626,0.441501917412198,0.238132527806188,"DSG1"
"ENSG00000183323",405.097789038846,-0.26024780007785,0.112074404665326,-2.32209843857744,0.0202276357446515,0.0420101546632626,-0.241835573922081,0.108904225885087,"CCDC125"
"ENSG00000196482",26.0667807352247,1.25054227559801,0.538865982564029,2.32069255818987,0.0203034426565693,0.0421566197786456,0.603365657289559,0.711589744134445,"ESRRG"
"ENSG00000221890",32.3281952166752,1.26382419883569,0.544845623165557,2.31960053472185,0.0203624969066048,0.0422725692640112,1.95305107190972,0.643324328688908,"NPTXR"
"ENSG00000132464",28.4662930447845,0.52965057758588,0.22841373003075,2.31882110376892,0.0204047384193584,0.0423535844283892,0.430979026150625,0.227122182824641,"ENAM"
"ENSG00000100523",113.485468261229,-0.293368482760282,0.126532116855037,-2.31852979347832,0.0204205456857833,0.0423730345940146,-0.268329227781029,0.12250997007538,"DDHD1"
"ENSG00000242485",961.542304273079,-0.275864437877544,0.118979524143531,-2.31858750371833,0.0204174133274807,0.0423730345940146,-0.252692974467438,0.115183683038654,"MRPL20"
"ENSG00000114933",247.647004612557,-0.362477616426328,0.15640023096249,-2.31762839604285,0.0204695255713812,0.0424679756811857,-0.321134426229639,0.150245274917006,"INO80D"
"ENSG00000106070",972.684389387992,-0.228860283740568,0.0987524778825187,-2.31751434139033,0.0204757303383764,0.0424741556065958,-0.215616386758077,0.0963275361883036,"GRB10"
"ENSG00000165912",390.519052519831,-0.537906751177956,0.232165616244441,-2.316909626323,0.0205086552778353,0.0425357522665375,-0.440787879981624,0.221136289083208,"PACSIN3"
"ENSG00000146376",124.845392733176,-0.462957912045934,0.19986518206326,-2.31635098853487,0.0205391124654462,0.0425922121153039,-0.389660114335458,0.190743193339464,"ARHGAP18"
"ENSG00000136100",680.15096262269,-0.277534999584532,0.119855127104086,-2.31558721174699,0.0205808177521829,0.0426719758307465,-0.253662667410488,0.116021574699746,"VPS36"
"ENSG00000167136",373.783423894603,0.420237021657341,0.181623708986855,2.31377843785668,0.0206798787141172,0.042870616147074,0.361959266102923,0.179528478453644,"ENDOG"
"ENSG00000143382",519.4423888483,0.553180085116951,0.239147313420614,2.31313526882075,0.0207152031511723,0.0429370851209595,0.44339214935372,0.242162746639698,"ADAMTSL4"
"ENSG00000163818",270.360115869271,-0.389057621798954,0.168229056437856,-2.3126660164243,0.0207410088351888,0.0429838064416962,-0.340090415651609,0.161212576938211,"LZTFL1"
"ENSG00000164941",251.286264746962,-0.283542405756473,0.122612787686212,-2.31250272591558,0.0207499952708513,0.0429956622184495,-0.261024540544062,0.118762537772693,"INTS8"
"ENSG00000148346",45.9761988386329,0.878289217452875,0.379840724644237,2.31225658669299,0.020763547569057,0.0430169736104177,0.584129372225181,0.424519488880135,"LCN2"
"ENSG00000100393",544.201512121026,0.379431107101615,0.164104246938212,2.31213459846946,0.020770267036706,0.0430241245760338,0.333139093394562,0.161528237460924,"EP300"
"ENSG00000203965",38.7318636857236,-0.384656167798006,0.166378347388918,-2.3119364618934,0.0207811850178795,0.043039968844644,-0.336759753226775,0.160260344239191,"EFCAB7"
"ENSG00000079432",285.462774316335,0.632207240630936,0.273592204321394,2.31076481948393,0.0208458487064199,0.0431671035024731,0.48503067867748,0.282521049627542,"CIC"
"ENSG00000070087",314.092098828504,-0.565515481016148,0.244757501348101,-2.31051337712365,0.0208597488047881,0.0431890946318352,-0.457121438888682,0.232847381858118,"PFN2"
"ENSG00000155926",136.519400603181,-0.510212737937042,0.220896669937471,-2.30973485513144,0.020902837871022,0.0432675408399082,-0.420332107922582,0.210381753386072,"SLA"
"ENSG00000163528",197.184856924666,0.196120247887217,0.0849111967861746,2.30971008901325,0.0209042098801956,0.0432675408399082,0.186898587014585,0.0836028617100253,"CHCHD4"
"ENSG00000119392",466.406990560471,0.143585113239844,0.0621682935226033,2.3096196646871,0.0209092199309864,0.043271108081007,0.142981182479502,0.0615244162585725,"GLE1"
"ENSG00000107679",651.546240360893,-0.356053996678043,0.154228975549578,-2.30860637833639,0.020965433687224,0.0433707247195431,-0.315887959358066,0.148115182739055,"PLEKHA1"
"ENSG00000162757",76.9618727011382,0.24870295158444,0.107730124357958,2.30857388373625,0.0209672385568808,0.0433707247195431,0.231275765440916,0.105777258226253,"C1orf74"
"ENSG00000174744",267.907683315851,0.331443163959333,0.14356487619452,2.30866471483074,0.0209621938033842,0.0433707247195431,0.297829629216829,0.140873345437934,"BRMS1"
"ENSG00000182578",714.336769614534,0.664527338139199,0.287868788447441,2.30843830525423,0.0209747705457446,0.0433794893190815,0.503293938912362,0.300400065264092,"CSF1R"
"ENSG00000184349",11.6267571105889,-0.67034680181886,0.290483440959873,-2.30769368334308,0.0210161796604287,0.0434583039750595,-0.516609327396262,0.281120224417744,"EFNA5"
"ENSG00000157423",52.5986889728571,-1.46841546561914,0.63652585247958,-2.30692195752764,0.0210591712021038,0.0435403655852542,-0.899690267331019,0.621736280447091,"HYDIN"
"ENSG00000117601",65040.9169823489,0.263757211478653,0.114339321793436,2.30679356271811,0.0210663312899776,0.0435483306270757,0.257147558137625,0.11194516639455,"SERPINC1"
"ENSG00000167815",2394.51302981457,0.264606937603276,0.114719214184567,2.30656162948922,0.0210792706963758,0.0435682383027447,0.246295375526758,0.112525026410534,"PRDX2"
"ENSG00000085514",56.8228175561947,0.569660945230305,0.24699057150957,2.30640765657013,0.0210878645708944,0.0435780236348214,0.452274482704069,0.249290463664934,"PILRA"
"ENSG00000139624",164.569122849005,-0.234570192009056,0.101705880129044,-2.30635821361985,0.0210906248367828,0.0435780236348214,-0.220424430445637,0.0991395213726056,"CERS5"
"ENSG00000116833",737.903520072892,-0.351898157902466,0.152581467983149,-2.30629684295165,0.02109405143268,0.0435782647360216,-0.3122480974794,0.146549340865617,"NR5A2"
"ENSG00000164620",18.9733769083772,0.543035569667795,0.235554414591884,2.30535084901145,0.0211469318542281,0.043680656541068,0.43858082687642,0.232935925045551,"RELL2"
"ENSG00000140157",465.814453699363,0.295251700368886,0.128106102336823,2.30474345080451,0.0211809458517795,0.0437440522485536,0.26739291585843,0.125656850817355,"NIPA2"
"ENSG00000100897",4567.40348938048,0.246990718862615,0.107190313425543,2.30422610933199,0.0212099542908349,0.0437970919374422,0.236330326234901,0.105134392579195,"DCAF11"
"ENSG00000134343",28.3700579158168,0.682243960565295,0.29618385436184,2.3034475057233,0.0212536774888514,0.0438736152113856,0.51069516968782,0.305284043120388,"ANO3"
"ENSG00000216588",129.551552328655,-0.577158194266705,0.25056073606306,-2.30346623072439,0.0212526250486567,0.0438736152113856,-0.461714448730361,0.238301331054538,"IGSF23"
"ENSG00000138834",348.506099785603,0.703593090538097,0.30550693842212,2.30303473358742,0.0212768889126336,0.0439146448383342,0.517335991200422,0.322409074212486,"MAPK8IP3"
"ENSG00000175536",31.1745343036045,-0.300170790998815,0.13038827952512,-2.30213016148422,0.0213278329563279,0.0440059941549934,-0.273904869079828,0.126729369470056,"LIPT2"
"ENSG00000188266",86.7414102532517,-0.265909384867157,0.115503277971633,-2.30218041891818,0.0213249997540095,0.0440059941549934,-0.250180999325536,0.112459044771352,"HYKK"
"ENSG00000161395",760.350865998783,0.273749384097624,0.118922415104042,2.30191578146247,0.0213399220538804,0.0440240385085224,0.260558049739319,0.116522811176601,"PGAP3"
"ENSG00000133026",717.141168289801,0.274075690819733,0.119110393602254,2.30102245934099,0.0213903616229847,0.0441211814394826,0.251124754629507,0.116875737876259,"MYH10"
"ENSG00000184508",244.823759573617,-0.265459926583306,0.115389633043908,-2.30055265434715,0.0214169298146413,0.0441690629604584,-0.245719572384801,0.112006624481235,"HDDC3"
"ENSG00000107833",91.7169052852118,-0.284805275421383,0.123822188158975,-2.30011502506904,0.0214417042663595,0.0442132307550335,-0.261107148458542,0.120151046290567,"NPM3"
"ENSG00000085377",404.89870590931,0.168690459906749,0.0733455252457369,2.29994208019601,0.021451501654873,0.0442265065436984,0.162991005420679,0.0723467409237485,"PREP"
"ENSG00000154978",251.941394839953,-0.226403113528659,0.0984446487471095,-2.29980112083346,0.0214594899359428,0.0442360489269803,-0.21347569479475,0.0960773612067986,"VOPP1"
"ENSG00000169131",68.2401651758727,-0.371983033913627,0.161751525957753,-2.29971885403283,0.0214641532589254,0.0442387354112416,-0.326157719380303,0.155300165997153,"ZNF354A"
"ENSG00000105866",51.4933619167043,-0.593138863709803,0.258057554596804,-2.29847510039587,0.0215347634639356,0.044377319731754,-0.47051213601102,0.246002110554693,"SP4"
"ENSG00000089820",98.8141498083868,0.653172997039233,0.284238074707405,2.29797854390764,0.0215630103345914,0.0444285749710845,0.493901141668033,0.294309353592146,"ARHGAP4"
"ENSG00000163882",474.16952079996,-0.370020441316476,0.16104833598066,-2.2975738250466,0.0215860568281678,0.0444691009544135,-0.325728020233978,0.154417447380529,"POLR2H"
"ENSG00000137486",210.644583131954,0.401131890288717,0.174615571932722,2.29722862542448,0.0216057309731892,0.0445026680214344,0.347781080730592,0.171975606360193,"ARRB1"
"ENSG00000133056",233.127826636899,0.300044857074664,0.130615730503968,2.29715713350122,0.02160980750087,0.0445041022300101,0.27373359110324,0.128022761014545,"PIK3C2B"
"ENSG00000114742",569.050508529883,0.204160626656748,0.0888809855060602,2.29701128418324,0.0216181260240777,0.0445142707589939,0.193617737582547,0.0874188937909046,"WDR48"
"ENSG00000151062",32.9553588355222,-0.435140250842351,0.189468327990636,-2.29663846964363,0.0216394021904734,0.0445511132509419,-0.369380882405796,0.181525641748707,"CACNA2D4"
"ENSG00000076604",588.459548607298,0.296066944682973,0.128984676603088,2.29536525175026,0.0217122009862026,0.0446940022176898,0.26945963477642,0.126461983221462,"TRAF4"
"ENSG00000259494",142.369122422078,-0.33069765776905,0.144079568420698,-2.29524325616694,0.0217191875069324,0.0447013948282432,-0.296986861645998,0.138860027534089,"MRPL46"
"ENSG00000065665",133.672722518467,-0.315633754854425,0.137523347563896,-2.2951285032367,0.0217257610365651,0.0447079352621782,-0.285157120081433,0.132601787934955,"SEC61A2"
"ENSG00000198108",19.8231208373462,-0.495106642062372,0.215811866966996,-2.29415856051182,0.0217813926356454,0.0448154110706216,-0.410204675348913,0.207152276891926,"CHSY3"
"ENSG00000090097",148.182189218106,0.492251739122488,0.214595598699293,2.29385757259759,0.0217986811482666,0.0448439743746996,0.405996892349114,0.214106669558458,"PCBP4"
"ENSG00000109118",297.816409471402,0.340448401752541,0.148468646086308,2.29306598212414,0.0218442065056378,0.0449306081632912,0.303883426484568,0.145594239904297,"PHF12"
"ENSG00000111341",204.811241169092,-0.904193119433896,0.394481199021635,-2.29210700453257,0.0218994693120551,0.0450372403877721,-0.632953685410118,0.376576410753066,"MGP"
"ENSG00000172765",570.192025511533,0.223805050436166,0.097648714435668,2.29194057217836,0.0219090726532103,0.0450499532331981,0.211766355649819,0.0959213874094552,"TMCC1"
"ENSG00000063127",126.50246745867,-0.563056392860514,0.245716441682364,-2.29148846941375,0.0219351780083347,0.0450965886411203,-0.452764575922876,0.233678142762828,"SLC6A16"
"ENSG00000169981",47.4872650343541,0.366751694082167,0.160125505939173,2.29040146934171,0.0219980544390801,0.0452117366133201,0.323145761160785,0.156259299639477,"ZNF35"
"ENSG00000181896",57.3049463921408,-0.33680821386112,0.147050213576935,-2.29042995360837,0.0219964047967917,0.0452117366133201,-0.301063513351805,0.141826407767409,"ZNF101"
"ENSG00000068383",358.378080051375,-0.168128387053527,0.0734246872782161,-2.28980732892285,0.0220324881246574,0.0452683736968227,-0.162282979845584,0.0723033631331301,"INPP5A"
"ENSG00000073910",491.52323601736,0.259767288036989,0.113444992146799,2.28980833019802,0.0220324300558674,0.0452683736968227,0.241447673160381,0.111287601034317,"FRY"
"ENSG00000140006",174.308387853744,-0.282521945598919,0.123501317631926,-2.28760268324365,0.0221606695041915,0.0455246332801039,-0.258880017776992,0.119566919134748,"WDR89"
"ENSG00000155657",43.9359996194965,1.11922569855931,0.489284618475922,2.28747370404898,0.0221681885877726,0.0455329751866792,1.00055398298597,0.646374024892198,"TTN"
"ENSG00000064199",18.771666514475,0.565427493782097,0.247207666002091,2.28725711838287,0.0221808198459429,0.0455518131479775,0.448628801098158,0.246401628105191,"SPA17"
"ENSG00000141580",866.096369990073,0.103934086503491,0.0454620967822144,2.28617010344652,0.0222443090523947,0.0456750737654132,0.102384975320863,0.0451596365349774,"WDR45B"
"ENSG00000154127",36.5201193519865,-0.505316338133539,0.2211190014324,-2.2852687234481,0.0222970756881503,0.0457762823187567,-0.416262314589805,0.211249920698075,"UBASH3B"
"ENSG00000162851",447.67139234798,0.283306679590567,0.124000183658616,2.28472790306937,0.0223287874376722,0.0458342400069212,0.260047736685738,0.121491004756269,"TFB2M"
"ENSG00000125675",119.378633560807,0.386790502606782,0.169350298347329,2.28396705752177,0.0223734670555263,0.0459187945834855,0.337068156576253,0.166233922655424,"GRIA3"
"ENSG00000165644",80.4990143423527,0.721560099937328,0.315937399494355,2.28387047906375,0.0223791440496742,0.0459232871817348,0.52172241581949,0.334072878464194,"COMTD1"
"ENSG00000107643",571.809397340105,-0.253959336984,0.11121632603898,-2.28347173503098,0.0224025959493643,0.0459642478213075,-0.236222431427565,0.108007482949089,"MAPK8"
"ENSG00000182670",2101.07322014457,0.206516543063497,0.090443412083989,2.28337850491221,0.0224080823056882,0.0459683408595654,0.198030424245952,0.0889640382687775,"TTC3"
"ENSG00000144659",1005.71911035995,0.276805706274795,0.121229685795856,2.28331620640279,0.0224117490661872,0.0459687004526282,0.247863534285122,0.11896894322512,"SLC25A38"
"ENSG00000123444",238.870702039685,0.220016944905937,0.0963771637763222,2.28287424411622,0.0224377770258473,0.0460102804285923,0.208012377254264,0.0947194661471767,"KBTBD4"
"ENSG00000140093",7761.82937771106,-0.233383383771595,0.102233193211692,-2.28285331250814,0.0224390103776387,0.0460102804285923,-0.208473883618734,0.0992504525645312,"SERPINA10"
"ENSG00000100320",1034.75049332704,0.174897520643123,0.076618654048112,2.2827015537665,0.0224479542109618,0.0460214520619001,0.169747070695709,0.0755427773873394,"RBFOX2"
"ENSG00000198130",2016.93074815839,-0.358594614604047,0.157106644509668,-2.28249171588653,0.0224603260171438,0.0460396469471766,-0.309554914563947,0.150090787433358,"HIBCH"
"ENSG00000162817",2529.9968484169,-0.211520595147418,0.0926811036354365,-2.28224078965913,0.0224751281278176,0.0460628170813895,-0.198097761195101,0.0905078908668282,"C1orf115"
"ENSG00000198887",437.844886785355,-0.384369305898976,0.168425024338149,-2.28213893635706,0.0224811388621537,0.0460679648652321,-0.333739394612762,0.161098805455188,"SMC5"
"ENSG00000176340",809.935970647684,-0.360051744620315,0.15778562430233,-2.28190461718126,0.0224949721956073,0.0460891384885411,-0.31599261847309,0.151169725391282,"COX8A"
"ENSG00000171488",75.0932635231804,-0.512061402383005,0.224418884146823,-2.28172154197147,0.0225057854240351,0.0460969463118928,-0.420309648192085,0.213719309232083,"LRRC8C"
"ENSG00000183287",107.375622582653,-0.347676066028325,0.152372472688693,-2.28175115815473,0.0225040358555013,0.0460969463118928,-0.309212068245429,0.146540950614155,"CCBE1"
"ENSG00000011243",491.305617563615,0.50326372680567,0.220606936980132,2.28126881998726,0.0225325445819988,0.0461442161746901,0.412874820878401,0.220790977697406,"AKAP8L"
"ENSG00000145246",156.868259942811,0.454560480134854,0.199262661188212,2.28121253336822,0.0225358734621948,0.0461442161746901,0.381880318025101,0.19741965219636,"ATP10D"
