"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000144036",185.914859419829,0.251635408201827,0.11031111970452,2.28114272501139,0.0225400026333097,0.0461454944285733,0.234501884697937,0.108182710471201,"EXOC6B"
"ENSG00000137760",136.70148313881,-0.282531907424131,0.123881037067619,-2.28067115122642,0.0225679134982049,0.0461954522881476,-0.259120255340069,0.119937263612101,"ALKBH8"
"ENSG00000163430",681.459167327437,-0.367708344946418,0.16125928537688,-2.28023052494029,0.0225940198268388,0.0462417013897342,-0.320723829631322,0.154311073530943,"FSTL1"
"ENSG00000138617",292.034960325727,-0.170091392171786,0.0746040036218532,-2.2799231128926,0.0226122489873244,0.0462674838855595,-0.163605179693655,0.0734302686181259,"PARP16"
"ENSG00000161057",1523.6738675293,0.179347361227606,0.0786645884316003,2.27989956857843,0.0226136456633431,0.0462674838855595,0.17436659664296,0.0775253943088102,"PSMC2"
"ENSG00000198521",26.8582342003722,-0.492146282074662,0.215884457466887,-2.27967445108988,0.0226270036798009,0.0462876212629364,-0.406935545657604,0.206630830942232,"ZNF43"
"ENSG00000144908",12069.6790023435,0.421678897096639,0.185036618987966,2.27889430428937,0.0226733490882403,0.0463752235662221,0.361042901138803,0.182959889955624,"ALDH1L1"
"ENSG00000163751",40.9440849961163,1.00268639101301,0.440191921815865,2.2778391454272,0.022736163088967,0.046496477668428,0.595316267878449,0.519571342543019,"CPA3"
"ENSG00000055483",306.063122674086,0.285590076290131,0.12541827327022,2.27710100644436,0.0227801946159427,0.0465792890687222,0.262232840854151,0.122811076632025,"USP36"
"ENSG00000083812",44.089574287382,0.301241621786462,0.132312277408399,2.27674731088364,0.0228013195362793,0.0466152442569337,0.27398856293647,0.128626745605247,"ZNF324"
"ENSG00000186314",25.0118767600566,-0.49418936901854,0.217099370983483,-2.2763279634566,0.0228263876490036,0.0466592485307843,-0.408375497065949,0.207992259462181,"PRELID2"
"ENSG00000106554",416.736138089055,0.202663197690804,0.0890812067629791,2.27503875458306,0.0229036051087811,0.0468098206864657,0.198668035139086,0.0875411495934616,"CHCHD3"
"ENSG00000181610",323.559987470895,0.214551967592475,0.0943490223248307,2.27402428033438,0.0229645267086846,0.0469270461968867,0.203346803183482,0.0927019114483397,"MRPS23"
"ENSG00000120162",51.9774518473567,-0.434682356890737,0.191164341583545,-2.27386736087895,0.0229739626553104,0.0469375970434525,-0.370006792646509,0.182930857033196,"MOB3B"
"ENSG00000171402",10.0329607309246,-0.574367876740407,0.252600431778631,-2.2738198533396,0.0229768200626653,0.0469375970434525,-0.45501862386004,0.244811568928816,"XAGE3"
"ENSG00000183578",12.6723341965541,-0.683031752781924,0.300422064533065,-2.27357385964155,0.0229916206353982,0.0469605456539951,-0.516455842422797,0.28900494940436,"TNFAIP8L3"
"ENSG00000099917",304.413596784038,0.544610642052743,0.239559438665502,2.2733841967846,0.0230030376330453,0.0469765772416123,0.434720867780094,0.241605740806234,"MED15"
"ENSG00000078304",1309.41505834463,-0.234466713588065,0.103144332066821,-2.27319047871838,0.023014703822044,0.0469931126738571,-0.21616329427634,0.100316034292212,"PPP2R5C"
"ENSG00000116747",293.268255600222,-0.469968911675946,0.206776072978815,-2.27283991278863,0.0230358288483694,0.0470289537319943,-0.390209025106408,0.196458079963773,"RO60"
"ENSG00000130638",1369.94693983423,-0.200507212767442,0.0882733624677147,-2.27143508712242,0.0231206523862288,0.0471948076460601,-0.190635495026989,0.0863910138790175,"ATXN10"
"ENSG00000170776",1310.88742942068,0.346968966408903,0.152768675687183,2.27120491061514,0.0231345763006731,0.0472159094054661,0.308102855800014,0.14993002055734,"AKAP13"
"ENSG00000000971",48797.7179807741,0.3276543565082,0.144289197030228,2.27081696517832,0.0231580605049424,0.0472565134234456,0.29418217860775,0.141539164953195,"CFH"
"ENSG00000023697",1128.86930493007,-0.20499293714278,0.0902781153058875,-2.27068250647686,0.0231662047664408,0.0472658069045342,-0.194491797538691,0.0882839994348213,"DERA"
"ENSG00000213096",175.443214617588,-0.406305242638243,0.178992835025089,-2.26995255190686,0.0232104620605829,0.0473487671970305,-0.349758994571808,0.171026265923325,"ZNF254"
"ENSG00000130347",137.668767359813,0.233633390538316,0.102939990735126,2.26960765072805,0.0232313990149993,0.0473841362403534,0.21973849002231,0.10102451165167,"RTN4IP1"
"ENSG00000038210",1102.26254925529,-0.357713347597049,0.15761709896688,-2.26950851107984,0.0232374202425579,0.0473890760398882,-0.31126766889055,0.150704091435236,"PI4K2B"
"ENSG00000171793",1498.15008360799,0.271963642576602,0.11984651560576,2.26926616265788,0.0232521449324008,0.0474044193527391,0.250878521002865,0.117490116947005,"CTPS1"
"ENSG00000179841",25.8015236521045,-0.65642473073065,0.289264779084016,-2.26928675108418,0.0232508936988364,0.0474044193527391,-0.503035847199655,0.276126060037077,"AKAP5"
"ENSG00000147123",1078.51866553878,-0.343418600172978,0.151353633363304,-2.26898154039452,0.0232694484540446,0.0474323515011536,-0.3055096423932,0.145216544993504,"NDUFB11"
"ENSG00000175727",735.401199226338,0.408832599017074,0.180194588385033,2.26883949557628,0.0232780882054574,0.0474426175407201,0.351370027517677,0.17775607853065,"MLXIP"
"ENSG00000144357",977.4070930807,-0.38493554938532,0.169674577462921,-2.26866956229456,0.0232884279069104,0.0474563445012199,-0.33226123722087,0.162051184707805,"UBR3"
"ENSG00000162244",4590.38635232336,-0.265670288758983,0.117117077931376,-2.26841630146075,0.0233038451268538,0.0474804124017576,-0.238905383027404,0.11311256348059,"RPL29"
"ENSG00000124209",406.752194107333,-0.280750740662293,0.123782407612885,-2.268098884781,0.0233231803365086,0.0475124543262374,-0.251413323578817,0.119422481759957,"RAB22A"
"ENSG00000178078",883.813838810642,0.344248059188162,0.151798693173053,2.26779329908798,0.0233418080261794,0.0475430452463921,0.306517287509403,0.148958710988752,"STAP2"
"ENSG00000143797",34.1831949964255,-0.416783382380087,0.183850165278099,-2.26697311775403,0.0233918679573608,0.0476360293104744,-0.356985093208518,0.176453850824365,"MBOAT2"
"ENSG00000164066",52.4180891686518,-0.426001375188896,0.187920213983178,-2.26692683112329,0.0233946958469943,0.0476360293104744,-0.362117790870696,0.179554202593326,"INTU"
"ENSG00000076770",2307.40719413814,-0.479449639440106,0.211510078851622,-2.26679334641282,0.0234028527801731,0.0476452697856439,-0.391548768263974,0.200134744662023,"MBNL3"
"ENSG00000139496",392.711672112461,-0.362383008713126,0.159896565466052,-2.26635892807881,0.0234294161438221,0.0476911107917852,-0.318683769871864,0.153177769460953,"NUP58"
"ENSG00000146842",169.314222227241,-0.395928918421185,0.174706833809796,-2.26624746031534,0.02343623627699,0.0476911107917852,-0.34240726686961,0.166985929697468,"TMEM209"
"ENSG00000166840",8823.96175160177,0.168488329144937,0.0743467963815811,2.26624867977068,0.0234361616555337,0.0476911107917852,0.163663217817921,0.0733825711752537,"GLYATL1"
"ENSG00000196517",10.902573227017,0.827829306775358,0.365337783917157,2.26592852756526,0.0234557596337724,0.0477234633500614,0.569448458478506,0.383807471373935,"SLC6A9"
"ENSG00000172243",70.3654898944012,-0.52955883702074,0.233742245810146,-2.26556750657246,0.0234778764390604,0.0477610817670997,-0.429793713869372,0.222281680944508,"CLEC7A"
"ENSG00000113141",885.846226737988,0.161113487499339,0.0711264369989898,2.26517022779627,0.0235022353774931,0.0478032490313725,0.157443239570502,0.0702223693555527,"IK"
"ENSG00000079974",106.096378145965,-0.340902596972732,0.150526076823351,-2.26474112769706,0.023528570059848,0.0478494212863699,-0.301848608445887,0.144733282184235,"RABL2B"
"ENSG00000010244",963.261777253751,-0.18863500548755,0.0833068771815461,-2.26433893418508,0.0235532766803739,0.0478860408090168,-0.180552919070899,0.0816717881799909,"ZNF207"
"ENSG00000166432",382.399300359409,-0.500653362929939,0.221104456148254,-2.26432959177559,0.0235538508490956,0.0478860408090168,-0.411772283560776,0.209968162520038,"ZMAT1"
"ENSG00000119906",312.620553118121,-0.235660109827576,0.10409842817766,-2.2638200590828,0.023585184270408,0.0479423399882958,-0.222191259507834,0.101353367085874,"SLF2"
"ENSG00000170275",1115.55427839915,-0.173842755244507,0.0768110410903558,-2.26325216761493,0.0236201490464985,0.0480060022146032,-0.163442731059049,0.0754176275783423,"CRTAP"
"ENSG00000111087",12.1797756094008,0.739881862991294,0.326999645091443,2.26263812238815,0.0236580060854461,0.0480755221671528,0.53267274759792,0.335740053881358,"GLI1"
"ENSG00000092199",3840.47648436769,-0.145625054250165,0.0643719936308606,-2.26224241376222,0.0236824301485283,0.0481177276752352,-0.146881731778812,0.0636163467716772,"HNRNPC"
"ENSG00000186635",1132.20933614169,0.276241996879422,0.122141864349255,2.26164876679409,0.0237191124574848,0.0481848224988805,0.25414171508534,0.119710264330234,"ARAP1"
"ENSG00000142794",57.1519961797462,0.640391626767474,0.283165151133623,2.2615481608656,0.023725333926348,0.0481900256825514,0.483448363006579,0.290684829803586,"NBPF3"
"ENSG00000179134",348.474123668699,0.365086070053021,0.161479769454831,2.26087807336845,0.0237668082546382,0.048266820527621,0.32103025417941,0.158673731476643,"SAMD4B"
"ENSG00000105568",1437.0565047789,0.219212301789862,0.0969770766950714,2.26045483386904,0.0237930365940219,0.04831263414511,0.208131379254229,0.0952745590117359,"PPP2R1A"
"ENSG00000063245",1389.15046554637,0.466977469430021,0.206611698932646,2.26016954433084,0.0238107302764915,0.0483411063716711,0.390269251138166,0.205462216618705,"EPN1"
"ENSG00000061794",1098.18752132395,-0.236457035427621,0.10464022041486,-2.25971461537595,0.0238389686225701,0.0483909745428243,-0.224653854065592,0.1019050901808,"MRPS35"
"ENSG00000089050",1057.91930497854,0.366166057365385,0.162045585275417,2.25964846091326,0.0238430773800757,0.0483918539827464,0.323836091389012,0.159299180745114,"RBBP9"
"ENSG00000008394",20165.2538393977,-0.245517838280666,0.108674232063487,-2.25920932330339,0.023870367153909,0.0484397740364313,-0.228806430513907,0.105575766583591,"MGST1"
"ENSG00000115468",478.804795799503,-0.84127688208088,0.372403308847931,-2.25904781749512,0.0238804105851163,0.0484526869723595,-0.596330868173667,0.353609891863165,"EFHD1"
"ENSG00000132837",6050.80129244336,0.31634611189224,0.14005970265069,2.25865188848223,0.023905047410238,0.0484952009558079,0.29533061513521,0.137034107691815,"DMGDH"
"ENSG00000141524",114.509883201419,0.515467629934808,0.228248211446408,2.25836437739551,0.0239229517045574,0.0485240459316288,0.41708438234515,0.228191248363957,"TMC6"
"ENSG00000186998",74.7501453560082,0.621478145907216,0.275213324562684,2.25816881102959,0.0239351369330406,0.048541283558289,0.47327908712756,0.281771262250708,"EMID1"
"ENSG00000119280",205.678036249742,0.441652627480837,0.19560640514167,2.25786383202005,0.0239541501194913,0.0485723610770402,0.37226476736176,0.19340186401736,"C1orf198"
"ENSG00000114127",785.833227028296,-0.457706558316995,0.202731106777207,-2.25770265645516,0.0239642035135906,0.048585263852777,-0.381528621291406,0.19251316342553,"XRN1"
"ENSG00000166855",1366.60047390878,-0.236964077828106,0.104972042923314,-2.25740179222022,0.023982979838376,0.0486158448886925,-0.219340528390772,0.102018439163185,"CLPX"
"ENSG00000105707",7956.15339348978,0.400525965232524,0.177453281721699,2.25707837773703,0.0240031777051754,0.0486492976703109,0.345387324034741,0.174919974533691,"HPN"
"ENSG00000157326",648.792523561876,0.358614160056376,0.158958593574471,2.25602247725203,0.0240692234855546,0.0487756497477007,0.31668384608372,0.156059794772362,"DHRS4"
"ENSG00000170469",25.4877927063666,-0.367839611550403,0.163054983259372,-2.25592376385872,0.0240754059806252,0.0487806702279026,-0.322573565654527,0.15757566475021,"SPATA24"
"ENSG00000154258",458.972754845275,-0.42780500105067,0.189821225324946,-2.25372584292579,0.0242134205403016,0.049050249065684,-0.362741183087741,0.180691294140765,"ABCA9"
"ENSG00000165029",1970.27900761621,-0.48812938507144,0.216591533618359,-2.25368636029669,0.0242159060403271,0.049050249065684,-0.396258157981759,0.204663350308238,"ABCA1"
"ENSG00000140463",272.408184362914,0.1643082697369,0.0729140366989179,2.25345183418351,0.0242306744254736,0.0490726133649878,0.155666674088105,0.0719296329936459,"BBS4"
"ENSG00000166206",84.8262680281006,1.3345916839632,0.592260116203709,2.25338773868097,0.024234711952892,0.0490732417059023,0.497558536653734,0.724614965788385,"GABRB3"
"ENSG00000074803",25.2162093313533,1.46366004288565,0.649631428759012,2.2530622412799,0.0242552248069075,0.0490996755546962,0.418955306288537,0.662999861241158,"SLC12A1"
"ENSG00000119616",383.684761802405,0.242181566868497,0.107488019428297,2.25310288678312,0.0242526625042355,0.0490996755546962,0.225502269537314,0.105468085150957,"FCF1"
"ENSG00000196659",71.6868094187804,-0.328274913043456,0.145735863868873,-2.25253348303355,0.0242885792475813,0.049159636337226,-0.29384570585593,0.140459665688264,"IFT70B"
"ENSG00000165283",1135.90525569108,0.196561846701017,0.0872759085480288,2.25218906306598,0.0243103268771018,0.049196090326456,0.187610713900742,0.0858960316679866,"STOML2"
"ENSG00000136108",108.603036216626,0.47707919672003,0.211851899244304,2.25194675347173,0.0243256370874559,0.049219490605578,0.393958075794811,0.210229408661217,"CKAP2"
"ENSG00000158106",14.6599632552109,0.97537905147581,0.433138398946565,2.25188774268923,0.0243293669194214,0.049219490605578,0.59603431092033,0.490379015722411,"RHPN1"
"ENSG00000128626",248.069891643595,0.377962799988552,0.167861577390101,2.25163379175324,0.0243454237841145,0.0492444076727074,0.329486899314484,0.164934281631675,"MRPS12"
"ENSG00000129128",1213.28538358657,-0.330867165091185,0.146986721553785,-2.25100037332362,0.0243855137326258,0.0493179222432797,-0.295409460545652,0.141085276886003,"SPCS3"
"ENSG00000160298",16.5831470249765,0.709823351456706,0.315359225067873,2.25084061296743,0.0243956342221746,0.0493308124971819,0.5148983300172,0.324634596762537,"C21orf58"
"ENSG00000120437",3392.23680651787,0.611110309951135,0.271602251227272,2.25001931018521,0.0244477195396077,0.0494285435286355,0.470667729467529,0.278823258270694,"ACAT2"
"ENSG00000124279",151.240293716972,-0.339831507147992,0.151049028551851,-2.24980928646845,0.0244610542700243,0.0494479104128881,-0.3024353452273,0.145134576167469,"FASTKD3"
"ENSG00000162267",19646.2029737302,-0.373868913444018,0.166239594516096,-2.24897633161527,0.0245140019472023,0.0495473364502403,-0.326606851370153,0.158930046928456,"ITIH3"
"ENSG00000038427",107.027346585287,0.743768580033796,0.330826664510324,2.24821231122555,0.0245626550221319,0.0496380531114949,0.523231617003257,0.35268147458627,"VCAN"
"ENSG00000147140",2596.732436944,0.111879500326898,0.0497680918999254,2.24801667204496,0.0245751268373682,0.049655635350029,0.110341205251922,0.0494129996794603,"NONO"
"ENSG00000148143",23.122869680288,-0.438806808458658,0.195232307338753,-2.24761369898309,0.0246008332848799,0.049699949521057,-0.370961238719058,0.187509884999301,"ZNF462"
"ENSG00000167363",602.014687874064,0.513530453481045,0.228521554612186,2.24718606676965,0.0246281382640628,0.0497474790402962,0.414895282984546,0.229127165815124,"FN3K"
"ENSG00000075413",519.369343010805,-0.226521417739602,0.100819371408306,-2.24680450369224,0.0246525238189357,0.0497890978064285,-0.217263096771368,0.0983213371800712,"MARK3"
"ENSG00000006634",48.2264211015515,-0.399016015514749,0.177649139826856,-2.24609033234637,0.0246982224638707,0.0498737418649266,-0.343973926011136,0.170016771430946,"DBF4"
"ENSG00000170624",58.1451839590572,0.638777591585284,0.284421720931829,2.2458818879673,0.0247115743023582,0.0498930512597528,0.48000135673844,0.291981014251958,"SGCD"
"ENSG00000187189",256.613664435556,-0.270798022910873,0.120587358484138,-2.24565846963547,0.024725892234525,0.0499143049922962,-0.248453237251206,0.116757392287255,"TSPYL4"
"ENSG00000062282",10996.2711283913,0.416617491384493,0.185571979420773,2.24504525243996,0.0247652276554836,0.0499860474186874,0.352348298854539,0.183104169562821,"DGAT2"
"ENSG00000107890",90.7788462321908,-0.333143845260567,0.148443749395249,-2.24424299856192,0.0248167708530879,0.0500824042078104,-0.29710366903238,0.142928648773988,"ANKRD26"
"ENSG00000188690",562.931912883109,0.22614858379734,0.100793206312655,2.24368875711562,0.0248524339938579,0.0501466890364955,0.213596273250773,0.0989709566287224,"UROS"
"ENSG00000051009",751.008233443039,0.356853155644841,0.159127563657735,2.24256029214644,0.0249251832439957,0.0502857742247085,0.316396235007621,0.156094538098471,"FHIP1B"
"ENSG00000198650",27985.0593709886,-0.761319979671904,0.339595036902233,-2.24184660240215,0.0249712881294458,0.0503710708613885,-0.552806572374616,0.320983637835319,"TAT"
"ENSG00000254685",190.944284048586,-0.476571646594199,0.21262347685618,-2.24138770393899,0.0250009722999602,0.0504232232385533,-0.396257998147934,0.202001042995676,"FPGT"
"ENSG00000087116",247.283106713125,0.426684450152529,0.190420412074445,2.24074953679712,0.0250423033759339,0.0504988461092887,0.362276259428525,0.187913579979607,"ADAMTS2"
"ENSG00000170323",113.266027160788,1.06075738434737,0.473415998227085,2.24064541189956,0.0250490526650283,0.0505047208863342,0.572956789726971,0.575277411711514,"FABP4"
"ENSG00000137807",10.5110735945696,0.782610768610539,0.349291533384906,2.2405660996888,0.0250541946730591,0.0505073537077776,0.545701605250637,0.361435912410275,"KIF23"
"ENSG00000146285",45.5707648807492,0.618124318198605,0.275932283173046,2.24013048089397,0.0250824532207613,0.0505565797771806,0.470017763890197,0.280846120349429,"SCML4"
"ENSG00000186660",658.276874774082,0.296646536135003,0.132451648963205,2.23965906394576,0.025113065075129,0.0506105334117783,0.26964199742036,0.129700321602514,"ZFP91"
"ENSG00000072364",540.815496334992,-0.417244090886547,0.186311136501267,-2.23950161392371,0.0251232964267227,0.0506234038497446,-0.354344811675791,0.177374029967188,"AFF4"
"ENSG00000175040",17.9473580523285,-0.436157407760836,0.19478215102821,-2.23920623865411,0.0251425001140057,0.0506543468249425,-0.368709905506211,0.187266300857512,"CHST2"
"ENSG00000176170",18.2907137166585,0.881329935674799,0.393624445049656,2.23901220251608,0.0251551221985716,0.0506720224703786,0.568626590005526,0.431733218291541,"SPHK1"
"ENSG00000131844",3041.92469485486,-0.172329884887247,0.076969778199728,-2.23892921245103,0.0251605223912629,0.0506751472852023,-0.165423006145934,0.0756106135699996,"MCCC2"
"ENSG00000213551",220.352721376202,0.175146277306698,0.0782461507099481,2.23840119568246,0.0251949041373956,0.0507366332017361,0.168286183290824,0.0770607159572922,"DNAJC9"
"ENSG00000189043",3314.65959110543,-0.245002304034113,0.10947431369741,-2.23798894698993,0.0252217759230823,0.0507829793245607,-0.226588738515432,0.106243727650015,"COXFA4"
"ENSG00000107872",101.743210206908,0.549134244025716,0.245490450804258,2.2368863726743,0.025293767434924,0.0509181461451651,0.433579824951557,0.247202685493453,"FBXL15"
"ENSG00000185973",214.529391458853,0.303350206333858,0.135615368617488,2.23684239792525,0.025296642407377,0.0509181461451651,0.274738940138467,0.132721158642311,"TMLHE"
"ENSG00000086061",3691.6345097632,0.256485096165347,0.114689661574383,2.23634016043373,0.0253294976561726,0.0509764851943088,0.239932364798358,0.112393799771354,"DNAJA1"
"ENSG00000126249",29.3110816605348,-0.330271334735415,0.147723832800736,-2.23573494184189,0.0253691387556231,0.0510484610815426,-0.294570221510014,0.143134059269875,"PDCD2L"
"ENSG00000102606",684.085052419816,-0.237377888517454,0.106221602097619,-2.23474212241029,0.025434283522098,0.0511717262915561,-0.220510135332966,0.103212466607487,"ARHGEF7"
"ENSG00000159261",472.441649227782,-0.425602805065667,0.190465790512156,-2.23453673187839,0.0254477784670895,0.0511910544381513,-0.359932608078701,0.181134378413904,"CLDN14"
"ENSG00000188517",22.5954899385055,-0.593079136919941,0.265496241708244,-2.23385134608301,0.0254928557812605,0.0512738984442524,-0.463992134857055,0.252900445248378,"COL25A1"
"ENSG00000138411",182.744344078459,-0.467016111479074,0.209110293594935,-2.23334826540737,0.0255259869730733,0.0513326935218395,-0.389217430060091,0.198691095117399,"HECW2"
"ENSG00000138442",325.180988770871,0.168394859838393,0.075418554732091,2.2328041214338,0.0255618643857047,0.051396992440774,0.162328783587958,0.0743915681340814,"WDR12"
"ENSG00000094914",567.094844592217,0.293953289226311,0.131668805065144,2.23252036866953,0.0255805905484091,0.0514267911376323,0.267399488520338,0.128898665725643,"AAAS"
"ENSG00000181045",131.967427063283,0.343818767914208,0.154039477026851,2.23201723707667,0.0256138237171986,0.051485740925288,0.30481196245109,0.150759811087359,"SLC26A11"
"ENSG00000175711",44.5400964111786,0.45163691500644,0.202375361750648,2.23167934623837,0.0256361632559692,0.0515227790303909,0.377192288743129,0.1989746046976,"QTGAL"
"ENSG00000141446",194.442217530765,-0.364396162726504,0.163289964817998,-2.23158944968026,0.0256421095743031,0.0515268642636256,-0.318782618787969,0.15627623492465,"ESCO1"
"ENSG00000119888",71.6295196272681,1.0183924293449,0.456396077957891,2.23137857341284,0.0256560629262027,0.051547035630457,0.5707943981946,0.542613192664896,"EPCAM"
"ENSG00000100079",20.6003642092509,-0.816279334000322,0.365859958362789,-2.23112509401998,0.0256728439517183,0.0515728812127439,-0.577175353651122,0.349480671944972,"LGALS2"
"ENSG00000087842",322.724068333775,0.275636390827904,0.123565092395018,2.23069788955232,0.0257011475340583,0.0516105329977248,0.253032533135173,0.121009688549602,"PIR"
"ENSG00000102189",319.317890310019,-0.578764181996181,0.259450536775683,-2.2307303318342,0.025698997188629,0.0516105329977248,-0.45533872619447,0.245282100257177,"EEA1"
"ENSG00000115539",146.199285350914,0.224437348104894,0.100614559883306,2.23066471060648,0.0257033468681514,0.0516105329977248,0.21435607224339,0.0984803298208926,"PDCL3"
"ENSG00000099769",1005.32142437066,0.7611457615251,0.341381537411784,2.22960435205664,0.0257737206800634,0.0517439473122468,0.524870480004578,0.367613229046631,"IGFALS"
"ENSG00000174705",79.8536208488031,0.314439293479232,0.141047514458954,2.22931467233148,0.0257929750822509,0.0517747080245336,0.282308816378647,0.137803599263252,"SH3PXD2B"
"ENSG00000169228",18.2122458385488,0.657288944933039,0.29489325851618,2.22890461531855,0.0258202519764921,0.0518215605979412,0.489027481725801,0.29875416545515,"RAB24"
"ENSG00000111058",1898.58054785847,0.291092541992974,0.130607587773861,2.22875674342125,0.0258300944976401,0.0518334132229735,0.266195455398295,0.127849286186886,"ACSS3"
"ENSG00000155659",460.729503640867,0.723054013596887,0.324590073625382,2.22759126772121,0.0259077835057086,0.051981389459945,0.512343820419682,0.344585055773388,"VSIG4"
"ENSG00000169403",93.104422026957,0.591426116803253,0.265513935075316,2.22747674857626,0.0259154280848268,0.0519888048399863,0.454517231396603,0.269823896619786,"PTAFR"
"ENSG00000158796",345.530626529028,0.125435625143797,0.056317850571643,2.22728005189453,0.0259285628722677,0.0520072301609196,0.1228976677055,0.0558016648273739,"DEDD"
"ENSG00000157103",3646.90183168118,0.289800028201201,0.13014363497707,2.22677066190952,0.0259626050957756,0.0520675793893347,0.265603590935419,0.127437783524829,"SLC6A1"
"ENSG00000122483",56.6957320214178,-0.389032237080374,0.174712152301094,-2.2267039353389,0.0259670672532303,0.0520685969320788,-0.336255419040331,0.1671641069898,"CCDC18"
"ENSG00000118777",907.101233133385,-0.406528950865255,0.182577351352748,-2.22661216110985,0.0259732054876426,0.0520729744861127,-0.344352990428326,0.173503751081729,"ABCG2"
"ENSG00000007171",10.3240739072123,0.846486002352967,0.380193674768466,2.22645998218794,0.0259833865988223,0.0520775259491695,0.561450935612303,0.402965822881157,"NOS2"
"ENSG00000065183",563.013995997595,0.257040738724747,0.115446213574979,2.22649778425003,0.0259808572340511,0.0520775259491695,0.238706627489086,0.113083415864042,"WDR3"
"ENSG00000111358",245.67749197427,0.264643970006515,0.118871093361359,2.22631055644469,0.0259933868732572,0.0520896395088743,0.244361808895141,0.116372440022469,"GTF2H3"
"ENSG00000080845",283.913229101762,0.402413799337782,0.180774068268826,2.22605931919041,0.0260102083542122,0.0521154167085006,0.34516915586674,0.177839430191107,"DLGAP4"
"ENSG00000116580",304.279005637278,0.288246339766853,0.129494642175233,2.22593255539326,0.0260186993406633,0.0521244971879447,0.263299105649978,0.12668403143266,"GON4L"
"ENSG00000116793",164.771252558707,0.297175238818687,0.133520094196776,2.2256967432986,0.0260345010561416,0.0521482186072052,0.269789976006798,0.13060744880213,"PHTF1"
"ENSG00000170264",28.033222014299,-0.457322632313267,0.205497591378596,-2.22544035307316,0.0260516911207668,0.052174713309403,-0.38132226422921,0.196476511208684,"FAM161A"
"ENSG00000155380",880.448943258644,-0.618038636326821,0.277788626844449,-2.22485219552526,0.0260911620954602,0.0522458159922174,-0.476151905713287,0.262221875352501,"SLC16A1"
"ENSG00000101670",1872.91324450364,-0.309158088526416,0.138970352815285,-2.22463340031481,0.0261058585250175,0.0522672952159946,-0.273807925858674,0.133398437898872,"LIPG"
"ENSG00000005884",55.1907249269741,0.760329668586673,0.342117286754359,2.22242399909067,0.0262546649542767,0.0525572325966257,0.524133900738492,0.36502296081085,"ITGA3"
"ENSG00000122188",11.6216841243603,0.682325759215575,0.307073625595374,2.22202658366585,0.0262815091116335,0.0526029718704418,0.500633217154542,0.309575059066435,"LAX1"
"ENSG00000075234",3353.01438383942,-0.24388898370643,0.109781663318148,-2.22158215074258,0.026311557243648,0.0526551090849474,-0.225481099244182,0.10651799026977,"TTC38"
"ENSG00000101265",132.269114113254,-0.427807056446753,0.192650097086775,-2.22064282819466,0.0263751625797788,0.0527663562567038,-0.362454125259043,0.18335341158558,"RASSF2"
"ENSG00000152779",45.3785131516425,-0.821163736704469,0.369783520157996,-2.22066071617689,0.0263739500721878,0.0527663562567038,-0.578619253004472,0.350868898652923,"SLC16A12"
"ENSG00000172273",155.994582360362,0.225911305108807,0.101787091164924,2.21944946577525,0.0264561615626411,0.0529203620683278,0.21184420381931,0.0996647775369273,"HINFP"
"ENSG00000027001",234.617975185459,0.193935927856952,0.0873882352209515,2.21924527216515,0.0264700426306082,0.0529400852612164,0.18725894314749,0.0859434921757355,"MIPEP"
"ENSG00000059691",536.864211928833,0.175169462914484,0.0789594897620778,2.21847257932274,0.0265226272090158,0.0530291434827491,0.168473805878363,0.0778289344578921,"GATB"
"ENSG00000103148",229.043195240137,0.445911240143684,0.200994006094966,2.21853003881617,0.0265187137765541,0.0530291434827491,0.373542328843615,0.1987908323607,"NPRL3"
"ENSG00000155629",1793.9982351432,-0.399061605592656,0.179931016726952,-2.21785889310146,0.0265644550784183,0.0531047093171053,-0.337648055745651,0.17091161155177,"PIK3AP1"
