"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000177045",144.778330580211,0.484103302749203,0.218345638820942,2.21714207512155,0.0266133843822633,0.0531944464516288,0.395426012642766,0.216977330721225,"SIX5"
"ENSG00000143919",47.103095618987,-0.264258008485073,0.119200870716561,-2.2169134075659,0.0266290093773265,0.0532175982789739,-0.243488412635408,0.115798989421792,"CAMKMT"
"ENSG00000141562",333.151575508613,0.257804079513689,0.116309875859791,2.21652785378661,0.0266553724477414,0.0532621996732378,0.238257781825828,0.113849758255436,"NARF"
"ENSG00000143924",1521.80096806106,-0.28433804801616,0.128326083172639,-2.21574633142691,0.0267088798872776,0.0533610186033228,-0.258829848004378,0.123804633075873,"EML4"
"ENSG00000105393",227.581105640312,-0.417958679300402,0.188701775205156,-2.2149165202394,0.0267657949646556,0.0534666145508505,-0.354808133031423,0.179580724758694,"BABAM1"
"ENSG00000218819",22.4613635951888,1.00746558897653,0.454880722740694,2.21479068821925,0.0267744346680246,0.0534757595326475,0.574925107943074,0.528680389491864,"TDRD15"
"ENSG00000104442",383.150014065388,-0.478946677287795,0.216298378198564,-2.21428695525455,0.0268090454028105,0.0535367650194757,-0.39466811224833,0.204976912531527,"ARMC1"
"ENSG00000163428",341.342818506533,-0.460635887268946,0.208040647458658,-2.21416291910206,0.0268175736656613,0.0535456740797841,-0.383202252309515,0.197396304812288,"LRRC58"
"ENSG00000170379",31.3316535768421,-0.596371041116151,0.269355650885525,-2.21406545270366,0.0268242767349318,0.0535509366932695,-0.464055432974593,0.255521108393298,"TCAF2"
"ENSG00000170775",162.436389333346,0.569991184240842,0.257451828725211,2.21397217127255,0.0268306933457188,0.0535556259232464,0.441909658202513,0.2606919702193,"GPR37"
"ENSG00000167637",46.6728503914219,0.304599793277789,0.137621707866735,2.21331211477732,0.02687613496365,0.0536381981099616,0.275160228992951,0.133793026471398,"ZNF283"
"ENSG00000116489",1204.09569914522,-0.352981205679447,0.159532379849272,-2.21259913512822,0.0269252947190087,0.0537219746641502,-0.30697686865149,0.152484921182753,"CAPZA1"
"ENSG00000160963",134.689168315326,0.624404561363559,0.282205914488212,2.21258495767509,0.0269262730372723,0.0537219746641502,0.467713444052505,0.28979407288677,"COL26A1"
"ENSG00000182853",54.0093321599857,0.560801136959788,0.253480921203508,2.21239979047396,0.0269390533587966,0.0537393297760479,0.437502140007034,0.25478554871144,"VMO1"
"ENSG00000137331",55.0384062255216,-0.502581676339384,0.227242170094569,-2.21165673664457,0.0269903919486543,0.0538335858803185,-0.408620235656826,0.215653562302078,"IER3"
"ENSG00000197093",11.6048788983773,0.741852539771488,0.335499227473639,2.21119000886456,0.0270226819682428,0.0538898259306096,0.52208473694622,0.344587203138362,"GAL3ST4"
"ENSG00000162194",56.7375129059537,0.647493377285744,0.292867769140443,2.21087277437909,0.0270446484988414,0.0539172989303068,0.478745485743921,0.301034166807777,"LBHD1"
"ENSG00000185862",104.141801113465,-0.552007015514128,0.249676234479572,-2.21089130355053,0.027043365044333,0.0539172989303068,-0.438548997753399,0.236185788969922,"EVI2B"
"ENSG00000158714",58.5575314551647,0.629462094285203,0.284729614643333,2.21073629827266,0.0270541033679298,0.0539279825801914,0.471126714434472,0.29099780672525,"SLAMF8"
"ENSG00000174600",157.603349719045,0.591741664418629,0.267710980416733,2.21037502271103,0.0270791457957744,0.0539697295711726,0.452303138550367,0.272398968979015,"CMKLR1"
"ENSG00000072803",612.237497543514,0.290157795595351,0.13127827891716,2.21024984474735,0.0270878273846041,0.0539788611087781,0.266701580223076,0.128322272132311,"FBXW11"
"ENSG00000180530",933.834584433542,-0.384364754772704,0.17396777311272,-2.20940205128487,0.0271466884857858,0.0540879692197117,-0.33239392130255,0.165885145904652,"NRIP1"
"ENSG00000134533",25.2501500920488,-0.602559079995363,0.27281750110499,-2.20865258846967,0.027198814523686,0.0541796267050868,-0.466947046350002,0.259228947486309,"RERG"
"ENSG00000180694",481.394470140683,-0.425912667941571,0.19284087821147,-2.20862232059799,0.027200921503921,0.0541796267050868,-0.358540026442695,0.183089456095701,"TMEM64"
"ENSG00000161671",1169.08830011373,0.257290676910366,0.116529872218974,2.20793751860369,0.0272486289915296,0.0542587806370372,0.24601707445083,0.113963083916722,"EMC10"
"ENSG00000173542",188.759194172025,-0.460828641299567,0.208714901511819,-2.20793358769101,0.0272489030511993,0.0542587806370372,-0.383820197399478,0.198067952590613,"MOB1B"
"ENSG00000104432",44.1499917325383,-0.427496223666173,0.193669095426956,-2.2073538512881,0.0272893478005032,0.0543310983126305,-0.360760416481044,0.184719539779552,"IL7"
"ENSG00000164683",22.3396046462646,-0.399236013529347,0.180882318688918,-2.20715886673232,0.0273029623452857,0.0543499852189343,-0.342654132259676,0.173343106726982,"HEY1"
"ENSG00000121570",15.3555766794389,-0.691044525272056,0.313138965361907,-2.20683019908873,0.0273259244048325,0.0543874710074111,-0.511295594266421,0.298893144366056,"DPPA4"
"ENSG00000134817",622.527265553082,0.389007004135787,0.176289731984759,2.20663449740464,0.0273396048342922,0.0544064747956909,0.335636239526085,0.173192497861336,"APLNR"
"ENSG00000183527",303.537889326395,-0.269017218423471,0.121932675955534,-2.20627667124747,0.027364633775889,0.0544480532406459,-0.247079395562685,0.117927495375671,"PSMG1"
"ENSG00000113594",1189.17497997349,-0.521565421779084,0.23646890339986,-2.20564063299747,0.0274091716810573,0.0545284306970083,-0.416247939689261,0.222936263393011,"LIFR"
"ENSG00000155959",309.187401529878,-0.333460338607504,0.151217614819796,-2.20516861745825,0.0274422644834991,0.0545860181582942,-0.296185852935601,0.145010770858152,"VBP1"
"ENSG00000123104",3198.98453084849,0.39239896314238,0.17795411518833,2.20505697621604,0.0274500966405819,0.0545926152991172,0.339366780167634,0.175073697980212,"ITPR2"
"ENSG00000141295",737.017835560448,0.370159087639817,0.16787236290545,2.20500314187095,0.0274538740616326,0.0545926152991172,0.322226635626516,0.164764535644013,"SCRN2"
"ENSG00000134539",75.4358205697518,-0.48760477237547,0.221183524727701,-2.20452573479766,0.0274873921451554,0.0546510125314279,-0.399402802277295,0.209862904428834,"KLRD1"
"ENSG00000174652",451.756476309494,-0.510484741820196,0.231680278927492,-2.20340179226027,0.027566441991568,0.0547999056712946,-0.41165037695371,0.218829089585456,"ZNF266"
"ENSG00000162694",249.689595059259,-0.355150647066662,0.16118808189627,-2.20333068604423,0.0275714496679726,0.0548015861003211,-0.312388968408355,0.154245880118805,"EXTL2"
"ENSG00000140505",9000.77239458592,0.640573879936572,0.290754183305989,2.2031458761934,0.0275844686266421,0.0548191870095652,0.475678926775026,0.300714438209642,"CYP1A2"
"ENSG00000106080",129.343829969857,0.292850747699744,0.132957564446453,2.20258808830456,0.0276237942377653,0.0548890544724446,0.267494517067894,0.1298050208293,"FKBP14"
"ENSG00000169429",19.0052330023007,-1.16954565264013,0.531176818687489,-2.20180100391055,0.0276793681460149,0.0549911816825762,-0.721632810731824,0.509756688679498,"CXCL8"
"ENSG00000143028",225.332577043444,0.444088537279355,0.20169900908787,2.20173881511678,0.0276837632364152,0.0549916153848284,0.370253026727931,0.199292388913636,"SYPL2"
"ENSG00000269343",164.89704731131,0.256495356296981,0.116536865287857,2.20098039932183,0.0277374114653347,0.0550898716778695,0.239272608869808,0.113887852171788,"ZNF587B"
"ENSG00000137656",159.80654046492,0.170829798693012,0.0776379292396264,2.20033945219936,0.0277828201609452,0.0551717360843144,0.164453564246947,0.0765109023644514,"BUD13"
"ENSG00000153896",60.012434579085,-0.228978054544933,0.104091083728537,-2.19978547962949,0.0278221186645581,0.055241443875369,-0.214455398744576,0.101419029089761,"ZNF599"
"ENSG00000166598",17007.5412257834,0.220802180024492,0.100378602274264,2.19969370983265,0.0278286333878646,0.0552460475248228,0.216587154785902,0.0983107690781306,"HSP90B1"
"ENSG00000095380",372.666501954987,0.256391519343112,0.116561401983827,2.1996262483072,0.0278334233096303,0.0552472261864304,0.237330352462248,0.114098050123735,"NANS"
"ENSG00000168256",314.691714532444,0.184765728310458,0.084024332994536,2.19895501369197,0.0278811212303213,0.0553213604886602,0.176836528118496,0.082677781363477,"NKIRAS2"
"ENSG00000180611",10.0790667321217,-0.523868442477746,0.238238616908299,-2.19892328656101,0.0278833775028671,0.0553213604886602,-0.42121606964815,0.228509683506109,"MB21D2"
"ENSG00000187742",726.341996725118,0.113783205325443,0.0517440604446551,2.19896166531315,0.0278806482207383,0.0553213604886602,0.112123153809419,0.0513382937109184,"SECISBP2"
"ENSG00000152270",1092.0929377308,-0.399359036168255,0.181630642317969,-2.19874262994194,0.0278962278851514,0.0553385168503696,-0.342601766115041,0.172861139467319,"PDE3B"
"ENSG00000079689",46.1019029154253,1.01983978518619,0.463923460146767,2.1982931944497,0.0279282190737333,0.0553936324683297,0.556371228630129,0.545818376988945,"SCGN"
"ENSG00000170927",272.005914911666,0.5528245131193,0.251539016061665,2.19776844870768,0.0279656109245987,0.0554594416980368,0.431408525005421,0.253760913211683,"PKHD1"
"ENSG00000083937",511.000608761814,-0.430988339745608,0.196132008744192,-2.19744009407322,0.0279890304624441,0.0554975263657439,-0.36029923819171,0.185870715278931,"CHMP2B"
"ENSG00000001084",2460.38165079175,-0.280231223167896,0.127565722407298,-2.19675958305759,0.0280376210033507,0.0555855019018394,-0.255292723289998,0.123057080807451,"GCLC"
"ENSG00000154727",399.722430321664,-0.502477212302472,0.228766862306795,-2.19645978108757,0.0280590508310816,0.0556196120508914,-0.406865500489716,0.21606982391691,"GABPA"
"ENSG00000068079",340.00616614747,0.299564533596557,0.136456241614856,2.19531572943413,0.0281409573563639,0.0557735728667601,0.270767603974406,0.133485391902084,"IFI35"
"ENSG00000125352",153.718103323419,-0.192962099707274,0.0879043706048215,-2.19513658285257,0.0281538017070107,0.0557906311370413,-0.183649507358491,0.0861185888269589,"RNF113A"
"ENSG00000123612",78.3426234244747,-0.509394861704107,0.232126946892481,-2.19446672832885,0.0282018733338789,0.0558774814618284,-0.411849456453483,0.219888726818797,"ACVR1C"
"ENSG00000125817",558.533575239078,0.29648267998098,0.135150184956859,2.19372751931949,0.0282550042162472,0.0559743282442237,0.268475328148998,0.132239371515315,"CENPB"
"ENSG00000120696",220.104163562951,-0.36303213108752,0.165515778978058,-2.19333850421383,0.0282829994230359,0.0560213585683302,-0.314488873506646,0.157924252236777,"KBTBD7"
"ENSG00000159212",23.9023328108893,1.02726166576073,0.468452477285364,2.19288340988954,0.0283157803073064,0.0560694184878922,0.556276525390665,0.546733580888007,"CLIC6"
"ENSG00000197013",140.886966758977,0.380033244618315,0.173301165885247,2.19290645090037,0.0283141198546208,0.0560694184878922,0.328469270040408,0.169850765064292,"ZNF429"
"ENSG00000157014",185.240987681372,-0.240000658769744,0.10947997004384,-2.19218783740659,0.0283659463178512,0.0561598291923269,-0.218845596704124,0.106175372609468,"TATDN2"
"ENSG00000164070",242.621320361435,0.522661904014445,0.23842628158325,2.19213209443083,0.0283699699193503,0.0561598291923269,0.415006826021191,0.238784102388938,"HSPA4L"
"ENSG00000023041",595.111512384491,-0.151773784127817,0.0692416387841379,-2.19194384755934,0.0283835614610778,0.0561782877625602,-0.146706449611081,0.0682469367405609,"ZDHHC6"
"ENSG00000126561",181.718695497167,0.242286730040089,0.110576645174657,2.19112028274502,0.0284430893313589,0.0562791875768968,0.225409635448114,0.108317506016045,"STAT5A"
"ENSG00000198554",30.8613329313414,0.582508563089381,0.265847471274091,2.19113825043237,0.0284417894670081,0.0562791875768968,0.446728121731556,0.26673796594891,"WDHD1"
"ENSG00000147202",453.043435321671,-0.272877244526302,0.12454324952842,-2.19102396604831,0.028450058192435,0.0562845178304432,-0.248561361807092,0.120252295273683,"DIAPH2"
"ENSG00000151338",44.9515606462984,-0.380260700925879,0.173563407951549,-2.19090363236029,0.0284587668363174,0.0562932878856602,-0.328875145426446,0.166178432456626,"MIPOL1"
"ENSG00000168938",399.723279643508,0.241519596057973,0.110244003022304,2.19077309818938,0.0284682162936731,0.0563035204630463,0.225081524262432,0.107996929482631,"PPIC"
"ENSG00000130312",758.712565146983,-0.336649726500474,0.153749845633284,-2.18959391545299,0.028553700689282,0.0564641068301422,-0.297945380058555,0.147232544682976,"MRPL34"
"ENSG00000105072",69.0602325327543,0.327607295757427,0.149652711467084,2.18911700660688,0.0285883367511648,0.0565234569624192,0.291520850254848,0.145796069761447,"C19orf44"
"ENSG00000185189",855.871925704096,0.41207789228824,0.188244007951994,2.18906246616534,0.0285923001192247,0.0565234569624192,0.352707700562211,0.185357580098282,"NRBP2"
"ENSG00000185278",198.932623613639,-0.278972395853432,0.1274519081085,-2.18884440408647,0.0286081510761449,0.056546301916908,-0.250715731216623,0.122874819879237,"ZBTB37"
"ENSG00000178234",535.922785548086,0.140102383933037,0.0640126692792233,2.18866648603436,0.028621089565191,0.0565620411448634,0.142538799139732,0.0631971724162325,"GALNT11"
"ENSG00000203950",123.565974106583,-0.32200519155585,0.147127261531239,-2.18861676758307,0.0286247060723246,0.0565620411448634,-0.286653017772758,0.141365076863458,"RTL8A"
"ENSG00000135100",461.927848581462,0.390993781823902,0.178676764770106,2.18827435300261,0.028649623909693,0.0566027833726018,0.337004228763225,0.175505226333711,"HNF1A"
"ENSG00000137507",204.021766784894,0.453333003183535,0.207223777920088,2.18764954356905,0.0286951400348542,0.05668420310561,0.375004615995886,0.204783159281496,"LRRC32"
"ENSG00000132825",25.3707070698573,-0.382170470129574,0.174710798981996,-2.18744618166939,0.0287099679709715,0.0567049862444961,-0.329841549903403,0.167847786591583,"PPP1R3D"
"ENSG00000050327",81.4297777628923,0.350241753761408,0.160138883012326,2.18711250617659,0.0287343118913759,0.0567445553265119,0.307769268594069,0.156458827561788,"ARHGEF5"
"ENSG00000055950",587.07865689294,-0.225811174662257,0.103267154960808,-2.18666985401078,0.0287666338374435,0.0567998651925288,-0.211541159548229,0.100494512043249,"MRPL43"
"ENSG00000162944",20.5990606718372,-0.531951035840368,0.243352526587733,-2.1859277292056,0.028820893167545,0.056898467452976,-0.424012102662212,0.231543169405595,"RFTN2"
"ENSG00000115361",729.448626730491,-0.218454014270329,0.0999495744160773,-2.18564226557817,0.028841787861609,0.0569266604313612,-0.204533149583074,0.0973274189031465,"ACADL"
"ENSG00000133059",141.981806538515,0.209558882315062,0.0958810329602953,2.18561352381175,0.0288438923562047,0.0569266604313612,0.197736213308317,0.0939376873141466,"DSTYK"
"ENSG00000198538",47.3740203206516,0.514516101617243,0.235416631520144,2.18555544820637,0.028848145100869,0.0569266604313612,0.407760592425322,0.233734842758996,"ZNF28"
"ENSG00000020633",47.2068739477178,-0.480447084708593,0.219912554857704,-2.18471876250753,0.0289094736316675,0.0570391322994956,-0.393546032316344,0.208722244674322,"RUNX3"
"ENSG00000186815",773.587857491318,0.327783385877773,0.150048463186324,2.18451678155973,0.0289242955139875,0.0570598254026311,0.291451535622814,0.146828671521108,"TPCN1"
"ENSG00000179241",29.8424965617103,-0.427109851889252,0.195590704115497,-2.18369197974277,0.028984889516337,0.0571707948122986,-0.359595131116591,0.186835526927082,"LDLRAD3"
"ENSG00000132341",1622.61645099846,0.177612852827285,0.0813413425687558,2.18354956063275,0.0289953633802829,0.0571815229052174,0.170352087262384,0.0801181175075913,"RAN"
"ENSG00000196126",2253.55910845355,0.491269543034695,0.22499178420016,2.18349992103554,0.0289990147682012,0.0571815229052174,0.39758981541743,0.224246250369957,"HLA-DRB1"
"ENSG00000117419",428.191655781305,0.234844761169302,0.107568594488305,2.1832093492198,0.0290203965809523,0.0572151155113535,0.218956370170192,0.105406829282074,"ERI3"
"ENSG00000184060",148.390204332873,-0.428919589453862,0.196469496092637,-2.18313579453384,0.0290258112760139,0.0572172228267703,-0.360517694709121,0.186566005672866,"ADAP2"
"ENSG00000100211",258.759444591066,-0.213701448653578,0.0978996436957752,-2.18286237402108,0.0290459466286543,0.0572397744817935,-0.201412983535877,0.095493138691704,"CBY1"
"ENSG00000231925",2011.87100395935,0.320493879095944,0.146821395845469,2.1828826599174,0.029044452313043,0.0572397744817935,0.286401014787582,0.143675960164201,"TAPBP"
"ENSG00000231852",89.8898696387625,0.842561364862109,0.386058673701255,2.18246971835714,0.0290748837773471,0.0572882250542581,0.534433355104748,0.42531675953949,"CYP21A2"
"ENSG00000180210",29082.2341951586,0.259372006118067,0.118857527200753,2.18220934110451,0.0290940862162566,0.0573174830350494,0.239384776505587,0.116373290783861,"F2"
"ENSG00000162909",872.248030510043,0.347730008985963,0.159356519346877,2.18208837900787,0.0291030107052602,0.0573264869756816,0.30706858907296,0.156049390087032,"CAPN2"
"ENSG00000171262",199.185789105197,-0.356953695509,0.163629398235323,-2.18147655224917,0.0291481869102868,0.0574068853942911,-0.312708581389484,0.156384997444398,"FAM98B"
"ENSG00000089351",145.588863260753,0.413660177081704,0.189642326216686,2.18126504422359,0.02916381831977,0.0574290804663613,0.349831918308011,0.186515281994681,"GRAMD1A"
"ENSG00000174136",132.634874682009,-0.260736482581366,0.119545558985012,-2.1810637282984,0.0291787031867065,0.0574497990363658,-0.239793218461246,0.11574209322797,"RGMB"
"ENSG00000060339",499.231366183703,-0.217952072586341,0.0999378430547568,-2.18087629194602,0.0291925677044222,0.0574685027506613,-0.201342253728328,0.0972007499590793,"CCAR1"
"ENSG00000112234",461.265967704657,-0.369254572447858,0.169361870076053,-2.18026981092051,0.0292374674770719,0.0575482877564851,-0.320846076053356,0.1615404262108,"FBXL4"
"ENSG00000111540",1872.53344362598,0.171175297301127,0.0785137020170557,2.18019648677299,0.0292428999277017,0.057550376748598,0.164604936873644,0.0773846332714103,"RAB5B"
"ENSG00000198939",23.0773072689491,-0.443252664729269,0.203395221731552,-2.17926783606691,0.0293117771348968,0.0576773064950009,-0.369603441275711,0.194462256204376,"ZFP2"
"ENSG00000130021",168.015509004802,-0.342981730350322,0.157388846779103,-2.17919971693865,0.0293168349610674,0.057678638538167,-0.300891979762434,0.150564928927628,"PUDP"
"ENSG00000196664",22.2415390058611,0.695280543664529,0.319375480927086,2.17700038101316,0.029480539012306,0.0579920479061737,0.494286482791474,0.328738669774452,"TLR7"
"ENSG00000165476",629.333838753438,-0.316620887780478,0.145447014825954,-2.1768813073225,0.0294894244656226,0.0580008608476826,-0.282775737288136,0.139523745325496,"REEP3"
"ENSG00000128000",184.869882374517,-0.320049304021097,0.147027318292065,-2.17680161577407,0.0294953724524377,0.0580038945046743,-0.28399356182864,0.141012130217052,"ZNF780B"
"ENSG00000135439",18.7504576695711,0.558269801119515,0.256473567071205,2.17671476828847,0.0295018557163677,0.0580079797433836,0.434213769700847,0.253395286525795,"AGAP2"
"ENSG00000076944",160.925196742665,0.489847278755656,0.225059969799049,2.1765189037972,0.0295164817238282,0.0580280720286579,0.396466795716312,0.22382222829955,"STXBP2"
"ENSG00000117385",408.866775516757,0.278606206747932,0.128027813854443,2.17613812467878,0.0295449339166602,0.05807533591322,0.25424532000901,0.125176459766489,"P3H1"
"ENSG00000158092",252.272708721308,-0.344828694429398,0.158470906382701,-2.17597477228186,0.0295571469981375,0.0580906698578114,-0.302140649624111,0.151480988704618,"NCK1"
"ENSG00000176871",828.839162557565,0.261756212690988,0.120302295022468,2.17582060792855,0.0295686771157491,0.0581046571501422,0.241640249289105,0.117733944426282,"WSB2"
"ENSG00000149289",226.320810044766,-0.452803203590371,0.20812112107684,-2.17567155725243,0.0295798284538436,0.0581048574978114,-0.375415392024146,0.197078437503552,"ZC3H12C"
"ENSG00000168077",100.903719103523,-0.406274244089404,0.186737611547987,-2.17564228610154,0.0295820188218008,0.0581048574978114,-0.34517179431327,0.177946370349915,"SCARA3"
"ENSG00000183597",194.379537714787,0.244199303489682,0.112236955657849,2.17574774777495,0.0295741277509561,0.0581048574978114,0.226868072408991,0.109852915807919,"TANGO2"
"ENSG00000143155",466.539753999167,-0.339055279461854,0.155862549611766,-2.17534796079237,0.0296040510168332,0.0581221198460522,-0.297412026486423,0.148972715877718,"TIPRL"
"ENSG00000151117",84.2810489935294,0.375249164858594,0.172493149416493,2.17544387199133,0.029596869879993,0.0581221198460522,0.324506061990485,0.168490318043429,"TMEM86A"
"ENSG00000183735",415.537643353802,-0.243759894574458,0.112053784480689,-2.17538297081314,0.0296014295460681,0.0581221198460522,-0.226728163399589,0.108702775189115,"TBK1"
"ENSG00000005421",15649.0222212999,-0.291417385618549,0.133987298318878,-2.17496277091132,0.029632906344619,0.0581700976492104,-0.262109851354872,0.128795917658117,"PON1"
"ENSG00000106049",3342.56645003905,-0.20411991591193,0.0938864641969677,-2.1741144227532,0.0296965430746567,0.0582863276864832,-0.189658625507896,0.0914666692911718,"HIBADH"
"ENSG00000113494",382.923798337624,-0.607094935193124,0.279305021502097,-2.17359119405795,0.0297358503379276,0.0583547779921233,-0.463304025729368,0.262414703060704,"PRLR"
"ENSG00000197008",87.225811466211,-0.350357336733467,0.161267239995576,-2.17252640240558,0.0298159803911775,0.0585033081714222,-0.307371546386382,0.154364869683748,"ZNF138"
"ENSG00000176771",97.8669796690387,0.396979938821579,0.182746104914864,2.17230314707129,0.0298328048177256,0.0585275977097563,0.338745214394928,0.179229357159674,"NCKAP5"
"ENSG00000142627",151.109325022001,-0.4373699690838,0.201411157128629,-2.17152800926753,0.0298912822511225,0.0586335849401488,-0.365240245521947,0.191029248511523,"EPHA2"
"ENSG00000099953",16.5316719472197,-0.763577464646201,0.351858662242552,-2.17012552648152,0.0299973378937771,0.058832854269249,-0.540365713437587,0.333755191448788,"MMP11"
"ENSG00000171608",123.590246445969,-0.386409069822988,0.178072725775191,-2.16995089023803,0.0300105664909824,0.0588500325320635,-0.330564194067897,0.169484698706771,"PIK3CD"
"ENSG00000105552",114.28479134595,0.482187343749987,0.222290036187735,2.16918109340158,0.030068937951098,0.0589469382168191,0.390492011512099,0.220455695287566,"BCAT2"
"ENSG00000160072",148.677819174742,0.666031251517446,0.307035971246413,2.16922873503613,0.0300653225936775,0.0589469382168191,0.478599290073549,0.318581776890467,"ATAD3B"
"ENSG00000122882",331.421704904097,0.169450152387973,0.0781308332354719,2.16880001621487,0.0300978700191388,0.0589948722155698,0.165551007918927,0.076968191309672,"ECD"
"ENSG00000080573",476.079546273305,0.791076354383909,0.364903724383466,2.16790430330766,0.0301659683819761,0.0591195504193358,0.517781351303475,0.395716927259254,"COL5A3"
"ENSG00000204366",9.9727487782362,0.541345019580246,0.249775183581889,2.16732908296618,0.0302097704400441,0.0591965824696562,0.425594631930777,0.24202774381186,"ZBTB12"
"ENSG00000197872",107.469465424984,-0.475162723956927,0.219270623992402,-2.16701496673531,0.0302337129239287,0.0592346821958995,-0.389234222354896,0.20742102804486,"CYRIA"
"ENSG00000072071",27.4835079399282,0.583235160222984,0.269154453962189,2.16691625064067,0.0302412406022743,0.0592406150527517,0.444533777470397,0.26926188782837,"ADGRL1"
"ENSG00000145014",60.4195563380349,-0.489231186535172,0.225789918348035,-2.1667539016559,0.0302536241621069,0.0592560570839482,-0.397616740765184,0.213631111466191,"TMEM44"
"ENSG00000171564",202992.231592409,-0.345214245423261,0.15934006404319,-2.16652508266653,0.0302710852797941,0.059281438166558,-0.303038000886112,0.152198964791707,"FGB"
"ENSG00000159216",96.5441064647844,-0.407126814421103,0.187929071360557,-2.16638549572779,0.0302817413746372,0.0592934870521227,-0.345893419939662,0.178734540001973,"RUNX1"
"ENSG00000007516",136.321807406735,0.454748672332977,0.209923716543427,2.16625677089184,0.0302915711108131,0.0593039145345674,0.374171338830594,0.207576720974196,"BAIAP3"
"ENSG00000044459",318.152493036692,-0.365186150272808,0.168596370145392,-2.16603803485143,0.0303082806050849,0.0593220905765904,-0.312950722323717,0.160396379864957,"CNTLN"
"ENSG00000143761",3535.43483956964,0.1508180429635,0.0696291965998848,2.16601727907556,0.0303098665736536,0.0593220905765904,0.14908707356223,0.0687337899118346,"ARF1"
"ENSG00000105617",60.2864730662298,0.340642856096673,0.157329164439112,2.16516026962378,0.0303754137634361,0.059441542450862,0.300024286593695,0.153314189013213,"LENG1"
"ENSG00000119681",97.4714792392538,0.826842530064985,0.381926696644621,2.16492467619867,0.0303934541284046,0.0594680066955826,0.525893530001124,0.418078857311687,"LTBP2"
"ENSG00000011638",25.7303593023475,-0.51620441098417,0.238480173763282,-2.16455901905103,0.0304214722408404,0.0595139826928536,-0.41298911345677,0.226473357678459,"LDAF1"
"ENSG00000167995",90.6881625572113,-0.894350889829473,0.413213630645141,-2.16437896405582,0.0304352769251576,0.0595321432174455,-0.598204578257855,0.388901863559844,"BEST1"
"ENSG00000163006",36.76675076362,-0.370713654354552,0.171392638652729,-2.16294968832168,0.0305450494663763,0.0597379859290419,-0.321114434797609,0.164112420450478,"CCDC138"
"ENSG00000175548",125.190138430272,-0.490266016316732,0.226691394455359,-2.16270237118894,0.030564078614027,0.0597663239317212,-0.398172367884555,0.214203089176494,"ALG10B"
"ENSG00000133315",300.949499582901,0.467248114210095,0.216064978347521,2.16253516781683,0.0305769493930399,0.0597826129653644,0.382068400221299,0.214205265620747,"MACROD1"
"ENSG00000069275",3863.76649097591,-0.311657173128014,0.14412848534767,-2.16235654163872,0.0305907046055863,0.0598006261079658,-0.269221977714878,0.137622439319765,"NUCKS1"
"ENSG00000120705",1066.68191575318,0.170355872486199,0.0788102962909814,2.16159411274405,0.0306494756522469,0.0598799519865682,0.170346410948205,0.0775388196009239,"ETF1"
"ENSG00000136546",18.0289645884907,-1.10776615883919,0.512451618079857,-2.16169901656269,0.0306413835008283,0.0598799519865682,-0.67972680630932,0.488024172082924,"SCN7A"
"ENSG00000140284",5620.40637371251,-0.326883468520627,0.151212373236993,-2.16175079805346,0.0306373898167829,0.0598799519865682,-0.283692675995623,0.144294258198984,"SLC27A2"
"ENSG00000172172",641.589062333271,-0.223059981861245,0.103190794693473,-2.16162674707412,0.0306469580835671,0.0598799519865682,-0.20807058780409,0.100348962393591,"MRPL13"
"ENSG00000198146",788.989033624768,-0.385238087595852,0.178267641207483,-2.16100962006604,0.0306945963050237,0.0599592069661636,-0.326406807314128,0.169151853605041,"ZNF770"
"ENSG00000151729",790.227985829806,-0.170940264562543,0.0791181846852186,-2.16056858789985,0.0307286800884941,0.0600168820716678,-0.164535843825271,0.0777110522739252,"SLC25A4"
"ENSG00000204613",91.3064254930194,0.342106903594722,0.158358540544398,2.16033124843562,0.0307470355688401,0.0600438253187998,0.300701793455502,0.154650445438689,"TRIM10"
