"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000232040",46.8093430657274,-0.418718155750161,0.193826697213576,-2.16027080773491,0.0307517114662928,0.0600440505954636,-0.352405910039547,0.184447139951618,"SCAND3"
"ENSG00000005206",229.419397531242,0.644814284742306,0.298635492713731,2.15920177097107,0.0308345167360166,0.0601878795176271,0.468777887109079,0.30809693164471,"SPPL2B"
"ENSG00000143183",1784.12522474746,-0.230841776088303,0.106910423923349,-2.15920737769974,0.0308340819521045,0.0601878795176271,-0.211541329744597,0.103671877301341,"TMCO1"
"ENSG00000179295",1682.2694189237,0.336700824702221,0.155944346600992,2.1591088875041,0.0308417203183234,0.0601930165595977,0.297112438611361,0.152583919488731,"PTPN11"
"ENSG00000166313",98.1366432544886,0.313701187916202,0.145299468933948,2.1589974844217,0.0308503620960419,0.0602009585529105,0.280040302440888,0.141847542989359,"APBB1"
"ENSG00000136271",694.683003173144,0.248031473054502,0.114897124745302,2.15872654432672,0.0308713881809358,0.060233061172229,0.227130642373321,0.112473670407005,"DDX56"
"ENSG00000011304",1418.94735935885,0.21260172342539,0.0985168988797007,2.15802289600081,0.0309260517077295,0.0603129013159482,0.200130021092683,0.0967419674810999,"PTBP1"
"ENSG00000070785",372.436488603138,0.209129371461454,0.0969061435587198,2.15806102463187,0.0309230875243701,0.0603129013159482,0.198005775337818,0.0950567828648837,"EIF2B3"
"ENSG00000077044",275.215798019245,0.308650070253904,0.143020626994975,2.15808080791555,0.0309215496350112,0.0603129013159482,0.276623480679172,0.139705638954522,"DGKD"
"ENSG00000124104",136.607676919418,0.367951033453954,0.170527603278224,2.15772125087353,0.0309495107019391,0.0603497123669623,0.318516881424836,0.166845623737636,"SNX21"
"ENSG00000134716",2730.26761135374,-0.211241364765917,0.0979045660066168,-2.15762526082431,0.0309569790679974,0.0603553363555833,-0.19835890932277,0.0953815698159109,"CYP2J2"
"ENSG00000117143",1945.59819320366,-0.317796441245676,0.147375705229231,-2.1563692655541,0.0310548425896648,0.060537171681304,-0.28240336948389,0.141191417617489,"UAP1"
"ENSG00000077254",531.694083011766,-0.339411405038769,0.157406513143654,-2.1562729410632,0.0310623588664257,0.0605428596351386,-0.293896396503115,0.150097610361267,"USP33"
"ENSG00000177666",622.58031527366,0.525451699244159,0.24375968571902,2.1556136228771,0.031113847920642,0.0606342394498479,0.41502326983974,0.244278261188026,"PNPLA2"
"ENSG00000143546",80.2261563605732,-0.681176266096347,0.31606110172758,-2.15520436514667,0.0311458454858413,0.0606867131039895,-0.500037505760063,0.296777912939162,"S100A8"
"ENSG00000166037",836.197927366037,-0.339709661704379,0.157626824024041,-2.15515134437123,0.0311499929482577,0.0606867131039895,-0.298946659250296,0.150635986918923,"CEP57"
"ENSG00000168566",255.84569122422,-0.242981912921196,0.112768162234927,-2.15470313699889,0.0311850721699821,0.0607460660142009,-0.224881315032298,0.109401962301747,"SNRNP48"
"ENSG00000166788",104.016555233299,-0.206148613710163,0.0956774829127518,-2.15461995272335,0.0311915863659855,0.0607497671737523,-0.19361666813088,0.093539327789066,"SAAL1"
"ENSG00000100221",436.120428670768,-0.218184388116857,0.101267173883267,-2.15454208654389,0.0311976851576795,0.060752658302915,-0.204681423161316,0.0985809933357453,"JOSD1"
"ENSG00000136068",2804.37014571288,0.213180542139156,0.0989516658638268,2.15439063383255,0.0312095504727257,0.0607667763271082,0.205243192703557,0.0970195472245182,"FLNB"
"ENSG00000157601",548.245418286905,0.498084876174343,0.231348042414434,2.15296775791204,0.0313212125690067,0.0609751714747216,0.398091848679336,0.230511697040022,"MX1"
"ENSG00000149489",25.1989397311107,-0.403958140085322,0.187672520192965,-2.15246291609434,0.0313609130051174,0.0610434329724091,-0.342927979851314,0.179370894904594,"ROM1"
"ENSG00000105619",87.9159915760893,0.35928862805339,0.167023123730999,2.15113105315912,0.0314658570947301,0.0611946335376802,0.313191600135383,0.163160466760218,"TFPT"
"ENSG00000125753",408.087986944912,-0.278990542983825,0.129683963679041,-2.15131104162045,0.0314516573299459,0.0611946335376802,-0.25077377698144,0.124832600076517,"VASP"
"ENSG00000148795",47.0659431326821,-0.930068242790131,0.432326173709611,-2.15131143879077,0.0314516260022101,0.0611946335376802,-0.319465550251513,0.336791453276114,"CYP17A1"
"ENSG00000165996",16.7121733129847,0.790501685631006,0.367483228435487,2.15112316552912,0.0314664794964374,0.0611946335376802,0.521843004313126,0.386490779129014,"HACD1"
"ENSG00000180370",888.999436506001,-0.219876223100763,0.10221322326576,-2.15115242505437,0.0314641707218301,0.0611946335376802,-0.205244464052733,0.0994069960080056,"PAK2"
"ENSG00000196352",246.418289248827,-0.331777124438063,0.15422258009093,-2.15128760161091,0.0314535062627933,0.0611946335376802,-0.293323835901,0.147592866699336,"CD55"
"ENSG00000125384",17.2307283716525,-0.517531059605749,0.240598813743874,-2.1510125156173,0.0314752118374524,0.0612025755504206,-0.413909833428216,0.228697155216422,"PTGER2"
"ENSG00000007255",297.237844286681,0.403194610445485,0.187462071735271,2.15080632958579,0.031491489305262,0.0612161447206673,0.341499313512654,0.184176290434233,"TRAPPC6A"
"ENSG00000168685",139.659631030143,-0.540174374007077,0.251145301034588,-2.15084404040944,0.0314885116644529,0.0612161447206673,-0.425240025882136,0.236269983411017,"IL7R"
"ENSG00000186625",121.56816692854,0.197420701238097,0.0917948180217715,2.15067370351204,0.0315019633580278,0.0612274652453194,0.18743782185772,0.0899549748409252,"KATNA1"
"ENSG00000100296",256.627396854279,0.242808636646016,0.11292560184896,2.15016464531026,0.0315421936293018,0.061296608313415,0.225729856675039,0.110411084199196,"THOC5"
"ENSG00000117724",26.2743033420829,0.578809243495586,0.269201150788856,2.15009943976639,0.0315473499291664,0.061297581045957,0.440237188553842,0.268807504528112,"CENPF"
"ENSG00000127774",218.552996622957,-0.329354209090528,0.153190799559294,-2.14996076812725,0.0315583181574589,0.0613098446010187,-0.288674339340577,0.146467333496515,"EMC6"
"ENSG00000135521",128.959613583505,-0.278168797255387,0.129470620489652,-2.14850903010556,0.0316733398098905,0.0615242242456503,-0.252852373560342,0.124851735277896,"LTV1"
"ENSG00000105146",21.3499438718931,-0.507843804682504,0.236439162406228,-2.14788362263766,0.0317230017259996,0.0616116006379275,-0.407698402027409,0.224625388673609,"AURKC"
"ENSG00000120875",12.5056624391264,-0.601013012237063,0.279846583012875,-2.14765178036643,0.0317414286504559,0.0616382964029355,-0.458005316318317,0.266499977768872,"DUSP4"
"ENSG00000164430",12.5704816671124,-0.497032051016113,0.231502158201746,-2.14698668417151,0.0317943417245406,0.0617319426552576,-0.399776903252727,0.221307405689516,"CGAS"
"ENSG00000006062",181.929451013383,0.415489992439372,0.193528438861194,2.14691956843292,0.0317996854515717,0.061733214192774,0.349193269180634,0.190136471651957,"MAP3K14"
"ENSG00000184602",203.565591987188,0.350200480918853,0.163125351068763,2.14681825126759,0.0318077537405573,0.061739773809255,0.306032828073208,0.159420975367227,"SNN"
"ENSG00000196505",190.031609494368,-0.241699389967827,0.112602683930222,-2.14647983095681,0.0318347162202267,0.0617830002587714,-0.22414725184807,0.109127903637204,"GDAP2"
"ENSG00000026297",175.104533831408,-0.372232995874333,0.173424257890946,-2.14637214194339,0.0318433000824903,0.0617905510517416,-0.31950586488591,0.165011421027828,"RNASET2"
"ENSG00000079785",1259.32770449568,0.159823608730776,0.0744787282032718,2.14589605094459,0.0318812729507431,0.0618460055502408,0.150931005842764,0.0735202112488902,"DDX1"
"ENSG00000135423",4868.37944352376,0.379071713234974,0.176645691453915,2.14594372562928,0.0318774686846163,0.0618460055502408,0.33024614401791,0.173188662915206,"GLS2"
"ENSG00000131148",195.242169510724,0.216108179801842,0.100732855035252,2.14535942345935,0.0319241207230297,0.0619200019798776,0.203533000586743,0.0986644887875497,"EMC8"
"ENSG00000174837",46.3895610555665,-0.837752655610749,0.390513437649095,-2.14525948365324,0.0319321060073588,0.0619263673137261,-0.560406176836125,0.364802114769871,"ADGRE1"
"ENSG00000128185",912.783981655127,0.368877199477378,0.171969836117755,2.14501105429206,0.0319519631652224,0.0619466274529993,0.321261290028147,0.168418590747666,"DGCR6L"
"ENSG00000132640",181.372567174269,-0.22633471071349,0.105515244405511,-2.14504275651063,0.0319494285924276,0.0619466274529993,-0.211590318874194,0.102586564056213,"BTBD3"
"ENSG00000019549",96.0112428965572,-0.421815908099858,0.19666003946971,-2.14489892932634,0.0319609288698845,0.0619548865578473,-0.353275056548917,0.186765383121954,"SNAI2"
"ENSG00000114115",626.602321027435,-0.338293126854725,0.15772941455626,-2.1447687979217,0.0319713371040905,0.0619659391009061,-0.299228471677949,0.150748705695559,"RBP1"
"ENSG00000196628",224.234630333003,-0.446089619257707,0.208028511431537,-2.14436769358183,0.032003436710985,0.0620190238058329,-0.369233443730501,0.196668661815726,"TCF4"
"ENSG00000134222",32.8373257325002,-0.808469673588795,0.3770539774185,-2.14417489804505,0.0320188755938754,0.0620317695755795,-0.555858985515711,0.354960075265799,"PSRC1"
"ENSG00000168701",778.08206618306,-0.248488788022612,0.11589054623184,-2.14416789032565,0.032019436885587,0.0620317695755795,-0.229758823802482,0.112235492198217,"TMEM208"
"ENSG00000137101",49.4541008357428,-0.554241197168314,0.258542127481306,-2.14371716736333,0.0320555558035304,0.0620926066954952,-0.432677254050741,0.243568289018476,"CD72"
"ENSG00000168061",89.9150357749216,0.467585064214125,0.218145349826914,2.14345648250182,0.0320764618551903,0.0621239624574045,0.38031420557488,0.215270664693159,"SAC3D1"
"ENSG00000128487",27.3990233999942,-0.544286690488695,0.254003798169326,-2.14282894354933,0.032126836305431,0.0622032245290153,-0.427335339272036,0.240157915062146,"SPECC1"
"ENSG00000189337",145.956939823829,-0.317303433184558,0.148075146691192,-2.14285408642066,0.0321248167080436,0.0622032245290153,-0.281677782796824,0.141885272181125,"KAZN"
"ENSG00000136631",396.926667800349,0.184178193542079,0.0859931221667875,2.14177818994474,0.0322113352826871,0.062357659216565,0.187295851487132,0.0843469947716276,"VPS45"
"ENSG00000100644",547.530648929715,-0.450564490805065,0.21039020070084,-2.14156595366215,0.0322284258931515,0.0623815723771291,-0.374594746514481,0.198796454000711,"HIF1A"
"ENSG00000069974",401.087054307794,-0.334782445309519,0.156344841149294,-2.14130791171955,0.0322492155319699,0.0624126373208755,-0.294135661384522,0.149360412395842,"RAB27A"
"ENSG00000119632",30.5412729696832,-0.521339761469108,0.243600904625588,-2.14013885650548,0.0323435467080186,0.0625859988180148,-0.413680939196675,0.230559091435425,"IFI27L2"
"ENSG00000122176",177.754984466034,0.430051743530095,0.200977175622788,2.13980389662384,0.0323706181856089,0.0626015803513112,0.357662915044832,0.197783196619989,"FMOD"
"ENSG00000162365",6260.57854087594,0.348148980286546,0.162699565345144,2.13982735324461,0.032368721788204,0.0626015803513112,0.304240231535886,0.158933914122838,"CYP4A22"
"ENSG00000168438",324.247966901321,0.332945241420238,0.155585988554125,2.139943606197,0.0323593244906164,0.0626015803513112,0.294176924084312,0.1520299358597,"CDC40"
"ENSG00000170515",702.325214723144,-0.188140156212253,0.0879205227773935,-2.13988896185941,0.0323637413698609,0.0626015803513112,-0.184700442876464,0.0861055751356545,"PA2G4"
"ENSG00000112514",1349.00609710935,-0.266753874659686,0.124670583693041,-2.13966973409283,0.0323814666529756,0.062613363188879,-0.243981961917952,0.120313785711434,"CUTA"
"ENSG00000006210",364.180279129795,0.349994215723128,0.163588497704672,2.13947936825592,0.032396865100604,0.0626339391945011,0.305645575672603,0.159946548747185,"CX3CL1"
"ENSG00000178694",97.2778053188431,-0.242608264142552,0.113408328599352,-2.13924556634316,0.0324157856197538,0.0626613174966494,-0.225573946601339,0.110014440428939,"NSUN3"
"ENSG00000198113",52.4778516233533,0.440740087079152,0.206060439311817,2.13888744754257,0.0324447848904853,0.0627081676259732,0.364258156886921,0.2020358564904,"TOR4A"
"ENSG00000182326",69268.9075855764,-0.165389212776667,0.0773319642181318,-2.13869147704758,0.0324606633363436,0.0627296482439894,-0.120864582221518,0.0749394873539538,"C1S"
"ENSG00000091140",1867.81114118973,0.351194586927033,0.164218614296295,2.13857965147229,0.0324697269500539,0.0627379549492824,0.302959293614214,0.160499585868879,"DLD"
"ENSG00000081051",173.986222820787,-0.517856850272538,0.242166056129317,-2.13843698224991,0.0324812936301616,0.0627418884880732,-0.410943412980455,0.227795684621815,"AFP"
"ENSG00000126790",185.237664869781,-0.309187080612366,0.144583962453484,-2.13846041681032,0.0324793934682475,0.0627418884880732,-0.276491567947388,0.138741393667803,"L3HYPDH"
"ENSG00000004866",775.7071525206,0.171472723618559,0.0801974439414045,2.13813203004131,0.0325060289807367,0.062780457321458,0.16908507655095,0.0789029473403523,"ST7"
"ENSG00000137103",105.450283697264,0.349239034804729,0.163380694774158,2.13757834294611,0.0325509810147662,0.0628580545673821,0.305022624290855,0.159390271992965,"TMEM8B"
"ENSG00000117461",134.588108753771,0.32659535622116,0.152802990045951,2.13736233906776,0.032568532091279,0.0628827237884997,0.289222841184225,0.148873304767582,"PIK3R3"
"ENSG00000146109",289.806347811484,-0.161618603285116,0.0756224032949436,-2.13717888143238,0.032583445035755,0.0629022928652126,-0.155130944009135,0.0743087575109335,"ABT1"
"ENSG00000126803",21.368714109134,-0.554997203689773,0.259709153145761,-2.13699516157708,0.0325983851564075,0.0629219086599122,-0.432127133215577,0.245906789752669,"HSPA2"
"ENSG00000136935",491.187326210624,0.189348082031397,0.088607294551765,2.13693559869135,0.0326032300766698,0.0629220356478209,0.181455761851213,0.0870317938217383,"GOLGA1"
"ENSG00000170471",524.279211587164,0.204197819154804,0.0955663754014014,2.13671197947107,0.0326214250505929,0.0629479235257373,0.193358677796882,0.0937626420827424,"RALGAPB"
"ENSG00000167302",181.915791634307,0.538654631293433,0.252155404667367,2.13620101462431,0.0326630327943961,0.0630097420909919,0.417559143136276,0.252756633217298,"TEPSIN"
"ENSG00000169245",330.311560872894,0.757663589029936,0.354673473924962,2.13622851645859,0.0326607921699698,0.0630097420909919,0.501287461799237,0.379026938352308,"CXCL10"
"ENSG00000099365",97.4618411434851,0.497913921091146,0.233122027234542,2.13585102616751,0.0326915584893664,0.0630555316541163,0.396259207151242,0.231550670204178,"STX1B"
"ENSG00000077152",19.3351281463994,0.554486638101678,0.259701048049515,2.1350958814612,0.0327531789945087,0.0631318178698778,0.425601861804771,0.256279078532593,"UBE2T"
"ENSG00000099381",184.131131246039,0.461623886091674,0.216196982518819,2.13520041174252,0.032744643300657,0.0631318178698778,0.375983800708065,0.213634264427511,"SETD1A"
"ENSG00000111490",21.8348619787559,0.713869885872799,0.334362651838097,2.13501682065395,0.0327596361771927,0.0631318178698778,0.492376569039273,0.345351200881315,"TBC1D30"
"ENSG00000189171",69.8129321388109,-0.578081617405892,0.27075441626751,-2.1350773345641,0.0327546936889638,0.0631318178698778,-0.442489967880818,0.254110715577573,"S100A13"
"ENSG00000198077",2129.4207853608,0.78419075208328,0.367300079689845,2.13501383594979,0.0327598799701508,0.0631318178698778,0.507844498194364,0.396731581887201,"CYP2A7"
"ENSG00000198833",770.072806711011,-0.274102567119087,0.128376126378812,-2.13515218795639,0.0327485809034874,0.0631318178698778,-0.240505488679249,0.123166062343399,"UBE2J1"
"ENSG00000074695",4834.46802767509,-0.392261779004342,0.183744032687337,-2.13482730985785,0.0327751186490282,0.0631519408946444,-0.324151920139555,0.173444406352005,"LMAN1"
"ENSG00000165821",17.7152508470241,0.58004868563961,0.271757451293718,2.13443525790462,0.032807168023818,0.0631951973959894,0.438944318562909,0.269971970822339,"SALL2"
"ENSG00000166747",1597.76155311289,0.215924913924585,0.101162301025851,2.13444051524101,0.0328067380708225,0.0631951973959894,0.203022404274015,0.0991934921472188,"AP1G1"
"ENSG00000186399",11.2976845099992,0.68107944173716,0.319163194003012,2.13395358404244,0.032846580523587,0.063261860616376,0.483944795209351,0.32089220716057,"GOLGA8R"
"ENSG00000160856",23.6420560892498,-0.573997823349722,0.269012851939747,-2.13371896253598,0.0328657928800886,0.0632803493798255,-0.442886239505644,0.254140524235198,"FCRL3"
"ENSG00000176783",371.164089768852,0.158132368254786,0.0741094875464003,2.1337668561772,0.0328618702514876,0.0632803493798255,0.152696693865363,0.0731077822531334,"RUFY1"
"ENSG00000164024",490.598044643521,-0.156925250282655,0.0735543489282945,-2.13345985069674,0.0328870218458687,0.0633119651444227,-0.151884882692713,0.0723805652141545,"METAP1"
"ENSG00000212123",23.8002086757117,1.04146085182746,0.488232278235902,2.13312576462683,0.0329144107566755,0.063355428658244,0.52564609197562,0.560606321781737,"PRR22"
"ENSG00000107771",379.335409241937,-0.39278733490448,0.184166017337998,-2.13278942870118,0.0329420038375608,0.0633992724053976,-0.332777330328486,0.174599940332209,"CCSER2"
"ENSG00000215915",126.853176361013,-0.793944704429719,0.372267314903893,-2.13272740486145,0.0329470944504748,0.0633998020366781,-0.547114729717197,0.348149600069772,"ATAD3C"
"ENSG00000177225",317.888871670487,0.570857426974583,0.267696503796562,2.13247994978825,0.0329674110543626,0.0634296264711,0.43320942761338,0.270663006891665,"GATD1"
"ENSG00000168612",50.0272276049782,0.458463801152287,0.215007797971038,2.13231243461246,0.0329811705040791,0.0634468280036098,0.371821539094155,0.211167601360185,"ZSWIM1"
"ENSG00000150756",179.716028981675,-0.236180365174909,0.110780945092626,-2.13195838848851,0.0330102675064497,0.0634935254915875,-0.212008275577617,0.107197826036778,"ATPSCKMT"
"ENSG00000092208",76.6903308049321,-0.207136731220164,0.0971703815249291,-2.13168588997484,0.0330326775448495,0.0635273491901094,-0.195365396245699,0.0950420982684893,"GEMIN2"
"ENSG00000157657",198.540060365507,0.295900010130817,0.138850639244106,2.13106696333324,0.0330836259125753,0.0636160389608538,0.266405142331573,0.13546206180051,"ZNF618"
"ENSG00000109586",37.860174495945,-0.485253971094437,0.227720976833772,-2.1309146739198,0.0330961722710552,0.0636308709288425,-0.39233939090613,0.215374941821469,"GALNT7"
"ENSG00000102034",55.6466530882019,0.510119997884246,0.239425362627795,2.1306013376589,0.0331219992786933,0.0636712282819793,0.402358381740231,0.237412058909387,"ELF4"
"ENSG00000135655",1035.56763376418,-0.279698650801428,0.1313051534124,-2.1301422185842,0.0331598737127129,0.063734729533077,-0.242135896772522,0.125688642961184,"USP15"
"ENSG00000063601",264.307074540124,0.12476187593983,0.0585769352396163,2.12988056526815,0.033181475040813,0.063766535324191,0.121809460030579,0.0579552389150043,"MTMR1"
"ENSG00000205730",320.124270127574,-0.192452177026268,0.090360581482381,-2.12982446404236,0.0331861081605163,0.063766535324191,-0.182558880442406,0.0883099545767674,"ITPRIPL2"
"ENSG00000088986",1419.5331589151,-0.265914398690655,0.124865264129543,-2.12961066910313,0.0332037694908932,0.0637890224323819,-0.240952732334165,0.120332154268543,"DYNLL1"
"ENSG00000134802",792.413054869524,-0.295050889440867,0.138549806598096,-2.12956550922332,0.0332075011204273,0.0637890224323819,-0.26528908735009,0.13307098904901,"SLC43A3"
"ENSG00000127324",405.553742873778,0.729728072371435,0.342725125269909,2.12919339309234,0.0332382633070865,0.0638388001022759,0.493672205995463,0.363012974895921,"TSPAN8"
"ENSG00000163466",1541.72135687756,0.198575090065006,0.0932684272565268,2.12907085394334,0.0332483987391765,0.0638489524212366,0.18773977514349,0.0915568715119594,"ARPC2"
"ENSG00000167034",61.3006621627803,0.344019803966705,0.161604468432529,2.12877655737802,0.0332727513380157,0.0638863999002938,0.300791212637713,0.156788273172385,"NKX3-1"
"ENSG00000177989",120.608021762669,0.653411536923166,0.30702530104451,2.1282009485871,0.033320426223898,0.0639686106246487,0.466631401985975,0.316464124007393,"CIMAP1B"
"ENSG00000172469",457.019310145923,-0.505294510060966,0.237461958481753,-2.12789666728784,0.033345651976379,0.064007705776499,-0.401501603366564,0.222971549552928,"MANEA"
"ENSG00000147471",1320.93308528154,-0.189270325443218,0.088958131641026,-2.12763377503232,0.0333674596195543,0.0640402293514652,-0.177360437986674,0.0868848874800226,"PLPBP"
"ENSG00000164715",385.135967029796,0.202087220583529,0.0949923824637028,2.12740448594126,0.0333864897482402,0.0640674135002668,0.191796662080963,0.0931982892555608,"LMTK2"
"ENSG00000164031",301.389815687005,-0.492729162967199,0.231627545454792,-2.12724769845375,0.0333995078626719,0.0640737171091269,-0.395980548978511,0.217970871448773,"DNAJB14"
"ENSG00000164691",44.2577730833622,-0.442597327996013,0.208059727656859,-2.12726092156557,0.0333984097758731,0.0640737171091269,-0.366543477694769,0.197329655704812,"TAGAP"
"ENSG00000134830",39.2657260302803,-0.661246472289144,0.31090165297249,-2.12686702038105,0.0334311337570671,0.0641250447327426,-0.485912447732656,0.291797644857652,"C5AR2"
"ENSG00000180376",133.266403052125,-0.31712195924606,0.14912064872178,-2.12661332930308,0.033452224075002,0.064156151809392,-0.280926476707875,0.142861791710518,"CCDC66"
"ENSG00000135473",1325.38344875985,0.318920509941359,0.149977986722188,2.12644880033036,0.0334659080870449,0.0641730477532819,0.283331226021609,0.146512077336315,"PAN2"
"ENSG00000186479",21.5046948608664,1.12359547166742,0.528569248552133,2.12572992989129,0.0335257533257124,0.0642784430299009,0.501205864557702,0.605203823738137,"RGS7BP"
"ENSG00000179044",32.5527700130958,0.4997316623583,0.235107031009324,2.12554962823924,0.033540777607977,0.0642978855542552,0.39697349169156,0.231637922399442,"EXOC3L1"
"ENSG00000110801",39.2395706567338,0.399592966418173,0.188008495657644,2.12539845617304,0.033553379001413,0.0643126784004374,0.338161791295733,0.182944360630941,"PSMD9"
"ENSG00000138160",29.7585056768414,-0.388725397916039,0.182931998456264,-2.12497212732838,0.0335889387164188,0.0643527309575625,-0.331568209611288,0.174615175359488,"KIF11"
"ENSG00000146592",18.0837103122743,-0.60519504222906,0.284790694325821,-2.12505202693412,0.0335822719069656,0.0643527309575625,-0.457837359094906,0.268594532529774,"CREB5"
"ENSG00000165475",3712.98201501282,0.205722156354436,0.0968096178660621,2.12501775018941,0.0335851318140492,0.0643527309575625,0.185614466434148,0.0950920856838363,"CRYL1"
"ENSG00000153790",27.2306734129037,-0.405791509499415,0.190981014057264,-2.12477408554204,0.0336054681698236,0.0643750318527422,-0.343012054780252,0.181884314176778,"SPMIP4"
"ENSG00000146147",964.526598912993,0.754637726539584,0.355198056394908,2.12455477431042,0.033623780984208,0.0644007419898287,0.498525316394507,0.379421455323722,"MLIP"
"ENSG00000107521",624.917696688702,0.251477655177863,0.118374621276657,2.12442204642941,0.0336348681052905,0.0644126070508007,0.231729179876635,0.115794540929343,"HPS1"
"ENSG00000186918",739.383546429274,-0.263742314548454,0.124163751670814,-2.12414904510694,0.0336576824788748,0.064446923722639,-0.240813180711197,0.119709383780291,"ZNF395"
"ENSG00000100815",506.219858480359,0.316592109132729,0.149057299014883,2.12396247097647,0.033673281854093,0.0644674173172878,0.282628368801008,0.145534058440612,"TRIP11"
"ENSG00000091409",450.389475129662,0.370796647098997,0.174585434666943,2.12386931250231,0.0336810731044672,0.064472958489883,0.320742543929631,0.17086068965683,"ITGA6"
"ENSG00000049245",845.051349690194,0.221808712605749,0.10444465565723,2.12369614519759,0.0336955599396497,0.0644913130055862,0.204734086636218,0.102355932923409,"VAMP3"
"ENSG00000146425",675.182156615441,-0.216574915138321,0.10200975499469,-2.1230804362739,0.0337471120996954,0.0645805927186904,-0.200999047894292,0.099151252218437,"DYNLT1"
"ENSG00000082146",1679.39246981069,-0.227253141821461,0.107101844943776,-2.1218415232787,0.0338510484009478,0.0647700774955498,-0.216612893308933,0.104120301556382,"STRADB"
"ENSG00000018236",19.5442293987434,-0.663076350298291,0.312559163692251,-2.12144268133237,0.0338845666915973,0.064824790040914,-0.485508351660327,0.29442208729001,"CNTN1"
"ENSG00000167964",647.729377218963,0.391647162452587,0.184624482601155,2.12131758981643,0.033895085105295,0.0648354918634772,0.3336864210084,0.181071907676691,"RAB26"
"ENSG00000113597",234.577402178919,-0.283272216661769,0.133556666776236,-2.12098896670108,0.0339227309268186,0.0648789476151211,-0.256367457020795,0.128503723062674,"TRAPPC13"
"ENSG00000049759",347.858810475475,0.277289546061283,0.130784390899467,2.12020367380411,0.0339888727402881,0.0649960055916678,0.253055444320691,0.127694246480006,"NEDD4L"
"ENSG00000135362",47.0531208460996,-0.355268174272098,0.167571127123207,-2.12010374562251,0.0339972971593207,0.0650026741794389,-0.308585955879037,0.16025723900307,"PRR5L"
"ENSG00000179526",395.278940556506,0.382524882023523,0.180454322541326,2.11978785897978,0.034023939640621,0.0650441686232636,0.327743327834275,0.176761914270562,"SHARPIN"
"ENSG00000122970",65.0032358435109,-0.311410041922957,0.146951554286568,-2.11913404682798,0.0340791401082425,0.0651402379014403,-0.276907497126661,0.141197764079237,"IFT81"
"ENSG00000100060",146.851104532785,0.344409441915833,0.162563228080494,2.11861837380159,0.0341227316608281,0.0652046277280788,0.301528451170977,0.158600776474997,"MFNG"
"ENSG00000185090",159.339454009911,0.318610189650361,0.15038486700014,2.11863198741975,0.0341215802443017,0.0652046277280788,0.283021097724724,0.146770838900816,"MANEAL"
"ENSG00000204397",88.5756818133508,-0.4061780190799,0.19176455166442,-2.1181079378565,0.0341659274323966,0.0652776956283463,-0.342690051475041,0.181929398066434,"CARD16"
"ENSG00000112695",1496.25497064724,-0.301761305625218,0.142479866931687,-2.11792242738337,0.0341816378782931,0.0652982362602448,-0.269290167718444,0.136567417840678,"COX7A2"
"ENSG00000213339",355.453801606961,0.444189633249914,0.20977565859706,2.11745078633322,0.0342216078556616,0.0653651079395969,0.364810565453729,0.206830149253496,"QTRT1"
"ENSG00000102962",12.6664239829519,1.02104262866181,0.482279036045645,2.11712007437366,0.034249658389127,0.0654091967437259,0.530885126317404,0.540752864909118,"CCL22"
"ENSG00000102878",124.461000326225,0.835779051379616,0.394841792129505,2.11674414421026,0.0342815681287547,0.0654416595596903,0.511563273530176,0.431643958437374,"HSF4"
"ENSG00000107798",3081.5163389404,0.556865483343266,0.263064901182373,2.11683687500831,0.0342736945848328,0.0654416595596903,0.424808386367585,0.265173343231402,"LIPA"
"ENSG00000133466",251.036051083026,0.508845853533672,0.240389492468031,2.11675580454642,0.0342805779933463,0.0654416595596903,0.400313583092971,0.239469626160893,"C1QTNF6"
"ENSG00000111206",17.1062986912298,0.7470129950734,0.352924305769146,2.11663799534973,0.0342905828646504,0.0654493786598995,0.502261495239891,0.365064188868828,"FOXM1"
