"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000163349",489.90897609144,0.28672413499225,0.135507340394503,2.11593065111831,0.0343507061066655,0.0655546306131842,0.259585585328937,0.13225696899012,"HIPK1"
"ENSG00000157224",1033.64578906404,-0.428567244822296,0.202559251302139,-2.11576238590575,0.034365021662797,0.0655724456829543,-0.354280224199127,0.191018584877594,"CLDN12"
"ENSG00000138698",450.848514396964,-0.255202567210249,0.120775354153925,-2.11303513865089,0.034597760442599,0.0660069720311923,-0.234860728288663,0.116712824479078,"RAP1GDS1"
"ENSG00000129347",213.248821356623,0.355410059518103,0.168244229895989,2.112465073767,0.034646578602578,0.0660905322923126,0.30825931306335,0.164314195710582,"KRI1"
"ENSG00000162512",833.381505130964,0.467359692516907,0.22126505100323,2.11221650413325,0.0346678835618336,0.0661215927821384,0.380950144128266,0.219014034032602,"SDC3"
"ENSG00000187634",34.7341137689887,0.765505933438324,0.362443873706902,2.11206751988686,0.0346806583976301,0.0661363772397447,0.496617017638034,0.383211348872224,"SAMD11"
"ENSG00000143751",236.537338381708,-0.323897065939644,0.153366903771715,-2.11190979262228,0.0346941872954484,0.0661525952109881,-0.285085712290549,0.146554205176258,"SDE2"
"ENSG00000162402",900.949621832325,0.203404231998251,0.0963195194626656,2.11176543584286,0.0347065733036675,0.0661570499661338,0.192278486064408,0.0945124440217967,"USP24"
"ENSG00000177807",50.5682081813472,0.831707726835202,0.393843771778291,2.1117706726194,0.0347061239151028,0.0661570499661338,0.510935464299188,0.427148623501097,"KCNJ10"
"ENSG00000124593",68.8915155883679,0.53546062166656,0.253591843343145,2.11150569595414,0.034728868850786,0.0661899663128905,0.413410394729336,0.252949551237631,NA
"ENSG00000134321",102.240931306989,-0.511035072627653,0.242044548192291,-2.11132651590097,0.0347442564332356,0.0662097091040642,-0.403247968663934,0.227275054429136,"RSAD2"
"ENSG00000158373",295.066296376846,-0.340262051322337,0.161287420522062,-2.1096626768595,0.0348874214905999,0.0664729075752877,-0.296363525548287,0.153729781296127,"H2BC5"
"ENSG00000128917",46.3891727274898,-0.46649592759085,0.221209141707383,-2.10884561094646,0.0349579101607648,0.066597575629667,-0.379577095991452,0.208933033125958,"DLL4"
"ENSG00000141560",465.148663553733,-0.264650931794945,0.125500253488744,-2.10876810554555,0.0349646028989702,0.0666006889131715,-0.241094115398824,0.121066145424334,"FN3KRP"
"ENSG00000239306",357.943488604548,0.260644185998188,0.123604449153612,2.10869582594285,0.0349708453653994,0.066602943740901,0.239169273509575,0.120741027083639,"RBM14"
"ENSG00000182240",132.083774459954,0.517362890570371,0.24540232237409,2.10822328641905,0.0350116799433423,0.0666710700222801,0.403873647652231,0.244479713594513,"BACE2"
"ENSG00000174130",38.1027691536009,-0.416358733836175,0.197525411619866,-2.10787427512086,0.0350418659399546,0.0667189019472801,-0.348101646247414,0.187682319472638,"TLR6"
"ENSG00000105550",52.1392902681439,-0.739431409802462,0.350806208827716,-2.10780593728204,0.0350477790818489,0.0667205117685978,-0.519099611329054,0.32766326282843,"FGF21"
"ENSG00000197771",601.99587256553,-0.211768698219479,0.100520042279905,-2.1067310898039,0.0351408956909092,0.0668881065008689,-0.198828047960934,0.0978330389056837,"MCMBP"
"ENSG00000091542",1088.51150227615,0.16145600659587,0.0766406049254154,2.10666404255283,0.0351467111453979,0.0668895054842885,0.158494824674204,0.0754906613718992,"ALKBH5"
"ENSG00000080819",746.096742935742,-0.252932061742669,0.120074305564631,-2.10646283193806,0.0351641684138081,0.0669130569932356,-0.2326452174653,0.116093351707376,"CPOX"
"ENSG00000007933",20487.2242938725,-0.227992390926869,0.108240429989766,-2.10635148944277,0.0351738317995701,0.0669217730452514,-0.212241967860026,0.105010866289815,"FMO3"
"ENSG00000163435",174.536951425938,-0.551474674020316,0.261943458356727,-2.10531951238611,0.0352635047291562,0.0670748429935709,-0.427426283923694,0.245389112737402,"ELF3"
"ENSG00000177034",224.075652265638,-0.297516059922007,0.141321024427066,-2.1052498106929,0.035269568437224,0.0670748429935709,-0.266766306419788,0.135618193878271,"MTX3"
"ENSG00000177614",112.071085855904,0.356615477694214,0.169389782660097,2.10529508978596,0.0352656292752374,0.0670748429935709,0.30850368428669,0.165232385439654,"PGBD5"
"ENSG00000166402",36.5054341629145,0.433885074983881,0.206202081416005,2.10417408012742,0.0353632646651668,0.0672433192636606,0.358047854228191,0.201141270313596,"TUB"
"ENSG00000179152",1039.22974984688,-0.240293788362191,0.114221525839652,-2.10375221829486,0.0354000668073721,0.0673035782795468,-0.219106753958358,0.110425671560079,"TCAIM"
"ENSG00000071246",163.581893953737,0.368895151648319,0.175381114393438,2.10339153633592,0.0354315576852985,0.0673537234312214,0.316907602837467,0.171222891687992,"VASH1"
"ENSG00000174807",24.5086221606497,0.667717608385115,0.317579679021132,2.10251994221798,0.0355077546165418,0.0674888259392795,0.469382572059666,0.323801160470135,"CD248"
"ENSG00000160271",197.811836443603,0.340921667433052,0.162162857891084,2.1023412627695,0.0355233924756888,0.0675088027331002,0.297026230755182,0.158369038902689,"RALGDS"
"ENSG00000171984",20.7836648534945,-0.34834554626029,0.165798439908545,-2.10101823908862,0.0356393652050992,0.0677194230466641,-0.302802490489348,0.159604862084429,"SHLD1"
"ENSG00000138308",932.100501959574,0.255175636909172,0.121461402091445,2.10087840676381,0.0356516413844583,0.0677329740934744,0.232048323658906,0.118774115255601,"PLA2G12B"
"ENSG00000120942",260.638204490528,0.191048160277809,0.0909495953696929,2.10059384542872,0.0356766347732741,0.0677706786069726,0.184652708684362,0.089185695460657,"UBIAD1"
"ENSG00000168286",219.247253136016,0.233165190858864,0.11102617210526,2.10009213537334,0.0357207370196054,0.0678446658396026,0.227182759779372,0.108431542045989,"THAP11"
"ENSG00000132463",902.839699489862,-0.179161992884819,0.0853311896656003,-2.09960734857825,0.0357633958121222,0.0679158905614311,-0.156763255151283,0.0830718911887025,"GRSF1"
"ENSG00000131697",55.6909425795555,0.726194847530089,0.345986339888427,2.09891190433781,0.0358246672664367,0.0680224357124179,0.484972252725232,0.362394302499514,"NPHP4"
"ENSG00000101474",4596.51406228931,0.208994574132734,0.0996312033705844,2.09768192154988,0.0359332529258461,0.0682187754897895,0.198605864122116,0.0976521015032213,"APMAP"
"ENSG00000099326",104.890913717701,0.665014116705864,0.317052507366991,2.0974889056345,0.0359503182575112,0.0682413336474038,0.465308841830805,0.327068988854699,"MZF1"
"ENSG00000250305",80.2366991370358,-0.504676979501739,0.240627584202057,-2.09733635142162,0.0359638110926039,0.0682571049221887,-0.400392382751238,0.226077630884863,"TRMT9B"
"ENSG00000198176",457.938724747097,-0.138122586172114,0.065908352748548,-2.09567650247725,0.0361108976615512,0.0685263878080113,-0.134001032585,0.065017349223622,"TFDP1"
"ENSG00000127884",18855.1405214881,0.213071414874609,0.101709078065825,2.09491049301137,0.0361789499145549,0.0686456340358884,0.200216786061468,0.0996945901611164,"ECHS1"
"ENSG00000157212",159.175102527379,0.172894514763434,0.0825436963829537,2.09458168630232,0.0362081946081059,0.0686912233732453,0.165051376585323,0.081094592905316,"PAXIP1"
"ENSG00000180992",771.488438985449,-0.272530559591954,0.130118904818921,-2.09447320488303,0.0362178475714109,0.0686996371020308,-0.239244745180347,0.124750390473478,"MRPL14"
"ENSG00000122574",23.9128775919311,0.748260250352672,0.357323091801466,2.0940719128458,0.0362535746651529,0.0687574998619133,0.492274399492972,0.372685142346744,"WIPF3"
"ENSG00000167895",130.295895068763,-0.435485789531729,0.208031341987224,-2.09336624650757,0.0363164731101954,0.0688668709446685,-0.359918759901075,0.196317666453223,"TMC8"
"ENSG00000149124",7496.12710901555,-0.218162146110825,0.10426332690631,-2.09241497067194,0.0364014107462318,0.0690179973912569,-0.196258052895131,0.10099840431462,"GLYAT"
"ENSG00000156170",340.51463872751,-0.250728467599405,0.119835145658041,-2.09227823959824,0.0364136331118766,0.0690312301729255,-0.230830301720759,0.115789581817231,"NDUFAF6"
"ENSG00000106537",208.219602678381,-0.791116839705207,0.378133926529924,-2.09216043364626,0.0364241665688431,0.0690313195689345,-0.536889605012914,0.351311537775766,"TSPAN13"
"ENSG00000221914",360.479670410753,-0.196198404939319,0.093775667436654,-2.09221016818517,0.0364197193068659,0.0690313195689345,-0.843938695238673,0.0924375000337369,"PPP2R2A"
"ENSG00000128228",318.112203700148,0.417615418568028,0.199632869854889,2.09191712202298,0.0364459301624077,0.0690626247147754,0.347103478203128,0.195906577157421,"SDF2L1"
"ENSG00000117139",256.245958987466,0.1993786358269,0.0953246306341523,2.09157522563185,0.036476530632679,0.0691106637372071,0.188146859324699,0.0933872673517047,"KDM5B"
"ENSG00000153898",10.3388427704046,-0.647445868275777,0.30957336316179,-2.09141336212899,0.036491025402256,0.0691209376628016,-0.473435548088197,0.292787621154413,"MCOLN2"
"ENSG00000164120",3423.09127474179,-0.506537889918801,0.242207473648795,-2.09133881084648,0.0364977030709248,0.0691209376628016,-0.394965413337517,0.226083954202146,"HPGD"
"ENSG00000197496",823.77338675289,-0.272892078080203,0.13048366505119,-2.09138881846355,0.0364932236997208,0.0691209376628016,-0.246680376117465,0.125515116928805,"SLC2A10"
"ENSG00000067057",25.6926757134757,0.595109394442482,0.284643235002151,2.09072031674312,0.0365531426654333,0.0692159753103833,0.439518034470281,0.284457044616888,"PFKP"
"ENSG00000128928",5255.77763570369,0.176209101565737,0.0843016430249546,2.09022143866848,0.0365979125710255,0.0692907847152892,0.168988128034727,0.0829321436497219,"IVD"
"ENSG00000006047",40.4928926537533,0.757305490178225,0.362351770009381,2.08997320520504,0.0366202067349459,0.0693230254309559,0.493023848438214,0.382094131574718,"YBX2"
"ENSG00000163472",61.5255378259911,0.374704048623638,0.179313004036352,2.08966466563504,0.036647933194344,0.0693655388781963,0.320104672011059,0.174819714877444,"TMEM79"
"ENSG00000174808",20.2612610968121,-0.47891784021696,0.229196630063232,-2.08955009541298,0.0366582334330981,0.0693750612879357,-0.384611293680104,0.217271922771781,"BTC"
"ENSG00000157911",293.545438647852,0.324952061510142,0.155525979940285,2.08937478892535,0.0366739988352685,0.0693949221996472,0.286258290251169,0.151742021093293,"PEX10"
"ENSG00000035862",880.160219264901,-0.357272409370537,0.171029713794584,-2.08894934946591,0.0367122828429109,0.0694573812199691,-0.307121801619321,0.162408717678585,"TIMP2"
"ENSG00000134108",720.759638926807,-0.342812316023805,0.164134596866105,-2.08860485582731,0.0367433077208374,0.0695060904385842,-0.29549434698008,0.155984095468062,"ARL8B"
"ENSG00000133935",1915.95454908227,0.443803099813141,0.212593829503845,2.08756341070151,0.0368372354546204,0.069673759803984,0.362400852705084,0.209547422817551,"ERG28"
"ENSG00000111907",724.659330915721,-0.185269872699791,0.0887742908899164,-2.08697665554471,0.0368902447998641,0.0697639992868444,-0.175886205901194,0.0867846149527661,"TPD52L1"
"ENSG00000165168",591.189517487098,0.633659847253942,0.303834739635325,2.08554113336245,0.0370202084503806,0.0699997220246605,0.452279099258113,0.311636047843208,"CYBB"
"ENSG00000144061",18.1814306409816,-0.425524611280612,0.204047945597135,-2.08541482755603,0.037031662065918,0.0700113243480581,-0.35239618109107,0.194792549531687,"NPHP1"
"ENSG00000113889",65494.3704083863,0.181053970719148,0.0868227982236975,2.08532752253234,0.0370395807907432,0.0700162413052297,0.175069372213721,0.0852882608176738,"KNG1"
"ENSG00000169592",411.224067732522,0.434210651342061,0.208384884244655,2.08369552770572,0.0371878712977445,0.0702864647582693,0.357833334657618,0.204951651606276,"INO80E"
"ENSG00000090060",1968.89274952373,-0.313228961917507,0.150332604803538,-2.08357303677968,0.0371990217459231,0.0702974480130363,-0.274462621834082,0.14343464537307,"PAPOLA"
"ENSG00000077063",53.8629477737745,-0.434474018918537,0.20854121252098,-2.08339643596744,0.0372151028707921,0.0703076545267396,-0.358454877346019,0.196965659081299,"CTTNBP2"
"ENSG00000157184",2331.0890823545,0.255552253351033,0.122658289601212,2.08344869459608,0.0372103436265937,0.0703076545267396,0.233802970364307,0.119813140991729,"CPT2"
"ENSG00000119421",515.917744616404,-0.188941911341175,0.0906957294677772,-2.08325036305379,0.0372284086219867,0.070322701279351,-0.178000534327703,0.0886056159199683,"NDUFA8"
"ENSG00000132423",204.742551661445,-0.210481128803751,0.101046405772554,-2.08301450402427,0.0372499015205522,0.0703532066302668,-0.194343784858007,0.0982494449315619,"COQ3"
"ENSG00000148985",472.589571213373,0.17452485100881,0.0838036325887111,2.08254517874347,0.0372927006958929,0.0704239382332367,0.168471655314231,0.0823931564084431,"PGAP2"
"ENSG00000139567",89.9321794640412,0.465833414429534,0.223704492424381,2.08236057032694,0.0373095471564558,0.0704456471908644,0.374348414211928,0.220236363575496,"ACVRL1"
"ENSG00000239779",87.0507168266334,0.433548782978655,0.20828275267332,2.0815395293851,0.0373845498264208,0.0705771412409888,0.355771173518641,0.204202412059376,"WBP1"
"ENSG00000184470",748.386037918275,0.295690579328603,0.14212770457132,2.0804570102673,0.0374836348227896,0.0707540553515194,0.264824606034614,0.138661811162384,"TXNRD2"
"ENSG00000110435",529.129648544525,-0.273001748375439,0.131312022388471,-2.07903087173386,0.0376145130390085,0.0709909229747113,-0.239899184755717,0.125825637151336,"PDHX"
"ENSG00000175414",51.1169240493627,-0.328965502706948,0.158257597863358,-2.07867114848401,0.0376475865566049,0.0710431596107583,-0.290434190162224,0.151690547302151,"ARL10"
"ENSG00000126775",248.046857248582,-0.238104499518932,0.114562898410595,-2.07837356441143,0.0376749655991048,0.0710846370131576,-0.22044974810947,0.110917981645121,"ATG14"
"ENSG00000169018",647.475644457558,-0.282651830984445,0.136000812791232,-2.07830986582653,0.0376808283495499,0.0710855116850801,-0.255264773069813,0.130628933178765,"FEM1B"
"ENSG00000163743",263.659495912795,-0.357656827098853,0.172122044319537,-2.07792574456575,0.0377161989205833,0.0711420451272779,-0.308837046036228,0.163500054307397,"RCHY1"
"ENSG00000105697",4384.10754790605,-0.943772156327382,0.454356008429797,-2.07716446754815,0.037786382137211,0.0712533844968155,-0.590304885537425,0.420156170859663,"HAMP"
"ENSG00000156650",214.395345888585,-0.270901462384901,0.130417494298064,-2.07718652963663,0.0377843466396244,0.0712533844968155,-0.245906628118835,0.125584095114921,"KAT6B"
"ENSG00000164823",251.230176124214,-0.357343805898536,0.172038989852844,-2.07710941690715,0.0377914616391662,0.0712533844968155,-0.309629743299745,0.163512917653293,"OSGIN2"
"ENSG00000164506",90.6374317157278,0.331861632132525,0.159784936393195,2.07692689701292,0.037808306836919,0.0712749381178229,0.29057925541913,0.155578584517474,"STXBP5"
"ENSG00000065675",16.8549294475197,-0.501280452548797,0.241392333097576,-2.07662126678302,0.0378365284848019,0.0713179289951184,-0.396965297919283,0.228585175112711,"PRKCQ"
"ENSG00000123545",210.775687433081,-0.259369060150063,0.124911644218149,-2.07642019103594,0.0378551054275096,0.071342730898739,-0.236339491623435,0.120448624242503,"NDUFAF4"
"ENSG00000130227",685.739778909644,0.174581264110486,0.0841300091744688,2.07513663463937,0.0379738732842206,0.0715563211192284,0.168641858209791,0.0827259126475981,"XPO7"
"ENSG00000150681",36.4446622642323,-0.669652463510633,0.322749941884221,-2.07483372297819,0.0380019479649804,0.0715989763747756,-0.481676146817792,0.301171878134426,"RGS18"
"ENSG00000105556",42.9208368795408,0.466671906788648,0.224931183199314,2.07473192534236,0.0380113868102092,0.0716065129121784,0.37458871505244,0.22029512917134,"MIER2"
"ENSG00000114346",41.2272141002081,0.578702100301211,0.2789639752179,2.07446893402341,0.0380357810299727,0.0716319686798199,0.429425243770945,0.279102406587898,"ECT2"
"ENSG00000161813",1518.69129436485,-0.356166098673447,0.171688472693414,-2.07449045987762,0.0380337838615775,0.0716319686798199,-0.306435297988995,0.162960435787842,"LARP4"
"ENSG00000106367",551.820940425835,0.187414715758581,0.0903493581770215,2.07433367032203,0.0380483328350406,0.0716453589968742,0.179587070688155,0.0887948533245876,"AP1S1"
"ENSG00000080293",13.1109437738049,1.22702202023725,0.59158315940373,2.07413277530414,0.0380669814036721,0.0716635181719876,0.440019796662814,0.612716714661517,"SCTR"
"ENSG00000161920",254.749086400397,-0.212223112599244,0.102319961532999,-2.07411251352749,0.0380688626837977,0.0716635181719876,-0.198938475101479,0.0995601575299558,"MED11"
"ENSG00000203668",57.1268728397592,-0.501255312875745,0.241781860599417,-2.07317170789012,0.0381563023946135,0.0718178523699043,-0.396320312176144,0.226994381928295,"CHML"
"ENSG00000177842",24.3832253490603,-0.278521673525977,0.13437688380601,-2.07269037380014,0.0382011042131932,0.071891900810592,-0.251536333512052,0.130223189858449,"ZNF620"
"ENSG00000257017",378200.030572639,-0.284263755213635,0.137171394415984,-2.07232533010185,0.0382351117215823,0.0719456168252611,-0.0594838390838124,0.120688420001133,"HP"
"ENSG00000133247",40.3721147990921,0.572512538196617,0.276323755916337,2.07189040369716,0.0382756631091813,0.0720116291076709,0.426122829307351,0.276171797687307,"KMT5C"
"ENSG00000154845",449.252162367703,0.179593513899532,0.0866976939606502,2.0714912438276,0.0383129118912004,0.072071409909922,0.171559364657263,0.085143626785132,"PPP4R1"
"ENSG00000169116",24.1348105022134,-0.68761815380483,0.33199765054655,-2.07115367434933,0.0383444372306333,0.0721204086540739,-0.487963706326616,0.310662392001303,"PARM1"
"ENSG00000058866",20.343119879072,-0.496596671138652,0.239827680638396,-2.07063951007141,0.0383924969868103,0.0722004878343585,-0.396256962563009,0.226725237451351,"DGKG"
"ENSG00000175376",215.848124243611,0.135881185312493,0.0656553366608635,2.06961371646565,0.0384885325464164,0.0723707539997313,0.132057979221145,0.0648491667287534,"EIF1AD"
"ENSG00000179021",172.766102121828,-0.33693781178394,0.162813122360951,-2.06947577012227,0.0385014627471995,0.0723847291917219,-0.293881195919435,0.155103367707181,"C3orf38"
"ENSG00000109107",2004.23861190417,0.471919957744019,0.228058094502569,2.06929711823363,0.0385182139100574,0.0724058829725607,0.37688756803942,0.225562102139551,"ALDOC"
"ENSG00000088035",178.04615757971,-0.418339802245376,0.202179943493127,-2.06914590546217,0.0385323971040982,0.0724222041788089,-0.34677775927432,0.190650610458485,"ALG6"
"ENSG00000084734",2486.31995015416,0.332041323307886,0.160503479849055,2.06874843847719,0.038569699193557,0.0724819668259165,0.300115804286603,0.156497121187064,"GCKR"
"ENSG00000158636",161.186674627843,-0.239156451431452,0.115627455917424,-2.0683361882687,0.0386084210995655,0.0725443802193349,-0.220803404138793,0.111943155588542,"EMSY"
"ENSG00000099977",2631.21709202941,-0.48258689974567,0.23365190479805,-2.06540965357325,0.0388842559403476,0.0730522422532273,-0.385240801094491,0.2188141734718,"DDT"
"ENSG00000112033",154.70649917314,0.45687075032347,0.221266264997544,2.0648007518387,0.0389418567052947,0.0731500193154387,0.36780132035673,0.21776121640178,"PPARD"
"ENSG00000172995",31.032159372681,0.571253778990634,0.27667317752092,2.06472410556473,0.038949112407696,0.0731532116918295,0.424894778668591,0.275590786863605,"ARPP21"
"ENSG00000169994",10.1827092504331,0.940904023432017,0.455748850836695,2.06452308481885,0.0389681474473685,0.0731785236474188,0.509710808502405,0.48961690803439,"MYO7B"
"ENSG00000141968",84.8644869410577,0.478865806654926,0.231986354343471,2.06419816376758,0.0389989315528748,0.0732258888797989,0.379791109894305,0.228644961501494,"VAV1"
"ENSG00000213672",241.31434773145,0.250055836397125,0.121164748122056,2.0637672282802,0.0390397916834667,0.0732921570375763,0.239107208463919,0.11812209328281,"NCKIPSD"
"ENSG00000164347",847.868624862445,0.277041198213698,0.134255577038401,2.06353586439434,0.0390617439751073,0.0733229143393588,0.249774182694188,0.13097718416858,"GFM2"
"ENSG00000123552",109.80296227566,-0.36929090262671,0.178975495790814,-2.06336013203917,0.0390784248351884,0.0733437692630208,-0.31507744906328,0.169771788650822,"USP45"
"ENSG00000188906",413.422168354138,-0.507296527607569,0.245921887742785,-2.06283601782596,0.0391282107184874,0.0734267420637977,-0.397058575711764,0.229709981515131,"LRRK2"
"ENSG00000165949",678.909089846704,-0.611287837612643,0.29634792167099,-2.06273704963352,0.0391376178024342,0.0734339284575813,-0.44836257953298,0.274597718503056,"IFI27"
"ENSG00000170485",116.410093603974,0.661122848042187,0.320541001411766,2.06252193987786,0.0391580709508341,0.073461835585449,0.45698991883971,0.329741808799319,"NPAS2"
"ENSG00000153291",328.449462041354,-0.569122438871894,0.276037740143697,-2.06175589821749,0.0392309817541242,0.0735881330353041,-0.42912209303524,0.25667603113405,"SLC25A27"
"ENSG00000115252",51.5911814346092,-0.460043526320871,0.223161665111273,-2.06148097206338,0.0392571769466522,0.0736267794415417,-0.372000972021651,0.210140023396202,"PDE1A"
"ENSG00000145287",173.586330387806,-0.474060255760597,0.229991684467834,-2.06120606863462,0.0392833848225141,0.0736654386231621,-0.380107684792585,0.215703506941274,"PLAC8"
"ENSG00000039319",441.910517013783,-0.399124166582235,0.193644668131596,-2.06111622092791,0.0392919536602677,0.0736710142254463,-0.333897325642593,0.18272021345908,"ZFYVE16"
"ENSG00000102890",106.969119304025,0.433200849211983,0.210240691160791,2.06049954849451,0.0393508089733131,0.0737708601655476,0.354186921581664,0.206244401114705,"ELMO3"
"ENSG00000169249",99.3586985329058,-0.401737153008813,0.194982952523776,-2.0603706519411,0.0393631203333902,0.0737729312895965,-0.336534321655026,0.184212265194107,"ZRSR2"
"ENSG00000186638",15.0945947289852,0.4979673856219,0.241685465694368,2.06039442293821,0.0393608496365195,0.0737729312895965,0.391951550877073,0.23352339418504,"KIF24"
"ENSG00000099968",954.161740212486,0.167730319424265,0.08141843157363,2.06010256132948,0.0393887370785592,0.0738104344401239,0.162565913483397,0.0800927851731799,"BCL2L13"
"ENSG00000152464",131.542561668704,-0.184858430384368,0.0897467396858656,-2.05977878451535,0.0394196936501759,0.0738579317771761,-0.175569695831137,0.0877982698706884,"RPP38"
"ENSG00000188070",371.496306583238,-0.269198589479563,0.130722310637701,-2.0593163337332,0.03946394477259,0.0739303211263404,-0.240938506193056,0.125578272182075,"ZFTA"
"ENSG00000100030",1295.41141952308,0.224421567177991,0.108987911934289,2.05914181852845,0.039480654789065,0.0739511027106031,0.209754508029835,0.106606585102497,"MAPK1"
"ENSG00000162927",340.345382644043,-0.270935838287144,0.13164357330843,-2.05810151971767,0.0395803891712562,0.0741273689656842,-0.24588906446484,0.126614978429233,"PUS10"
"ENSG00000161647",18.0712303725268,0.673495150399161,0.327290786110547,2.05778830013161,0.039610459668465,0.0741731349729783,0.463663788614378,0.331217112454403,"MPP3"
"ENSG00000180011",780.301939209381,-0.217845541371925,0.105882709683091,-2.05742318102683,0.0396455372277118,0.0742282626763444,-0.202870136667651,0.102773298931154,"PTGR3"
"ENSG00000144597",448.412184085973,0.226191640094446,0.109942856145044,2.05735641246249,0.0396519546378826,0.0742297219909516,0.21478421095368,0.107422156447049,"EAF1"
"ENSG00000150593",859.127070147311,-0.254820485271457,0.123862569668529,-2.05728402013123,0.0396589135682782,0.0742321944896148,-0.23311754183307,0.119428855674515,"PDCD4"
"ENSG00000105397",738.712753244786,0.3279201380153,0.159404174635842,2.05716154400869,0.0396706893138351,0.0742436809532271,0.289414170989868,0.155353893529748,"TYK2"
"ENSG00000198574",16.7204767752951,-0.532583566560584,0.258913703878822,-2.05699257544841,0.0396869400514613,0.0742635379075525,-0.411793367204118,0.244266240685884,"SH2D1B"
"ENSG00000135968",302.004098974892,-0.294119383916995,0.142994909018846,-2.0568521350521,0.0397004513604203,0.0742684631115019,-0.263384812317569,0.137022957054033,"GCC2"
"ENSG00000169220",398.655734764926,0.358027358893298,0.174066030864924,2.05684795082809,0.039700853970739,0.0742684631115019,0.306931226841291,0.169819493665483,"RGS14"
"ENSG00000183684",213.081020401823,0.256567106644276,0.124777285968301,2.05620041062165,0.0397632027278184,0.0743745314837984,0.234577566830936,0.121751144910603,"ALYREF"
"ENSG00000117091",125.930553117437,-0.436421488423645,0.212266041553347,-2.05601181060308,0.0397813777992163,0.074388905820534,-0.357039475904517,0.199694054281995,"CD48"
"ENSG00000166851",21.9949543648076,0.647402689547188,0.314884054983846,2.05600340601686,0.0397821878993149,0.074388905820534,0.454895472127935,0.317076036808444,"PLK1"
"ENSG00000176428",72.4317263523107,0.686282156675485,0.333823171687736,2.0558254036285,0.0397993484571189,0.0744041239373814,0.463698710189498,0.34483302632425,"VPS37D"
"ENSG00000221988",85.9373726260805,-0.299335946517565,0.145605453342524,-2.05580175498924,0.0398016288083683,0.0744041239373814,-0.266312376106557,0.1394788549173,"PPT2"
"ENSG00000136630",232.946039927177,0.435464110843955,0.211932375988841,2.05473141520805,0.0399049538602899,0.0745866869001387,0.355050558597081,0.208039440514335,"HLX"
"ENSG00000162702",455.489087204648,-0.350110528363071,0.170466993965566,-2.05383177246495,0.0399919766517335,0.0747387316673845,-0.30233299766807,0.161888199437219,"ZNF281"
"ENSG00000102362",321.931262414948,0.313005434383586,0.152446131625473,2.05321992133308,0.0400512531850786,0.0748388872317264,0.276341031776646,0.14854602755924,"SYTL4"
"ENSG00000127329",739.480803057677,-0.419789380389084,0.204518070133055,-2.05257843532348,0.0401134807805964,0.0749338944320846,-0.345742051313969,0.192319385745051,"PTPRB"
"ENSG00000137944",316.794153263369,-0.316103545793133,0.154001133725578,-2.05260531624665,0.0401108715410893,0.0749338944320846,-0.278658393744481,0.14699361331701,"KYAT3"
"ENSG00000101400",262.457403372828,0.306008651231325,0.149132248682749,2.05192809693564,0.0401766507988517,0.0750412518680212,0.271598076894268,0.145316951500385,"SNTA1"
"ENSG00000213967",30.5417378080671,0.401022609832269,0.195478776131702,2.05148926020534,0.0402193244582254,0.0751103015343256,0.33400340546389,0.189287466876539,"ZNF726"
"ENSG00000068903",669.376999395719,0.20494577719132,0.0999071480532399,2.05136250193135,0.0402316579256368,0.0751226788042737,0.191136634110354,0.0979162430375759,"SIRT2"
"ENSG00000159110",333.64628777868,0.211207343223148,0.103022705096422,2.05010480966766,0.0403542041596113,0.0753408184863078,0.198415990859519,0.100834898785226,"IFNAR2"
"ENSG00000171115",304.163913333475,-0.391868180679546,0.191187357646828,-2.04965529887927,0.0403980800252114,0.075412040495099,-0.328536970974026,0.180430215079219,"GIMAP8"
"ENSG00000171792",67.9760687372496,-0.24059147174429,0.117431487515354,-2.04878160734217,0.0404834750631888,0.0755607361329663,-0.224475513777775,0.113907735390326,"RHNO1"
