"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000167272",323.959348345646,-0.256722519572444,0.125336024078017,-2.04827400151647,0.040533158956963,0.0756427456877924,-0.234582844332861,0.120784977969281,"POP5"
"ENSG00000205659",138.218617087218,-0.220102263032329,0.107465049416281,-2.04812880306536,0.0405473803245464,0.0756585614162383,-0.204647507232251,0.104280223503855,"LIN52"
"ENSG00000138028",62.774722064308,0.609320073442434,0.297525621446476,2.0479583253372,0.0405640830530979,0.0756790020514505,0.43708050149461,0.300501803305893,"CGREF1"
"ENSG00000136193",79.7110277303515,0.431396986318127,0.210669074146445,2.04774710320436,0.0405847858462406,0.0757068986188161,0.352187946665939,0.206188778906697,"SCRN1"
"ENSG00000143303",367.057613564025,0.228899979392736,0.11180811367529,2.04725732210723,0.0406328258739769,0.0757857749620032,0.214180537579776,0.10928283153195,"METTL25B"
"ENSG00000174804",1233.7176860756,-0.230776356866829,0.112740172396557,-2.04697537675468,0.0406605022514563,0.0758266533488206,-0.205517376442731,0.108706333753773,"FZD4"
"ENSG00000077782",154.317499333733,-0.372291608835739,0.181907726393459,-2.04659591000817,0.0406977767683519,0.0758746713299521,-0.316533371593096,0.172218008275691,"FGFR1"
"ENSG00000167733",35.2330881103855,-0.386517443723628,0.188854379408856,-2.0466427357072,0.0406931755759023,0.0758746713299521,-0.326161857510699,0.179658803280075,"HSD11B1L"
"ENSG00000130772",199.093673257131,0.409644200125609,0.20020489769258,2.04612476940813,0.0407440965871004,0.075950272641337,0.339340930826455,0.19588446226395,"MED18"
"ENSG00000100138",818.279652466163,-0.159534642162828,0.0779739579342515,-2.04599902825696,0.0407564662809986,0.0759625757440016,-0.149581792784333,0.0764676253427797,"SNU13"
"ENSG00000111752",62.4873507026538,-0.368084575669087,0.179916450096784,-2.04586393001351,0.0407697600188238,0.0759765973684125,-0.314166804693107,0.170695529031142,"PHC1"
"ENSG00000242259",265.428611242734,-0.133260320788503,0.0651388277255467,-2.04578936160743,0.0407770991628801,0.0759795198950579,-0.130528925489252,0.0643011884827075,"C22orf39"
"ENSG00000137880",965.585191649292,0.387398616158373,0.189390042563094,2.04550678016408,0.0408049214514638,0.0760206022116843,0.325950664289116,0.185270465841204,"GCHFR"
"ENSG00000162482",2661.61788418281,0.314377889818811,0.153709545723226,2.04527238916501,0.0408280112300742,0.0760528573649062,0.281566993382127,0.149723105795324,"AKR7A3"
"ENSG00000160305",253.242962908988,-0.232110694055501,0.113519985137804,-2.04466811525511,0.0408875891251869,0.0761530624447886,-0.210144931762013,0.109713633475244,"DIP2A"
"ENSG00000131620",2225.07644607835,0.261917645152959,0.128101573712724,2.04460911417315,0.0408934102347925,0.0761531314216801,0.238602471722816,0.124988281744224,"ANO1"
"ENSG00000184076",1349.6832135622,-0.206242250132249,0.100879612371316,-2.04443935978973,0.0409101623002619,0.0761735535066112,-0.193336618671562,0.0981130782715762,"UQCR10"
"ENSG00000203859",10.7532445196039,-0.655497452170535,0.320686511306163,-2.04404435191452,0.0409491658237292,0.0762353955366541,-0.468092978998464,0.301686087008176,"HSD3B2"
"ENSG00000137462",167.936627540455,-0.422320573330699,0.206655722307654,-2.04359486693515,0.0409935868007462,0.0763073043713593,-0.346794508081943,0.194284040870593,"TLR2"
"ENSG00000151468",366.636024226993,0.33354284717518,0.163220837514754,2.04350652927529,0.0410023216914953,0.0763127745815984,0.291645846619661,0.158997939535369,"CCDC3"
"ENSG00000108349",573.686854151062,0.153072175448681,0.0749268062382308,2.04295609453826,0.0410567846051921,0.0763905092440768,0.160418237464151,0.0736266757796447,"CASC3"
"ENSG00000137166",261.598936732929,0.55552633070595,0.271929126539495,2.04290852464186,0.041061494297458,0.0763905092440768,0.414934683589267,0.272707364572903,"FOXP4"
"ENSG00000141696",53.301860549787,-0.344739520678186,0.168746949025745,-2.04293779928187,0.0410585958862216,0.0763905092440768,-0.29824910016342,0.160973282101249,"P3H4"
"ENSG00000187678",202.758109196442,-0.455967550200671,0.22323067898805,-2.04258461367257,0.0410935755100159,0.0764393918006314,-0.368121083600193,0.209330569941042,"SPRY4"
"ENSG00000119535",125.753339678597,0.584364314174928,0.286103599575724,2.04249200304193,0.0411027518755476,0.0764456605726034,0.426070282066758,0.28812786069273,"CSF3R"
"ENSG00000170500",46.6079308864334,0.558834074311548,0.273616888726825,2.04239612880577,0.0411122534456603,0.0764525323256445,0.41643615915803,0.272274934538395,"LONRF2"
"ENSG00000100376",221.845378505439,0.703441462585176,0.344513470143929,2.04184022845695,0.0411673823638702,0.076544238977929,0.464343504633386,0.358593437776918,"SIRAL2"
"ENSG00000119042",87.6022938280928,0.327456954864983,0.16044768062684,2.04089553420572,0.041261211805474,0.0767078670758078,0.287472679421592,0.155739066516585,"SATB2"
"ENSG00000037474",830.425611914263,-0.151088454231823,0.0740437255449581,-2.04053014782576,0.0412975514610143,0.076764585985559,-0.14673757911206,0.0727739100220685,"NSUN2"
"ENSG00000137834",155.017681353321,0.287341646391003,0.140830232540172,2.04034063715004,0.0413164099982636,0.0767887992711941,0.257520853224102,0.137177724763833,"SMAD6"
"ENSG00000087502",529.749896132092,-0.325343853510042,0.159526816869613,-2.03943048506984,0.0414070824799571,0.0769464570121545,-0.286240295188854,0.151885132098524,"ERGIC2"
"ENSG00000150471",9.6517535232911,-0.762746293426865,0.374051193786709,-2.03914946963596,0.0414351122299131,0.0769768149596496,-0.511975608067652,0.349832984254453,"ADGRL3"
"ENSG00000154310",72.1137234388635,-0.524158584926914,0.257041925849338,-2.03919490252397,0.0414305794596318,0.0769768149596496,-0.403934838396472,0.239814250753325,"TNIK"
"ENSG00000183060",101.57153847617,0.397904263454998,0.195154182070379,2.03892255463683,0.0414577574822233,0.0770080184834865,0.331901332030725,0.190297829134053,"LYSMD4"
"ENSG00000162600",267.500241233052,-0.333405322622187,0.16354777820918,-2.03858056815518,0.0414919062296619,0.0770605779968582,-0.289904484053299,0.155562459945475,"OMA1"
"ENSG00000111605",474.337532703889,-0.257867386491311,0.126527919100238,-2.03802756201992,0.0415471765494991,0.077152345056517,-0.231770910972399,0.121669425984759,"CPSF6"
"ENSG00000136895",129.016412182379,0.367771348812116,0.180537482052881,2.03709138196794,0.0416408853664704,0.0773154557516498,0.312941035892041,0.175744810066678,"GARNL3"
"ENSG00000004399",531.124473109263,0.351468369618078,0.172610538967619,2.03619299099698,0.0417309798024228,0.0774608882107286,0.30229770886476,0.168236497208896,"PLXND1"
"ENSG00000198865",177.71600204693,-0.967864253780875,0.475322085250261,-2.03622824146975,0.0417274416285046,0.0774608882107286,-0.582877103343912,0.435352196192951,"CCDC152"
"ENSG00000157036",65.5178264685308,0.283453820697919,0.139234350418392,2.03580380736619,0.0417700599739898,0.0775224992412672,0.254171777134403,0.135055479455432,"EXOG"
"ENSG00000111786",992.437496755606,-0.133691240353663,0.065699078829624,-2.0349028134833,0.0418606528585286,0.0776796836554458,-0.129295166420638,0.0647847534170096,"SRSF9"
"ENSG00000111652",772.296357455186,0.141405038566302,0.0694977743611822,2.03467002887626,0.0418840858367811,0.0777122145049409,0.138150521578274,0.068601086450054,"COPS7A"
"ENSG00000109917",575.355284429449,-0.320946742063508,0.157752723286557,-2.03449256137728,0.0419019578434606,0.0777344197501764,-0.282587279703551,0.150332434734247,"ZPR1"
"ENSG00000070961",392.787671141398,-0.336389263631049,0.165387154011598,-2.03395037324035,0.0419565993208808,0.0778138592278795,-0.291735074846176,0.1571314661947,"ATP2B1"
"ENSG00000148655",263.553561462492,-0.248709468903757,0.122275902737931,-2.03400231226922,0.0419513623184732,0.0778138592278795,-0.226427910533739,0.117986049887288,"LRMDA"
"ENSG00000185811",102.677386460813,-0.407072483712029,0.200227953328049,-2.03304522143864,0.042047954481571,0.0779723054513189,-0.337516316466085,0.188677547255671,"IKZF1"
"ENSG00000185038",341.41010556638,0.85388799302955,0.420081284805898,2.03267325613921,0.0420855449640143,0.078031021686553,0.482986925793878,0.45541909674472,"MROH2A"
"ENSG00000075539",456.425947215095,-0.273842959384453,0.134776450680697,-2.03183091705853,0.0421707761253188,0.0781780397727326,-0.246871013662907,0.129384529244603,"FRYL"
"ENSG00000144649",265.769988010396,-0.351838351405781,0.17320878279927,-2.03129625253197,0.0422249513059765,0.0782674516252973,-0.298784188837547,0.163917435964974,"GASK1A"
"ENSG00000139719",129.693108444823,-0.15975236461261,0.0786480711499598,-2.03123054738377,0.0422316129774804,0.0782687804703699,-0.153340271769907,0.0772740948484386,"VPS33A"
"ENSG00000144711",1482.3544894627,0.2015940579443,0.0992654062361864,2.03085914406716,0.0422692852995249,0.0783275735754461,0.191858260051738,0.0972570541340222,"IQSEC1"
"ENSG00000074842",1091.94828522821,0.2569789983072,0.126595767647462,2.02991776962735,0.0423648985197279,0.0784937030552685,0.246349030105286,0.123278790865128,"MYDGF"
"ENSG00000185664",114.112635898491,0.26238472080957,0.129274868934844,2.02966533999593,0.0423905682965331,0.0785302127750322,0.239165600965818,0.125818947006044,"PMEL"
"ENSG00000004455",2885.13622869492,0.124614002763084,0.0614066080481386,2.02932561696609,0.0424251357774176,0.078583193253444,0.122310925906083,0.0607539804539289,"AK2"
"ENSG00000148840",161.087904562372,0.374785122950959,0.184695905234763,2.02920103980962,0.0424378177192171,0.0785956264019149,0.31701967311583,0.179881992681871,"PPRC1"
"ENSG00000177463",397.459127807629,-0.259703581565498,0.127994193830515,-2.02902626903052,0.0424556147711473,0.0786175279995675,-0.232190808908652,0.122951664689746,"NR2C2"
"ENSG00000108799",359.717295566357,0.234818446305489,0.115742610856554,2.02879859515621,0.0424788084564099,0.0786494152913925,0.217863040749367,0.112966411712931,"EZH1"
"ENSG00000198948",949.36573463841,-0.401284735101521,0.198000136150629,-2.02668918770966,0.0426942089240305,0.079037113989565,-0.332380692356515,0.186199830200417,"MFAP3L"
"ENSG00000203710",61.3730339445506,0.819948035789769,0.40472225278318,2.02595244059643,0.0427696585629893,0.079165657899665,0.480142068567876,0.4317219413972,"CR1"
"ENSG00000010270",195.531638870762,-0.26429939344272,0.130486778800937,-2.02548791434204,0.0428172882210182,0.0792330492269093,-0.239189767375339,0.125498001421895,"STARD3NL"
"ENSG00000175489",69.3396928723013,0.517497930765053,0.255493975853885,2.02547997085069,0.0428181030874571,0.0792330492269093,0.395062399864493,0.252838425644133,"LRRC25"
"ENSG00000107651",538.986430543043,0.219735433647446,0.108491024058983,2.02537892469319,0.0428284698402871,0.0792410952666133,0.204970450329236,0.10607318336185,"SEC23IP"
"ENSG00000111254",30.2511552397895,0.411814096710412,0.2033541461217,2.02510794377389,0.0428562813953149,0.0792702790097824,0.339519087426242,0.197196755349861,"AKAP3"
"ENSG00000119125",1815.3358751271,0.2914437110719,0.143915151177152,2.02510791037663,0.0428562848239125,0.0792702790097824,0.260287159222025,0.140184551907611,"GDA"
"ENSG00000187531",225.954887580515,0.419287504144055,0.207051444067091,2.02504023110408,0.0428632333260658,0.0792719946580955,0.343470024535555,0.202576522628128,"SIRT7"
"ENSG00000132669",171.441038745319,-0.205015363641095,0.101270999224925,-2.02442323281271,0.0429266232967595,0.0793780789782493,-0.192280098453876,0.0985164325880928,"RIN2"
"ENSG00000108175",375.61785726553,-0.273236239461096,0.134993229636879,-2.02407365314601,0.0429625740222371,0.079433401148262,-0.239590690820799,0.129131433894407,"ZMIZ1"
"ENSG00000197635",1890.4901904882,0.314763424483478,0.155546818267003,2.02359281912904,0.0430120645020866,0.0795137378874576,0.278900321729291,0.151426497420623,"DPP4"
"ENSG00000074410",41.3903226484082,1.30846604007515,0.646671587685648,2.02338569529237,0.0430333978424672,0.079537796775122,0.347753767623686,0.550413117851634,"CA12"
"ENSG00000167123",39.5981212852251,0.56835636319527,0.28089880514945,2.02334916623402,0.0430371611898807,0.079537796775122,0.417448008077494,0.279749232439264,"CERCAM"
"ENSG00000132017",120.585992374888,0.40056506805107,0.19799997535884,2.02305615101778,0.0430673586766003,0.0795824342927888,0.332434167997723,0.193163657468532,"DCAF15"
"ENSG00000163219",145.832547959809,-0.363674250758115,0.179776060868305,-2.02292924320176,0.0430804430662239,0.0795954411184261,-0.309798249171448,0.170176430382598,"ARHGAP25"
"ENSG00000129946",729.229311480475,0.505351824103571,0.249874583888937,2.02242187355953,0.0431327872217406,0.0796809704730513,0.38855352219025,0.24784276743432,"SHC2"
"ENSG00000172336",250.32497614561,-0.329963795219434,0.163160652492579,-2.02232456280746,0.043142832688049,0.0796883466850244,-0.287927025866184,0.155198067553462,"POP7"
"ENSG00000206562",79.3739623364401,0.192372813660248,0.095128591694136,2.02223968876548,0.0431515959170854,0.0796933527625678,0.181708253122213,0.0929399968022288,"METTL6"
"ENSG00000175662",375.720351562434,0.328979903924546,0.162718433853616,2.02177403096506,0.0431997017691903,0.0797710061000224,0.287743881885085,0.15836834282484,"TOM1L2"
"ENSG00000065308",598.896811448428,0.337252542554814,0.166851447387272,2.02127430019849,0.043251378013768,0.0798492432671421,0.291616019963572,0.162464851780681,"TRAM2"
"ENSG00000169410",311.529461706673,-0.244531540450941,0.120980702736069,-2.02124417300179,0.0432544950807988,0.0798492432671421,-0.223519824008662,0.11670590402552,"PTPN9"
"ENSG00000204498",137.827457905045,0.371507308596465,0.183806372111919,2.0211884078222,0.0432602652456725,0.0798492432671421,0.31442384970681,0.179024488063911,"NFKBIL1"
"ENSG00000196954",619.708602549796,0.213949471118676,0.105864585831643,2.02097301413828,0.0432825586858974,0.0798679982702909,0.20120109462781,0.103537527699457,"CASP4"
"ENSG00000251192",48.2141100436551,-0.277233685983536,0.137178067054876,-2.0209767635276,0.0432821705377254,0.0798679982702909,-0.249425402919378,0.131943712959117,"ZNF674"
"ENSG00000157111",14.2990130248494,0.544066270049594,0.269268550185277,2.02053403442487,0.0433280235345485,0.0799360060128569,0.409622077935594,0.261790932051658,"TMEM171"
"ENSG00000182923",346.766025999737,0.135423659953612,0.0670248275997802,2.02049993716143,0.0433315566545465,0.0799360060128569,0.13229069723845,0.0661635020893273,"CEP63"
"ENSG00000178096",176.021781778126,-0.303205958451008,0.150077572767003,-2.02032823999452,0.0433493514206339,0.0799576297007657,-0.267182825092369,0.143279411808726,"BOLA1"
"ENSG00000109171",513.345029026337,-0.228434226162421,0.113089908238446,-2.01993466720988,0.0433901647668229,0.0800216990222707,-0.211409270302241,0.109456420435996,"SLAIN2"
"ENSG00000176953",358.509557188633,-0.277003041600036,0.137147836827215,-2.01974050782163,0.0434103109756448,0.0800476406590112,-0.244085537544962,0.131202544026796,"NFATC2IP"
"ENSG00000184232",4896.6266237547,0.248762829228527,0.123211531358403,2.01898983387289,0.043488276152338,0.0801801769810506,0.233993622584494,0.120042089863993,"OAF"
"ENSG00000140835",76.9237825917222,0.745768248734629,0.369525754513806,2.01817664837964,0.0435728672323554,0.0803248907842608,0.467575468533603,0.38680484061038,"CHST4"
"ENSG00000166831",67.9333771104635,0.402655304722261,0.199543807296835,2.01787923252002,0.043603840411299,0.0803707353850151,0.333474788140591,0.194255171033716,"RBPMS2"
"ENSG00000178718",58.3916320933442,-0.36146484178335,0.179147894379313,-2.01768959124919,0.0436235995464721,0.0803959002839937,-0.308499063635137,0.169931984060701,"RPP25"
"ENSG00000104356",66.6781238335526,0.238842773716492,0.118397494909381,2.01729583805213,0.0436646496989357,0.0804602908238191,0.220094386328843,0.114966066892559,"POP1"
"ENSG00000131203",20.1462181185086,-0.561854207649259,0.278572708221597,-2.01690327540025,0.0437056082048466,0.0805244944899259,-0.422579231687753,0.260317811055333,"IDO1"
"ENSG00000119772",186.054169420197,0.292874970668634,0.145231976169577,2.01660115349986,0.0437371525548233,0.0805713376992869,0.261552917230395,0.141211018653551,"DNMT3A"
"ENSG00000120278",132.606185169664,-0.288219073476451,0.142939460802174,-2.01637162935252,0.0437611298707057,0.080604229977296,-0.256761859014353,0.136839949591258,"PLEKHG1"
"ENSG00000144504",115.842293899119,0.271817217790632,0.134814063596666,2.01623785040594,0.043775110252312,0.0806187021376332,0.245364082428626,0.131169308745633,"ANKMY1"
"ENSG00000123700",33.426024975892,-0.646376304808951,0.320598591852998,-2.0161545347814,0.0437838189408151,0.0806234629615065,-0.461340961853318,0.297107228267169,"KCNJ2"
"ENSG00000151665",195.448898569592,-0.190681133291137,0.0946296943103676,-2.01502429740224,0.0439021032850766,0.0808299666971498,-0.180019131379982,0.0923093381985662,"PIGF"
"ENSG00000117020",138.908612185565,-0.325870364335615,0.161774273656161,-2.0143522018107,0.0439725689037937,0.0809370672707043,-0.284637936845245,0.153951108020966,"AKT3"
"ENSG00000137965",356.310610861849,-0.408355895735017,0.202719649107023,-2.01438734495555,0.0439688819690168,0.0809370672707043,-0.337111652334863,0.190474921881379,"IFI44"
"ENSG00000122694",64.109170981243,-0.367870846472453,0.18268413829755,-2.01369888979237,0.0440411566635884,0.081051980518983,-0.310246291408771,0.172874376622887,"GLIPR2"
"ENSG00000041357",1466.57888237562,-0.210576725266115,0.104604707043041,-2.01307122039424,0.0441071373849784,0.0811620644040008,-0.191414279471807,0.101401807971769,"PSMA4"
"ENSG00000034053",20.1456611433311,0.472960039280759,0.234963623799432,2.01290749450001,0.0441243619958719,0.0811824133646799,0.373300434969624,0.227442988646954,"APBA2"
"ENSG00000183281",287.27889706795,0.49578609070988,0.246343225269824,2.01258260772886,0.0441585581800995,0.0812339775044278,0.383527100155063,0.243627278963555,"PLGLB1"
"ENSG00000102572",516.786521349431,-0.118800608794691,0.0590391747317546,-2.01223356075798,0.0441953222870372,0.0812902505212534,-0.115921136369449,0.0583844675485109,"STK24"
"ENSG00000182150",140.131384043955,0.256276174511663,0.127367963586754,2.01209289443578,0.0442101455652773,0.0812948011888884,0.235843262135315,0.123852682220592,"ERCC6L2"
"ENSG00000185745",983.278733657158,-0.311293050900311,0.154707908727897,-2.01213404964202,0.0442058082360513,0.0812948011888884,-0.27375256087705,0.147406405170203,"IFIT1"
"ENSG00000273259",81.2028983572553,0.364602928971563,0.181225569066541,2.01187354990559,0.0442332682486794,0.0813259614246771,-0.123593004574848,0.16185813802519,NA
"ENSG00000151778",36.0286035309085,-0.343311575119709,0.170673517047043,-2.01151052055182,0.0442715602080925,0.0813849988410703,-0.295793837225998,0.162864266932996,"SERP2"
"ENSG00000140367",120.905669083631,-0.470482138843984,0.233908164822195,-2.01139681978019,0.0442835589991883,0.0813956914398036,-0.374450015925736,0.218628174916991,"UBE2Q2"
"ENSG00000140464",230.013564251435,0.391759561423278,0.194875073101463,2.01031129937951,0.0443982517195409,0.0815951119681009,0.32680589722198,0.19010760406359,"PML"
"ENSG00000148218",6413.68644138198,0.16122387009475,0.0802101471924036,2.01001837969472,0.0444292436162947,0.0816406729172555,0.159159273597523,0.0788835612119702,"ALAD"
"ENSG00000136770",635.820293602897,0.172188085876249,0.0857013930785115,2.00916320833323,0.0445198281086101,0.0817801374042513,0.165596902274199,0.0842301748672783,"DNAJC1"
"ENSG00000156469",234.837268478833,-0.272820311025576,0.135786556001531,-2.00918499635928,0.0445175182670906,0.0817801374042513,-0.245741362595626,0.130305409626955,"MTERF3"
"ENSG00000183853",114.453300740773,0.387105876440972,0.19267376989057,2.00912597838736,0.0445237752478865,0.0817801374042513,0.323461486338886,0.187652322515649,"KIRREL1"
"ENSG00000257218",554.758763980379,0.135499977280982,0.0674444472284553,2.00906053573249,0.0445307142297008,0.08178147350373,0.136581383130974,0.0665221368716038,"GATC"
"ENSG00000213281",572.433086733069,-0.295910915677196,0.147297502748989,-2.00893368967335,0.0445441665037831,0.08179476934293,-0.262571949386535,0.140678765429101,"NRAS"
"ENSG00000094880",441.111778802755,0.222593382162644,0.110822230756629,2.0085625478111,0.0445835465217731,0.081855664970808,0.206990406578739,0.108272924503124,"CDC23"
"ENSG00000084090",1795.36416733834,0.163442675657904,0.0813800300192867,2.00838799910948,0.0446020771692957,0.0818782693824523,0.16687405463959,0.0798211904575954,"STARD7"
"ENSG00000115457",1152.72557418626,-0.8543746400588,0.425674523604888,-2.00710776116786,0.0447381900178952,0.082116688941253,-0.533077361388083,0.386945940919473,"IGFBP2"
"ENSG00000133574",387.234030264889,-0.398160141035327,0.198447911772077,-2.00637102945495,0.0448166768616667,0.0822492845777395,-0.33006966703273,0.186582377619256,"GIMAP4"
"ENSG00000156675",295.1204528166,0.227969668315415,0.113653980697423,2.00582211829721,0.0448752299336445,0.0823452651298068,0.211241012523631,0.110975801478465,"RAB11FIP1"
"ENSG00000083844",206.06917674231,-0.18459108552232,0.092033347953999,-2.00569782177851,0.0448884977610341,0.0823466575897693,-0.174813044939718,0.08986250710992,"ZNF264"
"ENSG00000164111",1698.80414800831,-0.298084809602903,0.148614672700288,-2.00575625667899,0.0448822598117246,0.0823466575897693,-0.263668459552868,0.141825894890012,"ANXA5"
"ENSG00000100170",69.9135284783639,0.749435412756929,0.373802755280297,2.00489536840081,0.0449742339720191,0.082492444201115,0.464594815084463,0.390571185146744,"SLC5A1"
"ENSG00000122863",45.9680470360524,0.415939876432688,0.207475516269307,2.00476607511023,0.0449880609129736,0.0825063114612355,0.343688700874639,0.20154837589577,"CHST3"
"ENSG00000147224",812.553682946339,0.247154871300981,0.123288703610569,2.0046838360931,0.0449968576197791,0.0825109508944306,0.226300538880147,0.120244950377853,"PRPS1"
"ENSG00000110395",161.253284317744,0.288506704458479,0.143935361225007,2.00441852511469,0.0450252465298876,0.082540016125383,0.257558104730524,0.139899865681729,"CBL"
"ENSG00000128242",34.5307758045409,0.578296618367169,0.288503555841294,2.00446963879118,0.0450197760698662,0.082540016125383,0.418536996701082,0.287322140825711,"GAL3ST1"
"ENSG00000142623",40.1894905160238,1.73687320967487,0.866612743454311,2.00420917277504,0.0450476583906832,0.0825696046737763,0.17624832108897,0.414344893711443,"PADI1"
"ENSG00000139372",196.709914666433,-0.258061953173086,0.128795151961018,-2.00366201090544,0.0451062783029119,0.0826655428920013,-0.23368850679391,0.123841936667595,"TDG"
"ENSG00000084234",8782.11688538981,0.193693079805628,0.096701246524504,2.00300499494126,0.0451767523458236,0.0827831762540171,0.185459001042416,0.0947428444922327,"APLP2"
"ENSG00000170759",673.832665397155,-0.315099973506343,0.157322669148191,-2.00288982644664,0.045189115315777,0.0827943072985695,-0.274964551411304,0.149672260278454,"KIF5B"
"ENSG00000134461",52.4379231372267,-0.259753883935879,0.129819744626248,-2.00088118093062,0.0454051960849811,0.0831786297001338,-0.236504460186126,0.125272800702884,"ANKRD16"
"ENSG00000159403",35893.1030210524,-0.230297540785107,0.115112973522902,-2.00062194327113,0.0454331470155832,0.0832182545363339,-0.208772476127949,0.111078917591374,"C1R"
"ENSG00000103264",889.853694971552,0.264765263140435,0.132374636348778,2.00012079687861,0.045487221591467,0.0832825419932213,0.24037233586629,0.128937099184342,"FBXO31"
"ENSG00000174514",24.1341907855955,-0.367746035479286,0.18385878683537,-2.0001548025473,0.0454835506055239,0.0832825419932213,-0.311447374267922,0.174885688834119,"SLC60A1"
"ENSG00000204923",86.5209507283675,-0.358853457715482,0.179407523023568,-2.00021410288542,0.0454771496022908,0.0832825419932213,-0.306101211041827,0.169949811730898,"FBXO48"
"ENSG00000111261",165.805835106794,0.210967809742628,0.105509203616608,1.99952044476829,0.0455520720361788,0.0833825244284821,0.197156951846106,0.103107362107567,"MANSC1"
"ENSG00000119912",605.49308165176,0.302733443594742,0.151406623127571,1.99947292490414,0.0455572084902279,0.0833825244284821,0.26831734253209,0.147263485651009,"IDE"
"ENSG00000143222",828.640244198134,-0.141358640849091,0.070699136395756,-1.99943942819613,0.0455608294651755,0.0833825244284821,-0.136480730442461,0.0695948490986508,"UFC1"
"ENSG00000120896",699.347476182859,0.429169743659151,0.214709551611887,1.99883861913571,0.0456258177782827,0.0834898564098498,0.348125831704484,0.210380903169783,"SORBS3"
"ENSG00000088386",612.283012026832,-0.270799019288816,0.135598035362685,-1.99707184963638,0.0458173784330444,0.0838287388062065,-0.243857515823129,0.130051880986772,"SLC15A1"
"ENSG00000106819",359.825102990734,-0.436255531733408,0.218535063258642,-1.99627247558479,0.0459042723344447,0.0839760524600942,-0.35333590044976,0.204470781547383,"ASPN"
"ENSG00000187535",83.1125009444418,0.386991179235631,0.193868745870479,1.99615042382424,0.0459175518650146,0.0839886757230873,0.322744755970716,0.188471445838144,"IFT140"
"ENSG00000155858",75.9427297493311,-0.271504620182782,0.136054221379978,-1.99556189752109,0.045981630397699,0.0840942000022371,-0.245123707125146,0.13080065910796,"LSM11"
"ENSG00000184611",11.818265580075,0.936321094148299,0.469255908949903,1.99533149458595,0.0460067370932003,0.0841284306345938,0.479632537032455,0.494178799836332,"KCNH7"
"ENSG00000105369",16.9512837699903,-0.507355396318925,0.254287080562642,-1.99520713044618,0.0460202936822763,0.0841415340398346,-0.391269419089931,0.239170155182924,"CD79A"
"ENSG00000181847",27.2038892218418,-0.501798447940427,0.251548974753284,-1.99483400173897,0.0460609875965471,0.0842042436401193,-0.389126730263863,0.235401286972034,"TIGIT"
"ENSG00000040341",332.498863105197,-0.267482304934598,0.134108080500561,-1.99452787584622,0.0460943967215627,0.0842536203298756,-0.241568122711179,0.128715876180949,"STAU2"
"ENSG00000121741",735.644186041796,-0.29044545090245,0.145632846803688,-1.99436773555603,0.0461118818002445,0.0842738805916185,-0.25612248682317,0.138982404903513,"ZMYM2"
"ENSG00000139631",1125.66606766189,-0.399613453885003,0.200395617695036,-1.99412271825794,0.0461386450710391,0.084311089660694,-0.326176607824758,0.187687091225032,"CSAD"
"ENSG00000165661",161.745530115888,0.242841965334464,0.12179758360467,1.9938159538754,0.0461721714235519,0.0843606451516076,0.222691338054356,0.11858881638043,"QSOX2"
"ENSG00000069535",6423.7699888109,-0.131262888183163,0.0658369515065745,-1.99375707986805,0.0461786081236535,0.0843606985647318,-0.126635071556458,0.064894647351645,"MAOB"
"ENSG00000105514",54.5870693794607,-0.299889814986088,0.150434390604264,-1.99349240410715,0.0462075544813697,0.084401867688917,-0.266451362207245,0.143962438165032,"RAB3D"
"ENSG00000146731",1315.50591148407,0.182985574055167,0.0918025701777717,1.99325110071345,0.0462339580247388,0.0844383813779596,0.175433154282936,0.090039428900989,"CCT6A"
"ENSG00000164209",715.28421772521,-0.463988899940859,0.232787733528377,-1.99318449004229,0.0462412488361928,0.0844399836584348,-0.367121641882072,0.216781293456261,"SLC25A46"
