"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000132646",561.496480726263,0.236427385561072,0.11862586054296,1.99305096274055,0.0462558668629766,0.0844549636829775,0.217160023602605,0.115719375015988,"PCNA"
"ENSG00000073331",201.431327675077,-0.220220749799502,0.110539456755143,-1.99223658469133,0.0463451059212796,0.084606165357677,-0.203314612236087,0.107089161451137,"ALPK1"
"ENSG00000170892",316.621181260842,-0.250236533781262,0.125637287941587,-1.99173778645719,0.0463998354764794,0.0846943343800537,-0.231560895889533,0.121072885573665,"TSEN34"
"ENSG00000128694",129.895833989467,-0.210274822473978,0.105578355949915,-1.99164706233662,0.0464097958298644,0.0847007723726081,-0.196239899722799,0.102616655565047,"OSGEPL1"
"ENSG00000217128",342.014500387473,-0.358011241854404,0.179783819124793,-1.99134295620842,0.0464431959407271,0.0847499816709096,-0.303832630458637,0.169784262065186,"FNIP1"
"ENSG00000170037",217.825037190251,0.313015801247032,0.157219047028596,1.99095343193436,0.0464860071208015,0.0848163483581586,0.275229134535408,0.152807883939975,"CNTROB"
"ENSG00000128159",387.463812925146,0.531846551908068,0.26714612109352,1.99084512150518,0.0464979170225289,0.0848235487032202,0.397823948108514,0.265796469481988,"TUBGCP6"
"ENSG00000143195",66.8436411351573,0.626948954890234,0.314923065331557,1.99080036970353,0.0465028387163788,0.0848235487032202,0.432617271073118,0.3183418468513,"ILDR2"
"ENSG00000116194",316.817478934738,-0.404565029247683,0.203244949479803,-1.99052931097747,0.0465326584656694,0.084866183870204,-0.331946055385784,0.190596297188648,"ANGPTL1"
"ENSG00000170802",447.626022777386,-0.418109481314996,0.210102608830096,-1.99002517695108,0.0465881621322391,0.0849556430239695,-0.342165186809635,0.196894649828712,"FOXN2"
"ENSG00000163389",197.699847541024,-0.270015330022455,0.135689537309358,-1.98994952283498,0.0465964962333916,0.0849590734536538,-0.243177626259887,0.130104403661443,"POGLUT1"
"ENSG00000083444",2164.95046229144,0.207796391529946,0.104440109468858,1.98962249835546,0.0466325358756181,0.0850130112625849,0.19543593986613,0.102197721200504,"PLOD1"
"ENSG00000197283",47.2816990924058,0.428878721416875,0.215597524933782,1.98925623820867,0.0466729273215569,0.0850748665534568,0.344404840809189,0.209230301453469,"SYNGAP1"
"ENSG00000124839",2065.26160259777,0.282890008176822,0.142238360730432,1.98884468805817,0.0467183485090415,0.0851458716043798,0.253018203487011,0.138422323264235,"RAB17"
"ENSG00000187955",402.649370137641,0.481492824613822,0.242143816518659,1.98845806403947,0.0467610525781477,0.085211905639293,0.375004229660096,0.238779037066375,"COL14A1"
"ENSG00000170315",16309.2406796633,0.226652141274833,0.114032430168797,1.98761125181083,0.0468547009286374,0.08537074348553,0.223497268474915,0.111359858560463,"UBB"
"ENSG00000089335",674.013348628347,-0.278795355183366,0.140295661450665,-1.98719869381995,0.0469003825557782,0.0854421525846652,-0.249533562305161,0.134276216297539,"ZNF302"
"ENSG00000126226",382.785153739888,-0.163779099394673,0.082474729296559,-1.98580948117773,0.0470544826048291,0.0857110290502463,-0.156482675935306,0.0808108113846454,"PCID2"
"ENSG00000174326",71.3659548167877,0.754759167281464,0.380243212276517,1.98493791056182,0.0471513798679395,0.0858756490996392,0.458691818987325,0.396705750028082,"SLC16A11"
"ENSG00000138119",100.980732220546,0.543126936292973,0.273660498741863,1.98467421783548,0.0471807290773568,0.0859172170169405,0.401052026116996,0.271965315040158,"MYOF"
"ENSG00000163703",467.504002332518,0.268912790289751,0.135505963034412,1.98450890475912,0.0471991363884298,0.0859388507384963,0.244481642276064,0.131803930370082,"CRELD1"
"ENSG00000163220",162.902074402084,0.685776657068962,0.345643000257579,1.98406059592675,0.0472490851663943,0.0860078169851224,0.446680317516273,0.355387066268177,"S100A9"
"ENSG00000163946",504.824773106386,-0.259329571051239,0.130707064581453,-1.98405167985111,0.0472500790105872,0.0860078169851224,-0.226086264662288,0.125028002488657,"TASOR"
"ENSG00000189306",372.60167196597,0.271006724293847,0.136608054282618,1.98382683742191,0.0472751472330014,0.0860415521799414,0.262129803182861,0.13258183087709,"RRP7A"
"ENSG00000101444",2515.63770302881,-0.225407612442992,0.113655499046601,-1.98325302632801,0.0473391735111005,0.0861461725566205,-0.206931354566487,0.109841657056409,"AHCY"
"ENSG00000132470",29.0863404045021,0.740442413716101,0.373418416896996,1.98287599167972,0.0473812830094733,0.0862108861391273,0.455651141641917,0.384150092777594,"ITGB4"
"ENSG00000164627",10.5262735454929,-0.553580498103836,0.279202013229719,-1.9827238768811,0.0473982810206966,0.0862298974600651,-0.410934729943501,0.263565304063689,"KIF6"
"ENSG00000178726",91.4899748133863,-0.457226767284412,0.230642565278663,-1.98240410104696,0.0474340309719884,0.0862830135088698,-0.363933716719113,0.215232025128162,"THBD"
"ENSG00000161016",6401.68556185329,-0.279222349771221,0.14091611456624,-1.9814791986758,0.0475375598498814,0.0864593884491696,-0.234931035571419,0.133837451640747,"RPL8"
"ENSG00000137337",281.849240940099,0.393462338234688,0.198584953386309,1.9813300631558,0.047554271096068,0.0864730147297404,0.325426327142212,0.193537112462476,"MDC1"
"ENSG00000162755",64.2709374260896,-0.276326569611672,0.139467647861028,-1.98129511646325,0.0475581877303699,0.0864730147297404,-0.247703134926729,0.133904439974151,"KLHDC9"
"ENSG00000134308",1529.5962541292,-0.276917581000525,0.139804579316475,-1.9807475717492,0.0476195889702757,0.0865727020688553,-0.246473748970348,0.133705035877834,"YWHAQ"
"ENSG00000149929",235.908423787811,0.228464307811631,0.115370385672135,1.98026821597782,0.0476733982520497,0.0866585615610225,0.211103211652497,0.112615854647933,"HIRIP3"
"ENSG00000101452",186.858189311023,0.179854404573095,0.0908345948201741,1.98002099232296,0.047701169902719,0.0866970738458308,0.17023649118392,0.0890148641270291,"DHX35"
"ENSG00000117859",1936.7082376616,-0.198808419867725,0.100433819891403,-1.9794967480346,0.0477601054167485,0.0867922081320789,-0.177276185008205,0.0973019290645304,"OSBPL9"
"ENSG00000198740",452.043412620615,-0.240463815847597,0.121484211488104,-1.97938327048486,0.0477728706112983,0.0868034245747106,-0.215106612156695,0.116903804162124,"ZNF652"
"ENSG00000151914",4141.78520078246,0.30551508985386,0.154359168945586,1.97924808704793,0.0477880812640255,0.0868190807123168,0.270954638227173,0.150053007502186,"DST"
"ENSG00000089327",181.816821696736,-0.366824177180464,0.185351674315705,-1.97907128993969,0.0478079803720696,0.0868432491140546,-0.309727277065932,0.174858224993556,"FXYD5"
"ENSG00000108518",5442.07278237676,0.194092018419974,0.0980952685842115,1.97860733979593,0.0478602326378505,0.0869261722872038,0.182751790353416,0.0961277610151805,"PFN1"
"ENSG00000204569",978.510917027696,-0.287065512959963,0.145098328005191,-1.97842054354819,0.0478812840655375,0.0869524118630161,-0.255220579131832,0.138584555266911,"PPP1R10"
"ENSG00000163687",2256.43421655454,-0.404831192257847,0.204649561381947,-1.97816789600781,0.0479097691341461,0.0869921418314945,-0.329848776650349,0.191415373019811,"DNASE1L3"
"ENSG00000105258",256.513836154076,-0.304117510889685,0.153754936433525,-1.97793656544594,0.04793586328102,0.0870275201265733,-0.265645292145472,0.146376594012939,"POLR2I"
"ENSG00000143612",3665.5372181009,-0.133336761170392,0.0674145240640263,-1.97786401404772,0.0479440495572492,0.0870303814243407,-0.128615100033474,0.0664266950138928,"LTAP1"
"ENSG00000213463",789.039526241606,-0.245342053657562,0.124047752252406,-1.97780329915493,0.0479509011742295,0.087030819528523,-0.224047655983495,0.119452213004748,"SYNJ2BP"
"ENSG00000138587",12.0295881074775,0.663579811976303,0.335603138495806,1.97727534656115,0.0480105148072343,0.087127007298697,0.446428598721121,0.332640242108381,"MNS1"
"ENSG00000174099",60.8160635159448,-0.453583846527835,0.229417924007345,-1.97710727481482,0.0480295056491958,0.0871494585690892,-0.361710695093451,0.214473244738193,"MSRB3"
"ENSG00000103145",141.353289421593,-0.369349843556891,0.186847997034046,-1.97673964623549,0.0480710669145632,0.0872128520045665,-0.311770890830305,0.176333664588265,"HCFC1R1"
"ENSG00000136940",118.09642658762,-0.247542974742349,0.125254119387545,-1.97632601588482,0.0481178649092833,0.0872857273898627,-0.225740751428491,0.120766736062082,"PDCL"
"ENSG00000164695",103.54484044862,-0.289688203122477,0.146648301993733,-1.9753941858451,0.0482234320991071,0.0874651752330685,-0.257336352702976,0.140302755704474,"CHMP4C"
"ENSG00000111711",303.54151164248,-0.525930295718024,0.266322448784208,-1.97478769859227,0.0482922456225557,0.0875619760080282,-0.396620847088701,0.245887308971526,"GOLT1B"
"ENSG00000124356",434.358528056135,-0.118423085770321,0.0599687082458027,-1.97474798498115,0.0482967545017698,0.0875619760080282,-0.115344249784221,0.0592806250670578,"STAMBP"
"ENSG00000214944",338.907927413762,0.384100410288087,0.194504613272771,1.97476246874119,0.0482951100491601,0.0875619760080282,0.319940745283189,0.189487479259135,"ARHGEF28"
"ENSG00000187510",10.018497634648,-0.518517260039362,0.26259370856259,-1.97459894556374,0.0483136788248064,0.0875805996705771,-0.393134997332703,0.24764481248071,"PLEKHG7"
"ENSG00000162989",113.452662483788,-0.420346036890582,0.212904993924908,-1.97433620105144,0.0483435271783474,0.0876226430107546,-0.342591676566391,0.199533757093564,"KCNJ3"
"ENSG00000033178",540.837808141755,-0.348166829431008,0.176402860707737,-1.97370285285706,0.0484155405983374,0.0877410884401529,-0.298739381946255,0.166774463128788,"UBA6"
"ENSG00000018280",27.5208662652868,-0.443689073852858,0.224831246593503,-1.97343154288093,0.0484464168367466,0.0877849606485832,-0.356099444381539,0.211347561728274,"SLC11A1"
"ENSG00000108587",585.111838427072,-0.121322485613864,0.0615120115388879,-1.97233812679275,0.0485710199517317,0.0879986306157286,-0.111469521823123,0.0606363219387753,"GOSR1"
"ENSG00000156398",610.046150144457,-0.231313057262281,0.11728903558471,-1.97216266728716,0.0485910399385539,0.0880227891897358,-0.210307477744982,0.113141413317724,"SFXN2"
"ENSG00000117525",37.358787522819,-0.642716790126609,0.325956856512849,-1.97178484601465,0.0486341729950764,0.0880888047397407,-0.45187568330332,0.299989582870897,"F3"
"ENSG00000113282",1856.45238688015,-0.230268430424973,0.116798168307487,-1.97150720565036,0.0486658896283948,0.088129797548365,-0.211982560452538,0.112811328932638,"CLINT1"
"ENSG00000205571",33.0992478561053,-0.733205066586556,0.371907883180138,-1.97146954863396,0.0486701927672917,0.088129797548365,-0.487226737704877,0.340673603608491,"SMN1"
"ENSG00000116688",1990.68714028276,0.162587914967526,0.0824748420954755,1.97136376180398,0.0486822829389847,0.0881313545305793,0.156228763575807,0.0810982414464889,"MFN2"
"ENSG00000198542",116.953531962779,0.833361766065962,0.422737680986523,1.97134488726244,0.0486844403388199,0.0881313545305793,0.459368540288534,0.447060544874238,"ITGBL1"
"ENSG00000196199",448.489677421115,-0.145667990850937,0.07391364108795,-1.97078629474641,0.0487483249917018,0.0882348703382933,-0.139205199295697,0.0726237683603234,"MPHOSPH8"
"ENSG00000180573",798.308466862231,-0.379795046829011,0.192727011652613,-1.97063734643271,0.0487653716717795,0.0882535922241442,-0.31127192754071,0.180586149966117,"H2AC6"
"ENSG00000140153",203.382088681539,-0.116185244030349,0.0589742450719385,-1.97010142119875,0.048826748083658,0.0883404115525784,-0.114167674935361,0.0582822009126579,"WDR20"
"ENSG00000144815",70.6066749103241,-0.375118437909056,0.190411320758193,-1.97004272863285,0.0488334737414299,0.0883404115525784,-0.314702843694114,0.179536563144915,"NXPE3"
"ENSG00000167699",1126.3815701868,-0.135474904178247,0.0687658677584432,-1.97008935674506,0.0488281305016634,0.0883404115525784,-0.130155501093736,0.067712289542827,"GLOD4"
"ENSG00000115520",284.46724334264,-0.338680309732204,0.171925188773254,-1.96992838657794,0.048846578580255,0.0883519787865967,-0.290830642332344,0.162713482996659,"COQ10B"
"ENSG00000137409",1519.22091369164,0.152957383931988,0.0776531930923898,1.96975008806146,0.0488670194138127,0.0883768101102002,0.147116919523489,0.0764764832493636,"MTCH1"
"ENSG00000165269",401.167966256885,-0.312867623818071,0.158939677190985,-1.96846771899583,0.0490142468220593,0.0886308987308382,-0.271769570121576,0.150957912870669,"AQP7"
"ENSG00000123395",374.570065286462,0.270196330478176,0.137268169811825,1.9683829896514,0.0490239876045618,0.0886363390279676,0.248730984674785,0.133442583034469,"ATG101"
"ENSG00000149634",16.761593698985,0.931060557598448,0.473079880875364,1.96808318264488,0.0490584675158668,0.0886865005236718,0.459326862285881,0.494900866838492,"SPATA25"
"ENSG00000170011",395.01604463355,-0.313763044115222,0.159457122324151,-1.96769538758759,0.0491030968582351,0.0887549935798356,-0.273326793415293,0.151489373401314,"MYRIP"
"ENSG00000162695",380.565170917576,-0.402595128442206,0.204648471638836,-1.96725206505674,0.049154158307998,0.088835092420467,-0.330418893329551,0.191696272565243,"SLC30A7"
"ENSG00000151553",527.256976539142,-0.351983077372725,0.178964971753026,-1.96677078159443,0.0492096424982895,0.0889231612863684,-0.300020487585675,0.168881561049482,"FHIP2A"
"ENSG00000068878",1279.65332045965,0.186675789132045,0.0949428080584115,1.96619199441833,0.049276436882024,0.0890316410029818,0.176346876754234,0.0930599509325078,"PSME4"
"ENSG00000044574",10289.5211105242,0.352539945188135,0.179319621282992,1.96598644736025,0.0493001761425769,0.0890623105232118,0.306012518760027,0.174424101396524,"HSPA5"
"ENSG00000110315",504.168330623556,-0.284287572369823,0.144617837652812,-1.96578497496499,0.0493234541194107,0.0890799172751937,-0.252203335237881,0.138096388796595,"RNF141"
"ENSG00000160200",295.540838582102,0.757347550729143,0.385259798202088,1.96580996580359,0.0493205661948422,0.0890799172751937,0.453092091177246,0.402109578906296,"CBS"
"ENSG00000126246",25.0856520570432,-0.641019657252923,0.326133230530319,-1.96551469536108,0.0493546965152065,0.0891241166258688,-0.45019385349737,0.300694696710752,"IGFLR1"
"ENSG00000163710",413.614937894681,-0.420543372540789,0.213985211282524,-1.9652917602121,0.0493804787233402,0.089158445264879,-0.341689141056351,0.200084549520375,"PCOLCE2"
"ENSG00000133872",4823.18694108866,-0.174454450617636,0.0887845226443791,-1.96491962136691,0.0494235413504386,0.0892239607047682,-0.168241410003831,0.086875877738873,"SARAF"
"ENSG00000140750",273.730297787782,-0.302208248590638,0.153817243721494,-1.96472281831955,0.0494463274551589,0.0892528581402004,-0.265798497134078,0.146491188046374,"ARHGAP17"
"ENSG00000105708",21.9956726591845,-0.401677931293933,0.204467696045363,-1.96450558725334,0.0494714889735231,0.0892860347944353,-0.330284043528763,0.19320638479886,"ZNF14"
"ENSG00000078140",1153.86330138693,-0.251073132452629,0.127809721709841,-1.96442906763091,0.0494803546736952,0.0892897957283267,-0.227981880825936,0.122854419471108,"UBE2K"
"ENSG00000132688",91.1960180255958,0.563110920233607,0.286671542355263,1.96430701006157,0.0494944992403215,0.0892908436555321,0.406113195704051,0.285409289743559,"NES"
"ENSG00000142684",173.501773777264,-0.456705980572554,0.232499351562798,-1.96433227663948,0.0494915709600641,0.0892908436555321,-0.362260063008764,0.216538401300519,"ZNF593"
"ENSG00000110446",229.21760519008,0.302466576301728,0.154006625759933,1.96398417801333,0.0495319267847721,0.0893461224891504,0.266041474293244,0.149507461351035,"SLC15A3"
"ENSG00000116096",951.20974692293,-0.19818946336336,0.100950619918259,-1.9632317614675,0.0496192503773259,0.0894913767764209,-0.185453090058171,0.0981138440333878,"SPR"
"ENSG00000170509",8449.07861300658,-0.370205004830434,0.188606367910532,-1.96284467450243,0.0496642250061221,0.0895602227681967,-0.303240296279373,0.176570596338253,"HSD17B13"
"ENSG00000166938",552.461764053066,0.203765021243734,0.103821501784792,1.9626475993972,0.0496871357818081,0.0895892672833861,0.188928571618636,0.101531751330001,"DIS3L"
"ENSG00000119402",1285.51793505592,0.184392230549999,0.0939629321626227,1.96239332155865,0.049716709701986,0.0896303162996504,0.174963380197952,0.0921234206020271,"FBXW2"
"ENSG00000161551",127.115305567325,-0.415406327157308,0.211696406047495,-1.9622738756562,0.0497306070167998,0.0896430958355951,-0.338901436279844,0.198218858065938,"ZNF577"
"ENSG00000117133",305.946831076161,-0.211686756756707,0.107883510722834,-1.96217897747651,0.0497416505706741,0.0896507284618063,-0.19549776103507,0.104579067702685,"RPF1"
"ENSG00000113248",11.9381446960514,-0.425356093299614,0.216855675342912,-1.9614708843889,0.0498241181915262,0.0897747830997173,-0.344138547042495,0.205127699895791,"PCDHB15"
"ENSG00000182511",430.803538688728,0.392460633310037,0.200083820540255,1.96148110452078,0.0498229270952806,0.0897747830997173,0.323703612912888,0.194933888302079,"FES"
"ENSG00000185838",16.475388501087,0.606384958787109,0.30918180804744,1.96125691422979,0.0498490606383024,0.089807434642021,0.422994179385294,0.304766983807614,"GNB1L"
"ENSG00000196588",125.837380075804,0.379011517566183,0.193342673977092,1.96030969143982,0.0499596039602069,0.0899942735996831,0.315933677243212,0.187851000851233,"MRTFA"
"ENSG00000075151",498.530404938537,0.243910750734842,0.124444919445475,1.95998962289265,0.0499970032046812,0.0900435678842805,0.215125335703996,0.121246737690704,"EIF4G3"
"ENSG00000096872",146.00983171716,-0.277765940998861,0.141720321502222,-1.95995844529965,0.0500006474860986,0.0900435678842805,-0.247276818858815,0.135652023392295,"IFT74"
"ENSG00000100836",689.068905427261,-0.419347904570744,0.213997116015932,-1.95959605614275,0.0500430227112987,0.0901075542966301,-0.337175918258806,0.199499639881981,"PABPN1"
"ENSG00000135722",18.6717632357244,0.498256513081221,0.254293448057549,1.95937613370385,0.0500687535625239,0.0901415574188691,0.379317145562074,0.246993288973272,"FBXL8"
"ENSG00000100614",1213.56879771621,-0.248764478587413,0.126971072346018,-1.95922168720043,0.0500868303800944,0.0901577914614028,-0.226157818827402,0.122077337680016,"PPM1A"
"ENSG00000189067",2000.0054769398,0.271376156079008,0.138515025205465,1.95918208639434,0.0500914662418473,0.0901577914614028,0.24124317920371,0.134633554779318,"LITAF"
"ENSG00000138755",422.222613281326,0.683428811209248,0.348869768433595,1.958979748454,0.050115158513473,0.0901881051104956,0.44100643774786,0.35798061195453,"CXCL9"
"ENSG00000031081",119.874519281767,0.444198786470148,0.226803417009318,1.95851893383025,0.0501691515468216,0.0902482646899102,0.352067364477987,0.221533965425707,"ARHGAP31"
"ENSG00000118526",47.2344022172171,-0.343540477096036,0.175407124890772,-1.95853205683613,0.0501676132675234,0.0902482646899102,-0.293427293058905,0.16636506072576,"TCF21"
"ENSG00000198556",118.600001810027,-0.431512924139163,0.220325428488721,-1.95852529187866,0.0501684062511842,0.0902482646899102,-0.347263114757667,0.205739923180199,"ZNF789"
"ENSG00000097033",917.095102017183,-0.226413232364946,0.115632121994362,-1.95804788894201,0.0502243936337712,0.0902982884858981,-0.206460999754561,0.111576505998272,"SH3GLB1"
"ENSG00000151239",643.569761042679,-0.416247648465533,0.212564167271025,-1.9582211518031,0.050204068197488,0.0902982884858981,-0.335519293679888,0.198261876049165,"TWF1"
"ENSG00000163975",14.0234573126952,0.612509617648953,0.31280961178671,1.95809078292196,0.0502193611061159,0.0902982884858981,0.425369137886426,0.307965536315445,"MELTF"
"ENSG00000169964",271.863259017888,-0.263448205071472,0.134539207317597,-1.9581519047423,0.050212190730956,0.0902982884858981,-0.237778373783239,0.129051322353673,"TMEM42"
"ENSG00000138385",658.85333389801,-0.164925706012581,0.0842365329837893,-1.95788810591623,0.0502431438656079,0.0903196657747942,-0.154730327898491,0.0823849395730121,"SSB"
"ENSG00000151702",151.747712163864,-0.346502458552616,0.17700423226559,-1.95759420053131,0.0502776484205134,0.0903693541439562,-0.29561770021922,0.167285130957766,"FLI1"
"ENSG00000115211",395.105081751277,0.217908188159206,0.11134261618842,1.95709599449729,0.050336183280599,0.0904622152705933,0.201793090176548,0.108674557145916,"EIF2B4"
"ENSG00000083168",401.091242748071,0.257641449671746,0.131648834628744,1.95703555142215,0.0503432886975447,0.09046263668512,0.23187455634014,0.128076917450477,"KAT6A"
"ENSG00000173531",4423.2497300498,0.353445531809404,0.180639097276199,1.95663916139363,0.0503899073670095,0.0905216974203912,0.303682358214358,0.175596793301603,"MST1"
"ENSG00000198846",11.2729316694081,-0.514816637630603,0.263107327482784,-1.9566792097962,0.0503851957090713,0.0905216974203912,-0.390701484974605,0.247263117500181,"TOX"
"ENSG00000023318",1506.63321372408,-0.159588138402584,0.0815910101237051,-1.95595247761515,0.0504707525438925,0.0906423040791625,-0.152670129939706,0.0799391951521722,"ERP44"
"ENSG00000168356",12.6074544344947,-0.471808964405816,0.241217051392988,-1.95595195978559,0.0504708135503828,0.0906423040791625,-0.368375528272131,0.227666993810936,"SCN11A"
"ENSG00000186310",18.4367949103966,-0.435638990139434,0.222843167680611,-1.95491293124953,0.0505933479992302,0.0908499754170574,-0.35147055556486,0.209714652755555,"NAP1L3"
"ENSG00000100503",268.892160803337,0.360376318608583,0.184371295884772,1.95462269155938,0.0506276209747665,0.0908991214719455,0.304395736465768,0.179069356931246,"NIN"
"ENSG00000162946",33.1508159235567,-0.359933913477288,0.184208877399296,-1.95394444914338,0.0507077871230444,0.0910306415683124,-0.3036121917489,0.174489355667046,"DISC1"
"ENSG00000160345",12.2291142286041,-0.461020148478312,0.235960321432528,-1.95380369750063,0.050724436847063,0.0910357054973326,-0.362439192262112,0.223030465748117,"PIERCE1"
"ENSG00000168234",2670.31873424185,0.245723907775273,0.125765899586277,1.95381982384426,0.0507225290053039,0.0910357054973326,0.224915645340494,0.122475940488589,"TTC39C"
"ENSG00000179583",115.335633562323,0.430502546112248,0.220391277046858,1.95335564946483,0.0507774676191262,0.0911114547117867,0.344485383997367,0.214799270048023,"CIITA"
"ENSG00000184083",138.609824725958,-0.196375552320977,0.100533721768254,-1.95333017486066,0.0507804841770538,0.0911114547117867,-0.183992461047758,0.0978249783488757,"FAM120C"
"ENSG00000105705",255.191823258286,0.343982304299776,0.176163460304573,1.95263140100142,0.050863287558153,0.0912351908099265,0.294240954542119,0.171011472562524,"SUGP1"
"ENSG00000162222",143.215368841089,-0.13949825406576,0.0714411668962011,-1.95263123667116,0.0508633070442701,0.0912351908099265,-0.134701443812689,0.07034478201721,"TTC9C"
"ENSG00000021300",26.5900400385531,0.678731445823896,0.347692607196856,1.95210203431105,0.0509260917705929,0.0913353663331462,0.43937459373627,0.351312623478022,"PLEKHB1"
"ENSG00000149541",282.482967138027,0.344054393077471,0.176265483701204,1.95191018600496,0.0509488687354498,0.0913637708759102,0.293405047762813,0.17113458765194,"B3GAT3"
"ENSG00000090857",548.283365388205,0.303457700163895,0.15547386489333,1.95182451000428,0.0509590432734379,0.0913695715290867,0.265733690785686,0.150961638476665,"PDPR"
"ENSG00000272636",16.6245973149955,0.66005641622939,0.33823987332811,1.95144472393147,0.0510041656353455,0.0914380235232787,0.438909291991642,0.336428267532658,"DOC2B"
"ENSG00000101307",18.2119318745084,0.747175062227285,0.382947810735123,1.95111459389982,0.0510434155440648,0.0914959304361003,0.45502358632082,0.389451198523327,"SIRPB1"
"ENSG00000272333",278.528146955707,0.477402439726772,0.244710776356448,1.95088441479742,0.0510707970229719,0.0915325501775725,0.367359187444951,0.240422297886922,"KMT2B"
"ENSG00000244414",13885.3720625904,-0.656383086412419,0.336493860999033,-1.95065397170591,0.0510982222249636,0.0915692383032355,-0.435887979570896,0.302313692222763,"CFHR1"
"ENSG00000196411",723.855871529941,0.303778465013832,0.155746430599367,1.95046823124476,0.0511203363086227,0.0915964000870069,0.266556485869207,0.151300436751936,"EPHB4"
"ENSG00000160447",53.5392660046428,0.778127693961089,0.399076620442117,1.94982029540854,0.0511975416810602,0.0917222525204571,0.451439154031068,0.413844843908238,"PKN3"
"ENSG00000126945",752.299894244397,-0.265055314959505,0.135950756287139,-1.9496420777512,0.0512187944756843,0.0917478432744027,-0.238210180784132,0.130230026704241,"HNRNPH2"
"ENSG00000160799",302.228094175596,-0.321298901648999,0.164829328289865,-1.94928235759094,0.0512617142899342,0.0918122337561248,-0.278056543588389,0.156260509388669,"CCDC12"
"ENSG00000151360",18.8601829809278,-0.780514522346282,0.400837972263126,-1.94720704213602,0.0515099177693719,0.0922442297812228,-0.498214035501287,0.365328453268936,"ALLC"
"ENSG00000122678",260.510659863122,0.430926281502522,0.22134253264967,1.94687517280996,0.0515497017931179,0.0922903690247743,0.344332143302176,0.216128329915398,"POLM"
"ENSG00000246922",111.09950678031,0.589502469236752,0.302789351623214,1.94690621079145,0.051545979914192,0.0922903690247743,0.41245838726364,0.302871785298824,"UBAP1L"
"ENSG00000177156",1823.34118405473,0.195910989460613,0.10068476551394,1.94578582430614,0.0516804721356193,0.0925119097399814,0.184047722145352,0.0985557484003896,"TALDO1"
"ENSG00000100219",10124.1845253792,0.153656305508891,0.0789779832915356,1.94555873808136,0.0517077675340034,0.09254818751396,0.148800882791912,0.0777260236209277,"XBP1"
"ENSG00000198276",302.812807969912,0.310835586404628,0.159805497104312,1.9450869465506,0.0517645146825174,0.0926371619287786,0.271219079033078,0.155078688385848,"UCKL1"
"ENSG00000101134",20.3460257875023,1.00592094387829,0.517177619184466,1.94502025332132,0.0517725407552376,0.0926389333492061,0.430271030757225,0.527040888875531,"DOK5"
"ENSG00000173545",321.372174273514,0.233658872519784,0.120187027607767,1.94412722546342,0.0518801108847104,0.0928187987373417,0.214767247007195,0.117103618537593,"ZNF622"
"ENSG00000100281",162.820972725416,0.207974710952647,0.106984002827111,1.9439795245719,0.0518979202794592,0.092838045978174,0.195739346631957,0.104368059410831,"HMGXB4"
"ENSG00000152683",363.612467444525,0.2450687862293,0.1260749663836,1.9438338415546,0.0519154913740764,0.0928442487681459,0.223593675020435,0.122701179531922,"SLC30A6"
"ENSG00000172888",230.072966147323,-0.266191987350968,0.136937819232817,-1.94388948825305,0.0519087791368619,0.0928442487681459,-0.2375833342009,0.131094719693379,"ZNF621"
"ENSG00000183914",14.1963011000078,0.598669820052276,0.308046852086003,1.94343755178233,0.0519633137907034,0.0929171518903166,0.420289324215911,0.300623794646973,"DNAH2"
"ENSG00000110721",548.774888898667,-0.521120198796978,0.268283854465257,-1.94242102207632,0.0520861524174483,0.0931241557208208,-0.387781498804655,0.246376099018317,"CHKA"
"ENSG00000119185",279.106560292648,-0.193929681465027,0.0998467529039753,-1.94227329206723,0.0521040244802349,0.0931434604625624,-0.181542231723876,0.097126408932645,"ITGB1BP1"
"ENSG00000104332",108.978365128204,-0.381977264914623,0.196697018150667,-1.9419575777302,0.0521422361242232,0.0931991149621942,-0.316029631564274,0.184606297801917,"SFRP1"
