"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000122085",423.598816933528,0.15269025000026,0.0786606323249082,1.94112665366802,0.0522429168363032,0.0933663965069591,0.146734193990018,0.0774079006244867,"MTERF4"
"ENSG00000106144",189.91766125163,0.176417944198481,0.0909170575849696,1.94042733987078,0.0523277766456183,0.0934926729971789,0.167455017476276,0.0890391123016316,"CASP2"
"ENSG00000240583",487.795664459202,0.641797872747972,0.330747569546866,1.94044622497833,0.0523254834762946,0.0934926729971789,0.427006080904397,0.335397373105771,"AQP1"
"ENSG00000132854",117.695640774605,0.442882051214755,0.228255006771151,1.94029501249359,0.0523438471711962,0.0935086963169564,0.349591208000673,0.222875971573343,"KANK4"
"ENSG00000198198",428.700235285316,0.292209243217304,0.150607541131373,1.94020326619909,0.0523549917412225,0.0935159166008595,0.260178035309715,0.146311002631436,"SZT2"
"ENSG00000066813",13138.2247808804,0.186915577843739,0.0964024611358906,1.93890877516352,0.052512447250198,0.0937844384829229,0.182979446444472,0.0943456059782376,"ACSM2B"
"ENSG00000122786",4731.57996425053,-0.249872392760992,0.128936476203107,-1.93794960215433,0.0526293715082149,0.093980510684546,-0.217497898070956,0.123268766203255,"CALD1"
"ENSG00000198727",328394.832774527,-0.395519379335517,0.204101610042142,-1.93785526362997,0.0526408832249664,0.093988319574167,-0.324655507580252,0.190881097505649,"MT-CYB"
"ENSG00000085274",275.173475976233,-0.250467582014388,0.129269786889134,-1.93755701190409,0.0526772914228932,0.0940405720506864,-0.227114609492105,0.124199030876481,"MYNN"
"ENSG00000125843",147.722682331856,0.198571033702121,0.102497258931536,1.93733018591997,0.0527049946231005,0.094077272126863,0.18547447925989,0.100027208505109,"AP5S1"
"ENSG00000125398",78.9722327302127,0.719761076966632,0.371604836721124,1.93689910851937,0.0527576774611165,0.0941585443205991,0.441195554202552,0.381124131558076,"SOX9"
"ENSG00000165617",42.3241525884153,-0.439625205520119,0.227053262480475,-1.93622060620214,0.052840687749292,0.0942860924639844,-0.345908696993514,0.211437424859042,"DACT1"
"ENSG00000253304",104.471551518851,0.426446579995805,0.220249478390908,1.93619791116568,0.052843466222979,0.0942860924639844,0.340791581874929,0.214482923639301,"TMEM200B"
"ENSG00000028277",26.3932448490186,-0.53459570153163,0.276121431669155,-1.93608912680192,0.052856786006253,0.0942970792084454,-0.398916346886441,0.255804172398782,"POU2F2"
"ENSG00000100399",28.8014677342686,0.511355380634981,0.264217955359128,1.93535439308029,0.0529468218174399,0.0944193222332945,0.379949074456238,0.258659188707686,"CHADL"
"ENSG00000121481",99.8570120205474,-0.36369453670064,0.187918328769939,-1.93538618122715,0.052942923780595,0.0944193222332945,-0.30559569910548,0.176960580204692,"RNF2"
"ENSG00000140990",1131.95717308725,-0.22707750093371,0.117325272525147,-1.9354525759575,0.0529347828682662,0.0944193222332945,-0.200999547822344,0.112814545705655,"NDUFB10"
"ENSG00000167523",48.7906995849449,0.398036337682464,0.205702378061722,1.93501087072038,0.0529889617140698,0.094481672525385,0.325412782598158,0.198898796620346,"SPATA33"
"ENSG00000143199",147.020100500308,-0.394793926483686,0.204073934661921,-1.93456321179733,0.0530439180969851,0.0945668552017477,-0.32416847605346,0.191118174763866,"ADCY10"
"ENSG00000178188",421.473954444448,0.402041816916107,0.207834943833457,1.93442839543995,0.0530604780146831,0.0945835707475382,0.328669870356905,0.202333769355572,"SH2B1"
"ENSG00000078747",1516.04094832404,-0.301038419290742,0.155696502652262,-1.93349506355381,0.053175240611393,0.0947753103952349,-0.260785303227344,0.147837898253546,"ITCH"
"ENSG00000018189",379.323647760928,-0.177607639997169,0.0918880210983255,-1.93287044246082,0.0532521598581616,0.0948995582962311,-0.167506247691405,0.0896211715675867,"RUFY3"
"ENSG00000204084",353.417471534642,-0.264349039475496,0.136794053402576,-1.93246002220239,0.0533027518283461,0.0949768616283671,-0.232261712550351,0.130669185689644,"INPP5B"
"ENSG00000196502",3231.21372694266,-0.421896134097633,0.218327967423451,-1.9323961976862,0.0533106229992391,0.0949780328021627,-0.32062710640197,0.200886463360182,"SULT1A1"
"ENSG00000104626",109.57278099489,-0.295064926721588,0.152702283911588,-1.93228889027243,0.053323858895284,0.094988760142783,-0.259935933567166,0.145554826108755,"ERI1"
"ENSG00000182117",866.28850004609,-0.182800477069667,0.0946264607474043,-1.93181141538871,0.0533827865992363,0.0950808669325684,-0.171002672305753,0.0921837895305655,"NOP10"
"ENSG00000163002",170.909303629264,-0.246222118887649,0.127463938131846,-1.9317002322097,0.0533965161083976,0.0950924565241666,-0.223642886170429,0.122575629818413,"NUP35"
"ENSG00000130766",524.331035053722,0.249938459254789,0.129427506571914,1.93110773648348,0.053469730475367,0.0952099636784801,0.222267839136881,0.126099765347369,"SESN2"
"ENSG00000148672",20910.3265068761,-0.221966631172572,0.114955117892913,-1.93089820828462,0.0534956418162226,0.0952432211159413,-0.182850253488007,0.1100753329221,"GLUD1"
"ENSG00000107551",747.071330064537,0.337189143631131,0.174695525897163,1.93015328755255,0.053587847492318,0.0953944835159354,0.288077008075731,0.16951670041076,"RASSF4"
"ENSG00000022567",24.3866179141881,0.551845451028847,0.285934037771288,1.92997467293578,0.0536099759768838,0.0954209738693594,0.397666014670815,0.280502926179107,"SLC45A4"
"ENSG00000151893",515.805395866964,-0.193698201621149,0.100378733864757,-1.92967368847393,0.0536472820680388,0.0954744681951607,-0.185185102266202,0.0976577270248148,"CACUL1"
"ENSG00000168769",263.168527982444,-0.355020839411657,0.184009473007725,-1.92936175300471,0.0536859683736817,0.0955304040556688,-0.299718766000695,0.173230517648492,"TET2"
"ENSG00000141034",185.277196652964,-0.14376137776955,0.0745574384273108,-1.9281963114882,0.0538307128277732,0.0957750223095219,-0.139617686935012,0.0733068992006501,"GID4"
"ENSG00000110448",19.750062237152,0.590752656936135,0.306422634170873,1.92790150288542,0.0538673787841209,0.0958273083464039,0.412889699302321,0.300784807667137,"CD5"
"ENSG00000159714",27.182643038171,0.445963685896972,0.231375956664927,1.92744178057708,0.0539245970008391,0.095916136735078,0.350123847952044,0.224256085403272,"ZDHHC1"
"ENSG00000113356",28.0412073772441,-0.387627977604788,0.20112304587411,-1.92731755786663,0.0539400667811124,0.0959306928596685,-0.31977597272041,0.189547564955344,"POLR3G"
"ENSG00000110693",261.68409679798,-0.45252402738697,0.234817442957316,-1.92713122878707,0.0539632777758046,0.0959590106964133,-0.354343594096749,0.217612144061661,"SOX6"
"ENSG00000105254",313.772181603923,-0.237020359973862,0.123034167289334,-1.92645965909999,0.0540470043269965,0.0960819415297375,-0.216047330640197,0.118477402202283,"TBCB"
"ENSG00000107140",179.583605252429,0.352200455638621,0.182819547733689,1.92649232538125,0.0540429292193415,0.0960819415297375,0.297672294807622,0.177212939066456,"TESK1"
"ENSG00000118762",393.332208239864,-0.390853132013141,0.202913253922412,-1.92620799508046,0.0540784079286886,0.096124789899975,-0.321765306321706,0.189921429760359,"PKD2"
"ENSG00000198612",430.522452507253,-0.164257622091096,0.0852786366844164,-1.9261286117759,0.0540883168407232,0.0961294248818792,-0.156160211126753,0.083436269622106,"COPS8"
"ENSG00000135387",1743.38685357672,0.309758105038297,0.16087075692331,1.92550909166148,0.0541656996563166,0.0962539616243845,0.269951303180657,0.15610520536947,"CAPRIN1"
"ENSG00000113108",267.784250595914,0.505247823687705,0.262410725035784,1.92540843602641,0.0541782810377886,0.0962633263351585,0.377566473619806,0.258486906651818,"APBB3"
"ENSG00000100802",73.0999364038383,-0.302595496880984,0.157223498785995,-1.92462004228046,0.0542769101476222,0.0963994996460901,-0.26471663179049,0.149793424219126,"C14orf93"
"ENSG00000115419",251.720725043041,-0.419323856133802,0.217873738448817,-1.92461863058503,0.054277086886884,0.0963994996460901,-0.337399321969476,0.202946776311704,"GLS"
"ENSG00000122741",530.21088589069,-0.267054360860685,0.138752427757466,-1.92468243746687,0.0542690989712081,0.0963994996460901,-0.239256276306059,0.132717969715514,"DCAF10"
"ENSG00000144619",47.576641348951,-0.382939043528036,0.19898051414671,-1.92450524700972,0.0542912836766024,0.0963994996460901,-0.316950251341591,0.187002003974583,"CNTN4"
"ENSG00000146072",110.158705978197,-0.353538346062277,0.183709267346787,-1.92444480982499,0.0542988522995142,0.0963994996460901,-0.298687097581467,0.173138762579667,"TNFRSF21"
"ENSG00000179855",32.1755514762547,0.511373565503011,0.265722914383997,1.9244616772644,0.0542967398807913,0.0963994996460901,0.380765293651222,0.259365131577352,"GIPC3"
"ENSG00000183765",127.592894855556,-0.617132735466949,0.320842159096475,-1.92347769135097,0.0544200855416157,0.0966017050345034,-0.433863028777175,0.292609011564604,"CHEK2"
"ENSG00000146463",576.126897414904,-0.182115935949053,0.0946880658859273,-1.92332512281381,0.0544392313935444,0.0966226638618773,-0.171351771867348,0.0922469218245132,"ZMYM4"
"ENSG00000061936",281.758283230335,0.357438461836973,0.185934183909849,1.92239239886238,0.0545564013058378,0.0968175737421027,0.300407924283401,0.180344723110499,"SFSWAP"
"ENSG00000184209",219.202555670414,-0.25839784306914,0.134435766176298,-1.92209149706693,0.0545942458018999,0.096871676580568,-0.232657016614202,0.128868579667036,"SNRNP35"
"ENSG00000173114",40.5718513673885,-0.476370848546051,0.247854981673969,-1.92197407261587,0.0546090202438537,0.0968848349994041,-0.368632209177286,0.23027123523207,"LRRN3"
"ENSG00000139687",274.147982463763,-0.385608339352625,0.20068310165767,-1.92147886975758,0.0546713637710796,0.0969823734047473,-0.316795690582204,0.187739915629151,"RB1"
"ENSG00000102359",38.6732156924844,0.434866845539761,0.226476182841528,1.92014383183088,0.0548397340683692,0.0972679427110533,0.344419504837561,0.219004819793156,"SRPX2"
"ENSG00000113593",319.735664789588,-0.16892930529595,0.0879828895907043,-1.92002451933333,0.0548548023670103,0.097268461678661,-0.159306665136577,0.0859536894341735,"PPWD1"
"ENSG00000152760",186.893561716729,-0.518184697114072,0.269883954858078,-1.92002780375205,0.054854387522664,0.097268461678661,-0.389196775563637,0.248223859104971,"DYNLT5"
"ENSG00000106686",62.5759936164103,-0.403220956204621,0.210052478296807,-1.9196200848193,0.054905905185889,0.0973459665603843,-0.328734558165903,0.196536543333068,"SPATA6L"
"ENSG00000011454",383.797245721459,0.139381090613735,0.0726223913123962,1.91925779494324,0.0549517164679529,0.0974140701517527,0.134402601477546,0.0715885383957051,"RABGAP1"
"ENSG00000143442",902.589793613105,-0.293335119431205,0.152872919717564,-1.91881675298115,0.0550075289012066,0.0974998822715786,-0.258998709841617,0.145385231121228,"POGZ"
"ENSG00000100749",65.6022940937297,-0.206795261646397,0.107826499288316,-1.91785194744615,0.0551297867066578,0.0976729805206845,-0.192324897508255,0.104742383394931,"VRK1"
"ENSG00000112697",2169.32814204709,-0.278297177803606,0.145099690682743,-1.91797223339432,0.0551145320156129,0.0976729805206845,-0.24646661109591,0.138353428398607,"CDC50A"
"ENSG00000178199",10.9482040279968,-0.501840809258862,0.261659537051526,-1.91791522263544,0.0551217616941885,0.0976729805206845,-0.378928019349715,0.244366117847951,"ZC3H12D"
"ENSG00000198455",221.740822267835,-0.401426685413217,0.209314937539726,-1.91781193512302,0.0551348618585544,0.0976729805206845,-0.325730631942329,0.195354293570709,"ZXDB"
"ENSG00000137038",544.581632875893,-0.217777216569395,0.113588865549838,-1.917240880215,0.0552073367580359,0.097788214147222,-0.200975453190368,0.109784631572015,"DMAC1"
"ENSG00000149639",56.4859618020927,0.49488903800326,0.258165846311122,1.91694232631709,0.0552452590466269,0.0978422223039938,0.372463783367443,0.252280568179782,"MTCL2"
"ENSG00000166974",819.080556311604,0.216761923494231,0.11309815220153,1.91658236031994,0.0552910107624814,0.0979100803898897,0.197846501867447,0.110352005588739,"MAPRE2"
"ENSG00000232629",33.8444113526345,0.742180563235362,0.387441467853511,1.91559403113756,0.0554167899125708,0.0981196148452,0.439965444435841,0.394552393339646,"HLA-DQB2"
"ENSG00000014641",2924.1581350989,-0.207704232786578,0.108432885154124,-1.91550960293413,0.0554275456655888,0.0981254627179161,-0.192040828821915,0.104971657939212,"MDH1"
"ENSG00000080345",409.906144287086,-0.313208134373135,0.163556345999454,-1.91498613189965,0.055494272232576,0.0982303829274126,-0.272671402425118,0.154926542169823,"RIF1"
"ENSG00000168827",1171.93021484687,0.309393929919763,0.16166708033999,1.91377198913408,0.0556492960523983,0.0984915488406878,0.270101605628023,0.156780447728504,"GFM1"
"ENSG00000176390",80.4941948222097,-0.311607491702059,0.162850007335246,-1.91346317265174,0.0556887837719901,0.0985349451877465,-0.270623764922437,0.1545833188864,"CRLF3"
"ENSG00000184005",43.8994182904314,-0.469423080493484,0.245323560545737,-1.91348551867266,0.0556859256496583,0.0985349451877465,-0.364132844306836,0.227714674561002,"ST6GALNAC3"
"ENSG00000123838",29779.137027356,-0.245958491315241,0.12854790933623,-1.91336049403894,0.0557019182419964,0.0985449416251175,-0.223003615332161,0.123408380561226,"C4BPA"
"ENSG00000115661",567.639559491503,0.169265100452323,0.0884684358496717,1.91328239079465,0.0557119108015677,0.0985493776183582,0.154670801522319,0.0869023556591122,"STK16"
"ENSG00000111077",1323.27970281802,0.437672512603347,0.228781168636632,1.91306179267968,0.0557401422765094,0.0985860710924937,0.346961054913312,0.223332161863038,"TNS2"
"ENSG00000124203",13.9340978276759,-0.498342521576272,0.260510524002788,-1.91294583389245,0.0557549871071482,0.0985990812965363,-0.378355630517261,0.242857268624702,"ZNF831"
"ENSG00000161888",17.7506143096461,0.567402612198331,0.296698770391767,1.91238612633656,0.0558266861595962,0.0987126175097024,0.402630083439401,0.288931810639258,"SPC24"
"ENSG00000163964",149.513206752446,-0.181479720822847,0.0949141386692122,-1.91204096004418,0.0558709405529324,0.0987643398657234,-0.166831628063855,0.092394550443936,"PIGX"
"ENSG00000171316",190.825752676043,0.219133510871118,0.114605357691004,1.91207038908199,0.0558671662637696,0.0987643398657234,0.202612451829573,0.111638412533626,"CHD7"
"ENSG00000023909",594.318594699503,-0.354867915723624,0.185608700999329,-1.91191422499588,0.0558871968145577,0.0987665548000626,-0.296674443020287,0.174262243799461,"GCLM"
"ENSG00000140988",5209.77548311842,-0.256340502695695,0.134073166503865,-1.91194486846333,0.0558832658263076,0.0987665548000626,-0.2291810573745,0.128328929686112,"RPS2"
"ENSG00000166825",8877.43468896966,0.298399740275588,0.156092404402665,1.91168648735668,0.0559164185446368,0.098791675598321,0.261622382408963,0.151436543396078,"ANPEP"
"ENSG00000168237",5681.87552862866,0.306190761521812,0.160164859038026,1.91172247995496,0.0559117993750528,0.098791675598321,0.267565821431776,0.155358139275292,"GLYCTK"
"ENSG00000197724",256.877227058542,-0.165995274769778,0.0868505959881862,-1.91127387073265,0.0559693950923408,0.0988720053382207,-0.152297205581349,0.0847839975224698,"PHF2"
"ENSG00000095787",1234.00448470915,-0.224755061683437,0.117628635309515,-1.9107172423793,0.0560409277761211,0.0989850892273155,-0.206629266048728,0.113464934691154,"WAC"
"ENSG00000088038",205.696014346528,0.432661597909372,0.226448848895889,1.91063721462452,0.0560512184539623,0.0989899855351935,0.34184236739491,0.220605506879785,"CNOT3"
"ENSG00000214013",270.512154748889,-0.210684072509769,0.110287413929672,-1.91031836728095,0.0560922342969003,0.0990491358306048,-0.194993896367153,0.106717044700134,"GANC"
"ENSG00000181991",424.781164752669,0.174161867482694,0.0911759314013858,1.91017371367425,0.0561108504685617,0.0990687216399467,0.165495109748839,0.089431763776014,"MRPS11"
"ENSG00000153885",193.625192978201,0.376410265408297,0.197096091688889,1.90978046384832,0.0561614856957686,0.0991448271212778,0.311198663077972,0.191029133215279,"KCTD15"
"ENSG00000107796",489.121784003657,-0.58118590925035,0.304361095329997,-1.90952759129813,0.0561940659044872,0.0991890429948356,-0.414802261274743,0.277253009111628,"ACTA2"
"ENSG00000095139",1821.9151310976,0.193986592486402,0.10162166336714,1.9089098333843,0.0562737242891113,0.0993163343150722,0.181599846904462,0.0994017602948762,"ARCN1"
"ENSG00000101972",821.29186053871,-0.421626345899229,0.220931804092575,-1.90840041175131,0.0563394836818834,0.0994057413770673,-0.335297468742537,0.20498817063096,"STAG2"
"ENSG00000110958",2487.82041029097,-0.368985079290426,0.193346511627839,-1.90841342925629,0.0563378025031928,0.0994057413770673,-0.304558095076304,0.180978308435412,"PTGES3"
"ENSG00000040275",49.2887707649783,0.280096940815467,0.146790209746227,1.90814456427103,0.0563725342315357,0.0994507283521906,0.248642645672066,0.141470164709187,"SPDL1"
"ENSG00000109920",633.33684169726,-0.328908486035859,0.172384731504391,-1.90799082474123,0.056392402169841,0.0994654662312228,-0.281740574959179,0.162725962039453,"FNBP4"
"ENSG00000171791",61.0411190506865,-0.3756653401901,0.196893408708237,-1.90796300726741,0.0563959976770529,0.0994654662312228,-0.311459632484829,0.184837180226413,"BCL2"
"ENSG00000163565",297.023055871897,-0.394398015072892,0.206857285035349,-1.90661892814408,0.0565699521854502,0.0997589057693058,-0.321991717225989,0.193117672154083,"IFI16"
"ENSG00000005187",2979.21180068808,-0.272564589509502,0.142970896650157,-1.90643407781414,0.056593910932252,0.0997877904558765,-0.236944617684773,0.136069493759622,"ACSM3"
"ENSG00000169105",111.002577505881,-0.199114367657938,0.104467347571874,-1.90599620154945,0.0566506984735759,0.0998745442023434,-0.185292274620837,0.101487125687559,"CHST14"
"ENSG00000047597",39.015221388664,-0.532470812728598,0.279447902580704,-1.9054385730264,0.0567230851541667,0.099948852382754,-0.394195833004895,0.257243718884021,"XK"
"ENSG00000052795",1330.48425001264,-0.476140872962736,0.249870101932706,-1.90555360277144,0.0567081466548732,0.099948852382754,-0.363988301410675,0.229990017207024,"FNIP2"
"ENSG00000100360",260.479569649715,-0.257186592044583,0.134968554567003,-1.90552972038318,0.0567112479054121,0.099948852382754,-0.23561111774854,0.12949191526635,"IFT27"
"ENSG00000166289",82.6586141852907,-0.444205215857238,0.233125041121084,-1.90543758714672,0.0567232132009675,0.099948852382754,-0.350059525744478,0.216726460579997,"PLEKHF1"
"ENSG00000164970",103.532042710506,0.369184671505548,0.193773303436268,1.90524011800714,0.0567488654922634,0.0999672950322638,0.306570022041235,0.187441540425118,"FAM219A"
"ENSG00000183696",91.5252855932124,-0.30034240672101,0.157637611916606,-1.9052712298122,0.0567448232628006,0.0999672950322638,-0.261972479042263,0.149731115526995,"UPP1"
"ENSG00000040933",200.865186120558,-0.179087224237276,0.0940007054336919,-1.90516893900976,0.0567581143892011,0.0999702119128055,-0.169047074871579,0.0915848336565975,"INPP4A"
"ENSG00000185561",63.3163599217562,0.538289555573934,0.282769057226552,1.90363670216809,0.056957515372244,0.100308005268989,0.38760205558639,0.278513090324872,"TLCD2"
"ENSG00000027847",257.938410055866,0.264225814682999,0.138843471197024,1.90304817651853,0.0570342592009044,0.100429725376369,0.238154570611408,0.13479353989715,"B4GALT7"
"ENSG00000118965",102.598065316205,-0.298203822971407,0.156724494590427,-1.90272633356205,0.0570762639388334,0.100490250203086,-0.260774979173963,0.149042206717154,"WDR35"
"ENSG00000163239",37.0567168724165,-0.68719329887748,0.361180218188698,-1.90263271428242,0.0570884873163015,0.100498331863408,-0.455359397005592,0.326943630726134,"TDRD10"
"ENSG00000185220",90.5942877906641,-0.277896435975814,0.14610672108941,-1.90200994111527,0.0571698549706718,0.10062811638287,-0.246395581026204,0.139479218103404,"PGBD2"
"ENSG00000072506",2588.82981926219,0.238279441439541,0.125300589664181,1.90166257060845,0.0572152821251166,0.100694613615731,0.217978691927779,0.121936817848537,"HSD17B10"
"ENSG00000169189",538.571750718236,-0.19505240486461,0.102573908297501,-1.90157914524314,0.0572261964933534,0.10070036127125,-0.185625945157565,0.0997020726385616,"NSMCE1"
"ENSG00000129187",981.219602655521,-0.151976161266055,0.0799483473226033,-1.90092936696751,0.0573112649249723,0.100836578110676,-0.140293269637143,0.0782244425426057,"DCTD"
"ENSG00000185527",16.124656527554,-0.514710290797865,0.27079860766292,-1.90071247130841,0.0573396841249817,0.100873100105493,-0.384986363311078,0.251111501599456,"PDE6G"
"ENSG00000178028",471.935573094414,0.302599489560834,0.159208189854928,1.90065278574278,0.0573475066049048,0.100873383027412,0.263786032728274,0.154250867300604,"DMAP1"
"ENSG00000163482",240.058545641306,0.336711764444156,0.1771806167334,1.90038713405541,0.0573823340803927,0.100921160900675,0.286645286633767,0.171543890309066,"STK36"
"ENSG00000172239",702.173029176099,-0.20882527628012,0.109898161124507,-1.9001707957928,0.0574107094582846,0.1009575799022,-0.192350896053152,0.10630580694195,"PAIP1"
"ENSG00000119509",260.777621968449,0.19865970889813,0.104565597005582,1.89985726268579,0.0574518538225311,0.101016440628665,0.185670973385229,0.102120942440882,"INVS"
"ENSG00000163539",327.855179374342,-0.272789064924402,0.143616563376856,-1.89942621178445,0.0575084598508153,0.101102467939089,-0.241414825185915,0.13700669868423,"CLASP2"
"ENSG00000050130",430.994964471821,-0.249768698427373,0.131552924147073,-1.89861760996007,0.0576147713251849,0.101275845029023,-0.225747303594503,0.126149102881977,"JKAMP"
"ENSG00000087586",40.6955966145732,0.336856718991303,0.177441165434144,1.89841358495994,0.0576416214495003,0.101309516487001,0.286716290227325,0.17077339927889,"AURKA"
"ENSG00000186522",722.503092463709,-0.308719475975284,0.162626333479127,-1.89833632334156,0.0576517919581036,0.101313867181045,-0.264047853268953,0.153669620756379,"SEPTIN10"
"ENSG00000103342",1263.22249798146,0.16530933032215,0.0870994697096606,1.89793727646329,0.0577043451538247,0.101392687614474,0.159998377852914,0.0854711926333858,"GSPT1"
"ENSG00000113595",214.89296693347,-0.405810853195774,0.213875510929025,-1.89741617183298,0.0577730329160377,0.101499833383047,-0.32844540943366,0.199238472830794,"TRIM23"
"ENSG00000072501",939.143024374476,0.240358522545393,0.126735285839682,1.89653987011511,0.0578886930930165,0.101679866262845,0.218982742250973,0.123261779490248,"SMC1A"
"ENSG00000109113",80.3518153723613,-0.343335583371763,0.181036845682261,-1.89649561158591,0.0578945397320971,0.101679866262845,-0.290718051998152,0.17072317983516,"RAB34"
"ENSG00000117399",12.3144776041966,0.691002432492024,0.364363531258176,1.89646430888936,0.0578986751764052,0.101679866262845,0.433779777249839,0.359448324147817,"CDC20"
"ENSG00000138193",21.1592492260832,0.605000360917123,0.319138506668035,1.89572974829527,0.0579957895335807,0.101836831821702,0.410532590268722,0.3137333236261,"PLCE1"
"ENSG00000143314",1039.93659066166,-0.197200693809823,0.104060823374477,-1.89505221480105,0.0580854844594772,0.101980729216359,-0.183650419236467,0.100940615744868,"MRPL24"
"ENSG00000196233",217.49943203483,-0.44496301618173,0.234856813159571,-1.89461404246937,0.0581435530356362,0.102069069235625,-0.349866036184999,0.217453480864917,"LCOR"
"ENSG00000173175",94.7445378190063,0.342652894805374,0.180915892449009,1.89399002026287,0.0582263345310776,0.102200762623139,0.293011704849932,0.174767083289779,"ADCY5"
"ENSG00000143570",1015.71639665336,0.129967110524446,0.068625168251905,1.89386946269292,0.0582423387298954,0.102215226835218,0.125731223384328,0.0677395749010675,"SLC39A1"
"ENSG00000119703",63.0938051508166,-0.257834830390842,0.1361474322387,-1.89379135655525,0.058252709387961,0.102219801652925,-0.231671159390225,0.130634888929812,"ZC2HC1C"
"ENSG00000196549",2131.38180702902,0.358124358567281,0.189155228510546,1.89328289462173,0.0583202586814035,0.102324696934883,0.29938007131672,0.183392850681371,"MME"
"ENSG00000174007",15.4644592279254,0.377931428465798,0.199626365738301,1.89319395295331,0.0583320812881823,0.10233180309663,0.311584434997362,0.190076491027499,"CEP19"
"ENSG00000175575",294.122653768186,-0.190919215172398,0.100855972779737,-1.89298868386658,0.0583593743634978,0.102366043547803,-0.177742398768431,0.0979852372535444,"PAAF1"
"ENSG00000136869",419.830214646466,0.482772189799888,0.255150827340235,1.89210513182513,0.0584769747151728,0.102558658465428,0.364791925691857,0.250009802629158,"TLR4"
"ENSG00000140400",880.962058981562,0.35035529246091,0.18517329489598,1.89204006256798,0.0584856431780987,0.102560199531546,0.294518414680353,0.179445729395176,"MAN2C1"
"ENSG00000162241",135.900090201063,0.407429335381214,0.215352073337015,1.89192204685026,0.0585013678401281,0.102574112263035,0.327061097969596,0.208955958727831,"SLC25A45"
"ENSG00000076108",678.910347973571,0.206156917873715,0.108972924539387,1.89181779552224,0.0585152614268753,0.102584811177928,0.19479501875433,0.106330775351376,"BAZ2A"
"ENSG00000137642",5569.88409120648,-0.279294589474492,0.147670913000507,-1.89133109425235,0.0585801604296843,0.102684914421145,-0.243756001108055,0.140471612406157,"SORL1"
"ENSG00000112679",337.352418617499,-0.159004659042251,0.0840949139849067,-1.89077616597348,0.0586542300630786,0.102787380941101,-0.151792680673369,0.0822995638062564,"DUSP22"
"ENSG00000167984",49.3514235760252,-0.347693337970736,0.183886282840745,-1.89080627765941,0.0586502088795931,0.102787380941101,-0.292872984473886,0.173443125832529,"NLRC3"
"ENSG00000129465",19.5923781157896,0.475789956651887,0.251676622176955,1.89048133488282,0.0586936145788777,0.102842710879093,0.361813800305987,0.242308575675639,"RIPK3"
"ENSG00000149380",15.611338399095,-0.481360926077148,0.254646982556193,-1.89030681316213,0.058716938114909,0.102869887853745,-0.367292525994743,0.237261104681588,"P4HA3"
"ENSG00000100890",64.7234617475457,0.218742335181171,0.115725064835468,1.89018978293223,0.0587325826492298,0.102883606061703,0.201883542603095,0.112307278766605,"PRORP"
"ENSG00000146223",1421.85693966929,0.142258003683617,0.0752730812234406,1.88989212838702,0.0587723885363765,0.102939639147257,0.148573257142927,0.073952065942239,"RPL7L1"
"ENSG00000110172",265.909351570537,-0.304835197549004,0.161363186402314,-1.88912480191723,0.0588751078282716,0.103105835284254,-0.263903595661505,0.152849013971304,"CHORDC1"
"ENSG00000106991",932.499014014837,0.436364784042151,0.231039483752179,1.88870221208688,0.0589317420591596,0.103191290856616,0.341914956322358,0.225126446583344,"ENG"
"ENSG00000063322",629.535834692896,0.13091230553103,0.0693184062365272,1.88856485078916,0.058950160548314,0.103209815662115,0.140324294618618,0.0681965999557026,"MED29"
"ENSG00000135679",1109.21308361862,-0.309440571092692,0.1639755948146,-1.88711357591087,0.0591450510946547,0.103537261363146,-0.267604130291278,0.15505138652361,"MDM2"
"ENSG00000164692",920.315993716373,0.513176091462912,0.272033819870038,1.88644225084983,0.0592353835407714,0.103667826624724,0.375239045906008,0.267681744123187,"COL1A2"
