"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000214026",129.634686231314,-0.530309115042247,0.28111321122955,-1.8864610194688,0.0592328565099296,0.103667826624724,-0.391312088528833,0.257378708224009,"MRPL23"
"ENSG00000171150",162.823971649152,-0.384484487790382,0.20383003478784,-1.88629947588725,0.0592546098734851,0.103687691865272,-0.315038670071746,0.19035739622624,"SOCS5"
"ENSG00000110063",442.342491245425,-0.447709260389118,0.237549220974499,-1.88470102554948,0.0594702138368114,0.104051140913682,-0.34399950791531,0.218567400351655,"DCPS"
"ENSG00000143324",231.04769457611,0.330481307461947,0.175357527172527,1.8846143236087,0.0594819270512241,0.104057806478397,0.281583047729412,0.169642495240811,"XPR1"
"ENSG00000124831",962.95809066843,-0.251063793421435,0.133242115518206,-1.88426754142258,0.0595287955941186,0.104111260874991,-0.225456591561541,0.127554433775206,"LRRFIP1"
"ENSG00000152284",79.6041876374662,-0.408938832015673,0.217025236801382,-1.88429160609522,0.0595255422000153,0.104111260874991,-0.328862669854238,0.202251332127809,"TCF7L1"
"ENSG00000196683",1580.72043946173,-0.263734324545541,0.139970566820171,-1.88421273512722,0.0595362056150546,0.104111260874991,-0.235334326279672,0.133674014109515,"TOMM7"
"ENSG00000183955",195.594138107428,0.285302878505947,0.151442845260718,1.8838980343692,0.05957876917659,0.104171855906904,0.251359000464869,0.146616478754375,"KMT5A"
"ENSG00000165434",34.6291545522348,-0.492473162190277,0.261460900224157,-1.88354420017703,0.0596266557162877,0.104241740693221,-0.371917087452966,0.241316656171714,"PGM2L1"
"ENSG00000010295",235.329605136267,0.350620255070341,0.186257114948014,1.88245294773411,0.0597745426920455,0.104486408534715,0.29418971822458,0.18018388676088,"IFFO1"
"ENSG00000171811",10.3228731121449,0.809946394913166,0.430274563455267,1.88239432145138,0.0597824963535125,0.104486439265943,0.438105811853966,0.428260697085766,"CFAP46"
"ENSG00000027869",11.7516999220381,-0.530495361865473,0.281838274470979,-1.88226869775311,0.0597995423200626,0.104491883405276,-0.389940211402437,0.26072254286299,"SH2D2A"
"ENSG00000178996",347.518355866028,-0.311926829044092,0.16571980439226,-1.88225438829121,0.0598014842365755,0.104491883405276,-0.265348846393011,0.156370065040417,"SNX18"
"ENSG00000163864",69.4402178768745,-0.228616520077118,0.121471873807001,-1.88205312812044,0.0598288025068702,0.104525744931721,-0.209790543230341,0.117383530937152,"NMNAT3"
"ENSG00000204519",49.6564015054097,0.340716745802223,0.181041597560853,1.88198044202355,0.0598386711777823,0.104529115659637,0.287146202702745,0.174120695475185,"ZNF551"
"ENSG00000157869",124.273532847485,-0.207202747795069,0.110104053640775,-1.88188119277687,0.059852148536926,0.10453878848994,-0.191686099926329,0.106581231891258,"RAB28"
"ENSG00000196684",23.3331234067772,-0.540189771222722,0.28708459174549,-1.88163972137389,0.0598849491923139,0.104582204677809,-0.394353087346645,0.264096862917389,"HSH2D"
"ENSG00000135452",601.171588274863,-0.138503391202847,0.0736207842638907,-1.88130828254135,0.0599299949911603,0.104643894148414,-0.133093702931297,0.072346828960489,"TSPAN31"
"ENSG00000165731",97.7201566135507,0.74624067014777,0.396670068036331,1.88126286876635,0.0599361693584379,0.104643894148414,0.426890519099602,0.403570182213149,"RET"
"ENSG00000158445",155.798850620976,0.644002976281849,0.342426732601183,1.8807029795536,0.0600123341444305,0.104762979494242,0.413606200494008,0.343515149594385,"KCNB1"
"ENSG00000160999",10.9988406472032,0.592276000062251,0.315019398693944,1.88012548597896,0.0600909778153946,0.104886360057999,0.407383223354302,0.303357772567993,"SH2B2"
"ENSG00000078549",11.6806177005996,-1.25886197439114,0.669845694582196,-1.87933129162878,0.0601992715728276,0.105044845069179,-0.565470051185071,0.569558498909103,"ADCYAP1R1"
"ENSG00000089248",3380.51835654291,0.185457416955767,0.0986882113206114,1.87922563874692,0.0602136902428297,0.105044845069179,0.17591866114679,0.0965423120778548,"ERP29"
"ENSG00000107317",204.557764531282,0.826071121900725,0.439568965371034,1.87927535148768,0.0602069054843977,0.105044845069179,0.423404822857547,0.448933166294085,"PTGDS"
"ENSG00000147257",65.7029735036952,1.08072327539869,0.575061103043002,1.8793190318036,0.0602009445500151,0.105044845069179,0.359113206545634,0.51760507691451,"GPC3"
"ENSG00000079387",128.30123346462,0.212579301426519,0.11316578665788,1.87847677027319,0.0603159719813293,0.105209338514332,0.19667575944402,0.110151039198655,"SENP1"
"ENSG00000066336",103.960660641598,0.493918327699944,0.262954649491431,1.87834034749038,0.0603346203384691,0.105227925735367,0.366828178042014,0.25707211127427,"SPI1"
"ENSG00000074657",91.2154315498636,-0.289913599597137,0.154361173669466,-1.87815104475643,0.0603605050551276,0.105259127093485,-0.253908521751964,0.14675874386682,"ZNF532"
"ENSG00000115459",283.250782191527,0.257597262550393,0.137160714617085,1.87806882801343,0.0603717500052397,0.105264794142363,0.230884746023802,0.133082574337767,"ELMOD3"
"ENSG00000166913",1794.98157407912,-0.167286705733084,0.0890770353563174,-1.87800037421452,0.0603811138944267,0.105267180287874,-0.158401104625528,0.086959032771006,"YWHAB"
"ENSG00000079691",94.7008896953086,0.25853183199085,0.137678984707425,1.87778717674483,0.0604102851830763,0.105304093038578,0.231425020567881,0.133334438992728,"CARMIL1"
"ENSG00000116761",1516.4197428806,-0.391665348607252,0.208614977163032,-1.87745555920065,0.0604556828170109,0.105369277199995,-0.320156294436831,0.194334192565986,"CTH"
"ENSG00000078177",300.322860168913,-0.405803429083056,0.216166652594409,-1.87727118967078,0.0604809347849088,0.105399336515964,-0.326592237350083,0.200899413327764,"N4BP2"
"ENSG00000197977",1452.28127639734,0.466630297781437,0.248661371909672,1.87656930466443,0.0605771476877663,0.105553034205549,0.357833619061162,0.243016641276363,"ELOVL2"
"ENSG00000143771",313.152436116961,-0.189531599000571,0.101032738538934,-1.8759424097718,0.060663188311953,0.105688968812382,-0.177502561283118,0.0981228680384022,"CNIH4"
"ENSG00000115084",566.862806901693,-0.394830030490325,0.210616346494222,-1.87464096240581,0.0608421338769783,0.105986707412582,-0.319607144483842,0.195930644527032,"SLC35F5"
"ENSG00000129911",118.91599287947,0.369540451049419,0.197148343755446,1.8744283822532,0.060871404595229,0.106023668858419,0.304603263969883,0.190762220129597,"KLF16"
"ENSG00000067064",3923.5100624663,0.607851214672348,0.324325979994605,1.87419834415504,0.0609030922859634,0.106050801882951,0.404351187334169,0.323966540195393,"IDI1"
"ENSG00000124198",966.759079956371,0.341505528888143,0.182213928825886,1.87420100696291,0.0609027254066782,0.106050801882951,0.28866976896682,0.176372673650483,"ARFGEF2"
"ENSG00000145103",10.5670945571292,0.71088729758122,0.379377548394535,1.8738254295479,0.0609544902131229,0.106126265293041,0.430972233092751,0.372497443462996,"ILDR1"
"ENSG00000013016",539.545132724675,0.448789227832059,0.239599412564335,1.87308150311744,0.0610571311559609,0.106290914822079,0.346330050148992,0.233461372895278,"EHD3"
"ENSG00000152763",29.2661222684987,-0.316892404696885,0.169288743906457,-1.8719047550615,0.0612197816289505,0.106559974210307,-0.272346482822125,0.161318998301351,"DNAI4"
"ENSG00000109339",29.7925370769536,-0.43957628593508,0.234840528622113,-1.87180759860413,0.0612332266454461,0.10656928777448,-0.344921499800537,0.218254040865394,"MAPK10"
"ENSG00000186153",216.259819633085,-0.187040278601241,0.0999555202203398,-1.87123510726505,0.0613125006450757,0.106693151400088,-0.168445631144748,0.0970102865002932,"WWOX"
"ENSG00000186231",13.7747882928302,-0.380039935920003,0.203154485528084,-1.87069428928492,0.0613874668190543,0.10680948700141,-0.312020292980133,0.191775777238223,"KLHL32"
"ENSG00000119782",14.3045978644287,-0.672362427797761,0.359573929710899,-1.86988647463499,0.0614995844164732,0.106990423946523,-0.442499003095782,0.326203489040513,"FKBP1B"
"ENSG00000138593",635.257668831429,-0.321201308589319,0.171885741321879,-1.86869082984508,0.0616658405637943,0.107265485118631,-0.270012419742505,0.161656673222172,"SECISBP2L"
"ENSG00000180008",141.469672609492,-0.385700394198781,0.2064194261498,-1.86852759642338,0.0616885672460915,0.107290842319953,-0.314490329606837,0.192464026060239,"SOCS4"
"ENSG00000151023",13.4383022444062,0.493493983257809,0.264133979694939,1.86834720707941,0.0617136905793349,0.107320360608575,0.368529633866701,0.25186577457966,"ENKUR"
"ENSG00000036448",120.953308757797,-0.423021065537267,0.226445938962384,-1.86808854897387,0.0617497294021247,0.10736885067464,-0.33416726246788,0.209754334816191,"MYOM2"
"ENSG00000196422",228.782032682186,0.272207446891952,0.145720708205137,1.86800798764137,0.0617609575661893,0.107374193492202,0.241798495142518,0.141135071215551,"PPP1R26"
"ENSG00000133687",134.962804829487,-0.511019288466591,0.273611274904998,-1.86768359105093,0.0618061871564162,0.107438640097884,-0.380122415260078,0.250423298228239,"TMTC1"
"ENSG00000110066",571.059427019148,-0.17894976523747,0.0958334449363437,-1.86729972356035,0.0618597439971762,0.107517543163937,-0.167981922305316,0.0932575903754019,"KMT5B"
"ENSG00000167680",25.0815167648266,0.531058483428796,0.284520784625637,1.86650154268183,0.061971228429744,0.107697095235746,0.381542294554207,0.275894963999728,"SEMA6B"
"ENSG00000253368",32.4097881723338,-0.523290139286162,0.280373868059515,-1.86640125525209,0.06198524764065,0.107707241710017,-0.385010983134491,0.257322495258102,"TRNP1"
"ENSG00000130300",81.5870864386486,0.629448552306611,0.337314232894896,1.8660598662101,0.0620329901947207,0.107775976366283,0.407309120739764,0.336196985435242,"PLVAP"
"ENSG00000079257",37.2830619987824,-0.527319107077761,0.282716334100609,-1.86518797633428,0.0621550603038712,0.107973812371127,-0.386667987217753,0.259002484167678,"LXN"
"ENSG00000117899",763.582507027363,-0.136087316325197,0.0729674021281807,-1.86504264035787,0.0621754275745434,0.107974972371943,-0.132816213091213,0.0717374992818314,"MESD"
"ENSG00000124713",2784.23841790043,-0.532712860460167,0.285635750064055,-1.86500765517168,0.062180331195813,0.107974972371943,-0.370711808769387,0.256588429330048,"GNMT"
"ENSG00000166165",74.0518443455002,0.539807317607529,0.289428108613188,1.86508255951382,0.062169832785121,0.107974972371943,0.382449053786805,0.284088791083735,"CKB"
"ENSG00000163159",212.686086278084,0.171853771360291,0.0921511030774501,1.8649127967123,0.0621936284319648,0.107983820642918,0.161638858316592,0.0902966319695978,"VPS72"
"ENSG00000128298",15.1244545031812,0.778638362837262,0.417579871558883,1.86464534301066,0.0622311326961608,0.10803469054294,0.429440697473759,0.416037459334917,"BAIAP2L2"
"ENSG00000147416",1109.67944020544,0.141131022655191,0.0757091465126154,1.86412116839376,0.0623046904659331,0.10814812850026,0.139809171616635,0.0744758118828218,"ATP6V1B2"
"ENSG00000176624",183.852509655855,-0.288476164842419,0.154758873486211,-1.86403634469544,0.0623166005900908,0.108154543022559,-0.25008948677776,0.146733485081969,"MEX3C"
"ENSG00000129562",1174.02565399007,-0.183216237320152,0.0983183827420372,-1.86349929901579,0.0623920510730016,0.108242686049168,-0.173292744132003,0.0956293338184011,"DAD1"
"ENSG00000172331",186.385785398179,-0.161621701921913,0.0867299571115091,-1.86350492153611,0.0623912607640965,0.108242686049168,-0.154873350205723,0.0848000920700605,"BPGM"
"ENSG00000214253",1692.80247518577,0.219909039790161,0.118005266119217,1.86355276355204,0.0623845363619468,0.108242686049168,0.202299596102997,0.114929954937949,"FIS1"
"ENSG00000186907",173.683163414971,0.441170223048509,0.236755126607237,1.86340304165993,0.0624055824188803,0.108251896986427,0.34145928596937,0.230203298750532,"RTN4RL2"
"ENSG00000119737",24.6042185170441,0.526869112427683,0.282792029329633,1.86309746309555,0.0624485551097369,0.108312169223396,0.378458866397162,0.274689882449927,"GPR75"
"ENSG00000124243",12.8239244261203,-0.441418403809995,0.236936215577251,-1.8630263116787,0.0624585644540467,0.108315260748417,-0.344584564565429,0.22152682829123,"BCAS4"
"ENSG00000073921",2097.37177066865,-0.245149870664619,0.131592222775877,-1.86295105814991,0.0624691523136544,0.108319354584693,-0.220475330625175,0.126039350583877,"PICALM"
"ENSG00000083290",169.280341809815,-0.216430099249902,0.116188117101428,-1.86275588803084,0.062496618858249,0.108352710546182,-0.198692214032298,0.112126660090095,"ULK2"
"ENSG00000137161",677.335069939279,-0.294663735540111,0.15821111123416,-1.86247181529491,0.0625366146320379,0.108407777254169,-0.257958511106489,0.149953484474868,"CNPY3"
"ENSG00000162616",240.023507415102,-0.385353943623643,0.20692930263186,-1.86224927413596,0.0625679619064202,0.108447839186404,-0.311054396576283,0.192421365009684,"DNAJB4"
"ENSG00000000003",2211.5477364786,-0.223352444101899,0.119960434246543,-1.86188425796179,0.0626194064295284,0.108522720159428,-0.20461338773584,0.115521349898148,"TSPAN6"
"ENSG00000169251",1360.89221218403,-0.319391477185602,0.171548230751345,-1.86181737804427,0.0626288361188374,0.108524777091421,-0.269700089048986,0.161353547939738,"NMD3"
"ENSG00000141504",3022.84738049363,-0.329694718310209,0.177125436680856,-1.86136291031,0.0626929445992889,0.108621569758421,-0.273597360603136,0.165984542093113,"SAT2"
"ENSG00000150782",70.3477190397592,-0.45552565834124,0.244790392929119,-1.86088045731902,0.062761060126847,0.108725278635535,-0.352100397404513,0.225876759157337,"IL18"
"ENSG00000139116",664.388704694426,-0.243385173668123,0.130821107532081,-1.86044269353429,0.0628229191130466,0.108818123015705,-0.219844628043718,0.125381423950142,"KIF21A"
"ENSG00000164512",44.5251895497712,-0.403366882492327,0.216905164500071,-1.85964628100035,0.0629355868690421,0.108998939320943,-0.324262518033966,0.202270060032749,"ANKRD55"
"ENSG00000213445",295.20636421445,0.379313668412728,0.204063512707361,1.85880201404102,0.0630552068930204,0.109191747198936,0.309235408011619,0.197479341125061,"SIPA1"
"ENSG00000115020",483.461812166788,-0.28365045892204,0.152604449708373,-1.8587299352286,0.0630654280860306,0.109195084979048,-0.248147968934694,0.144877489284522,"PIKFYVE"
"ENSG00000188295",21.6100911731163,0.40973001456214,0.220466469125406,1.85846861968419,0.0631024956268738,0.109244899069483,0.326330774583662,0.210967472601735,"ZNF669"
"ENSG00000119541",526.656711772492,-0.30964303434247,0.166617504912436,-1.85840638116145,0.0631113267996319,0.10924582285616,-0.266803679906867,0.15737464333509,"VPS4B"
"ENSG00000051341",12.024942996632,0.617178745903714,0.332355755934253,1.85698226940233,0.0633136766886401,0.109567280137045,0.410940385786583,0.320668922537995,"POLQ"
"ENSG00000141664",511.87773064083,-0.157856914677166,0.0850072147657366,-1.85698255274201,0.0633136363760725,0.109567280137045,-0.150375473611776,0.0831591344816273,"ZCCHC2"
"ENSG00000134313",677.075556131687,0.257339941141169,0.138610260857735,1.85657208599654,0.0633720583785399,0.109653899410153,0.230578311414125,0.13441622806626,"KIDINS220"
"ENSG00000198888",177234.226231666,-0.611930601872441,0.329666374428262,-1.85621176237251,0.0634233801858575,0.109728281672405,-0.418630598540537,0.296486491358537,"MT-ND1"
"ENSG00000222011",125.383793697491,-0.189330458761875,0.102105478882461,-1.85426346200112,0.0637014767487208,0.110194934026233,-0.176760522170006,0.0991988446190352,"FAM185A"
"ENSG00000196730",1394.31990387109,-0.211291303621247,0.113958892488339,-1.85410106230075,0.0637247027710488,0.110220630147613,-0.192247311962835,0.109894737672739,"DAPK1"
"ENSG00000166889",797.775676175841,0.144139485172588,0.0777466565207258,1.85396377957634,0.0637443420781332,0.110240116616406,0.1387202638327,0.0765128923470612,"PATL1"
"ENSG00000172932",105.451139498554,0.468496795234644,0.252716067669808,1.85384649086409,0.0637611250542269,0.11025465884738,0.353385060129798,0.245726659556041,"ANKRD13D"
"ENSG00000142182",57.7173881095578,0.453161735452761,0.244514510503357,1.85331224114219,0.0638376176399084,0.110372397697344,0.348546083616507,0.237005863412509,"DNMT3L"
"ENSG00000203805",14.6628864431871,0.606313783842941,0.327161753621939,1.85325386335832,0.0638459806215232,0.110372397697344,0.403708683018998,0.317743099723991,"PLPP4"
"ENSG00000172348",59.5956627026738,-0.594303094536904,0.320777876104392,-1.85269352660561,0.0639262983897204,0.110496736851655,-0.410298573332705,0.289593583034309,"RCAN2"
"ENSG00000115317",309.457394977066,-0.210859693488908,0.113823499937967,-1.85251458269887,0.0639519654930401,0.110507944943732,-0.193974266102304,0.109918365241085,"HTRA2"
"ENSG00000141279",692.452357460678,-0.144230233835631,0.0778582203795178,-1.85247277850155,0.0639579629706241,0.110507944943732,-0.138426670246038,0.07638034067244,"NPEPPS"
"ENSG00000164967",393.378882191288,0.251740556019559,0.135891712726244,1.85250852291996,0.0639528348360065,0.110507944943732,0.226358638868047,0.131850334082049,"RPP25L"
"ENSG00000138771",617.402592651979,0.201496630444542,0.108805265171476,1.85190146935432,0.0640399729210233,0.110635124455871,0.189941320156358,0.106138770530263,"SHROOM3"
"ENSG00000010219",138.92779371853,-0.207422885530002,0.112047044435186,-1.85121246683117,0.0641389929383978,0.110791653244154,-0.191890384733372,0.108368968101526,"DYRK4"
"ENSG00000092200",18.1150471309275,-0.489083447929532,0.264230376724226,-1.8509735859779,0.0641733532052235,0.110836464423452,-0.367466400318681,0.243773218383195,"RPGRIP1"
"ENSG00000178852",22.908691019142,-0.467677533938786,0.252677653598849,-1.85088600941843,0.0641859538938618,0.110843686905376,-0.356769206664982,0.233968354021102,"EFCAB13"
"ENSG00000169764",14488.2209342911,0.34071361694222,0.184091264118027,1.85078644863766,0.064200281377059,0.110853889129227,0.288738984895601,0.178038129756638,"UGP2"
"ENSG00000101945",136.070140954669,0.203496082859053,0.10996301859247,1.85058654685738,0.0642290565953937,0.110865135070077,0.185668088600712,0.107234490973435,"SUV39H1"
"ENSG00000133619",24.0518416112498,0.468876744178304,0.253369410614888,1.85056571367638,0.0642320560773622,0.110865135070077,0.353757823071386,0.243889621631516,"KRABD3"
"ENSG00000152223",433.674528812777,0.230176349203696,0.124374632616443,1.85066958077805,0.0642171028369888,0.110865135070077,0.21025373730364,0.120872546796272,"EPG5"
"ENSG00000143502",56.0342756816889,-0.809920421707277,0.437867944382348,-1.84969105890988,0.0643580899192926,0.111053553326003,-0.479573479712841,0.38559408498903,"SUSD4"
"ENSG00000198825",71.7537990692731,-0.221508764844437,0.11975117644099,-1.84974186832803,0.0643507629286084,0.111053553326003,-0.203769297842237,0.115711909325839,"INPP5F"
"ENSG00000159199",1093.52354604246,-0.250495636703729,0.135470372945651,-1.84908058682487,0.0644461771244707,0.111190979952926,-0.224930685120253,0.129565293584829,"ATP5MC1"
"ENSG00000182983",107.247013594339,-0.295108229588226,0.15960784063345,-1.84895822421381,0.0644638452310502,0.111206890240043,-0.256409296475956,0.151260822984758,"ZNF662"
"ENSG00000166887",691.958140180178,0.196084145838005,0.106064356720288,1.84872799780531,0.064497098778036,0.111249679354333,0.184490405226195,0.103504921179786,"VPS39"
"ENSG00000062725",351.291797412931,-0.268715759603965,0.145371565480807,-1.84847537904133,0.064533602931334,0.111277304296484,-0.236481317191107,0.138377038077473,"APPBP2"
"ENSG00000120341",65.4500899569221,-0.386503437939779,0.209085789319393,-1.84853996628804,0.0645242682623956,0.111277304296484,-0.313672335904937,0.194951297376109,"SEC16B"
"ENSG00000198408",1932.69259009809,-0.180222780762719,0.0974998454686351,-1.84844170671732,0.0645384699687038,0.111277304296484,-0.168667255212019,0.0948074442025983,"OGA"
"ENSG00000056277",30.023822303717,-0.320603347116286,0.173455587197728,-1.84833104713323,0.0645544669690838,0.111290311917632,-0.274238460165909,0.164463573377545,"ZNF280C"
"ENSG00000125901",483.005666408171,-0.249512272229358,0.135004614084848,-1.8481758858445,0.0645769026672826,0.111299842979113,-0.217973140933723,0.128773640331306,"MRPS26"
"ENSG00000143185",15.6144488611345,-0.566041112973633,0.306270039018043,-1.84817657903615,0.0645768024202506,0.111299842979113,-0.399561755276134,0.280313476519804,"XCL2"
"ENSG00000150967",20.5397306405552,0.427022474249119,0.231169144231931,1.84722954989481,0.0647138783899268,0.111521324984526,0.333707394738852,0.221642460965202,"ABCB9"
"ENSG00000153904",2175.06471712573,-0.377940330137977,0.204689099666965,-1.84641161035393,0.0648324626792408,0.11171105923765,-0.303392655114443,0.189916028129326,"DDAH1"
"ENSG00000152404",141.649610255008,-0.185069089644637,0.10025461534058,-1.84599072088532,0.0648935527623743,0.111801690090215,-0.173330710677884,0.0974905132461376,"CWF19L2"
"ENSG00000021762",35.0861304702346,0.397080928751076,0.215183103102115,1.84531649105665,0.0649915129474325,0.111926521839882,0.318454172732124,0.206446601135407,"OSBPL5"
"ENSG00000155096",1327.20906221021,-0.329116057719745,0.178343309071374,-1.84540737431327,0.0649783012301926,0.111926521839882,-0.279473516543297,0.167600268068219,"AZIN1"
"ENSG00000178295",527.243143386301,-0.415676864693202,0.225256210653722,-1.84535140446008,0.0649864373168695,0.111926521839882,-0.325988471471634,0.20777389460809,"GEN1"
"ENSG00000153201",1220.20875779821,0.239410325603979,0.129848413903989,1.84376780898534,0.0652169859856793,0.112300135690224,0.224302309667063,0.12594743246424,"RANBP2"
"ENSG00000145012",955.384871451046,-0.20737709719896,0.112502902991698,-1.84330440979166,0.0652845776622272,0.112401824179532,-0.198526033123391,0.108919639210595,"LPP"
"ENSG00000135111",937.630140865483,-0.323101762432324,0.175321299557295,-1.84291220318462,0.0653418302766255,0.112485687424431,-0.270547260571401,0.164531816119963,"TBX3"
"ENSG00000144810",20.4575079156483,-0.63786956203428,0.346216705497666,-1.84239972221265,0.0654167024090533,0.112599856702523,-0.426508680288275,0.312773588989454,"COL8A1"
"ENSG00000177675",69.0828886143063,0.535235625810029,0.290640879040743,1.84157035161939,0.0655380211578579,0.11279393288423,0.377254493005458,0.284230912518514,"CD163L1"
"ENSG00000005889",478.183218385714,-0.304207602548565,0.165213128344496,-1.84130405129938,0.0655770143810001,0.112825629528336,-0.262060572256783,0.1560075525347,"ZFX"
"ENSG00000066697",102.615225079552,-0.170742946058298,0.0927259315421334,-1.8413721298741,0.0655670441055196,0.112825629528336,-0.161961124609908,0.0905327335445573,"MSANTD3"
"ENSG00000147457",408.812231093344,0.127780770453991,0.0693982083610101,1.84126901071098,0.0655821466489715,0.112825629528336,0.125291167098993,0.0684682384235453,"CHMP7"
"ENSG00000171236",6258.13396977285,-0.36185667319619,0.19656175842725,-1.84093119684885,0.0656316420077278,0.112896028047262,-0.291004095839719,0.182840680616749,"LRG1"
"ENSG00000127314",529.94198528857,-0.338951216609829,0.184160692379589,-1.84051880034849,0.0656921067044888,0.112985274574957,-0.283612276438929,0.172538227194797,"RAP1B"
"ENSG00000141505",7607.46862590497,0.300868440869926,0.163492927989667,1.84025354839165,0.0657310216419661,0.113037438732775,0.270336381198529,0.15802617236664,"ASGR1"
"ENSG00000189134",12.4015343267498,-0.467187260181648,0.253906961338383,-1.83999390059663,0.0657691327988735,0.113088207186884,-0.354694744609215,0.236603388508937,"NKAPL"
"ENSG00000132912",771.740101769504,-0.265536767829797,0.144332347319638,-1.83975922765075,0.0658035938106769,0.113132686877954,-0.233635535489084,0.137353163495947,"DCTN4"
"ENSG00000156535",52.1908328666998,0.601100583892819,0.326823160142661,1.83922272714832,0.0658824331929089,0.113253442409954,0.395744660565683,0.322079184551041,"CD109"
"ENSG00000005020",198.117044573522,-0.322272817244683,0.175263292572468,-1.83879243916081,0.0659457207628982,0.113339118436972,-0.273542100456243,0.164935231340209,"SKAP2"
"ENSG00000077514",147.744236332276,0.187967675493431,0.102224856998907,1.83876682258837,0.065949490076382,0.113339118436972,0.174711961037453,0.0997374477794742,"POLD3"
"ENSG00000118496",131.293209585388,-0.346416404064174,0.188421139164151,-1.83852197052253,0.0659855274393361,0.113386250883098,-0.287833213467303,0.176395935426005,"FBXO30"
"ENSG00000161692",29.5929861104307,0.481723596415382,0.2620790282543,1.83808525094177,0.0660498441755819,0.113481958556141,0.358170790826084,0.252365764221895,"DBF4B"
"ENSG00000168818",396.768265058692,0.239514350582991,0.130318858313526,1.83791013582055,0.0660756483036864,0.11351148037139,0.218434150487102,0.126436843480304,"STX18"
"ENSG00000168884",215.629928228158,0.248633320013552,0.135315036897433,1.83744043318713,0.066144902465606,0.113615627640205,0.223653909917364,0.131186854757197,"TNIP2"
"ENSG00000132703",21842.7419176072,-0.239808974688553,0.130522734588184,-1.83729658626277,0.0661661235840319,0.113637253209935,-0.216627381868591,0.125045278216903,"APCS"
"ENSG00000142765",18.7111380254302,0.641475345495931,0.349153916645763,1.83722798145422,0.0661762465320308,0.113639815030745,0.405971039937513,0.341636971628166,"SYTL1"
"ENSG00000179085",253.708482018339,0.446435966481131,0.243240333409704,1.83536981808511,0.0664509125849893,0.114096598212568,0.342050288983767,0.236224117428677,"DPM3"
"ENSG00000103351",117.910647987277,-0.152931305978609,0.0833613443747061,-1.83455901684105,0.0665710557957785,0.114287980259124,-0.147010241189869,0.0817193471534063,"CLUAP1"
"ENSG00000135047",3689.63343410664,-0.241329351448107,0.131588207678975,-1.83397399892291,0.066657853862286,0.114422073526839,-0.212806005585985,0.125676711534193,"CTSL"
"ENSG00000108352",207.126833571107,0.508125696967538,0.277096806552788,1.83374793556395,0.0666914194356073,0.114449847274401,0.366125059775025,0.270773734044458,"RAPGEFL1"
"ENSG00000138069",1709.4922880443,-0.243482669063407,0.132778091765461,-1.8337563511117,0.066690169657397,0.114449847274401,-0.219279949326995,0.127078505463569,"RAB1A"
"ENSG00000122203",1625.59963353123,-0.17262129132474,0.0941437702747187,-1.83359228997329,0.06671453756603,0.11447459945189,-0.162258266210802,0.0916689161366653,"KIAA1191"
"ENSG00000165841",56.4363508474002,-0.969342652207797,0.52874632000121,-1.83328491478783,0.0667602115659376,0.114538043455451,-0.506131596085233,0.452789303438773,"CYP2C19"
"ENSG00000138674",2553.14832833643,0.214910165299667,0.117266280526746,1.83266804689563,0.0668519519048068,0.114680494954878,0.196440110143702,0.114109064792994,"SEC31A"
"ENSG00000145901",1577.79436421407,0.229810829296106,0.125429671836727,1.83218871524476,0.0669233095524899,0.114787948614914,0.206705342636915,0.121890548422807,"TNIP1"
"ENSG00000164180",259.405996363943,-0.343572632546931,0.187562905684332,-1.83177281932901,0.0669852743799423,0.114879265661889,-0.287509163458374,0.17567259949664,"TMEM161B"
"ENSG00000183779",29.0318290573484,0.439715179788344,0.240117590168087,1.83124934529176,0.067063334530185,0.114998158690338,0.338308591173727,0.230706543132336,"ZNF703"
