"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000119922",560.78247317444,0.304546257256519,0.166348893015431,1.83076816284114,0.0671351542189114,0.115106321193669,0.261880131360267,0.160643029289764,"IFIT2"
"ENSG00000100372",467.242226546863,-0.152352980036254,0.0832216025994124,-1.83069029287511,0.0671467827799276,0.115111268500069,-0.144381648294959,0.081429529892525,"SLC25A17"
"ENSG00000161642",85.3080262676395,0.442754353388337,0.241896171678528,1.83034874142921,0.0671978072907667,0.115183743105095,0.339305505602873,0.23396593902374,"ZNF385A"
"ENSG00000174567",947.096042902839,-0.241123373346191,0.131746143217675,-1.8302120081633,0.0672182428725768,0.115203773191922,-0.218688188068782,0.126210340766328,"GOLT1A"
"ENSG00000089091",19.3993120003819,-0.335955625883554,0.183622759078153,-1.82959687334055,0.067310241625429,0.115346432544631,-0.282556393551403,0.173455815136342,"DZANK1"
"ENSG00000175707",53.5549430420403,-0.33210319592528,0.181545462514735,-1.82931146460532,0.067352962159177,0.115404619961963,-0.280134764509786,0.171132975003458,"KDF1"
"ENSG00000148935",447.928239057673,-0.288786098239135,0.157915102209566,-1.82874274973329,0.067438155034254,0.115535556171892,-0.250368519447779,0.149444087531367,"GAS2"
"ENSG00000006757",516.608088924353,-0.27474596178131,0.150259210664013,-1.82848000177278,0.0674775443308725,0.115579009939446,-0.241364527645466,0.142712078177921,"PNPLA4"
"ENSG00000103024",162.962264659424,0.563231802683033,0.308036761380101,1.82845644837836,0.067481076211797,0.115579009939446,0.383422209023546,0.302985610411259,"NME3"
"ENSG00000115648",455.92988028478,0.325463212845817,0.178007299182532,1.82837004066941,0.0674940345317279,0.115586167877826,0.276655228994743,0.171855874506369,"MLPH"
"ENSG00000106927",160766.93997183,0.205250756454321,0.112280003669043,1.82802591509811,0.0675456623870866,0.115659538430015,0.190265956202579,0.10943546556732,"AMBP"
"ENSG00000130813",1636.3912735913,-0.297705525398768,0.162887422162721,-1.82767657223629,0.0675981062031747,0.1157342869013,-0.252748417597485,0.153501531857691,"SHFL"
"ENSG00000117500",2098.25919779034,-0.339655176009606,0.185869183853274,-1.82738832208857,0.0676414039199983,0.115793358992419,-0.282712852014187,0.173836647438216,"TMED5"
"ENSG00000122122",89.4332600471908,0.38571598307243,0.211156561995073,1.82668243614153,0.0677475305744291,0.115959956778853,0.310703971596273,0.203392423808004,"SASH3"
"ENSG00000008018",2372.44852682288,-0.160283027592152,0.0877826188670248,-1.82590847323606,0.0678640496628194,0.116144297135146,-0.152089635653927,0.0857280759563033,"PSMB1"
"ENSG00000122707",110.948606908017,-0.37343479241143,0.204537132606483,-1.82575548827066,0.0678871008457846,0.116156594963853,-0.304922350630143,0.190488646809448,"RECK"
"ENSG00000148158",308.381054303248,0.27136317918638,0.148634464081886,1.82570832991251,0.0678942077831902,0.116156594963853,0.235587370023286,0.143737290435044,"SNX30"
"ENSG00000149554",24.6965780307493,0.530734330939653,0.290704196060341,1.82568514019485,0.0678977027830636,0.116156594963853,0.374451648126852,0.281134923397719,"CHEK1"
"ENSG00000006118",9.81565952432073,0.725040529512998,0.397343883920823,1.82471798070377,0.0680435984543188,0.11639106369359,0.419451956685263,0.385121955466021,"TMEM132A"
"ENSG00000244462",379.977560412992,-0.240031172072821,0.131637440500603,-1.82342630759158,0.0682388488585027,0.116709883615361,-0.216922513500467,0.126063019020003,"RBM12"
"ENSG00000184939",188.136525807322,-0.152378925986224,0.0835834081605411,-1.82307624610791,0.0682918437147368,0.116785350610238,-0.145013314563736,0.0818221291151075,"ZFP90"
"ENSG00000083307",15.0212527164111,0.743065865512414,0.407859790101447,1.82186595380631,0.068475327355971,0.117068713150073,0.41355770816022,0.400108041647913,"GRHL2"
"ENSG00000165219",434.507675486926,-0.138981092460892,0.0762826761664809,-1.82192208565909,0.0684668086608428,0.117068713150073,-0.132818000420266,0.0748630967500019,"GAPVD1"
"ENSG00000101849",856.365575722602,0.176495133368885,0.0969459885861486,1.82055117434845,0.0686751105433024,0.117395027968465,0.166789229653642,0.0948596417318152,"TBL1X"
"ENSG00000068323",382.16108942434,0.241798773119392,0.132843178025135,1.82018208773687,0.0687312799734305,0.117475792824898,0.218155571139203,0.128820845723954,"TFE3"
"ENSG00000138356",28066.5909849375,-0.318531647282474,0.175064499200976,-1.81951023043682,0.0688336234564221,0.117631541248884,-0.270824614510719,0.164522826579465,"AOX1"
"ENSG00000158571",833.453093194526,0.282857798990211,0.155461934448609,1.81946661086811,0.0688402723167743,0.117631541248884,0.24822379509461,0.150299756209008,"PFKFB1"
"ENSG00000112186",80.2591375223195,0.376700080711092,0.207086391506078,1.81904797302934,0.0689041114462242,0.117725347949778,0.305050759733409,0.199398550849265,"CAP2"
"ENSG00000083097",448.154061051391,-0.241803597226548,0.132978648154813,-1.81836408011188,0.069008504614854,0.117888409466611,-0.210831022363282,0.126832314086538,"DOP1A"
"ENSG00000136404",21.8660801482823,-0.489453773186303,0.269197208890866,-1.81819780079789,0.0690339060290519,0.117916503214647,-0.364154685793837,0.246854893128094,"TM6SF1"
"ENSG00000125826",833.883696144227,0.349709332052442,0.192353908230498,1.81805160742243,0.0690562453894836,0.117939360072375,0.291832713045884,0.185647988729943,"RBCK1"
"ENSG00000115808",274.401510172107,-0.334112066830601,0.183803088947911,-1.81777177273275,0.0690990226315267,0.117997111798532,-0.280360805441578,0.172234045951702,"STRN"
"ENSG00000169246",11.293654772006,0.878312358206553,0.483294226678723,1.81734502446358,0.0691642998894227,0.11809326576892,0.40773690304058,0.464991593765736,"NPIPB3"
"ENSG00000134215",63.2389268208328,-0.318632891642013,0.17534568028119,-1.81716989623607,0.0691911029141999,0.11812371122515,-0.270905526995643,0.165142859677205,"VAV3"
"ENSG00000112062",1113.68759133469,0.133372290049875,0.073403465345876,1.81697538966896,0.0692208817544519,0.118147285895217,0.128838885293343,0.0723273087033224,"MAPK14"
"ENSG00000129535",35.5272593973468,-0.244258944245315,0.13443931024846,-1.81687144774765,0.0692367995163765,0.118147285895217,-0.219634680760575,0.129554663217572,"NRL"
"ENSG00000157020",1221.69357095922,0.178698091196074,0.0983562511358006,1.81684528570884,0.0692408064687448,0.118147285895217,0.168525163753874,0.0961972917626008,"SEC13"
"ENSG00000169118",111.316276297597,0.178047184192783,0.0979970981131784,1.81686180122552,0.0692382769461393,0.118147285895217,0.167444985623931,0.0957084120969364,"CSNK1G1"
"ENSG00000169919",2147.05051927688,0.157270699771041,0.0865979424863166,1.81610203724981,0.0693547212695314,0.118326326323008,0.151007194683103,0.0849711302976208,"GUSB"
"ENSG00000006453",656.483058325255,0.221185141135341,0.121797007065943,1.81601458413167,0.0693681349834609,0.118333877324727,0.202489309880752,0.118412492606856,"BAIAP2L1"
"ENSG00000163814",22.8202792099676,0.519923213196678,0.286350826657541,1.81568609130812,0.0694185388265922,0.118404519003875,0.369575801304641,0.275849241922389,"CDCP1"
"ENSG00000052723",404.692032473214,-0.22685374908782,0.124973194721513,-1.81521925236316,0.0694902221973715,0.118491621101128,-0.211770676988292,0.120266133015076,"SIKE1"
"ENSG00000121361",1037.221982199,-0.248423361401228,0.136858975684212,-1.81517770507387,0.0694966047503351,0.118491621101128,-0.222650151511185,0.1307377142142,"KCNJ8"
"ENSG00000248485",36.9722361499495,0.515890326755105,0.284197338982198,1.81525389577071,0.0694849005964302,0.118491621101128,0.366662494622589,0.275642949684155,"PCP4L1"
"ENSG00000101680",12.1226423716305,0.85478554937619,0.471109642390991,1.81440894531038,0.0696147895876415,0.118667699856377,0.403528721183489,0.454386999860781,"LAMA1"
"ENSG00000183576",822.37882047302,-0.100757872682476,0.0555338054756914,-1.81435202971243,0.0696235460309175,0.118667699856377,-0.0965653358730173,0.0549505801328556,"SETD3"
"ENSG00000184983",1194.60073978538,-0.172390299072624,0.0950159492806327,-1.81433012434012,0.0696269164051732,0.118667699856377,-0.156054114054175,0.0922929087865838,"NDUFA6"
"ENSG00000188536",240.68997835132,0.876926730376565,0.483489644903168,1.81374459540326,0.069717055909007,0.118805948498316,0.38672225062378,0.469215777281282,"HBA2"
"ENSG00000120832",359.837291875929,-0.338284017422845,0.186553983230486,-1.81333044497312,0.0697808703020264,0.118899306120937,-0.280477388115829,0.174327256422604,"MTERF2"
"ENSG00000153086",2089.6074442515,0.225459144208655,0.124355405663965,1.81302246576955,0.0698283563759284,0.118949429427542,0.202679856824318,0.120768062999378,"ACMSD"
"ENSG00000177054",38.5112755685812,-0.398312986445129,0.219693718277434,-1.81303766702209,0.0698260119338233,0.118949429427542,-0.318095366041739,0.203963952569289,"ZDHHC13"
"ENSG00000152082",345.230036681395,0.521279271492406,0.287540452413289,1.81289021115943,0.0698487563215592,0.118953398749146,0.36767090284481,0.28100428714495,"MZT2B"
"ENSG00000158089",19.5136916335745,-0.443960842720178,0.244884298786122,-1.81294123355751,0.0698408856636674,0.118953398749146,-0.341746209252609,0.226646112494806,"GALNT14"
"ENSG00000144668",562.042554861494,0.305261022042997,0.168481410283148,1.81183800355172,0.0700112310778008,0.119214675164295,0.264893764999062,0.162579990364224,"ITGA9"
"ENSG00000105971",528.747572160148,-0.321535079560543,0.177532202219678,-1.81113665881684,0.0701197001475175,0.119383935360431,-0.274270115702395,0.166742051849231,"CAV2"
"ENSG00000141698",438.905987671241,-0.229931063736413,0.126971637112662,-1.8108852415,0.0701586175882483,0.119434750344825,-0.20746213102161,0.121792773410567,"NT5C3B"
"ENSG00000136682",171.606684900031,0.167680027114926,0.0926336133429946,1.81014235614513,0.0702737140211976,0.119615218979068,0.15876290987396,0.0906650709394305,"ZNG1B"
"ENSG00000114771",7880.42026558012,-0.312429057020376,0.172631828178877,-1.80979985160468,0.0703268309599431,0.119690157241289,-0.260337458992626,0.161786420859888,"AADAC"
"ENSG00000162614",33.9978657222567,-0.505785061975304,0.279521051757427,-1.80947037368131,0.0703779587603471,0.119761691228994,-0.370362684041622,0.254617457569373,"NEXN"
"ENSG00000139266",77.50147756384,-0.341951439341009,0.189009159536761,-1.80917919628388,0.0704231685324848,0.119823137360907,-0.285360430596154,0.177011641560574,"MARCHF9"
"ENSG00000048405",181.708368501105,-0.265122399831505,0.146550676192861,-1.80908342915186,0.0704380430591699,0.119832959673993,-0.233537471499617,0.139386418907396,"ZNF800"
"ENSG00000100842",12.9158432987328,-0.556101551125328,0.307419370766037,-1.80893464761058,0.0704611568827775,0.119856794769851,-0.388904605119107,0.280442749811505,"EFS"
"ENSG00000118217",1032.18578172778,0.265615176558422,0.146910622837129,1.80800524447367,0.0706056843462395,0.120087125707608,0.23429646755026,0.142022829517822,"ATF6"
"ENSG00000072778",10720.7556822227,0.272749099426102,0.150870434803391,1.80783663665806,0.0706319298578144,0.120100734664598,0.240272763652346,0.145915061000714,"ACADVL"
"ENSG00000168434",224.937226986071,0.161711681174173,0.0894497688397459,1.80784906737868,0.0706299946172599,0.120100734664598,0.153663775223355,0.0875796728979697,"COG7"
"ENSG00000130856",127.231970456476,-0.204545899471446,0.113169684143044,-1.80742661800579,0.0706957867975828,0.120193792481531,-0.18861318025284,0.109396687681739,"ZNF236"
"ENSG00000174444",12548.350270618,-0.136375883670675,0.0754570904824224,-1.80733026941243,0.0707107991450094,0.120203793614357,-0.129945558384169,0.0740481465981779,"RPL4"
"ENSG00000213214",28.8917958114168,-0.438616609509305,0.242763589758776,-1.80676439141941,0.07079902297831,0.120338230897551,-0.338130983488002,0.224292179082756,"ARHGEF35"
"ENSG00000120805",1164.54221918521,-0.196900983294522,0.108987144574512,-1.80664411443411,0.0708177865218483,0.120354585948968,-0.17792310794424,0.105257156107565,"ARL1"
"ENSG00000126822",634.924492006687,0.340751998898808,0.188648943754258,1.80627567861014,0.070875288912471,0.120436764819514,0.283263932260449,0.18188306609564,"PLEKHG3"
"ENSG00000148175",5570.07925908882,-0.220535182812439,0.12213004794684,-1.80574057342901,0.0709588718436323,0.120563234829431,-0.19932552388703,0.117294100999564,"STOM"
"ENSG00000170322",326.491170430832,0.247180840682783,0.136900202241796,1.80555497095766,0.0709878816478031,0.120596961261287,0.221764983914716,0.132576517660514,"NFRKB"
"ENSG00000113648",971.157630012119,-0.112530834597637,0.062331459780301,-1.80536177067365,0.0710180893242274,0.120632713719878,-0.111725318919014,0.0615420546005441,"MACROH2A1"
"ENSG00000116685",1200.2036582465,0.205029942022433,0.113605234391753,1.8047578803932,0.0711125780687043,0.120777631946925,0.191047569311514,0.110656503819749,"KIAA2013"
"ENSG00000076928",390.943609488891,0.42584301934332,0.236069114619582,1.80389128848792,0.0712483509206916,0.120986629498709,0.329125927904686,0.228279990677292,"ARHGEF1"
"ENSG00000185721",529.712142542174,0.134784910604583,0.0747204719246019,1.80385518363147,0.0712540122385684,0.120986629498709,0.143849060363614,0.0733653568139372,"DRG1"
"ENSG00000174173",284.355951190344,-0.251229318022097,0.139309534605626,-1.80338925640164,0.0713271037015335,0.121095118934157,-0.223652324335435,0.13293986709785,"TRMT10C"
"ENSG00000116604",290.128386057941,0.223208424915114,0.123785498814249,1.80318718309693,0.0713588226731515,0.12113334957642,0.203706464374606,0.1201757972763,"MEF2D"
"ENSG00000173486",1292.81414546403,-0.243412590382884,0.135002320182706,-1.80302523729563,0.0713842512691262,0.121160893671434,-0.217877809342199,0.128982496457701,"FKBP2"
"ENSG00000149600",546.460481813807,-0.165208145269179,0.0916368453776821,-1.80285718684741,0.0714106462629505,0.121190070726735,-0.155144601227356,0.089338186865123,"COMMD7"
"ENSG00000142444",81.3172076951126,-0.316014165406347,0.175309488053451,-1.80260731415744,0.0714499075282764,0.121241072627566,-0.268617510548397,0.165026275172193,"TIMM29"
"ENSG00000085063",3895.37967426873,0.17731133666634,0.0983961494004278,1.80201499496451,0.071543046397616,0.121383472792656,0.168265671464953,0.0961738049924685,"CD59"
"ENSG00000122861",35.559032203588,-0.454724386902412,0.252409582190594,-1.80153377283058,0.0716187891062581,0.121496324877335,-0.349077934953202,0.232248553024701,"PLAU"
"ENSG00000109099",108.588132961631,-0.371549495665611,0.206378366109463,-1.80033160776426,0.0718082928797115,0.12180211080318,-0.30217440946052,0.191818104992676,"PMP22"
"ENSG00000070367",600.025759501889,-0.3866548011518,0.214776451594587,-1.8002662688629,0.0718186043624786,0.121803908931649,-0.307218178900188,0.198321048071157,"EXOC5"
"ENSG00000133030",1203.83466235096,0.241863625424966,0.134357479247473,1.80015006815867,0.0718369456162741,0.121819323284887,0.220043594392094,0.130163619160975,"MPRIP"
"ENSG00000204381",11.8580434527687,-0.59553729069152,0.330914692558065,-1.79967013881386,0.0719127388764859,0.121932146818778,-0.401916064415144,0.299682010057426,"LAYN"
"ENSG00000075914",246.097106775182,-0.192273466729223,0.106852855935464,-1.79942281416747,0.0719518234059971,0.121982707566747,-0.178617390671788,0.103482124359415,"EXOSC7"
"ENSG00000171700",51.7373471729979,0.402880109531437,0.223906385863882,1.79932389144254,0.0719674609611997,0.121993509851314,0.317335450440073,0.215007933373938,"RGS19"
"ENSG00000158258",35.1832437954101,0.5905899203303,0.328291546670788,1.79897998081122,0.0720218474983673,0.12206998508799,0.386048070667004,0.319988425747344,"CLSTN2"
"ENSG00000093000",634.460267177359,-0.152160727454011,0.0846124897244603,-1.79832466754637,0.0721255728943629,0.122230054412046,-0.143083867565446,0.0826691542663976,"NUP50"
"ENSG00000160221",63.4241029759449,-1.45750776608092,0.810756385358849,-1.79771358252801,0.0722224078838721,0.122362658885479,-0.523047179586734,0.610037864085296,"GATD3"
"ENSG00000178951",247.035669059384,0.334917640903349,0.186300520451989,1.7977278865931,0.0722201399879473,0.122362658885479,0.280805538431108,0.179490462388139,"ZBTB7A"
"ENSG00000105723",270.54988720143,0.22520517494389,0.125401562206782,1.79587216443553,0.072514850336249,0.122842321092004,0.204927282993295,0.12165102701751,"GSK3A"
"ENSG00000171853",344.605701172624,-0.238198603573152,0.132713951425257,-1.79482715279788,0.0726812432348855,0.123108355645247,-0.214995483581053,0.126996790131542,"TRAPPC12"
"ENSG00000164087",64.5943104698088,0.288827208117797,0.16095759399202,1.79443045186247,0.0727444900693489,0.123199634197716,0.250452526877934,0.15477340533194,"POC1A"
"ENSG00000133103",304.391870271955,-0.240533258094212,0.134121250023466,-1.79340155308818,0.0729087394343535,0.123459285856807,-0.219300072687054,0.128341710336091,"COG6"
"ENSG00000180822",160.549510181468,-0.238965682879269,0.133250806385989,-1.79335262097442,0.0729165583185881,0.123459285856807,-0.215384736485632,0.127545220339273,"PSMG4"
"ENSG00000234444",88.160219772144,-0.237418137333541,0.132392299701039,-1.79329264518908,0.0729261428119503,0.12345963691168,-0.213224683922752,0.126857853385559,"ZNF736"
"ENSG00000138434",2634.74699678597,-0.308062528117066,0.171792245025549,-1.79322720924481,0.0729366010477048,0.123461466880185,-0.256014231496518,0.16083127383591,"ITPRID2"
"ENSG00000110080",181.324940431521,-0.265304651980797,0.147986306942389,-1.7927648676582,0.0730105293143182,0.123570719752193,-0.233105279111374,0.140619329820561,"ST3GAL4"
"ENSG00000100150",255.709295950571,0.191266759888307,0.106721398080683,1.79220628035351,0.0730999290151573,0.123693118937073,0.178226150342921,0.104049328498127,"DEPDC5"
"ENSG00000144837",551.628751761266,-0.358275474410635,0.199908688627748,-1.79219561125621,0.0731016374334927,0.123693118937073,-0.293598332365832,0.185898416318575,"PLA1A"
"ENSG00000111361",535.9969077448,-0.111578155636866,0.0622691309996886,-1.79186948405341,0.0731538752051985,0.123752586303014,-0.108457128468809,0.061476247011728,"EIF2B1"
"ENSG00000198691",22.0494562743422,0.391516882795826,0.218497615168048,1.79185883788575,0.0731555809810387,0.123752586303014,0.31195508121378,0.207362334126342,"ABCA4"
"ENSG00000241553",536.578255825214,-0.265795414502827,0.148351823864228,-1.79165585956047,0.0731881092867137,0.123791706946155,-0.233093339473208,0.14089810958591,"ARPC4"
"ENSG00000046647",137.320523127347,-0.199152152522581,0.111207359456964,-1.79081810318183,0.0733224892172837,0.124003069111722,-0.184316500445798,0.107560366675751,"GEMIN8"
"ENSG00000170881",593.598098782755,-0.33584987986388,0.187632658451387,-1.78993296068922,0.0734646892983308,0.124227600732317,-0.279451759753853,0.17521454053688,"RNF139"
"ENSG00000101138",353.584006804965,0.153811783948832,0.0859464102079079,1.78962429700967,0.0735143298043662,0.124295578040874,0.147069039069809,0.0843204367260116,"CSTF1"
"ENSG00000058729",248.135925123618,-0.211432618738542,0.118155726796104,-1.78944029605439,0.0735439346093779,0.124329666546876,-0.184642857174504,0.113383418144235,"RIOK2"
"ENSG00000153936",438.80182225408,-0.306367742569504,0.171284358998105,-1.78864984731556,0.073671224664182,0.124528866854361,-0.260416127327744,0.16098570647629,"HS2ST1"
"ENSG00000148019",170.484682915289,-0.20356283219573,0.113868074934004,-1.78770768113636,0.073823181841393,0.124769706306005,-0.185443312639114,0.109798526161378,"CEP78"
"ENSG00000073050",142.34565195384,0.252187212340636,0.141111034664341,1.78715444146881,0.0739125303972522,0.124904681710977,0.224876478486846,0.136364406384306,"XRCC1"
"ENSG00000152942",361.301321410855,-0.241516266919401,0.135192284400361,-1.78646487105854,0.0740240201994741,0.125077034130682,-0.212694820307605,0.128913318379123,"RAD17"
"ENSG00000161654",84.6303912765133,0.279803967858603,0.156644822283918,1.78623183185372,0.0740617290615964,0.125124692008851,0.24428466304546,0.150860712736256,"LSM12"
"ENSG00000132199",1230.86765359566,-0.254008437968258,0.142227417378927,-1.78593159215934,0.0741103350067404,0.125190745534866,-0.225586367753041,0.135429615028128,"ENOSF1"
"ENSG00000103274",302.237721194012,-0.144001285422983,0.0806340214173665,-1.78586262835167,0.0741215032714032,0.125193548694201,-0.13787301212397,0.079037966871426,"NUBP1"
"ENSG00000134001",736.629566385443,0.169471372241037,0.0949065142222864,1.78566638580896,0.0741532910714712,0.125231173710491,0.160460694273099,0.0928661651217015,"EIF2S1"
"ENSG00000118263",196.501611607083,0.239399514385462,0.13413299014199,1.78479219863838,0.0742950292313321,0.125454451052933,0.223478428355502,0.129714278326379,"KLF7"
"ENSG00000069966",276.482319005768,0.214949747319075,0.120439087293845,1.78471750449789,0.074307150181282,0.125458827813126,0.207996847435208,0.116867106414452,"GNB5"
"ENSG00000162437",49.4672660935637,-0.423792570479777,0.237466767515781,-1.7846394883512,0.0743198119332623,0.12546411641407,-0.328587166698637,0.218576755527882,"RAVER2"
"ENSG00000198945",97.7806678120359,-0.288743646215717,0.161827023876968,-1.78427335124966,0.0743792582793973,0.125548373654685,-0.25009681727382,0.153105851372847,"L3MBTL3"
"ENSG00000162461",171.32891881044,0.395879169034947,0.221894828160311,1.78408470497987,0.074409902219237,0.125583998541017,0.312317566409514,0.213595596784763,"SLC25A34"
"ENSG00000068438",169.756644217502,-0.191329699489208,0.107322894476858,-1.78274822368367,0.0746272974871852,0.12593476015333,-0.177692482620618,0.103931157987856,"FTSJ1"
"ENSG00000231389",2615.86037624682,0.416752032315019,0.233815510563925,1.78239686199551,0.0746845368811389,0.126015200894153,0.325441078337077,0.225734504342829,"HLA-DPA1"
"ENSG00000166888",1739.96880565076,0.194258983649457,0.109031085121646,1.78168440158805,0.0748007119919516,0.126195050497954,0.183546707066602,0.106279260290357,"STAT6"
"ENSG00000092020",172.900632906234,-0.257605988249169,0.144593793754408,-1.78158399168024,0.0748170968780202,0.126206521139784,-0.217947092159277,0.13697282200214,"PPP2R3C"
"ENSG00000151883",190.434974146816,-0.239929414261511,0.134680132544842,-1.78147592913622,0.0748347337960309,0.12621844511898,-0.215595339249158,0.128767674666512,"PARP8"
"ENSG00000196586",563.50222039536,-0.22432695068504,0.125925691972105,-1.78142321214906,0.0748433389825214,0.12621844511898,-0.203814529337077,0.120812017118342,"MYO6"
"ENSG00000134283",404.665643364302,-0.119789980189753,0.0672466127448014,-1.78135336934147,0.0748547409239046,0.126221506019996,-0.11607882018467,0.0662601107004812,"PPHLN1"
"ENSG00000008283",357.14405666794,0.240403017129245,0.134965816859609,1.781214108305,0.0748774797281273,0.126230930407221,0.216170777372161,0.130650753586064,"CYB561"
"ENSG00000118495",41.7513840080709,-0.367725074610519,0.20645454913812,-1.78114299803831,0.0748890929219809,0.126230930407221,-0.299011039738149,0.192332429253171,"PLAGL1"
"ENSG00000180855",74.6602238511693,-0.286227920372982,0.160696776761161,-1.7811677753711,0.0748850463073973,0.126230930407221,-0.247813989985544,0.152047540706493,"ZNF443"
"ENSG00000167380",262.167681443981,-0.190068174715206,0.106729783030587,-1.78083538931898,0.074939346210375,0.126299466488197,-0.175292069781484,0.103278694658614,"ZNF226"
"ENSG00000148848",10.1942246046644,-0.512761881615372,0.288111189082951,-1.77973609163697,0.075119160911362,0.126586314163445,-0.368141307770616,0.263488596077449,"ADAM12"
"ENSG00000141510",330.053091891007,0.1979078851769,0.111212246584515,1.77955118482839,0.0751494411367397,0.126621134119057,0.183552340522284,0.108313403919883,"TP53"
"ENSG00000146966",53.3981063685109,0.285209828769595,0.160282511416152,1.77941951526505,0.0751710093380706,0.126641267939224,0.245855413807193,0.153740774406406,"DENND2A"
"ENSG00000142273",137.055871928749,0.371087734119153,0.208571884869416,1.77918387395063,0.0752096213024661,0.126673899714503,0.299066007447094,0.200646201207427,"CBLC"
"ENSG00000146414",217.878093677055,-0.251928589428845,0.141593986315805,-1.77923226814841,0.0752016901536614,0.126673899714503,-0.212378386305937,0.134237842651139,"SHPRH"
"ENSG00000116852",52.5526167159826,0.338078032053821,0.190036020229457,1.77902079640277,0.0752363525160756,0.12670271389443,0.283111480101107,0.181936467164186,"KIF21B"
"ENSG00000123146",253.127875594017,0.309933014262882,0.174238719199022,1.77878381847415,0.0752752110979985,0.126751941337287,0.263542150507276,0.167771618291421,"ADGRE5"
"ENSG00000104365",416.17100941193,0.179158787086762,0.10073006881014,1.77860284623103,0.0753048971507622,0.12678571302902,0.169009059195322,0.0983730187288822,"IKBKB"
"ENSG00000145649",81.6646882103717,-0.431634003420327,0.242705090461492,-1.77842995628808,0.0753332663374229,0.126817259250545,-0.331376819469734,0.222393775519267,"GZMA"
"ENSG00000165246",21.9882614541034,1.71277870650227,0.963165144716422,1.77828144622753,0.0753576420403141,0.126842075569263,0.165274647453413,0.41452601091455,"NLGN4Y"
"ENSG00000163293",287.102425968184,-0.460383487297203,0.258917181385976,-1.77811099608293,0.0753856268148695,0.126872959560855,-0.341843667035487,0.234976634123733,"NIPAL1"
"ENSG00000108953",4141.60942766443,-0.104333837910839,0.0586813313657321,-1.77797325797836,0.075408247071941,0.126894808403524,-0.0984954384187111,0.0579321126413695,"YWHAE"
"ENSG00000010327",1284.82049044219,-0.41099692325041,0.231178717689007,-1.77783200529429,0.0754314502704864,0.126901415060213,-0.318409940705682,0.211831783608125,"STAB1"
"ENSG00000064042",283.119207289655,-0.306952540673123,0.172654897859292,-1.77783859293282,0.075430368007275,0.126901415060213,-0.261506847966638,0.1622573999206,"LIMCH1"
"ENSG00000064309",78.9227201351787,-0.288028876857163,0.162086939143009,-1.77700238143824,0.075567848011287,0.127114639953572,-0.249284499057927,0.153314575421899,"CDON"
"ENSG00000006007",752.435677095177,0.121327401789445,0.0682793597026887,1.77692647262285,0.0755803381594037,0.127119408815369,0.118188581164962,0.0673786927613473,"GDE1"
"ENSG00000154803",299.322365106466,0.210857325556007,0.11867602424858,1.77674746766325,0.0756097985701576,0.127152715286077,0.193847617968914,0.115335877202441,"FLCN"
"ENSG00000180626",68.2709717012067,-0.260073065701864,0.146385080690083,-1.77663642002202,0.0756280793609735,0.127167214925489,-0.229993873240012,0.139490605417555,"ZNF594"
"ENSG00000117595",830.214907770576,-0.187188392148313,0.105391440461081,-1.77612518938328,0.0757122852723683,0.127276295696629,-0.171426752585702,0.101962748696653,"IRF6"
"ENSG00000142675",24.4594679850915,0.84799130938417,0.477437258989428,1.77613140453068,0.075711261102679,0.127276295696629,0.381427048468997,0.453110869755731,"CNKSR1"
"ENSG00000163412",298.923878701401,-0.311765752914788,0.175560346053787,-1.77583241274354,0.0757605435949048,0.127341161364805,-0.264422593717475,0.164758212593225,"EIF4E3"
"ENSG00000099940",668.000061260079,-0.112307938381138,0.0632566990184948,-1.77543153727168,0.075826660538154,0.127436024080334,-0.109169796855517,0.062451004628803,"SNAP29"
"ENSG00000108469",268.697306861087,0.325777514311889,0.183560497999936,1.77476917888947,0.0759360073748385,0.127587222192078,0.273116965538017,0.176625176586648,"RECQL5"
