"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000149231",492.231982682744,-0.339609547720294,0.191351529330385,-1.77479400822519,0.0759319060516889,0.127587222192078,-0.28045997777311,0.178283261351216,"CCDC82"
"ENSG00000053918",36.0527920211994,0.406558148136393,0.229155793134442,1.77415609954871,0.0760373334932036,0.127741167892244,0.317113231189964,0.218996519233501,"KCNQ1"
"ENSG00000117245",22.9572021378495,0.412427515547412,0.23247685867755,1.77405836388841,0.0760534968524192,0.127752020867434,0.320300304656837,0.221159514823791,"KIF17"
"ENSG00000197780",220.894936083621,-0.305105911668344,0.172052497570763,-1.77333032636075,0.0761739866974342,0.12793809272336,-0.259565406310672,0.161696228542928,"TAF13"
"ENSG00000163637",119.916035443499,-0.300596933536183,0.169546507864796,-1.77294677030973,0.0762375276278252,0.128028480707646,-0.254601736425313,0.159534227439189,"PRICKLE2"
"ENSG00000160714",778.912479894004,-0.0953689802453718,0.0538051613864024,-1.772487579035,0.076313655345023,0.128139980394411,-0.0933547248492762,0.0532946450141697,"UBE2Q1"
"ENSG00000180917",421.471801300278,-0.295527125276277,0.166737953546439,-1.77240465647174,0.0763274093936635,0.128146731965949,-0.252826203271221,0.156949670764648,"CMTR2"
"ENSG00000117906",257.508583914311,-0.251301550494425,0.141848985679332,-1.77161330615733,0.076458769378905,0.128350906240299,-0.220559500533903,0.134923347792213,"RCN2"
"ENSG00000186462",17.2946717856927,-0.527086020911694,0.297552731897795,-1.77140373590231,0.0764935877955423,0.128392985328418,-0.373090771941857,0.269816865860355,"NAP1L2"
"ENSG00000124766",61.7361555487455,-0.544688699325644,0.307593220773596,-1.77080853068138,0.0765925468790116,0.128542698815687,-0.379781978891275,0.275904354099208,"SOX4"
"ENSG00000204920",124.244461268136,-0.257537790208711,0.145449780390231,-1.77063031321021,0.0766221976926735,0.128576071223775,-0.226892775402157,0.138321686456315,"ZNF155"
"ENSG00000160282",10134.0083154208,0.432417506142633,0.244258303559848,1.77032878653676,0.0766723853044354,0.128643892559984,0.328608827204969,0.235825491763413,"FTCD"
"ENSG00000172236",24.1839508778082,0.811838096580451,0.458595714014659,1.77026969893247,0.0766822232814729,0.128644005061655,0.381904856103038,0.437383235092349,"TPSAB1"
"ENSG00000046651",288.596729404731,-0.329697247579603,0.186250745448921,-1.77017947920118,0.0766972466855022,0.128652815627637,-0.275064266150247,0.173950443717775,"OFD1"
"ENSG00000168002",549.310934265114,-0.177807997128848,0.100473709729995,-1.7696967456131,0.0767776723335748,0.128771316425968,-0.165065672619313,0.0975033714570699,"POLR2G"
"ENSG00000011007",993.970288489339,0.104294206855361,0.0589376153237104,1.76956950637608,0.0767988824237263,0.128790483504112,0.102358463871896,0.0583386540001929,"ELOA"
"ENSG00000117586",26.4189350926016,-0.367447800692314,0.207774577531788,-1.76849258969663,0.0769785899430024,0.129075409473965,-0.29815644361175,0.193697642879606,"TNFSF4"
"ENSG00000075399",220.59510595422,0.483813832738637,0.273667441816635,1.76788963103183,0.0770793565905414,0.12922791402917,0.347908498089363,0.264729528193404,"VPS9D1"
"ENSG00000147799",11.9617664906926,0.563995824097712,0.319283721162919,1.76644090103775,0.0773219082896202,0.129618060165666,0.378868015201044,0.30202764002519,"ARHGAP39"
"ENSG00000107874",428.305149601421,0.187475269505291,0.106141255533589,1.76628087318945,0.0773487388381751,0.129646530304699,0.175796135694043,0.103515628207503,"CUEDC2"
"ENSG00000135686",461.981496364135,-0.164571492355804,0.0931824640617284,-1.76612084701671,0.0773755766905212,0.129675005436278,-0.154457533491828,0.0906967572520431,"KLHL36"
"ENSG00000130511",108.681214642469,0.439622060994383,0.248928199087284,1.76605970157778,0.0773858333427223,0.129675688149457,0.330801596433706,0.239646679918686,"SSBP4"
"ENSG00000122986",44.902768597976,-0.338213385992732,0.19151765102169,-1.76596456874061,0.0774017933080304,0.129685926532645,-0.279727781478209,0.179161580404747,"HVCN1"
"ENSG00000114450",68.9997023884045,0.653393670410536,0.370040843284312,1.7657339244266,0.0774404984952944,0.129734266851895,0.38617930747558,0.361453956338863,"GNB4"
"ENSG00000137575",1578.87238365618,-0.373129402549593,0.211434499540435,-1.76475174751808,0.0776054974338367,0.129994144938155,-0.29830002892574,0.195176126888358,"SDCBP"
"ENSG00000144959",95.7797962692514,0.443609394127184,0.251381010283773,1.76468935989402,0.0776159877887437,0.129995178123216,0.332494623895391,0.241926263803491,"NCEH1"
"ENSG00000141127",341.420707442152,-0.164130832131547,0.0930496534059431,-1.76390589458191,0.0777478242771407,0.130199421830684,-0.153991049907186,0.090669717637019,"PRPSAP2"
"ENSG00000155545",293.158060223927,-0.376786027321237,0.213639871796146,-1.76365031561507,0.0777908708870858,0.130254941637972,-0.302559624841851,0.197404740890474,"MIER3"
"ENSG00000142556",78.8546299575801,-0.291638769206078,0.165405107429768,-1.76317874180463,0.0778703479847594,0.130371439670313,-0.251236697211218,0.156066800695484,"ZNF614"
"ENSG00000163516",434.096349420511,0.321721971660919,0.182593971930735,1.76195286327941,0.0780772618723013,0.130701237102444,0.270689659137306,0.175615846183223,"ANKZF1"
"ENSG00000063177",4299.87615775569,-0.28035853086099,0.159223404626631,-1.76078718777816,0.0782744291729753,0.130997983283513,-0.236409618393041,0.149905295019487,"RPL18"
"ENSG00000101605",334.727301392423,-0.6882914662126,0.390890778227939,-1.76082809968783,0.078267502302786,0.130997983283513,-0.423751048698961,0.34010148025999,"MYOM1"
"ENSG00000151611",554.622262631465,-0.198541733835587,0.112763458172895,-1.76069213424771,0.078290524786494,0.131008267582484,-0.181446091789022,0.108759772298586,"MMAA"
"ENSG00000213190",32.4859358219685,-0.409521026722413,0.232695705652089,-1.75989937405506,0.0784248694887567,0.131216397469687,-0.319260975974615,0.214810328913378,"MLLT11"
"ENSG00000119707",1407.07892368521,-0.298918963880127,0.169869590761686,-1.75969673288662,0.0784592400640245,0.131257224229091,-0.251387593616596,0.159288312823469,"RBM25"
"ENSG00000164073",356.859482934223,-0.208730008303896,0.1186481931172,-1.75923461470428,0.0785376671695756,0.131355046488139,-0.191667371501922,0.114176992627802,"MFSD8"
"ENSG00000169282",31.65613058702,-0.764617224499708,0.434618452329523,-1.75928385093043,0.078529308144689,0.131355046488139,-0.443928085079705,0.375535826662759,"KCNAB1"
"ENSG00000048740",121.786947902838,-0.37257746837642,0.211796235200825,-1.75913168627923,0.0785551440661694,0.131361639390532,-0.299673949372758,0.195904794769302,"CELF2"
"ENSG00000110888",316.022158453951,-0.205151420252502,0.116623349248959,-1.75909388277436,0.0785615637673589,0.131361639390532,-0.188034453427789,0.112347057804244,"CAPRIN2"
"ENSG00000175334",865.736159339475,-0.186474745699658,0.106025608898701,-1.75877080675688,0.0786164451843829,0.131427646244874,-0.180228682359637,0.10286415688461,"BANF1"
"ENSG00000229474",23.8228676485878,-0.469800438596832,0.267122699384037,-1.75874397675733,0.0786210042400598,0.131427646244874,-0.347891625730674,0.243757945237174,"PATL2"
"ENSG00000167862",382.568800976544,-0.156204869635624,0.0888308559958222,-1.758452824579,0.0786704917625735,0.131493677103725,-0.148090612411875,0.0867118240877075,"MRPL58"
"ENSG00000135604",26.8204017784041,-0.428919857125804,0.243953294089086,-1.75820481837467,0.0787126656940996,0.131547468460081,-0.328826585290457,0.224133305030843,"STX11"
"ENSG00000128274",19.0932342069303,0.486285218209196,0.276598703499789,1.75808928984936,0.0787323178213304,0.131563611681132,0.349357288203125,0.263411608742683,"A4GALT"
"ENSG00000131263",350.322594650628,-0.220314990903792,0.125335432751522,-1.75780292984321,0.0787810466672748,0.131628332540779,-0.196536060455959,0.120067330653088,"RLIM"
"ENSG00000154222",294.738949722482,0.212344821579232,0.120847009672581,1.75713757547292,0.07889436235585,0.131800935766669,0.208757227078918,0.117079996236484,"CC2D1B"
"ENSG00000214087",212.926210600156,-0.399027532480082,0.227106802088727,-1.75700388015762,0.0789171478320037,0.131822274594793,-0.313531455163955,0.208708491785278,"ARL16"
"ENSG00000129351",1239.0085811493,0.165899461880651,0.0944269747140162,1.75690751909714,0.0789335738109905,0.131832986527401,0.158629132197409,0.0923806338232658,"ILF3"
"ENSG00000079931",31.8692906005497,0.869816956696388,0.495146853726469,1.75668481007232,0.0789715480636212,0.131879680594322,0.368568692581051,0.460550976136818,"MOXD1"
"ENSG00000075240",546.15482494761,0.322512346186714,0.183684883835215,1.75579143723139,0.0791240270133519,0.132089753831875,0.271262432046547,0.176613050710041,"GRAMD4"
"ENSG00000139626",168.933212929327,0.363069293582834,0.206786022141025,1.75577289907548,0.0791271935999544,0.132089753831875,0.293053760368568,0.198584030231769,"ITGB7"
"ENSG00000140332",121.214329429152,-0.344714067316474,0.196331969740821,-1.7557714506279,0.0791274410202034,0.132089753831875,-0.282690753839807,0.182604821128852,"TLE3"
"ENSG00000132639",34.9664862934793,0.659486131670188,0.375689432376547,1.75540240112263,0.0791905016554468,0.132178263792547,0.385673090106296,0.364214214947123,"SNAP25"
"ENSG00000138604",528.049077052886,0.292545110138012,0.166733466704708,1.75456742980174,0.0793333266489399,0.132399870536182,0.251626294054136,0.160549590948473,"GLCE"
"ENSG00000132604",234.728459754753,0.130369175336614,0.0743177957344048,1.75421208404141,0.0793941733885312,0.132484624440228,0.126645687199871,0.0732313409968679,"TERF2"
"ENSG00000140320",323.604321870457,0.212235049490738,0.121020680389086,1.7537089430368,0.079480392372561,0.132611690023715,0.198422290513956,0.117424061885414,"BAHD1"
"ENSG00000197363",56.1631542876317,0.308815553150128,0.176107635389805,1.753561408434,0.0795056885483067,0.132637087611126,0.261731073442355,0.168605184512323,"ZNF517"
"ENSG00000104413",13.7317207133915,0.931714603342943,0.53138162391884,1.75338130150554,0.0795365784237709,0.13265600350685,0.359199587032622,0.474435878415039,"ESRP1"
"ENSG00000182492",2439.24387080781,0.434500978630884,0.247807961167787,1.75337780345438,0.0795371784659788,0.13265600350685,0.329503400821702,0.238881660522988,"BGN"
"ENSG00000109079",874.19320512849,0.158438202288817,0.0903692423171544,1.75323150030153,0.0795622780407967,0.132664254392747,0.151844188045948,0.0884914271316734,"TNFAIP1"
"ENSG00000173153",704.113072976282,0.243562893835922,0.138918717222357,1.75327629498673,0.0795545924401581,0.132664254392747,0.217667539570774,0.134390784993288,"ESRRA"
"ENSG00000116157",58.060402594868,-0.408121635242447,0.23288616905758,-1.75245115196833,0.0796962623561717,0.132870835783381,-0.318134381299056,0.214190312299145,"GPX7"
"ENSG00000101266",760.28573924517,0.120434539681032,0.068739828505017,1.75203433439235,0.0797679042495003,0.132971616310582,0.117354864186052,0.067801907359119,"CSNK2A1"
"ENSG00000171657",10.3007000157814,-0.726352745929106,0.414589169645532,-1.75198195975579,0.0797769100134658,0.132971616310582,-0.428384694685308,0.361999089734892,"GPR82"
"ENSG00000196227",57.7428989779036,-0.339514837731504,0.19383525355342,-1.75156392610457,0.0798488200881158,0.133074628516473,-0.282223561314576,0.181282886743987,"FAM217B"
"ENSG00000165716",112.774423705036,0.327329121068459,0.186928396154239,1.75109361553807,0.0799297857948151,0.133192704692385,0.272599218695451,0.179426174581877,"DIPK1B"
"ENSG00000168404",101.008919749092,-0.310305467850357,0.177226735120238,-1.75089535808371,0.0799639365351572,0.133232749737013,-0.262727737710412,0.166238304302898,"MLKL"
"ENSG00000185442",63.8897420406442,-0.246198040229031,0.140641199601509,-1.75053996216333,0.0800251847640031,0.133317927698705,-0.219551686632342,0.134371994427753,"FAM174B"
"ENSG00000119013",716.812147496478,-0.184124266949512,0.105226360057888,-1.74979222742496,0.0801541723675185,0.133515920216441,-0.170528345979759,0.101884734482774,"NDUFB3"
"ENSG00000247315",212.395822039914,-0.156643992247664,0.0895976369290405,-1.74830495107503,0.0804112363791791,0.133927177503893,-0.148532808927636,0.0874276990861433,"ZCCHC3"
"ENSG00000160191",52.1423489561276,-0.409085588406773,0.23401129819214,-1.74814460484247,0.0804389909112065,0.133956457669738,-0.318023092990013,0.215029138940888,"PDE9A"
"ENSG00000082269",77.2505451760935,-0.393663308826629,0.225219277218295,-1.74791125204202,0.0804793961441993,0.134006795198499,-0.310267476566822,0.207272024390232,"FAM135A"
"ENSG00000067560",3830.58358619467,0.092127681299726,0.0527147366569018,1.74766464071227,0.0805221150180588,0.134044189809947,0.0898525258140295,0.0522759630796387,"RHOA"
"ENSG00000087448",246.453833235009,0.201338135823752,0.11520414062651,1.74766405728842,0.0805222161026027,0.134044189809947,0.194898787100604,0.111770480235612,"KLHL42"
"ENSG00000113369",2064.75344015096,-0.457170097216969,0.261620466942479,-1.7474553981187,0.0805583751902452,0.134070480060014,-0.339575885953863,0.236808463343187,"ARRDC3"
"ENSG00000118873",470.090155587525,-0.210412445244002,0.120409111366886,-1.74747942954977,0.0805542100494986,0.134070480060014,-0.190068367019066,0.115658732085129,"RAB3GAP2"
"ENSG00000143156",107.25049164732,0.257997649756924,0.147656798992226,1.74727917385306,0.0805889238206825,0.134104369441747,0.227740209360042,0.142239266957538,"NME7"
"ENSG00000154188",19.933882174919,-0.563698519369522,0.322637709047511,-1.74715634150041,0.0806102224802878,0.134122859746679,-0.382630747753148,0.288254837574993,"ANGPT1"
"ENSG00000134061",65.399332423614,0.514956029277232,0.294764622775546,1.74700757651421,0.0806360238801945,0.134148836290958,0.355569524972306,0.284217427113622,"CD180"
"ENSG00000240065",379.183369055992,-0.29339239950427,0.167968862716068,-1.74670706677473,0.0806881639406679,0.13421861862828,-0.251232789304566,0.158013775193347,"PSMB9"
"ENSG00000127328",176.759664241133,-0.193302085747681,0.110672836473583,-1.74660821848387,0.0807053206351652,0.134230198519781,-0.173832163678379,0.106869883471857,"RAB3IP"
"ENSG00000161281",39.0022578820102,-0.495628867478095,0.283872914691096,-1.74595335387114,0.0808190576513682,0.13440238891473,-0.357592521370415,0.256275940391151,"COX7A1"
"ENSG00000104835",16.6360578363803,0.386505312302968,0.221449088976631,1.74534613842442,0.080924635208942,0.134543976153672,0.305860716621427,0.208551069559726,"SARS2"
"ENSG00000162738",11.7084387641596,0.621595911889369,0.356140836901969,1.74536544951308,0.0809212758347766,0.134543976153672,0.383724177635781,0.338148602185095,"VANGL2"
"ENSG00000101335",350.43260450648,-0.45044730366608,0.258155395741451,-1.744868831319,0.0810077039699323,0.134665079604562,-0.335597305505032,0.233934163568922,"MYL9"
"ENSG00000172638",136.071145128269,0.339917023458729,0.194843262289802,1.74456647596646,0.0810603605811221,0.13471859472495,0.279537006271721,0.186899540659899,"EFEMP2"
"ENSG00000181220",159.377092757521,0.259582219263679,0.14879309148761,1.74458515962278,0.0810571059289727,0.13471859472495,0.228815304382982,0.143371151129851,"ZNF746"
"ENSG00000154917",11.3249550975109,0.574997354322566,0.329613780902774,1.74445787050443,0.0810792815162601,0.13472577784763,0.375316091681042,0.311740342814648,"RAB6B"
"ENSG00000158292",130.94797986183,0.493255531817459,0.282761229798513,1.74442419906342,0.0810851483871048,0.13472577784763,0.348310388707531,0.272659273936861,"GPR153"
"ENSG00000198894",287.995356262517,0.275332308274443,0.157841377264114,1.74436078198769,0.0810961990368382,0.134727136469276,0.239780530072521,0.152021463532038,"CIPC"
"ENSG00000092929",107.86545625445,0.469851115407995,0.269567244914619,1.74298296351551,0.0813365907470884,0.135109456696463,0.339900848285258,0.259461680505102,"UNC13D"
"ENSG00000067836",357.954434876303,0.274954759501498,0.157788839576571,1.74254884083909,0.0814124530070618,0.135218412550899,0.239522688508772,0.152021151850646,"ROGDI"
"ENSG00000114993",1004.84555455695,0.273540939590955,0.157004648849129,1.74224738946304,0.0814651649361803,0.135280746536234,0.238543659966961,0.151350420851956,"RTKN"
"ENSG00000240694",14.9002904203201,-0.512317886017645,0.294060943439909,-1.74221669843189,0.0814705331373081,0.135280746536234,-0.362714369460122,0.266274873702446,"PNMA2"
"ENSG00000116396",39.4916669635381,-0.389377106079963,0.223546520970642,-1.74181689068246,0.0815404901682441,0.135362765547233,-0.30690992285898,0.206249687608181,"KCNC4"
"ENSG00000188921",47.8840492076268,-0.428962715786242,0.246266603988666,-1.74186312247999,0.0815323981905477,0.135362765547233,-0.327445557829587,0.225126860156987,"HACD4"
"ENSG00000154059",449.547961045986,-0.243415902170208,0.139768293618318,-1.74156738891678,0.0815841718525021,0.135418205573631,-0.214275998447495,0.132971216703291,"IMPACT"
"ENSG00000111144",849.793561959862,0.118470853179392,0.0680499410172822,1.74093983636672,0.0816941249646308,0.13558361896941,0.116944512646385,0.0671342218163982,"LTA4H"
"ENSG00000151835",69.1400723224935,-0.354362771227801,0.203571273521579,-1.74073072834728,0.0817307893503967,0.13562737239568,-0.288281542480211,0.188927016910556,"SACS"
"ENSG00000072571",24.4198290669102,0.524777164924645,0.301480205590914,1.74066872448909,0.081741663490369,0.135628322812123,0.358721892339005,0.288146924123205,"HMMR"
"ENSG00000105404",390.757179186171,0.329888600048436,0.189560816211633,1.74027843222692,0.0818101392884682,0.135724835417335,0.273548610396227,0.182077701888637,"RABAC1"
"ENSG00000050748",428.555147236271,-0.115333064403656,0.0663081174060134,-1.7393506091789,0.0819731103209893,0.135978073640689,-0.11182654240479,0.065325539580253,"MAPK9"
"ENSG00000090447",53.5778632176878,0.319737025597099,0.18384770876289,1.73914066021604,0.0820100241196788,0.136022169004748,0.267606818609031,0.175721343407473,"TFAP4"
"ENSG00000150867",311.598861267511,-0.231380382250771,0.133083130402681,-1.73861541692522,0.0821024328834763,0.136158285847569,-0.210723927237746,0.127231919670007,"PIP4K2A"
"ENSG00000105698",940.733672553881,0.234159693556934,0.134689441695409,1.73851558525627,0.0821200063310884,0.136170277500644,0.209964862595133,0.130371123757154,"USF2"
"ENSG00000166965",125.600197671736,-0.253844684680286,0.146079455256153,-1.73771653402707,0.0822607738944154,0.136386519215952,-0.223992872160959,0.138835796959321,"RCCD1"
"ENSG00000130255",2202.97608976594,-0.305719660171448,0.175940369368148,-1.73763225159396,0.0822756331948065,0.136393979683055,-0.254280839288298,0.164384761345849,"RPL36"
"ENSG00000228486",39.8933718829,-0.585790205886135,0.337159719103903,-1.73742642639233,0.082311930076064,0.136436972350681,-0.38613853054991,0.297826765622587,"C2orf92"
"ENSG00000130592",149.778676677623,0.399679169193552,0.230126802727846,1.73677800436928,0.0824263629484676,0.136609452993394,0.309954179361984,0.220684246465258,"LSP1"
"ENSG00000175550",422.594274706752,0.249188874885203,0.14356103837318,1.73576952151494,0.0826045952561782,0.136870387760237,0.225106179477672,0.138595432966529,"DRAP1"
"ENSG00000184384",50.5235699536978,-0.428033461238702,0.246592674181093,-1.7357914733686,0.0826007123135922,0.136870387760237,-0.326404046815749,0.225181825149394,"MAML2"
"ENSG00000129691",490.575457987325,0.113922140248416,0.0656382191938442,1.73560681029414,0.08263338096156,0.136879204773837,0.110820105311312,0.0648279829507533,"ASH2L"
"ENSG00000166710",35156.2581746583,-0.258490070852201,0.148932551395192,-1.73561836167232,0.0826313371062625,0.136879204773837,-0.227344580182434,0.141203883697094,"B2M"
"ENSG00000176387",67.6284522452749,0.403635777785105,0.232567611820577,1.73556315355083,0.0826411057836267,0.136879204773837,0.315551474614055,0.222699153651015,"HSD11B2"
"ENSG00000145241",243.892216848073,-0.240993853252324,0.138864072428209,-1.73546583387806,0.0826583280744816,0.136890509110519,-0.215153751537841,0.132347425003942,"CENPC"
"ENSG00000122025",14.4902060742554,-0.418958025608325,0.241418631740663,-1.73540054712255,0.0826698832526036,0.136892426475133,-0.322706142031106,0.223044047280676,"FLT3"
"ENSG00000163866",594.766179484928,0.16524891553702,0.0952532043155706,1.73483838915861,0.0827694344217245,0.13704003692108,0.156867362902358,0.0931881015464057,"SMIM12"
"ENSG00000124813",16.0538305144619,-0.440322056307432,0.253961504544977,-1.73381417430314,0.0829510598559657,0.137323482215974,-0.331474607739561,0.232774830506573,"RUNX2"
"ENSG00000157500",399.857124165452,-0.289686202361905,0.167089468304862,-1.73371909852127,0.0829679361438141,0.137334152284317,-0.247128418237986,0.157059158515193,"APPL1"
"ENSG00000107614",28.4246193404947,-0.275601871923666,0.159032915307213,-1.73298635311609,0.0830980944129794,0.137532308113298,-0.239086641673485,0.151421572626413,"TRDMT1"
"ENSG00000081923",428.393349376351,0.3618639209725,0.208868091996143,1.732499768223,0.0831846183231557,0.137658205736886,0.291133680708754,0.200404820142245,"ATP8B1"
"ENSG00000143811",198.56341581606,-0.235145597017498,0.135752443984482,-1.73216474131676,0.083244234799346,0.137722241187257,-0.210795679432624,0.129621809713927,"PYCR2"
"ENSG00000176915",479.174651499439,0.097659738686826,0.056378634925172,1.73221183550194,0.0832358525185325,0.137722241187257,0.0957464232394816,0.0557993412237536,"ANKLE2"
"ENSG00000100938",770.639405423753,0.107171593821633,0.0619034911930554,1.73126897621011,0.0834038020225555,0.137951565003639,0.106124690636899,0.061185769909977,"GMPR2"
"ENSG00000128590",1490.84988356788,-0.395211191725902,0.228277929844795,-1.73127201562851,0.0834032601768184,0.137951565003639,-0.307949745253315,0.208930045483923,"DNAJB9"
"ENSG00000128989",992.935115266452,-0.266165730414547,0.153786969135612,-1.7307430656224,0.0834976005316242,0.138072018161186,-0.232442830321806,0.145489987282465,"ARPP19"
"ENSG00000185946",173.377665694951,0.325352262529263,0.187979373531902,1.73078703485543,0.0834897551505678,0.138072018161186,0.271020097386502,0.180333348914955,"RNPC3"
"ENSG00000241644",335.112719797755,-0.402872971601661,0.232848214123264,-1.73019566896223,0.0835953219002627,0.138216251179061,-0.31453864039404,0.213189857101597,"INMT"
"ENSG00000114779",2848.22826468646,-0.157901563252997,0.0912764088334552,-1.72992742890562,0.0836432419736367,0.138278117004633,-0.14823079301875,0.0889312693003195,"ABHD14B"
"ENSG00000128578",10.0226795913061,0.4709812951761,0.272340265299754,1.72938546071294,0.0837401304198651,0.138420911124663,0.343634988452405,0.25301855429235,"STRIP2"
"ENSG00000139998",264.906700328767,0.279374625099383,0.161567078152791,1.72915564416646,0.0837812424875733,0.138471483629348,0.241750305996262,0.155444387310022,"RAB15"
"ENSG00000188993",21.2864548165943,0.654188989096845,0.378496684747306,1.72838763312709,0.0839187511774441,0.13868134529964,0.380135309496477,0.362224012618343,"LRRC66"
"ENSG00000116871",189.9928844684,0.308349438918647,0.178414882616578,1.72827196025628,0.0839394776724398,0.138698188131946,0.260081391853457,0.171264719476608,"MAP7D1"
"ENSG00000108784",980.066992843693,0.228176431688843,0.132040486588844,1.72807930039938,0.0839740080477481,0.138737832846863,0.205408411471656,0.127840229183996,"NAGLU"
"ENSG00000173120",1233.55904608954,0.174917661560236,0.101242487037612,1.72771004227952,0.0840402222233068,0.13882980750214,0.164012738890435,0.0988338232264089,"KDM2A"
"ENSG00000164938",2359.13082006097,-0.326812416085563,0.189169438632413,-1.7276174124543,0.0840568389338284,0.13883983708478,-0.271641347691112,0.176098552027693,"TP53INP1"
"ENSG00000128708",364.289971556959,0.276531500512268,0.160086202888697,1.72739121499766,0.0840974272966054,0.138889454062607,0.240764877178313,0.154087831332713,"HAT1"
"ENSG00000105767",102.332365407009,0.240759520345211,0.139434091725024,1.72669049130401,0.0842232642795009,0.139079831619705,0.216117433719754,0.134529079166616,"CADM4"
"ENSG00000109089",28.6019723160193,0.391200253058763,0.226619980935882,1.72623901671515,0.0843044214361496,0.139184314411225,0.305238800764008,0.215538923028409,"CDR2L"
"ENSG00000177888",177.228375124097,-0.505255410968481,0.292694527676381,-1.72622089992444,0.084307679434112,0.139184314411225,-0.359265383229485,0.262051816162116,"ZBTB41"
"ENSG00000100271",28.0092748338932,0.28094994898249,0.162760292707962,1.72615780119413,0.0843190274674885,0.139185596243349,0.242660597282241,0.155448143165645,"TTLL1"
"ENSG00000214078",558.980669312147,-0.281350871042204,0.16303371749794,-1.72572198781984,0.0843974403721732,0.139297568000505,-0.242117463930094,0.153561838235368,"CPNE1"
"ENSG00000179820",281.989491736068,-0.196788808050108,0.114063336471877,-1.72525908970432,0.0844807910584082,0.139417660450614,-0.180471942316636,0.110081615842812,"MYADM"
"ENSG00000159674",552.298214911119,0.313197868966122,0.181579616949535,1.72485146861592,0.0845542435512202,0.1395213899731,0.2626746741198,0.174302631640625,"SPON2"
"ENSG00000169359",706.983296293177,-0.224435092368872,0.130134625891193,-1.7246377805437,0.0845927703467247,0.139567470474308,-0.201419228142444,0.124419517821722,"SLC33A1"
"ENSG00000158517",22.8005106035623,0.480656699979829,0.278717550079228,1.72452972496062,0.0846122575857242,0.139582130481599,0.343361486599002,0.26491816489519,"NCF1"
"ENSG00000116199",679.484315448239,0.164089701767112,0.0951727447177452,1.72412492939816,0.0846852925618055,0.139675617755121,0.15553151976985,0.0930791251362939,"FAM20B"
"ENSG00000166821",764.562296188696,0.191732033384267,0.111210943317034,1.72403926866881,0.0847007543792259,0.139675617755121,0.178520804531378,0.108214461832706,"PEX11A"
"ENSG00000182606",455.853560333087,-0.194275035711437,0.11268492580629,-1.72405523029233,0.0846978731226796,0.139675617755121,-0.177971008391605,0.108657894395652,"TRAK1"
"ENSG00000213523",405.073617004484,0.251287894815702,0.145769145922729,1.72387574356035,0.0847302771086369,0.139706803808681,0.222495257686746,0.140657919192305,"SRA1"
"ENSG00000169083",2979.09002367289,-0.155441709025817,0.0901843031119394,-1.72360048990874,0.0847799900430046,0.139771268332857,-0.146398818910064,0.0879133883338692,"AR"
"ENSG00000083807",13028.674124535,0.276437618317968,0.160402848624294,1.72339594146147,0.0848169483505579,0.139779689821435,0.24140454885957,0.154470620954592,"SLC27A5"
"ENSG00000163507",13.2246228975952,0.484559339305245,0.281162445432803,1.72341415852798,0.0848136563184394,0.139779689821435,0.344973174812145,0.264616865417518,"CIP2A"
"ENSG00000169507",70.5057918952808,-0.32390583691255,0.187937768882912,-1.7234738862647,0.084802863558724,0.139779689821435,-0.269531673889166,0.175513402025157,"SLC38A11"
"ENSG00000127863",42.4913295978897,-0.492444130295018,0.285842411367644,-1.72278189208825,0.0849279745615012,0.139945145566549,-0.352880326942126,0.257233233868568,"TNFRSF19"
"ENSG00000153406",460.647165928541,0.277347343671386,0.161045325192539,1.72216947831178,0.0850388220849604,0.140110265495006,0.240129957816909,0.154996400263924,"NMRAL1"
"ENSG00000160613",397.373408429104,0.218211654027435,0.126714980788605,1.72206674119669,0.085057429063509,0.140123387268538,0.196429998903359,0.122784480777481,"PCSK7"
