"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000151651",77.043764291625,0.51324869184098,0.298115494140644,1.72164379889239,0.0851340638917214,0.140232088727437,0.350794471035149,0.28655143842322,"ADAM8"
"ENSG00000134590",232.795900079742,0.265629075845129,0.154315680225381,1.72133561189098,0.0851899408443337,0.140306575075869,0.232775015031136,0.14862980274998,"RTL8C"
"ENSG00000142156",822.518860665214,0.444548372115208,0.258307859785425,1.72100211152883,0.085250440730438,0.140388655741957,0.328384736590781,0.248233398353509,"COL6A1"
"ENSG00000171132",463.442742806068,0.538163969794601,0.312764669273239,1.72066739841529,0.0853111955441403,0.140471135634586,0.355753817598593,0.301861509599584,"PRKCE"
"ENSG00000100084",148.534692753674,-0.352390579631569,0.204821946888913,-1.72047275687059,0.0853465416274607,0.140511762794441,-0.286100289735991,0.189582700874487,"HIRA"
"ENSG00000007237",51.1873914791506,0.420445613539393,0.24439727490026,1.72033674970795,0.0853712469804931,0.140534863434005,0.316034701510856,0.233099825344887,"GAS7"
"ENSG00000224916",84.0566528934641,0.589868330054027,0.342922458780156,1.72012160461087,0.0854103393428112,0.140581638678266,0.367384893843033,0.330822355352185,NA
"ENSG00000102967",1128.59031648953,-0.267946694735573,0.155779668801134,-1.72003636159755,0.0854258321978368,0.14058956333959,-0.233330072493952,0.147187526638876,"DHODH"
"ENSG00000189339",546.488359785077,0.27131644396864,0.15775288544777,1.71988260752587,0.0854537826317424,0.140617985518,0.236161220601558,0.151892105687592,"SLC35E2B"
"ENSG00000140105",830.368790241408,0.226271256346074,0.131576837217646,1.71968912713558,0.0854889652830593,0.140658300039585,0.204048854447235,0.127355121356823,"WARS1"
"ENSG00000163795",241.268861743651,0.365193852194538,0.212373018941919,1.71958685719118,0.0855075668731789,0.140671326434121,0.291385856822371,0.20339042504535,"ZNF513"
"ENSG00000183474",40.3413458097945,0.244091665184854,0.141956657184513,1.71948022745836,0.0855269649366316,0.140685659714604,0.216735842463788,0.136620070402886,"GTF2H2C"
"ENSG00000074266",167.897327388988,-0.193772554754872,0.112720836038165,-1.71904823957538,0.0856055885005126,0.140797398900406,-0.176257133442321,0.10872466360048,"EED"
"ENSG00000149131",43518.6559673747,0.190799394996949,0.111008220876636,1.71878617178259,0.0856533143750694,0.140858298408964,0.184885731182145,0.107875970057805,"SERPING1"
"ENSG00000057252",360.60322634234,-0.23088802130466,0.134362433634511,-1.7183971371992,0.0857242021693864,0.140939666054213,-0.202470572909103,0.127978988994515,"SOAT1"
"ENSG00000176723",11.1814127300227,-0.401624236976367,0.233713355761149,-1.71844794949083,0.0857149407352092,0.140939666054213,-0.310725133127479,0.217251802441958,"ZNF843"
"ENSG00000147130",461.417994761026,0.227067445045245,0.132152169310021,1.71822714852722,0.0857551914741991,0.140973011730466,0.20449701802063,0.127848957607847,"ZMYM3"
"ENSG00000241343",18.0122280994742,-0.371595080489477,0.216286581051002,-1.71806812370783,0.0857841902404647,0.141003077241693,-0.296250981249959,0.201021233890896,"RPL36A"
"ENSG00000182329",9.7600026134686,0.514143668354956,0.29928087480254,1.71793025095298,0.0858093382622938,0.141026806586114,0.354596452823,0.279789516474715,"KIAA2012"
"ENSG00000196345",49.1897739029664,-0.26235971624849,0.152748510403232,-1.71759263351179,0.0858709449169038,0.141110441934093,-0.230450668718352,0.144970761719738,"ZKSCAN7"
"ENSG00000171408",137.179057906899,-0.439287802632926,0.255770745601096,-1.71750604863171,0.0858867502272888,0.141118801134717,-0.329454729478857,0.231828276456422,"PDE7B"
"ENSG00000116350",956.734513621318,-0.323027654986349,0.188149048276866,-1.71687105486181,0.0860027346165415,0.141289221969333,-0.269221459770014,0.175224211953667,"SRSF4"
"ENSG00000171456",841.757388062323,-0.222617074271486,0.129668212446009,-1.7168207232299,0.0860119333194747,0.141289221969333,-0.20342266322474,0.124102073231533,"ASXL1"
"ENSG00000141424",366.673352792211,0.325735260184454,0.189862172465346,1.71564064581589,0.0862278343691554,0.141626206001035,0.270079720576187,0.182049487794003,"SLC39A6"
"ENSG00000075790",561.531145523722,-0.280081526522376,0.163280427116673,-1.71534048182176,0.0862828206486171,0.14169884204312,-0.240276899223069,0.153650781772493,"BCAP29"
"ENSG00000170899",400.140838609565,-0.288995963400048,0.168531530828075,-1.71478869253768,0.0863839754109643,0.141847271172457,-0.245792782164487,0.158200339011292,"GSTA4"
"ENSG00000005156",275.778240399566,0.129888163354469,0.0757812130941261,1.71398896970859,0.0865307516686751,0.142070566962187,0.126646978428035,0.0745377961759789,"LIG3"
"ENSG00000114988",444.873406245054,0.139600794349775,0.0814677852693929,1.71357050996479,0.0866076334440216,0.142176553972036,0.146373240285945,0.0798142358653844,"LMAN2L"
"ENSG00000142864",2790.04356535946,-0.211602063397075,0.12348969000169,-1.71352007924045,0.0866169025831461,0.142176553972036,-0.192602408889897,0.118487469971662,"SERBP1"
"ENSG00000104635",11786.2750065594,0.180261027325712,0.10520758485911,1.71338433029435,0.0866418571442455,0.142199786980945,0.168283425338243,0.102585537810437,"SLC39A14"
"ENSG00000115421",114.400524256434,-0.291529521157115,0.170218096141211,-1.7126823044435,0.0867710023428278,0.14239399437189,-0.247964887273714,0.159931173529087,"PAPOLG"
"ENSG00000077522",11.1678287748727,-1.02122038379606,0.596381584453498,-1.71236069392027,0.0868302179399073,0.142473410941777,-0.452791375805872,0.471634279200378,"ACTN2"
"ENSG00000136048",148.590639088736,0.225966959066828,0.131986482485003,1.7120462248284,0.0868881501830778,0.142550702219365,0.203670748297603,0.127532220044528,"DRAM1"
"ENSG00000184887",466.170530821265,0.184718223861872,0.107900897285323,1.71192481720908,0.0869105245299846,0.142569644400919,0.171767873081123,0.105105144750013,"BTBD6"
"ENSG00000203666",90.2852209458204,-0.259013153913634,0.151363531703267,-1.71119919705232,0.087044346872129,0.142771380455768,-0.226949074951033,0.143539432344996,"DRC8"
"ENSG00000196378",58.3636729308187,-0.191737388775986,0.112071755313675,-1.71084488004436,0.0871097521178059,0.142860861532515,-0.177142565300693,0.108357834078921,"ZNF34"
"ENSG00000197696",14.4125233341689,-0.400179956724309,0.233920428380063,-1.71075249603303,0.0871268122876662,0.142871043788693,-0.309796342777061,0.216316573687445,"NMB"
"ENSG00000154553",44.7028986570461,-0.537446534148433,0.314244914740009,-1.71027917696963,0.0872142604480994,0.142996631763347,-0.365523305161586,0.278677046141735,"PDLIM3"
"ENSG00000131389",82.5426598918254,0.395674888290087,0.231389673373865,1.70999371977495,0.0872670343826305,0.143040147783087,0.305750508073728,0.220899268282802,"SLC6A6"
"ENSG00000173457",393.427807776746,-0.277719756293811,0.162413077079656,-1.70995932893755,0.0872733941319713,0.143040147783087,-0.239457764297449,0.152982307595117,"PPP1R14B"
"ENSG00000203778",213.151671843303,-0.216272497273063,0.126477673050039,-1.70996581497431,0.0872721946685312,0.143040147783087,-0.181747202694967,0.120573129066541,"FAM229B"
"ENSG00000196950",81.9674092282145,-0.347835712335699,0.203424980813318,-1.70989674397416,0.08728496865915,0.143041311596511,-0.282436997945023,0.188490712871553,"SLC39A10"
"ENSG00000204619",708.549245900507,0.0895699398882174,0.052388761032921,1.70971670492325,0.087318272172895,0.143078079829289,0.0879077414194602,0.0519538459492712,"PPP1R11"
"ENSG00000165138",96.8160242749341,0.305197985104633,0.17854522461547,1.70935955168744,0.0873843685061859,0.143168565922405,0.260998497311646,0.17098179531282,"ANKS6"
"ENSG00000171368",91.2304946354514,0.396852856269383,0.232205307951073,1.70906022679293,0.0874397939641895,0.14324154875358,0.305981159441921,0.221957256654178,"TPPP"
"ENSG00000100813",1148.23621894684,0.260929173042139,0.152680962637839,1.70898302272999,0.0874540943036471,0.143247151729512,0.228733359269688,0.14710475078356,"ACIN1"
"ENSG00000164011",199.379763059998,0.253781185602445,0.148572271960902,1.70813289891151,0.0876116856961899,0.143487430510765,0.239409293401521,0.142885380445131,"ZNF691"
"ENSG00000120889",1060.83503841817,-0.150691047809312,0.0882364596358515,-1.7078093163666,0.0876717298535096,0.143567909857128,-0.143214751881378,0.0861120251519317,"TNFRSF10B"
"ENSG00000133067",18.8986314462731,0.653580775040401,0.382860900095791,1.70709721174682,0.0878039852932131,0.143766604945957,0.375076168037099,0.363328984651372,"LGR6"
"ENSG00000215712",377.780437970877,0.127372208106003,0.0746249943517306,1.7068303885647,0.087853582382351,0.143829926093762,0.122887391766721,0.0734676667978491,"TMEM242"
"ENSG00000092140",97.1087070719127,-0.41022198795313,0.240417918287307,-1.70628708074455,0.087954642277335,0.143977473607285,-0.313955481213343,0.219109197156846,"G2E3"
"ENSG00000187735",858.290144932711,-0.329189080111285,0.192945418965491,-1.70612540000321,0.0879847343701603,0.144008828035496,-0.272163488266009,0.179112332034268,"TCEA1"
"ENSG00000144320",458.309348710853,-0.299564307142406,0.175591751006175,-1.70602722181335,0.0880030113904761,0.144010873989081,-0.253628112896431,0.164361620471673,"LNPK"
"ENSG00000177721",14.8939166781768,-0.463539494181004,0.271711122235403,-1.70600117642371,0.088007860558723,0.144010873989081,-0.338766887254901,0.24721126958768,"ANXA2R"
"ENSG00000171055",408.197724902762,-0.261701854691054,0.153428236747122,-1.70569551107067,0.0880647858799466,0.144086115433749,-0.228490618128786,0.145110951911144,"FEZ2"
"ENSG00000123600",157.727299660687,0.16074230856388,0.094250606271509,1.70547771439079,0.0881053651672239,0.144134597141112,0.150689958838897,0.0920902138729741,"METTL8"
"ENSG00000167088",272.359325066935,-0.155473546095942,0.0912063589012623,-1.70463493959071,0.0882625307545577,0.144355836014224,-0.147111463098724,0.0889417401336014,"SNRPD1"
"ENSG00000182993",21.8594024547146,-0.319240011340477,0.187276047716969,-1.70464944787251,0.0882598232543186,0.144355836014224,-0.265598011929099,0.175576989908316,"C12orf60"
"ENSG00000175105",177.035119651703,-0.348639235489569,0.204563418963603,-1.70430880191536,0.0883234114469122,0.144437465545901,-0.280832109100383,0.188936710648804,"ZNF654"
"ENSG00000116991",137.337168123624,0.388219849755117,0.227812750706099,1.70411817842435,0.088359011141953,0.144459796435484,0.301593142542801,0.217673691386437,"SIPA1L2"
"ENSG00000127418",544.764369514978,0.277302766011392,0.162719609328248,1.70417546573628,0.0883483112930625,0.144459796435484,0.239381435361266,0.156470422969939,"FGFRL1"
"ENSG00000114251",154.53791749107,-0.293099556462997,0.172028949802228,-1.70378042067895,0.0884221171486054,0.144545020409553,-0.248620341253803,0.161338450752574,"WNT5A"
"ENSG00000156273",419.170443363352,-0.375013795951653,0.220140337059389,-1.70352149433878,0.0884705190443142,0.144606189166659,-0.296866334947121,0.202005629626287,"BACH1"
"ENSG00000183741",311.271454809249,0.277643322345706,0.16300092873339,1.70332356081129,0.0885075337672737,0.144648732569504,0.239606913300002,0.156650038210373,"CBX6"
"ENSG00000196268",92.4699648311221,-0.394021167506051,0.231369286644265,-1.70299685503144,0.0885686569562381,0.144730661224504,-0.305891039712784,0.211662102722889,"ZNF493"
"ENSG00000115806",937.930779038434,0.167281125704406,0.0982330098070173,1.70290135701876,0.0885865300467238,0.144741903027447,0.157586822023958,0.0959794975990869,"GORASP2"
"ENSG00000173575",1074.0173517531,0.175633953660736,0.103146450616175,1.70276294154123,0.088612440587179,0.144766272834198,0.165022024451366,0.100614498098722,"CHD2"
"ENSG00000136960",652.536821925044,0.739015173749496,0.434164914501517,1.70215314288579,0.0887266639453449,0.144934895472011,0.358666124284132,0.409103986801674,"ENPP2"
"ENSG00000119328",233.112234587215,-0.193173626829476,0.113545705349991,-1.7012851893785,0.0888894477220416,0.145182789816201,-0.177935194767809,0.109509270867526,"ABITRAM"
"ENSG00000007944",79.3106990327297,-0.24632779372723,0.144795466303658,-1.70121206150642,0.0889031737624189,0.145187197439346,-0.219576631388287,0.138009052032243,"MYLIP"
"ENSG00000153956",21.7037031732065,-0.548979885521897,0.322752269167919,-1.70093269037956,0.0889556272140701,0.145254841609878,-0.369532720117087,0.28657579059088,"CACNA2D1"
"ENSG00000091986",94.7783167897243,-0.647544510510167,0.380714090953823,-1.70086825230934,0.088967729351111,0.145256587876578,-0.393284378929643,0.326988738922573,"CCDC80"
"ENSG00000014919",777.878193149772,0.131837480743145,0.0775280701342919,1.70051286604684,0.0890344984064389,0.145347576691776,0.126773972942511,0.0762517870664269,"COX15"
"ENSG00000079313",182.972624616628,0.502835573755067,0.2957603504442,1.70014531359549,0.0891035956738369,0.145433817454071,0.344516151669235,0.283858839179369,"REXO1"
"ENSG00000164050",2348.3843674067,0.309113444825733,0.181819208131479,1.70011434986673,0.0891094186086884,0.145433817454071,0.259821039562939,0.174403956781607,"PLXNB1"
"ENSG00000133739",89.0743719738666,-0.351179105599891,0.206582688123261,-1.69994450546773,0.0891413644285996,0.145467923161495,-0.281857408382222,0.190880564949443,"LRRCC1"
"ENSG00000110330",975.654990704414,-0.232562221630138,0.136855182870321,-1.69933075790418,0.0892568803475405,0.145638379806137,-0.207673848702566,0.13041419475194,"BIRC2"
"ENSG00000029993",600.311756866962,0.199385171999128,0.117383517822128,1.69857894616225,0.0893985461594405,0.145851457092341,0.182708891160405,0.114005369727255,"HMGB3"
"ENSG00000007312",40.8399697040756,-0.347274735695951,0.204491956531809,-1.69823176219615,0.0894640280146408,0.145931676590729,-0.282174804824385,0.189791539767809,"CD79B"
"ENSG00000119446",256.926460560849,-0.216533775480246,0.127507763058013,-1.69820072352558,0.0894698840528913,0.145931676590729,-0.196067985968012,0.122158912626005,"RBM18"
"ENSG00000141971",167.857135792197,0.303179540607546,0.17854700042237,1.69803771494534,0.0895006438038083,0.145948368037775,0.255664273347513,0.171093583665803,"MVB12A"
"ENSG00000172915",26.8082700038758,-0.413649109614956,0.243605444236461,-1.69802900305232,0.0895022879794165,0.145948368037775,-0.315784531080565,0.222671205871526,"NBEA"
"ENSG00000087299",361.34747914976,0.259743712615899,0.15301779672249,1.69747387676065,0.0896071058560702,0.146101195752448,0.227324736829663,0.147328976891112,"L2HGDH"
"ENSG00000154736",69.9977988880755,-0.41586095215044,0.245060669640944,-1.69697141838283,0.0897020642764631,0.146237912117869,-0.316364320546978,0.222908043999287,"ADAMTS5"
"ENSG00000012061",456.23697946639,0.161907273358048,0.0954509956365448,1.69623451571477,0.0898414762927102,0.146447056688105,0.153161392801224,0.0933075212024316,"ERCC1"
"ENSG00000187164",846.479103107808,-0.194788821284626,0.114901528241085,-1.69526745437121,0.0900246958039972,0.146727549511689,-0.176752105975396,0.11056946002036,"SHTN1"
"ENSG00000066294",151.026139335028,0.589239268520866,0.347629999053297,1.69501846827243,0.0900719173791688,0.146786342890721,0.361460716225879,0.333971906411876,"CD84"
"ENSG00000099219",305.061523257183,0.204214006000202,0.120577974163578,1.69362611552225,0.0903363522551296,0.147199061112752,0.186915559868121,0.116954206530933,"ERMP1"
"ENSG00000125166",7361.12143923761,-0.174095596144129,0.102798903633766,-1.69355498930579,0.0903498772597136,0.14720288132674,-0.160967890423405,0.0995545436683218,"GOT2"
"ENSG00000026025",1657.44454997246,-0.337083231115566,0.199065325313665,-1.69332971769156,0.0903927245325031,0.147254468101328,-0.266059046197295,0.183276772924814,"VIM"
"ENSG00000188735",116.37895131821,0.436092819943008,0.257579754237116,1.69303997216164,0.0904478589550143,0.147326056043761,0.320984990069226,0.24602146212687,"TMEM120B"
"ENSG00000166341",152.351008733245,0.395413031116542,0.233649654681235,1.6923330430597,0.0905824909725152,0.147527099968349,0.303889155540987,0.223083820888446,"DCHS1"
"ENSG00000111913",84.1598190058353,-0.38008904693701,0.224621455314731,-1.69213153037604,0.090620897826005,0.147571396509237,-0.298709297379449,0.205997022903714,"RIPOR2"
"ENSG00000139438",33.1208932101565,0.431549774891189,0.255093946457112,1.69172879593889,0.0906976953347418,0.147678191538117,0.31888953767039,0.242352028037663,"FAM222A"
"ENSG00000004961",247.780837194677,0.155211801718041,0.0917573290352731,1.69154664101409,0.0907324476822799,0.147716508740559,0.151201318614205,0.0896842573280314,"HCCS"
"ENSG00000149016",191.921778653727,0.384524293923051,0.227379784194047,1.69111029498953,0.0908157393262513,0.147833830856754,0.298626582407002,0.217241750831972,"TUT1"
"ENSG00000054282",193.183799245442,-0.14803516863732,0.0875448486221098,-1.69096378561712,0.0908437194646378,0.147861096609151,-0.139144337501405,0.0855090912407635,"SDCCAG8"
"ENSG00000158457",769.081559017291,-0.242601955501961,0.143501358854441,-1.69058995286617,0.0909151448936659,0.147959060280594,-0.215316224783587,0.136340921069572,"TSPAN33"
"ENSG00000066468",981.606826763401,0.231840657818664,0.137143824286921,1.69049287508291,0.0909337002047217,0.147970967358221,0.206570118425939,0.132499453901655,"FGFR2"
"ENSG00000021826",63424.605957587,0.334006502443684,0.197687341244121,1.6895695007159,0.0911103449727426,0.148240089212942,0.273235788292539,0.189305464535398,"CPS1"
"ENSG00000167491",376.40295595926,0.208079307981646,0.123175405167922,1.68929266112806,0.0911633590876903,0.148304388594609,0.189960411688436,0.119362874567636,"GATAD2A"
"ENSG00000184347",41.8436671494692,-0.615063607538152,0.364105517640346,-1.68924550093112,0.091172392623786,0.148304388594609,-0.38913354009204,0.316807958950133,"SLIT3"
"ENSG00000188760",32.9798801031717,0.408419120067061,0.241925911816919,1.68819915568258,0.0913730052541479,0.148612351720335,0.3099265901772,0.228986984170396,"TMEM198"
"ENSG00000085760",674.182512460046,0.115968105952733,0.0687078828793562,1.68784280773664,0.0914414077196649,0.148705233947271,0.112611121415677,0.0677790520920454,"MTIF2"
"ENSG00000130348",253.288945241448,0.185465471477148,0.10988714005063,1.68778140364464,0.0914531986459112,0.148706040925289,0.172070833451428,0.106914532770907,"QRSL1"
"ENSG00000158793",1173.56459361042,0.162782945178866,0.0964581445954848,1.68760186982164,0.091487680069718,0.148743738675958,0.157612285064258,0.094188562664409,"NIT1"
"ENSG00000164244",830.184832720053,-0.281457127271186,0.166801916000792,-1.68737346680028,0.0915315624571474,0.148796709632152,-0.24196828922735,0.156681351900039,"PRRC1"
"ENSG00000130812",391.955680510187,0.250039268392865,0.148195770066471,1.68722270737359,0.0915605366808647,0.148825435301267,0.220457121450861,0.142778630538991,"ANGPTL6"
"ENSG00000126453",102.398872251003,0.248254878395135,0.147143813912068,1.68715810603829,0.091572954568623,0.148827246000554,0.219034222670649,0.141700007712219,"BCL2L12"
"ENSG00000119314",466.979096936261,-0.327929346204334,0.194397626665695,-1.68689994743749,0.0916225922034046,0.148889539490252,-0.269438253547218,0.180249797256066,"PTBP3"
"ENSG00000129009",96.7906577504192,0.405788578288182,0.240581280110218,1.6867005533526,0.0916609456463454,0.148933482707612,0.307751169585377,0.22951570079261,"ISLR"
"ENSG00000140548",110.930471008601,0.305397013622649,0.181094684602451,1.68639413295356,0.0917199107435684,0.149010901388181,0.256164839311192,0.173187291342517,"ZNF710"
"ENSG00000173653",71.682887662482,0.272757642588551,0.16176117954356,1.68617491142305,0.0917621146877015,0.149061073655556,0.235558188353693,0.154952016502867,"RCE1"
"ENSG00000115461",487.107670812936,-0.354676302417031,0.210390969275394,-1.68579622803474,0.0918350545616056,0.149161155731322,-0.279674991457922,0.193090538674542,"IGFBP5"
"ENSG00000124570",730.456366812757,-0.164362404926326,0.0975198977564611,-1.68542429501713,0.0919067395571788,0.149259175158482,-0.153128192361084,0.0947456612476943,"SERPINB6"
"ENSG00000033327",112.017828253419,0.29930642665292,0.177594112785191,1.68533980073397,0.0919230309382846,0.149267220687402,0.252314660246125,0.169964991715616,"GAB2"
"ENSG00000165959",1573.11703687069,0.203293244359467,0.120652895967794,1.6849429326067,0.0919995823067714,0.14937310403884,0.204226356111314,0.116727417157338,"CLMN"
"ENSG00000100014",432.569760363073,0.177487494509639,0.105405928551527,1.68384735990326,0.0922111717391511,0.149698185834484,0.165297324199464,0.102662630884164,"SPECC1L"
"ENSG00000001631",349.683476738969,-0.221555396378017,0.131605430123187,-1.68348217980545,0.0922817862584717,0.149794353085814,-0.199784253773374,0.125782645439856,"KRIT1"
"ENSG00000077420",254.501990497177,0.37318023593316,0.221796397134177,1.68253515726589,0.0924651134559262,0.150073432416263,0.292580144733025,0.21188036599078,"APBB1IP"
"ENSG00000110077",1347.53070217182,-0.368783315045541,0.219196402901257,-1.68243324326663,0.0924848596628663,0.150086979208837,-0.290408664207177,0.200754067070897,"MS4A6A"
"ENSG00000204301",185.550353033673,-0.428127082820911,0.254634410410639,-1.68134024828179,0.0926968443677533,0.15041245414664,-0.320996703876066,0.230194193240322,"NOTCH4"
"ENSG00000160051",21.0060482059409,0.340834362992562,0.202772535046416,1.6808704537552,0.0927880800875813,0.15054194238239,0.276639503000383,0.191093590697647,"IQCC"
"ENSG00000012822",730.070108000691,0.195568633651043,0.116366378857369,1.68062833587657,0.0928351283576321,0.150599716603818,0.181662833580323,0.112982968612216,"CALCOCO1"
"ENSG00000187840",410.719545271528,-0.257694928274926,0.15338687227667,-1.68003248550575,0.092950995372473,0.150769102510038,-0.225557720156197,0.145018739408096,"EIF4EBP1"
"ENSG00000114982",779.671166002095,0.183267464078995,0.109107554398322,1.67969546279019,0.0930165830282059,0.150838321486557,0.169792140542758,0.106188100187842,"KANSL3"
"ENSG00000143126",88.0127075881362,-0.427135066815448,0.254292650101742,-1.67969882985038,0.0930159275843232,0.150838321486557,-0.319309829244435,0.230241743940813,"CELSR2"
"ENSG00000173272",152.96364803371,0.429046347922798,0.255693593749857,1.67797065867255,0.0933528271395038,0.151364941147624,0.316348545156415,0.244007650411712,"MZT2A"
"ENSG00000100354",415.637605246319,0.151427273668397,0.090264501152253,1.67759497626845,0.0934261942084679,0.151465247253871,0.143744937985628,0.0883531665331459,"TNRC6B"
"ENSG00000068745",777.938997082584,0.275616226527436,0.164393315128383,1.67656590118761,0.0936273993568719,0.151772757933092,0.2370366861979,0.157848998859222,"IP6K2"
"ENSG00000110090",1346.93252582743,-0.422194559364286,0.251889903443255,-1.67610751202418,0.093717135606789,0.151899520792685,-0.31480066957206,0.227163213951607,"CPT1A"
"ENSG00000076201",246.71972940281,0.392903904734884,0.234472015484852,1.67569636795427,0.0937976816262986,0.15201135848004,0.301355045552078,0.223771342266009,"PTPN23"
"ENSG00000116962",1690.6010966962,-0.259412306619726,0.154825633222658,-1.67551264748687,0.0938336917034556,0.152051001226793,-0.225160725642449,0.14611425910033,"NID1"
"ENSG00000168461",180.421960197861,-0.359281024234493,0.2144874133168,-1.67506810156655,0.0939208706706699,0.152173539656663,-0.286212123347145,0.197092628458527,"RAB31"
"ENSG00000261609",89.8156740591389,-0.188765021388285,0.112700817477143,-1.67492149226485,0.0939496361519359,0.152201416214641,-0.174071736788595,0.10877881084091,"GAN"
"ENSG00000198520",75.5761322858843,-0.545880036226673,0.326076738793782,-1.67408456747324,0.0941139803033357,0.15244890067344,-0.364811532496141,0.286630968102232,"ARMH1"
"ENSG00000197279",19.4501616620873,-0.371943950824195,0.222318974965608,-1.67301936724804,0.0943234834384743,0.152769465241844,-0.293634310808069,0.205191638911215,"ZNF165"
"ENSG00000125871",256.018331461299,-0.122618709984696,0.073299849373647,-1.67283713448912,0.0943593623230388,0.15280877790223,-0.116168087178688,0.0719685803363564,"MGME1"
"ENSG00000008256",100.075348492219,0.213860722906444,0.12785901641741,1.67262918876422,0.0944003170666719,0.152856299901587,0.195625765426283,0.123518080392834,"CYTH3"
"ENSG00000147679",126.046666322828,-0.259562830228435,0.155241564489512,-1.67199313587162,0.0945256756240547,0.153040463018483,-0.225981214296399,0.146719865851446,"UTP23"
"ENSG00000171759",29037.0879738175,-0.219344215286068,0.131212903690016,-1.67166649862622,0.0945901038224307,0.153108322369922,-0.194743794255611,0.1251676043501,"PAH"
"ENSG00000178585",336.935066041514,0.182384674060916,0.109103750826182,1.67166273093104,0.0945908471940564,0.153108322369922,0.174635144588045,0.106080080841718,"CTNNBIP1"
"ENSG00000137822",308.727085340796,0.158026727568348,0.0945405901437479,1.67152254209616,0.094618509979165,0.153134271958904,0.149507085276701,0.092465937642521,"TUBGCP4"
"ENSG00000162543",209.864262486168,0.485897173691855,0.290712762199533,1.67139952857782,0.0946427889822605,0.153135917382382,0.335346511564058,0.27767964890578,"UBXN10"
"ENSG00000172482",28115.3537591815,0.31272890771806,0.187103838555369,1.67141898387892,0.094638948784829,0.153135917382382,0.285299317072143,0.179001366037897,"AGXT"
"ENSG00000107554",435.765365537926,0.152345636123517,0.0911605598822151,1.67117925032883,0.0946862774613565,0.15318745749032,0.144527244686528,0.0892451195660453,"DNMBP"
"ENSG00000115318",27.7738836806636,0.396957148811238,0.237556604592145,1.67100026325416,0.0947216258128304,0.153225817109193,0.303367851202024,0.224012187783751,"LOXL3"
"ENSG00000180884",52.2471660537956,0.246115591483767,0.147295168884316,1.67090063678235,0.0947413057333965,0.153238824482297,0.217155700200092,0.14118044250618,"ZNF792"
"ENSG00000108510",1083.28875029923,-0.316880121600438,0.189664529618205,-1.67074002839813,0.0947730387401964,0.153271321465843,-0.260949910390528,0.175970516854663,"MED13"
"ENSG00000131724",3522.03805831117,-0.145479565756801,0.0870794535927006,-1.67065317654905,0.0947902024775035,0.153280251267356,-0.137897870875522,0.0850017481125617,"IL13RA1"
"ENSG00000171100",402.395559573581,0.192663550348664,0.115340631855793,1.67038750567575,0.0948427200470591,0.153346340677831,0.178134856941011,0.112017462807903,"MTM1"
"ENSG00000186648",67.5431004348386,-0.489823206779231,0.293264014561276,-1.67024654392735,0.0948705946987085,0.153372574877603,-0.344208129785157,0.261213144313545,"CARMIL3"
"ENSG00000073464",167.162925012914,0.218423177420908,0.130796570839028,1.66994574872856,0.094930097757268,0.153449928431208,0.197374795988426,0.126333883337511,"CLCN4"
"ENSG00000166428",13.2234417441875,0.496446590000546,0.297512006396824,1.66866069041389,0.095184643747594,0.153842501789936,0.340188800314282,0.278073023506783,"PLD4"
"ENSG00000143970",364.948711594575,0.238622319669755,0.143032112564544,1.66831290813854,0.0952536268233134,0.153935098902141,0.212965349669599,0.137857080681191,"ASXL2"
"ENSG00000163029",810.682741789617,0.350038800694069,0.209829022985951,1.66820964856471,0.0952741162043571,0.153949314426432,0.280442544514583,0.200411658917608,"SMC6"
"ENSG00000198804",839844.147996216,-0.318405832548598,0.190884619087644,-1.66805389596321,0.0953050282429004,0.153964091640357,-0.262490845739559,0.177026517509077,"MT-CO1"
