"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000214290",10.0885256652361,0.642325712841685,0.385076800890445,1.66804572842712,0.0953066494659659,0.153964091640357,0.366633879337637,0.35682327059695,"POU2AF3"
"ENSG00000150938",307.537142825492,-0.35457637876247,0.212685112619921,-1.66714244544288,0.0954860838468789,0.154235036183046,-0.282913689928739,0.195393818441151,"CRIM1"
"ENSG00000142002",709.53217139802,0.295997163354934,0.177583194475057,1.66680841748518,0.0955525059451388,0.154323392207274,0.250249959729476,0.170104419460958,"DPP9"
"ENSG00000127022",9966.04076554101,0.266993191306871,0.160195016051509,1.66667601706799,0.0955788442577849,0.154346122607028,0.238482016254607,0.153897091276737,"CANX"
"ENSG00000169379",84.1710776351212,-0.290649276458281,0.174394468203671,-1.66661981570906,0.095590026107983,0.154346122607028,-0.245880138159065,0.16327383555151,"ARL13B"
"ENSG00000134627",20.3213907562486,-0.400394757415894,0.2402837813475,-1.66634117030496,0.095645481006816,0.154416726295002,-0.306071616831471,0.220065870389519,"PIWIL4"
"ENSG00000108479",1232.51112393374,0.418207200421831,0.250993045941911,1.66621030814782,0.0956715335596983,0.154439849294628,0.310654767332943,0.239534856363623,"GALK1"
"ENSG00000054118",1418.4411328859,0.116400206667266,0.0698814433102372,1.66568120452964,0.095776927519257,0.154572079887048,0.11547171898562,0.0688691340100308,"THRAP3"
"ENSG00000147155",5261.95131057835,0.344653595828422,0.206907630989027,1.66573651334639,0.0957659060185273,0.154572079887048,0.279184542047628,0.197677006185254,"EBP"
"ENSG00000133661",14.9350467903872,0.423836084246832,0.254560584052365,1.66497136948604,0.0959184679595787,0.154781535623951,0.314223763924031,0.238438916041137,"SFTPD"
"ENSG00000066933",234.758774644143,-0.24043243593576,0.144415776102887,-1.66486267929944,0.0959401554541958,0.154797559645826,-0.211906822312322,0.137037771950829,"MYO9A"
"ENSG00000114416",1249.20525119933,-0.1565721787425,0.0940579511127984,-1.66463522636945,0.0959855529719722,0.154851830710573,-0.145291819716791,0.0914464883947447,"FXR1"
"ENSG00000109743",52.9058775056101,-0.301772667894066,0.181367569501977,-1.66387336348341,0.0961377390715042,0.155078347539258,-0.253100912334227,0.169491035921353,"BST1"
"ENSG00000117713",585.821518136885,0.249864804132697,0.150262036556723,1.66286049263265,0.096340364269758,0.155370494216793,0.219853191392969,0.144594088776764,"ARID1A"
"ENSG00000168310",545.410760194366,0.160439627424938,0.0964847224973533,1.66285006861411,0.0963424513736822,0.155370494216793,0.151241545649489,0.0942870796756544,"IRF2"
"ENSG00000006740",20.1541509570582,-0.404959241927058,0.24364326450058,-1.66209906420825,0.096492913193823,0.155594083908129,-0.307486382609076,0.223103176951944,"ARHGAP44"
"ENSG00000167536",52.5901419362676,-0.286220858821596,0.172256423320263,-1.66159759563479,0.0965934857752761,0.155737182674172,-0.243570666831465,0.161806005043493,"DHRS13"
"ENSG00000168918",154.747619829781,-0.286701036608446,0.172602365758974,-1.66104928717375,0.0967035483312271,0.155895545160883,-0.243448540863951,0.16157243609418,"INPP5D"
"ENSG00000116221",1500.22622384536,0.165006472669819,0.0993515767397692,1.66083396041131,0.0967467985292354,0.155946174024965,0.156273838579981,0.0969914450811943,"MRPL37"
"ENSG00000137573",72.9336316690146,-0.602479102416194,0.362975851332559,-1.65983246600117,0.0969481604933329,0.156251619666449,-0.378659530003708,0.313345360412974,"SULF1"
"ENSG00000185122",444.377708841089,0.284569343879284,0.171455443015395,1.65972767545054,0.0969692491924185,0.156266479175934,0.242353666695602,0.164307160282425,"HSF1"
"ENSG00000164405",3479.59093273411,-0.259195568537723,0.156260096663106,-1.65874445282435,0.0971672977281262,0.156566471899218,-0.223534252681938,0.147227232097572,"UQCRQ"
"ENSG00000023228",2811.91386438877,0.209139967906732,0.126094025749487,1.658603305459,0.0971957552814216,0.156593161286735,0.191898297955498,0.122008748914329,"NDUFS1"
"ENSG00000139971",26.2314361991752,0.518687995463706,0.312749590669746,1.65847697627021,0.0972212309050439,0.156615040510927,0.342299383264251,0.295021058567293,"ARMH4"
"ENSG00000186814",164.385912580764,-0.198868145179044,0.119940282224852,-1.65805967344837,0.0973054223987386,0.1567314890264,-0.181805409777838,0.115271693073309,"ZSCAN30"
"ENSG00000162747",43.3152327751473,0.704998193021466,0.425219369714886,1.65796349656925,0.0973248344957107,0.156743580546854,0.357054302218707,0.396818128041935,"FCGR3B"
"ENSG00000114626",259.089816212488,0.281301749903829,0.169839081870747,1.65628397660504,0.0976643238567544,0.157271096856413,0.239817142172065,0.16270034595315,"ABTB1"
"ENSG00000113658",573.402502871044,-0.322432190721816,0.194696878961447,-1.65607272413269,0.0977070922458032,0.157320726000764,-0.263832093773298,0.180145121277304,"SMAD5"
"ENSG00000147996",154.837890767606,-0.251051467198903,0.151648316619741,-1.65548469508181,0.0978262184484723,0.157493273672363,-0.219796860781025,0.143401240325553,"ZNG1E"
"ENSG00000132376",328.498267884256,0.165246845010791,0.0998255044532744,1.65535697431049,0.0978521081686489,0.157515693379194,0.154773201329592,0.097395813541139,"INPP5K"
"ENSG00000123575",368.629846342525,-0.342487106946381,0.207038720719796,-1.65421765433868,0.0980832970537912,0.157868543888779,-0.274745687725493,0.190446783619972,"FAM199X"
"ENSG00000186812",249.459726111493,0.234063531706839,0.141522039759246,1.65390162624156,0.0981475021849653,0.157952574717914,0.20809403481028,0.136381053993835,"ZNF397"
"ENSG00000120688",228.442269834196,-0.126992241766607,0.0768035556993581,-1.65346826211679,0.0982356002018661,0.158075032053015,-0.121894771418246,0.0753383987044851,"WBP4"
"ENSG00000072062",1132.21733672789,0.204682708342869,0.123894781791865,1.65206883924072,0.098520518380584,0.158514132347399,0.202239287956632,0.119794098526139,"PRKACA"
"ENSG00000166228",4256.40019307876,-0.17637502484827,0.106787597317293,-1.65164334884523,0.0986072776060109,0.158634337360794,-0.163544029940525,0.103234582356668,"PCBD1"
"ENSG00000106605",119.043996325115,-0.32614800068412,0.197534643295131,-1.65109266528419,0.0987196547831624,0.15879572081553,-0.266298217902371,0.182795831371338,"BLVRA"
"ENSG00000124920",347.038878756257,0.350020520016177,0.212274335614545,1.64890644459138,0.0991668026533731,0.159493210930742,0.278441388625681,0.202337687836713,"MYRF"
"ENSG00000198721",5383.88563281401,0.139719768264731,0.084737488301448,1.64885425642647,0.0991774964218429,0.159493210930742,0.133592380761009,0.0831318292882464,"ECI2"
"ENSG00000204227",496.633806160828,-0.18789886075141,0.113982180528423,-1.64849329851657,0.0992514847536796,0.159592702524053,-0.17374083070275,0.109864250048692,"RING1"
"ENSG00000006025",23.6196366056069,0.534519656200458,0.324477172419952,1.64732591884356,0.0994910731955977,0.15995841613057,0.342588728330523,0.304266230789985,"OSBPL7"
"ENSG00000175309",1040.13647523284,0.244206681023278,0.148286066582915,1.6468619517042,0.0995864240389006,0.16009216836339,0.212764049311219,0.14259691496287,"PHYKPL"
"ENSG00000111845",163.858341813034,0.210485732723933,0.127822386842189,1.64670475903255,0.0996187455568958,0.160124576242472,0.191005923008889,0.123565746188293,"PAK1IP1"
"ENSG00000134070",126.977741519413,0.258084222524404,0.156766089964948,1.6463013307413,0.0997017356529157,0.160238409619908,0.224581827392344,0.150450245724643,"IRAK2"
"ENSG00000196220",38.636115146255,0.297208063282477,0.180609759572091,1.64558141258056,0.0998499685587227,0.160457059202263,0.249296338167839,0.172056590630831,"SRGAP3"
"ENSG00000119147",11.1348718445816,-0.668182020171615,0.40610863910142,-1.64532825908376,0.0999021352323643,0.160521297592056,-0.387951436587633,0.345856103674929,"ECRG4"
"ENSG00000180667",164.255886293399,-0.377423343806351,0.229459063565986,-1.64483955412733,0.100002902853057,0.160663602069963,-0.290976221961678,0.208744987226987,"YOD1"
"ENSG00000144567",1315.41340000103,0.116510989252668,0.0708547682958938,1.64436342189577,0.100101155996967,0.160801832583708,0.112640745351148,0.0698455734991511,"RETREG2"
"ENSG00000124466",10.2560491744492,0.405947526824294,0.246883714161784,1.64428637264536,0.100117062870237,0.160807765005434,0.305034406190393,0.229167926465986,"LYPD3"
"ENSG00000183844",24.6040064656138,0.8102994550488,0.493065892946507,1.64338979158858,0.10030231089247,0.161085658112986,0.335122954379219,0.433005205641694,"FAM3B"
"ENSG00000088727",46.6928410651792,-0.205376775743836,0.125051715963218,-1.6423347265722,0.100520654105381,0.161416627875527,-0.187314661151348,0.120325876969102,"KIF9"
"ENSG00000165914",290.550698517223,0.225425490507037,0.137284642125229,1.64202992423148,0.100583802710634,0.161498334937586,0.201208003019973,0.132343693378992,"TTC7B"
"ENSG00000182220",1272.11220248646,-0.278807214312199,0.169907696919968,-1.64093339716991,0.100811241457717,0.161843775762993,-0.233696318854238,0.158720090666067,"ATP6AP2"
"ENSG00000120063",437.790142274816,-0.389395461674721,0.237320807942017,-1.6407978088877,0.100839393267479,0.161869233328411,-0.297969343435027,0.215155082568636,"GNA13"
"ENSG00000145730",293.79436882363,-0.255199550050877,0.155569056645,-1.64042615899657,0.100916589995608,0.161973402887014,-0.22103600775383,0.146692564448597,"PAM"
"ENSG00000164611",18.2521937507323,-0.414577367323221,0.252786374183433,-1.64003051454975,0.10099882245493,0.162085628527744,-0.310152811429056,0.229738768158293,"PTTG1"
"ENSG00000142541",11521.1339563507,-0.196804031718425,0.120014605345793,-1.6398340114637,0.101039684346111,0.162131442303583,-0.177266662271673,0.115132128080777,"RPL13A"
"ENSG00000197415",15.275134029049,0.67548629079866,0.411940969674311,1.63976477341575,0.101054085209486,0.162134789893748,0.354753912124566,0.37935768128016,"VEPH1"
"ENSG00000101220",155.132561655756,0.297576959060402,0.181515760935813,1.63940011339088,0.101129958054196,0.162236752496837,0.248870451121161,0.173400471845804,"ADISSP"
"ENSG00000109805",15.4798335115162,0.594003004627638,0.362556897094729,1.63837182353322,0.101344153197004,0.162560565422973,0.353049735022772,0.336973762731358,"NCAPG"
"ENSG00000137033",518.990737425087,-0.444450820863214,0.271311261574241,-1.63815839521131,0.101388656055093,0.162612138582209,-0.320981576993685,0.242007093898345,"IL33"
"ENSG00000169184",13.7563753340136,-0.438898358933803,0.267997511028598,-1.63769565340093,0.101485197794492,0.162747151542299,-0.319428304758576,0.242861448676012,"MN1"
"ENSG00000145604",374.634382897532,-0.188265498897509,0.114987236461056,-1.63727301126392,0.101573437496664,0.162868819642075,-0.173249996332649,0.110776756831431,"SKP2"
"ENSG00000130520",684.191694479753,0.182809295574599,0.111703743666421,1.63655477940398,0.101723530867805,0.163089625840906,0.168973046922155,0.108554392311177,"LSM4"
"ENSG00000113391",156.657744414761,-0.299520473588169,0.183056930825754,-1.63621487718088,0.101794623876362,0.163178657693205,-0.247679362197733,0.170222721669706,"ARB2A"
"ENSG00000123066",569.617152038061,-0.25259122637673,0.154382268253325,-1.63614143796782,0.101809989414165,0.163178657693205,-0.21985932810182,0.145670410520919,"MED13L"
"ENSG00000178952",3131.85968595574,0.149680605209391,0.0914855748343125,1.6361115452406,0.101816244337664,0.163178657693205,0.144848756822072,0.0894796415029051,"TUFM"
"ENSG00000108669",825.157927318345,0.17741623080656,0.108462668921717,1.6357354338626,0.101894970154519,0.163265081788292,0.165499912728059,0.105500466979992,"CYTH1"
"ENSG00000158062",147.042287305891,0.393288039782824,0.240433526594359,1.63574541934141,0.101892879416351,0.163265081788292,0.297531021981169,0.228270209003069,"UBXN11"
"ENSG00000133612",505.999496683388,0.277670100823707,0.169776784827302,1.63550099683036,0.101944065891636,0.163323870957566,0.237219752640647,0.162591115792888,"AGAP3"
"ENSG00000153094",271.012293544548,-0.25762304894308,0.157549075188715,-1.63519239090737,0.102008722762813,0.163407573171334,-0.22356208996556,0.148402939570554,"BCL2L11"
"ENSG00000170043",305.807565185129,0.163519082233052,0.100020922830779,1.63484876568979,0.102080755023916,0.163503068204974,0.15319930321285,0.0976063201425552,"TRAPPC1"
"ENSG00000104953",18.0790019577167,0.477111710860168,0.291865936501093,1.63469473889216,0.102113055950152,0.163534909942792,0.328241356552015,0.272788276824004,"TLE6"
"ENSG00000139350",96.492121614082,-0.324766710648076,0.198693950911181,-1.63450728700469,0.102152377418037,0.163570674848568,-0.264819679446156,0.183710275434387,"NEDD1"
"ENSG00000173041",398.215680588696,-0.377490992287613,0.230956230899861,-1.63446983359928,0.102160235400256,0.163570674848568,-0.289794997413791,0.209632027338924,"ZNF680"
"ENSG00000188428",198.173346990814,-0.168347958854198,0.103045247194752,-1.6337285167168,0.102315867798349,0.163799941078924,-0.157074080258591,0.0998690722350138,"BLOC1S5"
"ENSG00000138592",652.219379630756,-0.230035920066988,0.14081212840317,-1.63363712114595,0.102335068482088,0.16381076129303,-0.201829950486565,0.133600341546905,"USP8"
"ENSG00000115998",248.010828112018,-0.151813728176196,0.093006724575926,-1.63228765305312,0.102618903027965,0.164245134605664,-0.143280024056172,0.0905514613476192,"C2orf42"
"ENSG00000108651",424.886487244695,-0.128790127320774,0.0789072353844085,-1.6321713299592,0.102643398632717,0.16426437175135,-0.123356655929606,0.0773319086709484,"UTP6"
"ENSG00000143458",118.467915450647,-0.281167512050678,0.172345821306714,-1.63141473299953,0.102802838227117,0.164499534285152,-0.238598888984277,0.161356941439015,"GABPB2"
"ENSG00000104613",937.061163489941,0.101863627292299,0.0624739242402541,1.63049830038793,0.102996224124777,0.16476892914056,0.0994205161899988,0.061742498798933,"INTS10"
"ENSG00000161914",25.5516013417913,0.462440988473376,0.2836146749197,1.63052560169641,0.102990458816266,0.16476892914056,0.322470667663382,0.26642919418736,"ZNF653"
"ENSG00000198860",221.999783772096,-0.224323907597593,0.137611851843684,-1.63012054988118,0.103076021306655,0.164876551636912,-0.196823993387655,0.130884730189068,"TSEN15"
"ENSG00000096968",122.149037549181,-0.32547246869769,0.199669126297221,-1.63005906187621,0.10308901487347,0.164877304400402,-0.264923137738604,0.184372022469788,"JAK2"
"ENSG00000120057",102.250184941235,0.645216880787592,0.395944571862603,1.62956364763978,0.10319375270572,0.165024772030062,0.347417827146342,0.370144793786094,"SFRP5"
"ENSG00000066279",45.5871176422263,0.537822922153968,0.330302778858122,1.62827247174019,0.103467123849198,0.165441845105482,0.34105082937882,0.311455849581318,"ASPM"
"ENSG00000008294",1161.44333618382,-0.22803313117572,0.14008222861486,-1.62785196545288,0.103556278703788,0.165550366811249,-0.202600293161182,0.133108397553098,"SPAG9"
"ENSG00000117643",607.665323681824,-0.278902948607205,0.171333803600117,-1.62783375344977,0.103560141353292,0.165550366811249,-0.236838220592186,0.160241657724789,"MAN1C1"
"ENSG00000162032",683.932766511503,0.43057256465984,0.264532629934493,1.62767279320689,0.103594284971238,0.165584843502649,0.312640211039984,0.251275791746768,"SPSB3"
"ENSG00000119688",850.25873255341,0.150442124974963,0.0924329694250232,1.62758078541438,0.103613806100678,0.165595942112348,0.142474534841257,0.0904056960272146,"ABCD4"
"ENSG00000184113",113.135021058426,-0.385121317375894,0.236720426876637,-1.62690361139215,0.103757570864848,0.165805580532417,-0.293826016063588,0.214527997108396,"CLDN5"
"ENSG00000163960",304.884891496162,0.241014842619498,0.148197338928477,1.62631019127689,0.103883684866307,0.165986965406528,0.206062945376835,0.142451353374444,"UBXN7"
"ENSG00000148516",266.27050431901,-0.265348488120231,0.163178202694273,-1.62612704233164,0.103922632377979,0.166029047189476,-0.227479181843095,0.153278520588619,"ZEB1"
"ENSG00000113273",215.018029101167,-0.254892588289365,0.156810350055368,-1.62548319163477,0.104059642444118,0.166227766612382,-0.220704758310331,0.147827986494659,"ARSB"
"ENSG00000168060",19.9754119204963,0.329221392039947,0.202645915525431,1.62461400313115,0.104244831504079,0.166503390947798,0.266477249812948,0.190325727248447,"NAALADL1"
"ENSG00000118922",707.746352838927,-0.319412756653821,0.196669609487299,-1.62410835861474,0.104352684368037,0.166655439397086,-0.261683992867634,0.181668661267048,"KLF12"
"ENSG00000169155",217.145946123856,-0.165119447065009,0.101694200018786,-1.62368598243072,0.104442844199245,0.166779197905066,-0.146333166801127,0.0983196922032425,"ZBTB43"
"ENSG00000178381",530.517319222741,0.248496338800143,0.15311986356255,1.62288767125652,0.104613419542275,0.167031322058404,0.217671410513001,0.14703074117492,"ZFAND2A"
"ENSG00000170855",607.853816554196,-0.195240939921277,0.120419251152269,-1.62134324913213,0.10494404448065,0.167538897736418,-0.175747487958807,0.115498522594341,"TRIAP1"
"ENSG00000072201",108.2601426575,-0.277189337939953,0.17102582348509,-1.62074552422265,0.105072225932199,0.167723196729307,-0.235605363307502,0.160201661852477,"LNX1"
"ENSG00000108578",215.116565558658,-0.247881410273748,0.1529612697882,-1.62055016029208,0.10511414844854,0.167749439814966,-0.214506592134317,0.144425735501983,"BLMH"
"ENSG00000121933",78.5905693780517,-0.459182761796569,0.283340831080282,-1.62060215622952,0.105102989511617,0.167749439814966,-0.326425500708341,0.25173226751514,"TMIGD3"
"ENSG00000109956",152.947021141101,0.709219138181965,0.437847937704867,1.61978412391203,0.105278657824461,0.167991614218502,0.341308839533513,0.400774773520139,"B3GAT1"
"ENSG00000047188",537.284866833393,-0.215188299049068,0.132859918543827,-1.61966303613293,0.105304680600087,0.167992417882073,-0.193179375089487,0.126711915546297,"YTHDC2"
"ENSG00000092108",649.717003746158,-0.190475973598803,0.117599344060013,-1.6197026873007,0.105296158670771,0.167992417882073,-0.186331332685474,0.113487872277571,"SCFD1"
"ENSG00000162869",350.580235897146,-0.152569808248591,0.0942143100716726,-1.61939102597604,0.105363156468145,0.168065340205912,-0.143388035201034,0.0916517009917116,"PPP1R21"
"ENSG00000173064",552.108179479304,0.259505976387436,0.160353004367201,1.61834184156089,0.105588948158551,0.168384700999937,0.225199954076276,0.153705808573457,"HECTD4"
"ENSG00000249437",16.6510836689181,0.493725369426176,0.305077625176726,1.61835981626043,0.105585076650404,0.168384700999937,0.330671086690036,0.28374215824458,"NAIP"
"ENSG00000186470",599.742873701336,-0.25099213373381,0.1551198040154,-1.61805344795879,0.105651079655973,0.168463378315435,-0.218237369225059,0.146242909769475,"BTN3A2"
"ENSG00000049540",157.983358101718,-0.502055509395758,0.310337134683477,-1.61777452095065,0.105711199258294,0.168538828945835,-0.341343538848778,0.27197411059986,"ELN"
"ENSG00000135093",566.585185071925,-0.145979544368803,0.090300225408073,-1.61660221454721,0.105964173583912,0.168921698680929,-0.139642832105202,0.0880614133903147,"USP30"
"ENSG00000132801",57.6804469693477,0.171684761398502,0.106211511414543,1.61644212677115,0.105998756470422,0.16895637139099,0.159684879548656,0.103198616273167,"ZSWIM3"
"ENSG00000140090",11.2829417951548,0.478190010873513,0.29589740722832,1.61606691776292,0.106079845894154,0.169044692694557,0.328260746703128,0.272413798055834,"SLC24A4"
"ENSG00000213901",103.037136199298,0.526122276929385,0.325552265886496,1.61609158362552,0.106074513646853,0.169044692694557,0.334474748807143,0.306999721533986,"SLC23A3"
"ENSG00000169925",263.256983375321,-0.149535329603538,0.0926052557624889,-1.61476072143315,0.106362522210659,0.169474642070136,-0.141147332106698,0.0901603589058509,"BRD3"
"ENSG00000075407",238.110614445655,0.161134100694366,0.0997922804811373,1.61469504371957,0.106376751397027,0.169476804077112,0.151245388800281,0.0972861036312075,"ZNF37A"
"ENSG00000185215",802.025991110872,0.368422627878828,0.228213092262531,1.61437989480026,0.10644504993231,0.169565097085154,0.28575524656567,0.216732006136713,"TNFAIP2"
"ENSG00000147206",35.9983357978724,0.466979173009916,0.289364786674268,1.61380788027807,0.106569104745508,0.169742176757726,0.322852566431289,0.272003776383864,"NXF3"
"ENSG00000186298",1301.74638511333,-0.274814249588826,0.170307561402803,-1.61363504547428,0.10660661057659,0.169781375934605,-0.230028292156651,0.158923632004241,"PPP1CC"
"ENSG00000164211",559.527313989372,-0.455337862141843,0.282293399321462,-1.61299507263124,0.106745578296808,0.1699821339932,-0.320709519308774,0.249514461087522,"STARD4"
"ENSG00000004487",493.270054560237,0.101823499657619,0.0631453069265933,1.6125267991173,0.10684735307353,0.170123624448675,0.0991550807641444,0.0623727622701701,"KDM1A"
"ENSG00000106484",974.648745076856,-0.170568821585457,0.105910128949106,-1.61050527723767,0.10728759431869,0.170803925852464,-0.151857122710659,0.102167850196583,"MEST"
"ENSG00000120948",941.794813097022,-0.16451126420482,0.102207834191431,-1.6095758755312,0.107490478327101,0.171106231127386,-0.152770233356953,0.098990579775145,"TARDBP"
"ENSG00000176014",94.2214760887974,-0.275864496315551,0.17139610697827,-1.60951436516889,0.10750391646201,0.171106934736319,-0.234151074443538,0.16038474294648,"TUBB6"
"ENSG00000101421",691.553937821393,-0.120614795203579,0.0750252214293563,-1.60765663740359,0.10791040047774,0.171695960589784,-0.115392434130391,0.0736496599593761,"CHMP4B"
"ENSG00000160862",33431.0277196798,-0.207878012908083,0.129296824324495,-1.6077580713535,0.107888174649959,0.171695960589784,-0.175034088879587,0.122813468543141,"AZGP1"
"ENSG00000178795",31.9471237565664,0.652447972141863,0.405841013880754,1.6076442494143,0.107913115135992,0.171695960589784,0.341123593266169,0.3728039608989,"GDPD4"
"ENSG00000109943",9.78336020007798,-0.452278943225787,0.281490752202738,-1.60672753789099,0.108114149988728,0.171974253805919,-0.320860526587539,0.253169412165857,"CRTAM"
"ENSG00000175701",136.665548500104,0.385715755617744,0.240061812293796,1.60673516513194,0.108112476112546,0.171974253805919,0.290966983243866,0.22728909328328,"MTLN"
"ENSG00000175602",49.4893696657139,0.519082775303268,0.323237369911357,1.60588726311447,0.108298682546839,0.172246974439681,0.331190486128645,0.3034688350465,"CCDC85B"
"ENSG00000113552",332.763952088743,0.133609697788714,0.0832079484608852,1.60573238807255,0.108332721810149,0.172254297295402,0.127760873399218,0.0815824818135898,"GNPDA1"
"ENSG00000127507",44.9456473161553,0.440878632768397,0.274573082907477,1.6056877393075,0.108342536526145,0.172254297295402,0.312051875108496,0.258008310742604,"ADGRE2"
"ENSG00000138074",643.681298202673,0.212972730609415,0.132630183509589,1.60576367289741,0.108325845182048,0.172254297295402,0.191727582318265,0.12799271464233,"SLC5A6"
"ENSG00000146066",747.047249173864,-0.177600998757483,0.110778235386596,-1.60321202208798,0.108887852152656,0.173100393798825,-0.162987106927286,0.106831125053843,"HIGD2A"
"ENSG00000100926",23.3671873555929,0.255588346910166,0.159428981440114,1.60314859068564,0.108901852388061,0.173101749190054,0.221192909747238,0.151325907514651,"TM9SF1"
"ENSG00000126746",332.690206574484,0.189586493040058,0.118355878880648,1.6018341871403,0.109192280969338,0.173521493209692,0.186487539877064,0.114423448374721,"ZNF384"
"ENSG00000145375",57.8857232054227,-0.212690324919364,0.13277660218534,-1.60186600213247,0.109185243951941,0.173521493209692,-0.191618856844996,0.126951585661949,"AFG2A"
"ENSG00000011523",117.569808331956,-0.158565146507037,0.0990012436747096,-1.60164802603933,0.109233464308959,0.173545045383341,-0.148660821143712,0.0961628907884195,"CEP68"
"ENSG00000081087",238.395023063931,-0.258189409684164,0.161198054264949,-1.60169060886925,0.109224042873465,0.173545045383341,-0.222919617751974,0.151502616770567,"OSTM1"
"ENSG00000136051",804.688758356168,-0.379073548597556,0.236744952909901,-1.60118956682393,0.109334938949032,0.17368530480248,-0.283961971455429,0.213175285313806,"WASHC4"
"ENSG00000119723",413.693024701069,0.110773832571438,0.0691865412974909,1.60108932306833,0.109357136670853,0.17369960929044,0.107518772881074,0.068160211026948,"COQ6"
"ENSG00000065613",576.228152649843,-0.234272664660593,0.146329404135854,-1.60099513863318,0.109377995878643,0.173711784528132,-0.206523088047121,0.138532877767691,"SLK"
"ENSG00000146282",507.469076394393,0.13220782098381,0.0825880686964825,1.600810178401,0.109418968531036,0.173755896716877,0.126737244707393,0.081012733186325,"RARS2"
"ENSG00000241685",1091.01954403356,-0.109429635388056,0.0684026183066024,-1.59978723179217,0.109645792288355,0.174095091807584,-0.105080549508853,0.0673348973561229,"ARPC1A"
"ENSG00000187546",1853.11901245299,-0.259040278330317,0.161937724139845,-1.59962899136841,0.109680913004983,0.174129856580683,-0.218165262962508,0.151636334814833,"AGMO"
"ENSG00000100731",837.082685079062,0.204982809845925,0.128185478378541,1.59911101037978,0.109795938638655,0.174276256708599,0.185680354150674,0.123873018174101,"PCNX1"
"ENSG00000132357",100.249680303119,0.275810685917437,0.172479288580698,1.59909452425874,0.109799601199896,0.174276256708599,0.233698383301055,0.164447006297451,"CARD6"
"ENSG00000154016",176.328019699353,0.255774705570742,0.159993335271844,1.59865850121917,0.109896503251707,0.174409035898261,0.221273490601311,0.153093979094891,"GRAP"
"ENSG00000011405",568.792497176834,-0.346726032436008,0.216955283801984,-1.59814514014079,0.110010679572634,0.174567254251203,-0.270981997641275,0.197683093812919,"PIK3C2A"
"ENSG00000049883",103.260539779455,0.226758290951131,0.141893223995238,1.59809104738321,0.110022715766101,0.174567254251203,0.201386365211832,0.136343709264515,"PTCD2"
"ENSG00000163781",312.764952547723,0.198958495628552,0.124552323826199,1.59738886852227,0.110179052206136,0.174794240432098,0.181454585335017,0.120436940946176,"TOPBP1"
"ENSG00000071051",124.150059233234,-0.237283179275754,0.148590944646616,-1.5968885576444,0.110290550834601,0.174950047263658,-0.208190614248448,0.140692895168795,"NCK2"
"ENSG00000128585",1158.62967586559,-0.212170378707683,0.132958093120562,-1.59576881503026,0.110540418195311,0.175304161161102,-0.186577113586252,0.126492405756701,"MKLN1"
"ENSG00000136250",152.64332585097,0.384036823634755,0.240659417891103,1.59576893769655,0.110540390798214,0.175304161161102,0.289216393884099,0.227519340638812,"AOAH"
"ENSG00000163739",14.6586892384087,-0.747913777875809,0.468804556456276,-1.595363713035,0.110630925601349,0.175405439121792,-0.386153245762464,0.378909010582953,"CXCL1"
"ENSG00000164221",18.3403034221019,-0.365220582491951,0.228922371116343,-1.59539052784989,0.11062493285918,0.175405439121792,-0.284411571334101,0.209938778457815,"CCDC112"
"ENSG00000008282",867.082149470965,-0.312750002274098,0.196102886016109,-1.59482610698757,0.110751127259634,0.175574875556935,-0.254033670767971,0.180714719279713,"SYPL1"
"ENSG00000088387",364.832276835368,0.194123222646097,0.121769591519627,1.59418472398183,0.110894666967261,0.175781264783404,0.177961705054162,0.117830490154063,"DOCK9"
