"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000137198",75.0616358749639,0.22915269419942,0.143786377103434,1.59370239946012,0.111002706563565,0.175931339185735,0.2035461716665,0.138077199657689,"GMPR"
"ENSG00000158481",46.348412464296,-0.32525439728007,0.20413065189563,-1.59336382978079,0.111078595027272,0.176030426351597,-0.262288433019822,0.187984020688834,"CD1C"
"ENSG00000118620",19.9249842146821,-0.383745244271701,0.240959940609447,-1.59256863734741,0.111256993938501,0.176270707845283,-0.291484120166378,0.218954134845139,"ZNF430"
"ENSG00000165457",247.216407326333,0.482232506194099,0.302792452033486,1.59261732898404,0.111246063627831,0.176270707845283,0.320772301002353,0.285202533127211,"FOLR2"
"ENSG00000197603",120.308199449518,0.268356572942405,0.168519621533322,1.59243517461461,0.111286958031718,0.17629696660397,0.228889680197661,0.160758300174191,"CPLANE1"
"ENSG00000164609",460.714111350849,-0.142289853509899,0.0893740580590438,-1.59207108416065,0.111368733391942,0.176390171265412,-0.134153839330133,0.0871307201528469,"SLU7"
"ENSG00000187266",107.171971575989,-0.440740070501882,0.276837400371546,-1.59205392736083,0.111372588009218,0.176390171265412,-0.315456010976194,0.245712918416731,"EPOR"
"ENSG00000105993",551.699362618144,0.11257035712165,0.070713169967526,1.59192915793969,0.111400623115354,0.176413351447769,0.108857776646063,0.0696793447376594,"DNAJB6"
"ENSG00000166794",5922.99650435245,-0.192558096936363,0.120985862239299,-1.59157519211212,0.111480187895797,0.176518118320632,-0.174143412732107,0.115975832309405,"PPIB"
"ENSG00000148584",6044.37057716902,-0.313946622027426,0.197462001788014,-1.58990904166192,0.111855309296225,0.177069496476386,-0.248200817996394,0.181090677878167,"A1CF"
"ENSG00000196440",93.4353707576736,-0.308118360132243,0.193792523932846,-1.58993935307336,0.111848476025554,0.177069496476386,-0.252603270492595,0.179203674838018,"ARMCX4"
"ENSG00000139914",65.4471726623411,-0.450748688019491,0.28352936525112,-1.58977779116553,0.111884901628635,0.17707376064943,-0.317278077671052,0.250683930682215,"FITM1"
"ENSG00000155256",284.425513659376,0.186743270342004,0.117461042278108,1.58983154516763,0.111872781260821,0.17707376064943,0.185587217629309,0.113631095670255,"ZFYVE27"
"ENSG00000106799",459.584571673302,-0.249451892224122,0.156924654806412,-1.58962842729752,0.111918585396553,0.177105780688825,-0.21607582400889,0.147687498072016,"TGFBR1"
"ENSG00000143149",3819.33940337098,0.143936716183999,0.0905766775423059,1.58911455011993,0.112034533427586,0.177267956628723,0.142692891596569,0.0884965680964368,"ALDH9A1"
"ENSG00000107362",191.761190161084,-0.207699320075747,0.130721035206955,-1.5888745047568,0.112088728216884,0.177332395542357,-0.186703965904106,0.124818679604084,"ABHD17B"
"ENSG00000169826",217.455857175195,-0.195839100356564,0.123273031948239,-1.58866134191292,0.112136871098615,0.177387245570632,-0.177753442521425,0.118112951421549,"CSGALNACT2"
"ENSG00000142544",22.9969162110605,0.406963029778329,0.256195941786336,1.58848351359808,0.112177046143614,0.17742947976055,0.298360727512678,0.239168212487911,"CTU1"
"ENSG00000198502",618.249473583541,0.636019129573082,0.400415789384987,1.5883967276864,0.112196656973131,0.177439181466456,0.337843523669611,0.370133710891857,"HLA-DRB5"
"ENSG00000165389",665.207026779199,-0.325633929394526,0.205026623972666,-1.58825192106729,0.112229384638633,0.177469622646198,-0.261052902314163,0.188049820888595,"SPTSSA"
"ENSG00000143443",86.7385155423079,0.237617857363629,0.149644360045953,1.58788381527149,0.112312613923247,0.177579905717962,0.20848785795563,0.143441105588101,"C1orf56"
"ENSG00000153147",616.790351513463,-0.158620368879182,0.0999396752366201,-1.58716113999398,0.112476153473905,0.177808111290288,-0.147340218767082,0.0968835433440031,"SMARCA5"
"ENSG00000177025",14.959515807346,-0.682591616748074,0.430080108801867,-1.58712668356056,0.112483955562571,0.177808111290288,-0.375626547456464,0.35501309354684,"C19orf18"
"ENSG00000166173",40.0321682710253,-0.282319235941424,0.177941753539192,-1.58658229632003,0.112607279670403,0.177981685971251,-0.237082561515687,0.16650782059996,"LARP6"
"ENSG00000115233",654.506646939798,0.192692319557708,0.121493376634939,1.58603147673397,0.112732169404769,0.17815769324009,0.180425752477137,0.117553086713535,"PSMD14"
"ENSG00000205593",36.0542265029293,0.407380409598763,0.256896329329388,1.58577746385946,0.112789799626315,0.178227376605865,0.297339276277568,0.24118950908853,"DENND6B"
"ENSG00000125484",277.535324217453,0.188791712095878,0.119161476750631,1.58433511604561,0.113117478651809,0.178723715820198,0.173434763805774,0.115310607618498,"GTF3C4"
"ENSG00000135316",1137.4170044981,-0.233181853914278,0.147200381612269,-1.58411174862635,0.113168291271575,0.178782544142256,-0.204937362395332,0.139163322563964,"SYNCRIP"
"ENSG00000151364",74.0047207764082,-0.288056004794535,0.181869820357071,-1.58385819169439,0.11322599332957,0.178852240933068,-0.238461013851839,0.169004382433594,"KCTD14"
"ENSG00000100916",101.154972660269,-0.285513229673196,0.180333207019333,-1.58325376891116,0.113363635565316,0.179038802788588,-0.238746663582787,0.167810515527352,"BRMS1L"
"ENSG00000183044",11672.3330448436,-0.192674607791274,0.121697926091279,-1.58322014170364,0.113371297193412,0.179038802788588,-0.171982164449935,0.116492696826947,"ABAT"
"ENSG00000079557",17028.5013742472,0.17122727064261,0.108163412729095,1.58304242000448,0.113411796107535,0.179081279389759,0.173484363704443,0.104929088102879,"AFM"
"ENSG00000006638",57.8874881438946,-0.352254234970072,0.222678883074899,-1.58189330800438,0.113673928897966,0.179473671647754,-0.275257803497248,0.20291357363971,"TBXA2R"
"ENSG00000167842",278.484985037896,-0.21272502788897,0.134507623659933,-1.58150907807864,0.113761684917871,0.179590688684495,-0.190508090767371,0.128125422329371,"MIS12"
"ENSG00000068971",117.722559536089,0.264830008482714,0.16754444749083,1.58065523775241,0.11395688839804,0.179877280020213,0.226125429708087,0.159783787379736,"PPP2R5B"
"ENSG00000134504",48.8785450150391,0.238956717482572,0.15122331545085,1.58015790600912,0.114070708994269,0.180035357782133,0.209232155449387,0.144370063719239,"KCTD1"
"ENSG00000147443",91.3944471582309,0.333974891810357,0.211391512393108,1.57988789629969,0.114132541572849,0.18010313679047,0.265003086919111,0.199910269567841,"DOK2"
"ENSG00000169031",34.6281012318543,0.705728394624764,0.446705691371271,1.57985091360345,0.114141012713025,0.18010313679047,0.329735749307319,0.398216876274051,"COL4A3"
"ENSG00000150760",485.255764713598,0.161846384422974,0.102472975728817,1.57940552884188,0.114243070025489,0.180242571594439,0.152274455160828,0.0998202510311631,"DOCK1"
"ENSG00000074603",315.766468865897,-0.180377766362281,0.114224687725339,-1.57914869328434,0.114301955036771,0.180313867722757,-0.164872990645881,0.10994127453778,"DPP8"
"ENSG00000089127",758.564973162194,0.261151614585914,0.165423471461954,1.57868537202096,0.114408241703783,0.180459914972087,0.227994931837926,0.158119330007856,"OAS1"
"ENSG00000087301",146.236915801363,-0.295688066307012,0.18731203581893,-1.57858551381528,0.114431159527905,0.180474442542452,-0.24371386656676,0.173526717037095,"TXNDC16"
"ENSG00000243943",179.892755895834,-0.21646982372314,0.137172511740092,-1.57808456648586,0.114546183306586,0.180634213608158,-0.193134152800181,0.130568005941975,"ZNF512"
"ENSG00000097096",71.3418690514449,-0.312052413436158,0.19776992167666,-1.57785577700912,0.114598746492352,0.180695460636923,-0.254151535024697,0.182481213850316,"SYDE2"
"ENSG00000115919",1013.26636320963,-0.195303897848132,0.123795010105072,-1.57763950002804,0.11464845244765,0.180752188351786,-0.164400634991259,0.117957503517094,"KYNU"
"ENSG00000123607",211.438506024201,-0.217212684912731,0.137691113680675,-1.57753597241197,0.114672251732082,0.180768063494323,-0.193030908932275,0.130884703692074,"TTC21B"
"ENSG00000099995",687.621198466222,0.208128165488975,0.131989003864764,1.57685988525395,0.114827768572155,0.180991548069076,0.187388746480596,0.127352274256917,"SF3A1"
"ENSG00000102158",2195.1951767337,0.310549483206933,0.196956452788665,1.57674185745086,0.114854934903011,0.181012697262754,0.256675907799427,0.187163801124978,"MAGT1"
"ENSG00000168216",1167.38831823209,-0.267401075004867,0.169665226866336,-1.5760511446198,0.115014016914609,0.181241717139166,-0.222871063305934,0.158086051292201,"LMBRD1"
"ENSG00000065526",612.058208050109,0.258839597650789,0.164245626819013,1.57592992071571,0.11504195455371,0.18124713350647,0.22220249342528,0.157075834856093,"SPEN"
"ENSG00000115306",6346.26622423048,0.196011794813146,0.124379535210762,1.57591676541485,0.115044986686432,0.18124713350647,0.178693849986069,0.120160366380229,"SPTBN1"
"ENSG00000184292",35.5168011147045,0.655989714160662,0.416362854604847,1.57552410573041,0.115135518788352,0.181368059388304,0.33210243465126,0.377132593321757,"TACSTD2"
"ENSG00000185909",229.490850480968,0.20477330556175,0.1299772802985,1.5754546109249,0.115151547431163,0.18137160826399,0.188546334329825,0.125318900874438,"KLHDC8B"
"ENSG00000173040",14.7771231946108,0.563242601699999,0.357868119750234,1.57388314469895,0.115514467323133,0.18192146851392,0.334328312535276,0.327152349970395,"EVC2"
"ENSG00000004975",181.186595784101,0.184819849118177,0.117449151779419,1.5736158696598,0.115576282142632,0.181983461494445,0.176088935144544,0.113665510813814,"DVL2"
"ENSG00000240849",176.95818446099,-0.170476623894902,0.10833587743005,-1.5735934201943,0.115581475392416,0.181983461494445,-0.155317674538761,0.10462053230047,"PEDS1"
"ENSG00000049246",1138.00110418129,-0.314584276996897,0.199963562382561,-1.57320800474163,0.115670662420667,0.182098645978399,-0.250690161180048,0.183300482447686,"PER3"
"ENSG00000081059",83.7160047944372,-0.276339963734455,0.1756594099148,-1.57315775948746,0.115682293404476,0.182098645978399,-0.232473898156996,0.163868523808498,"TCF7"
"ENSG00000125637",1467.89853306671,0.217646976183422,0.138374641844795,1.57288194774546,0.115746155848673,0.182177392457098,0.194286024764692,0.133254819393523,"PSD4"
"ENSG00000105711",70.9197366437244,0.306546262991067,0.194925225748848,1.57263515696033,0.115803322166344,0.182245582075316,0.250014036010465,0.184676882387417,"SCN1B"
"ENSG00000178252",1419.41250653302,0.228613144826946,0.145430205222893,1.57197842412835,0.115955555074618,0.182463348644964,0.202445670403908,0.139732213940996,"WDR6"
"ENSG00000099338",21.1322854791011,-0.310967883958897,0.197834309898777,-1.57186023050302,0.115982969453015,0.182484676842542,-0.253337573393795,0.184009419186985,"CATSPERG"
"ENSG00000196507",41.2801284861199,-0.284050028635883,0.180751700651736,-1.57149297966041,0.116068183823693,0.182596930125791,-0.237377789461519,0.16864543824518,"TCEAL3"
"ENSG00000160781",36.3355812670662,0.69643638841063,0.44330930242447,1.57099430262754,0.116183972182328,0.1827572494328,0.327769140303921,0.394869794782112,"PAQR6"
"ENSG00000150961",1188.37613443308,0.271623286377215,0.172930377742658,1.5707089172119,0.116250276953926,0.182839702111502,0.230095605388098,0.165034092955735,"SEC24D"
"ENSG00000107281",105.181999447061,0.485036011692112,0.308951744832844,1.56994100148079,0.116428837626601,0.18309867130815,0.317633661509602,0.289084029750895,"NPDC1"
"ENSG00000141469",46.4003258019816,0.373662550394257,0.238024161264011,1.56985134790497,0.11644969848781,0.183109605910726,0.282469866856257,0.223570397103946,"SLC14A1"
"ENSG00000040487",158.617949807447,0.317020849590278,0.201960028246709,1.56972076277893,0.11648008867722,0.183135520363539,0.25547003518436,0.191437634380496,"SLC66A1"
"ENSG00000171345",62.1452076826022,0.798544108855676,0.508802517354451,1.56945785765321,0.116541291699905,0.183209868241308,0.305448089116823,0.424848194250037,"KRT19"
"ENSG00000159733",96.9231725284922,0.331181651496508,0.211048565368053,1.5692201030552,0.116596661552802,0.183275029370128,0.262765593848526,0.199511779177861,"ZFYVE28"
"ENSG00000087087",835.664249544733,0.314556767607805,0.200466958376971,1.56912026876914,0.116619917776538,0.183289702452656,0.254539265493647,0.190279004541355,"SRRT"
"ENSG00000171444",635.25862969981,-0.251894391893586,0.160556407480537,-1.56888408159058,0.116674951676485,0.183354310548174,-0.215730034053089,0.150667457292035,"MCC"
"ENSG00000117640",1213.63418473393,-0.187607070338831,0.119596166720622,-1.56867126667265,0.11672455708214,0.183410373379097,-0.171376872693411,0.11478823222008,"MTFR1L"
"ENSG00000148290",1131.05508767444,-0.188479711796515,0.120203667239609,-1.56800300793493,0.116880430369529,0.183633382606827,-0.172000781619928,0.115336069211423,"SURF1"
"ENSG00000137845",795.791740059291,-0.265290509643109,0.169206780088319,-1.56784798756077,0.11691661266848,0.183668311942871,-0.226136653965799,0.158064535329264,"ADAM10"
"ENSG00000092148",2692.84583349669,0.194391353494519,0.124019241918103,1.5674289770525,0.117014455208444,0.183800085573178,0.174446523095288,0.119945976343059,"HECTD1"
"ENSG00000125731",11.8943734366,-0.492188788432876,0.314112120234284,-1.56692071629,0.117133224726371,0.18396469482851,-0.328074753711756,0.276063100723884,"SH2D3A"
"ENSG00000116830",66.5387142366256,0.212204572232056,0.135443277267969,1.56674126994298,0.117175180045833,0.183971756634569,0.190009693604325,0.130167659406681,"TTF2"
"ENSG00000163463",25.3398560622744,0.400560994650819,0.255668169022689,1.56672219377951,0.1171796408277,0.183971756634569,0.293426236977609,0.238163538502645,"KRTCAP2"
"ENSG00000196620",13568.8055711438,0.243142956118526,0.155181964013999,1.56682484116899,0.117155639270003,0.183971756634569,0.221218340131399,0.148667520423047,"UGT2B15"
"ENSG00000124225",53.6659100815471,0.470990083979037,0.300657055276289,1.56653594423793,0.117223200541398,0.184018201779902,0.313873423507468,0.280849224433259,"PMEPA1"
"ENSG00000091039",466.503121137658,-0.415099051354516,0.264999809549374,-1.5664126402973,0.117252045642234,0.184024725696199,-0.299118321305576,0.235090425658737,"OSBPL8"
"ENSG00000106780",1174.50219057383,0.200806286756792,0.128196153925297,1.56639868364387,0.117255310942231,0.184024725696199,0.182074253175301,0.123822965575294,"MEGF9"
"ENSG00000253846",26.2381078127775,0.398480873942992,0.25441461762644,1.566265640161,0.117286441392279,0.184051643309982,0.292566155841806,0.237090858871445,"PCDHGA10"
"ENSG00000166123",3114.99634262201,-0.27924924853903,0.178311342099442,-1.56607675794003,0.117330648526709,0.184099072637665,-0.234018762518138,0.165726100405943,"GPT2"
"ENSG00000144635",259.538208401953,-0.166597162560847,0.106393082723955,-1.56586460600165,0.117380317440983,0.184155059512391,-0.154632565236448,0.102858798073953,"DYNC1LI1"
"ENSG00000205213",1967.24539387765,-0.355561162467795,0.227094423148059,-1.56569746424808,0.117419460213691,0.184194520811802,-0.273670335614197,0.205485639176246,"LGR4"
"ENSG00000160201",11.6915717314951,-0.652468951254206,0.4168679625143,-1.56516933399943,0.117543209883966,0.184366678738658,-0.363470230502708,0.345524202033106,"U2AF1"
"ENSG00000001167",319.401458203218,0.131238176828971,0.083875539992566,1.56467757871488,0.117658528301864,0.184484216702423,0.125377690322272,0.0822202876472633,"NFYA"
"ENSG00000086666",899.480237496551,-0.239084741729656,0.152791069734273,-1.56478217048589,0.117633993717344,0.184484216702423,-0.205952693829431,0.143893850339333,"ZFAND6"
"ENSG00000110048",1891.91900541787,0.130965813708174,0.0837018474777911,1.56467052585575,0.117660182868772,0.184484216702423,0.134178589103327,0.0819103719431253,"OSBP"
"ENSG00000197535",115.790424948621,0.298571247328851,0.19087417132012,1.56423074564714,0.117763389265961,0.18462405133075,0.24520184976999,0.181069733893276,"MYO5A"
"ENSG00000154655",284.177370739831,0.146802827571855,0.0938868539715106,1.56361430127802,0.117908174271612,0.184829029939283,0.138596699382935,0.0917075009408446,"L3MBTL4"
"ENSG00000126217",137.428719663544,0.335032384579265,0.214346212402384,1.56304317591729,0.11804243975054,0.185017471637573,0.264088147784814,0.202681155398651,"MCF2L"
"ENSG00000122756",150.554920491045,0.450326582701935,0.288233098719732,1.56236943190142,0.118200983950548,0.1852439179494,0.307670389680037,0.270225106193971,"CNTFR"
"ENSG00000137962",1061.69242003411,-0.258431959825875,0.165418008411921,-1.5622964047683,0.118218178589262,0.185248814485388,-0.219364929703144,0.154748390499471,"ARHGAP29"
"ENSG00000138688",1355.89846167542,0.260703380562306,0.166884316885779,1.56218023015751,0.118245536581107,0.185269634014859,0.222843455747898,0.159428432861817,"BLTP1"
"ENSG00000126254",373.381090329683,0.252523209854049,0.161677867668988,1.56189102129336,0.118313664026278,0.18535431943955,0.217301531201587,0.154607703502021,"RBM42"
"ENSG00000022840",1278.94703098773,0.149231470075461,0.0955671893384318,1.56153457173453,0.118397673364793,0.185463862881722,0.140559571583766,0.0933442087615903,"RNF10"
"ENSG00000149532",998.84978862912,-0.28457417284008,0.18225621896545,-1.56139622809812,0.118430291298793,0.185492887846765,-0.235090601712081,0.168835943836085,"CPSF7"
"ENSG00000033170",56.238839652144,-0.255922912831381,0.163940637091617,-1.56107062514562,0.118507088058617,0.185591093300791,-0.219369985237326,0.15399516571665,"FUT8"
"ENSG00000139644",38768.134517292,0.165520296523003,0.106040538230911,1.56091528093314,0.118543741324321,0.185626415113703,0.165346969713057,0.103070419387917,"TMBIM6"
"ENSG00000137968",32.7011504510573,0.927830935998127,0.594576816392133,1.56048959599227,0.118644226690297,0.185739582473776,0.268247894740066,0.43536151653144,"SLC44A5"
"ENSG00000169860",13.2356566992836,0.570310739112692,0.365467568128623,1.56049616668578,0.118642675133183,0.185739582473776,0.332019260513958,0.331905009966745,"P2RY1"
"ENSG00000198771",125.100196462919,-0.308475114718368,0.197709875518526,-1.56024130767035,0.118702867398736,0.185809291662318,-0.250306408946934,0.182008141411479,"RCSD1"
"ENSG00000054690",45.9126920677532,0.391752304614418,0.251123258747959,1.56000008349526,0.118759861458439,0.185872195046783,0.286035843696143,0.234722290978447,"PLEKHH1"
"ENSG00000179119",288.094305766681,0.247615933250572,0.158733073653208,1.55995173250126,0.118771287933206,0.185872195046783,0.215345776421551,0.151842881631774,"SPTY2D1"
"ENSG00000169062",345.541490396503,-0.221773771017974,0.142175700076986,-1.55985707049719,0.118793661282178,0.18588511343489,-0.195855557666288,0.134782839498921,"UPF3A"
"ENSG00000172197",58.5709901793134,0.306780933348211,0.196754687835701,1.55920520483042,0.118947819350884,0.18610421741815,0.24931885614721,0.186114352826772,"MBOAT1"
"ENSG00000050165",158.685844194312,0.437841550186857,0.280923965825747,1.55857670918132,0.119096599137169,0.186314855541822,0.30351277728779,0.263431609705379,"DKK3"
"ENSG00000111666",2009.89204678956,-0.268544250529178,0.172388630176742,-1.55778400381656,0.11928445918902,0.186586573563341,-0.223476619696839,0.160532706277371,"CHPT1"
"ENSG00000185787",2262.36539595999,-0.212491657073904,0.13650395442204,-1.55667033950479,0.119548774176958,0.186977804800883,-0.187733367833565,0.129674636183654,"MORF4L1"
"ENSG00000185475",514.321014999992,-0.136727806864595,0.087893205598464,-1.55561292745687,0.119800162804723,0.1873487282916,-0.12813269902722,0.085713155146961,"TMEM179B"
"ENSG00000116016",3049.21478306302,-0.153771537325383,0.0988716155843731,-1.5552647381812,0.119883031709673,0.187456056471443,-0.143462278795974,0.095921707814773,"EPAS1"
"ENSG00000197580",1077.07566927608,-0.367048512444182,0.236115033419493,-1.55453258154921,0.120057431136862,0.18770646459422,-0.277071904115536,0.212332132825015,"BCO2"
"ENSG00000161533",6642.05478895262,-0.154496847203602,0.0994332193015712,-1.55377496865538,0.120238103323186,0.187966619372247,-0.144031769501416,0.0963985855027529,"ACOX1"
"ENSG00000167286",34.5407961667728,-0.442637334280496,0.284969348986004,-1.55328050492278,0.120356135615898,0.188128799895395,-0.311094024908345,0.25155168877933,"CD3D"
"ENSG00000172724",102.461638923661,0.828014375003422,0.533200186741418,1.55291463805315,0.1204435292239,0.188243056239538,0.292341596442586,0.428786036930879,"CCL19"
"ENSG00000146574",94.4786504488929,0.300268186412689,0.193389743363225,1.55265828058278,0.120504794216475,0.188316453490103,0.245513182739294,0.18306697559755,"CCZ1B"
"ENSG00000148153",284.961791472275,0.194462444744081,0.125307040466975,1.55188761955743,0.12068911574081,0.188582114626574,0.176787001298146,0.121057232998814,"INIP"
"ENSG00000010671",72.8290188718538,-0.30905293623696,0.199174221951045,-1.55167136193419,0.120740878411858,0.188640608184469,-0.250766769093519,0.183419291269129,"BTK"
"ENSG00000167112",612.302591004848,0.120433829264022,0.0776235256887749,1.5515119700552,0.120779041017166,0.188677842196489,0.116527271302455,0.076289052740168,"TRUB2"
"ENSG00000127152",17.2953470991027,-0.441035138327978,0.284309568283583,-1.55124972047395,0.120841851000955,0.188744384666182,-0.309824584598487,0.25211016661237,"BCL11B"
"ENSG00000147223",34.3806581894038,-0.329017423204161,0.212103123750466,-1.55121441582936,0.120850308577846,0.188744384666182,-0.262571751397139,0.194609771444696,"RIPPLY1"
"ENSG00000186732",351.811543483032,0.427155120528062,0.275391378972039,1.55108385063656,0.120881590785653,0.188770848568842,0.299397781759864,0.258360562037117,"MPPED1"
"ENSG00000116138",283.640275530338,0.138935269380177,0.0895957939813422,1.55068963850144,0.120976078799383,0.188895997802737,0.13174330293881,0.0876312920915434,"DNAJC16"
"ENSG00000115204",217.851464224698,-0.191460948736955,0.123491542365652,-1.55039725854302,0.12104619615474,0.188983068726824,-0.174066519485574,0.118295357221544,"MPV17"
"ENSG00000104903",19.9768007155064,0.465802620651972,0.30047679633514,1.55021161811255,0.121090732177272,0.189030184947352,0.311537971249228,0.27720275080916,"LYL1"
"ENSG00000068001",359.918043154974,0.221998566302347,0.143232017515048,1.54992277672151,0.121160052090391,0.189115974608428,0.196047972718315,0.137556231855762,"HYAL2"
"ENSG00000205903",256.685454132899,0.369443620812815,0.238385971948778,1.54977080988724,0.121196535528558,0.18915049629789,0.278625810820114,0.224522652721165,"ZNF316"
"ENSG00000168411",190.734123347748,0.142319108597417,0.0918388146908675,1.54966186221444,0.121222696430079,0.189168901410267,0.136459920958374,0.08966146446551,"RFWD3"
"ENSG00000176834",304.052158635253,-0.151921354786445,0.0980863396627195,-1.54885333991301,0.12141697972765,0.189449627292515,-0.142782260947232,0.0952482678938796,"VSIG10"
"ENSG00000198610",7717.62378770013,0.175761585884009,0.113496614286358,1.54860642310045,0.12147636094776,0.189519820860079,0.169208663310114,0.109926676711109,"AKR1C4"
"ENSG00000173818",188.568212712815,0.205665895063217,0.132860740615638,1.54798094689388,0.121626883856892,0.18973217450946,0.184794103441844,0.128030066422156,"ENDOV"
"ENSG00000197647",60.5654382286904,-0.259606632159108,0.16775704349168,-1.54751554245162,0.121738979576018,0.189884540350415,-0.221313457367553,0.157128069561157,"ZNF433"
"ENSG00000139178",4233.43783182384,-0.170263958868503,0.110051851072195,-1.54712489803383,0.121833131195219,0.190008884780414,-0.154206087472515,0.105990966486242,"C1RL"
"ENSG00000255974",25126.3848439612,0.279162261502921,0.18045748261473,1.54696972083403,0.121870547203748,0.190044726339518,0.240725370616286,0.171799759309697,"CYP2A6"
"ENSG00000138686",46.3769509045405,-0.268679154208683,0.173727024169751,-1.54655935363374,0.121969537394276,0.190176566714002,-0.227042761562657,0.162152908440647,"BBS7"
"ENSG00000181291",19.8317478835713,0.458876679436643,0.296719757370063,1.54649856653914,0.121984206010224,0.190176916084146,0.308850275372458,0.273499692159029,"TMEM132E"
"ENSG00000198821",72.8744223250783,-0.276139842619605,0.178590749460981,-1.54621582278502,0.12205245341378,0.190238262299731,-0.230866969107342,0.166075385151227,"CD247"
"ENSG00000214309",11.8473108814458,-0.392794773153323,0.254032977151867,-1.54623536501917,0.122047735438079,0.190238262299731,-0.29016017025425,0.230571247445302,"MBLAC1"
"ENSG00000181392",135.989307229576,0.370572473610856,0.239784358072006,1.54544056414045,0.122239734943066,0.190507617218324,0.278393361199248,0.225527060833407,"SYNE4"
"ENSG00000121691",24346.158954364,0.214844779413375,0.139036479624623,1.54524035701582,0.122288136042736,0.190560492264015,0.191568895787323,0.133781363648033,"CAT"
"ENSG00000112511",386.574420958418,-0.239380199716674,0.154950488189727,-1.54488186848156,0.122374839903307,0.190661224317601,-0.208322813861984,0.145862804788627,"PHF1"
"ENSG00000124019",79.6925318086125,-0.52407606753475,0.339240012804327,-1.54485334204086,0.122381741357136,0.190661224317601,-0.334325685619144,0.289946735826722,"FAM124B"
"ENSG00000159140",2341.94373713094,0.119898554845453,0.077638858315859,1.54431115354207,0.12251297184532,0.190843088892035,0.11437346944114,0.0762475612131405,"SON"
"ENSG00000107897",1695.63352266665,-0.251882740008816,0.163265758577661,-1.54277750707294,0.122884768740691,0.1913996054939,-0.211463609484501,0.152514334908734,"ACBD5"
"ENSG00000007001",301.092243274885,0.819632992387502,0.531295230407232,1.54270722844484,0.122901827253835,0.19140353177478,-1.04279826827821,0.52387586913624,"UPP2"
"ENSG00000179862",143.497606926599,0.480627126299122,0.311571532964906,1.54258998479575,0.122930289557311,0.191425214939274,0.311576056656116,0.290213332307372,"CITED4"
"ENSG00000018510",644.260701637774,-0.260849920865659,0.169133178687688,-1.54227528205645,0.123006712882051,0.191516347154596,-0.222459666664777,0.157975002087144,"AGPS"
"ENSG00000081377",1096.5365757898,-0.176990136825613,0.114762537505276,-1.54222920364998,0.123017905809389,0.191516347154596,-0.152965030164071,0.109914531372009,"CDC14B"
"ENSG00000158077",10.9381876717327,0.532323555304302,0.345205990058477,1.54204611343543,0.123062388199251,0.191562946681407,0.323155013634132,0.312942268759794,"NLRP14"
"ENSG00000070010",628.703610760349,0.141930099548453,0.092049799986211,1.54188384515463,0.123101822328659,0.191601677831792,0.136350299327417,0.089978965089556,"UFD1"
"ENSG00000069869",802.518956716299,0.317505005721037,0.205941444029605,1.54172467429817,0.123140513314751,0.19163924329811,0.254274484118883,0.194902881072861,"NEDD4"
"ENSG00000137815",545.155839320915,-0.10130463263916,0.0657140519475203,-1.54159771977023,0.123171380016811,0.191664624666273,-0.0977980904213505,0.0647505228050855,"RTF1"
"ENSG00000123124",2391.85636273032,-0.23555227212845,0.152877656904272,-1.54078939263143,0.123368051895028,0.191947975803586,-0.197197411664991,0.143427416583127,"WWP1"
"ENSG00000148925",181.264560102615,0.145808852381417,0.0946482371448758,1.54053426434378,0.123430177344769,0.192021944336669,0.137595281423518,0.0923953719350755,"BTBD10"
"ENSG00000205710",77.7039783598193,0.277545568872527,0.180299548797036,1.53935808893765,0.123716899855115,0.192445262699959,0.231754291958541,0.171003990140041,"C17orf107"
