"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000066654",529.958558588267,-0.195500969147228,0.127057829793764,-1.53867706905241,0.123883153171142,0.192681109822948,-0.1777197536037,0.121462254008716,"THUMPD1"
"ENSG00000059122",180.430981508233,0.401697306380374,0.26115134792844,1.53817818505171,0.124005053347702,0.19284792492037,0.289195752081207,0.244790671347368,"FLYWCH1"
"ENSG00000063241",1467.0717012112,0.2550198779101,0.165816196958648,1.53796723473098,0.124056626306375,0.192905343327003,0.220707010932383,0.158231572513219,"ISOC2"
"ENSG00000118514",5551.0940194296,0.143466823799101,0.0932934262098078,1.53780206845933,0.124097017699531,0.192945363135572,0.139519373908994,0.0910851420416336,"ALDH8A1"
"ENSG00000127540",163.84521791404,-0.227268885211965,0.14779961237258,-1.53768255250261,0.124126251711736,0.192968028106827,-0.19963072258055,0.139772354340284,"UQCR11"
"ENSG00000087470",382.449855565347,-0.198949152975457,0.129395726389701,-1.53752491312025,0.124164819061731,0.193005195722166,-0.181593361367423,0.123666297967591,"DNM1L"
"ENSG00000144840",399.662090042538,0.200630828647974,0.13051300757543,1.53724776077985,0.124232648588454,0.19308783512166,0.180864422325627,0.125841349502333,"RABL3"
"ENSG00000188897",16.729116117989,0.545405230898065,0.354877933338635,1.53688121931668,0.12432239936498,0.193204521959316,0.321303035498187,0.323073681833995,"APOLTP"
"ENSG00000198265",723.487376262342,-0.203291819499308,0.132302268871183,-1.53657092379304,0.124398417375198,0.193299842223753,-0.178217955287814,0.125819563587402,"HELZ"
"ENSG00000167208",45.055810354784,-0.320524090163568,0.208664055360698,-1.53607716292827,0.124519456543554,0.193465089078644,-0.256490281953626,0.191189403940402,"SNX20"
"ENSG00000183397",11.7757484698313,0.899052911632249,0.585562035959137,1.5353674869984,0.124693585399263,0.193712772314655,0.275351826339582,0.43231410764591,"TEKTIP1"
"ENSG00000166704",156.818421491185,-0.15346389494666,0.0999852083415248,-1.53486598160065,0.12481675118978,0.193881234799982,-0.14365655971075,0.0969909867431445,"ZNF606"
"ENSG00000182324",14.963732290828,-0.483937744927621,0.315407067886601,-1.53432752211378,0.124949098198719,0.194063917292007,-0.320220532458334,0.275367246514904,"KCNJ14"
"ENSG00000178974",226.196442275623,-0.149469773685543,0.0974351177377081,-1.53404416350078,0.125018788337785,0.194149253037895,-0.133250076699654,0.0943896427122379,"FBXO34"
"ENSG00000173198",20.4715554447481,-0.482657154011957,0.31477222908672,-1.53335367421814,0.125188736411037,0.194390246914461,-0.320585845928266,0.273482323173444,"CYSLTR1"
"ENSG00000103064",61.6121515288242,0.378735641543736,0.247071738883081,1.53289746231544,0.12530112125133,0.194541811603185,0.280579920375022,0.23112646584815,"SLC7A6"
"ENSG00000110583",132.682664715738,-0.226144815748542,0.147570107789186,-1.53245680399993,0.125409749212248,0.194687508327846,-0.198433533706241,0.139568448734164,"NAA40"
"ENSG00000135976",21.9458983170888,0.407375390448215,0.265924152641002,1.53192324353543,0.125541376970908,0.194845899940937,0.292121915925528,0.245631395211811,"ANKRD36"
"ENSG00000185404",238.233168189065,-0.167547364359252,0.109367316900907,-1.53196923090889,0.125530027786541,0.194845899940937,-0.145180115246435,0.105161206927956,"SP140L"
"ENSG00000005302",284.522579111424,-0.111522297606889,0.0728212441160498,-1.5314527918414,0.12565752527433,0.195003179839914,-0.107426395522312,0.0715445380272007,"MSL3"
"ENSG00000070770",603.639591441916,-0.1000358531961,0.0653291233796019,-1.53125968972263,0.12570522386459,0.195054210654236,-0.0969506636051705,0.0643714728979972,"CSNK2A2"
"ENSG00000125454",73.1515559186791,0.248941268835716,0.162648948841105,1.53054336108198,0.125882289058655,0.195305941285206,0.210988933549583,0.154684551769234,"SLC25A19"
"ENSG00000141552",648.874732178698,0.231335718838874,0.151164820343044,1.53035420750605,0.12592907726476,0.195355512108852,0.202845082818445,0.14484363409542,"ANAPC11"
"ENSG00000197766",40.3242661591833,0.569977001576306,0.372491276318956,1.53017543715104,0.125973309573331,0.195401106720367,0.321788786617056,0.339354732116001,"CFD"
"ENSG00000100767",43.5409416481761,0.582584147924965,0.380833145905092,1.52976219162959,0.126075603291964,0.195536740834255,0.321691661769207,0.346002644559541,"PAPLN"
"ENSG00000224531",228.80338711097,-0.256863250562875,0.167942333895195,-1.52947291254849,0.126147249170102,0.19562481537969,-0.217893780689396,0.156804422406087,"SMIM13"
"ENSG00000174446",265.435768274078,-0.14498271392,0.0948061853654687,-1.52925374395252,0.126201551863798,0.19568597713329,-0.136897410269231,0.0921880694444044,"SNAPC5"
"ENSG00000139684",2624.5766724711,-0.180400646356425,0.118036437782309,-1.52834709133744,0.126426383695276,0.196009106876266,-0.158638507202574,0.113023378016317,"ESD"
"ENSG00000143479",50.7465796616912,0.209665839729282,0.137189525304833,1.52829335376304,0.126439719330102,0.196009106876266,0.186247726677847,0.131547426107494,"DYRK3"
"ENSG00000135966",187.99260861871,0.106178766867696,0.0694825093604839,1.52813661804912,0.12647862146626,0.1960463303773,0.102794082788118,0.0684230278226033,"TGFBRAP1"
"ENSG00000103528",298.203722555831,0.18776042895558,0.122982532552146,1.5267243653156,0.126829566003162,0.196556659703134,0.172737673078625,0.118903792596146,"SYT17"
"ENSG00000107938",161.632452630089,-0.162543769419449,0.10646797906675,-1.52669160102628,0.126837716910058,0.196556659703134,-0.150951685325366,0.102922442150581,"EDRF1"
"ENSG00000113209",10.8412059231409,-0.442025900015663,0.289643986156978,-1.52610073449306,0.126984779193806,0.196761398477775,-0.305439602183981,0.25671454019015,"PCDHB5"
"ENSG00000119729",273.222898923718,-0.293622149432946,0.192423806149048,-1.52591384251859,0.127031322830697,0.196810354952807,-0.237940034663283,0.177027315332771,"RHOQ"
"ENSG00000184916",21.6448662008048,0.639784403363647,0.419577539754922,1.52482996048203,0.127301514973812,0.197204524007176,0.319982949748192,0.37131304696555,"JAG2"
"ENSG00000198900",732.721938905626,-0.111394582127658,0.0730564964065815,-1.52477312226573,0.127315696039875,0.197204524007176,-0.109127397709546,0.0717704763492382,"TOP1"
"ENSG00000163902",4881.40185244091,0.122878459637547,0.0805960203034712,1.52462192518772,0.127353425511034,0.197239760060965,0.11803366204754,0.0791287811372029,"RPN1"
"ENSG00000042753",902.085723508258,0.176518745074311,0.115811977852575,1.52418383959398,0.127462793790159,0.197362712341672,0.162438015413332,0.112251414828102,"AP2S1"
"ENSG00000187961",43.3330564365011,0.501215978802238,0.328841789368308,1.5241857787146,0.127462309526823,0.197362712341672,0.312030755750594,0.30289088946594,"KLHL17"
"ENSG00000071054",1249.01729228692,0.121385865933083,0.0796491164059664,1.52400769036014,0.127506790121594,0.197407619795496,0.116828549772098,0.0782378785357634,"MAP4K4"
"ENSG00000167685",511.507892279051,0.349801205368527,0.229607425004425,1.52347514616213,0.127639874134291,0.197590427143102,0.267576930496135,0.216097197622686,"ZNF444"
"ENSG00000135899",176.73264069081,-0.174548534894079,0.114592011944708,-1.52321729876163,0.127704349597321,0.197651650198681,-0.156188631098151,0.11015974098469,"SP110"
"ENSG00000138780",67.0167098467305,0.301710372434461,0.198082991514626,1.52315133231509,0.1277208487602,0.197651650198681,0.244346619534934,0.186938592350601,"GSTCD"
"ENSG00000179348",13.5765461642928,-0.476117046822051,0.312589793069145,-1.52313689499367,0.127724459964331,0.197651650198681,-0.316972042198099,0.272140049597622,"GATA2"
"ENSG00000164010",424.296994698941,0.132429321986215,0.086967248948757,1.52274935204913,0.12782142567756,0.197766022688136,0.126551679626324,0.085148934331342,"ERMAP"
"ENSG00000169951",56.4296209554288,-0.219691935079218,0.144275852863657,-1.52272144450139,0.127828410532891,0.197766022688136,-0.193831506099942,0.136923301190916,"ZNF764"
"ENSG00000198563",647.349913249882,-0.288782915308867,0.189729419148547,-1.52207768623782,0.127989616321723,0.197992161730914,-0.234622683326623,0.17466734503483,"DDX39B"
"ENSG00000079246",4173.36485934675,-0.190729350835588,0.125317417475184,-1.52197000766759,0.128016595919448,0.198010632269203,-0.171277335875864,0.119751705490944,"XRCC5"
"ENSG00000163608",369.171749693653,-0.133942363226407,0.0880171055250319,-1.52177650500349,0.128065090440596,0.198062372928566,-0.126217548598718,0.0858452413194527,"RMP64"
"ENSG00000158296",635.572413091912,0.328714973638264,0.216183852124801,1.52053435262362,0.128376731712445,0.198521030035946,0.258568500230289,0.203858313765435,"SLC13A3"
"ENSG00000039537",16064.5722935901,0.203196239568284,0.133652479801385,1.52033273060287,0.128427371841812,0.198552698176291,0.184626579819047,0.128820651798102,"C6"
"ENSG00000124702",1195.2977870003,-0.128390231147766,0.0844484008544934,-1.52033940073046,0.128425696299702,0.198552698176291,-0.107690233912501,0.0821622373342933,"KLHDC3"
"ENSG00000171365",1566.83562297658,0.259722760071068,0.170850876215364,1.52017224508511,0.128467691072436,0.198591713121955,0.21907378747502,0.162590712210641,"CLCN5"
"ENSG00000071564",158.25780143411,0.261010464285387,0.171717569328757,1.51999859598337,0.128511328508728,0.198612530947988,0.220937452419844,0.163350719693417,"TCF3"
"ENSG00000123342",36.9005414339855,-0.40874565982604,0.268907682738554,-1.52002224578851,0.128505384714532,0.198612530947988,-0.29449277755843,0.238261509733194,"MMP19"
"ENSG00000151576",171.712885118514,0.136383681354506,0.0897392985908747,1.51977654713221,0.128567145422793,0.198675473783626,0.128285600317016,0.0877496989800851,"QTRT2"
"ENSG00000006015",221.401313737483,0.397703247258111,0.261700436847594,1.51968889333463,0.128589184339113,0.198686210657055,0.285640803155211,0.244828883707076,"REX1BD"
"ENSG00000213064",675.633164801666,-0.166373849328892,0.109484850598264,-1.51960612285413,0.128609998131355,0.198695052264423,-0.153637271909766,0.105609408402666,"SFT2D2"
"ENSG00000088325",58.0352765306684,-0.367481893359867,0.241851860874482,-1.51945034464955,0.128649177835141,0.198732262745214,-0.277041150182099,0.217542277528885,"TPX2"
"ENSG00000147601",268.989369103095,-0.164200810285641,0.108079254340224,-1.51926298241059,0.128696313511001,0.198781753130671,-0.151769015879398,0.104360451693653,"TERF1"
"ENSG00000170962",62.5239516509283,-0.504647243169492,0.332205058671129,-1.51908355997997,0.128741464306933,0.198828166459247,-0.325158636364277,0.283894448846475,"PDGFD"
"ENSG00000106701",22.0187929504625,-0.484735315666559,0.319193300347746,-1.5186262215982,0.128856606995283,0.19897704588,-0.319018082735524,0.275885841493765,"FSD1L"
"ENSG00000114520",906.723827840932,-0.240636777940979,0.158461640534269,-1.51858063017427,0.128868089793313,0.19897704588,-0.204356243324595,0.14842475186032,"SNX4"
"ENSG00000104325",6974.95182570655,0.155340773901366,0.102306817234968,1.51838145394158,0.128918264263545,0.199031175808376,0.1453450027763,0.099640665293408,"DECR1"
"ENSG00000184564",31.4248605111547,-0.492753563015938,0.324539269889613,-1.5183172230083,0.128934447909318,0.199032822273899,-0.321199158503658,0.279013118065163,"SLITRK6"
"ENSG00000133627",93.0892409663604,0.14913539589292,0.0983027727519729,1.51710263828674,0.129240772261515,0.199458915437242,0.139613401438741,0.0957865537776788,"ACTR3B"
"ENSG00000198794",103.418452227637,-0.604107921123023,0.398195008907631,-1.51711575386209,0.129237461431318,0.199458915437242,-0.346598307461507,0.326611785538448,"SCAMP5"
"ENSG00000116584",160.232558169647,0.2509331341114,0.16546335910646,1.516548047051,0.129380830795364,0.199651666461763,0.214657420291173,0.157615816235944,"ARHGEF2"
"ENSG00000256269",288.073617199361,0.180396131484987,0.119046472050086,1.5153421044606,0.129685790838677,0.200098807240364,0.165774948326525,0.11516662003646,"HMBS"
"ENSG00000170604",176.479206145352,0.282762326532587,0.186674872716398,1.514731588767,0.12984039133454,0.200313873015063,0.233325746406372,0.176932141482929,"IRF2BP1"
"ENSG00000130731",356.911703094784,-0.290729959297967,0.192019463247586,-1.51406505559858,0.130009340426009,0.200551022384164,-0.237888942970586,0.176842907918011,"METTL26"
"ENSG00000132424",1452.03703683808,-0.229071508289191,0.151312068526993,-1.51390110861068,0.130050922925499,0.200591664859082,-0.195403337313242,0.142232411272587,"PNISR"
"ENSG00000136758",1839.26032455004,0.191259603491258,0.126348955015254,1.51374107896791,0.130091521808833,0.200595549984534,0.176941392260824,0.121871853210478,"YME1L1"
"ENSG00000158301",220.691554073657,-0.143483265085934,0.0947890736364224,-1.51371101732976,0.130099149424118,0.200595549984534,-0.130781416203803,0.0920520358654937,"GPRASP2"
"ENSG00000170185",455.984827242759,-0.274380480934376,0.181252473283535,-1.51380268618548,0.130075891138623,0.200595549984534,-0.228343051799292,0.167897885414502,"USP38"
"ENSG00000144843",61.1134182384368,-0.215194769014391,0.142170456370068,-1.51363915196446,0.130117385411288,0.200600175213702,-0.189045497634467,0.134962169387167,"ADPRH"
"ENSG00000162734",640.660020994983,-0.157022375515156,0.103780460274131,-1.51302446626647,0.130273444258591,0.200817254081326,-0.144415707660793,0.100331340003885,"PEA15"
"ENSG00000144560",288.595842220866,0.121547941295908,0.0803442737316708,1.51283888260472,0.130320589510895,0.200866410852312,0.116788003504694,0.0788973530750595,"VGLL4"
"ENSG00000137877",64.2276083408166,0.633712553286655,0.418908600694933,1.51277045215921,0.130337976766515,0.200869694733458,0.314022889014897,0.371425132675434,"SPTBN5"
"ENSG00000120318",102.605439499167,-0.3398955070461,0.224959029960581,-1.51092182032283,0.130808370726889,0.201535518632135,-0.263415352618791,0.203575178696388,"ARAP3"
"ENSG00000169221",209.945688388195,0.28322099191417,0.187452818162839,1.51089215243559,0.13081593059625,0.201535518632135,0.233500839095015,0.177527393749434,"TBC1D10B"
"ENSG00000182742",19.7981706851491,-0.349413387237029,0.231253810992799,-1.51095190923322,0.130800703919969,0.201535518632135,-0.268056193317154,0.210268794441602,"HOXB4"
"ENSG00000102974",486.052928983883,0.0753547875161258,0.0498810570016381,1.51068946902331,0.130867586755022,0.201567927844714,0.074447136252329,0.0494886382964846,"CTCF"
"ENSG00000151090",681.591933481562,-0.234585039640789,0.155282374298798,-1.51069972171725,0.130864973360231,0.201567927844714,-0.204507868777121,0.145999213998252,"THRB"
"ENSG00000101966",493.205706538594,-0.188446928881004,0.124800244093002,-1.50998846396944,0.131046367805104,0.201819684000702,-0.16834168548304,0.119252714640072,"XIAP"
"ENSG00000196739",1101.47675951842,0.456076798041695,0.302070109515323,1.50983756311897,0.131084877614414,0.201855379961564,0.299064491918951,0.280297730149598,"COL27A1"
"ENSG00000141519",18.6096832858736,0.526821773101306,0.349116050771568,1.509016190854,0.131294645239365,0.202154753738917,0.315301302452107,0.315660472353425,"CCDC40"
"ENSG00000175899",56647.3316042169,0.599359868177764,0.397418244444472,1.50813375217732,0.131520298316881,0.202478513521989,0.315167182135214,0.358106922954977,"A2M"
"ENSG00000009413",352.162015862422,0.223769059889082,0.148404097628546,1.50783612760595,0.131596473233267,0.202548417885106,0.196302254567765,0.142153082046821,"REV3L"
"ENSG00000141338",1637.43630869934,-0.238565492752109,0.158215612468411,-1.50785051506684,0.131592790077382,0.202548417885106,-0.203020312256589,0.148258028029716,"ABCA8"
"ENSG00000074071",589.057411303675,0.248914831641995,0.165087670911656,1.50777359852147,0.131612481458949,0.202549378245298,0.213770893616608,0.157394215286293,"MRPS34"
"ENSG00000170745",49.0782758084134,-0.411411648580937,0.272903179156846,-1.50753703145571,0.131673059236564,0.202618922149205,-0.292629690163076,0.240854501244477,"KCNS3"
"ENSG00000196136",300.357312044067,-0.361806220187206,0.2400093665873,-1.50746708485481,0.131690974615933,0.202622808436763,-0.273351603429537,0.215101829404478,"SERPINA3"
"ENSG00000061455",10.8627854766391,-0.431645256398976,0.286553533055887,-1.50633374432969,0.131981519785493,0.20304611936151,-0.299934155179842,0.253553836969471,"PRDM6"
"ENSG00000166169",304.122217058784,0.239737475520461,0.159166698173159,1.5062037365357,0.132014880543241,0.203049990330878,0.206983173632899,0.151953449046909,"POLL"
"ENSG00000168487",604.318179387538,0.269895407832045,0.179188104830317,1.5062127482604,0.132012567871424,0.203049990330878,0.226328152594505,0.170205255357475,"BMP1"
"ENSG00000124256",10.6465487663861,-0.429418970931832,0.28522675228286,-1.50553539419043,0.132186484223263,0.203290182371625,-0.298354651895237,0.253016798354705,"ZBP1"
"ENSG00000136436",1786.37796794938,-0.090192330980031,0.0599248098373917,-1.50509165110029,0.132300515187333,0.203441787310958,-0.0865709687874265,0.0591694629245989,"CALCOCO2"
"ENSG00000163958",13.2306040607059,0.609961818882867,0.405546370980332,1.50404950587623,0.132568620262401,0.203830252758936,0.317716567741411,0.356987115147909,"ZDHHC19"
"ENSG00000187860",12.3386119138774,0.428143846842613,0.28486610887647,1.50296519488134,0.13284801945842,0.204235990680706,0.295499897208083,0.258924649426995,"CCDC157"
"ENSG00000127989",168.76122150217,-0.191882937887065,0.127707405634319,-1.50252005303834,0.13296285303735,0.204388665859866,-0.170046309410884,0.121839567635309,"MTERF1"
"ENSG00000135736",14.2570198721908,0.413957414266919,0.275771035455449,1.50109098144861,0.13333203111498,0.204932234608898,0.290068211853468,0.252246457349932,"CCDC102A"
"ENSG00000111321",1186.98639700335,0.199016026749032,0.132621207279241,1.50063501028152,0.133449990853759,0.205089597242978,0.178831435283267,0.127729539671286,"LTBR"
"ENSG00000125818",1771.32735644088,0.106364376180145,0.0709198481550434,1.49978290911754,0.133670645872488,0.205404729640193,0.0974694737786781,0.0699102736059723,"PSMF1"
"ENSG00000134375",1194.81025140689,0.201911285753578,0.134648052224078,1.49954850752362,0.133731394585046,0.205474097456729,0.18087033922761,0.129587318502557,"TIMM17A"
"ENSG00000117090",17.5651271503776,-0.40159157255442,0.267992599515559,-1.49851739667574,0.133998876190687,0.205861050633207,-0.288403085511717,0.238273025455338,"SLAMF1"
"ENSG00000138829",9.6479785873348,-0.682872531994923,0.45581923084684,-1.49812137308523,0.134101719025513,0.205995010231,-0.348166431427748,0.360895095746295,"FBN2"
"ENSG00000258890",328.638031939611,-0.256008129388463,0.170922062992658,-1.49780622177173,0.134183603857093,0.206096748528055,-0.216576272743898,0.159211631142189,"CEP95"
"ENSG00000072210",7277.41862959267,-0.122700483376357,0.081936915787486,-1.49749941399547,0.134263357951931,0.206195190807784,-0.115572524485778,0.0801021609387626,"ALDH3A2"
"ENSG00000131966",533.231283261515,-0.13444100827841,0.0897842831111482,-1.49737797774672,0.134294935196343,0.206219631070101,-0.126416474975141,0.0874624476735837,"ACTR10"
"ENSG00000146648",2697.13519236337,-0.179219681862268,0.119707900020779,-1.49714164087048,0.134356406681473,0.206289965057524,-0.160981301901345,0.114628670862852,"EGFR"
"ENSG00000172985",37.0528118873045,-0.30873224389243,0.206343501470591,-1.49620531633962,0.134600159599027,0.206640123750091,-0.24694272499407,0.188976981305284,"SH3RF3"
"ENSG00000089041",132.028240357326,-0.244182536322607,0.163252510822806,-1.49573525755841,0.134722658598492,0.206804071715955,-0.208579691438284,0.152854287109378,"P2RX7"
"ENSG00000178662",52.6480880733484,-0.409752542145457,0.274008219275372,-1.49540237599101,0.134809460834646,0.206913192043478,-0.289338911144831,0.240981689262791,"CSRNP3"
"ENSG00000145725",588.193907105671,-0.288846415183987,0.19325611084424,-1.49463017713727,0.135010985935548,0.207198349554427,-0.234911191021452,0.177565043892453,"PPIP5K2"
"ENSG00000156931",370.156823400605,0.141887867028965,0.0949481683480171,1.4943718188317,0.13507846311355,0.207253588783708,0.134062861968754,0.0926486971672281,"VPS8"
"ENSG00000175182",49.5587991924076,-0.234470391029589,0.156900262653967,-1.49439132263722,0.135073368264144,0.207253588783708,-0.203802261008028,0.147803537931486,"FAM131A"
"ENSG00000108826",740.152132502153,-0.174751988526154,0.116957211936121,-1.49415316621602,0.135135590446754,0.207317080380093,-0.157654253735543,0.112206411125692,"MRPL27"
"ENSG00000010072",94.0696818812135,0.189165336182381,0.126614991202459,1.49402005549171,0.135170377404647,0.207346287884141,0.16898174686243,0.121980371761016,"SPRTN"
"ENSG00000185619",420.337051308275,-0.208994803535207,0.139948660230618,-1.49336766204699,0.135340973000668,0.207583789669944,-0.185230109237317,0.132658767865035,"PCGF3"
"ENSG00000142920",24.9631883223838,0.328547346061582,0.220016025211703,1.49328825364174,0.135361749004837,0.207591472032345,0.255672457120337,0.205333019000316,"AZIN2"
"ENSG00000169193",122.22267844511,-0.291356257803921,0.19515603115516,-1.49294006482575,0.135452876412783,0.207664440931655,-0.23710031991967,0.179409871433725,"CCDC126"
"ENSG00000198346",28.3648201285247,0.368474810593938,0.246813135497489,1.49293030879909,0.135455430426491,0.207664440931655,0.272717125401853,0.228603453340358,"ZNF813"
"ENSG00000198755",4989.58157648873,-0.151541923458893,0.101506677442442,-1.49292566043079,0.135456647328046,0.207664440931655,-0.13867047758604,0.0981710910676751,"RPL10A"
"ENSG00000176974",12377.5577726895,0.183620520406819,0.123050071500589,1.49224228939956,0.135635639694559,0.207914638749396,0.169214151124273,0.11885335287193,"SHMT1"
"ENSG00000196123",121.209336886431,0.429138258900982,0.287595425600077,1.49215954323881,0.135657325425366,0.207923672473849,0.291379703231773,0.26643485179913,"MATCAP1"
"ENSG00000179698",20.6279556869832,0.622322745822251,0.417153966653471,1.49182986515675,0.135743752520148,0.208031922439794,0.310582664006318,0.365205899010488,"WDR97"
"ENSG00000144746",1130.15471521995,-0.229659829229775,0.153954336990062,-1.49173991275478,0.135767341466651,0.20804385681447,-0.195410932164044,0.144417914972296,"ARL6IP5"
"ENSG00000168259",838.642271815495,-0.104333388951474,0.069949834887237,-1.4915458931342,0.135818231579864,0.208097618640811,-0.102385799786785,0.0688184980499679,"DNAJC7"
"ENSG00000113269",3253.15487595404,-0.123057751624829,0.0825148610320707,-1.49134046989428,0.135872128843191,0.208155974906848,-0.113594097598151,0.080577086414539,"RNF130"
"ENSG00000171448",77.5933800660989,-0.264204542003746,0.177273326691464,-1.49037955644383,0.136124464771317,0.208518290073201,-0.221683302486691,0.164792795965353,"ZBTB26"
"ENSG00000104852",1759.35302385835,0.447740761506903,0.300446581085936,1.49025081226947,0.13615830046477,0.208545856668121,0.296129912578631,0.278210117553989,"SNRNP70"
"ENSG00000132823",394.665241518701,-0.124546079445553,0.0835948169913919,-1.4898780083265,0.136256314956293,0.208647434602762,-0.1194188782351,0.0817127497298648,"OSER1"
"ENSG00000177311",653.989609036643,0.270731147291488,0.181711160038509,1.48989829372127,0.13625098028935,0.208647434602762,0.225242660890386,0.172314380625755,"ZBTB38"
"ENSG00000104695",1025.55917718194,-0.20767001056366,0.139418721562422,-1.48954177915538,0.136344760218426,0.208758589723897,-0.18269886488649,0.132086597639729,"PPP2CB"
"ENSG00000136643",284.582217582993,0.154070721858941,0.103445921699576,1.48938420507663,0.136386225410711,0.208773519795073,0.143631066627368,0.100602309150342,"RPS6KC1"
"ENSG00000185875",591.69546392806,-0.217301443940926,0.145897874750066,-1.48940787734694,0.136379995495657,0.208773519795073,-0.19121308906789,0.137832124019215,"THNSL1"
"ENSG00000165506",169.934773689955,-0.212413469638432,0.142627298157583,-1.48929042604274,0.136410907729276,0.208787027570756,-0.188535179970934,0.135160721034074,"DNAAF2"
"ENSG00000130724",1430.26322458067,-0.134782830134356,0.0905182531838652,-1.48901271725359,0.13648401994724,0.208874649148595,-0.126062518598666,0.0881282196207642,"CHMP2A"
"ENSG00000196458",170.182440098858,0.184305049549895,0.12378566435408,1.48890463618391,0.136512482556447,0.208893926701322,0.167596320545361,0.119415222693638,"ZNF605"
"ENSG00000090581",914.310580017121,0.176399924238645,0.118532819385866,1.48819478986998,0.136699530887101,0.209155842377638,0.166652620702559,0.11459483789124,"GNPTG"
"ENSG00000164663",54.5550162538497,0.185484823063665,0.124649062075918,1.48805630764149,0.136736044743907,0.209163095747448,0.168495427490205,0.119808765200185,"USP49"
"ENSG00000171714",110.842123982981,0.290345032210751,0.195112412599327,1.48809103604797,0.13672688713596,0.209163095747448,0.235996534965473,0.184015434897252,"ANO5"
"ENSG00000164296",81.0000963914128,-0.133183355863171,0.089525177564303,-1.48766368843569,0.13683960826641,0.209297198238331,-0.12615991189604,0.0873312036713023,"TIGD6"
"ENSG00000127980",449.724434584682,0.177001268400384,0.118993186322648,1.48749078724935,0.136885234638455,0.20934266456614,0.160842779531663,0.11506977580229,"PEX1"
"ENSG00000152256",182.936665003442,-0.243602854779175,0.163796811788801,-1.4872258630606,0.136955167451122,0.209425288578568,-0.208400492415123,0.153183674709333,"PDK1"
"ENSG00000135317",967.345797296339,-0.220378376288333,0.148231222495577,-1.48672035876185,0.137088683366406,0.209593248453282,-0.191787923722085,0.139766032901275,"SNX14"
"ENSG00000169891",501.30258021363,0.163655285264413,0.110080341828348,1.48668947194592,0.137096844575396,0.209593248453282,0.152043817473095,0.106822570509381,"REPS2"
"ENSG00000139354",24.4557905346754,-0.397670608166121,0.26755686870734,-1.48630311786577,0.137198962400286,0.20970383140166,-0.28592758876045,0.237085046956693,"GAS2L3"
"ENSG00000143457",255.824763429818,0.211251095809849,0.142132655535762,1.48629528529913,0.137201033244258,0.20970383140166,0.187103557331203,0.136344468711642,"GOLPH3L"
"ENSG00000119669",195.112486861823,-0.185238435780026,0.124685533871528,-1.48564496640717,0.137373054475524,0.209942383659285,-0.167372242190656,0.11925664400422,"IRF2BPL"
"ENSG00000131375",533.945329425115,-0.244866967455821,0.164863194732496,-1.48527370134455,0.137471335424161,0.210068198954793,-0.207198296291231,0.15387757717552,"CAPN7"
"ENSG00000137818",5678.54661859595,-0.246195749933457,0.165849280540289,-1.4844547358386,0.137688322929518,0.210375357977258,-0.205982927443103,0.154455418154571,"RPLP1"
"ENSG00000177000",362.035060134347,0.200389567987477,0.135009105475485,1.48426705948262,0.137738085543579,0.21042697078983,0.17937295418979,0.129796508074712,"MTHFR"
"ENSG00000109452",31.2750492665262,-0.397471320810536,0.267817915523068,-1.48411027706733,0.137779667220072,0.21044165877256,-0.28557530430238,0.23694021930449,"INPP4B"
"ENSG00000134815",120.267742557753,0.357927178860792,0.241165505411258,1.48415578028218,0.137767597906009,0.21044165877256,0.267003174373158,0.225214298995331,"DHX34"
"ENSG00000101193",940.717978509525,0.108296853251207,0.0729739951180849,1.484047201691,0.13779639873824,0.21044280081054,0.107054145166745,0.071825610059136,"GID8"
"ENSG00000198707",153.8725404508,-0.261839256292215,0.176449345990275,-1.48393441087985,0.137826321790613,0.210464086371515,-0.219653832973452,0.163839388126497,"CEP290"
