"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000108219",481.330657703343,0.169888693055717,0.114503027541873,1.48370481290192,0.137887248897903,0.210508293018297,0.155355408261279,0.110928867913274,"TSPAN14"
"ENSG00000176714",57.7481192470698,-0.235020167666118,0.15840033636031,-1.48371002907167,0.137885864482222,0.210508293018297,-0.204564783828689,0.14911184055003,"CCDC121"
"ENSG00000162881",518.866909967576,0.436851700556651,0.294445574966961,1.48364158845202,0.13790403005501,0.210509502574407,0.293306345905276,0.272650671214506,"OXER1"
"ENSG00000081177",254.600027198951,0.11834559509516,0.0798037021563602,1.48295870864844,0.138085381687285,0.210761898364803,0.114337899416574,0.0782956521420987,"EXD2"
"ENSG00000100311",69.0904719567181,0.363805915260927,0.245522482789985,1.48176212266523,0.138403600833626,0.211191423024076,0.269205988125929,0.228548272466106,"PDGFB"
"ENSG00000124429",11.4520092004372,0.723193467696149,0.488048855801141,1.48180547725906,0.138392061290143,0.211191423024076,0.297461824629228,0.399210433964899,"POF1B"
"ENSG00000174197",407.189256390821,0.152609194742167,0.102994651266825,1.48171961228169,0.138414916396381,0.211191423024076,0.142445410467136,0.100210678618127,"MGA"
"ENSG00000180113",65.3472854400496,-0.424312964611555,0.286411276198493,-1.48148135172405,0.138478350619387,0.211263727028372,-0.294614296079184,0.249863214951191,"TDRD6"
"ENSG00000023445",283.829391613518,-0.369938227579959,0.249823022296611,-1.48080118549178,0.138659560544979,0.211515673054709,-0.271924230353186,0.22182786372793,"BIRC3"
"ENSG00000115970",293.17993833952,0.125964421193897,0.0850744613615378,1.48063730499087,0.138703248892363,0.211557805249866,0.120282542809209,0.0833317526026006,"THADA"
"ENSG00000123338",333.600163238918,0.362112076395771,0.244590572124755,1.48048256010078,0.138744511540291,0.211596228302962,0.267153291168793,0.228357693491249,"NCKAP1L"
"ENSG00000131067",234.632944030955,0.196022256748483,0.132415235013599,1.48036029787925,0.138777119386456,0.211621444735011,0.176425763113754,0.127452083220681,"GGT7"
"ENSG00000138600",1453.88140435255,-0.204117055892892,0.137937226009825,-1.47978222991343,0.138931372468051,0.21183213085285,-0.181261425655819,0.130853947122867,"SPPL2A"
"ENSG00000114812",542.602917550137,0.247686667916424,0.167396978450492,1.47963643196629,0.138970298395186,0.211866946349121,0.211026537380853,0.159281155071681,"VIPR1"
"ENSG00000132855",13054.9488827752,-0.309480881745104,0.209185957150626,-1.47945342966908,0.139019169228053,0.211916913518183,-0.238963958211777,0.189573785978593,"ANGPTL3"
"ENSG00000074935",993.463513251877,-0.212840782644577,0.143870986327002,-1.47938641472031,0.139037068905716,0.211919663025314,-0.187443207209589,0.136023512714779,"TUBE1"
"ENSG00000118162",86.152667977439,0.274703483572651,0.185754700621377,1.47885077822379,0.139180201080594,0.212113268599039,0.229691810637109,0.175510457218702,"KPTN"
"ENSG00000130038",45.7972742353248,0.266950232196152,0.180548033471915,1.4785551914509,0.139259236004885,0.212209155236148,0.222336475262918,0.170510837902506,"CRACR2A"
"ENSG00000183023",103.15304435037,-0.364957843177706,0.246901190328997,-1.47815343737873,0.139366713669667,0.212348356923369,-0.270803891199882,0.2200065580562,"SLC8A1"
"ENSG00000072134",195.325236979476,-0.141527242142599,0.0957607153383568,-1.47792590774341,0.139427610949532,0.212416561647945,-0.133022091374522,0.0931155133369638,"EPN2"
"ENSG00000113231",34.9080064247308,-0.352976226762076,0.238868659153727,-1.47770003822441,0.139488084164627,0.21248410460621,-0.266708363067206,0.214591418654059,"PDE8B"
"ENSG00000171988",1050.84543508933,-0.27979079354981,0.189373904544011,-1.47745168070284,0.139554601511402,0.212536250260164,-0.228797872958971,0.174263392485753,"JMJD1C"
"ENSG00000267041",21.9425494516558,0.250223688505752,0.169357048758638,1.47749202256331,0.139543795130734,0.212536250260164,0.212480471057483,0.159472493122776,"ZNF850"
"ENSG00000121898",39.1488305102515,0.583092790211664,0.395226029502869,1.47534005021152,0.140121144047553,0.213374390762212,0.305911114034524,0.350276986679865,"CPXM2"
"ENSG00000149547",5586.73136916306,0.166637821607092,0.112977789172358,1.47496090008338,0.140223055715274,0.2135048862666,0.154440951026449,0.109527154430721,"EI24"
"ENSG00000171763",99.4557742669525,-0.173109919657582,0.117384950297048,-1.47471987865156,0.140287869442537,0.213578872465362,-0.158356119108491,0.112720184498916,"AFG2B"
"ENSG00000112769",184.752576600442,-0.224796648430013,0.152491476028434,-1.47415878109867,0.140438844973261,0.213734329252778,-0.193649635718693,0.143479635208354,"LAMA4"
"ENSG00000126838",1415.00077422154,-0.975447394396472,0.661724442912376,-1.47409908284987,0.140454915440911,0.213734329252778,-0.333463053049716,0.423102433314104,"PZP"
"ENSG00000170581",1810.60331896154,-0.210978593566323,0.143122546355177,-1.47411151449718,0.140451568787531,0.213734329252778,-0.183698123516512,0.135171927694519,"STAT2"
"ENSG00000171827",60.9660505096056,-0.186053812560849,0.126209992445143,-1.47416071387309,0.140438324703765,0.213734329252778,-0.168626744920266,0.12089708724237,"ZNF570"
"ENSG00000134900",852.505819231726,-0.167846164403233,0.113869619284442,-1.47402059880396,0.140476045102328,0.213741778552786,-0.153524534700944,0.109483125963254,"TPP2"
"ENSG00000113456",199.005287684013,-0.131894834102887,0.0895006226284812,-1.47367504526069,0.140569104926446,0.213833949793366,-0.122946666558769,0.0872338574414442,"RAD1"
"ENSG00000172456",941.016049771353,0.196589500561313,0.133399420358004,1.47369081540029,0.140564856892771,0.213833949793366,0.175164890908055,0.128389192752123,"FGGY"
"ENSG00000163625",471.8231488589,-0.233432383289748,0.158416718286997,-1.47353376470562,0.140607166353,0.213867138655683,-0.201997001645176,0.148563226840654,"WDFY3"
"ENSG00000156510",144.255165403689,0.834756144753978,0.566608270628453,1.47325090018208,0.140683394763638,0.213958366115058,0.257452494421372,0.417097931948902,"HKDC1"
"ENSG00000116161",557.410337529795,-0.16386748150151,0.111236176665326,-1.47314917155535,0.14071081710942,0.213975354361588,-0.151689255275782,0.107180487437614,"CACYBP"
"ENSG00000140543",63.8222574639033,0.173970706046607,0.11810578536252,1.47300748657327,0.140749017086812,0.214008726061319,0.159381029435335,0.114046405042664,"DET1"
"ENSG00000133636",22.6837264866012,-0.661363111581397,0.449182196902251,-1.47237160364421,0.140920556986621,0.21424480984825,-0.341133532596383,0.352932029888345,"NTS"
"ENSG00000103319",298.09187601755,-0.123478290825793,0.0839875376849563,-1.47019777254298,0.141508197820365,0.215091019589531,-0.117652745372987,0.082072610594288,"EEF2K"
"ENSG00000171596",25.4093059250629,0.33034725355296,0.224696713324422,1.47019174720191,0.141509829233215,0.215091019589531,0.2546256338478,0.208466227361167,"NMUR1"
"ENSG00000205403",18786.3970513246,0.141481800517987,0.0962427951480904,1.47005082614534,0.141547988941449,0.215124185894392,0.141098258556807,0.093735201915727,"CFI"
"ENSG00000157600",93.458895037919,0.262330040775615,0.178460949221042,1.46995766816578,0.14157321932996,0.215137696871913,0.222105509784341,0.168965989449427,"TMEM164"
"ENSG00000164332",197.688067497823,-0.273973589659882,0.186438568013334,-1.46951133866405,0.141694148665851,0.215296614118245,-0.225959825972845,0.171975154635144,"UBLCP1"
"ENSG00000043093",687.96602364898,-0.268897302184178,0.183138168118509,-1.46827559184809,0.142029378205597,0.21578107471208,-0.220256106767083,0.168883517576404,"DCUN1D1"
"ENSG00000213160",147.988787421361,-0.246662949420978,0.168004835032101,-1.46818958736424,0.142052731886492,0.215791654323013,-0.208945202705243,0.156660581281658,"KLHL23"
"ENSG00000129317",70.9969246422172,0.360535932581021,0.24558162335868,1.46809002909166,0.142079769649707,0.215807827319801,0.266512638072291,0.228432089457528,"PUS7L"
"ENSG00000185917",169.738620423667,0.20185529018637,0.137508792024184,1.4679446107771,0.142119269059883,0.215842922648797,0.180136320263104,0.131866387830714,"SETD4"
"ENSG00000204161",94.6948411165156,-0.21612798132585,0.147243553757691,-1.46782644000509,0.142151373536821,0.215866780159838,-0.189290811966759,0.138999228364098,"TMEM273"
"ENSG00000162924",59.7467732075059,0.373872412556781,0.254750459360283,1.46760250598029,0.142212226909193,0.215884489736705,0.271300525392643,0.236266868660736,"REL"
"ENSG00000180096",37.0916502637529,0.368682382357909,0.251207743673862,1.46763940062517,0.142202199528391,0.215884489736705,0.269001262687129,0.232748218085707,"SEPTIN1"
"ENSG00000198898",1165.88954708385,-0.2885016779439,0.19657449011447,-1.46764556161839,0.142200525120805,0.215884489736705,-0.229827514477185,0.179623656230559,"CAPZA2"
"ENSG00000166681",654.840494498777,-0.188324288388565,0.128336801305944,-1.46742233305017,0.142261202861617,0.215933940151723,-0.172004510602101,0.122483618291682,"BEX3"
"ENSG00000164626",674.106883742181,0.399137510912404,0.272255712337742,1.46603906851093,0.142637643684326,0.216480370806667,0.280110904314227,0.252649086773288,"KCNK5"
"ENSG00000143418",10707.1349014895,0.129445359767073,0.088373402074993,1.46475474212508,0.142987843652052,0.216986854486274,0.124960171045152,0.0865001049039029,"CERS2"
"ENSG00000130713",226.867096184646,-0.125704177996111,0.085835026122799,-1.46448581277617,0.143061256655152,0.217073240189205,-0.119251656928451,0.0837676847254606,"EXOSC2"
"ENSG00000163431",28.9978245901513,-0.724519786342132,0.494771895043226,-1.46435113554466,0.143098032048134,0.217104020505385,-0.338807663642691,0.371609991367089,"LMOD1"
"ENSG00000197019",117.620756802556,0.25649932802066,0.175170004756844,1.46428795487396,0.143115286862416,0.217105181107336,0.215506202161338,0.16592374545214,"SERTAD1"
"ENSG00000101871",131.016403644108,-0.240875320296901,0.16451130396758,-1.46418704665042,0.143142848485699,0.217121975018746,-0.205160334838871,0.153658853343188,"MID1"
"ENSG00000152443",219.83127890398,0.156694813495326,0.107049448251286,1.46376105673616,0.143259246364821,0.217273498172933,0.145848145471876,0.103837610472045,"ZNF776"
"ENSG00000165591",170.609945813613,-0.220527026408184,0.150737438551131,-1.46298775226555,0.143470730335051,0.217563683209047,-0.19247953665741,0.141996621648268,"FAAH2"
"ENSG00000179859",14.3177087683325,-0.2725094682885,0.186275140252557,-1.46294061525883,0.143483629143564,0.217563683209047,-0.224574328776919,0.173693008647415,"RNF227"
"ENSG00000187554",40.8337535458292,0.324031603300574,0.221515166004361,1.46279647188669,0.143523078782885,0.217598440264333,0.25088762943432,0.20634702845279,"TLR5"
"ENSG00000078124",163.026231218679,0.249015288932699,0.170260393319523,1.4625555837016,0.143589024433847,0.217673355865979,0.211026215852088,0.161542806923969,"ACER3"
"ENSG00000143845",4440.46367179087,0.234427698586403,0.160338000243381,1.46208446051815,0.143718066485128,0.217843894006815,0.205683880458228,0.152814781608901,"ETNK2"
"ENSG00000064666",351.95101860207,-0.247355308420871,0.169221500002344,-1.46172506695334,0.143816565244529,0.217943013122636,-0.209495599349974,0.157606416201742,"CNN2"
"ENSG00000152804",998.968223785493,0.211324638960159,0.144566775449457,1.46177874067643,0.14380185163495,0.217943013122636,0.187417401883612,0.138467366222952,"HHEX"
"ENSG00000197037",104.01770429763,0.124996353557296,0.0855186421379824,1.46162696731804,0.143843460338968,0.21795868325732,0.119079541406481,0.0837029749703917,"ZSCAN25"
"ENSG00000104267",2791.74018350098,0.199078256544163,0.136253314488098,1.46108927545798,0.143990942986768,0.218157048948652,0.178282224018433,0.130865093732577,"CA2"
"ENSG00000182979",291.351632157834,0.305257290138325,0.208950695603899,1.46090583357995,0.144041285484117,0.218208211331709,0.24163235721955,0.196350016468252,"MTA1"
"ENSG00000112139",25.3108582399533,0.657279343644825,0.450041455598023,1.4604862184783,0.144156492434764,0.21833249504154,0.296960272390882,0.380742884538273,"MDGA1"
"ENSG00000160075",1211.41383017898,-0.142200474091064,0.0973644990063699,-1.46049613095386,0.144153770111837,0.21833249504154,-0.132783699283814,0.0944707155229994,"SSU72"
"ENSG00000107518",62.5960285259843,-0.369525640219693,0.253064349858698,-1.46020425408013,0.144233946523846,0.218424676780879,-0.271555350394318,0.224581513798222,"ATRNL1"
"ENSG00000134326",91.527145509759,-0.314958403676678,0.215718533773036,-1.46004331740941,0.144278169251257,0.218431685702533,-0.247265459440587,0.195715171844915,"CMPK2"
"ENSG00000134779",297.556753638172,-0.145981423725482,0.0999868460832579,-1.46000628526601,0.144288346540705,0.218431685702533,-0.135072060107602,0.0968986212200386,"TPGS2"
"ENSG00000151092",516.133230274467,-0.108234122817075,0.0741275846016112,-1.46010588903936,0.144260974370595,0.218431685702533,-0.103713599653946,0.0727380582744669,"NGLY1"
"ENSG00000056558",151.355879940572,0.344282131687186,0.235861911648947,1.45967667810482,0.144378954458434,0.218526675865325,0.259061651356202,0.219992066737102,"TRAF1"
"ENSG00000093217",748.060134440156,0.156517242295443,0.107232773733327,1.45960266480357,0.144399306464515,0.218526675865325,0.145451373103453,0.1041613541283,"XYLB"
"ENSG00000189362",74.9770036372657,0.189216922887924,0.129636422708949,1.45959691677655,0.144400887135677,0.218526675865325,0.170559780792734,0.124660197156655,"NEMP2"
"ENSG00000179873",29.9047030426525,0.308810362338669,0.211599243776771,1.45941146493156,0.144451892339333,0.218578739747117,0.243364969775663,0.197467610707455,"NLRP11"
"ENSG00000090339",434.162577066305,0.296230155859371,0.203029618906881,1.45904896760525,0.144551630597886,0.218704524069382,0.237062870197384,0.191065464893048,"ICAM1"
"ENSG00000116701",115.191194026771,0.364682755798198,0.250014668315401,1.45864543970732,0.144662720155168,0.218847451862914,0.266910957418788,0.232369301561613,"NCF2"
"ENSG00000102103",473.399638031873,0.196301078910982,0.134585186028229,1.45856378925544,0.144685206141618,0.218856321698133,0.18227661834699,0.129284152985916,"PQBP1"
"ENSG00000088926",4075.93436773233,0.152505299559288,0.10463387901569,1.45751357967355,0.144974665621522,0.219268977320271,0.143975409565464,0.101708845678977,"F11"
"ENSG00000090905",1251.7342872927,-0.196366104680388,0.134771205118533,-1.45703308438684,0.14510724788315,0.219429405687967,-0.175344345660284,0.128039359927886,"TNRC6A"
"ENSG00000169967",1169.34377072305,-0.24771666937195,0.170017327366328,-1.4570083720832,0.145114069218072,0.219429405687967,-0.205179914106529,0.157764221031812,"MAP3K2"
"ENSG00000117000",229.197160489414,-0.190717923305731,0.130913669511446,-1.45682207226691,0.145165501444956,0.219481969685839,-0.170342753592163,0.124703808811359,"RLF"
"ENSG00000183520",251.012027447574,-0.119636577582002,0.0821272662592341,-1.45672178109972,0.145193194843134,0.219498633976887,-0.114374974500741,0.0803430837213819,"UTP11"
"ENSG00000008382",538.207947440542,0.223793692404441,0.153642941161419,1.45658297551933,0.145231529900922,0.219531380330142,0.195182481076683,0.146725383477796,"MPND"
"ENSG00000108242",1823.23611955894,0.184678727805706,0.126815547575884,1.45627828240222,0.145315706642926,0.219624221053279,0.168668767550435,0.122237216455987,"CYP2C18"
"ENSG00000134440",1353.58967498092,-0.160797807590491,0.110419860663341,-1.45623990670254,0.145326311242303,0.219624221053279,-0.153258141831173,0.106433203269893,"NARS1"
"ENSG00000112562",40.6946535968146,-0.784283909589659,0.538615895479445,-1.45610984780079,0.145362255647685,0.219653329261727,-0.341272232097272,0.39021271761701,"SMOC2"
"ENSG00000124160",264.1389313175,0.165494656074673,0.113673085985045,1.45588249532035,0.145425105451552,0.219705152252755,0.152782400370198,0.110035645308992,"NCOA5"
"ENSG00000167723",37.9058833451457,0.717494200119638,0.492830152337038,1.45586506165912,0.145429925708853,0.219705152252755,0.283769411561862,0.399344134057294,"TRPV3"
"ENSG00000125652",472.396518902752,0.323672296583534,0.222370871911755,1.45555168175074,0.145516593423948,0.219785645178353,0.24907361516871,0.20821965896819,"ALKBH7"
"ENSG00000147274",1320.35777036032,-0.142514958232301,0.0979098987326874,-1.4555725220531,0.145510828644729,0.219785645178353,-0.133475963741245,0.0949619132401434,"RBMX"
"ENSG00000162676",14.4653613117669,-0.351467530698647,0.241476974100936,-1.45549086825867,0.145533416461503,0.219785840919035,-0.263279011599527,0.217765029272876,"GFI1"
"ENSG00000176928",40.1815266582953,0.403348459691246,0.277145279821499,1.45536831784049,0.145567322513389,0.219811832573836,0.280383440350499,0.254612263754038,"GCNT4"
"ENSG00000162231",1050.30938364609,0.317586814662973,0.218282989384881,1.45493158013792,0.145688204017531,0.219969139231057,0.247007634710254,0.204643856052913,"NXF1"
"ENSG00000171161",320.493187971176,0.14618551756555,0.100483687437385,1.45481840180919,0.145719542372113,0.219991227482082,0.137033766068025,0.0978474631281694,"ZNF672"
"ENSG00000157426",189.377713673971,0.16488172861011,0.113468277164897,1.45310859325463,0.146193605523599,0.220681610906181,0.151932143632367,0.109836175233857,"AASDH"
"ENSG00000196660",772.310321274251,-0.274139610434429,0.188669082779208,-1.45301819670817,0.146218701765169,0.220694190925165,-0.224943420083257,0.173571333172877,"SLC30A10"
"ENSG00000128039",273.236244703882,0.208788518786164,0.143699440218355,1.4529529027316,0.146236830983939,0.220696253637613,0.184884079612095,0.137637619054528,"SRD5A3"
"ENSG00000175643",27.3172852930299,0.44927060195025,0.309259741723068,1.45272902139509,0.146299005884037,0.220764780684153,0.290992306997624,0.28084984246959,"RMI2"
"ENSG00000138073",1001.71561422646,0.20111431385158,0.138468027773305,1.45242419557558,0.146383692686952,0.220867258528124,0.180486276128958,0.132936768918864,"PREB"
"ENSG00000128050",2581.5181893145,0.144619873105385,0.0996052810350934,1.4519297732259,0.146521133005015,0.221037918152764,0.136500535380602,0.0970363699311221,"PAICS"
"ENSG00000132478",162.502209597776,0.239439027139702,0.164921124548751,1.45183964634514,0.146546197254466,0.221037918152764,0.204598302345413,0.156749019573961,"UNK"
"ENSG00000170458",3713.32534828349,0.237143746541283,0.163340570074655,1.45183616313385,0.146547165999961,0.221037918152764,0.207831187096821,0.155398163616667,"CD14"
"ENSG00000054967",25.9681746665616,0.324098315414932,0.223249202644311,1.45173336153544,0.146575759232102,0.221055721197005,0.250274163259263,0.206804013399101,"RELT"
"ENSG00000152380",13.4932446987369,-0.279014583177913,0.192249110968098,-1.45131793729966,0.146691348781941,0.221204707142714,-0.227949314430578,0.17862408366755,"FAM151B"
"ENSG00000129993",100.975505369136,0.349611798560295,0.240907242510568,1.45122992117997,0.146715847740647,0.22121631371431,0.260172428640411,0.224260827071492,"CBFA2T3"
"ENSG00000078618",2232.20479782887,0.0922740395990727,0.0635895897149526,1.4510871985918,0.146755580692645,0.221250884621478,0.0896197303185912,0.0628011843424794,"NRDC"
"ENSG00000068028",198.077439563613,0.196621454116806,0.135529388762857,1.45076618371566,0.146844979021199,0.22133805947085,0.175804706564099,0.13004285469317,"RASSF1"
"ENSG00000164038",1171.25602632177,0.177045442686188,0.122036439534075,1.45075883369044,0.146847026392061,0.22133805947085,0.161214165353886,0.117861788873302,"SLC9B2"
"ENSG00000114859",46.6554292153735,0.276709701006794,0.190746074712073,1.45067048653285,0.14687163745762,0.221349814419302,0.226268259941727,0.179410399549674,"CLCN2"
"ENSG00000171680",26.7248788688258,0.433138814354803,0.298607031775795,1.45053119405446,0.146910446882749,0.221382962533854,0.286414788003501,0.27208301562268,"PLEKHG5"
"ENSG00000132591",689.554267826617,0.115877935638361,0.0798926071236671,1.45042125686287,0.146941082926767,0.221401607335854,0.124181504827434,0.0782425400229856,"ERAL1"
"ENSG00000186687",252.06504338275,-0.26112006299697,0.180037344274501,-1.45036611181535,0.146956451960203,0.221401607335854,-0.217364345267865,0.166580371079687,"LYRM7"
"ENSG00000070190",28.1279974670681,-0.315486982399339,0.217543558031976,-1.45022442978048,0.146995944659142,0.221427543099183,-0.247214767862689,0.198073846513017,"DAPP1"
"ENSG00000141458",336.858782119809,0.180626720578663,0.124554373596212,1.45018368575502,0.147007303222692,0.221427543099183,0.164866455182837,0.120132778902048,"NPC1"
"ENSG00000136167",1369.88896144087,0.301375842539077,0.208017542690198,1.44880012830417,0.147393407956974,0.221983711869311,0.238616499182673,0.195445527635042,"LCP1"
"ENSG00000134242",28.54185077349,-0.394985637917661,0.272890293000984,-1.44741549277547,0.147780589175106,0.222541374480092,-0.280086978694989,0.239622530379949,"PTPN22"
"ENSG00000163104",305.511630021303,-0.262107132916119,0.18114246321366,-1.44696681421937,0.147906218318413,0.222705085816586,-0.217484466417792,0.167391220633939,"SMARCAD1"
"ENSG00000144857",10.1650186033041,-0.649255559073115,0.4487734003806,-1.4467336043591,0.147971548858887,0.222777977390063,-0.328933749859945,0.351752929419426,"BOC"
"ENSG00000158604",962.184133748367,-0.0881483229226956,0.0609487628174288,-1.44626927353296,0.148101690413055,0.222948417102478,-0.0859051234479856,0.0601664318074125,"TMED4"
"ENSG00000173369",2153.45524027837,0.493171490827285,0.341072940166633,1.44594141823841,0.148193633581552,0.223061321565646,0.300171212510069,0.310194016534798,"C1QB"
"ENSG00000012048",153.446956794235,0.32112317751029,0.222129791004101,1.445655605485,0.148273821981924,0.223131002424736,0.247737080540539,0.20765672595032,"BRCA1"
"ENSG00000110717",578.403325740138,0.283900066280248,0.196380720023351,1.44566160184407,0.148272139286864,0.223131002424736,0.231644551936866,0.185018254174721,"NDUFS8"
"ENSG00000170340",282.340563523682,-0.251466041984493,0.17395409225918,-1.44558853843935,0.148292643294218,0.223133821898478,-0.209230982393916,0.161282556468296,"B3GNT2"
"ENSG00000142731",19.6798139986162,0.340951471514751,0.235941858559308,1.44506563437554,0.148439450687703,0.22332198970303,0.257208882356376,0.216955299394733,"PLK4"
"ENSG00000185507",243.956352596799,0.392049898075848,0.271310621302809,1.44502230024487,0.148451621895862,0.22332198970303,0.273814116033835,0.250654408377352,"IRF7"
"ENSG00000009307",6098.77045305463,0.154500087740614,0.106938334883578,1.44475868180307,0.14852568053102,0.223407872714659,0.144642654347425,0.103866016413444,"CSDE1"
"ENSG00000110171",122.374857031028,0.270747572043614,0.187505979494249,1.44394100270236,0.148755571559267,0.223702553415112,0.22253028508604,0.176876854545523,"TRIM3"
"ENSG00000124333",747.262481904357,-0.260411703378569,0.180341816387379,-1.44398957820852,0.148741906936917,0.223702553415112,-0.21424142681774,0.166448568538253,"VAMP7"
"ENSG00000258461",18.6936237976566,0.440430530304453,0.305079653293055,1.44365750239457,0.148835341258143,0.223796951005563,0.287799799825296,0.275850250312485,NA
"ENSG00000118600",225.960325109903,-0.109637339197174,0.0759523574261668,-1.44350146476694,0.148879260167598,0.223837425986822,-0.105307068043583,0.0745312054180321,"RXYLT1"
"ENSG00000267796",21.3280670031466,0.404037317772405,0.27991929470024,1.44340645829749,0.148906005874397,0.223852075056213,0.278670861071488,0.255153758995046,"LIN37"
"ENSG00000139324",283.804913070558,-0.334776949658803,0.231947171246748,-1.44333275486539,0.148926756991961,0.223857710076055,-0.255034510205462,0.207825940405803,"TMTC3"
"ENSG00000085719",1428.14328117437,-0.257817534769537,0.178711355602164,-1.44264774838077,0.149119725410344,0.224096599104279,-0.213763957035586,0.165228572022295,"CPNE3"
"ENSG00000180881",47.631035237038,-0.277568282848519,0.192401586054041,-1.44265070024192,0.149118893452803,0.224096599104279,-0.226421477304232,0.177113992541591,"CAPS2"
"ENSG00000137100",414.286724763207,-0.150094087381157,0.104060072687736,-1.44237922869381,0.149195420273602,0.224184764131732,-0.139067395879755,0.100625610157274,"DCTN3"
"ENSG00000178700",178.903898278504,-0.179904434036733,0.124810623014937,-1.44141924534103,0.14946627643965,0.224566129819061,-0.163066527385041,0.119316960446938,"DHFR2"
"ENSG00000172478",423.776162119862,0.577119091087701,0.400423083189744,1.4412732814762,0.149507492508982,0.224602424278099,0.293086580745807,0.350856071835691,"MAB21L4"
"ENSG00000158552",566.421105852943,0.175777080256962,0.12196943933444,1.44115674562528,0.149540405164474,0.224626237808952,0.160345552862999,0.117772654408769,"ZFAND2B"
"ENSG00000140465",690.148521748329,0.621767697550484,0.431528995057933,1.44084801872238,0.14962762412946,0.224730584141771,0.292084160961755,0.370531281499753,"CYP1A1"
"ENSG00000178038",370.877373633941,0.385548850881091,0.267595445297057,1.44079003457287,0.149644009659039,0.224730584141771,0.271648274310987,0.247496809370227,"ALS2CL"
"ENSG00000091640",625.360246121202,-0.152076065085402,0.105585465709961,-1.44031249057658,0.149779009146525,0.224907668159574,-0.139030420138999,0.101935038368346,"SPAG7"
"ENSG00000132781",127.370035296496,0.267404788704153,0.185704698838976,1.43994627155891,0.149882600503516,0.22503755482145,0.220581344010809,0.175204854094724,"MUTYH"
"ENSG00000002016",131.666518582238,-0.227902239843337,0.158286821211137,-1.43980552581406,0.149922427396252,0.225071685188033,-0.195440496138965,0.148301403620536,"RAD52"
"ENSG00000003756",1352.60923737002,-0.230322200032018,0.160023390149108,-1.43930334070167,0.15006459674971,0.225259432311787,-0.197907987039531,0.149691145282013,"RBM5"
"ENSG00000168096",103.869205444132,0.458312552362461,0.318508829231667,1.43893201789112,0.150169784894271,0.2253916310896,0.28869267003607,0.289849622390257,"ANKS3"
"ENSG00000103642",620.755512993651,-0.144519895779891,0.100454680949411,-1.43865765551205,0.150247542249187,0.225456934266332,-0.133931220386589,0.0972757868924496,"LACTB"
"ENSG00000105639",49.7575656591563,-0.40221907021226,0.279569316969355,-1.4387096358516,0.150232808084984,0.225456934266332,-0.280020250189716,0.243541555045923,"JAK3"
"ENSG00000189157",56.2324081438118,-0.334185023973609,0.232459375340544,-1.43760613433655,0.150545839404839,0.22587880588081,-0.254478672559147,0.208869411880482,"FAM47E"
"ENSG00000187116",27.5739114312719,-0.376902968505589,0.262195050148587,-1.43749078516927,0.150578589295596,0.225902199939131,-0.272386804570245,0.231665093892865,"LILRA5"
"ENSG00000133226",609.171286884366,-0.127258855495214,0.0885559333825094,-1.43704493458988,0.150705226086855,0.226066424365903,-0.120099298624637,0.086317872812481,"SRRM1"
"ENSG00000047579",88.1349953152566,-0.163860553295626,0.114083675041889,-1.43631902842769,0.150911581887398,0.226350180807642,-0.1505858247858,0.109880442830995,"DTNBP1"
"ENSG00000158079",46.5721267756926,-0.245743050766642,0.171194810911439,-1.43545852504704,0.151156478941493,0.226691673509933,-0.207429217769948,0.159455999144478,"PTPDC1"
"ENSG00000175115",158.558999603233,0.323742556670127,0.225697006336631,1.43441227655124,0.151454646342618,0.227112969675046,0.247933959430445,0.210594627484941,"PACS1"
