"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000204525",8602.03180002085,0.238607546532225,0.166377300743585,1.43413521836106,0.151533679352863,0.227179733814597,0.208409706986193,0.158066470249075,"HLA-C"
"ENSG00000233493",25.7669099361665,0.428195575106661,0.298563646776385,1.43418523899317,0.151519408254064,0.227179733814597,0.282490889255563,0.271360811216061,"TMEM238"
"ENSG00000089289",374.086015090432,-0.116904202183511,0.0815351737036432,-1.4337885954401,0.151632600474695,0.227302153916639,-0.111553050524499,0.0798100051643755,"IGBP1"
"ENSG00000186567",90.1594307998809,0.591715770595268,0.412859387708847,1.43321379678195,0.151796748012142,0.227522311512734,0.29316765430821,0.358070883284781,"CEACAM19"
"ENSG00000100154",204.407785748867,-0.184980129767677,0.129148459870618,-1.43230612237259,0.152056231706791,0.227840860508758,-0.166464521739422,0.123123622672611,"TTC28"
"ENSG00000112893",1861.16015370795,-0.318469197828651,0.222359241727064,-1.43222829577534,0.152078496289759,0.227840860508758,-0.244050282720474,0.199847707213987,"MAN2A1"
"ENSG00000159618",11.8137876771026,0.398007816944662,0.277886842281053,1.43226578731684,0.15206777042383,0.227840860508758,0.275580600624051,0.25137953826067,"ADGRG5"
"ENSG00000196455",695.391106206269,0.225729968875218,0.157594789342543,1.43234411376749,0.152045364054366,0.227840860508758,0.195591859934208,0.150146074419054,"PIK3R4"
"ENSG00000100697",803.364594719472,-0.236245699619935,0.165040250751896,-1.43144292706561,0.152303312981486,0.228151714497013,-0.190490316762513,0.153500847898047,"DICER1"
"ENSG00000130734",112.227252097304,0.334792490187333,0.233969967518927,1.43092078755898,0.152452918613378,0.228349843738763,0.252185091684798,0.217564180460044,"ATG4D"
"ENSG00000130332",241.383487241986,0.258317197184743,0.180557880009488,1.43066144314038,0.15252726863935,0.228435219986996,0.214688281778555,0.170701841444454,"LSM7"
"ENSG00000117394",30.4705932374176,0.332651589442293,0.232536871073781,1.43053266308355,0.152564198137786,0.228464539659019,0.249339815427068,0.214744080841023,"SLC2A1"
"ENSG00000151552",3408.30501258123,-0.148281315365634,0.103742255908848,-1.42932418489067,0.15291107790137,0.228957949692874,-0.135389833316012,0.100192163312204,"QDPR"
"ENSG00000160087",300.053050415947,0.243513222022441,0.170391165430498,1.42914229976183,0.152963337843143,0.229003879192031,0.206247880613919,0.16159295226121,"UBE2J2"
"ENSG00000197860",45.1524918480285,-0.346305612592689,0.24232488593181,-1.42909636070205,0.152976539381279,0.229003879192031,-0.259123780440861,0.216144657177904,"SGTB"
"ENSG00000143514",308.817918681814,-0.145228740335717,0.101649873094206,-1.42871541217885,0.153086046208218,0.229141755840996,-0.135591812967377,0.0983856317164802,"TP53BP2"
"ENSG00000182872",492.826544685894,0.236381877767529,0.165482629441271,1.4284392178541,0.153165477847724,0.229209211591465,0.201777592827381,0.157213316377155,"RBM10"
"ENSG00000186166",200.365429763285,-0.458029629147754,0.320650769194022,-1.42843764354299,0.1531659306989,0.229209211591465,-0.294984319243921,0.27093939844953,"CENATAC"
"ENSG00000152133",152.953959852002,0.177113696228516,0.124096293704839,1.42722792873878,0.153514206741049,0.229660112609916,0.160885187335955,0.119535632583699,"GPATCH11"
"ENSG00000204616",17.8567909167851,0.862666969099488,0.604443201255166,1.4272093181098,0.153519569427303,0.229660112609916,0.242305506584739,0.414848126019046,"TRIM31"
"ENSG00000204839",69.320895774835,0.508381853639402,0.356195260956376,1.42725608497544,0.153506093741521,0.229660112609916,0.292678707929535,0.318516243730564,"MROH6"
"ENSG00000119318",3030.24100857904,-0.187260247706685,0.131237664280181,-1.42687885169078,0.153614817643807,0.2297764927401,-0.164354816843934,0.124716065642229,"RAD23B"
"ENSG00000173757",887.539052372838,-0.10212418870477,0.0715821326810126,-1.42667150139073,0.153674603826809,0.22983980847254,-0.09835198498756,0.0703435650716244,"STAT5B"
"ENSG00000113758",44.6320793368891,0.367606547412683,0.257695643982882,1.4265144017611,0.153719912800671,0.229881459783467,0.261591892326249,0.237006404879751,"DBN1"
"ENSG00000132313",699.251192621555,0.119482847155237,0.0837823075148334,1.42611072312711,0.153836383996051,0.23002950956184,0.116014049006836,0.0820790422032304,"MRPL35"
"ENSG00000270170",148.391063234892,-0.206732429833753,0.144993157119925,-1.425808182539,0.153923718351162,0.230133962731252,-0.18056900431335,0.136906581588227,"NCBP2AS2"
"ENSG00000009694",759.779694172522,-0.304983164078395,0.213941283918034,-1.42554610542228,0.153999402579162,0.230220975855256,-0.236142080142406,0.193136240571428,"TENM1"
"ENSG00000082074",147.905562229675,-0.368088193273551,0.258265480379591,-1.42523186889919,0.154090187003234,0.230330540654471,-0.26668662381633,0.227365775793208,"FYB1"
"ENSG00000141367",4478.01479850352,0.160101062279952,0.112393666063744,1.42446694628815,0.154311346782186,0.230634940598736,0.147899079624986,0.108920471753113,"CLTC"
"ENSG00000186063",324.82523648217,0.281082259900159,0.197335624107936,1.42438680887347,0.154334530623188,0.230643408647547,0.227135711244789,0.185549880284436,"AIDA"
"ENSG00000102802",11.1271740759922,-0.811113134452966,0.569484530268561,-1.42429353448891,0.154361518336675,0.230657558781144,-0.327050095226131,0.397060913543309,"MEDAG"
"ENSG00000106462",64.9922839656417,0.269656355358051,0.189340447791526,1.42418779771217,0.154392116215214,0.230677099647017,0.220478482433438,0.177911721837643,"EZH2"
"ENSG00000141480",405.461352153982,-0.168524465874293,0.118339218367237,-1.42407959254318,0.154423433162409,0.230697710316155,-0.154684990152889,0.113502546074018,"ARRB2"
"ENSG00000244509",89.4025995577021,0.28551812876522,0.200542121008429,1.42373147012452,0.154524220161205,0.230822087887726,0.229122393187367,0.188037086453405,"APOBEC3C"
"ENSG00000164309",141.917805757267,-0.339795866944517,0.238688712940184,-1.42359419831331,0.154563976277531,0.230855282095288,-0.253892221871597,0.212623349801787,"CMYA5"
"ENSG00000163909",41.0674760947648,0.422113309739993,0.296671096828948,1.42283260571006,0.154784686857338,0.231158709977735,0.279087579862372,0.270097262167284,"HEYL"
"ENSG00000166073",35.0969028344081,0.326759105414874,0.229675511272137,1.42269893557657,0.154823449327075,0.231190374712518,0.248691409901632,0.212381696015902,"GPR176"
"ENSG00000132842",351.425067045254,0.199022292912209,0.139911359229461,1.42248845274817,0.154884501348709,0.231229090005341,0.176863489534796,0.134123598806948,"AP3B1"
"ENSG00000179431",13.1467054393113,-0.365831822905767,0.257174808068506,-1.42250256023645,0.154880408801137,0.231229090005341,-0.266456807806232,0.228856304714811,"FJX1"
"ENSG00000147573",644.984585971061,0.437247451713452,0.307404968009137,1.42238251562823,0.15491523607007,0.231248752618883,0.281884315002936,0.280442465461243,"TRIM55"
"ENSG00000132514",120.868978290927,0.259296757945185,0.182400969751311,1.42157554479406,0.155149508348153,0.231572205748983,0.214882840365534,0.172022084397726,"CLEC10A"
"ENSG00000129214",438.862278194942,-0.456030575417383,0.321000675026527,-1.42065301071313,0.155417659308719,0.231946146277328,-0.291980502692928,0.270449176908129,"SHBG"
"ENSG00000185127",416.7263260049,0.247247293689795,0.174056264121827,1.42050212864927,0.155461549323048,0.231985351738326,0.20919994878128,0.164820490157411,"C6orf120"
"ENSG00000198670",2329.60269252369,-0.358956681461246,0.252723852814273,-1.42035141307,0.155505400301067,0.232024490068433,-0.262113580610453,0.222889174880027,"LPA"
"ENSG00000180616",21.6580887524873,-0.327196900382098,0.230404482028206,-1.42009781017212,0.155579207725293,0.232108311491355,-0.250080574289198,0.207671648179172,"SSTR2"
"ENSG00000145850",120.511323915667,0.732419285009442,0.515900550016071,1.41969083961362,0.15569770613644,0.232258780760522,0.266958888983618,0.401337496149296,"TIMD4"
"ENSG00000135409",19.4377707549838,-0.279528957218696,0.197056838737303,-1.41851944347558,0.156039166156543,0.232741776551155,-0.225867775756504,0.181627727647527,"AMHR2"
"ENSG00000127081",44.7864207606668,-0.185774795403977,0.130981402429337,-1.41832956403258,0.156094569169217,0.232798040063651,-0.16721593910292,0.125008658345486,"ZNF484"
"ENSG00000188171",41.718878135012,-0.23554089590397,0.166152241453039,-1.41762093513823,0.156301464648047,0.233080199745859,-0.200895297041263,0.155303883461989,"ZNF626"
"ENSG00000107438",1505.96453796789,-0.122630666693683,0.0865257863572542,-1.4172730680234,0.156403106075667,0.233205356125961,-0.113591236034687,0.0843418490092881,"PDLIM1"
"ENSG00000121406",50.0574614138082,-0.21538739268583,0.151996069949443,-1.41705895920514,0.156465690302356,0.233219436037679,-0.188159957096042,0.143229904727525,"ZNF549"
"ENSG00000160551",555.267682322032,0.248648937074914,0.175466425033211,1.41707416121262,0.156461246113716,0.233219436037679,0.20857684825198,0.166075085669606,"TAOK1"
"ENSG00000176845",39.5656395293597,-0.298349606999768,0.210536606755696,-1.41709136286199,0.156456217460775,0.233219436037679,-0.238320937217673,0.191750524975755,"METRNL"
"ENSG00000130340",1057.66337499402,-0.121474476738265,0.0857288716428412,-1.41696110552283,0.156494299356816,0.233235674137632,-0.116421207700569,0.0836676321592978,"SNX9"
"ENSG00000183624",596.354328421521,0.119603030170707,0.0844789905183713,1.41577248303763,0.156842128572139,0.233727613444345,0.114327311104941,0.0827981508224316,"HMCES"
"ENSG00000007129",19.0804157957049,0.353060874482351,0.249699898860309,1.41394079891023,0.157379285477709,0.234501547374323,0.258460284703755,0.228296264827295,"CEACAM21"
"ENSG00000179918",7539.03520070007,-0.0928428911783912,0.0656734557225184,-1.41370497649261,0.157448543579034,0.234552034940921,-0.0890546223351509,0.0646705401739698,"SEPHS2"
"ENSG00000185880",268.758634979511,-0.190999626738774,0.135105801633518,-1.41370410766572,0.157448798785345,0.234552034940921,-0.170435532856735,0.128296469819494,"TRIM69"
"ENSG00000085276",39.5544368873809,-0.367183643782717,0.259778599557773,-1.41344839185284,0.157523925518664,0.23463740280334,-0.265968314317895,0.228910027019999,"MECOM"
"ENSG00000121064",467.258502759738,0.189042370275567,0.133837487208391,1.41247698397998,0.157809562966672,0.23502904074698,0.173146997008248,0.128459671947974,"SCPEP1"
"ENSG00000183401",176.734645036877,0.279155867184686,0.197641870391209,1.41243283435909,0.15782255424913,0.23502904074698,0.22508842886678,0.185586387256508,"CCDC159"
"ENSG00000111011",709.867886330664,-0.115579780459485,0.0818489171758834,-1.41211129538975,0.157917193396113,0.235139137367567,-0.106364096004177,0.0799121251229908,"RSRC2"
"ENSG00000149499",413.692498988618,0.261376833957868,0.185103165803823,1.41206031146373,0.157932203534968,0.235139137367567,0.215974662917797,0.174609985710997,"EML3"
"ENSG00000151466",55.8864470739886,-0.179573978868335,0.127188847608634,-1.41186890395369,0.157988565318834,0.235196455335569,-0.163743585779605,0.121378371640605,"SCLT1"
"ENSG00000150433",202.053997606881,-0.145828030358676,0.103303955687707,-1.41164033253017,0.158055890332085,0.235270079379563,-0.135690927598844,0.0999905238521079,"TMEM218"
"ENSG00000163069",421.755502818079,0.252458667006134,0.178863746229416,1.41145800827812,0.15810960895974,0.235323435627848,0.211277026648746,0.169033171606588,"SGCB"
"ENSG00000105519",119.343289696166,0.522746417619879,0.370436640592767,1.41116282877252,0.158196607711162,0.235426306897836,0.28869965895257,0.32776939414554,"CAPS"
"ENSG00000157933",427.532425103901,0.201824321406489,0.143054629163017,1.41081992653661,0.158297717373986,0.235550152231679,0.181650831960448,0.136906850853477,"SKI"
"ENSG00000129038",19.7131859673826,0.651677528042796,0.461950690519508,1.41070798554262,0.158330735380715,0.235572659286078,0.281459795772062,0.378740092372563,"LOXL1"
"ENSG00000143067",101.633995814701,-0.242658967043324,0.172111948063258,-1.40989030554775,0.158572075661405,0.235882444237827,-0.204549934571493,0.159862297975105,"ZNF697"
"ENSG00000185585",18.3148863448409,-0.481873256722063,0.3417828898578,-1.40988115854058,0.158574776997494,0.235882444237827,-0.298147054469058,0.286672377948749,"OLFML2A"
"ENSG00000114547",11.9575629231826,-0.451618440693548,0.320453064990071,-1.40931228324354,0.158742848323924,0.236105777342158,-0.290771415382708,0.273425366936454,"ROPN1B"
"ENSG00000163918",105.763147614116,0.180969337234875,0.128505746634113,1.40825871196358,0.159054476674851,0.236542555054907,0.163313076261809,0.123480321267323,"RFC4"
"ENSG00000188186",534.853903516876,-0.249366916385635,0.177128727187719,-1.40782876016129,0.159181781981175,0.236705143614654,-0.208274842197441,0.163868822943522,"LAMTOR4"
"ENSG00000100519",1114.39873251041,-0.138983225606752,0.0987466805855015,-1.40747238066813,0.159287361536057,0.23680864972716,-0.130106052580855,0.0957198099253001,"PSMC6"
"ENSG00000110245",134508.38439543,-0.242804558415535,0.172509723429723,-1.40748332087176,0.159284119647309,0.23680864972716,-0.204027265709729,0.15996684258207,"APOC3"
"ENSG00000155393",241.760592026544,0.148155171961134,0.105293102464303,1.40707385853088,0.159405488839469,0.236957509998921,0.137898299640059,0.102267449845887,"HEATR3"
"ENSG00000008513",4568.9455592307,0.252749761467359,0.179643336308148,1.4069531698844,0.15944127564243,0.236983950678283,0.212626307882207,0.169774166802601,"ST3GAL1"
"ENSG00000152154",42.844554928452,-0.503045323874261,0.357574899168899,-1.40682504572741,0.159479273886025,0.237013671970133,-0.302839665970475,0.294669108062745,"TMEM178A"
"ENSG00000138134",40.4639635176438,-0.224744475962703,0.159816794757424,-1.40626319219973,0.159645985702173,0.237234655502801,-0.193519153136464,0.150048164528181,"STAMBPL1"
"ENSG00000080608",198.178443804504,0.141636891332635,0.100743427082775,1.40591694598855,0.159748788660081,0.237348192298407,0.132673317137707,0.0979866053254922,"PUM3"
"ENSG00000165609",1456.62395481181,0.105516573496877,0.0750535186252227,1.40588443326382,0.159758444489479,0.237348192298407,0.101634624946872,0.0738047469803919,"NUDT5"
"ENSG00000070778",297.315509846486,0.123003560836055,0.087543865243356,1.40505060513523,0.160006230745123,0.237689499491176,0.12271889249992,0.08552369349179,"PTPN21"
"ENSG00000173473",517.680505014179,0.0997097636795637,0.0710095205894997,1.40417457901142,0.160266869749194,0.238049820297596,0.0985589447326373,0.069947228551162,"SMARCC1"
"ENSG00000115268",1875.20590210615,-0.255460713809983,0.181991917102083,-1.40369263579267,0.160410396318993,0.238214618680051,-0.206053213106863,0.167261572664502,"RPS15"
"ENSG00000180263",148.744632977593,0.235200805173733,0.167560069565935,1.40368051757809,0.16041400647253,0.238214618680051,0.19902906610348,0.158788778389637,"FGD6"
"ENSG00000091592",144.140309424105,-0.314600098571757,0.224154821376048,-1.40349467676172,0.160469378251474,0.238243102622791,-0.242594082249977,0.201424411286823,"NLRP1"
"ENSG00000187837",543.906082509098,-0.267087789869566,0.190299849385765,-1.40351025359006,0.160464736538331,0.238243102622791,-0.216500081043147,0.174383483411523,"H1-2"
"ENSG00000171574",94.769758631126,0.174549764201177,0.124380633337636,1.4033516273177,0.160512010062367,0.238279526945668,0.157306020398153,0.119666528961288,"ZNF584"
"ENSG00000115350",234.219738994593,-0.192354729314288,0.137079451578409,-1.40323532885059,0.160546675814663,0.238304118802238,-0.170556575066323,0.130009989523405,"POLE4"
"ENSG00000114770",258.942278784093,0.2626940135152,0.187253908741689,1.40287599484814,0.160653820313769,0.238436275307303,0.215766291938735,0.176288068607688,"ABCC5"
"ENSG00000164975",271.775032036844,-0.169250868302258,0.120661174386448,-1.40269535053744,0.160707704378573,0.238489363824199,-0.153686937880103,0.115548115378397,"SNAPC3"
"ENSG00000111696",198.716926720904,-0.232913942250004,0.16609780570291,-1.40226983291161,0.160834685232116,0.238650903388486,-0.196313258856305,0.15468467654586,"NT5DC3"
"ENSG00000079482",22.4548772934864,0.280219487152549,0.199859259925109,1.40208408285687,0.160890139601892,0.238706285553134,0.225391923993329,0.185505645152731,"OPHN1"
"ENSG00000204713",870.807893184786,0.152769906006612,0.108984940138334,1.40175244224296,0.160989184487635,0.238826321460756,0.142383051783541,0.105702603812303,"TRIM27"
"ENSG00000086475",785.753783829834,0.0896673293231745,0.0639887194433931,1.40129901181251,0.161124676586249,0.238973469858574,0.0871257847718653,0.0631852157947592,"SEPHS1"
"ENSG00000105374",119.316400849828,-0.319515401855725,0.228009544805627,-1.40132467756165,0.161117004960236,0.238973469858574,-0.243205709811759,0.20424734947853,"NKG7"
"ENSG00000100911",2260.18734004757,0.163815399596069,0.116956329145403,1.4006544219801,0.16131743833794,0.239178535265464,0.151320764264129,0.113132865326247,"PSME2"
"ENSG00000118246",523.193869781724,0.23320731836643,0.166498320243838,1.4006586854744,0.161316162786816,0.239178535265464,0.199357146064383,0.157946636924358,"FASTKD2"
"ENSG00000135241",549.769263012574,-0.224989539995762,0.160620629388827,-1.40075120395097,0.161288485008956,0.239178535265464,-0.192471817348816,0.150040074847034,"PNPLA8"
"ENSG00000109686",1289.88571941244,-0.183387251332179,0.130949524029919,-1.40044229019328,0.161380913489657,0.239227225604455,-0.164365103143221,0.124587704168013,"SH3D19"
"ENSG00000175287",486.62605123957,0.216964045711845,0.154927482938364,1.4004232276733,0.161386618397294,0.239227225604455,0.188379248347679,0.147619668754385,"PHYHD1"
"ENSG00000171817",73.7811071479173,-0.253974429807668,0.181396209343259,-1.4001088045179,0.161480738899604,0.239339796054507,-0.208687733291393,0.167374466720693,"ZNF540"
"ENSG00000104974",31.2483374989448,0.363647407287712,0.259973956050916,1.39878398902578,0.161877768995542,0.239874249476118,0.259974804248222,0.237867595597441,"LILRA1"
"ENSG00000181523",202.479672100307,0.242364802276145,0.173267163274554,1.39879246416761,0.161875226765195,0.239874249476118,0.203920955905839,0.16380367556086,"SGSH"
"ENSG00000140743",245.859708275749,-0.129446703430981,0.0925481671935809,-1.3986954831879,0.161904319287322,0.23988659326321,-0.122159554902745,0.0900408139857311,"CDR2"
"ENSG00000144218",84.4390531859538,-0.301850489041878,0.21582517579041,-1.39858794478643,0.161936583457516,0.239907399325043,-0.236158591763465,0.195085758293908,"AFF3"
"ENSG00000187867",465.301307313442,0.345479081438525,0.247084747841756,1.39822099282221,0.162046714623706,0.240043546887456,0.252781966341994,0.228551554759247,"PALM3"
"ENSG00000060749",252.112681111351,-0.235473065416635,0.168454036818962,-1.39784756639402,0.162158846958579,0.240101594585768,-0.199019969729497,0.15663639243942,"QSER1"
"ENSG00000111816",988.796119565306,0.26162570789509,0.187150761474787,1.39794092117726,0.162130808934329,0.240101594585768,0.216593221388007,0.176430814107613,"FRK"
"ENSG00000125458",144.219498356742,0.237298909186644,0.1697443980302,1.39797785341008,0.162119717777476,0.240101594585768,0.200895254391885,0.160760260995866,"NT5C"
"ENSG00000240344",243.895135279156,0.206837493442664,0.147963797515106,1.39789257180661,0.162145329649141,0.240101594585768,0.181395156281896,0.141207573065831,"PPIL3"
"ENSG00000132507",3559.75891000215,-0.132943583483197,0.0951355355186028,-1.39741246799627,0.16228957197813,0.240268132763304,-0.129167499826758,0.0924891183971601,"EIF5A"
"ENSG00000122218",2386.57526425943,0.167941297571483,0.120271462174512,1.39635200682771,0.162608519906816,0.240686202708615,0.153368998706448,0.116137135463214,"COPA"
"ENSG00000151617",39.8836537570032,-0.323100348650665,0.231381813304657,-1.39639474700305,0.162595656087122,0.240686202708615,-0.245843982542394,0.207492570292183,"EDNRA"
"ENSG00000198399",559.059891884621,-0.159157959316119,0.113993033264141,-1.39620777479728,0.162651936131272,0.240696346083435,-0.147168503307752,0.10958076656865,"ITSN2"
"ENSG00000198736",2414.00840687951,0.1519894111967,0.108854548084809,1.39626146882062,0.162635772321381,0.240696346083435,0.141992097061482,0.105628364592099,"MSRB1"
"ENSG00000244486",19.399855546315,0.507904307113838,0.364081747148276,1.39502820751678,0.163007333620993,0.241195162334681,0.285954989415801,0.318886022498208,"SCARF2"
"ENSG00000162639",28.9994887422357,-0.314527038684437,0.225507965099742,-1.39474913245447,0.163091503088415,0.241292586769532,-0.241653387263402,0.203351159075385,"HENMT1"
"ENSG00000065615",153.92553049767,-0.270315745803289,0.193912526680002,-1.39400868232391,0.163314982811626,0.241552793609959,-0.219529472437218,0.177495176220857,"CYB5R4"
"ENSG00000091483",3951.03576938107,0.144491179451205,0.103662429639882,1.39386255901159,0.163359112433774,0.241552793609959,0.129832328120903,0.100811925487159,"FH"
"ENSG00000095739",188.898120378451,-0.259690050546098,0.186279893026785,-1.39408524627377,0.163291863887327,0.241552793609959,-0.212900656547497,0.171370354428637,"BAMBI"
"ENSG00000119778",173.874472607828,-0.189343506992821,0.135840079896186,-1.39387069808502,0.163356654175938,0.241552793609959,-0.168687267538223,0.128958242336911,"ATAD2B"
"ENSG00000135917",828.738473113264,0.15118363748108,0.108455300923187,1.39397185932069,0.163326102607668,0.241552793609959,0.141115855917218,0.105194776646267,"SLC19A3"
"ENSG00000135622",41.1053576645676,0.22592810183912,0.162166149165251,1.39318904100568,0.163562632848487,0.241826572047521,0.192942969474889,0.153347380218778,"SEMA4F"
"ENSG00000178301",299.268154930922,0.21317427842467,0.153031642638002,1.39300784301804,0.163617418991753,0.24188041078435,0.185403816864857,0.145835876543004,"AQP11"
"ENSG00000122566",7736.09892627067,-0.104098289960321,0.0747502188772062,-1.39261518593444,0.163736188340459,0.242028815054506,-0.0975379657892744,0.0732724186380578,"HNRNPA2B1"
"ENSG00000143355",15.1555606044236,-0.677470144680424,0.48664470381012,-1.39212476654171,0.163884619682764,0.242221026351962,-0.316315131377587,0.361799090757924,"LHX9"
"ENSG00000129158",134.00138062524,-0.213081064073905,0.15308195735684,-1.39194107361199,0.163940242657284,0.242276039378808,-0.179339895287446,0.143485009851706,"SERGEF"
"ENSG00000172828",1498.79233843429,0.214586408903165,0.154179669530163,1.39179445355592,0.163984650020806,0.242314467135122,0.186369795556316,0.146913491535998,"CES3"
"ENSG00000089818",396.659149995819,-0.138016783472363,0.0991750475862098,-1.39164827072444,0.164028933982895,0.242352703941061,-0.129599627670039,0.0961327734341348,"NECAP1"
"ENSG00000132434",323.768607928562,0.0956507458921013,0.0687548207952886,1.39118602573182,0.164169023671878,0.242511423640081,0.0926737850264306,0.0677071013834086,"LANCL2"
"ENSG00000163235",100.415165557922,-0.240686394741949,0.173009771690016,-1.39117225802245,0.164173197547018,0.242511423640081,-0.202411785126312,0.160620281961093,"TGFA"
"ENSG00000165675",130.749126764532,0.175411127292765,0.126114544464397,1.39088737177562,0.164259582771153,0.242611809150213,0.161123208064101,0.121349014396886,"ENOX2"
"ENSG00000164091",805.219829851501,0.126209160564874,0.090772022323552,1.39039714368165,0.164408313352881,0.242804246057659,0.121527046820287,0.088717835144617,"WDR82"
"ENSG00000168672",457.099768654107,0.158667343107732,0.114181971802201,1.38960065764667,0.164650175952873,0.243134165163249,0.146394289935167,0.110470681382696,"LRATD2"
"ENSG00000103313",10.7996556855428,0.467827070051276,0.336700038898273,1.38944762697999,0.164696676231956,0.243175556719741,0.283798725017788,0.295389113639112,"MEFV"
"ENSG00000020577",675.104114659553,0.151785629319375,0.109304998823399,1.38864307170992,0.164941313077146,0.243509455928874,0.140913231488564,0.105996526326642,"SAMD4A"
"ENSG00000163464",14.7184456961809,0.580036812674996,0.417733489281742,1.38853318576952,0.164974746733722,0.243531507511625,0.284609103685511,0.352061381228388,"CXCR1"
"ENSG00000134352",5088.91183017624,-0.365325480869394,0.263120081326754,-1.38843633305098,0.165004219160573,0.243547707339474,-0.252534560374527,0.228264524112427,"IL6ST"
"ENSG00000176204",14.5799068255514,-0.667040049187514,0.480508471064014,-1.38819623244197,0.16507729922688,0.24362826158739,-0.31453627361902,0.358746051760443,"LRRTM4"
"ENSG00000170006",273.156759306582,-0.49069480571901,0.35368545911635,-1.38737624935151,0.16532706337542,0.243969526608471,-0.293768867670353,0.289633439060054,"TMEM154"
"ENSG00000131236",1953.45221235998,0.122218707418318,0.0881521401729837,1.38645195883486,0.165608940077413,0.244358097619547,0.118339693573235,0.0862124759253397,"CAP1"
"ENSG00000175567",281.469450373774,-0.299490690501623,0.216067670138803,-1.38609672751702,0.165717369507969,0.244490686569018,-0.233847343318976,0.194838045617,"UCP2"
"ENSG00000114744",272.754940808656,-0.172335106540852,0.124363643470171,-1.38573542662561,0.165827706370336,0.244626059615893,-0.154786372093585,0.118771379560327,"COMMD2"
"ENSG00000122482",398.943931077759,-0.277783747463406,0.200571288660297,-1.38496266997557,0.16606388226979,0.244931114352383,-0.221962634714987,0.182524115521034,"ZNF644"
"ENSG00000138496",1715.55446972222,0.135936686252722,0.0981536902517998,1.38493709104564,0.166071704224801,0.244931114352383,0.135009219850043,0.0954771965726225,"PARP9"
"ENSG00000101194",1149.24326117053,0.399136289399509,0.288233056351369,1.38476930596379,0.166123019236928,0.244979353861267,0.26699088860586,0.262820864196286,"SLC17A9"
"ENSG00000130749",200.927742255446,-0.177973956486532,0.128561326099866,-1.38435065883097,0.166251109331688,0.245130231953823,-0.157846978276053,0.122387004718636,"ZC3H4"
"ENSG00000173275",108.094323726497,-0.229230873312938,0.16559176792458,-1.38431321910485,0.166262568080483,0.245130231953823,-0.195041669909807,0.154290745008875,"ZNF449"
"ENSG00000135250",259.481944489413,-0.192736206822563,0.139250385044046,-1.38409819665202,0.166328389044041,0.245199817506869,-0.169344144356247,0.131799287429926,"SRPK2"
"ENSG00000016391",1643.86516535199,-0.160922422548756,0.116272438797087,-1.38401175905143,0.166354854155847,0.245211375931022,-0.143651198203128,0.111393903170889,"CHDH"
"ENSG00000169515",12.6437258252155,0.496752552976883,0.358998820911871,1.38371639136617,0.16644531252471,0.245317248930968,0.284820774722074,0.312312266900902,"CCDC8"
"ENSG00000137942",496.500434214026,0.224622303516228,0.162396444947633,1.38317254166901,0.166611966936758,0.245535388033284,0.192492684666964,0.154199131931507,"FNBP1L"
"ENSG00000263002",97.374361369877,0.153387335170054,0.110935552150496,1.38267067857532,0.166765866457664,0.245734683579363,0.141722329079125,0.107368690145711,"ZNF234"
"ENSG00000181016",61.3666422526562,-0.422019743843621,0.305264080088998,-1.38247429478301,0.166826117879861,0.245795956580825,-0.279715151526811,0.259788847154404,"LSMEM1"
"ENSG00000170502",645.730008603579,0.102924932480557,0.0744549733192404,1.38237820647986,0.166855604159897,0.245811892622715,0.0988921529111533,0.0732390353859897,"NUDT9"
"ENSG00000028116",162.090131591456,0.17013701587692,0.123098755125914,1.38211808643306,0.166935445939682,0.245902000586469,0.155996160947898,0.118651315195256,"VRK2"
