"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000256525",103.645200819503,-0.176716689745926,0.127912360230295,-1.38154506278958,0.16711143228137,0.246133696992563,-0.159137003787738,0.121992532279972,"POLG2"
"ENSG00000160223",16.3356294456727,0.741825518857009,0.537196189102807,1.38092103761191,0.167303240691322,0.246388642834669,0.254935659566834,0.398488022214581,"ICOSLG"
"ENSG00000167083",17.7671946039289,-0.311917208983713,0.226009581929619,-1.38010612789349,0.167553970808048,0.246730296349263,-0.240422784003019,0.204238447808633,"GNGT2"
"ENSG00000197375",256.674639988034,0.18926375774861,0.137160065983337,1.37987508530073,0.16762510895299,0.246807446262029,0.16950961483238,0.131377447214299,"SLC22A5"
"ENSG00000121289",60.8914711789036,0.156515270235003,0.113443100412174,1.37968082383446,0.167684939722128,0.246867932056529,0.144205176860716,0.109360403077375,"CEP89"
"ENSG00000142945",10.8960757456082,0.423265451905542,0.306860668192449,1.37934084025421,0.167789690177591,0.246994528273498,0.274972674097877,0.271547010439455,"KIF2C"
"ENSG00000100028",1028.84910467255,-0.0947812468717463,0.0687554319790297,-1.3785273998519,0.168040514223659,0.247336099526964,-0.0943009254675065,0.0677045211463943,"SNRPD3"
"ENSG00000112992",4515.77383853683,0.26217195526298,0.19020870071821,1.37833839500004,0.168098834084892,0.247394282311837,0.213882351201019,0.178822871809681,"NNT"
"ENSG00000152990",2397.57594604555,-0.19728572626163,0.143170827503619,-1.37797433807975,0.168211211321632,0.247532000476204,-0.17322537106485,0.135113733707913,"ADGRA3"
"ENSG00000113532",61.1174502151339,-0.391163156369473,0.283944949325334,-1.37760209258483,0.168326174517199,0.247673492813303,-0.269757952526123,0.245117667790077,"ST8SIA4"
"ENSG00000108823",21.5344184424573,0.471043679135371,0.341990252328927,1.37735995668765,0.168400986703491,0.247755882326311,0.279512198564696,0.30164660203371,"SGCA"
"ENSG00000103381",1063.4571042449,0.156300740971951,0.113536331753945,1.37665836615793,0.168617896480573,0.248047287716561,0.144319941293982,0.109900965060221,"CPPED1"
"ENSG00000013810",78.3520790712491,0.292104107355899,0.212275221166985,1.37606313987122,0.16880208611456,0.248290500031761,0.22890653115225,0.197488830496772,"TACC3"
"ENSG00000101825",145.752814963349,-0.246154979936645,0.178947405880685,-1.37557165875191,0.168954286111092,0.248486609801009,-0.204716638306314,0.165157015014823,"MXRA5"
"ENSG00000100596",341.878776431004,0.170156595484452,0.123705652728418,1.37549571690158,0.168977812673655,0.248493452659593,0.155179496525319,0.119191168673944,"SPTLC2"
"ENSG00000100473",11.2098961393384,0.571030325696255,0.415286611992579,1.37502705169426,0.169123058169822,0.248530356158712,0.280863422966013,0.34811400662411,"COCH"
"ENSG00000127472",41.0941406659681,0.393499878861669,0.286170523289698,1.37505384670006,0.169114751522734,0.248530356158712,0.265135693629829,0.259180781510927,"PLA2G5"
"ENSG00000145284",39.3301701410647,-0.414582295976893,0.301453678255902,-1.3752769525836,0.169045598955442,0.248530356158712,-0.274227571977634,0.256956974586657,"SCD5"
"ENSG00000159352",1802.77416064965,0.113048134976966,0.0822152157720154,1.37502692069131,0.169123098782443,0.248530356158712,0.117358120777016,0.0803806166852908,"PSMD4"
"ENSG00000175768",19.2407735604437,-0.2450500323548,0.178219601157675,-1.37498923105545,0.169134783364373,0.248530356158712,-0.204311219293951,0.165428613072453,"TOMM5"
"ENSG00000188672",20.7734646897138,-0.353369809478775,0.256960906013543,-1.37518899260167,0.169072859972727,0.248530356158712,-0.255422471758062,0.22752000688461,"RHCE"
"ENSG00000206527",1407.21362477689,0.197924752405464,0.143946489917445,1.37498838991472,0.169135044142645,0.248530356158712,0.175947202662124,0.13765157848753,"HACD2"
"ENSG00000118407",38.8269133064218,-0.317345347615369,0.230837332031818,-1.3747574745476,0.169206646079647,0.248607823042588,-0.241582090412178,0.206540244293708,"FILIP1"
"ENSG00000166211",11.7490174379753,-0.553544032494455,0.402794918395172,-1.37425773567329,0.169361682303051,0.248807845257974,-0.301945088237385,0.320524352888041,"SPIC"
"ENSG00000116560",1878.64536217704,-0.182168475509483,0.132569189022851,-1.3741388693121,0.169398574424132,0.248810451936679,-0.157782885395437,0.125658733018417,"SFPQ"
"ENSG00000189184",79.2531371266805,0.283981248576583,0.206662541931451,1.37413024112893,0.169401252556615,0.248810451936679,0.224844765467138,0.192683779194008,"PCDH18"
"ENSG00000170100",107.337010525706,0.159971514745724,0.116450148924293,1.37373387860349,0.169524315167981,0.248963428165269,0.145947211873028,0.112295331571757,"ZNF778"
"ENSG00000198909",308.193085662341,0.15491131445901,0.112790694744315,1.37344055562543,0.169615429220409,0.249069455846074,0.14282713676299,0.109107170111126,"MAP3K3"
"ENSG00000173391",10.6205630793183,0.734530391219404,0.53494045914485,1.37310681714674,0.169719142071263,0.249193958348416,0.258360984443351,0.396780798040998,"OLR1"
"ENSG00000165637",662.75272106644,-0.11089539457923,0.0807706636296454,-1.37296624288881,0.1697628412744,0.249230326518594,-0.111005850136356,0.0791277661749385,"VDAC2"
"ENSG00000178821",63.4900168859329,0.299903089299769,0.218460329905335,1.3728034258198,0.16981346546609,0.249276852082343,0.232186910864257,0.202859182497547,"TMEM52"
"ENSG00000124003",39.7346197421393,0.277408407103398,0.202228084352533,1.37176005000279,0.170138147652701,0.249725624525692,0.221220679396667,0.18876611158896,"MOGAT1"
"ENSG00000131828",1948.04345482462,0.124302642743713,0.0906271233926235,1.37158323127169,0.170193216941756,0.249778608210362,0.117537726734732,0.0885393747908171,"PDHA1"
"ENSG00000106624",383.360359526406,0.510325610336316,0.372181809644093,1.37117289752642,0.17032106475496,0.249938379242511,0.276716043655004,0.325340151932233,"AEBP1"
"ENSG00000160791",69.6074297957596,0.31372050361706,0.22891921576462,1.37044198133037,0.170548974788015,0.25024493503388,0.237940348000697,0.211702261650649,"CCR5"
"ENSG00000121766",201.594503030696,-0.103568841966058,0.0756034485938057,-1.36989573746168,0.170719450498932,0.2504671590449,-0.098306179607288,0.0742192596201403,"ZCCHC17"
"ENSG00000168229",14.1116708140608,-0.361112789629194,0.263649225112724,-1.3696713482651,0.170789516467119,0.250542036078672,-0.257425335055283,0.232752731803701,"PTGDR"
"ENSG00000121871",35.0451301769115,-0.713441685068594,0.521032555087346,-1.36928427619843,0.170910431103022,0.250691481272547,-0.310288550219189,0.37084002332866,"SLITRK3"
"ENSG00000126231",1070.21948392266,-0.372687565670949,0.272310987059595,-1.36861009427206,0.171121186975435,0.250944703466092,-0.260575898254075,0.235790278026373,"PROZ"
"ENSG00000179636",141.915865000083,-0.289020324167703,0.211175958670338,-1.36862323716918,0.171117076517967,0.250944703466092,-0.227444146569004,0.19104132144144,"TPPP2"
"ENSG00000140545",74.4898940524086,0.401189807560956,0.293165655991561,1.36847478332354,0.171163509942562,0.250950865468127,0.264826198223662,0.265423982042757,"MFGE8"
"ENSG00000158869",407.138119298357,-0.348911043329279,0.254962770289804,-1.36847839758208,0.171162379361985,0.250950865468127,-0.253485098612082,0.223736454416826,"FCER1G"
"ENSG00000198947",1297.94231866255,-0.227297363507693,0.166122544051376,-1.36825115944165,0.171233472876059,0.251025487572229,-0.192458588419828,0.154467778970789,"DMD"
"ENSG00000163558",192.186927588965,-0.213606550127648,0.1561808363061,-1.36768732438466,0.171409969278268,0.251256252005976,-0.18340723530452,0.146244564442952,"PRKCI"
"ENSG00000138109",32384.1728203734,0.136939938944737,0.100154776096603,1.36728316193981,0.171536567390269,0.251413831265755,0.128417711120039,0.0974857083726308,"CYP2C9"
"ENSG00000148948",11.1977151368758,-0.337274414582265,0.246702141027927,-1.36713209369385,0.171583905325818,0.25145522011573,-0.247367969874852,0.221709286855142,"LRRC4C"
"ENSG00000127954",388.098306189007,0.285735191629381,0.209046350136888,1.36685089905791,0.171672045008458,0.251556387822077,0.225517156812965,0.195049302665311,"STEAP4"
"ENSG00000168993",16.8697416452674,0.497695918062342,0.364204807885948,1.36652758910914,0.171773427495337,0.251676935945204,0.279004954815071,0.316153825354144,"CPLX1"
"ENSG00000184205",199.438777907148,-0.339528245348809,0.248545643212091,-1.3660599355551,0.17192015205501,0.251863883604791,-0.248940087193284,0.218998728570943,"TSPYL2"
"ENSG00000136021",804.562308152001,0.282069187011059,0.206541530924631,1.36567781670016,0.1720401100282,0.252011580844602,0.223431466596892,0.192928694068743,"SCYL2"
"ENSG00000176946",416.307064609401,0.167698599207871,0.122810740177191,1.36550434404935,0.172094588690293,0.252063339047324,0.15253645476187,0.118433512525563,"THAP4"
"ENSG00000090382",860.278275735812,0.400551048859667,0.293422695813346,1.3650990689366,0.172221914649417,0.252221771776889,0.264456647536258,0.266175526351208,"LYZ"
"ENSG00000129295",15.0130620779303,-0.282764342148113,0.20723798176088,-1.36444265547026,0.172428290656921,0.252495926458572,-0.224445632241843,0.189469991830592,"DNAAF11"
"ENSG00000143278",4557.73343127404,-0.232383030587744,0.170397468608916,-1.36377043910842,0.172639826738648,0.252777575493888,-0.193849229236955,0.157870989242031,"F13B"
"ENSG00000089159",662.71868595423,-0.179535487164795,0.131683150013687,-1.36338997925045,0.172759637538752,0.252924873550006,-0.160659860644089,0.125172081639571,"PXN"
"ENSG00000103034",11.622820342126,0.527008820699291,0.386581048427369,1.36325570755004,0.172801935945609,0.252958671187446,0.280690754866259,0.329177457238432,"NDRG4"
"ENSG00000110436",1125.66068095979,-0.476058346441423,0.349255202626837,-1.36306730110494,0.17286130099009,0.252972474355984,-0.277391647454338,0.283077809677962,"SLC1A2"
"ENSG00000178467",192.060466796411,0.225908089264821,0.165732620671799,1.36308765497764,0.17285488694751,0.252972474355984,0.192289895342922,0.156968663564573,"P4HTM"
"ENSG00000198886",599409.107009867,-0.279233666004766,0.204860519728432,-1.36304284678632,0.172869007426765,0.252972474355984,-0.221475597651104,0.185678177156392,"MT-ND4"
"ENSG00000143515",105.727409530557,0.218814273367089,0.160560981476267,1.3628110102169,0.172942080242828,0.253051281226613,0.187800176521892,0.152262375882773,"ATP8B2"
"ENSG00000106400",2173.30248724163,-0.211162910641086,0.154982899330297,-1.3624916784597,0.173042768568524,0.253170473494076,-0.179326151817153,0.144952872471856,"ZNHIT1"
"ENSG00000070950",106.049749527195,0.176691003288577,0.129710978285777,1.36219004454113,0.173137916840358,0.253264512353001,0.159045000337427,0.124533694237992,"RAD18"
"ENSG00000164164",616.530766076798,-0.191368962265705,0.140488727784285,-1.3621659565424,0.173145516913973,0.253264512353001,-0.167979823527789,0.132737550068468,"OTUD4"
"ENSG00000104825",209.452738720565,0.187397602088394,0.137611401508625,1.36178834045701,0.173264692248521,0.25341067964275,0.166804194007299,0.131766003711401,"NFKBIB"
"ENSG00000146707",44.9467341441247,-0.26084486262655,0.191576730084727,-1.36156861280171,0.173334066332029,0.253483985041374,-0.212517492643706,0.1756926752654,"POMZP3"
"ENSG00000134072",409.071343972544,0.154301533964933,0.113360249436321,1.36116085428703,0.173462861952146,0.253644162645709,0.142360689953124,0.109680708186124,"CAMK1"
"ENSG00000147592",731.975037050318,-0.214757234736638,0.157901601166205,-1.36007002557616,0.173807765385118,0.254120270856242,-0.183248031722594,0.147525256230743,"LACTB2"
"ENSG00000123689",967.483349325701,0.354295796317775,0.260546155552312,1.35981970475339,0.17388698524454,0.254151426257728,0.249357042630091,0.238771615338035,"G0S2"
"ENSG00000166557",184.282505859021,0.233886866484653,0.171991714584739,1.35987286974466,0.173870157688117,0.254151426257728,0.196937113463971,0.162387587004824,"TMED3"
"ENSG00000198053",708.219215116763,0.204337621499034,0.150259088656779,1.35990190893398,0.173860966841414,0.254151426257728,0.178425100276388,0.143187983252172,"SIRPA"
"ENSG00000181830",686.684075805768,0.298998912169966,0.219918168026108,1.35959168291394,0.173959171544288,0.254228710461993,0.230034366364818,0.204491918821985,"SLC35C1"
"ENSG00000176533",149.618347747356,0.193761049682117,0.142524622696465,1.35949175669645,0.173990812865266,0.254246730542074,0.171061091490042,0.136411012069128,"GNG7"
"ENSG00000166192",49.2387928185476,-0.187705894335057,0.138180427982588,-1.35841158603669,0.174333119932587,0.254690396918824,-0.166569006908471,0.131143847104879,"SENP8"
"ENSG00000167600",23.2174246040048,0.379265193474769,0.27919060087898,1.35844542144586,0.174322389836516,0.254690396918824,0.259550025252151,0.251657454318046,"CYP2S1"
"ENSG00000110536",96.5164534892253,0.127308332277202,0.0937890729709719,1.35738981359379,0.174657383159971,0.2551358156756,0.120188905147112,0.0912664089508209,"PTPMT1"
"ENSG00000140030",78.3834575675077,-0.389308666523071,0.286897725912554,-1.35695975032486,0.174793999873624,0.255307055950314,-0.266391392977831,0.246433252336233,"GPR65"
"ENSG00000143498",30.8033341865115,0.223554982568561,0.164828674024824,1.35628696821824,0.175007880215102,0.255591098270885,0.190256314606819,0.155518475281378,"TAF1A"
"ENSG00000135094",6356.32058257795,-0.520152613034606,0.383577294961104,-1.35605683617783,0.175081084998659,0.255655387490344,-0.293242008544584,0.305154313796601,"SDS"
"ENSG00000179262",815.218601327347,-0.247896705537472,0.182811106666623,-1.35602650220558,0.175090735910712,0.255655387490344,-0.201444544537485,0.167808664074547,"RAD23A"
"ENSG00000152583",303.724880779061,-0.340886724755813,0.251423909908718,-1.35582461063299,0.175154978885464,0.255720830783545,-0.245593827691398,0.220388409229139,"SPARCL1"
"ENSG00000065060",264.010242093798,0.171306171816909,0.126368430568996,1.35560892103805,0.175223631896232,0.255768554039492,0.171747639608096,0.121293698586892,"BLTP3A"
"ENSG00000119396",2206.65233965156,-0.170351794610846,0.125699140659997,-1.35523436132017,0.175342900245488,0.255768554039492,-0.15250263114186,0.119832828267624,"RAB14"
"ENSG00000133316",389.738275647588,-0.192116672642444,0.141754269722434,-1.35527961886879,0.175328485994498,0.255768554039492,-0.168663871434623,0.133856433295849,"WDR74"
"ENSG00000134909",391.466301487009,0.185750257851004,0.137056060008203,1.3552867187331,0.175326224811592,0.255768554039492,0.166778075352517,0.131251687442565,"ARHGAP32"
"ENSG00000136824",144.61332426198,0.265360080898145,0.195762706426395,1.35551906561895,0.17525223838871,0.255768554039492,0.214286710168864,0.183172643609143,"SMC2"
"ENSG00000160111",34.0590839934851,0.370476685774776,0.273331725272856,1.3554104830127,0.175286811543294,0.255768554039492,0.256338525450326,0.247643438801761,"CPAMD8"
"ENSG00000179454",129.270025537625,-0.362588256683099,0.267546644765468,-1.35523380231864,0.175343078289568,0.255768554039492,-0.256875393596376,0.232629984566038,"KLHL28"
"ENSG00000233927",2171.59653089421,0.264013100126265,0.194792925472572,1.35535261091112,0.175305240340543,0.255768554039492,0.214873404624199,0.18278742003687,"RPS28"
"ENSG00000153975",86.4822850888841,-0.16151105095608,0.11922402961578,-1.35468538914996,0.175517814918906,0.255966720339202,-0.147338813398705,0.114192439150439,"ZUP1"
"ENSG00000162783",131.033935666988,0.190988312651593,0.140978766064232,1.35473105619733,0.175503259426072,0.255966720339202,0.169448596705439,0.134598279273502,"IER5"
"ENSG00000151388",41.9961401312776,0.307608638033934,0.227100636184246,1.35450363857357,0.175575753342694,0.255994503710953,0.231001349248932,0.20937769555949,"ADAMTS12"
"ENSG00000221838",70.3519919917195,0.183043193127878,0.135134371255266,1.35452728589763,0.175568214244744,0.255994503710953,0.163450237736248,0.129479950199743,"AP4M1"
"ENSG00000204438",190.703249288831,0.143844218265796,0.106205449665078,1.35439583109353,0.175610126936574,0.256016269654184,0.13371623271863,0.103074184676123,"GPANK1"
"ENSG00000110367",1461.92224527371,0.139060331529056,0.102704020406633,1.3539911191254,0.175739211057665,0.256176090875245,0.130764848509431,0.0998228393165647,"DDX6"
"ENSG00000163501",41.1982534570759,0.407417170354,0.301083309718468,1.35317089059158,0.176001042488658,0.256529361829478,0.264755555589829,0.270364646037987,"IHH"
"ENSG00000092010",2557.10834499815,-0.128368925849276,0.0948831927036736,-1.35291532874721,0.176082681747047,0.256619945525971,-0.12306107734424,0.0921766736451342,"PSME1"
"ENSG00000174695",956.356866960357,-0.243308129270452,0.179887624484493,-1.3525562415297,0.17619743990094,0.256758770751054,-0.201511525753121,0.165728253039266,"TMEM167A"
"ENSG00000189266",810.748595784981,-0.177384522740953,0.131254208886982,-1.3514577874885,0.176548833253486,0.257242357084484,-0.157937189793843,0.124729999978555,"PNRC2"
"ENSG00000240053",10.0746559610061,0.548469307369635,0.406114424952554,1.3505289979141,0.176846358567046,0.257647356079863,0.278990063727576,0.339152667575282,"LY6G5B"
"ENSG00000148824",87.3447205535621,0.347392268706302,0.257267825788013,1.3503136960179,0.176915380957641,0.257719396513422,0.24790731416677,0.23527760491326,"MTG1"
"ENSG00000184601",31.0346314071401,-0.421529666644649,0.312299677160804,-1.34976017419193,0.177092923450883,0.257949488898587,-0.274300408641845,0.263856834961098,"C14orf180"
"ENSG00000136279",787.452827445333,0.137803681604318,0.102105168586799,1.34962493585398,0.177136321406724,0.25798416013727,0.128890972279894,0.0992808449476269,"DBNL"
"ENSG00000095397",39.3022771740512,0.409448359075418,0.303461865717676,1.3492580298585,0.177254101370064,0.258070443992961,0.264949052246191,0.271872172507448,"WHRN"
"ENSG00000126768",338.161127810973,-0.187902991148551,0.139259894363145,-1.34929724029921,0.177241511700084,0.258070443992961,-0.161214707083909,0.131479378386315,"TIMM17B"
"ENSG00000153214",189.601522130809,-0.21728016741656,0.161036878743446,-1.34925719569316,0.177254369210721,0.258070443992961,-0.182862901728405,0.150042271091825,"TMEM87B"
"ENSG00000134278",181.408628477596,0.401196347626832,0.297452652902247,1.34877380891499,0.177409629711866,0.258210831835776,0.263181541592451,0.268503688906653,"SPIRE1"
"ENSG00000139194",3475.7584836622,-0.181914115887521,0.134872671531734,-1.34878410742179,0.177406320846894,0.258210831835776,-0.157791396454497,0.127619607106982,"RBP5"
"ENSG00000147676",932.55970425186,-0.260179543855128,0.192900089607076,-1.34877876099019,0.177408038626133,0.258210831835776,-0.210101162720571,0.176094079016646,"MAL2"
"ENSG00000089916",275.0446530906,0.183790175702212,0.136274841525505,1.34867282650858,0.177442077350189,0.25822951148365,0.165259238595734,0.130557635422364,"GPATCH2L"
"ENSG00000130818",27.3945703466964,0.337044262968194,0.250023948656882,1.34804791612476,0.177642971684274,0.258493298540579,0.244555213928517,0.228248735154523,"ZNF426"
"ENSG00000109775",370.261647133307,0.113219097025502,0.0840286616397285,1.34738665136578,0.177855737483477,0.258774299890314,0.108125821859326,0.0822890929135696,"UFSP2"
"ENSG00000160336",128.643343580404,-0.165740489942252,0.123035409186712,-1.34709585669547,0.177949362401828,0.258881912196958,-0.150059523042431,0.117574883005739,"ZNF761"
"ENSG00000108961",114.862778872688,-0.216636701422112,0.160891655973699,-1.34647567713223,0.178149159384361,0.259094960581682,-0.185581108795574,0.15015727110703,"RANGRF"
"ENSG00000141030",497.065513801621,0.102668075715599,0.0762539406832274,1.34639698349624,0.178174523249776,0.259094960581682,0.0988514767308705,0.0749002836753612,"COPS3"
"ENSG00000161298",16.4498114177274,0.423264200926746,0.31435665062729,1.34644582859034,0.178158779596906,0.259094960581682,0.267589281547372,0.277829549923726,"ZNF382"
"ENSG00000176208",16.131139427075,-0.290686518450772,0.21587682034478,-1.34653881776891,0.178128810372967,0.259094960581682,-0.226967440374398,0.196240955070132,"ATAD5"
"ENSG00000138641",321.924290981695,0.26303767983507,0.195414118960576,1.34605258429733,0.178285558699087,0.259224863011095,0.211772274250987,0.182845315557727,"HERC3"
"ENSG00000196670",227.618275924309,0.115278822456016,0.0856456259930755,1.34599778003067,0.178303232525328,0.259224863011095,0.110395635089898,0.0838182076473908,"ZFP62"
"ENSG00000156787",39.1458679888218,0.195611279218719,0.145339110772065,1.34589566552045,0.178336166908398,0.259244117645574,0.172065310339912,0.138021098065121,"TBC1D31"
"ENSG00000176018",412.631874044709,-0.323846724227586,0.240642348278435,-1.34575949139625,0.178380093378605,0.259279345266363,-0.241204372224649,0.212836375292562,"LYSMD3"
"ENSG00000089123",80.8640640612194,0.204826157439909,0.152250999593566,1.34531896661888,0.178522251140134,0.259457330666851,0.178206003547712,0.144452637125108,"TASP1"
"ENSG00000089048",198.365489460202,0.173755503105591,0.129210929157577,1.34474308201662,0.178708216743352,0.259698938371189,0.163625271929677,0.123985336576496,"ESF1"
"ENSG00000091136",592.842052581088,0.240791307573741,0.179166492316245,1.34395279195801,0.178963653032599,0.260041436466969,0.200302929684116,0.168751602145813,"LAMB1"
"ENSG00000085982",815.425258557967,0.13067252015069,0.0973161594826932,1.34276281395927,0.179348787946619,0.26054354431261,0.122996202126064,0.0947857339907333,"USP40"
"ENSG00000168306",6136.8249396129,0.132006976340766,0.0983060117814614,1.34281692389499,0.17933126197006,0.26054354431261,0.131815122984242,0.0955233975246761,"ACOX2"
"ENSG00000105127",296.438962163078,-0.188315392803675,0.140295136922567,-1.34228025956175,0.17950514157215,0.260713148807383,-0.166848786861204,0.132505109932886,"AKAP8"
"ENSG00000150281",12.9421274215907,-0.331826167045292,0.24720747778664,-1.34229825900204,0.179499307710937,0.260713148807383,-0.24314952631804,0.220775488693683,"CTF1"
"ENSG00000100365",63.0277296102621,-0.272644793741449,0.203136961607841,-1.34217225453925,0.179540150416171,0.26073523277954,-0.217515393668075,0.184606649562315,"NCF4"
"ENSG00000009765",1703.57130874364,0.226641519860394,0.16886995094196,1.34210686150013,0.179561349440709,0.260737258931992,0.189392981237303,0.159563906851795,"IYD"
"ENSG00000137106",10006.9070718193,0.142126513840147,0.105966611629114,1.34123863786071,0.179842985345634,0.26111741784965,0.13228100048109,0.102865748960072,"GRHPR"
"ENSG00000113643",749.419624234502,0.103493996894831,0.0771851000378984,1.34085460592802,0.17996766296221,0.261265262873755,0.100308088186311,0.0757850556456491,"RARS1"
"ENSG00000142227",111.259685222917,0.195077553861889,0.145493103072494,1.34080275794715,0.179984500551797,0.261265262873755,0.175391746764889,0.138511694403153,"EMP3"
"ENSG00000114354",1850.25995363094,-0.114310718999416,0.0853344040423195,-1.33956193029398,0.180387807624525,0.261796289111247,-0.109587364635797,0.0833219827331134,"TFG"
"ENSG00000117602",57.6237900027419,-0.24611182470633,0.183726566588522,-1.33955491182463,0.180390090750207,0.261796289111247,-0.2027649510157,0.169229880990346,"RCAN3"
"ENSG00000124596",786.621013990076,-0.121399864395258,0.090648806614696,-1.33923290254962,0.180494864261071,0.261890608646822,-0.109297926754672,0.0880768267277048,"OARD1"
"ENSG00000172795",347.266429616383,-0.254119291246555,0.189742412532135,-1.33928565498511,0.180477696884338,0.261890608646822,-0.206717873304638,0.173587149380046,"DCP2"
"ENSG00000105849",153.811660076303,-0.238862375690234,0.178371313613047,-1.33912999154345,0.180528358376702,0.261910343403598,-0.198628648796116,0.164555139039199,"POLR1F"
"ENSG00000059377",147.969081644913,0.297010954947665,0.221856098043616,1.33875497480927,0.18065045293528,0.262029730455645,0.227964645067484,0.205403292430437,"TBXAS1"
"ENSG00000170903",143.395948073087,0.224404610096184,0.167614856974836,1.33881097503113,0.180632216995266,0.262029730455645,0.190663621327863,0.158339667105749,"MSANTD4"
"ENSG00000079215",51.1899526851826,0.464695650732727,0.347169664807769,1.33852608058378,0.180725004379783,0.262108989608309,0.269814203990943,0.304612215040003,"SLC1A3"
"ENSG00000151690",47.1796475498413,0.293270411779973,0.219156892780157,1.33817562413682,0.180839193221981,0.2622457118582,0.226396544289487,0.202412920873907,"MFSD6"
"ENSG00000096996",31.6859337874838,0.324310197135271,0.242382693822243,1.33800888182682,0.180893541491655,0.262295635162899,0.238942285773524,0.221711825485637,"IL12RB1"
"ENSG00000120784",69.8905980941622,0.24380615907801,0.182297386919034,1.3374089623473,0.18108918056996,0.262550396584528,0.201547785626145,0.170819687057446,"ZFP30"
"ENSG00000100413",393.917987641827,0.163243127416948,0.122083891290483,1.33713895986926,0.18117728201747,0.262649206677165,0.150404963962622,0.117650925290711,"POLR3H"
"ENSG00000128512",351.035726955156,-0.235979401323881,0.176519232719221,-1.33684810254778,0.181272223966466,0.262757910463777,-0.195879215227105,0.162853806550736,"DOCK4"
"ENSG00000058673",2190.26253790532,-0.161141992795249,0.120586091815395,-1.3363232058465,0.181443654740409,0.262948503941907,-0.146019112357541,0.11533165084285,"ZC3H11A"
"ENSG00000158887",17.7878426092036,0.368963468886592,0.276096054782318,1.33635907683467,0.181431935480154,0.262948503941907,0.254096991978974,0.247594672153454,"MPZ"
"ENSG00000242028",20.8722939581212,0.359626768706402,0.269263196980538,1.33559570241749,0.18168145558729,0.263264147508504,0.251188012331374,0.242468486016428,"HYPK"
"ENSG00000173145",224.653457780548,0.154538244101487,0.115712951058571,1.33553109386402,0.181702585520295,0.263265790795664,0.142902173097786,0.11177319488316,"NOC3L"
"ENSG00000166526",398.135629807175,0.119459294686951,0.0894535091010407,1.33543441601623,0.181734206975352,0.263282633036694,0.113361481131165,0.0874067203799865,"ZNF3"
"ENSG00000073605",714.161481908535,-0.532087964184615,0.398790527455383,-1.33425427022999,0.182120539028131,0.263813292644337,-0.281389092067488,0.309060959026543,"GSDMB"
"ENSG00000028310",246.459278035808,0.160713753436869,0.120460699231865,1.33415922754627,0.182151678646664,0.263829373054123,0.156803515743333,0.115933885129994,"BRD9"
"ENSG00000129518",502.661123946296,-0.127029318325895,0.0952561635293886,-1.33355484431938,0.18234979011455,0.264087266158637,-0.120200995294637,0.0925042555292075,"EAPP"
"ENSG00000092847",427.678623932784,0.0982708439495531,0.0737368981155253,1.33272278141657,0.182622794310511,0.264427999933313,0.0950159795186032,0.0725486217573319,"AGO1"
"ENSG00000104228",293.51620638807,0.172218998136199,0.129224141772336,1.33271535623437,0.182625231915055,0.264427999933313,0.155236938955527,0.124110015284344,"TRIM35"
"ENSG00000133193",216.860305130589,-0.108668417935472,0.081561617879982,-1.33234750315249,0.182746024182301,0.264573801889617,-0.103777592716944,0.079792706357387,"VCF1"
"ENSG00000173068",10.3764871898368,-0.505516716509687,0.379440742624536,-1.33226788724137,0.182772175529612,0.264582568776567,-0.285459989264792,0.305670731571749,"BNC2"
"ENSG00000155465",190.486353823652,0.326664720176557,0.245216200912033,1.33214982925921,0.182810959006588,0.264609618104743,0.239025014253112,0.225131555510234,"SLC7A7"
