"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000104529",3138.40206911835,0.207974055282737,0.156165338275115,1.33175554562788,0.182940530162712,0.264760061356212,0.176558524302819,0.148391147460906,"EEF1D"
"ENSG00000118137",129028.582005573,0.215726075505587,0.161991638275254,1.33171117844384,0.182955114554065,0.264760061356212,0.185044904530653,0.153567497929215,"APOA1"
"ENSG00000111481",1710.65378327116,0.0892287140416125,0.0670114124504493,1.33154504253423,0.183009734445144,0.264809997110096,0.08858759269717,0.0661045077045053,"COPZ1"
"ENSG00000025293",270.707317836067,-0.118593009460105,0.089140596929728,-1.33040403076496,0.18338518723803,0.265324107162187,-0.112385805920821,0.0868380249595093,"PHF20"
"ENSG00000019582",8660.03568467762,0.294778073883675,0.221581117059941,1.33033932581869,0.183406495649386,0.26532577977363,0.226873223183005,0.205391419086309,"CD74"
"ENSG00000106078",694.315233343334,0.124265071181954,0.0934156611012854,1.3302380962355,0.183439835908813,0.265344856028942,0.119365591427981,0.0911513536615954,"COBL"
"ENSG00000110876",117.614475453914,0.281101859743998,0.211346933711532,1.33004938755192,0.183501999652488,0.265405616546705,0.220155417000006,0.196175282522522,"SELPLG"
"ENSG00000088876",134.38140938066,0.169913987233335,0.127794690379317,1.32958565593767,0.183654826765319,0.265597479041322,0.153645336689056,0.1226633941478,"ZNF343"
"ENSG00000167925",248.476234833746,0.192661651873807,0.144919666035998,1.32943759217572,0.183703642420963,0.265638896882416,0.177339070953886,0.138221968744134,"GHDC"
"ENSG00000110711",345.12285187753,0.168026806508238,0.126408520510956,1.32923639821949,0.18376999015605,0.265705654556836,0.158264446504253,0.121535167561671,"AIP"
"ENSG00000156875",421.94443274301,-0.201655321577683,0.151740663005672,-1.32894714958603,0.183865406780136,0.265814422495583,-0.175117068863934,0.14232951866297,"SLC71A1"
"ENSG00000126391",168.317665665893,0.145900271514727,0.109821729802434,1.3285191535154,0.184006660368487,0.265989425824714,0.136020540446942,0.106304698381311,"FRMD8"
"ENSG00000167785",246.60022888672,-0.172621450216137,0.129947814404018,-1.32839056207166,0.184049115711421,0.266021589357402,-0.154950945884868,0.123672857312625,"ZNF558"
"ENSG00000198873",198.504619270225,0.180819324381997,0.136156237577739,1.32802820934852,0.184168787951848,0.266165341621737,0.16126826438299,0.130308024932625,"GRK5"
"ENSG00000162623",312.300616234881,0.138749326873993,0.104503401066494,1.32770154328001,0.184276723528623,0.266292102071985,0.131573859212557,0.101434001065727,"TYW3"
"ENSG00000167978",3853.79049517891,0.368217875133086,0.277404600824701,1.32736758524698,0.184387116887473,0.266422385968007,0.255914900566655,0.252119016921961,"SRRM2"
"ENSG00000158480",91.9510536503599,0.154996494835632,0.116780058944112,1.32725138381553,0.184425539977325,0.266448662278225,0.141708270050564,0.112808552474613,"SPATA2"
"ENSG00000226479",76.7274105236611,0.193903354088269,0.146123368869998,1.32698387388523,0.184514017163683,0.266547240506589,0.170210998005027,0.139024077919148,"TMEM185B"
"ENSG00000154174",1805.11006938617,-0.174848528847658,0.131783141152587,-1.32678981027783,0.184578222111799,0.266610737501255,-0.15203521248187,0.124938693520779,"TOMM70"
"ENSG00000136866",16.54880249896,-0.339064216497121,0.255599591878756,-1.32654443618188,0.184659426540765,0.266675827571136,-0.245093968898024,0.225337945013316,"ZFP37"
"ENSG00000162076",59.2777103976394,0.294767984433383,0.222209606270766,1.32653123949197,0.184663794619933,0.266675827571136,0.226016197749479,0.204945340034916,"FLYWCH2"
"ENSG00000144290",12.1995148148239,-0.567340953112205,0.427729118444622,-1.32640245577683,0.184706425798184,0.266678890454973,-0.29166682698236,0.328921150204517,"SLC4A10"
"ENSG00000158473",287.268568636437,-0.190089717769632,0.143310070303961,-1.32642261193823,0.184699753038228,0.266678890454973,-0.168930085861563,0.135222907886812,"CD1D"
"ENSG00000124532",391.620304048098,-0.138007859574798,0.104114647817528,-1.32553740004646,0.184992973344801,0.267063320949304,-0.128664662913537,0.10058383285589,"MRS2"
"ENSG00000128641",6966.02662787648,-0.196423859894869,0.14819701376936,-1.32542387257928,0.185030603434878,0.267088359261442,-0.162253137073728,0.138753264289082,"MYO1B"
"ENSG00000104723",111.498377625707,-0.361027270520887,0.272460954159382,-1.32506058211077,0.185151058631792,0.267232935534551,-0.252790320311929,0.235394430990362,"TUSC3"
"ENSG00000104823",3456.15713534921,0.225111907561718,0.169963205155839,1.3244743611143,0.185345552585612,0.267484330301673,0.190481092989855,0.16056909019979,"ECH1"
"ENSG00000064313",295.327820103608,0.175261161019505,0.132574993354559,1.3219775206836,0.186175636486354,0.268593954632844,0.158494141365683,0.127141476726441,"TAF2"
"ENSG00000099821",563.031555816894,0.254310803898364,0.192362895588895,1.32203668030585,0.186155936922165,0.268593954632844,0.205955928364659,0.18012086327351,"POLRMT"
"ENSG00000104907",226.000584348713,0.288080689237301,0.217896918873226,1.3220962036866,0.186136117784925,0.268593954632844,0.22262427700422,0.201893247369578,"TRMT1"
"ENSG00000100979",291.845231021383,0.276994261444959,0.209548057953333,1.32186508503289,0.186213080683425,0.268618540624299,0.217476080535082,0.194782078107869,"PLTP"
"ENSG00000010318",86.4639688919302,0.192393246013896,0.145597998589227,1.3214003480686,0.186367910059751,0.268812434689601,0.168899770189199,0.138717813067781,"PHF7"
"ENSG00000114857",1213.82442366094,-0.230477699743727,0.174440924792264,-1.32123640148202,0.18642255235426,0.268861794752568,-0.189889762907051,0.160847632284313,"NKTR"
"ENSG00000163131",1939.68074794153,0.283143986092553,0.214349474869499,1.32094555521976,0.186519518585141,0.26897217762234,0.220586229753701,0.199035618428159,"CTSS"
"ENSG00000070731",34.9899329341556,0.321274811807919,0.243242243771971,1.32080187563596,0.186567434163091,0.269011810118416,0.236225778999631,0.221917492755861,"ST6GALNAC2"
"ENSG00000169085",206.514735489851,-0.42975662148273,0.32539546539764,-1.32072099086432,0.186594412355074,0.269021247598216,-0.271225655079973,0.269936652528582,"VXN"
"ENSG00000197712",1077.22921730039,-0.125792044646536,0.0952511606635261,-1.32063529483798,0.186622998430513,0.269033000912749,-0.118538113498574,0.092430831719947,"FAM114A1"
"ENSG00000125814",177.247629883965,-0.171925020752141,0.130200130697121,-1.32046734386222,0.186679032107268,0.269054858973649,-0.154060870092739,0.123829616390965,"NAPB"
"ENSG00000161547",1717.27260846719,-0.140110874179003,0.10610361782275,-1.32050986624286,0.1866648441417,0.269054858973649,-0.127750963978557,0.102278718460993,"SRSF2"
"ENSG00000165724",125.454788047894,0.207372527506324,0.157075585290394,1.32020852968934,0.1867654049098,0.269144201140961,0.179006225879846,0.148831722361028,"ZMYND19"
"ENSG00000170191",91.1380093519934,-0.200187452305613,0.15163888415306,-1.3201590965517,0.186781905349002,0.269144201140961,-0.173886123037446,0.142400232894876,"NANP"
"ENSG00000113318",306.175487932345,0.168198360147038,0.127420882649338,1.32002193557173,0.186827694374065,0.269160373551288,0.152236853073127,0.122451355268254,"MSH3"
"ENSG00000149257",497.644323498373,0.155089097016309,0.117491473024434,1.3200030012736,0.186834015941457,0.269160373551288,0.143803970919129,0.113446072195068,"SERPINH1"
"ENSG00000115091",1163.9477230961,-0.174909218157458,0.132548567915504,-1.31958587639331,0.186973320920355,0.269331591163829,-0.153075142711682,0.125631929446649,"ACTR3"
"ENSG00000103199",73.3147158237817,0.268251570944905,0.203299667276311,1.31948848976873,0.187005855656904,0.269348987592036,0.213243539227328,0.188934417400257,"ZNF500"
"ENSG00000152689",172.383880504155,-0.204240718160204,0.154821506439484,-1.31920120697209,0.187101854901266,0.269457779657631,-0.176621554187636,0.144998868413313,"RASGRP3"
"ENSG00000113845",659.712383760625,0.0866161618409121,0.0656686760028706,1.31898748555743,0.187173296268019,0.2695311843667,0.0840720427673069,0.064792271522645,"TIMMDC1"
"ENSG00000067992",81.7509098570867,0.223555659157501,0.16951548623673,1.31879195299775,0.187238675229314,0.269595844058306,0.188710709166957,0.159862180153372,"PDK3"
"ENSG00000204611",165.239692649095,0.148213659509422,0.112397426602973,1.31865705460468,0.187283790164131,0.269631315615194,0.139028796483292,0.108628024047341,"ZNF616"
"ENSG00000150893",376.241838954303,0.570736532045285,0.432874560865999,1.31848018720131,0.187342953224249,0.2696870022032,0.270143215696394,0.359155326970381,"FREM2"
"ENSG00000107593",15.3567506089949,0.326662729418789,0.247892233242413,1.31776104941274,0.187583650652334,0.270003973378006,0.238347008004057,0.223902183134832,"PKD2L1"
"ENSG00000171812",15.6185163392476,0.406019825546255,0.308162030687925,1.31755305687686,0.187653308877612,0.270074711924206,0.259888317658805,0.271721521474876,"COL8A2"
"ENSG00000171860",128.289933326613,0.358299885329202,0.271960934531343,1.31746820897877,0.187681730543362,0.270086092942825,0.247374250023532,0.24654489505305,"C3AR1"
"ENSG00000136457",360.270912637861,-0.348822948741997,0.264790469458364,-1.31735462177141,0.187719784045398,0.270111330791443,-0.246966138956564,0.229588888656076,"CHAD"
"ENSG00000077147",2372.08814218344,-0.244538860640915,0.18566045172892,-1.3171295144642,0.187795215361774,0.270160817903532,-0.200299975767112,0.170113174207613,"TM9SF3"
"ENSG00000139083",257.792203883283,-0.139892584217692,0.106207505043792,-1.31716288938348,0.187784030331663,0.270160817903532,-0.127991537500274,0.102433352329395,"ETV6"
"ENSG00000140691",318.957969244046,0.293088302557536,0.222585819674918,1.31674292183386,0.187924811068265,0.270317716871493,0.224454528791768,0.205890501162361,"ARMC5"
"ENSG00000101752",516.388964134403,-0.287675677147202,0.218518049892056,-1.3164847356514,0.188011398409042,0.270412723558384,-0.220275021046285,0.195531122510202,"MIB1"
"ENSG00000067533",159.2030755976,-0.17363171745732,0.131952904690289,-1.31586127539107,0.188220608296787,0.270684055580065,-0.155308370958723,0.125390762699401,"RRP15"
"ENSG00000082153",2141.29035993749,-0.236493299147935,0.179812227686637,-1.31522367633461,0.188434740223378,0.270962406048602,-0.19261759032683,0.165152181207203,"BZW1"
"ENSG00000143367",62.0870422500552,0.176462307211088,0.134180161932531,1.31511472835915,0.188471347392952,0.27098544935848,0.158168292330247,0.127921877184381,"TUFT1"
"ENSG00000177674",163.627139550768,0.177099168853036,0.134689553029212,1.31486937828523,0.188553805688981,0.271074405514427,0.158565956906512,0.129040448158732,"AGTRAP"
"ENSG00000172380",1023.95745914238,0.280263638701614,0.21330544284519,1.31390758230684,0.188877306779305,0.271509839617461,0.218267026458985,0.197989958773716,"GNG12"
"ENSG00000004468",87.3899629784944,-0.309435832360022,0.235553715040575,-1.31365294878376,0.18896302151049,0.271512972487449,-0.231861661904382,0.208811496254809,"CD38"
"ENSG00000100450",36.7872848569139,-0.417369081898422,0.317688208770589,-1.31376950851775,0.188923781616569,0.271512972487449,-0.267245554693917,0.265690743488404,"GZMH"
"ENSG00000152402",42.5969495432317,-0.391750560853154,0.298224874652985,-1.31360793196408,0.188978178054267,0.271512972487449,-0.260625665174881,0.25296319447815,"GUCY1A2"
"ENSG00000160993",112.33561985127,0.173428623947099,0.132015179998362,1.3137021359911,0.188946461879241,0.271512972487449,0.155599891481156,0.126414025002274,"ALKBH4"
"ENSG00000171307",511.142217177921,-0.115131816677513,0.0876463702208368,-1.31359480589353,0.188982597590383,0.271512972487449,-0.107865644749114,0.0853939095016055,"ZDHHC16"
"ENSG00000135931",16.5238076731201,0.330947135828322,0.252049774068434,1.31302294180381,0.189175217702064,0.27172928742133,0.23916796105205,0.227571806821108,"ARMC9"
"ENSG00000162408",202.597713156451,-0.169188959173161,0.128849279622658,-1.31307648493371,0.189157176712481,0.27172928742133,-0.14996809965905,0.122593287697889,"NOL9"
"ENSG00000169918",14.4597239383733,-0.261620035314572,0.199259106679281,-1.31296400789182,0.189195076544989,0.27172928742133,-0.210039087748807,0.18229619462389,"OTUD7A"
"ENSG00000083520",556.343062388105,-0.22051211199059,0.168094765826614,-1.31183211390438,0.189576786849021,0.272178078593776,-0.184949308357458,0.155775760526243,"DIS3"
"ENSG00000090659",79.0082001198752,0.435751018399903,0.332171328934492,1.31182609828989,0.189578817018649,0.272178078593776,0.262063681957195,0.292582738847901,"CD209"
"ENSG00000101115",15.4994400007378,-0.413410033850679,0.315149016558545,-1.31179223836759,0.18959024447695,0.272178078593776,-0.265973148916812,0.265168235225578,"SALL4"
"ENSG00000138031",78.4320521453688,0.238153880069027,0.181548412869119,1.31179268551753,0.189590093564046,0.272178078593776,0.196735104178019,0.170147682954032,"ADCY3"
"ENSG00000131652",148.213051486307,0.2028225610818,0.154653937979566,1.31146069561189,0.189702164376629,0.272309059766975,0.175928295638745,0.146828769930858,"THOC6"
"ENSG00000167720",136.532794329711,0.167632783756208,0.127851676898721,1.31115045044736,0.189806938867607,0.272429756582461,0.151378608371948,0.122751668139939,"SRR"
"ENSG00000196456",133.583021644997,0.298580232356589,0.227936452270124,1.30992752314468,0.190220355205076,0.272973953875273,0.225808010300311,0.20998315514101,"ZNF775"
"ENSG00000213928",80.3077391512097,0.304099669338191,0.232153769003636,1.3099062343176,0.190227557861585,0.272973953875273,0.228468654365521,0.21317778654744,"IRF9"
"ENSG00000147118",109.470262757548,-0.202442056340918,0.154607800760902,-1.3093909579245,0.190401952780249,0.273194432247685,-0.175119102991826,0.14479135935706,"ZNF182"
"ENSG00000114737",331.553062109362,-0.471377015825351,0.360202662703786,-1.30864389587533,0.190655004425203,0.273527709301757,-0.276831111260584,0.289832896131697,"CISH"
"ENSG00000080986",16.6606252606187,-0.338633666598383,0.258826700689657,-1.3083413175537,0.190757566924049,0.273645034443455,-0.243060519880992,0.227092619463019,"NDC80"
"ENSG00000074219",75.8143179334419,-0.208593072366589,0.159446082435951,-1.30823579469493,0.190793344694911,0.273666540609348,-0.17884211198345,0.148929845735269,"TEAD2"
"ENSG00000162148",39.4812749871493,0.33918219333903,0.259333401044464,1.30790014696516,0.190907179683264,0.273799992125256,0.239893177144454,0.234991510156862,"SAXO4"
"ENSG00000058804",270.307453954336,0.185483412603208,0.141827083078546,1.3078137727791,0.190936481590068,0.273808822211543,0.165364632355755,0.135363084910135,"NDC1"
"ENSG00000128340",184.777883329639,0.262091219776018,0.200412415532476,1.30775939743886,0.190954929784778,0.273808822211543,0.209352138747425,0.186697005194504,"RAC2"
"ENSG00000115207",389.061940341453,0.0932567813615986,0.0713221122258325,1.30754373995981,0.191028109900438,0.273854104415197,0.090124802211713,0.0701533225359467,"GTF3C2"
"ENSG00000206432",10.0850377791839,-0.46200595294055,0.353336130172976,-1.30755366770552,0.191024740616386,0.273854104415197,-0.27403467139182,0.289450094102357,"TMEM200C"
"ENSG00000124783",2035.971698262,-0.186767476747992,0.142929853295596,-1.30670725843211,0.1913121525979,0.274231442689597,-0.163952312501304,0.134740128110574,"SSR1"
"ENSG00000101443",12.9292098797721,0.621473696523651,0.47571913086492,1.30638785830145,0.191420692735251,0.27435715660269,0.252404735422348,0.368751866343055,"WFDC2"
"ENSG00000174500",13.4056615382863,-0.331203219307667,0.253554797742025,-1.30623921241926,0.19147122176256,0.274399706729713,-0.239636256967463,0.224002541842937,"GCSAM"
"ENSG00000135999",196.206079891066,-0.169855040005649,0.130138821347231,-1.30518348212521,0.191830377336128,0.274864545109075,-0.152372264526035,0.123806780350821,"EPC2"
"ENSG00000184428",329.372365653745,0.216822328335462,0.166126621092922,1.30516305519862,0.191837331384421,0.274864545109075,0.184161829737619,0.157015123324206,"TOP1MT"
"ENSG00000137673",39.8375487051317,0.660205785023651,0.505981836415695,1.30480135354355,0.191960498129589,0.275011090138647,0.244232010884916,0.38087838795162,"MMP7"
"ENSG00000136783",758.287370025966,-0.208187791849688,0.159642561865587,-1.30408701424483,0.192203915953215,0.275329861542816,-0.175778927283166,0.14865002787336,"NIPSNAP3A"
"ENSG00000146122",163.297015849876,-0.189456104205618,0.145345597011083,-1.30348705500292,0.192408532978947,0.275592987946129,-0.165969941166717,0.136981421176481,"DAAM2"
"ENSG00000075711",833.568622309424,-0.152993737503924,0.117438436231552,-1.30275693727961,0.192657756702291,0.27582013807717,-0.133532008067489,0.112233541729757,"DLG1"
"ENSG00000136237",427.667680670684,0.23218298841666,0.178201339398615,1.30292504646833,0.192600352068722,0.27582013807717,0.193601819043609,0.167508799256253,"RAPGEF5"
"ENSG00000163832",315.390703853505,0.120943952048805,0.0928296251128959,1.30285942555211,0.192622758298789,0.27582013807717,0.114267701265865,0.0905283253665049,"ELP6"
"ENSG00000164039",862.234253494147,-0.155538638578814,0.119395696430101,-1.30271561898274,0.192671867681584,0.27582013807717,-0.139905505430382,0.114195412195492,"BDH2"
"ENSG00000171649",17.348147936183,-0.268115202260023,0.205797268330641,-1.30281225030286,0.192638867448441,0.27582013807717,-0.212089598300572,0.18771861640296,"ZIK1"
"ENSG00000196437",82.3764072974637,-0.206523962745358,0.158688281385288,-1.30144432180173,0.193106410997041,0.276412155597634,-0.176928702812776,0.148270738682334,"ZNF569"
"ENSG00000126804",288.728758447261,-0.165826247250175,0.127431311979872,-1.30129906593418,0.193156106840463,0.276453234336507,-0.148555313088679,0.121309422484756,"ZBTB1"
"ENSG00000115257",34.0060462015002,0.476230618902474,0.366088768862628,1.30086104630316,0.193306021729365,0.276607660263974,0.263532282171764,0.314571198208062,"PCSK4"
"ENSG00000124374",731.955923934504,0.212579123122466,0.163411563528144,1.30088176462404,0.193298928832681,0.276607660263974,0.181909673083407,0.154597683908893,"PAIP2B"
"ENSG00000070831",2359.13730454493,-0.123149554185366,0.0947227869348174,-1.30010484457251,0.1935650374865,0.276948194256386,-0.115933865920467,0.0919980120384677,"CDC42"
"ENSG00000173083",39.4212997448363,0.388993722175544,0.299233429462943,1.29996746310631,0.193612121010389,0.276985459656936,0.252492557598971,0.266411512804567,"HPSE"
"ENSG00000143669",405.361118387378,-0.2019386348439,0.155487789723111,-1.29874271930617,0.194032238253344,0.277556328644451,-0.173498130491834,0.145375935352243,"LYST"
"ENSG00000165156",792.799023366236,-0.222449017993027,0.171302907220357,-1.2985711778194,0.19409113458783,0.277610415859138,-0.186332383774124,0.158430083219996,"ZHX1"
"ENSG00000112242",75.6117923733167,-0.208429838739003,0.160536691351228,-1.29833147166957,0.194173456269941,0.277697993183799,-0.178189640282657,0.149703625691434,"E2F3"
"ENSG00000198046",30.138910289448,-0.409070240953224,0.315102978632344,-1.29821127914668,0.194214743331864,0.277726872022083,-0.262655619858802,0.263515938417902,"ZNF667"
"ENSG00000196262",5863.76726262021,-0.124142696493853,0.0957167257703795,-1.2969801828749,0.194638005461637,0.278284380796425,-0.116451051125192,0.0928752934893142,"PPIA"
"ENSG00000198964",505.027352666669,-0.275870779662107,0.212706617424411,-1.29695438253181,0.194646883089342,0.278284380796425,-0.215140158173191,0.191147361055496,"SGMS1"
"ENSG00000131943",835.751281103868,-0.151221239204072,0.116630643689129,-1.2965823939645,0.194774913477811,0.278437189017249,-0.13834397623086,0.111846156681876,"C19orf12"
"ENSG00000169689",617.598406980439,0.237264899890152,0.183031050302687,1.29630955784702,0.19486885700977,0.278541241058586,0.196809869224319,0.171703694379725,"CENPX"
"ENSG00000150687",301.680983849603,-0.2344363644627,0.180953135199974,-1.29556398237378,0.195125744696952,0.278878154003482,-0.1932652914212,0.166260525107413,"PRSS23"
"ENSG00000137343",83.6639409793471,0.260616049657532,0.20120606425179,1.29526935794239,0.195227325838829,0.278993050254426,0.207851464573494,0.186803119377902,"ATAT1"
"ENSG00000134759",1637.65828464826,-0.10277970230987,0.0793887241902836,-1.29463854417816,0.195444949330243,0.279273735932492,-0.0912846273188136,0.0776267583873826,"ELP2"
"ENSG00000131115",156.658008830295,0.0965989476118349,0.0746470420283474,1.29407602748882,0.195639161082084,0.279520910993676,0.093117532440198,0.0732908863726527,"ZNF227"
"ENSG00000162407",2783.82069485175,-0.27666170755599,0.213826257197998,-1.29386218129333,0.195713029669666,0.279585190305778,-0.20365304556408,0.190620717671712,"PLPP3"
"ENSG00000174175",80.5134616614863,0.216679530562957,0.16747233382858,1.29382283992498,0.195726621528813,0.279585190305778,0.18351576401894,0.157883340593948,"SELP"
"ENSG00000148426",281.457069529457,-0.165863610679031,0.128239987863174,-1.29338448515762,0.195878113403116,0.279771234656696,-0.150465657341415,0.122167577040948,"PROSER2"
"ENSG00000081307",735.743478167538,-0.137382997261436,0.106236297900724,-1.29318321492921,0.195947699550463,0.279836856360917,-0.126690686846077,0.102434466075314,"UBA5"
"ENSG00000101391",313.399238553694,0.14227573838196,0.110024426444719,1.29312865314908,0.195966566584206,0.279836856360917,0.131695016400288,0.106488508037062,"CDK5RAP1"
"ENSG00000128191",480.102461419849,0.238923092980286,0.184773465518373,1.29305954353347,0.195990466055806,0.279840632912997,0.196958934719091,0.173189160031837,"DGCR8"
"ENSG00000172578",42.2735262094216,-0.305547886510981,0.236315584213913,-1.29296545349459,0.196023007685106,0.279856746820875,-0.231931042952477,0.20989372484291,"KLHL6"
"ENSG00000113966",26.35013329242,-0.212875130166712,0.164653334118018,-1.29286862793881,0.196056499543488,0.279874213703737,-0.181119176469499,0.153709557607252,"ARL6"
"ENSG00000185252",85.871919124556,-0.154468238995506,0.119507152079767,-1.29254388802107,0.196168857354987,0.280004247174302,-0.140793789914578,0.114453999594123,"ZNF74"
"ENSG00000081052",69.81676567072,0.345624553617325,0.267424468063396,1.2924193366457,0.196211963802189,0.28003541630565,0.240977505844798,0.241737347357927,"COL4A4"
"ENSG00000167535",14.9397774790602,0.411768676647316,0.318650488696373,1.29222672255077,0.196278639992415,0.280100213975735,0.256438153646819,0.278297453616208,"CACNB3"
"ENSG00000181982",114.502340981058,0.182607140899883,0.141367526275978,1.29171915014907,0.19645442311631,0.280320682209747,0.162892589245082,0.134681838957532,"CCDC149"
"ENSG00000179387",458.658143222193,-0.212182063873966,0.16433016472562,-1.29119364194787,0.196636539260835,0.280550138264863,-0.179531812824885,0.152661348382645,"ELMOD2"
"ENSG00000071626",657.229266607343,0.198040545272011,0.153413434707396,1.29089440993048,0.19674029407522,0.280667755097448,0.171790960328233,0.145695728627651,"DAZAP1"
"ENSG00000072422",363.083004478267,0.253943129669318,0.196798428948053,1.29037173226799,0.196921621929574,0.280895999385133,0.203542906497252,0.183402250126725,"RHOBTB1"
"ENSG00000170430",1629.72224809366,0.218185499323444,0.169101044696981,1.29026700996685,0.196957967004467,0.280917408036053,0.18440943701992,0.159550752808659,"MGMT"
"ENSG00000106608",524.820100280404,0.205746956204502,0.159538735397,1.2896363738406,0.197176940349186,0.281199263067307,0.176693977320247,0.151085035176935,"URGCP"
"ENSG00000149182",1394.08256737191,0.147080424401265,0.114075924965895,1.2893204630621,0.197286699802308,0.281325321087099,0.13968192089416,0.110189409531113,"ARFGAP2"
"ENSG00000143398",396.964145507726,-0.109454924318296,0.0849077133567078,-1.28910460535503,0.197361722717031,0.281401823835004,-0.0925854903378382,0.0825632503336581,"PIP5K1A"
"ENSG00000197619",132.046842139569,-0.157793362159514,0.122422722368719,-1.2889221796936,0.197425142360073,0.281461767657035,-0.143082289751852,0.116974346892486,"ZNF615"
"ENSG00000163527",2224.55929231971,-0.228164275264912,0.177035813090323,-1.28880293361041,0.19746660590421,0.281490399884672,-0.186114460602227,0.162710239775156,"STT3B"
"ENSG00000139842",1080.4935601043,-0.088725705426457,0.0688547672469601,-1.28859204633176,0.197539949985104,0.281564466981041,-0.0887306097719157,0.0677631778649204,"CUL4A"
"ENSG00000143630",70.3901476477359,-0.291166263894684,0.225994519646288,-1.28837754274041,0.197614572225905,0.281640339675932,-0.222055339135235,0.20164314949221,"HCN3"
"ENSG00000035687",255.948304444836,-0.162625058907203,0.126237467173366,-1.28824716265786,0.197659939371847,0.281674506090457,-0.142998385016388,0.120097304749971,"ADSS2"
"ENSG00000163328",240.129214452027,0.19238680861895,0.149411969128191,1.28762648495642,0.197876015323689,0.281951906683084,0.169143585318641,0.14209670965489,"GPR155"
"ENSG00000122420",56.0925484208771,0.44925825903708,0.348992496327475,1.28730062613014,0.19798952540853,0.282083117793389,0.257461302026051,0.302276160461964,"PTGFR"
"ENSG00000135457",254.348790543258,0.077312925127653,0.0600686536027586,1.28707604533527,0.198067783894732,0.282164081666094,0.0754533945171645,0.0593943615770033,"TFCP2"
"ENSG00000123094",106.607109563991,-0.24183436118656,0.18791070690846,-1.28696424575939,0.198106750538313,0.282189059568044,-0.197605182067798,0.171970090395673,"RASSF8"
"ENSG00000151692",58.8474157002836,-0.23073817889779,0.179310976843169,-1.28680453901939,0.198162424479034,0.282237827854929,-0.191095481287475,0.165339217973758,"RNF144A"
"ENSG00000136982",17.2206741335261,-0.285877016723327,0.222202593308329,-1.28656021726373,0.198247617447887,0.282328624263806,-0.219479311261913,0.200138818040296,"DSCC1"
"ENSG00000136811",230.24417381066,-0.162098429114648,0.126010932880622,-1.28638385106008,0.198309131524508,0.282385683068534,-0.14660384731281,0.119964242457246,"ODF2"
"ENSG00000011143",132.721241627398,0.167611046358018,0.130338452183545,1.28596775203365,0.198454316385248,0.282518254622257,0.150843931964935,0.124896576931424,"MKS1"
"ENSG00000111670",301.308967203579,0.181790161009551,0.141360325796717,1.28600553220976,0.198441130956342,0.282518254622257,0.160808227509416,0.134904857488807,"GNPTAB"
"ENSG00000169100",1194.58963915958,0.188970341206562,0.146951986487345,1.28593253976077,0.198466606182687,0.282518254622257,0.165061825696827,0.139909322211835,"SLC25A6"
"ENSG00000114209",284.441315583414,-0.211016026475999,0.164176073127417,-1.28530316541455,0.198686364470674,0.282800505364422,-0.179311100795675,0.152605733612082,"PDCD10"
"ENSG00000102934",117.166082637585,-0.262610127920135,0.20436936066924,-1.28497797840232,0.198799979516654,0.28293163229016,-0.208281079609483,0.185027553343219,"PLLP"
"ENSG00000164308",452.070729099121,-0.570847966727801,0.44427874135181,-1.2848869720637,0.198831784152924,0.28294631108489,-0.282386382315672,0.33036217113892,"ERAP2"
"ENSG00000158691",62.1832963468902,-0.167132758964402,0.130120573337203,-1.28444530083097,0.198986190987121,0.283135436132761,-0.15033446342137,0.123716767226615,"ZSCAN12"
"ENSG00000003147",171.65186350526,-0.396337191478747,0.308637155747917,-1.28415255291706,0.199088582994796,0.283219911800052,-0.255583893155689,0.25771724520205,"ICA1"
