"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000167604",30.6870003152719,-0.270468190865878,0.219852160955905,-1.23022757515731,0.218611896518836,0.305803020249121,-0.207785434454375,0.196585772022775,"NFKBID"
"ENSG00000175087",242.599922832787,-0.23287775488075,0.189341132114178,-1.22993747993604,0.218720517692216,0.305892748665361,-0.189003340183985,0.172555289168731,"PDIK1L"
"ENSG00000168297",154.399058122148,0.170354751815189,0.138523418514826,1.22979026681295,0.218775653944062,0.305904870414988,0.151070135449821,0.132130172116649,"PXK"
"ENSG00000241935",754.212860420012,-0.179048984816952,0.145590519105018,-1.22981211906937,0.218767468910222,0.305904870414988,-0.155199285407812,0.136790616440083,"HOGA1"
"ENSG00000165948",85.5725288295559,-0.171254305178503,0.139268735268329,-1.2296679857726,0.218821459884682,0.305936427826455,-0.15125854832124,0.131814413008658,"IFI27L1"
"ENSG00000105372",5474.83487605866,-0.173947099522594,0.141473202952291,-1.22954097237237,0.218869045839684,0.305970466927722,-0.152467175046767,0.133293519525675,"RPS19"
"ENSG00000146757",72.9988966776236,-0.321609039861627,0.261600350641779,-1.22939070636806,0.21892535305067,0.306016689485627,-0.227611487242185,0.22586778125736,"ZNF92"
"ENSG00000147684",2217.41237492877,-0.156423573518174,0.127277305721706,-1.22899815195803,0.219072498909264,0.306165872674599,-0.13947666120457,0.121034603342423,"NDUFB9"
"ENSG00000166337",459.522330927106,-0.136943024580468,0.111428022833517,-1.22898191225266,0.219078587761461,0.306165872674599,-0.126543814989949,0.107170050447339,"TAF10"
"ENSG00000172613",143.593057783874,0.281311938136697,0.229033039865068,1.22825919920736,0.219349682045609,0.30651219632907,0.211540045630592,0.209329240867328,"RAD9A"
"ENSG00000183778",13.9100683516612,0.58207262372581,0.474026448460725,1.22793279914219,0.219472195711343,0.306650846729868,0.234602181281849,0.358848443795315,"B3GALT5"
"ENSG00000170385",1506.6707247678,-0.290955440685775,0.237148267346251,-1.22689254255003,0.219862981839241,0.307164263465137,-0.2141977705993,0.208034117244706,"SLC30A1"
"ENSG00000106771",1049.91858680692,-0.192503054488936,0.156939553051667,-1.22660636369699,0.219970576229835,0.307253044436481,-0.162487736946532,0.146098687779901,"TMEM245"
"ENSG00000197457",24.4007892872972,0.331503587841384,0.270273043255612,1.2265506905469,0.219991512000088,0.307253044436481,0.228276248186155,0.24073861838716,"STMN3"
"ENSG00000213918",87.9230396238339,0.306030055127546,0.249507332743605,1.22653731961467,0.219996540323767,0.307253044436481,0.219998233363666,0.225624424246771,"DNASE1"
"ENSG00000162298",1514.49374308446,0.216582680658412,0.176610287328152,1.22633105882439,0.220074117989911,0.307328790565885,0.180270742927016,0.165604855481241,"SYVN1"
"ENSG00000118482",875.838030159085,-0.170564184546485,0.139161314097312,-1.22565804766125,0.220327383719269,0.307649839224509,-0.150236190742431,0.131345287661102,"PHF3"
"ENSG00000110011",304.062977635642,-0.192293406401189,0.156937091047784,-1.22528973308572,0.220466075341028,0.307776964244116,-0.163778849905972,0.146336128033885,"DNAJC4"
"ENSG00000184378",39.1431666082465,0.205088047261149,0.167382998800018,1.22526211581488,0.220476477354952,0.307776964244116,0.172419875174301,0.156749455467123,"ACTRT3"
"ENSG00000185129",392.633341818769,-0.221375086732289,0.180680425678405,-1.22523004858488,0.220488555882615,0.307776964244116,-0.180458444749251,0.165472639519728,"PURA"
"ENSG00000198912",310.153846554053,-0.0940817688629404,0.076793664169985,-1.22512410209634,0.220528465341325,0.307800039720544,-0.0898392403689801,0.0752879962102002,"C1orf174"
"ENSG00000198648",25.987224614926,-0.275417964193777,0.225115986255129,-1.22344915958852,0.221160095447914,0.308648909971087,-0.209634225951415,0.200521224667306,"STK39"
"ENSG00000174951",14.4778350979602,-0.298398425514138,0.244013750723655,-1.22287545119567,0.221376741923942,0.308918514485493,-0.220241137350846,0.214581178261197,"FUT1"
"ENSG00000133835",8388.5458537999,0.118580438137077,0.0969818060772973,1.22270808240635,0.221439973164549,0.308974002404032,0.115409073963492,0.0943140939008338,"HSD17B4"
"ENSG00000001036",907.107652469417,-0.100866893952025,0.0825271496189543,-1.22222679951688,0.221621871976658,0.309162276588757,-0.0917277910401616,0.080523721630365,"FUCA2"
"ENSG00000171560",249051.126270714,-0.198483083420203,0.162388422357561,-1.22227361125022,0.221604174983464,0.309162276588757,-0.168603079234104,0.150782951855183,"FGA"
"ENSG00000169635",46.8772490148607,0.189880700333515,0.155405882311816,1.22183727867216,0.221769168081393,0.309334979018924,0.163960635033388,0.146667206401871,"HIC2"
"ENSG00000162777",378.340706207959,0.18334331697432,0.150070066482024,1.22171810323201,0.221814247914136,0.30936508347855,0.159726275767265,0.142430574700356,"DENND2D"
"ENSG00000165732",625.641324619496,0.212483370803836,0.173953290841625,1.22149670049813,0.221898014123329,0.30944913186609,0.177574030117947,0.16325217276968,"DDX21"
"ENSG00000198642",421.114488679195,-0.172510487583975,0.141251324803995,-1.22130173167124,0.221971798005522,0.309519243014267,-0.153812785545297,0.133362904504689,"KLHL9"
"ENSG00000138279",2219.49001935592,-0.113766336431998,0.0931627572483893,-1.22115682051655,0.222026649476454,0.309562942603727,-0.107654544420716,0.0904982941378307,"ANXA7"
"ENSG00000115289",132.770425434708,0.140619382473838,0.115229870961724,1.22033793234522,0.222336795774118,0.309962542689755,0.129087794538642,0.111092206891936,"PCGF1"
"ENSG00000156413",105.353269462867,0.298194130698304,0.244433162761903,1.21994138327608,0.222487096488143,0.310139239000835,0.216872825789073,0.221656475433925,"FUT6"
"ENSG00000003096",90.2445348123955,-0.278542287413286,0.22834617552168,-1.21982462275503,0.222531365121947,0.310168108532241,-0.210258185080217,0.202149623069254,"KLHL13"
"ENSG00000058091",406.443574353552,-0.182258425082272,0.149439835548287,-1.21961071767495,0.222612481542729,0.310215488144747,-0.15849426969323,0.14010688441827,"CDK14"
"ENSG00000168679",219.626776289682,0.328780150928076,0.269565999682069,1.21966476230625,0.222591984907248,0.310215488144747,0.225608477344861,0.241570379278745,"SLC16A4"
"ENSG00000221829",99.8301771096018,-0.221581558988904,0.181805510536018,-1.21878351396288,0.222926370363384,0.310620022457859,-0.182577627731452,0.166651883465534,"FANCG"
"ENSG00000035403",507.266982093594,0.146084653507118,0.119876914800432,1.21862206539363,0.222987670191467,0.310672557221254,0.136030412640248,0.115332840164335,"VCL"
"ENSG00000106443",374.317615754259,-0.0778367865472513,0.0639124043808814,-1.21786666142911,0.22327464707085,0.311037944483816,-0.0760294234819465,0.0630451467533688,"PHF14"
"ENSG00000169398",808.621215382474,-0.103380648485795,0.0848908045867168,-1.21780738195491,0.223297178433923,0.311037944483816,-0.0976176504190331,0.0828386693386298,"PTK2"
"ENSG00000102781",165.689932102893,-0.168569417781467,0.138464815549823,-1.2174169814339,0.223445605266514,0.311211767580549,-0.149164264272199,0.130831673326334,"KATNAL1"
"ENSG00000168702",23.7458865098633,0.681335277144761,0.559922657408665,1.21683819743605,0.223665783686335,0.311485477894467,0.212509785259621,0.380443430355263,"LRP1B"
"ENSG00000111653",434.80547240368,0.0997683468280797,0.0820156858446742,1.21645445990693,0.223811848916915,0.311655928380762,0.0992790750142057,0.0803270751171346,"ING4"
"ENSG00000100100",178.123146426855,0.254300635343749,0.209111679353289,1.21609962738673,0.223946972478454,0.311811108254159,0.198994589626503,0.192770082812971,"PIK3IP1"
"ENSG00000005448",17.6236778962189,-0.2782208500601,0.228819248484169,-1.21589792774513,0.224023807596564,0.311885106356811,-0.209896252382942,0.203846709714166,"WDR54"
"ENSG00000143493",303.670175191225,0.132116646137023,0.108690580172802,1.21552986401377,0.224164065741619,0.312047376776713,0.123174144031928,0.105157906434525,"INTS7"
"ENSG00000155850",59.6078038683848,-0.268883505841241,0.221225002702821,-1.21543000364403,0.224202130383641,0.312056762732203,-0.205893911306027,0.197171280174117,"SLC26A2"
"ENSG00000215018",25.0041211849743,-0.545809816588109,0.44908284263131,-1.21538781884885,0.224218211715528,0.312056762732203,-0.261948986339619,0.327422735719875,"COL28A1"
"ENSG00000156968",326.045475315996,-0.198096070435835,0.163041827619208,-1.21500153260363,0.224365506845789,0.312228756276468,-0.168179569896099,0.15136977430478,"MPV17L"
"ENSG00000171772",42.6057213556791,0.821059149570269,0.676288979911416,1.2140655458822,0.224722695503654,0.312692772035627,0.180673931683891,0.389751262041915,"SYCE1"
"ENSG00000169598",86.6848359351783,-0.274856903808276,0.22645442107448,-1.21374050682754,0.22484683100404,0.312832439712479,-0.208274442157503,0.201000217475071,"DFFB"
"ENSG00000133800",794.537901648045,-0.436345451150415,0.359531506282557,-1.21365010722451,0.224881364176217,0.312847426114125,-0.250638591681183,0.283962648090956,"LYVE1"
"ENSG00000065135",892.100552715344,-0.177309085665835,0.146228280739632,-1.2125498895904,0.225301957401757,0.313399426429111,-0.153879343524355,0.137268644453554,"GNAI3"
"ENSG00000170906",604.553240911006,-0.213963626937791,0.176513524008911,-1.21216562945619,0.225448985356613,0.313570815677706,-0.178431620836702,0.162303138038927,"NDUFA3"
"ENSG00000170017",1440.71667530335,-0.165442708600988,0.136495112769109,-1.21207789234803,0.225482565469113,0.313584393891026,-0.146677848673392,0.129043573387555,"ALCAM"
"ENSG00000173517",251.986555152111,0.155214237935009,0.128071009746377,1.21193889423051,0.225535772304089,0.313625261740139,0.14001206142092,0.122755373383716,"PEAK1"
"ENSG00000154240",30.4458342116299,-0.201859702327338,0.166569019180609,-1.21186822928017,0.225562825447988,0.313629756030015,-0.171437116904852,0.155037205723386,"CEP112"
"ENSG00000133805",52.5109664499747,-0.219369699507176,0.181031960785378,-1.21177331646565,0.225599165212509,0.313647160421108,-0.180844317736167,0.16638720839261,"AMPD3"
"ENSG00000172349",211.928567136553,-0.205793600215842,0.169844614371827,-1.21165808510899,0.225643290061029,0.313675383480467,-0.172783387107996,0.156898381288346,"IL16"
"ENSG00000168090",892.474998741653,-0.0903228211197349,0.07456125471166,-1.21139084191954,0.225745647598316,0.313784543526122,-0.0873428951165734,0.0731551783786575,"COPS6"
"ENSG00000012779",72.2973245802398,0.246713598502023,0.203725220243438,1.21101156846078,0.225890971047535,0.313953396475441,0.198460512134909,0.187983230292166,"ALOX5"
"ENSG00000183421",241.720304914571,-0.165679818119784,0.137039871001305,-1.20898988673308,0.226666730763988,0.314998329875308,-0.146367449967752,0.129458290841997,"RIPK4"
"ENSG00000143499",669.99740097709,0.1155281903069,0.095569602127951,1.20883824704249,0.226724994465712,0.315046045080271,0.109025992619785,0.0930831245213735,"SMYD2"
"ENSG00000108061",426.488086741713,-0.239609811132405,0.198246193532692,-1.20864772666059,0.226798212226432,0.315048033569657,-0.190133451711005,0.179150526724251,"SHOC2"
"ENSG00000151006",39.8501474696415,0.436110383536735,0.360808120435691,1.20870445767715,0.226776408502235,0.315048033569657,0.24033940531636,0.303986688705179,"PRSS53"
"ENSG00000197062",187.784909681328,0.139625119718482,0.115517366069543,1.208693761546,0.22678051928712,0.315048033569657,0.128253077733118,0.111308810538288,"ZSCAN26"
"ENSG00000110799",163.290702475767,0.483024745901644,0.399708167068308,1.20844352379494,0.226876706943436,0.31512382356971,0.238927865814372,0.327392577467207,"VWF"
"ENSG00000166946",480.731843643414,0.0972911530679725,0.0805299470529708,1.20813630988701,0.226994835165369,0.315254641327768,0.10796183613715,0.0786761634931408,"CCNDBP1"
"ENSG00000215114",590.032235833516,0.216307299893137,0.179187248899048,1.20715788217164,0.227371347128975,0.315744241778302,0.179871640801645,0.167619375013641,"UBXN2B"
"ENSG00000108559",726.321626252013,-0.106588816518149,0.0883176519585878,-1.20688009876132,0.227478322960739,0.315859481132788,-0.100932931847526,0.0860234034100968,"NUP88"
"ENSG00000109927",41.7486547445198,0.282430399342364,0.234088551814797,1.20651094277269,0.227620542355412,0.315999353388518,0.21008440070046,0.212298182897395,"TECTA"
"ENSG00000186910",4604.38622999639,0.193198783236786,0.160132398879822,1.206494029867,0.227627059664036,0.315999353388518,0.168791304912636,0.151211676920421,"SERPINA11"
"ENSG00000131944",16.8258663307263,0.218997006236619,0.181565130992072,1.20616224624199,0.227754937817652,0.316143543627539,0.180807793945219,0.16785187707967,"FAAP24"
"ENSG00000130669",156.082250918178,0.25075543493442,0.207984366692772,1.20564559212678,0.227954171844696,0.316386741145612,0.196482699002831,0.191765485776134,"PAK4"
"ENSG00000112079",602.117059691816,0.143304521670838,0.118876325545673,1.20549252353682,0.228013222544438,0.316414964443175,0.128771268559064,0.114481558490003,"STK38"
"ENSG00000159593",363.239706072751,-0.167056198019816,0.138585805553635,-1.20543512629194,0.228035368024921,0.316414964443175,-0.145382577773446,0.130729922122487,"NAE1"
"ENSG00000181704",923.683928360825,-0.15369340877325,0.127503437205674,-1.20540600427367,0.228046604709197,0.316414964443175,-0.13802083611771,0.121263447408078,"YIPF6"
"ENSG00000183160",12.0690514059966,0.483320164298905,0.401122865998603,1.20491800709409,0.228234956331655,0.316642933094053,0.24090170426133,0.323913638292029,"TMEM119"
"ENSG00000140382",582.449512990195,0.105566785587251,0.087670660895844,1.20412900403099,0.228539721159949,0.317032343145284,0.103960703699542,0.0857286803481901,"HMG20A"
"ENSG00000088808",232.872690923594,0.215005587014647,0.178567009807733,1.20406108186584,0.228565970704294,0.317035352959623,0.178207812382932,0.166995206621308,"PPP1R13B"
"ENSG00000094755",45.6340200761456,0.663998969747413,0.551624617273648,1.20371526026008,0.228699651967965,0.317187360982854,0.210392286850196,0.377559804668688,"GABRP"
"ENSG00000213626",237.37565509061,0.226281069110865,0.188027148892367,1.2034489191792,0.228802647073874,0.317296782323007,0.184317145706636,0.175046363323859,"LBH"
"ENSG00000153786",339.780443363257,0.157397358995884,0.130828505454465,1.20308153371565,0.228944770610206,0.317460437056764,0.141662093422271,0.125200708708165,"ZDHHC7"
"ENSG00000116678",2054.42993762694,-0.382095137672961,0.317655439595067,-1.20286036392148,0.229030360725619,0.317545674948768,-0.237798887158581,0.259779407086541,"LEPR"
"ENSG00000147364",723.2032017759,0.108967748658147,0.0906422497329406,1.20217391976919,0.229296151593462,0.317847244880978,0.103600957014193,0.0884717160273034,"FBXO25"
"ENSG00000171109",408.751729873783,0.135276968038434,0.112526609777535,1.20217758542514,0.229294731670422,0.317847244880978,0.124820350849604,0.108678243805717,"MFN1"
"ENSG00000185864",25.8709440779604,-0.461507322604976,0.384083493366848,-1.2015807254809,0.229526012894055,0.318132380857262,-0.25291631889277,0.297887637744116,"NPIPB4"
"ENSG00000158813",54.99024923722,-0.252993578139471,0.210691707664546,-1.20077615272015,0.229838044736765,0.318531336526763,-0.197556507764575,0.189128132225875,"EDA"
"ENSG00000135298",13.9814561324996,0.33020615108822,0.275042324928358,1.20056486278696,0.229920037836595,0.31861143228677,0.225181316713641,0.241904879680306,"ADGRB3"
"ENSG00000167613",101.629073110177,0.271016960800263,0.225790582330157,1.20030232440773,0.230021947372841,0.318719107462726,0.204913565517663,0.206018909289701,"LAIR1"
"ENSG00000167601",290.056215999169,0.32363911038954,0.26969419661522,1.2000225234779,0.230130593070996,0.318836092641559,0.223426787628233,0.241232355279048,"AXL"
"ENSG00000167110",724.636871753066,0.122762261573115,0.102430660155302,1.19849136368922,0.230725783165353,0.319627068724225,0.114604987867331,0.0994159000787915,"GOLGA2"
"ENSG00000125827",946.616569801625,-0.183964669710598,0.153515167542288,-1.19834849321923,0.230781375309602,0.319670445799708,-0.156545551468201,0.143257979334277,"TMX4"
"ENSG00000168826",49.618640623892,-0.159721636880375,0.133360527945371,-1.19766800072808,0.231046291513309,0.319996986693389,-0.142381079046094,0.126427364032503,"ZBTB49"
"ENSG00000198420",300.896829725638,-0.177367048017284,0.148099839155376,-1.19761810025467,0.231065726302145,0.319996986693389,-0.152497762814439,0.138773226276365,"TCAF1"
"ENSG00000187607",23.7678446111271,-0.172748741064615,0.144329025594814,-1.19690921734334,0.231341941120064,0.320345813713374,-0.151377261203305,0.136135192303293,"ZNF286A"
"ENSG00000140450",640.239795820556,-0.29319034618817,0.244996922749263,-1.19671032149342,0.231419482610723,0.320419487648836,-0.211532970807692,0.21304734251904,"ARRDC4"
"ENSG00000149742",1024.19957471405,0.16321553543957,0.136442189679589,1.19622483209082,0.231608832918563,0.320647938402292,0.145287924948649,0.130296058327337,"SLC22A9"
"ENSG00000174917",414.549844504027,0.206552461790743,0.172739864761516,1.19574287079539,0.231796915997783,0.320874586902199,0.173118955749689,0.162022751379669,"MICOS13"
"ENSG00000166261",141.062920683068,0.176469161295783,0.147589821584085,1.19567297664388,0.231824200856002,0.320878619477515,0.154269727557752,0.13995787452457,"ZNF202"
"ENSG00000184588",105.283070478926,-0.386659629971212,0.323472437141436,-1.19534026882837,0.231954112593917,0.321024686892832,-0.24003162625837,0.263845861199484,"PDE4B"
"ENSG00000101596",513.855270876805,-0.191289280715842,0.160157080298441,-1.19438541436562,0.232327239649164,0.321507298425573,-0.163103492438849,0.148882763053192,"SMCHD1"
"ENSG00000187866",300.09876068506,-0.16644886414624,0.139384803926071,-1.19416793981734,0.232412281379552,0.321591181990876,-0.145306427633817,0.13143172367885,"PABIR1"
"ENSG00000102218",191.945626600999,-0.204603651885249,0.171363668922133,-1.19397333852732,0.232488397425887,0.321662698666376,-0.171085467073286,0.158067739130093,"RP2"
"ENSG00000118271",134489.185837851,-0.18385762168981,0.154054053124174,-1.1934617620324,0.232688579031269,0.32190583498221,-0.158292141009321,0.143804948177212,"TTR"
"ENSG00000198646",332.549281015671,0.132016433602199,0.110659923257869,1.19299227503134,0.232872398458841,0.322093783662878,0.121725206659072,0.106957900808622,"NCOA6"
"ENSG00000203797",257.403619427523,-0.123333380350024,0.103381755381682,-1.19298980651548,0.232873365235222,0.322093783662878,-0.11449029630705,0.0998417959988238,"DDO"
"ENSG00000070476",467.805639636621,0.196270104224245,0.164592630203364,1.19245985668825,0.233080982170992,0.32234708101505,0.166820966521443,0.154955456672676,"ZXDC"
"ENSG00000163947",96.8648368491104,-0.214087773540894,0.179606446334965,-1.19198268163282,0.233268035973627,0.322571889678477,-0.176823941676052,0.164800401533458,"ARHGEF3"
"ENSG00000117152",19.8370027396544,-0.462789032663939,0.38835116393228,-1.19167669790901,0.233388038351077,0.322703939606205,-0.250889961632805,0.299607668565776,"RGS4"
"ENSG00000039139",14.200693369914,-0.63391733148386,0.532053001523255,-1.19145523034166,0.233474922019625,0.322756281321964,-0.253327641140221,0.352659076164999,"DNAH5"
"ENSG00000187801",9.69709814557951,0.33859997851755,0.284181332525788,1.19149268359076,0.233460227170733,0.322756281321964,0.226719630524093,0.24673650991364,"ZFP69B"
"ENSG00000159579",501.303198850611,-0.133764921847536,0.11229516600865,-1.19119038336193,0.233578853917624,0.322866056764246,-0.121632551224218,0.107807756616999,"RSPRY1"
"ENSG00000176022",175.84696489417,0.181908186756716,0.152726604688967,1.1910707183413,0.233625823912812,0.322897081423061,0.158501861954825,0.144523819432405,"B3GALT6"
"ENSG00000169016",95.6113752762666,-0.124897155919526,0.104879868499979,-1.19085919639145,0.233708865261291,0.322977948990254,-0.115621897721629,0.101088348532337,"E2F6"
"ENSG00000030419",53.7400549261126,-0.312825318062604,0.262740399509928,-1.19062511378568,0.233800788078129,0.323071072191084,-0.219333338895602,0.225854147270415,"IKZF2"
"ENSG00000120280",18.088132190671,-0.322274915159984,0.270740898111862,-1.19034441197292,0.233911051759949,0.323189516997743,-0.223177384559413,0.232779612932665,"TASL"
"ENSG00000114383",298.337707938981,-0.126815613920699,0.10662999524711,-1.18930525718218,0.234319567341975,0.323719981492597,-0.117403104936785,0.102821667014093,"TUSC2"
"ENSG00000107036",410.915556333231,0.195019770185599,0.164062971378158,1.18868851726503,0.234562260825369,0.324021270173834,0.165949324418674,0.154471574542478,"RIC1"
"ENSG00000197912",1310.0099160299,0.178106652383185,0.149898745031452,1.18817974323811,0.234762602598518,0.324263997672271,0.155225115285954,0.142184428565356,"SPG7"
"ENSG00000109762",196.389762022514,0.109775821210576,0.0924030928365927,1.18801024771655,0.234829372359203,0.324284696642588,0.106325029344717,0.0900695127731469,"SNX25"
"ENSG00000161929",108.02342602921,0.321769670423825,0.270835531519317,1.1880629864877,0.234808595412797,0.324284696642588,0.220331996181368,0.241311242102803,"SCIMP"
"ENSG00000164187",453.965060753628,-0.296366855244869,0.249476681297609,-1.18795413544612,0.234851479757487,0.324284696642588,-0.213318842277014,0.216281428647187,"LMBRD2"
"ENSG00000103044",27.3459172523981,0.275650675762804,0.232082822117065,1.1877254561467,0.234941591234816,0.324375103837834,0.204021599011831,0.209823494221851,"HAS3"
"ENSG00000000457",323.410701891147,-0.0939459320382006,0.0791452554725226,-1.18700649176395,0.23522505987415,0.324698378937204,-0.0824186094893749,0.0772547107295923,"SCYL3"
"ENSG00000103248",147.771390814443,0.160058286111263,0.13484071105316,1.18701751764095,0.235220710835318,0.324698378937204,0.142796941645264,0.128710109218513,"MTHFSD"
"ENSG00000088881",70.5245254413611,-0.294639937792294,0.248245078344905,-1.18689135654456,0.235270477126099,0.324727026086824,-0.213479772360739,0.216100298470359,"EBF4"
"ENSG00000101557",664.729042947091,-0.134577586204909,0.113402793394422,-1.18672196845134,0.235337306727194,0.324785218068158,-0.123539470875759,0.108828528592251,"USP14"
"ENSG00000173451",59.6070319852606,-0.257271951603064,0.21686606478526,-1.1863172408178,0.235497040513691,0.324971599979379,-0.198461234974381,0.19355865945994,"THAP2"
"ENSG00000080618",18512.0247370168,-0.149939015409934,0.126491563773661,-1.18536771099003,0.235872092414193,0.325455037594348,-0.131682921799392,0.120179777162191,"CPB2"
"ENSG00000164220",44.2242393380987,-0.387698309103499,0.327150992224415,-1.1850745323051,0.235987979505293,0.325580817160924,-0.240275615562234,0.266591071891398,"F2RL2"
"ENSG00000172543",62.1117818197468,0.291770308871077,0.246376003644534,1.18424807836414,0.236314875363111,0.325997658113026,0.211264508135437,0.221836915938847,"CTSW"
"ENSG00000099899",417.55165538836,0.209768870661338,0.177252495655364,1.18344664139001,0.236632181711659,0.326401184328517,0.17515265182449,0.165798060894871,"TRMT2A"
"ENSG00000128918",186.73835773081,0.239529473744941,0.202561810610278,1.18250065510022,0.237007105739174,0.326884093249735,0.189605053590158,0.186919193602372,"ALDH1A2"
"ENSG00000061656",26.3422601283473,0.28774697368439,0.243444340258376,1.1819825976607,0.23721260596718,0.327133253395192,0.209334194818768,0.218947999388295,"SPAG4"
"ENSG00000198464",171.89168206074,0.146076889076168,0.123623111554411,1.18163090412001,0.237352185591839,0.327291461615223,0.132679321481426,0.118716461194315,"ZNF480"
"ENSG00000105879",213.912818644594,-0.175420819712204,0.148504345320655,-1.18125041616412,0.237503258439671,0.327465483361264,-0.152007927622363,0.139190916705521,"CBLL1"
"ENSG00000163510",227.87396299442,-0.124198233724176,0.105156463586291,-1.18108035862445,0.237570801792784,0.327524311665319,-0.105170469260617,0.101144563581469,"CWC22"
"ENSG00000112964",8449.3550991633,0.259277564990434,0.219570484475458,1.18083979096659,0.237666373485108,0.327621764559201,0.198846772782689,0.201116694724338,"GHR"
"ENSG00000140575",624.139515997482,0.275831159114255,0.233835410909451,1.1795953317826,0.238161200507002,0.328269510665325,0.204834438318172,0.212560462017895,"IQGAP1"
"ENSG00000185101",17.1442330706564,0.503676612390905,0.427078800337477,1.17935287818759,0.238257690509068,0.328368130769642,0.231401884157864,0.335490273329258,"ANO9"
"ENSG00000150594",12.2572658166414,0.571169066277353,0.484673984100599,1.17846033625523,0.2386131359484,0.32882358675912,0.221731613318859,0.356551520563028,"ADRA2A"
"ENSG00000120697",632.456282018462,-0.125388430098222,0.106413626105093,-1.17831178851465,0.238672329829907,0.328870737262225,-0.105424225618314,0.102209560162313,"ALG5"
"ENSG00000088992",21.9683047386677,0.419225246097644,0.355939913368824,1.17779779775145,0.2388772268268,0.329118623733952,0.232120273313732,0.297830618011363,"TESC"
"ENSG00000188234",39.40490649693,-0.331758621982331,0.281775377240389,-1.17738684349023,0.239041138668882,0.329309995993983,-0.224814948970053,0.238485946543266,"AGAP4"
"ENSG00000170955",42.3440422321143,0.397835170810238,0.337935939430497,1.17725025482843,0.239095635529971,0.329320034246568,0.231499123832992,0.287565322230215,"CAVIN3"
"ENSG00000254415",21.7510474317393,0.47848863194548,0.406448414846988,1.17724319856337,0.239098451113698,0.329320034246568,0.23258604187329,0.32589482892937,"SIGLEC14"
"ENSG00000140350",1271.9749545912,-0.0667508477554015,0.0567234735259554,-1.17677644908078,0.239284744963001,0.329542149809924,-0.0636754461120093,0.056056431503837,"ANP32A"
"ENSG00000109689",285.447818411375,-0.11355254620371,0.0965444396316628,-1.1761686808369,0.239527477080151,0.329841937374466,-0.106282337850062,0.0935773504282712,"STIM2"
"ENSG00000164081",843.773944309885,0.116537397525424,0.0991015093697149,1.17593968312492,0.239618979822316,0.329933433208598,0.110303453900263,0.0963743224825701,"TEX264"
"ENSG00000089157",14085.2508766474,-0.124636153048827,0.106010413216675,-1.17569726658911,0.239715871300859,0.330019899923163,-0.113788111605343,0.102022786682295,"RPLP0"
"ENSG00000197905",18.214704955345,0.270444222027679,0.23003664197483,1.17565714620921,0.239731909681386,0.330019899923163,0.203101626546945,0.207067732784409,"TEAD4"
"ENSG00000196850",480.633312414004,-0.181654421892922,0.154552919514109,-1.17535419236347,0.23985304185934,0.330152132683751,-0.155316197310363,0.144132770931992,"PPTC7"
"ENSG00000114439",372.756880293926,0.213149755767042,0.181435689483044,1.17479508234769,0.240076708048327,0.330390920681957,0.176098625940465,0.169242574453731,"BBX"
"ENSG00000164879",32.0554914820025,-0.465687261470226,0.396395530792706,-1.17480452047214,0.240072931204704,0.330390920681957,-0.0738817610477124,0.272101855544905,"CA3"
"ENSG00000118690",16.0427046623942,-0.200780688828533,0.170916695529707,-1.17472835644447,0.240103410872401,0.330393134149878,-0.168082919668513,0.159361215126264,"ARMC2"
"ENSG00000115009",16.6154633956246,0.710746233032759,0.605133251357583,1.17452847193282,0.240183414537737,0.330468683854514,0.194287259894502,0.38111291108675,"CCL20"
"ENSG00000166200",778.231236102108,-0.23170018901898,0.197282051346647,-1.17446157639479,0.240210193635132,0.330470993667727,-0.184484188187533,0.178193087993435,"COPS2"
