"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000053254",1200.20133074995,-0.13251608392645,0.112892790775284,-1.17382237622441,0.240466179345624,0.330780977603476,-0.115032096468614,0.108063254189457,"FOXN3"
"ENSG00000152939",512.412554812788,0.12296813070185,0.104763082860299,1.1737735025021,0.240485760110927,0.330780977603476,0.114617826182892,0.101549720067204,"MARVELD2"
"ENSG00000007341",149.672727757757,-0.117868852775998,0.100457737444344,-1.17331781278969,0.240668381677229,0.330997588338285,-0.109022878963333,0.0972507569918209,"ST7L"
"ENSG00000164815",263.533132016818,0.155554036558203,0.132587974735257,1.17321376141994,0.240710094853681,0.331020379031081,0.140446369160251,0.12670648503914,"ORC5"
"ENSG00000179630",169.17744461516,0.241548913140125,0.20597597842175,1.17270428809682,0.240914411240235,0.331266750745581,0.18995882557905,0.189588146694375,"LACC1"
"ENSG00000269964",25.003575424858,-0.430887185392199,0.367546942580443,-1.17233238934614,0.241063632573788,0.331437321059576,-0.243315004018921,0.287998036901402,"MEI4"
"ENSG00000137601",180.437702277216,-0.138787154839889,0.118413904263798,-1.17205116833834,0.241176513411662,0.331557896583267,-0.126372541884425,0.113335204123592,"NEK1"
"ENSG00000113638",148.033527603052,-0.251071884261201,0.214310928838114,-1.17153094162013,0.241385428151719,0.331810455945451,-0.192241940135258,0.190947288824903,"TTC33"
"ENSG00000108641",75.5663936844198,0.175841949581538,0.15012123544239,1.17133295008766,0.24146497184809,0.331857205883923,0.152992547403896,0.141992806689823,"B9D1"
"ENSG00000137494",71.5705918646012,-0.118369758955522,0.101056651397954,-1.17132081182257,0.241469849032963,0.331857205883923,-0.111298835346158,0.0979837550017709,"ANKRD42"
"ENSG00000176531",143.077739999368,0.258415694866215,0.220650156503827,1.17115572887315,0.241536186654226,0.331879089280895,0.197074868773515,0.201627232892895,"PHLDB3"
"ENSG00000203879",569.197133184192,0.159433294800614,0.13612968034841,1.17118687410828,0.241523670141297,0.331879089280895,0.141900138721309,0.129920780313242,"GDI1"
"ENSG00000184925",103.814911222307,0.411494868123429,0.351525029032654,1.17059905878055,0.241759975843087,0.332151919226764,0.230713818001578,0.296550247231709,"LCN12"
"ENSG00000197044",145.234886606425,0.188418115947719,0.160976108156983,1.17047255089541,0.241810854130122,0.33218715624762,0.161038371149829,0.151479389458927,"ZNF441"
"ENSG00000109846",53.5649787828384,-0.334087990749223,0.285465882947412,-1.17032545991063,0.241870019894559,0.332233769632944,-0.22384238173029,0.240409212221247,"CRYAB"
"ENSG00000135776",446.343386812933,-0.205780782645545,0.175893417420096,-1.16991747425128,0.24203418104191,0.332424580387836,-0.1673400217017,0.161320786907786,"ABCB10"
"ENSG00000164266",16.8650840954897,-0.729861498857147,0.624043512010726,-1.16956828299595,0.242174747337164,0.332548260684304,-3.7301936519017,0.593946381154061,"SPINK1"
"ENSG00000189320",60.8730809277838,-0.202069824344318,0.172765554268086,-1.16961870785168,0.242154445357577,0.332548260684304,-0.168811329916986,0.159199035767152,"FAM180A"
"ENSG00000075089",266.562434624819,-0.23406824000543,0.200245108393706,-1.16890865341501,0.242440436693419,0.332878380384353,-0.184290737300848,0.18036173008089,"ACTR6"
"ENSG00000100385",181.468888848823,0.26438096203768,0.226190362450474,1.16884273570925,0.242466998664504,0.332880136018442,0.199743903181786,0.206109432223757,"IL2RB"
"ENSG00000221944",43.3026316489246,-0.239802568389647,0.205184347000364,-1.16871765266393,0.242517407322991,0.332914626714055,-0.188538621797794,0.184548514199329,"TIGD1"
"ENSG00000105048",5.73723207635204,1.23329950495902,1.05544114599441,1.16851565777933,0.242598827130418,0.332991676188394,0.162946633239361,0.4176587082774,"TNNT1"
"ENSG00000052126",367.93098881863,-0.136777658129416,0.117085505006933,-1.16818608863084,0.242731710650854,0.33309451500236,-0.125894751994414,0.112102936165469,"PLEKHA5"
"ENSG00000115183",205.2887362945,-0.173280225753093,0.148335996100263,-1.16816032728813,0.242742099877288,0.33309451500236,-0.150567459159416,0.139019118709497,"TANC1"
"ENSG00000155876",764.061857428538,-0.0816991187753862,0.0699393960998344,-1.16814161018442,0.242749648446578,0.33309451500236,-0.0769245883530087,0.0687290331384957,"RRAGA"
"ENSG00000125863",998.762833919456,0.115580324112834,0.0989537322829299,1.16802389810184,0.24279712526943,0.333124942819645,0.108841237635605,0.0961744734769018,"MKKS"
"ENSG00000141497",41.7559361091032,0.253094794509631,0.216718117090275,1.16785249847941,0.242866267564852,0.333185086877029,0.194844268128827,0.19737516413423,"ZMYND15"
"ENSG00000184792",11.3085996004865,0.318345126531835,0.272654000885381,1.16757914975787,0.242976564581013,0.333301672147699,0.218486095308225,0.237703875866279,"OSBP2"
"ENSG00000175787",20.4457772353505,0.213237954785781,0.182734394044641,1.16692840393084,0.24323928412625,0.333627296052318,0.175295895662616,0.168910913383317,"ZNF169"
"ENSG00000112541",21.7938549398352,-0.275878386154222,0.236473919802555,-1.16663345532805,0.243358426702193,0.333755942287612,-0.204610739537179,0.208137608410086,"PDE10A"
"ENSG00000183091",87.4858159093848,0.44484709599917,0.381340311509669,1.16653572300837,0.243397914083302,0.333775329322024,0.23042381526768,0.313578898066009,"NEB"
"ENSG00000215440",40.0084193672056,0.399619425658761,0.342763512820932,1.16587504419565,0.243664970241371,0.334106748406362,0.229412376737995,0.289791155700439,"NPEPL1"
"ENSG00000171160",26.8232234575877,-0.202386815984482,0.173607068549794,-1.16577520532486,0.243705344488367,0.33412731079182,-0.169071837806884,0.160561456746335,"MORN4"
"ENSG00000173578",13.4248822664319,0.3710329137995,0.318328207868592,1.16556718703567,0.243789480946626,0.334207861947446,0.228294846455323,0.270984938612498,"XCR1"
"ENSG00000011021",271.722036076259,0.191837918220706,0.164605899080703,1.16543768657193,0.243841869867991,0.334244878571783,0.162899004497419,0.154764447772496,"CLCN6"
"ENSG00000137070",324.757305927125,0.270684689418657,0.232506494641356,1.16420270253608,0.244341875293685,0.334895391434172,0.201384929885011,0.211102755891821,"IL11RA"
"ENSG00000182141",43.4007012340515,-0.214228562849981,0.184037625380121,-1.16404763649554,0.244404707390378,0.334946640730896,-0.175647278882101,0.168316470083998,"ZNF708"
"ENSG00000197935",36.8718571292698,-0.246516194978905,0.211803139622349,-1.16389301602635,0.244467370237106,0.33499764743357,-0.192026542960109,0.190009622027684,"ZNF311"
"ENSG00000141858",178.091387619895,-0.257184037963159,0.221059033358332,-1.16341790722603,0.244659987565289,0.335209902414885,-0.195221899285436,0.19591665122389,"SAMD1"
"ENSG00000165209",233.298975154195,-0.106324282179757,0.091392143656107,-1.16338536253003,0.244673185645378,0.335209902414885,-0.096032859205571,0.0888408643582278,"STRBP"
"ENSG00000115641",96.2439636500036,-0.356891028635286,0.306886239703808,-1.1629424277209,0.244852861806966,0.335421161018679,-0.229300863587955,0.253135851134469,"FHL2"
"ENSG00000170476",38.5010760510335,-0.44661692752825,0.384097577033898,-1.16276944774592,0.244923056135533,0.335482413345862,-0.245780313881621,0.296167816062995,"MZB1"
"ENSG00000163961",193.691650826539,-0.173656482561216,0.149363763656838,-1.16264131479835,0.244975060888808,0.335518740420477,-0.150666094232593,0.139882002249192,"RNF168"
"ENSG00000156304",345.495705212077,0.139132952242504,0.119703530653106,1.16231285312464,0.245108407564896,0.335666454545394,0.131421342311645,0.115069854892513,"SCAF4"
"ENSG00000101846",376.447937661967,0.244657896128379,0.210575826313173,1.16185176813467,0.245295681677833,0.335887981796188,0.190601084903583,0.193369801583474,"STS"
"ENSG00000091583",178075.27094751,0.125885446853515,0.108357720559134,1.16175798276243,0.24533378579204,0.335905222934484,0.116809514206853,0.104864233593447,"APOH"
"ENSG00000204583",95.2989410612722,0.395150175168888,0.340234793798063,1.16140436654876,0.245477494073177,0.336067036182536,0.227885465994589,0.288815789200821,"LRCOL1"
"ENSG00000143337",813.608426073744,-0.18106104037855,0.156019513143328,-1.16050253414275,0.245844262589142,0.336534161078046,-0.153851139368837,0.14525820171742,"TOR1AIP1"
"ENSG00000159459",326.397408509489,0.197555097985585,0.170247805989713,1.16039732105284,0.245887076983023,0.336557776853984,0.166080037319871,0.159602894742225,"UBR1"
"ENSG00000131725",279.896518990351,-0.188132223927953,0.162139588371224,-1.16031023525987,0.245922518784672,0.336571297538357,-0.159726491242777,0.15043654762906,"WDR44"
"ENSG00000145416",78.0966480595962,-0.387320135372547,0.333941258614092,-1.15984510862774,0.246111874671524,0.33679544142244,-0.234836552353479,0.268694570330723,"MARCHF1"
"ENSG00000137269",21.6403992216399,0.466901191805485,0.402668065999713,1.15951879781253,0.246244778780177,0.336942294473063,0.228872975600867,0.322759870438255,"LRRC1"
"ENSG00000163684",378.535002878901,-0.0903820893853348,0.0780139904529863,-1.15853693498478,0.246644988006272,0.337454838625229,-0.0866062245690875,0.0763880611610089,"RPP14"
"ENSG00000166922",210.323533974616,-0.256578788211736,0.221520400193469,-1.1582625707955,0.246756900810732,0.337572875735048,-0.195710711091073,0.196336517749119,"SCG5"
"ENSG00000128594",39.3784702250466,0.350382237524075,0.302549828320281,1.15809762467675,0.246824199243284,0.337626450576276,0.222441276115842,0.26268244353903,"LRRC4"
"ENSG00000154269",147.541793865452,-0.262989467602825,0.227098602430866,-1.15804088967428,0.246847350239042,0.337626450576276,-0.197800217588884,0.200357001451522,"ENPP3"
"ENSG00000067365",153.145230667933,0.141103927399336,0.121863573173886,1.15788437614574,0.246911224237499,0.337678734632898,0.128262184762585,0.117087556567681,"METTL22"
"ENSG00000106804",16912.6875342647,0.191297506795684,0.16523960814611,1.15769765458735,0.246987441436422,0.337747886783541,0.168618054745752,0.155271116748856,"C5"
"ENSG00000134285",223.670975448628,0.148153672951609,0.127996511033051,1.15748212006617,0.247075440182228,0.3377980524859,0.147196753886099,0.122361408521128,"FKBP11"
"ENSG00000176894",258.015821805927,-0.171590030038145,0.148244019104996,-1.15748366156084,0.247074810740605,0.3377980524859,-0.149680225125809,0.139015227738507,"PXMP2"
"ENSG00000145348",315.159115772551,0.127715006909296,0.110371839230622,1.15713399178242,0.247217620873758,0.337957345698671,0.11857550375522,0.106681064086911,"TBCK"
"ENSG00000131238",726.363960936221,0.1857621302842,0.160643467566162,1.15636280203982,0.247532790084477,0.338353064187316,0.158845034429982,0.151366255462951,"PPT1"
"ENSG00000104490",326.062803750925,-0.128397554048316,0.111057298354445,-1.15613792115246,0.247624747175953,0.338417441433107,-0.117845440895423,0.106716742327824,"NCALD"
"ENSG00000170113",284.924557326453,0.148269124475929,0.12824696351118,1.15612191054335,0.247631295060501,0.338417441433107,0.133386148488286,0.122788764584822,"NIPA1"
"ENSG00000221843",46.9329447329663,-0.367895500886437,0.318310781969933,-1.15577455029842,0.247773385379488,0.338576480737555,-0.231153425357172,0.260392807533728,"SPATA31H1"
"ENSG00000112029",49.75137962517,-0.167587624327523,0.145016248076037,-1.15564722264536,0.247825484003112,0.338612528267431,-0.146383379281683,0.136357114402992,"FBXO5"
"ENSG00000197016",135.279560610917,-0.161593002243312,0.139865633657183,-1.15534458335479,0.247949345613101,0.338746610391417,-0.142742959657403,0.131953231138557,"ZNF470"
"ENSG00000180398",3293.33512913176,0.196093821837961,0.16978577337794,1.15494848559225,0.248111522550824,0.338933005385366,0.165284062648262,0.159247341345782,"MCFD2"
"ENSG00000172794",272.620754426467,0.141192636157989,0.12227497909121,1.15471404867441,0.248207544573209,0.339029000088273,0.12838433929803,0.117460105598048,"RAB37"
"ENSG00000096060",1850.08212262068,-0.380376249168326,0.329633937461362,-1.15393533838703,0.248526679818754,0.339429695694369,-0.229680285961126,0.26495740807253,"FKBP5"
"ENSG00000138792",1512.24888927239,-0.202432200266591,0.175468413899742,-1.15366746508723,0.248636527415151,0.339544499527837,-0.16846142817517,0.161084157984604,"ENPEP"
"ENSG00000171566",743.681337056835,-0.0883707393266698,0.0766348043525403,-1.15314105742531,0.248852491882569,0.339804180473543,-0.0843409658524704,0.0750848031323093,"PLRG1"
"ENSG00000119335",1956.86400063473,-0.0983841837240865,0.0853343218052016,-1.1529262979165,0.248940636968043,0.339889290295681,-0.0934640223570552,0.083241767803588,"SET"
"ENSG00000041353",50.4767532551723,-0.368932381763264,0.320191473835564,-1.15222425301909,0.249228933948132,0.340247630066477,-0.229963488625017,0.260918561562414,"RAB27B"
"ENSG00000120910",152.388635694582,-0.092564872258322,0.0804024862573863,-1.15126877994794,0.249621676856629,0.340748470450428,-0.0885551042377627,0.0785878344549301,"PPP3CC"
"ENSG00000103037",217.7285409921,0.108187407955201,0.0940183506730885,1.1507052312732,0.24985352365859,0.341029596982065,0.104609581538316,0.091486329793294,"SETD6"
"ENSG00000167702",133.469970629806,0.434992304765227,0.378043402225992,1.15064117560023,0.249879886007964,0.341030224855484,0.227935181087583,0.311084366958405,"KIFC2"
"ENSG00000141956",81.3248371743857,0.168825713473725,0.146731813245796,1.15057334697363,0.249907803248536,0.341032974457942,0.147696995137246,0.138888247474146,"PRDM15"
"ENSG00000141431",27.0280495105591,-0.319986023418599,0.278304842426548,-1.14976807671987,0.250239406842986,0.341450101616204,-0.217668897780264,0.235913806782759,"ASXL3"
"ENSG00000196812",61.1810953538647,-0.14639184438516,0.127350487182398,-1.14951931181457,0.250341908260858,0.341554566234451,-0.132033945313524,0.121254257760975,"ZSCAN16"
"ENSG00000107929",445.180891838133,0.0695487657057724,0.0605208194255863,1.14917091945998,0.250485509581312,0.341715078141909,0.0678351950179046,0.0597645307017896,"LARP4B"
"ENSG00000164124",49.4298376599653,0.279299203530622,0.243060313645078,1.14909422826822,0.250517128090183,0.341722804437976,0.201566122748204,0.218327960033814,"TMEM144"
"ENSG00000141447",223.960044534687,-0.195492855724384,0.17015716058719,-1.14889585045827,0.250598928903902,0.341798974199604,-0.163520567310932,0.156876420631759,"OSBPL1A"
"ENSG00000134318",555.094847461774,-0.120552746151363,0.104972217290547,-1.14842526206426,0.250793049952715,0.342028309061264,-0.111524583084006,0.101247770990886,"ROCK2"
"ENSG00000188641",1680.2899771381,-0.229620480187553,0.199960861757523,-1.14832711846379,0.250833548108111,0.342048109206773,-0.18258845676622,0.180096713426778,"DPYD"
"ENSG00000115604",160.0145341779,-0.121429952355029,0.105759347030762,-1.14817229648467,0.250897443413297,0.342053996227929,-0.112367828358619,0.1019780464494,"IL18R1"
"ENSG00000123810",22.3705463927048,0.208861927281294,0.18190475147648,1.14819390689913,0.250888524074845,0.342053996227929,0.17176918181065,0.168375155529495,"B9D2"
"ENSG00000144026",126.976400571566,-0.212554023530534,0.185130977441281,-1.14812780912341,0.250915805527065,0.342053996227929,-0.173566590156706,0.168833475496921,"ZNF514"
"ENSG00000168546",33.3284594326916,0.345966178816618,0.301476317343817,1.14757332139646,0.251144748481293,0.34233065105132,0.22031483759778,0.261132909489458,"GFRA2"
"ENSG00000206549",12.3648548123702,-0.571933599923235,0.498576729810639,-1.1471325589954,0.25132683923734,0.342543391863232,-0.241611052579056,0.339269751325755,NA
"ENSG00000083099",433.994384676325,0.107843844147134,0.0940485341475811,1.14668288160563,0.251512707917665,0.342725761999998,0.101991497558159,0.0916166676592683,"LYRM2"
"ENSG00000133985",67.4906173345736,0.372594613409571,0.324931766321315,1.14668571075049,0.251511538225382,0.342725761999998,0.223202101254089,0.277798928014089,"TTC9"
"ENSG00000102931",513.61719559615,0.116299020074839,0.101460863845283,1.14624512020894,0.251693743355763,0.342936957986337,0.108150747043453,0.0984692888816671,"ARL2BP"
"ENSG00000010278",367.510728787263,-0.190815300674208,0.166520141681178,-1.14589922124584,0.251836853511983,0.343060942921756,-0.160886744795433,0.153955507136572,"CD9"
"ENSG00000112299",5392.9370995799,-0.231807082229006,0.202289696451151,-1.14591640748733,0.251829741640421,0.343060942921756,-0.175275732052195,0.180950693657764,"VNN1"
"ENSG00000021574",216.115357742736,-0.252031304982359,0.220030196068796,-1.14543962367582,0.252027092420611,0.343284574675125,-0.192526912338852,0.195027862173268,"SPAST"
"ENSG00000160318",14.7659743423513,-0.381020964881364,0.332707169096055,-1.14521417111803,0.252120449485342,0.343376211640014,-0.230973267932055,0.268991085882854,"CLDND2"
"ENSG00000182952",197.25071376225,-0.127306270558605,0.111235729916305,-1.14447282949814,0.25242759968539,0.343758975740364,-0.11712137630048,0.106910478112509,"HMGN4"
"ENSG00000064393",1232.14644178563,0.176027034672335,0.153836487242869,1.144247621791,0.252520958622605,0.343779437620228,0.152300491827709,0.145420280425611,"HIPK2"
"ENSG00000122140",727.947244580411,0.113738735050954,0.0993906206768027,1.14436084890554,0.252474017776253,0.343779437620228,0.107042415882011,0.0965796043550797,"MRPS2"
"ENSG00000235750",264.246329228334,-0.170136819837049,0.148684089480185,-1.14428396765158,0.252505889966023,0.343779437620228,-0.14592225125777,0.139087710307062,"KIAA0040"
"ENSG00000188026",40.1112714096234,0.21836623086019,0.190853484546523,1.14415637408475,0.252558791836701,0.343795394264061,0.17655965968643,0.176198581326813,"RILPL1"
"ENSG00000111110",248.410239967551,0.125485208779268,0.109696051408166,1.14393551243109,0.252650382065347,0.343884516724115,0.116071872284537,0.105962437015453,"PPM1H"
"ENSG00000134987",560.771183699149,-0.179501835567691,0.156939764255436,-1.14376261758322,0.252722096847991,0.343911020888956,-0.154784636539802,0.146112268152917,"WDR36"
"ENSG00000169629",52.6823215350211,-0.292961309848924,0.256127463159143,-1.14381060990283,0.252702188767014,0.343911020888956,-0.208450798786662,0.220794073620896,"RGPD8"
"ENSG00000103490",61.2186010034801,-0.259569813446047,0.227017671447738,-1.14339034397947,0.252876559779697,0.344050096730339,-0.195299313526591,0.200263658041005,"PYCARD"
"ENSG00000197747",849.211719310569,-0.183506954846627,0.160489089422844,-1.14342324145872,0.252862907382336,0.344050096730339,-0.153162236722656,0.148724160767875,"S100A10"
"ENSG00000116106",34.7707846070507,0.347604116406157,0.304103130130098,1.14304682183787,0.253019151558346,0.344137412129874,0.219706296793388,0.262639265874344,"EPHA4"
"ENSG00000166439",250.686533765919,-0.108401211636432,0.0948341861576407,-1.14306049356757,0.253013475522979,0.344137412129874,-0.100976633391188,0.092052924229445,"RNF169"
"ENSG00000213347",41.6253334617686,0.425548367959372,0.372270884123638,1.1431148287655,0.252990918280784,0.344137412129874,0.224203498453143,0.305947166628295,"MXD3"
"ENSG00000144134",52.8937861416937,-0.249001763658233,0.217871164987555,-1.14288535461981,0.253086193944342,0.344193040953539,-0.190657247075173,0.193821673212218,"RABL2B"
"ENSG00000139278",130.894839016818,-0.254185528655571,0.222538939212508,-1.14220697535024,0.253367997244344,0.344510445384202,-0.193164458488745,0.196897804085878,"GLIPR1"
"ENSG00000154229",615.281102188469,0.12410668685193,0.108656061529473,1.14219754613751,0.2533719157417,0.344510445384202,0.115363394000798,0.105109129877769,"PRKCA"
"ENSG00000187097",7393.76479435958,0.171271558575675,0.14999960409411,1.14181340417551,0.253531589476137,0.34469195653065,0.155780780132569,0.142051258176404,"ENTPD5"
"ENSG00000134644",894.176142286963,-0.131131225709225,0.114890322531144,-1.14136006253859,0.253720117096204,0.344912654794901,-0.117341880286994,0.109996192056299,"PUM1"
"ENSG00000011260",277.777412110469,-0.0962892619222348,0.0843735468592296,-1.14122572188278,0.253776003028841,0.344953010105071,-0.0914278470377538,0.0823842786223457,"UTP18"
"ENSG00000164344",6581.03204753683,-0.107956796361685,0.0946570270856201,-1.14050482764513,0.254076042580375,0.34532519630569,-0.100541458596734,0.09181883130615,"KLKB1"
"ENSG00000151136",44.959433250283,0.302454379531839,0.265241177377129,1.14029949091124,0.254161549845222,0.345378547447371,0.209157903008532,0.235031001753493,"ABTB3"
"ENSG00000165197",18.1468598305431,-0.404278879508433,0.354542092260244,-1.14028457645497,0.254167761371531,0.345378547447371,-0.233384442762281,0.28029528050068,"VEGFD"
"ENSG00000128059",146.014076322513,0.170072914727282,0.149167119009307,1.14015016081842,0.25422374714361,0.345418973673145,0.148611256265616,0.141140693233334,"PPAT"
"ENSG00000126456",447.394878716573,0.236392260710025,0.207389745992136,1.13984546139995,0.254350689985502,0.345555792420712,0.185026109963281,0.190507537552204,"IRF3"
"ENSG00000092964",727.762320563837,0.222837800731683,0.195519136003219,1.13972373900023,0.254401413886524,0.345589044080683,0.178518821505955,0.180747950408231,"DPYSL2"
"ENSG00000145016",138.842833278972,-0.137114935953699,0.120333038884209,-1.13946208975606,0.254510471628738,0.345701523724746,-0.124581035979825,0.114944640689216,"RUBCN"
"ENSG00000162419",79.8687588495146,-0.15141927210795,0.132975535606202,-1.13870022344838,0.254828209521065,0.346076161204844,-0.135781681311435,0.126133373503239,"GMEB1"
"ENSG00000198780",60.1301816173566,0.384751381184808,0.337894026388713,1.13867470608134,0.254838856363433,0.346076161204844,0.222568249246332,0.285677862964956,"FAM169A"
"ENSG00000142453",276.962978994336,0.18194299532747,0.15994474669732,1.13753654986731,0.255314054254013,0.346685730023549,0.155637599940327,0.150643001571303,"CARM1"
"ENSG00000110244",518.94712554983,0.527470074107351,0.464402603739177,1.13580343835366,0.256038837747774,0.347634045352912,1.11437175641725,0.587257146159061,"APOA4"
"ENSG00000111846",310.067185328347,-0.171952626762212,0.15160706054049,-1.13419933180677,0.256710944253183,0.348459266365442,-0.148760526194199,0.141676897475649,"GCNT2"
"ENSG00000170846",184.524632660438,-0.157661152653986,0.139010972738409,-1.13416336529544,0.256726027931398,0.348459266365442,-0.138232494346491,0.131107892961828,"MRFAP1L2"
"ENSG00000180353",468.17939258931,-0.184843988970643,0.162963945093752,-1.13426309644323,0.256684204076661,0.348459266365442,-0.156682979172313,0.150969631014715,"HCLS1"
"ENSG00000134324",679.420635051531,-0.187545566371164,0.165468459966544,-1.1334218400841,0.257037146777937,0.34884559060698,-0.157212140068406,0.152881970831989,"LPIN1"
"ENSG00000153832",33.801736804912,0.179687897039627,0.158642587567192,1.13265863722452,0.257357634007432,0.349244548478855,0.153967234623484,0.149030383778441,"FBXO36"
"ENSG00000065621",80.1103182185481,0.285008003622875,0.25171077194208,1.13228369776903,0.25751518162358,0.349422331367211,0.202948782204529,0.224941827748599,"GSTO2"
"ENSG00000187474",202.905139081596,0.327692973422715,0.289481267273193,1.13200061789649,0.25763417464031,0.349547768272292,0.214260068770754,0.25334403646185,"FPR3"
"ENSG00000183010",50.143768775444,0.276850593972628,0.244607973726711,1.13181344726701,0.257712873017931,0.349618514802069,0.200646453011718,0.219225156524459,"PYCR1"
"ENSG00000152332",1519.35660859013,-0.289798362727579,0.256080012782936,-1.1316711506619,0.257772714672283,0.349663667976023,-0.201162831108541,0.219151729860315,"UHMK1"
"ENSG00000064989",211.834982430503,-0.323241365905912,0.28568859605545,-1.13144651333291,0.257867203649397,0.34975580542371,-0.214280490676834,0.238794142265853,"CALCRL"
"ENSG00000142046",21.8496833674025,-0.39427953315415,0.348555354806578,-1.13118197071724,0.257978508745824,0.349870729928669,-0.230351073583771,0.276404684270583,"TMEM91"
"ENSG00000118579",487.017247683186,-0.0803104544195705,0.0710267183063372,-1.13070765952036,0.258178156423669,0.350105428723249,-0.0773594665516203,0.0698012606088564,"MED28"
"ENSG00000178104",1662.69200250084,0.11469509426637,0.101464472452514,1.1303965959124,0.258309147867944,0.350246986697153,0.107755746020566,0.0984929836755129,"PDE4DIP"
"ENSG00000204138",405.740978249322,-0.220008941225675,0.194662944666167,-1.13020452661381,0.258390052833853,0.350320609165946,-0.175934559049877,0.175995281919582,"PHACTR4"
"ENSG00000118564",1834.64359236896,-0.195781503567165,0.173320276562008,-1.12959376393056,0.258647439911114,0.350613302451924,-0.161293045898732,0.159200094424451,"FBXL5"
"ENSG00000160654",18.3243305381088,-0.351613189417024,0.311281704065169,-1.12956587176551,0.258659198444139,0.350613302451924,-0.223903126511322,0.256028348213483,"CD3G"
"ENSG00000188895",888.679843323973,0.128038884655827,0.113370354165275,1.12938594572235,0.258735058982166,0.350648742342561,0.117762028208331,0.109382681772927,"MSL1"
"ENSG00000234284",34.8933751033117,-0.189056145149393,0.167398536677257,-1.12937752564642,0.258738609437793,0.350648742342561,-0.159493545565771,0.154885105748825,"ZNF879"
"ENSG00000143850",776.740376500722,0.207494641592378,0.183831713095395,1.12872060048042,0.259015716203673,0.350988155572,0.172494637283981,0.171027221718668,"PLEKHA6"
"ENSG00000140107",4017.68489433347,0.243731618214257,0.216091911162595,1.12790718034265,0.25935912112788,0.351417329296045,0.189702353485026,0.197445216364672,"SLC25A47"
"ENSG00000137441",10.7015643952923,-0.380857292376192,0.337722842556742,-1.12772144606181,0.259437577534423,0.3514874609815,-0.227107131387884,0.271838402224776,"FGFBP2"
"ENSG00000074370",87.5157669384336,0.277793601672167,0.246453166786252,1.12716588427162,0.259672351658583,0.351769336550767,0.200076752226212,0.220953471035545,"ATP2A3"
"ENSG00000121104",213.586241520542,0.149432129713571,0.132603065697227,1.12691308400644,0.259779230873029,0.351877917044681,0.133889073894375,0.126592419001539,"FAM117A"
"ENSG00000196923",58.5722134200462,0.336889424517367,0.298999113291144,1.12672382472696,0.259859266082583,0.351950118017003,0.214722963791025,0.25921181645676,"PDLIM7"
"ENSG00000112658",247.269343393137,-0.13945212491597,0.123799857172206,-1.12643203394001,0.259982693935111,0.35208106854039,-0.124527148380227,0.117942013377573,"SRF"
"ENSG00000067177",92.4113099522841,-0.173529016833862,0.154070013199618,-1.126299746655,0.26003866498257,0.35208443677093,-0.149162330247049,0.143704175002405,"PHKA1"
"ENSG00000213563",470.07224445713,-0.199575674486754,0.177191848642333,-1.12632537002085,0.260027823027663,0.35208443677093,-0.162831610925157,0.162182784947868,"C8orf82"
"ENSG00000131459",14.570954038318,-0.408648519750037,0.362877012975034,-1.12613504062918,0.260108364128342,0.352142593533548,-0.230937889403039,0.284270928125327,"GFPT2"
"ENSG00000111785",176.003899727533,0.135353435353843,0.120205710996618,1.12601501402584,0.260159164292025,0.35217515495258,0.123309386817443,0.11552479394016,"RIC8B"
"ENSG00000064012",300.316870968185,0.114375564311841,0.101684200310485,1.12481156327732,0.260668893419055,0.352773760825909,0.106900183992846,0.0986255617168243,"CASP8"
"ENSG00000126005",368.289577070816,0.176463044441376,0.156890783142485,1.12475086749434,0.260694619787583,0.352773760825909,0.152177252407698,0.147917725618587,"MMP24OS"
