"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000138448",551.775032488691,0.257681594370325,0.229089358754894,1.12480822230605,0.260670309469419,0.352773760825909,0.191875225780558,0.207661125922963,"ITGAV"
"ENSG00000197888",1283.19831080121,-0.878111854948466,0.780739564227063,-1.12471801761168,0.26070854419232,0.352773760825909,-0.208407143763185,0.37709472989845,"UGT2B17"
"ENSG00000162572",84.3350116354189,0.538908558941297,0.479271230452035,1.12443335777325,0.260829227319582,0.352900791993589,0.2095454963838,0.351558811553631,"SCNN1D"
"ENSG00000132780",873.378650265215,-0.144402535921036,0.128456821055397,-1.12413287776102,0.260956659412812,0.353036927438253,-0.128461065237699,0.121946620714591,"NASP"
"ENSG00000153048",1643.00327173891,-0.120294357505773,0.10704462613361,-1.12377764163168,0.261107368839642,0.353204522566806,-0.111232037549373,0.10309800226786,"CARHSP1"
"ENSG00000095637",1253.54281939985,-0.129619902504878,0.115387443668895,-1.12334495317205,0.261291018813725,0.353416637939337,-0.118739063772915,0.110532417156363,"SORBS1"
"ENSG00000105655",83.3270656759342,0.282063543758648,0.251298079186626,1.12242618276908,0.26168127714774,0.353908135072126,0.20096215083859,0.224454583443835,"ISYNA1"
"ENSG00000203995",33.7237912505339,-0.303030963644653,0.270201284484749,-1.12150082566227,0.262074740263079,0.35440386506817,-0.2088388092412,0.230234011448075,"ZYG11A"
"ENSG00000186364",15.4101163333131,0.279803178013106,0.249554332286621,1.12121146304823,0.262197861491695,0.354533947252712,0.200957925264966,0.2205024872722,"NUDT17"
"ENSG00000149743",264.172170636773,-0.204307278692899,0.182288549523518,-1.1207905226463,0.262377039235771,0.354739792419199,-0.167062643169488,0.166369179697045,"TRPT1"
"ENSG00000135929",11697.6788918411,-0.115230311329369,0.102826663594985,-1.12062676450574,0.262446767468912,0.35479763225133,-0.100087040614289,0.0990546300935183,"CYP27A1"
"ENSG00000141456",275.148123562311,0.233684894477287,0.208575828663451,1.12038339233618,0.262550419005784,0.354829471024017,0.181584689852242,0.191091050194163,"PELP1"
"ENSG00000164190",635.719037166159,0.124522098364686,0.111142574246658,1.12038162881071,0.262551170189578,0.354829471024017,0.1131673662463,0.107359450406128,"NIPBL"
"ENSG00000166886",201.013232777532,-0.155579202928817,0.138861380698773,-1.12039216480433,0.262546682344687,0.354829471024017,-0.136667124483188,0.130850626677435,"NAB2"
"ENSG00000169862",14.5447886052242,0.401305720757984,0.358440659755077,1.11958760770108,0.262889538821714,0.355250299510078,0.220563144224219,0.294707841099331,"CTNND2"
"ENSG00000166387",790.554896130677,0.115283904178777,0.102984350234083,1.11943129142182,0.262956187774192,0.355303896575842,0.107682013904629,0.0998352655302063,"PPFIBP2"
"ENSG00000065029",365.219489453503,0.131962801627047,0.117935788981554,1.11893770980484,0.263166713931019,0.355515386375518,0.120938536939134,0.113487791067671,"ZNF76"
"ENSG00000163848",459.276339926193,-0.20977186670463,0.187466298432632,-1.11898441724454,0.263146786939371,0.355515386375518,-0.170189995925209,0.17035591162851,"ZNF148"
"ENSG00000186889",28.8284082334612,-0.173768053368223,0.15538614160919,-1.1182982701589,0.263439625491248,0.355847554038963,-0.149376887819097,0.145419849567374,"TMEM17"
"ENSG00000048392",481.031772955592,0.243505624161188,0.21782254036887,1.11790829245139,0.263606163031728,0.356035980967965,0.185764653003552,0.198563173874731,"RRM2B"
"ENSG00000143486",665.575111997073,0.0634035545513708,0.056720886043267,1.11781671575099,0.263645280817214,0.356052289182423,0.0622735251504277,0.0561239020306028,"EIF2D"
"ENSG00000167487",66.3626705637735,0.158129838669615,0.14150468247611,1.11748838202801,0.263785564345642,0.356205204120485,0.139096452777509,0.134211852571497,"KLHL26"
"ENSG00000047056",300.964801407099,0.102081036988219,0.0913906624214645,1.11697447292212,0.264005239971816,0.356430698114404,0.0964620117889698,0.0890209587251942,"WDR37"
"ENSG00000108848",1719.59891849158,-0.177996937821575,0.159356802707635,-1.11697106616865,0.264006696643754,0.356430698114404,-0.148153645764293,0.147690031561448,"LUC7L3"
"ENSG00000213199",11.6445482558557,0.565897750716151,0.506700287236508,1.11682934659955,0.26406729851987,0.356475961479812,0.202897587636552,0.355479151626686,"ASIC3"
"ENSG00000152455",61.484911177651,0.188781107889235,0.169086424901227,1.11647702055037,0.264218001142035,0.356642834020507,0.158764195940458,0.1581367230164,"SUV39H2"
"ENSG00000178802",517.190484058794,0.104898561334656,0.093985074981698,1.11611935570709,0.264371048007112,0.356812836295401,0.10190533769285,0.0915146354502551,"MPI"
"ENSG00000078403",462.924232398355,-0.115240642845955,0.103292776294768,-1.11566991400339,0.26456345336499,0.357035919127045,-0.107272987283095,0.0997150172521194,"MLLT10"
"ENSG00000136319",89.6821330137615,0.123750858652159,0.111070070363076,1.11416926493006,0.265206578189504,0.357867152653788,0.113100603228469,0.107166517342178,"TTC5"
"ENSG00000111186",102.400015153712,0.219635027560419,0.197231852920523,1.11358801485743,0.265455970430076,0.358166971375526,0.175089911715051,0.181843715873176,"WNT5B"
"ENSG00000173588",71.1233553852001,-0.151143013813272,0.135737703889686,-1.11349322614228,0.265496655966321,0.358185159591411,-0.132047912809069,0.128289211501044,"CEP83"
"ENSG00000135114",156.477850394641,-0.269784928378797,0.242421152864468,-1.11287701255025,0.265761253978713,0.358468668157334,-0.196873049005883,0.210481748794777,"OASL"
"ENSG00000135632",188.960876932653,0.143700824167851,0.129124581363782,1.11288511180535,0.265757775035364,0.358468668157334,0.129570908050796,0.123502871105828,"SMYD5"
"ENSG00000154370",106.855313054375,0.197431361811286,0.177513784087774,1.1122029921556,0.266050881704173,0.358822567969385,0.163581511770608,0.165182153340361,"TRIM11"
"ENSG00000012223",29.630412486603,0.25781444334106,0.231929113341606,1.11160879988933,0.266306387281278,0.359093598417175,0.19238916121457,0.208441315329048,"LTF"
"ENSG00000198832",69.6462735644155,-0.312194966176778,0.280849243466383,-1.11161049367095,0.266305658706991,0.359093598417175,-0.210348496444971,0.235941735192803,"SELENOM"
"ENSG00000113492",2037.71266661614,-0.137653768120933,0.123853613825766,-1.11142310562355,0.266386271344995,0.359164531339294,-0.124205326056858,0.117730852282188,"AGXT2"
"ENSG00000107159",10.6952105758289,0.511002180788829,0.460009953233945,1.11085027007872,0.266632804120772,0.359460116634659,0.212057698892883,0.341080822950714,"CA9"
"ENSG00000123411",57.5189548645589,-0.238652454959092,0.214921240261996,-1.11041819165089,0.266818862700605,0.359674121666445,-0.183704264855396,0.191128845151651,"IKZF4"
"ENSG00000123453",2860.44820100043,0.176804972361438,0.159309368834197,1.10982156074857,0.267075926486734,0.359983788710518,0.159855991478137,0.149921124021434,"SARDH"
"ENSG00000176623",905.121432837642,-0.107389942369701,0.096778150810256,-1.10965069564359,0.267149576615847,0.360009347566452,-0.100134340510423,0.0937955674036559,"RMDN1"
"ENSG00000196639",17.9962110545062,0.340737158973309,0.307051792799422,1.10970581173546,0.267125817709697,0.360009347566452,0.212659418121601,0.261689756800389,"HRH1"
"ENSG00000134538",7387.24775853844,0.266237028255208,0.239970903778981,1.10945545506808,0.26723375070574,0.360012233888445,0.194637765756736,0.215991772003524,"SLCO1B1"
"ENSG00000162735",1620.48245019718,-0.0944939324589166,0.0851679144211004,-1.10950154293676,0.267213879193894,0.360012233888445,-0.0887256357826147,0.0830532362590319,"PEX19"
"ENSG00000186340",190.967607661779,0.359102927126359,0.323668202337626,1.10947854788581,0.267223793745962,0.360012233888445,0.215678038510749,0.275657347999738,"THBS2"
"ENSG00000108306",199.325935563108,-0.129226314153551,0.116590327905402,-1.10837936967123,0.26769801075554,0.360600778556112,-0.108537872459967,0.111297969308141,"FBXL20"
"ENSG00000164825",1355.89016342675,0.230416058636044,0.207999397315033,1.10777272247121,0.267959983322475,0.360916740708307,0.179595754757947,0.190605232161378,"DEFB1"
"ENSG00000151422",121.606949701165,-0.187656852656231,0.169431445570015,-1.10756803157112,0.2680484161146,0.360961997193907,-0.156776530205854,0.156058853561778,"FER"
"ENSG00000170099",11024.1238822649,0.119325212755603,0.107734242205528,1.10758854671259,0.268039552035657,0.360961997193907,0.110706801193839,0.104235280061871,"SERPINA6"
"ENSG00000179776",459.172295742124,-0.213338242776354,0.192672625233035,-1.10725767357103,0.268182538607083,0.361105676344943,-0.170961638665667,0.174217089263608,"CDH5"
"ENSG00000109445",822.851270043383,-0.0967332468817205,0.0874251351751437,-1.10646951460732,0.268523351949793,0.361527605253193,-0.0904906868768189,0.0851605647142466,"ZNF330"
"ENSG00000171631",16.8151840773294,0.291405586060206,0.263449547932361,1.10611533915033,0.268676600269932,0.361696944698765,0.202178109644026,0.231267544253715,"P2RY6"
"ENSG00000042781",1259.21696337083,-0.2833091022695,0.256527472345684,-1.10440063077426,0.269419387301054,0.362659815275092,-0.193857646457146,0.218577563746841,"USH2A"
"ENSG00000220205",493.847847887584,0.16343415578972,0.148029559555014,1.10406432526729,0.269565235151693,0.362819043754568,0.14360743975704,0.140174025695319,"VAMP2"
"ENSG00000138376",21.4425485288838,-0.269071149234685,0.244060518480248,-1.10247716799988,0.270254279277952,0.363709275372944,-0.193989282042142,0.21218676659493,"BARD1"
"ENSG00000131931",105.002346630808,-0.165418638554043,0.150051528060459,-1.10241222260258,0.270282500192949,0.363710077426448,-0.142918933261686,0.140322468990074,"THAP1"
"ENSG00000188191",140.43006852329,0.236099195950449,0.214206929340961,1.10220148655715,0.270374085863807,0.363796138424413,0.181917265983088,0.195354233381175,"PRKAR1B"
"ENSG00000164023",261.216233209577,0.263746799598969,0.239374126784002,1.10181832574145,0.270540661673194,0.363983072919402,0.192657969514419,0.215199426288001,"SGMS2"
"ENSG00000103154",239.758567802285,0.391133808054978,0.355015220749062,1.10173813739509,0.270575531755068,0.363992791569146,0.218497734056987,0.295114682221084,"NECAB2"
"ENSG00000049769",46.3249351288374,0.193190878916955,0.175379980603958,1.10155605133301,0.270654723727166,0.364050358201334,0.159017526769082,0.163234355765923,"PPP1R3F"
"ENSG00000121073",988.996308202476,0.121512068270097,0.11031382553651,1.10151259535352,0.270673625735444,0.364050358201334,0.115043154458393,0.10650762545824,"SLC35B1"
"ENSG00000167772",520.027480122869,-0.38476178766904,0.349340845456616,-1.10139364655778,0.270725369414004,0.364082759316116,-0.221112451535771,0.273385335340103,"ANGPTL4"
"ENSG00000105245",64.0684742662231,0.364534236610717,0.331486167142088,1.09969667740151,0.271464302917779,0.365039220939177,0.213613467457355,0.279529421066744,"NUMBL"
"ENSG00000189144",20.3242086055781,0.263879686740651,0.240049177309117,1.09927344762714,0.271648810430309,0.365250024318367,0.192524004062387,0.214184608336442,"ZNF573"
"ENSG00000198440",52.728736036788,-0.146940158569708,0.133758882722321,-1.09854505046032,0.271966557072123,0.36563991528761,-0.131295445333574,0.126850134497329,"ZNF583"
"ENSG00000106003",47.5925862745293,0.218076370863843,0.198562579601641,1.09827527070484,0.272084306881408,0.36572353082191,0.172376736439918,0.181914877947816,"LFNG"
"ENSG00000143376",351.30597796395,-0.0701939825687291,0.0639095843444772,-1.09833264116347,0.272059263680487,0.36572353082191,-0.0671439924584149,0.0629650261158242,"SNX27"
"ENSG00000005108",50.5457436594722,0.298397609281832,0.271829162753368,1.09773950027787,0.272318256152571,0.366000628879619,0.203004241865719,0.238740883581838,"THSD7A"
"ENSG00000010626",42.9166911170893,-0.210476861405205,0.191792927219748,-1.09741722208582,0.272459048295876,0.366152478295753,-0.169255625214528,0.174139916110475,"LRRC23"
"ENSG00000063169",55.2242984362625,0.373835840355421,0.340720233721759,1.097192955851,0.272557051807707,0.366246799765285,0.213635668331791,0.28489982987008,"BICRA"
"ENSG00000076513",522.402172731857,0.0782945855271462,0.0713928012683877,1.09667339194063,0.272784191969885,0.366483134013041,0.0778960505710687,0.0702420211288161,"ANKRD13A"
"ENSG00000144724",338.27859048051,-0.183786356552286,0.167586856174802,-1.09666331087795,0.272788600435045,0.366483134013041,-0.154377937558418,0.154584755294974,"PTPRG"
"ENSG00000100124",221.608388462985,-0.142863157592703,0.130295078755797,-1.09645858429129,0.272878138250685,0.366531566596257,-0.127305450077403,0.12356807450981,"ANKRD54"
"ENSG00000162604",220.128494061936,-0.130397196792395,0.118926327353272,-1.09645357503599,0.272880329316156,0.366531566596257,-0.118981128436105,0.113685321326442,"TM2D1"
"ENSG00000071889",575.99974958906,0.191211338688801,0.174469456926377,1.09595881168753,0.273096799799933,0.366784909330401,0.159265520513681,0.16278390937144,"FAM3A"
"ENSG00000039123",630.978922108428,-0.139122003453311,0.126955199920725,-1.09583540918515,0.273150809561449,0.366804730269527,-0.136818015563557,0.120989912746433,"MTREX"
"ENSG00000131941",322.341895857447,-0.127613530215777,0.116457189375744,-1.09579778543374,0.273167277859085,0.366804730269527,-0.106537777987466,0.111078673878022,"RHPN2"
"ENSG00000130244",132.842266969688,0.14872830701783,0.135762187184337,1.09550612068357,0.273294965512461,0.366938763607696,0.134619411640801,0.129318431895277,"FAM98C"
"ENSG00000160584",635.185476184046,0.113805313929619,0.103892812834301,1.0954108453212,0.273336684870956,0.366957356277252,0.106852265821104,0.100643447226749,"SIK3"
"ENSG00000157625",838.094191254731,-0.167879510243672,0.153485903947183,-1.09377803385412,0.274052340302457,0.367880619129501,-0.143020542452768,0.143060323329712,"TAB3"
"ENSG00000133328",64.203172176923,-0.43693841557505,0.39955235715196,-1.09356986075512,0.274143673765373,0.367965705861444,-0.227286834056353,0.297696298057328,"PLAAT2"
"ENSG00000163521",67.9131898950781,-0.171902542109422,0.157293130176142,-1.0928801653125,0.274446417988014,0.368334509605524,-0.147425665924348,0.146450928996187,"GLB1L"
"ENSG00000066084",719.828045868521,-0.113224317991061,0.103626166534142,-1.09262285557728,0.274559423463223,0.368335986276421,-0.104978764485675,0.100013676639461,"DIP2B"
"ENSG00000112651",571.134545091604,-0.142371135671901,0.13028381588624,-1.09277683266674,0.274491795876025,0.368335986276421,-0.140122755618033,0.123930925921323,"MRPL2"
"ENSG00000134853",351.601339913046,0.2361219032557,0.216098837590894,1.09265697996355,0.274544434863091,0.368335986276421,0.181305070975636,0.196827331306737,"PDGFRA"
"ENSG00000226314",10.5374933276814,-0.281153846771509,0.257306503509374,-1.09268068601797,0.274534022680387,0.368335986276421,-0.19903037640478,0.222330915728078,"ZKSCAN8P1"
"ENSG00000213020",34.3235618875726,0.194786535283775,0.17836670198036,1.09205660653648,0.274808221031938,0.368632199501426,0.160378742514149,0.165331023286835,"ZNF611"
"ENSG00000103160",161.658324513113,-0.117226319862326,0.10740359651812,-1.09145618640944,0.275072200745472,0.368948715873562,-0.107760764436908,0.103345426772405,"HSDL1"
"ENSG00000169299",345.955272273679,0.207631720588363,0.190281883142273,1.09117966019454,0.275193836002399,0.36907426350286,0.168293443232779,0.17589016854221,"PGM2"
"ENSG00000168913",267.348910244866,0.244515331561938,0.224103514504794,1.09108209258676,0.27523676171053,0.369094235555189,0.184444155754197,0.203203892910577,"ENHO"
"ENSG00000125877",339.660403999955,-0.163619681036756,0.149990321793992,-1.09086825789656,0.275330856104732,0.369182814082382,-0.141701640203828,0.140241145830666,"ITPA"
"ENSG00000102804",1808.74299479594,0.178255585884864,0.16342797572964,1.09072871452409,0.275392271678379,0.369227560989566,0.151307949831878,0.153417947883914,"TSC22D1"
"ENSG00000143147",17.8740344809768,0.241899603702996,0.221829926585232,1.0904732622271,0.275504725096822,0.369303116536831,0.183629433863438,0.19940314015022,"GPR161"
"ENSG00000155636",114.289508824318,-0.11168149633212,0.102410172469183,-1.09053127867475,0.275479182753511,0.369303116536831,-0.103854121366308,0.0990192224506533,"RBM45"
"ENSG00000180346",406.472249269812,-0.129006469273769,0.118319627838481,-1.09032179724125,0.27557141674583,0.369354909180047,-0.117740962050609,0.113132416068377,"TIGD2"
"ENSG00000139292",73.3023322473297,-0.281455717518087,0.258232446968293,-1.08993165197651,0.275743252594718,0.369547604200128,-0.198611439793518,0.220904727140654,"LGR5"
"ENSG00000184374",530.544694303175,0.191858713198429,0.176152086645567,1.08916514616409,0.276081065793479,0.369962678090275,0.160284915742343,0.164117244658936,"COLEC10"
"ENSG00000100578",129.72898327216,0.121699917274442,0.111771935658596,1.08882356342268,0.276231698464927,0.370051540698945,0.109793564865444,0.107749940057022,"KIAA0586"
"ENSG00000135446",635.689627006067,-0.080275842245498,0.0737212352014548,-1.0889107056621,0.276193264769934,0.370051540698945,-0.0783531256959706,0.0723818830902555,"CDK4"
"ENSG00000157551",56.7026528479532,0.389274268121904,0.357512343773708,1.08884147610943,0.276223797856773,0.370051540698945,0.213274757204235,0.294810664045097,"KCNJ15"
"ENSG00000180488",269.104294611671,-0.242271683420129,0.222604475636037,-1.08835045983643,0.276440422332591,0.370293478525882,-0.182803520901508,0.196145873439962,"MIGA1"
"ENSG00000076344",12.7613433892805,0.503679231951677,0.462878029985643,1.08814676723218,0.276530320552525,0.370376215706464,0.207708756237729,0.340315090670768,"RGS11"
"ENSG00000158526",498.197372468336,0.0967240149799164,0.0889149882902587,1.08782576301045,0.276672033833234,0.370528328496425,0.0920021704564079,0.0868159663770075,"TSR2"
"ENSG00000102271",14.6734577753669,-0.365091793479093,0.335719460768907,-1.08749070620724,0.276820003679245,0.370651090047893,-0.217530286280641,0.268596794822271,"KLHL4"
"ENSG00000127511",285.101223546837,0.22218752939948,0.204302949292876,1.08753951016618,0.276798447219507,0.370651090047893,0.174198381299826,0.187201387533615,"SIN3B"
"ENSG00000157796",420.681814722096,0.152477828978245,0.14037570542933,1.08621237921406,0.277385041680175,0.371369885983443,0.134112791715594,0.133455776370082,"WDR19"
"ENSG00000109572",870.209691977772,0.187709682272437,0.172825931437543,1.08611989364728,0.277425952018708,0.371386892148277,0.15902584991652,0.161300622533792,"CLCN3"
"ENSG00000085872",463.192942756508,0.213972632631505,0.197072749879967,1.08575453867585,0.277587604399976,0.371565514388988,0.170770644950708,0.181438185797086,"CHERP"
"ENSG00000128309",2809.47307118062,0.237326509649657,0.218726228681142,1.08503909696002,0.2779043394631,0.371951665484515,0.18079376929135,0.198877315986056,"MPST"
"ENSG00000124875",28.3251643701841,0.528912876645431,0.487584145184654,1.08476225461582,0.278026967060512,0.372077967912045,0.200681161248192,0.349246734239922,"CXCL6"
"ENSG00000163635",342.181211871281,-0.123489250466874,0.113913232936192,-1.08406413621888,0.278336362863555,0.372441412066984,-0.1123236899362,0.109182448685993,"ATXN7"
"ENSG00000167799",226.28967678156,0.32431814518153,0.299180455140136,1.08402183234068,0.278355118846963,0.372441412066984,0.20637169869364,0.258313765191887,"NUDT8"
"ENSG00000196372",1184.82733983335,-0.138723450362896,0.128026627971059,-1.08355154362306,0.27856368549716,0.372682601692471,-0.124708424865814,0.121581982228602,"ASB13"
"ENSG00000100557",627.330965391676,-0.177917828050771,0.164224945854975,-1.0833788199747,0.27864031277772,0.372747242230386,-0.148925007486931,0.151685311465024,"CCDC198"
"ENSG00000198482",56.3566770808447,0.173113946420276,0.159818935431566,1.08318795862836,0.278725003361655,0.372822655111201,0.14787933253655,0.149827286604041,"ZNF808"
"ENSG00000144214",20.4536496363024,-0.41161481989535,0.380071557916498,-1.08299295572594,0.278811549756011,0.372900534750878,-0.222675890175562,0.289529966784114,"LYG1"
"ENSG00000177479",991.699196549359,0.0969313864530115,0.0895317573320497,1.0826480942792,0.278964651276847,0.373067404643064,0.0928439153748561,0.0873424001733612,"ARIH2"
"ENSG00000160219",52.1127860314698,-0.207071732562397,0.191296374477586,-1.08246553614982,0.279045721250821,0.373137920575696,-0.166866738523978,0.173308785990182,"GAB3"
"ENSG00000189007",149.607649867577,-0.227323811458175,0.210070766813884,-1.08212967899326,0.27919490973974,0.373299500521318,-0.176163540833712,0.187156170432425,"ADAT2"
"ENSG00000181817",269.769670497267,-0.131300104409149,0.121423072741581,-1.08134394431434,0.279544146666007,0.373728496649538,-0.118970777398283,0.115909349046028,"LSM10"
"ENSG00000102024",4683.11988009872,0.169540111569796,0.156875212986524,1.08073231163906,0.27981620563252,0.374054235288635,0.149485157743195,0.147697295578979,"PLS3"
"ENSG00000158555",149.125548911886,-0.25635784254042,0.237256938692069,-1.08050725072004,0.27991635975344,0.374150131219674,-0.187900299686519,0.206337541066476,"GDPD5"
"ENSG00000166035",4519.12161667476,0.202089350632688,0.187049244679092,1.08040719960885,0.279960891213497,0.374171667213167,0.164542551092671,0.17319214151075,"LIPC"
"ENSG00000140365",544.600246694291,0.150990870123707,0.139865278972713,1.07954505387405,0.28034482064271,0.374608739326288,0.136828040574528,0.132909576767012,"COMMD4"
"ENSG00000160588",176.247002061581,-0.15167667642323,0.140492889615115,-1.07960393468135,0.280318588557491,0.374608739326288,-0.132881617006922,0.132232103822019,"MPZL3"
"ENSG00000185947",81.8219237030289,-0.23383207941059,0.216639397929532,-1.07936082561793,0.280426907246544,0.374642380599493,-0.179463692138637,0.192054895607015,"ZNF267"
"ENSG00000196632",221.985766291028,0.263716831746914,0.244320374540936,1.07938943791496,0.280414157391513,0.374642380599493,0.190235033984869,0.218487868410678,"WNK3"
"ENSG00000100968",32.0324231580852,0.376901191967913,0.349233189580624,1.07922500842636,0.28048743378064,0.37465617497362,0.210894231350999,0.288480565425251,"NFATC4"
"ENSG00000138430",601.51166339134,-0.104483259019406,0.0968145809480262,-1.07920994953742,0.280494145276847,0.37465617497362,-0.096111852966546,0.0937724373145272,"OLA1"
"ENSG00000007062",47.5755354366444,0.328299454430607,0.304456408599575,1.07831349630873,0.280893876087059,0.375152036169834,0.205820215987866,0.260602803668488,"PROM1"
"ENSG00000106772",48.5307964824497,-0.26445794105051,0.245387007454588,-1.07771778055304,0.281159721085079,0.375469001704651,-0.191458989221659,0.212485033905281,"PRUNE2"
"ENSG00000122068",673.003877604949,0.179221646264208,0.166326702166385,1.07752780479543,0.281244535853069,0.37554417434498,0.153830621030022,0.155741065905208,"FYTTD1"
"ENSG00000154928",41.8264426137305,-0.310458785164761,0.28814738652885,-1.07743050840989,0.281287980594637,0.375564096187911,-0.203388607538253,0.239520678462782,"EPHB1"
"ENSG00000100528",2142.85113273718,-0.201267027181386,0.186863554248691,-1.07708016146116,0.281444455095894,0.375734911355967,-0.156343770358049,0.169134788104757,"CNIH1"
"ENSG00000103196",112.395946188857,-0.273130383174981,0.253675851163629,-1.07669051635035,0.281618550593306,0.375860860435794,-0.194386010660806,0.217578398616875,"CRISPLD2"
"ENSG00000150637",64.1720006545138,-0.252528390783037,0.23454416871327,-1.07667733616414,0.28162444084757,0.375860860435794,-0.18695210128538,0.204785143141849,"CD226"
"ENSG00000214050",21.6744957839821,0.239802284444718,0.22270302855044,1.07678052698958,0.281578326874864,0.375860860435794,0.181581015474593,0.200334602410641,"FBXO16"
"ENSG00000010256",3619.51778277071,0.106859665323644,0.0992670838022298,1.07648639640247,0.28170978162475,0.375936649591674,0.101835404041682,0.0963859250162967,"UQCRC1"
"ENSG00000120690",463.914685288242,0.20527063895537,0.190704191742943,1.07638241760339,0.281756262463346,0.375960570750219,0.165810936744917,0.176116700889305,"ELF1"
"ENSG00000155666",1958.08115858561,-0.203828676408494,0.189421687398692,-1.0760577587902,0.281901425664439,0.376078039345222,-0.16392065654163,0.171489878915998,"KDM8"
"ENSG00000257365",78.5489965203362,-0.14613732978037,0.135800429548864,-1.076118317636,0.281874344418282,0.376078039345222,-0.130068865982812,0.128411743054421,"FNTB"
"ENSG00000117054",4490.59470986274,-0.192964396347264,0.179398804394637,-1.07561695853215,0.282098599840537,0.376264832894388,-0.155085832193114,0.163424257822312,"ACADM"
"ENSG00000163874",65.4362898803793,0.198388999389611,0.184438996090554,1.07563478220304,0.282090625327861,0.376264832894388,0.162209286350824,0.170448861132101,"ZC3H12A"
"ENSG00000131127",79.4786354514907,0.161687460913666,0.150422255467344,1.07489055001418,0.282423733346725,0.376660339672101,0.140945406624554,0.141793195457431,"ZNF141"
"ENSG00000138606",272.68679115486,-0.220898276093765,0.205529583293873,-1.0747760616919,0.28247500039227,0.37669055557223,-0.171802661083264,0.183637902015994,"SHF"
"ENSG00000185070",101.072301878786,-0.329286924886465,0.306404922040353,-1.07467896629643,0.282518483954477,0.376710386848759,-0.209107250613742,0.250098332555013,"FLRT2"
"ENSG00000165694",21.4324174460881,0.464006967453596,0.431828096445654,1.07451777981286,0.282590680326353,0.376768495916634,0.207171784450945,0.328633347428078,"FRMD7"
"ENSG00000116731",233.831951593199,-0.0844345035908705,0.0785974572541257,-1.0742650785492,0.282703891876224,0.376869593517965,-0.0807350167434726,0.0769080664336442,"PRDM2"
"ENSG00000138777",1024.00269251356,-0.142939680882373,0.133063601142884,-1.07422074597909,0.282723756279579,0.376869593517965,-0.127001244843674,0.125873100806653,"PPA2"
"ENSG00000213465",62.6782800838565,0.202132057013197,0.188280384476086,1.07356938735628,0.283015724135392,0.377220593639053,0.163779035572935,0.173697837364559,"ARL2"
"ENSG00000196436",109.116520545113,-0.768216346830732,0.715671016210117,-1.07342106838261,0.283082235832429,0.377271051419148,-0.206519725676849,0.368875627129707,"NPIPB15"
"ENSG00000111799",87.7683064337587,-0.216174334200211,0.201540500542512,-1.07260989041065,0.283446185295246,0.377717861902551,-0.170077790285681,0.180779614585275,"COL12A1"
"ENSG00000240038",328.3746990749,-0.222859029803348,0.20785183954153,-1.07220138294143,0.28362958939656,0.377924013156068,-0.17336806807596,0.185349437883398,"AMY2B"
"ENSG00000145736",27.5527502285122,-0.323049733278554,0.30146461041839,-1.07160085168938,0.283899350652476,0.378245178171473,-0.207256843147556,0.248064379836832,"GTF2H2"
"ENSG00000123136",279.941881020616,0.194269913195783,0.181371923588029,1.07111348522195,0.284118405446067,0.378498727724671,0.159599709297239,0.168290299632985,"DDX39A"
"ENSG00000065150",1816.07313695331,0.126329336442023,0.117953020958937,1.07101399705568,0.284163136079734,0.378520017161653,0.116208440381378,0.113445572229189,"IPO5"
"ENSG00000204859",375.356102116766,0.220683978250301,0.206119630231678,1.07065968438937,0.284322476455127,0.378693952959859,0.172607705936989,0.188553397514206,"ZBTB48"
"ENSG00000088827",350.083233705593,-0.243816860356196,0.227894463392249,-1.06986741462227,0.284678992258208,0.379130448317982,-0.177571701382758,0.199105523340866,"SIGLEC1"
