"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000135537",91.583008629195,0.119260103764171,0.111482078255442,1.06976929054827,0.284723168438342,0.379150929064348,0.108831437296252,0.10752874907254,"AFG1L"
"ENSG00000066044",595.510378081606,0.0902116405078964,0.0844448878800601,1.06829013303952,0.285389657915882,0.380000023879501,0.0862626764840319,0.0826060764702687,"ELAVL1"
"ENSG00000170836",105.919746521976,-0.141553521276882,0.132616661000179,-1.06738866903527,0.285796362983031,0.380503075643097,-0.124096160546097,0.125504753766644,"PPM1D"
"ENSG00000107719",54.1974250311425,-0.20127971706914,0.188639325412028,-1.06700825307503,0.285968109157463,0.38065474928391,-0.16231227362183,0.171070987160108,"PALD1"
"ENSG00000118058",791.364092753339,0.122556936843426,0.114857903957148,1.06703093667067,0.285957866252741,0.38065474928391,0.112855580457285,0.110645477024963,"KMT2A"
"ENSG00000158850",241.904320169302,0.105451769708279,0.0989010454541502,1.06623513658575,0.286317362464035,0.381081115467194,0.0993201214498318,0.0960584000078742,"B4GALT3"
"ENSG00000166689",259.944514199211,0.16475753048015,0.154565152808554,1.06594227409215,0.286449737526757,0.381218765215534,0.14016823243312,0.14566490111465,"PLEKHA7"
"ENSG00000068489",9.53125641858321,0.378417145634124,0.355084429209616,1.06571033395197,0.28655460476101,0.381319782320948,0.210424445257379,0.287472055667015,"PRR11"
"ENSG00000169857",179.14337584763,-0.103110437731093,0.0967660382640902,-1.06556431968092,0.286620635577869,0.381369104398001,-0.0963940488367856,0.0938079908226055,"AVEN"
"ENSG00000091127",123.329618064701,-0.142863746663027,0.134109812074355,-1.06527437816271,0.286751783871393,0.38150505117732,-0.126977067341677,0.126797447557301,"PUS7"
"ENSG00000140511",9.8041258517409,0.455161772530838,0.427547937973529,1.06458652259719,0.287063081388019,0.381880623376241,0.208005428352411,0.323733629705231,"HAPLN3"
"ENSG00000010539",105.129450198159,-0.115872928130862,0.108882927518813,-1.06419739780455,0.287239285600678,0.382076422935797,-0.106858690532166,0.104560156025267,"ZNF200"
"ENSG00000134873",66.5625915278583,0.388942030780087,0.365604728857715,1.0638320570833,0.287404786293161,0.382257946897238,0.208609065357662,0.297703370446413,"CLDN10"
"ENSG00000115325",52.6286553027854,0.190542221589422,0.179234434610162,1.0630893667495,0.287741426083439,0.38266703190046,0.155759193044966,0.166102093614429,"DOK1"
"ENSG00000175691",42.7827760553193,0.164683765934554,0.154920125365479,1.06302370686856,0.287771200578179,0.382667975640067,0.141819450340305,0.145514658267236,"ZNF77"
"ENSG00000140474",394.803038114597,0.21342823781865,0.200798812645935,1.06289591559978,0.287829155476189,0.382706388709302,0.168617736976469,0.184174897826287,"ULK3"
"ENSG00000125450",529.736004510805,0.113663764328796,0.10697985988796,1.06247815661598,0.288018669201765,0.382919700970458,0.105820788262171,0.103479700046937,"NUP85"
"ENSG00000163479",1711.94882065898,-0.116763678125557,0.109968135754987,-1.0617955585399,0.288328506562091,0.383263649229255,-0.106611876556281,0.105615086848442,"SSR2"
"ENSG00000235109",85.3267642995257,0.169076364605652,0.159238611531327,1.06177994758758,0.288335595140192,0.383263649229255,0.143058036898291,0.149313686433633,"ZSCAN31"
"ENSG00000156218",449.350345709046,0.166298966279627,0.156658507157644,1.06153805048252,0.288445450125712,0.383370966722706,0.143338761596871,0.14744539464633,"ADAMTSL3"
"ENSG00000065548",790.143432648132,-0.137824375178569,0.129851229152756,-1.06140216059437,0.28850717544246,0.383414300179209,-0.123757025230032,0.123143412284988,"ZC3H15"
"ENSG00000107738",194.013179561171,0.202802443591985,0.191188902977869,1.06074380067687,0.288806348586659,0.383773151543394,0.16350647528308,0.176252989955782,"VSIR"
"ENSG00000115902",239.711150747629,0.151316358709496,0.14267217609095,1.06058772533921,0.288877303279292,0.383828698655279,0.132157372607959,0.135364648491701,"SLC1A4"
"ENSG00000092969",16.434402298332,0.396845700809063,0.374285053295211,1.06027664560802,0.289018760831487,0.383977901625365,0.207620710298581,0.299954010050218,"TGFB2"
"ENSG00000019505",11.6912372878096,0.470579600337764,0.44387010516191,1.06017412496413,0.289065390355158,0.38400110275613,0.20298316782652,0.330780579899411,"SYT13"
"ENSG00000165813",192.716725176473,-0.191142877647409,0.180309763178413,-1.06008057621526,0.289107943609138,0.384018884741516,-0.156024581339237,0.16441050573419,"CCDC186"
"ENSG00000164323",359.724662143636,0.231019119352566,0.217974869207736,1.05984290846115,0.28921607238731,0.38412375759622,0.176409508170867,0.197823538637302,"CFAP97"
"ENSG00000136143",363.426661293539,-0.147794349107348,0.139597875090054,-1.05871489098245,0.289729644106701,0.384767046026712,-0.129610845225473,0.131399429592042,"SUCLA2"
"ENSG00000243566",18.3710277026733,0.804064740544814,0.759855732584956,1.05818079151612,0.289973026738309,0.38505142410858,0.142205098355365,0.378099350272991,"UPK3B"
"ENSG00000054938",34.2631336400936,-0.348230346133205,0.329122852925147,-1.0580558081526,0.290030000002919,0.385088239213234,-0.212404816645211,0.263173639255431,"CHRDL2"
"ENSG00000183484",12.6691161449408,0.296667686931431,0.28040803716683,1.05798567661927,0.290061972537122,0.385091855442548,0.198002202712032,0.240585789627624,"GPR132"
"ENSG00000086696",1773.63956294151,-0.13218739826573,0.125061773976559,-1.0569768368271,0.29052215891519,0.385663918559931,-0.118364116958894,0.118919393898084,"HSD17B2"
"ENSG00000130164",751.884966111612,-0.29562009597818,0.279724030253989,-1.05682767300957,0.2905902422596,0.38568495769703,-0.197505309273202,0.233362829492921,"LDLR"
"ENSG00000157456",10.1090972995576,0.372536601079352,0.352509228413473,1.05681375422713,0.290596595803929,0.38568495769703,0.207407935553878,0.286184422454748,"CCNB2"
"ENSG00000099330",502.380520603143,-0.1926158034937,0.18230252021175,-1.05657235714554,0.290706801850003,0.385772289194797,-0.157374586367195,0.166003762228038,"OCEL1"
"ENSG00000162511",1029.09625019162,0.233945862909641,0.221439596861789,1.05647709906037,0.290750298168006,0.385772289194797,0.176955699251794,0.200531225767806,"LAPTM5"
"ENSG00000179335",479.173609690153,0.17049598123371,0.161376292015035,1.05651195169254,0.290734383408186,0.385772289194797,0.145310366954783,0.151447013193604,"CLK3"
"ENSG00000079337",49.8147456622772,-0.275254225238265,0.260754016266641,-1.05560876560688,0.29114699451437,0.386259706748912,-0.19170875746345,0.221995488535367,"RAPGEF3"
"ENSG00000167377",11.4250366026594,-0.254008460645694,0.240894649459004,-1.05443795126268,0.291682454581947,0.386931102974903,-0.184919993635959,0.210798727602482,"ZNF23"
"ENSG00000130988",5892.09473792254,-0.120822146692384,0.114658504124019,-1.05375652347338,0.291994403186002,0.38730589485663,-0.105119249968663,0.109583751451787,"RGN"
"ENSG00000254726",39.0183355427019,0.214972751811058,0.204060986953834,1.05347305734482,0.292124236213944,0.387439074644182,0.168716371002453,0.186014172525544,"MEX3A"
"ENSG00000005238",201.044312611696,0.128775865118877,0.122255800734615,1.05333132943455,0.292189164907896,0.38748615483253,0.116952666265554,0.117106896996918,"ATOSB"
"ENSG00000138823",6907.42982524518,-0.168803059586084,0.160492757107867,-1.0517799222094,0.292900532761281,0.388390413368418,-0.129488245160305,0.147748185455713,"MTTP"
"ENSG00000107562",3322.44513266789,-0.144493260146782,0.137411890113011,-1.05153389585099,0.293013450118453,0.388501015534699,-0.12728156651891,0.129511057396752,"CXCL12"
"ENSG00000009844",613.881122245819,-0.169475216545452,0.161234863688781,-1.05110776086602,0.293209100063598,0.388721277961668,-0.142652316796824,0.149201695912738,"VTA1"
"ENSG00000130150",191.807881125197,-0.204626118480866,0.194807597753904,-1.05040111802706,0.293533731846224,0.389112476186808,-0.163497736324256,0.17560520491304,"MOSPD2"
"ENSG00000131016",433.529211112923,-0.289109415864775,0.275506458286249,-1.04937436916412,0.294005849943396,0.38969908591108,-0.195095347849,0.230677110435264,"AKAP12"
"ENSG00000188811",700.284637706384,-0.119974381465689,0.114345797217073,-1.04922423373315,0.294074927639071,0.389751409029194,-0.109357452790891,0.109524846231629,"NHLRC3"
"ENSG00000168874",336.941677016596,-0.257604672960573,0.245571978392489,-1.04899864653471,0.294178741346081,0.389849754258934,-0.184548038253561,0.211407255694693,"ATOH8"
"ENSG00000146205",16.5310047708074,-0.267777509405872,0.255407965033302,-1.04843053493245,0.294440291323786,0.390157092951789,-0.189318025335158,0.219503935202613,"ANO7"
"ENSG00000173930",248.032179290991,-0.318849482089251,0.304169701743654,-1.04826180997464,0.294517999751739,0.390220789446654,-0.201628541639581,0.247559231126248,"SLCO4C1"
"ENSG00000154856",37.7077656040528,0.447983315989714,0.427412930540278,1.04812766292174,0.294579792693851,0.390224122206181,0.199877699301884,0.325015442935041,"APCDD1"
"ENSG00000198732",1604.54125245008,-0.158013217212517,0.15075165451207,-1.04816904148715,0.294560731316375,0.390224122206181,-0.132760380937036,0.140444379180868,"SMOC1"
"ENSG00000072736",468.685947258746,0.0990906447410802,0.0945594011678643,1.04791954599175,0.294675676009955,0.390311866232099,0.0932655865987799,0.092060006021024,"NFATC3"
"ENSG00000071073",234.569674609217,-0.193214784467677,0.184596963402554,-1.04668452235766,0.295245104531384,0.391026762524917,-0.156044825860905,0.167571688516998,"MGAT4A"
"ENSG00000136425",11.9653114206548,-0.337344943012235,0.322349219437438,-1.04652011753268,0.295320961704466,0.391087887930095,-0.204805588470576,0.26104941637905,"CIB2"
"ENSG00000155265",12.7125703032778,0.411162620207124,0.392918135808401,1.0464332967507,0.29536102649531,0.391101606641583,0.204514638382129,0.307721649422914,"GOLGA7B"
"ENSG00000162496",3345.34749623802,-0.106342354605805,0.101652561397798,-1.04613551437877,0.295498470424086,0.391244253982655,-0.101700125157694,0.0982055463213197,"DHRS3"
"ENSG00000111266",1147.92275191467,0.140808540868378,0.134651253777435,1.04572766252233,0.295686787330417,0.391454222422551,0.125675675267009,0.128285495592352,"DUSP16"
"ENSG00000139618",29.7761647877009,0.267990113190976,0.256439980378174,1.04504029674222,0.296004345622407,0.391835231697628,0.188072867932262,0.225530446430512,"BRCA2"
"ENSG00000091129",14.4653392503626,0.486650546356838,0.465812400274371,1.04473506087471,0.296145435671262,0.391982588322895,0.196731148217661,0.337362302178735,"NRCAM"
"ENSG00000102038",1539.65206788996,-0.135703750219885,0.129904290660775,-1.04464409550762,0.296187491556832,0.391985909653978,-0.120447357217555,0.123088733775651,"SMARCA1"
"ENSG00000138658",45.9649014612913,-0.200429534340632,0.191871886579695,-1.04460084233019,0.29620749013728,0.391985909653978,-0.1611037140964,0.173645036687077,"ZGRF1"
"ENSG00000214456",897.045779276593,-0.322482028115695,0.308863559954732,-1.04409218155408,0.296442742817753,0.392257804214928,-0.201770980566771,0.250045829341381,"PLIN5"
"ENSG00000204427",11.1628610778146,0.238106738826806,0.228143334153563,1.04367168872239,0.296637312688836,0.392475817391339,0.178729381731118,0.202003564100691,"ABHD16A"
"ENSG00000085511",341.006776261576,0.0888417618756831,0.0851440162337735,1.04342930725463,0.296749505915719,0.392584806560124,0.0853065629307337,0.083218070813931,"MAP3K4"
"ENSG00000198517",104.395923404464,0.210858641170211,0.202118157826367,1.04324442414201,0.296835103455473,0.392658592594671,0.166196824300326,0.184759111495623,"MAFK"
"ENSG00000113441",337.295351000712,-0.153444051223597,0.147158524082961,-1.04271262694299,0.297081408000417,0.392944928444192,-0.132787099383402,0.137680408977273,"LNPEP"
"ENSG00000130653",357.378266726588,0.28916173747223,0.277343502955784,1.04261226381903,0.297127907009783,0.392966953660553,0.192967100032765,0.241714915926498,"PNPLA7"
"ENSG00000101624",72.9942857386559,-0.143999811016798,0.138203019913125,-1.04194402631228,0.297437630657985,0.393297564049717,-0.126831354163926,0.130278958528049,"CEP76"
"ENSG00000135069",3629.81171329474,-0.190565094349423,0.182887274433732,-1.04198115992194,0.297420413815742,0.393297564049717,-0.151479027787808,0.165978202988648,"PSAT1"
"ENSG00000121797",18.6168470199143,-0.262459063856936,0.251998431358252,-1.04151070481789,0.297638587592653,0.393523764234272,-0.186590439298844,0.217377091500002,"CCRL2"
"ENSG00000100351",25.4411931950502,0.274612540917395,0.263834765344311,1.04085047533072,0.297944949657431,0.393849719597363,0.189140494554007,0.230810355051711,"GRAP2"
"ENSG00000153944",234.875398824914,0.105330391932484,0.101193365146978,1.04088239164195,0.29793013489146,0.393849719597363,0.0984348316449039,0.0981260669740385,"MSI2"
"ENSG00000141425",491.948074899221,-0.13233045196532,0.127160189720666,-1.04065944110347,0.298033633331824,0.393927398498825,-0.11982334359718,0.120809630288451,"RPRD1A"
"ENSG00000234906",64.3452674098873,0.316781727668571,0.304572236559926,1.04008734100832,0.298299324395659,0.394238998694363,0.197727097018243,0.259403974058655,"APOC2"
"ENSG00000241839",204.728057573183,0.195470526318864,0.187959895620948,1.03995868732052,0.298359094697694,0.394278414211566,0.159281954080023,0.173408693467146,"PLEKHO2"
"ENSG00000004700",311.590142308617,0.154043690421662,0.148229654937419,1.0392231600802,0.298700961632104,0.394658950943957,0.127082044384682,0.140071707949937,"RECQL"
"ENSG00000198783",147.933090961219,0.0850070390481482,0.0817996612563935,1.03921015982819,0.298707006391959,0.394658950943957,0.0811379649086549,0.0800210325280904,"ZNF830"
"ENSG00000146007",784.141608680143,0.0726377340998673,0.0699053464716721,1.039086962101,0.298764294002782,0.394676565358966,0.0704674234548938,0.0688118908611494,"ZMAT2"
"ENSG00000156873",309.842421395081,0.202264356695304,0.194662295595755,1.03905256062189,0.298780292186906,0.394676565358966,0.161872497828675,0.17895387977791,"PHKG2"
"ENSG00000135932",729.653711282012,-0.131007443064749,0.126252103360211,-1.03766542954909,0.299425844899806,0.395462800864278,-0.114571522065671,0.119909630997736,"CAB39"
"ENSG00000235863",18.7307867675972,0.231309134046942,0.222917503465859,1.03764455662123,0.299435565989365,0.395462800864278,0.175068931399015,0.199194346493867,"B3GALT4"
"ENSG00000177685",26.6256496297298,0.361930577313546,0.348831986544963,1.03754985572946,0.299479673412052,0.39548138216079,0.201981096693981,0.285449678797005,"CRACR2B"
"ENSG00000124151",461.984407997688,0.133892195599587,0.129104359687757,1.0370850056761,0.299696242543367,0.395727683213917,0.116136293039922,0.123512962923475,"NCOA3"
"ENSG00000105640",2292.9752433353,0.170701524082249,0.164844478637205,1.03553073474748,0.300421120650292,0.396605012499274,0.143244776809439,0.154269808501836,"RPL18A"
"ENSG00000166199",178.158718312757,-0.0865894680656226,0.0836234200706473,-1.03546910653103,0.300449886773847,0.396605012499274,-0.0857450094670803,0.0817030381940504,"ALKBH3"
"ENSG00000204946",57.7070938611452,-0.219815417929414,0.212286335809216,-1.03546663562446,0.300451040154015,0.396605012499274,-0.169756851276929,0.188575040474689,"ZNF783"
"ENSG00000172315",136.124717891886,0.108592543780658,0.10488274229536,1.03537094286542,0.300495710292936,0.396624212703438,0.100378092964057,0.101430879159941,"TP53RK"
"ENSG00000242265",487.169265265934,0.485833280270015,0.46957477241873,1.03462389550346,0.300844590077551,0.39704489504421,0.193873590174991,0.340550994009176,"PEG10"
"ENSG00000137693",619.265965344235,-0.148151489808591,0.143211769426767,-1.03449241917474,0.300906018963677,0.39704636657404,-0.129562446350298,0.134394108463428,"YAP1"
"ENSG00000158488",15.0462321615894,-0.371730279897036,0.359322750003226,-1.03453032098218,0.300888309475334,0.39704636657404,-0.209511077992234,0.278093524995884,"CD1E"
"ENSG00000121310",8864.3030382311,0.269112807523603,0.260416962296379,1.03339200776533,0.301420485132599,0.397685349960497,0.185729168538185,0.229385833657215,"ECHDC2"
"ENSG00000174886",150.437824385435,-0.273734125224405,0.264906431898817,-1.03332381649744,0.301452385287956,0.397687585641405,-0.189381400578682,0.224006723716706,"NDUFA11"
"ENSG00000175782",200.021824016744,0.0856038787045829,0.0829258485220045,1.03229427531113,0.301934282057216,0.398283414243593,0.081322938781633,0.0810402434668181,"SLC35E3"
"ENSG00000113924",9648.14368884163,0.141391941320717,0.137046076003707,1.03171097957516,0.302207532366872,0.398603924177744,0.12564900159943,0.130368737835458,"HGD"
"ENSG00000107957",1015.94930165639,-0.275734836734166,0.267359863837705,-1.03132472008418,0.302388569743478,0.398762811422539,-0.188104075807547,0.225055962521998,"SH3PXD2A"
"ENSG00000127914",1636.62193164507,0.183588897785634,0.178005552174182,1.03136613180464,0.302369156880291,0.398762811422539,0.152440472222089,0.165267769284293,"AKAP9"
"ENSG00000137312",1093.6246550286,-0.106105205598324,0.102900267398982,-1.03114606288548,0.302472329638208,0.398833319180435,-0.0979076616060464,0.0992887313357053,"FLOT1"
"ENSG00000137055",431.002544384156,0.110011622724973,0.106709077944277,1.03094905179877,0.30256471228166,0.398915181444055,0.101781810324831,0.103157876574628,"PLAA"
"ENSG00000142856",72.5613772630872,-0.227985730785041,0.22129175210496,-1.0302495624731,0.302892869138693,0.399276170878704,-0.172898704656638,0.194961637332024,"ITGB3BP"
"ENSG00000198695",1597.52930394012,-0.278751262161188,0.270570259423324,-1.03023614921795,0.302899164114879,0.399276170878704,-0.189424484599434,0.22714470111611,"MT-ND6"
"ENSG00000175854",269.919481011384,0.125130379624179,0.12147669075423,1.03007728352875,0.302973728004788,0.399334478217143,0.113884676334164,0.11655887862985,"SWI5"
"ENSG00000054654",856.822663159134,0.151098226560573,0.146699740310428,1.02998291776684,0.303018024517712,0.399352883963984,0.132091800140267,0.138751393219432,"SYNE2"
"ENSG00000153560",902.175415230417,0.124466365596214,0.120886699829846,1.02961174199814,0.303192301014134,0.399542571829856,0.103661667168174,0.115911543833092,"UBP1"
"ENSG00000137077",217.744608963107,-0.432136390294789,0.419829522179859,-1.02931396546634,0.303332162853809,0.399676956502744,-0.210484805192508,0.301214884552134,"CCL21"
"ENSG00000137699",18.8697363970366,0.487318139011675,0.473462096123837,1.02926536886749,0.303354992126076,0.399676956502744,0.192674750076805,0.339140723252306,"TRIM29"
"ENSG00000105497",110.212076356036,0.0989067831077429,0.0961109034596664,1.0290901401135,0.303437318993227,0.399745421439346,0.0930100186723801,0.093337225723772,"ZNF175"
"ENSG00000198324",150.126494176128,0.194246610869483,0.188972221453774,1.02791092455353,0.303991730218295,0.400435729870343,0.156803393584725,0.174183463105117,"PHETA1"
"ENSG00000153046",98.3392776413517,-0.0823935820717446,0.0802595092913613,-1.02658965646844,0.304613726613136,0.401214918426225,-0.0787194334890978,0.0786226564015692,"CDYL"
"ENSG00000075651",1041.79430110452,0.139842875013933,0.136269665759935,1.02622160430255,0.304787140140171,0.401397956920044,0.124810851383172,0.129701313009218,"PLD1"
"ENSG00000139352",57.4099104935769,0.882814628229684,0.860358729988745,1.02610062228488,0.304844157013787,0.401397956920044,0.0186866613706493,0.342972636925087,"ASCL1"
"ENSG00000163686",1138.03410653592,0.100266678960664,0.0977157591873184,1.02610551045769,0.304841853159562,0.401397956920044,0.0998362903787688,0.0950707332620763,"ABHD6"
"ENSG00000212907",49028.661937832,-0.253457940618139,0.247241372764807,-1.02514372001665,0.305295379029884,0.401951896030745,-0.171370518571111,0.210643022109918,"MT-ND4L"
"ENSG00000129646",49.4075380545844,0.366557752460076,0.357643303971888,1.02492552884169,0.305398327882123,0.402047233766226,0.198909255509238,0.290484613254199,"QRICH2"
"ENSG00000175387",522.108400055113,-0.100968489558315,0.0985293367821785,-1.02475559925394,0.305478521482675,0.402112598864317,-0.0940901505675682,0.0953313982796933,"SMAD2"
"ENSG00000125895",20.1168028373656,-0.385045405074015,0.375812033664624,-1.02456912121561,0.305566540741993,0.402149774991685,-0.208496454675293,0.284540293352441,"TMEM74B"
"ENSG00000137860",23.7112956155988,0.268179459028465,0.261749237760258,1.02456634190506,0.305567852727998,0.402149774991685,0.185256913098325,0.229001293020274,"SLC28A2"
"ENSG00000116882",6105.2235234092,-0.115664789704304,0.112944163728386,-1.02408823870227,0.305793599086972,0.402366432698288,-0.104755721365643,0.108261942179933,"HAO2"
"ENSG00000125848",213.919119251291,0.257624866171201,0.251564628887358,1.02409018036696,0.305792682066072,0.402366432698288,0.182379094466299,0.222577781646286,"FLRT3"
"ENSG00000091732",263.674943382427,0.104220886611246,0.101789736353373,1.02388404121053,0.305890048867353,0.40245312115395,0.0974004007603387,0.0986413090939211,"ZC3HC1"
"ENSG00000099250",1054.26748676797,-0.180775892238457,0.176619569623359,-1.02353262791865,0.306056081154614,0.402631331383059,-0.148286292392294,0.161289647891436,"NRP1"
"ENSG00000124217",111.879670700864,0.08288757688675,0.0810005040826872,1.02329705012868,0.306167418067821,0.402737558825151,0.0791251752164293,0.0792487607897369,"MOCS3"
"ENSG00000101353",60.2763615317732,-0.167814981490442,0.164101553334544,-1.02262884220436,0.306483367268291,0.403072621461824,-0.142114193396874,0.151845794390813,"MROH8"
"ENSG00000184845",55.6271635605333,-0.344593452195605,0.33696486668797,-1.02263911244699,0.306478509548397,0.403072621461824,-0.203349952298828,0.265043230603862,"DRD1"
"ENSG00000156858",218.106937139976,0.239923931406588,0.234863431982825,1.02154656168072,0.306995560881371,0.403705908366373,0.176286309778959,0.210131364841667,"PRR14"
"ENSG00000133858",387.314703930029,0.149360999542509,0.14628906135987,1.02099909695286,0.307254866558809,0.40400654879789,0.130635460372599,0.138329792016004,"ZFC3H1"
"ENSG00000162882",3349.99545388937,-0.157746318166322,0.154540151196871,-1.02074649820528,0.307374558377864,0.404123570561509,-0.129897098080331,0.143353695653747,"HAAO"
"ENSG00000150337",15.8617140903879,0.412300568632223,0.403974107406026,1.02061137353496,0.307438598752523,0.404127055828246,0.198351448589391,0.311532284003604,"FCGR1A"
"ENSG00000198026",187.574235185732,0.206759828039304,0.202572261253173,1.02067196545186,0.307409881001378,0.404127055828246,0.162727713798978,0.184998633463516,"ZNF335"
"ENSG00000221916",13.7496740076681,0.258865649427287,0.253896624040489,1.01957105733712,0.307931937270569,0.404735138874345,0.182970559122001,0.221133166656505,"C19orf73"
"ENSG00000119638",1225.06121762758,0.0591942575086514,0.0580632157107019,1.01947948945137,0.307975385642183,0.404751839425532,0.055675914366527,0.0574347314294939,"NEK9"
"ENSG00000119943",293.684225297596,0.358175363957764,0.351418512767111,1.01922736266069,0.308095039139378,0.404868678042624,0.197825000340021,0.287522111941799,"PYROXD2"
"ENSG00000104936",73.3166419677585,0.355014187495659,0.348351701536436,1.01912574541717,0.308143273009006,0.404891649943769,0.197421244381911,0.285207717648597,"DMPK"
"ENSG00000093183",312.90673583809,0.082643903806748,0.0811015933577264,1.01901701785585,0.308194887410018,0.404919058740675,0.0786955744910181,0.0793831077323636,"SEC22C"
"ENSG00000101084",17.2498506129199,-0.241494695867382,0.237083171496557,-1.01860749686693,0.308389343736766,0.405134114911022,-0.17795134011694,0.206791338207676,"RAB5IF"
"ENSG00000144559",86.2134111895653,-0.159717842744487,0.156845531655387,-1.01831299278204,0.308529235763293,0.405277453662527,-0.136354436829883,0.14577741567056,"TAMM41"
"ENSG00000084093",279.730077982801,-0.176774051648703,0.173663969705947,-1.01790861943339,0.30872138501494,0.405489400948394,-0.145653932708012,0.159016010561817,"REST"
"ENSG00000175348",440.664200115052,0.113198605005885,0.111236194114433,1.0176418377766,0.308848197055998,0.405615497500177,0.103286481853454,0.107307572213166,"TMEM9B"
"ENSG00000132744",385.782764286486,0.18522424191088,0.182190514231734,1.01665140302138,0.309319291700931,0.406117975262752,0.151725945477585,0.168709511185516,"ACY3"
"ENSG00000134371",275.879711643054,-0.188079910286806,0.185000957427199,-1.01664290229859,0.309323337075412,0.406117975262752,-0.152402176762357,0.167840077076049,"CDC73"
"ENSG00000157399",1906.7814720484,0.191865626528,0.188703510927544,1.01675705759216,0.309269015093497,0.406117975262752,0.157598532261986,0.173976191798462,"ARSL"
"ENSG00000137814",175.592638628878,0.118664618341586,0.116752109858242,1.01638093294987,0.309448021746076,0.40624116604934,0.111918722682411,0.112172507308247,"HAUS2"
"ENSG00000151116",206.869164195532,-0.16961497929251,0.167021897731818,-1.01552539874056,0.309855445704746,0.406683845710538,-0.142114596845274,0.153832593531048,"UEVLD"
"ENSG00000151247",307.141471231013,-0.14161429319846,0.139441916197174,-1.01557908167451,0.309829870313274,0.406683845710538,-0.123405909209541,0.131146551752049,"EIF4E"
"ENSG00000189369",237.862245889446,-0.0987999956114591,0.0972940506669698,-1.01547828396665,0.309877893070645,0.406683845710538,-0.0924771312765581,0.094311443766269,"GSPT2"
"ENSG00000113088",66.0129577562303,-0.274225933930565,0.270195546947924,-1.01491655590985,0.310145605557697,0.406982465699892,-0.187474593950467,0.227175396964647,"GZMK"
"ENSG00000169851",18.5849747702504,-0.333772925299245,0.328896870219884,-1.01482548336839,0.310189023961498,0.406982465699892,-0.201774757765107,0.261836576372438,"PCDH7"
"ENSG00000196735",699.997884699784,0.287830972243041,0.283631437219314,1.01480631013578,0.310198165220904,0.406982465699892,0.188718711847124,0.245173827029373,"HLA-DQA1"
"ENSG00000147852",61.9754418821592,0.282686179335187,0.27863376630216,1.01454386913262,0.310323307607975,0.407106084891053,0.188654864736031,0.241204322003626,"VLDLR"
"ENSG00000259120",41.3478464458777,-0.160435639766241,0.158166712350538,-1.01434516392219,0.310418080382612,0.407189842215549,-0.137275013712823,0.147155644332731,"ERLN"
"ENSG00000060642",712.161533006266,-0.082335187486857,0.0812061354484411,-1.01390353120711,0.310628786241399,0.407412709085488,-0.0752277364180444,0.0793043506770326,"PIGV"
"ENSG00000147874",169.534108690345,-0.1628081156788,0.160582545730618,-1.01385935151331,0.31064986985487,0.407412709085488,-0.139295648884596,0.148740323612194,"HAUS6"
"ENSG00000187147",450.837927199673,0.0840438236539666,0.0830817815756226,1.01157945893912,0.311739171372487,0.408800590666351,0.0804253403011621,0.0813114172429838,"RNF220"
"ENSG00000205045",10.8822796147051,-0.292136317247036,0.28896193024063,-1.01098548519441,0.312023376894672,0.409132534627552,-0.191393186329294,0.240195267901806,"SLFN12L"
"ENSG00000112715",2957.83690843419,-0.183747165291642,0.181825090829559,-1.01057100784778,0.312221797815394,0.409322818898152,-0.149111103971234,0.165240744057575,"VEGFA"
"ENSG00000162630",10.1350007637907,-0.344138886115665,0.340545292797451,-1.0105524680394,0.312230675238808,0.409322818898152,-0.199895348250387,0.269245311146629,"B3GALT2"
"ENSG00000117280",487.05442345583,0.107794022249253,0.106726662938282,1.01000086840144,0.312494873989653,0.409628386195517,0.10014674980873,0.103186838541817,"RAB29"
