"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000047644",139.482835151225,-0.108798115921777,0.107736857829182,-1.00985046449264,0.312566938242527,0.409682061612854,-0.100935168597752,0.103625956560285,"WWC3"
"ENSG00000163508",43.3976615916475,-0.213606365743509,0.2117481064335,-1.00877580131085,0.313082168921303,0.410316527574943,-0.164877935558602,0.18811328214257,"EOMES"
"ENSG00000116574",856.270201225126,-0.098967578659692,0.0981224477437272,-1.00861302317052,0.313160259124529,0.410378020467159,-0.0916513957019152,0.0950055487580627,"RHOU"
"ENSG00000117594",11191.2520628776,-0.119128288568924,0.118144981675356,-1.00832288328818,0.313299480876612,0.410519602430481,-0.101560780639183,0.112469992849886,"HSD11B1"
"ENSG00000204388",176.12257628076,-0.219660135808956,0.217883731381445,-1.00815299249856,0.313381020786665,0.41058558261292,-1.14411038094175,0.216058105285803,"HSPA1B"
"ENSG00000047249",296.600387555886,-0.0871509004272781,0.0864646614416572,-1.00793664109914,0.31348487991088,0.410680788945935,-0.0755960364276642,0.0841336731913547,"ATP6V1H"
"ENSG00000126432",2767.93962422757,-0.134751082818591,0.133715128533849,-1.00774747252687,0.313575708525591,0.410758907416967,-0.119433802547108,0.126318046054556,"PRDX5"
"ENSG00000152433",32.4875542760947,-0.207146231569585,0.205573054993113,-1.00765263996551,0.313621248557903,0.410777691853696,-0.162237536350764,0.18361361718117,"ZNF547"
"ENSG00000128829",724.867272788528,-0.139722295134613,0.138684749283144,-1.00748132622248,0.313703527043953,0.410844587392887,-0.122914985105776,0.130528104044746,"EIF2AK4"
"ENSG00000171049",13.0520862433172,0.514076360474129,0.51048133253919,1.00704242781427,0.313914385771795,0.411079849121887,0.181438035254322,0.346305365603236,"FPR2"
"ENSG00000090686",692.514181652675,-0.0850365647785396,0.0844546400960083,-1.00689038141504,0.313987454735956,0.411134642372312,-0.0785316626051607,0.0823254823437877,"USP48"
"ENSG00000145494",661.120387006932,0.147906026086089,0.146922053795806,1.00669724023632,0.314080288756758,0.411215302483242,0.129585879451991,0.138913947138449,"NDUFS6"
"ENSG00000254004",202.495166184069,-0.117184094722285,0.116491977238823,-1.00594133175405,0.31444379254141,0.41165029060358,-0.0975081919391643,0.111064542831087,"ZNF260"
"ENSG00000099385",215.592871594441,-0.18370834724682,0.182657047452468,-1.00575559393418,0.314533153080814,0.411726336593955,-0.149256652410084,0.166046373932429,"BCL7C"
"ENSG00000106789",133.226842341158,0.201268357062451,0.20013177537812,1.00567916655006,0.31456992799694,0.41173353931879,0.158984940085891,0.183030779188688,"CORO2A"
"ENSG00000123360",40.8462450450575,-0.247774230797873,0.246509844586326,-1.00512915098247,0.314834664887987,0.412039085279844,-0.17800847377554,0.21208816635225,"PDE1B"
"ENSG00000078098",12.1065519540208,0.562090261891097,0.559500280187706,1.00462909813472,0.315075480467016,0.41231326665627,0.170426371980797,0.355730660582442,"FAP"
"ENSG00000011295",678.382114801485,0.0864823209377353,0.0860970277073459,1.00447510489792,0.31514966494002,0.412360050718278,0.0823057835682845,0.0841198656753624,"TTC19"
"ENSG00000152580",25.2293760118005,-0.312529532269626,0.311172862849936,-1.00435985775644,0.315205191434661,0.412360050718278,-0.195035038287281,0.251596752940294,"IGSF10"
"ENSG00000164597",277.555178379458,0.148075891576613,0.147428884051451,1.00438860762817,0.315191339039499,0.412360050718278,0.128555596365193,0.139272727684858,"COG5"
"ENSG00000177688",13.4235442211668,0.432448818942048,0.430641167785377,1.0041975809372,0.31528338789732,0.41242136960319,0.193396632032312,0.321116900379522,"SUMO4"
"ENSG00000078487",120.181088955345,-0.180954966463067,0.180224005911304,-1.00405584454783,0.315351696952632,0.412428771439192,-0.148437143489376,0.164220008996107,"ZCWPW1"
"ENSG00000197147",76.7177833539408,-0.217939325289342,0.217049108924688,-1.00410145136769,0.315329715941608,0.412428771439192,-0.166494070406124,0.191644324044408,"LRRC8B"
"ENSG00000175183",339.840255730917,-0.18600412572351,0.185271265269277,-1.003955607758,0.315400011378271,0.41245098826046,-0.150279929120915,0.167933391279311,"CSRP2"
"ENSG00000008869",552.141076089465,-0.147249419438896,0.146756548700427,-1.00335842415778,0.315687956395289,0.412786536289639,-0.12790291958389,0.137280971885499,"HEATR5B"
"ENSG00000120915",5711.66144504032,0.106729516330232,0.106414178826572,1.00296330345389,0.315878567277818,0.412953750052601,0.100776521086271,0.102887672936103,"EPHX2"
"ENSG00000141753",15276.4970460925,-0.126881908563257,0.126506887259928,-1.00296443388539,0.315878021836578,0.412953750052601,-0.113872902485373,0.120128821599882,"IGFBP4"
"ENSG00000173214",65.3800179312368,0.135734677302565,0.135352575668032,1.00282300970371,0.315946264811262,0.413001243298757,0.120355924503077,0.128512492256487,"SLC60A2"
"ENSG00000075188",140.682956201953,-0.102789509174271,0.102552949858615,-1.00230670415607,0.316195485608154,0.413244963620901,-0.0928662963710526,0.0990376580914173,"NUP37"
"ENSG00000130177",932.011972946555,-0.0918840844074592,0.0916715084615658,-1.00231888783615,0.316189603057014,0.413244963620901,-0.0867860365261023,0.0890588427824695,"CDC16"
"ENSG00000137731",11.7796426349949,0.399087597153463,0.398300506685129,1.00197612218695,0.3163551253376,0.413412563791051,0.194853828082543,0.306931984306884,"FXYD2"
"ENSG00000153563",73.7879258152231,-0.287437351300615,0.286963462072653,-1.00165139221746,0.316511990597423,0.413576505379682,-0.189354415415125,0.236988274672619,"CD8A"
"ENSG00000187605",248.944741146319,-0.144772385309752,0.144546215718119,-1.00156468704843,0.316553883348917,0.413590198290348,-0.123784242997213,0.135365619355545,"TET3"
"ENSG00000168394",475.115319439284,0.13691316524802,0.136783869901967,1.00094525287335,0.316853277019214,0.413940290259473,0.121591724052759,0.130026932705925,"TAP1"
"ENSG00000185414",377.225795705526,-0.0894815875245668,0.0894415085618447,-1.00044810249029,0.317093701081158,0.414213281916314,-0.0835829306064284,0.0870269485614033,"MRPL30"
"ENSG00000175356",11.2653394456205,-0.361666938346579,0.361602809508504,-1.00017734607251,0.317224690357977,0.414343281076698,-0.201093681462454,0.277802559183798,"SCUBE2"
"ENSG00000250067",13.7689484444577,0.45025574697593,0.45033663463249,0.999820384018668,0.317397439287626,0.41452779343923,0.189994805900152,0.328280844400362,"YJEFN3"
"ENSG00000077157",388.00644172372,0.104793414724659,0.104845464969875,0.999503552726567,0.317550818911867,0.414686974984492,0.0962576879663084,0.101396081223555,"PPP1R12B"
"ENSG00000175063",10.2101010143674,-0.326621183209205,0.326956838425589,-0.998973395944247,0.31780757913399,0.414981115429744,-0.196482922417665,0.261179322051865,"UBE2C"
"ENSG00000174165",79.581602387164,0.131695957403035,0.131881168276044,0.998595623048913,0.317990621312181,0.415178948849284,0.117755490040576,0.125561789620438,"ZDHHC24"
"ENSG00000166452",133.282996417796,-0.0877975294723193,0.0880276881724481,-0.997385382884554,0.318577483622308,0.415903931519217,-0.0830121207462301,0.085848488654326,"AKIP1"
"ENSG00000159346",1752.35957127137,-0.0791180550945811,0.0793807400426863,-0.996690822635769,0.318914605684728,0.416302766056428,-0.075602369781213,0.0776535965353754,"ADIPOR1"
"ENSG00000164258",890.552187131192,-0.103370562149656,0.103826766270351,-0.995606102962819,0.319441568313909,0.416949309846429,-0.095934415851449,0.100139347001689,"NDUFS4"
"ENSG00000149798",49.9594151231309,0.194720991905602,0.195597781051109,0.99551738705421,0.319484692166978,0.416964260217133,0.155212141857101,0.178867307370885,"CDC42EP2"
"ENSG00000142892",437.259312933284,-0.161511097134213,0.162254605404563,-0.995417644580896,0.319533180463367,0.416986208145574,-0.136645801153328,0.149933708662605,"PIGK"
"ENSG00000184154",138.162616630123,-0.0912341588715747,0.0916764269291295,-0.995175771216556,0.31965078353804,0.417098336576991,-0.0852901786914581,0.0891543368933177,"LRRC51"
"ENSG00000005175",235.434417587312,-0.160892229411288,0.161706534885117,-0.994964300766154,0.319753627379287,0.417191186014835,-0.136413624186655,0.149538529989793,"RPAP3"
"ENSG00000149084",1931.0502857958,-0.199072651532533,0.20022615443246,-0.994238999878929,0.320106525360933,0.417569445088484,-0.156116772313315,0.179033733706982,"HSD17B12"
"ENSG00000213398",2710.74983014325,-0.154480139691387,0.155375400355351,-0.994238079760905,0.320106973209636,0.417569445088484,-0.126882004690825,0.143930522254924,"LCAT"
"ENSG00000124226",883.634948802816,-0.0494392467484296,0.0497664567639426,-0.993425089170703,0.320502839923398,0.418044421481223,-0.0485028525249344,0.049340982638772,"RNF114"
"ENSG00000108786",10.6386416939069,0.296205071957377,0.298234981962467,0.993193588519586,0.320615622245985,0.418150102277429,0.188563591801403,0.250161330512564,"HSD17B1"
"ENSG00000147113",23.6029938611162,-0.354145869378097,0.356857516164348,-0.992401317995494,0.321001796290242,0.418612287040147,-0.199165722688472,0.274318089305331,"DIPK2B"
"ENSG00000108950",1343.62598170247,-0.155761330244793,0.156981202968706,-0.992229179667091,0.321085741326909,0.418680288235128,-0.132634251409937,0.145613097856823,"FAM20A"
"ENSG00000164163",653.438521917483,-0.180213973615176,0.181739885970193,-0.991603866444226,0.32139080244189,0.419036572088525,-0.146980727494952,0.165181734730443,"ABCE1"
"ENSG00000143315",178.799097056118,-0.115490899670891,0.116480227889249,-0.991506470786618,0.321438334265038,0.419057046136596,-0.103869757404765,0.111375209378198,"PIGM"
"ENSG00000003402",1206.40104453833,0.0849655240075419,0.0857087124979351,0.99132890380997,0.321525003762337,0.419128534607419,0.0913083231308228,0.0835505826697173,"CFLAR"
"ENSG00000169855",118.585857273597,-0.24806062440886,0.250338947775103,-0.990899045528106,0.32173487847979,0.419360598957025,-0.176642459817,0.213982489348508,"ROBO1"
"ENSG00000171051",67.2810343857994,0.367919426485756,0.371392336053098,0.990648946598495,0.321857028339561,0.419478285004817,0.193067307352905,0.296062539032584,"FPR1"
"ENSG00000184898",183.112748660674,-0.197251937512105,0.199132319132583,-0.990557124887268,0.321901882225849,0.41949521739934,-0.155342876154108,0.178338827256676,"RBM43"
"ENSG00000170364",149.040410500824,-0.101900548625616,0.102898509152155,-0.990301506457559,0.322026770478197,0.419616435086693,-0.0946896526380177,0.0993270585612664,"SETMAR"
"ENSG00000161381",17.4158401846973,-0.352120584546317,0.355604216329885,-0.990203626325016,0.322074600435616,0.419637228039122,-0.198377850101921,0.274031513323476,"PLXDC1"
"ENSG00000110665",22.9264293409392,-0.245324564950668,0.247887541608596,-0.98966072824275,0.322339976358537,0.419941433676677,-0.175617050433451,0.213193820671053,"C11orf21"
"ENSG00000112210",63.1209212048394,-0.177614326946691,0.179546528292294,-0.989238436610384,0.322546496832794,0.420135853973015,-0.145919209591746,0.163765255555121,"RAB23"
"ENSG00000124098",2254.97362466092,-0.105868605958176,0.107021757089456,-0.989225077567019,0.322553031441534,0.420135853973015,-0.10299549697848,0.103120957610329,"MIMS2"
"ENSG00000184445",123.011614197917,0.191467268802584,0.193593081066144,0.989019172318281,0.322653761420757,0.420225484505459,0.15316797876332,0.177370469154646,"KNTC1"
"ENSG00000104881",53.5462642873369,0.312985345159077,0.316531326809397,0.988797375330705,0.322762288677255,0.42032525150591,0.188684377541099,0.264731160774399,"PPP1R13L"
"ENSG00000101439",3118.68191094754,-0.13809947028052,0.139816386885794,-0.987720204737682,0.3232896964382,0.42090943612136,-0.121063400410826,0.13143771736508,"CST3"
"ENSG00000168778",28.1240517842618,0.197151305455401,0.199584640156082,0.98780800617333,0.323246685797846,0.42090943612136,0.155990983460262,0.181314521051198,"TCTN2"
"ENSG00000180979",144.119217566034,0.103043203587559,0.104327968820905,0.987685323045529,0.323306784710262,0.42090943612136,0.0959833023603663,0.100900524875306,"LRRC57"
"ENSG00000157106",1924.93314143509,-0.180030343658995,0.182344733484089,-0.987307613546756,0.323491859384498,0.421108742402244,-0.144517927040925,0.165418845188219,"SMG1"
"ENSG00000091482",10.7473422186253,0.656259158045594,0.664752716628435,0.987222980259608,0.323533338494142,0.421121100802163,0.151447638561301,0.367920645962118,"SMPX"
"ENSG00000107262",698.055663019375,0.107618058480923,0.10903958180664,0.98696323571529,0.323660661966094,0.421245183416923,0.0999462524022889,0.10528980259735,"BAG1"
"ENSG00000188419",215.131093332917,-0.202487435678602,0.205256939512337,-0.986507136663372,0.323884314909003,0.421494602163876,-0.157058488118346,0.182714674428938,"CHM"
"ENSG00000139193",18.6954852264045,0.305877678776303,0.310158878411363,0.98619675291261,0.324036572384472,0.42165106859201,0.187762437952006,0.259326774818722,"CD27"
"ENSG00000099260",1144.34028899138,0.113516771250483,0.115132856558547,0.985963300517583,0.324151122213733,0.421716766310871,0.104140877008722,0.110810010125649,"PALMD"
"ENSG00000138802",1279.83779686786,-0.189975280599251,0.192669390253829,-0.986016929565051,0.32412480531565,0.421716766310871,-0.148888741041062,0.173108904916777,"SEC24B"
"ENSG00000160055",66.9012100445361,-0.164372161117603,0.166803435174669,-0.985424316624416,0.324415690183424,0.422019264593909,-0.13740435618438,0.153706283170288,"TMEM234"
"ENSG00000119397",158.352289516422,-0.122076689748811,0.123938506560852,-0.98497789860711,0.324634927286693,0.422262739839616,-0.109732840315215,0.117915558632946,"CNTRL"
"ENSG00000012817",64.8949068182066,1.04841834517927,1.06605604894425,0.983455181570945,0.325383463128344,0.423194574290998,0.0905444309270965,0.375110959662953,"KDM5D"
"ENSG00000204536",160.70227591114,0.174480147116273,0.177429321705381,0.983378313343242,0.325421279685438,0.423201952621343,0.144083797465904,0.164387739448354,"CCHCR1"
"ENSG00000197713",409.371808464213,-0.153322665080982,0.156270215261377,-0.981138119151721,0.326524634746201,0.424594897883306,-0.131170544854201,0.145076409558523,"RPE"
"ENSG00000162745",10.2164263149035,-0.315416891334229,0.32155220538789,-0.980919695306522,0.326632344183712,0.424693012396084,-0.191504132053773,0.257874096157971,"OLFML2B"
"ENSG00000164100",36.1133813829597,-0.39983863163069,0.407893067257892,-0.980253560862537,0.326960971751604,0.425078320734829,-0.198528427426016,0.294679133288993,"NDST3"
"ENSG00000162620",17.5544137916695,-0.297525022657775,0.303662927976911,-0.979787110135477,0.327191216095577,0.425335658680329,-0.188726794057178,0.24722080909218,"LRRIQ3"
"ENSG00000198453",76.1729085673793,-0.163637007916375,0.16704590255528,-0.97959306641612,0.327287028849223,0.425418207308606,-0.137492063578798,0.153872353515921,"ZNF568"
"ENSG00000101493",218.009602551147,0.0866807041479439,0.0885860686237145,0.978491375615008,0.327831354766762,0.426083673924895,0.0882703663232188,0.0863555966789541,"ZNF516"
"ENSG00000141756",122.500922287067,0.194541132006789,0.198925320742239,0.977960630054074,0.328093796300164,0.426382679112423,0.153985464959919,0.181600711468862,"FKBP10"
"ENSG00000146476",574.680336029959,-0.179524772230836,0.18364123557122,-0.977584210171642,0.328280009904138,0.426582571101252,-0.145288193581094,0.166529596731206,"DCPH1"
"ENSG00000189129",16.5105861487967,-0.330105328683685,0.337725897510357,-0.977435639721888,0.328353526051603,0.426635993683549,-0.192896944649413,0.264581796613799,"PLAC9"
"ENSG00000129353",444.005951520486,0.159526557160737,0.163235120949219,0.977280846383325,0.328430132787385,0.42669342098665,0.136249950478526,0.152577884462619,"SLC44A2"
"ENSG00000130948",73.6330208484476,-0.416963255098151,0.427227892116472,-0.975973860303291,0.329077418124987,0.427492184216435,-0.197163994933311,0.300971350352078,"HSD17B3"
"ENSG00000156508",73900.0718745469,0.103280246634368,0.105893970261962,0.975317540544298,0.329402772342151,0.427872622401022,0.096081159979413,0.102418953682409,"EEF1A1"
"ENSG00000140470",196.346487932731,0.203120917710167,0.208343945477194,0.974930743703334,0.329594614837225,0.428079579653439,0.157694196120266,0.189060710960963,"ADAMTS17"
"ENSG00000167797",538.95992478132,0.219705201818832,0.225388780389276,0.974783223190491,0.329667800739787,0.428132399343069,0.165754216964239,0.202266778389718,"CDK2AP2"
"ENSG00000164808",230.456036923807,0.07106263873466,0.0729184532468455,0.974549453128098,0.329783797168627,0.428240800229031,0.0685258684342334,0.0716719716896334,"SPIDR"
"ENSG00000156232",141.340856492219,-0.1256705417681,0.12896124305775,-0.974483021320006,0.329816765375809,0.428241374056993,-0.112583499406007,0.122253549636912,"WHAMM"
"ENSG00000117751",396.767927573431,0.0785044104724565,0.0805978207685909,0.97402646527944,0.330043398824385,0.428422377202203,0.0862341391232832,0.0787472554624069,"PPP1R8"
"ENSG00000163145",23.063969901039,-0.235036344563982,0.241325279716962,-0.973940006781073,0.330086327991732,0.428422377202203,-0.169120843668796,0.208804330782239,"C1QTNF7"
"ENSG00000171155",442.118654385045,-0.12752927611801,0.130922432387793,-0.974082697610351,0.330015479771409,0.428422377202203,-0.114360193495206,0.123893132633031,"C1GALT1C1"
"ENSG00000204628",8435.64663562526,-0.0848237914735625,0.0870886739235321,-0.973993375396228,0.330059828489962,0.428422377202203,-0.0786869709999762,0.0848222313019307,"RACK1"
"ENSG00000087191",1565.49349857345,0.0937272549947844,0.0963495724274323,0.972783299742997,0.330661014493216,0.429125965186564,0.0888810490796082,0.0936472462421762,"PSMC5"
"ENSG00000136026",662.778901404284,0.109965481088577,0.113063344877905,0.972600635575807,0.330751826647121,0.429201512875615,0.106507241499586,0.109060559987728,"CKAP4"
"ENSG00000181588",56.5772372377672,-0.141483331964783,0.145481941673544,-0.972514735074587,0.330794537971184,0.429214633579245,-0.123322020599946,0.136377096990458,"MEX3D"
"ENSG00000138336",10.5719911600398,-0.238225142166391,0.245023694831693,-0.972253488912687,0.330924456340962,0.429340893987496,-0.171056753974543,0.212863692065771,"TET1"
"ENSG00000157240",119.176002528187,0.158855434031697,0.163460906747039,0.971825234504124,0.331137499723338,0.429574965154939,0.134655743527015,0.152565129626651,"FZD1"
"ENSG00000006451",359.618358859458,-0.101821070294427,0.104812595673538,-0.97145834086173,0.331320088548634,0.429727148638688,-0.0943739639518385,0.101027333764731,"RALA"
"ENSG00000103404",225.229430452258,-0.112907353479789,0.116220522664782,-0.971492391283176,0.331303140226095,0.429727148638688,-0.102931587177084,0.111184680735819,"USP31"
"ENSG00000148187",383.373723063237,-0.0991864823487856,0.102156307840431,-0.970928613666375,0.331583828190068,0.430026859924196,-0.0924748716667496,0.0986064131727869,"MRRF"
"ENSG00000159259",17.6024343163789,0.252340209661564,0.259979421271425,0.970616091179444,0.331739489972424,0.430186361171765,0.174923499535371,0.225393072372542,"CHAF1B"
"ENSG00000006607",457.611206749134,0.0957534770176578,0.0986672563045909,0.970468629654217,0.331812954282159,0.430239251140329,0.0897760403038713,0.0957452338339363,"FARP2"
"ENSG00000170260",184.359294987043,0.151966083000982,0.156643407223199,0.970140305901592,0.331976560665152,0.430409000267591,0.130734837096714,0.146896991320902,"ZNF212"
"ENSG00000242110",114.407827196171,-0.179267359808912,0.184849196304909,-0.969803295834781,0.332144549715635,0.430584397553766,-0.145597221001349,0.167594406993976,"AMACR"
"ENSG00000109472",308.386289008877,0.3463570545353,0.357192710321346,0.969664398312335,0.332213801796476,0.430631772615182,0.188916354830901,0.28796081202784,"CPE"
"ENSG00000165501",104.744180322167,0.164101532663908,0.16927753176853,0.969422999907038,0.3323341813693,0.430745405779504,0.137888276733227,0.157452186070838,"LRR1"
"ENSG00000072135",636.061003055068,0.176879131530301,0.182533016695895,0.969025411030085,0.332532510785344,0.43092400561704,0.145766380335832,0.168505036595627,"PTPN18"
"ENSG00000108064",457.863021052772,-0.197734154391381,0.204070557663368,-0.968949938959646,0.332570167178699,0.43092400561704,-0.151893683353899,0.181571444293777,"TFAM"
"ENSG00000130997",14.5188752966133,0.238967485430205,0.246608690169981,0.969014860204199,0.332537774898951,0.43092400561704,0.170682642572371,0.215889828744833,"POLN"
"ENSG00000167981",53.0060007678365,-0.148918899843371,0.153707798589262,-0.968844139400577,0.332622959949404,0.430949999084222,-0.12873481051943,0.143131657146266,"ZNF597"
"ENSG00000149548",36.3524319150677,-0.202888800272547,0.209641753285278,-0.967788129478477,0.333150193403051,0.431590617568097,-0.157660014252488,0.186459880654892,"CCDC15"
"ENSG00000132740",186.856090740389,0.255658009137993,0.264249598233681,0.967486841406318,0.333300716170719,0.431743135488359,0.175433332665033,0.230240341418285,"IGHMBP2"
"ENSG00000138138",661.659294602267,-0.138248292360173,0.142965300182952,-0.96700592509691,0.333541071682365,0.432011977350716,-0.120661936795243,0.134054113542289,"ATAD1"
"ENSG00000164125",191.06086019134,-0.311784360990173,0.322538081066876,-0.966659068469893,0.333714495363522,0.432194082820788,-0.188597065646185,0.255481627560594,"GASK1B"
"ENSG00000160712",2899.81765761132,0.160517309701591,0.166073890766893,0.966541513300839,0.333773284573448,0.43222770381568,0.136346241559622,0.154942969373596,"IL6R"
"ENSG00000103510",358.105418066186,-0.124564258953057,0.128911157906411,-0.9662798859001,0.333904148124324,0.432354643411177,-0.111329473941416,0.122199388266936,"KAT8"
"ENSG00000153207",507.928580391055,-0.0983701147986782,0.101813536651043,-0.966179135254219,0.333954551468487,0.432377384662611,-0.0957671695614515,0.0984076236612502,"AHCTF1"
"ENSG00000146733",153.665718098756,0.116513578691636,0.120620760946891,0.965949624069578,0.334069389213311,0.432441016456834,0.105964173480717,0.115773696704406,"PSPH"
"ENSG00000183615",72.4713971500149,0.216464265361541,0.224090318469903,0.965968841668695,0.334059772558154,0.432441016456834,0.162420969487502,0.200719939736336,"FAM167B"
"ENSG00000185436",204.497186573829,0.134565042507169,0.139359836410537,0.965594148020935,0.334247304737124,0.432628786292663,0.119008731566627,0.131990680131339,"IFNLR1"
"ENSG00000178764",397.574422179107,0.0816465906050598,0.0845954072668278,0.965142118738586,0.334473633306893,0.432879175869316,0.078968711653307,0.0826902626237991,"ZHX2"
"ENSG00000166140",418.330339411709,0.162506159845111,0.168416828319699,0.964904525672646,0.33459263444349,0.432948071261228,0.136778695281949,0.156852695175552,"ZFYVE19"
"ENSG00000206561",48.1523274624992,-0.277155705568015,0.287234092218482,-0.964912289580163,0.3345887453726,0.432948071261228,-0.181382397047307,0.236414778819944,"COLQ"
"ENSG00000176148",47.2605269982336,-0.152043395291114,0.157723854385234,-0.96398478139999,0.33505355586072,0.43350187858316,-0.130453438268633,0.14637598180467,"TCP11L1"
"ENSG00000105854",2570.07349905469,0.124652124971557,0.129333158508184,0.963806392802733,0.335143001011523,0.433574997672959,0.112253074618512,0.123423957766383,"PON2"
"ENSG00000139926",111.624713323886,-0.207392221503306,0.215316669836556,-0.963196308305969,0.335449017408939,0.433928253409912,-0.15826466195014,0.189920581228558,"FRMD6"
"ENSG00000164946",30.2930184109144,0.195558867649761,0.203059928457979,0.963059866783267,0.33551748064549,0.433974177245163,0.153470603635569,0.183944292032403,"FREM1"
"ENSG00000186976",15.5796415776233,0.184785352576088,0.19196634382213,0.962592446659834,0.335752089579604,0.434234971650792,0.148330544773149,0.174532767961066,"EFCAB6"
"ENSG00000100024",8522.84974814598,0.12299164998731,0.12782895324934,0.962157999896987,0.335970243097109,0.43447443479192,0.111723494859102,0.122074498269228,"UPB1"
"ENSG00000178982",1647.01899607092,0.100438100353663,0.104470209151245,0.961404223937709,0.336348961292063,0.434921471653044,0.0946446261679003,0.101114562250504,"EIF3K"
"ENSG00000165119",5887.55541448166,-0.0784483650366008,0.0816278118855257,-0.96104946616254,0.336527296568887,0.435026530071731,-0.0736008687619984,0.0797148874676203,"HNRNPK"
"ENSG00000172889",256.85186392345,0.281155351264813,0.292551576746169,0.961045414254444,0.336529333797704,0.435026530071731,0.180743285442214,0.249259557969377,"EGFL7"
"ENSG00000196935",44.6703829671507,0.229448449303785,0.238738700365967,0.961086111937691,0.336508872071739,0.435026530071731,0.1667443817287,0.21109855770582,"SRGAP1"
"ENSG00000196793",18.2196131120443,-0.250780265673592,0.260969799228705,-0.960955123599633,0.336574732424305,0.435042502169487,-0.174310722623821,0.2211547121871,"ZNF239"
"ENSG00000135269",151.420601994015,-0.182891330182231,0.190412091649977,-0.960502710712449,0.336802267373781,0.435270555374959,-0.146841613901126,0.171764218264383,"TES"
"ENSG00000174628",65.2150479887409,-0.140945709331551,0.146746166918662,-0.960472851121723,0.336817288330555,0.435270555374959,-0.122751784894454,0.137248120346795,"IQCK"
"ENSG00000007866",152.533392462933,0.182280083720819,0.190070865903087,0.959011171200534,0.337553117481948,0.436178657843491,0.146452442744093,0.174338251433327,"TEAD3"
"ENSG00000175264",11.7453968532983,0.272732678464607,0.284426254938004,0.958887141146847,0.337615603374365,0.436216588226387,0.17863843667992,0.240568529162131,"CHST1"
"ENSG00000197816",10.0389251769741,-0.320300001751,0.334074122696077,-0.958769267029975,0.337674994815876,0.43625051336923,-0.188761011663461,0.263313681612927,"CCDC180"
"ENSG00000105967",59.9492421981281,-0.314040290825944,0.327759595938114,-0.958142171023542,0.337991073003627,0.436616019148916,-0.187977107757807,0.258272936477474,"TFEC"
"ENSG00000109654",393.144126733587,-0.233894773761686,0.244214582429017,-0.957742864636962,0.338192436300044,0.43683327934135,-0.167931811773309,0.209356171496141,"TRIM2"
"ENSG00000011600",408.786602479708,-0.226716462582626,0.236822059870228,-0.957328310997973,0.3384015700122,0.437060532742851,-0.164885941682368,0.204390128617252,"TYROBP"
"ENSG00000130725",303.188440378136,-0.122459545398003,0.127939998536982,-0.957163879930841,0.338484545068923,0.437124818085084,-0.109839271458078,0.121380107880415,"UBE2M"
"ENSG00000255398",11.3717600565129,0.428005525811333,0.447319791775123,0.956822241450252,0.338656984127683,0.437304614851419,0.181665341281996,0.32330521460846,"HCAR3"
"ENSG00000196504",854.048619512123,-0.124457343479148,0.130137799339781,-0.956350453984534,0.338895207441221,0.437569314619115,-0.110538932126302,0.123185958110751,"PRPF40A"
"ENSG00000121579",1295.98417370927,0.161678019432632,0.169125365279739,0.9559655298613,0.339089649812285,0.437777439638022,0.135776368449574,0.157434900384805,"NAA50"
"ENSG00000108599",207.589126483182,-0.0826777098981323,0.0865032426153765,-0.955775846065634,0.339185493893167,0.437858242239184,-0.0803850665459397,0.0842697390953985,"AKAP10"
"ENSG00000142748",2846.28460358599,-0.21278575842606,0.222772660227166,-0.955169984544233,0.3394917420819,0.438210615318657,-0.15018501259998,0.193699899802954,"FCN3"
"ENSG00000136574",427.445499573226,0.169016933050913,0.177087914139349,0.954423873996927,0.339869126307009,0.438654731590832,0.139698628723313,0.163923015612916,"GATA4"
