"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000088970",185.471660340338,-0.0973394087350196,0.102039038439297,-0.953942826430361,0.340112583680529,0.438925924008806,-0.0905690468796176,0.0985519602908881,"KIZ"
"ENSG00000156172",45.9945314314809,0.167468541979103,0.175650338607546,0.953419978046705,0.340377323111386,0.43922452573601,0.138406479290884,0.16220933057932,"CFAP418"
"ENSG00000119231",337.339587619968,0.0523889987906915,0.054967550859926,0.953089558677891,0.340544695965397,0.439397438953392,0.0511742262910197,0.0543917740072978,"SENP5"
"ENSG00000105383",64.3772855685157,0.197714663565581,0.207502542370204,0.952830077680879,0.340676172173759,0.439524006157738,0.154902457359742,0.187846640213462,"CD33"
"ENSG00000182534",311.353109026408,-0.180404296091497,0.189364635646398,-0.952682085943263,0.340751172541508,0.439577693286449,-0.145079996416322,0.170837345764504,"MXRA7"
"ENSG00000185753",222.511974181379,-0.0748538535058231,0.0785908272400396,-0.952450255768365,0.340868682442182,0.439686202903279,-0.0716507606235013,0.0769000538325046,"CXorf38"
"ENSG00000179774",15.7458842369818,-0.39677989699145,0.416981049764463,-0.951553786954049,0.341323328047606,0.440229519697764,-0.193138032407043,0.297630929560746,"ATOH7"
"ENSG00000167257",149.192528050484,0.114706255272875,0.120738939216595,0.950035307723732,0.342094312423892,0.441180695207461,0.104317014964779,0.115656206578514,"RNF214"
"ENSG00000118520",14290.0618068644,0.100364077911563,0.105663247612773,0.949848506259907,0.342189234869481,0.441216674791067,0.0933440960092921,0.102186054931461,"ARG1"
"ENSG00000186448",247.48602753027,-0.09367556468087,0.0986194262928247,-0.949869292513676,0.342178671581678,0.441216674791067,-0.0875454910168541,0.095390404644122,"ZNF197"
"ENSG00000091947",271.301713222718,0.0926700252637417,0.0975833085157674,0.94965037231514,0.342289934279326,0.441303297563808,0.0869787870936202,0.0947855536467302,"TMEM101"
"ENSG00000010361",70.0393658386664,-0.150045735069586,0.158017314152561,-0.949552496030413,0.342339685822707,0.441324224374988,-0.127842196528998,0.146686639826088,"FUZ"
"ENSG00000138002",152.096334499097,0.147290713951117,0.155161714818306,0.949272274565886,0.342482150906494,0.441464656239955,0.127579002007783,0.14553240120071,"IFT172"
"ENSG00000111319",91.5967303762008,0.235829125113905,0.248453078404365,0.949189789188632,0.342524093837285,0.441475498723612,0.167290858530886,0.218446395105284,"SCNN1A"
"ENSG00000049323",606.140393255083,0.152369187694716,0.160576908877001,0.948886043207045,0.342678573727742,0.441631372523438,0.129935532104182,0.150204154097375,"LTBP1"
"ENSG00000135090",381.126405995077,-0.0837911959915221,0.0883837235513012,-0.948038763527388,0.343109720693364,0.442143739125852,-0.07838656174687,0.0860429380415781,"TAOK3"
"ENSG00000198876",517.368483287543,0.0947961815944398,0.100026933200031,0.947706568238668,0.343278856226805,0.442318400967129,0.0874218521213349,0.0970128264212418,"DCAF12"
"ENSG00000235106",78.2114848652681,0.121452919780063,0.128180388940102,0.947515612835418,0.343376104299835,0.442400409943402,0.109149032391736,0.122216353497547,"BRD3OS"
"ENSG00000160183",32.1108002823254,0.411064679817035,0.434006358633318,0.947139763369996,0.343567564983006,0.442603773049536,0.179212681958964,0.319676019512971,"TMPRSS3"
"ENSG00000174990",524.956128687853,0.18610254718613,0.196534459593196,0.946920695593746,0.343679191282631,0.442704259116243,0.147637644517248,0.179551427117667,"CA5A"
"ENSG00000133422",366.703095443169,-0.123966116752334,0.131053712070229,-0.945918393260799,0.344190211233161,0.443319147045177,-0.111315533504708,0.124055183250302,"MORC2"
"ENSG00000164659",27.1533761276578,0.238686316117336,0.252398062488639,0.945674121916368,0.344314825492584,0.443436270413319,0.167761363833975,0.220591401670624,"ELAPOR2"
"ENSG00000101224",343.564451013579,0.174893810227199,0.18508736955854,0.944925689118312,0.34469681536905,0.443884807428494,0.142308592271835,0.170337638767378,"CDC25B"
"ENSG00000080031",214.89893836625,0.212977669546567,0.225572827632513,0.944163673354904,0.345086015450537,0.444342540774745,0.159350726730847,0.20173616071013,"PTPRH"
"ENSG00000188001",174.877024477982,-0.182677179848963,0.193511293516475,-0.944013016136502,0.345162996896044,0.444398202340438,-0.145764129907687,0.173848119088655,"TPRG1"
"ENSG00000165792",681.00927593557,0.138593997710582,0.146897875095053,0.943471766496978,0.345439650005443,0.444710905639157,0.121109026583759,0.138673850650466,"METTL17"
"ENSG00000100379",28.9819102870958,0.19871460565993,0.210704637352498,0.943095549090789,0.345632032163707,0.444871574490895,0.153320812179058,0.189719797916355,"KCTD17"
"ENSG00000163933",179.573858483902,0.0783659784545029,0.0830888669502619,0.943158588278907,0.345599791745794,0.444871574490895,0.0737946397339804,0.0813007455773616,"RFT1"
"ENSG00000053372",261.067658507876,-0.0837164133399891,0.0888468666583005,-0.942255101262683,0.34606204933374,0.445381519210951,-0.0789263131754671,0.0864591499490529,"MRTO4"
"ENSG00000168291",1582.55998213517,0.101645718252131,0.10792074188518,0.94185525855887,0.346266749416079,0.445601409716753,0.0922999270701912,0.104253684415835,"PDHB"
"ENSG00000070759",177.258754030826,-0.10318756583497,0.109612426728256,-0.941385652292745,0.346507263516453,0.445788415882876,-0.0917267700181979,0.105256591833808,"TESK2"
"ENSG00000179909",26.9701958087473,-0.226084074698571,0.240133524476538,-0.941493176312665,0.346452184499525,0.445788415882876,-0.16406166166426,0.207058732573242,"ZNF154"
"ENSG00000187498",542.192574933929,0.241556637707384,0.256600292916708,0.941373195492775,0.346513644853817,0.445788415882876,0.16812616102202,0.224355460614401,"COL4A1"
"ENSG00000122591",241.148129000032,-0.13692041566967,0.145585619944885,-0.940480355968574,0.346971221272202,0.446261958919487,-0.119171285783988,0.136220280510577,"HYCC1"
"ENSG00000167693",139.296891616546,0.236936647064639,0.251932232921733,0.940477700359396,0.346972582833862,0.446261958919487,0.166679896997802,0.220913627489458,"NXN"
"ENSG00000174282",369.518412760851,0.0990582773107775,0.105329986101108,0.940456568708643,0.346983417397751,0.446261958919487,0.0932610355747277,0.101810878975503,"ZBTB4"
"ENSG00000227507",46.7045273768968,0.250708514555959,0.266636810222491,0.940262202907237,0.347083082213931,0.446346538428269,0.170584637756168,0.230476096151449,"LTB"
"ENSG00000133119",89.7648538591943,-0.158329299908761,0.168588203121608,-0.93914815495455,0.347654683213464,0.4470379489392,-0.13145550456457,0.154899279991776,"RFC3"
"ENSG00000175595",150.477489778169,0.153590315391312,0.163587408475523,0.938888370581975,0.347788060646136,0.447165781881546,0.130078136455257,0.152658553855738,"ERCC4"
"ENSG00000173933",36.7764152244564,0.150323356126274,0.160172446386127,0.938509459759955,0.3479826578302,0.447372294989983,0.127595617756695,0.149097368631275,"RBM4"
"ENSG00000183742",9.65318588028953,0.376181316883291,0.401043203795391,0.938006961153283,0.3482408327344,0.447660496366053,0.18145293440352,0.303323166514944,"MACC1"
"ENSG00000101255",455.040564315656,0.220946140835072,0.235683697312245,0.937468918532587,0.348517404462459,0.4479722881141,0.16177784392532,0.20927738760636,"TRIB3"
"ENSG00000153561",1813.53339175444,-0.154106593313075,0.16443477350582,-0.937189804975286,0.348660933044763,0.44811302659775,-0.127967342157644,0.151310669117024,"RMND5A"
"ENSG00000183943",74.4229363019377,0.172331554607185,0.183913959034553,0.93702270078808,0.348746881011568,0.448179739911986,0.141112123416015,0.168992583563891,"PRKX"
"ENSG00000165943",378.347561525534,-0.0818367820316561,0.087420438066113,-0.936128711340544,0.349206921998768,0.448727145718893,-0.0772406632243612,0.0851253415753106,"MOAP1"
"ENSG00000172575",26.1736206414799,-0.256622775923951,0.274181459111248,-0.9359596259929,0.349293975501838,0.448795206544082,-0.172605608656895,0.22871052793211,"RASGRP1"
"ENSG00000126458",197.437460189442,-0.158537372192762,0.169571219620559,-0.934930895393176,0.349823913819328,0.44943224525227,-0.132246034138608,0.155613857131426,"RRAS"
"ENSG00000117425",21.0229367121107,0.320298026550071,0.342813642843868,0.934321119465917,0.350138273344593,0.449792224300411,0.18005035863355,0.276254658092023,"PTCH2"
"ENSG00000168490",18.734680164192,-0.316039130827074,0.338469576429065,-0.933729802723668,0.350443287650842,0.450104664522499,-0.184834436197118,0.264128709725457,"PHYHIP"
"ENSG00000225828",74.83334708195,0.280108600559969,0.299993021153704,0.933717056092624,0.350449864500997,0.450104664522499,0.175333064323415,0.252489546951076,"FAM229A"
"ENSG00000137502",162.799494014586,-0.187556977567807,0.200929280802833,-0.933447712640011,0.350588855330131,0.450239257635242,-0.147189139175984,0.179300997989183,"RAB30"
"ENSG00000160593",192.914233822173,0.171556563346917,0.183907492960877,0.932841618277146,0.350901749447544,0.45059713578722,0.13983735956025,0.169185357899628,"JAML"
"ENSG00000107819",121.697107115912,0.154962034684953,0.16622541838938,0.932240304680461,0.351212350380028,0.45095199971752,0.130447873949698,0.15471084071375,"SFXN3"
"ENSG00000167766",168.305387224844,-0.23210618808181,0.2491120340031,-0.931734145283891,0.351473935617119,0.451243865074109,-0.164840391876097,0.212239913013302,"ZNF83"
"ENSG00000057935",202.547956862903,-0.0634124899761976,0.068065893311269,-0.931633846135081,0.351525785274246,0.4512537855169,-0.061334217781179,0.0670488033738575,"MTA3"
"ENSG00000248905",13.9807613373691,0.299539154607222,0.321536564290005,0.931586599703346,0.351550211001583,0.4512537855169,0.178620432087986,0.262904833134456,"FMN1"
"ENSG00000101082",18.374235531726,-0.214336777550608,0.230094654356351,-0.9315156762341,0.351586879435869,0.451256858515563,-0.158633922871854,0.200914006228799,"SLA2"
"ENSG00000115816",603.36672571259,-0.104067726870757,0.11175024065012,-0.931252821160208,0.351722800345272,0.451387307666035,-0.0944387418065496,0.107129755017584,"CEBPZ"
"ENSG00000121671",1747.07516446273,0.107016020294122,0.114994923446638,0.930615170536475,0.352052664235139,0.451766605976593,0.103940976337777,0.110502690399992,"CRY2"
"ENSG00000132938",28.5199316932782,0.36015350268873,0.387112887815839,0.930357820740046,0.35218584965915,0.451805407445423,0.178883900996751,0.298943050516963,"MTUS2"
"ENSG00000159228",3173.37603257153,-0.128138781362622,0.137720360278298,-0.930427288337663,0.352149895171127,0.451805407445423,-0.112669921948736,0.129587563235907,"CBR1"
"ENSG00000221821",35.3862935322251,0.186750723583639,0.200729990294023,0.930357856890705,0.352185830947975,0.451805407445423,0.14698782226085,0.182174110433987,"PEX39"
"ENSG00000083845",3554.37025957182,0.125490363245966,0.13493793568114,0.92998579393197,0.352378439888421,0.452008431368955,0.115529137690936,0.128173611813571,"RPS5"
"ENSG00000169733",703.513124949551,0.193741949536179,0.208406399605505,0.929635317835325,0.352559934745567,0.452153136651094,0.149489872957023,0.188626062881514,"RFNG"
"ENSG00000251322",396.943312956313,0.229369699067267,0.246717450381914,0.929685754745788,0.352533812231551,0.452153136651094,0.161648734478479,0.216952119270008,"SHANK3"
"ENSG00000121931",173.435932131239,-0.137547762485835,0.147987613569832,-0.929454561553083,0.352653562921834,0.45222916230923,-0.118673410456513,0.138179458065867,"LRIF1"
"ENSG00000130303",2452.10229969354,0.202344750513559,0.217880468243513,0.928696143095345,0.353046580141678,0.452689060590703,0.156329438819614,0.195971900032483,"BST2"
"ENSG00000136381",726.549075453763,-0.169721618024315,0.182797866266514,-0.928466078356002,0.353165855881278,0.452752013132062,-0.136132162412826,0.16551298855203,"IREB2"
"ENSG00000159335",6179.31785614606,-0.172383088724983,0.185661339098688,-0.928481338989769,0.353157943304508,0.452752013132062,-0.137314928504008,0.167637585859688,"PTMS"
"ENSG00000179954",20.279708632304,0.380880488924505,0.410253637800185,0.92840246576927,0.353198839957421,0.452752013132062,0.17729049925545,0.308487420228588,"SSC5D"
"ENSG00000145882",32.4481415920872,-0.210241309779543,0.226488825089406,-0.928263501285553,0.35327090189337,0.452800301239107,-0.156737122286925,0.197676831002541,"PCYOX1L"
"ENSG00000127415",66.0042709092323,0.289808469732196,0.312433859776284,0.927583424983808,0.3536236988396,0.453208373301098,0.17560681579153,0.259906247853532,"IDUA"
"ENSG00000166575",699.120391691077,-0.212784246857583,0.229437220469432,-0.927418168779342,0.353709460907275,0.453274164133267,-0.155536343556118,0.198912835480831,"TMEM135"
"ENSG00000013561",869.816296785228,0.131546349520632,0.141878839818872,0.927173845575343,0.35383628000706,0.453304316685117,0.11747301783122,0.134274962816651,"RNF14"
"ENSG00000076356",181.240232005441,0.11820691390358,0.127483179891173,0.927235373360536,0.3538043405125,0.453304316685117,0.106639568530395,0.121649162970362,"PLXNA2"
"ENSG00000109685",348.466742665505,0.10023064508159,0.108099875842624,0.927204072162947,0.353820588950786,0.453304316685117,0.0935938441970441,0.104309725151028,"NSD2"
"ENSG00000160439",72.7565657048477,0.187879186109772,0.202734487436546,0.92672533659857,0.354069159138635,0.453558527847759,0.147438778656525,0.183879435266687,"RDH13"
"ENSG00000169248",17.0981526099173,-0.373521836020601,0.403209901186795,-0.926370694075689,0.354253368572636,0.453750350289652,-0.186885207440993,0.291170547409861,"CXCL11"
"ENSG00000076716",37.2833400964229,-0.26682106682122,0.288128108262854,-0.9260501116323,0.354419938510509,0.453919543816086,-0.174113178180138,0.236342693088576,"GPC4"
"ENSG00000110237",138.432828856465,0.210796581247193,0.227694198943347,0.925788106264586,0.35455610938672,0.454049774942667,0.156325381851386,0.203006176436808,"ARHGEF17"
"ENSG00000061337",12.2587416617661,0.278414660259157,0.300795623683677,0.925594118855745,0.354656950877242,0.454134741806047,0.174595438953367,0.250358703548817,"LZTS1"
"ENSG00000133110",170.64109696286,-0.294679690559408,0.318551919145734,-0.9250601639747,0.354934612955726,0.454446087151132,-0.178831722915836,0.252203565930527,"POSTN"
"ENSG00000100505",44.1638602940305,0.649550471612729,0.703047911613298,0.923906409340144,0.355535045779674,0.455114443273979,0.134151537795825,0.366603207416753,"TRIM9"
"ENSG00000119661",82.6198275192796,-0.0975133778305596,0.105536988128775,-0.92397347659358,0.355500125349953,0.455114443273979,-0.0895328712576893,0.101764171341143,"DNAL1"
"ENSG00000267508",28.928488137782,-0.17947599702278,0.194267973892228,-0.923857872334355,0.355560319270557,0.455114443273979,-0.14301783211685,0.174829030997864,"ZNF285"
"ENSG00000103496",373.235777014337,0.118379847763258,0.128165661207102,0.923647150479479,0.355670056461777,0.455210650663532,0.106567025027123,0.122276135228342,"STX4"
"ENSG00000070501",317.108492674525,-0.124123603719179,0.134402332262415,-0.923522692127341,0.355734880418191,0.455249361934866,-0.106579115984803,0.1267854249423,"POLB"
"ENSG00000164171",10.2548430759713,0.423115778535553,0.458406424040895,0.923014504914107,0.35599964633503,0.455543915214988,0.173474166274921,0.324256487017121,"ITGA2"
"ENSG00000213516",229.94033765992,-0.134623295033144,0.145867293925695,-0.922916244005464,0.35605085467353,0.455565165464694,-0.116986617412828,0.136455267518888,"RBMXL1"
"ENSG00000169413",71.5400956320721,-0.200366619838638,0.217123558639139,-0.922823028023637,0.356099438158153,0.455583053424374,-0.151872852774027,0.190895206738277,"RNASE6"
"ENSG00000162650",60.7019908024751,0.29501551329279,0.319972736019171,0.922002033557994,0.356527514938626,0.45608032669801,0.175399638955149,0.263951775415288,"ATXN7L2"
"ENSG00000198205",29.1757088910249,0.174733901443967,0.189527523385322,0.921944730363629,0.356557405643523,0.45608032669801,0.140879466331587,0.172619229097405,"ZXDA"
"ENSG00000147144",67.3667786965196,0.197217705975859,0.213954897651138,0.921772336791424,0.356647339740163,0.456151046728093,0.150959183881286,0.192405090774837,"CCDC120"
"ENSG00000108511",11.593101632254,-0.219141196761001,0.237799793613609,-0.92153653050294,0.356770378060701,0.456264089125516,-0.159502716653524,0.206823890504489,"HOXB6"
"ENSG00000129636",1200.10801947466,0.124074316860934,0.13476630058888,0.920662779335594,0.357226514505111,0.456803058466811,0.116259151800655,0.127987433969885,"ITFG1"
"ENSG00000223547",135.931045546588,-0.198358846133977,0.215621484324824,-0.919940082757053,0.357604071201316,0.457241449105228,-0.150228041519568,0.189691092513764,"ZNF844"
"ENSG00000131149",564.592028787608,-0.133677826362021,0.145329825946988,-0.919823756004377,0.357664866978913,0.457257000504755,-0.116240128639134,0.13594664209352,"GSE1"
"ENSG00000137078",12.0367797787186,0.302189036835053,0.328543513449984,0.919783908261687,0.357685694075534,0.457257000504755,0.176214645491365,0.266699126415013,"SIT1"
"ENSG00000052841",1369.87644637373,-0.0708560306752061,0.0770611691449912,-0.919477753340206,0.357845736585536,0.457417181348074,-0.0664307789279969,0.0754301283678358,"TTC17"
"ENSG00000107164",712.430698870912,-0.0725291048014509,0.0789663840770353,-0.918480764304662,0.35836722495614,0.458039305288083,-0.0717772138554912,0.0772396140832655,"FUBP3"
"ENSG00000060971",15725.9305155165,-0.106258657427516,0.11574171229774,-0.918067093686769,0.35858374111688,0.45827155266403,-0.0859060872086375,0.110160511934417,"ACAA1"
"ENSG00000099622",2226.69888592421,-0.141149831348193,0.153779200288991,-0.917873360525578,0.358685169780779,0.458312203545587,-0.117083165208059,0.142663213534113,"CIRBP"
"ENSG00000101577",3849.95786430679,-0.179405718885358,0.195445060557316,-0.917934269475928,0.358653279060331,0.458312203545587,-0.1415342986635,0.175014586291985,"LPIN2"
"ENSG00000102984",37.3713065428695,0.165894923796001,0.180832729304252,0.917394347993731,0.358936033404627,0.458454774525157,0.135975228151613,0.166033174411112,"ZNF821"
"ENSG00000110013",1025.500493066,0.0901493418313213,0.0982653231120596,0.917407473728214,0.35892915785766,0.458454774525157,0.085861279310861,0.0954162015382623,"SIAE"
"ENSG00000124177",491.017389651004,-0.125275552065196,0.13653930507181,-0.917505417207964,0.358877855533435,0.458454774525157,-0.110642373135168,0.128595523141873,"CHD6"
"ENSG00000135744",24974.0860592036,0.109861426633864,0.11973457690876,0.917541360818277,0.358859029599331,0.458454774525157,0.112116353544574,0.114568720624063,"AGT"
"ENSG00000113790",10717.6796027366,-0.114206646360985,0.124504729577515,-0.917287614282011,0.358991945932456,0.458481711140433,-0.100459193615873,0.118198949615819,"EHHADH"
"ENSG00000077097",979.655276344678,0.0920571396289127,0.100370117327381,0.91717676615488,0.359050019594635,0.458511402326184,0.0870292572221632,0.097305080366775,"TOP2B"
"ENSG00000167005",704.593772788416,-0.148377669019705,0.161818315455833,-0.916939893989962,0.359174137413133,0.458625418793649,-0.123241844826122,0.149147114325103,"NUDT21"
"ENSG00000083838",50.1064035594216,0.198160215034981,0.216262951683513,0.916292936410927,0.359513271832122,0.459013938803502,0.150902292719951,0.193797875764961,"ZNF446"
"ENSG00000145685",109.720622436016,-0.203089326492408,0.221753291906527,-0.91583455084858,0.359753678736807,0.459276343862,-0.152438534515858,0.193938558489984,"LHFPL2"
"ENSG00000130826",417.358783465507,-0.0583020718415676,0.0636883973703006,-0.915426894832735,0.359967564607087,0.459504843476528,-0.0565645401491532,0.0627966751315477,"DKC1"
"ENSG00000130518",66.8916927065962,0.259332989082001,0.283543442919605,0.914614658028017,0.36039396084986,0.460004545666433,0.169901200793294,0.241455959595503,"IQCN"
"ENSG00000185482",47.524058800859,0.238803303091254,0.261138648868404,0.914469398252856,0.360470250614188,0.460057320626831,0.162429482098827,0.226051770670972,"STAC3"
"ENSG00000006534",111.018074137186,0.152990122373087,0.167388048226217,0.913984743799197,0.360724862214348,0.46029334590474,0.128562199773237,0.155565337181162,"ALDH3B1"
"ENSG00000134532",317.629097300127,-0.198873675156086,0.217589820152525,-0.913984280223588,0.360725105806252,0.46029334590474,-0.150557038428815,0.190940398983966,"SOX5"
"ENSG00000111615",623.153878718618,-0.133967127082441,0.146824460817976,-0.912430574143398,0.361542100911385,0.46129114261065,-0.11487058374258,0.137130855629571,"KRR1"
"ENSG00000185379",86.0125796139401,-0.0947762711566815,0.103883229584325,-0.91233466206159,0.361592572954623,0.461310834837265,-0.0882513253397567,0.100231821151888,"RAD51D"
"ENSG00000103449",686.333602694373,-0.11519327777725,0.1262823434026,-0.912188312898204,0.361669595134678,0.461364391972015,-0.103429687598819,0.119846361166429,"SALL1"
"ENSG00000154330",160.196757410137,-0.15454540471789,0.169436019656892,-0.912116591447581,0.361707345210116,0.461367846060491,-0.12854027827986,0.155427461195267,"PGM5"
"ENSG00000110811",33.0491433739784,0.241714194077853,0.265046760620064,0.911968112767629,0.361785503755731,0.461404378779673,0.164503874093991,0.228758907387506,"P3H3"
"ENSG00000112039",16.4971848509132,-0.175780610447039,0.192756896663927,-0.911929033353933,0.361806076752343,0.461404378779673,-0.140464946376133,0.173987416016374,"FANCE"
"ENSG00000130958",618.596995928908,-0.0650317112032196,0.0713335825496922,-0.911656317806798,0.361949665745636,0.461542789269447,-0.0625505847260402,0.0700628582877019,"SLC35D2"
"ENSG00000037280",171.442328265463,-0.209984356866036,0.230386747532212,-0.91144286342545,0.362062077719215,0.461641421194188,-0.155149931466543,0.199717705994416,"FLT4"
"ENSG00000166147",235.726953272829,0.202897884495177,0.222639130563691,0.91133074397779,0.362121132204327,0.46165384150117,0.152695491389816,0.19909076724829,"FBN1"
"ENSG00000168495",97.4601940984664,0.0893025159056468,0.097995583794575,0.911291228111348,0.36214194706244,0.46165384150117,0.082947569250537,0.0950892207438757,"POLR3D"
"ENSG00000092931",240.361748637852,0.070399140414508,0.0772755252287749,0.911014712693194,0.362287621661444,0.461794832684148,0.0675945480488044,0.0757149004279256,"MFSD11"
"ENSG00000127870",250.818176835113,0.150346154583366,0.165093147002466,0.91067471492999,0.362466790508159,0.461978486334019,0.12690451354906,0.15373501008056,"RNF6"
"ENSG00000071537",3653.13690330695,0.174152578844566,0.191321602301139,0.910260925843864,0.362684920070815,0.462211756621078,0.140084343567848,0.175121144396841,"SEL1L"
"ENSG00000019102",30.0554269142846,0.364071450964184,0.40011701143303,0.909912452010605,0.362868682338593,0.462401187734216,0.17383639106147,0.303425389305248,"VSIG2"
"ENSG00000135220",1138.51424248343,0.227535323449168,0.250087141791742,0.909824158967139,0.362915251558329,0.462415774897605,0.1578423438969,0.218950857953689,"UGT2A3"
"ENSG00000124228",327.622516233947,0.0812508303299632,0.0893132740401836,0.909728494483441,0.362965712987885,0.462435318095461,0.0769825556247803,0.0870725817692002,"DDX27"
"ENSG00000104324",1038.37342758433,-0.100649767535171,0.11070095133154,-0.909204178686179,0.363242358875973,0.462742999222164,-0.0917621477103987,0.106183521803648,"CPQ"
"ENSG00000034533",173.825944927224,0.0936918559515992,0.103086887991241,0.908862977409498,0.363422458502927,0.462927640155721,0.0896409890382298,0.0997592795511623,"ASTE1"
"ENSG00000138735",34.6525943569937,-0.245917975589313,0.270633964075866,-0.908673737345013,0.363522371030101,0.463010112893713,-0.166319972747272,0.225907371454638,"PDE5A"
"ENSG00000182378",182.338105661541,0.236131138619536,0.260007541350021,0.908170345342628,0.363788229085036,0.46330391024701,0.163015203465978,0.22585580947087,"PLCXD1"
"ENSG00000138185",100.84461758217,-0.177966832735402,0.196057376565018,-0.907728318380221,0.364021778465079,0.463556507909007,-0.141005636811684,0.175638349492159,"ENTPD1"
"ENSG00000106246",36.2235574882205,0.206297181899065,0.227293088190176,0.907626287898626,0.364075700608181,0.463576732062491,0.153249768602952,0.201933110171272,"PTCD1"
"ENSG00000171604",1113.26851439949,-0.131317172450149,0.144691750973391,-0.90756502403719,0.364108080378112,0.463576732062491,-0.111821354564826,0.135223420715873,"CXXC5"
"ENSG00000110841",707.103821075201,-0.121665304352961,0.134066998394065,-0.907496295213147,0.36414440774527,0.463578154358366,-0.107738769183354,0.126476132939119,"PPFIBP1"
"ENSG00000112983",494.643713922611,-0.131483386931457,0.144952997345836,-0.907076013183482,0.364366601672888,0.463816173027675,-0.104139085567024,0.13501097134976,"BRD8"
"ENSG00000110934",112.365132913211,-0.169661480490538,0.18710001300142,-0.906795663820989,0.364514863362849,0.463915194880161,-0.136978265830211,0.168976559183655,"BIN2"
"ENSG00000163807",307.655971549163,-0.130519039306389,0.143931699842262,-0.906812324522173,0.364506051361084,0.463915194880161,-0.113848714224082,0.134793963026806,"KIAA1143"
"ENSG00000183747",11533.6811168776,-0.121308799630628,0.133789258151229,-0.906715541344183,0.364557242755,0.463924285531831,-0.10642719541369,0.126190170987151,"ACSM2A"
"ENSG00000107099",268.938903951935,0.204596251816781,0.225761001550996,0.906251524449258,0.364802736976944,0.464180494311994,0.152621925307657,0.201398214212439,"DOCK8"
"ENSG00000113312",558.203405062403,-0.0672016710200732,0.07415751777662,-0.906201731596525,0.364829086673288,0.464180494311994,-0.0642067148576647,0.0727730838457802,"TTC1"
"ENSG00000137806",463.859671297454,-0.080039217075673,0.0883682210772381,-0.905746614563111,0.365069983478305,0.464442110588014,-0.075128820775139,0.0860089857593768,"NDUFAF1"
"ENSG00000104341",629.913828095712,0.190704809417916,0.210775646349687,0.904776299921897,0.365583909782732,0.465050990937145,0.147756184365877,0.190157327495082,"LAPTM4B"
"ENSG00000198105",183.768482373093,-0.129743748396017,0.143417163372444,-0.904659842274819,0.365645621814466,0.465084557705464,-0.113680467794301,0.134372335595371,"ZNF248"
"ENSG00000132561",635.577222141526,-0.124930910290288,0.13814404635144,-0.904352475476661,0.365808529674903,0.465246822034368,-0.109805908492975,0.129932082068562,"MATN2"
"ENSG00000144579",2071.7053548885,0.0942742737045187,0.104281361575477,0.904037617846835,0.365975454718889,0.465333071712291,0.0888888115983852,0.100858668148091,"CTDSP1"
"ENSG00000172493",1077.74374814176,-0.0876643695090632,0.0969712249687098,-0.904024565404328,0.365982375632749,0.465333071712291,-0.0820251745895515,0.0939017853455079,"AFF1"
"ENSG00000198836",1122.37176654818,0.139192405615531,0.153969431108819,0.904026238280736,0.365981488603899,0.465333071712291,0.120246796291024,0.144496599587503,"OPA1"
"ENSG00000159128",500.143174380161,-0.0852238083946063,0.094320841475539,-0.90355224848909,0.366232871417803,0.46560660342669,-0.0808074245160393,0.0914775368881958,"IFNGR2"
"ENSG00000139629",25.361082082321,0.219722649097185,0.24325527614785,0.903259541074199,0.366388164015961,0.465759058359964,0.157585821507505,0.212988773948839,"GALNT6"
"ENSG00000101868",94.8039262663006,0.11767755969829,0.130332589265737,0.902902032110753,0.366577892046258,0.465955254555034,0.105297850813451,0.124073932524306,"POLA1"
