"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000163586",39598.3742631656,-0.137462729983654,0.152372693892179,-0.902148058633946,0.366978222405738,0.466419082555647,-0.104275332109244,0.140827629335815,"FABP1"
"ENSG00000204642",584.467946418374,0.199307290358346,0.221101044097256,0.901430796820101,0.367359313135687,0.466858370342129,0.151505389563978,0.197906770379022,"HLA-F"
"ENSG00000153162",37.8313312806539,0.245811782339092,0.272786843993588,0.901113040278696,0.367528220193096,0.46702794586066,0.164310798972333,0.233568520899274,"BMP6"
"ENSG00000170619",173.127368175864,0.0955525974249755,0.106096395557255,0.900620581152644,0.367790087942881,0.467315604888628,0.0910519890212373,0.102532902945114,"COMMD5"
"ENSG00000118257",330.110515280789,-0.195745734541092,0.2174082585802,-0.900360160278288,0.367928615082827,0.467446506434479,-0.14806973634681,0.190658681832685,"NRP2"
"ENSG00000100577",2975.05214282744,-0.13670604042814,0.151909115901546,-0.899919926574659,0.36816286494376,0.46769898493338,-0.113892702455173,0.141011670517586,"GSTZ1"
"ENSG00000182180",1058.50987867376,-0.0599884640884989,0.0666770219986865,-0.899687212930426,0.368286730173533,0.467811200141316,-0.0572731368084986,0.0656225638819054,"MRPS16"
"ENSG00000119203",400.908130845516,0.0602249637201531,0.0669679282071986,0.899310540619044,0.368487274467616,0.468020784838957,0.0586595214572506,0.065972212422731,"CPSF3"
"ENSG00000181555",834.140982184104,0.0668203791741306,0.0743203530240234,0.899085868880783,0.368606924410511,0.46812759397982,0.0621609047182153,0.0729914149611343,"SETD2"
"ENSG00000111335",518.671032542912,0.227267033054612,0.252824193738532,0.89891331084259,0.368698837380322,0.468164207830496,0.15931532106118,0.220755858724199,"OAS2"
"ENSG00000156261",1562.60739982663,-0.0737176040674251,0.0820088433984415,-0.898898228685738,0.368706871562693,0.468164207830496,-0.0694215935608022,0.080196336824455,"CCT8"
"ENSG00000154518",3209.24083920574,-0.093697739834552,0.104260038842568,-0.898692738605583,0.3688163458549,0.468258052991862,-0.0862038916557808,0.10045848571458,"ATP5MC3"
"ENSG00000145020",1211.73894599473,0.103056944481385,0.114691153372827,0.898560538024912,0.368886786049724,0.468302326210651,0.0958585478146608,0.110258628647214,"AMT"
"ENSG00000062524",72.1485713566497,-0.267810674771613,0.298291427380526,-0.897815525988854,0.36928390590854,0.468761271229449,-0.170142423492795,0.240941666124735,"LTK"
"ENSG00000128581",125.345337883344,0.0861636515941749,0.0959925385467329,0.897607802633817,0.369394677760844,0.468856678627135,0.0798298357687936,0.0934067171284565,"IFT22"
"ENSG00000180871",21.75522189958,0.412224860498641,0.459308499674878,0.897490163562039,0.369457419867641,0.468891111430245,0.167293385851043,0.324176611678907,"CXCR2"
"ENSG00000167220",643.161457599871,-0.115300165058747,0.128491030586267,-0.897340184234381,0.369537420066387,0.468947438322318,-0.097171680507301,0.121433484777122,"HDHD2"
"ENSG00000163923",17.4796317098418,-0.196379420227609,0.218903485646902,-0.897105039909575,0.369662869644879,0.469061424609144,-0.148601765872268,0.192848803548498,"RPL39L"
"ENSG00000102886",21.6104830403289,-0.343990610075509,0.383739652572615,-0.896416640212639,0.370030283272978,0.469482385041151,-0.179237425266791,0.281963849558209,"GDPD3"
"ENSG00000182902",1246.830194929,-0.19889770924135,0.22198665784306,-0.895989476007009,0.370258383969072,0.469726525663596,-0.148931876317143,0.19372283704529,"SLC25A18"
"ENSG00000104870",4972.70400940301,0.130368827219285,0.14564479149069,0.895114929170802,0.370725654141462,0.470274011217505,0.11422397248324,0.137414891418302,"FCGRT"
"ENSG00000118298",140.241971797149,-0.224217443900071,0.250521426686779,-0.895003061675856,0.370785451317397,0.47027709236228,-0.158336480393604,0.212803105938368,"CA14"
"ENSG00000197863",115.599824320546,-0.114326449324722,0.127744540602267,-0.894961528576613,0.370807653768093,0.47027709236228,-0.100844829386588,0.121038763644863,"ZNF790"
"ENSG00000238083",34.1089879735766,-0.296308281298882,0.33110402811461,-0.894909926001613,0.370835240232811,0.47027709236228,-0.176312851628577,0.258628329488774,"LRRC37A"
"ENSG00000171914",153.127994993695,0.177191276666602,0.19802702386408,0.894783313959312,0.370902931761141,0.470317634553325,0.140222163811941,0.180118558042769,"TLN2"
"ENSG00000163291",123.147237588247,-0.204271101541203,0.228356939906352,-0.894525481139192,0.371040802530451,0.470447150049683,-0.151235696044329,0.198168906906695,"PAQR3"
"ENSG00000100526",9.97966513094281,0.297949235319531,0.333122549844411,0.894413288619135,0.371100805090674,0.470477920060069,0.1720619459243,0.267222328161202,"CDKN3"
"ENSG00000166181",1410.06620317884,-0.105987933046063,0.118523936118011,-0.89423230882692,0.371197609001324,0.47051128906372,-0.0844747368856125,0.11268331394641,"API5"
"ENSG00000198689",170.590269994718,-0.125718572600112,0.140588560319035,-0.894230457405784,0.371198599385148,0.47051128906372,-0.109702392528366,0.131990530684832,"SLC9A6"
"ENSG00000158773",584.8934346767,-0.0926592616829196,0.103678814762665,-0.893714515304108,0.371474657055676,0.470815877435025,-0.0842629321024124,0.0998898764009093,"USF1"
"ENSG00000123329",88.6924359158435,-0.208992021011467,0.233882364285526,-0.893577511283955,0.371547983207135,0.470824108770648,-0.153019836278087,0.201985855757265,"ARHGAP9"
"ENSG00000204842",338.224122564599,-0.105674842189139,0.118261568818404,-0.893568749721286,0.371552672803208,0.470824108770648,-0.0915858470938462,0.112713706876418,"ATXN2"
"ENSG00000108622",133.150732984202,0.161823181284328,0.18114105494944,0.893354526004587,0.371667346728871,0.470885869146223,0.132487343516399,0.166664337075797,"ICAM2"
"ENSG00000123095",13.3687137022083,-0.326084614881007,0.365015702335558,-0.89334407477418,0.371672941832565,0.470885869146223,-0.178893546457955,0.275595863592012,"BHLHE41"
"ENSG00000111328",173.828846982062,0.101050278423195,0.1131276421666,0.893241267013953,0.371727983120211,0.470910288247927,0.0929959355274166,0.108950523895045,"CDK2AP1"
"ENSG00000138621",111.13290506234,0.12845597908043,0.143898728886031,0.892683209051609,0.372026844752378,0.47124354800941,0.112522904908364,0.135647256250445,"PPCDC"
"ENSG00000126214",199.214651463045,0.221546609416825,0.248238939071168,0.892473236655709,0.372139331653343,0.471340686921397,0.157014811436639,0.217317797968632,"KLC1"
"ENSG00000146242",19.3430469402213,-0.20084243950628,0.225136901948283,-0.892090269379369,0.372344550063604,0.47155524683892,-0.150447267687178,0.196990720559819,"TPBG"
"ENSG00000179195",1237.30499187207,0.128976142373726,0.144658958064099,0.891587663147526,0.372613985097202,0.47185108471576,0.111959002764222,0.136500390430997,"ZNF664"
"ENSG00000139174",32.6244289029658,-0.184635439772138,0.20723151320784,-0.890962175173424,0.372949462720264,0.472230489149355,-0.142336171063923,0.183956192836369,"PRICKLE1"
"ENSG00000256771",118.92224864135,0.148468792389162,0.166672447239897,0.890781858956364,0.373046209228697,0.472307567141555,0.124792928934165,0.154903510171973,"ZNF253"
"ENSG00000203883",26.5870389612376,-0.287158275557733,0.322496230751353,-0.89042366445248,0.37323844030148,0.472460081243081,-0.172132765111121,0.253838920120674,"SOX18"
"ENSG00000212916",63.1503833043812,-0.140317777309802,0.157583512401171,-0.890434380930573,0.373232688234352,0.472460081243081,-0.120195064746307,0.146128252563641,"MAP10"
"ENSG00000125735",377.278620697881,-0.393743148762803,0.442365241846504,-0.890086090668551,0.373419661047299,0.472644035507473,-0.178056051784898,0.301462034982037,"TNFSF14"
"ENSG00000123243",60.8600541943772,0.233319949520613,0.262383823183362,0.889231457526105,0.373878699773606,0.473179559859588,0.159586339708444,0.226674758284363,"ITIH5"
"ENSG00000206172",19.1561244522482,0.477374946542493,0.537557416333006,0.888044573543319,0.374516775215385,0.473941547720661,0.154587055258017,0.343136366755427,"HBA1"
"ENSG00000120756",501.025895185225,0.219170890433692,0.246902283081019,0.887682720867236,0.374711443085265,0.474142321927976,0.155674654279997,0.216395981448487,"PLS1"
"ENSG00000196876",249.699908436277,-0.149278069723614,0.168194083475783,-0.887534606680188,0.374791142926005,0.474197596363999,-0.123833305827871,0.154208837679625,"SCN8A"
"ENSG00000163214",144.122717192312,0.079168965289494,0.089230464695735,0.887241432166139,0.37494893022874,0.47422899853703,0.0743347784521943,0.0869618332295683,"DHX57"
"ENSG00000164251",128.807528464343,0.224160102795696,0.252652982935931,0.887225237520901,0.374957647426241,0.47422899853703,0.157050686503519,0.22019913291403,"F2RL1"
"ENSG00000168389",3250.07043376617,0.195076964804487,0.219874202729491,0.887220794357983,0.374960039098472,0.47422899853703,0.146823934055411,0.196806189579276,"MFSD2A"
"ENSG00000170190",44.9288276179575,0.198740671969945,0.223991005753327,0.887270769205841,0.374933139107669,0.47422899853703,0.148722623819673,0.199190116039871,"SLC16A5"
"ENSG00000172432",260.80909819156,0.106221652473044,0.119737016570144,0.887124596183815,0.375011823104083,0.474248935067559,0.105788537042176,0.114494563554434,"GTPBP2"
"ENSG00000124780",38.9486148279434,-0.235692218903016,0.265708799981037,-0.887032040037202,0.37506165075787,0.474257518146423,-0.161001574376178,0.222303262310277,"KCNK17"
"ENSG00000273291",12.2037941240629,0.238712226172242,0.269129764302446,0.886978171258602,0.375090652928658,0.474257518146423,0.160696872970757,0.229685114214346,NA
"ENSG00000136950",380.177426436972,0.107626496878552,0.121389028083342,0.886624586899725,0.375281052029354,0.474452691666841,0.0984250632744075,0.116222859338893,"ARPC5L"
"ENSG00000213654",122.466037978852,-0.177244694888927,0.199986271963398,-0.886284309161816,0.375464342114488,0.474638840929366,-0.139368400320754,0.178379367827081,"GPSM3"
"ENSG00000022976",177.28364021152,-0.186933569032436,0.211131688459451,-0.885388500401908,0.375947132475726,0.475203527858622,-0.141112380021921,0.186024236179806,"ZNF839"
"ENSG00000173210",1133.56789343169,-0.163407316296768,0.184644655358076,-0.884982649402321,0.376165989353715,0.475434522015073,-0.13267471113679,0.166881502538487,"ABLIM3"
"ENSG00000171385",717.248445779215,-0.143222581301255,0.161910854463252,-0.884576773904685,0.376384938070682,0.475665587890056,-0.1184267278131,0.149116257035863,"KCND3"
"ENSG00000163840",1210.70337014159,0.0923521765271429,0.104440488640269,0.884256457715714,0.376557787500863,0.475838355910967,0.0871439334966052,0.100982031762581,"DTX3L"
"ENSG00000173406",169.97679434087,-0.182489547595809,0.206510364236713,-0.883682270719496,0.376867753572936,0.476184341990525,-0.139578164781353,0.182848992767934,"DAB1"
"ENSG00000145715",294.697089042989,-0.126330597007059,0.14297292284777,-0.883598058225114,0.376913227629445,0.476196099699575,-0.110115658754095,0.133952463665577,"RASA1"
"ENSG00000038219",363.328117067908,0.112384461232584,0.127308505271428,0.882772608106379,0.377359143057466,0.476713728410535,0.101176590341889,0.121450128545432,"BOD1L1"
"ENSG00000157404",24.7723278182554,-0.274547150959188,0.311202423529045,-0.882214051696046,0.377661064549223,0.477049369265573,-0.168716645057564,0.248105404114381,"KIT"
"ENSG00000154511",478.588558583467,0.157865928374819,0.178967854750015,0.882090968768265,0.377727615674894,0.477087661931663,0.130401239617069,0.164983097516918,"DIPK1A"
"ENSG00000182973",262.93673197724,-0.0642164069778115,0.0728486492043997,-0.881504429788839,0.378044857449759,0.477442550904895,-0.061703190349777,0.0715079802474412,"CNOT10"
"ENSG00000138399",279.722821137959,-0.135378790711131,0.153646733832157,-0.881104253468985,0.37826139527058,0.477670202391373,-0.116282603443398,0.14270151907731,"FASTKD1"
"ENSG00000197969",588.937493498607,-0.157019507625584,0.178226882035653,-0.881009115079357,0.378312886462962,0.477689408571148,-0.128007097545619,0.161956825340596,"VPS13A"
"ENSG00000125812",183.810259568569,-0.09572242559016,0.108660378968595,-0.880932189807892,0.378354523432034,0.477696169496179,-0.0881339722220646,0.104329431950685,"GZF1"
"ENSG00000133104",353.202676465446,-0.146455061101787,0.166322122985622,-0.880550695678938,0.378561054605633,0.477911098373551,-0.122740177480219,0.152792989673224,"SPART"
"ENSG00000138413",9746.91780017943,-0.097086383112661,0.110332669797566,-0.879942298965404,0.378890568609834,0.478281229752357,-0.0794412453405731,0.105493726003652,"IDH1"
"ENSG00000139718",209.824683063068,-0.189042589153733,0.214948259743352,-0.879479505344448,0.379141340625259,0.478460163967426,-0.14360944716059,0.188795878032561,"SETD1B"
"ENSG00000145623",202.814092134737,-0.166796434807798,0.18963159958555,-0.879581436703276,0.379086098745516,0.478460163967426,-0.132981486463963,0.170536208102329,"OSMR"
"ENSG00000175756",900.071132233811,0.175082616499999,0.199073363967838,0.879487908429001,0.37913678637145,0.478460163967426,0.138193369202777,0.180893551825058,"AURKAIP1"
"ENSG00000108091",385.007007863404,-0.0966260902430192,0.109894521663323,-0.8792621213553,0.379259168804858,0.478562987970554,-0.0883153965822486,0.105495316985798,"CCDC6"
"ENSG00000108561",1018.00660942306,0.0772845568350214,0.0879189123804096,0.879043595314564,0.379377638709582,0.478666601940619,0.0734950601031471,0.0857788554136408,"C1QBP"
"ENSG00000100490",15.6268311537194,-0.181281518802753,0.206368494642879,-0.87843601862029,0.379707144930172,0.479036438304968,-0.14070168888623,0.184360955558702,"CDKL1"
"ENSG00000132329",249.017254530655,0.259391402091543,0.295448939895258,0.877956787333546,0.379967169862054,0.479272634451408,0.164169992850252,0.248217146386143,"RAMP1"
"ENSG00000174775",138.035731668111,0.184266751013832,0.20987061210975,0.878001684759326,0.379942804431706,0.479272634451408,0.142154240629921,0.188967606674531,"HRAS"
"ENSG00000134470",87.4990306541181,-0.128948792592325,0.146925869039776,-0.87764526039602,0.380136259189317,0.479439983569935,-0.111812000290016,0.137429944285623,"IL15RA"
"ENSG00000130270",16.7705471413907,0.221583503535937,0.253217104845165,0.875073205151088,0.381534075326207,0.481156861661383,0.155450655130643,0.218361678551182,"ATP8B3"
"ENSG00000105983",437.389832644015,0.136551751138268,0.156097419267527,0.874785449874987,0.38169065553041,0.481262130886168,0.117884113653252,0.146155689969338,"LMBR1"
"ENSG00000149591",480.786336841839,-0.271876189619975,0.310778536524996,-0.87482292908638,0.381670259222925,0.481262130886168,-0.167334330285593,0.246811791343023,"TAGLN"
"ENSG00000083642",307.116066283958,-0.106519458750783,0.121785207353798,-0.874650222841378,0.381764252076529,0.481308832982819,-0.0957194048751305,0.115941759441649,"PDS5B"
"ENSG00000186130",102.598430144213,-0.200469727946811,0.229240045353552,-0.874496982574012,0.381847662744827,0.481367898094446,-0.146881595262242,0.198569368267387,"ZBTB6"
"ENSG00000124787",76.4436351239802,-0.113790513858307,0.130201517921051,-0.873956891403562,0.382141730510212,0.48169248673025,-0.10210134197467,0.123311942919782,"RPP40"
"ENSG00000096654",62.0090902364908,0.118481443469521,0.135689633622761,0.873179772884634,0.382565098053604,0.482179980947133,0.104984731802257,0.128430666988778,"ZNF184"
"ENSG00000172183",58.1378821538849,0.173113077690892,0.198288763411298,0.873035237664044,0.382643871306439,0.482233101332495,0.13666381843103,0.179921005765081,"ISG20"
"ENSG00000114021",3317.57576922266,-0.106196061442965,0.121696454166621,-0.872630695530098,0.38286440397619,0.48240923000979,-0.0949706888043762,0.115809579969195,"NIT2"
"ENSG00000119333",368.750750260255,-0.179677201439156,0.205885412726673,-0.872704865583117,0.382823964979247,0.48240923000979,-0.137811694252933,0.182182276560894,"DYNC2I2"
"ENSG00000172922",269.978856362946,-0.143116104891017,0.164015398930505,-0.872577244723568,0.382893548048178,0.48240923000979,-0.119743341170753,0.150939371848458,"RNASEH2C"
"ENSG00000269113",135.081659249315,0.238126881114042,0.273184703416919,0.871669892697565,0.383388489450142,0.482986590001012,0.158697301965512,0.23372518620593,"TRABD2B"
"ENSG00000213903",142.639060087248,0.201872183120182,0.231688007714588,0.871310453706624,0.383584664141069,0.483187494075901,0.148421541168969,0.204996531486823,"LTB4R"
"ENSG00000213024",312.581833302057,-0.161264504747099,0.185327091668768,-0.870161525198509,0.384212138687886,0.483931600302756,-0.12968308964269,0.167263419685153,"NUP62"
"ENSG00000105373",1402.53986003025,0.150914194763747,0.173469000730923,0.869977887275884,0.384312488681064,0.484011691790213,0.127566144753305,0.160477795234194,"NOP53"
"ENSG00000163563",80.8658688457119,0.210838102485913,0.242750368552873,0.868538753381917,0.385099466734469,0.484929992699215,0.151040601956576,0.212808699434543,"MNDA"
"ENSG00000167555",96.5122966315719,-0.121629595507011,0.140044006769309,-0.868509822825684,0.385115297255278,0.484929992699215,-0.106856981960934,0.131497253026912,"ZNF528"
"ENSG00000213983",230.396422933572,0.182497269508814,0.21014656002857,0.868428536179717,0.385159778651363,0.484939623766266,0.140538662614162,0.18915570521325,"AP1G2"
"ENSG00000215375",156.482288899126,-0.164135659735596,0.189165843791475,-0.867681270814033,0.385568841720656,0.485408239634171,-0.131375242976459,0.170311901712609,"MYL5"
"ENSG00000075292",1833.3730619668,-0.107519422702671,0.12404209511974,-0.866797860830078,0.386052774401495,0.485971013268007,-0.099452559531234,0.117997272463108,"ZNF638"
"ENSG00000114302",633.860317549597,0.0954651281464339,0.110159815403733,0.866605738186437,0.386158068416441,0.48605708688058,0.0899164230817492,0.106154924136462,"PRKAR2A"
"ENSG00000181852",289.689495766054,0.0661806470615939,0.0764383469821825,0.865804268072678,0.386597508232484,0.486563693087552,0.0659647981458307,0.0749831302493064,"RNF41"
"ENSG00000100867",328.293350242735,-0.538157441426475,0.621618195400034,-0.865736307927974,0.386634784280557,0.486564095759684,-0.171655264087883,0.342257029456317,"DHRS2"
"ENSG00000177374",42.5666514551888,0.191840331942226,0.221642819827274,0.865538220871429,0.386743447277728,0.486654327330457,0.144148902405702,0.197211448310711,"HIC1"
"ENSG00000101049",594.846904845395,0.16389457871668,0.189399301471255,0.865338876350368,0.386852818881795,0.486745433237549,0.13203814162263,0.173161968000159,"SGK2"
"ENSG00000084073",657.865560096354,0.175573585163955,0.202932098778455,0.865183902501456,0.38693785927834,0.486805910679277,0.138352547201183,0.183740049236217,"ZMPSTE24"
"ENSG00000131848",39.3381715662636,0.115524701997574,0.133550384212019,0.865027103285391,0.38702391293272,0.48686765122035,0.102939465957884,0.126393978907918,"ZSCAN5A"
"ENSG00000101850",26.0598380407507,0.154109999969368,0.178190772559412,0.864859598259977,0.38711585498392,0.486890270034227,0.126576867172693,0.164085006765399,"GPR143"
"ENSG00000112787",255.240382482481,0.263594305212417,0.304776730392881,0.864876740663971,0.387106445055641,0.486890270034227,0.161849114882943,0.253326959435079,"FBRSL1"
"ENSG00000069943",150.947887588511,-0.127538895749975,0.147545955953306,-0.864401161834198,0.387367554863371,0.487160304454212,-0.110521982138512,0.137713106447494,"PIGB"
"ENSG00000155366",644.842752697468,0.119849201402147,0.13883358997315,0.8632579581449,0.387995653822923,0.487879775196444,0.106062450210845,0.131473420869907,"RHOC"
"ENSG00000185008",23.944980488532,-0.390908484139463,0.452846561197864,-0.863225025062435,0.388013757107851,0.487879775196444,-0.177605558631623,0.305970512698985,"ROBO2"
"ENSG00000085491",61.0443590573941,0.233012459763896,0.269971251517757,0.863101009659061,0.388081932878221,0.487918900713776,0.15660717110203,0.23096316525495,"SLC25A24"
"ENSG00000132773",133.070908619834,0.1016028013621,0.117751584268001,0.862857192059973,0.388215989543192,0.488040840096025,0.0943852117693458,0.112828803416113,"TOE1"
"ENSG00000136144",224.669578418834,-0.128734686044533,0.149232986297231,-0.862642296711325,0.388334167458443,0.488142796329755,-0.110668554760778,0.139028966730395,"RCBTB1"
"ENSG00000198743",379.836135680689,-0.215408343750847,0.249871585819617,-0.862076186230917,0.388645594834221,0.488487627836502,-0.151345412292176,0.211581848948886,"SLC5A3"
"ENSG00000063761",102.439386952919,0.206135869380748,0.239409966118359,0.861016242234621,0.389229097515971,0.48908095990602,0.148863742785654,0.210301402300768,"ADCK1"
"ENSG00000088854",119.579028945073,0.113102727509292,0.13134648917351,0.861102022756637,0.389181855238678,0.48908095990602,0.101175095493786,0.124720498930869,"DNAAF9"
"ENSG00000149633",29.242038956214,-0.29549293415029,0.343170739541632,-0.861066810489073,0.389201247420642,0.48908095990602,-0.169414579469028,0.263554000078428,"KIAA1755"
"ENSG00000182810",152.054330121314,0.0975952352270198,0.113383313740712,0.860754832498573,0.389373086347634,0.4892151975239,0.0896653642879165,0.108999460674505,"DDX28"
"ENSG00000006611",16.6980108854442,0.383305457094156,0.445523472731452,0.860348512602839,0.389596958429333,0.489403067901975,0.159913887951875,0.316716470689136,"USH1C"
"ENSG00000164117",694.51188801452,-0.162451012895857,0.188819666721022,-0.860350066902067,0.389596101900258,0.489403067901975,-0.127517811294238,0.169649695413922,"FBXO8"
"ENSG00000215717",623.030724546764,-0.100238686780446,0.116530391181143,-0.860193514879977,0.38968237891612,0.489463671132383,-0.0913682798824575,0.111344097116273,"TMEM167B"
"ENSG00000114026",240.430161828303,0.106988697040117,0.124404957234373,0.860003487148469,0.389787120263002,0.489503635770469,0.0965748319288326,0.11893919075875,"OGG1"
"ENSG00000172590",316.376667365553,-0.13726509543303,0.159610412007808,-0.860000884067104,0.389788555173751,0.489503635770469,-0.116378625104371,0.147453241793448,"MRPL52"
"ENSG00000173744",596.631940145402,0.130146938833242,0.151411114079419,0.85956001066723,0.390031626566016,0.489762174093293,0.112595466704478,0.142159280386794,"AGFG1"
"ENSG00000167595",19.1213652576916,0.276303273554465,0.32166692646509,0.858973213661901,0.390355294479272,0.490121858393486,0.163024678128083,0.26113390937905,"PROSER3"
"ENSG00000108582",1154.18240065376,-0.151166733236061,0.176181771470348,-0.85801574121136,0.390883771435306,0.490738603482143,-0.124147962000378,0.160338883200967,"CPD"
"ENSG00000154654",353.841161284152,-0.336336518674028,0.392334914593274,-0.857268894925402,0.391296294804656,0.491209669851077,-0.170572835824294,0.282805693322144,"NCAM2"
"ENSG00000160917",231.15044234015,0.101828368559908,0.11885085996899,0.856774352213154,0.391569602741959,0.491470398036269,0.0930663402423148,0.113926270573604,"CPSF4"
"ENSG00000185905",21.8921551967241,0.187345718181824,0.21866818930786,0.856757989238494,0.391578647683462,0.491470398036269,0.141666656383249,0.194581583436701,"C16orf54"
"ENSG00000125245",9.73457545070599,0.26768922573023,0.312556330879801,0.856451139468918,0.391748288139755,0.491636446635022,0.16231865255623,0.254344084736914,"GPR18"
"ENSG00000183814",26.2023583343724,-0.190082908479051,0.221998340600731,-0.856235717639525,0.391867409727367,0.491739069431044,-0.142212227066617,0.194410703572608,"LIN9"
"ENSG00000129315",386.066331640126,-0.107572313060411,0.125693174267943,-0.855832575531085,0.392090393843691,0.491971993266562,-0.0970285930943434,0.119304465636927,"CCNT1"
"ENSG00000151892",1880.30302789439,0.10701096972213,0.125074201120853,0.855579877889688,0.39223020403889,0.492053631860508,0.0966966013851289,0.119471320438184,"GFRA1"
"ENSG00000206530",186.22567943748,-0.197831365405173,0.231211089322508,-0.85563095604478,0.392201941555637,0.492053631860508,-0.145415175789644,0.199693983313485,"CFAP44"
"ENSG00000221963",2801.2639286938,-0.118195342725074,0.138186083918346,-0.855334628303925,0.392365922350575,0.492176994442423,-0.103660416350244,0.129861512991511,"APOL6"
"ENSG00000135828",107.909831739435,0.104475316287271,0.122191228941724,0.855014858203102,0.392542922225888,0.492288266736807,0.0933228026712099,0.116865036590917,"RNASEL"
"ENSG00000167106",721.278969398687,-0.141029300899072,0.164952005987292,-0.854971723774838,0.392566801797792,0.492288266736807,-0.116673637898029,0.151480133266885,"EEIG1"
"ENSG00000198908",73.5473139283829,0.136683589554776,0.159854219616375,0.855051495561365,0.392522640176709,0.492288266736807,0.113604583286477,0.148933491638596,"GPRASP3"
"ENSG00000173207",254.240754269359,-0.0748989574888012,0.0876980202580573,-0.854055282757878,0.393074359134188,0.492877810701021,-0.068905503287252,0.0853470465213034,"CKS1B"
"ENSG00000086598",4786.67969879819,-0.123414464860382,0.144558339936233,-0.853734657680921,0.393252026450505,0.492982537903648,-0.106643010273713,0.135133353058444,"TMED2"
"ENSG00000156603",97.5421274423473,-0.103379848899417,0.121081135978258,-0.853806400676491,0.39321226742722,0.492982537903648,-0.0946165456053413,0.115514155817602,"MED19"
"ENSG00000167840",101.275410789462,0.110990550048246,0.130010905458618,0.853701846446822,0.393270210815891,0.492982537903648,0.0994705137851919,0.123506236236892,"ZNF232"
"ENSG00000242612",780.637074232488,-0.18022834497803,0.211232324326113,-0.853223319645826,0.393535473786059,0.493268092904346,-0.137471317812302,0.185936768507088,"DECR2"
"ENSG00000105122",62.4212771462573,0.253154088894792,0.296822914282812,0.852879197370819,0.393726298917408,0.493424278625881,0.159392298390962,0.247846433242655,"RASAL3"
"ENSG00000172292",458.805797707884,-0.124242124157296,0.145676455938942,-0.852863445616565,0.393735035032926,0.493424278625881,-0.107704609254905,0.13609261255538,"CERS6"
"ENSG00000165626",224.299226455591,0.0684242398107631,0.0802481585268173,0.852658068009088,0.39384895070604,0.493520061387239,0.0655308679704665,0.0785171693039947,"BEND7"
"ENSG00000145388",488.581491311524,-0.100492486189816,0.117873060541496,-0.852548374736045,0.393909801846699,0.493549338705142,-0.0919183288760726,0.112523322378903,"METTL14"
"ENSG00000089472",58.755426343223,-0.169996284600024,0.199440727192898,-0.852364945679349,0.39401156981984,0.493599004781056,-0.131050655934627,0.177678878106225,"HEPH"
"ENSG00000189079",215.281352040815,-0.118491243681153,0.139029482819051,-0.852274217515224,0.394061912445213,0.493599004781056,-0.103313793114576,0.130616316996147,"ARID2"
"ENSG00000198000",306.800352269295,-0.0802656619507003,0.0941757818109629,-0.852296210418681,0.394049708815371,0.493599004781056,-0.0752075095256179,0.0913114918881087,"NOL8"
"ENSG00000176153",1741.25509643128,-0.316151596857662,0.37118111876057,-0.851744824503304,0.394355736055394,0.49392005526116,-0.1655710521678,0.273441939176814,"GPX2"
"ENSG00000064763",27.1482099883422,-0.230565482448284,0.27077499575484,-0.851502118227482,0.394490487152149,0.494012878634521,-0.155135097764506,0.22520975922084,"FAR2"
"ENSG00000159917",57.5508793070818,0.0945392684190098,0.111029845642865,0.851476176262569,0.394504891839842,0.494012878634521,0.0871347546853421,0.106660869548057,"ZNF235"
"ENSG00000171291",19.2898288053837,-0.220255408336173,0.258886196942357,-0.850780810014428,0.394891123547544,0.494449503816164,-0.152606764540987,0.217972435677331,"ZNF439"
